year,bula_h,pgisced97,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,Thuringa,Upper Secondary Level,Optimistic,0.25692,133,545,0.22021,0.29364
2014,Thuringa,Upper Secondary Level,More optimistic than pessimistic,0.47000,296,545,0.42806,0.51195
2014,Thuringa,Upper Secondary Level,More pessimistic than optimistic,0.24084,116,545,0.20490,0.27677
2014,Thuringa,First Stage of Tertiary Education,More optimistic than pessimistic,0.52873,42,42,0.37594,0.68153
2014,Thuringa,Second Stage of Tertiary Education,Optimistic,0.25822,58,186,0.19515,0.32129
2014,Thuringa,Second Stage of Tertiary Education,More optimistic than pessimistic,0.56785,128,186,0.49647,0.63924
2019,Schleswig-Holstein,Lower Secondary Level,Optimistic,0.30665,41,89,0.21031,0.40299
2019,Schleswig-Holstein,Lower Secondary Level,More optimistic than pessimistic,0.53305,48,89,0.42881,0.63729
2019,Schleswig-Holstein,Upper Secondary Level,Optimistic,0.27533,136,399,0.23144,0.31921
2019,Schleswig-Holstein,Upper Secondary Level,More optimistic than pessimistic,0.58120,203,399,0.53273,0.62967
2019,Schleswig-Holstein,Upper Secondary Level,More pessimistic than optimistic,0.12729,60,399,0.09454,0.16003
2019,Schleswig-Holstein,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.56078,50,50,0.42182,0.69974
2019,Schleswig-Holstein,Second Stage of Tertiary Education,Optimistic,0.24209,68,194,0.18165,0.30252
2019,Schleswig-Holstein,Second Stage of Tertiary Education,More optimistic than pessimistic,0.65409,126,194,0.58698,0.72120
2019,Hamburg,Upper Secondary Level,Optimistic,0.26687,50,175,0.20115,0.33260
2019,Hamburg,Upper Secondary Level,More optimistic than pessimistic,0.51915,93,175,0.44491,0.59339
2019,Hamburg,Upper Secondary Level,More pessimistic than optimistic,0.18144,32,175,0.12418,0.23871
2019,Hamburg,Second Stage of Tertiary Education,Optimistic,0.24100,61,161,0.17473,0.30727
2019,Hamburg,Second Stage of Tertiary Education,More optimistic than pessimistic,0.63339,100,161,0.55873,0.70806
2019,Lower Saxony,Lower Secondary Level,Optimistic,0.32071,124,301,0.26790,0.37353
2019,Lower Saxony,Lower Secondary Level,More optimistic than pessimistic,0.47285,125,301,0.41635,0.52935
2019,Lower Saxony,Lower Secondary Level,More pessimistic than optimistic,0.16887,52,301,0.12648,0.21126
2019,Lower Saxony,Upper Secondary Level,Optimistic,0.31237,339,1062,0.28448,0.34026
2019,Lower Saxony,Upper Secondary Level,More optimistic than pessimistic,0.48904,563,1062,0.45896,0.51912
2019,Lower Saxony,Upper Secondary Level,More pessimistic than optimistic,0.16097,160,1062,0.13886,0.18309
2019,Lower Saxony,Post-secondary Non-tertiary Level,Optimistic,0.28345,78,191,0.21937,0.34753
2019,Lower Saxony,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.56835,113,191,0.49792,0.63878
2019,Lower Saxony,First Stage of Tertiary Education,Optimistic,0.30098,42,109,0.21447,0.38749
2019,Lower Saxony,First Stage of Tertiary Education,More optimistic than pessimistic,0.47574,67,109,0.38155,0.56992
2019,Lower Saxony,Second Stage of Tertiary Education,Optimistic,0.27746,174,565,0.24051,0.31442
2019,Lower Saxony,Second Stage of Tertiary Education,More optimistic than pessimistic,0.61158,334,565,0.57136,0.65181
2019,Lower Saxony,Second Stage of Tertiary Education,More pessimistic than optimistic,0.10569,57,565,0.08032,0.13106
2019,Bremen,Upper Secondary Level,More optimistic than pessimistic,0.53111,35,35,0.36337,0.69886
2019,North Rhine-Westphalia,No answer / don't know,Optimistic,0.38748,59,126,0.30207,0.47288
2019,North Rhine-Westphalia,No answer / don't know,More optimistic than pessimistic,0.39059,67,126,0.30506,0.47612
2019,North Rhine-Westphalia,Pre-primary Level,Optimistic,0.51056,36,82,0.40169,0.61942
2019,North Rhine-Westphalia,Pre-primary Level,More optimistic than pessimistic,0.45865,46,82,0.35013,0.56716
2019,North Rhine-Westphalia,Primary Level,Optimistic,0.39456,46,91,0.29358,0.49554
2019,North Rhine-Westphalia,Primary Level,More optimistic than pessimistic,0.36204,45,91,0.26275,0.46133
2019,North Rhine-Westphalia,Lower Secondary Level,Optimistic,0.31334,185,527,0.27370,0.35298
2019,North Rhine-Westphalia,Lower Secondary Level,More optimistic than pessimistic,0.42767,236,527,0.38539,0.46995
2019,North Rhine-Westphalia,Lower Secondary Level,More pessimistic than optimistic,0.18824,106,527,0.15484,0.22165
2019,North Rhine-Westphalia,Upper Secondary Level,Optimistic,0.28961,691,2226,0.27077,0.30846
2019,North Rhine-Westphalia,Upper Secondary Level,More optimistic than pessimistic,0.47718,1071,2226,0.45643,0.49794
2019,North Rhine-Westphalia,Upper Secondary Level,More pessimistic than optimistic,0.19602,393,2226,0.17952,0.21251
2019,North Rhine-Westphalia,Upper Secondary Level,Pessimistic,0.03719,71,2226,0.02933,0.04505
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Optimistic,0.25718,170,598,0.22212,0.29224
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.56817,336,598,0.52843,0.60790
2019,North Rhine-Westphalia,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.15925,92,598,0.12989,0.18860
2019,North Rhine-Westphalia,First Stage of Tertiary Education,Optimistic,0.25656,82,281,0.20540,0.30771
2019,North Rhine-Westphalia,First Stage of Tertiary Education,More optimistic than pessimistic,0.52684,152,281,0.46836,0.58532
2019,North Rhine-Westphalia,First Stage of Tertiary Education,More pessimistic than optimistic,0.16980,47,281,0.12582,0.21378
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,Optimistic,0.24379,351,1293,0.22038,0.26721
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,More optimistic than pessimistic,0.62122,792,1293,0.59477,0.64768
2019,North Rhine-Westphalia,Second Stage of Tertiary Education,More pessimistic than optimistic,0.12267,150,1293,0.10478,0.14056
2019,Hesse,Lower Secondary Level,Optimistic,0.28798,42,142,0.21324,0.36272
2019,Hesse,Lower Secondary Level,More optimistic than pessimistic,0.47026,65,142,0.38787,0.55264
2019,Hesse,Lower Secondary Level,More pessimistic than optimistic,0.17789,35,142,0.11477,0.24102
2019,Hesse,Upper Secondary Level,Optimistic,0.25467,197,682,0.22195,0.28739
2019,Hesse,Upper Secondary Level,More optimistic than pessimistic,0.52335,366,682,0.48584,0.56086
2019,Hesse,Upper Secondary Level,More pessimistic than optimistic,0.19047,119,682,0.16097,0.21996
2019,Hesse,Post-secondary Non-tertiary Level,Optimistic,0.37493,39,127,0.29040,0.45946
2019,Hesse,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.38411,88,127,0.29918,0.46904
2019,Hesse,First Stage of Tertiary Education,More optimistic than pessimistic,0.54216,49,49,0.40121,0.68311
2019,Hesse,Second Stage of Tertiary Education,Optimistic,0.27326,142,525,0.23511,0.31142
2019,Hesse,Second Stage of Tertiary Education,More optimistic than pessimistic,0.54665,305,525,0.50403,0.58928
2019,Hesse,Second Stage of Tertiary Education,More pessimistic than optimistic,0.17682,78,525,0.14415,0.20949
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Optimistic,0.33980,66,163,0.26687,0.41274
2019,"Rhineland-Palatinate, Saarland",Lower Secondary Level,More optimistic than pessimistic,0.48018,97,163,0.40324,0.55711
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Optimistic,0.22391,168,631,0.19136,0.25646
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,More optimistic than pessimistic,0.53780,337,631,0.49887,0.57673
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,More pessimistic than optimistic,0.21189,126,631,0.17998,0.24380
2019,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.68313,74,74,0.57640,0.78986
2019,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,More optimistic than pessimistic,0.47613,43,43,0.32509,0.62718
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Optimistic,0.23089,85,300,0.18312,0.27866
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,More optimistic than pessimistic,0.61442,173,300,0.55925,0.66959
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,More pessimistic than optimistic,0.15083,42,300,0.11026,0.19139
2019,Baden-Wuerttemberg,Lower Secondary Level,Optimistic,0.25890,78,231,0.20229,0.31551
2019,Baden-Wuerttemberg,Lower Secondary Level,More optimistic than pessimistic,0.43771,100,231,0.37359,0.50182
2019,Baden-Wuerttemberg,Lower Secondary Level,More pessimistic than optimistic,0.23327,53,231,0.17861,0.28792
2019,Baden-Wuerttemberg,Upper Secondary Level,Optimistic,0.25530,316,1137,0.22995,0.28066
2019,Baden-Wuerttemberg,Upper Secondary Level,More optimistic than pessimistic,0.51358,590,1137,0.48451,0.54264
2019,Baden-Wuerttemberg,Upper Secondary Level,More pessimistic than optimistic,0.19975,199,1137,0.17650,0.22300
2019,Baden-Wuerttemberg,Upper Secondary Level,Pessimistic,0.03137,32,1137,0.02123,0.04151
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Optimistic,0.20615,57,219,0.15245,0.25985
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.61469,127,219,0.55008,0.67929
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.17271,35,219,0.12253,0.22289
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,Optimistic,0.18963,47,189,0.13359,0.24566
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,More optimistic than pessimistic,0.56021,106,189,0.48926,0.63117
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,More pessimistic than optimistic,0.23871,36,189,0.17777,0.29965
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Optimistic,0.29030,233,860,0.25994,0.32065
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,More optimistic than pessimistic,0.57134,511,860,0.53824,0.60443
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,More pessimistic than optimistic,0.12924,116,860,0.10680,0.15167
2019,Bavaria,Lower Secondary Level,Optimistic,0.20487,103,340,0.16191,0.24784
2019,Bavaria,Lower Secondary Level,More optimistic than pessimistic,0.50964,168,340,0.45642,0.56285
2019,Bavaria,Lower Secondary Level,More pessimistic than optimistic,0.21899,69,340,0.17497,0.26302
2019,Bavaria,Upper Secondary Level,Optimistic,0.25843,465,1784,0.23811,0.27875
2019,Bavaria,Upper Secondary Level,More optimistic than pessimistic,0.50539,913,1784,0.48218,0.52860
2019,Bavaria,Upper Secondary Level,More pessimistic than optimistic,0.20443,349,1784,0.18571,0.22315
2019,Bavaria,Upper Secondary Level,Pessimistic,0.03175,57,1784,0.02361,0.03989
2019,Bavaria,Post-secondary Non-tertiary Level,Optimistic,0.34086,94,283,0.28554,0.39619
2019,Bavaria,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.55872,154,283,0.50077,0.61668
2019,Bavaria,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.09025,35,283,0.05680,0.12369
2019,Bavaria,First Stage of Tertiary Education,Optimistic,0.21828,75,279,0.16972,0.26684
2019,Bavaria,First Stage of Tertiary Education,More optimistic than pessimistic,0.61133,158,279,0.55403,0.66863
2019,Bavaria,First Stage of Tertiary Education,More pessimistic than optimistic,0.14233,46,279,0.10126,0.18340
2019,Bavaria,Second Stage of Tertiary Education,Optimistic,0.27640,298,1051,0.24934,0.30345
2019,Bavaria,Second Stage of Tertiary Education,More optimistic than pessimistic,0.56910,619,1051,0.53915,0.59905
2019,Bavaria,Second Stage of Tertiary Education,More pessimistic than optimistic,0.14607,134,1051,0.12471,0.16743
2019,Berlin,Upper Secondary Level,Optimistic,0.21943,75,322,0.17415,0.26470
2019,Berlin,Upper Secondary Level,More optimistic than pessimistic,0.48240,162,322,0.42774,0.53707
2019,Berlin,Upper Secondary Level,More pessimistic than optimistic,0.23509,85,322,0.18870,0.28148
2019,Berlin,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.54663,44,44,0.39783,0.69543
2019,Berlin,Second Stage of Tertiary Education,Optimistic,0.23363,110,458,0.19484,0.27243
2019,Berlin,Second Stage of Tertiary Education,More optimistic than pessimistic,0.56178,265,458,0.51629,0.60727
2019,Berlin,Second Stage of Tertiary Education,More pessimistic than optimistic,0.20069,83,458,0.16397,0.23741
2019,Brandenburg,Lower Secondary Level,More optimistic than pessimistic,0.36346,38,38,0.20847,0.51844
2019,Brandenburg,Upper Secondary Level,Optimistic,0.25724,140,498,0.21881,0.29567
2019,Brandenburg,Upper Secondary Level,More optimistic than pessimistic,0.47506,247,498,0.43116,0.51897
2019,Brandenburg,Upper Secondary Level,More pessimistic than optimistic,0.22542,111,498,0.18868,0.26216
2019,Brandenburg,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.48322,37,37,0.31997,0.64646
2019,Brandenburg,First Stage of Tertiary Education,More optimistic than pessimistic,0.54537,49,49,0.40450,0.68623
2019,Brandenburg,Second Stage of Tertiary Education,Optimistic,0.16588,68,280,0.12223,0.20953
2019,Brandenburg,Second Stage of Tertiary Education,More optimistic than pessimistic,0.67685,153,280,0.62197,0.73172
2019,Brandenburg,Second Stage of Tertiary Education,More pessimistic than optimistic,0.14763,59,280,0.10600,0.18925
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,Optimistic,0.25460,82,272,0.20273,0.30647
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,More optimistic than pessimistic,0.44266,125,272,0.38353,0.50180
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,More pessimistic than optimistic,0.24325,65,272,0.19217,0.29433
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Optimistic,0.23698,50,140,0.16629,0.30767
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,More optimistic than pessimistic,0.63116,90,140,0.55094,0.71137
2019,Saxony,Lower Secondary Level,Optimistic,0.28040,33,72,0.17592,0.38489
2019,Saxony,Lower Secondary Level,More optimistic than pessimistic,0.46984,39,72,0.35374,0.58593
2019,Saxony,Upper Secondary Level,Optimistic,0.21434,175,746,0.18488,0.24381
2019,Saxony,Upper Secondary Level,More optimistic than pessimistic,0.49715,376,746,0.46124,0.53305
2019,Saxony,Upper Secondary Level,More pessimistic than optimistic,0.25426,161,746,0.22299,0.28552
2019,Saxony,Upper Secondary Level,Pessimistic,0.03425,34,746,0.02119,0.04732
2019,Saxony,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.58409,56,56,0.45383,0.71435
2019,Saxony,First Stage of Tertiary Education,Optimistic,0.17981,32,105,0.10600,0.25361
2019,Saxony,First Stage of Tertiary Education,More optimistic than pessimistic,0.43133,73,105,0.33614,0.52652
2019,Saxony,Second Stage of Tertiary Education,Optimistic,0.20686,124,483,0.17070,0.24302
2019,Saxony,Second Stage of Tertiary Education,More optimistic than pessimistic,0.58812,270,483,0.54418,0.63206
2019,Saxony,Second Stage of Tertiary Education,More pessimistic than optimistic,0.19453,89,483,0.15919,0.22986
2019,Saxony-Anhalt,Lower Secondary Level,More optimistic than pessimistic,0.53775,36,36,0.37257,0.70293
2019,Saxony-Anhalt,Upper Secondary Level,Optimistic,0.21701,120,406,0.17686,0.25715
2019,Saxony-Anhalt,Upper Secondary Level,More optimistic than pessimistic,0.46845,201,406,0.41985,0.51705
2019,Saxony-Anhalt,Upper Secondary Level,More pessimistic than optimistic,0.21499,85,406,0.17498,0.25500
2019,Saxony-Anhalt,First Stage of Tertiary Education,More optimistic than pessimistic,0.67802,45,45,0.53996,0.81608
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Optimistic,0.19908,56,230,0.14736,0.25080
2019,Saxony-Anhalt,Second Stage of Tertiary Education,More optimistic than pessimistic,0.55336,121,230,0.48897,0.61775
2019,Saxony-Anhalt,Second Stage of Tertiary Education,More pessimistic than optimistic,0.23966,53,230,0.18437,0.29495
2019,Thuringa,Upper Secondary Level,Optimistic,0.28605,108,484,0.24574,0.32635
2019,Thuringa,Upper Secondary Level,More optimistic than pessimistic,0.42812,225,484,0.38399,0.47225
2019,Thuringa,Upper Secondary Level,More pessimistic than optimistic,0.22868,120,484,0.19123,0.26614
2019,Thuringa,Upper Secondary Level,Pessimistic,0.05715,31,484,0.03645,0.07785
2019,Thuringa,First Stage of Tertiary Education,More optimistic than pessimistic,0.48909,46,46,0.34304,0.63515
2019,Thuringa,Second Stage of Tertiary Education,Optimistic,0.25572,61,232,0.19946,0.31198
2019,Thuringa,Second Stage of Tertiary Education,More optimistic than pessimistic,0.56776,133,232,0.50387,0.63164
2019,Thuringa,Second Stage of Tertiary Education,More pessimistic than optimistic,0.16519,38,232,0.11730,0.21308
