"plh0177","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","maennlich","58","0.0110191433689096","0.00816887417309791","0.0138694125647212"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","weiblich","50","0.00834746800420367","0.00595037073192717","0.0107445652764802"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","weiblich","48","0.0115267748812072","0.00802579571254866","0.0150277540498657"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","maennlich","89","0.0175570436406817","0.0139711501508349","0.0211429371305285"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","weiblich","97","0.0175395341678135","0.0140809760124344","0.0209980923231927"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","maennlich","57","0.0230972587239619","0.0174334144714716","0.0287611029764522"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","weiblich","92","0.0256729981753478","0.0204856687375063","0.0308603276131892"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","maennlich","30","0.0252397871721895","0.0160903819778094","0.0343891923665696"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","maennlich","41","0.0214247691307528","0.015326956862508","0.0275225813989976"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","weiblich","52","0.0352688814131214","0.026400761275484","0.0441370015507588"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","maennlich","134","0.0280276766607661","0.0235211855529979","0.0325341677685343"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","weiblich","154","0.0262153326741999","0.0220057633466722","0.0304249020017276"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","maennlich","78","0.0285627793557633","0.0222820074618337","0.0348435512496928"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","weiblich","101","0.0278308958789558","0.0224359428649725","0.0332258488929391"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","maennlich","40","0.035399249334909","0.0246204113503397","0.0461780873194783"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","weiblich","43","0.031716159327401","0.0219779402980809","0.041454378356721"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","maennlich","40","0.0194081767963569","0.0135984545698105","0.0252178990229032"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","weiblich","38","0.024716694420318","0.017252324216982","0.032181064623654"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","maennlich","57","0.138116427806312","0.10471976029689","0.171513095315733"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","weiblich","41","0.0755576813732827","0.0518153241560763","0.099300038590489"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","maennlich","448","0.0842526488493373","0.0766686608485847","0.09183663685009"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","weiblich","428","0.0725507497130261","0.0657164417753529","0.0793850576506994"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","maennlich","203","0.0769837902617073","0.0669327797431051","0.0870348007803096"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","weiblich","264","0.0784866101087065","0.0696659359969627","0.0873072842204503"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","maennlich","103","0.088168005781135","0.0716288231715832","0.104707188390687"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","weiblich","78","0.06297575653119","0.0494768058301663","0.0764747072322138"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","maennlich","140","0.0679367607548497","0.057339491413034","0.0785340300966655"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","weiblich","109","0.0677781748208608","0.0556934393224044","0.0798629103193172"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","weiblich","33","0.071310665379942","0.048192301880984","0.0944290288788999"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","maennlich","377","0.0679525554270016","0.0610812393462172","0.074823871507786"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","weiblich","340","0.0636504846866012","0.0572184501724081","0.0700825192007944"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","maennlich","210","0.0802316324072062","0.0699888613029822","0.0904744035114303"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","weiblich","236","0.0662426497868465","0.0580854888489766","0.0743998107247164"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","maennlich","98","0.0908859542632623","0.0741188258822995","0.107653082644225"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","weiblich","105","0.0862447713764825","0.0706449643517573","0.101844578401208"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","maennlich","151","0.071246787321074","0.0604137142562479","0.0820798603859001"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","weiblich","102","0.0587964331740092","0.0474867652348682","0.0701061011131503"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","maennlich","59","0.137086859896154","0.103795033742899","0.170378686049408"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","weiblich","77","0.153961027171611","0.12153862419935","0.186383430143872"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","maennlich","705","0.13119915936456","0.121981011669255","0.140417307059864"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","weiblich","695","0.122269946789806","0.113638792907603","0.130901100672009"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","maennlich","419","0.150397886836649","0.136919619140909","0.163876154532389"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","weiblich","467","0.130117221766958","0.119082765869331","0.141151677664586"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","maennlich","193","0.160711217139714","0.139288235057578","0.18213419922185"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","weiblich","206","0.159722717626984","0.139364837283388","0.180080597970581"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","maennlich","315","0.14940342166168","0.134390647466399","0.164416195856961"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","weiblich","251","0.145765188752551","0.128800412984226","0.162729964520877"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","maennlich","81","0.178547745165372","0.141477580883397","0.215617909447347"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","weiblich","104","0.227287104256955","0.189639175105489","0.26493503340842"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","maennlich","1286","0.249198818834553","0.237388721331238","0.261008916337868"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","weiblich","1385","0.251136161626087","0.239710415513916","0.262561907738258"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","maennlich","781","0.28749602678319","0.270430685127637","0.304561368438744"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","weiblich","853","0.235148281609263","0.221238743971298","0.249057819247227"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","maennlich","265","0.233698088589061","0.209013343052823","0.2583828341253"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","weiblich","305","0.249778249202165","0.225722990324634","0.273833508079697"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","maennlich","576","0.263191258137523","0.244646038555309","0.281736477719737"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","weiblich","394","0.22735312373162","0.20720319239069","0.24750305507255"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","maennlich","63","0.144885975328169","0.110815252169674","0.178956698486665"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","weiblich","72","0.15173500368369","0.119505525241982","0.183964482125398"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","maennlich","885","0.174340230699856","0.163981241270442","0.18469922012927"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","weiblich","958","0.171628353064045","0.1616940902782","0.18156261584989"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","maennlich","458","0.158498827632578","0.144728451326768","0.172269203938388"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","weiblich","663","0.176740678044856","0.164229743474438","0.189251612615273"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","maennlich","202","0.175743569540529","0.153542596286413","0.197944542794646"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","weiblich","216","0.168552526426288","0.14774967137147","0.189355381481106"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","maennlich","456","0.202740920931653","0.18580965975201","0.219672182111296"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","weiblich","351","0.211625848379636","0.191988487301717","0.231263209457556"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","maennlich","83","0.23781088454736","0.196600810199377","0.279020958895342"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(noch) kein Abschluss","weiblich","99","0.218693406067344","0.181559280316905","0.255827531817784"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","maennlich","1110","0.224034095815623","0.212650056194566","0.23541813543668"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Hauptschulabschluss","weiblich","1358","0.254813584709716","0.243332781655872","0.266294387763559"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","maennlich","441","0.171822902555725","0.157599367338654","0.186046437772795"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","Realschulabschluss","weiblich","812","0.237972830357307","0.224005864163143","0.251939796551472"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","maennlich","166","0.152643878159636","0.131665408623114","0.173622347696159"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","(Fach-)Abitur","weiblich","236","0.199182798219927","0.176989057290744","0.22137653914911"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","maennlich","422","0.193218034429627","0.176590770689019","0.209845298170236"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","AkademikerInnen","weiblich","328","0.203363403218729","0.184012595005779","0.222714211431678"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","maennlich","52","0.0118152600246845","0.00867248673459849","0.0149580333147705"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","weiblich","38","0.00814010753457654","0.00561181145875649","0.0106684036103966"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","weiblich","43","0.0120236911382223","0.00829203136057378","0.0157553509158708"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","maennlich","97","0.0245633414013424","0.0200612366163144","0.0290654461863703"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","weiblich","79","0.0155288611581003","0.0120498245969096","0.019007897719291"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","maennlich","46","0.0194999507270315","0.0140589939512101","0.0249409075028529"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","weiblich","65","0.0206897349165946","0.0158161617900386","0.0255633080431505"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","weiblich","30","0.0279547542527194","0.0186124591663664","0.0372970493390724"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","maennlich","36","0.0215618098314824","0.0151913854910848","0.0279322341718799"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","weiblich","34","0.0198087391603666","0.0128918811089333","0.0267255972117999"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","maennlich","120","0.0243004589008468","0.0198219068302017","0.0287790109714919"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","weiblich","135","0.026038457328015","0.0215575472918151","0.030519367364215"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","maennlich","55","0.0280028152269407","0.0215109714558396","0.0344946589980418"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","weiblich","84","0.0252047888049948","0.0198380792105154","0.0305714983994743"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","maennlich","34","0.031123835434451","0.020595235179131","0.0416524356897709"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","weiblich","38","0.0327917523901478","0.022698646960771","0.0428848578195246"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","maennlich","37","0.019362676510842","0.01331907302762","0.0254062799940639"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","weiblich","42","0.0350649189133211","0.0259340837881952","0.044195754038447"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","maennlich","35","0.0835538586833831","0.0564020745430687","0.110705642823697"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","weiblich","34","0.0764768519663148","0.0520307815352421","0.100922922397387"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","maennlich","412","0.0908879267326246","0.0825273901579539","0.0992484633072954"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","weiblich","386","0.0753188564561815","0.0678931880059065","0.0827445249064565"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","maennlich","193","0.0805795792248162","0.0698692140338808","0.0912899444157516"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","weiblich","235","0.076900284883223","0.0677781150579231","0.0860224547085228"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","maennlich","100","0.105106120196588","0.0865113970179895","0.123700843375186"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","weiblich","105","0.0955039016129663","0.0788469161321685","0.112160887093764"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","maennlich","110","0.0572627452257105","0.0470723629594038","0.0674531274920172"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","weiblich","104","0.0749347605775867","0.0618654440455473","0.0880040771096262"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","maennlich","33","0.0879259713499814","0.060139379923365","0.115712562776598"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","maennlich","286","0.0583628436767841","0.051544445555018","0.0651812417985503"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","weiblich","301","0.0580051167158654","0.0514278550589428","0.064582378372788"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","maennlich","182","0.0718970602730582","0.0617325057522822","0.0820616147938343"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","weiblich","204","0.0565268995241007","0.0486200729327125","0.0644337261154889"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","maennlich","90","0.0923709566273723","0.0748155109735971","0.109926402281148"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","weiblich","103","0.0814592272180694","0.0659567228114595","0.0969617316246793"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","maennlich","137","0.0772659555936628","0.0655550246303644","0.0889768865569612"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","weiblich","90","0.0709604058483062","0.0582151020903303","0.0837057096062822"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","maennlich","55","0.12777193667667","0.0950156691212155","0.160528204232124"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","weiblich","75","0.162428802871403","0.128500467415825","0.196357138326981"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","maennlich","605","0.136040277822479","0.126068953475019","0.146011602169939"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","weiblich","593","0.12486848400473","0.115567031418146","0.134169936591314"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","maennlich","400","0.16498543790796","0.150380337720682","0.179590538095239"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","weiblich","423","0.124632439661631","0.113323532399604","0.135941346923657"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","maennlich","186","0.173163665104177","0.150221832475032","0.196105497733322"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","weiblich","181","0.143142541178383","0.12329433999168","0.162990742365086"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","maennlich","271","0.136613214156207","0.12155033083655","0.151676097475864"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","weiblich","203","0.114232560690156","0.0984426437544325","0.130022477625879"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","maennlich","106","0.267690341504781","0.224246784641764","0.311133898367798"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","weiblich","102","0.246084434470157","0.206463602414214","0.2857052665261"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","maennlich","1209","0.266455700330122","0.253596971994128","0.279314428666116"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","weiblich","1289","0.260002637354868","0.247660463561921","0.272344811147815"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","maennlich","690","0.276273753312133","0.258678655545346","0.29386885107892"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","weiblich","860","0.25811463755418","0.243132127131605","0.273097147976756"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","maennlich","268","0.254967889420506","0.228542573639152","0.28139320520186"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(Fach-)Abitur","weiblich","271","0.231192488935355","0.207299077021494","0.255085900849216"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","maennlich","551","0.263014189202797","0.243704369839284","0.28232400856631"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","AkademikerInnen","weiblich","405","0.247566654488618","0.226142429312144","0.268990879665092"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","maennlich","59","0.148641999458298","0.113736928655155","0.18354707026144"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","(noch) kein Abschluss","weiblich","70","0.130162690149428","0.0992111375953163","0.161114242703541"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","maennlich","808","0.171336899573184","0.16037749921923","0.182296299927137"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Hauptschulabschluss","weiblich","859","0.178306546608434","0.167536284990955","0.189076808225913"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","Realschulabschluss","maennlich","473","0.173338241194094","0.158443058801554","0.188233423586633"
