"plh0179","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","kein Migrationshintergrund","358","0.155564963885513","0.140710601078424","0.170419326692603"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","direkter Migrationshintergrund","85","0.21207039379459","0.172694388794748","0.251446398794433"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","indirekter Migrationshintergrund","48","0.152439260172391","0.10874793181037","0.196130588534411"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","kein Migrationshintergrund","1002","0.195981132877624","0.18499150943213","0.206970756323117"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","direkter Migrationshintergrund","120","0.150493513610048","0.123479892793437","0.177507134426658"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","kein Migrationshintergrund","80","0.162467627185159","0.129154004876956","0.195781249493362"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","kein Migrationshintergrund","197","0.0749016867736594","0.0641133436119225","0.0856900299353964"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","direkter Migrationshintergrund","39","0.0896951604792448","0.0621702540111051","0.117220066947384"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","kein Migrationshintergrund","464","0.0902929291945895","0.0823584172890197","0.0982274411001594"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","direkter Migrationshintergrund","69","0.103938992372422","0.0808822153460799","0.126995769398763"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","kein Migrationshintergrund","30","0.0663429677933549","0.043866463298416","0.0888194722882938"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","kein Migrationshintergrund","216","0.0951962629158171","0.083168021075866","0.107224504755768"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","direkter Migrationshintergrund","60","0.135373858709763","0.102418237264084","0.168329480155441"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","indirekter Migrationshintergrund","30","0.120169238954479","0.0806455344780934","0.159692943430864"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","kein Migrationshintergrund","468","0.0912468619349004","0.0832747297616884","0.0992189941081123"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","direkter Migrationshintergrund","73","0.120424978026476","0.0958362937422318","0.145013662310719"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","kein Migrationshintergrund","61","0.146235791833903","0.114325303520447","0.178146280147359"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","kein Migrationshintergrund","40","0.044105467062691","0.0309302290133843","0.0572807051119976"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","kein Migrationshintergrund","88","0.0580162637764669","0.0479284964245961","0.0681040311283378"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","kein Migrationshintergrund","32","0.0154911394134742","0.0101620872321012","0.0208201915948471"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","kein Migrationshintergrund","74","0.0372366650008314","0.0290662590128763","0.0454070709887864"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","kein Migrationshintergrund","55","0.0536970140517837","0.0392327133265349","0.0681613147770325"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","kein Migrationshintergrund","99","0.0453066640767718","0.03633213920031","0.0542811889532337"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","kein Migrationshintergrund","47","0.0406703580938854","0.0279958766714906","0.0533448395162802"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","kein Migrationshintergrund","123","0.0577639401930988","0.0476967854950031","0.0678310948911945"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","kein Migrationshintergrund","139","0.139246383388852","0.117031775120717","0.161460991656987"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","direkter Migrationshintergrund","36","0.128006148733977","0.087628377445268","0.168383920022686"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","kein Migrationshintergrund","312","0.174336770271511","0.157965045044656","0.190708495498365"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","direkter Migrationshintergrund","57","0.168135340232893","0.129121690628772","0.207148989837014"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","kein Migrationshintergrund","77","0.0845161374512116","0.0666676081655077","0.102364666736915"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","kein Migrationshintergrund","207","0.0992671528335642","0.0863638984262596","0.112170407240869"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","direkter Migrationshintergrund","42","0.125320843233229","0.0907828753491426","0.159858811117315"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","kein Migrationshintergrund","136","0.131075588336871","0.109420539062455","0.152730637611287"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","direkter Migrationshintergrund","52","0.224282536323513","0.173872184260753","0.274692888386273"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","kein Migrationshintergrund","343","0.140417225495293","0.125425468888475","0.15540898210211"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","direkter Migrationshintergrund","47","0.136235490445324","0.10045028243798","0.172020698452667"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","kein Migrationshintergrund","201","0.209065028913813","0.182972368947035","0.23515768888059"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","direkter Migrationshintergrund","54","0.220366909631233","0.170272583445919","0.270461235816547"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","indirekter Migrationshintergrund","31","0.16449733277111","0.105561469726664","0.223433195815557"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","kein Migrationshintergrund","384","0.185046202692282","0.168288863534179","0.201803541850384"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","direkter Migrationshintergrund","68","0.160831256069076","0.122507275176017","0.199155236962134"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","kein Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","kein Migrationshintergrund","101","0.109441742017747","0.0894094826162348","0.12947400141926"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","direkter Migrationshintergrund","33","0.131331413846181","0.0905106069781851","0.172152220714177"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","kein Migrationshintergrund","214","0.105687703107664","0.0924212352846111","0.118954170930717"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","direkter Migrationshintergrund","31","0.0768400416070734","0.0490561540010924","0.104623929213054"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","kein Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","kein Migrationshintergrund","94","0.13861003922126","0.116438057325651","0.160782021116869"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","kein Migrationshintergrund","187","0.0814302731390432","0.06962849388924","0.0932320523888464"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","direkter Migrationshintergrund","34","0.0952122617262165","0.0645939999087462","0.125830523543687"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","kein Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","kein Migrationshintergrund","55","0.0577000451415859","0.0424322351040393","0.0729678551791324"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","kein Migrationshintergrund","98","0.0759448514478166","0.0642080220407895","0.0876816808548438"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","kein Migrationshintergrund","39","0.434442094945781","0.335286559823176","0.533597630068385"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","kein Migrationshintergrund","37","0.0237986564647046","0.0170456277142163","0.0305516852151929"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","kein Migrationshintergrund","38","0.0465154935309237","0.03272595530757","0.0603050317542774"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","kein Migrationshintergrund","69","0.03854236603656","0.0300135854847418","0.0470711465883781"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","kein Migrationshintergrund","50","0.0635709445794839","0.0475952091862426","0.0795466799727251"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","kein Migrationshintergrund","95","0.0463581679524163","0.0370426188968026","0.0556737170080299"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","kein Migrationshintergrund","41","0.0451033419961403","0.0315146819369582","0.0586920020553224"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","kein Migrationshintergrund","108","0.0601932031358743","0.0496555063897737","0.070730899881975"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","kein Migrationshintergrund","131","0.148607550968504","0.125317018268553","0.171898083668455"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","direkter Migrationshintergrund","35","0.144884371811945","0.0984782637395443","0.191290479884346"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","kein Migrationshintergrund","273","0.138655404323201","0.123344193177446","0.153966615468955"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","direkter Migrationshintergrund","52","0.142760478356921","0.105187029198112","0.18033392751573"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","kein Migrationshintergrund","80","0.0618670660868137","0.0460925502676836","0.0776415819059438"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","kein Migrationshintergrund","180","0.0848406839923657","0.0724953423985841","0.0971860255861474"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","direkter Migrationshintergrund","36","0.10131602210864","0.0689068051006146","0.133725239116665"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","kein Migrationshintergrund","113","0.136485643256631","0.114006883131457","0.158964403381804"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","kein Migrationshintergrund","289","0.144827332717768","0.129235224146724","0.160419441288812"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","direkter Migrationshintergrund","49","0.103993392103692","0.0712076926978177","0.136779091509566"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","kein Migrationshintergrund","171","0.190086616045868","0.16439513483048","0.215778097261256"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","direkter Migrationshintergrund","44","0.271202626013488","0.212588499288131","0.329816752738845"
