"plh0179","year","sex","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","120","0.030508052416291","0.0251757509295561","0.035840353903026"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","88","0.0317403416067666","0.0257271060699409","0.0377535771435923"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","142","0.048458353086335","0.0418005096709074","0.0551161965017625"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","274","0.114846360674357","0.103909959152764","0.125782762195949"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","308","0.096835896892969","0.0876665822675183","0.10600521151842"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","243","0.0898116214902594","0.0800045710292924","0.0996186719512264"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","232","0.0610186658882308","0.0535971061975615","0.0684402255789002"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","444","0.138027572630784","0.126196173365434","0.149858971896134"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","434","0.111467432962035","0.101709765210535","0.121225100713534"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","823","0.233371475195278","0.218862963264054","0.247879987126502"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","891","0.22920148062601","0.216169377843872","0.242233583408149"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","596","0.144160661386722","0.132112354980754","0.156208967792689"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","770","0.164110300032501","0.152626707931975","0.175593892133026"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","543","0.141529548777498","0.129573360789697","0.1534857367653"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","865","0.174014896628782","0.162260112101933","0.18576968115563"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","56","0.0349992204678369","0.0284749248998302","0.0415235160358437"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","84","0.0408198997426146","0.0344242109546874","0.0472155885305418"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","30","0.00917178895379609","0.00609053506854887","0.0122530428390433"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","61","0.0242963669763194","0.0188303592651729","0.0297623746874658"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","73","0.0192872019658715","0.0148418432531569","0.023732560678586"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","58","0.0266804623853234","0.0209595538267961","0.0324013709438506"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","91","0.0223165615618294","0.0175422138411793","0.0270909092824795"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","71","0.0308472797477068","0.0247090215113484","0.0369855379840653"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","120","0.0365308267071182","0.0304669559235391","0.0425946974906974"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","260","0.117799924289088","0.106355428578648","0.129244419999528"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","244","0.0955814911001128","0.086078224836209","0.105084757364017"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","225","0.0677168737367946","0.0587969124074283","0.0766368350661608"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","265","0.0875998382747958","0.0784619550233325","0.0967377215262591"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","477","0.146143364843864","0.133602639982521","0.158684089705208"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","416","0.112267009192891","0.102063054242087","0.122470964143695"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","765","0.245811267043556","0.230525701119934","0.261096832967177"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","869","0.218885469210222","0.205520526532603","0.23225041188784"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","576","0.166834817903122","0.153599038759398","0.180070597046846"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","726","0.167283491101307","0.155219905641296","0.179347076561318"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","480","0.133398196098827","0.121327692706366","0.145468699491288"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","759","0.190256422189441","0.177569838317768","0.202943006061114"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","49","0.0317201240606184","0.0251628410358065","0.0382774070854302"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","66","0.0427572429820239","0.0359257838135334","0.0495887021505145"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","34","0.0118624587629139","0.00820656436019828","0.0155183531656296"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","44","0.0246020102682439","0.0188059583994865","0.0303980621370013"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","67","0.0205553454483549","0.0157640833860876","0.0253466075106222"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","61","0.0211240822795682","0.0157437538770536","0.0265044106820829"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","74","0.028497927379748","0.0228793535890021","0.0341165011704938"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","93","0.0386825762496548","0.0314673967561523","0.0458977557431573"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","86","0.0250517672761096","0.0197745187410841","0.0303290158111351"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","181","0.114598506129967","0.102680169689698","0.126516842570237"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","238","0.10226491241792","0.0920335136693425","0.112496311166497"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","200","0.0791638711891571","0.0690617930266773","0.0892659493516368"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","202","0.0650396320276614","0.056712734421856","0.0733665296334668"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","366","0.140818511054116","0.127803984696645","0.153833037411587"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","376","0.126730317993737","0.115496896897195","0.137963739090279"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","702","0.237677598172802","0.221751129060124","0.25360406728548"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","759","0.209177901770684","0.195443970018437","0.222911833522932"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","593","0.165981857878827","0.152060740442295","0.179902975315359"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","804","0.210451047732728","0.196686477299097","0.224215618166359"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","437","0.137343899685109","0.124464975886132","0.150222823484086"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","663","0.157611446208119","0.145307407432825","0.169915484983414"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","62","0.0369872481883567","0.0301395048052731","0.0438349915714404"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","75","0.0373075566951206","0.0309782126276913","0.0436369007625499"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","36","0.0120937291709234","0.00844321103757514","0.0157442473042717"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","47","0.0201790136832177","0.0150771507902615","0.0252808765761738"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","68","0.0236193545960313","0.0185475780185319","0.0286911311735306"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","67","0.0278259830699454","0.0218583417777829","0.033793624362108"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","85","0.0336429324589833","0.0276210502657484","0.0396648146522181"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","73","0.0286212652312859","0.0225714214948655","0.0346711089677064"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","99","0.0276297569140392","0.0221555541249996","0.0331039597030787"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","243","0.0974465473581722","0.0866862284898285","0.108206866226516"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","283","0.104482608248014","0.0942667340850527","0.114698482410975"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","236","0.105450031506609","0.0943062880237015","0.116593774989517"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","203","0.0633194134555331","0.0551858525919117","0.0714529743191545"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","414","0.130753424905104","0.118521255753371","0.142985594056838"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","438","0.124938836551391","0.113895903146209","0.135981769956573"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","820","0.257678125112491","0.2418094615543","0.273546788670683"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","835","0.223063105975468","0.209159634035565","0.236966577915372"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","533","0.166490630844737","0.152974400338263","0.180006861351211"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","726","0.187530405372953","0.174494057998433","0.200566752747472"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","410","0.12077946660645","0.108955834396521","0.132603098816379"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","596","0.162372300561543","0.150055497229428","0.174689103893659"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","43","0.02618573607125","0.0197688943223669","0.032602577820133"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","57","0.0309138463701713","0.024613249404716","0.0372144433356265"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","40","0.0227879237461153","0.0167914261845847","0.0287844213076459"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","57","0.0250208246233444","0.0193352748925269","0.0307063743541619"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","52","0.0227413698392575","0.0167508579044254","0.0287318817740897"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","63","0.0259646376468724","0.0201756519236365","0.0317536233701083"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","60","0.0282315754288716","0.0215757822418969","0.0348873686158464"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","88","0.037831620663116","0.0308865447587081","0.0447766965675239"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","166","0.090065448424261","0.0785618144196043","0.101569082428918"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","186","0.0752815950571178","0.0656771308966236","0.084886059217612"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","164","0.0666120667214755","0.0565922814331164","0.0766318520098347"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","211","0.0701007119017112","0.0608067014791721","0.0793947223242503"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","362","0.154052464357846","0.139546155836512","0.168558772879179"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","385","0.125372457799351","0.113318306788209","0.137426608810494"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","648","0.251297484640965","0.233867396355268","0.268727572926662"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","709","0.234472555806887","0.219050212216701","0.249894899397073"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","508","0.209995096521389","0.193628049112251","0.226362143930526"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","595","0.187730907263348","0.173516071801427","0.201945742725269"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","327","0.122358618648169","0.109190410011456","0.135526827284881"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","523","0.176892953276284","0.163002788121575","0.190783118430992"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","36","0.0220536790675033","0.0159350317940333","0.0281723263409734"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","51","0.0269752027330849","0.020785789753148","0.0331646157130219"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","38","0.0087818854404803","0.00521750831940781","0.0123462625615528"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","47","0.0265009402987324","0.0198089424280321","0.0331929381694327"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","75","0.0362294259142665","0.0290906671584823","0.0433681846700507"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","67","0.0362496583967924","0.0284622739451128","0.0440370428484721"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","68","0.0314581085512424","0.0247895701458521","0.0381266469566328"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","173","0.0815543174352226","0.0701516199874394","0.0929570148830059"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","193","0.0820891007178984","0.0716021757452915","0.0925760256905054"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","174","0.0996826679676679","0.0872012186929658","0.11216411724237"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","174","0.0729913375069102","0.0630537101904966","0.0829289648233238"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","330","0.14983453741473","0.134964396681131","0.164704678148329"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","336","0.129917202223982","0.117072655897118","0.142761748550847"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","628","0.257984775387724","0.239755859925583","0.276213690849865"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","705","0.265308224951216","0.248441409446656","0.282175040455776"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","441","0.196025022119725","0.179485063982004","0.212564980257445"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","537","0.176727814789976","0.162155473847784","0.191300155732169"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","283","0.118665229911292","0.105191445980779","0.132139013841805"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","434","0.161653753508261","0.14758972437932","0.175717782637202"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","34","0.024439122392077","0.0177825931570351","0.031095651627119"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","53","0.028952124647114","0.0222481595164848","0.0356560897777432"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","45","0.0181864539589363","0.0128437669917001","0.0235291409261726"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","53","0.0314746918081583","0.0239478275715496","0.0390015560447669"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","55","0.028413540427307","0.0217703820212717","0.0350566988333423"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","66","0.0301154561273615","0.0227477449173368","0.0374831673373862"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","71","0.0300212218676383","0.0231983611765836","0.036844082558693"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","179","0.089057996549181","0.0767790904802087","0.101336902618153"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","198","0.102030925195999","0.0899286281552931","0.114133222236705"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","170","0.0894810345883656","0.077175858036725","0.101786211140006"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","159","0.0622870295499604","0.0526241853494501","0.0719498737504707"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","329","0.152519346812107","0.137020291885057","0.168018401739157"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","351","0.134623484896935","0.120976579767839","0.14827039002603"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","538","0.257217698548909","0.238374307962426","0.276061089135391"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","571","0.237007418841269","0.220004936459555","0.254009901222983"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","375","0.165348768609191","0.149333624371569","0.181363912846812"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","442","0.175473202532289","0.160264961242976","0.190681443821603"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","284","0.141758446779342","0.126721588912556","0.156795304646127"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","438","0.175059123003377","0.159865022601856","0.190253223404898"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","44","0.0264812087020951","0.0193216607620414","0.0336407566421487"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","56","0.031348787306699","0.0242379886834423","0.0384595859299557"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","35","0.0190838723222566","0.0129829749614325","0.0251847696830807"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","39","0.0236592417931346","0.0174573324308777","0.0298611511553915"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","55","0.0366372880009162","0.0282600451521682","0.0450145308496642"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","72","0.0327584608224968","0.0254948342711435","0.0400220873738501"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","56","0.021854406866132","0.0153348842930566","0.0283739294392075"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","73","0.037294988971953","0.0295629123069644","0.0450270656369416"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","187","0.1014183695955","0.0879572367481268","0.114879502442873"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","194","0.0886479537665486","0.0770494561399979","0.100246451393099"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","168","0.107536356877047","0.093722420350184","0.121350293403911"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","167","0.0737265696313537","0.0630629189312714","0.084390220331436"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","298","0.157249664927029","0.14101703598721","0.173482293866848"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","316","0.127253331127984","0.113654456385612","0.140852205870357"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","530","0.269810859987065","0.250018757651766","0.289602962322364"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","565","0.223117506114088","0.206128468226518","0.240106544001657"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","305","0.156571775384616","0.140367659770666","0.172775890998566"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","422","0.180887227047661","0.16517997931357","0.196594474781752"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","maennlich","242","0.101616470718673","0.0881436827779744","0.115089258659371"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","weiblich","376","0.163658612941963","0.148561791405497","0.178755434478429"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","58","0.039561734051418","0.0313107055449684","0.0478127625578675"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","33","0.0195619194681274","0.0136998424592587","0.025423996476996"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","39","0.0207916388163899","0.0143690393012886","0.0272142383314913"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","46","0.0205702034686138","0.014562041245144","0.0265783656920835"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","57","0.0313707734019713","0.0235243756116318","0.0392171711923108"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","63","0.0328276764961695","0.0252853087587235","0.0403700442336155"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","145","0.0874722361421678","0.0747551655390601","0.100189306745275"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","167","0.0811847271443774","0.0696239515555974","0.0927455027331575"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","119","0.0834589801647695","0.0710097810101114","0.0959081793194277"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","129","0.0692077733437658","0.0584644285839035","0.079951118103628"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","328","0.176587170166873","0.159423217318295","0.193751123015451"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","321","0.161829569510284","0.146240118999662","0.177419020020906"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","492","0.234106425224298","0.215046560923494","0.253166289525101"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","524","0.228478845715045","0.210706996584729","0.246250694845361"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","341","0.174530147011986","0.157445155779243","0.191615138244729"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","382","0.169218871535055","0.153347903783841","0.185089839286269"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","maennlich","306","0.152433724015797","0.136254552147551","0.168612895884043"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","weiblich","396","0.166022689215668","0.150272109599675","0.18177326883166"
