"plh0179","year","sampreg","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","52","0.00849540090633938","0.00559747089661706","0.0113933309160617"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","93","0.0299957541111863","0.0246097671641833","0.0353817410581893"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","116","0.0367278733456651","0.0307887687424457","0.0426669779488846"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","296","0.0844990197838018","0.0757168095591736","0.09328123000843"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","70","0.0697632234081417","0.0539105585961132","0.0856158882201702"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","288","0.0875643974551745","0.078639289463275","0.0964895054470741"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","60","0.0817358684580511","0.0646875163709058","0.0987842205451963"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","537","0.141523121119935","0.130517195159086","0.152529047080784"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","129","0.133153485676904","0.112011799183704","0.154295172170105"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1047","0.254872316856118","0.241112100285416","0.26863253342682"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","286","0.291858517323733","0.263568158308389","0.320148876339077"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","752","0.188840209899088","0.176482185997691","0.201198233800485"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","226","0.17596064646463","0.152264702959864","0.199656589969396"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","581","0.138657640222489","0.127745538851874","0.149569741593104"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","136","0.145434026696761","0.123495974397412","0.167372078996109"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","66","0.0283234427028118","0.0228383863321359","0.0338084990734877"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","33","0.00802875679714688","0.00507808500481704","0.0109794285894767"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","52","0.0161948051567873","0.0120214088074504","0.0203682015061241"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","85","0.0310213668551251","0.0252889894229459","0.0367537442873043"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","114","0.0313206524100274","0.0255615787584658","0.037079726061589"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","303","0.0889219417496657","0.0795110782326266","0.0983328052667048"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","74","0.125334028501112","0.104345849484769","0.146322207517454"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","281","0.0843044783691086","0.0751180206544168","0.0934909360838003"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","48","0.038874684794662","0.0266216802837846","0.0511276893055395"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","537","0.142655306157331","0.131092349181865","0.154218263132797"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","143","0.149289177987639","0.126698758941783","0.171879597033495"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","844","0.238910888264086","0.224812062665302","0.253009713862871"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","265","0.286947538674063","0.258274010243395","0.315621067104732"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","625","0.166840384848753","0.154513256743128","0.179167512954377"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","192","0.18621850506954","0.161541953569387","0.210895056569693"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","574","0.163477976689157","0.151251100091185","0.175704853287129"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","148","0.132100410196857","0.110636641994771","0.153564178398944"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","81","0.0310635013557485","0.0251692413004948","0.0369577614110022"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","32","0.0105975033318455","0.00711858115229515","0.0140764255113958"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","58","0.0210463463084685","0.01616964839451","0.025923044222427"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","107","0.0372557214587017","0.0308213164411313","0.043690126476272"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","108","0.0288177798176094","0.0231340025186795","0.0345015571165393"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","305","0.0923864470298764","0.0825483511420378","0.102224542917715"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","76","0.109306995717311","0.0890452480662851","0.129568743368337"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","274","0.0930775954165884","0.0832065289737725","0.102948661859404"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","61","0.0805988598519957","0.0629219693921585","0.098275750311833"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","478","0.14148087749461","0.129640098066582","0.153321656922638"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","136","0.14822771600215","0.125154115811746","0.171301316192554"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","837","0.241866787284771","0.227318317661302","0.256415256908239"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","258","0.272955937000422","0.244028128007363","0.301883745993481"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","549","0.164482661509698","0.151887775886428","0.177077547132968"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","178","0.188529213541976","0.163130327166306","0.213928099917646"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","499","0.137924778992083","0.126209566733082","0.149639991251083"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","119","0.10159282395354","0.0819747202978114","0.121210927609269"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","68","0.0322515521647875","0.0260801012202186","0.0384230031093564"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","34","0.00931384162289656","0.00595829558940156","0.0126693876563916"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","52","0.0189302504312079","0.0141696815733329","0.023690819289083"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","74","0.0229998310184522","0.0177633399007028","0.0282363221362015"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","99","0.0342616674125014","0.027907411354472","0.0406159234705309"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","260","0.0866891898101877","0.0768598918492944","0.096518487771081"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","52","0.0722719345885854","0.055250647448419","0.0892932217287518"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","194","0.0768990450283971","0.0675919145464424","0.0862061755103518"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","53","0.0720579095762918","0.0550598840478209","0.0890559351047627"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","499","0.155814076834222","0.143144762026845","0.168483391641599"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","149","0.234734136126013","0.206873469296542","0.262594802955485"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","792","0.234467672943913","0.219667936441297","0.24926740944653"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","224","0.215618147194439","0.188584562715713","0.242651731673166"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","544","0.172925976845103","0.159715057584964","0.186136896105243"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","178","0.166022845331598","0.14156274613983","0.190482944523367"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","532","0.155446895888331","0.142789765983472","0.16810402579319"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","170","0.179660897350199","0.154424886848995","0.204896907851404"
