year,age_gr,quintil_oecd,pli0091_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,46-65 y.,4th Quintile,At least once per month,0.11262,183,1648,0.09736,0.12789
2001,46-65 y.,4th Quintile,Seldom,0.45381,763,1648,0.42977,0.47786
2001,46-65 y.,4th Quintile,Never,0.40244,659,1648,0.37875,0.42612
2001,46-65 y.,5th Quintile,At least once per week,0.04063,70,1955,0.03188,0.04939
2001,46-65 y.,5th Quintile,At least once per month,0.15679,302,1955,0.14067,0.17291
2001,46-65 y.,5th Quintile,Seldom,0.49704,1012,1955,0.47487,0.51921
2001,46-65 y.,5th Quintile,Never,0.29157,571,1955,0.27142,0.31172
2001,66 and older,1st Quintile,Seldom,0.08196,65,688,0.06144,0.10247
2001,66 and older,1st Quintile,Never,0.88412,623,688,0.86019,0.90806
2001,66 and older,2nd Quintile,Seldom,0.11719,105,787,0.09470,0.13967
2001,66 and older,2nd Quintile,Never,0.81217,682,787,0.78486,0.83947
2001,66 and older,3rd Quintile,Seldom,0.18612,140,689,0.15704,0.21520
2001,66 and older,3rd Quintile,Never,0.75446,549,689,0.72230,0.78662
2001,66 and older,4th Quintile,At least once per month,0.05616,35,577,0.03736,0.07496
2001,66 and older,4th Quintile,Seldom,0.20087,121,577,0.16815,0.23359
2001,66 and older,4th Quintile,Never,0.71975,421,577,0.68308,0.75643
2001,66 and older,5th Quintile,Seldom,0.21623,118,499,0.18007,0.25239
2001,66 and older,5th Quintile,Never,0.71023,381,499,0.67039,0.75008
2003,17-29 y.,1st Quintile,At least once per week,0.15012,133,859,0.12622,0.17403
2003,17-29 y.,1st Quintile,At least once per month,0.36478,336,859,0.33257,0.39699
2003,17-29 y.,1st Quintile,Seldom,0.33506,279,859,0.30348,0.36665
2003,17-29 y.,1st Quintile,Never,0.14549,111,859,0.12190,0.16909
2003,17-29 y.,2nd Quintile,At least once per week,0.18009,132,767,0.15288,0.20731
2003,17-29 y.,2nd Quintile,At least once per month,0.32867,264,767,0.29540,0.36193
2003,17-29 y.,2nd Quintile,Seldom,0.35777,278,767,0.32382,0.39171
2003,17-29 y.,2nd Quintile,Never,0.12888,93,767,0.10515,0.15260
2003,17-29 y.,3rd Quintile,At least once per week,0.18330,153,753,0.15565,0.21095
2003,17-29 y.,3rd Quintile,At least once per month,0.43521,324,753,0.39978,0.47065
2003,17-29 y.,3rd Quintile,Seldom,0.32484,231,753,0.29137,0.35832
2003,17-29 y.,3rd Quintile,Never,0.04858,45,753,0.03322,0.06395
2003,17-29 y.,4th Quintile,At least once per week,0.21491,184,789,0.18623,0.24359
2003,17-29 y.,4th Quintile,At least once per month,0.46542,352,789,0.43059,0.50025
2003,17-29 y.,4th Quintile,Seldom,0.26586,222,789,0.23501,0.29671
2003,17-29 y.,4th Quintile,Never,0.04334,31,789,0.02912,0.05756
2003,17-29 y.,5th Quintile,At least once per week,0.24765,210,791,0.21755,0.27775
2003,17-29 y.,5th Quintile,At least once per month,0.48133,398,791,0.44649,0.51618
2003,17-29 y.,5th Quintile,Seldom,0.22431,183,791,0.19522,0.25340
2003,30-45 y.,1st Quintile,At least once per month,0.16492,137,931,0.14107,0.18877
2003,30-45 y.,1st Quintile,Seldom,0.41577,402,931,0.38409,0.44744
2003,30-45 y.,1st Quintile,Never,0.39024,392,931,0.35889,0.42159
2003,30-45 y.,2nd Quintile,At least once per month,0.13382,169,1233,0.11481,0.15283
2003,30-45 y.,2nd Quintile,Seldom,0.55314,697,1233,0.52538,0.58090
2003,30-45 y.,2nd Quintile,Never,0.29001,367,1233,0.26467,0.31535
2003,30-45 y.,3rd Quintile,At least once per week,0.02713,39,1369,0.01852,0.03574
2003,30-45 y.,3rd Quintile,At least once per month,0.18448,222,1369,0.16393,0.20503
2003,30-45 y.,3rd Quintile,Seldom,0.55881,801,1369,0.53250,0.58512
2003,30-45 y.,3rd Quintile,Never,0.22779,307,1369,0.20557,0.25002
2003,30-45 y.,4th Quintile,At least once per week,0.02563,35,1487,0.01760,0.03367
2003,30-45 y.,4th Quintile,At least once per month,0.23078,331,1487,0.20936,0.25220
2003,30-45 y.,4th Quintile,Seldom,0.58541,890,1487,0.56036,0.61045
2003,30-45 y.,4th Quintile,Never,0.15397,231,1487,0.13562,0.17232
2003,30-45 y.,5th Quintile,At least once per week,0.04346,69,1856,0.03418,0.05273
2003,30-45 y.,5th Quintile,At least once per month,0.29931,534,1856,0.27847,0.32015
2003,30-45 y.,5th Quintile,Seldom,0.54217,1052,1856,0.51950,0.56484
2003,30-45 y.,5th Quintile,Never,0.11241,201,1856,0.09804,0.12678
2003,46-65 y.,1st Quintile,At least once per month,0.04925,44,882,0.03496,0.06354
2003,46-65 y.,1st Quintile,Seldom,0.23688,195,882,0.20881,0.26496
2003,46-65 y.,1st Quintile,Never,0.71002,643,882,0.68006,0.73998
2003,46-65 y.,2nd Quintile,At least once per month,0.06369,49,964,0.04827,0.07912
2003,46-65 y.,2nd Quintile,Seldom,0.33936,334,964,0.30945,0.36926
2003,46-65 y.,2nd Quintile,Never,0.58927,581,964,0.55819,0.62034
2003,46-65 y.,3rd Quintile,At least once per month,0.06598,70,1219,0.05204,0.07993
2003,46-65 y.,3rd Quintile,Seldom,0.43639,527,1219,0.40853,0.46424
2003,46-65 y.,3rd Quintile,Never,0.48673,622,1219,0.45866,0.51480
2003,46-65 y.,4th Quintile,At least once per month,0.09725,146,1553,0.08251,0.11199
2003,46-65 y.,4th Quintile,Seldom,0.45660,764,1553,0.43182,0.48138
2003,46-65 y.,4th Quintile,Never,0.42680,643,1553,0.40219,0.45141
2003,46-65 y.,5th Quintile,At least once per week,0.01937,46,2896,0.01435,0.02439
2003,46-65 y.,5th Quintile,At least once per month,0.14535,447,2896,0.13251,0.15819
2003,46-65 y.,5th Quintile,Seldom,0.51414,1568,2896,0.49593,0.53234
2003,46-65 y.,5th Quintile,Never,0.31331,835,2896,0.29641,0.33020
2003,66 and older,1st Quintile,Seldom,0.08626,58,681,0.06516,0.10736
2003,66 and older,1st Quintile,Never,0.88582,623,681,0.86192,0.90973
2003,66 and older,2nd Quintile,Seldom,0.11558,103,859,0.09419,0.13698
2003,66 and older,2nd Quintile,Never,0.86742,756,859,0.84473,0.89011
2003,66 and older,3rd Quintile,Seldom,0.13648,118,740,0.11173,0.16124
2003,66 and older,3rd Quintile,Never,0.82745,622,740,0.80021,0.85470
2003,66 and older,4th Quintile,Seldom,0.18439,99,546,0.15183,0.21694
2003,66 and older,4th Quintile,Never,0.77004,447,546,0.73471,0.80537
2003,66 and older,5th Quintile,At least once per month,0.03072,32,729,0.01819,0.04326
2003,66 and older,5th Quintile,Seldom,0.23380,195,729,0.20305,0.26455
2003,66 and older,5th Quintile,Never,0.71741,502,729,0.68470,0.75012
2005,17-29 y.,1st Quintile,At least once per week,0.17182,144,913,0.14734,0.19631
2005,17-29 y.,1st Quintile,At least once per month,0.34520,338,913,0.31434,0.37606
2005,17-29 y.,1st Quintile,Seldom,0.36937,338,913,0.33805,0.40070
2005,17-29 y.,1st Quintile,Never,0.11183,93,913,0.09137,0.13228
2005,17-29 y.,2nd Quintile,At least once per week,0.19945,131,725,0.17034,0.22855
2005,17-29 y.,2nd Quintile,At least once per month,0.36142,278,725,0.32642,0.39641
2005,17-29 y.,2nd Quintile,Seldom,0.36164,261,725,0.32664,0.39664
2005,17-29 y.,2nd Quintile,Never,0.07117,55,725,0.05244,0.08990
2005,17-29 y.,3rd Quintile,At least once per week,0.16812,139,668,0.13974,0.19650
2005,17-29 y.,3rd Quintile,At least once per month,0.44682,286,668,0.40909,0.48455
2005,17-29 y.,3rd Quintile,Seldom,0.33827,243,668,0.30237,0.37418
2005,17-29 y.,4th Quintile,At least once per week,0.26013,184,701,0.22763,0.29263
2005,17-29 y.,4th Quintile,At least once per month,0.46190,318,701,0.42497,0.49883
2005,17-29 y.,4th Quintile,Seldom,0.25208,199,701,0.21991,0.28424
2005,17-29 y.,5th Quintile,At least once per week,0.33076,259,752,0.29711,0.36441
2005,17-29 y.,5th Quintile,At least once per month,0.45141,353,752,0.41581,0.48700
2005,17-29 y.,5th Quintile,Seldom,0.20837,140,752,0.17932,0.23742
2005,30-45 y.,1st Quintile,At least once per month,0.12808,110,848,0.10558,0.15059
2005,30-45 y.,1st Quintile,Seldom,0.47940,419,848,0.44576,0.51305
2005,30-45 y.,1st Quintile,Never,0.36444,319,848,0.33203,0.39685
2005,30-45 y.,2nd Quintile,At least once per week,0.02547,32,1035,0.01586,0.03507
2005,30-45 y.,2nd Quintile,At least once per month,0.15047,140,1035,0.12868,0.17226
2005,30-45 y.,2nd Quintile,Seldom,0.60582,632,1035,0.57604,0.63561
2005,30-45 y.,2nd Quintile,Never,0.21046,231,1035,0.18561,0.23531
2005,30-45 y.,3rd Quintile,At least once per week,0.03864,46,1169,0.02759,0.04970
2005,30-45 y.,3rd Quintile,At least once per month,0.18658,209,1169,0.16424,0.20892
2005,30-45 y.,3rd Quintile,Seldom,0.61043,721,1169,0.58247,0.63840
2005,30-45 y.,3rd Quintile,Never,0.16028,193,1169,0.13924,0.18132
2005,30-45 y.,4th Quintile,At least once per week,0.04651,65,1352,0.03528,0.05774
2005,30-45 y.,4th Quintile,At least once per month,0.22814,298,1352,0.20577,0.25052
2005,30-45 y.,4th Quintile,Seldom,0.59763,825,1352,0.57148,0.62378
2005,30-45 y.,4th Quintile,Never,0.12772,164,1352,0.10992,0.14551
2005,30-45 y.,5th Quintile,At least once per week,0.06027,90,1652,0.04879,0.07175
2005,30-45 y.,5th Quintile,At least once per month,0.29286,464,1652,0.27091,0.31481
2005,30-45 y.,5th Quintile,Seldom,0.56171,963,1652,0.53778,0.58564
2005,30-45 y.,5th Quintile,Never,0.08412,135,1652,0.07073,0.09751
2005,46-65 y.,1st Quintile,At least once per month,0.05416,41,767,0.03813,0.07019
2005,46-65 y.,1st Quintile,Seldom,0.32538,239,767,0.29220,0.35856
2005,46-65 y.,1st Quintile,Never,0.60142,487,767,0.56675,0.63610
2005,46-65 y.,2nd Quintile,At least once per month,0.08052,71,948,0.06319,0.09785
2005,46-65 y.,2nd Quintile,Seldom,0.42005,402,948,0.38862,0.45149
2005,46-65 y.,2nd Quintile,Never,0.46972,475,948,0.43793,0.50150
2005,46-65 y.,3rd Quintile,At least once per month,0.10617,93,1081,0.08779,0.12454
2005,46-65 y.,3rd Quintile,Seldom,0.48297,547,1081,0.45317,0.51277
2005,46-65 y.,3rd Quintile,Never,0.38168,441,1081,0.35270,0.41065
2005,46-65 y.,4th Quintile,At least once per week,0.03430,43,1433,0.02487,0.04372
2005,46-65 y.,4th Quintile,At least once per month,0.12548,178,1433,0.10832,0.14263
2005,46-65 y.,4th Quintile,Seldom,0.52731,777,1433,0.50145,0.55317
2005,46-65 y.,4th Quintile,Never,0.30958,435,1433,0.28564,0.33353
2005,46-65 y.,5th Quintile,At least once per week,0.03221,87,2685,0.02553,0.03889
2005,46-65 y.,5th Quintile,At least once per month,0.15745,464,2685,0.14367,0.17123
2005,46-65 y.,5th Quintile,Seldom,0.56666,1554,2685,0.54792,0.58541
2005,46-65 y.,5th Quintile,Never,0.23511,580,2685,0.21906,0.25115
2005,66 and older,1st Quintile,Seldom,0.10836,68,574,0.08291,0.13381
2005,66 and older,1st Quintile,Never,0.85216,506,574,0.82310,0.88122
2005,66 and older,2nd Quintile,At least once per month,0.03307,31,921,0.02152,0.04463
2005,66 and older,2nd Quintile,Seldom,0.15798,156,921,0.13441,0.18155
2005,66 and older,2nd Quintile,Never,0.78439,734,921,0.75782,0.81097
2005,66 and older,3rd Quintile,At least once per month,0.06253,42,741,0.04508,0.07997
2005,66 and older,3rd Quintile,Seldom,0.20952,174,741,0.18020,0.23884
2005,66 and older,3rd Quintile,Never,0.69937,525,741,0.66633,0.73240
2005,66 and older,4th Quintile,Seldom,0.25926,177,646,0.22544,0.29308
2005,66 and older,4th Quintile,Never,0.67586,469,646,0.63974,0.71198
2005,66 and older,5th Quintile,At least once per month,0.07045,65,756,0.05220,0.08871
2005,66 and older,5th Quintile,Seldom,0.28242,256,756,0.25030,0.31453
2005,66 and older,5th Quintile,Never,0.58451,435,756,0.54936,0.61966
2007,17-29 y.,1st Quintile,At least once per week,0.09714,99,840,0.07710,0.11718
2007,17-29 y.,1st Quintile,At least once per month,0.33444,293,840,0.30252,0.36637
2007,17-29 y.,1st Quintile,Seldom,0.37172,354,840,0.33902,0.40443
2007,17-29 y.,1st Quintile,Never,0.10824,94,840,0.08721,0.12926
2007,17-29 y.,2nd Quintile,At least once per week,0.14251,101,654,0.11570,0.16932
2007,17-29 y.,2nd Quintile,At least once per month,0.32085,244,654,0.28505,0.35666
2007,17-29 y.,2nd Quintile,Seldom,0.32456,243,654,0.28865,0.36047
2007,17-29 y.,2nd Quintile,Never,0.09811,66,654,0.07530,0.12093
2007,17-29 y.,3rd Quintile,At least once per week,0.20194,137,637,0.17074,0.23314
2007,17-29 y.,3rd Quintile,At least once per month,0.38411,270,637,0.34631,0.42191
2007,17-29 y.,3rd Quintile,Seldom,0.29148,194,637,0.25616,0.32680
2007,17-29 y.,3rd Quintile,Never,0.04693,36,637,0.03049,0.06337
2007,17-29 y.,4th Quintile,At least once per week,0.19913,155,646,0.16831,0.22995
2007,17-29 y.,4th Quintile,At least once per month,0.41271,299,646,0.37471,0.45070
2007,17-29 y.,4th Quintile,Seldom,0.28339,192,646,0.24861,0.31817
2007,17-29 y.,5th Quintile,At least once per week,0.28467,177,585,0.24807,0.32127
2007,17-29 y.,5th Quintile,At least once per month,0.39572,277,585,0.35606,0.43538
2007,17-29 y.,5th Quintile,Seldom,0.24893,131,585,0.21386,0.28400
2007,30-45 y.,1st Quintile,At least once per month,0.12857,89,743,0.10449,0.15266
2007,30-45 y.,1st Quintile,Seldom,0.46085,374,743,0.42498,0.49671
2007,30-45 y.,1st Quintile,Never,0.36972,280,743,0.33499,0.40445
2007,30-45 y.,2nd Quintile,At least once per week,0.03507,35,1031,0.02383,0.04630
2007,30-45 y.,2nd Quintile,At least once per month,0.13952,141,1031,0.11836,0.16068
2007,30-45 y.,2nd Quintile,Seldom,0.59586,617,1031,0.56589,0.62583
2007,30-45 y.,2nd Quintile,Never,0.22370,238,1031,0.19825,0.24915
2007,30-45 y.,3rd Quintile,At least once per week,0.03715,40,1123,0.02608,0.04821
2007,30-45 y.,3rd Quintile,At least once per month,0.16065,174,1123,0.13916,0.18213
2007,30-45 y.,3rd Quintile,Seldom,0.63402,711,1123,0.60583,0.66221
2007,30-45 y.,3rd Quintile,Never,0.16738,198,1123,0.14554,0.18923
2007,30-45 y.,4th Quintile,At least once per week,0.05701,63,1298,0.04439,0.06963
2007,30-45 y.,4th Quintile,At least once per month,0.22078,290,1298,0.19821,0.24336
2007,30-45 y.,4th Quintile,Seldom,0.61612,814,1298,0.58965,0.64259
2007,30-45 y.,4th Quintile,Never,0.10548,131,1298,0.08876,0.12219
2007,30-45 y.,5th Quintile,At least once per week,0.05448,69,1477,0.04290,0.06605
2007,30-45 y.,5th Quintile,At least once per month,0.29625,429,1477,0.27295,0.31954
2007,30-45 y.,5th Quintile,Seldom,0.57081,856,1477,0.54556,0.59606
2007,30-45 y.,5th Quintile,Never,0.07668,123,1477,0.06311,0.09026
2007,46-65 y.,1st Quintile,At least once per month,0.04656,39,828,0.03220,0.06092
2007,46-65 y.,1st Quintile,Seldom,0.32967,275,828,0.29763,0.36171
2007,46-65 y.,1st Quintile,Never,0.59905,514,828,0.56564,0.63245
2007,46-65 y.,2nd Quintile,At least once per month,0.08712,77,850,0.06815,0.10609
2007,46-65 y.,2nd Quintile,Seldom,0.42779,385,850,0.39451,0.46107
2007,46-65 y.,2nd Quintile,Never,0.46585,388,850,0.43230,0.49941
2007,46-65 y.,3rd Quintile,At least once per month,0.10967,110,1105,0.09124,0.12811
2007,46-65 y.,3rd Quintile,Seldom,0.53214,609,1105,0.50271,0.56158
2007,46-65 y.,3rd Quintile,Never,0.33043,386,1105,0.30269,0.35818
2007,46-65 y.,4th Quintile,At least once per week,0.04032,59,1541,0.03049,0.05014
2007,46-65 y.,4th Quintile,At least once per month,0.12482,215,1541,0.10831,0.14133
2007,46-65 y.,4th Quintile,Seldom,0.54465,845,1541,0.51978,0.56952
2007,46-65 y.,4th Quintile,Never,0.28131,422,1541,0.25886,0.30377
2007,46-65 y.,5th Quintile,At least once per week,0.02839,85,2638,0.02205,0.03473
2007,46-65 y.,5th Quintile,At least once per month,0.17377,482,2638,0.15930,0.18823
2007,46-65 y.,5th Quintile,Seldom,0.59018,1547,2638,0.57141,0.60895
2007,46-65 y.,5th Quintile,Never,0.19581,524,2638,0.18066,0.21095
2007,66 and older,1st Quintile,Seldom,0.12874,88,683,0.10361,0.15388
2007,66 and older,1st Quintile,Never,0.81413,595,683,0.78494,0.84333
2007,66 and older,2nd Quintile,At least once per month,0.03190,34,957,0.02076,0.04304
2007,66 and older,2nd Quintile,Seldom,0.17326,179,957,0.14926,0.19725
2007,66 and older,2nd Quintile,Never,0.75078,744,957,0.72336,0.77820
2007,66 and older,3rd Quintile,At least once per month,0.04838,56,930,0.03458,0.06218
2007,66 and older,3rd Quintile,Seldom,0.24492,234,930,0.21727,0.27258
2007,66 and older,3rd Quintile,Never,0.68199,640,930,0.65205,0.71194
2007,66 and older,4th Quintile,At least once per month,0.06371,47,777,0.04652,0.08089
2007,66 and older,4th Quintile,Seldom,0.25561,229,777,0.22492,0.28631
2007,66 and older,4th Quintile,Never,0.63652,501,777,0.60268,0.67036
2007,66 and older,5th Quintile,At least once per month,0.08270,79,840,0.06406,0.10134
2007,66 and older,5th Quintile,Seldom,0.29755,294,840,0.26662,0.32849
2007,66 and older,5th Quintile,Never,0.57969,467,840,0.54629,0.61310
2008,17-29 y.,1st Quintile,At least once per week,0.09748,80,779,0.07664,0.11833
2008,17-29 y.,1st Quintile,At least once per month,0.35547,279,779,0.32183,0.38910
2008,17-29 y.,1st Quintile,Seldom,0.32691,301,779,0.29394,0.35987
2008,17-29 y.,1st Quintile,Never,0.13346,119,779,0.10956,0.15736
2008,17-29 y.,2nd Quintile,At least once per week,0.13796,76,571,0.10965,0.16628
2008,17-29 y.,2nd Quintile,At least once per month,0.36993,224,571,0.33030,0.40957
2008,17-29 y.,2nd Quintile,Seldom,0.28175,187,571,0.24482,0.31868
2008,17-29 y.,2nd Quintile,Never,0.12688,84,571,0.09955,0.15420
2008,17-29 y.,3rd Quintile,At least once per week,0.12333,87,604,0.09708,0.14957
2008,17-29 y.,3rd Quintile,At least once per month,0.42891,273,604,0.38941,0.46842
2008,17-29 y.,3rd Quintile,Seldom,0.34326,244,604,0.30537,0.38116
2008,17-29 y.,4th Quintile,At least once per week,0.19922,121,576,0.16657,0.23187
2008,17-29 y.,4th Quintile,At least once per month,0.39708,252,576,0.35709,0.43707
2008,17-29 y.,4th Quintile,Seldom,0.30228,203,576,0.26474,0.33981
2008,17-29 y.,5th Quintile,At least once per week,0.15759,105,538,0.12677,0.18840
2008,17-29 y.,5th Quintile,At least once per month,0.45381,275,538,0.41170,0.49592
2008,17-29 y.,5th Quintile,Seldom,0.28643,158,538,0.24819,0.32467
2008,30-45 y.,1st Quintile,At least once per month,0.12018,83,707,0.09620,0.14417
2008,30-45 y.,1st Quintile,Seldom,0.46969,341,707,0.43288,0.50651
2008,30-45 y.,1st Quintile,Never,0.38218,283,707,0.34633,0.41802
2008,30-45 y.,2nd Quintile,At least once per month,0.13333,105,905,0.11117,0.15549
2008,30-45 y.,2nd Quintile,Seldom,0.53209,521,905,0.49957,0.56462
2008,30-45 y.,2nd Quintile,Never,0.31862,279,905,0.28824,0.34899
2008,30-45 y.,3rd Quintile,At least once per month,0.16132,173,1071,0.13928,0.18336
2008,30-45 y.,3rd Quintile,Seldom,0.61964,666,1071,0.59056,0.64873
2008,30-45 y.,3rd Quintile,Never,0.19931,232,1071,0.17538,0.22325
2008,30-45 y.,4th Quintile,At least once per month,0.19496,215,1115,0.17169,0.21822
2008,30-45 y.,4th Quintile,Seldom,0.64483,724,1115,0.61673,0.67294
2008,30-45 y.,4th Quintile,Never,0.13004,176,1115,0.11029,0.14980
2008,30-45 y.,5th Quintile,At least once per week,0.02136,32,1299,0.01350,0.02923
2008,30-45 y.,5th Quintile,At least once per month,0.25927,315,1299,0.23543,0.28311
2008,30-45 y.,5th Quintile,Seldom,0.61350,806,1299,0.58701,0.63999
2008,30-45 y.,5th Quintile,Never,0.10400,146,1299,0.08740,0.12061
2008,46-65 y.,1st Quintile,Seldom,0.27934,219,764,0.24751,0.31118
2008,46-65 y.,1st Quintile,Never,0.67714,545,764,0.64396,0.71031
2008,46-65 y.,2nd Quintile,At least once per month,0.07217,51,825,0.05450,0.08984
2008,46-65 y.,2nd Quintile,Seldom,0.39120,335,825,0.35788,0.42452
2008,46-65 y.,2nd Quintile,Never,0.52783,439,825,0.49375,0.56192
2008,46-65 y.,3rd Quintile,At least once per month,0.08000,91,1097,0.06393,0.09606
2008,46-65 y.,3rd Quintile,Seldom,0.46940,512,1097,0.43986,0.49895
2008,46-65 y.,3rd Quintile,Never,0.44145,494,1097,0.41205,0.47085
2008,46-65 y.,4th Quintile,At least once per month,0.10914,172,1471,0.09320,0.12508
2008,46-65 y.,4th Quintile,Seldom,0.50309,758,1471,0.47753,0.52865
2008,46-65 y.,4th Quintile,Never,0.37671,541,1471,0.35193,0.40148
2008,46-65 y.,5th Quintile,At least once per week,0.01758,43,2471,0.01240,0.02277
2008,46-65 y.,5th Quintile,At least once per month,0.15590,391,2471,0.14159,0.17021
2008,46-65 y.,5th Quintile,Seldom,0.56611,1397,2471,0.54656,0.58566
2008,46-65 y.,5th Quintile,Never,0.25996,640,2471,0.24267,0.27726
2008,66 and older,1st Quintile,Seldom,0.09344,70,697,0.07182,0.11507
2008,66 and older,1st Quintile,Never,0.87989,627,697,0.85574,0.90404
2008,66 and older,2nd Quintile,Seldom,0.14386,151,1004,0.12214,0.16558
2008,66 and older,2nd Quintile,Never,0.82759,853,1004,0.80422,0.85097
2008,66 and older,3rd Quintile,Seldom,0.19342,194,913,0.16778,0.21905
2008,66 and older,3rd Quintile,Never,0.78370,719,913,0.75698,0.81042
2008,66 and older,4th Quintile,Seldom,0.23398,167,683,0.20221,0.26575
2008,66 and older,4th Quintile,Never,0.72979,516,683,0.69646,0.76312
2008,66 and older,5th Quintile,At least once per month,0.07598,77,885,0.05852,0.09345
2008,66 and older,5th Quintile,Seldom,0.31748,309,885,0.28680,0.34817
2008,66 and older,5th Quintile,Never,0.58326,499,885,0.55076,0.61576
2009,17-29 y.,1st Quintile,At least once per week,0.15071,93,711,0.12440,0.17703
2009,17-29 y.,1st Quintile,At least once per month,0.36643,259,711,0.33099,0.40187
2009,17-29 y.,1st Quintile,Seldom,0.30324,271,711,0.26943,0.33706
2009,17-29 y.,1st Quintile,Never,0.10129,88,711,0.07910,0.12348
2009,17-29 y.,2nd Quintile,At least once per week,0.12505,72,491,0.09576,0.15434
2009,17-29 y.,2nd Quintile,At least once per month,0.34111,190,491,0.29913,0.38309
2009,17-29 y.,2nd Quintile,Seldom,0.37022,194,491,0.32747,0.41298
2009,17-29 y.,2nd Quintile,Never,0.07453,35,491,0.05128,0.09779
2009,17-29 y.,3rd Quintile,At least once per week,0.20605,111,535,0.17174,0.24036
2009,17-29 y.,3rd Quintile,At least once per month,0.42995,235,535,0.38795,0.47194
2009,17-29 y.,3rd Quintile,Seldom,0.27816,189,535,0.24015,0.31616
2009,17-29 y.,4th Quintile,At least once per week,0.19845,121,566,0.16556,0.23134
2009,17-29 y.,4th Quintile,At least once per month,0.46760,271,566,0.42645,0.50874
2009,17-29 y.,4th Quintile,Seldom,0.25070,174,566,0.21496,0.28644
2009,17-29 y.,5th Quintile,At least once per week,0.21408,114,492,0.17780,0.25036
2009,17-29 y.,5th Quintile,At least once per month,0.45012,247,492,0.40612,0.49413
2009,17-29 y.,5th Quintile,Seldom,0.25842,131,492,0.21970,0.29714
2009,30-45 y.,1st Quintile,At least once per month,0.12700,88,642,0.10122,0.15278
2009,30-45 y.,1st Quintile,Seldom,0.53598,354,642,0.49737,0.57459
2009,30-45 y.,1st Quintile,Never,0.31444,200,642,0.27850,0.35038
2009,30-45 y.,2nd Quintile,At least once per month,0.19673,134,816,0.16944,0.22403
2009,30-45 y.,2nd Quintile,Seldom,0.60496,517,816,0.57140,0.63852
2009,30-45 y.,2nd Quintile,Never,0.18055,165,816,0.15415,0.20696
2009,30-45 y.,3rd Quintile,At least once per week,0.03333,32,968,0.02202,0.04464
2009,30-45 y.,3rd Quintile,At least once per month,0.18723,160,968,0.16265,0.21182
2009,30-45 y.,3rd Quintile,Seldom,0.65691,649,968,0.62699,0.68684
2009,30-45 y.,3rd Quintile,Never,0.11625,127,968,0.09605,0.13645
2009,30-45 y.,4th Quintile,At least once per week,0.02678,42,1043,0.01698,0.03659
2009,30-45 y.,4th Quintile,At least once per month,0.24596,234,1043,0.21981,0.27211
2009,30-45 y.,4th Quintile,Seldom,0.64678,675,1043,0.61776,0.67580
2009,30-45 y.,4th Quintile,Never,0.07995,92,1043,0.06348,0.09641
2009,30-45 y.,5th Quintile,At least once per week,0.04948,53,1159,0.03699,0.06197
2009,30-45 y.,5th Quintile,At least once per month,0.27428,318,1159,0.24858,0.29998
2009,30-45 y.,5th Quintile,Seldom,0.61398,700,1159,0.58594,0.64202
2009,30-45 y.,5th Quintile,Never,0.06057,88,1159,0.04683,0.07430
2009,46-65 y.,1st Quintile,At least once per month,0.03785,34,768,0.02435,0.05136
2009,46-65 y.,1st Quintile,Seldom,0.35322,277,768,0.31940,0.38705
2009,46-65 y.,1st Quintile,Never,0.58095,457,768,0.54604,0.61587
2009,46-65 y.,2nd Quintile,At least once per month,0.07042,67,762,0.05224,0.08860
2009,46-65 y.,2nd Quintile,Seldom,0.47979,386,762,0.44429,0.51528
2009,46-65 y.,2nd Quintile,Never,0.42622,309,762,0.39109,0.46136
2009,46-65 y.,3rd Quintile,At least once per month,0.09841,110,1016,0.08008,0.11673
2009,46-65 y.,3rd Quintile,Seldom,0.57359,597,1016,0.54316,0.60401
2009,46-65 y.,3rd Quintile,Never,0.29510,309,1016,0.26705,0.32316
2009,46-65 y.,4th Quintile,At least once per week,0.03507,48,1403,0.02544,0.04470
2009,46-65 y.,4th Quintile,At least once per month,0.13646,178,1403,0.11849,0.15443
2009,46-65 y.,4th Quintile,Seldom,0.57071,840,1403,0.54480,0.59662
2009,46-65 y.,4th Quintile,Never,0.25524,337,1403,0.23242,0.27806
2009,46-65 y.,5th Quintile,At least once per week,0.04191,92,2285,0.03369,0.05013
2009,46-65 y.,5th Quintile,At least once per month,0.17190,400,2285,0.15643,0.18738
2009,46-65 y.,5th Quintile,Seldom,0.62673,1386,2285,0.60689,0.64657
2009,46-65 y.,5th Quintile,Never,0.15610,407,2285,0.14122,0.17099
2009,66 and older,1st Quintile,Seldom,0.14580,112,697,0.11958,0.17202
2009,66 and older,1st Quintile,Never,0.80608,585,697,0.77671,0.83545
2009,66 and older,2nd Quintile,At least once per month,0.03133,45,1014,0.02060,0.04206
2009,66 and older,2nd Quintile,Seldom,0.21508,228,1014,0.18977,0.24038
2009,66 and older,2nd Quintile,Never,0.71746,741,1014,0.68974,0.74519
2009,66 and older,3rd Quintile,At least once per month,0.03659,40,827,0.02379,0.04939
2009,66 and older,3rd Quintile,Seldom,0.27382,253,827,0.24341,0.30423
2009,66 and older,3rd Quintile,Never,0.65128,534,827,0.61878,0.68379
2009,66 and older,4th Quintile,At least once per month,0.06423,50,671,0.04567,0.08280
2009,66 and older,4th Quintile,Seldom,0.31938,221,671,0.28408,0.35469
2009,66 and older,4th Quintile,Never,0.57470,400,671,0.53726,0.61213
