year,plb0021,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
1997,No,46-65 y.,vocational + Abi,0.004263256061817213,16487,0.003268702382867865,0.0052578097407665605
1997,No,66 and older,inadequately,0.003996802557953637,16487,0.003033701264718336,0.004959903851188939
1997,No,66 and older,vocational + Abi,0.0023092637001509903,16487,0.0015765741683160116,0.003041953231985969
1998,Yes,30-45 y.,middle vocational,0.2242152466367713,18147,0.21814708916494835,0.23028340410859427
1998,Yes,46-65 y.,middle vocational,0.2242152466367713,18147,0.21814708916494835,0.23028340410859427
1998,Yes,18-29 y.,middle vocational,0.11390134529147983,18147,0.10927903477419357,0.11852365580876609
1998,Yes,46-65 y.,general elementary,0.08789237668161436,18147,0.08377280277494263,0.09201195058828608
1998,Yes,18-29 y.,general elementary,0.06905829596412556,18147,0.06536917561179088,0.07274741631646024
1998,Yes,46-65 y.,higher education,0.06726457399103139,18147,0.0636201735904348,0.07090897439162798
1998,Yes,30-45 y.,general elementary,0.0484304932735426,18147,0.04530705191801496,0.05155393462907025
1998,Yes,30-45 y.,higher education,0.03587443946188341,18147,0.03316853155217454,0.03858034737159227
1998,Yes,46-65 y.,inadequately,0.03139013452914798,18147,0.02885310989442977,0.0339271591638662
1998,Yes,46-65 y.,higher vocational,0.021524663677130046,18147,0.019413135989606034,0.023636191364654058
1998,Yes,30-45 y.,vocational + Abi,0.011659192825112108,18147,0.010097335863222662,0.013221049787001553
1998,Yes,30-45 y.,higher vocational,0.011659192825112108,18147,0.010097335863222662,0.013221049787001553
1998,Yes,30-45 y.,inadequately,0.010762331838565023,18147,0.009261067516494352,0.012263596160635694
1998,Yes,18-29 y.,inadequately,0.008071748878923767,18147,0.006769848952180549,0.009373648805666985
1998,Yes,18-29 y.,vocational + Abi,0.007174887892376682,18147,0.0059468900936726285,0.008402885691080735
1998,Yes,18-29 y.,higher education,0.006278026905829596,18147,0.005128821435623307,0.007427232376035885
1998,Yes,46-65 y.,vocational + Abi,0.0053811659192825115,18147,0.004316728379243561,0.006445603459321462
1998,Yes,18-29 y.,higher vocational,0.004484304932735426,18147,0.0035121728505067094,0.0054564370149641425
1998,Yes,66 and older,general elementary,0.004484304932735426,18147,0.0035121728505067094,0.0054564370149641425
1998,Yes,66 and older,middle vocational,0.003587443946188341,18147,0.0027175509994905515,0.004457336892886131
1998,Yes,18-29 y.,in school,0.0017937219730941704,18147,0.0011780613686754923,0.0024093825775128486
1998,Yes,66 and older,inadequately,0.0008968609865470852,18147,0.00046132767262545326,0.0013323943004687172
1998,No,30-45 y.,middle vocational,0.18587635646169023,18147,0.18021642840422325,0.19153628451915722
1998,No,46-65 y.,middle vocational,0.15751397566589936,18147,0.15221374767865825,0.16281420365314048
1998,No,18-29 y.,middle vocational,0.10563959223939494,18147,0.10116737086963792,0.11011181360915195
1998,No,30-45 y.,higher education,0.07201578428148635,18147,0.06825448584262268,0.07577708272035001
1998,No,66 and older,middle vocational,0.07152252548503782,18147,0.06777313426312452,0.07527191670695112
1998,No,46-65 y.,general elementary,0.05384741861229859,18147,0.050563316249239404,0.05713152097535777
1998,No,46-65 y.,higher education,0.050723446234791185,18147,0.047530773486995095,0.053916118982587274
1998,No,18-29 y.,general elementary,0.04727063465965143,18147,0.04418294144047527,0.05035832787882759
1998,No,66 and older,general elementary,0.04529759947385728,18147,0.04227190374139944,0.04832329520631512
1998,No,30-45 y.,general elementary,0.034939164748438015,18147,0.03226746741741334,0.03761086207946269
1998,No,30-45 y.,higher vocational,0.027951331798750412,18147,0.025553057190845302,0.030349606406655523
1998,No,46-65 y.,higher vocational,0.019730351857941468,18147,0.017706895486607907,0.02175380822927503
1998,No,30-45 y.,vocational + Abi,0.01923709306149293,18147,0.017238587363570677,0.02123559875941518
1998,No,46-65 y.,inadequately,0.015619861887536994,18147,0.013815707629521206,0.017424016145552782
1998,No,66 and older,higher education,0.015126603091088459,18147,0.013350719228617379,0.016902486953559538
1998,No,18-29 y.,in school,0.0147977638934561,18147,0.013040995970521174,0.016554531816391025
1998,No,18-29 y.,vocational + Abi,0.01192042091417297,18147,0.010341372634005124,0.013499469194340814
1998,No,18-29 y.,higher education,0.011756001315356791,18147,0.010187750371541062,0.01332425225917252
1998,No,18-29 y.,higher vocational,0.00887865833607366,18147,0.00751379006570568,0.01024352660644164
1998,No,30-45 y.,inadequately,0.008385399539625124,18147,0.007058655979705034,0.009712143099545214
1998,No,66 and older,higher vocational,0.006494574153239066,18147,0.0053258443651681055,0.007663303941310026
1998,No,46-65 y.,vocational + Abi,0.0053436369615258135,18147,0.0042828976679842486,0.0064043762550673785
1998,No,66 and older,inadequately,0.003946070371588293,18147,0.0030338967873576334,0.0048582439558189534
1998,No,18-29 y.,inadequately,0.0034528115751397566,18147,0.002599340071164371,0.004306283079115142
1998,No,66 and older,vocational + Abi,0.002548503781650773,18147,0.001814932727946648,0.0032820748353548975
1998,No,46-65 y.,in school,0.0001644195988161789,18147,-2.2130179651120267e-05,0.000350969377283478
1999,Yes,46-65 y.,middle vocational,0.2524271844660194,17396,0.24597173948961934,0.2588826294424195
1999,Yes,30-45 y.,middle vocational,0.21467098166127294,17396,0.2085693798039905,0.22077258351855536
1999,Yes,18-29 y.,middle vocational,0.12837108953613807,17396,0.12340023792571124,0.1333419411465649
1999,Yes,46-65 y.,general elementary,0.08198489751887811,17396,0.0779080617762982,0.08606173326145802
1999,Yes,46-65 y.,higher education,0.061488673139158574,17396,0.05791883362936358,0.06505851264895357
1999,Yes,30-45 y.,general elementary,0.05285868392664509,17396,0.04953364345594518,0.056183724397345
1999,Yes,18-29 y.,general elementary,0.05285868392664509,17396,0.04953364345594518,0.056183724397345
1999,Yes,46-65 y.,inadequately,0.034519956850053934,17396,0.03180702962079818,0.03723288407930969
1999,Yes,30-45 y.,higher education,0.03128371089536138,17396,0.028696756307832406,0.03387066548289036
1999,Yes,46-65 y.,higher vocational,0.019417475728155338,17396,0.017366928238052498,0.021468023218258178
1999,Yes,30-45 y.,inadequately,0.014023732470334413,17396,0.012276316052777389,0.015771148887891436
1999,Yes,30-45 y.,vocational + Abi,0.011866235167206042,17396,0.0102570881774961,0.013475382156915983
1999,Yes,30-45 y.,higher vocational,0.009708737864077669,17396,0.008251621508416308,0.01116585421973903
1999,Yes,18-29 y.,higher education,0.008629989212513484,17396,0.007255458693883782,0.010004519731143184
1999,Yes,18-29 y.,vocational + Abi,0.007551240560949299,17396,0.0062647856434812745,0.008837695478417323
1999,Yes,46-65 y.,vocational + Abi,0.007551240560949299,17396,0.0062647856434812745,0.008837695478417323
1999,Yes,18-29 y.,higher vocational,0.005393743257820928,17396,0.004305309255817125,0.006482177259824732
1999,Yes,18-29 y.,inadequately,0.005393743257820928,17396,0.004305309255817125,0.006482177259824732
1999,No,30-45 y.,middle vocational,0.19042928671099071,17396,0.18459449124702873,0.1962640821749527
1999,No,46-65 y.,middle vocational,0.15784289583846342,17396,0.15242487775582975,0.1632609139210971
1999,No,18-29 y.,middle vocational,0.10087827300336534,17396,0.09640279489236744,0.10535375111436324
1999,No,30-45 y.,higher education,0.0714930641057211,17396,0.06766432386005818,0.07532180435138401
1999,No,66 and older,middle vocational,0.07132890092752196,17396,0.06750422094302125,0.07515358091202268
1999,No,46-65 y.,higher education,0.053763440860215055,17396,0.050411666599593764,0.057115215120836345
1999,No,46-65 y.,general elementary,0.05228597225642288,17396,0.04897799419683721,0.055593950316008556
1999,No,18-29 y.,general elementary,0.04818189280144464,17396,0.044999525660100334,0.05136425994278894
1999,No,66 and older,general elementary,0.045391118772059424,17396,0.042297765287453146,0.0484844722566657
1999,No,30-45 y.,general elementary,0.03348928835262251,17396,0.030815742313890053,0.03616283439135496
1999,No,30-45 y.,higher vocational,0.028974800952146433,17396,0.026482176490761417,0.03146742541353145
1999,No,30-45 y.,vocational + Abi,0.020602478863990806,17396,0.018491564521295425,0.022713393206686187
1999,No,46-65 y.,higher vocational,0.020438315685791675,17396,0.018335651982091288,0.022540979389492063
1999,No,66 and older,higher education,0.016087991463514733,17396,0.014218341023853762,0.017957641903175704
1999,No,46-65 y.,inadequately,0.014692604448822129,17396,0.012904608063330967,0.01648060083431329
1999,No,18-29 y.,in school,0.013789706968726915,17396,0.012056726547937952,0.015522687389515878
1999,No,18-29 y.,vocational + Abi,0.011245177706640401,17396,0.009678214349953172,0.01281214106332763
1999,No,18-29 y.,higher education,0.010834769761142575,17396,0.009296347213377989,0.012373192308907162
1999,No,18-29 y.,higher vocational,0.007961914142657801,17396,0.006641213802371197,0.009282614482944405
1999,No,30-45 y.,inadequately,0.007961914142657801,17396,0.006641213802371197,0.009282614482944405
1999,No,66 and older,higher vocational,0.0067306903061643275,17396,0.0055156388106392985,0.007945741801689356
1999,No,46-65 y.,vocational + Abi,0.004678650578675204,17396,0.0036645679636393112,0.005692733193711096
1999,No,66 and older,inadequately,0.004678650578675204,17396,0.0036645679636393112,0.005692733193711096
1999,No,18-29 y.,inadequately,0.0033653451530821638,17396,0.002504719731627154,0.004225970574537174
1999,No,66 and older,vocational + Abi,0.002626610851186079,17396,0.0018660076879555001,0.0033872140144166575
1999,No,46-65 y.,in school,0.00016416317819912992,17396,-2.6222202644024967e-05,0.0003545485590422848
1999,No,30-45 y.,in school,8.208158909956496e-05,17396,-5.25467305535832e-05,0.00021670990875271312
2000,Yes,46-65 y.,middle vocational,0.2664429530201342,30607,0.26148999376267007,0.27139591227759835
2000,Yes,30-45 y.,middle vocational,0.2516778523489933,30607,0.246815879953655,0.2565398247443316
2000,Yes,18-29 y.,middle vocational,0.10536912751677853,30607,0.10192939777083318,0.10880885726272388
2000,Yes,46-65 y.,general elementary,0.07046979865771812,30607,0.06760246021477365,0.07333713710066259
2000,Yes,46-65 y.,higher education,0.06308724832214765,30607,0.06036350576116205,0.06581099088313326
2000,Yes,30-45 y.,higher education,0.04429530201342282,30607,0.041990219991163896,0.046600384035681744
2000,Yes,30-45 y.,general elementary,0.040268456375838924,30607,0.0380660215529719,0.042470891198705944
2000,Yes,18-29 y.,general elementary,0.03959731543624161,30607,0.03741254784999074,0.041782083022492485
2000,Yes,46-65 y.,higher vocational,0.03691275167785235,30607,0.03480039760478867,0.039025105750916035
2000,Yes,30-45 y.,vocational + Abi,0.014093959731543624,30607,0.012773333356942775,0.015414586106144473
2000,Yes,30-45 y.,inadequately,0.012080536912751677,30607,0.010856626643579597,0.013304447181923758
2000,Yes,46-65 y.,inadequately,0.011409395973154362,30607,0.010219565040571988,0.012599226905736735
2000,Yes,30-45 y.,higher vocational,0.010738255033557046,30607,0.00958355772304733,0.011892952344066763
2000,Yes,46-65 y.,vocational + Abi,0.008053691275167786,30607,0.007052338141548995,0.009055044408786577
2000,Yes,18-29 y.,higher vocational,0.00738255033557047,30607,0.006423503424781148,0.008341597246359791
2000,Yes,18-29 y.,inadequately,0.006711409395973154,30607,0.005796684964461414,0.007626133827484894
2000,Yes,18-29 y.,higher education,0.005369127516778523,30607,0.004550420492565927,0.00618783454099112
2000,Yes,18-29 y.,vocational + Abi,0.004026845637583893,30607,0.003317346295878856,0.00473634497928893
2000,Yes,66 and older,general elementary,0.0006711409395973154,30607,0.00038100149854457575,0.000961280380650055
2000,Yes,46-65 y.,in school,0.0006711409395973154,30607,0.00038100149854457575,0.000961280380650055
2000,Yes,18-29 y.,in school,0.0006711409395973154,30607,0.00038100149854457575,0.000961280380650055
2000,No,30-45 y.,middle vocational,0.1850666906993511,30607,0.18071587332818553,0.1894175080705167
2000,No,46-65 y.,middle vocational,0.17564888248017305,30607,0.1713857924870623,0.1799119724732838
2000,No,18-29 y.,middle vocational,0.08998738284066331,30607,0.08678140728242603,0.09319335839890058
2000,No,66 and older,middle vocational,0.0837238644556597,30607,0.08062085206121801,0.08682687685010139
2000,No,30-45 y.,higher education,0.07272891131939438,30607,0.06981951696007274,0.07563830567871602
2000,No,46-65 y.,higher education,0.06141852919971161,30607,0.05872865862691482,0.0641083997725084
2000,No,66 and older,general elementary,0.0410958904109589,30607,0.03887190222020754,0.043319878601710264
2000,No,46-65 y.,general elementary,0.03992429704397981,30607,0.03773090093783281,0.04211769315012681
2000,No,18-29 y.,general elementary,0.03956380677721701,30607,0.037379925703653755,0.04174768785078027
2000,No,30-45 y.,higher vocational,0.0347422494592646,30607,0.032690632381530645,0.03679386653699856
2000,No,46-65 y.,higher vocational,0.026856524873828405,30607,0.0250453556279781,0.028667694119678712
2000,No,30-45 y.,general elementary,0.023882480173035327,30607,0.022171927482442386,0.025593032863628268
2000,No,30-45 y.,vocational + Abi,0.02198990627253064,30607,0.020346938490235257,0.023632874054826024
2000,No,66 and older,higher education,0.018745493871665464,30607,0.01722604893902381,0.020264938804307117
2000,No,18-29 y.,vocational + Abi,0.014419610670511895,30607,0.01308403504767837,0.015755186293345422
2000,No,18-29 y.,higher education,0.011490627253064167,30607,0.010296617281609764,0.012684637224518569
2000,No,66 and older,higher vocational,0.010814708002883922,30607,0.009655952222177223,0.01197346378359062
2000,No,18-29 y.,in school,0.010634462869502523,30607,0.009485299276822916,0.01178362646218213
2000,No,18-29 y.,higher vocational,0.008741888968997837,30607,0.007698991268964731,0.009784786669030942
2000,No,46-65 y.,vocational + Abi,0.0077956020187454934,30607,0.006810296096493055,0.008780907940997932
2000,No,46-65 y.,inadequately,0.006759192501802451,30607,0.005841239652072629,0.007677145351532273
2000,No,66 and older,vocational + Abi,0.004461067051189618,30607,0.0037144563860147255,0.00520767771636451
2000,No,30-45 y.,inadequately,0.0039203316510454216,30607,0.0032202412359426504,0.004620422066148193
2000,No,66 and older,inadequately,0.0027937995674116797,30607,0.002202461554530995,0.0033851375802923644
2000,No,18-29 y.,inadequately,0.0024333093006488823,30607,0.0018813394999330478,0.002985279101364717
2000,No,30-45 y.,in school,0.00022530641672674837,30607,5.716157850200692e-05,0.0003934512549514898
2000,No,66 and older,in school,9.012256669069935e-05,30607,-1.6228755808967625e-05,0.00019647388919036632
2000,No,46-65 y.,in school,4.506128334534967e-05,30607,-3.014215245943132e-05,0.00012026471915013067
2001,Yes,46-65 y.,middle vocational,0.2774982027318476,27798,0.27223440916116737,0.28276199630252785
2001,Yes,30-45 y.,middle vocational,0.23436376707404744,27798,0.22938403737265903,0.23934349677543584
2001,Yes,18-29 y.,middle vocational,0.09633357296908698,27798,0.09286506893381048,0.09980207700436348
2001,Yes,46-65 y.,higher education,0.06398274622573688,27798,0.06110586016804459,0.06685963228342917
2001,Yes,46-65 y.,general elementary,0.056074766355140186,27798,0.05337017391065194,0.05877935879962843
2001,Yes,18-29 y.,general elementary,0.054636951833213515,27798,0.05196522631433325,0.05730867735209378
2001,Yes,30-45 y.,general elementary,0.040977713874910136,27798,0.038647276114036,0.043308151635784276
2001,Yes,30-45 y.,higher education,0.035945363048166784,27798,0.03375698899340732,0.038133737102926245
2001,Yes,46-65 y.,higher vocational,0.030913012221423435,27798,0.028878307747760342,0.03294771669508653
2001,Yes,30-45 y.,vocational + Abi,0.02228612508986341,27798,0.02055083347919945,0.02402141670052737
2001,Yes,30-45 y.,higher vocational,0.019410496046010063,27798,0.01778864399892996,0.021032348093090167
2001,Yes,46-65 y.,vocational + Abi,0.01509705248023005,27798,0.013663570965221984,0.016530533995238114
2001,Yes,30-45 y.,inadequately,0.010064701653486701,27798,0.00889128255080034,0.011238120756173062
2001,Yes,46-65 y.,inadequately,0.010064701653486701,27798,0.00889128255080034,0.011238120756173062
2001,Yes,18-29 y.,vocational + Abi,0.007907979870596693,27798,0.006866722588115933,0.008949237153077452
2001,Yes,18-29 y.,higher vocational,0.007189072609633357,27798,0.006195913100053817,0.008182232119212898
2001,Yes,18-29 y.,higher education,0.007189072609633357,27798,0.006195913100053817,0.008182232119212898
2001,Yes,18-29 y.,inadequately,0.0050323508267433505,27798,0.004200511916501314,0.005864189736985387
2001,Yes,66 and older,middle vocational,0.002875629043853343,27798,0.0022461367871631807,0.0035051213005435054
2001,Yes,30-45 y.,in school,0.0007189072609633358,27798,0.00040382092773240397,0.0010339935941942676
2001,Yes,18-29 y.,in school,0.0007189072609633358,27798,0.00040382092773240397,0.0010339935941942676
2001,Yes,66 and older,higher education,0.0007189072609633358,27798,0.00040382092773240397,0.0010339935941942676
2001,No,30-45 y.,middle vocational,0.1828946713766854,27798,0.17835014274776156,0.18743920000560926
2001,No,46-65 y.,middle vocational,0.1774715159958207,27798,0.17298003983599,0.1819629921556514
2001,No,66 and older,middle vocational,0.08816359022836957,27798,0.08483045913806074,0.0914967213186784
2001,No,18-29 y.,middle vocational,0.08492959848748693,27798,0.08165237479760508,0.08820682217736879
2001,No,30-45 y.,higher education,0.07199363152395642,27798,0.06895504354892237,0.07503221949899047
2001,No,46-65 y.,higher education,0.06547589432310065,27798,0.06256795547242107,0.06838383317378023
2001,No,66 and older,general elementary,0.04005174386785412,27798,0.037746674904766714,0.04235681283094153
2001,No,18-29 y.,general elementary,0.03990248271058262,27798,0.0376015340512687,0.04220343136989654
2001,No,46-65 y.,general elementary,0.036967013284243,27798,0.03474893403208182,0.039185092536404176
2001,No,30-45 y.,higher vocational,0.034180805015174884,27798,0.03204486842435794,0.036316741605991826
2001,No,46-65 y.,higher vocational,0.027215284342504604,27798,0.025302508389365146,0.029128060295644062
2001,No,30-45 y.,vocational + Abi,0.023633016567988458,27798,0.021847288116021553,0.025418745019955363
2001,No,30-45 y.,general elementary,0.02268769590526892,27798,0.020937199692387186,0.024438192118150653
2001,No,66 and older,higher education,0.02094631573710135,27798,0.01926284189803099,0.02262978957617171
2001,No,18-29 y.,in school,0.014528085974426588,27798,0.013121469750105828,0.015934702198747347
2001,No,18-29 y.,vocational + Abi,0.012736952087168516,27798,0.01141869991773533,0.014055204256601703
2001,No,66 and older,higher vocational,0.011393601671724962,27798,0.010145955263716219,0.012641248079733705
2001,No,18-29 y.,higher education,0.010746803323548436,27798,0.009534691527560193,0.011958915119536678
2001,No,46-65 y.,vocational + Abi,0.008557639683566346,27798,0.0074748103062608475,0.009640469060871846
2001,No,18-29 y.,higher vocational,0.006617244639036768,27798,0.005664127674245166,0.00757036160382837
2001,No,46-65 y.,inadequately,0.00542315538086472,27798,0.004559790275283017,0.0062865204864464225
2001,No,66 and older,vocational + Abi,0.005074879347231206,27798,0.0042395507395194335,0.005910207954942978
2001,No,30-45 y.,inadequately,0.0033832528981541372,27798,0.0027006303687761575,0.004065875427532117
2001,No,66 and older,inadequately,0.002736454549977611,27798,0.0021223414132314176,0.003350567686723804
2001,No,18-29 y.,inadequately,0.0022886710781630927,27798,0.0017269206157099547,0.0028504215406162307
2002,Yes,46-65 y.,middle vocational,0.2753726046841732,28961,0.27022782199518075,0.2805173873731656
2002,Yes,30-45 y.,middle vocational,0.24627395315826828,28961,0.24131185561537774,0.2512360507011588
2002,Yes,18-29 y.,middle vocational,0.1078779276082328,28961,0.10430497106330278,0.11145088415316282
2002,Yes,46-65 y.,higher education,0.061745919091554295,28961,0.058973788692536715,0.06451804949057187
2002,Yes,46-65 y.,general elementary,0.05535841022001419,28961,0.05272465972332351,0.05799216071670487
2002,Yes,18-29 y.,general elementary,0.047551454932576294,28961,0.04510040611773868,0.050002503747413905
2002,Yes,30-45 y.,higher education,0.0411639460610362,28961,0.03887581986768326,0.043452072254389136
2002,Yes,30-45 y.,general elementary,0.036905606813342796,28961,0.03473425649316161,0.039076957133523986
2002,Yes,46-65 y.,higher vocational,0.031227821149751596,28961,0.029224590458437633,0.033231051841065555
2002,Yes,30-45 y.,vocational + Abi,0.017033356990773598,28961,0.01554307377936628,0.018523640202180915
2002,Yes,18-29 y.,vocational + Abi,0.014904187366926898,28961,0.01350864610475675,0.016299728629097048
2002,Yes,30-45 y.,higher vocational,0.014904187366926898,28961,0.01350864610475675,0.016299728629097048
2002,Yes,46-65 y.,vocational + Abi,0.0127750177430802,28961,0.011481602070779567,0.014068433415380832
2002,Yes,30-45 y.,inadequately,0.0113555713271824,28961,0.010135250984569251,0.012575891669795548
2002,Yes,18-29 y.,higher education,0.008516678495386799,28961,0.007458333824039474,0.009575023166734125
2002,Yes,46-65 y.,inadequately,0.007806955287437899,28961,0.006793304808949611,0.008820605765926186
2002,Yes,18-29 y.,higher vocational,0.0035486160397444995,28961,0.002863748066653165,0.004233484012835834
2002,Yes,18-29 y.,inadequately,0.0035486160397444995,28961,0.002863748066653165,0.004233484012835834
2002,Yes,66 and older,general elementary,0.0007097232079489,28961,0.00040300495004467476,0.001016441465853125
2002,Yes,66 and older,middle vocational,0.0007097232079489,28961,0.00040300495004467476,0.001016441465853125
2002,Yes,66 and older,higher education,0.0007097232079489,28961,0.00040300495004467476,0.001016441465853125
2002,No,46-65 y.,middle vocational,0.17395432749370934,28961,0.1695884761565052,0.17832017883091347
2002,No,30-45 y.,middle vocational,0.16559844276693728,28961,0.1613172481393267,0.16987963739454784
2002,No,46-65 y.,higher education,0.09324407729193372,28961,0.08989515459480021,0.09659299998906723
2002,No,66 and older,middle vocational,0.08792669610216969,28961,0.08466514232266573,0.09118824988167365
2002,No,18-29 y.,middle vocational,0.07995062431752362,28961,0.0768269496774228,0.08307429895762443
2002,No,30-45 y.,higher education,0.07980819446422636,28961,0.07668706187678283,0.0829293270516699
2002,No,66 and older,general elementary,0.03745905141717704,28961,0.035272109295161544,0.03964599353919254
2002,No,18-29 y.,general elementary,0.034373071262403264,28961,0.03227479267838061,0.036471349846425916
2002,No,30-45 y.,higher vocational,0.034040734938043014,28961,0.031952265305832644,0.036129204570253384
2002,No,46-65 y.,general elementary,0.032331576698476,28961,0.030294412564828753,0.03436874083212325
2002,No,46-65 y.,higher vocational,0.028723353748278974,28961,0.026799649335329224,0.030647058161228723
2002,No,66 and older,higher education,0.0257323268290367,28961,0.02390873360319272,0.02755592005488068
2002,No,30-45 y.,vocational + Abi,0.025447467122442197,28961,0.023633730581193876,0.027261203663690517
2002,No,30-45 y.,general elementary,0.019845226226083652,28961,0.018238933653220237,0.021451518798947068
2002,No,18-29 y.,in school,0.015667283862697622,28961,0.01423701688862217,0.017097550836773074
2002,No,18-29 y.,vocational + Abi,0.012201490765797844,28961,0.010937074932505382,0.013465906599090307
2002,No,66 and older,higher vocational,0.011394388263780088,28961,0.010172007977707438,0.012616768549852738
2002,No,18-29 y.,higher education,0.010159996201870579,28961,0.009005005286886648,0.011314987116854509
2002,No,46-65 y.,vocational + Abi,0.010065042966339078,28961,0.008915406737502395,0.011214679195175761
2002,No,18-29 y.,higher vocational,0.0052699045719982905,28961,0.004436025068980674,0.006103784075015907
2002,No,66 and older,vocational + Abi,0.004700185158809287,28961,0.003912443633561616,0.0054879266840569575
2002,No,46-65 y.,inadequately,0.004415325452214784,28961,0.003651718706504986,0.005178932197924582
2002,No,30-45 y.,inadequately,0.0031334567725395243,28961,0.002489762479552186,0.0037771510655268624
2002,No,66 and older,inadequately,0.002706167212647771,28961,0.002107840799519615,0.003304493625775927
2002,No,18-29 y.,inadequately,0.001804111475098514,28961,0.001315359115231663,0.002292863834965365
2002,No,30-45 y.,in school,4.747661776575037e-05,28961,-3.187921819493114e-05,0.00012683245372643187
2003,Yes,46-65 y.,middle vocational,0.25595238095238093,27727,0.2508156764523981,0.26108908545236376
2003,Yes,30-45 y.,middle vocational,0.25132275132275134,27727,0.24621690368827187,0.2564285989572308
2003,Yes,18-29 y.,middle vocational,0.10582010582010581,27727,0.10219933383714061,0.10944087780307102
2003,Yes,46-65 y.,higher education,0.062169312169312166,27727,0.059327110558773724,0.06501151377985061
2003,Yes,18-29 y.,general elementary,0.05423280423280423,27727,0.051567002880662696,0.05689860558494576
2003,Yes,46-65 y.,general elementary,0.05026455026455026,27727,0.04769275225965029,0.05283634826945023
2003,Yes,30-45 y.,higher education,0.041666666666666664,27727,0.03931455840992685,0.04401877492340648
2003,Yes,30-45 y.,general elementary,0.037698412698412696,27727,0.03545648416950593,0.039940341227319466
2003,Yes,30-45 y.,vocational + Abi,0.027777777777777776,27727,0.025843422906230477,0.029712132649325075
2003,Yes,46-65 y.,higher vocational,0.025793650793650792,27727,0.02392775873672999,0.027659542850571595
2003,Yes,30-45 y.,higher vocational,0.017195767195767195,27727,0.01566556465872341,0.01872596973281098
2003,Yes,30-45 y.,inadequately,0.01521164021164021,27727,0.013770971561121646,0.016652308862158776
2003,Yes,46-65 y.,vocational + Abi,0.013227513227513227,27727,0.011882730109766846,0.014572296345259608
2003,Yes,18-29 y.,higher education,0.010582010582010581,27727,0.009377588728084961,0.011786432435936202
2003,Yes,18-29 y.,vocational + Abi,0.009259259259259259,27727,0.008131872931914502,0.010386645586604015
2003,Yes,46-65 y.,inadequately,0.005952380952380952,27727,0.005046953654457006,0.006857808250304898
2003,Yes,18-29 y.,inadequately,0.003968253968253968,27727,0.00322823824033082,0.004708269696177116
2003,Yes,18-29 y.,higher vocational,0.003968253968253968,27727,0.00322823824033082,0.004708269696177116
2003,Yes,66 and older,middle vocational,0.0033068783068783067,27727,0.002631115216458805,0.003982641397297808
2003,Yes,18-29 y.,in school,0.0013227513227513227,27727,0.00089493602449321,0.0017505666210094353
2003,Yes,66 and older,higher vocational,0.0013227513227513227,27727,0.00089493602449321,0.0017505666210094353
2003,Yes,66 and older,general elementary,0.0013227513227513227,27727,0.00089493602449321,0.0017505666210094353
2003,Yes,66 and older,higher education,0.0006613756613756613,27727,0.0003587644102229144,0.0009639869125284083
2003,No,46-65 y.,middle vocational,0.17456993268511592,27727,0.17010176467767404,0.1790381006925578
2003,No,30-45 y.,middle vocational,0.15951134380453752,27727,0.15520145222431447,0.16382123538476057
2003,No,46-65 y.,higher education,0.0950386437297432,27727,0.0915866518749144,0.09849063558457201
2003,No,66 and older,middle vocational,0.09384193467963102,27727,0.09040947782713735,0.0972743915321247
2003,No,18-29 y.,middle vocational,0.07913238593866866,27727,0.07595492397731991,0.0823098479000174
2003,No,30-45 y.,higher education,0.07554225878833208,27727,0.07243166611196636,0.0786528514646978
2003,No,66 and older,general elementary,0.03904263275991025,27727,0.036762677953945624,0.04132258756587487
2003,No,30-45 y.,higher vocational,0.03360757915731738,27727,0.03148628936139887,0.03572886895323589
2003,No,18-29 y.,general elementary,0.03256045873846921,27727,0.03047134634932208,0.03464957112761634
2003,No,46-65 y.,general elementary,0.030665669409124907,27727,0.028636269427938614,0.0326950693903112
2003,No,46-65 y.,higher vocational,0.03031662926950885,27727,0.028298448514227522,0.032334810024790175
2003,No,66 and older,higher education,0.028521565694340563,27727,0.026562234316879364,0.030480897071801762
2003,No,30-45 y.,vocational + Abi,0.025081027175268014,27727,0.02324041813551678,0.026921636215019248
2003,No,30-45 y.,general elementary,0.01894789329344303,27727,0.01734305553934189,0.02055273104754417
2003,No,18-29 y.,in school,0.01730241834953877,27727,0.015767561141724125,0.018837275557353414
2003,No,18-29 y.,vocational + Abi,0.013014210919970083,27727,0.011680170463034528,0.014348251376905638
2003,No,66 and older,higher vocational,0.012216404886561954,27727,0.0109233789280195,0.013509430845104408
2003,No,46-65 y.,vocational + Abi,0.010720518573921716,27727,0.009508324859610921,0.01193271228823251
2003,No,18-29 y.,higher education,0.009324358015457493,27727,0.008193052660693726,0.010455663370221259
2003,No,66 and older,vocational + Abi,0.00493642483171279,27727,0.004111458340150494,0.005761391323275086
2003,No,46-65 y.,inadequately,0.004387933183744702,27727,0.0036099329833178,0.0051659333841716035
2003,No,18-29 y.,higher vocational,0.004387933183744702,27727,0.0036099329833178,0.0051659333841716035
2003,No,30-45 y.,inadequately,0.002742458239840439,27727,0.002126887020570828,0.0033580294591100497
2003,No,66 and older,inadequately,0.002692595362752431,27727,0.0020826306676634257,0.003302560057841436
2003,No,18-29 y.,inadequately,0.0018449264522562951,27727,0.0013398080761812254,0.002350044828331365
2003,No,30-45 y.,in school,4.986287708800798e-05,27727,-3.3252708518943534e-05,0.0001329784626949595
