year,age_gr,pgisced97,plj0047,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.27656,135,523,0.23819,0.31493
2004,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.55707,300,523,0.51446,0.59968
2004,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.16115,88,523,0.12961,0.19270
2004,30-45 y.,First Stage of Tertiary Education,Very concerned,0.26531,166,658,0.23155,0.29907
2004,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.53195,357,658,0.49380,0.57011
2004,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.19421,135,658,0.16396,0.22445
2004,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.23177,326,1476,0.21023,0.25330
2004,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.61362,918,1476,0.58878,0.63847
2004,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.14860,232,1476,0.13044,0.16675
2004,46-65 y.,Primary Level,Somewhat concerned,0.54730,43,43,0.39676,0.69784
2004,46-65 y.,Lower Secondary Level,Very concerned,0.22562,125,607,0.19234,0.25890
2004,46-65 y.,Lower Secondary Level,Somewhat concerned,0.48120,327,607,0.44142,0.52098
2004,46-65 y.,Lower Secondary Level,Not concerned at all,0.27207,155,607,0.23663,0.30750
2004,46-65 y.,Upper Secondary Level,Very concerned,0.23915,882,3738,0.22547,0.25282
2004,46-65 y.,Upper Secondary Level,Somewhat concerned,0.52861,2041,3738,0.51261,0.54462
2004,46-65 y.,Upper Secondary Level,Not concerned at all,0.21868,815,3738,0.20543,0.23193
2004,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.27044,70,251,0.21538,0.32550
2004,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.53110,139,251,0.46924,0.59296
2004,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.18303,42,251,0.13510,0.23097
2004,46-65 y.,First Stage of Tertiary Education,Very concerned,0.27456,162,627,0.23960,0.30952
2004,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.54491,350,627,0.50590,0.58392
2004,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.16815,115,627,0.13885,0.19745
2004,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.25012,486,1983,0.23106,0.26919
2004,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.57634,1167,1983,0.55459,0.59810
2004,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.16636,330,1983,0.14996,0.18275
2004,66 and older,Lower Secondary Level,Very concerned,0.15256,122,742,0.12667,0.17845
2004,66 and older,Lower Secondary Level,Somewhat concerned,0.50757,380,742,0.47157,0.54357
2004,66 and older,Lower Secondary Level,Not concerned at all,0.30056,240,742,0.26755,0.33357
2004,66 and older,Upper Secondary Level,Very concerned,0.19317,389,1926,0.17553,0.21081
2004,66 and older,Upper Secondary Level,Somewhat concerned,0.51987,1021,1926,0.49756,0.54219
2004,66 and older,Upper Secondary Level,Not concerned at all,0.26819,516,1926,0.24840,0.28798
2004,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.36213,42,42,0.21502,0.50925
2004,66 and older,First Stage of Tertiary Education,Very concerned,0.20286,53,252,0.15311,0.25261
2004,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.62859,152,252,0.56881,0.68836
2004,66 and older,First Stage of Tertiary Education,Not concerned at all,0.15775,47,252,0.11266,0.20285
2004,66 and older,Second Stage of Tertiary Education,Very concerned,0.26590,152,618,0.23104,0.30076
2004,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.51783,331,618,0.47840,0.55726
2004,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.21164,135,618,0.17940,0.24387
2005,17-29 y.,Pre-primary Level,Very concerned,0.33385,219,645,0.29743,0.37028
2005,17-29 y.,Pre-primary Level,Somewhat concerned,0.42924,282,645,0.39101,0.46747
2005,17-29 y.,Pre-primary Level,Not concerned at all,0.22990,144,645,0.19740,0.26240
2005,17-29 y.,Lower Secondary Level,Very concerned,0.33845,213,695,0.30324,0.37365
2005,17-29 y.,Lower Secondary Level,Somewhat concerned,0.44188,322,695,0.40494,0.47883
2005,17-29 y.,Lower Secondary Level,Not concerned at all,0.21328,160,695,0.18280,0.24376
2005,17-29 y.,Upper Secondary Level,Very concerned,0.29016,439,1591,0.26785,0.31246
2005,17-29 y.,Upper Secondary Level,Somewhat concerned,0.49607,833,1591,0.47150,0.52065
2005,17-29 y.,Upper Secondary Level,Not concerned at all,0.20741,319,1591,0.18748,0.22734
2005,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.25308,67,280,0.20206,0.30410
2005,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.58939,165,280,0.53166,0.64711
2005,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.14745,48,280,0.10585,0.18906
2005,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.30429,63,178,0.23651,0.37207
2005,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.53438,115,178,0.46090,0.60787
2005,30-45 y.,Primary Level,Somewhat concerned,0.50380,32,32,0.32779,0.67981
2005,30-45 y.,Lower Secondary Level,Very concerned,0.34357,130,404,0.29720,0.38994
2005,30-45 y.,Lower Secondary Level,Somewhat concerned,0.40450,173,404,0.35658,0.45242
2005,30-45 y.,Lower Secondary Level,Not concerned at all,0.23682,101,404,0.19532,0.27833
2005,30-45 y.,Upper Secondary Level,Very concerned,0.31092,927,3076,0.29456,0.32728
2005,30-45 y.,Upper Secondary Level,Somewhat concerned,0.50548,1615,3076,0.48781,0.52316
2005,30-45 y.,Upper Secondary Level,Not concerned at all,0.17525,534,3076,0.16181,0.18869
2005,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.34385,180,495,0.30196,0.38574
2005,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.51148,241,495,0.46740,0.55556
2005,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.13367,74,495,0.10366,0.16367
2005,30-45 y.,First Stage of Tertiary Education,Very concerned,0.30459,176,617,0.26824,0.34093
2005,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.53478,340,617,0.49539,0.57417
2005,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.15256,101,617,0.12417,0.18096
2005,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.30073,401,1377,0.27650,0.32496
2005,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.55027,794,1377,0.52399,0.57656
2005,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.14271,182,1377,0.12422,0.16119
2005,46-65 y.,Primary Level,Very concerned,0.43723,33,68,0.31845,0.55601
2005,46-65 y.,Primary Level,Somewhat concerned,0.45483,35,68,0.33559,0.57406
2005,46-65 y.,Lower Secondary Level,Very concerned,0.30201,153,542,0.26332,0.34070
2005,46-65 y.,Lower Secondary Level,Somewhat concerned,0.49334,285,542,0.45121,0.53547
2005,46-65 y.,Lower Secondary Level,Not concerned at all,0.18356,104,542,0.15094,0.21619
2005,46-65 y.,Upper Secondary Level,Very concerned,0.33072,1128,3567,0.31527,0.34616
2005,46-65 y.,Upper Secondary Level,Somewhat concerned,0.49811,1856,3567,0.48170,0.51453
2005,46-65 y.,Upper Secondary Level,Not concerned at all,0.16325,583,3567,0.15112,0.17539
2005,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.29591,63,247,0.23887,0.35295
2005,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.54573,142,247,0.48351,0.60795
2005,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.14920,42,247,0.10467,0.19372
2005,46-65 y.,First Stage of Tertiary Education,Very concerned,0.29855,195,614,0.26232,0.33477
2005,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.56178,332,614,0.52250,0.60106
2005,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.12956,87,614,0.10297,0.15614
2005,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.35532,653,1902,0.33380,0.37683
2005,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.51215,1013,1902,0.48968,0.53462
2005,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.12368,236,1902,0.10888,0.13848
2005,66 and older,Lower Secondary Level,Very concerned,0.22382,168,715,0.19324,0.25439
2005,66 and older,Lower Secondary Level,Somewhat concerned,0.46366,339,715,0.42708,0.50024
2005,66 and older,Lower Secondary Level,Not concerned at all,0.28279,208,715,0.24976,0.31583
2005,66 and older,Upper Secondary Level,Very concerned,0.25351,511,1938,0.23414,0.27289
2005,66 and older,Upper Secondary Level,Somewhat concerned,0.49934,988,1938,0.47707,0.52161
2005,66 and older,Upper Secondary Level,Not concerned at all,0.23384,439,1938,0.21499,0.25269
2005,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.33012,33,86,0.23015,0.43009
2005,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.51353,53,86,0.40727,0.61979
2005,66 and older,First Stage of Tertiary Education,Very concerned,0.26093,72,251,0.20650,0.31537
2005,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.62210,142,251,0.56199,0.68220
2005,66 and older,First Stage of Tertiary Education,Not concerned at all,0.11480,37,251,0.07528,0.15431
2005,66 and older,Second Stage of Tertiary Education,Very concerned,0.27396,186,660,0.23991,0.30801
2005,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.53271,350,660,0.49462,0.57080
2005,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.19184,124,660,0.16177,0.22190
2006,17-29 y.,Pre-primary Level,Very concerned,0.22662,122,388,0.18491,0.26833
2006,17-29 y.,Pre-primary Level,Somewhat concerned,0.27107,182,388,0.22678,0.31535
2006,17-29 y.,Pre-primary Level,Not concerned at all,0.12893,84,388,0.09554,0.16232
2006,17-29 y.,Lower Secondary Level,Very concerned,0.27271,182,665,0.23883,0.30658
2006,17-29 y.,Lower Secondary Level,Somewhat concerned,0.39971,310,665,0.36245,0.43697
2006,17-29 y.,Lower Secondary Level,Not concerned at all,0.23612,173,665,0.20382,0.26843
2006,17-29 y.,Upper Secondary Level,Very concerned,0.26157,407,1665,0.24045,0.28268
2006,17-29 y.,Upper Secondary Level,Somewhat concerned,0.52977,923,1665,0.50579,0.55375
2006,17-29 y.,Upper Secondary Level,Not concerned at all,0.20165,335,1665,0.18237,0.22093
2006,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.20355,61,286,0.15680,0.25029
2006,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.60132,175,286,0.54447,0.65816
2006,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.17612,50,286,0.13189,0.22035
2006,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.56580,40,40,0.41024,0.72136
2006,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.24385,56,245,0.18997,0.29773
2006,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.56832,142,245,0.50617,0.63047
2006,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.18108,47,245,0.13276,0.22940
2006,30-45 y.,Lower Secondary Level,Very concerned,0.35230,132,386,0.30459,0.40002
2006,30-45 y.,Lower Secondary Level,Somewhat concerned,0.38318,168,386,0.33461,0.43174
2006,30-45 y.,Lower Secondary Level,Not concerned at all,0.24199,86,386,0.19921,0.28477
2006,30-45 y.,Upper Secondary Level,Very concerned,0.30238,940,3155,0.28635,0.31841
2006,30-45 y.,Upper Secondary Level,Somewhat concerned,0.52619,1687,3155,0.50877,0.54362
2006,30-45 y.,Upper Secondary Level,Not concerned at all,0.15981,528,3155,0.14702,0.17260
2006,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.28195,159,555,0.24448,0.31942
2006,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.54216,308,555,0.50067,0.58365
2006,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.16143,88,555,0.13080,0.19207
2006,30-45 y.,First Stage of Tertiary Education,Very concerned,0.31246,183,625,0.27609,0.34882
2006,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.51522,338,625,0.47601,0.55443
2006,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.16283,104,625,0.13386,0.19180
2006,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.25831,365,1436,0.23566,0.28095
2006,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.56750,850,1436,0.54187,0.59314
2006,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.16768,221,1436,0.14835,0.18701
2006,46-65 y.,Primary Level,Somewhat concerned,0.45963,36,36,0.29452,0.62474
2006,46-65 y.,Lower Secondary Level,Very concerned,0.28153,148,564,0.24438,0.31868
2006,46-65 y.,Lower Secondary Level,Somewhat concerned,0.50483,307,564,0.46353,0.54613
2006,46-65 y.,Lower Secondary Level,Not concerned at all,0.18806,109,564,0.15579,0.22034
2006,46-65 y.,Upper Secondary Level,Very concerned,0.31204,1201,3888,0.29748,0.32661
2006,46-65 y.,Upper Secondary Level,Somewhat concerned,0.50605,2028,3888,0.49033,0.52176
2006,46-65 y.,Upper Secondary Level,Not concerned at all,0.17275,659,3888,0.16086,0.18463
2006,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.32424,76,254,0.26656,0.38193
2006,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.46614,135,254,0.40467,0.52761
2006,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.19412,43,254,0.14538,0.24286
2006,46-65 y.,First Stage of Tertiary Education,Very concerned,0.34229,202,643,0.30559,0.37899
2006,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.51373,346,643,0.47506,0.55239
2006,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.14241,95,643,0.11538,0.16945
2006,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.28290,588,2078,0.26353,0.30227
2006,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54853,1173,2078,0.52713,0.56993
2006,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.15615,317,2078,0.14054,0.17176
2006,66 and older,Lower Secondary Level,Very concerned,0.20336,175,813,0.17567,0.23104
2006,66 and older,Lower Secondary Level,Somewhat concerned,0.49249,412,813,0.45810,0.52688
2006,66 and older,Lower Secondary Level,Not concerned at all,0.27652,226,813,0.24575,0.30728
2006,66 and older,Upper Secondary Level,Very concerned,0.23697,550,2276,0.21950,0.25444
2006,66 and older,Upper Secondary Level,Somewhat concerned,0.52544,1231,2276,0.50492,0.54596
2006,66 and older,Upper Secondary Level,Not concerned at all,0.21751,495,2276,0.20056,0.23446
2006,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.31606,34,86,0.21722,0.41490
2006,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.44019,52,86,0.33466,0.54572
2006,66 and older,First Stage of Tertiary Education,Very concerned,0.25080,78,302,0.20183,0.29978
2006,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.58757,172,302,0.53196,0.64318
2006,66 and older,First Stage of Tertiary Education,Not concerned at all,0.13545,52,302,0.09679,0.17411
2006,66 and older,Second Stage of Tertiary Education,Very concerned,0.30120,222,795,0.26929,0.33311
2006,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.50100,428,795,0.46622,0.53578
2006,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.18912,145,795,0.16188,0.21635
2007,17-29 y.,Pre-primary Level,Very concerned,0.13542,98,339,0.09894,0.17189
2007,17-29 y.,Pre-primary Level,Somewhat concerned,0.27648,168,339,0.22880,0.32416
2007,17-29 y.,Pre-primary Level,Not concerned at all,0.10607,73,339,0.07324,0.13890
2007,17-29 y.,Lower Secondary Level,Very concerned,0.28000,177,596,0.24392,0.31608
2007,17-29 y.,Lower Secondary Level,Somewhat concerned,0.39086,263,596,0.35166,0.43007
2007,17-29 y.,Lower Secondary Level,Not concerned at all,0.25041,156,596,0.21559,0.28522
2007,17-29 y.,Upper Secondary Level,Very concerned,0.26328,387,1553,0.24137,0.28519
2007,17-29 y.,Upper Secondary Level,Somewhat concerned,0.50102,805,1553,0.47614,0.52589
2007,17-29 y.,Upper Secondary Level,Not concerned at all,0.22210,361,1553,0.20142,0.24278
2007,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.27967,70,258,0.22479,0.33454
2007,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.56304,149,258,0.50240,0.62369
2007,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.15099,39,258,0.10721,0.19476
2007,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.65130,36,36,0.49342,0.80919
2007,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.18403,53,221,0.13282,0.23524
2007,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.65519,133,221,0.59238,0.71799
2007,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.15102,35,221,0.10370,0.19833
2007,30-45 y.,Lower Secondary Level,Very concerned,0.32192,99,329,0.27135,0.37248
2007,30-45 y.,Lower Secondary Level,Somewhat concerned,0.39935,151,329,0.34634,0.45235
2007,30-45 y.,Lower Secondary Level,Not concerned at all,0.25149,79,329,0.20453,0.29844
2007,30-45 y.,Upper Secondary Level,Very concerned,0.28624,801,2832,0.26959,0.30289
2007,30-45 y.,Upper Secondary Level,Somewhat concerned,0.51212,1486,2832,0.49371,0.53053
2007,30-45 y.,Upper Secondary Level,Not concerned at all,0.19142,545,2832,0.17693,0.20592
2007,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.25819,134,528,0.22082,0.29555
2007,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.59151,310,528,0.54955,0.63348
2007,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.15030,84,528,0.11979,0.18081
2007,30-45 y.,First Stage of Tertiary Education,Very concerned,0.28077,137,550,0.24318,0.31836
2007,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.54261,312,550,0.50093,0.58428
2007,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.16363,101,550,0.13268,0.19457
2007,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.29347,380,1368,0.26933,0.31761
2007,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.57043,803,1368,0.54419,0.59667
2007,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.12880,185,1368,0.11104,0.14655
2007,46-65 y.,Primary Level,Somewhat concerned,0.54121,35,35,0.37371,0.70871
2007,46-65 y.,Lower Secondary Level,Very concerned,0.27672,139,490,0.23706,0.31637
2007,46-65 y.,Lower Secondary Level,Somewhat concerned,0.52583,249,490,0.48157,0.57009
2007,46-65 y.,Lower Secondary Level,Not concerned at all,0.17043,102,490,0.13710,0.20375
2007,46-65 y.,Upper Secondary Level,Very concerned,0.28193,1005,3600,0.26723,0.29663
2007,46-65 y.,Upper Secondary Level,Somewhat concerned,0.52740,1955,3600,0.51109,0.54371
2007,46-65 y.,Upper Secondary Level,Not concerned at all,0.17900,640,3600,0.16648,0.19152
2007,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.27290,71,261,0.21876,0.32705
2007,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.52758,148,261,0.46690,0.58826
2007,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.19330,42,261,0.14530,0.24130
2007,46-65 y.,First Stage of Tertiary Education,Very concerned,0.27965,164,605,0.24386,0.31545
2007,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.58618,362,605,0.54690,0.62546
2007,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.12194,79,605,0.09584,0.14803
2007,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.28046,566,1967,0.26060,0.30032
2007,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.55766,1128,1967,0.53571,0.57962
2007,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.15336,273,1967,0.13743,0.16929
2007,66 and older,Lower Secondary Level,Very concerned,0.21791,168,748,0.18830,0.24751
2007,66 and older,Lower Secondary Level,Somewhat concerned,0.46562,359,748,0.42985,0.50139
2007,66 and older,Lower Secondary Level,Not concerned at all,0.28520,221,748,0.25282,0.31758
2007,66 and older,Upper Secondary Level,Very concerned,0.22592,543,2234,0.20858,0.24327
2007,66 and older,Upper Secondary Level,Somewhat concerned,0.52369,1181,2234,0.50297,0.54440
2007,66 and older,Upper Secondary Level,Not concerned at all,0.23324,510,2234,0.21570,0.25078
2007,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.36914,43,100,0.27408,0.46420
2007,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.45650,57,100,0.35838,0.55462
2007,66 and older,First Stage of Tertiary Education,Very concerned,0.26834,84,305,0.21853,0.31815
2007,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.50579,165,305,0.44959,0.56199
2007,66 and older,First Stage of Tertiary Education,Not concerned at all,0.20119,56,305,0.15613,0.24626
2007,66 and older,Second Stage of Tertiary Education,Very concerned,0.31406,241,809,0.28206,0.34607
2007,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.48391,414,809,0.44945,0.51836
2007,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.19495,154,809,0.16763,0.22227
2008,17-29 y.,Pre-primary Level,Very concerned,0.16878,95,352,0.12959,0.20796
2008,17-29 y.,Pre-primary Level,Somewhat concerned,0.29038,174,352,0.24289,0.33787
2008,17-29 y.,Pre-primary Level,Not concerned at all,0.13021,83,352,0.09501,0.16542
2008,17-29 y.,Lower Secondary Level,Very concerned,0.23537,123,535,0.19939,0.27135
2008,17-29 y.,Lower Secondary Level,Somewhat concerned,0.42746,276,535,0.38550,0.46942
2008,17-29 y.,Lower Secondary Level,Not concerned at all,0.24979,136,535,0.21308,0.28651
2008,17-29 y.,Upper Secondary Level,Very concerned,0.23915,307,1407,0.21686,0.26145
2008,17-29 y.,Upper Secondary Level,Somewhat concerned,0.53512,783,1407,0.50905,0.56119
2008,17-29 y.,Upper Secondary Level,Not concerned at all,0.21683,317,1407,0.19529,0.23837
2008,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.22777,49,225,0.17285,0.28270
2008,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.58726,132,225,0.52279,0.65174
2008,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.18374,44,225,0.13302,0.23446
2008,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.19914,45,237,0.14819,0.25010
2008,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.55207,147,237,0.48862,0.61551
2008,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.24879,45,237,0.19363,0.30395
2008,30-45 y.,Lower Secondary Level,Very concerned,0.39003,106,312,0.33582,0.44424
2008,30-45 y.,Lower Secondary Level,Somewhat concerned,0.34255,128,312,0.28981,0.39529
2008,30-45 y.,Lower Secondary Level,Not concerned at all,0.25652,78,312,0.20798,0.30505
2008,30-45 y.,Upper Secondary Level,Very concerned,0.23815,613,2596,0.22177,0.25454
2008,30-45 y.,Upper Secondary Level,Somewhat concerned,0.53956,1426,2596,0.52038,0.55874
2008,30-45 y.,Upper Secondary Level,Not concerned at all,0.21576,557,2596,0.19994,0.23159
2008,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.16100,85,475,0.12792,0.19409
2008,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.63630,302,475,0.59299,0.67961
2008,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.19925,88,475,0.16329,0.23521
2008,30-45 y.,First Stage of Tertiary Education,Very concerned,0.25406,113,476,0.21491,0.29321
2008,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.53034,267,476,0.48546,0.57522
2008,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.21353,96,476,0.17667,0.25038
2008,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.21052,246,1231,0.18774,0.23331
2008,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.60187,760,1231,0.57452,0.62923
2008,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.18468,225,1231,0.16300,0.20637
2008,46-65 y.,Lower Secondary Level,Very concerned,0.23852,93,437,0.19852,0.27853
2008,46-65 y.,Lower Secondary Level,Somewhat concerned,0.53283,242,437,0.48600,0.57966
2008,46-65 y.,Lower Secondary Level,Not concerned at all,0.21959,102,437,0.18073,0.25844
2008,46-65 y.,Upper Secondary Level,Very concerned,0.26289,894,3449,0.24820,0.27759
2008,46-65 y.,Upper Secondary Level,Somewhat concerned,0.54076,1884,3449,0.52412,0.55739
2008,46-65 y.,Upper Secondary Level,Not concerned at all,0.19010,671,3449,0.17700,0.20320
2008,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.25028,66,281,0.19954,0.30101
2008,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.59292,169,281,0.53538,0.65047
2008,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.14756,46,281,0.10602,0.18910
2008,46-65 y.,First Stage of Tertiary Education,Very concerned,0.30123,163,577,0.26376,0.33870
2008,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.53707,317,577,0.49635,0.57779
2008,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.15245,97,577,0.12309,0.18181
2008,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.21989,422,1848,0.20100,0.23878
2008,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.57853,1100,1848,0.55601,0.60105
2008,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.19623,326,1848,0.17812,0.21434
2008,66 and older,Lower Secondary Level,Very concerned,0.19686,146,708,0.16755,0.22617
2008,66 and older,Lower Secondary Level,Somewhat concerned,0.51679,362,708,0.47995,0.55362
2008,66 and older,Lower Secondary Level,Not concerned at all,0.26741,200,708,0.23479,0.30004
2008,66 and older,Upper Secondary Level,Very concerned,0.20849,486,2203,0.19152,0.22546
2008,66 and older,Upper Secondary Level,Somewhat concerned,0.54210,1192,2203,0.52129,0.56291
2008,66 and older,Upper Secondary Level,Not concerned at all,0.22971,525,2203,0.21214,0.24728
2008,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.48347,52,52,0.34632,0.62062
2008,66 and older,First Stage of Tertiary Education,Very concerned,0.20121,69,309,0.15644,0.24599
2008,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.58895,185,309,0.53400,0.64390
2008,66 and older,First Stage of Tertiary Education,Not concerned at all,0.19480,55,309,0.15057,0.23903
2008,66 and older,Second Stage of Tertiary Education,Very concerned,0.23139,198,862,0.20322,0.25956
2008,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.54840,482,862,0.51516,0.58164
2008,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.20676,182,862,0.17971,0.23381
2009,17-29 y.,Pre-primary Level,Very concerned,0.15860,70,305,0.11753,0.19966
2009,17-29 y.,Pre-primary Level,Somewhat concerned,0.30514,157,305,0.25337,0.35690
2009,17-29 y.,Pre-primary Level,Not concerned at all,0.14473,78,305,0.10518,0.18428
2009,17-29 y.,Lower Secondary Level,Very concerned,0.21933,106,470,0.18188,0.25678
2009,17-29 y.,Lower Secondary Level,Somewhat concerned,0.39355,210,470,0.34934,0.43777
2009,17-29 y.,Lower Secondary Level,Not concerned at all,0.28579,154,470,0.24490,0.32668
2009,17-29 y.,Upper Secondary Level,Very concerned,0.17354,235,1254,0.15257,0.19451
