year,age_gr,bula_h,plb0218_v1,proportion,n,lower_confidence,upper_confidence
2013,46-65 J.,Sachsen-Anhalt,3.0,0.001997808854804408,31177,0.0015021514209254156,0.0024934662886834007
2013,46-65 J.,Thueringen,4.0,0.001997808854804408,31177,0.0015021514209254156,0.0024934662886834007
2013,17-29 J.,Brandenburg,1.0,0.0019333634078752336,31177,0.0014457502387061772,0.00242097657704429
2013,17-29 J.,Thueringen,1.0,0.0018689179609460592,31177,0.0013894850769839858,0.0023483508449081325
2013,30-45 J.,Mecklenburg-Vorpommern,5.0,0.0018044725140168847,31177,0.0013333630212332983,0.002275582006800471
2013,17-29 J.,Nordrhein-Westfalen,4.0,0.0018044725140168847,31177,0.0013333630212332983,0.002275582006800471
2013,30-45 J.,Sachsen-Anhalt,2.0,0.0017400270670877103,31177,0.0012773917953596003,0.00220266233881582
2013,30-45 J.,Thueringen,2.0,0.0016755816201585358,31177,0.0012215798452802945,0.002129583395036777
2013,30-45 J.,Sachsen-Anhalt,4.0,0.0016755816201585358,31177,0.0012215798452802945,0.002129583395036777
2013,17-29 J.,Sachsen,3.0,0.0016755816201585358,31177,0.0012215798452802945,0.002129583395036777
2013,46-65 J.,Sachsen-Anhalt,4.0,0.0016755816201585358,31177,0.0012215798452802945,0.002129583395036777
2013,17-29 J.,Schleswig-Holstein,1.0,0.0016111361732293614,31177,0.001165936437124586,0.002056335909334137
2013,46-65 J.,Bremen,1.0,0.0016111361732293614,31177,0.001165936437124586,0.002056335909334137
2013,30-45 J.,Berlin,2.0,0.001546690726300187,31177,0.0011104717733047367,0.0019829096792956372
2013,46-65 J.,Brandenburg,4.0,0.001546690726300187,31177,0.0011104717733047367,0.0019829096792956372
2013,17-29 J.,Bayern,4.0,0.0014822452793710125,31177,0.0010551971306024584,0.0019092934281395666
2013,46-65 J.,Schleswig-Holstein,2.0,0.0014822452793710125,31177,0.0010551971306024584,0.0019092934281395666
2013,30-45 J.,Brandenburg,2.0,0.0014822452793710125,31177,0.0010551971306024584,0.0019092934281395666
2013,17-29 J.,Hessen,2.0,0.0014822452793710125,31177,0.0010551971306024584,0.0019092934281395666
2013,17-29 J.,Hessen,3.0,0.001417799832441838,31177,0.0010001250255999982,0.001835474639283678
2013,30-45 J.,Thueringen,4.0,0.001417799832441838,31177,0.0010001250255999982,0.001835474639283678
2013,17-29 J.,"Rheinland-Pfalz,Saarland",5.0,0.001417799832441838,31177,0.0010001250255999982,0.001835474639283678
2013,17-29 J.,Baden-Wuerttemberg,4.0,0.0013533543855126634,31177,0.0009452694143809092,0.0017614393566444176
2013,30-45 J.,Hamburg,3.0,0.0013533543855126634,31177,0.0009452694143809092,0.0017614393566444176
2013,46-65 J.,Berlin,4.0,0.0013533543855126634,31177,0.0009452694143809092,0.0017614393566444176
2013,30-45 J.,Berlin,4.0,0.0013533543855126634,31177,0.0009452694143809092,0.0017614393566444176
2013,30-45 J.,Schleswig-Holstein,4.0,0.001288908938583489,31177,0.0008906459355988307,0.0016871719415681471
2013,17-29 J.,Sachsen,4.0,0.001288908938583489,31177,0.0008906459355988307,0.0016871719415681471
2013,46-65 J.,Mecklenburg-Vorpommern,3.0,0.0012244634916543146,31177,0.0008362722090131039,0.001612654774295525
2013,46-65 J.,Hamburg,5.0,0.0012244634916543146,31177,0.0008362722090131039,0.001612654774295525
2013,17-29 J.,Sachsen-Anhalt,5.0,0.0012244634916543146,31177,0.0008362722090131039,0.001612654774295525
2013,17-29 J.,Thueringen,4.0,0.0012244634916543146,31177,0.0008362722090131039,0.001612654774295525
2013,46-65 J.,Mecklenburg-Vorpommern,4.0,0.0012244634916543146,31177,0.0008362722090131039,0.001612654774295525
2013,30-45 J.,Bremen,1.0,0.0011600180447251401,31177,0.0007821682057938318,0.0015378678836564484
2013,17-29 J.,Sachsen-Anhalt,1.0,0.0011600180447251401,31177,0.0007821682057938318,0.0015378678836564484
2013,17-29 J.,Niedersachsen,4.0,0.0011600180447251401,31177,0.0007821682057938318,0.0015378678836564484
2013,46-65 J.,Mecklenburg-Vorpommern,2.0,0.0011600180447251401,31177,0.0007821682057938318,0.0015378678836564484
2013,17-29 J.,Schleswig-Holstein,3.0,0.0010955725977959657,31177,0.0007283567128839427,0.0014627884827079886
2013,17-29 J.,"Rheinland-Pfalz,Saarland",3.0,0.0010955725977959657,31177,0.0007283567128839427,0.0014627884827079886
2013,17-29 J.,Hessen,5.0,0.0010311271508667912,31177,0.0006748639223790038,0.0013873903793545786
2013,66 und älter,Bayern,5.0,0.0010311271508667912,31177,0.0006748639223790038,0.0013873903793545786
2013,66 und älter,Bayern,1.0,0.0010311271508667912,31177,0.0006748639223790038,0.0013873903793545786
2013,30-45 J.,Brandenburg,4.0,0.0010311271508667912,31177,0.0006748639223790038,0.0013873903793545786
2013,66 und älter,Nordrhein-Westfalen,5.0,0.0009666817039376168,31177,0.0006217201897032316,0.001311643218172002
2013,17-29 J.,Schleswig-Holstein,5.0,0.0009666817039376168,31177,0.0006217201897032316,0.001311643218172002
2013,30-45 J.,Mecklenburg-Vorpommern,2.0,0.0009666817039376168,31177,0.0006217201897032316,0.001311643218172002
2013,17-29 J.,Brandenburg,3.0,0.0009666817039376168,31177,0.0006217201897032316,0.001311643218172002
2013,17-29 J.,"Rheinland-Pfalz,Saarland",2.0,0.0009022362570084424,31177,0.0005689610237210956,0.0012355114902957891
2013,30-45 J.,Bremen,5.0,0.0009022362570084424,31177,0.0005689610237210956,0.0012355114902957891
2013,17-29 J.,Thueringen,3.0,0.0009022362570084424,31177,0.0005689610237210956,0.0012355114902957891
2013,17-29 J.,Berlin,5.0,0.0009022362570084424,31177,0.0005689610237210956,0.0012355114902957891
2013,30-45 J.,Hamburg,2.0,0.0008377908100792679,31177,0.0005166284018928366,0.0011589532182656992
2013,17-29 J.,Sachsen,2.0,0.0008377908100792679,31177,0.0005166284018928366,0.0011589532182656992
2013,17-29 J.,Schleswig-Holstein,2.0,0.0008377908100792679,31177,0.0005166284018928366,0.0011589532182656992
2013,66 und älter,Baden-Wuerttemberg,1.0,0.0008377908100792679,31177,0.0005166284018928366,0.0011589532182656992
2013,17-29 J.,Berlin,3.0,0.0007733453631500935,31177,0.0004647725512709562,0.0010819181750292308
2013,46-65 J.,Schleswig-Holstein,4.0,0.0007733453631500935,31177,0.0004647725512709562,0.0010819181750292308
2013,66 und älter,Baden-Wuerttemberg,5.0,0.0007733453631500935,31177,0.0004647725512709562,0.0010819181750292308
2013,17-29 J.,Hamburg,1.0,0.0007733453631500935,31177,0.0004647725512709562,0.0010819181750292308
2013,17-29 J.,Mecklenburg-Vorpommern,1.0,0.000708899916220919,31177,0.00041345441444537326,0.001004345417996465
2013,30-45 J.,Hamburg,4.0,0.0006444544692917445,31177,0.0003627491528752317,0.0009261597857082573
2013,17-29 J.,Thueringen,2.0,0.0006444544692917445,31177,0.0003627491528752317,0.0009261597857082573
2013,17-29 J.,Hessen,4.0,0.0006444544692917445,31177,0.0003627491528752317,0.0009261597857082573
2013,66 und älter,Nordrhein-Westfalen,2.0,0.0006444544692917445,31177,0.0003627491528752317,0.0009261597857082573
2013,66 und älter,Baden-Wuerttemberg,2.0,0.0006444544692917445,31177,0.0003627491528752317,0.0009261597857082573
2013,17-29 J.,Mecklenburg-Vorpommern,3.0,0.0005800090223625701,31177,0.0003127512767970426,0.0008472667679280976
2013,17-29 J.,Sachsen-Anhalt,2.0,0.0005800090223625701,31177,0.0003127512767970426,0.0008472667679280976
2013,66 und älter,Niedersachsen,5.0,0.0005800090223625701,31177,0.0003127512767970426,0.0008472667679280976
2013,17-29 J.,Thueringen,5.0,0.0005800090223625701,31177,0.0003127512767970426,0.0008472667679280976
2013,30-45 J.,Bremen,2.0,0.0005800090223625701,31177,0.0003127512767970426,0.0008472667679280976
2013,46-65 J.,Hamburg,2.0,0.0005800090223625701,31177,0.0003127512767970426,0.0008472667679280976
2013,17-29 J.,Sachsen-Anhalt,3.0,0.0005800090223625701,31177,0.0003127512767970426,0.0008472667679280976
2013,46-65 J.,Bremen,5.0,0.0005800090223625701,31177,0.0003127512767970426,0.0008472667679280976
2013,17-29 J.,"Rheinland-Pfalz,Saarland",4.0,0.0005800090223625701,31177,0.0003127512767970426,0.0008472667679280976
2013,66 und älter,Bayern,2.0,0.0005800090223625701,31177,0.0003127512767970426,0.0008472667679280976
2013,17-29 J.,Mecklenburg-Vorpommern,5.0,0.0005155635754333956,31177,0.00026358243264345215,0.0007675447182233391
2013,17-29 J.,Berlin,2.0,0.0005155635754333956,31177,0.00026358243264345215,0.0007675447182233391
2013,66 und älter,Hessen,1.0,0.0005155635754333956,31177,0.00026358243264345215,0.0007675447182233391
2013,17-29 J.,Brandenburg,5.0,0.0005155635754333956,31177,0.00026358243264345215,0.0007675447182233391
2013,30-45 J.,Bremen,3.0,0.0004511181285042212,31177,0.0002154037535327304,0.0006868325034757119
2013,17-29 J.,Brandenburg,4.0,0.0004511181285042212,31177,0.0002154037535327304,0.0006868325034757119
2013,17-29 J.,Berlin,4.0,0.0004511181285042212,31177,0.0002154037535327304,0.0006868325034757119
2013,17-29 J.,Hamburg,3.0,0.0004511181285042212,31177,0.0002154037535327304,0.0006868325034757119
2013,30-45 J.,Mecklenburg-Vorpommern,4.0,0.0004511181285042212,31177,0.0002154037535327304,0.0006868325034757119
2013,66 und älter,Schleswig-Holstein,1.0,0.0004511181285042212,31177,0.0002154037535327304,0.0006868325034757119
2013,66 und älter,Niedersachsen,1.0,0.0004511181285042212,31177,0.0002154037535327304,0.0006868325034757119
2013,46-65 J.,Hamburg,3.0,0.0004511181285042212,31177,0.0002154037535327304,0.0006868325034757119
2013,46-65 J.,Hamburg,4.0,0.0004511181285042212,31177,0.0002154037535327304,0.0006868325034757119
2013,17-29 J.,Mecklenburg-Vorpommern,2.0,0.00038667268157504674,31177,0.00016843654042470414,0.0006049088227253894
2013,17-29 J.,Hamburg,4.0,0.00038667268157504674,31177,0.00016843654042470414,0.0006049088227253894
2013,66 und älter,Bayern,3.0,0.00038667268157504674,31177,0.00016843654042470414,0.0006049088227253894
2013,17-29 J.,Bremen,1.0,0.00038667268157504674,31177,0.00016843654042470414,0.0006049088227253894
2013,17-29 J.,Hamburg,5.0,0.00038667268157504674,31177,0.00016843654042470414,0.0006049088227253894
2013,17-29 J.,Brandenburg,2.0,0.00038667268157504674,31177,0.00016843654042470414,0.0006049088227253894
2013,66 und älter,Niedersachsen,2.0,0.00032222723464587225,31177,0.00012299938385763287,0.0005214550854341116
2013,66 und älter,Baden-Wuerttemberg,4.0,0.00032222723464587225,31177,0.00012299938385763287,0.0005214550854341116
2013,17-29 J.,Schleswig-Holstein,4.0,0.00032222723464587225,31177,0.00012299938385763287,0.0005214550854341116
2013,30-45 J.,Bremen,4.0,0.00032222723464587225,31177,0.00012299938385763287,0.0005214550854341116
2013,46-65 J.,Bremen,3.0,0.00032222723464587225,31177,0.00012299938385763287,0.0005214550854341116
2013,66 und älter,Niedersachsen,3.0,0.00032222723464587225,31177,0.00012299938385763287,0.0005214550854341116
2013,66 und älter,Hessen,2.0,0.00032222723464587225,31177,0.00012299938385763287,0.0005214550854341116
2013,66 und älter,Brandenburg,1.0,0.00032222723464587225,31177,0.00012299938385763287,0.0005214550854341116
2013,66 und älter,"Rheinland-Pfalz,Saarland",5.0,0.0002577817877166978,31177,7.958123708700217e-05,0.00043598233834639345
2013,66 und älter,Berlin,2.0,0.0002577817877166978,31177,7.958123708700217e-05,0.00043598233834639345
2013,66 und älter,Berlin,1.0,0.0002577817877166978,31177,7.958123708700217e-05,0.00043598233834639345
2013,66 und älter,Sachsen,5.0,0.0002577817877166978,31177,7.958123708700217e-05,0.00043598233834639345
2013,17-29 J.,Bremen,5.0,0.0002577817877166978,31177,7.958123708700217e-05,0.00043598233834639345
2013,17-29 J.,Mecklenburg-Vorpommern,4.0,0.0002577817877166978,31177,7.958123708700217e-05,0.00043598233834639345
2013,66 und älter,Sachsen,1.0,0.0002577817877166978,31177,7.958123708700217e-05,0.00043598233834639345
2013,17-29 J.,Sachsen-Anhalt,4.0,0.0002577817877166978,31177,7.958123708700217e-05,0.00043598233834639345
2013,66 und älter,Thueringen,1.0,0.0002577817877166978,31177,7.958123708700217e-05,0.00043598233834639345
2013,66 und älter,"Rheinland-Pfalz,Saarland",2.0,0.0002577817877166978,31177,7.958123708700217e-05,0.00043598233834639345
2013,66 und älter,Hessen,5.0,0.0002577817877166978,31177,7.958123708700217e-05,0.00043598233834639345
2013,66 und älter,Schleswig-Holstein,2.0,0.0002577817877166978,31177,7.958123708700217e-05,0.00043598233834639345
2013,66 und älter,Nordrhein-Westfalen,3.0,0.0002577817877166978,31177,7.958123708700217e-05,0.00043598233834639345
2013,66 und älter,Mecklenburg-Vorpommern,1.0,0.00019333634078752337,31177,3.900516296117e-05,0.00034766751861387674
2013,66 und älter,Berlin,5.0,0.00019333634078752337,31177,3.900516296117e-05,0.00034766751861387674
2013,66 und älter,Nordrhein-Westfalen,4.0,0.00019333634078752337,31177,3.900516296117e-05,0.00034766751861387674
2013,66 und älter,Schleswig-Holstein,4.0,0.00019333634078752337,31177,3.900516296117e-05,0.00034766751861387674
2013,66 und älter,"Rheinland-Pfalz,Saarland",3.0,0.00019333634078752337,31177,3.900516296117e-05,0.00034766751861387674
2013,46-65 J.,Bremen,4.0,0.00019333634078752337,31177,3.900516296117e-05,0.00034766751861387674
2013,17-29 J.,Hamburg,2.0,0.0001288908938583489,31177,2.875953699138788e-06,0.00025490583401755905
2013,66 und älter,Schleswig-Holstein,5.0,0.0001288908938583489,31177,2.875953699138788e-06,0.00025490583401755905
2013,66 und älter,Hamburg,3.0,0.0001288908938583489,31177,2.875953699138788e-06,0.00025490583401755905
2013,66 und älter,Sachsen-Anhalt,2.0,0.0001288908938583489,31177,2.875953699138788e-06,0.00025490583401755905
2013,17-29 J.,Bremen,4.0,0.0001288908938583489,31177,2.875953699138788e-06,0.00025490583401755905
2013,66 und älter,Bremen,5.0,0.0001288908938583489,31177,2.875953699138788e-06,0.00025490583401755905
2013,66 und älter,Thueringen,3.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,17-29 J.,Bremen,3.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,17-29 J.,Bremen,2.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,66 und älter,Thueringen,4.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,46-65 J.,Bremen,2.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,66 und älter,Hamburg,5.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,66 und älter,Sachsen,4.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,66 und älter,Sachsen,3.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,66 und älter,Schleswig-Holstein,3.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,66 und älter,Sachsen,2.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,66 und älter,Mecklenburg-Vorpommern,5.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,66 und älter,Brandenburg,5.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,66 und älter,Niedersachsen,4.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,66 und älter,Hessen,3.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,66 und älter,Hamburg,2.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2013,66 und älter,Hamburg,1.0,6.444544692917445e-05,31177,-2.4663443350674387e-05,0.0001535543372090233
2015,46-65 J.,Nordrhein-Westfalen,1.0,0.03773461513308482,27342,0.0354759163077699,0.03999331395839974
2015,30-45 J.,Nordrhein-Westfalen,1.0,0.03217578968020404,27342,0.030084068567126566,0.03426751079328152
2015,46-65 J.,Bayern,1.0,0.028775096461971093,27342,0.026793527318712516,0.03075666560522967
2015,30-45 J.,Bayern,1.0,0.02700935190635014,27342,0.0250877989994177,0.028930904813282584
2015,30-45 J.,Baden-Wuerttemberg,1.0,0.02190831207900072,27342,0.020173169467360762,0.023643454690640674
2015,46-65 J.,Nordrhein-Westfalen,5.0,0.02151592439997384,27342,0.019796045700856763,0.02323580309909092
2015,46-65 J.,Baden-Wuerttemberg,1.0,0.021319730560460402,27342,0.01960753958292427,0.023031921537996533
2015,46-65 J.,Bayern,5.0,0.01922699627231705,27342,0.01759927175691089,0.02085472078772321
2015,30-45 J.,Nordrhein-Westfalen,5.0,0.0164802825191289,27342,0.014971193727098138,0.01798937131115966
2015,46-65 J.,Niedersachsen,1.0,0.015630109214570663,27342,0.014159825662443367,0.01710039276669796
2015,17-29 J.,Nordrhein-Westfalen,1.0,0.014583742070498987,27342,0.013162770853995538,0.016004713287002436
2015,30-45 J.,Bayern,5.0,0.014387548230985547,27342,0.012976026986840184,0.01579906947513091
2015,17-29 J.,Bayern,1.0,0.013798966712445229,27342,0.012416206285645694,0.015181727139244764
2015,30-45 J.,Niedersachsen,1.0,0.013406579033418351,27342,0.012043349375788864,0.01476980869104784
2015,30-45 J.,Baden-Wuerttemberg,5.0,0.013079589300895951,27342,0.011732863901786867,0.014426314700005036
2015,46-65 J.,Nordrhein-Westfalen,3.0,0.013014191354391472,27342,0.01167079248012774,0.014357590228655204
2015,30-45 J.,Nordrhein-Westfalen,3.0,0.012948793407886992,27342,0.011608729764503296,0.014288857051270688
2015,46-65 J.,Baden-Wuerttemberg,5.0,0.012948793407886992,27342,0.011608729764503296,0.014288857051270688
2015,46-65 J.,Nordrhein-Westfalen,2.0,0.011967824210319796,27342,0.010678880129342323,0.01325676829129727
2015,46-65 J.,Niedersachsen,5.0,0.011248446798770519,27342,0.009998386966022257,0.012498506631518781
2015,46-65 J.,Bayern,3.0,0.011052252959257079,27342,0.009813019837017625,0.012291486081496533
2015,46-65 J.,"Rheinland-Pfalz,Saarland",1.0,0.0109868550127526,27342,0.00975125284799785,0.01222245717750735
2015,46-65 J.,Bayern,2.0,0.0109868550127526,27342,0.00975125284799785,0.01222245717750735
2015,46-65 J.,Hessen,1.0,0.0109868550127526,27342,0.00975125284799785,0.01222245717750735
2015,46-65 J.,Sachsen,1.0,0.010659865280230201,27342,0.009442587754899263,0.011877142805561139
2015,30-45 J.,Nordrhein-Westfalen,2.0,0.010136681708194362,27342,0.008949338008355035,0.01132402540803369
2015,46-65 J.,Hessen,5.0,0.009875089922176443,27342,0.00870301208271323,0.011047167761639656
2015,30-45 J.,Hessen,1.0,0.009548100189654045,27342,0.008395400675020813,0.010700799704287276
2015,30-45 J.,Bayern,2.0,0.008632528938591328,27342,0.007535981851273988,0.009729076025908669
2015,30-45 J.,Sachsen,1.0,0.00830553920606893,27342,0.00722978316917828,0.009381295242959579
2015,30-45 J.,Niedersachsen,5.0,0.00824014125956445,27342,0.007168593522558888,0.00931168899657001
2015,17-29 J.,Baden-Wuerttemberg,1.0,0.007847753580537572,27342,0.00680182321714142,0.008893683943933724
2015,30-45 J.,Bayern,3.0,0.007651559741024131,27342,0.006618684149931167,0.008684435332117095
2015,30-45 J.,"Rheinland-Pfalz,Saarland",1.0,0.007389967955006213,27342,0.006374768117549363,0.008405167792463062
2015,46-65 J.,Baden-Wuerttemberg,3.0,0.006866784382970375,27342,0.005887922559667998,0.007845646206272752
2015,30-45 J.,Bayern,4.0,0.006670590543456935,27342,0.005705718505962416,0.0076354625809514545
2015,46-65 J.,Nordrhein-Westfalen,4.0,0.006474396703943496,27342,0.005523725987048069,0.007425067420838922
2015,30-45 J.,Baden-Wuerttemberg,3.0,0.006474396703943496,27342,0.005523725987048069,0.007425067420838922
2015,46-65 J.,Niedersachsen,3.0,0.006474396703943496,27342,0.005523725987048069,0.007425067420838922
2015,46-65 J.,Sachsen,5.0,0.006408998757439017,27342,0.005463110464495968,0.007354887050382066
2015,46-65 J.,Baden-Wuerttemberg,2.0,0.006343600810934537,27342,0.005402519883665712,0.007284681738203362
2015,30-45 J.,Niedersachsen,3.0,0.006016611078412138,27342,0.00509995491110942,0.0069332672457148555
2015,30-45 J.,Hessen,5.0,0.005951213131907658,27342,0.005039522412932382,0.006862903850882934
2015,30-45 J.,Nordrhein-Westfalen,4.0,0.005951213131907658,27342,0.005039522412932382,0.006862903850882934
2015,30-45 J.,Schleswig-Holstein,1.0,0.005885815185403178,27342,0.004979117769913651,0.006792512600892705
2015,30-45 J.,Baden-Wuerttemberg,4.0,0.005885815185403178,27342,0.004979117769913651,0.006792512600892705
2015,17-29 J.,Nordrhein-Westfalen,3.0,0.005820417238898698,27342,0.004918741444822299,0.006722093032975098
2015,46-65 J.,"Rheinland-Pfalz,Saarland",5.0,0.005820417238898698,27342,0.004918741444822299,0.006722093032975098
2015,46-65 J.,Niedersachsen,2.0,0.005755019292394219,27342,0.0048583939134485814,0.006651644671339857
2015,46-65 J.,Bayern,4.0,0.005689621345889739,27342,0.004798075665123074,0.006581167026656404
2015,46-65 J.,Brandenburg,1.0,0.005689621345889739,27342,0.004798075665123074,0.006581167026656404
2015,46-65 J.,Thueringen,1.0,0.005689621345889739,27342,0.004798075665123074,0.006581167026656404
2015,46-65 J.,Hessen,3.0,0.00555882545288078,27342,0.004677529045945617,0.0064401218598159424
2015,17-29 J.,Niedersachsen,1.0,0.00542802955987182,27342,0.004557105794222551,0.006298953325521089
2015,46-65 J.,Schleswig-Holstein,1.0,0.00529723366686286,27342,0.004436810371628871,0.006157656962096849
2015,46-65 J.,Berlin,1.0,0.00523183572035838,27342,0.004376712065585047,0.006086959375131713
2015,30-45 J.,Sachsen,5.0,0.005166437773853901,27342,0.00431664751673002,0.006016228030977783
2015,46-65 J.,Hessen,2.0,0.005035641880844942,27342,0.004196622269669631,0.0058746614920202524
2015,30-45 J.,Baden-Wuerttemberg,2.0,0.005035641880844942,27342,0.004196622269669631,0.0058746614920202524
2015,46-65 J.,Sachsen-Anhalt,1.0,0.005035641880844942,27342,0.004196622269669631,0.0058746614920202524
2015,30-45 J.,Niedersachsen,2.0,0.004970243934340462,27342,0.004136662913310655,0.005803824955370269
2015,30-45 J.,Berlin,1.0,0.004970243934340462,27342,0.004136662913310655,0.005803824955370269
2015,30-45 J.,Thueringen,1.0,0.004904845987835982,27342,0.004076739999762229,0.005732951975909735
2015,46-65 J.,Baden-Wuerttemberg,4.0,0.004904845987835982,27342,0.004076739999762229,0.005732951975909735
2015,46-65 J.,Thueringen,5.0,0.004774050094827022,27342,0.003957006436419966,0.0055910937532340785
2015,17-29 J.,Nordrhein-Westfalen,2.0,0.004708652148322542,27342,0.003897197317084073,0.0055201069795610125
2015,17-29 J.,Bayern,2.0,0.004708652148322542,27342,0.003897197317084073,0.0055201069795610125
2015,30-45 J.,"Rheinland-Pfalz,Saarland",5.0,0.004577856255313584,27342,0.003777698430588396,0.005378014080038771
2015,46-65 J.,Sachsen,3.0,0.004512458308809104,27342,0.0037180103606082367,0.005306906257009971
2015,30-45 J.,Sachsen,3.0,0.004512458308809104,27342,0.0037180103606082367,0.005306906257009971
2015,17-29 J.,Nordrhein-Westfalen,5.0,0.004447060362304624,27342,0.003658364388871023,0.005235756335738225
2015,30-45 J.,Sachsen-Anhalt,1.0,0.004381662415800144,27342,0.0035987614432637896,0.005164563388336498
2015,46-65 J.,Berlin,5.0,0.004316264469295664,27342,0.003539202486398194,0.005093326452193134
2015,46-65 J.,Brandenburg,5.0,0.0041854685762867045,27342,0.003420220574177936,0.004950716578395473
2015,30-45 J.,Brandenburg,1.0,0.004120070629782225,27342,0.0033607997349546954,0.004879341524609754
2015,17-29 J.,Bayern,5.0,0.004120070629782225,27342,0.0033607997349546954,0.004879341524609754
2015,17-29 J.,Baden-Wuerttemberg,5.0,0.004054672683277745,27342,0.003301427121119482,0.004807918245436007
2015,46-65 J.,Sachsen-Anhalt,5.0,0.003989274736773265,27342,0.003242103899368443,0.004736445574178087
2015,17-29 J.,Bayern,3.0,0.003989274736773265,27342,0.003242103899368443,0.004736445574178087
2015,30-45 J.,Hessen,2.0,0.003923876790268786,27342,0.0031828312843762575,0.004664922296161314
2015,30-45 J.,Hessen,3.0,0.0037930808972598262,27342,0.003064442990334411,0.004521718804185242
2015,17-29 J.,Hessen,1.0,0.0037276829507553464,27342,0.003005330006912451,0.004450035894598242
2015,17-29 J.,"Rheinland-Pfalz,Saarland",1.0,0.0037276829507553464,27342,0.003005330006912451,0.004450035894598242
2015,17-29 J.,Niedersachsen,3.0,0.0036622850042508665,27342,0.002946273028285011,0.004378296980216721
2015,30-45 J.,Niedersachsen,4.0,0.0036622850042508665,27342,0.002946273028285011,0.004378296980216721
2015,46-65 J.,"Rheinland-Pfalz,Saarland",3.0,0.0036622850042508665,27342,0.002946273028285011,0.004378296980216721
2015,30-45 J.,"Rheinland-Pfalz,Saarland",3.0,0.0035968870577463867,27342,0.002887273555794271,0.004306500559698502
2015,46-65 J.,"Rheinland-Pfalz,Saarland",2.0,0.003531489111241907,27342,0.0028283331592958627,0.004234645063187951
2015,30-45 J.,Berlin,5.0,0.003531489111241907,27342,0.0028283331592958627,0.004234645063187951
2015,30-45 J.,Hamburg,1.0,0.003531489111241907,27342,0.0028283331592958627,0.004234645063187951
2015,30-45 J.,Sachsen-Anhalt,5.0,0.0033352952717284677,27342,0.0026518832483930083,0.004018707295063927
2015,46-65 J.,Hamburg,1.0,0.0033352952717284677,27342,0.0026518832483930083,0.004018707295063927
2015,17-29 J.,Sachsen,1.0,0.003269897325223988,27342,0.0025931963890959155,0.003946598261352061
2015,46-65 J.,Mecklenburg-Vorpommern,1.0,0.003269897325223988,27342,0.0025931963890959155,0.003946598261352061
2015,30-45 J.,"Rheinland-Pfalz,Saarland",2.0,0.0032044993787195084,27342,0.002534577653103793,0.003874421104335224
2015,46-65 J.,Brandenburg,3.0,0.0031391014322150286,27342,0.002476029129878811,0.003802173734551246
2015,30-45 J.,Thueringen,3.0,0.0031391014322150286,27342,0.002476029129878811,0.003802173734551246
2015,46-65 J.,Schleswig-Holstein,5.0,0.0031391014322150286,27342,0.002476029129878811,0.003802173734551246
2015,17-29 J.,Baden-Wuerttemberg,2.0,0.0030737034857105487,27342,0.002417553018228317,0.0037298539531927803
2015,30-45 J.,Hessen,4.0,0.003008305539206069,27342,0.0023591516344908343,0.0036574594439213034
2015,30-45 J.,Thueringen,5.0,0.003008305539206069,27342,0.0023591516344908343,0.0036574594439213034
2015,30-45 J.,Brandenburg,3.0,0.003008305539206069,27342,0.0023591516344908343,0.0036574594439213034
2015,30-45 J.,Brandenburg,5.0,0.002942907592701589,27342,0.002300827421527377,0.003584987763875801
2015,46-65 J.,Niedersachsen,4.0,0.002942907592701589,27342,0.002300827421527377,0.003584987763875801
2015,17-29 J.,Baden-Wuerttemberg,3.0,0.0028121116996926297,27342,0.0021844209723708057,0.003439802427014454
2015,30-45 J.,Schleswig-Holstein,5.0,0.0028121116996926297,27342,0.0021844209723708057,0.003439802427014454
2015,30-45 J.,Sachsen,2.0,0.0028121116996926297,27342,0.0021844209723708057,0.003439802427014454
2015,30-45 J.,Schleswig-Holstein,3.0,0.00274671375318815,27342,0.0021263443487939404,0.0033670831575823594
2015,46-65 J.,Sachsen,2.0,0.00268131580668367,27342,0.002068356146649474,0.003294275466717866
2015,30-45 J.,Mecklenburg-Vorpommern,1.0,0.00268131580668367,27342,0.002068356146649474,0.003294275466717866
2015,46-65 J.,"Rheinland-Pfalz,Saarland",4.0,0.00261591786017919,27342,0.0020104596122972797,0.0032213761080611006
