"pli0089","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Seltener","2006","Hauptschule","weiblich","","","",""
"Seltener","2006","Realschule","männlich","","","",""
"Seltener","2006","Realschule","weiblich","","","",""
"Seltener","2006","(Fach-)Abitur","männlich","","","",""
"Seltener","2006","(Fach-)Abitur","weiblich","","","",""
"Seltener","2006","AkademikerIn","männlich","","","",""
"Seltener","2006","AkademikerIn","weiblich","","","",""
"Nie","2006","(noch) kein Abschluss","männlich","","","",""
"Nie","2006","(noch) kein Abschluss","weiblich","","","",""
"Nie","2006","Hauptschule","männlich","","","",""
"Nie","2006","Hauptschule","weiblich","","","",""
"Nie","2006","Realschule","männlich","","","",""
"Nie","2006","Realschule","weiblich","","","",""
"Nie","2006","(Fach-)Abitur","männlich","","","",""
"Nie","2006","(Fach-)Abitur","weiblich","","","",""
"Nie","2006","AkademikerIn","männlich","","","",""
"Nie","2006","AkademikerIn","weiblich","","","",""
"Täglich","2007","(noch) kein Abschluss","männlich","","","",""
"Täglich","2007","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2007","Hauptschule","männlich","","","",""
"Täglich","2007","Hauptschule","weiblich","","","",""
"Täglich","2007","Realschule","männlich","","","",""
"Täglich","2007","Realschule","weiblich","","","",""
"Täglich","2007","(Fach-)Abitur","männlich","","","",""
"Täglich","2007","(Fach-)Abitur","weiblich","","","",""
"Täglich","2007","AkademikerIn","männlich","","","",""
"Täglich","2007","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2007","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2007","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2007","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2007","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2007","Realschule","männlich","","","",""
"Min 1x pro Woche","2007","Realschule","weiblich","","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2007","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2007","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2007","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2007","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2007","Realschule","männlich","","","",""
"Min 1x pro Monat","2007","Realschule","weiblich","","","",""
"Min 1x pro Monat","2007","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2007","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2007","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2007","AkademikerIn","weiblich","","","",""
"Seltener","2007","(noch) kein Abschluss","männlich","","","",""
"Seltener","2007","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2007","Hauptschule","männlich","","","",""
"Seltener","2007","Hauptschule","weiblich","","","",""
"Seltener","2007","Realschule","männlich","","","",""
"Seltener","2007","Realschule","weiblich","","","",""
"Seltener","2007","(Fach-)Abitur","männlich","","","",""
"Seltener","2007","(Fach-)Abitur","weiblich","","","",""
"Seltener","2007","AkademikerIn","männlich","","","",""
"Seltener","2007","AkademikerIn","weiblich","","","",""
"Nie","2007","(noch) kein Abschluss","männlich","","","",""
"Nie","2007","(noch) kein Abschluss","weiblich","","","",""
"Nie","2007","Hauptschule","männlich","","","",""
"Nie","2007","Hauptschule","weiblich","","","",""
"Nie","2007","Realschule","männlich","","","",""
"Nie","2007","Realschule","weiblich","","","",""
"Nie","2007","(Fach-)Abitur","männlich","","","",""
"Nie","2007","(Fach-)Abitur","weiblich","","","",""
"Nie","2007","AkademikerIn","männlich","","","",""
"Nie","2007","AkademikerIn","weiblich","","","",""
"Täglich","2008","(noch) kein Abschluss","männlich","4","","",""
"Täglich","2008","(noch) kein Abschluss","weiblich","1","","",""
"Täglich","2008","Hauptschule","männlich","4","","",""
"Täglich","2008","Hauptschule","weiblich","2","","",""
"Täglich","2008","Realschule","männlich","3","","",""
"Täglich","2008","Realschule","weiblich","2","","",""
"Täglich","2008","(Fach-)Abitur","männlich","1","","",""
"Täglich","2008","(Fach-)Abitur","weiblich","4","","",""
"Täglich","2008","AkademikerIn","männlich","6","","",""
"Täglich","2008","AkademikerIn","weiblich","1","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","männlich","35","0.136877816646337","0.09418536537771","0.179570267914963"
"Min 1x pro Woche","2008","(noch) kein Abschluss","weiblich","24","","",""
"Min 1x pro Woche","2008","Hauptschule","männlich","186","0.0585999515120758","0.0505582933716539","0.0666416096524977"
"Min 1x pro Woche","2008","Hauptschule","weiblich","87","0.0252425391973572","0.0200465667523614","0.0304385116423531"
"Min 1x pro Woche","2008","Realschule","männlich","164","0.0766308794619714","0.0653869415366428","0.0878748173873"
"Min 1x pro Woche","2008","Realschule","weiblich","119","0.0386319085067294","0.0316633952759332","0.0456004217375256"
"Min 1x pro Woche","2008","(Fach-)Abitur","männlich","72","0.0753943062820983","0.0587445805316146","0.0920440320325819"
"Min 1x pro Woche","2008","(Fach-)Abitur","weiblich","50","0.0375595301669867","0.0267932247482146","0.0483258355857589"
"Min 1x pro Woche","2008","AkademikerIn","männlich","82","0.0342045027303954","0.0267554810660486","0.0416535243947422"
"Min 1x pro Woche","2008","AkademikerIn","weiblich","47","0.0259840669696345","0.0188118439911566","0.0331562899481125"
"Min 1x pro Monat","2008","(noch) kein Abschluss","männlich","52","0.159199678730674","0.113756788485849","0.204642568975499"
"Min 1x pro Monat","2008","(noch) kein Abschluss","weiblich","32","0.0875043080966748","0.0549821601590278","0.120026456034322"
"Min 1x pro Monat","2008","Hauptschule","männlich","327","0.1091703760042","0.0984931214005867","0.119847630607814"
"Min 1x pro Monat","2008","Hauptschule","weiblich","119","0.036325145001868","0.0301275816120269","0.0425227083917091"
"Min 1x pro Monat","2008","Realschule","männlich","261","0.128761442960216","0.114603820656364","0.142919065264069"
"Min 1x pro Monat","2008","Realschule","weiblich","176","0.0638575156721291","0.0550165606300815","0.0726984707141768"
"Min 1x pro Monat","2008","(Fach-)Abitur","männlich","121","0.113191600006578","0.0932122421224792","0.133170957890676"
"Min 1x pro Monat","2008","(Fach-)Abitur","weiblich","92","0.0747220834060756","0.0598325781721248","0.0896115886400263"
"Min 1x pro Monat","2008","AkademikerIn","männlich","263","0.11003777415467","0.0972123512641875","0.122863197045152"
"Min 1x pro Monat","2008","AkademikerIn","weiblich","109","0.0478670457069326","0.0382424100218289","0.0574916813920363"
"Seltener","2008","(noch) kein Abschluss","männlich","69","0.253872247690931","0.19981391726914","0.307930578112722"
"Seltener","2008","(noch) kein Abschluss","weiblich","66","0.177339919684504","0.133379426342526","0.221300413026482"
"Seltener","2008","Hauptschule","männlich","944","0.2879710929222","0.272467472374864","0.303474713469535"
"Seltener","2008","Hauptschule","weiblich","591","0.158891327938561","0.146781772819385","0.171000883057737"
"Seltener","2008","Realschule","männlich","785","0.371112783715133","0.3506921976633","0.391533369766966"
"Seltener","2008","Realschule","weiblich","897","0.310911088251121","0.294174076094744","0.327648100407498"
"Seltener","2008","(Fach-)Abitur","männlich","394","0.396631983913535","0.365782739142664","0.427481228684407"
"Seltener","2008","(Fach-)Abitur","weiblich","371","0.303565682418673","0.27752897274013","0.329602392097216"
"Seltener","2008","AkademikerIn","männlich","887","0.403083814174741","0.382980421020913","0.423187207328568"
"Seltener","2008","AkademikerIn","weiblich","589","0.292662189311449","0.272149909393438","0.313174469229461"
"Nie","2008","(noch) kein Abschluss","männlich","89","0.430089802887837","0.36859602084197","0.491583584933704"
"Nie","2008","(noch) kein Abschluss","weiblich","167","0.657786313021695","0.603180334234522","0.712392291808867"
"Nie","2008","Hauptschule","männlich","1816","0.543859991026088","0.526806923596495","0.56091305845568"
"Nie","2008","Hauptschule","weiblich","2702","0.779237027921543","0.765498191827578","0.792975864015508"
"Nie","2008","Realschule","männlich","937","0.422769013039421","0.401887822632713","0.443650203446128"
"Nie","2008","Realschule","weiblich","1744","0.586033815533029","0.568223731572941","0.603843899493116"
"Nie","2008","(Fach-)Abitur","männlich","378","0.413614185424325","0.382557938710611","0.444670432138039"
"Nie","2008","(Fach-)Abitur","weiblich","681","0.582936709100048","0.555015683468328","0.610857734731768"
"Nie","2008","AkademikerIn","männlich","1049","0.450061321148658","0.429671754898523","0.470450887398793"
"Nie","2008","AkademikerIn","weiblich","1144","0.633369876738658","0.61164486781429","0.655094885663025"
"Täglich","2009","(noch) kein Abschluss","männlich","","","",""
"Täglich","2009","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2009","Hauptschule","männlich","","","",""
"Täglich","2009","Hauptschule","weiblich","","","",""
"Täglich","2009","Realschule","männlich","","","",""
"Täglich","2009","Realschule","weiblich","","","",""
"Täglich","2009","(Fach-)Abitur","männlich","","","",""
"Täglich","2009","(Fach-)Abitur","weiblich","","","",""
"Täglich","2009","AkademikerIn","männlich","","","",""
"Täglich","2009","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2009","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2009","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2009","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2009","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2009","Realschule","männlich","","","",""
"Min 1x pro Woche","2009","Realschule","weiblich","","","",""
"Min 1x pro Woche","2009","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2009","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2009","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2009","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2009","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2009","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2009","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2009","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2009","Realschule","männlich","","","",""
"Min 1x pro Monat","2009","Realschule","weiblich","","","",""
"Min 1x pro Monat","2009","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2009","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2009","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2009","AkademikerIn","weiblich","","","",""
"Seltener","2009","(noch) kein Abschluss","männlich","","","",""
"Seltener","2009","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2009","Hauptschule","männlich","","","",""
"Seltener","2009","Hauptschule","weiblich","","","",""
"Seltener","2009","Realschule","männlich","","","",""
"Seltener","2009","Realschule","weiblich","","","",""
"Seltener","2009","(Fach-)Abitur","männlich","","","",""
"Seltener","2009","(Fach-)Abitur","weiblich","","","",""
"Seltener","2009","AkademikerIn","männlich","","","",""
"Seltener","2009","AkademikerIn","weiblich","","","",""
"Nie","2009","(noch) kein Abschluss","männlich","","","",""
"Nie","2009","(noch) kein Abschluss","weiblich","","","",""
"Nie","2009","Hauptschule","männlich","","","",""
"Nie","2009","Hauptschule","weiblich","","","",""
"Nie","2009","Realschule","männlich","","","",""
"Nie","2009","Realschule","weiblich","","","",""
"Nie","2009","(Fach-)Abitur","männlich","","","",""
"Nie","2009","(Fach-)Abitur","weiblich","","","",""
"Nie","2009","AkademikerIn","männlich","","","",""
"Nie","2009","AkademikerIn","weiblich","","","",""
"Täglich","2010","(noch) kein Abschluss","männlich","","","",""
"Täglich","2010","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2010","Hauptschule","männlich","","","",""
"Täglich","2010","Hauptschule","weiblich","","","",""
"Täglich","2010","Realschule","männlich","","","",""
"Täglich","2010","Realschule","weiblich","","","",""
"Täglich","2010","(Fach-)Abitur","männlich","","","",""
"Täglich","2010","(Fach-)Abitur","weiblich","","","",""
"Täglich","2010","AkademikerIn","männlich","","","",""
"Täglich","2010","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2010","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2010","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2010","Realschule","männlich","","","",""
"Min 1x pro Woche","2010","Realschule","weiblich","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2010","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2010","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2010","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2010","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2010","Realschule","männlich","","","",""
"Min 1x pro Monat","2010","Realschule","weiblich","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2010","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2010","AkademikerIn","weiblich","","","",""
"Seltener","2010","(noch) kein Abschluss","männlich","","","",""
"Seltener","2010","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2010","Hauptschule","männlich","","","",""
"Seltener","2010","Hauptschule","weiblich","","","",""
"Seltener","2010","Realschule","männlich","","","",""
"Seltener","2010","Realschule","weiblich","","","",""
"Seltener","2010","(Fach-)Abitur","männlich","","","",""
"Seltener","2010","(Fach-)Abitur","weiblich","","","",""
"Seltener","2010","AkademikerIn","männlich","","","",""
"Seltener","2010","AkademikerIn","weiblich","","","",""
"Nie","2010","(noch) kein Abschluss","männlich","","","",""
"Nie","2010","(noch) kein Abschluss","weiblich","","","",""
"Nie","2010","Hauptschule","männlich","","","",""
"Nie","2010","Hauptschule","weiblich","","","",""
"Nie","2010","Realschule","männlich","","","",""
"Nie","2010","Realschule","weiblich","","","",""
"Nie","2010","(Fach-)Abitur","männlich","","","",""
"Nie","2010","(Fach-)Abitur","weiblich","","","",""
"Nie","2010","AkademikerIn","männlich","","","",""
"Nie","2010","AkademikerIn","weiblich","","","",""
"Täglich","2011","(noch) kein Abschluss","männlich","","","",""
"Täglich","2011","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2011","Hauptschule","männlich","","","",""
"Täglich","2011","Hauptschule","weiblich","","","",""
"Täglich","2011","Realschule","männlich","","","",""
"Täglich","2011","Realschule","weiblich","","","",""
"Täglich","2011","(Fach-)Abitur","männlich","","","",""
"Täglich","2011","(Fach-)Abitur","weiblich","","","",""
"Täglich","2011","AkademikerIn","männlich","","","",""
"Täglich","2011","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2011","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2011","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2011","Realschule","männlich","","","",""
"Min 1x pro Woche","2011","Realschule","weiblich","","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2011","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2011","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2011","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2011","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2011","Realschule","männlich","","","",""
"Min 1x pro Monat","2011","Realschule","weiblich","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2011","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2011","AkademikerIn","weiblich","","","",""
"Seltener","2011","(noch) kein Abschluss","männlich","","","",""
"Seltener","2011","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2011","Hauptschule","männlich","","","",""
"Seltener","2011","Hauptschule","weiblich","","","",""
"Seltener","2011","Realschule","männlich","","","",""
"Seltener","2011","Realschule","weiblich","","","",""
"Seltener","2011","(Fach-)Abitur","männlich","","","",""
"Seltener","2011","(Fach-)Abitur","weiblich","","","",""
"Seltener","2011","AkademikerIn","männlich","","","",""
"Seltener","2011","AkademikerIn","weiblich","","","",""
"Nie","2011","(noch) kein Abschluss","männlich","","","",""
"Nie","2011","(noch) kein Abschluss","weiblich","","","",""
"Nie","2011","Hauptschule","männlich","","","",""
"Nie","2011","Hauptschule","weiblich","","","",""
"Nie","2011","Realschule","männlich","","","",""
"Nie","2011","Realschule","weiblich","","","",""
"Nie","2011","(Fach-)Abitur","männlich","","","",""
"Nie","2011","(Fach-)Abitur","weiblich","","","",""
"Nie","2011","AkademikerIn","männlich","","","",""
"Nie","2011","AkademikerIn","weiblich","","","",""
"Täglich","2012","(noch) kein Abschluss","männlich","","","",""
"Täglich","2012","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2012","Hauptschule","männlich","","","",""
"Täglich","2012","Hauptschule","weiblich","","","",""
"Täglich","2012","Realschule","männlich","","","",""
"Täglich","2012","Realschule","weiblich","","","",""
"Täglich","2012","(Fach-)Abitur","männlich","","","",""
"Täglich","2012","(Fach-)Abitur","weiblich","","","",""
"Täglich","2012","AkademikerIn","männlich","","","",""
"Täglich","2012","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2012","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2012","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2012","Realschule","männlich","","","",""
"Min 1x pro Woche","2012","Realschule","weiblich","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2012","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2012","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2012","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2012","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2012","Realschule","männlich","","","",""
"Min 1x pro Monat","2012","Realschule","weiblich","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2012","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2012","AkademikerIn","weiblich","","","",""
"Seltener","2012","(noch) kein Abschluss","männlich","","","",""
"Seltener","2012","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2012","Hauptschule","männlich","","","",""
"Seltener","2012","Hauptschule","weiblich","","","",""
"Seltener","2012","Realschule","männlich","","","",""
"Seltener","2012","Realschule","weiblich","","","",""
"Seltener","2012","(Fach-)Abitur","männlich","","","",""
"Seltener","2012","(Fach-)Abitur","weiblich","","","",""
"Seltener","2012","AkademikerIn","männlich","","","",""
"Seltener","2012","AkademikerIn","weiblich","","","",""
"Nie","2012","(noch) kein Abschluss","männlich","","","",""
"Nie","2012","(noch) kein Abschluss","weiblich","","","",""
"Nie","2012","Hauptschule","männlich","","","",""
"Nie","2012","Hauptschule","weiblich","","","",""
"Nie","2012","Realschule","männlich","","","",""
"Nie","2012","Realschule","weiblich","","","",""
"Nie","2012","(Fach-)Abitur","männlich","","","",""
"Nie","2012","(Fach-)Abitur","weiblich","","","",""
"Nie","2012","AkademikerIn","männlich","","","",""
"Nie","2012","AkademikerIn","weiblich","","","",""
"Täglich","2013","(noch) kein Abschluss","männlich","4","","",""
"Täglich","2013","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2013","Hauptschule","männlich","8","","",""
"Täglich","2013","Hauptschule","weiblich","5","","",""
"Täglich","2013","Realschule","männlich","4","","",""
"Täglich","2013","Realschule","weiblich","6","","",""
"Täglich","2013","(Fach-)Abitur","männlich","3","","",""
"Täglich","2013","(Fach-)Abitur","weiblich","7","","",""
"Täglich","2013","AkademikerIn","männlich","3","","",""
"Täglich","2013","AkademikerIn","weiblich","4","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","männlich","42","0.0825562424014789","0.0547386940022175","0.11037379080074"
"Min 1x pro Woche","2013","(noch) kein Abschluss","weiblich","31","0.0775126292612262","0.052149630388592","0.10287562813386"
"Min 1x pro Woche","2013","Hauptschule","männlich","281","0.0745344213541069","0.0660843341441192","0.0829845085640947"
"Min 1x pro Woche","2013","Hauptschule","weiblich","133","0.0262021447630237","0.0212401668140592","0.0311641227119882"
"Min 1x pro Woche","2013","Realschule","männlich","251","0.0924349979525882","0.0816914562969858","0.103178539608191"
"Min 1x pro Woche","2013","Realschule","weiblich","265","0.046413784069166","0.0401862474583662","0.0526413206799658"
"Min 1x pro Woche","2013","(Fach-)Abitur","männlich","118","0.0927426364507026","0.0770646536267121","0.108420619274693"
"Min 1x pro Woche","2013","(Fach-)Abitur","weiblich","122","0.0610474719432625","0.0503771993148456","0.0717177445716794"
"Min 1x pro Woche","2013","AkademikerIn","männlich","175","0.05497679074339","0.0467696251747339","0.063183956312046"
"Min 1x pro Woche","2013","AkademikerIn","weiblich","132","0.0316197030569212","0.0251863420854458","0.0380530640283967"
"Min 1x pro Monat","2013","(noch) kein Abschluss","männlich","50","0.146395853291931","0.110664718083278","0.182126988500584"
"Min 1x pro Monat","2013","(noch) kein Abschluss","weiblich","51","0.0882316290623109","0.0613293815717148","0.115133876552907"
"Min 1x pro Monat","2013","Hauptschule","männlich","376","0.0909226133636666","0.0816726716474642","0.100172555079869"
"Min 1x pro Monat","2013","Hauptschule","weiblich","184","0.0335777287405305","0.0279819423814608","0.0391735150996003"
"Min 1x pro Monat","2013","Realschule","männlich","362","0.149499694735322","0.136273108314714","0.162726281155931"
"Min 1x pro Monat","2013","Realschule","weiblich","345","0.07982045879407","0.0717980236517222","0.0878428939364177"
"Min 1x pro Monat","2013","(Fach-)Abitur","männlich","224","0.178333899611755","0.157644406409242","0.199023392814268"
"Min 1x pro Monat","2013","(Fach-)Abitur","weiblich","177","0.0830670304959314","0.0707670904884274","0.0953669705034355"
"Min 1x pro Monat","2013","AkademikerIn","männlich","371","0.11711758465916","0.105539285880493","0.128695883437827"
"Min 1x pro Monat","2013","AkademikerIn","weiblich","214","0.0633755525130342","0.0544181997487548","0.0723329052773136"
"Seltener","2013","(noch) kein Abschluss","männlich","91","0.235280181264944","0.192405785311461","0.278154577218428"
"Seltener","2013","(noch) kein Abschluss","weiblich","100","0.251398029875161","0.210250802984598","0.292545256765724"
"Seltener","2013","Hauptschule","männlich","1050","0.293056338710176","0.27841197265948","0.307700704760872"
"Seltener","2013","Hauptschule","weiblich","729","0.18957110692498","0.177395362227657","0.201746851622304"
"Seltener","2013","Realschule","männlich","1004","0.351719674144724","0.334007570862678","0.369431777426769"
"Seltener","2013","Realschule","weiblich","1244","0.287247478855501","0.273853478313525","0.300641479397477"
"Seltener","2013","(Fach-)Abitur","männlich","487","0.351028940240397","0.325231932070144","0.37682594841065"
"Seltener","2013","(Fach-)Abitur","weiblich","624","0.31800567091595","0.297250435189412","0.338760906642489"
"Seltener","2013","AkademikerIn","männlich","1195","0.42792740632997","0.410112116698971","0.445742695960969"
"Seltener","2013","AkademikerIn","weiblich","909","0.307783884870137","0.290813962892276","0.324753806847999"
"Nie","2013","(noch) kein Abschluss","männlich","189","0.515520890344293","0.465006533177138","0.566035247511449"
"Nie","2013","(noch) kein Abschluss","weiblich","245","0.582857711801302","0.536088770761626","0.629626652840978"
"Nie","2013","Hauptschule","männlich","1996","0.538771104017955","0.522732631090225","0.554809576945685"
"Nie","2013","Hauptschule","weiblich","2930","0.750001307518079","0.736550390881151","0.763452224155006"
"Nie","2013","Realschule","männlich","1171","0.404139009070362","0.385936626102738","0.422341392037985"
"Nie","2013","Realschule","weiblich","2524","0.585679271692802","0.571097473753836","0.600261069631767"
"Nie","2013","(Fach-)Abitur","männlich","483","0.370466858303633","0.344365134190032","0.396568582417233"
"Nie","2013","(Fach-)Abitur","weiblich","1004","0.532811620903049","0.510575823103293","0.555047418702806"
"Nie","2013","AkademikerIn","männlich","1219","0.398588651974027","0.380959535808352","0.416217768139702"
"Nie","2013","AkademikerIn","weiblich","1583","0.595736495405501","0.577694048928218","0.613778941882785"
"Täglich","2014","(noch) kein Abschluss","männlich","","","",""
"Täglich","2014","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2014","Hauptschule","männlich","","","",""
"Täglich","2014","Hauptschule","weiblich","","","",""
"Täglich","2014","Realschule","männlich","","","",""
"Täglich","2014","Realschule","weiblich","","","",""
"Täglich","2014","(Fach-)Abitur","männlich","","","",""
"Täglich","2014","(Fach-)Abitur","weiblich","","","",""
"Täglich","2014","AkademikerIn","männlich","","","",""
"Täglich","2014","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2014","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2014","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2014","Realschule","männlich","","","",""
"Min 1x pro Woche","2014","Realschule","weiblich","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2014","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2014","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2014","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2014","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2014","Realschule","männlich","","","",""
"Min 1x pro Monat","2014","Realschule","weiblich","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2014","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2014","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2014","AkademikerIn","weiblich","","","",""
"Seltener","2014","(noch) kein Abschluss","männlich","","","",""
"Seltener","2014","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2014","Hauptschule","männlich","","","",""
"Seltener","2014","Hauptschule","weiblich","","","",""
"Seltener","2014","Realschule","männlich","","","",""
"Seltener","2014","Realschule","weiblich","","","",""
"Seltener","2014","(Fach-)Abitur","männlich","","","",""
"Seltener","2014","(Fach-)Abitur","weiblich","","","",""
"Seltener","2014","AkademikerIn","männlich","","","",""
"Seltener","2014","AkademikerIn","weiblich","","","",""
"Nie","2014","(noch) kein Abschluss","männlich","","","",""
"Nie","2014","(noch) kein Abschluss","weiblich","","","",""
"Nie","2014","Hauptschule","männlich","","","",""
"Nie","2014","Hauptschule","weiblich","","","",""
"Nie","2014","Realschule","männlich","","","",""
"Nie","2014","Realschule","weiblich","","","",""
"Nie","2014","(Fach-)Abitur","männlich","","","",""
