year,pli0089,age_gr,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2013,Never,30-45 y.,2nd Quintile,0.06201947719118401,44486,0.059778149518370176,0.06426080486399784
2013,Never,30-45 y.,4th Quintile,0.061653364574943255,44486,0.059418226101130345,0.06388850304875617
2013,Never,66 and older,4th Quintile,0.059017353738009815,44486,0.05682744979331579,0.06120725768270384
2013,Never,46-65 y.,3rd Quintile,0.05769934831954309,44486,0.05553251955407792,0.059866177085008264
2013,Never,46-65 y.,2nd Quintile,0.04664274730907227,44486,0.04468316147403988,0.04860233314410466
2013,Never,66 and older,2nd Quintile,0.04364062385589807,44486,0.04174216832921856,0.045539079382577584
2013,Never,46-65 y.,1st Quintile,0.04217617339093505,44486,0.040308414563166424,0.04404393221870368
2013,Never,30-45 y.,1st Quintile,0.037929267042542285,44486,0.03615411678667065,0.03970441729841392
2013,Never,18-29 y.,2nd Quintile,0.026213663322838105,44486,0.024728958601703713,0.027698368043972497
2013,Never,18-29 y.,1st Quintile,0.026140440799589954,44486,0.024657755397378373,0.027623126201801535
2013,Never,18-29 y.,3rd Quintile,0.023724097532400967,44486,0.02230984968021789,0.025138345384584045
2013,Never,18-29 y.,4th Quintile,0.020355861462986014,44486,0.019043591138016725,0.021668131787955302
2013,Never,66 and older,1st Quintile,0.019330746137511897,44486,0.018051276509617492,0.020610215765406302
2013,Never,18-29 y.,5th Quintile,0.01420516951014132,44486,0.01310550332399342,0.01530483569628922
2017,Daily,30-45 y.,1st Quintile,0.29411764705882354,45410,0.28992674970232124,0.29830854441532584
2017,Daily,18-29 y.,1st Quintile,0.29411764705882354,45410,0.28992674970232124,0.29830854441532584
2017,Daily,18-29 y.,2nd Quintile,0.17647058823529413,45410,0.17296423194180133,0.17997694452878693
2017,Daily,18-29 y.,4th Quintile,0.058823529411764705,45410,0.0566593593227783,0.060987699500751114
2017,Daily,30-45 y.,2nd Quintile,0.058823529411764705,45410,0.0566593593227783,0.060987699500751114
2017,Daily,30-45 y.,3rd Quintile,0.058823529411764705,45410,0.0566593593227783,0.060987699500751114
2017,Daily,46-65 y.,1st Quintile,0.058823529411764705,45410,0.0566593593227783,0.060987699500751114
2017,At least once per week,30-45 y.,1st Quintile,0.3592233009708738,45410,0.3548104838903596,0.363636118051388
2017,At least once per week,18-29 y.,1st Quintile,0.2815533980582524,45410,0.27741666064158793,0.2856901354749169
2017,At least once per week,30-45 y.,2nd Quintile,0.11650485436893204,45410,0.113553954895571,0.11945575384229308
2017,At least once per week,46-65 y.,1st Quintile,0.08737864077669903,45410,0.08478130392636642,0.08997597762703165
2017,At least once per week,18-29 y.,2nd Quintile,0.06796116504854369,45410,0.06564628904895621,0.07027604104813116
2017,At least once per week,30-45 y.,3rd Quintile,0.02912621359223301,45410,0.027579522005925474,0.030672905178540547
2017,At least once per week,46-65 y.,2nd Quintile,0.02912621359223301,45410,0.027579522005925474,0.030672905178540547
2017,At least once per week,30-45 y.,4th Quintile,0.019417475728155338,45410,0.01814830870164121,0.020686642754669467
2017,At least once per week,46-65 y.,3rd Quintile,0.009708737864077669,45410,0.008806869440485547,0.01061060628766979
2017,At least once per month,30-45 y.,1st Quintile,0.36633663366336633,45410,0.36190514343861113,0.3707681238881215
2017,At least once per month,18-29 y.,1st Quintile,0.3564356435643564,45410,0.35203043093813413,0.3608408561905787
2017,At least once per month,30-45 y.,2nd Quintile,0.0891089108910891,45410,0.08648847152542996,0.09172935025674825
2017,At least once per month,46-65 y.,1st Quintile,0.0594059405940594,45410,0.05723175619831543,0.06158012498980338
2017,At least once per month,18-29 y.,3rd Quintile,0.039603960396039604,45410,0.03781015713410609,0.04139776365797312
2017,At least once per month,18-29 y.,2nd Quintile,0.0297029702970297,45410,0.028141504010597437,0.031264436583461966
2017,At least once per month,46-65 y.,3rd Quintile,0.009900990099009901,45410,0.008990324467505717,0.010811655730514085
2017,At least once per month,46-65 y.,4th Quintile,0.009900990099009901,45410,0.008990324467505717,0.010811655730514085
2017,At least once per month,30-45 y.,4th Quintile,0.009900990099009901,45410,0.008990324467505717,0.010811655730514085
2017,At least once per month,66 and older,1st Quintile,0.009900990099009901,45410,0.008990324467505717,0.010811655730514085
2017,At least once per month,30-45 y.,3rd Quintile,0.009900990099009901,45410,0.008990324467505717,0.010811655730514085
2017,At least once per month,18-29 y.,4th Quintile,0.009900990099009901,45410,0.008990324467505717,0.010811655730514085
2017,Seldom,30-45 y.,1st Quintile,0.3649122807017544,45410,0.360484445817613,0.3693401155858958
2017,Seldom,18-29 y.,1st Quintile,0.24210526315789474,45410,0.2381653478955848,0.24604517842020468
2017,Seldom,30-45 y.,2nd Quintile,0.11578947368421053,45410,0.11284645715878495,0.1187324902096361
2017,Seldom,46-65 y.,1st Quintile,0.09824561403508772,45410,0.09550794440802943,0.10098328366214601
2017,Seldom,18-29 y.,2nd Quintile,0.06666666666666667,45410,0.06437235148342083,0.0689609818499125
2017,Seldom,30-45 y.,3rd Quintile,0.04912280701754386,45410,0.04713495466693766,0.05111065936815006
2017,Seldom,30-45 y.,4th Quintile,0.021052631578947368,45410,0.019732208254617793,0.022373054903276943
2017,Seldom,46-65 y.,2nd Quintile,0.014035087719298246,45410,0.01295310925660503,0.015117066181991462
2017,Seldom,18-29 y.,3rd Quintile,0.010526315789473684,45410,0.009587629138300843,0.011465002440646525
2017,Seldom,46-65 y.,3rd Quintile,0.010526315789473684,45410,0.009587629138300843,0.011465002440646525
2017,Seldom,46-65 y.,4th Quintile,0.0035087719298245615,45410,0.0029649025224995186,0.004052641337149604
2017,Seldom,18-29 y.,4th Quintile,0.0035087719298245615,45410,0.0029649025224995186,0.004052641337149604
2017,Never,30-45 y.,1st Quintile,0.41496598639455784,45410,0.41043411967668997,0.4194978531124257
2017,Never,18-29 y.,1st Quintile,0.2389455782312925,45410,0.23502330651454462,0.2428678499480404
2017,Never,46-65 y.,1st Quintile,0.12159863945578231,45410,0.11859262421508625,0.12460465469647837
2017,Never,30-45 y.,2nd Quintile,0.09948979591836735,45410,0.09673674711892004,0.10224284471781465
2017,Never,18-29 y.,2nd Quintile,0.03741496598639456,45410,0.0356694551459371,0.03916047682685202
2017,Never,30-45 y.,3rd Quintile,0.02891156462585034,45410,0.027370412501920346,0.030452716749780336
2017,Never,46-65 y.,2nd Quintile,0.0195578231292517,45410,0.0182841688170632,0.020831477441440205
2017,Never,30-45 y.,4th Quintile,0.01020408163265306,45410,0.009279723829309772,0.011128439435996349
2017,Never,18-29 y.,3rd Quintile,0.01020408163265306,45410,0.009279723829309772,0.011128439435996349
2017,Never,66 and older,1st Quintile,0.005952380952380952,45410,0.005244876341978668,0.006659885562783236
2017,Never,46-65 y.,4th Quintile,0.004251700680272109,45410,0.003653238861127772,0.0048501624994164464
2017,Never,46-65 y.,3rd Quintile,0.002551020408163265,45410,0.0020870581729149403,0.00301498264341159
2017,Never,18-29 y.,4th Quintile,0.002551020408163265,45410,0.0020870581729149403,0.00301498264341159
2017,Never,30-45 y.,5th Quintile,0.0017006802721088435,45410,0.001321695251373311,0.002079665292844376
2017,Never,66 and older,2nd Quintile,0.0017006802721088435,45410,0.001321695251373311,0.002079665292844376
2018,Daily,30-45 y.,1st Quintile,0.48,43121,0.4752844326726712,0.4847155673273288
2018,Daily,18-29 y.,1st Quintile,0.24,43121,0.23596889531673793,0.24403110468326206
2018,Daily,46-65 y.,1st Quintile,0.12,43121,0.11693278924375229,0.1230672107562477
2018,Daily,30-45 y.,2nd Quintile,0.12,43121,0.11693278924375229,0.1230672107562477
2018,Daily,46-65 y.,3rd Quintile,0.04,43121,0.03815040232156076,0.041849597678439245
2018,At least once per week,30-45 y.,1st Quintile,0.2943722943722944,43121,0.2900705169277354,0.2986740718168534
2018,At least once per week,18-29 y.,1st Quintile,0.2857142857142857,43121,0.28145032082989335,0.28997825059867804
2018,At least once per week,30-45 y.,2nd Quintile,0.08225108225108226,43121,0.07965783210822555,0.08484433239393896
2018,At least once per week,46-65 y.,1st Quintile,0.08225108225108226,43121,0.07965783210822555,0.08484433239393896
2018,At least once per week,18-29 y.,2nd Quintile,0.06060606060606061,43121,0.058353930043028863,0.06285819116909236
2018,At least once per week,30-45 y.,3rd Quintile,0.03896103896103896,43121,0.03713463255608168,0.04078744536599624
2018,At least once per week,46-65 y.,2nd Quintile,0.03463203463203463,43121,0.03290620824611749,0.03635786101795178
2018,At least once per week,18-29 y.,3rd Quintile,0.03463203463203463,43121,0.03290620824611749,0.03635786101795178
2018,At least once per week,30-45 y.,4th Quintile,0.025974025974025976,43121,0.024472729157111003,0.027475322790940948
2018,At least once per week,30-45 y.,5th Quintile,0.017316017316017316,43121,0.01608477763471716,0.018547256997317473
2018,At least once per week,18-29 y.,4th Quintile,0.012987012987012988,43121,0.011918382080764543,0.014055643893261433
2018,At least once per week,46-65 y.,3rd Quintile,0.012987012987012988,43121,0.011918382080764543,0.014055643893261433
2018,At least once per week,46-65 y.,4th Quintile,0.008658008658008658,43121,0.007783563819659716,0.009532453496357599
2018,At least once per week,18-29 y.,5th Quintile,0.004329004329004329,43121,0.0037093298681901725,0.0049486787898184855
2018,At least once per week,46-65 y.,5th Quintile,0.004329004329004329,43121,0.0037093298681901725,0.0049486787898184855
2018,At least once per month,30-45 y.,1st Quintile,0.3254901960784314,43121,0.3210676257419232,0.32991276641493955
2018,At least once per month,18-29 y.,1st Quintile,0.2627450980392157,43121,0.2585908941786642,0.2668993018997672
2018,At least once per month,46-65 y.,1st Quintile,0.12156862745098039,43121,0.11848418739036257,0.12465306751159821
2018,At least once per month,30-45 y.,2nd Quintile,0.0784313725490196,43121,0.07589378866208764,0.08096895643595158
2018,At least once per month,18-29 y.,2nd Quintile,0.054901960784313725,43121,0.052751933267845906,0.05705198830078154
2018,At least once per month,30-45 y.,3rd Quintile,0.043137254901960784,43121,0.041219634088659265,0.0450548757152623
2018,At least once per month,46-65 y.,2nd Quintile,0.043137254901960784,43121,0.041219634088659265,0.0450548757152623
2018,At least once per month,18-29 y.,3rd Quintile,0.0196078431372549,43121,0.0182991841696821,0.020916502104827702
2018,At least once per month,30-45 y.,4th Quintile,0.01568627450980392,43121,0.014513435681462246,0.016859113338145597
2018,At least once per month,18-29 y.,4th Quintile,0.011764705882352941,43121,0.010746976350574686,0.012782435414131196
2018,At least once per month,46-65 y.,3rd Quintile,0.00784313725490196,43121,0.0070105174490050284,0.008675757060798893
2018,At least once per month,46-65 y.,4th Quintile,0.00784313725490196,43121,0.0070105174490050284,0.008675757060798893
2018,At least once per month,18-29 y.,5th Quintile,0.00392156862745098,43121,0.0033316551242823806,0.00451148213061958
2018,At least once per month,30-45 y.,5th Quintile,0.00392156862745098,43121,0.0033316551242823806,0.00451148213061958
2018,Seldom,30-45 y.,1st Quintile,0.3510054844606947,43121,0.346500543289801,0.35551042563158836
2018,Seldom,18-29 y.,1st Quintile,0.3126142595978062,43121,0.30823887422324364,0.31698964497236876
2018,Seldom,46-65 y.,1st Quintile,0.11151736745886655,43121,0.10854633507730141,0.11448839984043169
2018,Seldom,30-45 y.,2nd Quintile,0.07312614259597806,43121,0.07066884187293385,0.07558344331902228
2018,Seldom,18-29 y.,2nd Quintile,0.04753199268738574,43121,0.04552368676605465,0.04954029860871683
2018,Seldom,30-45 y.,3rd Quintile,0.03290676416819013,43121,0.03122297224611017,0.034590556090270085
2018,Seldom,46-65 y.,2nd Quintile,0.02010968921389397,43121,0.018784728288767327,0.02143465013902061
2018,Seldom,30-45 y.,4th Quintile,0.010968921389396709,43121,0.009985819363967946,0.011952023414825472
2018,Seldom,18-29 y.,3rd Quintile,0.010968921389396709,43121,0.009985819363967946,0.011952023414825472
2018,Seldom,46-65 y.,4th Quintile,0.007312614259597806,43121,0.00650843245309477,0.008116796066100843
2018,Seldom,46-65 y.,3rd Quintile,0.005484460694698354,43121,0.004787377825127768,0.006181543564268941
2018,Seldom,46-65 y.,5th Quintile,0.003656307129798903,43121,0.0030866184600475133,0.004225995799550293
2018,Seldom,18-29 y.,5th Quintile,0.003656307129798903,43121,0.0030866184600475133,0.004225995799550293
2018,Seldom,18-29 y.,4th Quintile,0.003656307129798903,43121,0.0030866184600475133,0.004225995799550293
2018,Seldom,66 and older,2nd Quintile,0.003656307129798903,43121,0.0030866184600475133,0.004225995799550293
2018,Seldom,30-45 y.,5th Quintile,0.0018281535648994515,43121,0.0014249534432557197,0.0022313536865431836
2018,Never,30-45 y.,1st Quintile,0.3643880926130099,43121,0.3598456467496692,0.36893053847635066
2018,Never,18-29 y.,1st Quintile,0.22436604189636164,43121,0.22042855945571427,0.228303524337009
2018,Never,46-65 y.,1st Quintile,0.12017640573318633,43121,0.11710724900116395,0.12324556246520871
2018,Never,30-45 y.,2nd Quintile,0.08213891951488424,43121,0.0795472797803459,0.08473055924942258
2018,Never,18-29 y.,2nd Quintile,0.05181918412348401,43121,0.049726987354975605,0.05391138089199242
2018,Never,30-45 y.,3rd Quintile,0.037486218302094816,43121,0.03569333941603266,0.039279097188156975
2018,Never,46-65 y.,2nd Quintile,0.02866593164277839,43121,0.027090937291338237,0.030240925994218546
2018,Never,30-45 y.,4th Quintile,0.025358324145534728,43121,0.023874459037313785,0.02684218925375567
2018,Never,18-29 y.,3rd Quintile,0.018191841234840134,43121,0.01693041079629066,0.01945327167338961
2018,Never,18-29 y.,4th Quintile,0.009922822491730982,43121,0.008987279401615795,0.010858365581846168
2018,Never,46-65 y.,4th Quintile,0.007717750826901874,43121,0.006891761097688677,0.00854374055611507
2018,Never,66 and older,1st Quintile,0.007717750826901874,43121,0.006891761097688677,0.00854374055611507
2018,Never,46-65 y.,3rd Quintile,0.007717750826901874,43121,0.006891761097688677,0.00854374055611507
2018,Never,30-45 y.,5th Quintile,0.006615214994487321,43121,0.005850072375648387,0.007380357613326255
2018,Never,18-29 y.,5th Quintile,0.0033076074972436605,43121,0.002765669983001525,0.003849545011485796
2018,Never,46-65 y.,5th Quintile,0.002205071664829107,43121,0.0017623368649043343,0.0026478064647538794
2018,Never,66 and older,2nd Quintile,0.0016538037486218302,43121,0.001270278262360818,0.0020373292348828424
2018,Never,66 and older,3rd Quintile,0.0005512679162072767,43121,0.000329717138552285,0.0007728186938622685
2019,Daily,30-45 y.,1st Quintile,0.1527777777777778,42417,0.14935392674837758,0.156201628807178
2019,Daily,18-29 y.,5th Quintile,0.09722222222222222,42417,0.09440280532212601,0.10004163912231843
2019,Daily,30-45 y.,2nd Quintile,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Daily,18-29 y.,1st Quintile,0.06944444444444445,42417,0.06702522088135075,0.07186366800753814
2019,Daily,46-65 y.,5th Quintile,0.06944444444444445,42417,0.06702522088135075,0.07186366800753814
2019,Daily,66 and older,5th Quintile,0.05555555555555555,42417,0.05337564812200257,0.05773546298910853
2019,Daily,18-29 y.,2nd Quintile,0.05555555555555555,42417,0.05337564812200257,0.05773546298910853
2019,Daily,46-65 y.,4th Quintile,0.05555555555555555,42417,0.05337564812200257,0.05773546298910853
2019,Daily,66 and older,4th Quintile,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Daily,18-29 y.,3rd Quintile,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Daily,46-65 y.,3rd Quintile,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Daily,66 and older,3rd Quintile,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Daily,46-65 y.,1st Quintile,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Daily,46-65 y.,2nd Quintile,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Daily,30-45 y.,5th Quintile,0.027777777777777776,42417,0.026213846670053678,0.029341708885501874
2019,Daily,18-29 y.,4th Quintile,0.027777777777777776,42417,0.026213846670053678,0.029341708885501874
2019,Daily,30-45 y.,4th Quintile,0.027777777777777776,42417,0.026213846670053678,0.029341708885501874
2019,Daily,30-45 y.,3rd Quintile,0.013888888888888888,42417,0.01277515156351863,0.015002626214259147
2019,Daily,66 and older,1st Quintile,0.013888888888888888,42417,0.01277515156351863,0.015002626214259147
2019,At least once per week,46-65 y.,5th Quintile,0.1599752933909821,42417,0.1564866338853202,0.163463952896644
2019,At least once per week,30-45 y.,5th Quintile,0.09512044471896232,42417,0.09232842538862517,0.09791246404929947
2019,At least once per week,18-29 y.,5th Quintile,0.08153180975911056,42417,0.07892756560549474,0.08413605391272638
2019,At least once per week,30-45 y.,4th Quintile,0.07164916615194565,42417,0.06919475264128122,0.07410357966261008
2019,At least once per week,46-65 y.,4th Quintile,0.07164916615194565,42417,0.06919475264128122,0.07410357966261008
2019,At least once per week,18-29 y.,1st Quintile,0.06609017912291539,42417,0.06372585489587519,0.06845450334995558
2019,At least once per week,30-45 y.,1st Quintile,0.06361951822112415,42417,0.061296741520741924,0.06594229492150637
2019,At least once per week,18-29 y.,4th Quintile,0.05744286596664608,42417,0.05522845619564084,0.05965727573765132
2019,At least once per week,30-45 y.,3rd Quintile,0.05497220506485485,42417,0.052803103105074696,0.057141307024635
2019,At least once per week,30-45 y.,2nd Quintile,0.043854231006794316,42417,0.041905491002642896,0.045802971010945735
2019,At least once per week,66 and older,5th Quintile,0.04014823965410747,42417,0.03828004797435686,0.04201643133385809
2019,At least once per week,18-29 y.,2nd Quintile,0.04014823965410747,42417,0.03828004797435686,0.04201643133385809
2019,At least once per week,18-29 y.,3rd Quintile,0.034589252625077206,42417,0.032850199894975174,0.03632830535517924
2019,At least once per week,46-65 y.,3rd Quintile,0.025941939468807906,42417,0.024429145655121512,0.0274547332824943
2019,At least once per week,46-65 y.,1st Quintile,0.024088943792464484,42417,0.022629793269954013,0.025548094314974956
2019,At least once per week,66 and older,4th Quintile,0.02347127856701668,42417,0.022030500856012675,0.02491205627802068
2019,At least once per week,46-65 y.,2nd Quintile,0.021618282890673256,42417,0.020234235825356744,0.02300232995598977
2019,At least once per week,66 and older,3rd Quintile,0.016676961087090797,42417,0.015458272730770446,0.017895649443411148
2019,At least once per week,66 and older,2nd Quintile,0.004941321803582459,42417,0.004274005075551154,0.005608638531613763
2019,At least once per week,66 and older,1st Quintile,0.0024706609017912293,42417,0.0019982112785421843,0.0029431105250402744
2019,At least once per month,46-65 y.,5th Quintile,0.21974390747624947,42417,0.21580330067635065,0.2236845142761483
2019,At least once per month,30-45 y.,5th Quintile,0.10863279636513837,42417,0.10567141116421823,0.1115941815660585
2019,At least once per month,30-45 y.,4th Quintile,0.08095828170177613,42417,0.07836240326641637,0.08355416013713589
2019,At least once per month,46-65 y.,4th Quintile,0.07641470466749277,42417,0.07388649509633173,0.07894291423865381
2019,At least once per month,18-29 y.,5th Quintile,0.0751755472945064,42417,0.07266623885017509,0.07768485573883771
2019,At least once per month,66 and older,5th Quintile,0.05493597686906237,42417,0.05276754821322155,0.05710440552490319
2019,At least once per month,18-29 y.,4th Quintile,0.05328376703841388,42417,0.051146329319071156,0.0554212047577566
2019,At least once per month,30-45 y.,1st Quintile,0.03800082610491532,42417,0.03618125108801647,0.039820401121814175
2019,At least once per month,30-45 y.,3rd Quintile,0.03469640644361834,42417,0.03295475875985694,0.03643805412737974
2019,At least once per month,18-29 y.,1st Quintile,0.033870301528294094,42417,0.03214877648668354,0.03559182656990465
2019,At least once per month,30-45 y.,2nd Quintile,0.0322180916976456,42417,0.03053764495592657,0.03389853843936463
2019,At least once per month,18-29 y.,2nd Quintile,0.03180503923998348,42417,0.030135043075963798,0.03347503540400316
2019,At least once per month,66 and older,4th Quintile,0.02973977695167286,42417,0.028123190019120968,0.031356363884224754
2019,At least once per month,46-65 y.,3rd Quintile,0.02932672449401074,42417,0.02772106144608505,0.030932387541936432
2019,At least once per month,18-29 y.,3rd Quintile,0.02932672449401074,42417,0.02772106144608505,0.030932387541936432
2019,At least once per month,66 and older,3rd Quintile,0.02395704254440314,42417,0.0225017940289706,0.025412291059835678
2019,At least once per month,46-65 y.,2nd Quintile,0.021891780256092525,42417,0.020499200456433116,0.023284360055751935
2019,At least once per month,46-65 y.,1st Quintile,0.014456836018174308,42417,0.013320882530820219,0.015592789505528398
2019,At least once per month,66 and older,2nd Quintile,0.009087154068566708,42417,0.008184091644890078,0.009990216492243338
2019,At least once per month,66 and older,1st Quintile,0.0024783147459727386,42417,0.002005135704628822,0.002951493787316655
2019,Seldom,46-65 y.,5th Quintile,0.22109396154887626,42417,0.21714468930611674,0.22504323379163577
2019,Seldom,30-45 y.,5th Quintile,0.11819658813972381,42417,0.11512421149991348,0.12126896477953414
2019,Seldom,46-65 y.,4th Quintile,0.08164094232331438,42417,0.07903511065292704,0.08424677399370173
2019,Seldom,66 and older,5th Quintile,0.07026807473598701,42417,0.06783562432078435,0.07270052515118966
2019,Seldom,30-45 y.,4th Quintile,0.06390468453831573,42417,0.06157706239362122,0.06623230668301024
2019,Seldom,18-29 y.,5th Quintile,0.05551042512862172,42417,0.05333135123450843,0.05768949902273501
2019,Seldom,66 and older,4th Quintile,0.042377470890874624,42417,0.04046034429873742,0.04429459748301183
2019,Seldom,46-65 y.,3rd Quintile,0.03872190630923369,42417,0.03688583736722549,0.040557975251241885
2019,Seldom,30-45 y.,3rd Quintile,0.038180341186027617,42417,0.03635664359687264,0.04000403877518259
2019,Seldom,18-29 y.,4th Quintile,0.03709721093961549,42417,0.03529855561027676,0.038895866268954214
2019,Seldom,18-29 y.,1st Quintile,0.034930950446791224,42417,0.033183638316371604,0.036678262577210845
2019,Seldom,30-45 y.,1st Quintile,0.032358516111562416,42417,0.030674533375104857,0.03404249884801997
2019,Seldom,18-29 y.,3rd Quintile,0.031952342269157864,42417,0.03027861066856426,0.033626073869751465
2019,Seldom,30-45 y.,2nd Quintile,0.03181695098835635,42417,0.030146652401822755,0.033487249574889945
2019,Seldom,66 and older,3rd Quintile,0.025859734633089628,42417,0.02434927585932624,0.027370193406853018
2019,Seldom,18-29 y.,2nd Quintile,0.024776604386677496,42417,0.023297294888606948,0.026255913884748044
2019,Seldom,46-65 y.,2nd Quintile,0.021797996209044136,42417,0.020408335888367424,0.023187656529720848
2019,Seldom,46-65 y.,1st Quintile,0.015976171134578932,42417,0.014782938132579665,0.0171694041365782
2019,Seldom,66 and older,2nd Quintile,0.010695911183319794,42417,0.009716962576276494,0.011674859790363094
2019,Seldom,66 and older,1st Quintile,0.002843216896831844,42417,0.0023364913308955774,0.0033499424627681106
2019,Never,46-65 y.,5th Quintile,0.14718460441910192,42417,0.1438129364107973,0.15055627242740655
2019,Never,66 and older,5th Quintile,0.08310762651461155,42417,0.08048059237531822,0.08573466065390488
2019,Never,46-65 y.,4th Quintile,0.07505345687811832,42417,0.07254602141637659,0.07756089233986005
2019,Never,30-45 y.,1st Quintile,0.06514611546685674,42417,0.06279755239651978,0.0674946785371937
2019,Never,66 and older,4th Quintile,0.06022808267997149,42417,0.05796397620216028,0.0624921891577827
2019,Never,30-45 y.,5th Quintile,0.057448325017818956,42417,0.05523381643966928,0.059662833595968634
2019,Never,30-45 y.,4th Quintile,0.0526015680684248,42417,0.050477092343964323,0.05472604379288528
2019,Never,46-65 y.,3rd Quintile,0.05074839629365645,42417,0.048659639248057114,0.05283715333925578
2019,Never,30-45 y.,2nd Quintile,0.04918032786885246,42417,0.04712239650588373,0.05123825923182119
2019,Never,46-65 y.,1st Quintile,0.045616535994297935,42417,0.04363085855627556,0.04760221343232031
2019,Never,18-29 y.,1st Quintile,0.044547398431931576,42417,0.04258402982070367,0.046510767043159484
2019,Never,30-45 y.,3rd Quintile,0.04383464005702067,42417,0.041886315420881254,0.04578296469316008
2019,Never,66 and older,3rd Quintile,0.042979330007127586,42417,0.041049244381779454,0.04490941563247572
2019,Never,46-65 y.,2nd Quintile,0.039558089807555236,42417,0.03770310949697631,0.04141307011813416
2019,Never,18-29 y.,4th Quintile,0.029294369208838204,42417,0.02768956539935119,0.03089917301832522
2019,Never,18-29 y.,3rd Quintile,0.027227369921596578,42417,0.025678572510217035,0.02877616733297612
2019,Never,18-29 y.,2nd Quintile,0.02622950819672131,42417,0.024708577323913992,0.02775043906952863
2019,Never,66 and older,2nd Quintile,0.023877405559515324,42417,0.02242451852707806,0.02533029259195259
2019,Never,18-29 y.,5th Quintile,0.023663578047042052,42417,0.022217052698496866,0.025110103395587238
2019,Never,66 and older,1st Quintile,0.012473271560940842,42417,0.01141706049051509,0.013529482631366593
