year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,Baden-Wuerttemberg,Indirect migration background,58,12.92359618927986,12.002766423434293,13.844425955125425,6.0,12.0,20.0,1.0,30.0,12.0,4.0,14.0
2018,Bavaria,No migration background,622,13.785218252517408,13.473551343061063,14.096885161973754,8.0,15.0,20.0,1.0,38.0,15.0,15.0,18.0
2018,Bavaria,Direct migration background,189,12.799356318914061,12.34540272143326,13.253309916394862,10.0,10.0,20.0,1.0,30.0,10.0,6.0,10.0
2018,Bavaria,Indirect migration background,73,10.585649803319038,9.963621364705702,11.207678241932374,8.119294580643427,10.0,12.0,2.2982364516085667,17.82105812903486,10.0,10.0,10.0
2018,Berlin,No migration background,219,13.822083934189587,13.2061063337784,14.438061534600774,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2018,Berlin,Direct migration background,55,11.038339993652938,10.066092168838397,12.01058781846748,4.0,10.0,20.0,1.0,30.0,10.0,5.0,15.0
2018,Berlin,Indirect migration background,,,,,,,,,,,,
2018,Brandenburg,No migration background,267,15.39008625236261,14.98213865606092,15.798033848664298,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2018,Brandenburg,Direct migration background,32,13.99283709179208,12.684024375590615,15.301649807993543,5.0,16.046456421194996,19.95419898788046,2.0,39.0,15.0,10.0,27.0
2018,Brandenburg,Indirect migration background,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,No migration background,173,15.209889509127585,14.630394098133252,15.789384920121918,10.0,15.0,20.0,1.0,35.0,15.0,10.0,18.049999999999997
2018,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2018,Saxony,No migration background,346,13.32347830483688,12.903031825788744,13.743924783885017,7.0,12.0,20.0,1.0,39.5,12.0,9.0,14.0
2018,Saxony,Direct migration background,,,,,,,,,,,,
2018,Saxony,Indirect migration background,,,,,,,,,,,,
2018,Saxony-Anhalt,No migration background,244,13.99820917493823,13.545661197829475,14.450757152046986,10.0,13.383566489789379,20.0,1.0,35.0,13.0,11.0,16.0
2018,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2018,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2018,Thuringa,No migration background,216,12.080900192632798,11.667893991180021,12.493906394085576,8.0,10.0,15.0,1.0,25.5,10.0,5.0,10.0
2018,Thuringa,Direct migration background,,,,,,,,,,,,
2018,Thuringa,Indirect migration background,,,,,,,,,,,,
2019,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2019,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2019,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2019,Hamburg,No migration background,,,,,,,,,,,,
2019,Hamburg,Direct migration background,,,,,,,,,,,,
2019,Hamburg,Indirect migration background,,,,,,,,,,,,
2019,Lower Saxony,No migration background,,,,,,,,,,,,
2019,Lower Saxony,Direct migration background,,,,,,,,,,,,
2019,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2019,Bremen,No migration background,,,,,,,,,,,,
2019,Bremen,Direct migration background,,,,,,,,,,,,
2019,Bremen,Indirect migration background,,,,,,,,,,,,
2019,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2019,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2019,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2019,Hesse,No migration background,,,,,,,,,,,,
2019,Hesse,Direct migration background,,,,,,,,,,,,
2019,Hesse,Indirect migration background,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2019,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2019,Bavaria,No migration background,,,,,,,,,,,,
2019,Bavaria,Direct migration background,,,,,,,,,,,,
2019,Bavaria,Indirect migration background,,,,,,,,,,,,
2019,Berlin,No migration background,,,,,,,,,,,,
2019,Berlin,Direct migration background,,,,,,,,,,,,
2019,Berlin,Indirect migration background,,,,,,,,,,,,
2019,Brandenburg,No migration background,,,,,,,,,,,,
2019,Brandenburg,Direct migration background,,,,,,,,,,,,
2019,Brandenburg,Indirect migration background,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2019,Saxony,No migration background,,,,,,,,,,,,
2019,Saxony,Direct migration background,,,,,,,,,,,,
2019,Saxony,Indirect migration background,,,,,,,,,,,,
2019,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2019,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2019,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2019,Thuringa,No migration background,,,,,,,,,,,,
2019,Thuringa,Direct migration background,,,,,,,,,,,,
2019,Thuringa,Indirect migration background,,,,,,,,,,,,
2020,Schleswig-Holstein,No migration background,163,12.841707132246238,12.380853423989201,13.302560840503276,9.36323055642516,11.973503359029378,17.0,1.0,28.45515416536226,12.0,9.0,14.0
2020,Schleswig-Holstein,Direct migration background,68,12.104643303954392,10.83649137376106,13.372795234147723,5.673254223829902,8.0,15.0,1.0,28.990118664255146,8.0,2.0,10.0
2020,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2020,Hamburg,No migration background,70,13.322385836459317,12.468547688933205,14.176223983985428,10.0,12.454568414593385,20.0,1.0,35.0,13.0,9.974999999999994,16.0
2020,Hamburg,Direct migration background,45,13.707706102070244,12.795765086212711,14.619647117927776,10.0,15.0,20.0,1.0,30.0,15.0,10.0,20.0
2020,Hamburg,Indirect migration background,,,,,,,,,,,,
2020,Lower Saxony,No migration background,372,13.669739829738303,13.29633637489453,14.043143284582076,8.0,12.0,20.0,1.0,38.0,12.0,9.0,12.049999999999999
2020,Lower Saxony,Direct migration background,231,11.431937435956996,10.920489869862832,11.94338500205116,5.0,10.0,15.0,0.0,30.0,10.0,8.0,12.0
2020,Lower Saxony,Indirect migration background,40,12.502455579157921,11.472856233688862,13.53205492462698,8.95599659324431,10.946333097952184,20.0,1.0,35.0,11.0,2.0,12.0
2020,Bremen,No migration background,,,,,,,,,,,,
2020,Bremen,Direct migration background,,,,,,,,,,,,
2020,Bremen,Indirect migration background,,,,,,,,,,,,
2020,North Rhine-Westphalia,No migration background,758,14.686895739205596,14.40149631998936,14.972295158421833,10.0,15.0,20.0,1.0,35.0,15.0,15.0,17.025
2020,North Rhine-Westphalia,Direct migration background,635,14.881352121189257,14.54697328293454,15.215730959443976,8.0,15.0,20.0,0.0,38.0,15.0,15.0,19.0
2020,North Rhine-Westphalia,Indirect migration background,117,13.389002890533444,12.712041384680667,14.06596439638622,9.929056994290256,12.376256652937583,18.654784875871037,1.0,31.74337669824221,13.0,11.0,16.0
2020,Hesse,No migration background,229,14.288383153105306,13.75765329385905,14.819113012351561,8.0,15.0,20.0,1.0,38.0,15.0,15.0,18.0
2020,Hesse,Direct migration background,142,9.985369119886201,9.451332573176597,10.519405666595805,4.0,8.0,15.0,0.0,31.5,8.0,3.9499999999999886,12.0
2020,Hesse,Indirect migration background,,,,,,,,,,,,
2020,"Rhineland-Palatinate, Saarland",No migration background,185,12.956005607121257,12.411818733797801,13.500192480444714,7.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2020,"Rhineland-Palatinate, Saarland",Direct migration background,178,15.309872038306917,14.848259321336553,15.771484755277282,10.0,15.0,20.0,0.0,35.0,15.0,10.0,20.0
2020,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2020,Baden-Wuerttemberg,No migration background,309,12.641555080352594,12.257614302324612,13.025495858380577,8.0,12.0,19.12158844995518,1.0,35.80397112488795,12.0,9.0,14.0
2020,Baden-Wuerttemberg,Direct migration background,279,12.080157681245213,11.632653422580484,12.527661939909942,6.0,10.0,15.0,0.0,28.5,10.0,5.0,12.0
2020,Baden-Wuerttemberg,Indirect migration background,48,10.030752508403236,9.08907543206958,10.972429584736892,5.0,8.0,15.0,1.0,30.0,8.0,3.924999999999983,11.0
2020,Bavaria,No migration background,540,13.13814130984582,12.84630232635753,13.429980293334108,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2020,Bavaria,Direct migration background,387,14.32213170296278,13.777440300678046,14.866823105247514,6.685901168631434,12.0,20.0,0.0,39.97114824705285,12.0,9.0,14.0
2020,Bavaria,Indirect migration background,66,13.869438284838427,12.7977243262583,14.941152243418555,8.0,10.0,20.0,1.0,35.0,10.0,0.0,12.0
2020,Berlin,No migration background,189,13.441017584215087,12.795427460128774,14.0866077083014,6.0,10.0,20.0,1.0,41.0,10.0,5.0,10.0
2020,Berlin,Direct migration background,122,11.26694084819256,10.683346777439523,11.850534918945597,5.0,10.0,20.0,0.0,30.0,10.0,0.0,14.024999999999999
2020,Berlin,Indirect migration background,,,,,,,,,,,,
2020,Brandenburg,No migration background,249,15.22285247468368,14.711262909800514,15.734442039566847,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2020,Brandenburg,Direct migration background,62,11.603148397405157,10.893975985085227,12.312320809725087,6.88273751768158,10.0,15.0,2.0,27.17589372347763,10.0,1.9499999999999886,14.0
2020,Brandenburg,Indirect migration background,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,No migration background,124,14.01846509279515,13.395636378444623,14.641293807145678,10.0,15.0,20.0,1.0,35.0,15.0,13.974999999999994,20.0
2020,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2020,Saxony,No migration background,331,13.678682365035497,13.192732465539784,14.16463226453121,7.0,10.0,20.0,1.0,39.5,10.0,5.0,10.0
2020,Saxony,Direct migration background,52,16.955211169080677,15.992826313355513,17.91759602480584,14.08668434792845,15.0,20.0,5.216710869821126,28.869973478107326,15.0,10.0,15.0
2020,Saxony,Indirect migration background,,,,,,,,,,,,
2020,Saxony-Anhalt,No migration background,214,13.846485945225002,13.356456391324043,14.33651549912596,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2020,Saxony-Anhalt,Direct migration background,39,13.067960566144826,12.157087066635972,13.97883406565368,10.0,15.0,15.920635593108138,1.1190466103377936,24.801588982770344,15.0,11.0,23.0
2020,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2020,Thuringa,No migration background,190,12.746224660905613,12.207734659990935,13.28471466182029,7.0,11.24075067606449,15.0,1.0,27.0,12.0,9.0,14.0
2020,Thuringa,Direct migration background,51,10.586680977802683,9.622810508957711,11.550551446647654,4.630631610161109,11.204437537967296,12.0,1.0,23.054052584758338,12.0,5.0,23.0
2020,Thuringa,Indirect migration background,,,,,,,,,,,,
2021,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2021,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2021,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2021,Hamburg,No migration background,,,,,,,,,,,,
2021,Hamburg,Direct migration background,,,,,,,,,,,,
2021,Hamburg,Indirect migration background,,,,,,,,,,,,
2021,Lower Saxony,No migration background,,,,,,,,,,,,
2021,Lower Saxony,Direct migration background,,,,,,,,,,,,
2021,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2021,Bremen,No migration background,,,,,,,,,,,,
2021,Bremen,Direct migration background,,,,,,,,,,,,
2021,Bremen,Indirect migration background,,,,,,,,,,,,
2021,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2021,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2021,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2021,Hesse,No migration background,,,,,,,,,,,,
2021,Hesse,Direct migration background,,,,,,,,,,,,
2021,Hesse,Indirect migration background,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2021,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2021,Bavaria,No migration background,,,,,,,,,,,,
2021,Bavaria,Direct migration background,,,,,,,,,,,,
2021,Bavaria,Indirect migration background,,,,,,,,,,,,
2021,Berlin,No migration background,,,,,,,,,,,,
2021,Berlin,Direct migration background,,,,,,,,,,,,
2021,Berlin,Indirect migration background,,,,,,,,,,,,
2021,Brandenburg,No migration background,,,,,,,,,,,,
2021,Brandenburg,Direct migration background,,,,,,,,,,,,
2021,Brandenburg,Indirect migration background,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2021,Saxony,No migration background,,,,,,,,,,,,
2021,Saxony,Direct migration background,,,,,,,,,,,,
2021,Saxony,Indirect migration background,,,,,,,,,,,,
2021,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2021,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2021,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2021,Thuringa,No migration background,,,,,,,,,,,,
2021,Thuringa,Direct migration background,,,,,,,,,,,,
2021,Thuringa,Indirect migration background,,,,,,,,,,,,
