year,age_gr,regtyp,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,17-29 y.,Rural regions,Somewhat concerned,0.41669,358,766,0.38176,0.45163
2021,17-29 y.,Rural regions,Not concerned at all,0.33959,269,766,0.30603,0.37315
2021,30-45 y.,Urban regions,Very concerned,0.22976,636,2798,0.21417,0.24535
2021,30-45 y.,Urban regions,Somewhat concerned,0.45105,1297,2798,0.43261,0.46949
2021,30-45 y.,Urban regions,Not concerned at all,0.29322,865,2798,0.27635,0.31009
2021,30-45 y.,Rural regions,Very concerned,0.24380,338,1330,0.22072,0.26689
2021,30-45 y.,Rural regions,Somewhat concerned,0.48433,662,1330,0.45746,0.51120
2021,30-45 y.,Rural regions,Not concerned at all,0.25340,330,1330,0.23001,0.27678
2021,46-65 y.,Urban regions,Very concerned,0.28756,1154,4414,0.27420,0.30091
2021,46-65 y.,Urban regions,Somewhat concerned,0.48648,2141,4414,0.47174,0.50123
2021,46-65 y.,Urban regions,Not concerned at all,0.21554,1119,4414,0.20341,0.22767
2021,46-65 y.,Rural regions,Very concerned,0.37564,782,2359,0.35610,0.39519
2021,46-65 y.,Rural regions,Somewhat concerned,0.46079,1151,2359,0.44067,0.48091
2021,46-65 y.,Rural regions,Not concerned at all,0.15840,426,2359,0.14366,0.17314
2021,66 and older,Urban regions,Very concerned,0.45328,898,2214,0.43254,0.47402
2021,66 and older,Urban regions,Somewhat concerned,0.42891,1029,2214,0.40829,0.44954
2021,66 and older,Urban regions,Not concerned at all,0.11025,287,2214,0.09720,0.12330
2021,66 and older,Rural regions,Very concerned,0.45942,596,1319,0.43251,0.48632
2021,66 and older,Rural regions,Somewhat concerned,0.42366,575,1319,0.39699,0.45034
2021,66 and older,Rural regions,Not concerned at all,0.11047,148,1319,0.09354,0.12739
