"pgstib","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"mithelfende Familienangehörige","2004","direkter Migrationshintergrund","weiblich","","","",""
"mithelfende Familienangehörige","2004","indirekter Migrationshintergrund","maennlich","","","",""
"mithelfende Familienangehörige","2004","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, Industrie- und Werkmeister","2004","kein Migrationshintergrund","maennlich","49","0.00635245419492451","0.00469099805626463","0.0080139103335844"
"Angestellte, Industrie- und Werkmeister","2004","kein Migrationshintergrund","weiblich","","","",""
"Angestellte, Industrie- und Werkmeister","2004","direkter Migrationshintergrund","maennlich","","","",""
"Angestellte, Industrie- und Werkmeister","2004","direkter Migrationshintergrund","weiblich","","","",""
"Angestellte, Industrie- und Werkmeister","2004","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, Industrie- und Werkmeister","2004","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2004","kein Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2004","kein Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2004","direkter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2004","direkter Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2004","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2004","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2004","kein Migrationshintergrund","maennlich","108","0.0123179328264864","0.0100112949058086","0.0146245707471642"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2004","kein Migrationshintergrund","weiblich","326","0.0292306044742112","0.0258437646112048","0.0326174443372176"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2004","direkter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2004","direkter Migrationshintergrund","weiblich","49","0.0304049018155242","0.0211529113359685","0.0396568922950799"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2004","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2004","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2004","kein Migrationshintergrund","maennlich","161","0.0187467170274709","0.015910397853726","0.0215830362012159"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2004","kein Migrationshintergrund","weiblich","620","0.0675950675067821","0.0625475537578289","0.0726425812557353"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2004","direkter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2004","direkter Migrationshintergrund","weiblich","74","0.0633360662196537","0.0502114802806959","0.0764606521586115"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2004","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2004","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeit","2004","kein Migrationshintergrund","maennlich","734","0.0910949854037033","0.0850775919044219","0.0971123789029846"
"Angestellte, qualifizierte Tätigkeit","2004","kein Migrationshintergrund","weiblich","1675","0.155107499603168","0.147829117486347","0.162385881719989"
"Angestellte, qualifizierte Tätigkeit","2004","direkter Migrationshintergrund","maennlich","36","0.022693725389883","0.0143301362876915","0.0310573144920744"
"Angestellte, qualifizierte Tätigkeit","2004","direkter Migrationshintergrund","weiblich","96","0.0672769374146111","0.0537786822617253","0.080775192567497"
"Angestellte, qualifizierte Tätigkeit","2004","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, qualifizierte Tätigkeit","2004","indirekter Migrationshintergrund","weiblich","62","0.200589658202639","0.162155337126033","0.239023979279244"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2004","kein Migrationshintergrund","maennlich","986","0.0907713877792454","0.0847636224244928","0.0967791531339979"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2004","kein Migrationshintergrund","weiblich","442","0.0340813026575815","0.0304333759356401","0.037729229379523"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2004","direkter Migrationshintergrund","maennlich","66","0.0505268352918397","0.0382262198028057","0.0628274507808736"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2004","direkter Migrationshintergrund","weiblich","","","",""
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2004","indirekter Migrationshintergrund","maennlich","34","0.0723840469092065","0.0465005314656911","0.0982675623527218"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2004","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, umfassende Führungsaufgaben","2004","kein Migrationshintergrund","maennlich","211","0.0168698948497567","0.0141767258123644","0.019563063887149"
"Angestellte, umfassende Führungsaufgaben","2004","kein Migrationshintergrund","weiblich","40","0.00377661514519808","0.00254337555695753","0.00500985473343863"
"Angestellte, umfassende Führungsaufgaben","2004","direkter Migrationshintergrund","maennlich","","","",""
"Angestellte, umfassende Führungsaufgaben","2004","direkter Migrationshintergrund","weiblich","","","",""
"Angestellte, umfassende Führungsaufgaben","2004","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, umfassende Führungsaufgaben","2004","indirekter Migrationshintergrund","weiblich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2004","kein Migrationshintergrund","maennlich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2004","kein Migrationshintergrund","weiblich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2004","direkter Migrationshintergrund","maennlich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2004","direkter Migrationshintergrund","weiblich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2004","indirekter Migrationshintergrund","maennlich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2004","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, einfacher Dienst","2004","kein Migrationshintergrund","maennlich","","","",""
"Beamte, einfacher Dienst","2004","kein Migrationshintergrund","weiblich","","","",""
"Beamte, einfacher Dienst","2004","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, einfacher Dienst","2004","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, einfacher Dienst","2004","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, einfacher Dienst","2004","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, mittlerer Dienst","2004","kein Migrationshintergrund","maennlich","133","0.0159226839138696","0.0133049549702552","0.0185404128574841"
"Beamte, mittlerer Dienst","2004","kein Migrationshintergrund","weiblich","82","0.0062343067894852","0.00465177001287879","0.0078168435660916"
"Beamte, mittlerer Dienst","2004","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, mittlerer Dienst","2004","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, mittlerer Dienst","2004","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, mittlerer Dienst","2004","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, gehobener Dienst","2004","kein Migrationshintergrund","maennlich","211","0.0180215808921489","0.0152396307524218","0.020803531031876"
"Beamte, gehobener Dienst","2004","kein Migrationshintergrund","weiblich","186","0.0107322294302898","0.00866056394432338","0.0128038949162562"
"Beamte, gehobener Dienst","2004","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, gehobener Dienst","2004","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, gehobener Dienst","2004","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, gehobener Dienst","2004","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, höherer Dienst","2004","kein Migrationshintergrund","maennlich","193","0.0126467018654369","0.0103098732701747","0.014983530460699"
"Beamte, höherer Dienst","2004","kein Migrationshintergrund","weiblich","103","0.00483448496197768","0.00343991440353757","0.00622905552041779"
"Beamte, höherer Dienst","2004","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, höherer Dienst","2004","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, höherer Dienst","2004","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, höherer Dienst","2004","indirekter Migrationshintergrund","weiblich","","","",""
"nicht erwerbstätig (NE): keine weitere Angaben","2005","kein Migrationshintergrund","maennlich","80","0.00889059193042335","0.00688067488341918","0.0109005089774275"
"nicht erwerbstätig (NE): keine weitere Angaben","2005","kein Migrationshintergrund","weiblich","1053","0.113201963341662","0.106702168986265","0.11970175769706"
"nicht erwerbstätig (NE): keine weitere Angaben","2005","direkter Migrationshintergrund","maennlich","","","",""
"nicht erwerbstätig (NE): keine weitere Angaben","2005","direkter Migrationshintergrund","weiblich","312","0.232711862434491","0.209352071311162","0.256071653557819"
"nicht erwerbstätig (NE): keine weitere Angaben","2005","indirekter Migrationshintergrund","maennlich","","","",""
"nicht erwerbstätig (NE): keine weitere Angaben","2005","indirekter Migrationshintergrund","weiblich","71","0.146846671745388","0.113116115285861","0.180577228204915"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2005","kein Migrationshintergrund","maennlich","446","0.044375640030683","0.0399663576116009","0.0487849224497651"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2005","kein Migrationshintergrund","weiblich","522","0.0450996739065595","0.0408424548550218","0.0493568929580971"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2005","direkter Migrationshintergrund","maennlich","42","0.0421487477896472","0.0303708287906919","0.0539266667886024"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2005","direkter Migrationshintergrund","weiblich","54","0.0400355758491666","0.0291980271695111","0.050873124528822"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2005","indirekter Migrationshintergrund","maennlich","92","0.2355875546872","0.194052388595693","0.277122720778707"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2005","indirekter Migrationshintergrund","weiblich","86","0.209931772111356","0.171121267282384","0.248742276940328"
"NE: arbeitslos gemeldet","2005","kein Migrationshintergrund","maennlich","535","0.0735248891553178","0.0679365074347508","0.0791132708758849"
"NE: arbeitslos gemeldet","2005","kein Migrationshintergrund","weiblich","501","0.0568704779212549","0.0521194302944926","0.0616215255480172"
"NE: arbeitslos gemeldet","2005","direkter Migrationshintergrund","maennlich","140","0.14627295588027","0.125558729051011","0.166987182709529"
"NE: arbeitslos gemeldet","2005","direkter Migrationshintergrund","weiblich","85","0.0749192343854052","0.0603657513812737","0.0894727173895366"
"NE: arbeitslos gemeldet","2005","indirekter Migrationshintergrund","maennlich","39","0.0963354574397936","0.067457092010818","0.125213822868769"
"NE: arbeitslos gemeldet","2005","indirekter Migrationshintergrund","weiblich","38","0.100670257503425","0.0719962776765346","0.129344237330316"
"NE: Rentner/Rentnerin","2005","kein Migrationshintergrund","maennlich","2068","0.260287904617403","0.250892611162959","0.269683198071847"
"NE: Rentner/Rentnerin","2005","kein Migrationshintergrund","weiblich","2413","0.326592501805428","0.316971897466673","0.336213106144182"
"NE: Rentner/Rentnerin","2005","direkter Migrationshintergrund","maennlich","257","0.230690985300123","0.205996901820466","0.255385068779779"
"NE: Rentner/Rentnerin","2005","direkter Migrationshintergrund","weiblich","244","0.196567769542784","0.174598721833687","0.218536817251881"
"NE: Rentner/Rentnerin","2005","indirekter Migrationshintergrund","maennlich","","","",""
"NE: Rentner/Rentnerin","2005","indirekter Migrationshintergrund","weiblich","","","",""
"NE: Wehr- und Zivildienst","2005","kein Migrationshintergrund","maennlich","35","0.00341652004216977","0.00216712199140314","0.0046659180929364"
"NE: Wehr- und Zivildienst","2005","kein Migrationshintergrund","weiblich","","","",""
"NE: Wehr- und Zivildienst","2005","direkter Migrationshintergrund","maennlich","","","",""
"NE: Wehr- und Zivildienst","2005","direkter Migrationshintergrund","weiblich","","","",""
"NE: Wehr- und Zivildienst","2005","indirekter Migrationshintergrund","maennlich","","","",""
"NE: Wehr- und Zivildienst","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2005","kein Migrationshintergrund","maennlich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2005","kein Migrationshintergrund","weiblich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2005","direkter Migrationshintergrund","weiblich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","2005","kein Migrationshintergrund","maennlich","166","0.0170839636296669","0.01430933715902","0.0198585901003138"
"Auszubildende, gewerblich-technisch (ab 2000)","2005","kein Migrationshintergrund","weiblich","67","0.00659010378161371","0.00493024690003914","0.00824996066318828"
"Auszubildende, gewerblich-technisch (ab 2000)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","2005","direkter Migrationshintergrund","weiblich","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2005","kein Migrationshintergrund","maennlich","59","0.00938488573836946","0.00732036635144477","0.0114494051252942"
"Auszubildende, kaufmännisch (ab 2000)","2005","kein Migrationshintergrund","weiblich","99","0.00962260178228927","0.0076199433095101","0.0116252602550684"
"Auszubildende, kaufmännisch (ab 2000)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2005","direkter Migrationshintergrund","weiblich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Volontäre, Praktikanten","2005","kein Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","2005","kein Migrationshintergrund","weiblich","36","0.00385636772071166","0.00258488495950553","0.0051278504819178"
"Volontäre, Praktikanten","2005","direkter Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","2005","direkter Migrationshintergrund","weiblich","","","",""
"Volontäre, Praktikanten","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","2005","kein Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","2005","kein Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","2005","direkter Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"ungelernter Arbeiter","2005","kein Migrationshintergrund","maennlich","113","0.0171821042496851","0.0143996585444533","0.0199645499549168"
"ungelernter Arbeiter","2005","kein Migrationshintergrund","weiblich","193","0.0253444508786914","0.0221202113486789","0.0285686904087039"
"ungelernter Arbeiter","2005","direkter Migrationshintergrund","maennlich","58","0.0641322226152974","0.0497716227261963","0.0784928225043986"
"ungelernter Arbeiter","2005","direkter Migrationshintergrund","weiblich","106","0.087379824795941","0.0717688123600824","0.1029908372318"
"ungelernter Arbeiter","2005","indirekter Migrationshintergrund","maennlich","","","",""
"ungelernter Arbeiter","2005","indirekter Migrationshintergrund","weiblich","","","",""
"angelernter Arbeiter","2005","kein Migrationshintergrund","maennlich","342","0.0491074474373517","0.0444805337393312","0.0537343611353721"
"angelernter Arbeiter","2005","kein Migrationshintergrund","weiblich","307","0.0375782599568107","0.0336769422319265","0.0414795776816949"
"angelernter Arbeiter","2005","direkter Migrationshintergrund","maennlich","162","0.134335702644971","0.114346398868269","0.154325006421674"
"angelernter Arbeiter","2005","direkter Migrationshintergrund","weiblich","143","0.121846318203636","0.103763258307036","0.139929378100237"
"angelernter Arbeiter","2005","indirekter Migrationshintergrund","maennlich","","","",""
"angelernter Arbeiter","2005","indirekter Migrationshintergrund","weiblich","","","",""
"gelernte und Facharbeiter","2005","kein Migrationshintergrund","maennlich","896","0.113859705745066","0.10705846313693","0.120660948353202"
"gelernte und Facharbeiter","2005","kein Migrationshintergrund","weiblich","191","0.020687622520454","0.0177676673174507","0.0236075777234573"
"gelernte und Facharbeiter","2005","direkter Migrationshintergrund","maennlich","169","0.137286282253591","0.117113113883077","0.157459450624104"
"gelernte und Facharbeiter","2005","direkter Migrationshintergrund","weiblich","","","",""
"gelernte und Facharbeiter","2005","indirekter Migrationshintergrund","maennlich","55","0.149843683218221","0.114909988751865","0.184777377684578"
"gelernte und Facharbeiter","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Vorarbeiter, Kolonnenführer","2005","kein Migrationshintergrund","maennlich","141","0.0168066202896369","0.0140542195701102","0.0195590210091636"
"Vorarbeiter, Kolonnenführer","2005","kein Migrationshintergrund","weiblich","","","",""
"Vorarbeiter, Kolonnenführer","2005","direkter Migrationshintergrund","maennlich","","","",""
"Vorarbeiter, Kolonnenführer","2005","direkter Migrationshintergrund","weiblich","","","",""
"Vorarbeiter, Kolonnenführer","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Vorarbeiter, Kolonnenführer","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Meister, Polier","2005","kein Migrationshintergrund","maennlich","90","0.011602338811158","0.00930940973185658","0.0138952678904594"
"Meister, Polier","2005","kein Migrationshintergrund","weiblich","","","",""
"Meister, Polier","2005","direkter Migrationshintergrund","maennlich","","","",""
"Meister, Polier","2005","direkter Migrationshintergrund","weiblich","","","",""
"Meister, Polier","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Meister, Polier","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","2005","kein Migrationshintergrund","maennlich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","2005","kein Migrationshintergrund","weiblich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","2005","direkter Migrationshintergrund","weiblich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","2005","kein Migrationshintergrund","maennlich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","2005","kein Migrationshintergrund","weiblich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","2005","direkter Migrationshintergrund","weiblich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2005","kein Migrationshintergrund","maennlich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2005","kein Migrationshintergrund","weiblich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2005","direkter Migrationshintergrund","weiblich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2005","kein Migrationshintergrund","maennlich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2005","kein Migrationshintergrund","weiblich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2005","direkter Migrationshintergrund","maennlich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2005","direkter Migrationshintergrund","weiblich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt","2005","kein Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt","2005","kein Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt","2005","direkter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt","2005","direkter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt","2005","indirekter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt","2005","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2005","kein Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2005","kein Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2005","direkter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2005","direkter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2005","kein Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2005","kein Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2005","direkter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2005","direkter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2005","kein Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2005","kein Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2005","direkter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2005","direkter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker","2005","kein Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker","2005","kein Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker","2005","direkter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker","2005","direkter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2005","kein Migrationshintergrund","maennlich","101","0.0127874101479081","0.0103816704427955","0.0151931498530208"
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2005","kein Migrationshintergrund","weiblich","74","0.00662336609796479","0.00495935343892984","0.00828737875699973"
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2005","direkter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2005","kein Migrationshintergrund","maennlich","112","0.00948883500447846","0.0074130224656962","0.0115646475432607"
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2005","kein Migrationshintergrund","weiblich","51","0.00381111501321436","0.00254708569024654","0.00507514433618218"
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2005","direkter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2005","kein Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2005","kein Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2005","direkter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger","2005","kein Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger","2005","kein Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger","2005","direkter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger","2005","direkter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger","2005","indirekter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger","2005","indirekter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2005","kein Migrationshintergrund","maennlich","215","0.0253703912706776","0.0220034512581115","0.0287373312832437"
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2005","kein Migrationshintergrund","weiblich","152","0.0148874564953683","0.0124031026486422","0.0173718103420944"
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2005","direkter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2005","direkter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2005","indirekter Migrationshintergrund","maennlich","","","",""
