"religion","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"konfessionslos","2005","Hauptschulabschluss","maennlich","","","",""
"konfessionslos","2005","Hauptschulabschluss","weiblich","","","",""
"konfessionslos","2005","Realschulabschluss","maennlich","","","",""
"konfessionslos","2005","Realschulabschluss","weiblich","","","",""
"konfessionslos","2005","(Fach-)Abitur","maennlich","","","",""
"konfessionslos","2005","(Fach-)Abitur","weiblich","","","",""
"konfessionslos","2005","AkademikerInnen","maennlich","","","",""
"konfessionslos","2005","AkademikerInnen","weiblich","","","",""
"andere","2005","(noch) kein Abschluss","maennlich","","","",""
"andere","2005","(noch) kein Abschluss","weiblich","","","",""
"andere","2005","Hauptschulabschluss","maennlich","","","",""
"andere","2005","Hauptschulabschluss","weiblich","","","",""
"andere","2005","Realschulabschluss","maennlich","","","",""
"andere","2005","Realschulabschluss","weiblich","","","",""
"andere","2005","(Fach-)Abitur","maennlich","","","",""
"andere","2005","(Fach-)Abitur","weiblich","","","",""
"andere","2005","AkademikerInnen","maennlich","","","",""
"andere","2005","AkademikerInnen","weiblich","","","",""
"katholisch","2006","(noch) kein Abschluss","maennlich","","","",""
"katholisch","2006","(noch) kein Abschluss","weiblich","","","",""
"katholisch","2006","Hauptschulabschluss","maennlich","","","",""
"katholisch","2006","Hauptschulabschluss","weiblich","","","",""
"katholisch","2006","Realschulabschluss","maennlich","","","",""
"katholisch","2006","Realschulabschluss","weiblich","","","",""
"katholisch","2006","(Fach-)Abitur","maennlich","","","",""
"katholisch","2006","(Fach-)Abitur","weiblich","","","",""
"katholisch","2006","AkademikerInnen","maennlich","","","",""
"katholisch","2006","AkademikerInnen","weiblich","","","",""
"evangelisch","2006","(noch) kein Abschluss","maennlich","","","",""
"evangelisch","2006","(noch) kein Abschluss","weiblich","","","",""
"evangelisch","2006","Hauptschulabschluss","maennlich","","","",""
"evangelisch","2006","Hauptschulabschluss","weiblich","","","",""
"evangelisch","2006","Realschulabschluss","maennlich","","","",""
"evangelisch","2006","Realschulabschluss","weiblich","","","",""
"evangelisch","2006","(Fach-)Abitur","maennlich","","","",""
"evangelisch","2006","(Fach-)Abitur","weiblich","","","",""
"evangelisch","2006","AkademikerInnen","maennlich","","","",""
"evangelisch","2006","AkademikerInnen","weiblich","","","",""
"islamische Religionsgemeinschaft","2006","(noch) kein Abschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2006","(noch) kein Abschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2006","Hauptschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2006","Hauptschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2006","Realschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2006","Realschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2006","(Fach-)Abitur","maennlich","","","",""
"islamische Religionsgemeinschaft","2006","(Fach-)Abitur","weiblich","","","",""
"islamische Religionsgemeinschaft","2006","AkademikerInnen","maennlich","","","",""
"islamische Religionsgemeinschaft","2006","AkademikerInnen","weiblich","","","",""
"konfessionslos","2006","(noch) kein Abschluss","maennlich","","","",""
"konfessionslos","2006","(noch) kein Abschluss","weiblich","","","",""
"konfessionslos","2006","Hauptschulabschluss","maennlich","","","",""
"konfessionslos","2006","Hauptschulabschluss","weiblich","","","",""
"konfessionslos","2006","Realschulabschluss","maennlich","","","",""
"konfessionslos","2006","Realschulabschluss","weiblich","","","",""
"konfessionslos","2006","(Fach-)Abitur","maennlich","","","",""
"konfessionslos","2006","(Fach-)Abitur","weiblich","","","",""
"konfessionslos","2006","AkademikerInnen","maennlich","","","",""
"konfessionslos","2006","AkademikerInnen","weiblich","","","",""
"andere","2006","(noch) kein Abschluss","maennlich","","","",""
"andere","2006","(noch) kein Abschluss","weiblich","","","",""
"andere","2006","Hauptschulabschluss","maennlich","","","",""
"andere","2006","Hauptschulabschluss","weiblich","","","",""
"andere","2006","Realschulabschluss","maennlich","","","",""
"andere","2006","Realschulabschluss","weiblich","","","",""
"andere","2006","(Fach-)Abitur","maennlich","","","",""
"andere","2006","(Fach-)Abitur","weiblich","","","",""
"andere","2006","AkademikerInnen","maennlich","","","",""
"andere","2006","AkademikerInnen","weiblich","","","",""
"katholisch","2007","(noch) kein Abschluss","maennlich","64","0.242800153101817","0.189219219772797","0.296381086430837"
"katholisch","2007","(noch) kein Abschluss","weiblich","86","0.232361444383323","0.185498322404804","0.279224566361842"
"katholisch","2007","Hauptschulabschluss","maennlich","1238","0.344590094381582","0.329018401921416","0.360161786841749"
"katholisch","2007","Hauptschulabschluss","weiblich","1351","0.372216729804475","0.356859371652718","0.387574087956232"
"katholisch","2007","Realschulabschluss","maennlich","472","0.211235420428099","0.194469644894836","0.228001195961362"
"katholisch","2007","Realschulabschluss","weiblich","839","0.269457707730416","0.253919346938701","0.28499606852213"
"katholisch","2007","(Fach-)Abitur","maennlich","309","0.309576633247945","0.281692448021455","0.337460818474435"
"katholisch","2007","(Fach-)Abitur","weiblich","402","0.340032003777792","0.314447527054368","0.365616480501215"
"katholisch","2007","AkademikerInnen","maennlich","625","0.279086583934516","0.261171003483645","0.297002164385386"
"katholisch","2007","AkademikerInnen","weiblich","479","0.258684330228743","0.239405400641549","0.277963259815937"
"evangelisch","2007","(noch) kein Abschluss","maennlich","99","0.406066105249525","0.344697258412481","0.467434952086569"
"evangelisch","2007","(noch) kein Abschluss","weiblich","88","0.296096602595666","0.245439069498557","0.346754135692775"
"evangelisch","2007","Hauptschulabschluss","maennlich","1194","0.337438907687289","0.321945802631464","0.352932012743114"
"evangelisch","2007","Hauptschulabschluss","weiblich","1526","0.407179101790933","0.391570349388241","0.422787854193625"
"evangelisch","2007","Realschulabschluss","maennlich","683","0.296743220166197","0.277979716251694","0.315506724080701"
"evangelisch","2007","Realschulabschluss","weiblich","1143","0.364574312110999","0.347717997412802","0.381430626809197"
"evangelisch","2007","(Fach-)Abitur","maennlich","345","0.321936690548804","0.293756982325348","0.350116398772261"
"evangelisch","2007","(Fach-)Abitur","weiblich","480","0.340878242274134","0.315278377665948","0.366478106882319"
"evangelisch","2007","AkademikerInnen","maennlich","780","0.326080371314009","0.307356905973408","0.34480383665461"
"evangelisch","2007","AkademikerInnen","weiblich","650","0.330756129636057","0.310043157654563","0.351469101617552"
"islamische Religionsgemeinschaft","2007","(noch) kein Abschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","(noch) kein Abschluss","weiblich","59","0.22094163120119","0.174905950344733","0.266977312057647"
"islamische Religionsgemeinschaft","2007","Hauptschulabschluss","maennlich","188","0.0531527393196113","0.0458020052360793","0.0605034734031432"
"islamische Religionsgemeinschaft","2007","Hauptschulabschluss","weiblich","144","0.0338928305227178","0.0281439898623796","0.039641671183056"
"islamische Religionsgemeinschaft","2007","Realschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Realschulabschluss","weiblich","33","0.0125028859118085","0.00861144656295685","0.0163943252606602"
"islamische Religionsgemeinschaft","2007","(Fach-)Abitur","maennlich","39","0.0485441694655907","0.035581961486623","0.0615063774445583"
"islamische Religionsgemeinschaft","2007","(Fach-)Abitur","weiblich","41","0.0364258515184535","0.0263076661872099","0.046544036849697"
"islamische Religionsgemeinschaft","2007","AkademikerInnen","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","AkademikerInnen","weiblich","","","",""
"konfessionslos","2007","(noch) kein Abschluss","maennlich","54","0.173925004557697","0.126558505383922","0.221291503731472"
"konfessionslos","2007","(noch) kein Abschluss","weiblich","63","0.194037864368799","0.150157385690021","0.237918343047577"
"konfessionslos","2007","Hauptschulabschluss","maennlich","849","0.236690151917844","0.222762803194844","0.250617500640845"
"konfessionslos","2007","Hauptschulabschluss","weiblich","670","0.158060585028262","0.146471052674564","0.169650117381959"
"konfessionslos","2007","Realschulabschluss","maennlich","1075","0.462996070912781","0.442515410336211","0.48347673148935"
"konfessionslos","2007","Realschulabschluss","weiblich","1066","0.335168203876208","0.318636237579073","0.351700170173343"
"konfessionslos","2007","(Fach-)Abitur","maennlich","321","0.269998385154843","0.243221588183152","0.296775182126533"
"konfessionslos","2007","(Fach-)Abitur","weiblich","340","0.243042576246612","0.219877586629777","0.266207565863446"
"konfessionslos","2007","AkademikerInnen","maennlich","922","0.353646863767444","0.334550983390378","0.372742744144509"
"konfessionslos","2007","AkademikerInnen","weiblich","785","0.350555852387121","0.329549735359356","0.371561969414886"
"andere","2007","(noch) kein Abschluss","maennlich","","","",""
"andere","2007","(noch) kein Abschluss","weiblich","","","",""
"andere","2007","Hauptschulabschluss","maennlich","109","0.0281281066936733","0.0227105597341444","0.0335456536532023"
"andere","2007","Hauptschulabschluss","weiblich","115","0.0286507528536127","0.0233508315353458","0.0339506741718796"
"andere","2007","Realschulabschluss","maennlich","","","",""
"andere","2007","Realschulabschluss","weiblich","51","0.0182968903705685","0.0136031837497723","0.0229905969913647"
"andere","2007","(Fach-)Abitur","maennlich","42","0.0499441215828173","0.0368060115065315","0.0630822316591032"
"andere","2007","(Fach-)Abitur","weiblich","54","0.0396213261830093","0.0290861704151616","0.050156481950857"
"andere","2007","AkademikerInnen","maennlich","55","0.0267676878062414","0.0203210460232393","0.0332143295892435"
"andere","2007","AkademikerInnen","weiblich","58","0.05183152874848","0.04207183859478","0.0615912189021801"
"katholisch","2008","(noch) kein Abschluss","maennlich","","","",""
"katholisch","2008","(noch) kein Abschluss","weiblich","","","",""
"katholisch","2008","Hauptschulabschluss","maennlich","","","",""
"katholisch","2008","Hauptschulabschluss","weiblich","","","",""
"katholisch","2008","Realschulabschluss","maennlich","","","",""
"katholisch","2008","Realschulabschluss","weiblich","","","",""
"katholisch","2008","(Fach-)Abitur","maennlich","","","",""
"katholisch","2008","(Fach-)Abitur","weiblich","","","",""
"katholisch","2008","AkademikerInnen","maennlich","","","",""
"katholisch","2008","AkademikerInnen","weiblich","","","",""
"evangelisch","2008","(noch) kein Abschluss","maennlich","","","",""
"evangelisch","2008","(noch) kein Abschluss","weiblich","","","",""
"evangelisch","2008","Hauptschulabschluss","maennlich","","","",""
"evangelisch","2008","Hauptschulabschluss","weiblich","","","",""
"evangelisch","2008","Realschulabschluss","maennlich","","","",""
"evangelisch","2008","Realschulabschluss","weiblich","","","",""
"evangelisch","2008","(Fach-)Abitur","maennlich","","","",""
"evangelisch","2008","(Fach-)Abitur","weiblich","","","",""
"evangelisch","2008","AkademikerInnen","maennlich","","","",""
"evangelisch","2008","AkademikerInnen","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","(noch) kein Abschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","(noch) kein Abschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Hauptschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Hauptschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Realschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Realschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","(Fach-)Abitur","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","(Fach-)Abitur","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","AkademikerInnen","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","AkademikerInnen","weiblich","","","",""
"konfessionslos","2008","(noch) kein Abschluss","maennlich","","","",""
"konfessionslos","2008","(noch) kein Abschluss","weiblich","","","",""
"konfessionslos","2008","Hauptschulabschluss","maennlich","","","",""
"konfessionslos","2008","Hauptschulabschluss","weiblich","","","",""
"konfessionslos","2008","Realschulabschluss","maennlich","","","",""
"konfessionslos","2008","Realschulabschluss","weiblich","","","",""
"konfessionslos","2008","(Fach-)Abitur","maennlich","","","",""
"konfessionslos","2008","(Fach-)Abitur","weiblich","","","",""
"konfessionslos","2008","AkademikerInnen","maennlich","","","",""
"konfessionslos","2008","AkademikerInnen","weiblich","","","",""
"andere","2008","(noch) kein Abschluss","maennlich","","","",""
"andere","2008","(noch) kein Abschluss","weiblich","","","",""
"andere","2008","Hauptschulabschluss","maennlich","","","",""
"andere","2008","Hauptschulabschluss","weiblich","","","",""
"andere","2008","Realschulabschluss","maennlich","","","",""
"andere","2008","Realschulabschluss","weiblich","","","",""
"andere","2008","(Fach-)Abitur","maennlich","","","",""
"andere","2008","(Fach-)Abitur","weiblich","","","",""
"andere","2008","AkademikerInnen","maennlich","","","",""
"andere","2008","AkademikerInnen","weiblich","","","",""
"katholisch","2009","(noch) kein Abschluss","maennlich","","","",""
"katholisch","2009","(noch) kein Abschluss","weiblich","","","",""
"katholisch","2009","Hauptschulabschluss","maennlich","","","",""
"katholisch","2009","Hauptschulabschluss","weiblich","","","",""
"katholisch","2009","Realschulabschluss","maennlich","","","",""
"katholisch","2009","Realschulabschluss","weiblich","","","",""
"katholisch","2009","(Fach-)Abitur","maennlich","","","",""
"katholisch","2009","(Fach-)Abitur","weiblich","","","",""
"katholisch","2009","AkademikerInnen","maennlich","","","",""
"katholisch","2009","AkademikerInnen","weiblich","","","",""
"evangelisch","2009","(noch) kein Abschluss","maennlich","","","",""
"evangelisch","2009","(noch) kein Abschluss","weiblich","","","",""
"evangelisch","2009","Hauptschulabschluss","maennlich","","","",""
"evangelisch","2009","Hauptschulabschluss","weiblich","","","",""
"evangelisch","2009","Realschulabschluss","maennlich","","","",""
"evangelisch","2009","Realschulabschluss","weiblich","","","",""
"evangelisch","2009","(Fach-)Abitur","maennlich","","","",""
"evangelisch","2009","(Fach-)Abitur","weiblich","","","",""
"evangelisch","2009","AkademikerInnen","maennlich","","","",""
"evangelisch","2009","AkademikerInnen","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","(noch) kein Abschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","(noch) kein Abschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Hauptschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Hauptschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Realschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Realschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","(Fach-)Abitur","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","(Fach-)Abitur","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","AkademikerInnen","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","AkademikerInnen","weiblich","","","",""
"konfessionslos","2009","(noch) kein Abschluss","maennlich","","","",""
"konfessionslos","2009","(noch) kein Abschluss","weiblich","","","",""
"konfessionslos","2009","Hauptschulabschluss","maennlich","","","",""
"konfessionslos","2009","Hauptschulabschluss","weiblich","","","",""
"konfessionslos","2009","Realschulabschluss","maennlich","","","",""
"konfessionslos","2009","Realschulabschluss","weiblich","","","",""
"konfessionslos","2009","(Fach-)Abitur","maennlich","","","",""
"konfessionslos","2009","(Fach-)Abitur","weiblich","","","",""
"konfessionslos","2009","AkademikerInnen","maennlich","","","",""
"konfessionslos","2009","AkademikerInnen","weiblich","","","",""
"andere","2009","(noch) kein Abschluss","maennlich","","","",""
"andere","2009","(noch) kein Abschluss","weiblich","","","",""
"andere","2009","Hauptschulabschluss","maennlich","","","",""
"andere","2009","Hauptschulabschluss","weiblich","","","",""
"andere","2009","Realschulabschluss","maennlich","","","",""
"andere","2009","Realschulabschluss","weiblich","","","",""
"andere","2009","(Fach-)Abitur","maennlich","","","",""
"andere","2009","(Fach-)Abitur","weiblich","","","",""
"andere","2009","AkademikerInnen","maennlich","","","",""
"andere","2009","AkademikerInnen","weiblich","","","",""
"katholisch","2010","(noch) kein Abschluss","maennlich","","","",""
"katholisch","2010","(noch) kein Abschluss","weiblich","","","",""
"katholisch","2010","Hauptschulabschluss","maennlich","","","",""
"katholisch","2010","Hauptschulabschluss","weiblich","","","",""
"katholisch","2010","Realschulabschluss","maennlich","","","",""
"katholisch","2010","Realschulabschluss","weiblich","","","",""
"katholisch","2010","(Fach-)Abitur","maennlich","","","",""
"katholisch","2010","(Fach-)Abitur","weiblich","","","",""
"katholisch","2010","AkademikerInnen","maennlich","","","",""
"katholisch","2010","AkademikerInnen","weiblich","","","",""
"evangelisch","2010","(noch) kein Abschluss","maennlich","","","",""
"evangelisch","2010","(noch) kein Abschluss","weiblich","","","",""
"evangelisch","2010","Hauptschulabschluss","maennlich","","","",""
"evangelisch","2010","Hauptschulabschluss","weiblich","","","",""
"evangelisch","2010","Realschulabschluss","maennlich","","","",""
"evangelisch","2010","Realschulabschluss","weiblich","","","",""
"evangelisch","2010","(Fach-)Abitur","maennlich","","","",""
"evangelisch","2010","(Fach-)Abitur","weiblich","","","",""
"evangelisch","2010","AkademikerInnen","maennlich","","","",""
"evangelisch","2010","AkademikerInnen","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","(noch) kein Abschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","(noch) kein Abschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Hauptschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Hauptschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Realschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Realschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","(Fach-)Abitur","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","(Fach-)Abitur","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","AkademikerInnen","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","AkademikerInnen","weiblich","","","",""
"konfessionslos","2010","(noch) kein Abschluss","maennlich","","","",""
"konfessionslos","2010","(noch) kein Abschluss","weiblich","","","",""
"konfessionslos","2010","Hauptschulabschluss","maennlich","","","",""
"konfessionslos","2010","Hauptschulabschluss","weiblich","","","",""
"konfessionslos","2010","Realschulabschluss","maennlich","","","",""
"konfessionslos","2010","Realschulabschluss","weiblich","","","",""
"konfessionslos","2010","(Fach-)Abitur","maennlich","","","",""
"konfessionslos","2010","(Fach-)Abitur","weiblich","","","",""
"konfessionslos","2010","AkademikerInnen","maennlich","","","",""
"konfessionslos","2010","AkademikerInnen","weiblich","","","",""
"andere","2010","(noch) kein Abschluss","maennlich","","","",""
"andere","2010","(noch) kein Abschluss","weiblich","","","",""
"andere","2010","Hauptschulabschluss","maennlich","","","",""
"andere","2010","Hauptschulabschluss","weiblich","","","",""
"andere","2010","Realschulabschluss","maennlich","","","",""
"andere","2010","Realschulabschluss","weiblich","","","",""
"andere","2010","(Fach-)Abitur","maennlich","","","",""
"andere","2010","(Fach-)Abitur","weiblich","","","",""
"andere","2010","AkademikerInnen","maennlich","","","",""
"andere","2010","AkademikerInnen","weiblich","","","",""
"katholisch","2011","(noch) kein Abschluss","maennlich","97","0.317196882423191","0.264358177834565","0.370035587011816"
"katholisch","2011","(noch) kein Abschluss","weiblich","102","0.272905803315296","0.225204811166989","0.320606795463604"
"katholisch","2011","Hauptschulabschluss","maennlich","1212","0.350188773896635","0.33446795097338","0.36590959681989"
"katholisch","2011","Hauptschulabschluss","weiblich","1401","0.372670013085982","0.357498995679261","0.387841030492703"
"katholisch","2011","Realschulabschluss","maennlich","544","0.223270137191726","0.206722828928548","0.239817445454905"
"katholisch","2011","Realschulabschluss","weiblich","908","0.254280845841866","0.239974504928387","0.268587186755346"
"katholisch","2011","(Fach-)Abitur","maennlich","315","0.257617577225777","0.232253642598456","0.282981511853099"
"katholisch","2011","(Fach-)Abitur","weiblich","447","0.272884065984761","0.250779768768515","0.294988363201008"
"katholisch","2011","AkademikerInnen","maennlich","676","0.270059227536783","0.25311326085936","0.287005194214205"
"katholisch","2011","AkademikerInnen","weiblich","557","0.264842671443491","0.246801812775162","0.282883530111819"
"evangelisch","2011","(noch) kein Abschluss","maennlich","106","0.333613145136763","0.280079755000745","0.387146535272781"
"evangelisch","2011","(noch) kein Abschluss","weiblich","121","0.338486979439498","0.287815233377681","0.389158725501314"
"evangelisch","2011","Hauptschulabschluss","maennlich","1183","0.327634963621365","0.312167174497008","0.343102752745723"
"evangelisch","2011","Hauptschulabschluss","weiblich","1509","0.396104303801066","0.380758480036561","0.411450127565572"
"evangelisch","2011","Realschulabschluss","maennlich","668","0.270980612497665","0.2533195964306","0.288641628564731"
"evangelisch","2011","Realschulabschluss","weiblich","1235","0.345596520744447","0.329972544222669","0.361220497266225"
"evangelisch","2011","(Fach-)Abitur","maennlich","397","0.353749040426463","0.326018184481883","0.381479896371042"
"evangelisch","2011","(Fach-)Abitur","weiblich","600","0.399460759429102","0.375155875649318","0.423765643208887"
"evangelisch","2011","AkademikerInnen","maennlich","843","0.321164935550644","0.303343642102479","0.338986228998809"
"evangelisch","2011","AkademikerInnen","weiblich","779","0.319993935996974","0.300921755604658","0.339066116389289"
"islamische Religionsgemeinschaft","2011","(noch) kein Abschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2011","(noch) kein Abschluss","weiblich","35","0.146304861167372","0.10846003890671","0.184149683428034"
"islamische Religionsgemeinschaft","2011","Hauptschulabschluss","maennlich","125","0.0374413980672935","0.0311850604160033","0.0436977357185836"
"islamische Religionsgemeinschaft","2011","Hauptschulabschluss","weiblich","109","0.0260849199642835","0.0210838865303741","0.0310859533981929"
"islamische Religionsgemeinschaft","2011","Realschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2011","Realschulabschluss","weiblich","37","0.00579144282398389","0.00329847753285252","0.00828440811511526"
"islamische Religionsgemeinschaft","2011","(Fach-)Abitur","maennlich","41","0.0280011063315341","0.0184327901108975","0.0375694225521706"
"islamische Religionsgemeinschaft","2011","(Fach-)Abitur","weiblich","42","0.0246720255720949","0.0169742803022595","0.0323697708419303"
"islamische Religionsgemeinschaft","2011","AkademikerInnen","maennlich","","","",""
"islamische Religionsgemeinschaft","2011","AkademikerInnen","weiblich","","","",""
"konfessionslos","2011","(noch) kein Abschluss","maennlich","62","0.235251572982423","0.187093896689368","0.283409249275477"
"konfessionslos","2011","(noch) kein Abschluss","weiblich","58","0.171751864891381","0.131363464637064","0.212140265145697"
"konfessionslos","2011","Hauptschulabschluss","maennlich","932","0.260288424759193","0.245827728766673","0.274749120751712"
"konfessionslos","2011","Hauptschulabschluss","weiblich","781","0.180558883646491","0.168489842591007","0.192627924701974"
"konfessionslos","2011","Realschulabschluss","maennlich","1159","0.480828751973194","0.460975686829649","0.50068181711674"
"konfessionslos","2011","Realschulabschluss","weiblich","1302","0.373700020572524","0.357805887067467","0.38959415407758"
"konfessionslos","2011","(Fach-)Abitur","maennlich","342","0.315308755949797","0.288360513771279","0.342256998128316"
"konfessionslos","2011","(Fach-)Abitur","weiblich","418","0.269156557680443","0.247147550517104","0.291165564843783"
"konfessionslos","2011","AkademikerInnen","maennlich","1046","0.379083791344912","0.360566513955116","0.397601068734708"
"konfessionslos","2011","AkademikerInnen","weiblich","880","0.360418774743263","0.340788578776992","0.380048970709533"
"andere","2011","(noch) kein Abschluss","maennlich","","","",""
"andere","2011","(noch) kein Abschluss","weiblich","","","",""
"andere","2011","Hauptschulabschluss","maennlich","85","0.0244464396555136","0.0193570707830259","0.0295358085280014"
"andere","2011","Hauptschulabschluss","weiblich","102","0.0245818795021778","0.0197233212862703","0.0294404377180854"
"andere","2011","Realschulabschluss","maennlich","44","0.0200477289745613","0.0144782817927559","0.0256171761563667"
"andere","2011","Realschulabschluss","weiblich","77","0.0206311700171793","0.0159611454534413","0.0253011945809173"
"andere","2011","(Fach-)Abitur","maennlich","47","0.0453235200664287","0.0332591412143108","0.0573878989185465"
"andere","2011","(Fach-)Abitur","weiblich","53","0.0338265913335985","0.0248555584122661","0.0427976242549309"
"andere","2011","AkademikerInnen","maennlich","50","0.0184088334845401","0.0132781942073576","0.0235394727617226"
"andere","2011","AkademikerInnen","weiblich","68","0.0452383077954813","0.0367411487509449","0.0537354668400177"
"katholisch","2012","(noch) kein Abschluss","maennlich","","","",""
"katholisch","2012","(noch) kein Abschluss","weiblich","","","",""
"katholisch","2012","Hauptschulabschluss","maennlich","","","",""
"katholisch","2012","Hauptschulabschluss","weiblich","","","",""
"katholisch","2012","Realschulabschluss","maennlich","","","",""
"katholisch","2012","Realschulabschluss","weiblich","","","",""
"katholisch","2012","(Fach-)Abitur","maennlich","","","",""
"katholisch","2012","(Fach-)Abitur","weiblich","","","",""
"katholisch","2012","AkademikerInnen","maennlich","","","",""
"katholisch","2012","AkademikerInnen","weiblich","","","",""
"evangelisch","2012","(noch) kein Abschluss","maennlich","","","",""
"evangelisch","2012","(noch) kein Abschluss","weiblich","","","",""
"evangelisch","2012","Hauptschulabschluss","maennlich","","","",""
"evangelisch","2012","Hauptschulabschluss","weiblich","","","",""
"evangelisch","2012","Realschulabschluss","maennlich","","","",""
"evangelisch","2012","Realschulabschluss","weiblich","","","",""
"evangelisch","2012","(Fach-)Abitur","maennlich","","","",""
"evangelisch","2012","(Fach-)Abitur","weiblich","","","",""
"evangelisch","2012","AkademikerInnen","maennlich","","","",""
"evangelisch","2012","AkademikerInnen","weiblich","","","",""
"islamische Religionsgemeinschaft","2012","(noch) kein Abschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2012","(noch) kein Abschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2012","Hauptschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2012","Hauptschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2012","Realschulabschluss","maennlich","","","",""
"islamische Religionsgemeinschaft","2012","Realschulabschluss","weiblich","","","",""
"islamische Religionsgemeinschaft","2012","(Fach-)Abitur","maennlich","","","",""
"islamische Religionsgemeinschaft","2012","(Fach-)Abitur","weiblich","","","",""
"islamische Religionsgemeinschaft","2012","AkademikerInnen","maennlich","","","",""
"islamische Religionsgemeinschaft","2012","AkademikerInnen","weiblich","","","",""
"konfessionslos","2012","(noch) kein Abschluss","maennlich","","","",""
"konfessionslos","2012","(noch) kein Abschluss","weiblich","","","",""
"konfessionslos","2012","Hauptschulabschluss","maennlich","","","",""
"konfessionslos","2012","Hauptschulabschluss","weiblich","","","",""
"konfessionslos","2012","Realschulabschluss","maennlich","","","",""
"konfessionslos","2012","Realschulabschluss","weiblich","","","",""
"konfessionslos","2012","(Fach-)Abitur","maennlich","","","",""
"konfessionslos","2012","(Fach-)Abitur","weiblich","","","",""
"konfessionslos","2012","AkademikerInnen","maennlich","","","",""
"konfessionslos","2012","AkademikerInnen","weiblich","","","",""
"andere","2012","(noch) kein Abschluss","maennlich","","","",""
"andere","2012","(noch) kein Abschluss","weiblich","","","",""
"andere","2012","Hauptschulabschluss","maennlich","","","",""
"andere","2012","Hauptschulabschluss","weiblich","","","",""
"andere","2012","Realschulabschluss","maennlich","","","",""
"andere","2012","Realschulabschluss","weiblich","","","",""
"andere","2012","(Fach-)Abitur","maennlich","","","",""
"andere","2012","(Fach-)Abitur","weiblich","","","",""
"andere","2012","AkademikerInnen","maennlich","","","",""
"andere","2012","AkademikerInnen","weiblich","","","",""
"katholisch","2013","(noch) kein Abschluss","maennlich","32","0.103387981882542","0.0640400890441147","0.142735874720969"
"katholisch","2013","(noch) kein Abschluss","weiblich","45","0.155810241061347","0.111032120631206","0.200588361491489"
"katholisch","2013","Hauptschulabschluss","maennlich","192","0.213460380744141","0.185962924660169","0.240957836828114"
"katholisch","2013","Hauptschulabschluss","weiblich","183","0.247073517909254","0.216843799607165","0.277303236211343"
"katholisch","2013","Realschulabschluss","maennlich","57","0.194085212348258","0.14554308707835","0.242627337618166"
"katholisch","2013","Realschulabschluss","weiblich","66","0.187197472605129","0.142380335593249","0.232014609617008"
"katholisch","2013","(Fach-)Abitur","maennlich","114","0.219465945155139","0.18416302522477","0.254768865085509"
