"religion","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"evangelisch","2007","Rheinland-Pfalz,Saarland","weiblich","190","0.381571971072918","0.339077830758148","0.424066111387689"
"evangelisch","2007","Baden-Wuerttemberg","maennlich","440","0.360732576934791","0.333517067378448","0.387948086491134"
"evangelisch","2007","Baden-Wuerttemberg","weiblich","508","0.39330835859994","0.366835867383449","0.419780849816431"
"evangelisch","2007","Bayern","maennlich","323","0.21825786531603","0.196643824496774","0.239871906135285"
"evangelisch","2007","Bayern","weiblich","361","0.224528696733124","0.203835557991402","0.245221835474846"
"evangelisch","2007","Saarland","maennlich","","","",""
"evangelisch","2007","Saarland","weiblich","","","",""
"evangelisch","2007","Berlin","maennlich","80","0.232617216191231","0.187508538813994","0.277725893568468"
"evangelisch","2007","Berlin","weiblich","116","0.301988707456587","0.25732943432655","0.346647980586624"
"evangelisch","2007","Brandenburg","maennlich","74","0.193084637807313","0.154970391537485","0.23119888407714"
"evangelisch","2007","Brandenburg","weiblich","116","0.294781070375564","0.252794464701904","0.336767676049224"
"evangelisch","2007","Mecklenburg-Vorpommern","maennlich","33","0.137718794547264","0.0938460317123311","0.181591557382197"
"evangelisch","2007","Mecklenburg-Vorpommern","weiblich","68","0.277278261332972","0.224176339685208","0.330380182980737"
"evangelisch","2007","Sachsen","maennlich","205","0.291520863414625","0.258908893660584","0.324132833168665"
"evangelisch","2007","Sachsen","weiblich","242","0.313242196159802","0.280418132918633","0.346066259400972"
"evangelisch","2007","Sachsen-Anhalt","maennlich","77","0.1814893952274","0.144803177032405","0.218175613422394"
"evangelisch","2007","Sachsen-Anhalt","weiblich","111","0.238103836966091","0.198707484822666","0.277500189109515"
"evangelisch","2007","Thueringen","maennlich","104","0.195395333913902","0.158430792387887","0.232359875439917"
"evangelisch","2007","Thueringen","weiblich","160","0.340718887161253","0.298006785449432","0.383430988873075"
"islamische Religionsgemeinschaft","2007","Schleswig-Holstein","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Schleswig-Holstein","weiblich","","","",""
"islamische Religionsgemeinschaft","2007","Hamburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Hamburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2007","Niedersachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Niedersachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2007","Bremen","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Bremen","weiblich","","","",""
"islamische Religionsgemeinschaft","2007","Nordrhein-Westfalen","maennlich","114","0.0586870555272463","0.0483965334646093","0.0689775775898834"
"islamische Religionsgemeinschaft","2007","Nordrhein-Westfalen","weiblich","110","0.0459982902908092","0.0372665835533923","0.0547299970282261"
"islamische Religionsgemeinschaft","2007","Hessen","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Hessen","weiblich","","","",""
"islamische Religionsgemeinschaft","2007","Rheinland-Pfalz,Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Rheinland-Pfalz,Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2007","Baden-Wuerttemberg","maennlich","93","0.0751719224279163","0.0602288179530556","0.090115026902777"
"islamische Religionsgemeinschaft","2007","Baden-Wuerttemberg","weiblich","85","0.0516218719379326","0.0396309698062654","0.0636127740695998"
"islamische Religionsgemeinschaft","2007","Bayern","maennlich","33","0.028892905231171","0.0201279757647661","0.037657834697576"
"islamische Religionsgemeinschaft","2007","Bayern","weiblich","34","0.0268043116491894","0.0187947270344439","0.034813896263935"
"islamische Religionsgemeinschaft","2007","Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2007","Berlin","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Berlin","weiblich","","","",""
"islamische Religionsgemeinschaft","2007","Brandenburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Brandenburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2007","Mecklenburg-Vorpommern","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Mecklenburg-Vorpommern","weiblich","","","",""
"islamische Religionsgemeinschaft","2007","Sachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Sachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2007","Sachsen-Anhalt","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Sachsen-Anhalt","weiblich","","","",""
"islamische Religionsgemeinschaft","2007","Thueringen","maennlich","","","",""
"islamische Religionsgemeinschaft","2007","Thueringen","weiblich","","","",""
"konfessionslos","2007","Schleswig-Holstein","maennlich","96","0.355875018646915","0.300960081836918","0.410789955456912"
"konfessionslos","2007","Schleswig-Holstein","weiblich","76","0.201597230062301","0.157912577726461","0.245281882398141"
"konfessionslos","2007","Hamburg","maennlich","44","0.263206493675646","0.189465497184986","0.336947490166306"
"konfessionslos","2007","Hamburg","weiblich","48","0.311191628712268","0.239228060354514","0.383155197070022"
"konfessionslos","2007","Niedersachsen","maennlich","216","0.267692263994263","0.23855485014342","0.296829677845107"
"konfessionslos","2007","Niedersachsen","weiblich","154","0.157087243604293","0.133948058451922","0.180226428756665"
"konfessionslos","2007","Bremen","maennlich","","","",""
"konfessionslos","2007","Bremen","weiblich","","","",""
"konfessionslos","2007","Nordrhein-Westfalen","maennlich","378","0.209551780592495","0.191732850545778","0.227370710639212"
"konfessionslos","2007","Nordrhein-Westfalen","weiblich","309","0.164735618994437","0.149273840165752","0.180197397823121"
"konfessionslos","2007","Hessen","maennlich","149","0.195163459468404","0.165242794620332","0.225084124316476"
"konfessionslos","2007","Hessen","weiblich","126","0.13328485918288","0.108510208324767","0.158059510040993"
"konfessionslos","2007","Rheinland-Pfalz,Saarland","maennlich","55","0.131763406502557","0.0995308793292848","0.163995933675829"
"konfessionslos","2007","Rheinland-Pfalz,Saarland","weiblich","53","0.0983674746495654","0.0723157320540994","0.124419217245031"
"konfessionslos","2007","Baden-Wuerttemberg","maennlich","196","0.180067737202968","0.158291168866506","0.201844305539431"
"konfessionslos","2007","Baden-Wuerttemberg","weiblich","138","0.112616452736352","0.0954847382880978","0.129748167184606"
"konfessionslos","2007","Bayern","maennlich","254","0.176003429326435","0.156076401715275","0.195930456937594"
"konfessionslos","2007","Bayern","weiblich","222","0.137246868303585","0.120182034216373","0.154311702390797"
"konfessionslos","2007","Saarland","maennlich","","","",""
"konfessionslos","2007","Saarland","weiblich","","","",""
"konfessionslos","2007","Berlin","maennlich","221","0.641943816398719","0.590757103654296","0.693130529143141"
"konfessionslos","2007","Berlin","weiblich","246","0.585233977830305","0.537310158045147","0.633157797615464"
"konfessionslos","2007","Brandenburg","maennlich","325","0.780571894976988","0.740609448798976","0.820534341155001"
"konfessionslos","2007","Brandenburg","weiblich","313","0.665892625697959","0.622457195887021","0.709328055508897"
"konfessionslos","2007","Mecklenburg-Vorpommern","maennlich","196","0.831138267637734","0.783442902536744","0.878833632738724"
"konfessionslos","2007","Mecklenburg-Vorpommern","weiblich","201","0.712459545555515","0.658769181390126","0.766149909720903"
"konfessionslos","2007","Sachsen","maennlich","513","0.670150316109508","0.636412044764697","0.70388858745432"
"konfessionslos","2007","Sachsen","weiblich","484","0.618845956567326","0.584474973525681","0.653216939608971"
"konfessionslos","2007","Sachsen-Anhalt","maennlich","321","0.768122649714681","0.72795192999115","0.808293369438212"
"konfessionslos","2007","Sachsen-Anhalt","weiblich","318","0.697401360501122","0.654910081744335","0.739892639257909"
"konfessionslos","2007","Thueringen","maennlich","285","0.678793267761011","0.635262328385877","0.722324207136145"
"konfessionslos","2007","Thueringen","weiblich","266","0.555359900058969","0.510577321826324","0.600142478291614"
"andere","2007","Schleswig-Holstein","maennlich","","","",""
"andere","2007","Schleswig-Holstein","weiblich","","","",""
"andere","2007","Hamburg","maennlich","","","",""
"andere","2007","Hamburg","weiblich","","","",""
"andere","2007","Niedersachsen","maennlich","","","",""
"andere","2007","Niedersachsen","weiblich","","","",""
"andere","2007","Bremen","maennlich","","","",""
"andere","2007","Bremen","weiblich","","","",""
"andere","2007","Nordrhein-Westfalen","maennlich","59","0.0285795691042013","0.0212844785464442","0.0358746596619584"
"andere","2007","Nordrhein-Westfalen","weiblich","67","0.029520903073867","0.0224656656714964","0.0365761404762375"
"andere","2007","Hessen","maennlich","","","",""
"andere","2007","Hessen","weiblich","31","0.0604512471426409","0.0430795905676032","0.0778229037176787"
"andere","2007","Rheinland-Pfalz,Saarland","maennlich","","","",""
"andere","2007","Rheinland-Pfalz,Saarland","weiblich","","","",""
"andere","2007","Baden-Wuerttemberg","maennlich","61","0.0445417764720229","0.0328502257098438","0.0562333272342019"
"andere","2007","Baden-Wuerttemberg","weiblich","77","0.0572885424369943","0.0446944319739108","0.0698826529000778"
"andere","2007","Bayern","maennlich","36","0.0312808744893023","0.0221721485482335","0.0403896004303711"
"andere","2007","Bayern","weiblich","47","0.0365986428394595","0.0272866272649141","0.0459106584140048"
"andere","2007","Saarland","maennlich","","","",""
"andere","2007","Saarland","weiblich","","","",""
"andere","2007","Berlin","maennlich","","","",""
"andere","2007","Berlin","weiblich","","","",""
"andere","2007","Brandenburg","maennlich","","","",""
"andere","2007","Brandenburg","weiblich","","","",""
"andere","2007","Mecklenburg-Vorpommern","maennlich","","","",""
"andere","2007","Mecklenburg-Vorpommern","weiblich","","","",""
"andere","2007","Sachsen","maennlich","","","",""
"andere","2007","Sachsen","weiblich","","","",""
"andere","2007","Sachsen-Anhalt","maennlich","","","",""
"andere","2007","Sachsen-Anhalt","weiblich","","","",""
"andere","2007","Thueringen","maennlich","","","",""
"andere","2007","Thueringen","weiblich","","","",""
"katholisch","2008","Schleswig-Holstein","maennlich","","","",""
"katholisch","2008","Schleswig-Holstein","weiblich","","","",""
"katholisch","2008","Hamburg","maennlich","","","",""
"katholisch","2008","Hamburg","weiblich","","","",""
"katholisch","2008","Niedersachsen","maennlich","","","",""
"katholisch","2008","Niedersachsen","weiblich","","","",""
"katholisch","2008","Bremen","maennlich","","","",""
"katholisch","2008","Bremen","weiblich","","","",""
"katholisch","2008","Nordrhein-Westfalen","maennlich","","","",""
"katholisch","2008","Nordrhein-Westfalen","weiblich","","","",""
"katholisch","2008","Hessen","maennlich","","","",""
"katholisch","2008","Hessen","weiblich","","","",""
"katholisch","2008","Rheinland-Pfalz,Saarland","maennlich","","","",""
"katholisch","2008","Rheinland-Pfalz,Saarland","weiblich","","","",""
"katholisch","2008","Baden-Wuerttemberg","maennlich","","","",""
"katholisch","2008","Baden-Wuerttemberg","weiblich","","","",""
"katholisch","2008","Bayern","maennlich","","","",""
"katholisch","2008","Bayern","weiblich","","","",""
"katholisch","2008","Saarland","maennlich","","","",""
"katholisch","2008","Saarland","weiblich","","","",""
"katholisch","2008","Berlin","maennlich","","","",""
"katholisch","2008","Berlin","weiblich","","","",""
"katholisch","2008","Brandenburg","maennlich","","","",""
"katholisch","2008","Brandenburg","weiblich","","","",""
"katholisch","2008","Mecklenburg-Vorpommern","maennlich","","","",""
"katholisch","2008","Mecklenburg-Vorpommern","weiblich","","","",""
"katholisch","2008","Sachsen","maennlich","","","",""
"katholisch","2008","Sachsen","weiblich","","","",""
"katholisch","2008","Sachsen-Anhalt","maennlich","","","",""
"katholisch","2008","Sachsen-Anhalt","weiblich","","","",""
"katholisch","2008","Thueringen","maennlich","","","",""
"katholisch","2008","Thueringen","weiblich","","","",""
"evangelisch","2008","Schleswig-Holstein","maennlich","","","",""
"evangelisch","2008","Schleswig-Holstein","weiblich","","","",""
"evangelisch","2008","Hamburg","maennlich","","","",""
"evangelisch","2008","Hamburg","weiblich","","","",""
"evangelisch","2008","Niedersachsen","maennlich","","","",""
"evangelisch","2008","Niedersachsen","weiblich","","","",""
"evangelisch","2008","Bremen","maennlich","","","",""
"evangelisch","2008","Bremen","weiblich","","","",""
"evangelisch","2008","Nordrhein-Westfalen","maennlich","","","",""
"evangelisch","2008","Nordrhein-Westfalen","weiblich","","","",""
"evangelisch","2008","Hessen","maennlich","","","",""
"evangelisch","2008","Hessen","weiblich","","","",""
"evangelisch","2008","Rheinland-Pfalz,Saarland","maennlich","","","",""
"evangelisch","2008","Rheinland-Pfalz,Saarland","weiblich","","","",""
"evangelisch","2008","Baden-Wuerttemberg","maennlich","","","",""
"evangelisch","2008","Baden-Wuerttemberg","weiblich","","","",""
"evangelisch","2008","Bayern","maennlich","","","",""
"evangelisch","2008","Bayern","weiblich","","","",""
"evangelisch","2008","Saarland","maennlich","","","",""
"evangelisch","2008","Saarland","weiblich","","","",""
"evangelisch","2008","Berlin","maennlich","","","",""
"evangelisch","2008","Berlin","weiblich","","","",""
"evangelisch","2008","Brandenburg","maennlich","","","",""
"evangelisch","2008","Brandenburg","weiblich","","","",""
"evangelisch","2008","Mecklenburg-Vorpommern","maennlich","","","",""
"evangelisch","2008","Mecklenburg-Vorpommern","weiblich","","","",""
"evangelisch","2008","Sachsen","maennlich","","","",""
"evangelisch","2008","Sachsen","weiblich","","","",""
"evangelisch","2008","Sachsen-Anhalt","maennlich","","","",""
"evangelisch","2008","Sachsen-Anhalt","weiblich","","","",""
"evangelisch","2008","Thueringen","maennlich","","","",""
"evangelisch","2008","Thueringen","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Schleswig-Holstein","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Schleswig-Holstein","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Hamburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Hamburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Niedersachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Niedersachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Bremen","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Bremen","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Nordrhein-Westfalen","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Nordrhein-Westfalen","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Hessen","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Hessen","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Rheinland-Pfalz,Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Rheinland-Pfalz,Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Baden-Wuerttemberg","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Baden-Wuerttemberg","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Bayern","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Bayern","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Berlin","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Berlin","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Brandenburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Brandenburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Mecklenburg-Vorpommern","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Mecklenburg-Vorpommern","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Sachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Sachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Sachsen-Anhalt","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Sachsen-Anhalt","weiblich","","","",""
"islamische Religionsgemeinschaft","2008","Thueringen","maennlich","","","",""
"islamische Religionsgemeinschaft","2008","Thueringen","weiblich","","","",""
"konfessionslos","2008","Schleswig-Holstein","maennlich","","","",""
"konfessionslos","2008","Schleswig-Holstein","weiblich","","","",""
"konfessionslos","2008","Hamburg","maennlich","","","",""
"konfessionslos","2008","Hamburg","weiblich","","","",""
"konfessionslos","2008","Niedersachsen","maennlich","","","",""
"konfessionslos","2008","Niedersachsen","weiblich","","","",""
"konfessionslos","2008","Bremen","maennlich","","","",""
"konfessionslos","2008","Bremen","weiblich","","","",""
"konfessionslos","2008","Nordrhein-Westfalen","maennlich","","","",""
"konfessionslos","2008","Nordrhein-Westfalen","weiblich","","","",""
"konfessionslos","2008","Hessen","maennlich","","","",""
"konfessionslos","2008","Hessen","weiblich","","","",""
"konfessionslos","2008","Rheinland-Pfalz,Saarland","maennlich","","","",""
"konfessionslos","2008","Rheinland-Pfalz,Saarland","weiblich","","","",""
"konfessionslos","2008","Baden-Wuerttemberg","maennlich","","","",""
"konfessionslos","2008","Baden-Wuerttemberg","weiblich","","","",""
"konfessionslos","2008","Bayern","maennlich","","","",""
"konfessionslos","2008","Bayern","weiblich","","","",""
"konfessionslos","2008","Saarland","maennlich","","","",""
"konfessionslos","2008","Saarland","weiblich","","","",""
"konfessionslos","2008","Berlin","maennlich","","","",""
"konfessionslos","2008","Berlin","weiblich","","","",""
"konfessionslos","2008","Brandenburg","maennlich","","","",""
"konfessionslos","2008","Brandenburg","weiblich","","","",""
"konfessionslos","2008","Mecklenburg-Vorpommern","maennlich","","","",""
"konfessionslos","2008","Mecklenburg-Vorpommern","weiblich","","","",""
"konfessionslos","2008","Sachsen","maennlich","","","",""
"konfessionslos","2008","Sachsen","weiblich","","","",""
"konfessionslos","2008","Sachsen-Anhalt","maennlich","","","",""
"konfessionslos","2008","Sachsen-Anhalt","weiblich","","","",""
"konfessionslos","2008","Thueringen","maennlich","","","",""
"konfessionslos","2008","Thueringen","weiblich","","","",""
"andere","2008","Schleswig-Holstein","maennlich","","","",""
"andere","2008","Schleswig-Holstein","weiblich","","","",""
"andere","2008","Hamburg","maennlich","","","",""
"andere","2008","Hamburg","weiblich","","","",""
"andere","2008","Niedersachsen","maennlich","","","",""
"andere","2008","Niedersachsen","weiblich","","","",""
"andere","2008","Bremen","maennlich","","","",""
"andere","2008","Bremen","weiblich","","","",""
"andere","2008","Nordrhein-Westfalen","maennlich","","","",""
"andere","2008","Nordrhein-Westfalen","weiblich","","","",""
"andere","2008","Hessen","maennlich","","","",""
"andere","2008","Hessen","weiblich","","","",""
"andere","2008","Rheinland-Pfalz,Saarland","maennlich","","","",""
"andere","2008","Rheinland-Pfalz,Saarland","weiblich","","","",""
"andere","2008","Baden-Wuerttemberg","maennlich","","","",""
"andere","2008","Baden-Wuerttemberg","weiblich","","","",""
"andere","2008","Bayern","maennlich","","","",""
"andere","2008","Bayern","weiblich","","","",""
"andere","2008","Saarland","maennlich","","","",""
"andere","2008","Saarland","weiblich","","","",""
"andere","2008","Berlin","maennlich","","","",""
"andere","2008","Berlin","weiblich","","","",""
"andere","2008","Brandenburg","maennlich","","","",""
"andere","2008","Brandenburg","weiblich","","","",""
"andere","2008","Mecklenburg-Vorpommern","maennlich","","","",""
"andere","2008","Mecklenburg-Vorpommern","weiblich","","","",""
"andere","2008","Sachsen","maennlich","","","",""
"andere","2008","Sachsen","weiblich","","","",""
"andere","2008","Sachsen-Anhalt","maennlich","","","",""
"andere","2008","Sachsen-Anhalt","weiblich","","","",""
"andere","2008","Thueringen","maennlich","","","",""
"andere","2008","Thueringen","weiblich","","","",""
"katholisch","2009","Schleswig-Holstein","maennlich","","","",""
"katholisch","2009","Schleswig-Holstein","weiblich","","","",""
"katholisch","2009","Hamburg","maennlich","","","",""
"katholisch","2009","Hamburg","weiblich","","","",""
"katholisch","2009","Niedersachsen","maennlich","","","",""
"katholisch","2009","Niedersachsen","weiblich","","","",""
"katholisch","2009","Bremen","maennlich","","","",""
"katholisch","2009","Bremen","weiblich","","","",""
"katholisch","2009","Nordrhein-Westfalen","maennlich","","","",""
"katholisch","2009","Nordrhein-Westfalen","weiblich","","","",""
"katholisch","2009","Hessen","maennlich","","","",""
"katholisch","2009","Hessen","weiblich","","","",""
"katholisch","2009","Rheinland-Pfalz,Saarland","maennlich","","","",""
"katholisch","2009","Rheinland-Pfalz,Saarland","weiblich","","","",""
"katholisch","2009","Baden-Wuerttemberg","maennlich","","","",""
"katholisch","2009","Baden-Wuerttemberg","weiblich","","","",""
"katholisch","2009","Bayern","maennlich","","","",""
"katholisch","2009","Bayern","weiblich","","","",""
"katholisch","2009","Saarland","maennlich","","","",""
"katholisch","2009","Saarland","weiblich","","","",""
"katholisch","2009","Berlin","maennlich","","","",""
"katholisch","2009","Berlin","weiblich","","","",""
"katholisch","2009","Brandenburg","maennlich","","","",""
"katholisch","2009","Brandenburg","weiblich","","","",""
"katholisch","2009","Mecklenburg-Vorpommern","maennlich","","","",""
"katholisch","2009","Mecklenburg-Vorpommern","weiblich","","","",""
"katholisch","2009","Sachsen","maennlich","","","",""
"katholisch","2009","Sachsen","weiblich","","","",""
"katholisch","2009","Sachsen-Anhalt","maennlich","","","",""
"katholisch","2009","Sachsen-Anhalt","weiblich","","","",""
"katholisch","2009","Thueringen","maennlich","","","",""
"katholisch","2009","Thueringen","weiblich","","","",""
"evangelisch","2009","Schleswig-Holstein","maennlich","","","",""
"evangelisch","2009","Schleswig-Holstein","weiblich","","","",""
"evangelisch","2009","Hamburg","maennlich","","","",""
"evangelisch","2009","Hamburg","weiblich","","","",""
"evangelisch","2009","Niedersachsen","maennlich","","","",""
"evangelisch","2009","Niedersachsen","weiblich","","","",""
"evangelisch","2009","Bremen","maennlich","","","",""
"evangelisch","2009","Bremen","weiblich","","","",""
"evangelisch","2009","Nordrhein-Westfalen","maennlich","","","",""
"evangelisch","2009","Nordrhein-Westfalen","weiblich","","","",""
"evangelisch","2009","Hessen","maennlich","","","",""
"evangelisch","2009","Hessen","weiblich","","","",""
"evangelisch","2009","Rheinland-Pfalz,Saarland","maennlich","","","",""
"evangelisch","2009","Rheinland-Pfalz,Saarland","weiblich","","","",""
"evangelisch","2009","Baden-Wuerttemberg","maennlich","","","",""
"evangelisch","2009","Baden-Wuerttemberg","weiblich","","","",""
"evangelisch","2009","Bayern","maennlich","","","",""
"evangelisch","2009","Bayern","weiblich","","","",""
"evangelisch","2009","Saarland","maennlich","","","",""
"evangelisch","2009","Saarland","weiblich","","","",""
"evangelisch","2009","Berlin","maennlich","","","",""
"evangelisch","2009","Berlin","weiblich","","","",""
"evangelisch","2009","Brandenburg","maennlich","","","",""
"evangelisch","2009","Brandenburg","weiblich","","","",""
"evangelisch","2009","Mecklenburg-Vorpommern","maennlich","","","",""
"evangelisch","2009","Mecklenburg-Vorpommern","weiblich","","","",""
"evangelisch","2009","Sachsen","maennlich","","","",""
"evangelisch","2009","Sachsen","weiblich","","","",""
"evangelisch","2009","Sachsen-Anhalt","maennlich","","","",""
"evangelisch","2009","Sachsen-Anhalt","weiblich","","","",""
"evangelisch","2009","Thueringen","maennlich","","","",""
"evangelisch","2009","Thueringen","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Schleswig-Holstein","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Schleswig-Holstein","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Hamburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Hamburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Niedersachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Niedersachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Bremen","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Bremen","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Nordrhein-Westfalen","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Nordrhein-Westfalen","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Hessen","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Hessen","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Rheinland-Pfalz,Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Rheinland-Pfalz,Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Baden-Wuerttemberg","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Baden-Wuerttemberg","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Bayern","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Bayern","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Berlin","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Berlin","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Brandenburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Brandenburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Mecklenburg-Vorpommern","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Mecklenburg-Vorpommern","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Sachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Sachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Sachsen-Anhalt","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Sachsen-Anhalt","weiblich","","","",""
"islamische Religionsgemeinschaft","2009","Thueringen","maennlich","","","",""
"islamische Religionsgemeinschaft","2009","Thueringen","weiblich","","","",""
"konfessionslos","2009","Schleswig-Holstein","maennlich","","","",""
"konfessionslos","2009","Schleswig-Holstein","weiblich","","","",""
"konfessionslos","2009","Hamburg","maennlich","","","",""
"konfessionslos","2009","Hamburg","weiblich","","","",""
"konfessionslos","2009","Niedersachsen","maennlich","","","",""
"konfessionslos","2009","Niedersachsen","weiblich","","","",""
"konfessionslos","2009","Bremen","maennlich","","","",""
"konfessionslos","2009","Bremen","weiblich","","","",""
"konfessionslos","2009","Nordrhein-Westfalen","maennlich","","","",""
"konfessionslos","2009","Nordrhein-Westfalen","weiblich","","","",""
"konfessionslos","2009","Hessen","maennlich","","","",""
"konfessionslos","2009","Hessen","weiblich","","","",""
"konfessionslos","2009","Rheinland-Pfalz,Saarland","maennlich","","","",""
"konfessionslos","2009","Rheinland-Pfalz,Saarland","weiblich","","","",""
"konfessionslos","2009","Baden-Wuerttemberg","maennlich","","","",""
"konfessionslos","2009","Baden-Wuerttemberg","weiblich","","","",""
"konfessionslos","2009","Bayern","maennlich","","","",""
"konfessionslos","2009","Bayern","weiblich","","","",""
"konfessionslos","2009","Saarland","maennlich","","","",""
"konfessionslos","2009","Saarland","weiblich","","","",""
"konfessionslos","2009","Berlin","maennlich","","","",""
"konfessionslos","2009","Berlin","weiblich","","","",""
"konfessionslos","2009","Brandenburg","maennlich","","","",""
"konfessionslos","2009","Brandenburg","weiblich","","","",""
"konfessionslos","2009","Mecklenburg-Vorpommern","maennlich","","","",""
"konfessionslos","2009","Mecklenburg-Vorpommern","weiblich","","","",""
"konfessionslos","2009","Sachsen","maennlich","","","",""
"konfessionslos","2009","Sachsen","weiblich","","","",""
"konfessionslos","2009","Sachsen-Anhalt","maennlich","","","",""
"konfessionslos","2009","Sachsen-Anhalt","weiblich","","","",""
"konfessionslos","2009","Thueringen","maennlich","","","",""
"konfessionslos","2009","Thueringen","weiblich","","","",""
"andere","2009","Schleswig-Holstein","maennlich","","","",""
"andere","2009","Schleswig-Holstein","weiblich","","","",""
"andere","2009","Hamburg","maennlich","","","",""
"andere","2009","Hamburg","weiblich","","","",""
"andere","2009","Niedersachsen","maennlich","","","",""
"andere","2009","Niedersachsen","weiblich","","","",""
"andere","2009","Bremen","maennlich","","","",""
"andere","2009","Bremen","weiblich","","","",""
"andere","2009","Nordrhein-Westfalen","maennlich","","","",""
"andere","2009","Nordrhein-Westfalen","weiblich","","","",""
"andere","2009","Hessen","maennlich","","","",""
"andere","2009","Hessen","weiblich","","","",""
"andere","2009","Rheinland-Pfalz,Saarland","maennlich","","","",""
"andere","2009","Rheinland-Pfalz,Saarland","weiblich","","","",""
