year,bula_h,quintil_oecd,pld0045,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2013,Saxony,3rd Quintile,Seldom,0.002938583317133386,67,22843,0.0029243125997867564,0.002952854034480016
2013,Saxony,3rd Quintile,Never,0.010059783905547041,217,22843,0.01003347428076416,0.010086093530329921
2013,Saxony,4th Quintile,Sometimes,0.0015567858749135786,34,22843,0.0015463916533326376,0.0015671800964945197
2013,Saxony,4th Quintile,Seldom,0.0020173262791677886,54,22843,0.0020054968055947565,0.0020291557527408206
2013,Saxony,4th Quintile,Never,0.00496711409872946,130,22843,0.004948579353106629,0.004985648844352292
2013,Saxony,5th Quintile,Never,0.003106711285424914,90,22843,0.0030920392411687087,0.0031213833296811194
2013,Saxony-Anhalt,1st Quintile,Seldom,0.0016333814573099587,36,22843,0.001622735010690247,0.0016440279039296704
2013,Saxony-Anhalt,1st Quintile,Never,0.005768641313916635,182,22843,0.005748675071435213,0.005788607556398056
2013,Saxony-Anhalt,2nd Quintile,Seldom,0.001176911519275578,44,22843,0.0011678722767689915,0.0011859507617821643
2013,Saxony-Anhalt,2nd Quintile,Never,0.0041208113932566974,139,22843,0.004103922136351244,0.004137700650162151
2013,Saxony-Anhalt,3rd Quintile,Seldom,0.0010995292370026,33,22843,0.0010907918746989973,0.0011082665993062026
2013,Saxony-Anhalt,3rd Quintile,Never,0.004315119206360678,117,22843,0.004297838034080753,0.0043324003786406025
2013,Saxony-Anhalt,4th Quintile,Seldom,0.0010995010113400542,33,22843,0.0010907637610607416,0.001108238261619367
2013,Saxony-Anhalt,4th Quintile,Never,0.002935992707926136,74,22843,0.002921728263856169,0.0029502571519961027
2013,Saxony-Anhalt,5th Quintile,Never,0.0019521217418797243,52,22843,0.0019404846361067577,0.001963758847652691
2013,Thuringa,1st Quintile,Seldom,0.0011504968224760458,41,22843,0.001141559476190161,0.0011594341687619306
2013,Thuringa,1st Quintile,Never,0.005631057131174371,148,22843,0.005611329061765124,0.005650785200583618
2013,Thuringa,2nd Quintile,Sometimes,0.001402286740155794,51,22843,0.001392421002971968,0.0014121524773396202
2013,Thuringa,2nd Quintile,Seldom,0.0011352884374421417,53,22843,0.0011264102913487006,0.0011441665835355828
2013,Thuringa,2nd Quintile,Never,0.004877460347797218,157,22843,0.0048590928075579265,0.00489582788803651
2013,Thuringa,3rd Quintile,Seldom,0.001427430377472093,46,22843,0.0014174767099962501,0.0014373840449479359
2013,Thuringa,3rd Quintile,Never,0.003639417833326888,100,22843,0.0036235418705148174,0.003655293796138958
2013,Thuringa,4th Quintile,Seldom,0.0013248954111961028,33,22843,0.0013153054079430267,0.0013344854144491788
2013,Thuringa,4th Quintile,Never,0.0030917876900887482,81,22843,0.0030771508184790903,0.003106424561698406
2013,Thuringa,5th Quintile,Never,0.0014375612191212318,33,22843,0.0014275723428936547,0.0014475500953488088
2018,Schleswig-Holstein,1st Quintile,Never,0.003416863690945361,95,21426,0.003401974916758553,0.0034317524651321686
2018,Schleswig-Holstein,2nd Quintile,Seldom,0.0009527545753509848,34,21426,0.0009448828146332555,0.0009606263360687142
2018,Schleswig-Holstein,2nd Quintile,Never,0.005116663889722797,114,21426,0.005098459845900935,0.005134867933544659
2018,Schleswig-Holstein,3rd Quintile,Seldom,0.0021891394028727695,32,21426,0.0021772146559288132,0.002201064149816726
2018,Schleswig-Holstein,3rd Quintile,Never,0.005762825506060428,116,21426,0.005743512446368929,0.005782138565751927
2018,Schleswig-Holstein,4th Quintile,Never,0.004420692521248291,86,21426,0.0044037658548696105,0.004437619187626972
2018,Schleswig-Holstein,5th Quintile,Seldom,0.0024322998033563742,37,21426,0.0024197317478221003,0.002444867858890648
2018,Schleswig-Holstein,5th Quintile,Never,0.004957520906380312,76,21426,0.004939600764773357,0.004975441047987267
2018,Hamburg,1st Quintile,Never,0.002207423347624177,48,21426,0.0021954490155086563,0.0022193976797396974
2018,Hamburg,2nd Quintile,Never,0.002175043297583822,59,21426,0.002163156921051477,0.0021869296741161668
2018,Hamburg,3rd Quintile,Never,0.002493748505754249,48,21426,0.0024810230750976917,0.002506473936410806
2018,Hamburg,4th Quintile,Never,0.0036113270068723327,51,21426,0.003596021907700367,0.003626632106044298
2018,Hamburg,5th Quintile,Never,0.003399254531802318,58,21426,0.0033844040413904828,0.003414105022214153
2018,Lower Saxony,1st Quintile,Very often,0.0013624997497324056,44,21426,0.0013530882139001943,0.0013719112855646168
2018,Lower Saxony,1st Quintile,Often,0.002438357453065618,67,21426,0.002425773795080998,0.002450941111050238
2018,Lower Saxony,1st Quintile,Sometimes,0.0013548322398324378,52,21426,0.0013454471871893574,0.0013642172924755182
2018,Lower Saxony,1st Quintile,Seldom,0.004360038581407733,94,21426,0.004343227924870345,0.004376849237945121
2018,Lower Saxony,1st Quintile,Never,0.011852062366835829,262,21426,0.011824450466470971,0.011879674267200687
2018,Lower Saxony,2nd Quintile,Very often,0.0009451456982537528,34,21426,0.0009373054033687489,0.0009529859931387566
2018,Lower Saxony,2nd Quintile,Often,0.0020862637445395724,61,21426,0.00207462196274099,0.002097905526338155
2018,Lower Saxony,2nd Quintile,Sometimes,0.00209286891617263,60,21426,0.002081208758417429,0.002104529073927831
2018,Lower Saxony,2nd Quintile,Seldom,0.0029576295502524385,91,21426,0.00294377421480284,0.002971484885702037
2018,Lower Saxony,2nd Quintile,Never,0.009990679992338509,243,21426,0.009965305023648636,0.010016054961028382
2018,Lower Saxony,3rd Quintile,Very often,0.001270308818214528,45,21426,0.0012612208460892442,0.0012793967903398117
2018,Lower Saxony,3rd Quintile,Often,0.00219622448230163,55,21426,0.002184280496320702,0.0022081684682825585
2018,Lower Saxony,3rd Quintile,Sometimes,0.002654476269360276,53,21426,0.0026413482081111706,0.0026676043306093815
2018,Lower Saxony,3rd Quintile,Seldom,0.004366740514111201,99,21426,0.004349916999100728,0.004383564029121673
2018,Lower Saxony,3rd Quintile,Never,0.010605638620623655,228,21426,0.01057950247885864,0.010631774762388671
2018,Lower Saxony,4th Quintile,Very often,0.0013979800515821607,32,21426,0.0013884469316547045,0.0014075131715096168
2018,Lower Saxony,4th Quintile,Often,0.003139921814760634,60,21426,0.0031256471844919903,0.0031541964450292775
2018,Lower Saxony,4th Quintile,Sometimes,0.004476099164161928,74,21426,0.004459067227062668,0.004493131101261188
2018,Lower Saxony,4th Quintile,Seldom,0.004854326156811417,106,21426,0.004836592587557007,0.004872059726065827
2018,Lower Saxony,4th Quintile,Never,0.011529475531557113,223,21426,0.011502237545891969,0.011556713517222258
2018,Lower Saxony,5th Quintile,Very often,0.0010988341363521292,37,21426,0.0010903810426985544,0.001107287230005704
2018,Lower Saxony,5th Quintile,Often,0.0020088520074084118,50,21426,0.001997427810881383,0.0020202762039354407
2018,Lower Saxony,5th Quintile,Sometimes,0.0034144855037962427,60,21426,0.003399601894155077,0.003429369113437408
2018,Lower Saxony,5th Quintile,Seldom,0.004311109338065701,104,21426,0.004294392863233322,0.00432782581289808
2018,Lower Saxony,5th Quintile,Never,0.012931979629193145,247,21426,0.012903152964534209,0.012960806293852082
2018,Bremen,1st Quintile,Never,0.0019557742390843677,34,21426,0.0019445016778497054,0.0019670468003190303
2018,Bremen,5th Quintile,Never,0.0019779689578864625,36,21426,0.0019666327409251128,0.0019893051748478122
2018,North Rhine-Westphalia,1st Quintile,Very often,0.00294148434712915,85,21426,0.0029276667685316357,0.002955301925726664
2018,North Rhine-Westphalia,1st Quintile,Often,0.003578420108902192,94,21426,0.003563184648791906,0.003593655569012478
2018,North Rhine-Westphalia,1st Quintile,Sometimes,0.0033899749587450495,93,21426,0.003375144683205877,0.003404805234284222
2018,North Rhine-Westphalia,1st Quintile,Seldom,0.006278570484298856,141,21426,0.0062584169571827716,0.0062987240114149405
2018,North Rhine-Westphalia,1st Quintile,Never,0.028390166951518688,667,21426,0.028347791116101976,0.0284325427869354
2018,North Rhine-Westphalia,2nd Quintile,Very often,0.0024776536319442914,64,21426,0.002464969230960181,0.0024903380329284017
2018,North Rhine-Westphalia,2nd Quintile,Often,0.0028243868449531607,79,21426,0.0028108462962462776,0.002837927393660044
2018,North Rhine-Westphalia,2nd Quintile,Sometimes,0.0037095766048532586,79,21426,0.003694065472659998,0.0037250877370465195
2018,North Rhine-Westphalia,2nd Quintile,Seldom,0.008106832611986022,174,21426,0.00808395311871754,0.008129712105254504
2018,North Rhine-Westphalia,2nd Quintile,Never,0.03182680379262136,686,21426,0.03178201582143021,0.031871591763812504
2018,North Rhine-Westphalia,3rd Quintile,Very often,0.0022482305921155544,61,21426,0.0022361463329976087,0.0022603148512335
2018,North Rhine-Westphalia,3rd Quintile,Often,0.003832335392213639,95,21426,0.0038165706699291972,0.0038481001144980804
2018,North Rhine-Westphalia,3rd Quintile,Sometimes,0.005593124042833369,101,21426,0.005574095846048727,0.005612152239618012
2018,North Rhine-Westphalia,3rd Quintile,Seldom,0.007715737244266721,152,21426,0.007693412056724088,0.0077380624318093534
2018,North Rhine-Westphalia,3rd Quintile,Never,0.027211888926097803,547,21426,0.02717037662371528,0.027253401228480325
2018,North Rhine-Westphalia,4th Quintile,Very often,0.0019187716873300573,54,21426,0.001907606064748431,0.0019299373099116836
2018,North Rhine-Westphalia,4th Quintile,Often,0.003864336870920722,94,21426,0.003848506718991567,0.0038801670228498773
2018,North Rhine-Westphalia,4th Quintile,Sometimes,0.004736029732440757,98,21426,0.0047185125319543645,0.004753546932927149
2018,North Rhine-Westphalia,4th Quintile,Seldom,0.008987336323059371,166,21426,0.008963257045745151,0.009011415600373591
2018,North Rhine-Westphalia,4th Quintile,Never,0.0282686772423655,502,21426,0.028226389529793557,0.028310964954937446
2018,North Rhine-Westphalia,5th Quintile,Very often,0.004021603943493595,63,21426,0.0040054561585295394,0.004037751728457651
2018,North Rhine-Westphalia,5th Quintile,Often,0.0041593676445853284,94,21426,0.004142946745768399,0.004175788543402258
2018,North Rhine-Westphalia,5th Quintile,Sometimes,0.007596929562191279,119,21426,0.007574775598032975,0.007619083526349583
2018,North Rhine-Westphalia,5th Quintile,Seldom,0.013017975140861246,220,21426,0.012989054048671147,0.013046896233051344
2018,North Rhine-Westphalia,5th Quintile,Never,0.027446204415775634,607,21426,0.02740451879122899,0.027487890040322278
2018,Hesse,1st Quintile,Never,0.008618378735929105,150,21426,0.00859479451314658,0.00864196295871163
2018,Hesse,2nd Quintile,Often,0.0012808813631933996,33,21426,0.0012717556989802008,0.0012900070274065984
2018,Hesse,2nd Quintile,Seldom,0.002523283509190176,48,21426,0.0025104831322883313,0.0025360838860920207
2018,Hesse,2nd Quintile,Never,0.006839352402856079,150,21426,0.00681832403374456,0.0068603807719675985
2018,Hesse,3rd Quintile,Very often,0.0018542274779738714,34,21426,0.0018432509031688835,0.0018652040527788593
2018,Hesse,3rd Quintile,Often,0.0027618266611878165,35,21426,0.002748436493820724,0.002775216828554909
2018,Hesse,3rd Quintile,Seldom,0.0026594756478178277,55,21426,0.0026463352627769067,0.0026726160328587488
2018,Hesse,3rd Quintile,Never,0.007150700549954897,137,21426,0.0071292022404082596,0.0071721988595015345
2018,Hesse,4th Quintile,Very often,0.0017805885752938985,35,21426,0.001769831774004237,0.00179134537658356
2018,Hesse,4th Quintile,Often,0.0029982373415391333,43,21426,0.0029842874986388984,0.0030121871844393682
2018,Hesse,4th Quintile,Sometimes,0.0025966783909570283,49,21426,0.0025836936635643035,0.002609663118349753
2018,Hesse,4th Quintile,Seldom,0.004091773512733073,56,21426,0.004075486036218248,0.004108060989247898
2018,Hesse,4th Quintile,Never,0.010318231297527482,161,21426,0.010292447981978016,0.010344014613076949
2018,Hesse,5th Quintile,Often,0.002445367801089835,53,21426,0.0024327661111777396,0.0024579694910019305
2018,Hesse,5th Quintile,Sometimes,0.002521351676961307,58,21426,0.0025085561886075153,0.002534147165315099
2018,Hesse,5th Quintile,Seldom,0.004233500689614369,95,21426,0.004216934717641124,0.004250066661587615
2018,Hesse,5th Quintile,Never,0.010543900651768353,199,21426,0.010517839880359063,0.010569961423177643
2018,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.0026487366941329257,43,21426,0.0026356227957418875,0.002661850592523964
2018,"Rhineland-Palatinate, Saarland",1st Quintile,Never,0.006690337643079826,188,21426,0.006669538056766646,0.006711137229393005
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,Sometimes,0.0017723072850138462,37,21426,0.0017615754826161446,0.0017830390874115478
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.0012278969667604172,37,21426,0.0012189618030461502,0.0012368321304746842
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,Never,0.005798667263887742,165,21426,0.005779294587926822,0.005818039939848662
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.0028945958981320538,49,21426,0.0028808885685409746,0.002908303227723133
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Never,0.009637337540681365,149,21426,0.009612410885059673,0.009662264196303057
2018,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.00249402896034537,48,21426,0.0024813028159275012,0.002506755104763239
2018,"Rhineland-Palatinate, Saarland",4th Quintile,Never,0.007206631159995871,147,21426,0.007185049545496635,0.007228212774495108
2018,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.002514930707225862,52,21426,0.0025021514808649887,0.002527709933586735
2018,"Rhineland-Palatinate, Saarland",5th Quintile,Never,0.0057537857174420936,125,21426,0.005734487723567914,0.005773083711316273
2018,Baden-Wuerttemberg,1st Quintile,Seldom,0.0025173981992508234,35,21426,0.002504612721153673,0.002530183677347974
2018,Baden-Wuerttemberg,1st Quintile,Never,0.008489625676513306,149,21426,0.008466216763301605,0.008513034589725008
2018,Baden-Wuerttemberg,2nd Quintile,Very often,0.002833435275978835,52,21426,0.002819873116357258,0.0028469974356004116
2018,Baden-Wuerttemberg,2nd Quintile,Often,0.0029050862555117145,65,21426,0.002891354182130577,0.002918818328892852
2018,Baden-Wuerttemberg,2nd Quintile,Sometimes,0.003486575043136869,60,21426,0.0034715356803828867,0.0035016144058908514
2018,Baden-Wuerttemberg,2nd Quintile,Seldom,0.003426734506340044,76,21426,0.003411824315766632,0.003441644696913456
2018,Baden-Wuerttemberg,2nd Quintile,Never,0.014595856052003022,274,21426,0.014565256834037954,0.014626455269968091
2018,Baden-Wuerttemberg,3rd Quintile,Very often,0.0019233411483872023,40,21426,0.0019121622641091402,0.0019345200326652645
2018,Baden-Wuerttemberg,3rd Quintile,Often,0.0034080648729787324,80,21426,0.0033931952156627206,0.003422934530294744
2018,Baden-Wuerttemberg,3rd Quintile,Sometimes,0.002335491453893565,54,21426,0.0023231754518634297,0.0023478074559237
2018,Baden-Wuerttemberg,3rd Quintile,Seldom,0.005399761362899951,89,21426,0.005381063158097169,0.0054184595677027325
2018,Baden-Wuerttemberg,3rd Quintile,Never,0.014957788717637872,266,21426,0.014926818128473596,0.014988759306802149
2018,Baden-Wuerttemberg,4th Quintile,Very often,0.003274474946255161,66,21426,0.0032598986570884577,0.003289051235421864
2018,Baden-Wuerttemberg,4th Quintile,Often,0.004533806551476559,73,21426,0.004516665672049865,0.004550947430903254
2018,Baden-Wuerttemberg,4th Quintile,Sometimes,0.005215698591099894,95,21426,0.005197320133789345,0.005234077048410443
2018,Baden-Wuerttemberg,4th Quintile,Seldom,0.007596199363500561,126,21426,0.0075740464559109315,0.00761835227109019
2018,Baden-Wuerttemberg,4th Quintile,Never,0.018612600081769272,288,21426,0.018578116520486312,0.01864708364305223
2018,Baden-Wuerttemberg,5th Quintile,Very often,0.0030357475923599078,51,21426,0.003021711023128031,0.0030497841615917845
2018,Baden-Wuerttemberg,5th Quintile,Often,0.004278177360168378,85,21426,0.004261524579788357,0.004294830140548399
2018,Baden-Wuerttemberg,5th Quintile,Sometimes,0.005071377844721857,113,21426,0.0050532541267161845,0.005089501562727529
2018,Baden-Wuerttemberg,5th Quintile,Seldom,0.008406656532544798,132,21426,0.008383361313278274,0.008429951751811323
2018,Baden-Wuerttemberg,5th Quintile,Never,0.019785848395577437,358,21426,0.019750315862260535,0.01982138092889434
2018,Bavaria,1st Quintile,Very often,0.0022743689600080207,52,21426,0.0022622148161156558,0.0022865231039003856
2018,Bavaria,1st Quintile,Often,0.002115789088814355,58,21426,0.002104065391117564,0.002127512786511146
2018,Bavaria,1st Quintile,Sometimes,0.002144391390093467,56,21426,0.002132588884144037,0.002156193896042897
2018,Bavaria,1st Quintile,Seldom,0.003367987488260139,72,21426,0.003353205222685316,0.003382769753834962
2018,Bavaria,1st Quintile,Never,0.013257378297118667,309,21426,0.01322819602400933,0.013286560570228003
2018,Bavaria,2nd Quintile,Very often,0.0018808615133461134,59,21426,0.0018698065336125863,0.0018919164930796405
2018,Bavaria,2nd Quintile,Often,0.0029480854517469884,85,21426,0.0029342524233347757,0.002961918480159201
2018,Bavaria,2nd Quintile,Sometimes,0.003714137931879966,85,21426,0.0036986173018354333,0.003729658561924499
2018,Bavaria,2nd Quintile,Seldom,0.005760513746826548,112,21426,0.0057412045387950994,0.005779822954857996
2018,Bavaria,2nd Quintile,Never,0.015594398440357551,383,21426,0.015562785877886058,0.015626011002829045
2018,Bavaria,3rd Quintile,Very often,0.0019616748003307904,49,21426,0.0019503852806443452,0.0019729643200172356
2018,Bavaria,3rd Quintile,Often,0.004172367519813877,98,21426,0.004155921087055881,0.0041888139525718725
2018,Bavaria,3rd Quintile,Sometimes,0.004031722507898682,108,21426,0.004015554503493122,0.004047890512304242
2018,Bavaria,3rd Quintile,Seldom,0.006375573542115259,136,21426,0.006355265918348548,0.00639588116588197
2018,Bavaria,3rd Quintile,Never,0.015081628144833647,318,21426,0.01505053156806915,0.015112724721598143
2018,Bavaria,4th Quintile,Very often,0.003691062704283029,88,21426,0.003675590183529634,0.0037065352250364243
2018,Bavaria,4th Quintile,Often,0.004829367223332365,109,21426,0.004811679080350452,0.004847055366314278
2018,Bavaria,4th Quintile,Sometimes,0.006265699228426598,130,21426,0.006245566239187203,0.006285832217665994
2018,Bavaria,4th Quintile,Seldom,0.00785198920190988,150,21426,0.007829469303392575,0.007874509100427184
2018,Bavaria,4th Quintile,Never,0.01717523302130189,357,21426,0.017142083465425558,0.01720838257717822
2018,Bavaria,5th Quintile,Very often,0.0037007949022423423,90,21426,0.003685302072445662,0.0037162877320390227
2018,Bavaria,5th Quintile,Often,0.005098798847538913,118,21426,0.005080626448431424,0.005116971246646402
2018,Bavaria,5th Quintile,Sometimes,0.005492289009386141,116,21426,0.005473432160631061,0.0055111458581412216
2018,Bavaria,5th Quintile,Seldom,0.01014911887367126,224,21426,0.010123545536423433,0.010174692210919089
2018,Bavaria,5th Quintile,Never,0.020695376360758834,432,21426,0.020659053176303576,0.020731699545214092
2018,Berlin,1st Quintile,Seldom,0.0017063260636137295,33,21426,0.001695795575044041,0.001716856552183418
2018,Berlin,1st Quintile,Never,0.007508308283822624,135,21426,0.00748628293286843,0.007530333634776818
2018,Berlin,2nd Quintile,Seldom,0.0018688775446273958,31,21426,0.0018578577735950427,0.001879897315659749
2018,Berlin,2nd Quintile,Never,0.005683857288313289,113,21426,0.0056646762471701684,0.005703038329456409
2018,Berlin,3rd Quintile,Never,0.007371721983636696,103,21426,0.007349896385985784,0.007393547581287608
2018,Berlin,4th Quintile,Never,0.005042714707673433,105,21426,0.005024642019025402,0.005060787396321464
2018,Berlin,5th Quintile,Seldom,0.0015632105094121594,32,21426,0.001553130582807174,0.0015732904360171447
2018,Berlin,5th Quintile,Never,0.0047936698445453126,109,21426,0.004776046879740998,0.004811292809349627
2018,Brandenburg,1st Quintile,Sometimes,0.0015008843484808562,37,21426,0.0014910071039459596,0.0015107615930157528
2018,Brandenburg,1st Quintile,Never,0.004731070007381587,136,21426,0.004713561937966099,0.0047485780767970755
2018,Brandenburg,2nd Quintile,Sometimes,0.0010994384270300369,34,21426,0.0010909830119146839,0.0011078938421453899
2018,Brandenburg,2nd Quintile,Never,0.004286188702313291,148,21426,0.004269520404229636,0.004302857000396946
2018,Brandenburg,3rd Quintile,Seldom,0.001602572946747104,32,21426,0.0015923671014858513,0.0016127787920083565
2018,Brandenburg,3rd Quintile,Never,0.006244619041253386,138,21426,0.006224519734870397,0.006264718347636375
2018,Brandenburg,4th Quintile,Never,0.0025030123191275453,78,21426,0.0024902633332737536,0.002515761304981337
2018,Brandenburg,5th Quintile,Never,0.001536484627279562,51,21426,0.0015264911055985848,0.001546478148960539
2018,Mecklenburg-Western Pomerania,1st Quintile,Never,0.004543088835877307,101,21426,0.00452593049873866,0.004560247173015955
2018,Mecklenburg-Western Pomerania,2nd Quintile,Never,0.0032467463754121935,97,21426,0.0032322317322792567,0.0032612610185451304
2018,Mecklenburg-Western Pomerania,3rd Quintile,Never,0.0022463980628416084,48,21426,0.0022343187185652944,0.0022584774071179223
2018,Mecklenburg-Western Pomerania,4th Quintile,Never,0.0018828582483595138,38,21426,0.0018717974132263723,0.0018939190834926553
2018,Saxony,1st Quintile,Seldom,0.0021165779203078097,50,21426,0.002104852041971139,0.00212830379864448
2018,Saxony,1st Quintile,Never,0.00781639180391362,207,21426,0.007793922607868547,0.007838860999958694
2018,Saxony,2nd Quintile,Often,0.001526985435400485,37,21426,0.001517022806293235,0.001536948064507735
2018,Saxony,2nd Quintile,Sometimes,0.0010895298222856136,40,21426,0.001081112553550664,0.0010979470910205632
2018,Saxony,2nd Quintile,Seldom,0.002338509009726852,68,21426,0.002326185072499428,0.002350832946954276
2018,Saxony,2nd Quintile,Never,0.011650759009146921,306,21426,0.011623379814116796,0.011678138204177046
2018,Saxony,3rd Quintile,Often,0.0020202267711391664,43,21426,0.002008770341826306,0.0020316832004520268
2018,Saxony,3rd Quintile,Sometimes,0.0011438898866163115,33,21426,0.0011352654263694435,0.0011525143468631796
2018,Saxony,3rd Quintile,Seldom,0.00196483605736847,60,21426,0.0019535374626553454,0.0019761346520815945
2018,Saxony,3rd Quintile,Never,0.008083174276082107,213,21426,0.008060327919596095,0.00810602063256812
2018,Saxony,4th Quintile,Seldom,0.002298978130178267,45,21426,0.002286758558654731,0.0023111977017018035
2018,Saxony,4th Quintile,Never,0.006473209190257133,130,21426,0.006452747667003353,0.006493670713510913
2018,Saxony,5th Quintile,Seldom,0.0009500557718354614,33,21426,0.0009421951573092748,0.000957916386361648
2018,Saxony,5th Quintile,Never,0.002958808137371016,91,21426,0.0029449500497776946,0.002972666224964337
2018,Saxony-Anhalt,1st Quintile,Often,0.00086825470852955,39,21426,0.0008607398068686883,0.0008757696101904116
2018,Saxony-Anhalt,1st Quintile,Seldom,0.0011849811443371263,37,21426,0.0011762033257448248,0.0011937589629294279
2018,Saxony-Anhalt,1st Quintile,Never,0.005283219516678213,136,21426,0.005264723108561144,0.005301715924795281
2018,Saxony-Anhalt,2nd Quintile,Never,0.00385932359682784,102,21426,0.0038435036767938613,0.003875143516861819
2018,Saxony-Anhalt,3rd Quintile,Never,0.0036820664666193277,108,21426,0.003666612743208921,0.0036975201900297343
2018,Saxony-Anhalt,4th Quintile,Never,0.0019450366410712053,67,21426,0.0019337950062802956,0.001956278275862115
2018,Saxony-Anhalt,5th Quintile,Never,0.001114287607970309,37,21426,0.001105775347579797,0.0011227998683608208
2018,Thuringa,1st Quintile,Never,0.004982522543519161,139,21426,0.004964557497251672,0.00500048758978665
2018,Thuringa,2nd Quintile,Never,0.00513276232217107,178,21426,0.00511452981088781,0.005150994833454331
2018,Thuringa,3rd Quintile,Seldom,0.000933423543639737,33,21426,0.0009256319743047674,0.0009412151129747067
2018,Thuringa,3rd Quintile,Never,0.0034828899884308175,99,21426,0.0034678585477383255,0.0034979214291233096
2018,Thuringa,4th Quintile,Never,0.002268713605887491,60,21426,0.0022565745479989755,0.0022808526637760067
2018,Thuringa,5th Quintile,Never,0.0013826231715754248,44,21426,0.001373142484238984,0.0013921038589118657
