year,hhtyp,regtyp,hlf0094,proportion,n,lower_confidence,upper_confidence
1994,Multi-generational household,Urban regions,5.0,0.00043821209465381246,6496,-7.07437028835058e-05,0.0009471678921911307
1994,Single parent,Rural regions,4.0,0.00043821209465381246,6496,-7.07437028835058e-05,0.0009471678921911307
1995,Couple with children,Urban regions,3.0,0.11797511797511798,6697,0.11024917407254656,0.1257010618776894
1995,Couple with children,Rural regions,3.0,0.09867009867009867,6697,0.09152759302041402,0.10581260431978332
1995,Couple with children,Urban regions,2.0,0.08537108537108537,6697,0.0786785020501027,0.09206366869206804
1995,Couple with children,Rural regions,2.0,0.06692406692406692,6697,0.0609390473075389,0.07290908654059496
1995,Couple without children,Urban regions,3.0,0.06306306306306306,6697,0.05724124495270535,0.06888488117342077
1995,Couple without children,Urban regions,2.0,0.061347061347061346,6697,0.05559974204286508,0.06709438065125761
1995,Couple without children,Rural regions,2.0,0.042042042042042045,6697,0.03723551878830504,0.04684856529577905
1995,Couple without children,Rural regions,3.0,0.04032604032604033,6697,0.03561441695639287,0.045037663695687784
1995,Couple with children,Urban regions,1.0,0.039468039468039465,6697,0.034804726009564746,0.044131352926514184
1995,Couple without children,Urban regions,1.0,0.03818103818103818,6697,0.03359131539102545,0.042770760971050904
1995,Single-person household,Urban regions,2.0,0.028743028743028743,6697,0.024741285125230127,0.03274477236082736
1995,Single-person household,Urban regions,3.0,0.028743028743028743,6697,0.024741285125230127,0.03274477236082736
1995,Couple with children,Urban regions,4.0,0.027885027885027884,6697,0.023941723702073606,0.03182833206798216
1995,Couple with children,Rural regions,1.0,0.023166023166023165,6697,0.01956312453218529,0.02676892179986104
1995,Couple with children,Rural regions,4.0,0.023166023166023165,6697,0.01956312453218529,0.02676892179986104
1995,Single-person household,Rural regions,3.0,0.01673101673101673,6697,0.01365907298517919,0.019802960476854273
1995,Single-person household,Rural regions,2.0,0.016302016302016303,6697,0.0132690507754459,0.019334981828586707
1995,Couple without children,Rural regions,1.0,0.015873015873015872,6697,0.012879571327037997,0.018866460418993748
1995,Couple without children,Urban regions,4.0,0.015015015015015015,6697,0.012102329390213844,0.017927700639816184
1995,Single-person household,Urban regions,1.0,0.015015015015015015,6697,0.012102329390213844,0.017927700639816184
1995,Single parent,Urban regions,3.0,0.011583011583011582,6697,0.009020317490170583,0.014145705675852582
1995,Single parent,Urban regions,2.0,0.009438009438009438,6697,0.00712223127035615,0.011753787605662726
1995,Multi-generational household,Rural regions,3.0,0.008151008151008152,6697,0.00599751069170357,0.010304505610312733
1995,Other Combinations,Rural regions,3.0,0.007722007722007722,6697,0.005625493961230708,0.009818521482784736
1995,Other Combinations,Urban regions,3.0,0.007722007722007722,6697,0.005625493961230708,0.009818521482784736
1995,Single parent,Rural regions,3.0,0.007722007722007722,6697,0.005625493961230708,0.009818521482784736
1995,Couple without children,Rural regions,4.0,0.007722007722007722,6697,0.005625493961230708,0.009818521482784736
1995,Single-person household,Rural regions,1.0,0.006864006864006864,6697,0.004886540352776431,0.008841473375237297
1995,Single parent,Rural regions,2.0,0.006006006006006006,6697,0.004155456605483898,0.007856555406528114
1995,Multi-generational household,Urban regions,2.0,0.006006006006006006,6697,0.004155456605483898,0.007856555406528114
1995,Multi-generational household,Urban regions,3.0,0.006006006006006006,6697,0.004155456605483898,0.007856555406528114
1995,Couple with children,Urban regions,5.0,0.004719004719004719,6697,0.0030776064034911473,0.006360403034518292
1995,Multi-generational household,Rural regions,2.0,0.00429000429000429,6697,0.002724655151404317,0.005855353428604262
1995,Other Combinations,Urban regions,2.0,0.003861003861003861,6697,0.0023756634023996185,0.005346344319608103
1995,Single-person household,Urban regions,4.0,0.003861003861003861,6697,0.0023756634023996185,0.005346344319608103
1995,Single-person household,Rural regions,4.0,0.003861003861003861,6697,0.0023756634023996185,0.005346344319608103
1995,Couple with children,Rural regions,5.0,0.003432003432003432,6697,0.0020313095015090698,0.004832697362497794
1995,Other Combinations,Rural regions,2.0,0.003432003432003432,6697,0.0020313095015090698,0.004832697362497794
1995,Single parent,Urban regions,1.0,0.002574002574002574,6697,0.0013604439742818137,0.0037875611737233344
1995,Multi-generational household,Urban regions,1.0,0.002145002145002145,6697,0.001036941562709103,0.003253062727295187
1995,Other Combinations,Rural regions,1.0,0.002145002145002145,6697,0.001036941562709103,0.003253062727295187
1995,Other Combinations,Urban regions,1.0,0.002145002145002145,6697,0.001036941562709103,0.003253062727295187
1995,Multi-generational household,Urban regions,4.0,0.002145002145002145,6697,0.001036941562709103,0.003253062727295187
1995,Single parent,Rural regions,1.0,0.001716001716001716,6697,0.0007247091810691276,0.0027072942509343044
1995,Multi-generational household,Rural regions,1.0,0.001716001716001716,6697,0.0007247091810691276,0.0027072942509343044
1995,Other Combinations,Urban regions,4.0,0.001287001287001287,6697,0.0004283323273313461,0.002145670246671228
1995,Single-person household,Rural regions,5.0,0.001287001287001287,6697,0.0004283323273313461,0.002145670246671228
1995,Single parent,Urban regions,4.0,0.001287001287001287,6697,0.0004283323273313461,0.002145670246671228
1995,Multi-generational household,Rural regions,4.0,0.001287001287001287,6697,0.0004283323273313461,0.002145670246671228
1995,Couple without children,Urban regions,5.0,0.000858000858000858,6697,0.0001567500244938028,0.0015592516915079132
1995,Couple without children,Rural regions,5.0,0.000858000858000858,6697,0.0001567500244938028,0.0015592516915079132
1995,Single parent,Rural regions,4.0,0.000429000429000429,6697,-6.696523250661525e-05,0.0009249660905074732
1995,Multi-generational household,Rural regions,5.0,0.000429000429000429,6697,-6.696523250661525e-05,0.0009249660905074732
1995,Other Combinations,Urban regions,5.0,0.000429000429000429,6697,-6.696523250661525e-05,0.0009249660905074732
1995,Other Combinations,Rural regions,4.0,0.000429000429000429,6697,-6.696523250661525e-05,0.0009249660905074732
1995,Other Combinations,Rural regions,5.0,0.000429000429000429,6697,-6.696523250661525e-05,0.0009249660905074732
1996,Couple with children,Urban regions,3.0,0.12145577655522641,6631,0.11359333448316615,0.12931821862728668
1996,Couple with children,Rural regions,3.0,0.10241218789674143,6631,0.09511457448564785,0.10970980130783502
1996,Couple with children,Urban regions,2.0,0.082945408379179,6631,0.07630705561693468,0.08958376114142333
1996,Couple with children,Rural regions,2.0,0.0702496826068557,6631,0.0640983117857339,0.0764010534279775
1996,Couple without children,Urban regions,3.0,0.06771053745239103,6631,0.06166311823514712,0.07375795666963494
1996,Couple without children,Urban regions,2.0,0.06305543800253914,6631,0.05720504853918408,0.0689058274658942
1996,Couple without children,Rural regions,3.0,0.044858231062209056,6631,0.039876026581896276,0.049840435542521835
1996,Couple without children,Rural regions,2.0,0.040203131612357175,6631,0.03547503694515466,0.04493122627955969
1996,Couple with children,Urban regions,1.0,0.03681760473973762,6631,0.03228499225231255,0.04135021722716269
1996,Couple without children,Urban regions,1.0,0.03343207786711807,6631,0.029105301676564638,0.0377588540576715
1996,Single-person household,Urban regions,3.0,0.02920016927634363,6631,0.025147659344185586,0.033252679208501675
1996,Couple with children,Urban regions,4.0,0.0279305966991113,6631,0.023964573035452044,0.03189662036277056
1996,Single-person household,Urban regions,2.0,0.026661024121878967,6631,0.02278365606150174,0.030538392182256194
1996,Couple with children,Rural regions,1.0,0.022429115531104528,6631,0.018865041137963046,0.02599318992424601
1996,Couple with children,Rural regions,4.0,0.017774016081252644,6631,0.014593738328432054,0.020954293834073233
1996,Single-person household,Rural regions,3.0,0.017774016081252644,6631,0.014593738328432054,0.020954293834073233
1996,Single-person household,Urban regions,1.0,0.016927634363097757,6631,0.01382266416347185,0.020032604562723662
1996,Couple without children,Rural regions,1.0,0.015658061785865426,6631,0.012669869412400121,0.01864625415933073
1996,Single-person household,Rural regions,2.0,0.012695725772323318,6631,0.010000961178823643,0.015390490365822993
1996,Couple without children,Urban regions,4.0,0.011002962336013541,6631,0.008492123335021999,0.013513801337005084
1996,Single parent,Urban regions,3.0,0.010579771476936098,6631,0.008117164568282629,0.013042378385589568
1996,Single parent,Rural regions,3.0,0.010156580617858655,6631,0.007743212519991622,0.012569948715725688
1996,Couple without children,Rural regions,4.0,0.00973338975878121,6631,0.007370330119951954,0.012096449397610466
1996,Single parent,Urban regions,2.0,0.00761743546339399,6631,0.005524718417284835,0.009710152509503146
1996,Multi-generational household,Rural regions,3.0,0.00761743546339399,6631,0.005524718417284835,0.009710152509503146
1996,Couple with children,Urban regions,5.0,0.007194244604316547,6631,0.005160055609758983,0.009228433598874111
1996,Single-person household,Rural regions,1.0,0.007194244604316547,6631,0.005160055609758983,0.009228433598874111
1996,Other Combinations,Urban regions,3.0,0.007194244604316547,6631,0.005160055609758983,0.009228433598874111
1996,Other Combinations,Rural regions,3.0,0.005924672027084215,6631,0.004077495666600268,0.007771848387568162
1996,Single parent,Rural regions,2.0,0.005924672027084215,6631,0.004077495666600268,0.007771848387568162
1996,Other Combinations,Urban regions,2.0,0.005924672027084215,6631,0.004077495666600268,0.007771848387568162
1996,Multi-generational household,Urban regions,2.0,0.005924672027084215,6631,0.004077495666600268,0.007771848387568162
1996,Multi-generational household,Urban regions,3.0,0.005501481168006771,6631,0.003721118647714387,0.007281843688299154
1996,Other Combinations,Rural regions,2.0,0.004655099449851883,6631,0.0030167073806739997,0.006293491519029767
1996,Single-person household,Rural regions,4.0,0.004655099449851883,6631,0.0030167073806739997,0.006293491519029767
1996,Multi-generational household,Rural regions,2.0,0.003808717731696995,6631,0.0023261063842913536,0.005291329079102637
1996,Multi-generational household,Rural regions,1.0,0.0029623360135421074,6631,0.0016542403713986126,0.004270431655685602
1996,Single-person household,Urban regions,4.0,0.0025391451544646637,6631,0.0013278269274183353,0.003750463381510992
1996,Single-person household,Rural regions,5.0,0.0025391451544646637,6631,0.0013278269274183353,0.003750463381510992
1996,Couple with children,Rural regions,5.0,0.0025391451544646637,6631,0.0013278269274183353,0.003750463381510992
1996,Other Combinations,Rural regions,1.0,0.0021159542953872196,6631,0.0010099425517960951,0.003221966038978344
1996,Single parent,Rural regions,1.0,0.0021159542953872196,6631,0.0010099425517960951,0.003221966038978344
1996,Single parent,Urban regions,1.0,0.0021159542953872196,6631,0.0010099425517960951,0.003221966038978344
1996,Single parent,Urban regions,4.0,0.0021159542953872196,6631,0.0010099425517960951,0.003221966038978344
1996,Other Combinations,Urban regions,1.0,0.0016927634363097758,6631,0.0007033067175215002,0.0026822201550980515
1996,Couple without children,Urban regions,5.0,0.0016927634363097758,6631,0.0007033067175215002,0.0026822201550980515
1996,Multi-generational household,Urban regions,1.0,0.0016927634363097758,6631,0.0007033067175215002,0.0026822201550980515
1996,Other Combinations,Rural regions,4.0,0.0012695725772323319,6631,0.00041249631962394205,0.002126648834840722
1996,Single-person household,Urban regions,5.0,0.0012695725772323319,6631,0.00041249631962394205,0.002126648834840722
1996,Multi-generational household,Urban regions,4.0,0.0008463817181548879,6631,0.00014643363724909167,0.001546329799060684
1996,Single parent,Rural regions,4.0,0.0008463817181548879,6631,0.00014643363724909167,0.001546329799060684
1996,Couple without children,Rural regions,5.0,0.0008463817181548879,6631,0.00014643363724909167,0.001546329799060684
1997,Couple with children,Urban regions,3.0,0.13302752293577982,6546,0.12480052329578366,0.14125452257577598
1997,Couple with children,Rural regions,3.0,0.10216847372810675,6546,0.0948313819906067,0.1095055654656068
1997,Couple with children,Urban regions,2.0,0.07756463719766472,6546,0.07108474284076151,0.08404453155456794
1997,Couple without children,Urban regions,3.0,0.07089241034195162,6546,0.06467512290556646,0.07710969777833679
1997,Couple without children,Urban regions,2.0,0.06296914095079233,6546,0.05708464996424421,0.06885363193734044
1997,Couple with children,Rural regions,2.0,0.060467055879899916,6546,0.054692966674997644,0.0662411450848022
1997,Couple without children,Rural regions,3.0,0.048790658882402,6546,0.043571813075550477,0.05400950468925352
1997,Couple without children,Rural regions,2.0,0.042118432026688905,6546,0.037252566791075165,0.046984297262302646
1997,Couple with children,Urban regions,1.0,0.03628023352793995,6546,0.031750439121509745,0.040810027934370156
1997,Couple without children,Urban regions,1.0,0.03336113427856547,6546,0.02901082031341225,0.037711448243718686
1997,Single-person household,Urban regions,3.0,0.030442035029190993,6546,0.026280133497949408,0.03460393656043258
1997,Single-person household,Urban regions,2.0,0.02627189324437031,6546,0.022397242077292736,0.030146544411447884
1997,Couple with children,Rural regions,4.0,0.02543786488740617,6546,0.02162357966092281,0.02925215011388953
1997,Couple with children,Rural regions,1.0,0.02335279399499583,6546,0.01969426626634731,0.027011321723644347
1997,Couple with children,Urban regions,4.0,0.021684737281067557,6546,0.01815628240484173,0.025213192157293386
1997,Couple without children,Rural regions,1.0,0.01751459549624687,6546,0.014336761693294212,0.020692429299199528
1997,Single-person household,Rural regions,3.0,0.016680567139282735,6546,0.013578002859112122,0.01978313141945335
1997,Single-person household,Urban regions,1.0,0.014595496246872394,6546,0.011690237782925935,0.017500754710818852
1997,Single-person household,Rural regions,2.0,0.01292743953294412,6546,0.01019091801164356,0.015663961054244682
1997,Single parent,Rural regions,3.0,0.010425354462051709,6546,0.007964772898976473,0.012885936025126945
1997,Couple without children,Urban regions,4.0,0.009591326105087573,6546,0.007230224822621039,0.011952427387554107
1997,Single-person household,Rural regions,1.0,0.008757297748123435,6546,0.006500237612236485,0.011014357884010385
1997,Single parent,Urban regions,3.0,0.008757297748123435,6546,0.006500237612236485,0.011014357884010385
1997,Other Combinations,Rural regions,3.0,0.0079232693911593,6546,0.005775473962963102,0.010071064819355498
1997,Single parent,Urban regions,2.0,0.007506255212677231,6546,0.005415305331379186,0.009597205093975276
1997,Other Combinations,Urban regions,3.0,0.007089241034195163,6546,0.005056776151552286,0.00912170591683804
1997,Multi-generational household,Rural regions,3.0,0.006672226855713094,6546,0.0047000322708383845,0.008644421440587803
1997,Couple with children,Urban regions,5.0,0.006255212677231026,6546,0.00434524269045162,0.008165182664010432
1997,Couple without children,Rural regions,4.0,0.005838198498748957,6546,0.0039926050688344735,0.007683791928663441
1997,Other Combinations,Urban regions,2.0,0.005838198498748957,6546,0.0039926050688344735,0.007683791928663441
1997,Multi-generational household,Urban regions,3.0,0.005838198498748957,6546,0.0039926050688344735,0.007683791928663441
1997,Single parent,Rural regions,2.0,0.005421184320266889,6546,0.003642353031176975,0.0072000156093568034
1997,Other Combinations,Rural regions,2.0,0.0045871559633027525,6546,0.0029501832350271665,0.006224128691578339
1997,Single-person household,Rural regions,4.0,0.0045871559633027525,6546,0.0029501832350271665,0.006224128691578339
1997,Multi-generational household,Rural regions,2.0,0.0037531276063386154,6546,0.002271809873839504,0.005234445338837727
1997,Multi-generational household,Urban regions,2.0,0.003336113427856547,6546,0.0019392214088013717,0.004733005446911722
1997,Single-person household,Urban regions,4.0,0.003336113427856547,6546,0.0019392214088013717,0.004733005446911722
1997,Single parent,Urban regions,4.0,0.003336113427856547,6546,0.0019392214088013717,0.004733005446911722
1997,Multi-generational household,Urban regions,1.0,0.0029190992493744786,6546,0.0016121530800391958,0.004226045418709762
1997,Couple without children,Urban regions,5.0,0.0025020850708924102,6546,0.0012918350328685786,0.003712335108916242
1997,Couple without children,Rural regions,5.0,0.0025020850708924102,6546,0.0012918350328685786,0.003712335108916242
1997,Single parent,Urban regions,1.0,0.002085070892410342,6546,0.0009800379029074975,0.0031901038819131863
1997,Multi-generational household,Rural regions,1.0,0.0016680567139282735,6546,0.000679478669665256,0.0026566347581912907
1997,Other Combinations,Urban regions,4.0,0.0012510425354462051,6546,0.0003947300459515215,0.0021073550249408888
1997,Other Combinations,Urban regions,1.0,0.0012510425354462051,6546,0.0003947300459515215,0.0021073550249408888
1997,Couple with children,Rural regions,5.0,0.0012510425354462051,6546,0.0003947300459515215,0.0021073550249408888
1997,Single parent,Rural regions,1.0,0.0012510425354462051,6546,0.0003947300459515215,0.0021073550249408888
1997,Single parent,Urban regions,5.0,0.0012510425354462051,6546,0.0003947300459515215,0.0021073550249408888
1997,Single-person household,Rural regions,5.0,0.0012510425354462051,6546,0.0003947300459515215,0.0021073550249408888
1997,Other Combinations,Rural regions,4.0,0.0008340283569641367,6546,0.0001347061865114448,0.0015333505274168287
1997,Other Combinations,Rural regions,1.0,0.0008340283569641367,6546,0.0001347061865114448,0.0015333505274168287
1997,Multi-generational household,Rural regions,5.0,0.0008340283569641367,6546,0.0001347061865114448,0.0015333505274168287
1997,Multi-generational household,Urban regions,4.0,0.0008340283569641367,6546,0.0001347061865114448,0.0015333505274168287
1997,Other Combinations,Urban regions,5.0,0.0004170141784820684,6546,-7.758445158592556e-05,0.0009116128085500623
1997,Multi-generational household,Rural regions,4.0,0.0004170141784820684,6546,-7.758445158592556e-05,0.0009116128085500623
1997,Multi-generational household,Urban regions,5.0,0.0004170141784820684,6546,-7.758445158592556e-05,0.0009116128085500623
1997,Single parent,Rural regions,5.0,0.0004170141784820684,6546,-7.758445158592556e-05,0.0009116128085500623
1997,Single parent,Rural regions,4.0,0.0004170141784820684,6546,-7.758445158592556e-05,0.0009116128085500623
1998,Couple with children,Urban regions,3.0,0.12272565108811988,7417,0.11525811517773585,0.1301931869985039
1998,Couple with children,Rural regions,3.0,0.10060649304316803,7417,0.0937606047063603,0.10745238137997576
1998,Couple with children,Urban regions,2.0,0.07277916518016411,7417,0.06686712934867423,0.078691201011654
1998,Couple without children,Urban regions,3.0,0.07242240456653586,7417,0.06652374235309327,0.07832106677997844
1998,Couple without children,Urban regions,2.0,0.065643952907599,7417,0.060007634818488274,0.07128027099670974
1998,Couple with children,Rural regions,2.0,0.06457367106671423,7417,0.058980289263496084,0.07016705286993238
1998,Couple without children,Rural regions,3.0,0.04637887977167321,7417,0.0415926891702017,0.051165070373144717
1998,Couple without children,Rural regions,2.0,0.04388155547627542,7417,0.03921991488389545,0.048543196068655384
1998,Couple with children,Urban regions,1.0,0.036389582590082056,7417,0.03212789890375545,0.040651266276408665
1998,Couple without children,Urban regions,1.0,0.03317873706742776,7417,0.029102635906600186,0.03725483822825533
1998,Single-person household,Urban regions,3.0,0.0328219764537995,7417,0.02876710111921685,0.03687685178838215
1998,Single-person household,Urban regions,2.0,0.026043524794862646,7417,0.022418912262914863,0.02966813732681043
1998,Couple with children,Rural regions,1.0,0.025686764181234393,7417,0.02208640414532448,0.029287124217144307
1998,Couple with children,Urban regions,4.0,0.022832679272208348,7417,0.01943325917815361,0.026232099366263084
1998,Couple without children,Rural regions,1.0,0.022832679272208348,7417,0.01943325917815361,0.026232099366263084
1998,Couple with children,Rural regions,4.0,0.02176239743132358,7417,0.01844179044860006,0.0250830044140471
1998,Single-person household,Rural regions,3.0,0.016767748840528007,7417,0.013845566111095524,0.01968993156996049
1998,Single-person household,Urban regions,1.0,0.016767748840528007,7417,0.013845566111095524,0.01968993156996049
1998,Single-person household,Rural regions,2.0,0.01641098822689975,7417,0.01351953525580538,0.01930244119799412
1998,Couple without children,Urban regions,4.0,0.013913663931501962,7417,0.011247909394967545,0.01657941846803638
1998,Couple without children,Rural regions,4.0,0.009989297181591153,7417,0.0077260637824781795,0.012252530580704126
1998,Single-person household,Rural regions,1.0,0.00927577595433464,7417,0.007094083910020535,0.011457467998648746
1998,Single parent,Urban regions,3.0,0.00856225472707813,7417,0.006465398139533347,0.010659111314622913
1998,Other Combinations,Urban regions,3.0,0.00784873349982162,7417,0.005840423878179596,0.009857043121463644
1998,Single parent,Urban regions,2.0,0.0067784516589368534,7417,0.004911082206672802,0.008645821111200904
1998,Single parent,Rural regions,2.0,0.006421691045308598,7417,0.004603800686373175,0.008239581404244021
1998,Single-person household,Urban regions,4.0,0.006064930431680342,7417,0.004297941411692485,0.007831919451668199
1998,Couple with children,Urban regions,5.0,0.005708169818052087,7417,0.003993631049114269,0.007422708586989905
1998,Single parent,Rural regions,3.0,0.005708169818052087,7417,0.003993631049114269,0.007422708586989905
1998,Other Combinations,Rural regions,3.0,0.005351409204423832,7417,0.0036910163781896784,0.007011802030657985
1998,Multi-generational household,Rural regions,2.0,0.005351409204423832,7417,0.0036910163781896784,0.007011802030657985
1998,Multi-generational household,Urban regions,3.0,0.0049946485907955765,7417,0.00339026907259711,0.006599028108994043
1998,Single parent,Urban regions,4.0,0.00392436674991081,7417,0.002501471650423609,0.005347261849398011
1998,Multi-generational household,Rural regions,3.0,0.0035676061362825543,7417,0.0022106859542920716,0.004924526318273037
1998,Single parent,Urban regions,1.0,0.0035676061362825543,7417,0.0022106859542920716,0.004924526318273037
1998,Single-person household,Rural regions,4.0,0.003210845522654299,7417,0.0019233275809434462,0.004498363464365152
1998,Other Combinations,Urban regions,1.0,0.0028540849090260435,7417,0.001639984141401095,0.004068185676650992
1998,Other Combinations,Urban regions,2.0,0.0028540849090260435,7417,0.001639984141401095,0.004068185676650992
1998,Multi-generational household,Urban regions,1.0,0.0024973242953977882,7417,0.0013614338731063155,0.003633214717689261
1998,Couple without children,Urban regions,5.0,0.0024973242953977882,7417,0.0013614338731063155,0.003633214717689261
1998,Multi-generational household,Urban regions,2.0,0.0021405636817695326,7417,0.0010887454547239166,0.0031923819088151483
1998,Other Combinations,Rural regions,2.0,0.0021405636817695326,7417,0.0010887454547239166,0.0031923819088151483
1998,Couple with children,Rural regions,5.0,0.0017838030681412772,7417,0.0008234571576365578,0.0027441489786459968
1998,Couple without children,Rural regions,5.0,0.0017838030681412772,7417,0.0008234571576365578,0.0027441489786459968
1998,Single parent,Rural regions,1.0,0.0017838030681412772,7417,0.0008234571576365578,0.0027441489786459968
1998,Other Combinations,Rural regions,4.0,0.0014270424545130217,7417,0.0005679294778407065,0.0022861554311853372
1998,Other Combinations,Rural regions,1.0,0.0010702818408847663,7417,0.00032613528318509773,0.0018144283985844349
1998,Other Combinations,Urban regions,4.0,0.0010702818408847663,7417,0.00032613528318509773,0.0018144283985844349
1998,Single parent,Rural regions,4.0,0.0010702818408847663,7417,0.00032613528318509773,0.0018144283985844349
1998,Multi-generational household,Rural regions,4.0,0.0007135212272565109,7417,0.00010581961809981433,0.0013212228364132073
1998,Multi-generational household,Rural regions,1.0,0.0007135212272565109,7417,0.00010581961809981433,0.0013212228364132073
1998,Single-person household,Urban regions,5.0,0.0007135212272565109,7417,0.00010581961809981433,0.0013212228364132073
1998,Single-person household,Rural regions,5.0,0.0007135212272565109,7417,0.00010581961809981433,0.0013212228364132073
1998,Other Combinations,Rural regions,5.0,0.00035676061362825543,7417,-7.302601481995843e-05,0.0007865472420764693
1998,Multi-generational household,Urban regions,4.0,0.00035676061362825543,7417,-7.302601481995843e-05,0.0007865472420764693
1998,Single parent,Urban regions,5.0,0.00035676061362825543,7417,-7.302601481995843e-05,0.0007865472420764693
1998,Other Combinations,Urban regions,5.0,0.00035676061362825543,7417,-7.302601481995843e-05,0.0007865472420764693
1999,Couple with children,Urban regions,3.0,0.12014388489208633,7143,0.11260386641488322,0.12768390336928942
1999,Couple with children,Rural regions,3.0,0.09352517985611511,7143,0.08677278399886117,0.10027757571336905
1999,Couple with children,Urban regions,2.0,0.0776978417266187,7143,0.07148976842247057,0.08390591503076683
1999,Couple without children,Urban regions,3.0,0.07446043165467627,7143,0.06837241241549093,0.0805484508938616
1999,Couple with children,Rural regions,2.0,0.07050359712230216,7143,0.06456689524281348,0.07644029900179083
1999,Couple without children,Urban regions,2.0,0.06726618705035971,7143,0.06145729892975896,0.07307507517096046
1999,Couple without children,Rural regions,2.0,0.05,7143,0.04494568213530071,0.0550543178646993
1999,Couple without children,Rural regions,3.0,0.04748201438848921,7143,0.042550084360831956,0.05241394441614646
1999,Couple with children,Urban regions,1.0,0.03920863309352518,7143,0.034707507372892916,0.043709758814157444
1999,Couple without children,Urban regions,1.0,0.03633093525179856,7143,0.031991652060590105,0.04067021844300702
1999,Single-person household,Urban regions,3.0,0.031294964028776975,7143,0.02725712730683184,0.035332800750722114
1999,Couple with children,Rural regions,1.0,0.029136690647482016,7143,0.025236238967507433,0.033037142327456595
1999,Single-person household,Urban regions,2.0,0.029136690647482016,7143,0.025236238967507433,0.033037142327456595
1999,Couple with children,Urban regions,4.0,0.026258992805755395,7143,0.02255067874102202,0.02996730687048877
1999,Couple without children,Rural regions,1.0,0.01870503597122302,7143,0.015563118268861144,0.021846953673584895
1999,Single-person household,Rural regions,2.0,0.018345323741007193,7143,0.015233193194964764,0.02145745428704962
1999,Couple with children,Rural regions,4.0,0.017985611510791366,7143,0.01490357857060602,0.021067644450976714
1999,Single-person household,Rural regions,3.0,0.015827338129496403,7143,0.012932959551931305,0.0187217167070615
1999,Single-person household,Urban regions,1.0,0.012589928057553957,7143,0.010004239896569076,0.015175616218538837
1999,Couple without children,Urban regions,4.0,0.011870503597122302,7143,0.009358864412125766,0.014382142782118839
1999,Single-person household,Rural regions,1.0,0.00935251798561151,7143,0.007120284635450702,0.011584751335772319
1999,Single parent,Rural regions,3.0,0.00935251798561151,7143,0.007120284635450702,0.011584751335772319
1999,Couple with children,Urban regions,5.0,0.008992805755395683,7143,0.006803523503631075,0.011182088007160291
1999,Single parent,Urban regions,3.0,0.007553956834532374,7143,0.005545990403788412,0.009561923265276336
1999,Couple without children,Rural regions,4.0,0.006474820143884892,7143,0.004614794036425496,0.008334846251344287
1999,Single-person household,Urban regions,4.0,0.006115107913669065,7143,0.004307160253639589,0.00792305557369854
1999,Single parent,Urban regions,2.0,0.005035971223021582,7143,0.0033943949884765127,0.006677547457566652
1999,Single-person household,Rural regions,4.0,0.004676258992805755,7143,0.0030941106302538285,0.006258407355357681
1999,Multi-generational household,Rural regions,3.0,0.004676258992805755,7143,0.0030941106302538285,0.006258407355357681
1999,Multi-generational household,Urban regions,3.0,0.004316546762589928,7143,0.002796193129381495,0.005836900395798361
1999,Other Combinations,Rural regions,3.0,0.003956834532374101,7143,0.002500943835763881,0.00541272522898432
1999,Single parent,Rural regions,1.0,0.0035971223021582736,7143,0.0022087343547444165,0.004985510249572131
1999,Single parent,Urban regions,1.0,0.0035971223021582736,7143,0.0022087343547444165,0.004985510249572131
1999,Single parent,Rural regions,2.0,0.0035971223021582736,7143,0.0022087343547444165,0.004985510249572131
1999,Multi-generational household,Urban regions,2.0,0.003237410071942446,7143,0.0019200318854850778,0.004554788258399814
1999,Single parent,Urban regions,4.0,0.003237410071942446,7143,0.0019200318854850778,0.004554788258399814
1999,Multi-generational household,Rural regions,2.0,0.003237410071942446,7143,0.0019200318854850778,0.004554788258399814
1999,Couple with children,Rural regions,5.0,0.002158273381294964,7143,0.001082056490267309,0.003234490272322619
1999,Couple without children,Urban regions,5.0,0.002158273381294964,7143,0.001082056490267309,0.003234490272322619
1999,Single parent,Urban regions,5.0,0.002158273381294964,7143,0.001082056490267309,0.003234490272322619
1999,Other Combinations,Urban regions,3.0,0.0017985611510791368,7143,0.0008159369724177619,0.0027811853297405116
1999,Couple without children,Rural regions,5.0,0.0014388489208633094,7143,0.0005598047933996087,0.00231789304832701
1999,Other Combinations,Rural regions,2.0,0.0014388489208633094,7143,0.0005598047933996087,0.00231789304832701
1999,Multi-generational household,Urban regions,1.0,0.0014388489208633094,7143,0.0005598047933996087,0.00231789304832701
1999,Multi-generational household,Urban regions,4.0,0.001079136690647482,7143,0.0003177250403894476,0.0018405483409055165
1999,Other Combinations,Rural regions,1.0,0.001079136690647482,7143,0.0003177250403894476,0.0018405483409055165
1999,Other Combinations,Urban regions,2.0,0.001079136690647482,7143,0.0003177250403894476,0.0018405483409055165
1999,Single-person household,Urban regions,5.0,0.001079136690647482,7143,0.0003177250403894476,0.0018405483409055165
1999,Single parent,Rural regions,4.0,0.001079136690647482,7143,0.0003177250403894476,0.0018405483409055165
1999,Multi-generational household,Rural regions,1.0,0.0007194244604316547,7143,9.762252584904585e-05,0.0013412263950142635
1999,Multi-generational household,Rural regions,4.0,0.0007194244604316547,7143,9.762252584904585e-05,0.0013412263950142635
1999,Other Combinations,Urban regions,1.0,0.00035971223021582735,7143,-8.004726329676739e-05,0.0007994717237284221
