year,age_gr,quintil_oecd,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,66 and older,1st Quintile,Never,0.42349,288,676,0.38622,0.46077
2001,66 and older,2nd Quintile,At least once per week,0.15650,122,848,0.13203,0.18096
2001,66 and older,2nd Quintile,At least once per month,0.15561,133,848,0.13120,0.18002
2001,66 and older,2nd Quintile,Seldom,0.26826,220,848,0.23842,0.29809
2001,66 and older,2nd Quintile,Never,0.41964,373,848,0.38640,0.45287
2001,66 and older,3rd Quintile,At least once per week,0.16157,108,734,0.13493,0.18822
2001,66 and older,3rd Quintile,At least once per month,0.11564,95,734,0.09249,0.13879
2001,66 and older,3rd Quintile,Seldom,0.28100,201,734,0.24846,0.31354
2001,66 and older,3rd Quintile,Never,0.44179,330,734,0.40584,0.47774
2001,66 and older,4th Quintile,At least once per week,0.16434,92,571,0.13392,0.19477
2001,66 and older,4th Quintile,At least once per month,0.12660,67,571,0.09930,0.15390
2001,66 and older,4th Quintile,Seldom,0.26062,149,571,0.22458,0.29666
2001,66 and older,4th Quintile,Never,0.44843,263,571,0.40761,0.48926
2001,66 and older,5th Quintile,At least once per week,0.22174,111,544,0.18680,0.25668
2001,66 and older,5th Quintile,At least once per month,0.15242,89,544,0.12219,0.18265
2001,66 and older,5th Quintile,Seldom,0.32361,170,544,0.28426,0.36296
2001,66 and older,5th Quintile,Never,0.30223,174,544,0.26361,0.34086
2003,17-29 y.,1st Quintile,At least once per week,0.05325,52,875,0.03836,0.06813
2003,17-29 y.,1st Quintile,At least once per month,0.04108,38,875,0.02792,0.05424
2003,17-29 y.,1st Quintile,Seldom,0.22422,185,875,0.19657,0.25187
2003,17-29 y.,1st Quintile,Never,0.68145,600,875,0.65056,0.71234
2003,17-29 y.,2nd Quintile,At least once per week,0.05711,44,730,0.04026,0.07395
2003,17-29 y.,2nd Quintile,At least once per month,0.04570,41,730,0.03054,0.06086
2003,17-29 y.,2nd Quintile,Seldom,0.25343,180,730,0.22185,0.28501
2003,17-29 y.,2nd Quintile,Never,0.64376,465,730,0.60900,0.67853
2003,17-29 y.,3rd Quintile,At least once per month,0.06022,52,719,0.04282,0.07762
2003,17-29 y.,3rd Quintile,Seldom,0.32104,244,719,0.28689,0.35519
2003,17-29 y.,3rd Quintile,Never,0.57043,423,719,0.53422,0.60663
2003,17-29 y.,4th Quintile,At least once per month,0.05567,56,769,0.03945,0.07188
2003,17-29 y.,4th Quintile,Seldom,0.35723,272,769,0.32334,0.39112
2003,17-29 y.,4th Quintile,Never,0.54154,441,769,0.50630,0.57678
2003,17-29 y.,5th Quintile,At least once per week,0.05858,49,836,0.04265,0.07450
2003,17-29 y.,5th Quintile,At least once per month,0.05242,53,836,0.03731,0.06754
2003,17-29 y.,5th Quintile,Seldom,0.34453,279,836,0.31230,0.37677
2003,17-29 y.,5th Quintile,Never,0.54447,455,836,0.51069,0.57825
2003,30-45 y.,1st Quintile,At least once per week,0.07500,74,980,0.05850,0.09150
2003,30-45 y.,1st Quintile,At least once per month,0.06887,72,980,0.05300,0.08473
2003,30-45 y.,1st Quintile,Seldom,0.23142,228,980,0.20501,0.25784
2003,30-45 y.,1st Quintile,Never,0.62471,606,980,0.59438,0.65504
2003,30-45 y.,2nd Quintile,At least once per week,0.06132,86,1245,0.04799,0.07465
2003,30-45 y.,2nd Quintile,At least once per month,0.08761,107,1245,0.07190,0.10332
2003,30-45 y.,2nd Quintile,Seldom,0.31759,376,1245,0.29172,0.34346
2003,30-45 y.,2nd Quintile,Never,0.53348,676,1245,0.50576,0.56120
2003,30-45 y.,3rd Quintile,At least once per week,0.05503,84,1346,0.04284,0.06721
2003,30-45 y.,3rd Quintile,At least once per month,0.09612,140,1346,0.08037,0.11187
2003,30-45 y.,3rd Quintile,Seldom,0.34805,461,1346,0.32259,0.37350
2003,30-45 y.,3rd Quintile,Never,0.50081,661,1346,0.47409,0.52753
2003,30-45 y.,4th Quintile,At least once per week,0.06569,117,1509,0.05319,0.07820
2003,30-45 y.,4th Quintile,At least once per month,0.09841,155,1509,0.08338,0.11345
2003,30-45 y.,4th Quintile,Seldom,0.31021,497,1509,0.28687,0.33356
2003,30-45 y.,4th Quintile,Never,0.52568,740,1509,0.50047,0.55088
2003,30-45 y.,5th Quintile,At least once per week,0.04468,91,1817,0.03518,0.05418
2003,30-45 y.,5th Quintile,At least once per month,0.09259,166,1817,0.07926,0.10593
2003,30-45 y.,5th Quintile,Seldom,0.35146,656,1817,0.32951,0.37342
2003,30-45 y.,5th Quintile,Never,0.51126,904,1817,0.48827,0.53425
2003,46-65 y.,1st Quintile,At least once per week,0.13355,104,865,0.11086,0.15623
2003,46-65 y.,1st Quintile,At least once per month,0.06262,65,865,0.04646,0.07877
2003,46-65 y.,1st Quintile,Seldom,0.22871,197,865,0.20071,0.25672
2003,46-65 y.,1st Quintile,Never,0.57512,499,865,0.54216,0.60809
2003,46-65 y.,2nd Quintile,At least once per week,0.11904,123,989,0.09885,0.13924
2003,46-65 y.,2nd Quintile,At least once per month,0.09120,93,989,0.07325,0.10915
2003,46-65 y.,2nd Quintile,Seldom,0.31536,287,989,0.28638,0.34433
2003,46-65 y.,2nd Quintile,Never,0.47440,486,989,0.44326,0.50554
2003,46-65 y.,3rd Quintile,At least once per week,0.08991,109,1186,0.07362,0.10620
2003,46-65 y.,3rd Quintile,At least once per month,0.09306,120,1186,0.07652,0.10960
2003,46-65 y.,3rd Quintile,Seldom,0.31075,347,1186,0.28440,0.33710
2003,46-65 y.,3rd Quintile,Never,0.50628,610,1186,0.47781,0.53474
2003,46-65 y.,4th Quintile,At least once per week,0.09072,159,1560,0.07647,0.10498
2003,46-65 y.,4th Quintile,At least once per month,0.10859,170,1560,0.09315,0.12404
2003,46-65 y.,4th Quintile,Seldom,0.33031,488,1560,0.30697,0.35366
2003,46-65 y.,4th Quintile,Never,0.47037,743,1560,0.44559,0.49515
2003,46-65 y.,5th Quintile,At least once per week,0.08298,247,2918,0.07297,0.09299
2003,46-65 y.,5th Quintile,At least once per month,0.11506,307,2918,0.10348,0.12664
2003,46-65 y.,5th Quintile,Seldom,0.33456,971,2918,0.31743,0.35168
2003,46-65 y.,5th Quintile,Never,0.46740,1393,2918,0.44930,0.48551
2003,66 and older,1st Quintile,At least once per week,0.21351,133,656,0.18213,0.24490
2003,66 and older,1st Quintile,At least once per month,0.13702,85,656,0.11069,0.16336
2003,66 and older,1st Quintile,Seldom,0.25129,172,656,0.21807,0.28451
2003,66 and older,1st Quintile,Never,0.39817,266,656,0.36068,0.43566
2003,66 and older,2nd Quintile,At least once per week,0.16499,133,876,0.14040,0.18959
2003,66 and older,2nd Quintile,At least once per month,0.13107,115,876,0.10870,0.15343
2003,66 and older,2nd Quintile,Seldom,0.29240,248,876,0.26226,0.32254
2003,66 and older,2nd Quintile,Never,0.41154,380,876,0.37893,0.44415
2003,66 and older,3rd Quintile,At least once per week,0.17968,124,768,0.15251,0.20685
2003,66 and older,3rd Quintile,At least once per month,0.08971,68,768,0.06949,0.10994
2003,66 and older,3rd Quintile,Seldom,0.30236,220,768,0.26985,0.33486
2003,66 and older,3rd Quintile,Never,0.42825,356,768,0.39323,0.46327
2003,66 and older,4th Quintile,At least once per week,0.19046,113,576,0.15837,0.22256
2003,66 and older,4th Quintile,At least once per month,0.13117,71,576,0.10358,0.15876
2003,66 and older,4th Quintile,Seldom,0.24931,133,576,0.21395,0.28468
2003,66 and older,4th Quintile,Never,0.42905,259,576,0.38860,0.46951
2003,66 and older,5th Quintile,At least once per week,0.21824,137,744,0.18854,0.24794
2003,66 and older,5th Quintile,At least once per month,0.15014,121,744,0.12445,0.17582
2003,66 and older,5th Quintile,Seldom,0.30035,236,744,0.26738,0.33331
2003,66 and older,5th Quintile,Never,0.33128,250,744,0.29744,0.36513
2005,17-29 y.,1st Quintile,At least once per week,0.04980,48,899,0.03557,0.06403
2005,17-29 y.,1st Quintile,At least once per month,0.05730,53,899,0.04210,0.07250
2005,17-29 y.,1st Quintile,Seldom,0.20154,165,899,0.17530,0.22778
2005,17-29 y.,1st Quintile,Never,0.69136,633,899,0.66115,0.72158
2005,17-29 y.,2nd Quintile,At least once per week,0.04381,34,719,0.02884,0.05878
2005,17-29 y.,2nd Quintile,At least once per month,0.04975,33,719,0.03384,0.06565
2005,17-29 y.,2nd Quintile,Seldom,0.28761,178,719,0.25450,0.32072
2005,17-29 y.,2nd Quintile,Never,0.61883,474,719,0.58331,0.65436
2005,17-29 y.,3rd Quintile,At least once per week,0.03987,31,693,0.02529,0.05445
2005,17-29 y.,3rd Quintile,At least once per month,0.04327,33,693,0.02811,0.05843
2005,17-29 y.,3rd Quintile,Seldom,0.33151,228,693,0.29644,0.36659
2005,17-29 y.,3rd Quintile,Never,0.58535,401,693,0.54864,0.62206
2005,17-29 y.,4th Quintile,At least once per month,0.05678,47,707,0.03971,0.07385
2005,17-29 y.,4th Quintile,Seldom,0.33602,234,707,0.30118,0.37086
2005,17-29 y.,4th Quintile,Never,0.56993,426,707,0.53341,0.60645
2005,17-29 y.,5th Quintile,At least once per month,0.05159,52,732,0.03555,0.06762
2005,17-29 y.,5th Quintile,Seldom,0.34689,270,732,0.31238,0.38139
2005,17-29 y.,5th Quintile,Never,0.56530,410,732,0.52936,0.60123
2005,30-45 y.,1st Quintile,At least once per week,0.08279,61,890,0.06468,0.10091
2005,30-45 y.,1st Quintile,At least once per month,0.05482,47,890,0.03985,0.06978
2005,30-45 y.,1st Quintile,Seldom,0.23412,217,890,0.20628,0.26195
2005,30-45 y.,1st Quintile,Never,0.62827,565,890,0.59651,0.66004
2005,30-45 y.,2nd Quintile,At least once per week,0.06144,73,1035,0.04680,0.07608
2005,30-45 y.,2nd Quintile,At least once per month,0.07799,91,1035,0.06165,0.09434
2005,30-45 y.,2nd Quintile,Seldom,0.31206,311,1035,0.28382,0.34030
2005,30-45 y.,2nd Quintile,Never,0.54851,560,1035,0.51818,0.57884
2005,30-45 y.,3rd Quintile,At least once per week,0.05496,74,1184,0.04197,0.06794
2005,30-45 y.,3rd Quintile,At least once per month,0.08051,117,1184,0.06500,0.09601
2005,30-45 y.,3rd Quintile,Seldom,0.32063,384,1184,0.29403,0.34722
2005,30-45 y.,3rd Quintile,Never,0.54391,609,1184,0.51552,0.57229
2005,30-45 y.,4th Quintile,At least once per week,0.05627,79,1334,0.04390,0.06864
2005,30-45 y.,4th Quintile,At least once per month,0.07406,124,1334,0.06000,0.08812
2005,30-45 y.,4th Quintile,Seldom,0.33176,454,1334,0.30648,0.35704
2005,30-45 y.,4th Quintile,Never,0.53791,677,1334,0.51115,0.56467
2005,30-45 y.,5th Quintile,At least once per week,0.04800,93,1620,0.03759,0.05841
2005,30-45 y.,5th Quintile,At least once per month,0.07936,144,1620,0.06619,0.09253
2005,30-45 y.,5th Quintile,Seldom,0.38489,588,1620,0.36119,0.40859
2005,30-45 y.,5th Quintile,Never,0.48775,795,1620,0.46340,0.51210
2005,46-65 y.,1st Quintile,At least once per week,0.10308,92,770,0.08159,0.12457
2005,46-65 y.,1st Quintile,At least once per month,0.06509,57,770,0.04765,0.08252
2005,46-65 y.,1st Quintile,Seldom,0.20707,150,770,0.17843,0.23571
2005,46-65 y.,1st Quintile,Never,0.62476,471,770,0.59054,0.65899
2005,46-65 y.,2nd Quintile,At least once per week,0.07707,70,955,0.06014,0.09399
2005,46-65 y.,2nd Quintile,At least once per month,0.07491,86,955,0.05821,0.09162
2005,46-65 y.,2nd Quintile,Seldom,0.27954,251,955,0.25106,0.30802
2005,46-65 y.,2nd Quintile,Never,0.56848,548,955,0.53705,0.59991
2005,46-65 y.,3rd Quintile,At least once per week,0.09684,106,1098,0.07934,0.11434
2005,46-65 y.,3rd Quintile,At least once per month,0.09192,100,1098,0.07483,0.10902
2005,46-65 y.,3rd Quintile,Seldom,0.32720,353,1098,0.29943,0.35496
2005,46-65 y.,3rd Quintile,Never,0.48404,539,1098,0.45447,0.51361
2005,46-65 y.,4th Quintile,At least once per week,0.09723,146,1472,0.08209,0.11237
2005,46-65 y.,4th Quintile,At least once per month,0.10280,156,1472,0.08728,0.11832
2005,46-65 y.,4th Quintile,Seldom,0.36992,508,1472,0.34525,0.39460
2005,46-65 y.,4th Quintile,Never,0.43005,662,1472,0.40475,0.45535
2005,46-65 y.,5th Quintile,At least once per week,0.07519,196,2682,0.06520,0.08517
2005,46-65 y.,5th Quintile,At least once per month,0.10519,271,2682,0.09358,0.11681
2005,46-65 y.,5th Quintile,Seldom,0.35433,968,2682,0.33622,0.37243
2005,46-65 y.,5th Quintile,Never,0.46529,1247,2682,0.44641,0.48417
2005,66 and older,1st Quintile,At least once per week,0.17289,98,572,0.14187,0.20390
2005,66 and older,1st Quintile,At least once per month,0.12798,70,572,0.10058,0.15538
2005,66 and older,1st Quintile,Seldom,0.25704,150,572,0.22120,0.29289
2005,66 and older,1st Quintile,Never,0.44209,254,572,0.40135,0.48282
2005,66 and older,2nd Quintile,At least once per week,0.19509,158,903,0.16923,0.22095
2005,66 and older,2nd Quintile,At least once per month,0.11971,104,903,0.09852,0.14089
2005,66 and older,2nd Quintile,Seldom,0.27708,244,903,0.24788,0.30629
2005,66 and older,2nd Quintile,Never,0.40812,397,903,0.37604,0.44019
2005,66 and older,3rd Quintile,At least once per week,0.11137,83,763,0.08903,0.13371
2005,66 and older,3rd Quintile,At least once per month,0.12600,97,763,0.10244,0.14957
2005,66 and older,3rd Quintile,Seldom,0.28557,207,763,0.25350,0.31765
2005,66 and older,3rd Quintile,Never,0.47705,376,763,0.44159,0.51252
2005,66 and older,4th Quintile,At least once per week,0.16980,116,738,0.14269,0.19691
2005,66 and older,4th Quintile,At least once per month,0.13420,92,738,0.10959,0.15881
2005,66 and older,4th Quintile,Seldom,0.28994,208,738,0.25718,0.32270
2005,66 and older,4th Quintile,Never,0.40605,322,738,0.37060,0.44151
2005,66 and older,5th Quintile,At least once per week,0.22693,148,760,0.19713,0.25672
2005,66 and older,5th Quintile,At least once per month,0.13866,123,760,0.11408,0.16325
2005,66 and older,5th Quintile,Seldom,0.29406,231,760,0.26165,0.32648
2005,66 and older,5th Quintile,Never,0.34035,258,760,0.30664,0.37406
2007,17-29 y.,1st Quintile,At least once per week,0.05094,46,843,0.03609,0.06579
2007,17-29 y.,1st Quintile,At least once per month,0.04258,43,843,0.02895,0.05622
2007,17-29 y.,1st Quintile,Seldom,0.19052,165,843,0.16399,0.21705
2007,17-29 y.,1st Quintile,Never,0.71595,589,843,0.68549,0.74641
2007,17-29 y.,2nd Quintile,At least once per week,0.04161,32,648,0.02622,0.05700
2007,17-29 y.,2nd Quintile,At least once per month,0.05429,35,648,0.03683,0.07175
2007,17-29 y.,2nd Quintile,Seldom,0.24232,153,648,0.20930,0.27534
2007,17-29 y.,2nd Quintile,Never,0.66178,428,648,0.62532,0.69823
2007,17-29 y.,3rd Quintile,At least once per month,0.07723,50,616,0.05613,0.09832
2007,17-29 y.,3rd Quintile,Seldom,0.25898,170,616,0.22436,0.29360
2007,17-29 y.,3rd Quintile,Never,0.62524,396,616,0.58698,0.66349
2007,17-29 y.,4th Quintile,At least once per week,0.03421,36,658,0.02031,0.04811
2007,17-29 y.,4th Quintile,At least once per month,0.07730,51,658,0.05688,0.09772
2007,17-29 y.,4th Quintile,Seldom,0.31785,211,658,0.28224,0.35346
2007,17-29 y.,4th Quintile,Never,0.57064,360,658,0.53279,0.60849
2007,17-29 y.,5th Quintile,At least once per month,0.05013,41,570,0.03220,0.06806
2007,17-29 y.,5th Quintile,Seldom,0.33859,200,570,0.29970,0.37747
2007,17-29 y.,5th Quintile,Never,0.58908,329,570,0.54866,0.62951
2007,30-45 y.,1st Quintile,At least once per week,0.06274,48,798,0.04590,0.07958
2007,30-45 y.,1st Quintile,At least once per month,0.05136,45,798,0.03604,0.06669
2007,30-45 y.,1st Quintile,Seldom,0.23338,186,798,0.20402,0.26275
2007,30-45 y.,1st Quintile,Never,0.65251,519,798,0.61945,0.68557
2007,30-45 y.,2nd Quintile,At least once per week,0.06751,69,1010,0.05203,0.08299
2007,30-45 y.,2nd Quintile,At least once per month,0.08172,82,1010,0.06482,0.09863
2007,30-45 y.,2nd Quintile,Seldom,0.26038,296,1010,0.23331,0.28746
2007,30-45 y.,2nd Quintile,Never,0.59038,563,1010,0.56004,0.62073
2007,30-45 y.,3rd Quintile,At least once per week,0.04861,62,1123,0.03603,0.06119
2007,30-45 y.,3rd Quintile,At least once per month,0.09001,117,1123,0.07327,0.10676
2007,30-45 y.,3rd Quintile,Seldom,0.33024,352,1123,0.30272,0.35776
2007,30-45 y.,3rd Quintile,Never,0.53113,592,1123,0.50193,0.56033
2007,30-45 y.,4th Quintile,At least once per week,0.05729,86,1293,0.04461,0.06996
2007,30-45 y.,4th Quintile,At least once per month,0.10105,133,1293,0.08462,0.11749
2007,30-45 y.,4th Quintile,Seldom,0.29357,409,1293,0.26874,0.31840
2007,30-45 y.,4th Quintile,Never,0.54810,665,1293,0.52096,0.57523
2007,30-45 y.,5th Quintile,At least once per week,0.04926,91,1469,0.03819,0.06033
2007,30-45 y.,5th Quintile,At least once per month,0.07989,132,1469,0.06602,0.09376
2007,30-45 y.,5th Quintile,Seldom,0.31538,472,1469,0.29161,0.33915
2007,30-45 y.,5th Quintile,Never,0.55547,774,1469,0.53005,0.58089
2007,46-65 y.,1st Quintile,At least once per week,0.07855,71,838,0.06032,0.09678
2007,46-65 y.,1st Quintile,At least once per month,0.04079,41,838,0.02739,0.05419
2007,46-65 y.,1st Quintile,Seldom,0.20080,170,838,0.17366,0.22793
2007,46-65 y.,1st Quintile,Never,0.67986,556,838,0.64826,0.71147
2007,46-65 y.,2nd Quintile,At least once per week,0.08991,74,873,0.07092,0.10890
2007,46-65 y.,2nd Quintile,At least once per month,0.06241,50,873,0.04635,0.07847
2007,46-65 y.,2nd Quintile,Seldom,0.28699,251,873,0.25697,0.31702
2007,46-65 y.,2nd Quintile,Never,0.56069,498,873,0.52775,0.59363
2007,46-65 y.,3rd Quintile,At least once per week,0.09604,98,1115,0.07874,0.11334
2007,46-65 y.,3rd Quintile,At least once per month,0.06346,90,1115,0.04914,0.07778
2007,46-65 y.,3rd Quintile,Seldom,0.31522,344,1115,0.28794,0.34251
2007,46-65 y.,3rd Quintile,Never,0.52527,583,1115,0.49595,0.55460
2007,46-65 y.,4th Quintile,At least once per week,0.09448,154,1557,0.07994,0.10901
2007,46-65 y.,4th Quintile,At least once per month,0.09461,151,1557,0.08007,0.10916
2007,46-65 y.,4th Quintile,Seldom,0.32192,497,1557,0.29871,0.34514
2007,46-65 y.,4th Quintile,Never,0.48899,755,1557,0.46415,0.51383
2007,46-65 y.,5th Quintile,At least once per week,0.07137,195,2643,0.06155,0.08118
2007,46-65 y.,5th Quintile,At least once per month,0.10104,265,2643,0.08955,0.11253
2007,46-65 y.,5th Quintile,Seldom,0.34183,897,2643,0.32375,0.35992
2007,46-65 y.,5th Quintile,Never,0.48576,1286,2643,0.46670,0.50482
2007,66 and older,1st Quintile,At least once per week,0.16411,118,698,0.13662,0.19161
2007,66 and older,1st Quintile,At least once per month,0.13409,87,698,0.10880,0.15939
2007,66 and older,1st Quintile,Seldom,0.24448,176,698,0.21258,0.27639
2007,66 and older,1st Quintile,Never,0.45731,317,698,0.42033,0.49429
2007,66 and older,2nd Quintile,At least once per week,0.14298,133,969,0.12092,0.16503
2007,66 and older,2nd Quintile,At least once per month,0.10654,103,969,0.08710,0.12597
2007,66 and older,2nd Quintile,Seldom,0.28958,273,969,0.26101,0.31816
2007,66 and older,2nd Quintile,Never,0.46090,460,969,0.42950,0.49231
2007,66 and older,3rd Quintile,At least once per week,0.14948,137,977,0.12711,0.17185
2007,66 and older,3rd Quintile,At least once per month,0.12053,114,977,0.10011,0.14096
2007,66 and older,3rd Quintile,Seldom,0.27395,270,977,0.24597,0.30193
2007,66 and older,3rd Quintile,Never,0.45604,456,977,0.42479,0.48729
2007,66 and older,4th Quintile,At least once per week,0.16270,121,795,0.13702,0.18837
2007,66 and older,4th Quintile,At least once per month,0.11072,83,795,0.08889,0.13254
2007,66 and older,4th Quintile,Seldom,0.27000,211,795,0.23912,0.30089
2007,66 and older,4th Quintile,Never,0.45658,380,795,0.42194,0.49123
2007,66 and older,5th Quintile,At least once per week,0.17814,151,866,0.15264,0.20364
2007,66 and older,5th Quintile,At least once per month,0.14346,118,866,0.12010,0.16682
2007,66 and older,5th Quintile,Seldom,0.34779,296,866,0.31605,0.37953
2007,66 and older,5th Quintile,Never,0.33060,301,866,0.29925,0.36195
2008,17-29 y.,1st Quintile,At least once per week,0.05375,47,765,0.03776,0.06974
2008,17-29 y.,1st Quintile,At least once per month,0.02978,31,765,0.01773,0.04183
2008,17-29 y.,1st Quintile,Seldom,0.20409,148,765,0.17551,0.23267
2008,17-29 y.,1st Quintile,Never,0.71238,539,765,0.68028,0.74448
2008,17-29 y.,2nd Quintile,At least once per month,0.05289,31,563,0.03438,0.07139
2008,17-29 y.,2nd Quintile,Seldom,0.28896,173,563,0.25149,0.32644
2008,17-29 y.,2nd Quintile,Never,0.62461,359,563,0.58457,0.66464
2008,17-29 y.,3rd Quintile,At least once per month,0.05071,44,608,0.03326,0.06817
2008,17-29 y.,3rd Quintile,Seldom,0.30540,180,608,0.26876,0.34204
2008,17-29 y.,3rd Quintile,Never,0.60853,384,608,0.56970,0.64736
2008,17-29 y.,4th Quintile,At least once per month,0.05698,34,556,0.03770,0.07627
2008,17-29 y.,4th Quintile,Seldom,0.32636,201,556,0.28735,0.36537
2008,17-29 y.,4th Quintile,Never,0.57143,321,556,0.53026,0.61261
2008,17-29 y.,5th Quintile,At least once per month,0.04927,32,542,0.03103,0.06751
2008,17-29 y.,5th Quintile,Seldom,0.33880,195,542,0.29891,0.37868
2008,17-29 y.,5th Quintile,Never,0.58588,315,542,0.54438,0.62739
2008,30-45 y.,1st Quintile,At least once per week,0.07274,48,727,0.05385,0.09163
2008,30-45 y.,1st Quintile,At least once per month,0.05157,42,727,0.03549,0.06766
2008,30-45 y.,1st Quintile,Seldom,0.27503,188,727,0.24255,0.30751
2008,30-45 y.,1st Quintile,Never,0.60065,449,727,0.56503,0.63628
2008,30-45 y.,2nd Quintile,At least once per week,0.05269,47,916,0.03821,0.06716
2008,30-45 y.,2nd Quintile,At least once per month,0.08739,85,916,0.06909,0.10569
2008,30-45 y.,2nd Quintile,Seldom,0.28774,271,916,0.25841,0.31707
2008,30-45 y.,2nd Quintile,Never,0.57218,513,916,0.54012,0.60424
2008,30-45 y.,3rd Quintile,At least once per week,0.06092,65,1084,0.04668,0.07517
2008,30-45 y.,3rd Quintile,At least once per month,0.10927,111,1084,0.09069,0.12785
2008,30-45 y.,3rd Quintile,Seldom,0.25865,301,1084,0.23257,0.28473
2008,30-45 y.,3rd Quintile,Never,0.57116,607,1084,0.54169,0.60064
2008,30-45 y.,4th Quintile,At least once per week,0.05134,69,1130,0.03847,0.06421
2008,30-45 y.,4th Quintile,At least once per month,0.09374,118,1130,0.07674,0.11075
2008,30-45 y.,4th Quintile,Seldom,0.32682,380,1130,0.29946,0.35418
2008,30-45 y.,4th Quintile,Never,0.52810,563,1130,0.49898,0.55722
2008,30-45 y.,5th Quintile,At least once per week,0.03061,58,1297,0.02123,0.03999
2008,30-45 y.,5th Quintile,At least once per month,0.07269,113,1297,0.05856,0.08683
2008,30-45 y.,5th Quintile,Seldom,0.32330,424,1297,0.29783,0.34876
2008,30-45 y.,5th Quintile,Never,0.57340,702,1297,0.54647,0.60032
2008,46-65 y.,1st Quintile,At least once per week,0.05709,53,789,0.04089,0.07329
2008,46-65 y.,1st Quintile,At least once per month,0.04924,42,789,0.03414,0.06435
2008,46-65 y.,1st Quintile,Seldom,0.21515,172,789,0.18646,0.24385
2008,46-65 y.,1st Quintile,Never,0.67851,522,789,0.64590,0.71112
2008,46-65 y.,2nd Quintile,At least once per week,0.09354,75,817,0.07356,0.11352
2008,46-65 y.,2nd Quintile,At least once per month,0.06147,58,817,0.04499,0.07795
2008,46-65 y.,2nd Quintile,Seldom,0.29542,236,817,0.26412,0.32673
2008,46-65 y.,2nd Quintile,Never,0.54957,448,817,0.51543,0.58370
2008,46-65 y.,3rd Quintile,At least once per week,0.06611,88,1142,0.05169,0.08052
2008,46-65 y.,3rd Quintile,At least once per month,0.09441,104,1142,0.07744,0.11137
2008,46-65 y.,3rd Quintile,Seldom,0.33136,368,1142,0.30405,0.35867
2008,46-65 y.,3rd Quintile,Never,0.50813,582,1142,0.47912,0.53714
2008,46-65 y.,4th Quintile,At least once per week,0.08649,126,1440,0.07196,0.10101
2008,46-65 y.,4th Quintile,At least once per month,0.08771,135,1440,0.07309,0.10233
2008,46-65 y.,4th Quintile,Seldom,0.32327,470,1440,0.29910,0.34743
2008,46-65 y.,4th Quintile,Never,0.50254,709,1440,0.47670,0.52837
2008,46-65 y.,5th Quintile,At least once per week,0.06123,172,2484,0.05180,0.07066
2008,46-65 y.,5th Quintile,At least once per month,0.10544,256,2484,0.09336,0.11752
2008,46-65 y.,5th Quintile,Seldom,0.34332,854,2484,0.32465,0.36200
2008,46-65 y.,5th Quintile,Never,0.49001,1202,2484,0.47034,0.50967
2008,66 and older,1st Quintile,At least once per week,0.17809,112,677,0.14925,0.20693
2008,66 and older,1st Quintile,At least once per month,0.09044,60,677,0.06882,0.11206
2008,66 and older,1st Quintile,Seldom,0.27859,191,677,0.24479,0.31239
2008,66 and older,1st Quintile,Never,0.45288,314,677,0.41536,0.49041
2008,66 and older,2nd Quintile,At least once per week,0.14955,133,1043,0.12789,0.17120
2008,66 and older,2nd Quintile,At least once per month,0.11620,121,1043,0.09674,0.13566
2008,66 and older,2nd Quintile,Seldom,0.27663,281,1043,0.24947,0.30380
2008,66 and older,2nd Quintile,Never,0.45762,508,1043,0.42737,0.48787
2008,66 and older,3rd Quintile,At least once per week,0.15007,128,934,0.12715,0.17298
2008,66 and older,3rd Quintile,At least once per month,0.13027,118,934,0.10867,0.15187
2008,66 and older,3rd Quintile,Seldom,0.27261,246,934,0.24403,0.30118
2008,66 and older,3rd Quintile,Never,0.44706,442,934,0.41516,0.47897
2008,66 and older,4th Quintile,At least once per week,0.16923,106,710,0.14163,0.19683
2008,66 and older,4th Quintile,At least once per month,0.12985,82,710,0.10511,0.15460
2008,66 and older,4th Quintile,Seldom,0.32465,223,710,0.29019,0.35912
2008,66 and older,4th Quintile,Never,0.37626,299,710,0.34060,0.41192
2008,66 and older,5th Quintile,At least once per week,0.17162,138,899,0.14696,0.19629
2008,66 and older,5th Quintile,At least once per month,0.13514,128,899,0.11278,0.15750
2008,66 and older,5th Quintile,Seldom,0.35337,304,899,0.32210,0.38463
2008,66 and older,5th Quintile,Never,0.33987,329,899,0.30889,0.37085
2009,17-29 y.,1st Quintile,At least once per week,0.04197,33,707,0.02718,0.05676
2009,17-29 y.,1st Quintile,At least once per month,0.05445,42,707,0.03771,0.07119
2009,17-29 y.,1st Quintile,Seldom,0.21495,149,707,0.18465,0.24525
2009,17-29 y.,1st Quintile,Never,0.68863,483,707,0.65447,0.72279
2009,17-29 y.,2nd Quintile,Seldom,0.23361,117,436,0.19384,0.27337
2009,17-29 y.,2nd Quintile,Never,0.69899,319,436,0.65588,0.74209
2009,17-29 y.,3rd Quintile,At least once per month,0.04458,31,547,0.02727,0.06189
2009,17-29 y.,3rd Quintile,Seldom,0.29569,155,547,0.25741,0.33397
2009,17-29 y.,3rd Quintile,Never,0.64837,361,547,0.60832,0.68842
2009,17-29 y.,4th Quintile,At least once per week,0.04235,34,587,0.02605,0.05866
2009,17-29 y.,4th Quintile,At least once per month,0.07856,54,587,0.05678,0.10034
2009,17-29 y.,4th Quintile,Seldom,0.30301,186,587,0.26580,0.34021
