"germborn","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"nicht in Deutschland geboren","1998","17-29","(noch) kein Abschluss","58","0.139431958841191","0.104920256685973","0.173943660996408"
"nicht in Deutschland geboren","1998","17-29","Hauptschule","207","0.235731492677687","0.206820386553463","0.264642598801911"
"nicht in Deutschland geboren","1998","17-29","Realschule","44","0.0390104009738482","0.027081309040987","0.0509394929067093"
"nicht in Deutschland geboren","1998","17-29","(Fach-)Abitur","61","0.102301445773779","0.076354359484995","0.128248532062562"
"nicht in Deutschland geboren","1998","17-29","AkademikerIn","19","","",""
"nicht in Deutschland geboren","1998","30-45","(noch) kein Abschluss","88","0.52979514960157","0.442990343387553","0.616599955815587"
"nicht in Deutschland geboren","1998","30-45","Hauptschule","401","0.177447841072257","0.158739558610389","0.196156123534125"
"nicht in Deutschland geboren","1998","30-45","Realschule","45","0.0293246159142561","0.0209091606160473","0.0377400712124648"
"nicht in Deutschland geboren","1998","30-45","(Fach-)Abitur","123","0.240975679256222","0.201060025313292","0.280891333199151"
"nicht in Deutschland geboren","1998","30-45","AkademikerIn","77","0.0932284914378629","0.0745318544742188","0.111925128401507"
"nicht in Deutschland geboren","1998","46-65","(noch) kein Abschluss","243","0.877021934945024","0.836870544928381","0.917173324961667"
"nicht in Deutschland geboren","1998","46-65","Hauptschule","481","0.133306121665931","0.119958031288523","0.146654212043339"
"nicht in Deutschland geboren","1998","46-65","Realschule","30","0.0651148146862609","0.0458942882123809","0.084335341160141"
"nicht in Deutschland geboren","1998","46-65","(Fach-)Abitur","62","0.394007715221102","0.310649763244136","0.477365667198068"
"nicht in Deutschland geboren","1998","46-65","AkademikerIn","74","0.137744175226504","0.112286634258516","0.163201716194492"
"nicht in Deutschland geboren","1998","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","1998","66","Hauptschule","","","",""
"nicht in Deutschland geboren","1998","66","Realschule","","","",""
"nicht in Deutschland geboren","1998","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","1998","66","AkademikerIn","","","",""
"in Deutschland geboren","1999","17-29","(noch) kein Abschluss","321","0.889319486125864","0.857177549835499","0.921461422416228"
"in Deutschland geboren","1999","17-29","Hauptschule","610","0.784427311646908","0.755642507313421","0.813212115980396"
"in Deutschland geboren","1999","17-29","Realschule","926","0.962392037751147","0.950419722731269","0.974364352771025"
"in Deutschland geboren","1999","17-29","(Fach-)Abitur","455","0.895090301558091","0.868390128412669","0.921790474703513"
"in Deutschland geboren","1999","17-29","AkademikerIn","127","0.872679813246926","0.817464419733512","0.92789520676034"
"in Deutschland geboren","1999","30-45","(noch) kein Abschluss","40","0.471663505833009","0.38344352121856","0.559883490447458"
"in Deutschland geboren","1999","30-45","Hauptschule","1168","0.822024174186617","0.802976358270041","0.841071990103193"
"in Deutschland geboren","1999","30-45","Realschule","1525","0.976851368815689","0.969401170684444","0.984301566946933"
"in Deutschland geboren","1999","30-45","(Fach-)Abitur","341","0.78987764784329","0.75244432053175","0.82731097515483"
"in Deutschland geboren","1999","30-45","AkademikerIn","826","0.897113199330496","0.877341322235852","0.91688507642514"
"in Deutschland geboren","1999","46-65","(noch) kein Abschluss","11","","",""
"in Deutschland geboren","1999","46-65","Hauptschule","1964","0.868614018893471","0.855135028572567","0.882093009214376"
"in Deutschland geboren","1999","46-65","Realschule","628","0.945636893301598","0.928246642801908","0.963027143801287"
"in Deutschland geboren","1999","46-65","(Fach-)Abitur","63","0.560536803566998","0.47246609364575","0.648607513488246"
"in Deutschland geboren","1999","46-65","AkademikerIn","650","0.874709292078584","0.850460903583225","0.898957680573943"
"in Deutschland geboren","1999","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","1999","66","Hauptschule","","","",""
"in Deutschland geboren","1999","66","Realschule","","","",""
"in Deutschland geboren","1999","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","1999","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","1999","17-29","(noch) kein Abschluss","45","0.110680513874136","0.0785385775837721","0.1428224501645"
"nicht in Deutschland geboren","1999","17-29","Hauptschule","174","0.215572688353091","0.186787884019604","0.244357492686579"
"nicht in Deutschland geboren","1999","17-29","Realschule","44","0.0376079622488532","0.0256356472289751","0.0495802772687313"
"nicht in Deutschland geboren","1999","17-29","(Fach-)Abitur","51","0.104909698441909","0.0782095252964867","0.131609871587331"
"nicht in Deutschland geboren","1999","17-29","AkademikerIn","13","","",""
"nicht in Deutschland geboren","1999","30-45","(noch) kein Abschluss","83","0.528336494166991","0.440116509552542","0.61655647878144"
"nicht in Deutschland geboren","1999","30-45","Hauptschule","381","0.177975825813383","0.158928009896807","0.197023641729959"
"nicht in Deutschland geboren","1999","30-45","Realschule","40","0.0231486311843115","0.0156984330530665","0.0305988293155564"
"nicht in Deutschland geboren","1999","30-45","(Fach-)Abitur","114","0.21012235215671","0.17268902484517","0.24755567946825"
"nicht in Deutschland geboren","1999","30-45","AkademikerIn","81","0.102886800669504","0.0831149235748599","0.122658677764148"
"nicht in Deutschland geboren","1999","46-65","(noch) kein Abschluss","228","0.907549025669772","0.870825875023382","0.944272176316162"
"nicht in Deutschland geboren","1999","46-65","Hauptschule","449","0.131385981106529","0.117906990785624","0.144864971427433"
"nicht in Deutschland geboren","1999","46-65","Realschule","25","","",""
"nicht in Deutschland geboren","1999","46-65","(Fach-)Abitur","59","0.439463196433002","0.351392486511754","0.52753390635425"
"nicht in Deutschland geboren","1999","46-65","AkademikerIn","66","0.125290707921416","0.101042319426057","0.149539096416775"
"nicht in Deutschland geboren","1999","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","1999","66","Hauptschule","","","",""
"nicht in Deutschland geboren","1999","66","Realschule","","","",""
"nicht in Deutschland geboren","1999","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","1999","66","AkademikerIn","","","",""
"in Deutschland geboren","2000","17-29","(noch) kein Abschluss","456","0.847171878616803","0.816567171099614","0.877776586133992"
"in Deutschland geboren","2000","17-29","Hauptschule","896","0.767032630574589","0.742695978077984","0.791369283071195"
"in Deutschland geboren","2000","17-29","Realschule","1525","0.936600184194948","0.924737643888247","0.948462724501649"
"in Deutschland geboren","2000","17-29","(Fach-)Abitur","875","0.860218345498655","0.838694000207391","0.881742690789919"
"in Deutschland geboren","2000","17-29","AkademikerIn","230","0.849277264476572","0.806037397460272","0.892517131492872"
"in Deutschland geboren","2000","30-45","(noch) kein Abschluss","40","0.409941044844621","0.318855914428374","0.501026175260868"
"in Deutschland geboren","2000","30-45","Hauptschule","2016","0.796474240559704","0.78114499739957","0.811803483719838"
"in Deutschland geboren","2000","30-45","Realschule","2785","0.975699295518348","0.970050074914992","0.981348516121705"
"in Deutschland geboren","2000","30-45","(Fach-)Abitur","641","0.761568485605568","0.733038996747859","0.790097974463278"
"in Deutschland geboren","2000","30-45","AkademikerIn","1505","0.882979409294288","0.867608488621157","0.898350329967419"
"in Deutschland geboren","2000","46-65","(noch) kein Abschluss","17","","",""
"in Deutschland geboren","2000","46-65","Hauptschule","3691","0.876622323176829","0.86683355572421","0.886411090629447"
"in Deutschland geboren","2000","46-65","Realschule","1355","0.954437465250361","0.94356048298445","0.965314447516272"
"in Deutschland geboren","2000","46-65","(Fach-)Abitur","212","0.656959869792034","0.606866479146456","0.707053260437612"
"in Deutschland geboren","2000","46-65","AkademikerIn","1299","0.863169755459469","0.845523300415401","0.880816210503537"
"in Deutschland geboren","2000","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2000","66","Hauptschule","","","",""
"in Deutschland geboren","2000","66","Realschule","","","",""
"in Deutschland geboren","2000","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2000","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2000","17-29","(noch) kein Abschluss","75","0.152828121383197","0.122223413866008","0.183432828900387"
"nicht in Deutschland geboren","2000","17-29","Hauptschule","263","0.232967369425411","0.208630716928805","0.257304021922016"
"nicht in Deutschland geboren","2000","17-29","Realschule","96","0.0633998158050518","0.0515372754983508","0.0752623561117529"
"nicht in Deutschland geboren","2000","17-29","(Fach-)Abitur","122","0.139781654501345","0.118257309210082","0.161305999792609"
"nicht in Deutschland geboren","2000","17-29","AkademikerIn","33","0.150722735523428","0.107482868507128","0.193962602539728"
"nicht in Deutschland geboren","2000","30-45","(noch) kein Abschluss","72","0.590058955155379","0.498973824739132","0.681144085571626"
"nicht in Deutschland geboren","2000","30-45","Hauptschule","634","0.203525759440296","0.188196516280162","0.21885500260043"
"nicht in Deutschland geboren","2000","30-45","Realschule","69","0.0243007044816518","0.0186514838782954","0.0299499250850082"
"nicht in Deutschland geboren","2000","30-45","(Fach-)Abitur","216","0.238431514394432","0.209902025536722","0.266961003252141"
"nicht in Deutschland geboren","2000","30-45","AkademikerIn","175","0.117020590705712","0.101649670032581","0.132391511378843"
"nicht in Deutschland geboren","2000","46-65","(noch) kein Abschluss","179","0.874610232294327","0.828248635965952","0.920971828622703"
"nicht in Deutschland geboren","2000","46-65","Hauptschule","645","0.123377676823171","0.113588909370553","0.13316644427579"
"nicht in Deutschland geboren","2000","46-65","Realschule","57","0.0455625347496393","0.034685552483728","0.0564395170155505"
"nicht in Deutschland geboren","2000","46-65","(Fach-)Abitur","133","0.343040130207966","0.292946739562388","0.393133520853544"
"nicht in Deutschland geboren","2000","46-65","AkademikerIn","158","0.136830244540531","0.119183789496463","0.154476699584599"
"nicht in Deutschland geboren","2000","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2000","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2000","66","Realschule","","","",""
"nicht in Deutschland geboren","2000","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2000","66","AkademikerIn","","","",""
"in Deutschland geboren","2001","17-29","(noch) kein Abschluss","522","0.869961918964214","0.842706330993895","0.897217506934533"
"in Deutschland geboren","2001","17-29","Hauptschule","761","0.786346502396369","0.760391126696952","0.812301878095785"
"in Deutschland geboren","2001","17-29","Realschule","1272","0.919657388769636","0.905242584659601","0.934072192879671"
"in Deutschland geboren","2001","17-29","(Fach-)Abitur","800","0.862034945854728","0.839516797327291","0.884553094382165"
"in Deutschland geboren","2001","17-29","AkademikerIn","194","0.799563071033197","0.747370450223859","0.851755691842536"
"in Deutschland geboren","2001","30-45","(noch) kein Abschluss","34","0.47708134607049","0.366236864899889","0.587925827241092"
"in Deutschland geboren","2001","30-45","Hauptschule","1700","0.786071098759047","0.769190494999294","0.802951702518801"
"in Deutschland geboren","2001","30-45","Realschule","2586","0.97524110265726","0.969322614967692","0.981159590346827"
"in Deutschland geboren","2001","30-45","(Fach-)Abitur","612","0.774397538200417","0.745719006607103","0.803076069793732"
"in Deutschland geboren","2001","30-45","AkademikerIn","1342","0.879971256431731","0.863508063636077","0.896434449227386"
"in Deutschland geboren","2001","46-65","(noch) kein Abschluss","17","","",""
"in Deutschland geboren","2001","46-65","Hauptschule","3222","0.870069717304357","0.859406077178341","0.880733357430373"
"in Deutschland geboren","2001","46-65","Realschule","1320","0.962873608937762","0.952854454949421","0.972892762926103"
"in Deutschland geboren","2001","46-65","(Fach-)Abitur","224","0.664724681321814","0.615337274078605","0.714112088565023"
"in Deutschland geboren","2001","46-65","AkademikerIn","1263","0.873519108463328","0.856138755463019","0.890899461463638"
"in Deutschland geboren","2001","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2001","66","Hauptschule","","","",""
"in Deutschland geboren","2001","66","Realschule","","","",""
"in Deutschland geboren","2001","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2001","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2001","17-29","(noch) kein Abschluss","63","0.130038081035786","0.102782493065467","0.157293669006105"
"nicht in Deutschland geboren","2001","17-29","Hauptschule","197","0.213653497603631","0.187698121904215","0.239608873303048"
"nicht in Deutschland geboren","2001","17-29","Realschule","94","0.080342611230364","0.0659278071203293","0.0947574153403987"
"nicht in Deutschland geboren","2001","17-29","(Fach-)Abitur","101","0.137965054145272","0.115446905617835","0.160483202672709"
"nicht in Deutschland geboren","2001","17-29","AkademikerIn","32","0.200436928966803","0.148244308157464","0.252629549776141"
"nicht in Deutschland geboren","2001","30-45","(noch) kein Abschluss","44","0.52291865392951","0.412074172758908","0.633763135100111"
"nicht in Deutschland geboren","2001","30-45","Hauptschule","567","0.213928901240953","0.197048297481199","0.230809505000706"
"nicht in Deutschland geboren","2001","30-45","Realschule","62","0.0247588973427404","0.0188404096531728","0.030677385032308"
"nicht in Deutschland geboren","2001","30-45","(Fach-)Abitur","204","0.225602461799583","0.196923930206268","0.254280993392897"
"nicht in Deutschland geboren","2001","30-45","AkademikerIn","155","0.120028743568269","0.103565550772614","0.136491936363923"
"nicht in Deutschland geboren","2001","46-65","(noch) kein Abschluss","125","0.822644076085447","0.759819038702513","0.885469113468382"
"nicht in Deutschland geboren","2001","46-65","Hauptschule","597","0.129930282695643","0.119266642569627","0.140593922821659"
"nicht in Deutschland geboren","2001","46-65","Realschule","48","0.0371263910622375","0.0271072370738964","0.0471455450505786"
"nicht in Deutschland geboren","2001","46-65","(Fach-)Abitur","127","0.335275318678186","0.285887911434977","0.384662725921395"
"nicht in Deutschland geboren","2001","46-65","AkademikerIn","142","0.126480891536672","0.109100538536362","0.143861244536981"
"nicht in Deutschland geboren","2001","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2001","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2001","66","Realschule","","","",""
"nicht in Deutschland geboren","2001","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2001","66","AkademikerIn","","","",""
"in Deutschland geboren","2002","17-29","(noch) kein Abschluss","579","0.845091284778846","0.81712515671634","0.873057412841352"
"in Deutschland geboren","2002","17-29","Hauptschule","671","0.780376026533815","0.752363070315155","0.808388982752475"
"in Deutschland geboren","2002","17-29","Realschule","1217","0.909580337105372","0.894008930092789","0.925151744117956"
"in Deutschland geboren","2002","17-29","(Fach-)Abitur","899","0.863293609273876","0.841839837936432","0.88474738061132"
"in Deutschland geboren","2002","17-29","AkademikerIn","208","0.892996266920192","0.852695050215867","0.933297483624518"
"in Deutschland geboren","2002","30-45","(noch) kein Abschluss","32","0.438636131090989","0.329213041042567","0.548059221139412"
"in Deutschland geboren","2002","30-45","Hauptschule","1582","0.800562297256094","0.783311455428751","0.817813139083438"
"in Deutschland geboren","2002","30-45","Realschule","2582","0.977485695153051","0.971831095763441","0.983140294542661"
"in Deutschland geboren","2002","30-45","(Fach-)Abitur","689","0.746025498010268","0.717460278999925","0.774590717020611"
"in Deutschland geboren","2002","30-45","AkademikerIn","1569","0.870727357942676","0.854963305376359","0.886491410508992"
"in Deutschland geboren","2002","46-65","(noch) kein Abschluss","18","","",""
"in Deutschland geboren","2002","46-65","Hauptschule","3040","0.857879366484093","0.846515765079253","0.869242967888933"
"in Deutschland geboren","2002","46-65","Realschule","1562","0.962160843190384","0.952857865548867","0.971463820831901"
"in Deutschland geboren","2002","46-65","(Fach-)Abitur","302","0.674749964894551","0.630522752468562","0.718977177320541"
"in Deutschland geboren","2002","46-65","AkademikerIn","1888","0.877793883053103","0.863615917790964","0.891971848315243"
"in Deutschland geboren","2002","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2002","66","Hauptschule","","","",""
"in Deutschland geboren","2002","66","Realschule","","","",""
"in Deutschland geboren","2002","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2002","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2002","17-29","(noch) kein Abschluss","64","0.154908715221154","0.126942587158648","0.18287484328366"
"nicht in Deutschland geboren","2002","17-29","Hauptschule","168","0.219623973466185","0.191611017247525","0.247636929684845"
"nicht in Deutschland geboren","2002","17-29","Realschule","86","0.0904196628946278","0.0748482558820443","0.105991069907211"
"nicht in Deutschland geboren","2002","17-29","(Fach-)Abitur","86","0.136706390726124","0.11525261938868","0.158160162063568"
"nicht in Deutschland geboren","2002","17-29","AkademikerIn","18","","",""
"nicht in Deutschland geboren","2002","30-45","(noch) kein Abschluss","47","0.561363868909011","0.451940778860588","0.670786958957433"
"nicht in Deutschland geboren","2002","30-45","Hauptschule","479","0.199437702743906","0.182186860916562","0.216688544571249"
"nicht in Deutschland geboren","2002","30-45","Realschule","62","0.022514304846949","0.0168597054573394","0.0281689042365586"
"nicht in Deutschland geboren","2002","30-45","(Fach-)Abitur","203","0.253974501989732","0.225409282979389","0.282539721000075"
"nicht in Deutschland geboren","2002","30-45","AkademikerIn","171","0.129272642057324","0.113508589491008","0.145036694623641"
"nicht in Deutschland geboren","2002","46-65","(noch) kein Abschluss","101","0.789576183321353","0.716341117361402","0.862811249281305"
"nicht in Deutschland geboren","2002","46-65","Hauptschule","587","0.142120633515907","0.130757032111068","0.153484234920747"
"nicht in Deutschland geboren","2002","46-65","Realschule","54","0.037839156809616","0.0285361791680988","0.0471421344511332"
"nicht in Deutschland geboren","2002","46-65","(Fach-)Abitur","129","0.325250035105449","0.281022822679459","0.369477247531438"
"nicht in Deutschland geboren","2002","46-65","AkademikerIn","162","0.122206116946897","0.108028151684758","0.136384082209036"
"nicht in Deutschland geboren","2002","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2002","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2002","66","Realschule","","","",""
"nicht in Deutschland geboren","2002","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2002","66","AkademikerIn","","","",""
"in Deutschland geboren","2003","17-29","(noch) kein Abschluss","588","0.866114071018268","0.839854547148222","0.892373594888315"
"in Deutschland geboren","2003","17-29","Hauptschule","639","0.815750961952595","0.788296362115648","0.843205561789542"
"in Deutschland geboren","2003","17-29","Realschule","1137","0.922840313028692","0.907811159294227","0.937869466763157"
"in Deutschland geboren","2003","17-29","(Fach-)Abitur","892","0.857624409981076","0.835656876663364","0.879591943298788"
"in Deutschland geboren","2003","17-29","AkademikerIn","183","0.855637079868358","0.807289727087653","0.903984432649063"
"in Deutschland geboren","2003","30-45","(noch) kein Abschluss","34","0.470691897889201","0.356967181241026","0.584416614537377"
"in Deutschland geboren","2003","30-45","Hauptschule","1446","0.784006426969454","0.765512758813595","0.802500095125313"
"in Deutschland geboren","2003","30-45","Realschule","2434","0.97186138648257","0.965377752738862","0.978345020226279"
"in Deutschland geboren","2003","30-45","(Fach-)Abitur","675","0.763813646374107","0.735327069621394","0.79230022312682"
"in Deutschland geboren","2003","30-45","AkademikerIn","1431","0.871348443421739","0.854828899840126","0.887867987003352"
"in Deutschland geboren","2003","46-65","(noch) kein Abschluss","20","","",""
"in Deutschland geboren","2003","46-65","Hauptschule","2809","0.851815922601867","0.839806479091186","0.863825366112549"
"in Deutschland geboren","2003","46-65","Realschule","1602","0.965132640944903","0.956286657985393","0.973978623904413"
"in Deutschland geboren","2003","46-65","(Fach-)Abitur","306","0.676346961161471","0.632176282503935","0.720517639819008"
"in Deutschland geboren","2003","46-65","AkademikerIn","1840","0.872770905980024","0.858166750740749","0.887375061219298"
"in Deutschland geboren","2003","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2003","66","Hauptschule","","","",""
"in Deutschland geboren","2003","66","Realschule","","","",""
"in Deutschland geboren","2003","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2003","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2003","17-29","(noch) kein Abschluss","58","0.133885928981732","0.107626405111685","0.160145452851778"
"nicht in Deutschland geboren","2003","17-29","Hauptschule","127","0.184249038047405","0.156794438210458","0.211703637884352"
"nicht in Deutschland geboren","2003","17-29","Realschule","74","0.0771596869713082","0.0621305332368432","0.0921888407057733"
"nicht in Deutschland geboren","2003","17-29","(Fach-)Abitur","80","0.142375590018924","0.120408056701212","0.164343123336636"
"nicht in Deutschland geboren","2003","17-29","AkademikerIn","20","","",""
"nicht in Deutschland geboren","2003","30-45","(noch) kein Abschluss","40","0.529308102110799","0.415583385462623","0.643032818758974"
"nicht in Deutschland geboren","2003","30-45","Hauptschule","456","0.215993573030546","0.197499904874687","0.234487241186405"
"nicht in Deutschland geboren","2003","30-45","Realschule","65","0.0281386135174299","0.0216549797737213","0.0346222472611385"
"nicht in Deutschland geboren","2003","30-45","(Fach-)Abitur","179","0.236186353625893","0.20769977687318","0.264672930378606"
"nicht in Deutschland geboren","2003","30-45","AkademikerIn","147","0.128651556578261","0.112132012996648","0.145171100159874"
"nicht in Deutschland geboren","2003","46-65","(noch) kein Abschluss","93","0.757585237483478","0.67857121841548","0.836599256551476"
"nicht in Deutschland geboren","2003","46-65","Hauptschule","553","0.148184077398133","0.136174633887451","0.160193520908814"
"nicht in Deutschland geboren","2003","46-65","Realschule","50","0.0348673590550973","0.0260213760955874","0.0437133420146072"
"nicht in Deutschland geboren","2003","46-65","(Fach-)Abitur","125","0.323653038838529","0.279482360180992","0.367823717496065"
"nicht in Deutschland geboren","2003","46-65","AkademikerIn","160","0.127229094019976","0.112624938780702","0.141833249259251"
"nicht in Deutschland geboren","2003","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2003","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2003","66","Realschule","","","",""
"nicht in Deutschland geboren","2003","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2003","66","AkademikerIn","","","",""
"in Deutschland geboren","2004","17-29","(noch) kein Abschluss","599","0.858299326822544","0.831813330213476","0.884785323431612"
"in Deutschland geboren","2004","17-29","Hauptschule","598","0.808804112889066","0.780060285630473","0.83754794014766"
"in Deutschland geboren","2004","17-29","Realschule","1080","0.912992512025159","0.896731142850693","0.929253881199624"
"in Deutschland geboren","2004","17-29","(Fach-)Abitur","884","0.883876476000071","0.863578720664341","0.904174231335801"
"in Deutschland geboren","2004","17-29","AkademikerIn","186","0.889503414595432","0.845835371076084","0.93317145811478"
"in Deutschland geboren","2004","30-45","(noch) kein Abschluss","30","0.434307364368358","0.319816534818355","0.548798193918362"
"in Deutschland geboren","2004","30-45","Hauptschule","1341","0.784474262631211","0.765307627284294","0.803640897978127"
"in Deutschland geboren","2004","30-45","Realschule","2284","0.97026709442143","0.963394061653305","0.977140127189555"
"in Deutschland geboren","2004","30-45","(Fach-)Abitur","666","0.760347786102762","0.73135950554794","0.789336066657583"
"in Deutschland geboren","2004","30-45","AkademikerIn","1339","0.869862058768037","0.852732303850433","0.886991813685642"
"in Deutschland geboren","2004","46-65","(noch) kein Abschluss","18","","",""
"in Deutschland geboren","2004","46-65","Hauptschule","2604","0.841547632117847","0.828742581593525","0.854352682642169"
"in Deutschland geboren","2004","46-65","Realschule","1637","0.966831122277769","0.958275595939175","0.975386648616363"
"in Deutschland geboren","2004","46-65","(Fach-)Abitur","313","0.649038888412397","0.604843806612055","0.693233970212739"
"in Deutschland geboren","2004","46-65","AkademikerIn","1833","0.87348556703672","0.85889096204957","0.888080172023871"
"in Deutschland geboren","2004","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2004","66","Hauptschule","","","",""
"in Deutschland geboren","2004","66","Realschule","","","",""
"in Deutschland geboren","2004","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2004","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2004","17-29","(noch) kein Abschluss","67","0.141700673177456","0.115214676568388","0.168186669786524"
"nicht in Deutschland geboren","2004","17-29","Hauptschule","121","0.191195887110934","0.16245205985234","0.219939714369527"
"nicht in Deutschland geboren","2004","17-29","Realschule","74","0.0870074879748415","0.0707461188003765","0.103268857149307"
"nicht in Deutschland geboren","2004","17-29","(Fach-)Abitur","73","0.116123523999929","0.0958257686641991","0.136421279335659"
"nicht in Deutschland geboren","2004","17-29","AkademikerIn","12","","",""
"nicht in Deutschland geboren","2004","30-45","(noch) kein Abschluss","42","0.565692635631642","0.451201806081638","0.680183465181645"
"nicht in Deutschland geboren","2004","30-45","Hauptschule","427","0.215525737368789","0.196359102021873","0.234692372715706"
"nicht in Deutschland geboren","2004","30-45","Realschule","62","0.0297329055785702","0.0228598728104448","0.0366059383466955"
"nicht in Deutschland geboren","2004","30-45","(Fach-)Abitur","167","0.239652213897238","0.210663933342417","0.26864049445206"
"nicht in Deutschland geboren","2004","30-45","AkademikerIn","143","0.130137941231963","0.113008186314358","0.147267696149567"
"nicht in Deutschland geboren","2004","46-65","(noch) kein Abschluss","86","0.77007343843691","0.689202577668248","0.850944299205572"
"nicht in Deutschland geboren","2004","46-65","Hauptschule","520","0.158452367882153","0.145647317357831","0.171257418406475"
"nicht in Deutschland geboren","2004","46-65","Realschule","46","0.0331688777222308","0.0246133513836368","0.0417244040608247"
"nicht in Deutschland geboren","2004","46-65","(Fach-)Abitur","135","0.350961111587603","0.30676602978726","0.395156193387945"
"nicht in Deutschland geboren","2004","46-65","AkademikerIn","160","0.12651443296328","0.111919827976129","0.14110903795043"
"nicht in Deutschland geboren","2004","66","(noch) kein Abschluss","","","",""
"nicht in Deutschland geboren","2004","66","Hauptschule","","","",""
"nicht in Deutschland geboren","2004","66","Realschule","","","",""
"nicht in Deutschland geboren","2004","66","(Fach-)Abitur","","","",""
"nicht in Deutschland geboren","2004","66","AkademikerIn","","","",""
"in Deutschland geboren","2005","17-29","(noch) kein Abschluss","618","0.894277844909008","0.871133095468815","0.917422594349201"
"in Deutschland geboren","2005","17-29","Hauptschule","563","0.835231207438996","0.806734254003176","0.863728160874815"
"in Deutschland geboren","2005","17-29","Realschule","1017","0.916031425574482","0.899498533888052","0.932564317260912"
"in Deutschland geboren","2005","17-29","(Fach-)Abitur","832","0.908343554143359","0.889418857037223","0.927268251249496"
"in Deutschland geboren","2005","17-29","AkademikerIn","197","0.929783158547246","0.894975532789067","0.964590784305426"
"in Deutschland geboren","2005","30-45","(noch) kein Abschluss","25","","",""
"in Deutschland geboren","2005","30-45","Hauptschule","1243","0.781199582843622","0.761165866720837","0.801233298966406"
"in Deutschland geboren","2005","30-45","Realschule","2110","0.963456689196733","0.955572833082682","0.971340545310784"
"in Deutschland geboren","2005","30-45","(Fach-)Abitur","639","0.749316506194927","0.719264724831212","0.779368287558643"
"in Deutschland geboren","2005","30-45","AkademikerIn","1252","0.878303467037981","0.861060473988808","0.895546460087153"
"in Deutschland geboren","2005","46-65","(noch) kein Abschluss","20","","",""
"in Deutschland geboren","2005","46-65","Hauptschule","2374","0.833380246943339","0.819718638832359","0.847041855054319"
"in Deutschland geboren","2005","46-65","Realschule","1646","0.970311697453565","0.962219749965689","0.978403644941441"
"in Deutschland geboren","2005","46-65","(Fach-)Abitur","310","0.642794336381661","0.598072051355403","0.687516621407919"
"in Deutschland geboren","2005","46-65","AkademikerIn","1767","0.869217948758521","0.854117073604973","0.884318823912069"
"in Deutschland geboren","2005","66","(noch) kein Abschluss","","","",""
"in Deutschland geboren","2005","66","Hauptschule","","","",""
"in Deutschland geboren","2005","66","Realschule","","","",""
"in Deutschland geboren","2005","66","(Fach-)Abitur","","","",""
"in Deutschland geboren","2005","66","AkademikerIn","","","",""
"nicht in Deutschland geboren","2005","17-29","(noch) kein Abschluss","60","0.105722155090992","0.0825774056507992","0.128866904531185"
"nicht in Deutschland geboren","2005","17-29","Hauptschule","88","0.164768792561004","0.136271839125185","0.193265745996824"
"nicht in Deutschland geboren","2005","17-29","Realschule","64","0.0839685744255181","0.0674356827390883","0.100501466111948"
"nicht in Deutschland geboren","2005","17-29","(Fach-)Abitur","61","0.0916564458566406","0.0727317487505038","0.110581142962778"
"nicht in Deutschland geboren","2005","17-29","AkademikerIn","10","","",""
"nicht in Deutschland geboren","2005","30-45","(noch) kein Abschluss","40","0.589866960097699","0.470294593026946","0.709439327168451"
"nicht in Deutschland geboren","2005","30-45","Hauptschule","393","0.218800417156378","0.198766701033594","0.238834133279163"
