year,plj0588,bula_h,migback,proportion,n,lower_confidence,upper_confidence
2018,Often,Bavaria,Direct migration background,0.02631578947368421,43121,0.02480491311779641,0.02782666582957201
2018,Often,Mecklenburg-Western Pomerania,Direct migration background,0.02631578947368421,43121,0.02480491311779641,0.02782666582957201
2018,Often,Bremen,Direct migration background,0.02631578947368421,43121,0.02480491311779641,0.02782666582957201
2018,Sometimes,Lower Saxony,Direct migration background,0.3173076923076923,43121,0.31291465931992013,0.32170072529546445
2018,Sometimes,North Rhine-Westphalia,Direct migration background,0.18269230769230768,43121,0.1790450656661452,0.18633954971847017
2018,Sometimes,Bavaria,Direct migration background,0.09615384615384616,43121,0.09337130083116166,0.09893639147653066
2018,Sometimes,Hesse,Direct migration background,0.08653846153846154,43121,0.08388470316503925,0.08919221991188382
2018,Sometimes,Baden-Wuerttemberg,Direct migration background,0.04807692307692308,43121,0.04605771572137098,0.050096130432475176
2018,Sometimes,"Rhineland-Palatinate, Saarland",Direct migration background,0.04807692307692308,43121,0.04605771572137098,0.050096130432475176
2018,Sometimes,Schleswig-Holstein,Direct migration background,0.038461538461538464,43121,0.03664640603300781,0.040276670890069116
2018,Sometimes,Hamburg,Direct migration background,0.038461538461538464,43121,0.03664640603300781,0.040276670890069116
2018,Sometimes,Mecklenburg-Western Pomerania,Direct migration background,0.028846153846153848,43121,0.02726636284958944,0.030425944842718256
2018,Sometimes,Brandenburg,Direct migration background,0.028846153846153848,43121,0.02726636284958944,0.030425944842718256
2018,Sometimes,Thuringa,Direct migration background,0.028846153846153848,43121,0.02726636284958944,0.030425944842718256
2018,Sometimes,Berlin,Direct migration background,0.019230769230769232,43121,0.01793450539810135,0.020527033063437113
2018,Sometimes,Saxony-Anhalt,Direct migration background,0.019230769230769232,43121,0.01793450539810135,0.020527033063437113
2018,Sometimes,Bremen,Direct migration background,0.019230769230769232,43121,0.01793450539810135,0.020527033063437113
2018,Seldom,North Rhine-Westphalia,Direct migration background,0.24193548387096775,43121,0.23789331429985258,0.24597765344208292
2018,Seldom,Lower Saxony,Direct migration background,0.20967741935483872,43121,0.20583513337485773,0.2135197053348197
2018,Seldom,Hesse,Direct migration background,0.14516129032258066,43121,0.14183638594716974,0.14848619469799157
2018,Seldom,"Rhineland-Palatinate, Saarland",Direct migration background,0.11290322580645161,43121,0.10991612186634744,0.11589032974655578
2018,Seldom,Bavaria,Direct migration background,0.04838709677419355,43121,0.04636171637319364,0.050412477175193454
2018,Seldom,Baden-Wuerttemberg,Direct migration background,0.04838709677419355,43121,0.04636171637319364,0.050412477175193454
2018,Seldom,Bremen,Direct migration background,0.03225806451612903,43121,0.03059039268547744,0.03392573634678062
2018,Seldom,Schleswig-Holstein,Direct migration background,0.03225806451612903,43121,0.03059039268547744,0.03392573634678062
2018,Seldom,Brandenburg,Direct migration background,0.03225806451612903,43121,0.03059039268547744,0.03392573634678062
2018,Seldom,Saxony,Direct migration background,0.03225806451612903,43121,0.03059039268547744,0.03392573634678062
2018,Seldom,Thuringa,Direct migration background,0.03225806451612903,43121,0.03059039268547744,0.03392573634678062
2018,Seldom,Mecklenburg-Western Pomerania,Direct migration background,0.016129032258064516,43121,0.014940023954828584,0.017318040561300447
2018,Seldom,Berlin,Direct migration background,0.016129032258064516,43121,0.014940023954828584,0.017318040561300447
2018,Never,Lower Saxony,Direct migration background,0.31654676258992803,43121,0.31215655556774013,0.32093696961211593
2018,Never,North Rhine-Westphalia,Direct migration background,0.17266187050359713,43121,0.16909447385301632,0.17622926715417794
2018,Never,Bavaria,Direct migration background,0.10071942446043165,43121,0.09787878651861509,0.10356006240224822
2018,Never,Thuringa,Direct migration background,0.09352517985611511,43121,0.09077694522533254,0.09627341448689768
2018,Never,Hesse,Direct migration background,0.08633093525179857,43121,0.08368005968229571,0.08898181082130142
2018,Never,"Rhineland-Palatinate, Saarland",Direct migration background,0.05755395683453238,43121,0.055355704715301636,0.05975220895376312
2018,Never,Schleswig-Holstein,Direct migration background,0.05755395683453238,43121,0.055355704715301636,0.05975220895376312
2018,Never,Baden-Wuerttemberg,Direct migration background,0.03597122302158273,43121,0.03421356548561588,0.03772888055754958
2018,Never,Bremen,Direct migration background,0.02158273381294964,43121,0.020211135504837732,0.02295433212106155
2018,Never,Hamburg,Direct migration background,0.02158273381294964,43121,0.020211135504837732,0.02295433212106155
2018,Never,Saxony,Direct migration background,0.007194244604316547,43121,0.006396550462976174,0.00799193874565692
2018,Never,Saxony-Anhalt,Direct migration background,0.007194244604316547,43121,0.006396550462976174,0.00799193874565692
2018,Never,Brandenburg,Direct migration background,0.007194244604316547,43121,0.006396550462976174,0.00799193874565692
2018,Never,Berlin,Direct migration background,0.007194244604316547,43121,0.006396550462976174,0.00799193874565692
2018,Never,Mecklenburg-Western Pomerania,Direct migration background,0.007194244604316547,43121,0.006396550462976174,0.00799193874565692
2019,Very often,Lower Saxony,Direct migration background,0.42857142857142855,42417,0.4238618865123326,0.4332809706305245
2019,Very often,Schleswig-Holstein,Direct migration background,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,Very often,Brandenburg,Direct migration background,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Very often,Baden-Wuerttemberg,Direct migration background,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Often,Lower Saxony,Direct migration background,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,Often,North Rhine-Westphalia,Direct migration background,0.19047619047619047,42417,0.18673920630438534,0.1942131746479956
2019,Often,Baden-Wuerttemberg,Direct migration background,0.09523809523809523,42417,0.09244453139941745,0.09803165907677301
2019,Often,"Rhineland-Palatinate, Saarland",Direct migration background,0.09523809523809523,42417,0.09244453139941745,0.09803165907677301
2019,Often,Bavaria,Direct migration background,0.09523809523809523,42417,0.09244453139941745,0.09803165907677301
2019,Often,Bremen,Direct migration background,0.09523809523809523,42417,0.09244453139941745,0.09803165907677301
2019,Often,Schleswig-Holstein,Direct migration background,0.047619047619047616,42417,0.04559238340092073,0.049645711837174505
2019,Often,Saxony-Anhalt,Direct migration background,0.047619047619047616,42417,0.04559238340092073,0.049645711837174505
2019,Often,Brandenburg,Direct migration background,0.047619047619047616,42417,0.04559238340092073,0.049645711837174505
2019,Sometimes,Lower Saxony,Direct migration background,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,Sometimes,North Rhine-Westphalia,Direct migration background,0.1836734693877551,42417,0.1799884373573463,0.18735850141816393
2019,Sometimes,Bavaria,Direct migration background,0.12244897959183673,42417,0.11932937271008337,0.1255685864735901
2019,Sometimes,Baden-Wuerttemberg,Direct migration background,0.061224489795918366,42417,0.05894294205919008,0.06350603753264665
2019,Sometimes,Brandenburg,Direct migration background,0.061224489795918366,42417,0.05894294205919008,0.06350603753264665
2019,Sometimes,Hesse,Direct migration background,0.061224489795918366,42417,0.05894294205919008,0.06350603753264665
2019,Sometimes,Bremen,Direct migration background,0.04081632653061224,42417,0.03893331081984175,0.042699342241382734
2019,Sometimes,Schleswig-Holstein,Direct migration background,0.04081632653061224,42417,0.03893331081984175,0.042699342241382734
2019,Sometimes,Saxony-Anhalt,Direct migration background,0.04081632653061224,42417,0.03893331081984175,0.042699342241382734
2019,Sometimes,"Rhineland-Palatinate, Saarland",Direct migration background,0.04081632653061224,42417,0.03893331081984175,0.042699342241382734
2019,Sometimes,Thuringa,Direct migration background,0.02040816326530612,42417,0.019062579819850135,0.021753746710762106
2019,Sometimes,Hamburg,Direct migration background,0.02040816326530612,42417,0.019062579819850135,0.021753746710762106
2019,Sometimes,Mecklenburg-Western Pomerania,Direct migration background,0.02040816326530612,42417,0.019062579819850135,0.021753746710762106
2019,Seldom,Lower Saxony,Direct migration background,0.24561403508771928,42417,0.2415175678419131,0.24971050233352546
2019,Seldom,North Rhine-Westphalia,Direct migration background,0.22807017543859648,42417,0.22407708399837317,0.23206326687881978
2019,Seldom,Baden-Wuerttemberg,Direct migration background,0.12280701754385964,42417,0.11968349055186071,0.12593054453585856
2019,Seldom,Schleswig-Holstein,Direct migration background,0.08771929824561403,42417,0.08502715654581233,0.09041143994541573
2019,Seldom,Brandenburg,Direct migration background,0.07017543859649122,42417,0.06774447099114432,0.07260640620183813
2019,Seldom,Bavaria,Direct migration background,0.07017543859649122,42417,0.06774447099114432,0.07260640620183813
2019,Seldom,Hesse,Direct migration background,0.07017543859649122,42417,0.06774447099114432,0.07260640620183813
2019,Seldom,Bremen,Direct migration background,0.03508771929824561,42417,0.03333663286350856,0.03683880573298266
2019,Seldom,"Rhineland-Palatinate, Saarland",Direct migration background,0.03508771929824561,42417,0.03333663286350856,0.03683880573298266
2019,Seldom,Thuringa,Direct migration background,0.017543859649122806,42417,0.016294448852323236,0.018793270445922376
2019,Seldom,Berlin,Direct migration background,0.017543859649122806,42417,0.016294448852323236,0.018793270445922376
2019,Never,North Rhine-Westphalia,Direct migration background,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Never,Lower Saxony,Direct migration background,0.26666666666666666,42417,0.2624582263163361,0.27087510701699724
2019,Never,Schleswig-Holstein,Direct migration background,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Never,"Rhineland-Palatinate, Saarland",Direct migration background,0.075,42417,0.07249338522745592,0.07750661477254407
2019,Never,Baden-Wuerttemberg,Direct migration background,0.06666666666666667,42417,0.06429278615274749,0.06904054718058585
2019,Never,Hesse,Direct migration background,0.05,42417,0.047925884669293095,0.05207411533070691
2019,Never,Bavaria,Direct migration background,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Never,Brandenburg,Direct migration background,0.03333333333333333,42417,0.0316250345129913,0.03504163215367537
2019,Never,Mecklenburg-Western Pomerania,Direct migration background,0.016666666666666666,42417,0.015448348129546412,0.01788498520378692
2019,Never,Berlin,Direct migration background,0.016666666666666666,42417,0.015448348129546412,0.01788498520378692
2019,Never,Hamburg,Direct migration background,0.008333333333333333,42417,0.007468209390784996,0.00919845727588167
2019,Never,Saxony-Anhalt,Direct migration background,0.008333333333333333,42417,0.007468209390784996,0.00919845727588167
2021,Very often,North Rhine-Westphalia,Direct migration background,0.16790123456790124,27598,0.16349130503575243,0.17231116410005004
2021,Very often,North Rhine-Westphalia,No migration background,0.07901234567901234,27598,0.07582967540359564,0.08219501595442905
2021,Very often,Hesse,Direct migration background,0.07160493827160494,27598,0.06856296660674974,0.07464690993646014
2021,Very often,Baden-Wuerttemberg,Direct migration background,0.06666666666666667,27598,0.06372366827347684,0.0696096650598565
2021,Very often,Lower Saxony,Direct migration background,0.05432098765432099,27598,0.05164691643124342,0.05699505887739856
2021,Very often,Bavaria,Direct migration background,0.05185185185185185,27598,0.04923585328012756,0.05446785042357614
2021,Very often,Lower Saxony,No migration background,0.04197530864197531,27598,0.03960937496299315,0.044341242320957465
2021,Very often,Bavaria,No migration background,0.03950617283950617,27598,0.037207924076815474,0.04180442160219687
2021,Very often,Hesse,No migration background,0.037037037037037035,27598,0.034808908833091914,0.039265165240982156
2021,Very often,Berlin,Direct migration background,0.0345679012345679,27598,0.03241256693860331,0.036723235530532486
2021,Very often,Saxony,No migration background,0.03209876543209877,27598,0.030019179108416654,0.034178351755780885
2021,Very often,Thuringa,No migration background,0.024691358024691357,27598,0.022860474187487673,0.02652224186189504
2021,Very often,Saxony-Anhalt,No migration background,0.024691358024691357,27598,0.022860474187487673,0.02652224186189504
2021,Very often,Baden-Wuerttemberg,No migration background,0.024691358024691357,27598,0.022860474187487673,0.02652224186189504
2021,Very often,Brandenburg,No migration background,0.024691358024691357,27598,0.022860474187487673,0.02652224186189504
2021,Very often,"Rhineland-Palatinate, Saarland",No migration background,0.022222222222222223,27598,0.020483096050785975,0.02396134839365847
2021,Very often,Berlin,No migration background,0.022222222222222223,27598,0.020483096050785975,0.02396134839365847
2021,Very often,Schleswig-Holstein,Direct migration background,0.022222222222222223,27598,0.020483096050785975,0.02396134839365847
2021,Very often,"Rhineland-Palatinate, Saarland",Direct migration background,0.022222222222222223,27598,0.020483096050785975,0.02396134839365847
2021,Very often,Saxony,Direct migration background,0.019753086419753086,27598,0.018111353563544628,0.021394819275961544
2021,Very often,Schleswig-Holstein,No migration background,0.01728395061728395,27598,0.015746317235013216,0.01882158399955468
2021,Very often,Mecklenburg-Western Pomerania,No migration background,0.014814814814814815,27598,0.013389455638490703,0.016240173991138928
2021,Very often,Hamburg,Direct migration background,0.012345679012345678,27598,0.01104288053946952,0.013648477485221836
2021,Very often,Baden-Wuerttemberg,Indirect migration background,0.009876543209876543,27598,0.00870982916759171,0.011043257252161376
2021,Very often,North Rhine-Westphalia,Indirect migration background,0.009876543209876543,27598,0.00870982916759171,0.011043257252161376
2021,Very often,Saxony-Anhalt,Direct migration background,0.009876543209876543,27598,0.00870982916759171,0.011043257252161376
2021,Very often,Hamburg,No migration background,0.007407407407407408,27598,0.006395744336943799,0.008419070477871016
2021,Very often,Berlin,Indirect migration background,0.007407407407407408,27598,0.006395744336943799,0.008419070477871016
2021,Very often,Bremen,Direct migration background,0.0049382716049382715,27598,0.004111225417622131,0.005765317792254412
2021,Very often,Brandenburg,Direct migration background,0.0049382716049382715,27598,0.004111225417622131,0.005765317792254412
2021,Very often,Bremen,No migration background,0.0049382716049382715,27598,0.004111225417622131,0.005765317792254412
2021,Very often,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0024691358024691358,27598,0.0018836007139325503,0.0030546708910057212
2021,Very often,Lower Saxony,Indirect migration background,0.0024691358024691358,27598,0.0018836007139325503,0.0030546708910057212
2021,Very often,Schleswig-Holstein,Indirect migration background,0.0024691358024691358,27598,0.0018836007139325503,0.0030546708910057212
2021,Very often,Hesse,Indirect migration background,0.0024691358024691358,27598,0.0018836007139325503,0.0030546708910057212
2021,Very often,Mecklenburg-Western Pomerania,Direct migration background,0.0024691358024691358,27598,0.0018836007139325503,0.0030546708910057212
2021,Often,North Rhine-Westphalia,Direct migration background,0.1227236737925574,27598,0.11885243781796899,0.1265949097671458
2021,Often,North Rhine-Westphalia,No migration background,0.10134600158353127,27598,0.0977854536955672,0.10490654947149534
2021,Often,Bavaria,No migration background,0.0894695170229612,27598,0.08610206003256236,0.09283697401336004
2021,Often,Baden-Wuerttemberg,No migration background,0.056215360253365,27598,0.053497787261589144,0.05893293324514086
2021,Often,Lower Saxony,No migration background,0.053840063341250986,27598,0.0511771788725807,0.056502947809921274
2021,Often,Bavaria,Direct migration background,0.04829770387965162,27598,0.045768224944980125,0.050827182814323114
2021,Often,Saxony,No migration background,0.047505938242280284,27598,0.044996235099559995,0.05001564138500057
2021,Often,Baden-Wuerttemberg,Direct migration background,0.04117181314330958,27598,0.03882765094093573,0.04351597534568343
2021,Often,Hesse,Direct migration background,0.03721298495645289,27598,0.03497977460580966,0.039446195307096116
2021,Often,Thuringa,No migration background,0.03483768804433888,27598,0.0326742617357118,0.03700111435296596
2021,Often,Lower Saxony,Direct migration background,0.030878859857482184,27598,0.028837888414971594,0.03291983129999278
2021,Often,Hesse,No migration background,0.030878859857482184,27598,0.028837888414971594,0.03291983129999278
2021,Often,"Rhineland-Palatinate, Saarland",No migration background,0.030878859857482184,27598,0.028837888414971594,0.03291983129999278
2021,Often,Berlin,No migration background,0.026920031670625493,27598,0.025010489228411502,0.028829574112839484
2021,Often,Schleswig-Holstein,No migration background,0.022961203483768806,27598,0.021194065367695743,0.024728341599841868
2021,Often,Berlin,Direct migration background,0.022169437846397466,27598,0.020432331487364362,0.02390654420543057
2021,Often,Schleswig-Holstein,Direct migration background,0.019002375296912115,27598,0.017391524969560514,0.020613225624263716
2021,Often,"Rhineland-Palatinate, Saarland",Direct migration background,0.018210609659540775,27598,0.01663303952383158,0.01978817979524997
2021,Often,Saxony-Anhalt,No migration background,0.018210609659540775,27598,0.01663303952383158,0.01978817979524997
2021,Often,Mecklenburg-Western Pomerania,No migration background,0.01741884402216944,27598,0.015875327982744564,0.018962360061594314
2021,Often,Brandenburg,No migration background,0.01583531274742676,27598,0.014362442539124227,0.017308182955729293
2021,Often,Hamburg,Direct migration background,0.013460015835312747,27598,0.012100458906649313,0.01481957276397618
2021,Often,Saxony,Direct migration background,0.013460015835312747,27598,0.012100458906649313,0.01481957276397618
2021,Often,Thuringa,Direct migration background,0.010292953285827395,27598,0.009102148426236772,0.011483758145418018
2021,Often,Hamburg,No migration background,0.009501187648456057,27598,0.008356641802375393,0.010645733494536722
2021,Often,Brandenburg,Direct migration background,0.009501187648456057,27598,0.008356641802375393,0.010645733494536722
2021,Often,Saxony-Anhalt,Direct migration background,0.00870942201108472,27598,0.007613164902161856,0.009805679120007583
2021,Often,North Rhine-Westphalia,Indirect migration background,0.00791765637371338,27598,0.0068719988873083525,0.008963313860118408
2021,Often,Bavaria,Indirect migration background,0.007125890736342043,27598,0.006133497173377531,0.008118284299306555
2021,Often,Baden-Wuerttemberg,Indirect migration background,0.006334125098970704,27598,0.00539811448809096,0.007270135709850449
2021,Often,Bremen,No migration background,0.004750593824228029,27598,0.003939339210562084,0.005561848437893973
2021,Often,Mecklenburg-Western Pomerania,Direct migration background,0.004750593824228029,27598,0.003939339210562084,0.005561848437893973
2021,Often,Bremen,Direct migration background,0.00395882818685669,27598,0.003217962913785387,0.004699693459927993
2021,Often,Lower Saxony,Indirect migration background,0.00395882818685669,27598,0.003217962913785387,0.004699693459927993
2021,Often,Berlin,Indirect migration background,0.0023752969121140144,27598,0.00180096914252321,0.002949624681704819
2021,Often,"Rhineland-Palatinate, Saarland",Indirect migration background,0.001583531274742676,27598,0.001114408565470843,0.0020526539840145094
2021,Often,Schleswig-Holstein,Indirect migration background,0.001583531274742676,27598,0.001114408565470843,0.0020526539840145094
2021,Often,Hesse,Indirect migration background,0.000791765637371338,27598,0.0004599142840314798,0.0011236169907111963
2021,Often,Thuringa,Indirect migration background,0.000791765637371338,27598,0.0004599142840314798,0.0011236169907111963
2021,Often,Hamburg,Indirect migration background,0.000791765637371338,27598,0.0004599142840314798,0.0011236169907111963
2021,Often,Saxony,Indirect migration background,0.000791765637371338,27598,0.0004599142840314798,0.0011236169907111963
2021,Often,Bremen,Indirect migration background,0.000791765637371338,27598,0.0004599142840314798,0.0011236169907111963
2021,Often,Brandenburg,Indirect migration background,0.000791765637371338,27598,0.0004599142840314798,0.0011236169907111963
2021,Sometimes,North Rhine-Westphalia,No migration background,0.11908845871110021,27598,0.1152670960705764,0.12290982135162402
2021,Sometimes,Bavaria,No migration background,0.09654496446949277,27598,0.09306050553048521,0.10002942340850034
2021,Sometimes,North Rhine-Westphalia,Direct migration background,0.08796863513844647,27598,0.08462679185172933,0.0913104784251636
2021,Sometimes,Baden-Wuerttemberg,No migration background,0.06959078657191865,27598,0.06658865210888235,0.07259292103495496
2021,Sometimes,Lower Saxony,No migration background,0.060769419259985295,27598,0.05795073830254107,0.06358810021742951
2021,Sometimes,Saxony,No migration background,0.046067140406763046,27598,0.043593868879100654,0.04854041193442544
2021,Sometimes,Bavaria,Direct migration background,0.043371722617005636,27598,0.04096850992416194,0.04577493530984933
2021,Sometimes,Baden-Wuerttemberg,Direct migration background,0.04190149473168341,27598,0.03953755116120242,0.04426543830216441
2021,Sometimes,Hesse,No migration background,0.0411663807890223,27598,0.038822366600149455,0.04351039497789515
2021,Sometimes,Lower Saxony,Direct migration background,0.036510659152168584,27598,0.034297816365406165,0.038723501938931
2021,Sometimes,Berlin,No migration background,0.032590051457975985,27598,0.03049514293378413,0.03468495998216784
2021,Sometimes,"Rhineland-Palatinate, Saarland",No migration background,0.02719921587846116,27598,0.025280072534104612,0.02911835922281771
2021,Sometimes,Hesse,Direct migration background,0.02621906395491301,27598,0.024333868032817896,0.028104259877008125
2021,Sometimes,Schleswig-Holstein,No migration background,0.02621906395491301,27598,0.024333868032817896,0.028104259877008125
2021,Sometimes,Thuringa,No migration background,0.025728987993138937,27598,0.023861023964264576,0.0275969520220133
2021,Sometimes,Brandenburg,No migration background,0.02450379808870375,27598,0.022679705998081827,0.026327890179325672
2021,Sometimes,"Rhineland-Palatinate, Saarland",Direct migration background,0.023768684146042638,27598,0.02197148500051565,0.025565883291569627
2021,Sometimes,Saxony-Anhalt,No migration background,0.021318304337172262,27598,0.019614128795561885,0.02302247987878264
2021,Sometimes,Berlin,Direct migration background,0.020093114432737074,27598,0.018437598748102524,0.021748630117371624
2021,Sometimes,Mecklenburg-Western Pomerania,No migration background,0.014457240872335212,27598,0.013048932664653977,0.015865549080016448
2021,Sometimes,Schleswig-Holstein,Direct migration background,0.013477088948787063,27598,0.012116681812479692,0.014837496085094434
2021,Sometimes,North Rhine-Westphalia,Indirect migration background,0.0117618230825778,27598,0.010489828091531319,0.013033818073624281
2021,Sometimes,Hamburg,No migration background,0.009556481254594462,27598,0.00840864185049793,0.010704320658690994
2021,Sometimes,Hamburg,Direct migration background,0.009066405292820387,27598,0.007948108429084656,0.010184702156556119
2021,Sometimes,Baden-Wuerttemberg,Indirect migration background,0.008821367311933349,27598,0.0077181497040143396,0.009924584919852358
2021,Sometimes,Bavaria,Indirect migration background,0.008331291350159274,27598,0.00725889153082718,0.009403691169491368
2021,Sometimes,Saxony,Direct migration background,0.008331291350159274,27598,0.00725889153082718,0.009403691169491368
2021,Sometimes,Thuringa,Direct migration background,0.0078412153883852,27598,0.006800577703721549,0.00888185307304885
2021,Sometimes,Brandenburg,Direct migration background,0.006125949522175937,27598,0.005205352323712492,0.007046546720639383
2021,Sometimes,Saxony-Anhalt,Direct migration background,0.004655721636853712,27598,0.0038525702170481,0.005458873056659324
2021,Sometimes,Lower Saxony,Indirect migration background,0.0044106836559666745,27598,0.00362885724887457,0.0051925100630587796
2021,Sometimes,Bremen,No migration background,0.003430531732418525,27598,0.0027406863280098385,0.004120377136827212
2021,Sometimes,Bremen,Direct migration background,0.0031854937515314874,27598,0.002520660366485563,0.003850327136577412
2021,Sometimes,Hesse,Indirect migration background,0.00294045577064445,27598,0.002301626011006663,0.003579285530282237
2021,Sometimes,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0026954177897574125,27598,0.0020837097076091262,0.003307125871905699
2021,Sometimes,Berlin,Indirect migration background,0.0026954177897574125,27598,0.0020837097076091262,0.003307125871905699
2021,Sometimes,Mecklenburg-Western Pomerania,Direct migration background,0.0017152658662092624,27598,0.0012270518946493514,0.0022034798377691734
2021,Sometimes,Schleswig-Holstein,Indirect migration background,0.001470227885322225,27598,0.0010181741073377656,0.0019222816633066844
2021,Sometimes,Saxony,Indirect migration background,0.0012251899044351876,27598,0.0008124725212379734,0.0016379072876324017
2021,Sometimes,Hamburg,Indirect migration background,0.0007351139426611125,27598,0.00041534600975091885,0.0010548818755713061
2021,Sometimes,Brandenburg,Indirect migration background,0.0007351139426611125,27598,0.00041534600975091885,0.0010548818755713061
2021,Sometimes,Bremen,Indirect migration background,0.000490075961774075,27598,0.00022895452787975279,0.0007511973956683971
2021,Sometimes,Saxony-Anhalt,Indirect migration background,0.000490075961774075,27598,0.00022895452787975279,0.0007511973956683971
2021,Sometimes,Thuringa,Indirect migration background,0.000490075961774075,27598,0.00022895452787975279,0.0007511973956683971
2021,Sometimes,Mecklenburg-Western Pomerania,Indirect migration background,0.0002450379808870375,27598,6.037461256563079e-05,0.00042970134920844417
2021,Seldom,North Rhine-Westphalia,No migration background,0.14601430761369444,27598,0.14184810612073392,0.15018050910665495
2021,Seldom,Bavaria,No migration background,0.11382217680122636,27598,0.11007511247716419,0.11756924112528853
2021,Seldom,Baden-Wuerttemberg,No migration background,0.08431272355646398,27598,0.0810345086910477,0.08759093842188026
2021,Seldom,Lower Saxony,No migration background,0.07945835462442515,27598,0.07626748712545903,0.08264922212339126
2021,Seldom,Saxony,No migration background,0.060168625447112926,27598,0.05736301557648034,0.06297423531774551
2021,Seldom,Hesse,No migration background,0.04739397036280021,27598,0.04488707922201726,0.04990086150358315
2021,Seldom,North Rhine-Westphalia,Direct migration background,0.04535002554931017,27598,0.04289515770697276,0.04780489339164758
2021,Seldom,"Rhineland-Palatinate, Saarland",No migration background,0.036535513541134386,27598,0.03432194624488186,0.038749080837386915
2021,Seldom,Brandenburg,No migration background,0.03461931527848748,27598,0.032462436160722474,0.03677619439625249
2021,Seldom,Saxony-Anhalt,No migration background,0.03244762391415432,27598,0.03035714419822235,0.03453810363008628
2021,Seldom,Berlin,No migration background,0.03180889115993868,27598,0.029738406218241725,0.03387937610163563
2021,Seldom,Schleswig-Holstein,No migration background,0.030275932549821156,27598,0.02825435634080607,0.03229750875883624
2021,Seldom,Thuringa,No migration background,0.02810424118548799,27598,0.026154338032239294,0.03005414433873669
2021,Seldom,Baden-Wuerttemberg,Direct migration background,0.027337761880429228,27598,0.025413873940946897,0.02926164981991156
2021,Seldom,Bavaria,Direct migration background,0.0258048032703117,27598,0.02393416190164023,0.027675444638983172
2021,Seldom,Mecklenburg-Western Pomerania,No migration background,0.021972406745017884,27598,0.020242862665328057,0.02370195082470771
2021,Seldom,Hesse,Direct migration background,0.016862544711292796,27598,0.015343446178306215,0.018381643244279378
2021,Seldom,Lower Saxony,Direct migration background,0.016351558507920288,27598,0.014855264982805908,0.01784785203303467
2021,Seldom,Hamburg,No migration background,0.01481859989780276,27598,0.01339306138685748,0.016244138408748037
2021,Seldom,North Rhine-Westphalia,Indirect migration background,0.014690853346959631,27598,0.013271380677365434,0.01611032601655383
2021,Seldom,"Rhineland-Palatinate, Saarland",Direct migration background,0.009836484414920797,27598,0.008672115291801494,0.0110008535380401
2021,Seldom,Berlin,Direct migration background,0.009708737864077669,27598,0.008551879669143324,0.010865596059012014
2021,Seldom,Baden-Wuerttemberg,Indirect migration background,0.008175779253960144,27598,0.00711335200821713,0.009238206499703158
2021,Seldom,Bavaria,Indirect migration background,0.008048032703117016,27598,0.0069938704674677755,0.009102194938766257
2021,Seldom,Schleswig-Holstein,Direct migration background,0.006642820643842616,27598,0.005684421875352617,0.007601219412332615
2021,Seldom,Bremen,No migration background,0.005620848237097598,27598,0.004738796212627681,0.006502900261567515
2021,Seldom,Lower Saxony,Indirect migration background,0.005493101686254471,27598,0.00462107457874798,0.006365128793760962
2021,Seldom,Hamburg,Direct migration background,0.004982115482881962,27598,0.0041514242926457,0.005812806673118225
2021,Seldom,Saxony,Direct migration background,0.004343382728666326,27598,0.0035675178223010355,0.005119247635031616
2021,Seldom,Hesse,Indirect migration background,0.004215636177823199,27598,0.003451217167610051,0.004980055188036347
2021,Seldom,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0035769034236075624,27598,0.0028725465352033666,0.004281260312011758
2021,Seldom,Brandenburg,Direct migration background,0.0034491568727644355,27598,0.002757447802979103,0.004140865942549768
2021,Seldom,Saxony-Anhalt,Direct migration background,0.0031936637710781807,27598,0.002527981091753865,0.0038593464504024966
2021,Seldom,Berlin,Indirect migration background,0.0029381706693919264,27598,0.002299588451476287,0.003576752887307566
2021,Seldom,Schleswig-Holstein,Indirect migration background,0.002171691364333163,27598,0.0016224740390107387,0.002720908689655587
2021,Seldom,Bremen,Direct migration background,0.002171691364333163,27598,0.0016224740390107387,0.002720908689655587
2021,Seldom,Thuringa,Direct migration background,0.0015329586101175269,27598,0.0010713760967653984,0.0019945411234696554
2021,Seldom,Saxony,Indirect migration background,0.0014052120592743995,27598,0.0009632521784712785,0.0018471719400775205
2021,Seldom,Hamburg,Indirect migration background,0.0008942258559018906,27598,0.0005415736440003593,0.001246878067803422
2021,Seldom,Mecklenburg-Western Pomerania,Direct migration background,0.0008942258559018906,27598,0.0005415736440003593,0.001246878067803422
2021,Seldom,Saxony-Anhalt,Indirect migration background,0.0007664793050587634,27598,0.0004399659269074717,0.0010929926832100552
2021,Seldom,Mecklenburg-Western Pomerania,Indirect migration background,0.000510986203372509,27598,0.00024435506568482057,0.0007776173410601974
