"hgeqpsol","year","hhtyp","quintil","n","percent","lower_confidence","upper_confidence"
"Ja","2019","Paar mit Kind(ern)","3","406","0.117923295857327","0.106023964265139","0.129822627449515"
"Ja","2019","Paar mit Kind(ern)","4","868","0.182770938760523","0.171711302421243","0.193830575099804"
"Ja","2019","Paar mit Kind(ern)","5","1370","0.254173207872133","0.24266441965038","0.265681996093887"
"Ja","2019","Sonstige","1","","","",""
"Ja","2019","Sonstige","2","","","",""
"Ja","2019","Sonstige","3","","","",""
"Ja","2019","Sonstige","4","30","0.0725499819253477","0.038656144401122","0.106443819449573"
"Ja","2019","Sonstige","5","","","",""
"Nein","2019","1-Pers.- Haushalt","1","459","0.989067220008046","0.979636000363157","0.998498439652935"
"Nein","2019","1-Pers.- Haushalt","2","409","0.941864826311417","0.919721991437511","0.964007661185322"
"Nein","2019","1-Pers.- Haushalt","3","464","0.965551642602763","0.949219154633914","0.981884130571612"
"Nein","2019","1-Pers.- Haushalt","4","858","0.951749602590894","0.937780269428294","0.965718935753494"
"Nein","2019","1-Pers.- Haushalt","5","958","0.930567694673993","0.915044387296339","0.946091002051647"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","1","335","0.946290902844488","0.922501978672361","0.970079827016616"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","2","498","0.915827056967671","0.892409358898374","0.939244755036968"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","3","940","0.895778720111822","0.877172987082531","0.914384453141114"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","4","1768","0.900152393599319","0.886927220462894","0.913377566735743"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","5","3246","0.846537195584826","0.835122264555528","0.857952126614124"
"Nein","2019","Alleinerziehende","1","569","0.941323524137276","0.922596366305026","0.960050681969526"
"Nein","2019","Alleinerziehende","2","728","0.96736405272456","0.954756554782492","0.979971550666629"
"Nein","2019","Alleinerziehende","3","602","0.965914593756249","0.951700652196246","0.980128535316252"
"Nein","2019","Alleinerziehende","4","672","0.874754814224839","0.850611149947097","0.898898478502581"
"Nein","2019","Alleinerziehende","5","418","0.836262248751871","0.803431269491425","0.869093228012316"
"Nein","2019","Paar mit Kind(ern)","1","1118","0.956841466407932","0.945231975021501","0.968450957794364"
"Nein","2019","Paar mit Kind(ern)","2","1692","0.931753213522081","0.920100580689551","0.943405846354611"
"Nein","2019","Paar mit Kind(ern)","3","2416","0.882076704142673","0.870177372550485","0.893976035734861"
"Nein","2019","Paar mit Kind(ern)","4","3823","0.817229061239477","0.806169424900196","0.828288697578757"
"Nein","2019","Paar mit Kind(ern)","5","4128","0.745826792127867","0.734318003906113","0.75733558034962"
"Nein","2019","Sonstige","1","154","0.952832777749163","0.920485732684016","0.985179822814311"
"Nein","2019","Sonstige","2","137","0.97636257652418","0.951287390417535","1.00143776263082"
"Nein","2019","Sonstige","3","106","0.897973829105118","0.84289220590204","0.953055452308195"
"Nein","2019","Sonstige","4","195","0.927450018074652","0.893556180550427","0.961343855598878"
"Nein","2019","Sonstige","5","160","0.818998534833024","0.763366904548246","0.874630165117803"
"Ja","2020","1-Pers.- Haushalt","1","","","",""
"Ja","2020","1-Pers.- Haushalt","2","31","0.0526291031609114","0.0345962914570772","0.0706619148647456"
"Ja","2020","1-Pers.- Haushalt","3","","","",""
"Ja","2020","1-Pers.- Haushalt","4","67","0.0600192783705717","0.046619447587343","0.0734191091538003"
"Ja","2020","1-Pers.- Haushalt","5","118","0.071676089461496","0.05918038713016","0.084171791792832"
"Ja","2020","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2020","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2020","(Ehe-)Paar ohne Kind(er)","3","92","0.100495574625037","0.0827843169443783","0.118206832305695"
"Ja","2020","(Ehe-)Paar ohne Kind(er)","4","284","0.121634826074626","0.108749649298569","0.134520002850682"
"Ja","2020","(Ehe-)Paar ohne Kind(er)","5","910","0.151331789620783","0.141838215493891","0.160825363747675"
"Ja","2020","Alleinerziehende","1","","","",""
"Ja","2020","Alleinerziehende","2","","","",""
"Ja","2020","Alleinerziehende","3","49","0.0631444251770602","0.0452286628692115","0.081060187484909"
"Ja","2020","Alleinerziehende","4","106","0.160574595554908","0.136079893237523","0.185069297872292"
"Ja","2020","Alleinerziehende","5","84","0.0982607545161024","0.075551302418387","0.120970206613818"
"Ja","2020","Paar mit Kind(ern)","1","74","0.0363121255012396","0.0263185800104742","0.046305670992005"
"Ja","2020","Paar mit Kind(ern)","2","151","0.0863135191620346","0.0744430776488131","0.0981839606752561"
"Ja","2020","Paar mit Kind(ern)","3","378","0.116588775546208","0.104591833850472","0.128585717241943"
"Ja","2020","Paar mit Kind(ern)","4","888","0.184607280692141","0.174172873815187","0.195041687569095"
"Ja","2020","Paar mit Kind(ern)","5","1986","0.266692872764421","0.256732136386206","0.276653609142635"
"Ja","2020","Sonstige","1","","","",""
"Ja","2020","Sonstige","2","","","",""
"Ja","2020","Sonstige","3","","","",""
"Ja","2020","Sonstige","4","52","0.153615523348937","0.115731171087707","0.191499875610167"
"Ja","2020","Sonstige","5","55","0.179812131319494","0.136210160084592","0.223414102554396"
"Nein","2020","1-Pers.- Haushalt","1","585","0.984555444425863","0.974696767110526","0.9944141217412"
"Nein","2020","1-Pers.- Haushalt","2","558","0.947370896839089","0.929338085135254","0.965403708542923"
"Nein","2020","1-Pers.- Haushalt","3","602","0.970643098097167","0.957430165583146","0.983856030611188"
"Nein","2020","1-Pers.- Haushalt","4","1140","0.939980721629428","0.9265808908462","0.953380552412657"
"Nein","2020","1-Pers.- Haushalt","5","1519","0.928323910538504","0.915828208207168","0.94081961286984"
"Nein","2020","(Ehe-)Paar ohne Kind(er)","1","388","0.972699265532095","0.957001986441073","0.988396544623117"
"Nein","2020","(Ehe-)Paar ohne Kind(er)","2","558","0.927941868166076","0.907005508647443","0.948878227684709"
"Nein","2020","(Ehe-)Paar ohne Kind(er)","3","1015","0.899504425374963","0.881793167694305","0.917215683055622"
"Nein","2020","(Ehe-)Paar ohne Kind(er)","4","2188","0.878365173925374","0.865479997149318","0.891250350701431"
"Nein","2020","(Ehe-)Paar ohne Kind(er)","5","4564","0.848668210379217","0.839174636252325","0.858161784506109"
"Nein","2020","Alleinerziehende","1","489","0.931121712633875","0.909292040323813","0.952951384943937"
"Nein","2020","Alleinerziehende","2","665","0.983613439405917","0.974064187830261","0.993162690981572"
"Nein","2020","Alleinerziehende","3","659","0.93685557482294","0.918939812515091","0.954771337130789"
"Nein","2020","Alleinerziehende","4","757","0.839425404445092","0.814930702127708","0.863920106762477"
"Nein","2020","Alleinerziehende","5","576","0.901739245483898","0.879029793386182","0.924448697581613"
"Nein","2020","Paar mit Kind(ern)","1","1272","0.96368787449876","0.953694329007995","0.973681419989526"
"Nein","2020","Paar mit Kind(ern)","2","1999","0.913686480837965","0.901816039324744","0.925556922351187"
"Nein","2020","Paar mit Kind(ern)","3","2371","0.883411224453792","0.871414282758057","0.895408166149528"
"Nein","2020","Paar mit Kind(ern)","4","4423","0.815392719307859","0.804958312430905","0.825827126184813"
"Nein","2020","Paar mit Kind(ern)","5","5586","0.733307127235579","0.723346390857365","0.743267863613794"
"Nein","2020","Sonstige","1","334","0.93848039967526","0.913014771477552","0.963946027872968"
"Nein","2020","Sonstige","2","170","0.890732030039991","0.845029362691641","0.936434697388341"
"Nein","2020","Sonstige","3","234","0.908003711430484","0.872390036056612","0.943617386804355"
"Nein","2020","Sonstige","4","296","0.846384476651063","0.808500124389833","0.884268828912293"
"Nein","2020","Sonstige","5","243","0.820187868680506","0.776585897445604","0.863789839915408"
