"plh0110","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Wichtig","2009","(Fach-)Abitur","männlich","","","",""
"Wichtig","2009","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2009","AkademikerIn","männlich","","","",""
"Wichtig","2009","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2009","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2009","Hauptschule","männlich","","","",""
"Weniger wichtig","2009","Hauptschule","weiblich","","","",""
"Weniger wichtig","2009","Realschule","männlich","","","",""
"Weniger wichtig","2009","Realschule","weiblich","","","",""
"Weniger wichtig","2009","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2009","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2009","AkademikerIn","männlich","","","",""
"Weniger wichtig","2009","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2009","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2009","Hauptschule","männlich","","","",""
"Ganz unwichtig","2009","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2009","Realschule","männlich","","","",""
"Ganz unwichtig","2009","Realschule","weiblich","","","",""
"Ganz unwichtig","2009","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2009","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2009","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2009","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2010","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2010","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2010","Hauptschule","männlich","","","",""
"Sehr wichtig","2010","Hauptschule","weiblich","","","",""
"Sehr wichtig","2010","Realschule","männlich","","","",""
"Sehr wichtig","2010","Realschule","weiblich","","","",""
"Sehr wichtig","2010","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2010","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2010","AkademikerIn","männlich","","","",""
"Sehr wichtig","2010","AkademikerIn","weiblich","","","",""
"Wichtig","2010","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2010","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2010","Hauptschule","männlich","","","",""
"Wichtig","2010","Hauptschule","weiblich","","","",""
"Wichtig","2010","Realschule","männlich","","","",""
"Wichtig","2010","Realschule","weiblich","","","",""
"Wichtig","2010","(Fach-)Abitur","männlich","","","",""
"Wichtig","2010","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2010","AkademikerIn","männlich","","","",""
"Wichtig","2010","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2010","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2010","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2010","Hauptschule","männlich","","","",""
"Weniger wichtig","2010","Hauptschule","weiblich","","","",""
"Weniger wichtig","2010","Realschule","männlich","","","",""
"Weniger wichtig","2010","Realschule","weiblich","","","",""
"Weniger wichtig","2010","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2010","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2010","AkademikerIn","männlich","","","",""
"Weniger wichtig","2010","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2010","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2010","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2010","Hauptschule","männlich","","","",""
"Ganz unwichtig","2010","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2010","Realschule","männlich","","","",""
"Ganz unwichtig","2010","Realschule","weiblich","","","",""
"Ganz unwichtig","2010","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2010","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2010","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2010","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2011","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2011","Hauptschule","männlich","","","",""
"Sehr wichtig","2011","Hauptschule","weiblich","","","",""
"Sehr wichtig","2011","Realschule","männlich","","","",""
"Sehr wichtig","2011","Realschule","weiblich","","","",""
"Sehr wichtig","2011","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2011","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2011","AkademikerIn","männlich","","","",""
"Sehr wichtig","2011","AkademikerIn","weiblich","","","",""
"Wichtig","2011","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2011","Hauptschule","männlich","","","",""
"Wichtig","2011","Hauptschule","weiblich","","","",""
"Wichtig","2011","Realschule","männlich","","","",""
"Wichtig","2011","Realschule","weiblich","","","",""
"Wichtig","2011","(Fach-)Abitur","männlich","","","",""
"Wichtig","2011","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2011","AkademikerIn","männlich","","","",""
"Wichtig","2011","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2011","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2011","Hauptschule","männlich","","","",""
"Weniger wichtig","2011","Hauptschule","weiblich","","","",""
"Weniger wichtig","2011","Realschule","männlich","","","",""
"Weniger wichtig","2011","Realschule","weiblich","","","",""
"Weniger wichtig","2011","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2011","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2011","AkademikerIn","männlich","","","",""
"Weniger wichtig","2011","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2011","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2011","Hauptschule","männlich","","","",""
"Ganz unwichtig","2011","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2011","Realschule","männlich","","","",""
"Ganz unwichtig","2011","Realschule","weiblich","","","",""
"Ganz unwichtig","2011","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2011","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2011","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2011","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2012","(noch) kein Abschluss","männlich","141","0.321354846464763","0.275873388046181","0.366836304883344"
"Sehr wichtig","2012","(noch) kein Abschluss","weiblich","180","0.368809386716749","0.325420097577323","0.412198675856175"
"Sehr wichtig","2012","Hauptschule","männlich","1902","0.390177370266531","0.375316878387953","0.405037862145109"
"Sehr wichtig","2012","Hauptschule","weiblich","2431","0.512006480513712","0.497213402975139","0.526799558052285"
"Sehr wichtig","2012","Realschule","männlich","1363","0.362381904246711","0.345223851398619","0.379539957094804"
"Sehr wichtig","2012","Realschule","weiblich","2753","0.494896525272666","0.480536924941407","0.509256125603925"
"Sehr wichtig","2012","(Fach-)Abitur","männlich","634","0.353722578705027","0.32879283044473","0.378652326965325"
"Sehr wichtig","2012","(Fach-)Abitur","weiblich","1195","0.442669176980171","0.42145554255922","0.463882811401121"
"Sehr wichtig","2012","AkademikerIn","männlich","1631","0.429678712218896","0.412272303600617","0.447085120837175"
"Sehr wichtig","2012","AkademikerIn","weiblich","1833","0.48675758452765","0.468772729076673","0.504742439978627"
"Wichtig","2012","(noch) kein Abschluss","männlich","146","0.332346307361031","0.286469663848948","0.378222950873114"
"Wichtig","2012","(noch) kein Abschluss","weiblich","187","0.430271879189238","0.385746605685485","0.474797152692991"
"Wichtig","2012","Hauptschule","männlich","1572","0.387074433862127","0.37223554131842","0.401913326405834"
"Wichtig","2012","Hauptschule","weiblich","1566","0.368822496323718","0.354543481825762","0.383101510821675"
"Wichtig","2012","Realschule","männlich","1107","0.373348653128988","0.356083329794349","0.390613976463627"
"Wichtig","2012","Realschule","weiblich","1453","0.336920326941589","0.323345276996513","0.350495376886665"
"Wichtig","2012","(Fach-)Abitur","männlich","489","0.358864356812908","0.333854158601631","0.383874555024185"
"Wichtig","2012","(Fach-)Abitur","weiblich","603","0.306432937744743","0.286743611277142","0.326122264212344"
"Wichtig","2012","AkademikerIn","männlich","1079","0.363975977980402","0.347057917054186","0.380894038906618"
"Wichtig","2012","AkademikerIn","weiblich","758","0.301259281716363","0.284750403569101","0.317768159863624"
"Weniger wichtig","2012","(noch) kein Abschluss","männlich","90","0.27383393256034","0.230404696828837","0.317263168291844"
"Weniger wichtig","2012","(noch) kein Abschluss","weiblich","67","0.11523197939626","0.0865173969278334","0.143946561864687"
"Weniger wichtig","2012","Hauptschule","männlich","431","0.140918863774722","0.130318957244973","0.151518770304472"
"Weniger wichtig","2012","Hauptschule","weiblich","205","0.0633949627894488","0.0561835659111565","0.0706063596677411"
"Weniger wichtig","2012","Realschule","männlich","380","0.174603968448815","0.161053238943171","0.188154697954458"
"Weniger wichtig","2012","Realschule","weiblich","272","0.0927596085230835","0.0844278703388579","0.101091346707309"
"Weniger wichtig","2012","(Fach-)Abitur","männlich","209","0.19849753560056","0.177700233484085","0.219294837717035"
"Weniger wichtig","2012","(Fach-)Abitur","weiblich","218","0.175072910065899","0.158842250606271","0.191303569525527"
"Weniger wichtig","2012","AkademikerIn","männlich","274","0.135163638226902","0.12314170333574","0.147185573118064"
"Weniger wichtig","2012","AkademikerIn","weiblich","241","0.131877798846898","0.119702893480199","0.144052704213597"
"Ganz unwichtig","2012","(noch) kein Abschluss","männlich","28","","",""
"Ganz unwichtig","2012","(noch) kein Abschluss","weiblich","41","0.0856867546977527","0.0605154550790733","0.110858054316432"
"Ganz unwichtig","2012","Hauptschule","männlich","234","0.0818293320966197","0.0734787531096136","0.0901799110836259"
"Ganz unwichtig","2012","Hauptschule","weiblich","184","0.0557760603731206","0.048984411909","0.0625677088372412"
"Ganz unwichtig","2012","Realschule","männlich","165","0.0896654741754856","0.0794674141310525","0.0998635342199188"
"Ganz unwichtig","2012","Realschule","weiblich","179","0.0754235392626614","0.0678391634916953","0.0830079150336275"
"Ganz unwichtig","2012","(Fach-)Abitur","männlich","81","0.0889155288815044","0.0740751448222704","0.103755912940738"
"Ganz unwichtig","2012","(Fach-)Abitur","weiblich","90","0.0758249752091874","0.0645191527822162","0.0871307976361587"
"Ganz unwichtig","2012","AkademikerIn","männlich","123","0.0711816715737999","0.0621404535114088","0.0802228896361911"
"Ganz unwichtig","2012","AkademikerIn","weiblich","135","0.0801053349090896","0.0703377074253837","0.0898729623927955"
"Sehr wichtig","2013","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2013","Hauptschule","männlich","","","",""
"Sehr wichtig","2013","Hauptschule","weiblich","","","",""
"Sehr wichtig","2013","Realschule","männlich","","","",""
"Sehr wichtig","2013","Realschule","weiblich","","","",""
"Sehr wichtig","2013","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2013","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2013","AkademikerIn","männlich","","","",""
"Sehr wichtig","2013","AkademikerIn","weiblich","","","",""
"Wichtig","2013","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2013","Hauptschule","männlich","","","",""
"Wichtig","2013","Hauptschule","weiblich","","","",""
"Wichtig","2013","Realschule","männlich","","","",""
"Wichtig","2013","Realschule","weiblich","","","",""
"Wichtig","2013","(Fach-)Abitur","männlich","","","",""
"Wichtig","2013","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2013","AkademikerIn","männlich","","","",""
"Wichtig","2013","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2013","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2013","Hauptschule","männlich","","","",""
"Weniger wichtig","2013","Hauptschule","weiblich","","","",""
"Weniger wichtig","2013","Realschule","männlich","","","",""
"Weniger wichtig","2013","Realschule","weiblich","","","",""
"Weniger wichtig","2013","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2013","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2013","AkademikerIn","männlich","","","",""
"Weniger wichtig","2013","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2013","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2013","Hauptschule","männlich","","","",""
"Ganz unwichtig","2013","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2013","Realschule","männlich","","","",""
"Ganz unwichtig","2013","Realschule","weiblich","","","",""
"Ganz unwichtig","2013","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2013","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2013","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2013","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2014","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2014","Hauptschule","männlich","","","",""
"Sehr wichtig","2014","Hauptschule","weiblich","","","",""
"Sehr wichtig","2014","Realschule","männlich","","","",""
"Sehr wichtig","2014","Realschule","weiblich","","","",""
"Sehr wichtig","2014","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2014","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2014","AkademikerIn","männlich","","","",""
"Sehr wichtig","2014","AkademikerIn","weiblich","","","",""
"Wichtig","2014","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2014","Hauptschule","männlich","","","",""
"Wichtig","2014","Hauptschule","weiblich","","","",""
"Wichtig","2014","Realschule","männlich","","","",""
"Wichtig","2014","Realschule","weiblich","","","",""
"Wichtig","2014","(Fach-)Abitur","männlich","","","",""
"Wichtig","2014","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2014","AkademikerIn","männlich","","","",""
"Wichtig","2014","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2014","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2014","Hauptschule","männlich","","","",""
"Weniger wichtig","2014","Hauptschule","weiblich","","","",""
"Weniger wichtig","2014","Realschule","männlich","","","",""
"Weniger wichtig","2014","Realschule","weiblich","","","",""
"Weniger wichtig","2014","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2014","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2014","AkademikerIn","männlich","","","",""
"Weniger wichtig","2014","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2014","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2014","Hauptschule","männlich","","","",""
"Ganz unwichtig","2014","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2014","Realschule","männlich","","","",""
"Ganz unwichtig","2014","Realschule","weiblich","","","",""
"Ganz unwichtig","2014","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2014","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2014","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2014","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2015","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2015","Hauptschule","männlich","","","",""
"Sehr wichtig","2015","Hauptschule","weiblich","","","",""
"Sehr wichtig","2015","Realschule","männlich","","","",""
"Sehr wichtig","2015","Realschule","weiblich","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2015","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2015","AkademikerIn","männlich","","","",""
"Sehr wichtig","2015","AkademikerIn","weiblich","","","",""
"Wichtig","2015","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2015","Hauptschule","männlich","","","",""
"Wichtig","2015","Hauptschule","weiblich","","","",""
"Wichtig","2015","Realschule","männlich","","","",""
"Wichtig","2015","Realschule","weiblich","","","",""
"Wichtig","2015","(Fach-)Abitur","männlich","","","",""
"Wichtig","2015","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2015","AkademikerIn","männlich","","","",""
"Wichtig","2015","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2015","Hauptschule","männlich","","","",""
"Weniger wichtig","2015","Hauptschule","weiblich","","","",""
"Weniger wichtig","2015","Realschule","männlich","","","",""
"Weniger wichtig","2015","Realschule","weiblich","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2015","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2015","AkademikerIn","männlich","","","",""
"Weniger wichtig","2015","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2015","Hauptschule","männlich","","","",""
"Ganz unwichtig","2015","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2015","Realschule","männlich","","","",""
"Ganz unwichtig","2015","Realschule","weiblich","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2015","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2015","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2015","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2016","(noch) kein Abschluss","männlich","164","0.379603919179203","0.329050989800376","0.43015684855803"
"Sehr wichtig","2016","(noch) kein Abschluss","weiblich","237","0.479173146453394","0.433570447349183","0.524775845557604"
"Sehr wichtig","2016","Hauptschule","männlich","1674","0.428691711407694","0.41207649111451","0.445306931700878"
"Sehr wichtig","2016","Hauptschule","weiblich","2021","0.527203151168955","0.510622650549785","0.543783651788126"
"Sehr wichtig","2016","Realschule","männlich","1085","0.368330836682235","0.348923626929011","0.387738046435459"
"Sehr wichtig","2016","Realschule","weiblich","2185","0.550496998860054","0.534218056765278","0.566775940954829"
"Sehr wichtig","2016","(Fach-)Abitur","männlich","723","0.378237202152321","0.354055974988978","0.402418429315664"
"Sehr wichtig","2016","(Fach-)Abitur","weiblich","1244","0.487084148946007","0.465842442402622","0.508325855489393"
"Sehr wichtig","2016","AkademikerIn","männlich","1612","0.473094836725998","0.454891982088872","0.491297691363123"
"Sehr wichtig","2016","AkademikerIn","weiblich","1874","0.543768226376297","0.525785410376833","0.561751042375761"
"Wichtig","2016","(noch) kein Abschluss","männlich","123","0.373468773595166","0.323078702819235","0.423858844371098"
"Wichtig","2016","(noch) kein Abschluss","weiblich","138","0.349167088783493","0.305651082341297","0.392683095225689"
"Wichtig","2016","Hauptschule","männlich","1227","0.364446395853556","0.348288261283101","0.380604530424011"
"Wichtig","2016","Hauptschule","weiblich","1166","0.358285522490897","0.34236134893346","0.374209696048334"
"Wichtig","2016","Realschule","männlich","839","0.350888654530171","0.331686786304142","0.3700905227562"
"Wichtig","2016","Realschule","weiblich","1026","0.285038658555365","0.270265424948711","0.299811892162019"
"Wichtig","2016","(Fach-)Abitur","männlich","518","0.369758994086399","0.345687860072282","0.393830128100515"
"Wichtig","2016","(Fach-)Abitur","weiblich","601","0.310011267407238","0.290356220491622","0.329666314322854"
"Wichtig","2016","AkademikerIn","männlich","881","0.3144883365569","0.29756021123536","0.331416461878439"
"Wichtig","2016","AkademikerIn","weiblich","693","0.239356293337904","0.223950960470526","0.254761626205282"
"Weniger wichtig","2016","(noch) kein Abschluss","männlich","40","0.14375276862412","0.107205564486552","0.180299972761687"
"Weniger wichtig","2016","(noch) kein Abschluss","weiblich","60","0.107932867184615","0.079607649600856","0.136258084768374"
"Weniger wichtig","2016","Hauptschule","männlich","330","0.134762025281822","0.123297664399261","0.146226386164383"
"Weniger wichtig","2016","Hauptschule","weiblich","170","0.0678153843220612","0.0594653851371935","0.0761653835069289"
"Weniger wichtig","2016","Realschule","männlich","306","0.187714274984604","0.172003330911692","0.203425219057516"
"Weniger wichtig","2016","Realschule","weiblich","236","0.0933853720408301","0.0838632621246723","0.102907481956988"
"Weniger wichtig","2016","(Fach-)Abitur","männlich","217","0.173264188730361","0.154392027903027","0.192136349557696"
"Weniger wichtig","2016","(Fach-)Abitur","weiblich","180","0.131699469994455","0.117328324285029","0.146070615703882"
"Weniger wichtig","2016","AkademikerIn","männlich","276","0.145241332722726","0.132395388294357","0.158087277151094"
"Weniger wichtig","2016","AkademikerIn","weiblich","222","0.115784164470179","0.104232042907034","0.127336286033324"
"Ganz unwichtig","2016","(noch) kein Abschluss","männlich","27","","",""
"Ganz unwichtig","2016","(noch) kein Abschluss","weiblich","26","","",""
"Ganz unwichtig","2016","Hauptschule","männlich","177","0.0720998674569281","0.0634159407458269","0.0807837941680293"
"Ganz unwichtig","2016","Hauptschule","weiblich","126","0.0466959420180863","0.0396890303091972","0.0537028537269755"
"Ganz unwichtig","2016","Realschule","männlich","143","0.0930662338029897","0.081377079884768","0.104755387721211"
"Ganz unwichtig","2016","Realschule","weiblich","140","0.0710789705437512","0.0626700090325223","0.0794879320549801"
"Ganz unwichtig","2016","(Fach-)Abitur","männlich","87","0.078739615030919","0.0653097486735541","0.092169481388284"
"Ganz unwichtig","2016","(Fach-)Abitur","weiblich","102","0.071205113652299","0.0602761282501527","0.0821340990544453"
"Ganz unwichtig","2016","AkademikerIn","männlich","121","0.0671754939943774","0.05804898728391","0.0763020007048448"
"Ganz unwichtig","2016","AkademikerIn","weiblich","158","0.10109131581562","0.0902077117090632","0.111974919922177"
