year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Lower Saxony,Direct migration background,35,11.74802,9.77059,13.72546,8.00000,10.00000,16.59614,1.00000,25.00000,10.00000,10.00000,15.00000
2012,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2012,Bremen,No migration background,32,13.43472,10.13499,16.73444,8.00000,10.00000,15.00000,3.00000,25.50000,10.00000,9.95000,15.00000
2012,Bremen,Direct migration background,,,,,,,,,,,,
2012,Bremen,Indirect migration background,,,,,,,,,,,,
2012,North Rhine-Westphalia,No migration background,790,16.48221,15.87429,17.09013,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,18.02500
2012,North Rhine-Westphalia,Direct migration background,147,14.79001,13.50667,16.07336,9.00000,15.00000,20.00000,3.00000,36.50000,15.00000,10.00000,15.05000
2012,North Rhine-Westphalia,Indirect migration background,64,13.38016,11.57523,15.18508,6.20652,15.00000,20.00000,2.00000,30.00000,15.00000,10.00000,15.00000
2012,Hesse,No migration background,269,14.61245,13.49369,15.73120,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,10.00000,15.00000
2012,Hesse,Direct migration background,40,11.82893,9.35007,14.30778,6.00000,10.74545,15.00000,1.00000,28.50000,12.00000,6.00000,15.00000
2012,Hesse,Indirect migration background,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",No migration background,262,15.59672,14.60162,16.59183,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,18.00000
2012,"Rhineland-Palatinate, Saarland",Direct migration background,38,17.81904,15.24064,20.39744,15.00000,17.19816,20.00000,7.50000,27.50000,18.00000,15.00000,20.00000
2012,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2012,Baden-Wuerttemberg,No migration background,372,13.99999,13.22927,14.77071,9.00000,15.00000,20.00000,1.00000,36.50000,15.00000,12.00000,15.00000
2012,Baden-Wuerttemberg,Direct migration background,78,12.95651,11.41789,14.49513,8.00000,11.71803,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2012,Baden-Wuerttemberg,Indirect migration background,42,14.99580,12.56031,17.43129,10.00000,18.00000,20.00000,1.00000,30.00000,18.00000,11.95000,20.00000
2012,Bavaria,No migration background,594,14.35460,13.69029,15.01890,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,11.95000,15.00000
2012,Bavaria,Direct migration background,84,15.34164,13.23290,17.45038,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,17.00000
2012,Bavaria,Indirect migration background,53,13.84690,12.31112,15.38268,10.00000,15.00000,20.00000,3.00000,35.00000,15.00000,10.00000,19.02500
2012,Berlin,No migration background,207,15.41540,14.17791,16.65289,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.02500
2012,Berlin,Direct migration background,,,,,,,,,,,,
2012,Berlin,Indirect migration background,,,,,,,,,,,,
2012,Brandenburg,No migration background,233,14.16282,13.17255,15.15309,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,15.00000
2012,Brandenburg,Direct migration background,,,,,,,,,,,,
2012,Brandenburg,Indirect migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,No migration background,146,14.88571,13.65207,16.11934,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,18.00000
2012,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2012,Saxony,No migration background,304,13.39829,12.52687,14.26971,7.00000,12.00000,20.00000,1.00000,39.50000,12.00000,10.00000,15.00000
2012,Saxony,Direct migration background,,,,,,,,,,,,
2012,Saxony,Indirect migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,No migration background,238,13.66555,12.73689,14.59422,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.00000
2012,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2012,Thuringa,No migration background,218,11.81079,10.81767,12.80391,6.00000,10.00000,15.00000,1.00000,28.50000,10.00000,10.00000,12.00000
2012,Thuringa,Direct migration background,,,,,,,,,,,,
2012,Thuringa,Indirect migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2013,Hamburg,No migration background,,,,,,,,,,,,
2013,Hamburg,Direct migration background,,,,,,,,,,,,
2013,Hamburg,Indirect migration background,,,,,,,,,,,,
2013,Lower Saxony,No migration background,,,,,,,,,,,,
2013,Lower Saxony,Direct migration background,,,,,,,,,,,,
2013,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2013,Bremen,No migration background,,,,,,,,,,,,
2013,Bremen,Direct migration background,,,,,,,,,,,,
2013,Bremen,Indirect migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2013,Hesse,No migration background,,,,,,,,,,,,
2013,Hesse,Direct migration background,,,,,,,,,,,,
2013,Hesse,Indirect migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2013,Bavaria,No migration background,,,,,,,,,,,,
2013,Bavaria,Direct migration background,,,,,,,,,,,,
2013,Bavaria,Indirect migration background,,,,,,,,,,,,
2013,Berlin,No migration background,,,,,,,,,,,,
2013,Berlin,Direct migration background,,,,,,,,,,,,
2013,Berlin,Indirect migration background,,,,,,,,,,,,
2013,Brandenburg,No migration background,,,,,,,,,,,,
2013,Brandenburg,Direct migration background,,,,,,,,,,,,
2013,Brandenburg,Indirect migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2013,Saxony,No migration background,,,,,,,,,,,,
2013,Saxony,Direct migration background,,,,,,,,,,,,
2013,Saxony,Indirect migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2013,Thuringa,No migration background,,,,,,,,,,,,
2013,Thuringa,Direct migration background,,,,,,,,,,,,
2013,Thuringa,Indirect migration background,,,,,,,,,,,,
2014,Schleswig-Holstein,No migration background,169,15.06376,13.86005,16.26748,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,18.02500
2014,Schleswig-Holstein,Direct migration background,53,14.55180,13.09995,16.00366,10.00000,15.00000,20.00000,2.00000,25.00000,15.00000,10.00000,15.00000
2014,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2014,Hamburg,No migration background,65,13.13782,11.27177,15.00388,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,18.02500
2014,Hamburg,Direct migration background,,,,,,,,,,,,
2014,Hamburg,Indirect migration background,,,,,,,,,,,,
2014,Lower Saxony,No migration background,524,16.05641,15.22034,16.89247,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2014,Lower Saxony,Direct migration background,169,12.98275,11.76113,14.20437,6.00000,10.00000,20.00000,1.00000,41.00000,10.00000,10.00000,15.00000
2014,Lower Saxony,Indirect migration background,42,14.37585,12.42987,16.32182,10.00000,15.00000,20.00000,2.00000,25.00000,15.00000,10.00000,20.00000
2014,Bremen,No migration background,39,11.68607,9.49044,13.88171,6.62766,10.00000,20.00000,2.00000,40.00000,10.00000,7.00000,15.00000
2014,Bremen,Direct migration background,,,,,,,,,,,,
2014,Bremen,Indirect migration background,,,,,,,,,,,,
2014,North Rhine-Westphalia,No migration background,946,15.98125,15.42120,16.54131,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,18.00000
2014,North Rhine-Westphalia,Direct migration background,432,14.59513,13.83691,15.35335,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.00000
2014,North Rhine-Westphalia,Indirect migration background,186,13.14148,12.05383,14.22913,6.00000,12.00000,20.00000,1.00000,41.00000,12.00000,10.00000,15.10000
2014,Hesse,No migration background,287,14.15649,13.13824,15.17473,7.00000,12.00000,20.00000,1.00000,39.50000,12.00000,10.00000,15.00000
2014,Hesse,Direct migration background,126,15.55569,14.09119,17.02020,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,20.00000
2014,Hesse,Indirect migration background,47,9.47079,7.64903,11.29254,4.91069,10.00000,12.47422,2.00000,23.81951,10.00000,2.00000,13.00000
2014,"Rhineland-Palatinate, Saarland",No migration background,273,15.58253,14.69951,16.46554,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2014,"Rhineland-Palatinate, Saarland",Direct migration background,119,18.02442,16.24600,19.80283,10.00000,20.00000,20.00000,1.00000,35.00000,20.00000,15.00000,20.00000
2014,"Rhineland-Palatinate, Saarland",Indirect migration background,46,16.51361,14.38241,18.64481,10.00000,19.17011,20.42006,2.00000,30.00000,19.00000,10.00000,20.00000
2014,Baden-Wuerttemberg,No migration background,417,13.56604,12.79157,14.34052,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,15.00000
2014,Baden-Wuerttemberg,Direct migration background,204,11.51575,10.44309,12.58840,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,8.00000,11.00000
2014,Baden-Wuerttemberg,Indirect migration background,92,14.00589,12.03374,15.97805,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,10.00000,15.00000
2014,Bavaria,No migration background,718,14.68583,14.08379,15.28788,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2014,Bavaria,Direct migration background,242,13.19983,12.29455,14.10512,8.00000,11.00000,20.00000,2.00000,38.00000,11.00000,10.00000,15.00000
2014,Bavaria,Indirect migration background,95,13.20001,11.83138,14.56863,8.00000,10.00000,20.00000,1.00000,31.00000,10.00000,10.00000,15.07500
2014,Berlin,No migration background,227,13.79453,12.83929,14.74977,8.00000,14.09866,20.00000,1.00000,38.00000,14.00000,10.00000,15.00000
2014,Berlin,Direct migration background,49,12.21937,9.87644,14.56230,5.00000,10.73354,19.00000,1.00000,30.00000,11.00000,5.00000,19.00000
2014,Berlin,Indirect migration background,,,,,,,,,,,,
2014,Brandenburg,No migration background,270,15.29145,14.33165,16.25125,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2014,Brandenburg,Direct migration background,30,11.23246,8.61089,13.85403,5.00000,10.00000,16.77853,2.00000,30.00000,10.00000,5.00000,15.07500
2014,Brandenburg,Indirect migration background,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,No migration background,167,15.53456,14.44736,16.62176,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2014,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2014,Saxony,No migration background,348,12.71989,11.89931,13.54048,6.00000,12.00000,18.00000,1.00000,36.00000,12.00000,10.00000,15.00000
2014,Saxony,Direct migration background,,,,,,,,,,,,
2014,Saxony,Indirect migration background,,,,,,,,,,,,
2014,Saxony-Anhalt,No migration background,290,13.74094,12.88137,14.60050,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.00000
2014,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2014,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2014,Thuringa,No migration background,241,11.52014,10.73448,12.30580,6.16934,10.00000,15.00000,1.00000,28.24599,10.00000,10.00000,12.00000
2014,Thuringa,Direct migration background,,,,,,,,,,,,
2014,Thuringa,Indirect migration background,,,,,,,,,,,,
2015,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2015,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2015,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2015,Hamburg,No migration background,,,,,,,,,,,,
2015,Hamburg,Direct migration background,,,,,,,,,,,,
2015,Hamburg,Indirect migration background,,,,,,,,,,,,
2015,Lower Saxony,No migration background,,,,,,,,,,,,
2015,Lower Saxony,Direct migration background,,,,,,,,,,,,
2015,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2015,Bremen,No migration background,,,,,,,,,,,,
2015,Bremen,Direct migration background,,,,,,,,,,,,
2015,Bremen,Indirect migration background,,,,,,,,,,,,
2015,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2015,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2015,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2015,Hesse,No migration background,,,,,,,,,,,,
2015,Hesse,Direct migration background,,,,,,,,,,,,
2015,Hesse,Indirect migration background,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2015,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2015,Bavaria,No migration background,,,,,,,,,,,,
2015,Bavaria,Direct migration background,,,,,,,,,,,,
2015,Bavaria,Indirect migration background,,,,,,,,,,,,
2015,Berlin,No migration background,,,,,,,,,,,,
2015,Berlin,Direct migration background,,,,,,,,,,,,
2015,Berlin,Indirect migration background,,,,,,,,,,,,
2015,Brandenburg,No migration background,,,,,,,,,,,,
2015,Brandenburg,Direct migration background,,,,,,,,,,,,
2015,Brandenburg,Indirect migration background,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2015,Saxony,No migration background,,,,,,,,,,,,
2015,Saxony,Direct migration background,,,,,,,,,,,,
2015,Saxony,Indirect migration background,,,,,,,,,,,,
2015,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2015,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2015,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2015,Thuringa,No migration background,,,,,,,,,,,,
2015,Thuringa,Direct migration background,,,,,,,,,,,,
2015,Thuringa,Indirect migration background,,,,,,,,,,,,
2016,Schleswig-Holstein,No migration background,160,14.90727,13.61887,16.19568,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,17.00000
2016,Schleswig-Holstein,Direct migration background,35,13.17745,11.38934,14.96556,10.00000,12.18826,15.00000,2.50000,22.50000,12.00000,10.00000,18.00000
2016,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2016,Hamburg,No migration background,59,13.34580,11.39018,15.30143,6.06733,15.00000,20.00000,1.00000,40.00000,15.00000,10.00000,20.00000
2016,Hamburg,Direct migration background,,,,,,,,,,,,
2016,Hamburg,Indirect migration background,,,,,,,,,,,,
2016,Lower Saxony,No migration background,426,16.50693,15.58588,17.42798,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2016,Lower Saxony,Direct migration background,145,12.90083,11.50607,14.29559,6.00000,10.00000,20.00000,1.00000,40.00000,10.00000,10.00000,15.00000
2016,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2016,Bremen,No migration background,,,,,,,,,,,,
2016,Bremen,Direct migration background,,,,,,,,,,,,
2016,Bremen,Indirect migration background,,,,,,,,,,,,
2016,North Rhine-Westphalia,No migration background,763,15.31683,14.72571,15.90794,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2016,North Rhine-Westphalia,Direct migration background,403,14.52424,13.69137,15.35711,8.00000,13.00000,20.00000,1.00000,38.00000,13.00000,10.00000,15.00000
2016,North Rhine-Westphalia,Indirect migration background,135,13.17670,11.83887,14.51454,6.39362,15.00000,18.00000,1.00000,35.40956,15.00000,10.00000,15.00000
2016,Hesse,No migration background,251,14.78582,13.58389,15.98774,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,15.00000
2016,Hesse,Direct migration background,108,12.72261,11.42183,14.02340,6.00000,10.00000,20.00000,1.00000,30.00000,10.00000,10.00000,15.00000
2016,Hesse,Indirect migration background,40,11.60017,9.47653,13.72381,6.73299,10.00000,17.23183,2.00000,28.00000,10.00000,9.95000,15.00000
2016,"Rhineland-Palatinate, Saarland",No migration background,229,15.44229,14.27259,16.61198,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.00000,15.00000
2016,"Rhineland-Palatinate, Saarland",Direct migration background,143,15.42990,14.17345,16.68635,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.97500,20.00000
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,38,14.37995,11.90893,16.85097,7.00000,13.68440,20.00000,1.00000,30.00000,13.00000,10.00000,20.00000
2016,Baden-Wuerttemberg,No migration background,338,13.16976,12.32949,14.01004,7.00000,12.38170,19.00000,1.00000,37.00000,13.00000,10.00000,15.00000
2016,Baden-Wuerttemberg,Direct migration background,164,12.08487,11.09284,13.07690,7.00000,10.00000,19.00000,1.00000,30.00000,10.00000,10.00000,15.00000
2016,Baden-Wuerttemberg,Indirect migration background,67,11.42256,9.50203,13.34308,5.00000,10.00000,15.50571,1.00000,31.26426,10.00000,6.00000,15.00000
2016,Bavaria,No migration background,601,13.80037,13.20024,14.40050,10.00000,13.08498,20.00000,1.00000,35.00000,13.00000,11.97500,15.00000
2016,Bavaria,Direct migration background,245,12.70953,11.82584,13.59323,7.00000,10.00000,20.00000,1.00000,39.50000,10.00000,10.00000,15.00000
2016,Bavaria,Indirect migration background,72,14.00764,12.08420,15.93109,7.00000,10.00000,18.00000,1.00000,34.50000,10.00000,7.00000,15.00000
2016,Berlin,No migration background,190,13.65691,12.53561,14.77820,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2016,Berlin,Direct migration background,53,11.55848,9.35585,13.76111,4.00000,10.00000,20.00000,1.00000,30.00000,10.00000,5.00000,20.00000
2016,Berlin,Indirect migration background,,,,,,,,,,,,
2016,Brandenburg,No migration background,206,15.35274,14.33045,16.37502,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2016,Brandenburg,Direct migration background,31,11.89359,9.23512,14.55206,5.00000,10.00000,20.00000,1.00000,25.00000,10.00000,5.00000,19.02500
2016,Brandenburg,Indirect migration background,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,No migration background,153,14.68855,13.56925,15.80785,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,14.00000,19.00000
2016,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2016,Saxony,No migration background,326,12.96191,12.07034,13.85348,7.00000,10.00000,19.00000,1.00000,37.00000,10.00000,10.00000,15.00000
2016,Saxony,Direct migration background,,,,,,,,,,,,
2016,Saxony,Indirect migration background,,,,,,,,,,,,
2016,Saxony-Anhalt,No migration background,235,13.83013,12.77975,14.88052,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,15.00000
2016,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2016,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2016,Thuringa,No migration background,200,11.57280,10.56102,12.58459,6.00000,10.00000,15.00000,1.00000,28.50000,10.00000,10.00000,10.00000
2016,Thuringa,Direct migration background,,,,,,,,,,,,
2016,Thuringa,Indirect migration background,,,,,,,,,,,,
2017,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2017,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2017,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2017,Hamburg,No migration background,,,,,,,,,,,,
2017,Hamburg,Direct migration background,,,,,,,,,,,,
2017,Hamburg,Indirect migration background,,,,,,,,,,,,
2017,Lower Saxony,No migration background,,,,,,,,,,,,
2017,Lower Saxony,Direct migration background,,,,,,,,,,,,
2017,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2017,Bremen,No migration background,,,,,,,,,,,,
2017,Bremen,Direct migration background,,,,,,,,,,,,
2017,Bremen,Indirect migration background,,,,,,,,,,,,
2017,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2017,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2017,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2017,Hesse,No migration background,,,,,,,,,,,,
2017,Hesse,Direct migration background,,,,,,,,,,,,
2017,Hesse,Indirect migration background,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2017,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2017,Bavaria,No migration background,,,,,,,,,,,,
2017,Bavaria,Direct migration background,,,,,,,,,,,,
2017,Bavaria,Indirect migration background,,,,,,,,,,,,
2017,Berlin,No migration background,,,,,,,,,,,,
2017,Berlin,Direct migration background,,,,,,,,,,,,
2017,Berlin,Indirect migration background,,,,,,,,,,,,
2017,Brandenburg,No migration background,,,,,,,,,,,,
2017,Brandenburg,Direct migration background,,,,,,,,,,,,
2017,Brandenburg,Indirect migration background,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2017,Saxony,No migration background,,,,,,,,,,,,
2017,Saxony,Direct migration background,,,,,,,,,,,,
2017,Saxony,Indirect migration background,,,,,,,,,,,,
2017,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2017,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2017,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2017,Thuringa,No migration background,,,,,,,,,,,,
2017,Thuringa,Direct migration background,,,,,,,,,,,,
2017,Thuringa,Indirect migration background,,,,,,,,,,,,
2018,Schleswig-Holstein,No migration background,185,13.61291,12.61092,14.61490,10.00000,12.70532,20.00000,1.00000,35.00000,13.00000,10.00000,15.00000
2018,Schleswig-Holstein,Direct migration background,37,13.38993,9.86890,16.91097,8.00000,12.00000,15.38815,1.00000,26.47037,12.00000,8.00000,15.00000
2018,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2018,Hamburg,No migration background,61,11.57460,9.79664,13.35256,5.00000,13.03375,17.19434,1.00000,35.48586,14.00000,5.00000,15.00000
2018,Hamburg,Direct migration background,30,14.14228,11.68467,16.59989,10.00000,10.00000,20.00000,3.00000,30.00000,10.00000,10.00000,20.00000
2018,Hamburg,Indirect migration background,,,,,,,,,,,,
2018,Lower Saxony,No migration background,447,14.81638,13.96002,15.67273,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2018,Lower Saxony,Direct migration background,138,13.79506,12.55956,15.03055,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2018,Lower Saxony,Indirect migration background,36,12.52547,10.42696,14.62399,9.19232,11.69787,15.00000,2.00000,23.71152,12.00000,9.00000,15.00000
2018,Bremen,No migration background,34,12.14579,9.78967,14.50192,10.00000,10.00000,15.00000,2.50000,22.50000,10.00000,10.00000,15.00000
2018,Bremen,Direct migration background,,,,,,,,,,,,
2018,Bremen,Indirect migration background,,,,,,,,,,,,
2018,North Rhine-Westphalia,No migration background,825,14.97762,14.37424,15.58101,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.00000,15.00000
2018,North Rhine-Westphalia,Direct migration background,372,14.69287,13.86471,15.52102,9.76971,15.00000,20.00000,1.00000,35.34543,15.00000,10.00000,15.00000
2018,North Rhine-Westphalia,Indirect migration background,158,13.11670,12.19471,14.03869,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2018,Hesse,No migration background,281,14.01561,13.03419,14.99703,8.00000,14.00000,20.00000,1.00000,38.00000,14.00000,10.00000,15.00000
2018,Hesse,Direct migration background,92,11.38495,10.16740,12.60249,9.72382,10.00000,15.00000,2.00000,22.91427,10.00000,10.00000,10.00000
2018,Hesse,Indirect migration background,37,11.43089,9.68572,13.17606,8.00000,10.00000,13.49976,2.00000,21.74940,10.00000,9.95000,15.00000
2018,"Rhineland-Palatinate, Saarland",No migration background,244,14.22118,13.23644,15.20592,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,15.00000
2018,"Rhineland-Palatinate, Saarland",Direct migration background,111,15.28889,13.84665,16.73112,10.00000,15.00000,20.00000,2.00000,35.00000,15.00000,10.00000,20.00000
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2018,Baden-Wuerttemberg,No migration background,333,12.41947,11.59661,13.24233,6.00000,10.00000,20.00000,1.00000,40.00000,10.00000,10.00000,12.00000
2018,Baden-Wuerttemberg,Direct migration background,145,10.75626,9.47236,12.04016,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,7.00000,10.00000
2018,Baden-Wuerttemberg,Indirect migration background,56,12.71307,10.72131,14.70484,5.88376,12.00000,20.00000,1.00000,30.00000,12.00000,10.00000,20.00000
2018,Bavaria,No migration background,621,13.79251,13.14804,14.43699,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,12.00000,15.00000
2018,Bavaria,Direct migration background,191,12.77355,11.84107,13.70602,10.00000,10.00000,20.00000,1.00000,30.00000,10.00000,10.00000,14.02500
2018,Bavaria,Indirect migration background,72,10.37468,9.02804,11.72131,7.68985,10.00000,11.31271,2.25556,16.74700,10.00000,10.00000,10.00000
2018,Berlin,No migration background,219,13.81353,12.53590,15.09116,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,10.00000,15.00000
2018,Berlin,Direct migration background,56,11.07313,9.04800,13.09826,4.07489,10.00000,19.95533,1.00000,30.00000,10.00000,5.00000,15.00000
2018,Berlin,Indirect migration background,,,,,,,,,,,,
2018,Brandenburg,No migration background,267,15.38916,14.54485,16.23346,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,18.05000
2018,Brandenburg,Direct migration background,32,13.96358,11.11236,16.81480,5.00000,15.96137,20.00000,2.00000,39.00000,15.00000,5.00000,20.00000
2018,Brandenburg,Indirect migration background,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,No migration background,172,15.22257,14.00817,16.43698,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2018,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
