year,age_gr,migback,ple0040,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2011,18-29 y.,Direct migration background,No,0.9908256880733946,41903,0.9899127971423058,0.9917385790044833
2011,18-29 y.,Direct migration background,Yes,0.009174311926605505,41903,0.008261420995516846,0.010087202857694164
2011,18-29 y.,Indirect migration background,No,0.9828571428571429,41903,0.98161428828297,0.9840999974313157
2011,18-29 y.,Indirect migration background,Yes,0.017142857142857144,41903,0.015900002568684325,0.018385711717029962
2011,30-45 y.,No migration background,No,0.9566218809980807,41903,0.9546714121157464,0.958572349880415
2011,30-45 y.,No migration background,Yes,0.04337811900191939,41903,0.04142765011958514,0.04532858788425364
2011,30-45 y.,Direct migration background,No,0.9731543624161074,41903,0.9716067534353449,0.97470197139687
2011,30-45 y.,Direct migration background,Yes,0.026845637583892617,41903,0.02529802860313003,0.028393246564655205
2011,30-45 y.,Indirect migration background,No,0.9686468646864687,41903,0.9669782473947266,0.9703154819782107
2011,30-45 y.,Indirect migration background,Yes,0.03135313531353135,41903,0.029684518021789282,0.033021752605273416
2011,46-65 y.,No migration background,No,0.8403738317757009,41903,0.836866944409399,0.8438807191420028
2011,46-65 y.,No migration background,Yes,0.15962616822429906,41903,0.15611928085799723,0.1631330555906009
2011,46-65 y.,Direct migration background,No,0.8668076109936576,41903,0.8635542326214369,0.8700609893658782
2011,46-65 y.,Direct migration background,Yes,0.1331923890063425,41903,0.12993901063412192,0.1364457673785631
2011,46-65 y.,Indirect migration background,No,0.7692307692307693,41903,0.7651966308829081,0.7732649075786304
2011,46-65 y.,Indirect migration background,Yes,0.23076923076923078,41903,0.2267350924213697,0.23480336911709188
2011,66 and older,No migration background,No,0.7660580021482277,41903,0.762004611726838,0.7701113925696175
2011,66 and older,No migration background,Yes,0.23394199785177228,41903,0.22988860743038253,0.23799538827316202
2011,66 and older,Direct migration background,No,0.7971014492753623,41903,0.7932508370553027,0.8009520614954219
2011,66 and older,Direct migration background,Yes,0.2028985507246377,41903,0.19904793850457814,0.20674916294469725
2011,66 and older,Indirect migration background,No,0.8,41903,0.7961700464730851,0.803829953526915
2011,66 and older,Indirect migration background,Yes,0.2,41903,0.19617004647308509,0.20382995352691494
2012,18-29 y.,No migration background,No,0.9785714285714285,40229,0.9771563539961523,0.9799865031467048
2012,18-29 y.,No migration background,Yes,0.02142857142857143,40229,0.020013496853295207,0.02284364600384765
2012,18-29 y.,Direct migration background,No,0.9870801033591732,40229,0.9859765529620393,0.988183653756307
2012,18-29 y.,Direct migration background,Yes,0.012919896640826873,40229,0.011816346243692984,0.014023447037960761
2012,18-29 y.,Indirect migration background,No,0.976,40229,0.9745043947448703,0.9774956052551297
2012,18-29 y.,Indirect migration background,Yes,0.024,40229,0.022504394744870246,0.025495605255129755
2012,30-45 y.,No migration background,No,0.9520518967705542,40229,0.9499640314538098,0.9541397620872987
2012,30-45 y.,No migration background,Yes,0.047948103229445774,40229,0.045860237912701315,0.05003596854619023
2012,30-45 y.,Direct migration background,No,0.9770444763271162,40229,0.9755809948772601,0.9785079577769723
2012,30-45 y.,Direct migration background,Yes,0.02295552367288379,40229,0.02149204222302774,0.024419005122739836
2012,30-45 y.,Indirect migration background,No,0.9701754385964912,40229,0.9685131798628351,0.9718376973301474
2012,30-45 y.,Indirect migration background,Yes,0.02982456140350877,40229,0.02816230266985264,0.0314868201371649
2012,46-65 y.,No migration background,No,0.8322861285645239,40229,0.8286351668980291,0.8359370902310187
2012,46-65 y.,No migration background,Yes,0.1677138714354761,40229,0.16406290976898125,0.17136483310197093
2012,46-65 y.,Direct migration background,No,0.8512931034482759,40229,0.8478162085287898,0.854769998367762
2012,46-65 y.,Direct migration background,Yes,0.14870689655172414,40229,0.14523000163223804,0.15218379147121025
2012,46-65 y.,Indirect migration background,No,0.782608695652174,40229,0.778578001256723,0.7866393900476248
2012,46-65 y.,Indirect migration background,Yes,0.21739130434782608,40229,0.21336060995237519,0.22142199874327698
2012,66 and older,No migration background,No,0.7606909627132926,40229,0.7565215956530703,0.7648603297735149
2012,66 and older,No migration background,Yes,0.23930903728670738,40229,0.23513967022648502,0.24347840434692974
2012,66 and older,Direct migration background,No,0.7951807228915663,40229,0.7912370145516211,0.7991244312315114
2012,66 and older,Direct migration background,Yes,0.20481927710843373,40229,0.20087556876848858,0.20876298544837887
2012,66 and older,Indirect migration background,No,0.6,40229,0.5952126842380485,0.6047873157619514
2012,66 and older,Indirect migration background,Yes,0.4,40229,0.3952126842380486,0.4047873157619514
2013,18-29 y.,No migration background,No,0.9828001375988992,44486,0.9815919357856121,0.9840083394121862
2013,18-29 y.,No migration background,Yes,0.01719986240110079,44486,0.015991660587813775,0.018408064214387808
2013,18-29 y.,Direct migration background,No,0.9862005519779209,44486,0.985116480618567,0.9872846233372747
2013,18-29 y.,Direct migration background,Yes,0.013799448022079117,44486,0.012715376662725274,0.01488351938143296
2013,18-29 y.,Indirect migration background,No,0.9810568295114656,44486,0.9797900010578897,0.9823236579650414
2013,18-29 y.,Indirect migration background,Yes,0.018943170488534396,44486,0.017676342034958555,0.020209998942110237
2013,30-45 y.,No migration background,No,0.952528699968973,44486,0.9505526451418923,0.9545047547960538
2013,30-45 y.,No migration background,Yes,0.047471300031026994,44486,0.045495245203946204,0.049447354858107785
2013,30-45 y.,Direct migration background,No,0.9729551451187335,44486,0.9714477290868805,0.9744625611505865
2013,30-45 y.,Direct migration background,Yes,0.02704485488126649,44486,0.02553743884941351,0.02855227091311947
2013,30-45 y.,Indirect migration background,No,0.966589861751152,44486,0.9649199072189458,0.9682598162833582
2013,30-45 y.,Indirect migration background,Yes,0.03341013824884793,44486,0.03174018371664169,0.035080092781054166
2013,46-65 y.,No migration background,No,0.8330238890951851,44486,0.8295581146796703,0.8364896635106999
2013,46-65 y.,No migration background,Yes,0.16697611090481496,44486,0.16351033648930025,0.17044188532032967
2013,46-65 y.,Direct migration background,No,0.8680628272251308,44486,0.8649179509888933,0.8712077034613683
2013,46-65 y.,Direct migration background,Yes,0.1319371727748691,44486,0.12879229653863158,0.13508204901110663
2013,46-65 y.,Indirect migration background,No,0.8284023668639053,44486,0.8248987169500879,0.8319060167777228
2013,46-65 y.,Indirect migration background,Yes,0.17159763313609466,44486,0.1680939832222772,0.17510128304991213
2013,66 and older,No migration background,No,0.7714976907851331,44486,0.7675959626571202,0.775399418913146
2013,66 and older,No migration background,Yes,0.22850230921486694,44486,0.22460058108685405,0.23240403734287984
2013,66 and older,Direct migration background,No,0.7982261640798226,44486,0.7944967569456948,0.8019555712139504
2013,66 and older,Direct migration background,Yes,0.2017738359201774,44486,0.19804442878604955,0.20550324305430523
2013,66 and older,Indirect migration background,No,0.75,44486,0.7459761199267546,0.7540238800732454
2013,66 and older,Indirect migration background,Yes,0.25,44486,0.24597611992675464,0.25402388007324533
2014,18-29 y.,No migration background,No,0.9793077501881113,38694,0.9778893534955783,0.9807261468806444
2014,18-29 y.,No migration background,Yes,0.02069224981188864,38694,0.019273853119355557,0.02211064650442172
2014,18-29 y.,Direct migration background,No,0.9873577749683944,38694,0.9862445490961179,0.9884710008406709
2014,18-29 y.,Direct migration background,Yes,0.012642225031605562,38694,0.011528999159329137,0.013755450903881987
2014,18-29 y.,Indirect migration background,No,0.9772182254196643,38694,0.9757315238091019,0.9787049270302267
2014,18-29 y.,Indirect migration background,Yes,0.022781774580335732,38694,0.021295072969773298,0.024268476190898166
2014,30-45 y.,No migration background,No,0.950940612320177,38694,0.948788464898463,0.953092759741891
2014,30-45 y.,No migration background,Yes,0.049059387679822944,38694,0.046907240258109,0.051211535101536886
2014,30-45 y.,Direct migration background,No,0.9710691823899371,38694,0.9693990930759501,0.9727392717039242
2014,30-45 y.,Direct migration background,Yes,0.028930817610062894,38694,0.027260728296075804,0.030600906924049983
2014,30-45 y.,Indirect migration background,No,0.9742857142857143,38694,0.9727085945822179,0.9758628339892107
2014,30-45 y.,Indirect migration background,Yes,0.025714285714285714,38694,0.02413716601078935,0.027291405417782078
2014,46-65 y.,No migration background,No,0.8277740863787375,38694,0.824011907684412,0.831536265073063
2014,46-65 y.,No migration background,Yes,0.17222591362126247,38694,0.168463734926937,0.17598809231558793
2014,46-65 y.,Direct migration background,No,0.8626097867001254,38694,0.8591795874540904,0.8660399859461605
2014,46-65 y.,Direct migration background,Yes,0.13739021329987453,38694,0.1339600140538395,0.14082041254590955
2014,46-65 y.,Indirect migration background,No,0.8125,38694,0.8086109226713011,0.8163890773286989
2014,46-65 y.,Indirect migration background,Yes,0.1875,38694,0.1836109226713011,0.1913890773286989
2014,66 and older,No migration background,No,0.756407399153109,38694,0.7521303505238988,0.7606844477823191
2014,66 and older,No migration background,Yes,0.24359260084689102,38694,0.2393155522176808,0.24786964947610124
2014,66 and older,Direct migration background,No,0.773542600896861,38694,0.7693722784716273,0.7777129233220947
2014,66 and older,Direct migration background,Yes,0.226457399103139,38694,0.22228707667790526,0.23062772152837274
2014,66 and older,Indirect migration background,No,1.0,38694,1.0,1.0
2015,18-29 y.,No migration background,No,0.9797744068455854,38036,0.9783596808592695,0.9811891328319012
2015,18-29 y.,No migration background,Yes,0.020225593154414623,38036,0.01881086716809876,0.021640319140730488
2015,18-29 y.,Direct migration background,No,0.9869524697110904,38036,0.9858120336854951,0.9880929057366857
2015,18-29 y.,Direct migration background,Yes,0.0130475302889096,38036,0.011907094263314244,0.014187966314504955
2015,18-29 y.,Indirect migration background,No,0.9800995024875622,38036,0.9786959595497071,0.9815030454254172
2015,18-29 y.,Indirect migration background,Yes,0.01990049751243781,38036,0.018496954574582766,0.021304040450292855
2015,30-45 y.,No migration background,No,0.9556200746578183,38036,0.9535504358090688,0.9576897135065677
2015,30-45 y.,No migration background,Yes,0.044379925342181666,38036,0.04231028649343226,0.04644956419093107
2015,30-45 y.,Direct migration background,No,0.9822380106571936,38036,0.9809105770068005,0.9835654443075867
2015,30-45 y.,Direct migration background,Yes,0.017761989342806393,38036,0.01643455569241328,0.019089422993199507
2015,30-45 y.,Indirect migration background,No,0.9715639810426541,38036,0.969893549229757,0.9732344128555511
2015,30-45 y.,Indirect migration background,Yes,0.02843601895734597,38036,0.02676558714444896,0.03010645077024298
2015,46-65 y.,No migration background,No,0.8356710671067107,38036,0.8319468640468227,0.8393952701665987
2015,46-65 y.,No migration background,Yes,0.16432893289328934,38036,0.16060472983340143,0.16805313595317725
2015,46-65 y.,Direct migration background,No,0.8758328285887341,38036,0.8725186748125874,0.8791469823648809
2015,46-65 y.,Direct migration background,Yes,0.1241671714112659,38036,0.12085301763511912,0.1274813251874127
2015,46-65 y.,Indirect migration background,No,0.8171428571428572,38036,0.8132581023497856,0.8210276119359288
2015,46-65 y.,Indirect migration background,Yes,0.18285714285714286,38036,0.17897238806407129,0.18674189765021443
2015,66 and older,No migration background,No,0.7594361073215098,38036,0.7551405502430476,0.763731664399972
2015,66 and older,No migration background,Yes,0.2405638926784902,38036,0.236268335600028,0.24485944975695242
2015,66 and older,Direct migration background,No,0.823394495412844,38036,0.8195621490816958,0.8272268417439923
2015,66 and older,Direct migration background,Yes,0.17660550458715596,38036,0.1727731582560077,0.18043785091830422
2015,66 and older,Indirect migration background,No,1.0,38036,1.0,1.0
2016,18-29 y.,No migration background,No,0.9809241203899958,41132,0.9796021365355164,0.9822461042444751
2016,18-29 y.,No migration background,Yes,0.01907587961000424,41132,0.01775389575552493,0.020397863464483548
2016,18-29 y.,Direct migration background,No,0.9868766404199475,41132,0.9857768242343536,0.9879764566055413
2016,18-29 y.,Direct migration background,Yes,0.013123359580052493,41132,0.012023543394458627,0.01422317576564636
2016,18-29 y.,Indirect migration background,No,0.9766162310866575,41132,0.9751557854955248,0.9780766766777902
2016,18-29 y.,Indirect migration background,Yes,0.023383768913342505,41132,0.021923323322209875,0.024844214504475135
2016,30-45 y.,No migration background,No,0.9538606403013182,41132,0.9518332171392324,0.955888063463404
2016,30-45 y.,No migration background,Yes,0.046139359698681735,41132,0.04411193653659592,0.04816678286076755
2016,30-45 y.,Direct migration background,No,0.9783855315394795,41132,0.9769801525756626,0.9797909105032964
2016,30-45 y.,Direct migration background,Yes,0.021614468460520512,41132,0.020209089496703674,0.02301984742433735
2016,30-45 y.,Indirect migration background,No,0.9704347826086956,41132,0.9687978158016731,0.9720717494157182
2016,30-45 y.,Indirect migration background,Yes,0.029565217391304348,41132,0.02792825058428187,0.031202184198326825
2016,46-65 y.,No migration background,No,0.8426114835324978,41132,0.8390921018810411,0.8461308651839545
2016,46-65 y.,No migration background,Yes,0.15738851646750218,41132,0.15386913481604553,0.16090789811895884
2016,46-65 y.,Direct migration background,No,0.8756510416666666,41132,0.8724620545267432,0.8788400288065901
2016,46-65 y.,Direct migration background,Yes,0.12434895833333333,41132,0.12115997119340985,0.1275379454732568
2016,46-65 y.,Indirect migration background,No,0.8440860215053764,41132,0.8405801012081033,0.8475919418026494
2016,46-65 y.,Indirect migration background,Yes,0.15591397849462366,41132,0.15240805819735057,0.15941989879189675
2016,66 and older,No migration background,No,0.7560290330133458,41132,0.751878494306302,0.7601795717203895
2016,66 and older,No migration background,Yes,0.2439709669866542,41132,0.23982042827961048,0.2481215056936979
2016,66 and older,Direct migration background,No,0.8083538083538083,41132,0.8045500142676877,0.812157602439929
2016,66 and older,Direct migration background,Yes,0.19164619164619165,41132,0.18784239756007098,0.19544998573231231
2016,66 and older,Indirect migration background,No,1.0,41132,1.0,1.0
2017,18-29 y.,No migration background,No,0.9788106630211894,45410,0.9774860520427364,0.9801352739996423
2017,18-29 y.,No migration background,Yes,0.021189336978810664,45410,0.019864726000357755,0.022513947957263573
2017,18-29 y.,Direct migration background,No,0.9837662337662337,45410,0.982603886441634,0.9849285810908335
2017,18-29 y.,Direct migration background,Yes,0.016233766233766232,45410,0.015071418909166474,0.01739611355836599
2017,18-29 y.,Indirect migration background,No,0.9738154613466334,45410,0.97234673421903,0.9752841884742369
2017,18-29 y.,Indirect migration background,Yes,0.026184538653366583,45410,0.02471581152576306,0.027653265780970108
2017,30-45 y.,No migration background,No,0.9530701754385965,45410,0.9511249621605348,0.9550153887166583
2017,30-45 y.,No migration background,Yes,0.04692982456140351,45410,0.044984611283341774,0.048875037839465243
2017,30-45 y.,Direct migration background,No,0.9757142857142858,45410,0.9742984362105528,0.9771301352180187
2017,30-45 y.,Direct migration background,Yes,0.024285714285714285,45410,0.022869864781981324,0.025701563789447247
2017,30-45 y.,Indirect migration background,No,0.9594594594594594,45410,0.9576454547827145,0.9612734641362044
2017,30-45 y.,Indirect migration background,Yes,0.04054054054054054,45410,0.038726535863795514,0.04235454521728557
2017,46-65 y.,No migration background,No,0.8414004914004914,45410,0.8380405429081267,0.8447604398928562
2017,46-65 y.,No migration background,Yes,0.1585995085995086,45410,0.1552395601071439,0.16195945709187332
2017,46-65 y.,Direct migration background,No,0.8664576802507837,45410,0.8633289836073608,0.8695863768942067
2017,46-65 y.,Direct migration background,Yes,0.1335423197492163,45410,0.13041362310579335,0.13667101639263923
2017,46-65 y.,Indirect migration background,No,0.84,45410,0.8366280590951565,0.8433719409048435
2017,46-65 y.,Indirect migration background,Yes,0.16,45410,0.15662805909515656,0.16337194090484344
2017,66 and older,No migration background,No,0.7670835194283162,45410,0.7631957387587884,0.770971300097844
2017,66 and older,No migration background,Yes,0.2329164805716838,45410,0.22902869990215602,0.23680426124121157
2017,66 and older,Direct migration background,No,0.8237986270022883,45410,0.820294373658623,0.8273028803459537
2017,66 and older,Direct migration background,Yes,0.17620137299771166,45410,0.1726971196540463,0.17970562634137702
2017,66 and older,Indirect migration background,No,0.8125,45410,0.8089100149397417,0.8160899850602583
2017,66 and older,Indirect migration background,Yes,0.1875,45410,0.18391001493974163,0.19108998506025837
2018,18-29 y.,No migration background,No,0.9758953168044077,43121,0.9744476654187361,0.9773429681900793
2018,18-29 y.,No migration background,Yes,0.024104683195592287,43121,0.022657031809920652,0.025552334581263922
2018,18-29 y.,Direct migration background,No,0.9927667269439421,43121,0.9919668877236821,0.993566566164202
2018,18-29 y.,Direct migration background,Yes,0.007233273056057866,43121,0.00643343383579789,0.008033112276317842
2018,18-29 y.,Indirect migration background,No,0.9715346534653465,43121,0.969965017124721,0.973104289805972
2018,18-29 y.,Indirect migration background,Yes,0.028465346534653466,43121,0.026895710194027984,0.03003498287527895
2018,30-45 y.,No migration background,No,0.9485049833887044,43121,0.9464189845168057,0.950590982260603
2018,30-45 y.,No migration background,Yes,0.05149501661129568,43121,0.04940901773939699,0.05358101548319437
2018,30-45 y.,Direct migration background,No,0.9667349027635619,43121,0.96504228163663,0.9684275238904938
2018,30-45 y.,Direct migration background,Yes,0.03326509723643808,43121,0.03157247610950619,0.034957718363369965
2018,30-45 y.,Indirect migration background,No,0.9483985765124555,43121,0.9463105406795993,0.9504866123453117
2018,30-45 y.,Indirect migration background,Yes,0.051601423487544484,43121,0.04951338765468828,0.05368945932040069
2018,46-65 y.,No migration background,No,0.840877035517374,43121,0.8374244508620958,0.8443296201726522
2018,46-65 y.,No migration background,Yes,0.15912296448262597,43121,0.15567037982734783,0.16257554913790412
2018,46-65 y.,Direct migration background,No,0.8717624763108023,43121,0.8686066121113427,0.8749183405102618
2018,46-65 y.,Direct migration background,Yes,0.12823752368919772,43121,0.12508165948973815,0.1313933878886573
2018,46-65 y.,Indirect migration background,No,0.8067226890756303,43121,0.8029956475413005,0.8104497306099601
2018,46-65 y.,Indirect migration background,Yes,0.19327731092436976,43121,0.18955026939003994,0.19700435245869957
2018,66 and older,No migration background,No,0.7523364485981309,43121,0.7482621884223009,0.7564107087739609
2018,66 and older,No migration background,Yes,0.24766355140186916,43121,0.2435892912260392,0.25173781157769914
2018,66 and older,Direct migration background,No,0.8043956043956044,43121,0.8006516046650948,0.8081396041261141
2018,66 and older,Direct migration background,Yes,0.1956043956043956,43121,0.191860395873886,0.1993483953349052
2018,66 and older,Indirect migration background,No,0.8,43121,0.7962245245486563,0.8037754754513438
2018,66 and older,Indirect migration background,Yes,0.2,43121,0.19622452454865624,0.20377547545134378
2019,18-29 y.,No migration background,No,0.9722735674676525,42417,0.9707110411775256,0.9738360937577794
2019,18-29 y.,No migration background,Yes,0.027726432532347505,42417,0.026163906242220637,0.029288958822474374
2019,18-29 y.,Direct migration background,No,0.9832535885167464,42417,0.9820324083397548,0.984474768693738
2019,18-29 y.,Direct migration background,Yes,0.01674641148325359,42417,0.015525231306261975,0.017967591660245204
2019,18-29 y.,Indirect migration background,No,0.972972972972973,42417,0.9714297253273741,0.9745162206185719
2019,18-29 y.,Indirect migration background,Yes,0.02702702702702703,42417,0.02548377938142819,0.028570274672625868
2019,30-45 y.,No migration background,No,0.9450629235237173,42417,0.9428944744277046,0.9472313726197301
2019,30-45 y.,No migration background,Yes,0.054937076476282674,42417,0.052768627380269925,0.057105525572295424
2019,30-45 y.,Direct migration background,No,0.973651191969887,42417,0.972126899573119,0.975175484366655
2019,30-45 y.,Direct migration background,Yes,0.026348808030112924,42417,0.02482451563334499,0.02787310042688086
2019,30-45 y.,Indirect migration background,No,0.9509981851179673,42417,0.9489437992283786,0.953052571007556
2019,30-45 y.,Indirect migration background,Yes,0.04900181488203267,42417,0.04694742899244396,0.051056200771621374
2019,46-65 y.,No migration background,No,0.8569602602835231,42417,0.8536283385310002,0.8602921820360461
2019,46-65 y.,No migration background,Yes,0.14303973971647688,42417,0.13970781796395393,0.14637166146899983
2019,46-65 y.,Direct migration background,No,0.8834886817576565,42417,0.8804353735168784,0.8865419899984346
2019,46-65 y.,Direct migration background,Yes,0.11651131824234354,42417,0.11345801000156548,0.11956462648312159
2019,46-65 y.,Indirect migration background,No,0.8780487804878049,42417,0.8749346379087318,0.8811629230668779
2019,46-65 y.,Indirect migration background,Yes,0.12195121951219512,42417,0.1188370769331221,0.12506536209126815
2019,66 and older,No migration background,No,0.7675064047822374,42417,0.7634863442032348,0.77152646536124
2019,66 and older,No migration background,Yes,0.23249359521776258,42417,0.2284735346387599,0.23651365579676525
2019,66 and older,Direct migration background,No,0.8329519450800915,42417,0.8294020396653714,0.8365018504948116
2019,66 and older,Direct migration background,Yes,0.16704805491990846,42417,0.16349814950518834,0.17059796033462857
2019,66 and older,Indirect migration background,No,0.7857142857142857,42417,0.7818093397281809,0.7896192317003905
2019,66 and older,Indirect migration background,Yes,0.21428571428571427,42417,0.21038076829960953,0.21819066027181902
2020,18-29 y.,No migration background,No,0.9697208022021234,42741,0.9680962664618827,0.9713453379423641
2020,18-29 y.,No migration background,Yes,0.030279197797876523,42741,0.028654662057635803,0.03190373353811724
2020,18-29 y.,Direct migration background,No,0.994475138121547,42741,0.9937724034043264,0.9951778728387676
2020,18-29 y.,Direct migration background,Yes,0.0055248618784530384,42741,0.004822127161232385,0.006227596595673692
2020,18-29 y.,Indirect migration background,No,0.9730496453900709,42741,0.9715143799519976,0.9745849108281441
2020,18-29 y.,Indirect migration background,Yes,0.02695035460992908,42741,0.02541508917185582,0.028485620048002338
2020,30-45 y.,No migration background,No,0.9455284552845529,42741,0.9433768833079851,0.9476800272611207
2020,30-45 y.,No migration background,Yes,0.05447154471544716,42741,0.05231997273887935,0.05662311669201496
2020,30-45 y.,Direct migration background,No,0.9789307347906242,42741,0.9775691822378829,0.9802922873433655
2020,30-45 y.,Direct migration background,Yes,0.021069265209375822,42741,0.019707712656634586,0.02243081776211706
2020,30-45 y.,Indirect migration background,No,0.9362101313320825,42741,0.933893290203674,0.9385269724604911
2020,30-45 y.,Indirect migration background,Yes,0.06378986866791744,42741,0.06147302753950882,0.06610670979632606
2020,46-65 y.,No migration background,No,0.8559848005066498,42741,0.8526561291142909,0.8593134718990088
2020,46-65 y.,No migration background,Yes,0.14401519949335023,42741,0.14068652810099136,0.1473438708857091
2020,46-65 y.,Direct migration background,No,0.9122171945701357,42741,0.9095343989601213,0.9148999901801501
2020,46-65 y.,Direct migration background,Yes,0.08778280542986425,42741,0.08510000981984986,0.09046560103987863
2020,46-65 y.,Indirect migration background,No,0.8783269961977186,42741,0.8752277294089467,0.8814262629864905
2020,46-65 y.,Indirect migration background,Yes,0.12167300380228137,42741,0.11857373701350948,0.12477227059105325
2020,66 and older,No migration background,No,0.7623287671232877,42741,0.7582933057411897,0.7663642285053857
2020,66 and older,No migration background,Yes,0.23767123287671232,42741,0.23363577149461437,0.24170669425881028
2020,66 and older,Direct migration background,No,0.7930283224400871,42741,0.7891874176593087,0.7968692272208656
2020,66 and older,Direct migration background,Yes,0.20697167755991286,42741,0.20313077277913444,0.21081258234069128
2020,66 and older,Indirect migration background,No,0.7575757575757576,42741,0.7535128701433356,0.7616386450081796
2020,66 and older,Indirect migration background,Yes,0.24242424242424243,42741,0.23836135499182037,0.2464871298566645
2021,18-29 y.,No migration background,No,0.9729577464788732,27598,0.9710439943083028,0.9748714986494437
2021,18-29 y.,No migration background,Yes,0.027042253521126762,27598,0.025128501350556356,0.028956005691697168
2021,18-29 y.,Direct migration background,No,0.9862340216322517,27598,0.9848593125635822,0.9876087307009213
2021,18-29 y.,Direct migration background,Yes,0.01376597836774828,27598,0.012391269299078694,0.015140687436417865
2021,18-29 y.,Indirect migration background,No,0.9750623441396509,27598,0.9732225837157314,0.9769021045635703
2021,18-29 y.,Indirect migration background,Yes,0.02493765586034913,27598,0.023097895436429705,0.02677741628426855
2021,30-45 y.,No migration background,No,0.9452526799387443,27598,0.942568740838374,0.9479366190391145
2021,30-45 y.,No migration background,Yes,0.054747320061255746,27598,0.052063380960885565,0.057431259161625926
2021,30-45 y.,Direct migration background,No,0.9688984881209504,27598,0.9668504069926581,0.9709465692492426
2021,30-45 y.,Direct migration background,Yes,0.031101511879049675,27598,0.029053430750757447,0.0331495930073419
2021,30-45 y.,Indirect migration background,No,0.9428571428571428,27598,0.9401185896096392,0.9455956961046464
2021,30-45 y.,Indirect migration background,Yes,0.05714285714285714,27598,0.054404303895353584,0.0598814103903607
2021,46-65 y.,No migration background,No,0.8531305903398927,27598,0.8489542998609501,0.8573068808188353
2021,46-65 y.,No migration background,Yes,0.14686940966010734,27598,0.14269311918116467,0.15104570013905
2021,46-65 y.,Direct migration background,No,0.8829931972789116,27598,0.8792009076256294,0.8867854869321937
2021,46-65 y.,Direct migration background,Yes,0.11700680272108843,27598,0.11321451306780629,0.12079909237437057
2021,46-65 y.,Indirect migration background,No,0.8743718592964824,27598,0.8704615706383341,0.8782821479546308
2021,46-65 y.,Indirect migration background,Yes,0.12562814070351758,27598,0.12171785204536924,0.12953842936166593
2021,66 and older,No migration background,No,0.7623639191290824,27598,0.7573421744987772,0.7673856637593877
2021,66 and older,No migration background,Yes,0.2376360808709176,27598,0.23261433624061228,0.2426578255012229
2021,66 and older,Direct migration background,No,0.7824773413897281,27598,0.7776098476382053,0.787344835141251
2021,66 and older,Direct migration background,Yes,0.2175226586102719,27598,0.21265516485874905,0.22239015236179474
2021,66 and older,Indirect migration background,No,0.7083333333333334,27598,0.7029706826904281,0.7136959839762387
2021,66 and older,Indirect migration background,Yes,0.2916666666666667,27598,0.28630401602376143,0.29702931730957194
