year,age_gr,quintil_oecd,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,30-45 y.,3rd Quintile,Yes,0.04812,50,1086,0.03538,0.06085
2008,30-45 y.,3rd Quintile,No,0.95188,1036,1086,0.93915,0.96462
2008,30-45 y.,4th Quintile,Yes,0.05584,47,1132,0.04246,0.06923
2008,30-45 y.,4th Quintile,No,0.94416,1085,1132,0.93077,0.95754
2008,30-45 y.,5th Quintile,Yes,0.04672,44,1299,0.03524,0.05820
2008,30-45 y.,5th Quintile,No,0.95328,1255,1299,0.94180,0.96476
2008,46-65 y.,1st Quintile,Yes,0.26680,204,789,0.23592,0.29769
2008,46-65 y.,1st Quintile,No,0.73320,585,789,0.70231,0.76408
2008,46-65 y.,2nd Quintile,Yes,0.19241,159,819,0.16540,0.21943
2008,46-65 y.,2nd Quintile,No,0.80759,660,819,0.78057,0.83460
2008,46-65 y.,3rd Quintile,Yes,0.19091,208,1144,0.16813,0.21370
2008,46-65 y.,3rd Quintile,No,0.80909,936,1144,0.78630,0.83187
2008,46-65 y.,4th Quintile,Yes,0.15136,209,1440,0.13285,0.16988
2008,46-65 y.,4th Quintile,No,0.84864,1231,1440,0.83012,0.86715
2008,46-65 y.,5th Quintile,Yes,0.12732,305,2483,0.11420,0.14043
2008,46-65 y.,5th Quintile,No,0.87268,2178,2483,0.85957,0.88580
2008,66 and older,1st Quintile,Yes,0.23655,161,672,0.20439,0.26870
2008,66 and older,1st Quintile,No,0.76345,511,672,0.73130,0.79561
2008,66 and older,2nd Quintile,Yes,0.26894,261,1034,0.24190,0.29598
2008,66 and older,2nd Quintile,No,0.73106,773,1034,0.70402,0.75810
2008,66 and older,3rd Quintile,Yes,0.24998,221,934,0.22220,0.27777
2008,66 and older,3rd Quintile,No,0.75002,713,934,0.72223,0.77780
2008,66 and older,4th Quintile,Yes,0.30255,202,707,0.26866,0.33643
2008,66 and older,4th Quintile,No,0.69745,505,707,0.66357,0.73134
2008,66 and older,5th Quintile,Yes,0.25010,192,903,0.22184,0.27836
2008,66 and older,5th Quintile,No,0.74990,711,903,0.72164,0.77816
2009,17-29 y.,1st Quintile,No,0.98036,691,691,0.97001,0.99072
2009,17-29 y.,2nd Quintile,No,0.97230,473,473,0.95750,0.98711
2009,17-29 y.,3rd Quintile,No,0.99160,549,549,0.98396,0.99924
2009,17-29 y.,4th Quintile,No,0.98306,579,579,0.97254,0.99358
2009,17-29 y.,5th Quintile,No,0.98930,498,498,0.98025,0.99834
2009,30-45 y.,1st Quintile,Yes,0.09332,49,661,0.07113,0.11551
2009,30-45 y.,1st Quintile,No,0.90668,612,661,0.88449,0.92887
2009,30-45 y.,2nd Quintile,Yes,0.07513,50,845,0.05734,0.09291
2009,30-45 y.,2nd Quintile,No,0.92487,795,845,0.90709,0.94266
2009,30-45 y.,3rd Quintile,Yes,0.06127,48,940,0.04593,0.07661
2009,30-45 y.,3rd Quintile,No,0.93873,892,940,0.92339,0.95407
2009,30-45 y.,4th Quintile,Yes,0.04061,42,1049,0.02866,0.05256
2009,30-45 y.,4th Quintile,No,0.95939,1007,1049,0.94744,0.97134
2009,30-45 y.,5th Quintile,Yes,0.04343,38,1164,0.03171,0.05514
2009,30-45 y.,5th Quintile,No,0.95657,1126,1164,0.94486,0.96829
2009,46-65 y.,1st Quintile,Yes,0.28518,213,775,0.25338,0.31699
2009,46-65 y.,1st Quintile,No,0.71482,562,775,0.68301,0.74662
2009,46-65 y.,2nd Quintile,Yes,0.20354,143,773,0.17514,0.23194
2009,46-65 y.,2nd Quintile,No,0.79646,630,773,0.76806,0.82486
2009,46-65 y.,3rd Quintile,Yes,0.17918,189,1072,0.15621,0.20215
2009,46-65 y.,3rd Quintile,No,0.82082,883,1072,0.79785,0.84379
2009,46-65 y.,4th Quintile,Yes,0.14797,201,1399,0.12936,0.16658
2009,46-65 y.,4th Quintile,No,0.85203,1198,1399,0.83342,0.87064
2009,46-65 y.,5th Quintile,Yes,0.13101,293,2284,0.11717,0.14486
2009,46-65 y.,5th Quintile,No,0.86899,1991,2284,0.85514,0.88283
2009,66 and older,1st Quintile,Yes,0.25509,182,703,0.22284,0.28733
2009,66 and older,1st Quintile,No,0.74491,521,703,0.71267,0.77716
2009,66 and older,2nd Quintile,Yes,0.23583,245,1039,0.21000,0.26165
2009,66 and older,2nd Quintile,No,0.76417,794,1039,0.73835,0.79000
2009,66 and older,3rd Quintile,Yes,0.23730,184,828,0.20830,0.26629
2009,66 and older,3rd Quintile,No,0.76270,644,828,0.73371,0.79170
2009,66 and older,4th Quintile,Yes,0.30610,202,720,0.27242,0.33979
2009,66 and older,4th Quintile,No,0.69390,518,720,0.66021,0.72758
2009,66 and older,5th Quintile,Yes,0.25364,181,835,0.22411,0.28317
2009,66 and older,5th Quintile,No,0.74636,654,835,0.71683,0.77589
2010,17-29 y.,1st Quintile,No,0.96317,586,586,0.94791,0.97844
2010,17-29 y.,2nd Quintile,No,0.94530,437,437,0.92396,0.96665
2010,17-29 y.,3rd Quintile,No,0.97484,497,497,0.96106,0.98862
2010,17-29 y.,4th Quintile,No,0.98277,490,490,0.97123,0.99430
2010,17-29 y.,5th Quintile,No,0.99118,441,441,0.98245,0.99992
2010,30-45 y.,1st Quintile,Yes,0.12020,41,588,0.09389,0.14651
2010,30-45 y.,1st Quintile,No,0.87980,547,588,0.85349,0.90611
2010,30-45 y.,2nd Quintile,Yes,0.06567,39,744,0.04786,0.08349
2010,30-45 y.,2nd Quintile,No,0.93433,705,744,0.91651,0.95214
2010,30-45 y.,3rd Quintile,Yes,0.07270,42,865,0.05538,0.09001
2010,30-45 y.,3rd Quintile,No,0.92730,823,865,0.90999,0.94462
2010,30-45 y.,4th Quintile,Yes,0.03245,31,927,0.02104,0.04386
2010,30-45 y.,4th Quintile,No,0.96755,896,927,0.95614,0.97896
2010,30-45 y.,5th Quintile,Yes,0.03722,32,976,0.02533,0.04910
2010,30-45 y.,5th Quintile,No,0.96278,944,976,0.95090,0.97467
2010,46-65 y.,1st Quintile,Yes,0.29095,197,719,0.25773,0.32417
2010,46-65 y.,1st Quintile,No,0.70905,522,719,0.67583,0.74227
2010,46-65 y.,2nd Quintile,Yes,0.21646,161,804,0.18797,0.24494
2010,46-65 y.,2nd Quintile,No,0.78354,643,804,0.75506,0.81203
2010,46-65 y.,3rd Quintile,Yes,0.19798,183,991,0.17316,0.22280
2010,46-65 y.,3rd Quintile,No,0.80202,808,991,0.77720,0.82684
2010,46-65 y.,4th Quintile,Yes,0.13794,204,1343,0.11949,0.15639
2010,46-65 y.,4th Quintile,No,0.86206,1139,1343,0.84361,0.88051
2010,46-65 y.,5th Quintile,Yes,0.12663,258,2136,0.11253,0.14074
2010,46-65 y.,5th Quintile,No,0.87337,1878,2136,0.85926,0.88747
2010,66 and older,1st Quintile,Yes,0.22709,150,655,0.19498,0.25920
2010,66 and older,1st Quintile,No,0.77291,505,655,0.74080,0.80502
2010,66 and older,2nd Quintile,Yes,0.25404,248,997,0.22700,0.28108
2010,66 and older,2nd Quintile,No,0.74596,749,997,0.71892,0.77300
2010,66 and older,3rd Quintile,Yes,0.26097,195,828,0.23104,0.29091
2010,66 and older,3rd Quintile,No,0.73903,633,828,0.70909,0.76896
2010,66 and older,4th Quintile,Yes,0.26185,177,695,0.22914,0.29456
2010,66 and older,4th Quintile,No,0.73815,518,695,0.70544,0.77086
2010,66 and older,5th Quintile,Yes,0.26617,181,802,0.23556,0.29678
2010,66 and older,5th Quintile,No,0.73383,621,802,0.70322,0.76444
2011,17-29 y.,1st Quintile,No,0.96078,1043,1043,0.94900,0.97257
2011,17-29 y.,2nd Quintile,No,0.97536,704,704,0.96391,0.98682
2011,17-29 y.,3rd Quintile,No,0.98947,613,613,0.98139,0.99756
2011,17-29 y.,4th Quintile,No,0.97777,516,516,0.96503,0.99050
2011,17-29 y.,5th Quintile,No,0.98325,406,406,0.97075,0.99575
2011,30-45 y.,1st Quintile,Yes,0.07918,96,1707,0.06637,0.09200
2011,30-45 y.,1st Quintile,No,0.92082,1611,1707,0.90800,0.93363
2011,30-45 y.,2nd Quintile,Yes,0.08291,67,1688,0.06975,0.09607
2011,30-45 y.,2nd Quintile,No,0.91709,1621,1688,0.90393,0.93025
2011,30-45 y.,3rd Quintile,Yes,0.06321,52,1488,0.05084,0.07558
2011,30-45 y.,3rd Quintile,No,0.93679,1436,1488,0.92442,0.94916
2011,30-45 y.,4th Quintile,Yes,0.04089,48,1532,0.03097,0.05081
2011,30-45 y.,4th Quintile,No,0.95911,1484,1532,0.94919,0.96903
2011,30-45 y.,5th Quintile,Yes,0.03530,35,1394,0.02561,0.04499
2011,30-45 y.,5th Quintile,No,0.96470,1359,1394,0.95501,0.97439
2011,46-65 y.,1st Quintile,Yes,0.29045,250,1086,0.26344,0.31746
2011,46-65 y.,1st Quintile,No,0.70955,836,1086,0.68254,0.73656
2011,46-65 y.,2nd Quintile,Yes,0.21156,176,1006,0.18631,0.23681
2011,46-65 y.,2nd Quintile,No,0.78844,830,1006,0.76319,0.81369
2011,46-65 y.,3rd Quintile,Yes,0.17948,200,1202,0.15778,0.20118
2011,46-65 y.,3rd Quintile,No,0.82052,1002,1202,0.79882,0.84222
2011,46-65 y.,4th Quintile,Yes,0.12928,208,1454,0.11203,0.14653
2011,46-65 y.,4th Quintile,No,0.87072,1246,1454,0.85347,0.88797
2011,46-65 y.,5th Quintile,Yes,0.13586,249,2117,0.12126,0.15046
2011,46-65 y.,5th Quintile,No,0.86414,1868,2117,0.84954,0.87874
2011,66 and older,1st Quintile,Yes,0.24109,167,701,0.20941,0.27278
2011,66 and older,1st Quintile,No,0.75891,534,701,0.72722,0.79059
2011,66 and older,2nd Quintile,Yes,0.24349,219,887,0.21522,0.27175
2011,66 and older,2nd Quintile,No,0.75651,668,887,0.72825,0.78478
2011,66 and older,3rd Quintile,Yes,0.26535,196,798,0.23470,0.29601
2011,66 and older,3rd Quintile,No,0.73465,602,798,0.70399,0.76530
2011,66 and older,4th Quintile,Yes,0.27732,161,594,0.24128,0.31335
2011,66 and older,4th Quintile,No,0.72268,433,594,0.68665,0.75872
2011,66 and older,5th Quintile,Yes,0.26923,177,774,0.23796,0.30050
2011,66 and older,5th Quintile,No,0.73077,597,774,0.69950,0.76204
2012,17-29 y.,1st Quintile,No,0.97086,1177,1177,0.96125,0.98048
2012,17-29 y.,2nd Quintile,No,0.96903,723,723,0.95639,0.98167
2012,17-29 y.,3rd Quintile,No,0.97483,662,662,0.96289,0.98677
2012,17-29 y.,4th Quintile,No,0.96839,568,568,0.95399,0.98279
2012,17-29 y.,5th Quintile,No,0.97660,410,410,0.96195,0.99125
2012,30-45 y.,1st Quintile,Yes,0.09945,128,1949,0.08616,0.11274
2012,30-45 y.,1st Quintile,No,0.90055,1821,1949,0.88726,0.91384
2012,30-45 y.,2nd Quintile,Yes,0.07664,82,1809,0.06438,0.08891
2012,30-45 y.,2nd Quintile,No,0.92336,1727,1809,0.91109,0.93562
2012,30-45 y.,3rd Quintile,Yes,0.06486,60,1693,0.05313,0.07660
2012,30-45 y.,3rd Quintile,No,0.93514,1633,1693,0.92340,0.94687
2012,30-45 y.,4th Quintile,Yes,0.03788,49,1596,0.02851,0.04725
2012,30-45 y.,4th Quintile,No,0.96212,1547,1596,0.95275,0.97149
2012,30-45 y.,5th Quintile,Yes,0.03308,35,1454,0.02389,0.04228
2012,30-45 y.,5th Quintile,No,0.96692,1419,1454,0.95772,0.97611
2012,46-65 y.,1st Quintile,Yes,0.28448,319,1379,0.26066,0.30830
2012,46-65 y.,1st Quintile,No,0.71552,1060,1379,0.69170,0.73934
2012,46-65 y.,2nd Quintile,Yes,0.24110,263,1257,0.21744,0.26475
2012,46-65 y.,2nd Quintile,No,0.75890,994,1257,0.73525,0.78256
2012,46-65 y.,3rd Quintile,Yes,0.18988,250,1509,0.17008,0.20967
2012,46-65 y.,3rd Quintile,No,0.81012,1259,1509,0.79033,0.82992
2012,46-65 y.,4th Quintile,Yes,0.16028,273,1773,0.14320,0.17737
2012,46-65 y.,4th Quintile,No,0.83972,1500,1773,0.82263,0.85680
2012,46-65 y.,5th Quintile,Yes,0.11708,275,2496,0.10446,0.12969
2012,46-65 y.,5th Quintile,No,0.88292,2221,2496,0.87031,0.89554
2012,66 and older,1st Quintile,Yes,0.25299,195,770,0.22226,0.28371
2012,66 and older,1st Quintile,No,0.74701,575,770,0.71629,0.77774
2012,66 and older,2nd Quintile,Yes,0.22219,258,1124,0.19788,0.24651
2012,66 and older,2nd Quintile,No,0.77781,866,1124,0.75349,0.80212
2012,66 and older,3rd Quintile,Yes,0.24719,225,941,0.21961,0.27476
2012,66 and older,3rd Quintile,No,0.75281,716,941,0.72524,0.78039
2012,66 and older,4th Quintile,Yes,0.29107,230,844,0.26041,0.32174
2012,66 and older,4th Quintile,No,0.70893,614,844,0.67826,0.73959
2012,66 and older,5th Quintile,Yes,0.23362,187,882,0.20568,0.26156
2012,66 and older,5th Quintile,No,0.76638,695,882,0.73844,0.79432
2013,17-29 y.,1st Quintile,No,0.96780,1092,1092,0.95733,0.97828
2013,17-29 y.,2nd Quintile,No,0.97651,797,797,0.96598,0.98703
2013,17-29 y.,3rd Quintile,No,0.97390,650,650,0.96164,0.98617
2013,17-29 y.,4th Quintile,No,0.98492,572,572,0.97492,0.99492
2013,17-29 y.,5th Quintile,No,0.97724,454,454,0.96351,0.99098
2013,30-45 y.,1st Quintile,Yes,0.10536,124,1775,0.09108,0.11965
2013,30-45 y.,1st Quintile,No,0.89464,1651,1775,0.88035,0.90892
2013,30-45 y.,2nd Quintile,Yes,0.08221,85,1814,0.06956,0.09485
2013,30-45 y.,2nd Quintile,No,0.91779,1729,1814,0.90515,0.93044
2013,30-45 y.,3rd Quintile,Yes,0.06664,65,1538,0.05417,0.07910
2013,30-45 y.,3rd Quintile,No,0.93336,1473,1538,0.92090,0.94583
2013,30-45 y.,4th Quintile,Yes,0.02793,41,1506,0.01960,0.03625
2013,30-45 y.,4th Quintile,No,0.97207,1465,1506,0.96375,0.98040
2013,30-45 y.,5th Quintile,Yes,0.02641,36,1404,0.01802,0.03480
2013,30-45 y.,5th Quintile,No,0.97359,1368,1404,0.96520,0.98198
2013,46-65 y.,1st Quintile,Yes,0.33037,358,1434,0.30602,0.35473
2013,46-65 y.,1st Quintile,No,0.66963,1076,1434,0.64527,0.69398
2013,46-65 y.,2nd Quintile,Yes,0.22485,256,1399,0.20297,0.24674
2013,46-65 y.,2nd Quintile,No,0.77515,1143,1399,0.75326,0.79703
2013,46-65 y.,3rd Quintile,Yes,0.19154,289,1625,0.17240,0.21068
2013,46-65 y.,3rd Quintile,No,0.80846,1336,1625,0.78932,0.82760
2013,46-65 y.,4th Quintile,Yes,0.15017,279,1886,0.13404,0.16629
2013,46-65 y.,4th Quintile,No,0.84983,1607,1886,0.83371,0.86596
2013,46-65 y.,5th Quintile,Yes,0.13711,316,2655,0.12402,0.15020
2013,46-65 y.,5th Quintile,No,0.86289,2339,2655,0.84980,0.87598
2013,66 and older,1st Quintile,Yes,0.24960,189,813,0.21983,0.27937
2013,66 and older,1st Quintile,No,0.75040,624,813,0.72063,0.78017
2013,66 and older,2nd Quintile,Yes,0.23807,279,1201,0.21398,0.26217
2013,66 and older,2nd Quintile,No,0.76193,922,1201,0.73783,0.78602
2013,66 and older,3rd Quintile,Yes,0.22013,239,1056,0.19513,0.24513
2013,66 and older,3rd Quintile,No,0.77987,817,1056,0.75487,0.80487
2013,66 and older,4th Quintile,Yes,0.23146,205,873,0.20346,0.25945
2013,66 and older,4th Quintile,No,0.76854,668,873,0.74055,0.79654
2013,66 and older,5th Quintile,Yes,0.24345,207,974,0.21648,0.27042
2013,66 and older,5th Quintile,No,0.75655,767,974,0.72958,0.78352
2014,17-29 y.,1st Quintile,No,0.96357,1427,1427,0.95385,0.97330
2014,17-29 y.,2nd Quintile,No,0.95946,848,848,0.94617,0.97274
2014,17-29 y.,3rd Quintile,No,0.98556,745,745,0.97699,0.99413
2014,17-29 y.,4th Quintile,No,0.97011,707,707,0.95755,0.98267
2014,17-29 y.,5th Quintile,No,0.97627,471,471,0.96251,0.99003
2014,30-45 y.,1st Quintile,Yes,0.09111,121,1899,0.07816,0.10405
2014,30-45 y.,1st Quintile,No,0.90889,1778,1899,0.89595,0.92184
2014,30-45 y.,2nd Quintile,Yes,0.06407,78,1899,0.05305,0.07508
2014,30-45 y.,2nd Quintile,No,0.93593,1821,1899,0.92492,0.94695
2014,30-45 y.,3rd Quintile,Yes,0.04156,67,1710,0.03210,0.05102
2014,30-45 y.,3rd Quintile,No,0.95844,1643,1710,0.94898,0.96790
2014,30-45 y.,4th Quintile,Yes,0.03556,49,1563,0.02638,0.04475
2014,30-45 y.,4th Quintile,No,0.96444,1514,1563,0.95525,0.97362
2014,30-45 y.,5th Quintile,Yes,0.02832,39,1437,0.01974,0.03690
2014,30-45 y.,5th Quintile,No,0.97168,1398,1437,0.96310,0.98026
2014,46-65 y.,1st Quintile,Yes,0.32808,404,1640,0.30535,0.35082
2014,46-65 y.,1st Quintile,No,0.67192,1236,1640,0.64918,0.69465
2014,46-65 y.,2nd Quintile,Yes,0.27051,297,1499,0.24802,0.29301
2014,46-65 y.,2nd Quintile,No,0.72949,1202,1499,0.70699,0.75198
2014,46-65 y.,3rd Quintile,Yes,0.18780,260,1606,0.16869,0.20690
2014,46-65 y.,3rd Quintile,No,0.81220,1346,1606,0.79310,0.83131
2014,46-65 y.,4th Quintile,Yes,0.15206,291,1982,0.13625,0.16787
2014,46-65 y.,4th Quintile,No,0.84794,1691,1982,0.83213,0.86375
2014,46-65 y.,5th Quintile,Yes,0.12479,293,2561,0.11198,0.13759
2014,46-65 y.,5th Quintile,No,0.87521,2268,2561,0.86241,0.88802
2014,66 and older,1st Quintile,Yes,0.24667,201,811,0.21698,0.27635
2014,66 and older,1st Quintile,No,0.75333,610,811,0.72365,0.78302
2014,66 and older,2nd Quintile,Yes,0.24122,292,1237,0.21737,0.26507
2014,66 and older,2nd Quintile,No,0.75878,945,1237,0.73493,0.78263
2014,66 and older,3rd Quintile,Yes,0.25473,273,1081,0.22874,0.28071
2014,66 and older,3rd Quintile,No,0.74527,808,1081,0.71929,0.77126
2014,66 and older,4th Quintile,Yes,0.26345,237,887,0.23444,0.29245
2014,66 and older,4th Quintile,No,0.73655,650,887,0.70755,0.76556
2014,66 and older,5th Quintile,Yes,0.22062,191,922,0.19384,0.24740
2014,66 and older,5th Quintile,No,0.77938,731,922,0.75260,0.80616
2015,17-29 y.,1st Quintile,Yes,0.03241,33,1262,0.02264,0.04218
2015,17-29 y.,1st Quintile,No,0.96759,1229,1262,0.95782,0.97736
2015,17-29 y.,2nd Quintile,No,0.98280,854,854,0.97408,0.99153
2015,17-29 y.,3rd Quintile,No,0.97106,741,741,0.95898,0.98314
2015,17-29 y.,4th Quintile,No,0.97891,610,610,0.96749,0.99032
2015,17-29 y.,5th Quintile,No,0.97212,440,440,0.95672,0.98752
2015,30-45 y.,1st Quintile,Yes,0.08173,90,1613,0.06836,0.09511
2015,30-45 y.,1st Quintile,No,0.91827,1523,1613,0.90489,0.93164
2015,30-45 y.,2nd Quintile,Yes,0.06758,71,1625,0.05537,0.07979
2015,30-45 y.,2nd Quintile,No,0.93242,1554,1625,0.92021,0.94463
2015,30-45 y.,3rd Quintile,Yes,0.04484,53,1510,0.03440,0.05528
2015,30-45 y.,3rd Quintile,No,0.95516,1457,1510,0.94472,0.96560
2015,30-45 y.,4th Quintile,Yes,0.03122,36,1384,0.02206,0.04039
2015,30-45 y.,4th Quintile,No,0.96878,1348,1384,0.95961,0.97794
2015,30-45 y.,5th Quintile,No,0.98000,1219,1219,0.97214,0.98786
2015,46-65 y.,1st Quintile,Yes,0.34614,367,1484,0.32193,0.37035
2015,46-65 y.,1st Quintile,No,0.65386,1117,1484,0.62965,0.67807
2015,46-65 y.,2nd Quintile,Yes,0.24194,274,1506,0.22030,0.26357
2015,46-65 y.,2nd Quintile,No,0.75806,1232,1506,0.73643,0.77970
2015,46-65 y.,3rd Quintile,Yes,0.18277,241,1510,0.16327,0.20227
2015,46-65 y.,3rd Quintile,No,0.81723,1269,1510,0.79773,0.83673
2015,46-65 y.,4th Quintile,Yes,0.16796,260,1875,0.15103,0.18488
2015,46-65 y.,4th Quintile,No,0.83204,1615,1875,0.81512,0.84897
2015,46-65 y.,5th Quintile,Yes,0.11043,274,2479,0.09809,0.12277
2015,46-65 y.,5th Quintile,No,0.88957,2205,2479,0.87723,0.90191
2015,66 and older,1st Quintile,Yes,0.22380,153,741,0.19377,0.25383
2015,66 and older,1st Quintile,No,0.77620,588,741,0.74617,0.80623
2015,66 and older,2nd Quintile,Yes,0.24146,288,1234,0.21757,0.26535
2015,66 and older,2nd Quintile,No,0.75854,946,1234,0.73465,0.78243
2015,66 and older,3rd Quintile,Yes,0.26384,257,1053,0.23720,0.29047
2015,66 and older,3rd Quintile,No,0.73616,796,1053,0.70953,0.76280
2015,66 and older,4th Quintile,Yes,0.25806,230,869,0.22895,0.28717
2015,66 and older,4th Quintile,No,0.74194,639,869,0.71283,0.77105
2015,66 and older,5th Quintile,Yes,0.22503,206,929,0.19816,0.25190
2015,66 and older,5th Quintile,No,0.77497,723,929,0.74810,0.80184
2016,17-29 y.,1st Quintile,No,0.97989,1259,1259,0.97213,0.98765
2016,17-29 y.,2nd Quintile,No,0.97860,827,827,0.96873,0.98847
2016,17-29 y.,3rd Quintile,No,0.95607,693,693,0.94080,0.97134
2016,17-29 y.,4th Quintile,No,0.98924,561,561,0.98070,0.99779
2016,17-29 y.,5th Quintile,No,0.97175,432,432,0.95611,0.98740
2016,30-45 y.,1st Quintile,Yes,0.11198,106,1657,0.09679,0.12717
2016,30-45 y.,1st Quintile,No,0.88802,1551,1657,0.87283,0.90321
2016,30-45 y.,2nd Quintile,Yes,0.06035,61,1569,0.04856,0.07213
2016,30-45 y.,2nd Quintile,No,0.93965,1508,1569,0.92787,0.95144
2016,30-45 y.,3rd Quintile,Yes,0.03333,45,1375,0.02384,0.04282
2016,30-45 y.,3rd Quintile,No,0.96667,1330,1375,0.95718,0.97616
2016,30-45 y.,4th Quintile,Yes,0.03457,31,1395,0.02498,0.04417
2016,30-45 y.,4th Quintile,No,0.96543,1364,1395,0.95583,0.97502
2016,30-45 y.,5th Quintile,No,0.98649,1075,1075,0.97958,0.99339
2016,46-65 y.,1st Quintile,Yes,0.29654,320,1413,0.27272,0.32037
2016,46-65 y.,1st Quintile,No,0.70346,1093,1413,0.67963,0.72728
2016,46-65 y.,2nd Quintile,Yes,0.24717,261,1478,0.22517,0.26917
2016,46-65 y.,2nd Quintile,No,0.75283,1217,1478,0.73083,0.77483
2016,46-65 y.,3rd Quintile,Yes,0.18308,241,1514,0.16359,0.20256
2016,46-65 y.,3rd Quintile,No,0.81692,1273,1514,0.79744,0.83641
2016,46-65 y.,4th Quintile,Yes,0.14087,232,1805,0.12482,0.15693
2016,46-65 y.,4th Quintile,No,0.85913,1573,1805,0.84307,0.87518
2016,46-65 y.,5th Quintile,Yes,0.11828,245,2371,0.10527,0.13128
2016,46-65 y.,5th Quintile,No,0.88172,2126,2371,0.86872,0.89473
2016,66 and older,1st Quintile,Yes,0.27200,172,697,0.23894,0.30506
2016,66 and older,1st Quintile,No,0.72800,525,697,0.69494,0.76106
2016,66 and older,2nd Quintile,Yes,0.22108,266,1183,0.19743,0.24474
2016,66 and older,2nd Quintile,No,0.77892,917,1183,0.75526,0.80257
2016,66 and older,3rd Quintile,Yes,0.28368,261,1007,0.25583,0.31154
2016,66 and older,3rd Quintile,No,0.71632,746,1007,0.68846,0.74417
2016,66 and older,4th Quintile,Yes,0.25403,209,847,0.22470,0.28337
2016,66 and older,4th Quintile,No,0.74597,638,847,0.71663,0.77530
2016,66 and older,5th Quintile,Yes,0.21932,212,949,0.19298,0.24566
2016,66 and older,5th Quintile,No,0.78068,737,949,0.75434,0.80702
2017,17-29 y.,1st Quintile,No,0.97770,1174,1174,0.96926,0.98615
2017,17-29 y.,2nd Quintile,No,0.96461,766,766,0.95151,0.97770
2017,17-29 y.,3rd Quintile,No,0.98289,650,650,0.97291,0.99287
2017,17-29 y.,4th Quintile,No,0.97784,578,578,0.96583,0.98985
2017,17-29 y.,5th Quintile,No,0.95844,418,418,0.93928,0.97759
2017,30-45 y.,1st Quintile,Yes,0.09565,96,1475,0.08064,0.11066
2017,30-45 y.,1st Quintile,No,0.90435,1379,1475,0.88934,0.91936
2017,30-45 y.,2nd Quintile,Yes,0.06293,43,1444,0.05040,0.07546
2017,30-45 y.,2nd Quintile,No,0.93707,1401,1444,0.92454,0.94960
2017,30-45 y.,3rd Quintile,Yes,0.05405,53,1233,0.04142,0.06667
2017,30-45 y.,3rd Quintile,No,0.94595,1180,1233,0.93333,0.95858
2017,30-45 y.,4th Quintile,Yes,0.02943,31,1164,0.01971,0.03914
2017,30-45 y.,4th Quintile,No,0.97057,1133,1164,0.96086,0.98029
2017,30-45 y.,5th Quintile,No,0.98297,963,963,0.97479,0.99115
2017,46-65 y.,1st Quintile,Yes,0.31917,333,1352,0.29431,0.34403
2017,46-65 y.,1st Quintile,No,0.68083,1019,1352,0.65597,0.70569
2017,46-65 y.,2nd Quintile,Yes,0.27091,256,1404,0.24765,0.29416
2017,46-65 y.,2nd Quintile,No,0.72909,1148,1404,0.70584,0.75235
2017,46-65 y.,3rd Quintile,Yes,0.16466,224,1498,0.14587,0.18345
2017,46-65 y.,3rd Quintile,No,0.83534,1274,1498,0.81655,0.85413
2017,46-65 y.,4th Quintile,Yes,0.13298,231,1749,0.11706,0.14890
2017,46-65 y.,4th Quintile,No,0.86702,1518,1749,0.85110,0.88294
2017,46-65 y.,5th Quintile,Yes,0.10860,220,2235,0.09570,0.12150
2017,46-65 y.,5th Quintile,No,0.89140,2015,2235,0.87850,0.90430
2017,66 and older,1st Quintile,Yes,0.25520,154,668,0.22211,0.28828
2017,66 and older,1st Quintile,No,0.74480,514,668,0.71172,0.77789
2017,66 and older,2nd Quintile,Yes,0.21167,261,1153,0.18808,0.23525
2017,66 and older,2nd Quintile,No,0.78833,892,1153,0.76475,0.81192
2017,66 and older,3rd Quintile,Yes,0.26330,252,1013,0.23617,0.29044
2017,66 and older,3rd Quintile,No,0.73670,761,1013,0.70956,0.76383
2017,66 and older,4th Quintile,Yes,0.22379,210,844,0.19565,0.25192
2017,66 and older,4th Quintile,No,0.77621,634,844,0.74808,0.80435
2017,66 and older,5th Quintile,Yes,0.19763,174,900,0.17160,0.22366
2017,66 and older,5th Quintile,No,0.80237,726,900,0.77634,0.82840
2018,17-29 y.,1st Quintile,Yes,0.03171,36,1240,0.02195,0.04147
2018,17-29 y.,1st Quintile,No,0.96829,1204,1240,0.95853,0.97805
2018,17-29 y.,2nd Quintile,No,0.95707,888,888,0.94373,0.97041
2018,17-29 y.,3rd Quintile,No,0.98332,728,728,0.97401,0.99263
2018,17-29 y.,4th Quintile,No,0.97748,638,638,0.96595,0.98900
2018,17-29 y.,5th Quintile,No,0.97213,457,457,0.95703,0.98724
2018,30-45 y.,1st Quintile,Yes,0.11362,103,1346,0.09666,0.13058
2018,30-45 y.,1st Quintile,No,0.88638,1243,1346,0.86942,0.90334
2018,30-45 y.,2nd Quintile,Yes,0.05490,68,1464,0.04323,0.06657
2018,30-45 y.,2nd Quintile,No,0.94510,1396,1464,0.93343,0.95677
2018,30-45 y.,3rd Quintile,Yes,0.03786,51,1287,0.02743,0.04830
2018,30-45 y.,3rd Quintile,No,0.96214,1236,1287,0.95170,0.97257
2018,30-45 y.,4th Quintile,Yes,0.04420,39,1198,0.03256,0.05585
