year,age_gr,pgisced97,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,66 and older,Primary Level,No,0.86906,43,43,0.76704,0.97108
2005,66 and older,Lower Secondary Level,Yes,0.22702,168,726,0.19653,0.25752
2005,66 and older,Lower Secondary Level,No,0.77298,558,726,0.74248,0.80347
2005,66 and older,Upper Secondary Level,Yes,0.29802,559,1941,0.27767,0.31837
2005,66 and older,Upper Secondary Level,No,0.70198,1382,1941,0.68163,0.72233
2005,66 and older,Post-secondary Non-tertiary Level,No,0.76127,74,74,0.66347,0.85906
2005,66 and older,First Stage of Tertiary Education,Yes,0.34413,70,248,0.28489,0.40338
2005,66 and older,First Stage of Tertiary Education,No,0.65587,178,248,0.59662,0.71511
2005,66 and older,Second Stage of Tertiary Education,Yes,0.19875,114,658,0.16823,0.22926
2005,66 and older,Second Stage of Tertiary Education,No,0.80125,544,658,0.77074,0.83177
2006,17-29 y.,No answer / don't know,No,0.91606,272,272,0.88305,0.94908
2006,17-29 y.,Pre-primary Level,No,0.99644,387,387,0.99050,1.00238
2006,17-29 y.,Primary Level,No,0.92734,44,44,0.84975,1.00493
2006,17-29 y.,Lower Secondary Level,No,0.97309,664,664,0.96077,0.98541
2006,17-29 y.,Upper Secondary Level,No,0.98686,1645,1645,0.98135,0.99236
2006,17-29 y.,Post-secondary Non-tertiary Level,No,0.97723,283,283,0.95982,0.99464
2006,17-29 y.,First Stage of Tertiary Education,No,0.98805,68,68,0.96203,1.01407
2006,17-29 y.,Second Stage of Tertiary Education,No,0.97745,244,244,0.95878,0.99612
2006,30-45 y.,Primary Level,No,0.79814,48,48,0.68338,0.91289
2006,30-45 y.,Lower Secondary Level,Yes,0.10334,31,392,0.07317,0.13351
2006,30-45 y.,Lower Secondary Level,No,0.89666,361,392,0.86649,0.92683
2006,30-45 y.,Upper Secondary Level,Yes,0.05391,151,3175,0.04605,0.06176
2006,30-45 y.,Upper Secondary Level,No,0.94609,3024,3175,0.93824,0.95395
2006,30-45 y.,Post-secondary Non-tertiary Level,No,0.96496,536,536,0.94938,0.98054
2006,30-45 y.,First Stage of Tertiary Education,No,0.95248,600,600,0.93544,0.96952
2006,30-45 y.,Second Stage of Tertiary Education,Yes,0.03713,38,1444,0.02737,0.04688
2006,30-45 y.,Second Stage of Tertiary Education,No,0.96287,1406,1444,0.95312,0.97263
2006,46-65 y.,Primary Level,No,0.75877,58,58,0.64770,0.86984
2006,46-65 y.,Lower Secondary Level,Yes,0.24565,131,572,0.21034,0.28096
2006,46-65 y.,Lower Secondary Level,No,0.75435,441,572,0.71904,0.78966
2006,46-65 y.,Upper Secondary Level,Yes,0.19748,724,3907,0.18500,0.20997
2006,46-65 y.,Upper Secondary Level,No,0.80252,3183,3907,0.79003,0.81500
2006,46-65 y.,Post-secondary Non-tertiary Level,No,0.89038,232,232,0.85010,0.93067
2006,46-65 y.,First Stage of Tertiary Education,Yes,0.19117,122,644,0.16077,0.22156
2006,46-65 y.,First Stage of Tertiary Education,No,0.80883,522,644,0.77844,0.83923
2006,46-65 y.,Second Stage of Tertiary Education,Yes,0.11212,215,2086,0.09857,0.12566
2006,46-65 y.,Second Stage of Tertiary Education,No,0.88788,1871,2086,0.87434,0.90143
2006,66 and older,Primary Level,No,0.75869,46,46,0.63367,0.88371
2006,66 and older,Lower Secondary Level,Yes,0.24389,204,823,0.21454,0.27325
2006,66 and older,Lower Secondary Level,No,0.75611,619,823,0.72675,0.78546
2006,66 and older,Upper Secondary Level,Yes,0.30100,656,2297,0.28224,0.31976
2006,66 and older,Upper Secondary Level,No,0.69900,1641,2297,0.68024,0.71776
2006,66 and older,Post-secondary Non-tertiary Level,No,0.74630,85,85,0.65325,0.83935
2006,66 and older,First Stage of Tertiary Education,Yes,0.31454,80,304,0.26226,0.36683
2006,66 and older,First Stage of Tertiary Education,No,0.68546,224,304,0.63317,0.73774
2006,66 and older,Second Stage of Tertiary Education,Yes,0.21850,149,795,0.18976,0.24724
2006,66 and older,Second Stage of Tertiary Education,No,0.78150,646,795,0.75276,0.81024
2007,17-29 y.,No answer / don't know,No,0.94619,290,290,0.92018,0.97221
2007,17-29 y.,Pre-primary Level,No,0.99090,336,336,0.98073,1.00107
2007,17-29 y.,Primary Level,No,0.95837,36,36,0.89219,1.02454
2007,17-29 y.,Lower Secondary Level,No,0.98262,587,587,0.97204,0.99320
2007,17-29 y.,Upper Secondary Level,No,0.98421,1546,1546,0.97800,0.99043
2007,17-29 y.,Post-secondary Non-tertiary Level,No,0.99448,257,257,0.98541,1.00356
2007,17-29 y.,Second Stage of Tertiary Education,No,0.99315,221,221,0.98225,1.00405
2007,30-45 y.,Primary Level,No,0.88379,45,45,0.78910,0.97849
2007,30-45 y.,Lower Secondary Level,Yes,0.10796,35,334,0.07463,0.14129
2007,30-45 y.,Lower Secondary Level,No,0.89204,299,334,0.85871,0.92537
2007,30-45 y.,Upper Secondary Level,Yes,0.05249,136,2838,0.04429,0.06070
2007,30-45 y.,Upper Secondary Level,No,0.94751,2702,2838,0.93930,0.95571
2007,30-45 y.,Post-secondary Non-tertiary Level,No,0.95144,503,503,0.93264,0.97024
2007,30-45 y.,First Stage of Tertiary Education,No,0.95520,530,530,0.93757,0.97283
2007,30-45 y.,Second Stage of Tertiary Education,Yes,0.04099,39,1372,0.03050,0.05149
2007,30-45 y.,Second Stage of Tertiary Education,No,0.95901,1333,1372,0.94851,0.96950
2007,46-65 y.,Primary Level,No,0.64764,48,48,0.51106,0.78421
2007,46-65 y.,Lower Secondary Level,Yes,0.22789,110,497,0.19098,0.26481
2007,46-65 y.,Lower Secondary Level,No,0.77211,387,497,0.73519,0.80902
2007,46-65 y.,Upper Secondary Level,Yes,0.19507,662,3617,0.18216,0.20799
2007,46-65 y.,Upper Secondary Level,No,0.80493,2955,3617,0.79201,0.81784
2007,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.12456,31,260,0.08434,0.16478
2007,46-65 y.,Post-secondary Non-tertiary Level,No,0.87544,229,260,0.83522,0.91566
2007,46-65 y.,First Stage of Tertiary Education,Yes,0.18768,111,609,0.15664,0.21872
2007,46-65 y.,First Stage of Tertiary Education,No,0.81232,498,609,0.78128,0.84336
2007,46-65 y.,Second Stage of Tertiary Education,Yes,0.12528,215,1972,0.11067,0.13990
2007,46-65 y.,Second Stage of Tertiary Education,No,0.87472,1757,1972,0.86010,0.88933
2007,66 and older,Primary Level,No,0.83280,42,42,0.71858,0.94703
2007,66 and older,Lower Secondary Level,Yes,0.22660,176,758,0.19678,0.25642
2007,66 and older,Lower Secondary Level,No,0.77340,582,758,0.74358,0.80322
2007,66 and older,Upper Secondary Level,Yes,0.29094,624,2253,0.27218,0.30970
2007,66 and older,Upper Secondary Level,No,0.70906,1629,2253,0.69030,0.72782
2007,66 and older,Post-secondary Non-tertiary Level,Yes,0.28991,31,116,0.20698,0.37283
2007,66 and older,Post-secondary Non-tertiary Level,No,0.71009,85,116,0.62717,0.79302
2007,66 and older,First Stage of Tertiary Education,Yes,0.31815,83,305,0.26579,0.37051
2007,66 and older,First Stage of Tertiary Education,No,0.68185,222,305,0.62949,0.73421
2007,66 and older,Second Stage of Tertiary Education,Yes,0.21672,155,813,0.18838,0.24506
2007,66 and older,Second Stage of Tertiary Education,No,0.78328,658,813,0.75494,0.81162
2008,17-29 y.,No answer / don't know,No,0.91919,300,300,0.88830,0.95009
2008,17-29 y.,Pre-primary Level,No,0.98564,348,348,0.97312,0.99816
2008,17-29 y.,Lower Secondary Level,No,0.96874,516,516,0.95372,0.98377
2008,17-29 y.,Upper Secondary Level,No,0.98587,1389,1389,0.97966,0.99208
2008,17-29 y.,Post-secondary Non-tertiary Level,No,0.99344,221,221,0.98277,1.00411
2008,30-45 y.,Primary Level,No,0.89265,44,44,0.80012,0.98517
2008,30-45 y.,Lower Secondary Level,No,0.88036,284,284,0.84255,0.91818
2008,30-45 y.,Upper Secondary Level,Yes,0.05579,126,2606,0.04697,0.06460
2008,30-45 y.,Upper Secondary Level,No,0.94421,2480,2606,0.93540,0.95303
2008,30-45 y.,Post-secondary Non-tertiary Level,No,0.96261,457,457,0.94520,0.98003
2008,30-45 y.,First Stage of Tertiary Education,No,0.93960,459,459,0.91778,0.96142
2008,30-45 y.,Second Stage of Tertiary Education,No,0.96628,1203,1203,0.95607,0.97648
2008,46-65 y.,Primary Level,No,0.75291,44,44,0.62399,0.88183
2008,46-65 y.,Lower Secondary Level,Yes,0.21682,103,442,0.17836,0.25528
2008,46-65 y.,Lower Secondary Level,No,0.78318,339,442,0.74472,0.82164
2008,46-65 y.,Upper Secondary Level,Yes,0.19704,642,3459,0.18378,0.21030
2008,46-65 y.,Upper Secondary Level,No,0.80296,2817,3459,0.78970,0.81622
2008,46-65 y.,Post-secondary Non-tertiary Level,No,0.89027,251,251,0.85153,0.92902
2008,46-65 y.,First Stage of Tertiary Education,Yes,0.16257,96,578,0.13247,0.19268
2008,46-65 y.,First Stage of Tertiary Education,No,0.83743,482,578,0.80732,0.86753
2008,46-65 y.,Second Stage of Tertiary Education,Yes,0.11959,200,1849,0.10479,0.13438
2008,46-65 y.,Second Stage of Tertiary Education,No,0.88041,1649,1849,0.86562,0.89521
2008,66 and older,Primary Level,No,0.78457,33,33,0.64212,0.92701
2008,66 and older,Lower Secondary Level,Yes,0.22935,167,711,0.19842,0.26027
2008,66 and older,Lower Secondary Level,No,0.77065,544,711,0.73973,0.80158
2008,66 and older,Upper Secondary Level,Yes,0.28076,591,2212,0.26203,0.29950
2008,66 and older,Upper Secondary Level,No,0.71924,1621,2212,0.70050,0.73797
2008,66 and older,Post-secondary Non-tertiary Level,No,0.69966,79,79,0.59793,0.80139
2008,66 and older,First Stage of Tertiary Education,Yes,0.30392,85,310,0.25264,0.35521
2008,66 and older,First Stage of Tertiary Education,No,0.69608,225,310,0.64479,0.74736
2008,66 and older,Second Stage of Tertiary Education,Yes,0.21487,159,864,0.18746,0.24227
2008,66 and older,Second Stage of Tertiary Education,No,0.78513,705,864,0.75773,0.81254
2009,17-29 y.,No answer / don't know,No,0.92063,292,292,0.88957,0.95169
2009,17-29 y.,Pre-primary Level,No,0.99604,309,309,0.98902,1.00305
2009,17-29 y.,Lower Secondary Level,No,0.98405,460,460,0.97258,0.99551
2009,17-29 y.,Upper Secondary Level,No,0.98956,1239,1239,0.98390,0.99522
2009,30-45 y.,Primary Level,No,0.87582,41,41,0.77362,0.97803
2009,30-45 y.,Lower Secondary Level,No,0.88763,243,243,0.84783,0.92742
2009,30-45 y.,Upper Secondary Level,Yes,0.06778,133,2327,0.05757,0.07800
2009,30-45 y.,Upper Secondary Level,No,0.93222,2194,2327,0.92200,0.94243
2009,30-45 y.,Post-secondary Non-tertiary Level,No,0.93916,418,418,0.91622,0.96211
2009,30-45 y.,First Stage of Tertiary Education,No,0.93188,408,408,0.90741,0.95636
2009,30-45 y.,Second Stage of Tertiary Education,No,0.97623,1124,1124,0.96732,0.98514
2009,46-65 y.,Primary Level,No,0.73377,38,38,0.59136,0.87619
2009,46-65 y.,Lower Secondary Level,Yes,0.20701,88,389,0.16669,0.24732
2009,46-65 y.,Lower Secondary Level,No,0.79299,301,389,0.75268,0.83331
2009,46-65 y.,Upper Secondary Level,Yes,0.20103,618,3283,0.18732,0.21474
2009,46-65 y.,Upper Secondary Level,No,0.79897,2665,3283,0.78526,0.81268
2009,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.14133,39,275,0.10009,0.18258
2009,46-65 y.,Post-secondary Non-tertiary Level,No,0.85867,236,275,0.81742,0.89991
2009,46-65 y.,First Stage of Tertiary Education,Yes,0.17229,96,544,0.14053,0.20405
2009,46-65 y.,First Stage of Tertiary Education,No,0.82771,448,544,0.79595,0.85947
2009,46-65 y.,Second Stage of Tertiary Education,Yes,0.11253,184,1754,0.09774,0.12732
2009,46-65 y.,Second Stage of Tertiary Education,No,0.88747,1570,1754,0.87268,0.90226
2009,66 and older,Primary Level,No,0.81009,34,34,0.67627,0.94392
2009,66 and older,Lower Secondary Level,Yes,0.21840,148,650,0.18661,0.25018
2009,66 and older,Lower Secondary Level,No,0.78160,502,650,0.74982,0.81339
2009,66 and older,Upper Secondary Level,Yes,0.27258,560,2148,0.25374,0.29141
2009,66 and older,Upper Secondary Level,No,0.72742,1588,2148,0.70859,0.74626
2009,66 and older,Post-secondary Non-tertiary Level,No,0.72607,71,71,0.62160,0.83055
2009,66 and older,First Stage of Tertiary Education,Yes,0.27360,81,311,0.22397,0.32323
2009,66 and older,First Stage of Tertiary Education,No,0.72640,230,311,0.67677,0.77603
2009,66 and older,Second Stage of Tertiary Education,Yes,0.23504,175,877,0.20696,0.26312
2009,66 and older,Second Stage of Tertiary Education,No,0.76496,702,877,0.73688,0.79304
2010,17-29 y.,No answer / don't know,No,0.89789,266,266,0.86143,0.93435
2010,17-29 y.,Pre-primary Level,No,0.97146,403,403,0.95518,0.98774
2010,17-29 y.,Primary Level,No,0.96726,95,95,0.93128,1.00323
2010,17-29 y.,Lower Secondary Level,No,0.96900,732,732,0.95643,0.98156
2010,17-29 y.,Upper Secondary Level,No,0.98180,1691,1691,0.97542,0.98817
2010,17-29 y.,Post-secondary Non-tertiary Level,No,0.98055,267,267,0.96396,0.99715
2010,30-45 y.,Primary Level,No,0.91976,142,142,0.87492,0.96460
2010,30-45 y.,Lower Secondary Level,Yes,0.12770,39,653,0.10208,0.15332
2010,30-45 y.,Lower Secondary Level,No,0.87230,614,653,0.84668,0.89792
2010,30-45 y.,Upper Secondary Level,Yes,0.06148,196,4375,0.05436,0.06860
2010,30-45 y.,Upper Secondary Level,No,0.93852,4179,4375,0.93140,0.94564
2010,30-45 y.,Post-secondary Non-tertiary Level,No,0.96503,939,939,0.95328,0.97679
2010,30-45 y.,First Stage of Tertiary Education,No,0.95507,605,605,0.93855,0.97159
2010,30-45 y.,Second Stage of Tertiary Education,No,0.98392,2240,2240,0.97871,0.98913
2010,46-65 y.,Primary Level,No,0.78285,40,40,0.65344,0.91225
2010,46-65 y.,Lower Secondary Level,Yes,0.25360,104,432,0.21252,0.29467
2010,46-65 y.,Lower Secondary Level,No,0.74640,328,432,0.70533,0.78748
2010,46-65 y.,Upper Secondary Level,Yes,0.19316,643,3576,0.18022,0.20610
2010,46-65 y.,Upper Secondary Level,No,0.80684,2933,3576,0.79390,0.81978
2010,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.15058,45,384,0.11477,0.18640
2010,46-65 y.,Post-secondary Non-tertiary Level,No,0.84942,339,384,0.81360,0.88523
2010,46-65 y.,First Stage of Tertiary Education,Yes,0.16347,107,601,0.13388,0.19306
2010,46-65 y.,First Stage of Tertiary Education,No,0.83653,494,601,0.80694,0.86612
2010,46-65 y.,Second Stage of Tertiary Education,Yes,0.11574,171,1879,0.10127,0.13021
2010,46-65 y.,Second Stage of Tertiary Education,No,0.88426,1708,1879,0.86979,0.89873
2010,66 and older,Lower Secondary Level,Yes,0.21591,132,604,0.18307,0.24876
2010,66 and older,Lower Secondary Level,No,0.78409,472,604,0.75124,0.81693
2010,66 and older,Upper Secondary Level,Yes,0.26634,524,2049,0.24720,0.28549
2010,66 and older,Upper Secondary Level,No,0.73366,1525,2049,0.71451,0.75280
2010,66 and older,Post-secondary Non-tertiary Level,No,0.74161,72,72,0.63979,0.84344
2010,66 and older,First Stage of Tertiary Education,Yes,0.29363,88,312,0.24301,0.34424
2010,66 and older,First Stage of Tertiary Education,No,0.70637,224,312,0.65576,0.75699
2010,66 and older,Second Stage of Tertiary Education,Yes,0.24274,183,892,0.21458,0.27089
2010,66 and older,Second Stage of Tertiary Education,No,0.75726,709,892,0.72911,0.78542
2011,17-29 y.,No answer / don't know,No,0.92587,377,377,0.89939,0.95235
2011,17-29 y.,Pre-primary Level,No,0.99495,469,469,0.98853,1.00137
2011,17-29 y.,Primary Level,No,0.88975,92,92,0.82540,0.95410
2011,17-29 y.,Lower Secondary Level,No,0.96383,748,748,0.95044,0.97722
2011,17-29 y.,Upper Secondary Level,Yes,0.01686,34,1774,0.01087,0.02286
2011,17-29 y.,Upper Secondary Level,No,0.98314,1740,1774,0.97714,0.98913
2011,17-29 y.,Post-secondary Non-tertiary Level,No,0.98858,268,268,0.97583,1.00132
2011,17-29 y.,Second Stage of Tertiary Education,No,0.98878,327,327,0.97735,1.00021
2011,30-45 y.,No answer / don't know,No,0.92661,119,119,0.87956,0.97366
2011,30-45 y.,Primary Level,No,0.86320,142,142,0.80648,0.91992
2011,30-45 y.,Lower Secondary Level,Yes,0.09411,38,729,0.07290,0.11531
2011,30-45 y.,Lower Secondary Level,No,0.90589,691,729,0.88469,0.92710
2011,30-45 y.,Upper Secondary Level,Yes,0.06791,238,4736,0.06075,0.07508
2011,30-45 y.,Upper Secondary Level,No,0.93209,4498,4736,0.92492,0.93925
2011,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.04553,31,1066,0.03301,0.05804
2011,30-45 y.,Post-secondary Non-tertiary Level,No,0.95447,1035,1066,0.94196,0.96699
2011,30-45 y.,First Stage of Tertiary Education,No,0.94616,629,629,0.92850,0.96381
2011,30-45 y.,Second Stage of Tertiary Education,Yes,0.01978,42,2441,0.01425,0.02530
2011,30-45 y.,Second Stage of Tertiary Education,No,0.98022,2399,2441,0.97470,0.98575
2011,46-65 y.,No answer / don't know,No,0.89959,40,40,0.80526,0.99392
2011,46-65 y.,Primary Level,No,0.65787,61,61,0.53782,0.77791
2011,46-65 y.,Lower Secondary Level,Yes,0.23428,144,628,0.20112,0.26743
2011,46-65 y.,Lower Secondary Level,No,0.76572,484,628,0.73257,0.79888
2011,46-65 y.,Upper Secondary Level,Yes,0.19356,865,4706,0.18227,0.20485
2011,46-65 y.,Upper Secondary Level,No,0.80644,3841,4706,0.79515,0.81773
2011,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.11201,54,538,0.08534,0.13869
2011,46-65 y.,Post-secondary Non-tertiary Level,No,0.88799,484,538,0.86131,0.91466
2011,46-65 y.,First Stage of Tertiary Education,Yes,0.16293,117,751,0.13650,0.18936
2011,46-65 y.,First Stage of Tertiary Education,No,0.83707,634,751,0.81064,0.86350
2011,46-65 y.,Second Stage of Tertiary Education,Yes,0.11204,224,2333,0.09924,0.12484
2011,46-65 y.,Second Stage of Tertiary Education,No,0.88796,2109,2333,0.87516,0.90076
2011,66 and older,Primary Level,No,0.82430,49,49,0.71663,0.93196
2011,66 and older,Lower Secondary Level,Yes,0.20816,167,817,0.18030,0.23602
2011,66 and older,Lower Secondary Level,No,0.79184,650,817,0.76398,0.81970
2011,66 and older,Upper Secondary Level,Yes,0.26242,658,2612,0.24554,0.27930
2011,66 and older,Upper Secondary Level,No,0.73758,1954,2612,0.72070,0.75446
2011,66 and older,Post-secondary Non-tertiary Level,No,0.68075,90,90,0.58390,0.77761
2011,66 and older,First Stage of Tertiary Education,Yes,0.26186,94,375,0.21730,0.30641
2011,66 and older,First Stage of Tertiary Education,No,0.73814,281,375,0.69359,0.78270
2011,66 and older,Second Stage of Tertiary Education,Yes,0.22281,213,1077,0.19794,0.24767
2011,66 and older,Second Stage of Tertiary Education,No,0.77719,864,1077,0.75233,0.80206
2012,17-29 y.,No answer / don't know,No,0.91198,336,336,0.88165,0.94232
2012,17-29 y.,Pre-primary Level,No,0.98350,466,466,0.97192,0.99508
2012,17-29 y.,Primary Level,No,0.87914,87,87,0.81024,0.94803
2012,17-29 y.,Lower Secondary Level,No,0.97480,748,748,0.96356,0.98604
2012,17-29 y.,Upper Secondary Level,Yes,0.02492,36,1662,0.01743,0.03242
2012,17-29 y.,Upper Secondary Level,No,0.97508,1626,1662,0.96758,0.98257
2012,17-29 y.,Post-secondary Non-tertiary Level,No,0.99129,238,238,0.97946,1.00312
2012,17-29 y.,Second Stage of Tertiary Education,No,0.98560,332,332,0.97277,0.99844
2012,30-45 y.,Primary Level,No,0.91431,143,143,0.86827,0.96035
2012,30-45 y.,Lower Secondary Level,Yes,0.09860,42,688,0.07630,0.12089
2012,30-45 y.,Lower Secondary Level,No,0.90140,646,688,0.87911,0.92370
2012,30-45 y.,Upper Secondary Level,Yes,0.07405,225,4330,0.06625,0.08185
2012,30-45 y.,Upper Secondary Level,No,0.92595,4105,4330,0.91815,0.93375
2012,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.05165,33,1002,0.03794,0.06536
2012,30-45 y.,Post-secondary Non-tertiary Level,No,0.94835,969,1002,0.93464,0.96206
2012,30-45 y.,First Stage of Tertiary Education,No,0.93892,559,559,0.91905,0.95879
2012,30-45 y.,Second Stage of Tertiary Education,Yes,0.02660,47,2261,0.01996,0.03323
2012,30-45 y.,Second Stage of Tertiary Education,No,0.97340,2214,2261,0.96677,0.98004
2012,46-65 y.,Primary Level,No,0.64289,54,54,0.51389,0.77189
2012,46-65 y.,Lower Secondary Level,Yes,0.25625,161,633,0.22221,0.29028
2012,46-65 y.,Lower Secondary Level,No,0.74375,472,633,0.70972,0.77779
2012,46-65 y.,Upper Secondary Level,Yes,0.20626,928,4834,0.19486,0.21767
2012,46-65 y.,Upper Secondary Level,No,0.79374,3906,4834,0.78233,0.80514
2012,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.13801,74,601,0.11041,0.16560
2012,46-65 y.,Post-secondary Non-tertiary Level,No,0.86199,527,601,0.83440,0.88959
2012,46-65 y.,First Stage of Tertiary Education,Yes,0.15984,128,790,0.13427,0.18541
2012,46-65 y.,First Stage of Tertiary Education,No,0.84016,662,790,0.81459,0.86573
2012,46-65 y.,Second Stage of Tertiary Education,Yes,0.11108,237,2394,0.09849,0.12367
2012,46-65 y.,Second Stage of Tertiary Education,No,0.88892,2157,2394,0.87633,0.90151
2012,66 and older,Primary Level,No,0.83197,44,44,0.72022,0.94373
2012,66 and older,Lower Secondary Level,Yes,0.21044,181,798,0.18214,0.23874
2012,66 and older,Lower Secondary Level,No,0.78956,617,798,0.76126,0.81786
2012,66 and older,Upper Secondary Level,Yes,0.25996,680,2665,0.24330,0.27662
2012,66 and older,Upper Secondary Level,No,0.74004,1985,2665,0.72338,0.75670
2012,66 and older,Post-secondary Non-tertiary Level,No,0.67617,88,88,0.57784,0.77450
2012,66 and older,First Stage of Tertiary Education,Yes,0.27531,102,368,0.22961,0.32101
2012,66 and older,First Stage of Tertiary Education,No,0.72469,266,368,0.67899,0.77039
2012,66 and older,Second Stage of Tertiary Education,Yes,0.22044,217,1142,0.19639,0.24450
2012,66 and older,Second Stage of Tertiary Education,No,0.77956,925,1142,0.75550,0.80361
2013,17-29 y.,No answer / don't know,No,0.91438,383,383,0.88632,0.94244
2013,17-29 y.,Pre-primary Level,No,0.98230,616,616,0.97188,0.99272
2013,17-29 y.,Primary Level,No,0.88406,110,110,0.82396,0.94417
2013,17-29 y.,Lower Secondary Level,No,0.99108,1121,1121,0.98557,0.99659
2013,17-29 y.,Upper Secondary Level,Yes,0.01945,34,1979,0.01337,0.02554
2013,17-29 y.,Upper Secondary Level,No,0.98055,1945,1979,0.97446,0.98663
2013,17-29 y.,Post-secondary Non-tertiary Level,No,0.98932,269,269,0.97701,1.00163
2013,17-29 y.,First Stage of Tertiary Education,No,0.99656,59,59,0.98149,1.01163
2013,17-29 y.,Second Stage of Tertiary Education,No,0.98964,430,430,0.98006,0.99922
2013,30-45 y.,No answer / don't know,No,0.93691,65,65,0.87734,0.99647
2013,30-45 y.,Primary Level,No,0.90803,255,255,0.87249,0.94357
2013,30-45 y.,Lower Secondary Level,Yes,0.09018,59,1013,0.07253,0.10783
2013,30-45 y.,Lower Secondary Level,No,0.90982,954,1013,0.89217,0.92747
2013,30-45 y.,Upper Secondary Level,Yes,0.06235,223,4596,0.05536,0.06934
2013,30-45 y.,Upper Secondary Level,No,0.93765,4373,4596,0.93066,0.94464
2013,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.03446,35,1188,0.02409,0.04484
2013,30-45 y.,Post-secondary Non-tertiary Level,No,0.96554,1153,1188,0.95516,0.97591
2013,30-45 y.,First Stage of Tertiary Education,No,0.91648,499,499,0.89218,0.94078
2013,30-45 y.,Second Stage of Tertiary Education,Yes,0.02223,51,2679,0.01665,0.02782
2013,30-45 y.,Second Stage of Tertiary Education,No,0.97777,2628,2679,0.97218,0.98335
2013,46-65 y.,No answer / don't know,No,0.86253,56,56,0.77153,0.95354
2013,46-65 y.,Primary Level,Yes,0.38570,45,172,0.31274,0.45866
2013,46-65 y.,Primary Level,No,0.61430,127,172,0.54134,0.68726
2013,46-65 y.,Lower Secondary Level,Yes,0.25186,181,807,0.22189,0.28183
2013,46-65 y.,Lower Secondary Level,No,0.74814,626,807,0.71817,0.77811
2013,46-65 y.,Upper Secondary Level,Yes,0.21019,926,4982,0.19888,0.22151
2013,46-65 y.,Upper Secondary Level,No,0.78981,4056,4982,0.77849,0.80112
2013,46-65 y.,Post-secondary Non-tertiary Level,Yes,0.11549,76,773,0.09295,0.13804
2013,46-65 y.,Post-secondary Non-tertiary Level,No,0.88451,697,773,0.86196,0.90705
2013,46-65 y.,First Stage of Tertiary Education,Yes,0.18793,130,788,0.16064,0.21523
2013,46-65 y.,First Stage of Tertiary Education,No,0.81207,658,788,0.78477,0.83936
2013,46-65 y.,Second Stage of Tertiary Education,Yes,0.11533,266,2572,0.10298,0.12767
2013,46-65 y.,Second Stage of Tertiary Education,No,0.88467,2306,2572,0.87233,0.89702
2013,66 and older,Primary Level,No,0.83069,52,52,0.72776,0.93362
2013,66 and older,Lower Secondary Level,Yes,0.20421,157,741,0.17517,0.23326
2013,66 and older,Lower Secondary Level,No,0.79579,584,741,0.76674,0.82483
2013,66 and older,Upper Secondary Level,Yes,0.24448,620,2550,0.22780,0.26117
2013,66 and older,Upper Secondary Level,No,0.75552,1930,2550,0.73883,0.77220
2013,66 and older,Post-secondary Non-tertiary Level,Yes,0.34281,33,124,0.25893,0.42669
2013,66 and older,Post-secondary Non-tertiary Level,No,0.65719,91,124,0.57331,0.74107
2013,66 and older,First Stage of Tertiary Education,Yes,0.26833,89,340,0.22116,0.31549
2013,66 and older,First Stage of Tertiary Education,No,0.73167,251,340,0.68451,0.77884
2013,66 and older,Second Stage of Tertiary Education,Yes,0.21023,217,1165,0.18682,0.23364
2013,66 and older,Second Stage of Tertiary Education,No,0.78977,948,1165,0.76636,0.81318
2014,17-29 y.,No answer / don't know,No,0.91326,421,421,0.88635,0.94018
2014,17-29 y.,Pre-primary Level,No,0.98496,439,439,0.97357,0.99636
2014,17-29 y.,Primary Level,No,0.87332,94,94,0.80572,0.94092
2014,17-29 y.,Lower Secondary Level,No,0.98770,908,908,0.98052,0.99487
2014,17-29 y.,Upper Secondary Level,Yes,0.03396,38,1703,0.02535,0.04256
2014,17-29 y.,Upper Secondary Level,No,0.96604,1665,1703,0.95744,0.97465
2014,17-29 y.,Post-secondary Non-tertiary Level,No,0.99172,240,240,0.98023,1.00321
2014,17-29 y.,Second Stage of Tertiary Education,No,0.99299,377,377,0.98456,1.00142
2014,30-45 y.,No answer / don't know,No,0.93120,90,90,0.87861,0.98378
2014,30-45 y.,Primary Level,No,0.89149,187,187,0.84679,0.93619
2014,30-45 y.,Lower Secondary Level,Yes,0.09910,50,801,0.07840,0.11981
2014,30-45 y.,Lower Secondary Level,No,0.90090,751,801,0.88019,0.92160
2014,30-45 y.,Upper Secondary Level,Yes,0.05799,189,3736,0.05050,0.06549
2014,30-45 y.,Upper Secondary Level,No,0.94201,3547,3736,0.93451,0.94950
2014,30-45 y.,Post-secondary Non-tertiary Level,Yes,0.04005,32,984,0.02779,0.05230
2014,30-45 y.,Post-secondary Non-tertiary Level,No,0.95995,952,984,0.94770,0.97221
2014,30-45 y.,First Stage of Tertiary Education,No,0.93558,412,412,0.91184,0.95931
