year,bula_h,migback,ple0040,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2005,Schleswig-Holstein,Direct migration background,No,0.9333333333333333,25520,0.9302728607372593,0.9363938059294074
2005,Schleswig-Holstein,Direct migration background,Yes,0.06666666666666667,25520,0.06360619407059263,0.0697271392627407
2005,Schleswig-Holstein,Indirect migration background,No,0.8,25520,0.795092325758806,0.8049076742411941
2005,Schleswig-Holstein,Indirect migration background,Yes,0.2,25520,0.1950923257588059,0.20490767424119413
2005,Hamburg,No migration background,No,0.8774703557312253,25520,0.8734473324179584,0.8814933790444923
2005,Hamburg,No migration background,Yes,0.1225296442687747,25520,0.11850662095550768,0.12655266758204173
2005,Hamburg,Direct migration background,No,0.9090909090909091,25520,0.9055637662235654,0.9126180519582527
2005,Hamburg,Direct migration background,Yes,0.09090909090909091,25520,0.08738194804174729,0.09443623377643454
2005,Hamburg,Indirect migration background,No,1.0,25520,1.0,1.0
2005,Lower Saxony,No migration background,No,0.8766318537859008,25520,0.872597017856704,0.8806666897150977
2005,Lower Saxony,No migration background,Yes,0.12336814621409922,25520,0.1193333102849024,0.12740298214329604
2005,Lower Saxony,Direct migration background,No,0.9137055837563451,25520,0.910260417194269,0.9171507503184213
2005,Lower Saxony,Direct migration background,Yes,0.08629441624365482,25520,0.08284924968157865,0.08973958280573098
2005,Lower Saxony,Indirect migration background,No,0.9787234042553191,25520,0.976952900736518,0.9804939077741203
2005,Lower Saxony,Indirect migration background,Yes,0.02127659574468085,25520,0.019506092225879658,0.023047099263482043
2005,Bremen,No migration background,No,0.8571428571428571,25520,0.8528495365304549,0.8614361777552593
2005,Bremen,No migration background,Yes,0.14285714285714285,25520,0.13856382224474062,0.14715046346954508
2005,Bremen,Direct migration background,No,0.875,25520,0.8709423482631509,0.8790576517368491
2005,Bremen,Direct migration background,Yes,0.125,25520,0.12094234826315085,0.12905765173684913
2005,Bremen,Indirect migration background,No,1.0,25520,1.0,1.0
2005,North Rhine-Westphalia,No migration background,No,0.8474232773595831,25520,0.843011535714265,0.8518350190049012
2005,North Rhine-Westphalia,No migration background,Yes,0.1525767226404169,25520,0.1481649809950988,0.156988464285735
2005,North Rhine-Westphalia,Direct migration background,No,0.9092307692307692,25520,0.9057060694951149,0.9127554689664235
2005,North Rhine-Westphalia,Direct migration background,Yes,0.09076923076923077,25520,0.08724453103357648,0.09429393050488506
2005,North Rhine-Westphalia,Indirect migration background,No,0.9703389830508474,25520,0.9682575114274906,0.9724204546742042
2005,North Rhine-Westphalia,Indirect migration background,Yes,0.029661016949152543,25520,0.02757954532579577,0.03174248857250932
2005,Hesse,No migration background,No,0.8723205964585274,25520,0.8682259706232355,0.8764152222938194
2005,Hesse,No migration background,Yes,0.1276794035414725,25520,0.12358477770618057,0.13177402937676444
2005,Hesse,Direct migration background,No,0.8796296296296297,25520,0.8756373085702881,0.8836219506889712
2005,Hesse,Direct migration background,Yes,0.12037037037037036,25520,0.11637804931102877,0.12436269142971196
2005,Hesse,Indirect migration background,No,0.9710144927536232,25520,0.9689561436018809,0.9730728419053655
2005,Hesse,Indirect migration background,Yes,0.028985507246376812,25520,0.026927158094634498,0.031043856398119126
2005,"Rhineland-Palatinate, Saarland",No migration background,No,0.8629592850049652,25520,0.858740030748358,0.8671785392615724
2005,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.13704071499503476,25520,0.13282146073842757,0.14125996925164194
2005,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.9257142857142857,25520,0.9224968722785736,0.9289316991499978
2005,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.07428571428571429,25520,0.07106830085000215,0.07750312772142642
2005,"Rhineland-Palatinate, Saarland",Indirect migration background,No,0.96,25520,0.9575957404570548,0.9624042595429452
2005,"Rhineland-Palatinate, Saarland",Indirect migration background,Yes,0.04,25520,0.03759574045705476,0.042404259542945244
2005,Baden-Wuerttemberg,No migration background,No,0.889267461669506,25520,0.8854173833433215,0.8931175399956904
2005,Baden-Wuerttemberg,No migration background,Yes,0.11073253833049404,25520,0.10688246000430959,0.11458261665667849
2005,Baden-Wuerttemberg,Direct migration background,No,0.8667917448405253,25520,0.8626226796181271,0.8709608100629236
2005,Baden-Wuerttemberg,Direct migration background,Yes,0.13320825515947468,25520,0.12903918993707642,0.13737732038187295
2005,Baden-Wuerttemberg,Indirect migration background,No,0.9672897196261683,25520,0.9651073105670798,0.9694721286852568
2005,Baden-Wuerttemberg,Indirect migration background,Yes,0.03271028037383177,25520,0.03052787131474328,0.03489268943292027
2005,Bavaria,No migration background,No,0.8797520661157024,25520,0.8757614983003975,0.8837426339310074
2005,Bavaria,No migration background,Yes,0.12024793388429753,25520,0.1162573660689926,0.12423850169960245
2005,Bavaria,Direct migration background,No,0.8991097922848664,25520,0.8954145186089707,0.9028050659607622
2005,Bavaria,Direct migration background,Yes,0.10089020771513353,25520,0.09719493403923782,0.10458548139102924
2005,Bavaria,Indirect migration background,No,0.975609756097561,25520,0.9737171428516692,0.9775023693434527
2005,Bavaria,Indirect migration background,Yes,0.024390243902439025,25520,0.022497630656547325,0.026282857148330726
2005,Berlin,No migration background,No,0.863568215892054,25520,0.8593568610076829,0.8677795707764251
2005,Berlin,No migration background,Yes,0.136431784107946,25520,0.13222042922357488,0.14064313899231715
2005,Berlin,Direct migration background,No,0.8653846153846154,25520,0.8611969914864855,0.8695722392827453
2005,Berlin,Direct migration background,Yes,0.1346153846153846,25520,0.1304277607172547,0.13880300851351451
2005,Berlin,Indirect migration background,No,1.0,25520,1.0,1.0
2005,Brandenburg,No migration background,No,0.8755813953488372,25520,0.8715318463144744,0.8796309443831999
2005,Brandenburg,No migration background,Yes,0.12441860465116279,25520,0.12036905561680013,0.12846815368552547
2005,Brandenburg,Direct migration background,No,0.5384615384615384,25520,0.5323451222712625,0.5445779546518144
2005,Brandenburg,Direct migration background,Yes,0.46153846153846156,25520,0.4554220453481857,0.46765487772873743
2005,Brandenburg,Indirect migration background,No,1.0,25520,1.0,1.0
2005,Mecklenburg-Western Pomerania,No migration background,No,0.8858921161825726,25520,0.8819912236998653,0.8897930086652799
2005,Mecklenburg-Western Pomerania,No migration background,Yes,0.11410788381742738,25520,0.11020699133472009,0.11800877630013468
2005,Mecklenburg-Western Pomerania,Direct migration background,No,0.7333333333333333,25520,0.7279076953162222,0.7387589713504443
2005,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.26666666666666666,25520,0.2612410286495557,0.27209230468377765
2005,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,25520,1.0,1.0
2005,Saxony,No migration background,No,0.9056987788331072,25520,0.902113142121166,0.9092844155450485
2005,Saxony,No migration background,Yes,0.09430122116689281,25520,0.09071558445495154,0.09788685787883408
2005,Saxony,Direct migration background,No,0.8214285714285714,25520,0.816729558659581,0.8261275841975618
2005,Saxony,Direct migration background,Yes,0.17857142857142858,25520,0.17387241580243817,0.18327044134041898
2005,Saxony,Indirect migration background,No,1.0,25520,1.0,1.0
2005,Saxony-Anhalt,No migration background,No,0.8943089430894309,25520,0.8905368826427275,0.8980810035361343
2005,Saxony-Anhalt,No migration background,Yes,0.10569105691056911,25520,0.10191899646386571,0.10946311735727252
2005,Saxony-Anhalt,Direct migration background,No,0.8181818181818182,25520,0.8134496594511779,0.8229139769124586
2005,Saxony-Anhalt,Direct migration background,Yes,0.18181818181818182,25520,0.1770860230875415,0.18655034054882214
2005,Saxony-Anhalt,Indirect migration background,No,1.0,25520,1.0,1.0
2005,Thuringa,No migration background,No,0.899188876013905,25520,0.8954948884624659,0.902882863565344
2005,Thuringa,No migration background,Yes,0.10081112398609501,25520,0.09711713643465594,0.10450511153753408
2005,Thuringa,Direct migration background,No,1.0,25520,1.0,1.0
2005,Thuringa,Indirect migration background,No,1.0,25520,1.0,1.0
2006,Schleswig-Holstein,No migration background,No,0.8413223140495868,27321,0.8369897308757179,0.8456548972234557
2006,Schleswig-Holstein,No migration background,Yes,0.15867768595041323,27321,0.15434510277654442,0.16301026912428204
2006,Schleswig-Holstein,Direct migration background,No,0.9464285714285714,27321,0.9437585280885943,0.9490986147685485
2006,Schleswig-Holstein,Direct migration background,Yes,0.05357142857142857,27321,0.050901385231451504,0.05624147191140563
2006,Schleswig-Holstein,Indirect migration background,No,0.9166666666666666,27321,0.9133893163005874,0.9199440170327459
2006,Schleswig-Holstein,Indirect migration background,Yes,0.08333333333333333,27321,0.08005598296725404,0.08661068369941262
2006,Hamburg,No migration background,No,0.8533834586466166,27321,0.849189043903886,0.8575778733893471
2006,Hamburg,No migration background,Yes,0.14661654135338345,27321,0.14242212661065293,0.15081095609611397
2006,Hamburg,Direct migration background,No,0.9285714285714286,27321,0.9255175524500722,0.931625304692785
2006,Hamburg,Direct migration background,Yes,0.07142857142857142,27321,0.06837469530721493,0.07448244754992792
2006,Hamburg,Indirect migration background,No,1.0,27321,1.0,1.0
2006,Lower Saxony,No migration background,No,0.870197904540163,27321,0.866212635511851,0.874183173568475
2006,Lower Saxony,No migration background,Yes,0.129802095459837,27321,0.1258168264315251,0.13378736448814893
2006,Lower Saxony,Direct migration background,No,0.9387755102040817,27321,0.9359326779193445,0.9416183424888188
2006,Lower Saxony,Direct migration background,Yes,0.061224489795918366,27321,0.058381657511181274,0.06406732208065546
2006,Lower Saxony,Indirect migration background,No,1.0,27321,1.0,1.0
2006,Bremen,No migration background,No,0.875968992248062,27321,0.8720604277903358,0.8798775567057883
2006,Bremen,No migration background,Yes,0.12403100775193798,27321,0.12012244329421168,0.1279395722096643
2006,Bremen,Direct migration background,No,0.8181818181818182,27321,0.8136082901729689,0.8227553461906676
2006,Bremen,Direct migration background,Yes,0.18181818181818182,27321,0.1772446538093325,0.18639170982703115
2006,Bremen,Indirect migration background,No,1.0,27321,1.0,1.0
2006,North Rhine-Westphalia,No migration background,No,0.8522882981638805,27321,0.8480809496369246,0.8564956466908364
2006,North Rhine-Westphalia,No migration background,Yes,0.14771170183611948,27321,0.14350435330916358,0.15191905036307538
2006,North Rhine-Westphalia,Direct migration background,No,0.899390243902439,27321,0.8958232537535918,0.9029572340512863
2006,North Rhine-Westphalia,Direct migration background,Yes,0.10060975609756098,27321,0.09704276594871372,0.10417674624640824
2006,North Rhine-Westphalia,Indirect migration background,No,0.9565217391304348,27321,0.9541035443462481,0.9589399339146215
2006,North Rhine-Westphalia,Indirect migration background,Yes,0.043478260869565216,27321,0.041060066085378565,0.04589645565375187
2006,Hesse,No migration background,No,0.8593091828138163,27321,0.8551861634145621,0.8634322022130705
2006,Hesse,No migration background,Yes,0.14069081718618365,27321,0.13656779778692948,0.1448138365854378
2006,Hesse,Direct migration background,No,0.8472222222222222,27321,0.8429560681164716,0.8514883763279728
2006,Hesse,Direct migration background,Yes,0.1527777777777778,27321,0.14851162367202725,0.15704393188352833
2006,Hesse,Indirect migration background,No,0.9722222222222222,27321,0.9702735477445545,0.9741708966998899
2006,Hesse,Indirect migration background,Yes,0.027777777777777776,27321,0.025829103300110165,0.029726452255445387
2006,"Rhineland-Palatinate, Saarland",No migration background,No,0.8625592417061612,27321,0.8584764237760363,0.866642059636286
2006,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.13744075829383887,27321,0.13335794036371393,0.1415235762239638
2006,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.9111111111111111,27321,0.907736550865466,0.9144856713567562
2006,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.08888888888888889,27321,0.08551432864324382,0.09226344913453396
2006,"Rhineland-Palatinate, Saarland",Indirect migration background,No,0.9411764705882353,27321,0.9383863765208593,0.9439665646556112
2006,"Rhineland-Palatinate, Saarland",Indirect migration background,Yes,0.058823529411764705,27321,0.05603343534438873,0.06161362347914068
2006,Baden-Wuerttemberg,No migration background,No,0.8838028169014085,27321,0.880002819791261,0.8876028140115559
2006,Baden-Wuerttemberg,No migration background,Yes,0.11619718309859155,27321,0.11239718598844414,0.11999718020873895
2006,Baden-Wuerttemberg,Direct migration background,No,0.8391472868217055,27321,0.8347907532162521,0.8435038204271589
2006,Baden-Wuerttemberg,Direct migration background,Yes,0.16085271317829458,27321,0.15649617957284115,0.16520924678374801
2006,Baden-Wuerttemberg,Indirect migration background,No,0.9656862745098039,27321,0.9635277362972259,0.967844812722382
2006,Baden-Wuerttemberg,Indirect migration background,Yes,0.03431372549019608,27321,0.03215518727761798,0.036472263702774184
2006,Bavaria,No migration background,No,0.8784800601956358,27321,0.8746057222266491,0.8823543981646226
2006,Bavaria,No migration background,Yes,0.12151993980436418,27321,0.11764560183537749,0.12539427777335085
2006,Bavaria,Direct migration background,No,0.9051724137931034,27321,0.9016983260851019,0.9086465015011049
2006,Bavaria,Direct migration background,Yes,0.09482758620689655,27321,0.09135349849889508,0.09830167391489801
2006,Bavaria,Indirect migration background,No,0.984,27321,0.9825121288725399,0.9854878711274601
2006,Bavaria,Indirect migration background,Yes,0.016,27321,0.014512128872539935,0.017487871127460065
2006,Berlin,No migration background,No,0.8633720930232558,27321,0.8592994486689169,0.8674447373775946
2006,Berlin,No migration background,Yes,0.13662790697674418,27321,0.13255526262240536,0.140700551331083
2006,Berlin,Direct migration background,No,0.85,27321,0.8457658828681481,0.8542341171318518
2006,Berlin,Direct migration background,Yes,0.15,27321,0.14576588286814815,0.15423411713185184
2006,Berlin,Indirect migration background,No,0.967741935483871,27321,0.9656468260652844,0.9698370449024576
2006,Berlin,Indirect migration background,Yes,0.03225806451612903,27321,0.03016295509754244,0.034353173934715625
2006,Brandenburg,No migration background,No,0.867178924259056,27321,0.863154575324586,0.871203273193526
2006,Brandenburg,No migration background,Yes,0.132821075740944,27321,0.12879672680647394,0.13684542467541408
2006,Brandenburg,Direct migration background,No,0.7647058823529411,27321,0.7596759687412952,0.7697357959645871
2006,Brandenburg,Direct migration background,Yes,0.23529411764705882,27321,0.23026420403541284,0.2403240312587048
2006,Brandenburg,Indirect migration background,No,1.0,27321,1.0,1.0
2006,Mecklenburg-Western Pomerania,No migration background,No,0.8834586466165414,27321,0.879653767030231,0.8872635262028518
2006,Mecklenburg-Western Pomerania,No migration background,Yes,0.11654135338345864,27321,0.11273647379714823,0.12034623296976905
2006,Mecklenburg-Western Pomerania,Direct migration background,No,0.8461538461538461,27321,0.8418755015356698,0.8504321907720225
2006,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.15384615384615385,27321,0.14956780922797747,0.15812449846433024
2006,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,27321,1.0,1.0
2006,Saxony,No migration background,No,0.8998048145738452,27321,0.8962443607419542,0.9033652684057362
2006,Saxony,No migration background,Yes,0.10019518542615485,27321,0.09663473159426388,0.10375563925804583
2006,Saxony,Direct migration background,No,0.8333333333333334,27321,0.8289141550012243,0.8377525116654424
2006,Saxony,Direct migration background,Yes,0.16666666666666666,27321,0.16224748833455763,0.1710858449987757
2006,Saxony,Indirect migration background,No,1.0,27321,1.0,1.0
2006,Saxony-Anhalt,No migration background,No,0.8916761687571265,27321,0.8879908643924258,0.8953614731218272
2006,Saxony-Anhalt,No migration background,Yes,0.10832383124287344,27321,0.10463852687817268,0.1120091356075742
2006,Saxony-Anhalt,Direct migration background,No,0.8518518518518519,27321,0.8476393711410629,0.8560643325626408
2006,Saxony-Anhalt,Direct migration background,Yes,0.14814814814814814,27321,0.14393566743735922,0.15236062885893706
2006,Saxony-Anhalt,Indirect migration background,No,1.0,27321,1.0,1.0
2006,Thuringa,No migration background,No,0.8870792616720955,27321,0.8833262851856961,0.8908322381584949
2006,Thuringa,No migration background,Yes,0.11292073832790445,27321,0.10916776184150508,0.11667371481430382
2006,Thuringa,Direct migration background,No,1.0,27321,1.0,1.0
2006,Thuringa,Indirect migration background,No,1.0,27321,1.0,1.0
2007,Schleswig-Holstein,No migration background,No,0.8496376811594203,25385,0.845240707364673,0.8540346549541675
2007,Schleswig-Holstein,No migration background,Yes,0.1503623188405797,25385,0.14596534504583242,0.154759292635327
2007,Schleswig-Holstein,Direct migration background,No,0.82,25385,0.8152738155578179,0.824726184442182
2007,Schleswig-Holstein,Direct migration background,Yes,0.18,25385,0.17527381555781785,0.18472618444218214
2007,Schleswig-Holstein,Indirect migration background,No,0.8888888888888888,25385,0.885022816589175,0.8927549611886026
2007,Schleswig-Holstein,Indirect migration background,Yes,0.1111111111111111,25385,0.10724503881139724,0.11497718341082497
2007,Hamburg,No migration background,No,0.86328125,25385,0.8590549756968039,0.8675075243031961
2007,Hamburg,No migration background,Yes,0.13671875,25385,0.13249247569680395,0.14094502430319605
2007,Hamburg,Direct migration background,No,0.92,25385,0.9166626143468527,0.9233373856531474
2007,Hamburg,Direct migration background,Yes,0.08,25385,0.07666261434685272,0.08333738565314729
2007,Hamburg,Indirect migration background,No,1.0,25385,1.0,1.0
2007,Lower Saxony,No migration background,No,0.8754716981132076,25385,0.8714098603220563,0.8795335359043589
2007,Lower Saxony,No migration background,Yes,0.12452830188679245,25385,0.12046646409564116,0.12859013967794375
2007,Lower Saxony,Direct migration background,No,0.9540229885057471,25385,0.9514465648577727,0.9565994121537215
2007,Lower Saxony,Direct migration background,Yes,0.04597701149425287,25385,0.04340058784627853,0.048553435142227215
2007,Lower Saxony,Indirect migration background,No,1.0,25385,1.0,1.0
2007,Bremen,No migration background,No,0.8636363636363636,25385,0.8594147135426307,0.8678580137300966
2007,Bremen,No migration background,Yes,0.13636363636363635,25385,0.1321419862699034,0.1405852864573693
2007,Bremen,Direct migration background,No,0.9166666666666666,25385,0.9132666379585677,0.9200666953747656
2007,Bremen,Direct migration background,Yes,0.08333333333333333,25385,0.07993330462523432,0.08673336204143234
2007,Bremen,Indirect migration background,No,1.0,25385,1.0,1.0
2007,North Rhine-Westphalia,No migration background,No,0.8491784037558685,25385,0.8447759102472633,0.8535808972644737
2007,North Rhine-Westphalia,No migration background,Yes,0.15082159624413147,25385,0.14641910273552627,0.15522408975273666
2007,North Rhine-Westphalia,Direct migration background,No,0.8996478873239436,25385,0.8959515888781813,0.903344185769706
2007,North Rhine-Westphalia,Direct migration background,Yes,0.10035211267605634,25385,0.096655814230294,0.10404841112181869
2007,North Rhine-Westphalia,Indirect migration background,No,0.9534883720930233,25385,0.9508977387068176,0.956079005479229
2007,North Rhine-Westphalia,Indirect migration background,Yes,0.046511627906976744,25385,0.04392099452077104,0.049102261293182445
2007,Hesse,No migration background,No,0.8557347670250897,25385,0.8514124370699762,0.8600570969802032
2007,Hesse,No migration background,Yes,0.1442652329749104,25385,0.13994290301979687,0.14858756293002393
2007,Hesse,Direct migration background,No,0.8256410256410256,25385,0.8209735154736283,0.8303085358084229
2007,Hesse,Direct migration background,Yes,0.17435897435897435,25385,0.16969146419157702,0.17902648452637168
2007,Hesse,Indirect migration background,No,0.9861111111111112,25385,0.9846714370981984,0.9875507851240239
2007,Hesse,Indirect migration background,Yes,0.013888888888888888,25385,0.01244921487597612,0.015328562901801656
2007,"Rhineland-Palatinate, Saarland",No migration background,No,0.8609680741503605,25385,0.8567119108701946,0.8652242374305263
2007,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.13903192584963955,25385,0.1347757625694737,0.1432880891298054
2007,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.8993288590604027,25385,0.895627346326429,0.9030303717943764
2007,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.10067114093959731,25385,0.09696962820562365,0.10437265367357097
2007,"Rhineland-Palatinate, Saarland",Indirect migration background,No,0.9591836734693877,25385,0.9567495907436413,0.9616177561951341
2007,"Rhineland-Palatinate, Saarland",Indirect migration background,Yes,0.04081632653061224,25385,0.03838224380486584,0.043250409256358646
2007,Baden-Wuerttemberg,No migration background,No,0.8802197802197802,25385,0.8762253429779484,0.884214217461612
2007,Baden-Wuerttemberg,No migration background,Yes,0.11978021978021978,25385,0.11578578253838795,0.12377465702205162
2007,Baden-Wuerttemberg,Direct migration background,No,0.8586723768736617,25385,0.8543869433662156,0.8629578103811079
2007,Baden-Wuerttemberg,Direct migration background,Yes,0.14132762312633834,25385,0.1370421896188922,0.1456130566337845
2007,Baden-Wuerttemberg,Indirect migration background,No,0.9526315789473684,25385,0.9500183682418765,0.9552447896528603
2007,Baden-Wuerttemberg,Indirect migration background,Yes,0.04736842105263158,25385,0.04475521034713962,0.04998163175812354
2007,Bavaria,No migration background,No,0.8660785886126704,25385,0.8618890022492174,0.8702681749761234
2007,Bavaria,No migration background,Yes,0.1339214113873296,25385,0.12973182502387662,0.1381109977507826
2007,Bavaria,Direct migration background,No,0.9179331306990881,25385,0.9145567069753021,0.9213095544228741
2007,Bavaria,Direct migration background,Yes,0.08206686930091185,25385,0.07869044557712582,0.08544329302469789
2007,Bavaria,Indirect migration background,No,0.9830508474576272,25385,0.981462924335489,0.9846387705797653
2007,Bavaria,Indirect migration background,Yes,0.01694915254237288,25385,0.015361229420234664,0.0185370756645111
2007,Berlin,No migration background,No,0.8685800604229608,25385,0.8644237971773834,0.8727363236685381
2007,Berlin,No migration background,Yes,0.13141993957703926,25385,0.12726367633146193,0.1355762028226166
2007,Berlin,Direct migration background,No,0.8596491228070176,25385,0.8553760955283864,0.8639221500856487
2007,Berlin,Direct migration background,Yes,0.14035087719298245,25385,0.13607784991435135,0.14462390447161355
2007,Berlin,Indirect migration background,No,1.0,25385,1.0,1.0
2007,Brandenburg,No migration background,No,0.858343337334934,25385,0.8540537401598609,0.862632934510007
2007,Brandenburg,No migration background,Yes,0.14165666266506602,25385,0.13736706548999295,0.1459462598401391
2007,Brandenburg,Direct migration background,No,0.7692307692307693,25385,0.7640477268196835,0.7744138116418551
2007,Brandenburg,Direct migration background,Yes,0.23076923076923078,25385,0.225586188358145,0.23595227318031656
2007,Brandenburg,Indirect migration background,No,1.0,25385,1.0,1.0
2007,Mecklenburg-Western Pomerania,No migration background,No,0.8752515090543259,25385,0.8711865930871523,0.8793164250214995
2007,Mecklenburg-Western Pomerania,No migration background,Yes,0.12474849094567404,25385,0.12068357497850048,0.12881340691284762
2007,Mecklenburg-Western Pomerania,Direct migration background,No,0.75,25385,0.7446731787508084,0.7553268212491916
2007,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.25,25385,0.2446731787508084,0.2553268212491916
2007,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,25385,1.0,1.0
2007,Saxony,No migration background,No,0.9063136456211812,25385,0.9027290108208136,0.9098982804215489
2007,Saxony,No migration background,Yes,0.09368635437881874,25385,0.09010171957845112,0.09727098917918636
2007,Saxony,Direct migration background,No,0.8571428571428571,25385,0.8528381355114606,0.8614475787742536
2007,Saxony,Direct migration background,Yes,0.14285714285714285,25385,0.13855242122574632,0.14716186448853938
2007,Saxony,Indirect migration background,No,0.8,25385,0.7950792933085667,0.8049207066914333
2007,Saxony,Indirect migration background,Yes,0.2,25385,0.19507929330856674,0.20492070669143328
2007,Saxony-Anhalt,No migration background,No,0.8953626634958383,25385,0.8915972704528171,0.8991280565388594
2007,Saxony-Anhalt,No migration background,Yes,0.10463733650416171,25385,0.10087194346114055,0.10840272954718287
2007,Saxony-Anhalt,Direct migration background,No,0.8235294117647058,25385,0.8188397317470442,0.8282190917823675
2007,Saxony-Anhalt,Direct migration background,Yes,0.17647058823529413,25385,0.17178090821763245,0.1811602682529558
2007,Saxony-Anhalt,Indirect migration background,No,1.0,25385,1.0,1.0
2007,Thuringa,No migration background,No,0.8902714932126696,25385,0.8864265630510814,0.8941164233742579
2007,Thuringa,No migration background,Yes,0.10972850678733032,25385,0.10588357662574206,0.11357343694891857
2007,Thuringa,Direct migration background,No,1.0,25385,1.0,1.0
2007,Thuringa,Indirect migration background,No,1.0,25385,1.0,1.0
2008,Schleswig-Holstein,No migration background,No,0.8514056224899599,23673,0.8468745723535404,0.8559366726263794
2008,Schleswig-Holstein,No migration background,Yes,0.14859437751004015,23673,0.14406332737362068,0.15312542764645962
2008,Schleswig-Holstein,Direct migration background,No,0.8888888888888888,23673,0.8848854619576894,0.8928923158200883
2008,Schleswig-Holstein,Direct migration background,Yes,0.1111111111111111,23673,0.10710768417991164,0.11511453804231057
2008,Schleswig-Holstein,Indirect migration background,No,0.875,23673,0.870787029139194,0.879212970860806
2008,Schleswig-Holstein,Indirect migration background,Yes,0.125,23673,0.12078702913919406,0.12921297086080594
2008,Hamburg,No migration background,No,0.8835341365461847,23673,0.8794477408839834,0.8876205322083861
2008,Hamburg,No migration background,Yes,0.11646586345381527,23673,0.11237946779161394,0.1205522591160166
2008,Hamburg,Direct migration background,No,0.9090909090909091,23673,0.9054287539613619,0.9127530642204562
2008,Hamburg,Direct migration background,Yes,0.09090909090909091,23673,0.0872469357795437,0.09457124603863812
2008,Hamburg,Indirect migration background,No,1.0,23673,1.0,1.0
2008,Lower Saxony,No migration background,No,0.8703583061889251,23673,0.8660792222102247,0.8746373901676254
2008,Lower Saxony,No migration background,Yes,0.12964169381107493,23673,0.12536260983237457,0.1339207777897753
2008,Lower Saxony,Direct migration background,No,0.9395973154362416,23673,0.9365625269588227,0.9426321039136605
2008,Lower Saxony,Direct migration background,Yes,0.06040268456375839,23673,0.05736789608633948,0.0634374730411773
2008,Lower Saxony,Indirect migration background,No,1.0,23673,1.0,1.0
2008,Bremen,No migration background,No,0.872,23673,0.8677440879002912,0.8762559120997088
2008,Bremen,No migration background,Yes,0.128,23673,0.1237440879002912,0.1322559120997088
2008,Bremen,Direct migration background,No,0.875,23673,0.870787029139194,0.879212970860806
2008,Bremen,Direct migration background,Yes,0.125,23673,0.12078702913919406,0.12921297086080594
2008,Bremen,Indirect migration background,No,1.0,23673,1.0,1.0
2008,North Rhine-Westphalia,No migration background,No,0.8523973675963648,23673,0.8478788339169439,0.8569159012757857
2008,North Rhine-Westphalia,No migration background,Yes,0.14760263240363522,23673,0.1430840987242143,0.15212116608305615
2008,North Rhine-Westphalia,Direct migration background,No,0.90625,23673,0.902536879269981,0.909963120730019
2008,North Rhine-Westphalia,Direct migration background,Yes,0.09375,23673,0.09003687926998107,0.09746312073001893
2008,North Rhine-Westphalia,Indirect migration background,No,0.9383886255924171,23673,0.935325595677845,0.9414516555069892
2008,North Rhine-Westphalia,Indirect migration background,Yes,0.061611374407582936,23673,0.05854834449301087,0.064674404322155
2008,Hesse,No migration background,No,0.8463713477851084,23673,0.841777823582623,0.8509648719875937
2008,Hesse,No migration background,Yes,0.1536286522148916,23673,0.14903512801240623,0.158222176417377
2008,Hesse,Direct migration background,No,0.8176795580110497,23673,0.8127609900663783,0.8225981259557212
2008,Hesse,Direct migration background,Yes,0.18232044198895028,23673,0.17740187404427876,0.1872390099336218
2008,Hesse,Indirect migration background,No,0.9696969696969697,23673,0.9675132822799518,0.9718806571139876
2008,Hesse,Indirect migration background,Yes,0.030303030303030304,23673,0.02811934288601241,0.03248671772004819
2008,"Rhineland-Palatinate, Saarland",No migration background,No,0.86,23673,0.8555797924120943,0.8644202075879057
2008,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.14,23673,0.1355797924120943,0.14442020758790572
2008,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.9295774647887324,23673,0.9263181369691089,0.9328367926083558
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.07042253521126761,23673,0.0671632073916441,0.07368186303089112
2008,"Rhineland-Palatinate, Saarland",Indirect migration background,No,0.9803921568627451,23673,0.9786259390989805,0.9821583746265096
2008,"Rhineland-Palatinate, Saarland",Indirect migration background,Yes,0.0196078431372549,23673,0.01784162537349043,0.021374060901019374
2008,Baden-Wuerttemberg,No migration background,No,0.8793796668581275,23673,0.8752308153245374,0.8835285183917176
2008,Baden-Wuerttemberg,No migration background,Yes,0.12062033314187248,23673,0.1164714816082824,0.12476918467546257
2008,Baden-Wuerttemberg,Direct migration background,No,0.8502304147465438,23673,0.8456846228073504,0.8547762066857373
