year,migback,quintil_oecd,ple0040,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2005,Direct migration background,4th Quintile,No,0.9234972677595629,25520,0.9202361084358774,0.9267584270832483
2005,Direct migration background,4th Quintile,Yes,0.07650273224043716,25520,0.07324157291675172,0.0797638915641226
2005,Direct migration background,5th Quintile,No,0.8996960486322189,25520,0.8960103258776344,0.9033817713868033
2005,Direct migration background,5th Quintile,Yes,0.10030395136778116,25520,0.09661822861319667,0.10398967412236564
2005,Indirect migration background,1st Quintile,No,0.94,25520,0.9370862298604158,0.9429137701395841
2005,Indirect migration background,1st Quintile,Yes,0.06,25520,0.05708622986041584,0.06291377013958416
2005,Indirect migration background,2nd Quintile,No,0.9874213836477987,25520,0.9860540218691964,0.988788745426401
2005,Indirect migration background,2nd Quintile,Yes,0.012578616352201259,25520,0.011211254573598964,0.013945978130803553
2005,Indirect migration background,3rd Quintile,No,0.9824561403508771,25520,0.9808453653003119,0.9840669154014424
2005,Indirect migration background,3rd Quintile,Yes,0.017543859649122806,25520,0.01593308459855753,0.019154634699688082
2005,Indirect migration background,4th Quintile,No,0.9782608695652174,25520,0.9764716478454237,0.9800500912850111
2005,Indirect migration background,4th Quintile,Yes,0.021739130434782608,25520,0.0199499087149889,0.023528352154576316
2005,Indirect migration background,5th Quintile,No,0.9735099337748344,25520,0.9715396560288339,0.975480211520835
2005,Indirect migration background,5th Quintile,Yes,0.026490066225165563,25520,0.024519788479165007,0.02846034397116612
2006,No migration background,1st Quintile,No,0.8576796618130578,27321,0.8535367678747788,0.8618225557513367
2006,No migration background,1st Quintile,Yes,0.14232033818694223,27321,0.13817744424866327,0.1464632321252212
2006,No migration background,2nd Quintile,No,0.8396084337349398,27321,0.8352569542930107,0.8439599131768688
2006,No migration background,2nd Quintile,Yes,0.16039156626506024,27321,0.1560400868231312,0.16474304570698928
2006,No migration background,3rd Quintile,No,0.8657740039190072,27321,0.8617317055708056,0.8698163022672087
2006,No migration background,3rd Quintile,Yes,0.1342259960809928,27321,0.13018369773279123,0.1382682944291944
2006,No migration background,4th Quintile,No,0.8753239274402533,27321,0.8714066554034605,0.8792411994770462
2006,No migration background,4th Quintile,Yes,0.12467607255974662,27321,0.12075880052295376,0.12859334459653948
2006,No migration background,5th Quintile,No,0.8938613861386139,27321,0.8902089757464207,0.8975137965308071
2006,No migration background,5th Quintile,Yes,0.10613861386138614,27321,0.10248620346919293,0.10979102425357934
2006,Direct migration background,1st Quintile,No,0.8517915309446255,27321,0.8475783419104328,0.8560047199788181
2006,Direct migration background,1st Quintile,Yes,0.1482084690553746,27321,0.14399528002118198,0.15242165808956723
2006,Direct migration background,2nd Quintile,No,0.8755020080321285,27321,0.871587136434834,0.879416879629423
2006,Direct migration background,2nd Quintile,Yes,0.12449799196787148,27321,0.12058312037057689,0.12841286356516607
2006,Direct migration background,3rd Quintile,No,0.8678304239401496,27321,0.8638144493168767,0.8718463985634226
2006,Direct migration background,3rd Quintile,Yes,0.13216957605985039,27321,0.12815360143657742,0.13618555068312335
2006,Direct migration background,4th Quintile,No,0.9285714285714286,27321,0.9255175524500722,0.931625304692785
2006,Direct migration background,4th Quintile,Yes,0.07142857142857142,27321,0.06837469530721493,0.07448244754992792
2006,Direct migration background,5th Quintile,No,0.8980891719745223,27321,0.8945017895924354,0.9016765543566092
2006,Direct migration background,5th Quintile,Yes,0.10191082802547771,27321,0.09832344564339086,0.10549821040756456
2006,Indirect migration background,1st Quintile,No,0.9554455445544554,27321,0.9529989820502819,0.9578921070586289
2006,Indirect migration background,1st Quintile,Yes,0.04455445544554455,27321,0.042107892941371086,0.04700101794971802
2006,Indirect migration background,2nd Quintile,No,0.9754098360655737,27321,0.9735733736142954,0.9772462985168521
2006,Indirect migration background,2nd Quintile,Yes,0.02459016393442623,27321,0.022753701483147856,0.026426626385704602
2006,Indirect migration background,3rd Quintile,No,0.9640718562874252,27321,0.9618649704492245,0.9662787421256259
2006,Indirect migration background,3rd Quintile,Yes,0.03592814371257485,27321,0.03372125787437416,0.03813502955077554
2006,Indirect migration background,4th Quintile,No,0.9777777777777777,27321,0.9760298575825355,0.97952569797302
2006,Indirect migration background,4th Quintile,Yes,0.022222222222222223,27321,0.02047430202697994,0.023970142417464507
2006,Indirect migration background,5th Quintile,No,0.9782608695652174,27321,0.9765316258700443,0.9799901132603905
2006,Indirect migration background,5th Quintile,Yes,0.021739130434782608,27321,0.020009886739609514,0.023468374129955703
2007,No migration background,1st Quintile,No,0.8466076696165191,25385,0.8421745402040074,0.8510407990290308
2007,No migration background,1st Quintile,Yes,0.15339233038348082,25385,0.1489592009709691,0.15782545979599255
2007,No migration background,2nd Quintile,No,0.8514782608695652,25385,0.8471035507302986,0.8558529710088318
2007,No migration background,2nd Quintile,Yes,0.1485217391304348,25385,0.14414702899116813,0.15289644926970145
2007,No migration background,3rd Quintile,No,0.8590604026845637,25385,0.8547798893798524,0.8633409159892751
2007,No migration background,3rd Quintile,Yes,0.14093959731543623,25385,0.1366590840107249,0.14522011062014756
2007,No migration background,4th Quintile,No,0.8718416254232874,25385,0.8677295622039595,0.8759536886426152
2007,No migration background,4th Quintile,Yes,0.1281583745767127,25385,0.12404631135738486,0.13227043779604053
2007,No migration background,5th Quintile,No,0.8951753536136408,25385,0.8914069861210234,0.8989437211062581
2007,No migration background,5th Quintile,Yes,0.10482464638635923,25385,0.10105627889374187,0.10859301387897659
2007,Direct migration background,1st Quintile,No,0.8588039867109635,25385,0.8545202207988688,0.8630877526230581
2007,Direct migration background,1st Quintile,Yes,0.14119601328903655,25385,0.13691224737694185,0.14547977920113125
2007,Direct migration background,2nd Quintile,No,0.8947368421052632,25385,0.8909615257886329,0.8985121584218935
2007,Direct migration background,2nd Quintile,Yes,0.10526315789473684,25385,0.10148784157810649,0.10903847421136718
2007,Direct migration background,3rd Quintile,No,0.887434554973822,25385,0.8835464480334321,0.8913226619142118
2007,Direct migration background,3rd Quintile,Yes,0.112565445026178,25385,0.1086773380857881,0.11645355196656791
2007,Direct migration background,4th Quintile,No,0.9102167182662538,25385,0.9066999995781378,0.9137334369543698
2007,Direct migration background,4th Quintile,Yes,0.08978328173374613,25385,0.08626656304563016,0.0933000004218621
2007,Direct migration background,5th Quintile,No,0.9027777777777778,25385,0.899133254827731,0.9064223007278246
2007,Direct migration background,5th Quintile,Yes,0.09722222222222222,25385,0.09357769927217548,0.10086674517226897
2007,Indirect migration background,1st Quintile,No,0.95,25385,0.9473188921001547,0.9526811078998452
2007,Indirect migration background,1st Quintile,Yes,0.05,25385,0.04731889210015476,0.052681107899845245
2007,Indirect migration background,2nd Quintile,No,0.9738562091503268,25385,0.9718933045785068,0.9758191137221468
2007,Indirect migration background,2nd Quintile,Yes,0.026143790849673203,25385,0.02418088627785317,0.028106695421493237
2007,Indirect migration background,3rd Quintile,No,0.9473684210526315,25385,0.9446214749449401,0.950115367160323
2007,Indirect migration background,3rd Quintile,Yes,0.05263157894736842,25385,0.04988463283967699,0.05537852505505984
2007,Indirect migration background,4th Quintile,No,0.9788732394366197,25385,0.9771041606672146,0.9806423182060249
2007,Indirect migration background,4th Quintile,Yes,0.02112676056338028,25385,0.019357681793975155,0.022895839332785408
2007,Indirect migration background,5th Quintile,No,0.9846153846153847,25385,0.9831013210180206,0.9861294482127487
2007,Indirect migration background,5th Quintile,Yes,0.015384615384615385,25385,0.013870551787251308,0.016898678981979463
2008,No migration background,1st Quintile,No,0.8408582923558338,23673,0.8361983254227091,0.8455182592889584
2008,No migration background,1st Quintile,Yes,0.1591417076441663,23673,0.1544817407110416,0.163801674577291
2008,No migration background,2nd Quintile,No,0.8577118030412745,23673,0.8532615515580088,0.8621620545245402
2008,No migration background,2nd Quintile,Yes,0.14228819695872555,23673,0.13783794547545977,0.14673844844199133
2008,No migration background,3rd Quintile,No,0.8597523219814242,23673,0.8553288432766907,0.8641758006861576
2008,No migration background,3rd Quintile,Yes,0.14024767801857585,23673,0.13582419931384235,0.14467115672330935
2008,No migration background,4th Quintile,No,0.8717509283061983,23673,0.8674914859357876,0.8760103706766089
2008,No migration background,4th Quintile,Yes,0.12824907169380176,23673,0.12398962932339111,0.1325085140642124
2008,No migration background,5th Quintile,No,0.8945409429280397,23673,0.8906282886467316,0.8984535972093477
2008,No migration background,5th Quintile,Yes,0.1054590570719603,23673,0.10154640279065226,0.10937171135326833
2008,Direct migration background,1st Quintile,No,0.853195164075993,23673,0.8486867500119708,0.8577035781400153
2008,Direct migration background,1st Quintile,Yes,0.14680483592400692,23673,0.14229642185998462,0.15131324998802922
2008,Direct migration background,2nd Quintile,No,0.8909952606635071,23673,0.8870252670360095,0.8949652542910047
2008,Direct migration background,2nd Quintile,Yes,0.10900473933649289,23673,0.1050347457089953,0.11297473296399048
2008,Direct migration background,3rd Quintile,No,0.8991825613079019,23673,0.895347068347148,0.9030180542686558
2008,Direct migration background,3rd Quintile,Yes,0.1008174386920981,23673,0.09698194573134421,0.10465293165285199
2008,Direct migration background,4th Quintile,No,0.9209621993127147,23673,0.9175252925682208,0.9243991060572087
2008,Direct migration background,4th Quintile,Yes,0.07903780068728522,23673,0.07560089394279132,0.08247470743177912
2008,Direct migration background,5th Quintile,No,0.8962655601659751,23673,0.8923812915159932,0.9001498288159571
2008,Direct migration background,5th Quintile,Yes,0.1037344398340249,23673,0.09985017118404296,0.10761870848400684
2008,Indirect migration background,1st Quintile,No,0.9572192513368984,23673,0.9546413913545397,0.9597971113192572
2008,Indirect migration background,1st Quintile,Yes,0.0427807486631016,23673,0.04020288868074289,0.04535860864546031
2008,Indirect migration background,2nd Quintile,No,0.9655172413793104,23673,0.9631928436630036,0.9678416390956172
2008,Indirect migration background,2nd Quintile,Yes,0.034482758620689655,23673,0.032158360904382934,0.036807156336996376
2008,Indirect migration background,3rd Quintile,No,0.9440993788819876,23673,0.9411728919107728,0.9470258658532024
2008,Indirect migration background,3rd Quintile,Yes,0.055900621118012424,23673,0.0529741341467976,0.05882710808922725
2008,Indirect migration background,4th Quintile,No,0.984375,23673,0.9827951359271978,0.9859548640728022
2008,Indirect migration background,4th Quintile,Yes,0.015625,23673,0.014045135927197774,0.017204864072802226
2008,Indirect migration background,5th Quintile,No,0.9640287769784173,23673,0.9616565730356308,0.9664009809212037
2008,Indirect migration background,5th Quintile,Yes,0.03597122302158273,23673,0.033599019078796206,0.03834342696436926
2009,No migration background,1st Quintile,No,0.8206546795758414,21983,0.8155831630942713,0.8257261960574115
2009,No migration background,1st Quintile,Yes,0.1793453204241586,21983,0.1742738039425885,0.1844168369057287
2009,No migration background,2nd Quintile,No,0.8487972508591065,21983,0.8440614392555021,0.8535330624627109
2009,No migration background,2nd Quintile,Yes,0.15120274914089346,21983,0.14646693753728907,0.15593856074449786
2009,No migration background,3rd Quintile,No,0.8668433256045048,21983,0.862352105222105,0.8713345459869046
2009,No migration background,3rd Quintile,Yes,0.1331566743954952,21983,0.1286654540130954,0.137647894777895
2009,No migration background,4th Quintile,No,0.8810810810810811,21983,0.8768020444372197,0.8853601177249425
2009,No migration background,4th Quintile,Yes,0.11891891891891893,21983,0.11463988227505756,0.12319795556278029
2009,No migration background,5th Quintile,No,0.8867072895508914,21983,0.8825173890054949,0.8908971900962879
2009,No migration background,5th Quintile,Yes,0.11329271044910855,21983,0.10910280990371209,0.11748261099450501
2009,Direct migration background,1st Quintile,No,0.8475247524752475,21983,0.8427726208600059,0.8522768840904891
2009,Direct migration background,1st Quintile,Yes,0.15247524752475247,21983,0.14772311590951093,0.15722737913999402
2009,Direct migration background,2nd Quintile,No,0.8708010335917312,21983,0.8663669734542635,0.8752350937291989
2009,Direct migration background,2nd Quintile,Yes,0.12919896640826872,21983,0.12476490627080097,0.13363302654573647
2009,Direct migration background,3rd Quintile,No,0.8939929328621908,21983,0.8899233767238197,0.898062489000562
2009,Direct migration background,3rd Quintile,Yes,0.10600706713780919,21983,0.10193751099943803,0.11007662327618035
2009,Direct migration background,4th Quintile,No,0.9108527131782945,21983,0.9070857555551124,0.9146196708014767
2009,Direct migration background,4th Quintile,Yes,0.08914728682170543,21983,0.08538032919852329,0.09291424444488758
2009,Direct migration background,5th Quintile,No,0.918552036199095,21983,0.9149362346271981,0.9221678377709919
2009,Direct migration background,5th Quintile,Yes,0.08144796380090498,21983,0.07783216222900809,0.08506376537280187
2009,Indirect migration background,1st Quintile,No,0.9668508287292817,21983,0.9644842079897612,0.9692174494688023
2009,Indirect migration background,1st Quintile,Yes,0.03314917127071823,21983,0.030782550531197713,0.035515792010238745
2009,Indirect migration background,2nd Quintile,No,0.9583333333333334,21983,0.9556917442101587,0.9609749224565081
2009,Indirect migration background,2nd Quintile,Yes,0.041666666666666664,21983,0.03902507754349195,0.04430825578984138
2009,Indirect migration background,3rd Quintile,No,0.9512195121951219,21983,0.9483719315261672,0.9540670928640766
2009,Indirect migration background,3rd Quintile,Yes,0.04878048780487805,21983,0.04593290713592326,0.05162806847383284
2009,Indirect migration background,4th Quintile,No,0.9615384615384616,21983,0.958996264269854,0.9640806588070692
2009,Indirect migration background,4th Quintile,Yes,0.038461538461538464,21983,0.035919341192930845,0.04100373573014608
2009,Indirect migration background,5th Quintile,No,0.9609375,21983,0.9583763195409449,0.9634986804590551
2009,Indirect migration background,5th Quintile,Yes,0.0390625,21983,0.03650131954094499,0.04162368045905501
2010,No migration background,1st Quintile,No,0.8306172839506173,35837,0.826733766363986,0.8345008015372486
2010,No migration background,1st Quintile,Yes,0.1693827160493827,35837,0.16549919846275135,0.17326623363601407
2010,No migration background,2nd Quintile,No,0.8388512165935381,35837,0.8350445377979582,0.8426578953891181
2010,No migration background,2nd Quintile,Yes,0.1611487834064619,35837,0.157342104610882,0.16495546220204182
2010,No migration background,3rd Quintile,No,0.8546176046176046,35837,0.8509681154787054,0.8582670937565038
2010,No migration background,3rd Quintile,Yes,0.1453823953823954,35837,0.1417329062434962,0.1490318845212946
2010,No migration background,4th Quintile,No,0.8739903069466882,35837,0.8705543672511481,0.8774262466422283
2010,No migration background,4th Quintile,Yes,0.1260096930533118,35837,0.12257375335777164,0.12944563274885199
2010,No migration background,5th Quintile,No,0.8913257762444554,35837,0.8881034333355905,0.8945481191533203
2010,No migration background,5th Quintile,Yes,0.1086742237555446,35837,0.10545188084667972,0.11189656666440947
2010,Direct migration background,1st Quintile,No,0.86,35837,0.8564074444556202,0.8635925555443797
2010,Direct migration background,1st Quintile,Yes,0.14,35837,0.13640744445562028,0.14359255554437975
2010,Direct migration background,2nd Quintile,No,0.8348082595870207,35837,0.830963423930491,0.8386530952435503
2010,Direct migration background,2nd Quintile,Yes,0.16519174041297935,35837,0.16134690475644978,0.16903657606950892
2010,Direct migration background,3rd Quintile,No,0.9133858267716536,35837,0.9104736893561698,0.9162979641871374
2010,Direct migration background,3rd Quintile,Yes,0.08661417322834646,35837,0.08370203581286267,0.08952631064383024
2010,Direct migration background,4th Quintile,No,0.9035087719298246,35837,0.9004517373478629,0.9065658065117863
2010,Direct migration background,4th Quintile,Yes,0.09649122807017543,35837,0.09343419348821376,0.0995482626521371
2010,Direct migration background,5th Quintile,No,0.8917525773195877,35837,0.8885357983781172,0.8949693562610581
2010,Direct migration background,5th Quintile,Yes,0.10824742268041238,35837,0.10503064373894196,0.1114642016218828
2010,Indirect migration background,1st Quintile,No,0.9444444444444444,35837,0.9420728402837263,0.9468160486051626
2010,Indirect migration background,1st Quintile,Yes,0.05555555555555555,35837,0.05318395139483746,0.05792715971627364
2010,Indirect migration background,2nd Quintile,No,0.9632352941176471,35837,0.961286921624493,0.9651836666108011
2010,Indirect migration background,2nd Quintile,Yes,0.03676470588235294,35837,0.034816333389198914,0.03871307837550697
2010,Indirect migration background,3rd Quintile,No,0.9492753623188406,35837,0.9470034276987381,0.951547296938943
2010,Indirect migration background,3rd Quintile,Yes,0.050724637681159424,35837,0.048452703061057034,0.05299657230126181
2010,Indirect migration background,4th Quintile,No,0.9795918367346939,35837,0.9781279253553764,0.9810557481140113
2010,Indirect migration background,4th Quintile,Yes,0.02040816326530612,35837,0.018944251885988726,0.021872074644623516
2010,Indirect migration background,5th Quintile,No,0.95,35837,0.9477434910893916,0.9522565089106083
2010,Indirect migration background,5th Quintile,Yes,0.05,35837,0.04774349108939165,0.05225650891060835
2011,No migration background,1st Quintile,No,0.865823565700185,41903,0.8625600452596298,0.8690870861407403
2011,No migration background,1st Quintile,Yes,0.13417643429981493,41903,0.13091291385925974,0.13743995474037013
2011,No migration background,2nd Quintile,No,0.878703186137507,41903,0.8755772556940308,0.8818291165809832
2011,No migration background,2nd Quintile,Yes,0.12129681386249301,41903,0.11817088341901685,0.12442274430596917
2011,No migration background,3rd Quintile,No,0.883314543404735,41903,0.8802405738038224,0.8863885130056477
2011,No migration background,3rd Quintile,Yes,0.11668545659526494,41903,0.11361148699435225,0.11975942619617763
2011,No migration background,4th Quintile,No,0.8922775601566871,41903,0.8893090633293314,0.8952460569840429
2011,No migration background,4th Quintile,Yes,0.10772243984331281,41903,0.10475394301595702,0.11069093667066861
2011,No migration background,5th Quintile,No,0.8959484346224678,41903,0.8930249599914674,0.8988719092534682
2011,No migration background,5th Quintile,Yes,0.10405156537753223,41903,0.10112809074653185,0.1069750400085326
2011,Direct migration background,1st Quintile,No,0.9091847265221878,41903,0.9064334196931945,0.9119360333511812
2011,Direct migration background,1st Quintile,Yes,0.09081527347781218,41903,0.08806396664881883,0.09356658030680554
2011,Direct migration background,2nd Quintile,No,0.9265905383360522,41903,0.9240933375491035,0.9290877391230009
2011,Direct migration background,2nd Quintile,Yes,0.0734094616639478,41903,0.07091226087699906,0.07590666245089653
2011,Direct migration background,3rd Quintile,No,0.9067796610169492,41903,0.9039958500783151,0.9095634719555833
2011,Direct migration background,3rd Quintile,Yes,0.09322033898305085,41903,0.09043652804441678,0.09600414992168492
2011,Direct migration background,4th Quintile,No,0.925,41903,0.9224780584844318,0.9275219415155683
2011,Direct migration background,4th Quintile,Yes,0.075,41903,0.0724780584844317,0.0775219415155683
2011,Direct migration background,5th Quintile,No,0.9486166007905138,41903,0.9465026723159558,0.9507305292650718
2011,Direct migration background,5th Quintile,Yes,0.05138339920948617,41903,0.049269470734928086,0.05349732768404425
2011,Indirect migration background,1st Quintile,No,0.9620689655172414,41903,0.9602398802181018,0.963898050816381
2011,Indirect migration background,1st Quintile,Yes,0.03793103448275862,41903,0.036101949183619024,0.039760119781898216
2011,Indirect migration background,2nd Quintile,No,0.9585253456221198,41903,0.9566162543100549,0.9604344369341846
2011,Indirect migration background,2nd Quintile,Yes,0.041474654377880185,41903,0.039565563065815317,0.043383745689945054
2011,Indirect migration background,3rd Quintile,No,0.9550561797752809,41903,0.9530724479319799,0.9570399116185819
2011,Indirect migration background,3rd Quintile,Yes,0.0449438202247191,41903,0.0429600883814181,0.0469275520680201
2011,Indirect migration background,4th Quintile,No,0.9937106918238994,41903,0.9929537457651417,0.994467637882657
2011,Indirect migration background,4th Quintile,Yes,0.006289308176100629,41903,0.005532362117342944,0.007046254234858314
2011,Indirect migration background,5th Quintile,No,0.9298245614035088,41903,0.9273787296011599,0.9322703932058577
2011,Indirect migration background,5th Quintile,Yes,0.07017543859649122,41903,0.06772960679414226,0.07262127039884018
2012,No migration background,1st Quintile,No,0.8529559118236473,40229,0.8494951355161999,0.8564166881310946
2012,No migration background,1st Quintile,Yes,0.1470440881763527,40229,0.14358331186890536,0.15050486448380004
2012,No migration background,2nd Quintile,No,0.8599899091826438,40229,0.8565990262284767,0.863380792136811
2012,No migration background,2nd Quintile,Yes,0.14001009081735621,40229,0.13661920786318907,0.14340097377152336
2012,No migration background,3rd Quintile,No,0.8834649437664513,40229,0.8803294249711204,0.8866004625617823
2012,No migration background,3rd Quintile,Yes,0.11653505623354869,40229,0.11339953743821782,0.11967057502887957
2012,No migration background,4th Quintile,No,0.8834154351395731,40229,0.8802793382455656,0.8865515320335806
2012,No migration background,4th Quintile,Yes,0.11658456486042693,40229,0.11344846796641936,0.1197206617544345
2012,No migration background,5th Quintile,No,0.8981345629846992,40229,0.8951787933447628,0.9010903326246356
2012,No migration background,5th Quintile,Yes,0.10186543701530078,40229,0.09890966737536441,0.10482120665523714
2012,Direct migration background,1st Quintile,No,0.9215311004784689,40229,0.9189033130410316,0.9241588879159062
2012,Direct migration background,1st Quintile,Yes,0.0784688995215311,40229,0.07584111208409386,0.08109668695896835
2012,Direct migration background,2nd Quintile,No,0.9026162790697675,40229,0.8997190607946565,0.9055134973448785
2012,Direct migration background,2nd Quintile,Yes,0.09738372093023256,40229,0.09448650265512151,0.10028093920534362
2012,Direct migration background,3rd Quintile,No,0.9229024943310657,40229,0.9202958334977569,0.9255091551643746
2012,Direct migration background,3rd Quintile,Yes,0.07709750566893424,40229,0.07449084483562535,0.07970416650224313
2012,Direct migration background,4th Quintile,No,0.8869047619047619,40229,0.8838098584503599,0.8899996653591639
2012,Direct migration background,4th Quintile,Yes,0.1130952380952381,40229,0.11000033464083611,0.11619014154964008
2012,Direct migration background,5th Quintile,No,0.9581881533101045,40229,0.9562321862981613,0.9601441203220478
2012,Direct migration background,5th Quintile,Yes,0.041811846689895474,40229,0.03985587967795226,0.04376781370183869
2012,Indirect migration background,1st Quintile,No,0.9541284403669725,40229,0.952084060352746,0.9561728203811991
2012,Indirect migration background,1st Quintile,Yes,0.045871559633027525,40229,0.04382717961880098,0.047915939647254074
2012,Indirect migration background,2nd Quintile,No,0.9429657794676806,40229,0.9406995589133017,0.9452320000220594
2012,Indirect migration background,2nd Quintile,Yes,0.057034220532319393,40229,0.05476799997794053,0.059300441086698255
2012,Indirect migration background,3rd Quintile,No,0.9690721649484536,40229,0.9673804029212889,0.9707639269756183
2012,Indirect migration background,3rd Quintile,Yes,0.030927835051546393,40229,0.02923607302438172,0.032619597078711066
2012,Indirect migration background,4th Quintile,No,0.9382716049382716,40229,0.9359198436774521,0.940623366199091
2012,Indirect migration background,4th Quintile,Yes,0.06172839506172839,40229,0.059376633800908886,0.06408015632254789
2012,Indirect migration background,5th Quintile,No,0.9375,40229,0.9351345591115326,0.9398654408884674
2012,Indirect migration background,5th Quintile,Yes,0.0625,40229,0.06013455911153266,0.06486544088846734
2013,No migration background,1st Quintile,No,0.8523698523698524,44486,0.8490734064144778,0.855666298325227
2013,No migration background,1st Quintile,Yes,0.14763014763014762,44486,0.14433370167477302,0.1509265935855222
2013,No migration background,2nd Quintile,No,0.8695857988165681,44486,0.8664563845744653,0.8727152130586708
2013,No migration background,2nd Quintile,Yes,0.13041420118343194,44486,0.1272847869413292,0.1335436154255347
2013,No migration background,3rd Quintile,No,0.867813383600377,44486,0.8646659881882344,0.8709607790125196
2013,No migration background,3rd Quintile,Yes,0.132186616399623,44486,0.12903922098748044,0.13533401181176558
2013,No migration background,4th Quintile,No,0.8873689010487916,44486,0.8844310778529428,0.8903067242446404
2013,No migration background,4th Quintile,Yes,0.11263109895120839,44486,0.10969327575535961,0.11556892214705716
2013,No migration background,5th Quintile,No,0.8897669706180344,44486,0.8868566662978197,0.8926772749382492
2013,No migration background,5th Quintile,Yes,0.11023302938196555,44486,0.10732272506175074,0.11314333370218037
2013,Direct migration background,1st Quintile,No,0.8888888888888888,44486,0.8859684583805617,0.891809319397216
2013,Direct migration background,1st Quintile,Yes,0.1111111111111111,44486,0.10819068060278396,0.11403154161943825
2013,Direct migration background,2nd Quintile,No,0.9170243204577968,44486,0.9144609567669372,0.9195876841486564
2013,Direct migration background,2nd Quintile,Yes,0.08297567954220315,44486,0.08041231585134355,0.08553904323306276
2013,Direct migration background,3rd Quintile,No,0.9128540305010894,44486,0.9102330202820946,0.9154750407200841
2013,Direct migration background,3rd Quintile,Yes,0.08714596949891068,44486,0.08452495927991593,0.08976697971790543
2013,Direct migration background,4th Quintile,No,0.8850931677018633,44486,0.8821296207450294,0.8880567146586972
2013,Direct migration background,4th Quintile,Yes,0.11490683229813664,44486,0.11194328534130273,0.11787037925497056
2013,Direct migration background,5th Quintile,No,0.9573170731707317,44486,0.9554386242471784,0.9591955220942849
2013,Direct migration background,5th Quintile,Yes,0.042682926829268296,44486,0.04080447790571503,0.04456137575282156
2013,Indirect migration background,1st Quintile,No,0.9463722397476341,44486,0.9442787529884153,0.9484657265068528
2013,Indirect migration background,1st Quintile,Yes,0.05362776025236593,44486,0.05153427349314717,0.05572124701158469
2013,Indirect migration background,2nd Quintile,No,0.9568627450980393,44486,0.9549747734509951,0.9587507167450834
2013,Indirect migration background,2nd Quintile,Yes,0.043137254901960784,44486,0.0412492832549167,0.04502522654900487
2013,Indirect migration background,3rd Quintile,No,0.9663461538461539,44486,0.9646703310016156,0.9680219766906921
2013,Indirect migration background,3rd Quintile,Yes,0.03365384615384615,44486,0.03197802330930793,0.03532966899838438
2013,Indirect migration background,4th Quintile,No,0.9520958083832335,44486,0.9501112152830744,0.9540804014833926
2013,Indirect migration background,4th Quintile,Yes,0.04790419161676647,44486,0.04591959851660734,0.0498887847169256
2013,Indirect migration background,5th Quintile,No,0.9435897435897436,44486,0.9414457917012089,0.9457336954782782
2013,Indirect migration background,5th Quintile,Yes,0.05641025641025641,44486,0.05426630452172172,0.0585542082987911
2014,No migration background,1st Quintile,No,0.838456901748041,38694,0.8347898348428585,0.8421239686532235
2014,No migration background,1st Quintile,Yes,0.161543098251959,38694,0.1578760313467765,0.16521016515714151
2014,No migration background,2nd Quintile,No,0.8480880041906758,38694,0.8445115657626605,0.851664442618691
2014,No migration background,2nd Quintile,Yes,0.15191199580932424,38694,0.14833555738130902,0.15548843423733946
2014,No migration background,3rd Quintile,No,0.8614653663415854,38694,0.8580231960734516,0.8649075366097193
2014,No migration background,3rd Quintile,Yes,0.1385346336584146,38694,0.13509246339028075,0.14197680392654843
2014,No migration background,4th Quintile,No,0.8707259953161592,38694,0.8673830396717118,0.8740689509606067
2014,No migration background,4th Quintile,Yes,0.12927400468384076,38694,0.1259310490393933,0.1326169603282882
2014,No migration background,5th Quintile,No,0.8962425277540563,38694,0.8932040453683873,0.8992810101397254
2014,No migration background,5th Quintile,Yes,0.10375747224594364,38694,0.10071898986027458,0.1067959546316127
2014,Direct migration background,1st Quintile,No,0.9005154639175258,38694,0.897533120612237,0.9034978072228146
2014,Direct migration background,1st Quintile,Yes,0.09948453608247422,38694,0.09650219277718544,0.102466879387763
2014,Direct migration background,2nd Quintile,No,0.9322555812163202,38694,0.9297515570595835,0.934759605373057
2014,Direct migration background,2nd Quintile,Yes,0.06774441878367975,38694,0.06524039462694302,0.07024844294041648
2014,Direct migration background,3rd Quintile,No,0.9334085778781038,38694,0.9309244194115013,0.9358927363447064
2014,Direct migration background,3rd Quintile,Yes,0.06659142212189616,38694,0.06410726365529364,0.06907558058849868
2014,Direct migration background,4th Quintile,No,0.93,38694,0.9274577119739288,0.9325422880260713
2014,Direct migration background,4th Quintile,Yes,0.07,38694,0.0674577119739288,0.07254228802607121
2014,Direct migration background,5th Quintile,No,0.9652351738241309,38694,0.9634099301221501,0.9670604175261117
2014,Direct migration background,5th Quintile,Yes,0.034764826175869123,38694,0.032939582473888306,0.03659006987784994
2014,Indirect migration background,1st Quintile,No,0.967680608365019,38694,0.9659185030327581,0.96944271369728
2014,Indirect migration background,1st Quintile,Yes,0.03231939163498099,38694,0.030557286302720067,0.03408149696724191
2014,Indirect migration background,2nd Quintile,No,0.9389312977099237,38694,0.9365453522538457,0.9413172431660016
2014,Indirect migration background,2nd Quintile,Yes,0.061068702290076333,38694,0.058682756833998415,0.06345464774615425
2014,Indirect migration background,3rd Quintile,No,0.9965156794425087,38694,0.9959285479474668,0.9971028109375507
2014,Indirect migration background,3rd Quintile,Yes,0.003484320557491289,38694,0.0028971890624492655,0.004071452052533313
2014,Indirect migration background,4th Quintile,No,0.9498207885304659,38694,0.9476454993024788,0.9519960777584531
