year,pgisced97,quintil_oecd,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,Post-secondary Non-tertiary Level,3rd Quintile,No,0.91109,188,188,0.87029,0.95188
2001,Post-secondary Non-tertiary Level,4th Quintile,No,0.94325,222,222,0.91275,0.97375
2001,Post-secondary Non-tertiary Level,5th Quintile,No,0.87232,256,256,0.83136,0.91328
2001,First Stage of Tertiary Education,1st Quintile,No,0.82109,131,131,0.75520,0.88697
2001,First Stage of Tertiary Education,2nd Quintile,Yes,0.16826,44,294,0.12543,0.21110
2001,First Stage of Tertiary Education,2nd Quintile,No,0.83174,250,294,0.78890,0.87457
2001,First Stage of Tertiary Education,3rd Quintile,Yes,0.12181,38,404,0.08988,0.15375
2001,First Stage of Tertiary Education,3rd Quintile,No,0.87819,366,404,0.84625,0.91012
2001,First Stage of Tertiary Education,4th Quintile,Yes,0.16195,49,424,0.12684,0.19706
2001,First Stage of Tertiary Education,4th Quintile,No,0.83805,375,424,0.80294,0.87316
2001,First Stage of Tertiary Education,5th Quintile,Yes,0.12340,43,394,0.09088,0.15592
2001,First Stage of Tertiary Education,5th Quintile,No,0.87660,351,394,0.84408,0.90912
2001,Second Stage of Tertiary Education,1st Quintile,No,0.92001,222,222,0.88425,0.95578
2001,Second Stage of Tertiary Education,2nd Quintile,No,0.92672,332,332,0.89865,0.95480
2001,Second Stage of Tertiary Education,3rd Quintile,Yes,0.10109,55,544,0.07574,0.12645
2001,Second Stage of Tertiary Education,3rd Quintile,No,0.89891,489,544,0.87355,0.92426
2001,Second Stage of Tertiary Education,4th Quintile,Yes,0.08326,65,849,0.06467,0.10186
2001,Second Stage of Tertiary Education,4th Quintile,No,0.91674,784,849,0.89814,0.93533
2001,Second Stage of Tertiary Education,5th Quintile,Yes,0.09087,122,1551,0.07656,0.10518
2001,Second Stage of Tertiary Education,5th Quintile,No,0.90913,1429,1551,0.89482,0.92344
2002,No answer / don't know,1st Quintile,No,0.83243,54,54,0.73187,0.93298
2002,No answer / don't know,3rd Quintile,No,0.95534,33,33,0.88377,1.02691
2002,Pre-primary Level,1st Quintile,No,0.99357,102,102,0.97798,1.00916
2002,Pre-primary Level,2nd Quintile,No,0.95584,102,102,0.91577,0.99591
2002,Pre-primary Level,3rd Quintile,No,0.97327,127,127,0.94511,1.00143
2002,Pre-primary Level,4th Quintile,No,0.97037,90,90,0.93514,1.00560
2002,Primary Level,1st Quintile,No,0.88725,112,112,0.82841,0.94609
2002,Primary Level,2nd Quintile,No,0.68718,54,54,0.56235,0.81200
2002,Primary Level,3rd Quintile,No,0.80743,37,37,0.67862,0.93624
2002,Lower Secondary Level,1st Quintile,Yes,0.15228,121,872,0.12842,0.17614
2002,Lower Secondary Level,1st Quintile,No,0.84772,751,872,0.82386,0.87158
2002,Lower Secondary Level,2nd Quintile,Yes,0.14820,98,710,0.12205,0.17436
2002,Lower Secondary Level,2nd Quintile,No,0.85180,612,710,0.82564,0.87795
2002,Lower Secondary Level,3rd Quintile,Yes,0.15342,70,500,0.12180,0.18504
2002,Lower Secondary Level,3rd Quintile,No,0.84658,430,500,0.81496,0.87820
2002,Lower Secondary Level,4th Quintile,Yes,0.18620,70,448,0.15012,0.22229
2002,Lower Secondary Level,4th Quintile,No,0.81380,378,448,0.77771,0.84988
2002,Lower Secondary Level,5th Quintile,Yes,0.13651,35,258,0.09454,0.17849
2002,Lower Secondary Level,5th Quintile,No,0.86349,223,258,0.82151,0.90546
2002,Upper Secondary Level,1st Quintile,Yes,0.15521,257,1753,0.13826,0.17217
2002,Upper Secondary Level,1st Quintile,No,0.84479,1496,1753,0.82783,0.86174
2002,Upper Secondary Level,2nd Quintile,Yes,0.15367,298,2244,0.13875,0.16859
2002,Upper Secondary Level,2nd Quintile,No,0.84633,1946,2244,0.83141,0.86125
2002,Upper Secondary Level,3rd Quintile,Yes,0.15087,318,2341,0.13636,0.16537
2002,Upper Secondary Level,3rd Quintile,No,0.84913,2023,2341,0.83463,0.86364
2002,Upper Secondary Level,4th Quintile,Yes,0.15136,297,2306,0.13673,0.16599
2002,Upper Secondary Level,4th Quintile,No,0.84864,2009,2306,0.83401,0.86327
2002,Upper Secondary Level,5th Quintile,Yes,0.13414,250,2234,0.12001,0.14828
2002,Upper Secondary Level,5th Quintile,No,0.86586,1984,2234,0.85172,0.87999
2002,Post-secondary Non-tertiary Level,1st Quintile,No,0.91742,155,155,0.87395,0.96089
2002,Post-secondary Non-tertiary Level,2nd Quintile,No,0.93671,157,157,0.89850,0.97492
2002,Post-secondary Non-tertiary Level,3rd Quintile,No,0.96072,151,151,0.92963,0.99181
2002,Post-secondary Non-tertiary Level,4th Quintile,No,0.89510,211,211,0.85366,0.93655
2002,Post-secondary Non-tertiary Level,5th Quintile,No,0.90987,279,279,0.87620,0.94353
2002,First Stage of Tertiary Education,1st Quintile,No,0.76758,124,124,0.69293,0.84222
2002,First Stage of Tertiary Education,2nd Quintile,Yes,0.14882,39,284,0.10735,0.19029
2002,First Stage of Tertiary Education,2nd Quintile,No,0.85118,245,284,0.80971,0.89265
2002,First Stage of Tertiary Education,3rd Quintile,Yes,0.10451,34,328,0.07135,0.13767
2002,First Stage of Tertiary Education,3rd Quintile,No,0.89549,294,328,0.86233,0.92865
2002,First Stage of Tertiary Education,4th Quintile,Yes,0.12360,42,410,0.09171,0.15550
2002,First Stage of Tertiary Education,4th Quintile,No,0.87640,368,410,0.84450,0.90829
2002,First Stage of Tertiary Education,5th Quintile,Yes,0.15824,51,433,0.12382,0.19265
2002,First Stage of Tertiary Education,5th Quintile,No,0.84176,382,433,0.80735,0.87618
2002,Second Stage of Tertiary Education,1st Quintile,No,0.88329,183,183,0.83665,0.92994
2002,Second Stage of Tertiary Education,2nd Quintile,No,0.88559,253,253,0.84629,0.92489
2002,Second Stage of Tertiary Education,3rd Quintile,Yes,0.12912,55,483,0.09918,0.15906
2002,Second Stage of Tertiary Education,3rd Quintile,No,0.87088,428,483,0.84094,0.90082
2002,Second Stage of Tertiary Education,4th Quintile,Yes,0.07221,52,807,0.05434,0.09008
2002,Second Stage of Tertiary Education,4th Quintile,No,0.92779,755,807,0.90992,0.94566
2002,Second Stage of Tertiary Education,5th Quintile,Yes,0.08842,115,1602,0.07451,0.10233
2002,Second Stage of Tertiary Education,5th Quintile,No,0.91158,1487,1602,0.89767,0.92549
2003,No answer / don't know,1st Quintile,No,0.90129,71,71,0.83141,0.97116
2003,No answer / don't know,2nd Quintile,No,0.92930,43,43,0.85178,1.00682
2003,No answer / don't know,4th Quintile,No,0.89622,40,40,0.80050,0.99194
2003,Pre-primary Level,1st Quintile,No,0.99094,94,94,0.97167,1.01020
2003,Pre-primary Level,2nd Quintile,No,0.98728,97,97,0.96486,1.00970
2003,Pre-primary Level,4th Quintile,No,0.99196,127,127,0.97637,1.00755
2003,Pre-primary Level,5th Quintile,No,0.98431,176,176,0.96590,1.00272
2003,Primary Level,1st Quintile,No,0.87973,110,110,0.81866,0.94079
2003,Primary Level,2nd Quintile,No,0.72986,51,51,0.60678,0.85294
2003,Primary Level,3rd Quintile,No,0.74931,32,32,0.59674,0.90188
2003,Lower Secondary Level,1st Quintile,Yes,0.13248,107,830,0.10941,0.15556
2003,Lower Secondary Level,1st Quintile,No,0.86752,723,830,0.84444,0.89059
2003,Lower Secondary Level,2nd Quintile,Yes,0.16942,115,699,0.14159,0.19725
2003,Lower Secondary Level,2nd Quintile,No,0.83058,584,699,0.80275,0.85841
2003,Lower Secondary Level,3rd Quintile,Yes,0.14193,52,485,0.11084,0.17302
2003,Lower Secondary Level,3rd Quintile,No,0.85807,433,485,0.82698,0.88916
2003,Lower Secondary Level,4th Quintile,Yes,0.16476,67,414,0.12898,0.20053
2003,Lower Secondary Level,4th Quintile,No,0.83524,347,414,0.79947,0.87102
2003,Lower Secondary Level,5th Quintile,Yes,0.19723,43,286,0.15103,0.24342
2003,Lower Secondary Level,5th Quintile,No,0.80277,243,286,0.75658,0.84897
2003,Upper Secondary Level,1st Quintile,Yes,0.14451,224,1744,0.12800,0.16101
2003,Upper Secondary Level,1st Quintile,No,0.85549,1520,1744,0.83899,0.87200
2003,Upper Secondary Level,2nd Quintile,Yes,0.15162,297,2243,0.13677,0.16646
2003,Upper Secondary Level,2nd Quintile,No,0.84838,1946,2243,0.83354,0.86323
2003,Upper Secondary Level,3rd Quintile,Yes,0.14323,306,2324,0.12898,0.15747
2003,Upper Secondary Level,3rd Quintile,No,0.85677,2018,2324,0.84253,0.87102
2003,Upper Secondary Level,4th Quintile,Yes,0.13662,285,2275,0.12250,0.15073
2003,Upper Secondary Level,4th Quintile,No,0.86338,1990,2275,0.84927,0.87750
2003,Upper Secondary Level,5th Quintile,Yes,0.14021,276,2459,0.12648,0.15394
2003,Upper Secondary Level,5th Quintile,No,0.85979,2183,2459,0.84606,0.87352
2003,Post-secondary Non-tertiary Level,1st Quintile,No,0.87914,133,133,0.82353,0.93475
2003,Post-secondary Non-tertiary Level,2nd Quintile,No,0.97182,147,147,0.94497,0.99866
2003,Post-secondary Non-tertiary Level,3rd Quintile,No,0.94208,191,191,0.90886,0.97529
2003,Post-secondary Non-tertiary Level,4th Quintile,No,0.92979,235,235,0.89706,0.96253
2003,Post-secondary Non-tertiary Level,5th Quintile,No,0.92920,370,370,0.90303,0.95537
2003,First Stage of Tertiary Education,1st Quintile,No,0.80888,122,122,0.73882,0.87894
2003,First Stage of Tertiary Education,2nd Quintile,Yes,0.12368,31,261,0.08367,0.16370
2003,First Stage of Tertiary Education,2nd Quintile,No,0.87632,230,261,0.83630,0.91633
2003,First Stage of Tertiary Education,3rd Quintile,Yes,0.20405,55,340,0.16115,0.24695
2003,First Stage of Tertiary Education,3rd Quintile,No,0.79595,285,340,0.75305,0.83885
2003,First Stage of Tertiary Education,4th Quintile,Yes,0.15002,57,432,0.11631,0.18373
2003,First Stage of Tertiary Education,4th Quintile,No,0.84998,375,432,0.81627,0.88369
2003,First Stage of Tertiary Education,5th Quintile,Yes,0.12609,54,503,0.09705,0.15513
2003,First Stage of Tertiary Education,5th Quintile,No,0.87391,449,503,0.84487,0.90295
2003,Second Stage of Tertiary Education,1st Quintile,No,0.88510,195,195,0.84022,0.92997
2003,Second Stage of Tertiary Education,2nd Quintile,No,0.91674,247,247,0.88222,0.95127
2003,Second Stage of Tertiary Education,3rd Quintile,Yes,0.09175,49,507,0.06660,0.11691
2003,Second Stage of Tertiary Education,3rd Quintile,No,0.90825,458,507,0.88309,0.93340
2003,Second Stage of Tertiary Education,4th Quintile,Yes,0.12439,83,878,0.10255,0.14624
2003,Second Stage of Tertiary Education,4th Quintile,No,0.87561,795,878,0.85376,0.89745
2003,Second Stage of Tertiary Education,5th Quintile,Yes,0.08371,170,2463,0.07277,0.09465
2003,Second Stage of Tertiary Education,5th Quintile,No,0.91629,2293,2463,0.90535,0.92723
2004,No answer / don't know,1st Quintile,No,0.85274,74,74,0.77145,0.93403
2004,No answer / don't know,2nd Quintile,No,0.96883,52,52,0.92114,1.01652
2004,No answer / don't know,3rd Quintile,No,0.98733,46,46,0.95465,1.02001
2004,No answer / don't know,4th Quintile,No,0.99069,38,38,0.95975,1.02163
2004,No answer / don't know,5th Quintile,No,0.90965,37,37,0.81600,1.00330
2004,Pre-primary Level,2nd Quintile,No,0.99557,114,114,0.98332,1.00782
2004,Pre-primary Level,5th Quintile,No,0.99622,170,170,0.98697,1.00547
2004,Primary Level,1st Quintile,No,0.80409,105,105,0.72780,0.88037
2004,Primary Level,2nd Quintile,No,0.86283,49,49,0.76551,0.96016
2004,Lower Secondary Level,1st Quintile,Yes,0.13998,103,776,0.11555,0.16441
2004,Lower Secondary Level,1st Quintile,No,0.86002,673,776,0.83559,0.88445
2004,Lower Secondary Level,2nd Quintile,Yes,0.15538,102,675,0.12803,0.18273
2004,Lower Secondary Level,2nd Quintile,No,0.84462,573,675,0.81727,0.87197
2004,Lower Secondary Level,3rd Quintile,Yes,0.18017,72,490,0.14611,0.21424
2004,Lower Secondary Level,3rd Quintile,No,0.81983,418,490,0.78576,0.85389
2004,Lower Secondary Level,4th Quintile,Yes,0.18725,62,365,0.14717,0.22732
2004,Lower Secondary Level,4th Quintile,No,0.81275,303,365,0.77268,0.85283
2004,Lower Secondary Level,5th Quintile,Yes,0.17066,38,251,0.12402,0.21730
2004,Lower Secondary Level,5th Quintile,No,0.82934,213,251,0.78270,0.87598
2004,Upper Secondary Level,1st Quintile,Yes,0.14537,220,1671,0.12847,0.16228
2004,Upper Secondary Level,1st Quintile,No,0.85463,1451,1671,0.83772,0.87153
2004,Upper Secondary Level,2nd Quintile,Yes,0.15489,309,2163,0.13964,0.17014
2004,Upper Secondary Level,2nd Quintile,No,0.84511,1854,2163,0.82986,0.86036
2004,Upper Secondary Level,3rd Quintile,Yes,0.15358,306,2263,0.13872,0.16843
2004,Upper Secondary Level,3rd Quintile,No,0.84642,1957,2263,0.83157,0.86128
2004,Upper Secondary Level,4th Quintile,Yes,0.14592,290,2291,0.13146,0.16038
2004,Upper Secondary Level,4th Quintile,No,0.85408,2001,2291,0.83962,0.86854
2004,Upper Secondary Level,5th Quintile,Yes,0.14592,288,2340,0.13161,0.16023
2004,Upper Secondary Level,5th Quintile,No,0.85408,2052,2340,0.83977,0.86839
2004,Post-secondary Non-tertiary Level,1st Quintile,No,0.88751,125,125,0.83190,0.94313
2004,Post-secondary Non-tertiary Level,2nd Quintile,No,0.94532,152,152,0.90906,0.98158
2004,Post-secondary Non-tertiary Level,3rd Quintile,No,0.97168,188,188,0.94791,0.99546
2004,Post-secondary Non-tertiary Level,4th Quintile,No,0.92794,235,235,0.89481,0.96107
2004,Post-secondary Non-tertiary Level,5th Quintile,No,0.91190,376,376,0.88321,0.94058
2004,First Stage of Tertiary Education,1st Quintile,No,0.80401,113,113,0.73049,0.87753
2004,First Stage of Tertiary Education,2nd Quintile,Yes,0.16441,35,235,0.11692,0.21190
2004,First Stage of Tertiary Education,2nd Quintile,No,0.83559,200,235,0.78810,0.88308
2004,First Stage of Tertiary Education,3rd Quintile,Yes,0.15495,49,378,0.11842,0.19148
2004,First Stage of Tertiary Education,3rd Quintile,No,0.84505,329,378,0.80852,0.88158
2004,First Stage of Tertiary Education,4th Quintile,Yes,0.16009,47,393,0.12379,0.19639
2004,First Stage of Tertiary Education,4th Quintile,No,0.83991,346,393,0.80361,0.87621
2004,First Stage of Tertiary Education,5th Quintile,Yes,0.12156,61,498,0.09283,0.15029
2004,First Stage of Tertiary Education,5th Quintile,No,0.87844,437,498,0.84971,0.90717
2004,Second Stage of Tertiary Education,1st Quintile,No,0.88405,185,185,0.83779,0.93031
2004,Second Stage of Tertiary Education,2nd Quintile,Yes,0.12456,31,307,0.08756,0.16156
2004,Second Stage of Tertiary Education,2nd Quintile,No,0.87544,276,307,0.83844,0.91244
2004,Second Stage of Tertiary Education,3rd Quintile,Yes,0.12863,59,463,0.09810,0.15916
2004,Second Stage of Tertiary Education,3rd Quintile,No,0.87137,404,463,0.84084,0.90190
2004,Second Stage of Tertiary Education,4th Quintile,Yes,0.11092,68,847,0.08976,0.13209
2004,Second Stage of Tertiary Education,4th Quintile,No,0.88908,779,847,0.86791,0.91024
2004,Second Stage of Tertiary Education,5th Quintile,Yes,0.08490,177,2466,0.07389,0.09590
2004,Second Stage of Tertiary Education,5th Quintile,No,0.91510,2289,2466,0.90410,0.92611
2005,No answer / don't know,1st Quintile,No,0.93858,86,86,0.88753,0.98962
2005,No answer / don't know,2nd Quintile,No,0.96605,60,60,0.91983,1.01226
2005,No answer / don't know,3rd Quintile,No,0.97875,47,47,0.93706,1.02043
2005,No answer / don't know,4th Quintile,No,0.94839,46,46,0.88375,1.01303
2005,Pre-primary Level,2nd Quintile,No,0.99634,122,122,0.98558,1.00710
2005,Pre-primary Level,3rd Quintile,No,0.98206,96,96,0.95537,1.00875
2005,Pre-primary Level,5th Quintile,No,0.99619,182,182,0.98722,1.00516
2005,Primary Level,1st Quintile,No,0.88118,116,116,0.82204,0.94032
2005,Primary Level,2nd Quintile,No,0.70586,40,40,0.56286,0.84887
2005,Lower Secondary Level,1st Quintile,Yes,0.15046,105,735,0.12460,0.17633
2005,Lower Secondary Level,1st Quintile,No,0.84954,630,735,0.82367,0.87540
2005,Lower Secondary Level,2nd Quintile,Yes,0.13749,83,595,0.10979,0.16518
2005,Lower Secondary Level,2nd Quintile,No,0.86251,512,595,0.83482,0.89021
2005,Lower Secondary Level,3rd Quintile,Yes,0.17110,69,429,0.13543,0.20678
2005,Lower Secondary Level,3rd Quintile,No,0.82890,360,429,0.79322,0.86457
2005,Lower Secondary Level,4th Quintile,Yes,0.15591,52,388,0.11977,0.19206
2005,Lower Secondary Level,4th Quintile,No,0.84409,336,388,0.80794,0.88023
2005,Lower Secondary Level,5th Quintile,Yes,0.20006,43,226,0.14779,0.25234
2005,Lower Secondary Level,5th Quintile,No,0.79994,183,226,0.74766,0.85221
2005,Upper Secondary Level,1st Quintile,Yes,0.14563,211,1585,0.12826,0.16300
2005,Upper Secondary Level,1st Quintile,No,0.85437,1374,1585,0.83700,0.87174
2005,Upper Secondary Level,2nd Quintile,Yes,0.16173,318,2066,0.14585,0.17762
2005,Upper Secondary Level,2nd Quintile,No,0.83827,1748,2066,0.82238,0.85415
2005,Upper Secondary Level,3rd Quintile,Yes,0.13869,289,2152,0.12408,0.15330
2005,Upper Secondary Level,3rd Quintile,No,0.86131,1863,2152,0.84670,0.87592
2005,Upper Secondary Level,4th Quintile,Yes,0.16054,326,2242,0.14534,0.17574
2005,Upper Secondary Level,4th Quintile,No,0.83946,1916,2242,0.82426,0.85466
2005,Upper Secondary Level,5th Quintile,Yes,0.14654,265,2135,0.13153,0.16154
2005,Upper Secondary Level,5th Quintile,No,0.85346,1870,2135,0.83846,0.86847
2005,Post-secondary Non-tertiary Level,1st Quintile,No,0.90658,127,127,0.85577,0.95740
2005,Post-secondary Non-tertiary Level,2nd Quintile,No,0.95132,156,156,0.91744,0.98520
2005,Post-secondary Non-tertiary Level,3rd Quintile,No,0.93854,194,194,0.90466,0.97243
2005,Post-secondary Non-tertiary Level,4th Quintile,No,0.95598,227,227,0.92924,0.98273
2005,Post-secondary Non-tertiary Level,5th Quintile,No,0.91151,346,346,0.88154,0.94148
2005,First Stage of Tertiary Education,1st Quintile,No,0.78533,89,89,0.69955,0.87112
2005,First Stage of Tertiary Education,2nd Quintile,Yes,0.21462,42,235,0.16202,0.26723
2005,First Stage of Tertiary Education,2nd Quintile,No,0.78538,193,235,0.73277,0.83798
2005,First Stage of Tertiary Education,3rd Quintile,Yes,0.15107,38,302,0.11061,0.19153
2005,First Stage of Tertiary Education,3rd Quintile,No,0.84893,264,302,0.80847,0.88939
2005,First Stage of Tertiary Education,4th Quintile,Yes,0.15793,56,422,0.12310,0.19277
2005,First Stage of Tertiary Education,4th Quintile,No,0.84207,366,422,0.80723,0.87690
2005,First Stage of Tertiary Education,5th Quintile,Yes,0.10916,56,477,0.08115,0.13718
2005,First Stage of Tertiary Education,5th Quintile,No,0.89084,421,477,0.86282,0.91885
2005,Second Stage of Tertiary Education,1st Quintile,No,0.89539,191,191,0.85187,0.93891
2005,Second Stage of Tertiary Education,2nd Quintile,Yes,0.12253,31,300,0.08536,0.15970
2005,Second Stage of Tertiary Education,2nd Quintile,No,0.87747,269,300,0.84030,0.91464
2005,Second Stage of Tertiary Education,3rd Quintile,Yes,0.09329,46,477,0.06716,0.11941
2005,Second Stage of Tertiary Education,3rd Quintile,No,0.90671,431,477,0.88059,0.93284
2005,Second Stage of Tertiary Education,4th Quintile,Yes,0.11336,67,800,0.09138,0.13535
2005,Second Stage of Tertiary Education,4th Quintile,No,0.88664,733,800,0.86465,0.90862
2005,Second Stage of Tertiary Education,5th Quintile,Yes,0.08740,181,2358,0.07599,0.09880
2005,Second Stage of Tertiary Education,5th Quintile,No,0.91260,2177,2358,0.90120,0.92401
2006,No answer / don't know,1st Quintile,No,0.83850,86,86,0.76027,0.91673
2006,No answer / don't know,2nd Quintile,No,0.97561,57,57,0.93521,1.01601
2006,No answer / don't know,3rd Quintile,No,0.95092,51,51,0.89103,1.01080
2006,No answer / don't know,4th Quintile,No,0.96822,53,53,0.92054,1.01590
2006,No answer / don't know,5th Quintile,No,0.98219,43,43,0.94219,1.02219
2006,Pre-primary Level,3rd Quintile,No,0.98294,51,51,0.94704,1.01883
2006,Pre-primary Level,5th Quintile,No,0.99376,102,102,0.97840,1.00912
2006,Primary Level,1st Quintile,No,0.82895,95,95,0.75283,0.90508
2006,Primary Level,2nd Quintile,No,0.59505,34,34,0.42756,0.76253
2006,Lower Secondary Level,1st Quintile,Yes,0.15961,95,650,0.13144,0.18779
2006,Lower Secondary Level,1st Quintile,No,0.84039,555,650,0.81221,0.86856
2006,Lower Secondary Level,2nd Quintile,Yes,0.19201,95,552,0.15912,0.22490
2006,Lower Secondary Level,2nd Quintile,No,0.80799,457,552,0.77510,0.84088
2006,Lower Secondary Level,3rd Quintile,Yes,0.17100,69,433,0.13550,0.20651
2006,Lower Secondary Level,3rd Quintile,No,0.82900,364,433,0.79349,0.86450
2006,Lower Secondary Level,4th Quintile,Yes,0.16644,50,312,0.12504,0.20783
2006,Lower Secondary Level,4th Quintile,No,0.83356,262,312,0.79217,0.87496
2006,Lower Secondary Level,5th Quintile,No,0.85366,167,167,0.79990,0.90743
2006,Upper Secondary Level,1st Quintile,Yes,0.16149,231,1599,0.14345,0.17953
2006,Upper Secondary Level,1st Quintile,No,0.83851,1368,1599,0.82047,0.85655
2006,Upper Secondary Level,2nd Quintile,Yes,0.17438,313,1907,0.15734,0.19141
2006,Upper Secondary Level,2nd Quintile,No,0.82562,1594,1907,0.80859,0.84266
2006,Upper Secondary Level,3rd Quintile,Yes,0.13884,276,2014,0.12374,0.15395
2006,Upper Secondary Level,3rd Quintile,No,0.86116,1738,2014,0.84605,0.87626
2006,Upper Secondary Level,4th Quintile,Yes,0.15667,288,2101,0.14113,0.17222
2006,Upper Secondary Level,4th Quintile,No,0.84333,1813,2101,0.82778,0.85887
2006,Upper Secondary Level,5th Quintile,Yes,0.14256,264,2084,0.12755,0.15758
2006,Upper Secondary Level,5th Quintile,No,0.85744,1820,2084,0.84242,0.87245
2006,Post-secondary Non-tertiary Level,1st Quintile,No,0.90721,117,117,0.85441,0.96001
2006,Post-secondary Non-tertiary Level,2nd Quintile,No,0.93710,157,157,0.89900,0.97520
2006,Post-secondary Non-tertiary Level,3rd Quintile,No,0.92428,175,175,0.88497,0.96359
2006,Post-secondary Non-tertiary Level,4th Quintile,No,0.94637,231,231,0.91726,0.97549
2006,Post-secondary Non-tertiary Level,5th Quintile,No,0.91816,314,314,0.88779,0.94853
2006,First Stage of Tertiary Education,1st Quintile,No,0.82964,89,89,0.75109,0.90819
2006,First Stage of Tertiary Education,2nd Quintile,Yes,0.23594,45,217,0.17931,0.29256
2006,First Stage of Tertiary Education,2nd Quintile,No,0.76406,172,217,0.70744,0.82069
2006,First Stage of Tertiary Education,3rd Quintile,No,0.89185,267,267,0.85453,0.92918
2006,First Stage of Tertiary Education,4th Quintile,Yes,0.17942,56,382,0.14090,0.21795
2006,First Stage of Tertiary Education,4th Quintile,No,0.82058,326,382,0.78205,0.85910
2006,First Stage of Tertiary Education,5th Quintile,Yes,0.10406,58,467,0.07634,0.13179
2006,First Stage of Tertiary Education,5th Quintile,No,0.89594,409,467,0.86821,0.92366
2006,Second Stage of Tertiary Education,1st Quintile,No,0.88929,171,171,0.84213,0.93646
2006,Second Stage of Tertiary Education,2nd Quintile,Yes,0.12371,31,296,0.08613,0.16128
2006,Second Stage of Tertiary Education,2nd Quintile,No,0.87629,265,296,0.83872,0.91387
2006,Second Stage of Tertiary Education,3rd Quintile,Yes,0.09377,49,515,0.06857,0.11897
2006,Second Stage of Tertiary Education,3rd Quintile,No,0.90623,466,515,0.88103,0.93143
2006,Second Stage of Tertiary Education,4th Quintile,Yes,0.10522,69,779,0.08366,0.12678
2006,Second Stage of Tertiary Education,4th Quintile,No,0.89478,710,779,0.87322,0.91634
2006,Second Stage of Tertiary Education,5th Quintile,Yes,0.09794,192,2271,0.08572,0.11017
2006,Second Stage of Tertiary Education,5th Quintile,No,0.90206,2079,2271,0.88983,0.91428
2007,No answer / don't know,1st Quintile,No,0.91202,101,101,0.85649,0.96754
2007,No answer / don't know,2nd Quintile,No,0.85130,59,59,0.75974,0.94287
2007,No answer / don't know,3rd Quintile,No,0.88880,44,44,0.79483,0.98277
2007,No answer / don't know,4th Quintile,No,0.96684,57,57,0.91995,1.01374
2007,Pre-primary Level,2nd Quintile,No,0.97588,51,51,0.93335,1.01841
2007,Pre-primary Level,3rd Quintile,No,0.98295,70,70,0.95241,1.01350
2007,Primary Level,1st Quintile,No,0.83206,88,88,0.75351,0.91061
2007,Primary Level,2nd Quintile,No,0.82320,43,43,0.70783,0.93858
2007,Lower Secondary Level,1st Quintile,Yes,0.15279,106,672,0.12556,0.18001
2007,Lower Secondary Level,1st Quintile,No,0.84721,566,672,0.81999,0.87444
2007,Lower Secondary Level,2nd Quintile,Yes,0.13548,74,558,0.10706,0.16390
2007,Lower Secondary Level,2nd Quintile,No,0.86452,484,558,0.83610,0.89294
2007,Lower Secondary Level,3rd Quintile,Yes,0.17730,71,436,0.14141,0.21319
2007,Lower Secondary Level,3rd Quintile,No,0.82270,365,436,0.78681,0.85859
2007,Lower Secondary Level,4th Quintile,Yes,0.18857,59,344,0.14718,0.22997
2007,Lower Secondary Level,4th Quintile,No,0.81143,285,344,0.77003,0.85282
2007,Lower Secondary Level,5th Quintile,No,0.89162,155,155,0.84253,0.94072
2007,Upper Secondary Level,1st Quintile,Yes,0.15415,261,1737,0.13717,0.17114
2007,Upper Secondary Level,1st Quintile,No,0.84585,1476,1737,0.82886,0.86283
2007,Upper Secondary Level,2nd Quintile,Yes,0.16887,313,2022,0.15253,0.18520
2007,Upper Secondary Level,2nd Quintile,No,0.83113,1709,2022,0.81480,0.84747
2007,Upper Secondary Level,3rd Quintile,Yes,0.14263,314,2186,0.12797,0.15729
2007,Upper Secondary Level,3rd Quintile,No,0.85737,1872,2186,0.84271,0.87203
2007,Upper Secondary Level,4th Quintile,Yes,0.14853,298,2230,0.13377,0.16330
2007,Upper Secondary Level,4th Quintile,No,0.85147,1932,2230,0.83670,0.86623
2007,Upper Secondary Level,5th Quintile,Yes,0.14085,256,2096,0.12595,0.15574
2007,Upper Secondary Level,5th Quintile,No,0.85915,1840,2096,0.84426,0.87405
2007,Post-secondary Non-tertiary Level,1st Quintile,No,0.88178,141,141,0.82830,0.93527
2007,Post-secondary Non-tertiary Level,2nd Quintile,No,0.91359,165,165,0.87059,0.95659
2007,Post-secondary Non-tertiary Level,3rd Quintile,No,0.94490,202,202,0.91335,0.97644
2007,Post-secondary Non-tertiary Level,4th Quintile,No,0.94508,256,256,0.91712,0.97305
2007,Post-secondary Non-tertiary Level,5th Quintile,Yes,0.11827,33,343,0.08404,0.15250
2007,Post-secondary Non-tertiary Level,5th Quintile,No,0.88173,310,343,0.84750,0.91596
2007,First Stage of Tertiary Education,1st Quintile,No,0.76375,97,97,0.67878,0.84872
2007,First Stage of Tertiary Education,2nd Quintile,Yes,0.14926,31,245,0.10455,0.19398
2007,First Stage of Tertiary Education,2nd Quintile,No,0.85074,214,245,0.80602,0.89545
2007,First Stage of Tertiary Education,3rd Quintile,Yes,0.14772,37,323,0.10896,0.18648
2007,First Stage of Tertiary Education,3rd Quintile,No,0.85228,286,323,0.81352,0.89104
2007,First Stage of Tertiary Education,4th Quintile,Yes,0.15975,58,389,0.12329,0.19620
2007,First Stage of Tertiary Education,4th Quintile,No,0.84025,331,389,0.80380,0.87671
