"ple0040","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2000","AkademikerIn","kein Migrationshintergrund","257","","",""
"Ja","2000","AkademikerIn","direkter Migrationshintergrund","19","","",""
"Ja","2000","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Ja","2000","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2000","(noch) kein Abschluss","kein Migrationshintergrund","429","0.91388544830682","0.88816525995947","0.939605636654169"
"Nein","2000","(noch) kein Abschluss","direkter Migrationshintergrund","343","0.906240694988484","0.876971244219628","0.93551014575734"
"Nein","2000","(noch) kein Abschluss","indirekter Migrationshintergrund","73","0.954519289679211","0.907676012704622","1.0013625666538"
"Nein","2000","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2000","Hauptschule","kein Migrationshintergrund","7029","0.809657991007398","0.801341706540973","0.817974275473823"
"Nein","2000","Hauptschule","direkter Migrationshintergrund","1560","","",""
"Nein","2000","Hauptschule","indirekter Migrationshintergrund","317","0.955081226524115","0.932901316178948","0.977261136869283"
"Nein","2000","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2000","Realschule","kein Migrationshintergrund","5408","0.922959190365439","0.916088339141052","0.929830041589827"
"Nein","2000","Realschule","direkter Migrationshintergrund","228","","",""
"Nein","2000","Realschule","indirekter Migrationshintergrund","228","","",""
"Nein","2000","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2000","(Fach-)Abitur","kein Migrationshintergrund","1629","","",""
"Nein","2000","(Fach-)Abitur","direkter Migrationshintergrund","471","0.94900026098761","0.929639412089275","0.968361109885945"
"Nein","2000","(Fach-)Abitur","indirekter Migrationshintergrund","120","","",""
"Nein","2000","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2000","AkademikerIn","kein Migrationshintergrund","3102","0.915113951132332","0.90568857181935","0.924539330445314"
"Nein","2000","AkademikerIn","direkter Migrationshintergrund","379","0.93936282043555","0.915915526121715","0.962810114749385"
"Nein","2000","AkademikerIn","indirekter Migrationshintergrund","52","0.99306858942834","0.970732322492027","1.01540485636465"
"Nein","2000","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2001","(noch) kein Abschluss","kein Migrationshintergrund","22","","",""
"Ja","2001","(noch) kein Abschluss","direkter Migrationshintergrund","27","","",""
"Ja","2001","(noch) kein Abschluss","indirekter Migrationshintergrund","4","0.0427349663145531","-0.00244131813187919","0.0879112507609853"
"Ja","2001","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2001","Hauptschule","kein Migrationshintergrund","1315","","",""
"Ja","2001","Hauptschule","direkter Migrationshintergrund","159","","",""
"Ja","2001","Hauptschule","indirekter Migrationshintergrund","20","","",""
"Ja","2001","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2001","Realschule","kein Migrationshintergrund","378","0.0850796244681653","0.0775880963333246","0.0925711526030061"
"Ja","2001","Realschule","direkter Migrationshintergrund","22","","",""
"Ja","2001","Realschule","indirekter Migrationshintergrund","3","","",""
"Ja","2001","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2001","(Fach-)Abitur","kein Migrationshintergrund","96","0.0751211100049331","0.0623757313937645","0.0878664886161017"
"Ja","2001","(Fach-)Abitur","direkter Migrationshintergrund","36","0.0986235200676087","0.0712576645221261","0.125989375613091"
"Ja","2001","(Fach-)Abitur","indirekter Migrationshintergrund","4","0.0539573713519899","0.0135334711516464","0.0943812715523333"
"Ja","2001","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2001","AkademikerIn","kein Migrationshintergrund","263","","",""
"Ja","2001","AkademikerIn","direkter Migrationshintergrund","18","","",""
"Ja","2001","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Ja","2001","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2001","(noch) kein Abschluss","kein Migrationshintergrund","493","0.929613248415587","0.907520940380228","0.951705556450946"
"Nein","2001","(noch) kein Abschluss","direkter Migrationshintergrund","247","","",""
"Nein","2001","(noch) kein Abschluss","indirekter Migrationshintergrund","73","0.957265033685447","0.912088749239015","1.00244131813188"
"Nein","2001","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2001","Hauptschule","kein Migrationshintergrund","6177","0.812486473069182","0.803648074596004","0.82132487154236"
"Nein","2001","Hauptschule","direkter Migrationshintergrund","1389","","",""
"Nein","2001","Hauptschule","indirekter Migrationshintergrund","280","","",""
"Nein","2001","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2001","Realschule","kein Migrationshintergrund","4950","0.914920375531835","0.907428847396994","0.922411903666675"
"Nein","2001","Realschule","direkter Migrationshintergrund","207","","",""
"Nein","2001","Realschule","indirekter Migrationshintergrund","199","","",""
"Nein","2001","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2001","(Fach-)Abitur","kein Migrationshintergrund","1547","","",""
"Nein","2001","(Fach-)Abitur","direkter Migrationshintergrund","420","0.901376479932391","0.874010624386908","0.928742335477874"
"Nein","2001","(Fach-)Abitur","indirekter Migrationshintergrund","116","","",""
"Nein","2001","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2001","AkademikerIn","kein Migrationshintergrund","2861","","",""
"Nein","2001","AkademikerIn","direkter Migrationshintergrund","340","0.944007098093492","0.920191543708519","0.967822652478465"
"Nein","2001","AkademikerIn","indirekter Migrationshintergrund","55","0.993547458420903","0.972576716684743","1.01451820015706"
"Nein","2001","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2002","(noch) kein Abschluss","kein Migrationshintergrund","25","","",""
"Ja","2002","(noch) kein Abschluss","direkter Migrationshintergrund","19","","",""
"Ja","2002","(noch) kein Abschluss","indirekter Migrationshintergrund","4","0.0460117215082018","0.00198724248904083","0.0900362005273628"
"Ja","2002","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2002","Hauptschule","kein Migrationshintergrund","1389","","",""
"Ja","2002","Hauptschule","direkter Migrationshintergrund","171","","",""
"Ja","2002","Hauptschule","indirekter Migrationshintergrund","19","","",""
"Ja","2002","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2002","Realschule","kein Migrationshintergrund","416","0.0920505214633001","0.0844254510554803","0.09967559187112"
"Ja","2002","Realschule","direkter Migrationshintergrund","21","","",""
"Ja","2002","Realschule","indirekter Migrationshintergrund","1","","",""
"Ja","2002","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2002","(Fach-)Abitur","kein Migrationshintergrund","104","","",""
"Ja","2002","(Fach-)Abitur","direkter Migrationshintergrund","24","","",""
"Ja","2002","(Fach-)Abitur","indirekter Migrationshintergrund","5","0.0481445153074842","0.0112032170922539","0.0850858135227145"
"Ja","2002","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2002","AkademikerIn","kein Migrationshintergrund","308","0.0904680743999049","0.0816608120818424","0.0992753367179673"
"Ja","2002","AkademikerIn","direkter Migrationshintergrund","25","","",""
"Ja","2002","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Ja","2002","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2002","(noch) kein Abschluss","kein Migrationshintergrund","533","0.903496048249907","0.878996015264574","0.92799608123524"
"Nein","2002","(noch) kein Abschluss","direkter Migrationshintergrund","237","","",""
"Nein","2002","(noch) kein Abschluss","indirekter Migrationshintergrund","83","0.953988278491798","0.909963799472637","0.998012757510959"
"Nein","2002","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2002","Hauptschule","kein Migrationshintergrund","5785","0.793203500283923","0.783831521266176","0.802575479301669"
"Nein","2002","Hauptschule","direkter Migrationshintergrund","1266","","",""
"Nein","2002","Hauptschule","indirekter Migrationshintergrund","242","","",""
"Nein","2002","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2002","Realschule","kein Migrationshintergrund","5106","0.9079494785367","0.90032440812888","0.91557454894452"
"Nein","2002","Realschule","direkter Migrationshintergrund","204","","",""
"Nein","2002","Realschule","indirekter Migrationshintergrund","203","","",""
"Nein","2002","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2002","(Fach-)Abitur","kein Migrationshintergrund","1778","","",""
"Nein","2002","(Fach-)Abitur","direkter Migrationshintergrund","414","0.946880821844496","0.925877674962497","0.967883968726496"
"Nein","2002","(Fach-)Abitur","indirekter Migrationshintergrund","124","","",""
"Nein","2002","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2002","AkademikerIn","kein Migrationshintergrund","3767","0.909531925600095","0.900724663282032","0.918339187918157"
"Nein","2002","AkademikerIn","direkter Migrationshintergrund","365","0.903601679718953","0.87431035350539","0.932893005932516"
"Nein","2002","AkademikerIn","indirekter Migrationshintergrund","64","0.98999451542057","0.965799446113716","1.01418958472742"
"Nein","2002","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2003","(noch) kein Abschluss","kein Migrationshintergrund","25","","",""
"Ja","2003","(noch) kein Abschluss","direkter Migrationshintergrund","19","","",""
"Ja","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Ja","2003","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2003","Hauptschule","kein Migrationshintergrund","1321","","",""
"Ja","2003","Hauptschule","direkter Migrationshintergrund","166","","",""
"Ja","2003","Hauptschule","indirekter Migrationshintergrund","18","","",""
"Ja","2003","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2003","Realschule","kein Migrationshintergrund","418","0.0920724966828276","0.0843264415346243","0.0998185518310309"
"Ja","2003","Realschule","direkter Migrationshintergrund","18","","",""
"Ja","2003","Realschule","indirekter Migrationshintergrund","2","","",""
"Ja","2003","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2003","(Fach-)Abitur","kein Migrationshintergrund","104","","",""
"Ja","2003","(Fach-)Abitur","direkter Migrationshintergrund","24","","",""
"Ja","2003","(Fach-)Abitur","indirekter Migrationshintergrund","4","0.0233273182809183","-0.00194788953484079","0.0486025260966774"
"Ja","2003","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2003","AkademikerIn","kein Migrationshintergrund","321","0.0990190057588982","0.0896496380812412","0.108388373436555"
"Ja","2003","AkademikerIn","direkter Migrationshintergrund","24","","",""
"Ja","2003","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Ja","2003","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2003","(noch) kein Abschluss","kein Migrationshintergrund","557","0.915490902025763","0.892893144301824","0.938088659749703"
"Nein","2003","(noch) kein Abschluss","direkter Migrationshintergrund","214","","",""
"Nein","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","76","0.983343991142232","0.954758810954287","1.01192917133018"
"Nein","2003","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2003","Hauptschule","kein Migrationshintergrund","5474","0.794240834897975","0.784628938944804","0.803852730851146"
"Nein","2003","Hauptschule","direkter Migrationshintergrund","1182","","",""
"Nein","2003","Hauptschule","indirekter Migrationshintergrund","238","","",""
"Nein","2003","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2003","Realschule","kein Migrationshintergrund","4934","0.907927503317172","0.900181448168969","0.915673558465376"
"Nein","2003","Realschule","direkter Migrationshintergrund","191","","",""
"Nein","2003","Realschule","indirekter Migrationshintergrund","200","","",""
"Nein","2003","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2003","(Fach-)Abitur","kein Migrationshintergrund","1755","","",""
"Nein","2003","(Fach-)Abitur","direkter Migrationshintergrund","382","0.950214486028846","0.92905781197579","0.971371160081902"
"Nein","2003","(Fach-)Abitur","indirekter Migrationshintergrund","133","","",""
"Nein","2003","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2003","AkademikerIn","kein Migrationshintergrund","3583","0.900980994241102","0.891611626563445","0.910350361918759"
"Nein","2003","AkademikerIn","direkter Migrationshintergrund","343","0.909094063167697","0.879682670249394","0.938505456086"
"Nein","2003","AkademikerIn","indirekter Migrationshintergrund","62","0.989628216415601","0.964610908486298","1.0146455243449"
"Nein","2003","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2004","(noch) kein Abschluss","kein Migrationshintergrund","23","","",""
"Ja","2004","(noch) kein Abschluss","direkter Migrationshintergrund","21","","",""
"Ja","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2004","Hauptschule","kein Migrationshintergrund","1292","","",""
"Ja","2004","Hauptschule","direkter Migrationshintergrund","169","","",""
"Ja","2004","Hauptschule","indirekter Migrationshintergrund","19","","",""
"Ja","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2004","Realschule","kein Migrationshintergrund","439","0.0981567762408925","0.0900669501371957","0.106246602344589"
"Ja","2004","Realschule","direkter Migrationshintergrund","20","","",""
"Ja","2004","Realschule","indirekter Migrationshintergrund","3","","",""
"Ja","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2004","(Fach-)Abitur","kein Migrationshintergrund","112","","",""
"Ja","2004","(Fach-)Abitur","direkter Migrationshintergrund","26","","",""
"Ja","2004","(Fach-)Abitur","indirekter Migrationshintergrund","4","0.0175608347921861","-0.00404292456839318","0.0391645941527655"
"Ja","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2004","AkademikerIn","kein Migrationshintergrund","325","0.103382314551736","0.0937876093774688","0.112977019726004"
"Ja","2004","AkademikerIn","direkter Migrationshintergrund","28","","",""
"Ja","2004","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Ja","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2004","(noch) kein Abschluss","kein Migrationshintergrund","556","0.907694567349803","0.88411736296185","0.931271771737756"
"Nein","2004","(noch) kein Abschluss","direkter Migrationshintergrund","216","","",""
"Nein","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","89","1","1","1"
"Nein","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2004","Hauptschule","kein Migrationshintergrund","5186","0.790212374510449","0.780297448765395","0.800127300255503"
"Nein","2004","Hauptschule","direkter Migrationshintergrund","1123","","",""
"Nein","2004","Hauptschule","indirekter Migrationshintergrund","239","","",""
"Nein","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2004","Realschule","kein Migrationshintergrund","4757","0.901843223759108","0.893753397655411","0.909933049862804"
"Nein","2004","Realschule","direkter Migrationshintergrund","183","","",""
"Nein","2004","Realschule","indirekter Migrationshintergrund","196","","",""
"Nein","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2004","(Fach-)Abitur","kein Migrationshintergrund","1744","","",""
"Nein","2004","(Fach-)Abitur","direkter Migrationshintergrund","369","0.934661959194895","0.910291715011664","0.959032203378127"
"Nein","2004","(Fach-)Abitur","indirekter Migrationshintergrund","138","","",""
"Nein","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2004","AkademikerIn","kein Migrationshintergrund","3543","0.896617685448264","0.887022980273996","0.906212390622531"
"Nein","2004","AkademikerIn","direkter Migrationshintergrund","330","0.896809131543014","0.865297040517358","0.928321222568669"
"Nein","2004","AkademikerIn","indirekter Migrationshintergrund","60","0.98557004941701","0.955643314001892","1.01549678483213"
"Nein","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2005","(noch) kein Abschluss","kein Migrationshintergrund","27","","",""
"Ja","2005","(noch) kein Abschluss","direkter Migrationshintergrund","18","","",""
"Ja","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2005","Hauptschule","kein Migrationshintergrund","1270","","",""
"Ja","2005","Hauptschule","direkter Migrationshintergrund","163","","",""
"Ja","2005","Hauptschule","indirekter Migrationshintergrund","15","","",""
"Ja","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2005","Realschule","kein Migrationshintergrund","442","0.100816417960156","0.0924364790512684","0.109196356869043"
"Ja","2005","Realschule","direkter Migrationshintergrund","18","","",""
"Ja","2005","Realschule","indirekter Migrationshintergrund","3","","",""
"Ja","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2005","(Fach-)Abitur","kein Migrationshintergrund","109","","",""
"Ja","2005","(Fach-)Abitur","direkter Migrationshintergrund","24","","",""
"Ja","2005","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"Ja","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2005","AkademikerIn","kein Migrationshintergrund","313","0.0994394590451604","0.0898488072511893","0.109030110839132"
"Ja","2005","AkademikerIn","direkter Migrationshintergrund","30","0.102720754769579","0.0703072455074439","0.135134264031714"
"Ja","2005","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Ja","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2005","(noch) kein Abschluss","kein Migrationshintergrund","559","0.908152570106898","0.884768925851718","0.931536214362078"
"Nein","2005","(noch) kein Abschluss","direkter Migrationshintergrund","201","","",""
"Nein","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","97","1","1","1"
"Nein","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2005","Hauptschule","kein Migrationshintergrund","4806","0.787601873622925","0.777317735060788","0.797886012185062"
"Nein","2005","Hauptschule","direkter Migrationshintergrund","1018","","",""
"Nein","2005","Hauptschule","indirekter Migrationshintergrund","247","","",""
"Nein","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2005","Realschule","kein Migrationshintergrund","4517","0.899183582039844","0.890803643130957","0.907563520948732"
"Nein","2005","Realschule","direkter Migrationshintergrund","177","","",""
"Nein","2005","Realschule","indirekter Migrationshintergrund","192","","",""
"Nein","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2005","(Fach-)Abitur","kein Migrationshintergrund","1664","","",""
"Nein","2005","(Fach-)Abitur","direkter Migrationshintergrund","346","0.942070245878279","0.91826680638491","0.965873685371648"
"Nein","2005","(Fach-)Abitur","indirekter Migrationshintergrund","138","","",""
"Nein","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2005","AkademikerIn","kein Migrationshintergrund","3427","0.90056054095484","0.890969889160869","0.910151192748811"
"Nein","2005","AkademikerIn","direkter Migrationshintergrund","307","0.897279245230421","0.864865735968286","0.929692754492556"
"Nein","2005","AkademikerIn","indirekter Migrationshintergrund","67","0.971464112977606","0.932178583116092","1.01074964283912"
"Nein","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2006","(noch) kein Abschluss","kein Migrationshintergrund","28","","",""
"Ja","2006","(noch) kein Abschluss","direkter Migrationshintergrund","19","","",""
"Ja","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Ja","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2006","Hauptschule","kein Migrationshintergrund","1359","","",""
"Ja","2006","Hauptschule","direkter Migrationshintergrund","179","","",""
"Ja","2006","Hauptschule","indirekter Migrationshintergrund","15","","",""
"Ja","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2006","Realschule","kein Migrationshintergrund","512","0.110654899408986","0.102239411727891","0.119070387090081"
"Ja","2006","Realschule","direkter Migrationshintergrund","18","","",""
"Ja","2006","Realschule","indirekter Migrationshintergrund","4","0.0255508544385631","0.0035723670790028","0.0475293417981234"
"Ja","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2006","(Fach-)Abitur","kein Migrationshintergrund","114","","",""
"Ja","2006","(Fach-)Abitur","direkter Migrationshintergrund","28","","",""
"Ja","2006","(Fach-)Abitur","indirekter Migrationshintergrund","4","0.0200505745210976","-0.00230700887058997","0.0424081579127851"
"Ja","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2006","AkademikerIn","kein Migrationshintergrund","376","0.104832311806927","0.0954884710152325","0.114176152598621"
"Ja","2006","AkademikerIn","direkter Migrationshintergrund","27","","",""
"Ja","2006","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Ja","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2006","(noch) kein Abschluss","kein Migrationshintergrund","372","0.871050726013718","0.838207238294486","0.903894213732949"
"Nein","2006","(noch) kein Abschluss","direkter Migrationshintergrund","164","","",""
"Nein","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","66","0.996517289644925","0.982411032794168","1.01062354649568"
"Nein","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2006","Hauptschule","kein Migrationshintergrund","5291","0.789106091304773","0.7793013309254","0.798910851684146"
"Nein","2006","Hauptschule","direkter Migrationshintergrund","988","0.846597635438999","0.825921602492174","0.867273668385824"
"Nein","2006","Hauptschule","indirekter Migrationshintergrund","240","","",""
"Nein","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2006","Realschule","kein Migrationshintergrund","4826","0.889345100591014","0.880929612909919","0.897760588272109"
"Nein","2006","Realschule","direkter Migrationshintergrund","180","","",""
"Nein","2006","Realschule","indirekter Migrationshintergrund","194","","",""
"Nein","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2006","(Fach-)Abitur","kein Migrationshintergrund","1785","","",""
"Nein","2006","(Fach-)Abitur","direkter Migrationshintergrund","371","0.934098082125422","0.909753242934545","0.958442921316299"
"Nein","2006","(Fach-)Abitur","indirekter Migrationshintergrund","147","","",""
"Nein","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2006","AkademikerIn","kein Migrationshintergrund","3753","0.895167688193073","0.885823847401379","0.904511528984767"
"Nein","2006","AkademikerIn","direkter Migrationshintergrund","339","0.919155838884637","0.891228699476273","0.947082978293001"
"Nein","2006","AkademikerIn","indirekter Migrationshintergrund","75","0.986982257920035","0.961498480741293","1.01246603509878"
"Nein","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2007","(noch) kein Abschluss","kein Migrationshintergrund","20","","",""
"Ja","2007","(noch) kein Abschluss","direkter Migrationshintergrund","22","","",""
"Ja","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Ja","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2007","Hauptschule","kein Migrationshintergrund","1259","","",""
"Ja","2007","Hauptschule","direkter Migrationshintergrund","143","","",""
"Ja","2007","Hauptschule","indirekter Migrationshintergrund","12","","",""
"Ja","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2007","Realschule","kein Migrationshintergrund","483","0.106548087780339","0.0980045518673666","0.115091623693311"
"Ja","2007","Realschule","direkter Migrationshintergrund","16","","",""
"Ja","2007","Realschule","indirekter Migrationshintergrund","6","0.0332730386974182","0.00790448987232774","0.0586415875225087"
"Ja","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2007","(Fach-)Abitur","kein Migrationshintergrund","130","","",""
"Ja","2007","(Fach-)Abitur","direkter Migrationshintergrund","27","","",""
"Ja","2007","(Fach-)Abitur","indirekter Migrationshintergrund","5","0.0475421253375448","0.0117785588772832","0.0833056917978064"
"Ja","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2007","AkademikerIn","kein Migrationshintergrund","381","0.109198856731011","0.0994774483586321","0.11892026510339"
"Ja","2007","AkademikerIn","direkter Migrationshintergrund","28","","",""
"Ja","2007","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Ja","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2007","(noch) kein Abschluss","kein Migrationshintergrund","332","0.896703206522508","0.86490925257233","0.928497160472686"
"Nein","2007","(noch) kein Abschluss","direkter Migrationshintergrund","124","","",""
"Nein","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","52","0.983763064567628","0.949737335113295","1.01778879402196"
"Nein","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2007","Hauptschule","kein Migrationshintergrund","4777","0.784159338907077","0.773780655455185","0.794538022358969"
"Nein","2007","Hauptschule","direkter Migrationshintergrund","878","0.858612073215508","0.837240333386768","0.879983813044247"
"Nein","2007","Hauptschule","indirekter Migrationshintergrund","227","","",""
"Nein","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2007","Realschule","kein Migrationshintergrund","4527","0.893451912219661","0.884908376306689","0.901995448132633"
"Nein","2007","Realschule","direkter Migrationshintergrund","162","","",""
"Nein","2007","Realschule","indirekter Migrationshintergrund","186","","",""
"Nein","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2007","(Fach-)Abitur","kein Migrationshintergrund","1713","","",""
"Nein","2007","(Fach-)Abitur","direkter Migrationshintergrund","344","0.934756541234551","0.909627328620402","0.9598857538487"
"Nein","2007","(Fach-)Abitur","indirekter Migrationshintergrund","131","","",""
"Nein","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2007","AkademikerIn","kein Migrationshintergrund","3573","0.890801143268989","0.88107973489661","0.900522551641368"
"Nein","2007","AkademikerIn","direkter Migrationshintergrund","312","0.905294345945929","0.874170626608023","0.936418065283835"
"Nein","2007","AkademikerIn","indirekter Migrationshintergrund","84","0.98792584634823","0.964707614096079","1.01114407860038"
"Nein","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2008","(noch) kein Abschluss","kein Migrationshintergrund","19","","",""
"Ja","2008","(noch) kein Abschluss","direkter Migrationshintergrund","16","","",""
"Ja","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","2","","",""
"Ja","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2008","Hauptschule","kein Migrationshintergrund","1180","","",""
"Ja","2008","Hauptschule","direkter Migrationshintergrund","134","","",""
"Ja","2008","Hauptschule","indirekter Migrationshintergrund","14","","",""
"Ja","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2008","Realschule","kein Migrationshintergrund","475","0.112298927530553","0.10331247069032","0.121285384370786"
"Ja","2008","Realschule","direkter Migrationshintergrund","15","","",""
"Ja","2008","Realschule","indirekter Migrationshintergrund","3","","",""
"Ja","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2008","(Fach-)Abitur","kein Migrationshintergrund","114","","",""
"Ja","2008","(Fach-)Abitur","direkter Migrationshintergrund","27","","",""
