year,age_gr,quintil_oecd,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,17-29 y.,4th Quintile,At least once per month,0.08812,51,513,0.06357,0.11268
2011,17-29 y.,4th Quintile,Seldom,0.29166,139,513,0.25228,0.33103
2011,17-29 y.,4th Quintile,Never,0.38225,221,513,0.34016,0.42435
2011,17-29 y.,5th Quintile,At least once per week,0.19795,105,425,0.16002,0.23588
2011,17-29 y.,5th Quintile,At least once per month,0.14569,59,425,0.11211,0.17927
2011,17-29 y.,5th Quintile,Seldom,0.25558,124,425,0.21406,0.29710
2011,17-29 y.,5th Quintile,Never,0.35564,137,425,0.31007,0.40120
2011,30-45 y.,1st Quintile,At least once per week,0.08478,115,1670,0.07142,0.09815
2011,30-45 y.,1st Quintile,At least once per month,0.04590,70,1670,0.03586,0.05594
2011,30-45 y.,1st Quintile,Seldom,0.19569,278,1670,0.17666,0.21473
2011,30-45 y.,1st Quintile,Never,0.67259,1207,1670,0.65007,0.69510
2011,30-45 y.,2nd Quintile,At least once per week,0.08489,160,1745,0.07181,0.09797
2011,30-45 y.,2nd Quintile,At least once per month,0.06514,122,1745,0.05356,0.07672
2011,30-45 y.,2nd Quintile,Seldom,0.25519,393,1745,0.23472,0.27565
2011,30-45 y.,2nd Quintile,Never,0.59306,1070,1745,0.57001,0.61612
2011,30-45 y.,3rd Quintile,At least once per week,0.07491,163,1506,0.06161,0.08822
2011,30-45 y.,3rd Quintile,At least once per month,0.08608,100,1506,0.07191,0.10025
2011,30-45 y.,3rd Quintile,Seldom,0.28710,395,1506,0.26424,0.30996
2011,30-45 y.,3rd Quintile,Never,0.54171,848,1506,0.51653,0.56688
2011,30-45 y.,4th Quintile,At least once per week,0.09710,185,1464,0.08192,0.11227
2011,30-45 y.,4th Quintile,At least once per month,0.07437,114,1464,0.06092,0.08781
2011,30-45 y.,4th Quintile,Seldom,0.32176,426,1464,0.29782,0.34570
2011,30-45 y.,4th Quintile,Never,0.50660,739,1464,0.48098,0.53222
2011,30-45 y.,5th Quintile,At least once per week,0.12115,198,1422,0.10418,0.13811
2011,30-45 y.,5th Quintile,At least once per month,0.11292,138,1422,0.09646,0.12938
2011,30-45 y.,5th Quintile,Seldom,0.38494,476,1422,0.35964,0.41024
2011,30-45 y.,5th Quintile,Never,0.37826,610,1422,0.35305,0.40348
2011,46-65 y.,1st Quintile,At least once per week,0.04359,56,1083,0.03142,0.05576
2011,46-65 y.,1st Quintile,At least once per month,0.04633,54,1083,0.03380,0.05885
2011,46-65 y.,1st Quintile,Seldom,0.17566,191,1083,0.15298,0.19833
2011,46-65 y.,1st Quintile,Never,0.73214,782,1083,0.70575,0.75852
2011,46-65 y.,2nd Quintile,At least once per week,0.09113,92,997,0.07325,0.10900
2011,46-65 y.,2nd Quintile,At least once per month,0.07093,55,997,0.05499,0.08687
2011,46-65 y.,2nd Quintile,Seldom,0.20304,241,997,0.17806,0.22802
2011,46-65 y.,2nd Quintile,Never,0.62576,609,997,0.59571,0.65581
2011,46-65 y.,3rd Quintile,At least once per week,0.08786,110,1192,0.07179,0.10394
2011,46-65 y.,3rd Quintile,At least once per month,0.05829,75,1192,0.04498,0.07159
2011,46-65 y.,3rd Quintile,Seldom,0.26981,336,1192,0.24461,0.29502
2011,46-65 y.,3rd Quintile,Never,0.57326,671,1192,0.54517,0.60135
2011,46-65 y.,4th Quintile,At least once per week,0.11679,175,1429,0.10013,0.13344
2011,46-65 y.,4th Quintile,At least once per month,0.05786,96,1429,0.04575,0.06996
2011,46-65 y.,4th Quintile,Seldom,0.30350,467,1429,0.27966,0.32735
2011,46-65 y.,4th Quintile,Never,0.51066,691,1429,0.48473,0.53658
2011,46-65 y.,5th Quintile,At least once per week,0.13660,312,2148,0.12207,0.15113
2011,46-65 y.,5th Quintile,At least once per month,0.08939,193,2148,0.07732,0.10146
2011,46-65 y.,5th Quintile,Seldom,0.35614,745,2148,0.33589,0.37640
2011,46-65 y.,5th Quintile,Never,0.40883,898,2148,0.38803,0.42962
2011,66 and older,1st Quintile,At least once per week,0.05311,35,666,0.03606,0.07015
2011,66 and older,1st Quintile,Seldom,0.10258,83,666,0.07952,0.12564
2011,66 and older,1st Quintile,Never,0.80109,548,666,0.77075,0.83143
2011,66 and older,2nd Quintile,At least once per week,0.06897,63,924,0.05263,0.08532
2011,66 and older,2nd Quintile,At least once per month,0.03177,36,924,0.02045,0.04308
2011,66 and older,2nd Quintile,Seldom,0.17346,173,924,0.14903,0.19789
2011,66 and older,2nd Quintile,Never,0.68091,652,924,0.65084,0.71098
2011,66 and older,3rd Quintile,At least once per week,0.10556,86,778,0.08396,0.12717
2011,66 and older,3rd Quintile,At least once per month,0.04650,47,778,0.03170,0.06131
2011,66 and older,3rd Quintile,Seldom,0.24062,176,778,0.21056,0.27068
2011,66 and older,3rd Quintile,Never,0.59549,469,778,0.56098,0.63000
2011,66 and older,4th Quintile,At least once per week,0.13346,69,600,0.10623,0.16070
2011,66 and older,4th Quintile,At least once per month,0.06675,53,600,0.04676,0.08674
2011,66 and older,4th Quintile,Seldom,0.21135,151,600,0.17866,0.24405
2011,66 and older,4th Quintile,Never,0.55403,327,600,0.51422,0.59384
2011,66 and older,5th Quintile,At least once per week,0.17175,129,770,0.14510,0.19841
2011,66 and older,5th Quintile,At least once per month,0.10092,82,770,0.07963,0.12221
2011,66 and older,5th Quintile,Seldom,0.23574,206,770,0.20574,0.26574
2011,66 and older,5th Quintile,Never,0.45861,353,770,0.42339,0.49383
2013,17-29 y.,1st Quintile,At least once per week,0.23164,294,1104,0.20674,0.25653
2013,17-29 y.,1st Quintile,At least once per month,0.11908,128,1104,0.09996,0.13819
2013,17-29 y.,1st Quintile,Seldom,0.21489,256,1104,0.19065,0.23913
2013,17-29 y.,1st Quintile,Never,0.31723,426,1104,0.28977,0.34470
2013,17-29 y.,2nd Quintile,At least once per week,0.17916,202,783,0.15228,0.20603
2013,17-29 y.,2nd Quintile,At least once per month,0.13857,96,783,0.11436,0.16279
2013,17-29 y.,2nd Quintile,Seldom,0.20816,193,783,0.17970,0.23662
2013,17-29 y.,2nd Quintile,Never,0.34173,292,783,0.30848,0.37497
2013,17-29 y.,3rd Quintile,At least once per week,0.18917,166,665,0.15938,0.21896
2013,17-29 y.,3rd Quintile,At least once per month,0.12364,83,665,0.09861,0.14868
2013,17-29 y.,3rd Quintile,Seldom,0.28826,181,665,0.25381,0.32272
2013,17-29 y.,3rd Quintile,Never,0.31483,235,665,0.27951,0.35016
2013,17-29 y.,4th Quintile,At least once per week,0.23227,169,572,0.19763,0.26690
2013,17-29 y.,4th Quintile,At least once per month,0.14164,84,572,0.11304,0.17024
2013,17-29 y.,4th Quintile,Seldom,0.24564,138,572,0.21033,0.28095
2013,17-29 y.,4th Quintile,Never,0.30284,181,572,0.26515,0.34053
2013,17-29 y.,5th Quintile,At least once per week,0.22417,124,434,0.18489,0.26346
2013,17-29 y.,5th Quintile,At least once per month,0.10814,69,434,0.07889,0.13740
2013,17-29 y.,5th Quintile,Seldom,0.29938,128,434,0.25625,0.34252
2013,17-29 y.,5th Quintile,Never,0.24842,113,434,0.20772,0.28912
2013,30-45 y.,1st Quintile,At least once per week,0.13713,254,1770,0.12110,0.15316
2013,30-45 y.,1st Quintile,At least once per month,0.09807,141,1770,0.08421,0.11192
2013,30-45 y.,1st Quintile,Seldom,0.22889,417,1770,0.20931,0.24847
2013,30-45 y.,1st Quintile,Never,0.51316,958,1770,0.48987,0.53645
2013,30-45 y.,2nd Quintile,At least once per week,0.14653,271,1777,0.13008,0.16297
2013,30-45 y.,2nd Quintile,At least once per month,0.09526,161,1777,0.08161,0.10892
2013,30-45 y.,2nd Quintile,Seldom,0.24091,456,1777,0.22102,0.26080
2013,30-45 y.,2nd Quintile,Never,0.50330,889,1777,0.48004,0.52655
2013,30-45 y.,3rd Quintile,At least once per week,0.14639,285,1559,0.12884,0.16394
2013,30-45 y.,3rd Quintile,At least once per month,0.12168,178,1559,0.10545,0.13792
2013,30-45 y.,3rd Quintile,Seldom,0.31811,465,1559,0.29499,0.34124
2013,30-45 y.,3rd Quintile,Never,0.39852,631,1559,0.37421,0.42283
2013,30-45 y.,4th Quintile,At least once per week,0.16429,298,1512,0.14561,0.18297
2013,30-45 y.,4th Quintile,At least once per month,0.13023,188,1512,0.11326,0.14720
2013,30-45 y.,4th Quintile,Seldom,0.30178,470,1512,0.27864,0.32493
2013,30-45 y.,4th Quintile,Never,0.40010,556,1512,0.37540,0.42480
2013,30-45 y.,5th Quintile,At least once per week,0.20980,289,1374,0.18826,0.23133
2013,30-45 y.,5th Quintile,At least once per month,0.12951,189,1374,0.11175,0.14727
2013,30-45 y.,5th Quintile,Seldom,0.30417,414,1374,0.27983,0.32850
2013,30-45 y.,5th Quintile,Never,0.34394,482,1374,0.31881,0.36907
2013,46-65 y.,1st Quintile,At least once per week,0.09866,158,1432,0.08321,0.11411
2013,46-65 y.,1st Quintile,At least once per month,0.05835,103,1432,0.04620,0.07049
2013,46-65 y.,1st Quintile,Seldom,0.21129,293,1432,0.19014,0.23244
2013,46-65 y.,1st Quintile,Never,0.62017,878,1432,0.59502,0.64531
2013,46-65 y.,2nd Quintile,At least once per week,0.11534,206,1367,0.09840,0.13228
2013,46-65 y.,2nd Quintile,At least once per month,0.07118,100,1367,0.05755,0.08482
2013,46-65 y.,2nd Quintile,Seldom,0.27105,347,1367,0.24748,0.29462
2013,46-65 y.,2nd Quintile,Never,0.53230,714,1367,0.50584,0.55876
2013,46-65 y.,3rd Quintile,At least once per week,0.11453,245,1618,0.09901,0.13006
2013,46-65 y.,3rd Quintile,At least once per month,0.06519,144,1618,0.05316,0.07722
2013,46-65 y.,3rd Quintile,Seldom,0.28771,460,1618,0.26564,0.30977
2013,46-65 y.,3rd Quintile,Never,0.52166,769,1618,0.49732,0.54601
2013,46-65 y.,4th Quintile,At least once per week,0.14276,306,1899,0.12702,0.15850
2013,46-65 y.,4th Quintile,At least once per month,0.09792,196,1899,0.08455,0.11129
2013,46-65 y.,4th Quintile,Seldom,0.30845,581,1899,0.28767,0.32923
2013,46-65 y.,4th Quintile,Never,0.43677,816,1899,0.41446,0.45909
2013,46-65 y.,5th Quintile,At least once per week,0.19289,549,2642,0.17785,0.20794
2013,46-65 y.,5th Quintile,At least once per month,0.12318,348,2642,0.11064,0.13571
2013,46-65 y.,5th Quintile,Seldom,0.31135,816,2642,0.29369,0.32901
2013,46-65 y.,5th Quintile,Never,0.36632,929,2642,0.34794,0.38469
2013,66 and older,1st Quintile,At least once per week,0.07808,68,785,0.05930,0.09686
2013,66 and older,1st Quintile,Seldom,0.13376,113,785,0.10993,0.15759
2013,66 and older,1st Quintile,Never,0.72848,604,785,0.69735,0.75961
2013,66 and older,2nd Quintile,At least once per week,0.07869,108,1211,0.06352,0.09386
2013,66 and older,2nd Quintile,At least once per month,0.04922,68,1211,0.03704,0.06141
2013,66 and older,2nd Quintile,Seldom,0.18925,230,1211,0.16718,0.21132
2013,66 and older,2nd Quintile,Never,0.67499,805,1211,0.64860,0.70138
2013,66 and older,3rd Quintile,At least once per week,0.12363,129,1037,0.10359,0.14368
2013,66 and older,3rd Quintile,At least once per month,0.08189,88,1037,0.06519,0.09858
2013,66 and older,3rd Quintile,Seldom,0.22176,226,1037,0.19646,0.24706
2013,66 and older,3rd Quintile,Never,0.54953,594,1037,0.51923,0.57983
2013,66 and older,4th Quintile,At least once per week,0.16887,151,864,0.14388,0.19387
2013,66 and older,4th Quintile,At least once per month,0.07240,72,864,0.05511,0.08969
2013,66 and older,4th Quintile,Seldom,0.22473,187,864,0.19688,0.25258
2013,66 and older,4th Quintile,Never,0.52706,454,864,0.49375,0.56037
2013,66 and older,5th Quintile,At least once per week,0.20515,222,973,0.17976,0.23054
2013,66 and older,5th Quintile,At least once per month,0.13212,114,973,0.11083,0.15341
2013,66 and older,5th Quintile,Seldom,0.23444,229,973,0.20781,0.26107
2013,66 and older,5th Quintile,Never,0.41781,408,973,0.38681,0.44882
2015,17-29 y.,1st Quintile,At least once per week,0.15430,197,1256,0.13431,0.17429
2015,17-29 y.,1st Quintile,At least once per month,0.08364,113,1256,0.06833,0.09896
2015,17-29 y.,1st Quintile,Seldom,0.18281,238,1256,0.16143,0.20419
2015,17-29 y.,1st Quintile,Never,0.51566,708,1256,0.48801,0.54331
2015,17-29 y.,2nd Quintile,At least once per week,0.14984,147,869,0.12609,0.17358
2015,17-29 y.,2nd Quintile,At least once per month,0.08965,82,869,0.07064,0.10865
2015,17-29 y.,2nd Quintile,Seldom,0.21971,195,869,0.19217,0.24726
2015,17-29 y.,2nd Quintile,Never,0.45568,445,869,0.42254,0.48881
2015,17-29 y.,3rd Quintile,At least once per week,0.11872,122,751,0.09557,0.14187
2015,17-29 y.,3rd Quintile,At least once per month,0.13463,88,751,0.11020,0.15906
2015,17-29 y.,3rd Quintile,Seldom,0.24384,162,751,0.21311,0.27457
2015,17-29 y.,3rd Quintile,Never,0.41681,379,751,0.38152,0.45209
2015,17-29 y.,4th Quintile,At least once per week,0.14917,117,629,0.12130,0.17703
2015,17-29 y.,4th Quintile,At least once per month,0.12501,82,629,0.09914,0.15087
2015,17-29 y.,4th Quintile,Seldom,0.22767,147,629,0.19487,0.26046
2015,17-29 y.,4th Quintile,Never,0.43864,283,629,0.39983,0.47745
2015,17-29 y.,5th Quintile,At least once per week,0.20471,102,448,0.16730,0.24211
2015,17-29 y.,5th Quintile,At least once per month,0.06605,47,448,0.04303,0.08908
2015,17-29 y.,5th Quintile,Seldom,0.28207,130,448,0.24036,0.32379
2015,17-29 y.,5th Quintile,Never,0.37693,169,448,0.33200,0.42186
2015,30-45 y.,1st Quintile,At least once per week,0.09861,120,1575,0.08389,0.11334
2015,30-45 y.,1st Quintile,At least once per month,0.08282,93,1575,0.06920,0.09643
2015,30-45 y.,1st Quintile,Seldom,0.18137,257,1575,0.16233,0.20040
2015,30-45 y.,1st Quintile,Never,0.63329,1105,1575,0.60948,0.65710
2015,30-45 y.,2nd Quintile,At least once per week,0.10236,183,1652,0.08774,0.11699
2015,30-45 y.,2nd Quintile,At least once per month,0.06380,97,1652,0.05201,0.07559
2015,30-45 y.,2nd Quintile,Seldom,0.21355,372,1652,0.19378,0.23331
2015,30-45 y.,2nd Quintile,Never,0.61496,1000,1652,0.59149,0.63843
2015,30-45 y.,3rd Quintile,At least once per week,0.10702,178,1535,0.09155,0.12249
2015,30-45 y.,3rd Quintile,At least once per month,0.06789,112,1535,0.05530,0.08048
2015,30-45 y.,3rd Quintile,Seldom,0.27741,422,1535,0.25501,0.29982
2015,30-45 y.,3rd Quintile,Never,0.54701,823,1535,0.52210,0.57192
2015,30-45 y.,4th Quintile,At least once per week,0.11964,179,1365,0.10241,0.13686
2015,30-45 y.,4th Quintile,At least once per month,0.09022,128,1365,0.07502,0.10543
2015,30-45 y.,4th Quintile,Seldom,0.27075,365,1365,0.24717,0.29434
2015,30-45 y.,4th Quintile,Never,0.51919,693,1365,0.49267,0.54570
2015,30-45 y.,5th Quintile,At least once per week,0.13509,168,1245,0.11609,0.15408
2015,30-45 y.,5th Quintile,At least once per month,0.06938,110,1245,0.05526,0.08350
2015,30-45 y.,5th Quintile,Seldom,0.34652,382,1245,0.32008,0.37297
2015,30-45 y.,5th Quintile,Never,0.44896,585,1245,0.42132,0.47660
2015,46-65 y.,1st Quintile,At least once per week,0.07165,109,1477,0.05849,0.08480
2015,46-65 y.,1st Quintile,At least once per month,0.04327,72,1477,0.03289,0.05365
2015,46-65 y.,1st Quintile,Seldom,0.14999,250,1477,0.13177,0.16820
2015,46-65 y.,1st Quintile,Never,0.73224,1046,1477,0.70965,0.75483
2015,46-65 y.,2nd Quintile,At least once per week,0.08234,142,1476,0.06831,0.09637
2015,46-65 y.,2nd Quintile,At least once per month,0.06098,90,1476,0.04876,0.07319
2015,46-65 y.,2nd Quintile,Seldom,0.20513,332,1476,0.18452,0.22573
2015,46-65 y.,2nd Quintile,Never,0.64759,912,1476,0.62321,0.67197
2015,46-65 y.,3rd Quintile,At least once per week,0.09039,173,1549,0.07610,0.10467
2015,46-65 y.,3rd Quintile,At least once per month,0.06795,103,1549,0.05542,0.08049
2015,46-65 y.,3rd Quintile,Seldom,0.24796,398,1549,0.22645,0.26947
2015,46-65 y.,3rd Quintile,Never,0.58249,875,1549,0.55792,0.60706
2015,46-65 y.,4th Quintile,At least once per week,0.14432,276,1891,0.12847,0.16016
2015,46-65 y.,4th Quintile,At least once per month,0.07995,145,1891,0.06772,0.09217
2015,46-65 y.,4th Quintile,Seldom,0.25660,508,1891,0.23691,0.27629
2015,46-65 y.,4th Quintile,Never,0.51355,962,1891,0.49102,0.53609
2015,46-65 y.,5th Quintile,At least once per week,0.17305,406,2473,0.15814,0.18796
2015,46-65 y.,5th Quintile,At least once per month,0.06920,203,2473,0.05920,0.07921
2015,46-65 y.,5th Quintile,Seldom,0.29330,748,2473,0.27536,0.31125
2015,46-65 y.,5th Quintile,Never,0.46037,1116,2473,0.44072,0.48002
2015,66 and older,1st Quintile,At least once per week,0.07615,53,704,0.05655,0.09576
2015,66 and older,1st Quintile,Seldom,0.13217,106,704,0.10713,0.15721
2015,66 and older,1st Quintile,Never,0.74824,545,704,0.71616,0.78033
2015,66 and older,2nd Quintile,At least once per week,0.08965,108,1280,0.07400,0.10531
2015,66 and older,2nd Quintile,At least once per month,0.04541,57,1280,0.03400,0.05682
2015,66 and older,2nd Quintile,Seldom,0.15413,205,1280,0.13434,0.17391
2015,66 and older,2nd Quintile,Never,0.70381,910,1280,0.67879,0.72884
2015,66 and older,3rd Quintile,At least once per week,0.09326,95,1038,0.07556,0.11096
2015,66 and older,3rd Quintile,At least once per month,0.06016,67,1038,0.04569,0.07464
2015,66 and older,3rd Quintile,Seldom,0.14843,182,1038,0.12679,0.17007
2015,66 and older,3rd Quintile,Never,0.68587,694,1038,0.65761,0.71412
2015,66 and older,4th Quintile,At least once per week,0.14344,118,877,0.12022,0.16665
2015,66 and older,4th Quintile,At least once per month,0.07068,72,877,0.05371,0.08766
2015,66 and older,4th Quintile,Seldom,0.24910,222,877,0.22046,0.27774
2015,66 and older,4th Quintile,Never,0.52009,465,877,0.48701,0.55318
2015,66 and older,5th Quintile,At least once per week,0.17505,161,927,0.15057,0.19952
2015,66 and older,5th Quintile,At least once per month,0.07821,73,927,0.06092,0.09551
2015,66 and older,5th Quintile,Seldom,0.25432,250,927,0.22628,0.28237
2015,66 and older,5th Quintile,Never,0.48305,443,927,0.45086,0.51523
2017,17-29 y.,1st Quintile,At least once per week,0.18374,289,1679,0.16521,0.20227
2017,17-29 y.,1st Quintile,At least once per month,0.09833,152,1679,0.08409,0.11258
2017,17-29 y.,1st Quintile,Seldom,0.20411,329,1679,0.18483,0.22340
2017,17-29 y.,1st Quintile,Never,0.44097,909,1679,0.41721,0.46473
2017,17-29 y.,2nd Quintile,At least once per week,0.10838,130,810,0.08696,0.12980
2017,17-29 y.,2nd Quintile,At least once per month,0.09981,83,810,0.07915,0.12047
2017,17-29 y.,2nd Quintile,Seldom,0.22502,193,810,0.19624,0.25380
2017,17-29 y.,2nd Quintile,Never,0.47670,404,810,0.44228,0.51112
2017,17-29 y.,3rd Quintile,At least once per week,0.13560,127,679,0.10983,0.16137
2017,17-29 y.,3rd Quintile,At least once per month,0.10738,68,679,0.08408,0.13069
2017,17-29 y.,3rd Quintile,Seldom,0.25466,182,679,0.22187,0.28745
2017,17-29 y.,3rd Quintile,Never,0.42622,302,679,0.38900,0.46345
2017,17-29 y.,4th Quintile,At least once per week,0.18713,109,593,0.15571,0.21854
2017,17-29 y.,4th Quintile,At least once per month,0.08197,75,593,0.05987,0.10407
2017,17-29 y.,4th Quintile,Seldom,0.25330,155,593,0.21827,0.28834
2017,17-29 y.,4th Quintile,Never,0.41406,254,593,0.37438,0.45373
2017,17-29 y.,5th Quintile,At least once per week,0.16526,90,414,0.12944,0.20108
2017,17-29 y.,5th Quintile,At least once per month,0.08584,61,414,0.05882,0.11286
2017,17-29 y.,5th Quintile,Seldom,0.30679,121,414,0.26231,0.35127
2017,17-29 y.,5th Quintile,Never,0.39153,142,414,0.34445,0.43860
2017,30-45 y.,1st Quintile,At least once per week,0.10960,192,2254,0.09670,0.12250
2017,30-45 y.,1st Quintile,At least once per month,0.07096,134,2254,0.06036,0.08156
2017,30-45 y.,1st Quintile,Seldom,0.18950,389,2254,0.17332,0.20569
2017,30-45 y.,1st Quintile,Never,0.62360,1539,2254,0.60359,0.64360
2017,30-45 y.,2nd Quintile,At least once per week,0.09891,160,1544,0.08402,0.11381
2017,30-45 y.,2nd Quintile,At least once per month,0.09018,105,1544,0.07589,0.10448
2017,30-45 y.,2nd Quintile,Seldom,0.22692,373,1544,0.20602,0.24782
2017,30-45 y.,2nd Quintile,Never,0.58303,906,1544,0.55843,0.60763
2017,30-45 y.,3rd Quintile,At least once per week,0.14188,170,1247,0.12251,0.16126
2017,30-45 y.,3rd Quintile,At least once per month,0.07856,91,1247,0.06362,0.09350
2017,30-45 y.,3rd Quintile,Seldom,0.27709,318,1247,0.25224,0.30195
2017,30-45 y.,3rd Quintile,Never,0.50247,668,1247,0.47470,0.53023
2017,30-45 y.,4th Quintile,At least once per week,0.11603,142,1145,0.09747,0.13459
2017,30-45 y.,4th Quintile,At least once per month,0.11612,123,1145,0.09755,0.13468
2017,30-45 y.,4th Quintile,Seldom,0.31159,363,1145,0.28475,0.33842
2017,30-45 y.,4th Quintile,Never,0.45335,517,1145,0.42450,0.48220
2017,30-45 y.,5th Quintile,At least once per week,0.13876,155,991,0.11723,0.16030
2017,30-45 y.,5th Quintile,At least once per month,0.10666,103,991,0.08743,0.12589
2017,30-45 y.,5th Quintile,Seldom,0.32496,294,991,0.29579,0.35414
2017,30-45 y.,5th Quintile,Never,0.42687,439,991,0.39606,0.45768
2017,46-65 y.,1st Quintile,At least once per week,0.09099,146,1549,0.07666,0.10532
2017,46-65 y.,1st Quintile,At least once per month,0.06804,77,1549,0.05550,0.08058
2017,46-65 y.,1st Quintile,Seldom,0.19773,291,1549,0.17789,0.21757
2017,46-65 y.,1st Quintile,Never,0.64240,1035,1549,0.61852,0.66628
2017,46-65 y.,2nd Quintile,At least once per week,0.08426,139,1420,0.06980,0.09871
2017,46-65 y.,2nd Quintile,At least once per month,0.05571,76,1420,0.04377,0.06764
2017,46-65 y.,2nd Quintile,Seldom,0.25094,336,1420,0.22838,0.27350
2017,46-65 y.,2nd Quintile,Never,0.60491,869,1420,0.57947,0.63035
2017,46-65 y.,3rd Quintile,At least once per week,0.08535,164,1476,0.07109,0.09961
2017,46-65 y.,3rd Quintile,At least once per month,0.08756,123,1476,0.07313,0.10198
2017,46-65 y.,3rd Quintile,Seldom,0.29324,409,1476,0.27001,0.31647
2017,46-65 y.,3rd Quintile,Never,0.52770,780,1476,0.50222,0.55318
2017,46-65 y.,4th Quintile,At least once per week,0.13166,237,1770,0.11590,0.14742
2017,46-65 y.,4th Quintile,At least once per month,0.06214,137,1770,0.05089,0.07340
2017,46-65 y.,4th Quintile,Seldom,0.30631,548,1770,0.28482,0.32779
2017,46-65 y.,4th Quintile,Never,0.49428,848,1770,0.47098,0.51758
2017,46-65 y.,5th Quintile,At least once per week,0.15455,380,2231,0.13954,0.16955
2017,46-65 y.,5th Quintile,At least once per month,0.09693,225,2231,0.08465,0.10921
2017,46-65 y.,5th Quintile,Seldom,0.30094,687,2231,0.28190,0.31998
2017,46-65 y.,5th Quintile,Never,0.44375,939,2231,0.42313,0.46437
2017,66 and older,1st Quintile,At least once per week,0.07360,47,653,0.05355,0.09364
2017,66 and older,1st Quintile,Seldom,0.14069,104,653,0.11400,0.16738
2017,66 and older,1st Quintile,Never,0.72966,502,653,0.69557,0.76375
2017,66 and older,2nd Quintile,At least once per week,0.11400,115,1154,0.09565,0.13234
2017,66 and older,2nd Quintile,At least once per month,0.05287,63,1154,0.03995,0.06579
2017,66 and older,2nd Quintile,Seldom,0.16456,210,1154,0.14316,0.18597
2017,66 and older,2nd Quintile,Never,0.66318,766,1154,0.63590,0.69046
2017,66 and older,3rd Quintile,At least once per week,0.13508,122,1021,0.11411,0.15606
2017,66 and older,3rd Quintile,At least once per month,0.08185,72,1021,0.06502,0.09867
2017,66 and older,3rd Quintile,Seldom,0.17543,204,1021,0.15209,0.19877
2017,66 and older,3rd Quintile,Never,0.59672,623,1021,0.56662,0.62683
2017,66 and older,4th Quintile,At least once per week,0.13533,116,820,0.11190,0.15876
2017,66 and older,4th Quintile,At least once per month,0.05680,54,820,0.04095,0.07265
2017,66 and older,4th Quintile,Seldom,0.25289,217,820,0.22312,0.28266
2017,66 and older,4th Quintile,Never,0.54954,433,820,0.51546,0.58361
2017,66 and older,5th Quintile,At least once per week,0.15749,152,900,0.13367,0.18130
2017,66 and older,5th Quintile,At least once per month,0.08690,83,900,0.06848,0.10531
2017,66 and older,5th Quintile,Seldom,0.25265,247,900,0.22424,0.28105
2017,66 and older,5th Quintile,Never,0.48069,418,900,0.44803,0.51335
2018,17-29 y.,1st Quintile,At least once per week,0.00873,95,809,0.00232,0.01515
2018,17-29 y.,1st Quintile,At least once per month,0.00456,63,809,-0.00009,0.00921
2018,17-29 y.,1st Quintile,Seldom,0.00866,152,809,0.00227,0.01505
2018,17-29 y.,1st Quintile,Never,0.03082,499,809,0.01890,0.04273
2018,17-29 y.,2nd Quintile,Never,0.00324,34,34,-0.01615,0.02262
2018,30-45 y.,1st Quintile,At least once per week,0.00335,65,1191,0.00007,0.00663
2018,30-45 y.,1st Quintile,At least once per month,0.00256,75,1191,-0.00031,0.00544
2018,30-45 y.,1st Quintile,Seldom,0.00864,212,1191,0.00338,0.01390
2018,30-45 y.,1st Quintile,Never,0.03197,839,1191,0.02198,0.04197
2018,30-45 y.,2nd Quintile,Never,0.00294,80,80,-0.00900,0.01489
2018,30-45 y.,3rd Quintile,Never,0.00133,35,35,-0.01093,0.01359
2018,46-65 y.,1st Quintile,Seldom,0.00146,64,348,-0.00256,0.00547
2018,46-65 y.,1st Quintile,Never,0.00834,284,348,-0.00123,0.01791
2019,17-29 y.,1st Quintile,At least once per week,0.23914,360,1867,0.21978,0.25849
2019,17-29 y.,1st Quintile,At least once per month,0.12949,214,1867,0.11426,0.14473
2019,17-29 y.,1st Quintile,Seldom,0.19764,330,1867,0.17957,0.21571
2019,17-29 y.,1st Quintile,Never,0.36901,963,1867,0.34712,0.39090
2019,17-29 y.,2nd Quintile,At least once per week,0.20540,207,905,0.17907,0.23174
2019,17-29 y.,2nd Quintile,At least once per month,0.08752,113,905,0.06910,0.10595
2019,17-29 y.,2nd Quintile,Seldom,0.20351,184,905,0.17727,0.22976
2019,17-29 y.,2nd Quintile,Never,0.41646,401,905,0.38432,0.44859
2019,17-29 y.,3rd Quintile,At least once per week,0.20224,179,711,0.17269,0.23178
2019,17-29 y.,3rd Quintile,At least once per month,0.09329,73,711,0.07190,0.11468
2019,17-29 y.,3rd Quintile,Seldom,0.26859,182,711,0.23599,0.30119
2019,17-29 y.,3rd Quintile,Never,0.35917,277,711,0.32388,0.39446
2019,17-29 y.,4th Quintile,At least once per week,0.25022,140,559,0.21428,0.28616
2019,17-29 y.,4th Quintile,At least once per month,0.06969,54,559,0.04856,0.09081
2019,17-29 y.,4th Quintile,Seldom,0.23693,131,559,0.20165,0.27221
2019,17-29 y.,4th Quintile,Never,0.36518,234,559,0.32523,0.40513
2019,17-29 y.,5th Quintile,At least once per week,0.25152,119,428,0.21037,0.29268
2019,17-29 y.,5th Quintile,At least once per month,0.07302,52,428,0.04834,0.09770
2019,17-29 y.,5th Quintile,Seldom,0.28305,115,428,0.24032,0.32578
