year,quintil_oecd,regtyp,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,4th Quintile,Urban regions,Somewhat concerned,0.46467,1318,2783,0.44614,0.48321
2005,4th Quintile,Urban regions,Not concerned at all,0.13834,381,2783,0.12551,0.15117
2005,4th Quintile,Rural regions,Very concerned,0.40454,585,1500,0.37969,0.42938
2005,4th Quintile,Rural regions,Somewhat concerned,0.45197,714,1500,0.42678,0.47717
2005,4th Quintile,Rural regions,Not concerned at all,0.14349,201,1500,0.12574,0.16124
2005,5th Quintile,Urban regions,Very concerned,0.32965,1429,4390,0.31574,0.34356
2005,5th Quintile,Urban regions,Somewhat concerned,0.49334,2188,4390,0.47855,0.50813
2005,5th Quintile,Urban regions,Not concerned at all,0.17701,773,4390,0.16572,0.18830
2005,5th Quintile,Rural regions,Very concerned,0.36478,516,1433,0.33985,0.38971
2005,5th Quintile,Rural regions,Somewhat concerned,0.50723,716,1433,0.48133,0.53312
2005,5th Quintile,Rural regions,Not concerned at all,0.12799,201,1433,0.11069,0.14530
2006,1st Quintile,Urban regions,Very concerned,0.43462,809,1874,0.41217,0.45707
2006,1st Quintile,Urban regions,Somewhat concerned,0.43180,806,1874,0.40937,0.45423
2006,1st Quintile,Urban regions,Not concerned at all,0.13358,259,1874,0.11817,0.14899
2006,1st Quintile,Rural regions,Very concerned,0.41046,443,1032,0.38044,0.44049
2006,1st Quintile,Rural regions,Somewhat concerned,0.46004,479,1032,0.42961,0.49046
2006,1st Quintile,Rural regions,Not concerned at all,0.12950,110,1032,0.10900,0.14999
2006,2nd Quintile,Urban regions,Very concerned,0.47615,924,2005,0.45428,0.49802
2006,2nd Quintile,Urban regions,Somewhat concerned,0.42449,873,2005,0.40285,0.44613
2006,2nd Quintile,Urban regions,Not concerned at all,0.09937,208,2005,0.08627,0.11246
2006,2nd Quintile,Rural regions,Very concerned,0.47795,597,1292,0.45070,0.50520
2006,2nd Quintile,Rural regions,Somewhat concerned,0.42707,572,1292,0.40009,0.45405
2006,2nd Quintile,Rural regions,Not concerned at all,0.09498,123,1292,0.07899,0.11097
2006,3rd Quintile,Urban regions,Very concerned,0.42358,907,2175,0.40281,0.44435
2006,3rd Quintile,Urban regions,Somewhat concerned,0.45801,987,2175,0.43707,0.47896
2006,3rd Quintile,Urban regions,Not concerned at all,0.11841,281,2175,0.10483,0.13199
2006,3rd Quintile,Rural regions,Very concerned,0.44864,656,1382,0.42240,0.47487
2006,3rd Quintile,Rural regions,Somewhat concerned,0.44373,586,1382,0.41753,0.46994
2006,3rd Quintile,Rural regions,Not concerned at all,0.10763,140,1382,0.09129,0.12398
2006,4th Quintile,Urban regions,Very concerned,0.39990,1052,2620,0.38114,0.41866
2006,4th Quintile,Urban regions,Somewhat concerned,0.48884,1278,2620,0.46970,0.50799
2006,4th Quintile,Urban regions,Not concerned at all,0.11126,290,2620,0.09921,0.12330
2006,4th Quintile,Rural regions,Very concerned,0.42977,565,1329,0.40315,0.45640
2006,4th Quintile,Rural regions,Somewhat concerned,0.47623,633,1329,0.44937,0.50309
2006,4th Quintile,Rural regions,Not concerned at all,0.09399,131,1329,0.07830,0.10969
2006,5th Quintile,Urban regions,Very concerned,0.37752,1598,4111,0.36270,0.39234
2006,5th Quintile,Urban regions,Somewhat concerned,0.49304,1999,4111,0.47776,0.50833
2006,5th Quintile,Urban regions,Not concerned at all,0.12944,514,4111,0.11918,0.13970
2006,5th Quintile,Rural regions,Very concerned,0.41630,582,1396,0.39043,0.44217
2006,5th Quintile,Rural regions,Somewhat concerned,0.47631,673,1396,0.45010,0.50252
2006,5th Quintile,Rural regions,Not concerned at all,0.10739,141,1396,0.09114,0.12364
2007,1st Quintile,Urban regions,Very concerned,0.36397,735,2004,0.34289,0.38504
2007,1st Quintile,Urban regions,Somewhat concerned,0.46496,923,2004,0.44311,0.48680
2007,1st Quintile,Urban regions,Not concerned at all,0.17108,346,2004,0.15459,0.18757
2007,1st Quintile,Rural regions,Very concerned,0.37219,421,1155,0.34430,0.40008
2007,1st Quintile,Rural regions,Somewhat concerned,0.47574,565,1155,0.44692,0.50455
2007,1st Quintile,Rural regions,Not concerned at all,0.15207,169,1155,0.13135,0.17279
2007,2nd Quintile,Urban regions,Very concerned,0.39945,837,2109,0.37854,0.42036
2007,2nd Quintile,Urban regions,Somewhat concerned,0.45887,978,2109,0.43760,0.48014
2007,2nd Quintile,Urban regions,Not concerned at all,0.14168,294,2109,0.12680,0.15657
2007,2nd Quintile,Rural regions,Very concerned,0.38179,538,1377,0.35612,0.40746
2007,2nd Quintile,Rural regions,Somewhat concerned,0.51402,690,1377,0.48761,0.54043
2007,2nd Quintile,Rural regions,Not concerned at all,0.10418,149,1377,0.08804,0.12032
2007,3rd Quintile,Urban regions,Very concerned,0.38594,886,2341,0.36621,0.40566
2007,3rd Quintile,Urban regions,Somewhat concerned,0.46778,1084,2341,0.44756,0.48800
2007,3rd Quintile,Urban regions,Not concerned at all,0.14629,371,2341,0.13197,0.16060
2007,3rd Quintile,Rural regions,Very concerned,0.37485,579,1510,0.35043,0.39928
2007,3rd Quintile,Rural regions,Somewhat concerned,0.48847,716,1510,0.46325,0.51369
2007,3rd Quintile,Rural regions,Not concerned at all,0.13668,215,1510,0.11934,0.15401
2007,4th Quintile,Urban regions,Very concerned,0.36975,1025,2797,0.35185,0.38764
2007,4th Quintile,Urban regions,Somewhat concerned,0.48844,1388,2797,0.46992,0.50697
2007,4th Quintile,Urban regions,Not concerned at all,0.14181,384,2797,0.12888,0.15474
2007,4th Quintile,Rural regions,Very concerned,0.38142,566,1497,0.35681,0.40604
2007,4th Quintile,Rural regions,Somewhat concerned,0.49709,751,1497,0.47175,0.52242
2007,4th Quintile,Rural regions,Not concerned at all,0.12149,180,1497,0.10493,0.13805
2007,5th Quintile,Urban regions,Very concerned,0.32843,1298,4138,0.31412,0.34274
2007,5th Quintile,Urban regions,Somewhat concerned,0.51358,2205,4138,0.49834,0.52881
2007,5th Quintile,Urban regions,Not concerned at all,0.15799,635,4138,0.14688,0.16911
2007,5th Quintile,Rural regions,Very concerned,0.35716,480,1440,0.33240,0.38191
2007,5th Quintile,Rural regions,Somewhat concerned,0.53289,799,1440,0.50711,0.55866
2007,5th Quintile,Rural regions,Not concerned at all,0.10996,161,1440,0.09379,0.12612
2008,1st Quintile,Urban regions,Very concerned,0.35676,656,1868,0.33503,0.37849
2008,1st Quintile,Urban regions,Somewhat concerned,0.47853,897,1868,0.45588,0.50119
2008,1st Quintile,Urban regions,Not concerned at all,0.16470,315,1868,0.14788,0.18153
2008,1st Quintile,Rural regions,Very concerned,0.35087,366,1090,0.32253,0.37922
2008,1st Quintile,Rural regions,Somewhat concerned,0.50214,554,1090,0.47245,0.53184
2008,1st Quintile,Rural regions,Not concerned at all,0.14698,170,1090,0.12595,0.16801
2008,2nd Quintile,Urban regions,Very concerned,0.34955,740,2055,0.32893,0.37017
2008,2nd Quintile,Urban regions,Somewhat concerned,0.48629,998,2055,0.46468,0.50791
2008,2nd Quintile,Urban regions,Not concerned at all,0.16415,317,2055,0.14814,0.18017
2008,2nd Quintile,Rural regions,Very concerned,0.32812,438,1313,0.30272,0.35353
2008,2nd Quintile,Rural regions,Somewhat concerned,0.51041,694,1313,0.48336,0.53746
2008,2nd Quintile,Rural regions,Not concerned at all,0.16146,181,1313,0.14155,0.18137
2008,3rd Quintile,Urban regions,Very concerned,0.35173,781,2270,0.33208,0.37137
2008,3rd Quintile,Urban regions,Somewhat concerned,0.48933,1119,2270,0.46876,0.50990
2008,3rd Quintile,Urban regions,Not concerned at all,0.15895,370,2270,0.14390,0.17399
2008,3rd Quintile,Rural regions,Very concerned,0.35009,512,1531,0.32619,0.37399
2008,3rd Quintile,Rural regions,Somewhat concerned,0.50607,801,1531,0.48102,0.53112
2008,3rd Quintile,Rural regions,Not concerned at all,0.14384,218,1531,0.12626,0.16143
2008,4th Quintile,Urban regions,Very concerned,0.31268,757,2556,0.29470,0.33065
2008,4th Quintile,Urban regions,Somewhat concerned,0.53131,1366,2556,0.51196,0.55066
2008,4th Quintile,Urban regions,Not concerned at all,0.15602,433,2556,0.14195,0.17009
2008,4th Quintile,Rural regions,Very concerned,0.32069,422,1309,0.29540,0.34599
2008,4th Quintile,Rural regions,Somewhat concerned,0.53102,688,1309,0.50397,0.55806
2008,4th Quintile,Rural regions,Not concerned at all,0.14829,199,1309,0.12903,0.16755
2008,5th Quintile,Urban regions,Very concerned,0.27123,1058,3909,0.25729,0.28517
2008,5th Quintile,Urban regions,Somewhat concerned,0.53540,2127,3909,0.51976,0.55104
2008,5th Quintile,Urban regions,Not concerned at all,0.19337,724,3909,0.18099,0.20575
2008,5th Quintile,Rural regions,Very concerned,0.32428,393,1340,0.29920,0.34935
2008,5th Quintile,Rural regions,Somewhat concerned,0.51945,740,1340,0.49269,0.54621
2008,5th Quintile,Rural regions,Not concerned at all,0.15627,207,1340,0.13682,0.17572
2009,1st Quintile,Urban regions,Very concerned,0.34724,638,1791,0.32519,0.36930
2009,1st Quintile,Urban regions,Somewhat concerned,0.50563,891,1791,0.48247,0.52879
2009,1st Quintile,Urban regions,Not concerned at all,0.14713,262,1791,0.13072,0.16354
2009,1st Quintile,Rural regions,Very concerned,0.31953,350,1060,0.29145,0.34762
2009,1st Quintile,Rural regions,Somewhat concerned,0.50081,535,1060,0.47069,0.53092
2009,1st Quintile,Rural regions,Not concerned at all,0.17966,175,1060,0.15654,0.20278
2009,2nd Quintile,Urban regions,Very concerned,0.36813,665,1889,0.34637,0.38988
2009,2nd Quintile,Urban regions,Somewhat concerned,0.47735,924,1889,0.45482,0.49988
2009,2nd Quintile,Urban regions,Not concerned at all,0.15452,300,1889,0.13822,0.17083
2009,2nd Quintile,Rural regions,Very concerned,0.36395,444,1260,0.33738,0.39053
2009,2nd Quintile,Rural regions,Somewhat concerned,0.47899,629,1260,0.45139,0.50658
2009,2nd Quintile,Rural regions,Not concerned at all,0.15706,187,1260,0.13696,0.17716
2009,3rd Quintile,Urban regions,Very concerned,0.32790,636,2017,0.30740,0.34839
2009,3rd Quintile,Urban regions,Somewhat concerned,0.51641,1060,2017,0.49459,0.53822
2009,3rd Quintile,Urban regions,Not concerned at all,0.15570,321,2017,0.13987,0.17152
2009,3rd Quintile,Rural regions,Very concerned,0.32199,433,1379,0.29732,0.34666
2009,3rd Quintile,Rural regions,Somewhat concerned,0.51624,741,1379,0.48985,0.54262
2009,3rd Quintile,Rural regions,Not concerned at all,0.16178,205,1379,0.14233,0.18122
2009,4th Quintile,Urban regions,Very concerned,0.29856,738,2448,0.28043,0.31669
2009,4th Quintile,Urban regions,Somewhat concerned,0.53944,1329,2448,0.51969,0.55919
2009,4th Quintile,Urban regions,Not concerned at all,0.16200,381,2448,0.14740,0.17660
2009,4th Quintile,Rural regions,Very concerned,0.32792,413,1310,0.30249,0.35335
2009,4th Quintile,Rural regions,Somewhat concerned,0.54526,707,1310,0.51829,0.57224
2009,4th Quintile,Rural regions,Not concerned at all,0.12682,190,1310,0.10879,0.14485
2009,5th Quintile,Urban regions,Very concerned,0.23710,810,3531,0.22307,0.25113
2009,5th Quintile,Urban regions,Somewhat concerned,0.56632,2029,3531,0.54997,0.58267
2009,5th Quintile,Urban regions,Not concerned at all,0.19658,692,3531,0.18347,0.20969
2009,5th Quintile,Rural regions,Very concerned,0.26696,327,1262,0.24254,0.29137
2009,5th Quintile,Rural regions,Somewhat concerned,0.56287,734,1262,0.53550,0.59025
2009,5th Quintile,Rural regions,Not concerned at all,0.17017,201,1262,0.14943,0.19091
2010,1st Quintile,Urban regions,Very concerned,0.36830,615,1649,0.34501,0.39159
2010,1st Quintile,Urban regions,Somewhat concerned,0.47476,806,1649,0.45065,0.49887
2010,1st Quintile,Urban regions,Not concerned at all,0.15694,228,1649,0.13938,0.17450
2010,1st Quintile,Rural regions,Very concerned,0.36580,308,914,0.33455,0.39704
2010,1st Quintile,Rural regions,Somewhat concerned,0.49802,474,914,0.46559,0.53046
2010,1st Quintile,Rural regions,Not concerned at all,0.13618,132,914,0.11393,0.15843
2010,2nd Quintile,Urban regions,Very concerned,0.33763,598,1765,0.31556,0.35970
2010,2nd Quintile,Urban regions,Somewhat concerned,0.48511,879,1765,0.46179,0.50843
2010,2nd Quintile,Urban regions,Not concerned at all,0.17726,288,1765,0.15944,0.19508
2010,2nd Quintile,Rural regions,Very concerned,0.37890,433,1231,0.35179,0.40601
2010,2nd Quintile,Rural regions,Somewhat concerned,0.47231,623,1231,0.44441,0.50021
2010,2nd Quintile,Rural regions,Not concerned at all,0.14878,175,1231,0.12890,0.16867
2010,3rd Quintile,Urban regions,Very concerned,0.32381,559,1886,0.30268,0.34493
2010,3rd Quintile,Urban regions,Somewhat concerned,0.51292,1015,1886,0.49035,0.53548
2010,3rd Quintile,Urban regions,Not concerned at all,0.16328,312,1886,0.14659,0.17996
2010,3rd Quintile,Rural regions,Very concerned,0.35972,444,1307,0.33369,0.38574
2010,3rd Quintile,Rural regions,Somewhat concerned,0.50955,669,1307,0.48244,0.53667
2010,3rd Quintile,Rural regions,Not concerned at all,0.13073,194,1307,0.11245,0.14901
2010,4th Quintile,Urban regions,Very concerned,0.28551,651,2258,0.26687,0.30414
2010,4th Quintile,Urban regions,Somewhat concerned,0.53615,1191,2258,0.51558,0.55673
2010,4th Quintile,Urban regions,Not concerned at all,0.17834,416,2258,0.16255,0.19413
2010,4th Quintile,Rural regions,Very concerned,0.29307,384,1204,0.26735,0.31879
2010,4th Quintile,Rural regions,Somewhat concerned,0.55279,652,1204,0.52470,0.58089
2010,4th Quintile,Rural regions,Not concerned at all,0.15414,168,1204,0.13373,0.17454
2010,5th Quintile,Urban regions,Very concerned,0.26777,848,3309,0.25268,0.28286
2010,5th Quintile,Urban regions,Somewhat concerned,0.52699,1820,3309,0.50998,0.54401
2010,5th Quintile,Urban regions,Not concerned at all,0.20524,641,3309,0.19148,0.21901
2010,5th Quintile,Rural regions,Very concerned,0.27221,275,1046,0.24522,0.29920
2010,5th Quintile,Rural regions,Somewhat concerned,0.56833,597,1046,0.53830,0.59836
2010,5th Quintile,Rural regions,Not concerned at all,0.15946,174,1046,0.13726,0.18166
2011,1st Quintile,Urban regions,Very concerned,0.38574,567,1495,0.36105,0.41042
2011,1st Quintile,Urban regions,Somewhat concerned,0.48775,733,1495,0.46240,0.51310
2011,1st Quintile,Urban regions,Not concerned at all,0.12651,195,1495,0.10965,0.14337
2011,1st Quintile,Rural regions,Very concerned,0.38347,323,966,0.35279,0.41415
2011,1st Quintile,Rural regions,Somewhat concerned,0.49186,505,966,0.46032,0.52340
2011,1st Quintile,Rural regions,Not concerned at all,0.12467,138,966,0.10383,0.14552
2011,2nd Quintile,Urban regions,Very concerned,0.36217,608,1615,0.33872,0.38562
2011,2nd Quintile,Urban regions,Somewhat concerned,0.47657,783,1615,0.45220,0.50093
2011,2nd Quintile,Urban regions,Not concerned at all,0.16126,224,1615,0.14332,0.17920
2011,2nd Quintile,Rural regions,Very concerned,0.38654,400,1088,0.35759,0.41549
2011,2nd Quintile,Rural regions,Somewhat concerned,0.46071,516,1088,0.43107,0.49034
2011,2nd Quintile,Rural regions,Not concerned at all,0.15275,172,1088,0.13137,0.17414
2011,3rd Quintile,Urban regions,Very concerned,0.35388,661,1854,0.33211,0.37565
2011,3rd Quintile,Urban regions,Somewhat concerned,0.50382,911,1854,0.48106,0.52659
2011,3rd Quintile,Urban regions,Not concerned at all,0.14230,282,1854,0.12639,0.15820
2011,3rd Quintile,Rural regions,Very concerned,0.34875,370,1191,0.32167,0.37583
2011,3rd Quintile,Rural regions,Somewhat concerned,0.50402,618,1191,0.47561,0.53243
2011,3rd Quintile,Rural regions,Not concerned at all,0.14723,203,1191,0.12709,0.16736
2011,4th Quintile,Urban regions,Very concerned,0.33751,732,2215,0.31782,0.35721
2011,4th Quintile,Urban regions,Somewhat concerned,0.51663,1164,2215,0.49582,0.53745
2011,4th Quintile,Urban regions,Not concerned at all,0.14585,319,2215,0.13115,0.16055
2011,4th Quintile,Rural regions,Very concerned,0.35237,360,1059,0.32359,0.38116
2011,4th Quintile,Rural regions,Somewhat concerned,0.52235,571,1059,0.49225,0.55245
2011,4th Quintile,Rural regions,Not concerned at all,0.12527,128,1059,0.10533,0.14522
2011,5th Quintile,Urban regions,Very concerned,0.27838,864,3032,0.26242,0.29433
2011,5th Quintile,Urban regions,Somewhat concerned,0.54664,1634,3032,0.52892,0.56437
2011,5th Quintile,Urban regions,Not concerned at all,0.17498,534,3032,0.16145,0.18851
2011,5th Quintile,Rural regions,Very concerned,0.31964,300,1047,0.29138,0.34791
2011,5th Quintile,Rural regions,Somewhat concerned,0.52747,587,1047,0.49722,0.55773
2011,5th Quintile,Rural regions,Not concerned at all,0.15288,160,1047,0.13107,0.17469
2012,1st Quintile,Urban regions,Very concerned,0.32623,646,1872,0.30498,0.34747
2012,1st Quintile,Urban regions,Somewhat concerned,0.50227,915,1872,0.47961,0.52492
2012,1st Quintile,Urban regions,Not concerned at all,0.17151,311,1872,0.15443,0.18859
2012,1st Quintile,Rural regions,Very concerned,0.38702,439,1142,0.35876,0.41528
2012,1st Quintile,Rural regions,Somewhat concerned,0.45543,527,1142,0.42654,0.48433
2012,1st Quintile,Rural regions,Not concerned at all,0.15755,176,1142,0.13641,0.17869
2012,2nd Quintile,Urban regions,Very concerned,0.32278,646,1874,0.30160,0.34395
2012,2nd Quintile,Urban regions,Somewhat concerned,0.52707,943,1874,0.50446,0.54968
2012,2nd Quintile,Urban regions,Not concerned at all,0.15015,285,1874,0.13397,0.16633
2012,2nd Quintile,Rural regions,Very concerned,0.35063,448,1269,0.32437,0.37690
2012,2nd Quintile,Rural regions,Somewhat concerned,0.48321,617,1269,0.45571,0.51072
2012,2nd Quintile,Rural regions,Not concerned at all,0.16615,204,1269,0.14567,0.18664
2012,3rd Quintile,Urban regions,Very concerned,0.33419,712,2069,0.31386,0.35452
2012,3rd Quintile,Urban regions,Somewhat concerned,0.50732,1031,2069,0.48577,0.52887
2012,3rd Quintile,Urban regions,Not concerned at all,0.15849,326,2069,0.14275,0.17423
2012,3rd Quintile,Rural regions,Very concerned,0.30330,433,1395,0.27916,0.32743
2012,3rd Quintile,Rural regions,Somewhat concerned,0.51740,715,1395,0.49117,0.54363
2012,3rd Quintile,Rural regions,Not concerned at all,0.17930,247,1395,0.15917,0.19944
2012,4th Quintile,Urban regions,Very concerned,0.30148,750,2433,0.28324,0.31972
2012,4th Quintile,Urban regions,Somewhat concerned,0.52100,1248,2433,0.50114,0.54085
2012,4th Quintile,Urban regions,Not concerned at all,0.17753,435,2433,0.16234,0.19271
2012,4th Quintile,Rural regions,Very concerned,0.31603,402,1361,0.29132,0.34074
2012,4th Quintile,Rural regions,Somewhat concerned,0.52606,747,1361,0.49953,0.55260
2012,4th Quintile,Rural regions,Not concerned at all,0.15791,212,1361,0.13853,0.17729
2012,5th Quintile,Urban regions,Very concerned,0.27052,889,3299,0.25536,0.28568
2012,5th Quintile,Urban regions,Somewhat concerned,0.52355,1745,3299,0.50650,0.54059
2012,5th Quintile,Urban regions,Not concerned at all,0.20593,665,3299,0.19213,0.21973
2012,5th Quintile,Rural regions,Very concerned,0.27097,340,1227,0.24609,0.29585
2012,5th Quintile,Rural regions,Somewhat concerned,0.53802,670,1227,0.51011,0.56593
2012,5th Quintile,Rural regions,Not concerned at all,0.19101,217,1227,0.16901,0.21302
2013,1st Quintile,Urban regions,Very concerned,0.30113,594,1813,0.28000,0.32225
2013,1st Quintile,Urban regions,Somewhat concerned,0.53332,937,1813,0.51035,0.55629
2013,1st Quintile,Urban regions,Not concerned at all,0.16555,282,1813,0.14844,0.18267
2013,1st Quintile,Rural regions,Very concerned,0.35577,443,1267,0.32940,0.38214
2013,1st Quintile,Rural regions,Somewhat concerned,0.48084,612,1267,0.45332,0.50837
2013,1st Quintile,Rural regions,Not concerned at all,0.16339,212,1267,0.14302,0.18375
2013,2nd Quintile,Urban regions,Very concerned,0.31837,654,2029,0.29809,0.33864
2013,2nd Quintile,Urban regions,Somewhat concerned,0.51473,1046,2029,0.49298,0.53648
2013,2nd Quintile,Urban regions,Not concerned at all,0.16690,329,2029,0.15067,0.18313
2013,2nd Quintile,Rural regions,Very concerned,0.33166,478,1390,0.30690,0.35642
2013,2nd Quintile,Rural regions,Somewhat concerned,0.49454,667,1390,0.46825,0.52084
2013,2nd Quintile,Rural regions,Not concerned at all,0.17379,245,1390,0.15387,0.19372
2013,3rd Quintile,Urban regions,Very concerned,0.32535,687,2120,0.30540,0.34530
2013,3rd Quintile,Urban regions,Somewhat concerned,0.50900,1086,2120,0.48771,0.53028
2013,3rd Quintile,Urban regions,Not concerned at all,0.16565,347,2120,0.14982,0.18148
2013,3rd Quintile,Rural regions,Very concerned,0.30695,459,1459,0.28327,0.33062
2013,3rd Quintile,Rural regions,Somewhat concerned,0.51936,757,1459,0.49371,0.54501
2013,3rd Quintile,Rural regions,Not concerned at all,0.17370,243,1459,0.15425,0.19314
2013,4th Quintile,Urban regions,Very concerned,0.29475,767,2470,0.27676,0.31273
2013,4th Quintile,Urban regions,Somewhat concerned,0.53104,1285,2470,0.51136,0.55073
2013,4th Quintile,Urban regions,Not concerned at all,0.17421,418,2470,0.15925,0.18917
2013,4th Quintile,Rural regions,Very concerned,0.27442,396,1434,0.25131,0.29752
2013,4th Quintile,Rural regions,Somewhat concerned,0.55806,804,1434,0.53235,0.58378
2013,4th Quintile,Rural regions,Not concerned at all,0.16752,234,1434,0.14818,0.18685
2013,5th Quintile,Urban regions,Very concerned,0.26165,888,3574,0.24724,0.27606
2013,5th Quintile,Urban regions,Somewhat concerned,0.51017,1912,3574,0.49378,0.52657
2013,5th Quintile,Urban regions,Not concerned at all,0.22817,774,3574,0.21441,0.24194
2013,5th Quintile,Rural regions,Very concerned,0.25011,302,1204,0.22563,0.27458
2013,5th Quintile,Rural regions,Somewhat concerned,0.55956,683,1204,0.53151,0.58761
2013,5th Quintile,Rural regions,Not concerned at all,0.19033,219,1204,0.16815,0.21252
2014,1st Quintile,Urban regions,Very concerned,0.42124,1670,3680,0.40528,0.43719
2014,1st Quintile,Urban regions,Somewhat concerned,0.44051,1544,3680,0.42447,0.45655
2014,1st Quintile,Urban regions,Not concerned at all,0.13825,466,3680,0.12710,0.14941
2014,1st Quintile,Rural regions,Very concerned,0.33764,789,2094,0.31738,0.35790
2014,1st Quintile,Rural regions,Somewhat concerned,0.48883,972,2094,0.46742,0.51025
2014,1st Quintile,Rural regions,Not concerned at all,0.17353,333,2094,0.15730,0.18975
2014,2nd Quintile,Urban regions,Very concerned,0.41024,1401,3358,0.39360,0.42688
2014,2nd Quintile,Urban regions,Somewhat concerned,0.45418,1520,3358,0.43734,0.47103
2014,2nd Quintile,Urban regions,Not concerned at all,0.13557,437,3358,0.12399,0.14715
2014,2nd Quintile,Rural regions,Very concerned,0.39522,859,2111,0.37436,0.41608
2014,2nd Quintile,Rural regions,Somewhat concerned,0.46229,978,2111,0.44102,0.48357
2014,2nd Quintile,Rural regions,Not concerned at all,0.14249,274,2111,0.12757,0.15740
2014,3rd Quintile,Urban regions,Very concerned,0.39376,1324,3176,0.37677,0.41076
2014,3rd Quintile,Urban regions,Somewhat concerned,0.48184,1449,3176,0.46446,0.49922
2014,3rd Quintile,Urban regions,Not concerned at all,0.12440,403,3176,0.11292,0.13588
2014,3rd Quintile,Rural regions,Very concerned,0.34381,690,1972,0.32284,0.36478
2014,3rd Quintile,Rural regions,Somewhat concerned,0.52368,1008,1972,0.50163,0.54573
2014,3rd Quintile,Rural regions,Not concerned at all,0.13251,274,1972,0.11754,0.14748
2014,4th Quintile,Urban regions,Very concerned,0.38634,1346,3351,0.36985,0.40282
2014,4th Quintile,Urban regions,Somewhat concerned,0.46931,1549,3351,0.45241,0.48621
2014,4th Quintile,Urban regions,Not concerned at all,0.14435,456,3351,0.13245,0.15625
2014,4th Quintile,Rural regions,Very concerned,0.35249,625,1801,0.33042,0.37456
2014,4th Quintile,Rural regions,Somewhat concerned,0.50343,928,1801,0.48033,0.52653
2014,4th Quintile,Rural regions,Not concerned at all,0.14407,248,1801,0.12785,0.16030
2014,5th Quintile,Urban regions,Very concerned,0.33724,1369,4015,0.32262,0.35187
2014,5th Quintile,Urban regions,Somewhat concerned,0.50408,2064,4015,0.48861,0.51954
2014,5th Quintile,Urban regions,Not concerned at all,0.15868,582,4015,0.14738,0.16998
2014,5th Quintile,Rural regions,Very concerned,0.31627,454,1378,0.29170,0.34083
2014,5th Quintile,Rural regions,Somewhat concerned,0.54414,742,1378,0.51783,0.57044
2014,5th Quintile,Rural regions,Not concerned at all,0.13960,182,1378,0.12129,0.15790
2015,1st Quintile,Urban regions,Very concerned,0.47171,1522,3182,0.45436,0.48906
2015,1st Quintile,Urban regions,Somewhat concerned,0.42590,1329,3182,0.40872,0.44308
2015,1st Quintile,Urban regions,Not concerned at all,0.10239,331,3182,0.09185,0.11292
2015,1st Quintile,Rural regions,Very concerned,0.46053,861,1846,0.43779,0.48328
2015,1st Quintile,Rural regions,Somewhat concerned,0.41599,734,1846,0.39350,0.43849
2015,1st Quintile,Rural regions,Not concerned at all,0.12347,251,1846,0.10846,0.13848
2015,2nd Quintile,Urban regions,Very concerned,0.50516,1491,3124,0.48763,0.52270
2015,2nd Quintile,Urban regions,Somewhat concerned,0.41609,1372,3124,0.39880,0.43338
2015,2nd Quintile,Urban regions,Not concerned at all,0.07875,261,3124,0.06930,0.08819
2015,2nd Quintile,Rural regions,Very concerned,0.46444,954,2081,0.44301,0.48587
2015,2nd Quintile,Rural regions,Somewhat concerned,0.42729,884,2081,0.40603,0.44855
2015,2nd Quintile,Rural regions,Not concerned at all,0.10827,243,2081,0.09492,0.12162
2015,3rd Quintile,Urban regions,Very concerned,0.49630,1480,2983,0.47835,0.51424
2015,3rd Quintile,Urban regions,Somewhat concerned,0.44055,1279,2983,0.42273,0.45837
2015,3rd Quintile,Urban regions,Not concerned at all,0.06315,224,2983,0.05442,0.07188
2015,3rd Quintile,Rural regions,Very concerned,0.47815,844,1837,0.45530,0.50100
2015,3rd Quintile,Rural regions,Somewhat concerned,0.43037,822,1837,0.40772,0.45301
2015,3rd Quintile,Rural regions,Not concerned at all,0.09148,171,1837,0.07830,0.10467
2015,4th Quintile,Urban regions,Very concerned,0.48282,1518,3050,0.46508,0.50056
2015,4th Quintile,Urban regions,Somewhat concerned,0.44544,1313,3050,0.42780,0.46309
2015,4th Quintile,Urban regions,Not concerned at all,0.07174,219,3050,0.06258,0.08090
2015,4th Quintile,Rural regions,Very concerned,0.47641,784,1685,0.45255,0.50026
2015,4th Quintile,Rural regions,Somewhat concerned,0.45142,770,1685,0.42766,0.47519
2015,4th Quintile,Rural regions,Not concerned at all,0.07217,131,1685,0.05981,0.08453
2015,5th Quintile,Urban regions,Very concerned,0.45869,1768,3780,0.44281,0.47458
2015,5th Quintile,Urban regions,Somewhat concerned,0.45971,1738,3780,0.44382,0.47560
2015,5th Quintile,Urban regions,Not concerned at all,0.08160,274,3780,0.07287,0.09033
2015,5th Quintile,Rural regions,Very concerned,0.45164,608,1306,0.42464,0.47864
2015,5th Quintile,Rural regions,Somewhat concerned,0.46904,605,1306,0.44197,0.49612
2015,5th Quintile,Rural regions,Not concerned at all,0.07932,93,1306,0.06465,0.09398
2016,1st Quintile,Urban regions,Very concerned,0.53993,1691,3142,0.52250,0.55736
2016,1st Quintile,Urban regions,Somewhat concerned,0.37994,1194,3142,0.36296,0.39691
2016,1st Quintile,Urban regions,Not concerned at all,0.08014,257,3142,0.07064,0.08963
2016,1st Quintile,Rural regions,Very concerned,0.55312,1008,1837,0.53038,0.57586
