year,age_gr,sex,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,46-65 y.,male,Somewhat concerned,0.51820,1759,3389,0.50137,0.53503
2013,46-65 y.,male,Not concerned at all,0.22834,776,3389,0.21420,0.24247
2013,46-65 y.,female,Very concerned,0.35237,1352,3905,0.33739,0.36736
2013,46-65 y.,female,Somewhat concerned,0.53929,2096,3905,0.52366,0.55493
2013,46-65 y.,female,Not concerned at all,0.10834,457,3905,0.09859,0.11808
2013,66 and older,male,Very concerned,0.30703,725,2372,0.28846,0.32559
2013,66 and older,male,Somewhat concerned,0.50594,1212,2372,0.48582,0.52607
2013,66 and older,male,Not concerned at all,0.18703,435,2372,0.17134,0.20273
2013,66 and older,female,Very concerned,0.39432,1019,2523,0.37525,0.41340
2013,66 and older,female,Somewhat concerned,0.48568,1214,2523,0.46618,0.50519
2013,66 and older,female,Not concerned at all,0.12000,290,2523,0.10731,0.13268
2014,17-29 y.,male,Very concerned,0.29063,604,2036,0.27091,0.31036
2014,17-29 y.,male,Somewhat concerned,0.47736,956,2036,0.45565,0.49906
2014,17-29 y.,male,Not concerned at all,0.23201,476,2036,0.21367,0.25035
2014,17-29 y.,female,Very concerned,0.31770,799,2228,0.29836,0.33703
2014,17-29 y.,female,Somewhat concerned,0.52188,1086,2228,0.50113,0.54262
2014,17-29 y.,female,Not concerned at all,0.16042,343,2228,0.14518,0.17567
2014,30-45 y.,male,Very concerned,0.30046,1220,3588,0.28546,0.31547
2014,30-45 y.,male,Somewhat concerned,0.50860,1779,3588,0.49224,0.52496
2014,30-45 y.,male,Not concerned at all,0.19093,589,3588,0.17807,0.20380
2014,30-45 y.,female,Very concerned,0.39375,2054,4894,0.38006,0.40744
2014,30-45 y.,female,Somewhat concerned,0.50050,2353,4894,0.48649,0.51451
2014,30-45 y.,female,Not concerned at all,0.10576,487,4894,0.09714,0.11437
2014,46-65 y.,male,Very concerned,0.32511,1498,4335,0.31117,0.33906
2014,46-65 y.,male,Somewhat concerned,0.50264,2122,4335,0.48776,0.51753
2014,46-65 y.,male,Not concerned at all,0.17224,715,4335,0.16100,0.18349
2014,46-65 y.,female,Very concerned,0.45738,2244,4938,0.44349,0.47128
2014,46-65 y.,female,Somewhat concerned,0.46082,2264,4938,0.44692,0.47472
2014,46-65 y.,female,Not concerned at all,0.08180,430,4938,0.07415,0.08944
2014,66 and older,male,Very concerned,0.37145,902,2418,0.35219,0.39072
2014,66 and older,male,Somewhat concerned,0.46481,1129,2418,0.44493,0.48470
2014,66 and older,male,Not concerned at all,0.16373,387,2418,0.14898,0.17849
2014,66 and older,female,Very concerned,0.47101,1210,2506,0.45146,0.49055
2014,66 and older,female,Somewhat concerned,0.43536,1067,2506,0.41594,0.45477
2014,66 and older,female,Not concerned at all,0.09363,229,2506,0.08223,0.10504
2015,17-29 y.,male,Very concerned,0.36003,659,1864,0.33823,0.38183
2015,17-29 y.,male,Somewhat concerned,0.46742,878,1864,0.44476,0.49008
2015,17-29 y.,male,Not concerned at all,0.17255,327,1864,0.15539,0.18971
2015,17-29 y.,female,Very concerned,0.45211,931,2016,0.43038,0.47384
2015,17-29 y.,female,Somewhat concerned,0.44981,877,2016,0.42809,0.47153
2015,17-29 y.,female,Not concerned at all,0.09808,208,2016,0.08510,0.11107
2015,30-45 y.,male,Very concerned,0.38192,1180,3032,0.36462,0.39922
2015,30-45 y.,male,Somewhat concerned,0.50183,1485,3032,0.48403,0.51963
2015,30-45 y.,male,Not concerned at all,0.11625,367,3032,0.10484,0.12766
2015,30-45 y.,female,Very concerned,0.44763,1962,4281,0.43273,0.46253
2015,30-45 y.,female,Somewhat concerned,0.48077,1982,4281,0.46581,0.49574
2015,30-45 y.,female,Not concerned at all,0.07160,337,4281,0.06387,0.07932
2015,46-65 y.,male,Very concerned,0.42374,1801,4120,0.40865,0.43883
2015,46-65 y.,male,Somewhat concerned,0.47701,1912,4120,0.46175,0.49226
2015,46-65 y.,male,Not concerned at all,0.09925,407,4120,0.09012,0.10838
2015,46-65 y.,female,Very concerned,0.53365,2477,4711,0.51941,0.54790
2015,46-65 y.,female,Somewhat concerned,0.41065,1951,4711,0.39660,0.42470
2015,46-65 y.,female,Not concerned at all,0.05570,283,4711,0.04915,0.06225
2015,66 and older,male,Very concerned,0.52388,1269,2372,0.50378,0.54399
2015,66 and older,male,Somewhat concerned,0.41050,946,2372,0.39070,0.43030
2015,66 and older,male,Not concerned at all,0.06562,157,2372,0.05565,0.07559
2015,66 and older,female,Very concerned,0.61874,1554,2482,0.59963,0.63785
2015,66 and older,female,Somewhat concerned,0.33714,815,2482,0.31854,0.35574
2015,66 and older,female,Not concerned at all,0.04412,113,2482,0.03604,0.05220
2016,17-29 y.,male,Very concerned,0.40666,754,1800,0.38396,0.42936
2016,17-29 y.,male,Somewhat concerned,0.45837,814,1800,0.43534,0.48139
2016,17-29 y.,male,Not concerned at all,0.13497,232,1800,0.11918,0.15076
2016,17-29 y.,female,Very concerned,0.53424,1066,1980,0.51226,0.55621
2016,17-29 y.,female,Somewhat concerned,0.40468,778,1980,0.38306,0.42631
2016,17-29 y.,female,Not concerned at all,0.06108,136,1980,0.05053,0.07164
2016,30-45 y.,male,Very concerned,0.43716,1346,2959,0.41929,0.45504
2016,30-45 y.,male,Somewhat concerned,0.46829,1324,2959,0.45031,0.48627
2016,30-45 y.,male,Not concerned at all,0.09455,289,2959,0.08400,0.10509
2016,30-45 y.,female,Very concerned,0.57017,2322,4066,0.55496,0.58539
2016,30-45 y.,female,Somewhat concerned,0.38112,1547,4066,0.36619,0.39605
2016,30-45 y.,female,Not concerned at all,0.04870,197,4066,0.04209,0.05532
2016,46-65 y.,male,Very concerned,0.50459,1974,3956,0.48901,0.52017
2016,46-65 y.,male,Somewhat concerned,0.41963,1684,3956,0.40425,0.43501
2016,46-65 y.,male,Not concerned at all,0.07578,298,3956,0.06753,0.08403
2016,46-65 y.,female,Very concerned,0.63606,2901,4613,0.62217,0.64994
2016,46-65 y.,female,Somewhat concerned,0.32677,1532,4613,0.31324,0.34031
2016,46-65 y.,female,Not concerned at all,0.03717,180,4613,0.03171,0.04263
2016,66 and older,male,Very concerned,0.58063,1367,2300,0.56046,0.60080
2016,66 and older,male,Somewhat concerned,0.35635,799,2300,0.33677,0.37592
2016,66 and older,male,Not concerned at all,0.06302,134,2300,0.05309,0.07296
2016,66 and older,female,Very concerned,0.69155,1663,2394,0.67304,0.71005
2016,66 and older,female,Somewhat concerned,0.27335,643,2394,0.25550,0.29121
2016,66 and older,female,Not concerned at all,0.03510,88,2394,0.02772,0.04247
2017,17-29 y.,male,Very concerned,0.44583,913,2111,0.42462,0.46704
2017,17-29 y.,male,Somewhat concerned,0.44111,923,2111,0.41992,0.46230
2017,17-29 y.,male,Not concerned at all,0.11306,275,2111,0.09955,0.12657
2017,17-29 y.,female,Very concerned,0.56297,1279,2201,0.54224,0.58370
2017,17-29 y.,female,Somewhat concerned,0.36813,772,2201,0.34798,0.38828
2017,17-29 y.,female,Not concerned at all,0.06890,150,2201,0.05832,0.07949
2017,30-45 y.,male,Very concerned,0.48859,1461,3040,0.47082,0.50636
2017,30-45 y.,male,Somewhat concerned,0.42036,1287,3040,0.40281,0.43791
2017,30-45 y.,male,Not concerned at all,0.09105,292,3040,0.08082,0.10127
2017,30-45 y.,female,Very concerned,0.59143,2489,4192,0.57655,0.60632
2017,30-45 y.,female,Somewhat concerned,0.35494,1507,4192,0.34046,0.36943
2017,30-45 y.,female,Not concerned at all,0.05362,196,4192,0.04680,0.06044
2017,46-65 y.,male,Very concerned,0.50272,2321,4604,0.48828,0.51717
2017,46-65 y.,male,Somewhat concerned,0.42289,1930,4604,0.40862,0.43716
2017,46-65 y.,male,Not concerned at all,0.07439,353,4604,0.06681,0.08197
2017,46-65 y.,female,Very concerned,0.65637,3479,5329,0.64362,0.66913
2017,46-65 y.,female,Somewhat concerned,0.30499,1638,5329,0.29263,0.31735
2017,46-65 y.,female,Not concerned at all,0.03864,212,5329,0.03346,0.04381
2017,66 and older,male,Very concerned,0.56999,1401,2443,0.55035,0.58963
2017,66 and older,male,Somewhat concerned,0.36323,882,2443,0.34415,0.38230
2017,66 and older,male,Not concerned at all,0.06678,160,2443,0.05688,0.07669
2017,66 and older,female,Very concerned,0.69131,1743,2494,0.67318,0.70944
2017,66 and older,female,Somewhat concerned,0.26556,652,2494,0.24823,0.28290
2017,66 and older,female,Not concerned at all,0.04313,99,2494,0.03515,0.05110
2018,17-29 y.,male,Very concerned,0.34530,689,2089,0.32491,0.36570
2018,17-29 y.,male,Somewhat concerned,0.47269,1002,2089,0.45128,0.49411
2018,17-29 y.,male,Not concerned at all,0.18201,398,2089,0.16546,0.19856
2018,17-29 y.,female,Very concerned,0.44564,962,2158,0.42467,0.46662
2018,17-29 y.,female,Somewhat concerned,0.47182,988,2158,0.45075,0.49289
2018,17-29 y.,female,Not concerned at all,0.08254,208,2158,0.07092,0.09415
2018,30-45 y.,male,Very concerned,0.39266,1076,2796,0.37456,0.41077
2018,30-45 y.,male,Somewhat concerned,0.48753,1361,2796,0.46900,0.50606
2018,30-45 y.,male,Not concerned at all,0.11980,359,2796,0.10776,0.13184
2018,30-45 y.,female,Very concerned,0.46404,1806,3921,0.44843,0.47965
2018,30-45 y.,female,Somewhat concerned,0.45026,1789,3921,0.43468,0.46583
2018,30-45 y.,female,Not concerned at all,0.08570,326,3921,0.07694,0.09447
2018,46-65 y.,male,Very concerned,0.41434,1828,4445,0.39986,0.42882
2018,46-65 y.,male,Somewhat concerned,0.49073,2171,4445,0.47603,0.50543
2018,46-65 y.,male,Not concerned at all,0.09493,446,4445,0.08631,0.10355
2018,46-65 y.,female,Very concerned,0.51696,2659,5165,0.50333,0.53059
2018,46-65 y.,female,Somewhat concerned,0.42884,2203,5165,0.41534,0.44234
2018,46-65 y.,female,Not concerned at all,0.05419,303,5165,0.04802,0.06037
2018,66 and older,male,Very concerned,0.46436,1168,2441,0.44457,0.48415
2018,66 and older,male,Somewhat concerned,0.44651,1067,2441,0.42678,0.46623
2018,66 and older,male,Not concerned at all,0.08913,206,2441,0.07783,0.10044
2018,66 and older,female,Very concerned,0.58381,1529,2540,0.56464,0.60299
2018,66 and older,female,Somewhat concerned,0.36392,874,2540,0.34520,0.38263
2018,66 and older,female,Not concerned at all,0.05227,137,2540,0.04361,0.06093
2019,17-29 y.,male,Very concerned,0.35678,694,1847,0.33492,0.37863
2019,17-29 y.,male,Somewhat concerned,0.50953,885,1847,0.48673,0.53234
2019,17-29 y.,male,Not concerned at all,0.13369,268,1847,0.11817,0.14921
2019,17-29 y.,female,Very concerned,0.48650,976,1960,0.46437,0.50864
2019,17-29 y.,female,Somewhat concerned,0.45333,851,1960,0.43129,0.47538
2019,17-29 y.,female,Not concerned at all,0.06016,133,1960,0.04963,0.07069
2019,30-45 y.,male,Very concerned,0.35641,1045,2691,0.33831,0.37451
2019,30-45 y.,male,Somewhat concerned,0.50432,1317,2691,0.48542,0.52321
2019,30-45 y.,male,Not concerned at all,0.13927,329,2691,0.12619,0.15236
2019,30-45 y.,female,Very concerned,0.46822,1748,3570,0.45184,0.48459
2019,30-45 y.,female,Somewhat concerned,0.45888,1598,3570,0.44253,0.47523
2019,30-45 y.,female,Not concerned at all,0.07290,224,3570,0.06437,0.08143
2019,46-65 y.,male,Very concerned,0.45671,2279,5066,0.44299,0.47043
2019,46-65 y.,male,Somewhat concerned,0.46470,2335,5066,0.45097,0.47844
2019,46-65 y.,male,Not concerned at all,0.07859,452,5066,0.07118,0.08600
2019,46-65 y.,female,Very concerned,0.57365,2986,5308,0.56035,0.58696
2019,46-65 y.,female,Somewhat concerned,0.37835,2085,5308,0.36531,0.39140
2019,46-65 y.,female,Not concerned at all,0.04799,237,5308,0.04224,0.05375
2019,66 and older,male,Very concerned,0.52504,1356,2616,0.50590,0.54418
2019,66 and older,male,Somewhat concerned,0.39440,1080,2616,0.37566,0.41313
2019,66 and older,male,Not concerned at all,0.08057,180,2616,0.07014,0.09100
2019,66 and older,female,Very concerned,0.63834,1691,2545,0.61967,0.65701
2019,66 and older,female,Somewhat concerned,0.31905,739,2545,0.30093,0.33716
2019,66 and older,female,Not concerned at all,0.04261,115,2545,0.03476,0.05046
2020,17-29 y.,male,Very concerned,0.29599,576,2091,0.27642,0.31556
2020,17-29 y.,male,Somewhat concerned,0.49554,1023,2091,0.47411,0.51698
2020,17-29 y.,male,Not concerned at all,0.20847,492,2091,0.19105,0.22588
2020,17-29 y.,female,Very concerned,0.35126,810,2202,0.33132,0.37121
2020,17-29 y.,female,Somewhat concerned,0.52332,1068,2202,0.50245,0.54418
2020,17-29 y.,female,Not concerned at all,0.12542,324,2202,0.11158,0.13926
2020,30-45 y.,male,Very concerned,0.29045,869,3009,0.27423,0.30667
2020,30-45 y.,male,Somewhat concerned,0.54416,1588,3009,0.52636,0.56196
2020,30-45 y.,male,Not concerned at all,0.16539,552,3009,0.15211,0.17867
2020,30-45 y.,female,Very concerned,0.38992,1353,3582,0.37395,0.40590
2020,30-45 y.,female,Somewhat concerned,0.50008,1788,3582,0.48370,0.51645
2020,30-45 y.,female,Not concerned at all,0.11000,441,3582,0.09975,0.12025
2020,46-65 y.,male,Very concerned,0.35338,1531,4669,0.33967,0.36710
2020,46-65 y.,male,Somewhat concerned,0.53531,2514,4669,0.52101,0.54962
2020,46-65 y.,male,Not concerned at all,0.11130,624,4669,0.10228,0.12033
2020,46-65 y.,female,Very concerned,0.45210,2252,5101,0.43844,0.46576
2020,46-65 y.,female,Somewhat concerned,0.47445,2456,5101,0.46074,0.48815
2020,46-65 y.,female,Not concerned at all,0.07345,393,5101,0.06629,0.08061
2020,66 and older,male,Very concerned,0.41929,993,2422,0.39963,0.43894
2020,66 and older,male,Somewhat concerned,0.46809,1169,2422,0.44821,0.48797
2020,66 and older,male,Not concerned at all,0.11262,260,2422,0.10003,0.12522
2020,66 and older,female,Very concerned,0.52245,1328,2437,0.50262,0.54229
2020,66 and older,female,Somewhat concerned,0.41887,971,2437,0.39928,0.43846
2020,66 and older,female,Not concerned at all,0.05867,138,2437,0.04934,0.06801
2021,17-29 y.,male,Very concerned,0.33535,450,1311,0.30979,0.36092
2021,17-29 y.,male,Somewhat concerned,0.48048,629,1311,0.45342,0.50753
2021,17-29 y.,male,Not concerned at all,0.18417,232,1311,0.16318,0.20516
2021,17-29 y.,female,Very concerned,0.44554,625,1376,0.41927,0.47182
2021,17-29 y.,female,Somewhat concerned,0.46431,620,1376,0.43794,0.49067
2021,17-29 y.,female,Not concerned at all,0.09015,131,1376,0.07501,0.10529
2021,30-45 y.,male,Very concerned,0.30873,622,1830,0.28755,0.32990
2021,30-45 y.,male,Somewhat concerned,0.53240,939,1830,0.50954,0.55527
2021,30-45 y.,male,Not concerned at all,0.15887,269,1830,0.14212,0.17562
2021,30-45 y.,female,Very concerned,0.40482,945,2310,0.38480,0.42484
2021,30-45 y.,female,Somewhat concerned,0.51529,1177,2310,0.49491,0.53568
2021,30-45 y.,female,Not concerned at all,0.07988,188,2310,0.06883,0.09094
2021,46-65 y.,male,Very concerned,0.37925,1149,3158,0.36232,0.39617
2021,46-65 y.,male,Somewhat concerned,0.51718,1638,3158,0.49975,0.53461
2021,46-65 y.,male,Not concerned at all,0.10357,371,3158,0.09294,0.11420
2021,46-65 y.,female,Very concerned,0.49206,1714,3624,0.47578,0.50834
2021,46-65 y.,female,Somewhat concerned,0.45205,1683,3624,0.43585,0.46826
2021,46-65 y.,female,Not concerned at all,0.05589,227,3624,0.04841,0.06337
2021,66 and older,male,Very concerned,0.50990,863,1764,0.48657,0.53324
2021,66 and older,male,Somewhat concerned,0.40582,759,1764,0.38290,0.42874
2021,66 and older,male,Not concerned at all,0.08428,142,1764,0.07131,0.09724
2021,66 and older,female,Very concerned,0.61569,1091,1768,0.59301,0.63837
2021,66 and older,female,Somewhat concerned,0.32128,583,1768,0.29950,0.34305
2021,66 and older,female,Not concerned at all,0.06304,94,1768,0.05170,0.07437
2022,17-29 y.,male,Very concerned,0.47836,1192,2503,0.45878,0.49793
2022,17-29 y.,male,Somewhat concerned,0.40368,1018,2503,0.38446,0.42291
2022,17-29 y.,male,Not concerned at all,0.11796,293,2503,0.10532,0.13060
2022,17-29 y.,female,Very concerned,0.60997,1596,2709,0.59160,0.62834
2022,17-29 y.,female,Somewhat concerned,0.33652,950,2709,0.31872,0.35431
2022,17-29 y.,female,Not concerned at all,0.05352,163,2709,0.04504,0.06199
2022,30-45 y.,male,Very concerned,0.52492,2066,3876,0.50920,0.54064
2022,30-45 y.,male,Somewhat concerned,0.39088,1496,3876,0.37552,0.40624
2022,30-45 y.,male,Not concerned at all,0.08420,314,3876,0.07546,0.09294
2022,30-45 y.,female,Very concerned,0.63678,2577,4108,0.62207,0.65149
2022,30-45 y.,female,Somewhat concerned,0.32267,1347,4108,0.30838,0.33697
2022,30-45 y.,female,Not concerned at all,0.04055,184,4108,0.03452,0.04658
2022,46-65 y.,male,Very concerned,0.64359,2602,4114,0.62895,0.65823
2022,46-65 y.,male,Somewhat concerned,0.30214,1290,4114,0.28810,0.31617
2022,46-65 y.,male,Not concerned at all,0.05427,222,4114,0.04735,0.06120
2022,46-65 y.,female,Very concerned,0.75808,3448,4607,0.74571,0.77045
2022,46-65 y.,female,Somewhat concerned,0.21630,1037,4607,0.20441,0.22819
2022,46-65 y.,female,Not concerned at all,0.02563,122,4607,0.02106,0.03019
2022,66 and older,male,Very concerned,0.73848,1490,2025,0.71933,0.75762
2022,66 and older,male,Somewhat concerned,0.22891,468,2025,0.21061,0.24722
2022,66 and older,male,Not concerned at all,0.03261,67,2025,0.02487,0.04035
2022,66 and older,female,Very concerned,0.82376,1717,2075,0.80736,0.84016
2022,66 and older,female,Somewhat concerned,0.15188,311,2075,0.13644,0.16733
2022,66 and older,female,Not concerned at all,0.02436,47,2075,0.01772,0.03099
