year,migback,pgisced97,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,No migration background,No answer / don't know,Somewhat concerned,0.45814,110,228,0.39332,0.52296
2006,No migration background,No answer / don't know,Not concerned at all,0.20482,44,228,0.15232,0.25732
2006,No migration background,Pre-primary Level,Very concerned,0.39023,117,303,0.33522,0.44525
2006,No migration background,Pre-primary Level,Somewhat concerned,0.45898,140,303,0.40278,0.51519
2006,No migration background,Pre-primary Level,Not concerned at all,0.15078,46,303,0.11043,0.19114
2006,No migration background,Primary Level,Very concerned,0.37274,35,71,0.25946,0.48601
2006,No migration background,Primary Level,Somewhat concerned,0.41742,36,71,0.30190,0.53294
2006,No migration background,Lower Secondary Level,Very concerned,0.42178,748,1744,0.39860,0.44497
2006,No migration background,Lower Secondary Level,Somewhat concerned,0.42945,759,1744,0.40621,0.45269
2006,No migration background,Lower Secondary Level,Not concerned at all,0.14877,237,1744,0.13206,0.16547
2006,No migration background,Upper Secondary Level,Very concerned,0.44493,4348,9780,0.43508,0.45478
2006,No migration background,Upper Secondary Level,Somewhat concerned,0.44726,4375,9780,0.43740,0.45711
2006,No migration background,Upper Secondary Level,Not concerned at all,0.10781,1057,9780,0.10166,0.11396
2006,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.39911,385,940,0.36778,0.43043
2006,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50474,449,940,0.47276,0.53672
2006,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09615,106,940,0.07730,0.11501
2006,No migration background,First Stage of Tertiary Education,Very concerned,0.43077,626,1460,0.40536,0.45618
2006,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.47389,678,1460,0.44827,0.49952
2006,No migration background,First Stage of Tertiary Education,Not concerned at all,0.09534,156,1460,0.08027,0.11041
2006,No migration background,Second Stage of Tertiary Education,Very concerned,0.38843,1629,4126,0.37355,0.40330
2006,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49644,2050,4126,0.48118,0.51170
2006,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.11513,447,4126,0.10539,0.12487
2006,Direct migration background,Primary Level,Very concerned,0.42623,56,108,0.33253,0.51993
2006,Direct migration background,Primary Level,Somewhat concerned,0.39211,52,108,0.29960,0.48461
2006,Direct migration background,Lower Secondary Level,Very concerned,0.42798,222,534,0.38598,0.46999
2006,Direct migration background,Lower Secondary Level,Somewhat concerned,0.41763,240,534,0.37576,0.45950
2006,Direct migration background,Lower Secondary Level,Not concerned at all,0.15438,72,534,0.12371,0.18506
2006,Direct migration background,Upper Secondary Level,Very concerned,0.44562,401,889,0.41293,0.47832
2006,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46293,397,889,0.43014,0.49573
2006,Direct migration background,Upper Secondary Level,Not concerned at all,0.09144,91,889,0.07248,0.11040
2006,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.51895,107,205,0.45039,0.58752
2006,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.42979,98,205,0.36186,0.49772
2006,Direct migration background,First Stage of Tertiary Education,Very concerned,0.49464,64,130,0.40836,0.58092
2006,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.42417,66,130,0.33888,0.50945
2006,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.40679,162,335,0.35411,0.45947
2006,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49762,173,335,0.44400,0.55124
2006,Indirect migration background,Lower Secondary Level,Very concerned,0.41597,64,144,0.33518,0.49675
2006,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.44686,80,144,0.36537,0.52834
2006,Indirect migration background,Upper Secondary Level,Very concerned,0.41417,146,344,0.36204,0.46630
2006,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.44730,153,344,0.39468,0.49992
2006,Indirect migration background,Upper Secondary Level,Not concerned at all,0.13852,45,344,0.10196,0.17508
2006,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53321,36,36,0.36793,0.69850
2007,No migration background,No answer / don't know,Very concerned,0.25963,58,233,0.20322,0.31605
2007,No migration background,No answer / don't know,Somewhat concerned,0.43884,118,233,0.37498,0.50269
2007,No migration background,No answer / don't know,Not concerned at all,0.30153,57,233,0.24248,0.36058
2007,No migration background,Pre-primary Level,Very concerned,0.30674,74,270,0.25163,0.36185
2007,No migration background,Pre-primary Level,Somewhat concerned,0.52044,148,270,0.46074,0.58014
2007,No migration background,Pre-primary Level,Not concerned at all,0.17282,48,270,0.12764,0.21801
2007,No migration background,Primary Level,Very concerned,0.38848,32,67,0.27089,0.50608
2007,No migration background,Primary Level,Somewhat concerned,0.37146,35,67,0.25488,0.48804
2007,No migration background,Lower Secondary Level,Very concerned,0.37262,575,1557,0.34860,0.39665
2007,No migration background,Lower Secondary Level,Somewhat concerned,0.46009,721,1557,0.43532,0.48485
2007,No migration background,Lower Secondary Level,Not concerned at all,0.16729,261,1557,0.14874,0.18583
2007,No migration background,Upper Secondary Level,Very concerned,0.37864,3409,9137,0.36869,0.38858
2007,No migration background,Upper Secondary Level,Somewhat concerned,0.48231,4466,9137,0.47207,0.49256
2007,No migration background,Upper Secondary Level,Not concerned at all,0.13905,1262,9137,0.13196,0.14615
2007,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.35499,322,909,0.32387,0.38612
2007,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50135,450,909,0.46882,0.53387
2007,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.14366,137,909,0.12085,0.16647
2007,No migration background,First Stage of Tertiary Education,Very concerned,0.36955,484,1359,0.34388,0.39522
2007,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.50993,687,1359,0.48334,0.53652
2007,No migration background,First Stage of Tertiary Education,Not concerned at all,0.12052,188,1359,0.10321,0.13784
2007,No migration background,Second Stage of Tertiary Education,Very concerned,0.34351,1328,3946,0.32869,0.35833
2007,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51023,2087,3946,0.49463,0.52583
2007,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.14626,531,3946,0.13523,0.15729
2007,Direct migration background,Primary Level,Somewhat concerned,0.54706,64,64,0.42414,0.66998
2007,Direct migration background,Lower Secondary Level,Very concerned,0.30808,155,465,0.26607,0.35009
2007,Direct migration background,Lower Secondary Level,Somewhat concerned,0.54349,243,465,0.49817,0.58882
2007,Direct migration background,Lower Secondary Level,Not concerned at all,0.14843,67,465,0.11608,0.18078
2007,Direct migration background,Upper Secondary Level,Very concerned,0.37110,300,793,0.33745,0.40474
2007,Direct migration background,Upper Secondary Level,Somewhat concerned,0.50463,383,793,0.46981,0.53946
2007,Direct migration background,Upper Secondary Level,Not concerned at all,0.12427,110,793,0.10129,0.14724
2007,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.49649,89,187,0.42463,0.56834
2007,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.41084,98,187,0.34013,0.48155
2007,Direct migration background,First Stage of Tertiary Education,Very concerned,0.43031,48,113,0.33861,0.52200
2007,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.49758,65,113,0.40498,0.59018
2007,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.49815,153,340,0.44492,0.55137
2007,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.37597,148,340,0.32441,0.42753
2007,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.12588,39,340,0.09057,0.16119
2007,Indirect migration background,Lower Secondary Level,Very concerned,0.37326,62,127,0.28881,0.45772
2007,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.42362,65,127,0.33734,0.50990
2007,Indirect migration background,Upper Secondary Level,Very concerned,0.34092,122,325,0.28930,0.39253
2007,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.51010,154,325,0.45567,0.56454
2007,Indirect migration background,Upper Secondary Level,Not concerned at all,0.14898,49,325,0.11021,0.18775
2007,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54812,46,46,0.40271,0.69354
2008,No migration background,No answer / don't know,Very concerned,0.21868,49,235,0.16572,0.27165
2008,No migration background,No answer / don't know,Somewhat concerned,0.43484,114,235,0.37132,0.49835
2008,No migration background,No answer / don't know,Not concerned at all,0.34648,72,235,0.28551,0.40745
2008,No migration background,Pre-primary Level,Very concerned,0.31947,70,288,0.26552,0.37341
2008,No migration background,Pre-primary Level,Somewhat concerned,0.49272,156,288,0.43488,0.55056
2008,No migration background,Pre-primary Level,Not concerned at all,0.18781,62,288,0.14262,0.23299
2008,No migration background,Primary Level,Somewhat concerned,0.40552,31,31,0.22982,0.58122
2008,No migration background,Lower Secondary Level,Very concerned,0.35308,488,1418,0.32819,0.37796
2008,No migration background,Lower Secondary Level,Somewhat concerned,0.49371,700,1418,0.46768,0.51975
2008,No migration background,Lower Secondary Level,Not concerned at all,0.15321,230,1418,0.13446,0.17197
2008,No migration background,Upper Secondary Level,Very concerned,0.33966,2872,8667,0.32969,0.34963
2008,No migration background,Upper Secondary Level,Somewhat concerned,0.50459,4449,8667,0.49407,0.51512
2008,No migration background,Upper Secondary Level,Not concerned at all,0.15574,1346,8667,0.14811,0.16338
2008,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.29675,235,858,0.26616,0.32733
2008,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57320,490,858,0.54008,0.60631
2008,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.13005,133,858,0.10753,0.15257
2008,No migration background,First Stage of Tertiary Education,Very concerned,0.31667,391,1258,0.29095,0.34238
2008,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.52817,665,1258,0.50058,0.55577
2008,No migration background,First Stage of Tertiary Education,Not concerned at all,0.15516,202,1258,0.13514,0.17517
2008,No migration background,Second Stage of Tertiary Education,Very concerned,0.27169,1042,3784,0.25752,0.28587
2008,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54394,2103,3784,0.52807,0.55982
2008,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.18436,639,3784,0.17200,0.19672
2008,Direct migration background,Primary Level,Somewhat concerned,0.50195,48,48,0.35900,0.64489
2008,Direct migration background,Lower Secondary Level,Very concerned,0.37295,163,425,0.32692,0.41898
2008,Direct migration background,Lower Secondary Level,Somewhat concerned,0.46863,193,425,0.42113,0.51612
2008,Direct migration background,Lower Secondary Level,Not concerned at all,0.15842,69,425,0.12367,0.19318
2008,Direct migration background,Upper Secondary Level,Very concerned,0.35174,264,711,0.31661,0.38686
2008,Direct migration background,Upper Secondary Level,Somewhat concerned,0.49240,338,711,0.45563,0.52918
2008,Direct migration background,Upper Secondary Level,Not concerned at all,0.15586,109,711,0.12918,0.18254
2008,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.35126,64,170,0.27928,0.42323
2008,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53503,106,170,0.45983,0.61022
2008,Direct migration background,First Stage of Tertiary Education,Very concerned,0.48018,44,99,0.38126,0.57910
2008,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.41632,55,99,0.31872,0.51392
2008,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.40439,127,313,0.34994,0.45885
2008,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47594,152,313,0.42052,0.53136
2008,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.11967,34,313,0.08365,0.15568
2008,Indirect migration background,Lower Secondary Level,Very concerned,0.39063,50,158,0.31431,0.46695
2008,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.31878,69,158,0.24588,0.39167
2008,Indirect migration background,Lower Secondary Level,Not concerned at all,0.29059,39,158,0.21957,0.36161
2008,Indirect migration background,Upper Secondary Level,Very concerned,0.31666,109,318,0.26546,0.36787
2008,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.52666,160,318,0.47169,0.58162
2008,Indirect migration background,Upper Secondary Level,Not concerned at all,0.15668,49,318,0.11666,0.19669
2008,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52404,44,44,0.37476,0.67331
2009,No migration background,No answer / don't know,Very concerned,0.25394,58,238,0.19853,0.30936
2009,No migration background,No answer / don't know,Somewhat concerned,0.46800,115,238,0.40447,0.53153
2009,No migration background,No answer / don't know,Not concerned at all,0.27806,65,238,0.22101,0.33510
2009,No migration background,Pre-primary Level,Very concerned,0.25965,61,248,0.20497,0.31432
2009,No migration background,Pre-primary Level,Somewhat concerned,0.51274,134,248,0.45040,0.57507
2009,No migration background,Pre-primary Level,Not concerned at all,0.22762,53,248,0.17532,0.27991
2009,No migration background,Lower Secondary Level,Very concerned,0.36028,454,1273,0.33390,0.38667
2009,No migration background,Lower Secondary Level,Somewhat concerned,0.48892,624,1273,0.46144,0.51639
2009,No migration background,Lower Secondary Level,Not concerned at all,0.15080,195,1273,0.13113,0.17047
2009,No migration background,Upper Secondary Level,Very concerned,0.32275,2566,8137,0.31259,0.33291
2009,No migration background,Upper Secondary Level,Somewhat concerned,0.51674,4286,8137,0.50588,0.52760
2009,No migration background,Upper Secondary Level,Not concerned at all,0.16051,1285,8137,0.15254,0.16849
2009,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.26093,201,789,0.23026,0.29159
2009,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57601,459,789,0.54150,0.61051
2009,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.16307,129,789,0.13727,0.18886
2009,No migration background,First Stage of Tertiary Education,Very concerned,0.30090,344,1199,0.27493,0.32687
2009,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.55123,674,1199,0.52306,0.57939
2009,No migration background,First Stage of Tertiary Education,Not concerned at all,0.14787,181,1199,0.12777,0.16797
2009,No migration background,Second Stage of Tertiary Education,Very concerned,0.25751,924,3646,0.24331,0.27170
2009,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56006,2078,3646,0.54395,0.57618
2009,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.18243,644,3646,0.16989,0.19496
2009,Direct migration background,Primary Level,Very concerned,0.38995,35,70,0.27487,0.50504
2009,Direct migration background,Primary Level,Somewhat concerned,0.33900,35,70,0.22731,0.45070
2009,Direct migration background,Lower Secondary Level,Very concerned,0.36495,128,360,0.31515,0.41475
2009,Direct migration background,Lower Secondary Level,Somewhat concerned,0.47491,171,360,0.42326,0.52657
2009,Direct migration background,Lower Secondary Level,Not concerned at all,0.16013,61,360,0.12220,0.19807
2009,Direct migration background,Upper Secondary Level,Very concerned,0.37345,219,615,0.33519,0.41171
2009,Direct migration background,Upper Secondary Level,Somewhat concerned,0.49394,310,615,0.45440,0.53349
2009,Direct migration background,Upper Secondary Level,Not concerned at all,0.13261,86,615,0.10578,0.15943
2009,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.42623,64,149,0.34655,0.50590
2009,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.46036,85,149,0.38006,0.54066
2009,Direct migration background,First Stage of Tertiary Education,Very concerned,0.44362,34,84,0.33674,0.55050
2009,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.48117,50,84,0.37368,0.58866
2009,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.37286,109,292,0.31730,0.42842
2009,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.46490,144,292,0.40759,0.52221
2009,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.16224,39,292,0.11988,0.20460
2009,Indirect migration background,Lower Secondary Level,Very concerned,0.32217,45,117,0.23713,0.40722
2009,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.43582,72,117,0.34558,0.52606
2009,Indirect migration background,Upper Secondary Level,Very concerned,0.23602,92,286,0.18672,0.28533
2009,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.64114,161,286,0.58545,0.69683
2009,Indirect migration background,Upper Secondary Level,Not concerned at all,0.12283,33,286,0.08472,0.16094
2009,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51989,41,41,0.36506,0.67471
2010,No migration background,No answer / don't know,Very concerned,0.27806,53,211,0.21746,0.33865
2010,No migration background,No answer / don't know,Somewhat concerned,0.54413,118,211,0.47677,0.61150
2010,No migration background,No answer / don't know,Not concerned at all,0.17781,40,211,0.12610,0.22953
2010,No migration background,Pre-primary Level,Very concerned,0.32272,85,306,0.27025,0.37519
2010,No migration background,Pre-primary Level,Somewhat concerned,0.47404,151,306,0.41800,0.53008
2010,No migration background,Pre-primary Level,Not concerned at all,0.20324,70,306,0.15808,0.24840
2010,No migration background,Primary Level,Very concerned,0.39521,52,115,0.30546,0.48496
2010,No migration background,Primary Level,Somewhat concerned,0.42731,63,115,0.33650,0.51812
2010,No migration background,Lower Secondary Level,Very concerned,0.36694,549,1614,0.34341,0.39046
2010,No migration background,Lower Secondary Level,Somewhat concerned,0.47225,789,1614,0.44789,0.49661
2010,No migration background,Lower Secondary Level,Not concerned at all,0.16081,276,1614,0.14288,0.17874
2010,No migration background,Upper Secondary Level,Very concerned,0.33389,3298,10165,0.32472,0.34306
2010,No migration background,Upper Secondary Level,Somewhat concerned,0.50412,5266,10165,0.49440,0.51384
2010,No migration background,Upper Secondary Level,Not concerned at all,0.16199,1601,10165,0.15483,0.16916
2010,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.25547,352,1295,0.23170,0.27923
2010,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57128,727,1295,0.54431,0.59824
2010,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.17325,216,1295,0.15263,0.19388
2010,No migration background,First Stage of Tertiary Education,Very concerned,0.29093,415,1439,0.26745,0.31440
2010,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.55610,794,1439,0.53042,0.58178
2010,No migration background,First Stage of Tertiary Education,Not concerned at all,0.15297,230,1439,0.13436,0.17157
2010,No migration background,Second Stage of Tertiary Education,Very concerned,0.25642,1191,4648,0.24386,0.26897
2010,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54025,2607,4648,0.52592,0.55458
2010,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.20333,850,4648,0.19176,0.21490
2010,Direct migration background,Primary Level,Very concerned,0.32871,61,152,0.25378,0.40363
2010,Direct migration background,Primary Level,Somewhat concerned,0.56648,91,152,0.48743,0.64552
2010,Direct migration background,Lower Secondary Level,Very concerned,0.38066,227,632,0.34278,0.41855
2010,Direct migration background,Lower Secondary Level,Somewhat concerned,0.49952,311,632,0.46051,0.53853
2010,Direct migration background,Lower Secondary Level,Not concerned at all,0.11982,94,632,0.09448,0.14515
2010,Direct migration background,Upper Secondary Level,Very concerned,0.35498,412,1080,0.32642,0.38353
2010,Direct migration background,Upper Secondary Level,Somewhat concerned,0.47720,514,1080,0.44740,0.50700
2010,Direct migration background,Upper Secondary Level,Not concerned at all,0.16782,154,1080,0.14552,0.19012
2010,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.38167,122,332,0.32933,0.43400
2010,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52604,175,332,0.47225,0.57984
2010,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09229,35,332,0.06111,0.12347
2010,Direct migration background,First Stage of Tertiary Education,Very concerned,0.34354,47,105,0.25227,0.43481
2010,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.60493,58,105,0.51097,0.69888
2010,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.38496,193,559,0.34458,0.42533
2010,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47627,283,559,0.43483,0.51771
2010,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.13878,83,559,0.11009,0.16746
2010,Indirect migration background,No answer / don't know,Somewhat concerned,0.49652,34,34,0.32592,0.66711
2010,Indirect migration background,Pre-primary Level,Somewhat concerned,0.47521,45,45,0.32765,0.62277
2010,Indirect migration background,Lower Secondary Level,Very concerned,0.36689,71,166,0.29335,0.44043
2010,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.48518,95,166,0.40892,0.56144
2010,Indirect migration background,Upper Secondary Level,Very concerned,0.27075,155,459,0.23006,0.31145
2010,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.53090,233,459,0.48520,0.57661
2010,Indirect migration background,Upper Secondary Level,Not concerned at all,0.19834,71,459,0.16182,0.23486
2010,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.66637,49,49,0.53298,0.79976
2010,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.20823,43,122,0.13588,0.28057
2010,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54107,79,122,0.45228,0.62986
2011,No migration background,No answer / don't know,Very concerned,0.22351,49,208,0.16676,0.28026
2011,No migration background,No answer / don't know,Somewhat concerned,0.52858,113,208,0.46057,0.59658
2011,No migration background,No answer / don't know,Not concerned at all,0.24792,46,208,0.18909,0.30674
2011,No migration background,Pre-primary Level,Very concerned,0.23656,63,242,0.18291,0.29022
2011,No migration background,Pre-primary Level,Somewhat concerned,0.55469,131,242,0.49194,0.61744
2011,No migration background,Pre-primary Level,Not concerned at all,0.20875,48,242,0.15744,0.26006
2011,No migration background,Primary Level,Very concerned,0.42341,46,86,0.31836,0.52845
2011,No migration background,Primary Level,Somewhat concerned,0.38307,40,86,0.27972,0.48642
2011,No migration background,Lower Secondary Level,Very concerned,0.38855,567,1565,0.36439,0.41271
2011,No migration background,Lower Secondary Level,Somewhat concerned,0.45424,739,1565,0.42956,0.47892
2011,No migration background,Lower Secondary Level,Not concerned at all,0.15721,259,1565,0.13917,0.17525
2011,No migration background,Upper Secondary Level,Very concerned,0.35144,3203,9263,0.34171,0.36116
2011,No migration background,Upper Secondary Level,Somewhat concerned,0.49832,4664,9263,0.48814,0.50850
2011,No migration background,Upper Secondary Level,Not concerned at all,0.15024,1396,9263,0.14296,0.15752
2011,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.32362,283,940,0.29369,0.35354
2011,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49803,493,940,0.46605,0.53001
2011,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.17835,164,940,0.15387,0.20284
2011,No migration background,First Stage of Tertiary Education,Very concerned,0.34912,435,1302,0.32321,0.37502
2011,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.50944,674,1302,0.48227,0.53660
2011,No migration background,First Stage of Tertiary Education,Not concerned at all,0.14145,193,1302,0.12251,0.16038
2011,No migration background,Second Stage of Tertiary Education,Very concerned,0.28820,1207,4087,0.27431,0.30208
2011,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53634,2182,4087,0.52105,0.55163
2011,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.17546,698,4087,0.16380,0.18712
2011,Direct migration background,Primary Level,Very concerned,0.35536,33,76,0.24704,0.46369
2011,Direct migration background,Primary Level,Somewhat concerned,0.50541,43,76,0.39226,0.61857
2011,Direct migration background,Lower Secondary Level,Very concerned,0.35236,166,408,0.30595,0.39877
2011,Direct migration background,Lower Secondary Level,Somewhat concerned,0.51427,189,408,0.46572,0.56283
2011,Direct migration background,Lower Secondary Level,Not concerned at all,0.13337,53,408,0.10034,0.16640
2011,Direct migration background,Upper Secondary Level,Very concerned,0.37177,272,758,0.33734,0.40620
2011,Direct migration background,Upper Secondary Level,Somewhat concerned,0.49517,381,758,0.45956,0.53079
2011,Direct migration background,Upper Secondary Level,Not concerned at all,0.13306,105,758,0.10886,0.15725
2011,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.42996,86,191,0.35957,0.50036
2011,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52053,105,191,0.44949,0.59156
2011,Direct migration background,First Stage of Tertiary Education,Very concerned,0.32603,34,81,0.22331,0.42875
2011,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.54945,47,81,0.44042,0.65848
2011,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.29722,125,366,0.25033,0.34411
2011,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54294,188,366,0.49183,0.59405
2011,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.15984,53,366,0.12224,0.19743
2011,Indirect migration background,Pre-primary Level,Somewhat concerned,0.53205,32,32,0.35640,0.70770
2011,Indirect migration background,Lower Secondary Level,Very concerned,0.52994,56,105,0.43402,0.62587
2011,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.23862,49,105,0.15670,0.32054
2011,Indirect migration background,Upper Secondary Level,Very concerned,0.30397,114,337,0.25479,0.35315
2011,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.53345,178,337,0.48010,0.58679
2011,Indirect migration background,Upper Secondary Level,Not concerned at all,0.16258,45,337,0.12313,0.20204
2011,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56183,61,61,0.43628,0.68737
2012,No migration background,No answer / don't know,Very concerned,0.21199,42,203,0.15563,0.26836
2012,No migration background,No answer / don't know,Somewhat concerned,0.53879,112,203,0.47004,0.60753
2012,No migration background,No answer / don't know,Not concerned at all,0.24922,49,203,0.18957,0.30887
2012,No migration background,Pre-primary Level,Very concerned,0.28093,60,212,0.22029,0.34158
2012,No migration background,Pre-primary Level,Somewhat concerned,0.46585,95,212,0.39854,0.53315
2012,No migration background,Pre-primary Level,Not concerned at all,0.25322,57,212,0.19455,0.31190
2012,No migration background,Primary Level,Very concerned,0.39904,54,104,0.30447,0.49361
2012,No migration background,Primary Level,Somewhat concerned,0.40735,50,104,0.31246,0.50224
2012,No migration background,Lower Secondary Level,Very concerned,0.33500,515,1553,0.31152,0.35848
2012,No migration background,Lower Secondary Level,Somewhat concerned,0.48666,767,1553,0.46180,0.51153
2012,No migration background,Lower Secondary Level,Not concerned at all,0.17834,271,1553,0.15929,0.19738
2012,No migration background,Upper Secondary Level,Very concerned,0.33393,3122,9153,0.32427,0.34359
2012,No migration background,Upper Secondary Level,Somewhat concerned,0.50568,4558,9153,0.49543,0.51592
2012,No migration background,Upper Secondary Level,Not concerned at all,0.16039,1473,9153,0.15288,0.16791
2012,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.29082,254,933,0.26166,0.31997
2012,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51969,512,933,0.48761,0.55176
2012,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.18950,167,933,0.16434,0.21466
2012,No migration background,First Stage of Tertiary Education,Very concerned,0.27577,400,1314,0.25160,0.29994
2012,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.54170,689,1314,0.51475,0.56865
2012,No migration background,First Stage of Tertiary Education,Not concerned at all,0.18253,225,1314,0.16164,0.20342
2012,No migration background,Second Stage of Tertiary Education,Very concerned,0.27439,1165,4125,0.26077,0.28801
2012,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52656,2200,4125,0.51132,0.54180
2012,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.19905,760,4125,0.18687,0.21124
2012,Direct migration background,Primary Level,Somewhat concerned,0.48243,41,41,0.32757,0.63728
2012,Direct migration background,Lower Secondary Level,Very concerned,0.33906,150,412,0.29330,0.38483
2012,Direct migration background,Lower Secondary Level,Somewhat concerned,0.52003,204,412,0.47173,0.56833
2012,Direct migration background,Lower Secondary Level,Not concerned at all,0.14091,58,412,0.10727,0.17454
2012,Direct migration background,Upper Secondary Level,Very concerned,0.37961,286,750,0.34485,0.41436
2012,Direct migration background,Upper Secondary Level,Somewhat concerned,0.48217,361,750,0.44639,0.51796
2012,Direct migration background,Upper Secondary Level,Not concerned at all,0.13822,103,750,0.11350,0.16293
