year,pgisced97,sex,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,Lower Secondary Level,male,Not concerned at all,0.23788,275,1141,0.21317,0.26260
2000,Lower Secondary Level,female,Very concerned,0.37539,880,2374,0.35591,0.39487
2000,Lower Secondary Level,female,Somewhat concerned,0.45864,1101,2374,0.43859,0.47869
2000,Lower Secondary Level,female,Not concerned at all,0.16597,393,2374,0.15100,0.18094
2000,Upper Secondary Level,male,Very concerned,0.28570,1756,6219,0.27447,0.29692
2000,Upper Secondary Level,male,Somewhat concerned,0.48731,3048,6219,0.47488,0.49973
2000,Upper Secondary Level,male,Not concerned at all,0.22700,1415,6219,0.21658,0.23741
2000,Upper Secondary Level,female,Very concerned,0.38528,2504,6483,0.37343,0.39712
2000,Upper Secondary Level,female,Somewhat concerned,0.47298,3088,6483,0.46083,0.48513
2000,Upper Secondary Level,female,Not concerned at all,0.14174,891,6483,0.13325,0.15023
2000,Post-secondary Non-tertiary Level,male,Very concerned,0.26724,137,499,0.22837,0.30611
2000,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.52832,254,499,0.48447,0.57216
2000,Post-secondary Non-tertiary Level,male,Not concerned at all,0.20444,108,499,0.16902,0.23986
2000,Post-secondary Non-tertiary Level,female,Very concerned,0.36942,220,609,0.33106,0.40779
2000,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.47799,296,609,0.43828,0.51770
2000,Post-secondary Non-tertiary Level,female,Not concerned at all,0.15259,93,609,0.12400,0.18117
2000,First Stage of Tertiary Education,male,Very concerned,0.29397,310,1066,0.26661,0.32134
2000,First Stage of Tertiary Education,male,Somewhat concerned,0.46801,524,1066,0.43804,0.49798
2000,First Stage of Tertiary Education,male,Not concerned at all,0.23802,232,1066,0.21244,0.26360
2000,First Stage of Tertiary Education,female,Very concerned,0.42645,320,800,0.39215,0.46074
2000,First Stage of Tertiary Education,female,Somewhat concerned,0.46299,392,800,0.42841,0.49756
2000,First Stage of Tertiary Education,female,Not concerned at all,0.11057,88,800,0.08882,0.13231
2000,Second Stage of Tertiary Education,male,Very concerned,0.21483,482,2141,0.19743,0.23223
2000,Second Stage of Tertiary Education,male,Somewhat concerned,0.52342,1123,2141,0.50226,0.54458
2000,Second Stage of Tertiary Education,male,Not concerned at all,0.26174,536,2141,0.24312,0.28037
2000,Second Stage of Tertiary Education,female,Very concerned,0.35258,563,1647,0.32950,0.37566
2000,Second Stage of Tertiary Education,female,Somewhat concerned,0.52128,882,1647,0.49714,0.54541
2000,Second Stage of Tertiary Education,female,Not concerned at all,0.12615,202,1647,0.11011,0.14219
2001,No answer / don't know,male,Somewhat concerned,0.52916,31,31,0.35054,0.70778
2001,Pre-primary Level,male,Very concerned,0.19567,53,254,0.14679,0.24456
2001,Pre-primary Level,male,Somewhat concerned,0.52006,129,254,0.45850,0.58162
2001,Pre-primary Level,male,Not concerned at all,0.28427,72,254,0.22869,0.33985
2001,Pre-primary Level,female,Very concerned,0.30192,88,280,0.24805,0.35579
2001,Pre-primary Level,female,Somewhat concerned,0.48560,135,280,0.42695,0.54424
2001,Pre-primary Level,female,Not concerned at all,0.21249,57,280,0.16448,0.26049
2001,Primary Level,male,Very concerned,0.26337,33,133,0.18823,0.33851
2001,Primary Level,male,Somewhat concerned,0.40291,58,133,0.31924,0.48658
2001,Primary Level,male,Not concerned at all,0.33372,42,133,0.25328,0.41417
2001,Primary Level,female,Very concerned,0.31226,47,176,0.24360,0.38092
2001,Primary Level,female,Somewhat concerned,0.49628,88,176,0.42220,0.57036
2001,Primary Level,female,Not concerned at all,0.19147,41,176,0.13317,0.24976
2001,Lower Secondary Level,male,Very concerned,0.25699,246,987,0.22971,0.28426
2001,Lower Secondary Level,male,Somewhat concerned,0.46438,460,987,0.43325,0.49551
2001,Lower Secondary Level,male,Not concerned at all,0.27863,281,987,0.25065,0.30662
2001,Lower Secondary Level,female,Very concerned,0.33948,693,2060,0.31902,0.35993
2001,Lower Secondary Level,female,Somewhat concerned,0.46501,963,2060,0.44346,0.48655
2001,Lower Secondary Level,female,Not concerned at all,0.19552,404,2060,0.17838,0.21265
2001,Upper Secondary Level,male,Very concerned,0.26191,1431,5590,0.25038,0.27343
2001,Upper Secondary Level,male,Somewhat concerned,0.49056,2782,5590,0.47746,0.50367
2001,Upper Secondary Level,male,Not concerned at all,0.24753,1377,5590,0.23621,0.25884
2001,Upper Secondary Level,female,Very concerned,0.34725,2001,5895,0.33509,0.35940
2001,Upper Secondary Level,female,Somewhat concerned,0.49453,2970,5895,0.48176,0.50729
2001,Upper Secondary Level,female,Not concerned at all,0.15822,924,5895,0.14891,0.16754
2001,Post-secondary Non-tertiary Level,male,Very concerned,0.28881,132,476,0.24805,0.32956
2001,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.44680,223,476,0.40209,0.49151
2001,Post-secondary Non-tertiary Level,male,Not concerned at all,0.26439,121,476,0.22473,0.30405
2001,Post-secondary Non-tertiary Level,female,Very concerned,0.29437,177,584,0.25737,0.33137
2001,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.52151,305,584,0.48096,0.56206
2001,Post-secondary Non-tertiary Level,female,Not concerned at all,0.18412,102,584,0.15266,0.21558
2001,First Stage of Tertiary Education,male,Very concerned,0.27049,249,958,0.24234,0.29863
2001,First Stage of Tertiary Education,male,Somewhat concerned,0.49689,489,958,0.46522,0.52857
2001,First Stage of Tertiary Education,male,Not concerned at all,0.23262,220,958,0.20585,0.25939
2001,First Stage of Tertiary Education,female,Very concerned,0.37522,260,710,0.33958,0.41086
2001,First Stage of Tertiary Education,female,Somewhat concerned,0.51331,354,710,0.47652,0.55010
2001,First Stage of Tertiary Education,female,Not concerned at all,0.11147,96,710,0.08830,0.13464
2001,Second Stage of Tertiary Education,male,Very concerned,0.20267,399,1982,0.18497,0.22037
2001,Second Stage of Tertiary Education,male,Somewhat concerned,0.53961,1080,1982,0.51766,0.56156
2001,Second Stage of Tertiary Education,male,Not concerned at all,0.25772,503,1982,0.23846,0.27698
2001,Second Stage of Tertiary Education,female,Very concerned,0.32863,497,1544,0.30520,0.35207
2001,Second Stage of Tertiary Education,female,Somewhat concerned,0.52904,827,1544,0.50414,0.55395
2001,Second Stage of Tertiary Education,female,Not concerned at all,0.14232,220,1544,0.12489,0.15976
2002,No answer / don't know,male,Very concerned,0.31719,33,79,0.21391,0.42048
2002,No answer / don't know,male,Somewhat concerned,0.46640,46,79,0.35568,0.57711
2002,No answer / don't know,female,Very concerned,0.43488,37,69,0.31705,0.55271
2002,No answer / don't know,female,Somewhat concerned,0.39455,32,69,0.27838,0.51071
2002,Pre-primary Level,male,Very concerned,0.39935,111,293,0.34318,0.45553
2002,Pre-primary Level,male,Somewhat concerned,0.45669,139,293,0.39956,0.51383
2002,Pre-primary Level,male,Not concerned at all,0.14396,43,293,0.10369,0.18422
2002,Pre-primary Level,female,Very concerned,0.46272,147,310,0.40712,0.51831
2002,Pre-primary Level,female,Somewhat concerned,0.40792,131,310,0.35313,0.46272
2002,Pre-primary Level,female,Not concerned at all,0.12936,32,310,0.09194,0.16678
2002,Primary Level,male,Very concerned,0.39847,42,93,0.29842,0.49851
2002,Primary Level,male,Somewhat concerned,0.38508,51,93,0.28564,0.48452
2002,Primary Level,female,Very concerned,0.40024,62,164,0.32502,0.47545
2002,Primary Level,female,Somewhat concerned,0.40960,70,164,0.33410,0.48509
2002,Primary Level,female,Not concerned at all,0.19017,32,164,0.12992,0.25041
2002,Lower Secondary Level,male,Very concerned,0.34066,312,941,0.31036,0.37096
2002,Lower Secondary Level,male,Somewhat concerned,0.46189,449,941,0.43002,0.49376
2002,Lower Secondary Level,male,Not concerned at all,0.19745,180,941,0.17200,0.22290
2002,Lower Secondary Level,female,Very concerned,0.48175,900,1928,0.45944,0.50406
2002,Lower Secondary Level,female,Somewhat concerned,0.40842,819,1928,0.38648,0.43037
2002,Lower Secondary Level,female,Not concerned at all,0.10983,209,1928,0.09587,0.12379
2002,Upper Secondary Level,male,Very concerned,0.39171,2109,5533,0.37885,0.40458
2002,Upper Secondary Level,male,Somewhat concerned,0.45791,2566,5533,0.44478,0.47104
2002,Upper Secondary Level,male,Not concerned at all,0.15038,858,5533,0.14096,0.15980
2002,Upper Secondary Level,female,Very concerned,0.50692,2996,5991,0.49426,0.51958
2002,Upper Secondary Level,female,Somewhat concerned,0.40987,2482,5991,0.39742,0.42233
2002,Upper Secondary Level,female,Not concerned at all,0.08321,513,5991,0.07622,0.09021
2002,Post-secondary Non-tertiary Level,male,Very concerned,0.40862,183,487,0.36491,0.45232
2002,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.43731,227,487,0.39321,0.48141
2002,Post-secondary Non-tertiary Level,male,Not concerned at all,0.15407,77,487,0.12198,0.18617
2002,Post-secondary Non-tertiary Level,female,Very concerned,0.49672,320,665,0.45869,0.53475
2002,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.41997,295,665,0.38243,0.45751
2002,Post-secondary Non-tertiary Level,female,Not concerned at all,0.08331,50,665,0.06229,0.10433
2002,First Stage of Tertiary Education,male,Very concerned,0.44015,424,1006,0.40946,0.47084
2002,First Stage of Tertiary Education,male,Somewhat concerned,0.43900,465,1006,0.40832,0.46969
2002,First Stage of Tertiary Education,male,Not concerned at all,0.12085,117,1006,0.10070,0.14100
2002,First Stage of Tertiary Education,female,Very concerned,0.55147,370,732,0.51542,0.58753
2002,First Stage of Tertiary Education,female,Somewhat concerned,0.39524,308,732,0.35980,0.43068
2002,First Stage of Tertiary Education,female,Not concerned at all,0.05329,54,732,0.03700,0.06957
2002,Second Stage of Tertiary Education,male,Very concerned,0.36024,936,2595,0.34177,0.37871
2002,Second Stage of Tertiary Education,male,Somewhat concerned,0.48473,1276,2595,0.46550,0.50396
2002,Second Stage of Tertiary Education,male,Not concerned at all,0.15503,383,2595,0.14110,0.16896
2002,Second Stage of Tertiary Education,female,Very concerned,0.51187,991,1950,0.48968,0.53407
2002,Second Stage of Tertiary Education,female,Somewhat concerned,0.42052,817,1950,0.39861,0.44244
2002,Second Stage of Tertiary Education,female,Not concerned at all,0.06760,142,1950,0.05646,0.07875
2003,No answer / don't know,male,Very concerned,0.44007,52,107,0.34557,0.53457
2003,No answer / don't know,male,Somewhat concerned,0.44681,55,107,0.35216,0.54145
2003,No answer / don't know,female,Very concerned,0.60874,73,112,0.51795,0.69953
2003,No answer / don't know,female,Somewhat concerned,0.33371,39,112,0.24599,0.42143
2003,Pre-primary Level,male,Very concerned,0.54499,140,300,0.48854,0.60143
2003,Pre-primary Level,male,Somewhat concerned,0.32102,122,300,0.26810,0.37394
2003,Pre-primary Level,male,Not concerned at all,0.13399,38,300,0.09538,0.17260
2003,Pre-primary Level,female,Very concerned,0.66635,205,301,0.61299,0.71971
2003,Pre-primary Level,female,Somewhat concerned,0.28147,96,301,0.23058,0.33236
2003,Primary Level,male,Very concerned,0.60567,62,95,0.50687,0.70446
2003,Primary Level,male,Somewhat concerned,0.27007,33,95,0.18032,0.35983
2003,Primary Level,female,Very concerned,0.61951,97,136,0.53761,0.70141
2003,Primary Level,female,Somewhat concerned,0.26088,39,136,0.18680,0.33495
2003,Lower Secondary Level,male,Very concerned,0.52648,467,904,0.49391,0.55904
2003,Lower Secondary Level,male,Somewhat concerned,0.37293,354,904,0.34139,0.40448
2003,Lower Secondary Level,male,Not concerned at all,0.10059,83,904,0.08097,0.12021
2003,Lower Secondary Level,female,Very concerned,0.67691,1189,1807,0.65535,0.69848
2003,Lower Secondary Level,female,Somewhat concerned,0.27263,520,1807,0.25209,0.29317
2003,Lower Secondary Level,female,Not concerned at all,0.05046,98,1807,0.04036,0.06055
2003,Upper Secondary Level,male,Very concerned,0.58006,2980,5302,0.56678,0.59335
2003,Upper Secondary Level,male,Somewhat concerned,0.33973,1900,5302,0.32698,0.35248
2003,Upper Secondary Level,male,Not concerned at all,0.08021,422,5302,0.07290,0.08752
2003,Upper Secondary Level,female,Very concerned,0.69513,3938,5757,0.68324,0.70702
2003,Upper Secondary Level,female,Somewhat concerned,0.26341,1573,5757,0.25203,0.27479
2003,Upper Secondary Level,female,Not concerned at all,0.04146,246,5757,0.03631,0.04661
2003,Post-secondary Non-tertiary Level,male,Very concerned,0.57496,265,477,0.53055,0.61937
2003,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.35711,179,477,0.31406,0.40015
2003,Post-secondary Non-tertiary Level,male,Not concerned at all,0.06793,33,477,0.04533,0.09054
2003,Post-secondary Non-tertiary Level,female,Very concerned,0.70384,448,670,0.66924,0.73843
2003,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.25998,191,670,0.22674,0.29322
2003,Post-secondary Non-tertiary Level,female,Not concerned at all,0.03618,31,670,0.02203,0.05033
2003,First Stage of Tertiary Education,male,Very concerned,0.65364,618,976,0.62377,0.68350
2003,First Stage of Tertiary Education,male,Somewhat concerned,0.28010,298,976,0.25191,0.30829
2003,First Stage of Tertiary Education,male,Not concerned at all,0.06626,60,976,0.05065,0.08188
2003,First Stage of Tertiary Education,female,Very concerned,0.71536,489,683,0.68150,0.74923
2003,First Stage of Tertiary Education,female,Somewhat concerned,0.26043,194,683,0.22749,0.29337
2003,Second Stage of Tertiary Education,male,Very concerned,0.54905,1274,2448,0.52934,0.56877
2003,Second Stage of Tertiary Education,male,Somewhat concerned,0.37601,973,2448,0.35682,0.39520
2003,Second Stage of Tertiary Education,male,Not concerned at all,0.07494,201,2448,0.06451,0.08537
2003,Second Stage of Tertiary Education,female,Very concerned,0.70589,1250,1889,0.68534,0.72644
2003,Second Stage of Tertiary Education,female,Somewhat concerned,0.25986,570,1889,0.24008,0.27964
2003,Second Stage of Tertiary Education,female,Not concerned at all,0.03425,69,1889,0.02605,0.04246
2004,No answer / don't know,male,Very concerned,0.24860,41,138,0.17622,0.32097
2004,No answer / don't know,male,Somewhat concerned,0.47689,63,138,0.39325,0.56053
2004,No answer / don't know,male,Not concerned at all,0.27452,34,138,0.19979,0.34924
2004,No answer / don't know,female,Very concerned,0.43510,61,106,0.34027,0.52993
2004,No answer / don't know,female,Somewhat concerned,0.44082,45,106,0.34586,0.53579
2004,Pre-primary Level,male,Very concerned,0.28256,97,305,0.23194,0.33317
2004,Pre-primary Level,male,Somewhat concerned,0.48839,140,305,0.43220,0.54458
2004,Pre-primary Level,male,Not concerned at all,0.22905,68,305,0.18181,0.27629
2004,Pre-primary Level,female,Very concerned,0.38468,138,327,0.33187,0.43750
2004,Pre-primary Level,female,Somewhat concerned,0.43644,145,327,0.38260,0.49028
2004,Pre-primary Level,female,Not concerned at all,0.17888,44,327,0.13727,0.22048
2004,Primary Level,male,Somewhat concerned,0.46602,45,45,0.31862,0.61342
2004,Primary Level,female,Very concerned,0.40880,54,115,0.31856,0.49905
2004,Primary Level,female,Somewhat concerned,0.40245,61,115,0.31243,0.49247
2004,Lower Secondary Level,male,Very concerned,0.33393,270,826,0.30175,0.36611
2004,Lower Secondary Level,male,Somewhat concerned,0.44715,387,826,0.41323,0.48108
2004,Lower Secondary Level,male,Not concerned at all,0.21892,169,826,0.19070,0.24713
2004,Lower Secondary Level,female,Very concerned,0.46214,774,1710,0.43850,0.48578
2004,Lower Secondary Level,female,Somewhat concerned,0.41587,729,1710,0.39250,0.43924
2004,Lower Secondary Level,female,Not concerned at all,0.12199,207,1710,0.10648,0.13751
2004,Upper Secondary Level,male,Very concerned,0.36412,1797,5125,0.35094,0.37729
2004,Upper Secondary Level,male,Somewhat concerned,0.46796,2438,5125,0.45430,0.48162
2004,Upper Secondary Level,male,Not concerned at all,0.16792,890,5125,0.15769,0.17816
2004,Upper Secondary Level,female,Very concerned,0.48891,2632,5582,0.47580,0.50203
2004,Upper Secondary Level,female,Somewhat concerned,0.42230,2437,5582,0.40934,0.43525
2004,Upper Secondary Level,female,Not concerned at all,0.08879,513,5582,0.08133,0.09625
2004,Post-secondary Non-tertiary Level,male,Very concerned,0.37552,174,477,0.33201,0.41902
2004,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.47441,230,477,0.42955,0.51927
2004,Post-secondary Non-tertiary Level,male,Not concerned at all,0.15007,73,477,0.11799,0.18216
2004,Post-secondary Non-tertiary Level,female,Very concerned,0.44929,290,671,0.41163,0.48696
2004,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.48374,329,671,0.44590,0.52158
2004,Post-secondary Non-tertiary Level,female,Not concerned at all,0.06697,52,671,0.04804,0.08590
2004,First Stage of Tertiary Education,male,Very concerned,0.38160,336,933,0.35041,0.41279
2004,First Stage of Tertiary Education,male,Somewhat concerned,0.46968,451,933,0.43764,0.50172
2004,First Stage of Tertiary Education,male,Not concerned at all,0.14872,146,933,0.12588,0.17157
2004,First Stage of Tertiary Education,female,Very concerned,0.48455,312,703,0.44758,0.52152
2004,First Stage of Tertiary Education,female,Somewhat concerned,0.45093,330,703,0.41412,0.48774
2004,First Stage of Tertiary Education,female,Not concerned at all,0.06451,61,703,0.04634,0.08269
2004,Second Stage of Tertiary Education,male,Very concerned,0.31234,734,2410,0.29383,0.33085
2004,Second Stage of Tertiary Education,male,Somewhat concerned,0.50952,1240,2410,0.48955,0.52948
2004,Second Stage of Tertiary Education,male,Not concerned at all,0.17814,436,2410,0.16286,0.19342
2004,Second Stage of Tertiary Education,female,Very concerned,0.44366,815,1869,0.42113,0.46619
2004,Second Stage of Tertiary Education,female,Somewhat concerned,0.45453,876,1869,0.43195,0.47711
2004,Second Stage of Tertiary Education,female,Not concerned at all,0.10181,178,1869,0.08809,0.11552
2005,No answer / don't know,male,Very concerned,0.23401,42,158,0.16778,0.30023
2005,No answer / don't know,male,Somewhat concerned,0.51194,79,158,0.43375,0.59013
2005,No answer / don't know,male,Not concerned at all,0.25405,37,158,0.18595,0.32214
2005,No answer / don't know,female,Very concerned,0.45403,69,130,0.36811,0.53995
2005,No answer / don't know,female,Somewhat concerned,0.45375,61,130,0.36784,0.53966
2005,Pre-primary Level,male,Very concerned,0.30487,94,307,0.25329,0.35645
2005,Pre-primary Level,male,Somewhat concerned,0.49820,148,307,0.44218,0.55422
2005,Pre-primary Level,male,Not concerned at all,0.19693,65,307,0.15237,0.24148
2005,Pre-primary Level,female,Very concerned,0.47738,156,340,0.42421,0.53056
2005,Pre-primary Level,female,Somewhat concerned,0.40782,145,340,0.35551,0.46013
2005,Pre-primary Level,female,Not concerned at all,0.11480,39,340,0.08086,0.14873
2005,Primary Level,male,Very concerned,0.34722,40,86,0.24601,0.44843
2005,Primary Level,male,Somewhat concerned,0.51133,46,86,0.40507,0.61760
2005,Primary Level,female,Very concerned,0.40336,49,109,0.31084,0.49589
2005,Primary Level,female,Somewhat concerned,0.43975,60,109,0.34614,0.53336
2005,Lower Secondary Level,male,Very concerned,0.36217,272,771,0.32822,0.39611
2005,Lower Secondary Level,male,Somewhat concerned,0.41539,335,771,0.38058,0.45020
2005,Lower Secondary Level,male,Not concerned at all,0.22245,164,771,0.19307,0.25182
2005,Lower Secondary Level,female,Very concerned,0.43843,701,1599,0.41410,0.46276
2005,Lower Secondary Level,female,Somewhat concerned,0.43981,706,1599,0.41547,0.46415
2005,Lower Secondary Level,female,Not concerned at all,0.12176,192,1599,0.10572,0.13779
2005,Upper Secondary Level,male,Very concerned,0.34548,1646,4861,0.33211,0.35884
2005,Upper Secondary Level,male,Somewhat concerned,0.48292,2356,4861,0.46887,0.49696
2005,Upper Secondary Level,male,Not concerned at all,0.17161,859,4861,0.16101,0.18221
2005,Upper Secondary Level,female,Very concerned,0.48415,2464,5335,0.47073,0.49756
2005,Upper Secondary Level,female,Somewhat concerned,0.42007,2359,5335,0.40683,0.43332
2005,Upper Secondary Level,female,Not concerned at all,0.09578,512,5335,0.08788,0.10368
2005,Post-secondary Non-tertiary Level,male,Very concerned,0.31983,140,462,0.27725,0.36240
2005,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.50320,247,462,0.45756,0.54884
2005,Post-secondary Non-tertiary Level,male,Not concerned at all,0.17697,75,462,0.14213,0.21181
2005,Post-secondary Non-tertiary Level,female,Very concerned,0.40118,265,664,0.36387,0.43849
2005,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.48221,324,664,0.44417,0.52025
2005,Post-secondary Non-tertiary Level,female,Not concerned at all,0.11661,75,664,0.09218,0.14104
2005,First Stage of Tertiary Education,male,Very concerned,0.34354,308,885,0.31224,0.37485
2005,First Stage of Tertiary Education,male,Somewhat concerned,0.52503,449,885,0.49211,0.55795
2005,First Stage of Tertiary Education,male,Not concerned at all,0.13143,128,885,0.10916,0.15370
2005,First Stage of Tertiary Education,female,Very concerned,0.47861,295,664,0.44058,0.51663
2005,First Stage of Tertiary Education,female,Somewhat concerned,0.43972,303,664,0.40194,0.47750
2005,First Stage of Tertiary Education,female,Not concerned at all,0.08167,66,664,0.06083,0.10252
2005,Second Stage of Tertiary Education,male,Very concerned,0.30737,689,2303,0.28852,0.32622
2005,Second Stage of Tertiary Education,male,Somewhat concerned,0.50140,1186,2303,0.48097,0.52182
2005,Second Stage of Tertiary Education,male,Not concerned at all,0.19123,428,2303,0.17517,0.20730
2005,Second Stage of Tertiary Education,female,Very concerned,0.43508,779,1851,0.41249,0.45767
2005,Second Stage of Tertiary Education,female,Somewhat concerned,0.46326,880,1851,0.44054,0.48598
2005,Second Stage of Tertiary Education,female,Not concerned at all,0.10166,192,1851,0.08789,0.11543
2006,No answer / don't know,male,Very concerned,0.31191,50,164,0.24079,0.38303
2006,No answer / don't know,male,Somewhat concerned,0.48277,75,164,0.40606,0.55949
2006,No answer / don't know,male,Not concerned at all,0.20531,39,164,0.14330,0.26732
2006,No answer / don't know,female,Very concerned,0.42324,64,133,0.33895,0.50752
2006,No answer / don't know,female,Somewhat concerned,0.35276,69,133,0.27125,0.43428
2006,Pre-primary Level,male,Very concerned,0.34907,72,197,0.28233,0.41580
2006,Pre-primary Level,male,Somewhat concerned,0.50983,91,197,0.43985,0.57982
2006,Pre-primary Level,male,Not concerned at all,0.14110,34,197,0.09236,0.18984
2006,Pre-primary Level,female,Very concerned,0.40879,79,170,0.33467,0.48291
2006,Pre-primary Level,female,Somewhat concerned,0.44410,91,170,0.36919,0.51901
2006,Primary Level,male,Very concerned,0.39383,35,74,0.28174,0.50591
2006,Primary Level,male,Somewhat concerned,0.39616,39,74,0.28396,0.50836
2006,Primary Level,female,Very concerned,0.41731,60,113,0.32598,0.50863
2006,Primary Level,female,Somewhat concerned,0.40655,53,113,0.31558,0.49752
2006,Lower Secondary Level,male,Very concerned,0.34176,258,762,0.30807,0.37546
2006,Lower Secondary Level,male,Somewhat concerned,0.44200,363,762,0.40672,0.47729
2006,Lower Secondary Level,male,Not concerned at all,0.21623,141,762,0.18698,0.24548
2006,Lower Secondary Level,female,Very concerned,0.46028,776,1683,0.43646,0.48410
2006,Lower Secondary Level,female,Somewhat concerned,0.42153,716,1683,0.39793,0.44513
2006,Lower Secondary Level,female,Not concerned at all,0.11819,191,1683,0.10276,0.13361
2006,Upper Secondary Level,male,Very concerned,0.38419,2043,5227,0.37101,0.39738
2006,Upper Secondary Level,male,Somewhat concerned,0.47378,2447,5227,0.46025,0.48732
2006,Upper Secondary Level,male,Not concerned at all,0.14202,737,5227,0.13256,0.15149
2006,Upper Secondary Level,female,Very concerned,0.50196,2852,5786,0.48907,0.51484
2006,Upper Secondary Level,female,Somewhat concerned,0.42442,2478,5786,0.41168,0.43716
2006,Upper Secondary Level,female,Not concerned at all,0.07362,456,5786,0.06689,0.08035
2006,Post-secondary Non-tertiary Level,male,Very concerned,0.40927,187,477,0.36509,0.45344
2006,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.48695,229,477,0.44204,0.53185
2006,Post-secondary Non-tertiary Level,male,Not concerned at all,0.10379,61,477,0.07639,0.13119
2006,Post-secondary Non-tertiary Level,female,Very concerned,0.44045,324,731,0.40444,0.47646
2006,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.49053,345,731,0.45427,0.52680
2006,Post-secondary Non-tertiary Level,female,Not concerned at all,0.06902,62,731,0.05063,0.08740
2006,First Stage of Tertiary Education,male,Very concerned,0.40212,372,939,0.37074,0.43350
2006,First Stage of Tertiary Education,male,Somewhat concerned,0.49556,457,939,0.46357,0.52756
2006,First Stage of Tertiary Education,male,Not concerned at all,0.10232,110,939,0.08292,0.12171
2006,First Stage of Tertiary Education,female,Very concerned,0.48572,334,705,0.44880,0.52264
2006,First Stage of Tertiary Education,female,Somewhat concerned,0.43427,310,705,0.39765,0.47088
2006,First Stage of Tertiary Education,female,Not concerned at all,0.08001,61,705,0.05997,0.10006
2006,Second Stage of Tertiary Education,male,Very concerned,0.34423,897,2549,0.32578,0.36268
2006,Second Stage of Tertiary Education,male,Somewhat concerned,0.49987,1283,2549,0.48045,0.51928
2006,Second Stage of Tertiary Education,male,Not concerned at all,0.15590,369,2549,0.14182,0.16999
2006,Second Stage of Tertiary Education,female,Very concerned,0.44956,919,2017,0.42784,0.47127
2006,Second Stage of Tertiary Education,female,Somewhat concerned,0.49372,976,2017,0.47189,0.51554
2006,Second Stage of Tertiary Education,female,Not concerned at all,0.05672,122,2017,0.04662,0.06682
2007,No answer / don't know,male,Very concerned,0.28895,45,169,0.22040,0.35749
2007,No answer / don't know,male,Somewhat concerned,0.42731,81,169,0.35250,0.50211
2007,No answer / don't know,male,Not concerned at all,0.28375,43,169,0.21557,0.35192
2007,No answer / don't know,female,Very concerned,0.37618,55,133,0.29354,0.45882
2007,No answer / don't know,female,Somewhat concerned,0.42209,78,133,0.33783,0.50634
2007,Pre-primary Level,male,Very concerned,0.33179,43,134,0.25177,0.41181
2007,Pre-primary Level,male,Somewhat concerned,0.50906,91,134,0.42410,0.59403
2007,Pre-primary Level,female,Very concerned,0.33360,58,178,0.26414,0.40306
2007,Pre-primary Level,female,Somewhat concerned,0.52325,88,178,0.44967,0.59684
2007,Pre-primary Level,female,Not concerned at all,0.14315,32,178,0.09155,0.19474
2007,Primary Level,male,Somewhat concerned,0.42752,36,36,0.26362,0.59142
2007,Primary Level,female,Very concerned,0.33802,42,109,0.24880,0.42723
2007,Primary Level,female,Somewhat concerned,0.51224,67,109,0.41796,0.60651
2007,Lower Secondary Level,male,Very concerned,0.29641,195,683,0.26213,0.33068
2007,Lower Secondary Level,male,Somewhat concerned,0.47586,330,683,0.43837,0.51334
2007,Lower Secondary Level,male,Not concerned at all,0.22774,158,683,0.19626,0.25921
2007,Lower Secondary Level,female,Very concerned,0.38657,597,1495,0.36188,0.41127
2007,Lower Secondary Level,female,Somewhat concerned,0.47680,699,1495,0.45147,0.50213
2007,Lower Secondary Level,female,Not concerned at all,0.13662,199,1495,0.11921,0.15404
2007,Upper Secondary Level,male,Very concerned,0.32784,1595,4872,0.31466,0.34102
2007,Upper Secondary Level,male,Somewhat concerned,0.48955,2390,4872,0.47551,0.50359
2007,Upper Secondary Level,male,Not concerned at all,0.18261,887,4872,0.17176,0.19346
2007,Upper Secondary Level,female,Very concerned,0.42389,2236,5383,0.41069,0.43709
2007,Upper Secondary Level,female,Somewhat concerned,0.48141,2613,5383,0.46806,0.49476
2007,Upper Secondary Level,female,Not concerned at all,0.09470,534,5383,0.08688,0.10252
2007,Post-secondary Non-tertiary Level,male,Very concerned,0.32956,143,462,0.28665,0.37247
2007,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.51399,243,462,0.46837,0.55962
2007,Post-secondary Non-tertiary Level,male,Not concerned at all,0.15645,76,462,0.12328,0.18961
2007,Post-secondary Non-tertiary Level,female,Very concerned,0.42549,286,703,0.38892,0.46207
2007,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.46245,334,703,0.42557,0.49934
2007,Post-secondary Non-tertiary Level,female,Not concerned at all,0.11206,83,703,0.08872,0.13539
