year,migback,quintil_oecd,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,No migration background,2nd Quintile,Very concerned,0.47336,1433,3043,0.45562,0.49111
2002,No migration background,2nd Quintile,Somewhat concerned,0.42788,1318,3043,0.41030,0.44546
2002,No migration background,2nd Quintile,Not concerned at all,0.09876,292,3043,0.08816,0.10936
2002,No migration background,3rd Quintile,Very concerned,0.46543,1569,3457,0.44880,0.48206
2002,No migration background,3rd Quintile,Somewhat concerned,0.42756,1510,3457,0.41106,0.44405
2002,No migration background,3rd Quintile,Not concerned at all,0.10702,378,3457,0.09671,0.11732
2002,No migration background,4th Quintile,Very concerned,0.42395,1617,3841,0.40832,0.43958
2002,No migration background,4th Quintile,Somewhat concerned,0.46357,1780,3841,0.44779,0.47934
2002,No migration background,4th Quintile,Not concerned at all,0.11248,444,3841,0.10249,0.12247
2002,No migration background,5th Quintile,Very concerned,0.41110,1793,4533,0.39678,0.42543
2002,No migration background,5th Quintile,Somewhat concerned,0.44594,2120,4533,0.43147,0.46041
2002,No migration background,5th Quintile,Not concerned at all,0.14296,620,4533,0.13277,0.15315
2002,Direct migration background,1st Quintile,Very concerned,0.44308,334,836,0.40938,0.47677
2002,Direct migration background,1st Quintile,Somewhat concerned,0.40249,374,836,0.36922,0.43575
2002,Direct migration background,1st Quintile,Not concerned at all,0.15444,128,836,0.12993,0.17895
2002,Direct migration background,2nd Quintile,Very concerned,0.38207,276,697,0.34597,0.41816
2002,Direct migration background,2nd Quintile,Somewhat concerned,0.47078,320,697,0.43370,0.50786
2002,Direct migration background,2nd Quintile,Not concerned at all,0.14715,101,697,0.12083,0.17347
2002,Direct migration background,3rd Quintile,Very concerned,0.44409,187,429,0.39702,0.49117
2002,Direct migration background,3rd Quintile,Somewhat concerned,0.44543,208,429,0.39834,0.49251
2002,Direct migration background,3rd Quintile,Not concerned at all,0.11048,34,429,0.08078,0.14018
2002,Direct migration background,4th Quintile,Very concerned,0.44206,160,374,0.39166,0.49246
2002,Direct migration background,4th Quintile,Somewhat concerned,0.47636,180,374,0.42567,0.52704
2002,Direct migration background,4th Quintile,Not concerned at all,0.08158,34,374,0.05380,0.10936
2002,Direct migration background,5th Quintile,Very concerned,0.44721,129,331,0.39357,0.50086
2002,Direct migration background,5th Quintile,Somewhat concerned,0.42262,149,331,0.36932,0.47591
2002,Direct migration background,5th Quintile,Not concerned at all,0.13017,53,331,0.09387,0.16648
2002,Indirect migration background,1st Quintile,Very concerned,0.41494,71,180,0.34276,0.48712
2002,Indirect migration background,1st Quintile,Somewhat concerned,0.43344,77,180,0.36084,0.50604
2002,Indirect migration background,1st Quintile,Not concerned at all,0.15162,32,180,0.09908,0.20416
2002,Indirect migration background,2nd Quintile,Very concerned,0.37009,63,135,0.28834,0.45184
2002,Indirect migration background,2nd Quintile,Somewhat concerned,0.44325,72,135,0.35914,0.52737
2002,Indirect migration background,3rd Quintile,Very concerned,0.35031,47,113,0.26195,0.43866
2002,Indirect migration background,3rd Quintile,Somewhat concerned,0.52622,66,113,0.43374,0.61869
2002,Indirect migration background,4th Quintile,Very concerned,0.43411,47,116,0.34352,0.52470
2002,Indirect migration background,4th Quintile,Somewhat concerned,0.44403,69,116,0.35322,0.53484
2002,Indirect migration background,5th Quintile,Very concerned,0.43221,49,102,0.33560,0.52882
2002,Indirect migration background,5th Quintile,Somewhat concerned,0.41592,53,102,0.31980,0.51205
2003,No migration background,1st Quintile,Very concerned,0.64437,1525,2424,0.62531,0.66343
2003,No migration background,1st Quintile,Somewhat concerned,0.29275,751,2424,0.27463,0.31087
2003,No migration background,1st Quintile,Not concerned at all,0.06287,148,2424,0.05321,0.07254
2003,No migration background,2nd Quintile,Very concerned,0.67430,2047,3081,0.65775,0.69085
2003,No migration background,2nd Quintile,Somewhat concerned,0.27345,866,3081,0.25770,0.28919
2003,No migration background,2nd Quintile,Not concerned at all,0.05226,168,3081,0.04440,0.06012
2003,No migration background,3rd Quintile,Very concerned,0.66082,2288,3445,0.64501,0.67663
2003,No migration background,3rd Quintile,Somewhat concerned,0.28027,968,3445,0.26527,0.29527
2003,No migration background,3rd Quintile,Not concerned at all,0.05891,189,3445,0.05104,0.06677
2003,No migration background,4th Quintile,Very concerned,0.63633,2457,3907,0.62125,0.65142
2003,No migration background,4th Quintile,Somewhat concerned,0.30733,1245,3907,0.29286,0.32180
2003,No migration background,4th Quintile,Not concerned at all,0.05634,205,3907,0.04911,0.06357
2003,No migration background,5th Quintile,Very concerned,0.58761,3222,5832,0.57497,0.60024
2003,No migration background,5th Quintile,Somewhat concerned,0.34423,2175,5832,0.33204,0.35643
2003,No migration background,5th Quintile,Not concerned at all,0.06816,435,5832,0.06169,0.07463
2003,Direct migration background,1st Quintile,Very concerned,0.59537,463,784,0.56099,0.62975
2003,Direct migration background,1st Quintile,Somewhat concerned,0.32510,263,784,0.29229,0.35791
2003,Direct migration background,1st Quintile,Not concerned at all,0.07953,58,784,0.06058,0.09849
2003,Direct migration background,2nd Quintile,Very concerned,0.60213,365,606,0.56312,0.64113
2003,Direct migration background,2nd Quintile,Somewhat concerned,0.32493,195,606,0.28761,0.36225
2003,Direct migration background,2nd Quintile,Not concerned at all,0.07294,46,606,0.05222,0.09366
2003,Direct migration background,3rd Quintile,Very concerned,0.65898,283,434,0.61432,0.70363
2003,Direct migration background,3rd Quintile,Somewhat concerned,0.29766,151,434,0.25459,0.34072
2003,Direct migration background,4th Quintile,Very concerned,0.67304,251,391,0.62648,0.71960
2003,Direct migration background,4th Quintile,Somewhat concerned,0.29866,140,391,0.25323,0.34408
2003,Direct migration background,5th Quintile,Very concerned,0.59630,196,320,0.54245,0.65014
2003,Direct migration background,5th Quintile,Somewhat concerned,0.32681,124,320,0.27534,0.37829
2003,Indirect migration background,1st Quintile,Very concerned,0.60645,106,161,0.53075,0.68215
2003,Indirect migration background,1st Quintile,Somewhat concerned,0.27175,55,161,0.20282,0.34068
2003,Indirect migration background,2nd Quintile,Very concerned,0.67708,95,137,0.59849,0.75566
2003,Indirect migration background,2nd Quintile,Somewhat concerned,0.25361,42,137,0.18049,0.32673
2003,Indirect migration background,3rd Quintile,Very concerned,0.54328,82,142,0.46106,0.62550
2003,Indirect migration background,3rd Quintile,Somewhat concerned,0.39616,60,142,0.31543,0.47689
2003,Indirect migration background,4th Quintile,Very concerned,0.59646,81,127,0.51080,0.68213
2003,Indirect migration background,4th Quintile,Somewhat concerned,0.32020,46,127,0.23874,0.40167
2003,Indirect migration background,5th Quintile,Very concerned,0.64658,86,139,0.56682,0.72634
2003,Indirect migration background,5th Quintile,Somewhat concerned,0.28952,53,139,0.21385,0.36519
2004,No migration background,1st Quintile,Very concerned,0.43304,972,2299,0.41278,0.45330
2004,No migration background,1st Quintile,Somewhat concerned,0.43474,1032,2299,0.41447,0.45501
2004,No migration background,1st Quintile,Not concerned at all,0.13222,295,2299,0.11837,0.14607
2004,No migration background,2nd Quintile,Very concerned,0.44970,1282,2980,0.43183,0.46756
2004,No migration background,2nd Quintile,Somewhat concerned,0.42619,1328,2980,0.40843,0.44395
2004,No migration background,2nd Quintile,Not concerned at all,0.12411,370,2980,0.11227,0.13595
2004,No migration background,3rd Quintile,Very concerned,0.41793,1386,3362,0.40126,0.43461
2004,No migration background,3rd Quintile,Somewhat concerned,0.45167,1542,3362,0.43484,0.46849
2004,No migration background,3rd Quintile,Not concerned at all,0.13040,434,3362,0.11901,0.14178
2004,No migration background,4th Quintile,Very concerned,0.40566,1508,3842,0.39013,0.42119
2004,No migration background,4th Quintile,Somewhat concerned,0.46026,1832,3842,0.44449,0.47602
2004,No migration background,4th Quintile,Not concerned at all,0.13408,502,3842,0.12331,0.14486
2004,No migration background,5th Quintile,Very concerned,0.36136,2030,5679,0.34886,0.37385
2004,No migration background,5th Quintile,Somewhat concerned,0.49140,2787,5679,0.47840,0.50440
2004,No migration background,5th Quintile,Not concerned at all,0.14724,862,5679,0.13803,0.15646
2004,Direct migration background,1st Quintile,Very concerned,0.38511,280,742,0.35007,0.42014
2004,Direct migration background,1st Quintile,Somewhat concerned,0.43575,329,742,0.40004,0.47145
2004,Direct migration background,1st Quintile,Not concerned at all,0.17915,133,742,0.15154,0.20676
2004,Direct migration background,2nd Quintile,Very concerned,0.45509,279,619,0.41583,0.49435
2004,Direct migration background,2nd Quintile,Somewhat concerned,0.41653,266,619,0.37767,0.45540
2004,Direct migration background,2nd Quintile,Not concerned at all,0.12838,74,619,0.10200,0.15475
2004,Direct migration background,3rd Quintile,Very concerned,0.42834,197,448,0.38247,0.47422
2004,Direct migration background,3rd Quintile,Somewhat concerned,0.46535,188,448,0.41911,0.51159
2004,Direct migration background,3rd Quintile,Not concerned at all,0.10631,63,448,0.07773,0.13488
2004,Direct migration background,4th Quintile,Very concerned,0.55933,188,317,0.50459,0.61407
2004,Direct migration background,4th Quintile,Somewhat concerned,0.37660,129,317,0.32318,0.43002
2004,Direct migration background,5th Quintile,Very concerned,0.45012,135,342,0.39731,0.50292
2004,Direct migration background,5th Quintile,Somewhat concerned,0.38137,155,342,0.32981,0.43292
2004,Direct migration background,5th Quintile,Not concerned at all,0.16852,52,342,0.12879,0.20825
2004,Indirect migration background,1st Quintile,Very concerned,0.33548,58,144,0.25809,0.41287
2004,Indirect migration background,1st Quintile,Somewhat concerned,0.49252,86,144,0.41057,0.57446
2004,Indirect migration background,2nd Quintile,Very concerned,0.38134,71,135,0.29910,0.46358
2004,Indirect migration background,2nd Quintile,Somewhat concerned,0.46948,64,135,0.38498,0.55398
2004,Indirect migration background,3rd Quintile,Very concerned,0.39518,76,156,0.31821,0.47215
2004,Indirect migration background,3rd Quintile,Somewhat concerned,0.50794,80,156,0.42923,0.58664
2004,Indirect migration background,4th Quintile,Very concerned,0.32326,40,128,0.24191,0.40460
2004,Indirect migration background,4th Quintile,Somewhat concerned,0.47190,57,128,0.38507,0.55872
2004,Indirect migration background,4th Quintile,Not concerned at all,0.20485,31,128,0.13465,0.27504
2004,Indirect migration background,5th Quintile,Very concerned,0.31563,51,121,0.23247,0.39879
2004,Indirect migration background,5th Quintile,Somewhat concerned,0.50502,70,121,0.41556,0.59448
2005,No migration background,1st Quintile,Very concerned,0.43581,958,2218,0.41517,0.45645
2005,No migration background,1st Quintile,Somewhat concerned,0.42429,972,2218,0.40371,0.44486
2005,No migration background,1st Quintile,Not concerned at all,0.13991,288,2218,0.12547,0.15435
2005,No migration background,2nd Quintile,Very concerned,0.45032,1277,2922,0.43227,0.46836
2005,No migration background,2nd Quintile,Somewhat concerned,0.42838,1298,2922,0.41043,0.44632
2005,No migration background,2nd Quintile,Not concerned at all,0.12131,347,2922,0.10947,0.13315
2005,No migration background,3rd Quintile,Very concerned,0.40188,1279,3159,0.38478,0.41898
2005,No migration background,3rd Quintile,Somewhat concerned,0.46458,1466,3159,0.44719,0.48198
2005,No migration background,3rd Quintile,Not concerned at all,0.13354,414,3159,0.12168,0.14541
2005,No migration background,4th Quintile,Very concerned,0.39676,1475,3770,0.38114,0.41238
2005,No migration background,4th Quintile,Somewhat concerned,0.46334,1784,3770,0.44742,0.47926
2005,No migration background,4th Quintile,Not concerned at all,0.13990,511,3770,0.12882,0.15097
2005,No migration background,5th Quintile,Very concerned,0.33182,1777,5353,0.31920,0.34443
2005,No migration background,5th Quintile,Somewhat concerned,0.50547,2693,5353,0.49207,0.51886
2005,No migration background,5th Quintile,Not concerned at all,0.16272,883,5353,0.15283,0.17260
2005,Direct migration background,1st Quintile,Very concerned,0.39705,273,694,0.36062,0.43348
2005,Direct migration background,1st Quintile,Somewhat concerned,0.45535,318,694,0.41827,0.49243
2005,Direct migration background,1st Quintile,Not concerned at all,0.14760,103,694,0.12119,0.17400
2005,Direct migration background,2nd Quintile,Very concerned,0.41024,223,543,0.36883,0.45165
2005,Direct migration background,2nd Quintile,Somewhat concerned,0.47584,254,543,0.43380,0.51789
2005,Direct migration background,2nd Quintile,Not concerned at all,0.11392,66,543,0.08717,0.14067
2005,Direct migration background,3rd Quintile,Very concerned,0.44711,173,419,0.39944,0.49477
2005,Direct migration background,3rd Quintile,Somewhat concerned,0.45822,204,419,0.41045,0.50598
2005,Direct migration background,3rd Quintile,Not concerned at all,0.09468,42,419,0.06661,0.12274
2005,Direct migration background,4th Quintile,Very concerned,0.42976,139,360,0.37855,0.48097
2005,Direct migration background,4th Quintile,Somewhat concerned,0.43945,176,360,0.38810,0.49079
2005,Direct migration background,4th Quintile,Not concerned at all,0.13080,45,360,0.09592,0.16567
2005,Direct migration background,5th Quintile,Very concerned,0.41898,126,330,0.36566,0.47229
2005,Direct migration background,5th Quintile,Somewhat concerned,0.42143,153,330,0.36807,0.47479
2005,Direct migration background,5th Quintile,Not concerned at all,0.15960,51,330,0.12002,0.19917
2005,Indirect migration background,1st Quintile,Very concerned,0.38681,81,179,0.31526,0.45836
2005,Indirect migration background,1st Quintile,Somewhat concerned,0.49107,98,179,0.41763,0.56451
2005,Indirect migration background,2nd Quintile,Very concerned,0.40159,67,132,0.31764,0.48554
2005,Indirect migration background,2nd Quintile,Somewhat concerned,0.47930,65,132,0.39375,0.56485
2005,Indirect migration background,3rd Quintile,Very concerned,0.41130,64,135,0.32798,0.49461
2005,Indirect migration background,3rd Quintile,Somewhat concerned,0.45240,71,135,0.36812,0.53667
2005,Indirect migration background,4th Quintile,Very concerned,0.38759,55,127,0.30252,0.47266
2005,Indirect migration background,4th Quintile,Somewhat concerned,0.44473,72,127,0.35796,0.53150
2005,Indirect migration background,5th Quintile,Very concerned,0.35794,42,140,0.27824,0.43763
2005,Indirect migration background,5th Quintile,Somewhat concerned,0.39240,58,140,0.31123,0.47358
2005,Indirect migration background,5th Quintile,Not concerned at all,0.24966,40,140,0.17771,0.32162
2006,No migration background,1st Quintile,Very concerned,0.42372,889,2100,0.40258,0.44486
2006,No migration background,1st Quintile,Somewhat concerned,0.44309,946,2100,0.42184,0.46434
2006,No migration background,1st Quintile,Not concerned at all,0.13319,265,2100,0.11866,0.14773
2006,No migration background,2nd Quintile,Very concerned,0.47934,1240,2679,0.46042,0.49827
2006,No migration background,2nd Quintile,Somewhat concerned,0.42316,1170,2679,0.40445,0.44188
2006,No migration background,2nd Quintile,Not concerned at all,0.09749,269,2679,0.08626,0.10873
2006,No migration background,3rd Quintile,Very concerned,0.43052,1326,3009,0.41282,0.44822
2006,No migration background,3rd Quintile,Somewhat concerned,0.45514,1326,3009,0.43734,0.47294
2006,No migration background,3rd Quintile,Not concerned at all,0.11434,357,3009,0.10297,0.12571
2006,No migration background,4th Quintile,Very concerned,0.41123,1441,3489,0.39490,0.42756
2006,No migration background,4th Quintile,Somewhat concerned,0.48480,1685,3489,0.46821,0.50138
2006,No migration background,4th Quintile,Not concerned at all,0.10398,363,3489,0.09385,0.11411
2006,No migration background,5th Quintile,Very concerned,0.38613,2001,5047,0.37269,0.39956
2006,No migration background,5th Quintile,Somewhat concerned,0.48882,2446,5047,0.47503,0.50262
2006,No migration background,5th Quintile,Not concerned at all,0.12505,600,5047,0.11592,0.13418
2006,Direct migration background,1st Quintile,Very concerned,0.41939,269,607,0.38010,0.45868
2006,Direct migration background,1st Quintile,Somewhat concerned,0.44864,260,607,0.40904,0.48824
2006,Direct migration background,1st Quintile,Not concerned at all,0.13197,78,607,0.10502,0.15892
2006,Direct migration background,2nd Quintile,Very concerned,0.46150,219,491,0.41736,0.50564
2006,Direct migration background,2nd Quintile,Somewhat concerned,0.43377,220,491,0.38989,0.47765
2006,Direct migration background,2nd Quintile,Not concerned at all,0.10473,52,491,0.07761,0.13184
2006,Direct migration background,3rd Quintile,Very concerned,0.45618,178,395,0.40700,0.50536
2006,Direct migration background,3rd Quintile,Somewhat concerned,0.44845,181,395,0.39934,0.49755
2006,Direct migration background,3rd Quintile,Not concerned at all,0.09537,36,395,0.06637,0.12438
2006,Direct migration background,4th Quintile,Very concerned,0.44070,135,321,0.38630,0.49510
2006,Direct migration background,4th Quintile,Somewhat concerned,0.45837,151,321,0.40378,0.51297
2006,Direct migration background,4th Quintile,Not concerned at all,0.10093,35,321,0.06792,0.13393
2006,Direct migration background,5th Quintile,Very concerned,0.42127,131,322,0.36725,0.47528
2006,Direct migration background,5th Quintile,Somewhat concerned,0.45535,152,322,0.40087,0.50982
2006,Direct migration background,5th Quintile,Not concerned at all,0.12339,39,322,0.08741,0.15937
2006,Indirect migration background,1st Quintile,Very concerned,0.48444,94,173,0.40975,0.55913
2006,Indirect migration background,1st Quintile,Somewhat concerned,0.39160,79,173,0.31866,0.46455
2006,Indirect migration background,2nd Quintile,Very concerned,0.48085,62,117,0.38993,0.57178
2006,Indirect migration background,2nd Quintile,Somewhat concerned,0.43923,55,117,0.34891,0.52955
2006,Indirect migration background,3rd Quintile,Very concerned,0.38891,59,125,0.30311,0.47472
2006,Indirect migration background,3rd Quintile,Somewhat concerned,0.42608,66,125,0.33904,0.51312
2006,Indirect migration background,4th Quintile,Very concerned,0.27740,41,116,0.19557,0.35923
2006,Indirect migration background,4th Quintile,Somewhat concerned,0.55640,75,116,0.46559,0.64720
2006,Indirect migration background,5th Quintile,Very concerned,0.32910,48,122,0.24537,0.41283
2006,Indirect migration background,5th Quintile,Somewhat concerned,0.57747,74,122,0.48946,0.66549
2007,No migration background,1st Quintile,Very concerned,0.36918,862,2361,0.34971,0.38865
2007,No migration background,1st Quintile,Somewhat concerned,0.45640,1100,2361,0.43631,0.47650
2007,No migration background,1st Quintile,Not concerned at all,0.17441,399,2361,0.15910,0.18972
2007,No migration background,2nd Quintile,Very concerned,0.39272,1127,2841,0.37475,0.41068
2007,No migration background,2nd Quintile,Somewhat concerned,0.48121,1355,2841,0.46283,0.49958
2007,No migration background,2nd Quintile,Not concerned at all,0.12608,359,2841,0.11387,0.13829
2007,No migration background,3rd Quintile,Very concerned,0.38169,1257,3302,0.36512,0.39827
2007,No migration background,3rd Quintile,Somewhat concerned,0.47722,1553,3302,0.46018,0.49426
2007,No migration background,3rd Quintile,Not concerned at all,0.14108,492,3302,0.12921,0.15296
2007,No migration background,4th Quintile,Very concerned,0.37379,1412,3836,0.35848,0.38911
2007,No migration background,4th Quintile,Somewhat concerned,0.48682,1913,3836,0.47100,0.50264
2007,No migration background,4th Quintile,Not concerned at all,0.13939,511,3836,0.12843,0.15035
2007,No migration background,5th Quintile,Very concerned,0.32858,1624,5156,0.31576,0.34140
2007,No migration background,5th Quintile,Somewhat concerned,0.52269,2788,5156,0.50905,0.53632
2007,No migration background,5th Quintile,Not concerned at all,0.14873,744,5156,0.13902,0.15844
2007,Direct migration background,1st Quintile,Very concerned,0.36685,228,617,0.32879,0.40491
2007,Direct migration background,1st Quintile,Somewhat concerned,0.49370,301,617,0.45421,0.53318
2007,Direct migration background,1st Quintile,Not concerned at all,0.13945,88,617,0.11210,0.16681
2007,Direct migration background,2nd Quintile,Very concerned,0.38866,183,489,0.34541,0.43191
2007,Direct migration background,2nd Quintile,Somewhat concerned,0.46575,242,489,0.42149,0.51001
2007,Direct migration background,2nd Quintile,Not concerned at all,0.14559,64,489,0.11430,0.17688
2007,Direct migration background,3rd Quintile,Very concerned,0.37424,146,383,0.32571,0.42277
2007,Direct migration background,3rd Quintile,Somewhat concerned,0.48910,174,383,0.43897,0.53923
2007,Direct migration background,3rd Quintile,Not concerned at all,0.13667,63,383,0.10222,0.17111
2007,Direct migration background,4th Quintile,Very concerned,0.41525,126,290,0.35843,0.47206
2007,Direct migration background,4th Quintile,Somewhat concerned,0.51743,164,290,0.45982,0.57504
2007,Direct migration background,5th Quintile,Very concerned,0.44130,114,290,0.38405,0.49855
2007,Direct migration background,5th Quintile,Somewhat concerned,0.45308,145,290,0.39569,0.51048
2007,Direct migration background,5th Quintile,Not concerned at all,0.10562,31,290,0.07018,0.14105
2007,Indirect migration background,1st Quintile,Very concerned,0.33825,66,153,0.26304,0.41347
2007,Indirect migration background,1st Quintile,Somewhat concerned,0.52049,87,153,0.44107,0.59991
2007,Indirect migration background,2nd Quintile,Very concerned,0.41562,65,136,0.33249,0.49876
2007,Indirect migration background,2nd Quintile,Somewhat concerned,0.46902,71,136,0.38484,0.55320
2007,Indirect migration background,3rd Quintile,Very concerned,0.41025,62,166,0.33520,0.48531
2007,Indirect migration background,3rd Quintile,Somewhat concerned,0.39496,73,166,0.32037,0.46955
2007,Indirect migration background,3rd Quintile,Not concerned at all,0.19479,31,166,0.13436,0.25522
2007,Indirect migration background,4th Quintile,Very concerned,0.26630,53,115,0.18516,0.34744
2007,Indirect migration background,4th Quintile,Somewhat concerned,0.53737,62,115,0.44584,0.62890
2007,Indirect migration background,5th Quintile,Very concerned,0.32371,40,111,0.23627,0.41115
2007,Indirect migration background,5th Quintile,Somewhat concerned,0.54420,71,111,0.45112,0.63727
2008,No migration background,1st Quintile,Very concerned,0.35160,733,2175,0.33153,0.37167
2008,No migration background,1st Quintile,Somewhat concerned,0.49384,1084,2175,0.47282,0.51486
2008,No migration background,1st Quintile,Not concerned at all,0.15456,358,2175,0.13936,0.16975
2008,No migration background,2nd Quintile,Very concerned,0.34958,993,2816,0.33197,0.36720
2008,No migration background,2nd Quintile,Somewhat concerned,0.48964,1412,2816,0.47118,0.50811
2008,No migration background,2nd Quintile,Not concerned at all,0.16077,411,2816,0.14720,0.17434
2008,No migration background,3rd Quintile,Very concerned,0.34138,1077,3267,0.32512,0.35765
2008,No migration background,3rd Quintile,Somewhat concerned,0.50463,1682,3267,0.48748,0.52178
2008,No migration background,3rd Quintile,Not concerned at all,0.15399,508,3267,0.14161,0.16636
2008,No migration background,4th Quintile,Very concerned,0.30722,1039,3455,0.29184,0.32261
2008,No migration background,4th Quintile,Somewhat concerned,0.53762,1859,3455,0.52099,0.55425
2008,No migration background,4th Quintile,Not concerned at all,0.15516,557,3455,0.14308,0.16723
2008,No migration background,5th Quintile,Very concerned,0.27992,1330,4867,0.26731,0.29254
2008,No migration background,5th Quintile,Somewhat concerned,0.53582,2671,4867,0.52180,0.54983
2008,No migration background,5th Quintile,Not concerned at all,0.18426,866,4867,0.17337,0.19515
2008,Direct migration background,1st Quintile,Very concerned,0.37819,231,595,0.33919,0.41719
2008,Direct migration background,1st Quintile,Somewhat concerned,0.46532,274,595,0.42521,0.50544
2008,Direct migration background,1st Quintile,Not concerned at all,0.15649,90,595,0.12727,0.18570
2008,Direct migration background,2nd Quintile,Very concerned,0.30538,136,408,0.26064,0.35013
2008,Direct migration background,2nd Quintile,Somewhat concerned,0.53645,212,408,0.48801,0.58490
2008,Direct migration background,2nd Quintile,Not concerned at all,0.15817,60,408,0.12271,0.19362
2008,Direct migration background,3rd Quintile,Very concerned,0.39734,150,367,0.34720,0.44747
2008,Direct migration background,3rd Quintile,Somewhat concerned,0.43899,163,367,0.38815,0.48983
2008,Direct migration background,3rd Quintile,Not concerned at all,0.16367,54,367,0.12577,0.20157
2008,Direct migration background,4th Quintile,Very concerned,0.42088,106,284,0.36336,0.47840
2008,Direct migration background,4th Quintile,Somewhat concerned,0.48178,139,284,0.42356,0.54000
2008,Direct migration background,4th Quintile,Not concerned at all,0.09734,39,284,0.06280,0.13187
2008,Direct migration background,5th Quintile,Very concerned,0.38307,87,243,0.32182,0.44432
2008,Direct migration background,5th Quintile,Somewhat concerned,0.46598,119,243,0.40313,0.52883
2008,Direct migration background,5th Quintile,Not concerned at all,0.15095,37,243,0.10584,0.19606
2008,Indirect migration background,1st Quintile,Very concerned,0.30304,58,188,0.23717,0.36891
2008,Indirect migration background,1st Quintile,Somewhat concerned,0.48716,93,188,0.41552,0.55880
2008,Indirect migration background,1st Quintile,Not concerned at all,0.20980,37,188,0.15144,0.26816
2008,Indirect migration background,2nd Quintile,Very concerned,0.33074,49,117,0.24512,0.41636
2008,Indirect migration background,2nd Quintile,Somewhat concerned,0.45726,68,117,0.36661,0.54792
2008,Indirect migration background,3rd Quintile,Very concerned,0.40117,66,141,0.31997,0.48236
2008,Indirect migration background,3rd Quintile,Somewhat concerned,0.47837,75,141,0.39563,0.56112
2008,Indirect migration background,4th Quintile,Very concerned,0.25973,34,126,0.18286,0.33660
2008,Indirect migration background,4th Quintile,Somewhat concerned,0.49106,56,126,0.40342,0.57870
2008,Indirect migration background,4th Quintile,Not concerned at all,0.24921,36,126,0.17338,0.32504
2008,Indirect migration background,5th Quintile,Very concerned,0.24744,34,111,0.16679,0.32808
2008,Indirect migration background,5th Quintile,Somewhat concerned,0.51557,77,111,0.42218,0.60897
2009,No migration background,1st Quintile,Very concerned,0.34215,745,2163,0.32215,0.36215
2009,No migration background,1st Quintile,Somewhat concerned,0.49944,1081,2163,0.47836,0.52051
2009,No migration background,1st Quintile,Not concerned at all,0.15841,337,2163,0.14302,0.17381
2009,No migration background,2nd Quintile,Very concerned,0.35109,901,2622,0.33281,0.36936
2009,No migration background,2nd Quintile,Somewhat concerned,0.49074,1319,2622,0.47160,0.50988
2009,No migration background,2nd Quintile,Not concerned at all,0.15817,402,2622,0.14420,0.17214
2009,No migration background,3rd Quintile,Very concerned,0.31870,929,2990,0.30200,0.33541
2009,No migration background,3rd Quintile,Somewhat concerned,0.52003,1596,2990,0.50212,0.53794
2009,No migration background,3rd Quintile,Not concerned at all,0.16127,465,2990,0.14808,0.17445
2009,No migration background,4th Quintile,Very concerned,0.30317,1020,3365,0.28764,0.31871
2009,No migration background,4th Quintile,Somewhat concerned,0.53863,1816,3365,0.52179,0.55548
2009,No migration background,4th Quintile,Not concerned at all,0.15819,529,3365,0.14586,0.17053
2009,No migration background,5th Quintile,Very concerned,0.24103,1039,4449,0.22846,0.25360
2009,No migration background,5th Quintile,Somewhat concerned,0.56955,2579,4449,0.55500,0.58410
2009,No migration background,5th Quintile,Not concerned at all,0.18942,831,4449,0.17790,0.20094
2009,Direct migration background,1st Quintile,Very concerned,0.34931,184,513,0.30801,0.39060
2009,Direct migration background,1st Quintile,Somewhat concerned,0.49806,255,513,0.45475,0.54137
2009,Direct migration background,1st Quintile,Not concerned at all,0.15264,74,513,0.12148,0.18379
2009,Direct migration background,2nd Quintile,Very concerned,0.42820,150,379,0.37832,0.47808
2009,Direct migration background,2nd Quintile,Somewhat concerned,0.41247,162,379,0.36284,0.46209
2009,Direct migration background,2nd Quintile,Not concerned at all,0.15933,67,379,0.12244,0.19623
2009,Direct migration background,3rd Quintile,Very concerned,0.40508,105,284,0.34788,0.46227
2009,Direct migration background,3rd Quintile,Somewhat concerned,0.47360,138,284,0.41542,0.53177
2009,Direct migration background,3rd Quintile,Not concerned at all,0.12133,41,284,0.08329,0.15937
2009,Direct migration background,4th Quintile,Very concerned,0.39940,89,238,0.33705,0.46176
2009,Direct migration background,4th Quintile,Somewhat concerned,0.53361,149,238,0.47010,0.59713
2009,Direct migration background,5th Quintile,Very concerned,0.33894,73,216,0.27566,0.40221
2009,Direct migration background,5th Quintile,Somewhat concerned,0.44573,108,216,0.37929,0.51217
2009,Direct migration background,5th Quintile,Not concerned at all,0.21533,35,216,0.16039,0.27028
2009,Indirect migration background,1st Quintile,Very concerned,0.26186,59,149,0.19102,0.33269
2009,Indirect migration background,1st Quintile,Somewhat concerned,0.56755,90,149,0.48774,0.64737
2009,Indirect migration background,2nd Quintile,Very concerned,0.40419,58,130,0.31951,0.48888
2009,Indirect migration background,2nd Quintile,Somewhat concerned,0.48604,72,130,0.39979,0.57229
2009,Indirect migration background,3rd Quintile,Very concerned,0.27451,35,102,0.18747,0.36154
2009,Indirect migration background,3rd Quintile,Somewhat concerned,0.54591,67,102,0.44881,0.64301
2009,Indirect migration background,4th Quintile,Very concerned,0.25899,42,113,0.17786,0.34012
2009,Indirect migration background,4th Quintile,Somewhat concerned,0.61629,71,113,0.52622,0.70635
2009,Indirect migration background,5th Quintile,Somewhat concerned,0.68367,76,76,0.57842,0.78892
