year,bula_h,sex,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Bavaria,male,Not concerned at all,0.17755,267,1438,0.15780,0.19731
2004,Bavaria,female,Very concerned,0.42345,660,1580,0.39908,0.44782
2004,Bavaria,female,Somewhat concerned,0.48336,773,1580,0.45871,0.50801
2004,Bavaria,female,Not concerned at all,0.09319,147,1580,0.07886,0.10753
2004,Berlin,male,Very concerned,0.32587,133,393,0.27948,0.37227
2004,Berlin,male,Somewhat concerned,0.50417,190,393,0.45467,0.55366
2004,Berlin,male,Not concerned at all,0.16996,70,393,0.13278,0.20714
2004,Berlin,female,Very concerned,0.53794,224,384,0.48801,0.58788
2004,Berlin,female,Somewhat concerned,0.41033,160,384,0.36107,0.45959
2004,Brandenburg,male,Very concerned,0.43432,176,430,0.38742,0.48123
2004,Brandenburg,male,Somewhat concerned,0.46411,209,430,0.41692,0.51130
2004,Brandenburg,male,Not concerned at all,0.10157,45,430,0.07298,0.13015
2004,Brandenburg,female,Very concerned,0.54316,244,446,0.49688,0.58944
2004,Brandenburg,female,Somewhat concerned,0.39837,202,446,0.35289,0.44386
2004,Mecklenburg-Western Pomerania,male,Very concerned,0.44692,95,235,0.38322,0.51063
2004,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.43518,108,235,0.37166,0.49870
2004,Mecklenburg-Western Pomerania,male,Not concerned at all,0.11790,32,235,0.07658,0.15922
2004,Mecklenburg-Western Pomerania,female,Very concerned,0.53046,134,263,0.47003,0.59089
2004,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.43868,129,263,0.37859,0.49876
2004,Saxony,male,Very concerned,0.37764,276,759,0.34313,0.41216
2004,Saxony,male,Somewhat concerned,0.45923,366,759,0.42375,0.49470
2004,Saxony,male,Not concerned at all,0.16313,117,759,0.13682,0.18943
2004,Saxony,female,Very concerned,0.48859,377,804,0.45401,0.52316
2004,Saxony,female,Somewhat concerned,0.43927,369,804,0.40494,0.47359
2004,Saxony,female,Not concerned at all,0.07215,58,804,0.05425,0.09004
2004,Saxony-Anhalt,male,Very concerned,0.46224,180,425,0.41478,0.50969
2004,Saxony-Anhalt,male,Somewhat concerned,0.40900,189,425,0.36221,0.45580
2004,Saxony-Anhalt,male,Not concerned at all,0.12876,56,425,0.09688,0.16064
2004,Saxony-Anhalt,female,Very concerned,0.55602,250,491,0.51203,0.60002
2004,Saxony-Anhalt,female,Somewhat concerned,0.38036,209,491,0.33737,0.42335
2004,Saxony-Anhalt,female,Not concerned at all,0.06362,32,491,0.04201,0.08523
2004,Thuringa,male,Very concerned,0.37768,161,463,0.33347,0.42188
2004,Thuringa,male,Somewhat concerned,0.48453,236,463,0.43896,0.53010
2004,Thuringa,male,Not concerned at all,0.13779,66,463,0.10636,0.16922
2004,Thuringa,female,Very concerned,0.42675,191,477,0.38232,0.47119
2004,Thuringa,female,Somewhat concerned,0.50748,246,477,0.46257,0.55239
2004,Thuringa,female,Not concerned at all,0.06577,40,477,0.04350,0.08804
2005,Schleswig-Holstein,male,Very concerned,0.19581,57,301,0.15091,0.24072
2005,Schleswig-Holstein,male,Somewhat concerned,0.32475,90,301,0.27176,0.37774
2005,Schleswig-Holstein,male,Not concerned at all,0.47944,154,301,0.42290,0.53597
2005,Schleswig-Holstein,female,Very concerned,0.27575,89,342,0.22832,0.32319
2005,Schleswig-Holstein,female,Somewhat concerned,0.37331,122,342,0.32197,0.42465
2005,Schleswig-Holstein,female,Not concerned at all,0.35093,131,342,0.30028,0.40159
2005,Hamburg,male,Very concerned,0.29572,42,118,0.21302,0.37841
2005,Hamburg,male,Somewhat concerned,0.53130,76,118,0.44087,0.62172
2005,Hamburg,female,Very concerned,0.39559,60,136,0.31311,0.47808
2005,Hamburg,female,Somewhat concerned,0.50225,76,136,0.41790,0.58659
2005,Lower Saxony,male,Very concerned,0.33453,276,855,0.30289,0.36618
2005,Lower Saxony,male,Somewhat concerned,0.47324,416,855,0.43976,0.50673
2005,Lower Saxony,male,Not concerned at all,0.19222,163,855,0.16579,0.21865
2005,Lower Saxony,female,Very concerned,0.48172,407,922,0.44945,0.51399
2005,Lower Saxony,female,Somewhat concerned,0.40886,418,922,0.37711,0.44061
2005,Lower Saxony,female,Not concerned at all,0.10943,97,922,0.08927,0.12959
2005,Bremen,male,Somewhat concerned,0.50104,31,31,0.32212,0.67997
2005,Bremen,female,Very concerned,0.50801,35,74,0.39332,0.62269
2005,Bremen,female,Somewhat concerned,0.41861,39,74,0.30544,0.53178
2005,North Rhine-Westphalia,male,Very concerned,0.33401,677,2089,0.31378,0.35424
2005,North Rhine-Westphalia,male,Somewhat concerned,0.48656,1021,2089,0.46512,0.50800
2005,North Rhine-Westphalia,male,Not concerned at all,0.17943,391,2089,0.16297,0.19589
2005,North Rhine-Westphalia,female,Very concerned,0.46148,990,2240,0.44083,0.48213
2005,North Rhine-Westphalia,female,Somewhat concerned,0.43788,1025,2240,0.41733,0.45843
2005,North Rhine-Westphalia,female,Not concerned at all,0.10064,225,2240,0.08818,0.11310
2005,Hesse,male,Very concerned,0.34719,198,657,0.31075,0.38362
2005,Hesse,male,Somewhat concerned,0.48819,345,657,0.44994,0.52644
2005,Hesse,male,Not concerned at all,0.16463,114,657,0.13625,0.19301
2005,Hesse,female,Very concerned,0.45909,312,707,0.42233,0.49585
2005,Hesse,female,Somewhat concerned,0.45947,332,707,0.42271,0.49623
2005,Hesse,female,Not concerned at all,0.08144,63,707,0.06126,0.10161
2005,"Rhineland-Palatinate, Saarland",male,Very concerned,0.31527,200,574,0.27723,0.35331
2005,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.50666,286,574,0.46573,0.54760
2005,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.17807,88,574,0.14674,0.20939
2005,"Rhineland-Palatinate, Saarland",female,Very concerned,0.47480,291,654,0.43649,0.51310
2005,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.42320,297,654,0.38531,0.46110
2005,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.10200,66,654,0.07879,0.12522
2005,Baden-Wuerttemberg,male,Very concerned,0.29054,326,1206,0.26491,0.31618
2005,Baden-Wuerttemberg,male,Somewhat concerned,0.56388,672,1206,0.53588,0.59188
2005,Baden-Wuerttemberg,male,Not concerned at all,0.14558,208,1206,0.12567,0.16550
2005,Baden-Wuerttemberg,female,Very concerned,0.43797,550,1300,0.41099,0.46495
2005,Baden-Wuerttemberg,female,Somewhat concerned,0.46597,610,1300,0.43885,0.49310
2005,Baden-Wuerttemberg,female,Not concerned at all,0.09606,140,1300,0.08003,0.11208
2005,Bavaria,male,Very concerned,0.30605,399,1361,0.28156,0.33055
2005,Bavaria,male,Somewhat concerned,0.49713,663,1361,0.47055,0.52370
2005,Bavaria,male,Not concerned at all,0.19682,299,1361,0.17569,0.21795
2005,Bavaria,female,Very concerned,0.41910,605,1519,0.39428,0.44392
2005,Bavaria,female,Somewhat concerned,0.47066,720,1519,0.44555,0.49577
2005,Bavaria,female,Not concerned at all,0.11024,194,1519,0.09449,0.12600
2005,Berlin,male,Very concerned,0.37524,137,361,0.32523,0.42526
2005,Berlin,male,Somewhat concerned,0.49304,177,361,0.44139,0.54468
2005,Berlin,male,Not concerned at all,0.13172,47,361,0.09678,0.16665
2005,Berlin,female,Very concerned,0.51995,197,363,0.46848,0.57141
2005,Berlin,female,Somewhat concerned,0.40541,166,363,0.35484,0.45599
2005,Brandenburg,male,Very concerned,0.44789,177,422,0.40039,0.49539
2005,Brandenburg,male,Somewhat concerned,0.46031,204,422,0.41270,0.50792
2005,Brandenburg,male,Not concerned at all,0.09180,41,422,0.06422,0.11938
2005,Brandenburg,female,Very concerned,0.56678,250,434,0.52011,0.61345
2005,Brandenburg,female,Somewhat concerned,0.37870,184,434,0.33301,0.42439
2005,Mecklenburg-Western Pomerania,male,Very concerned,0.41236,95,209,0.34546,0.47926
2005,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.50778,114,209,0.43983,0.57572
2005,Mecklenburg-Western Pomerania,female,Very concerned,0.52918,141,253,0.46755,0.59081
2005,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.42362,112,253,0.36261,0.48463
2005,Saxony,male,Very concerned,0.36734,273,742,0.33262,0.40205
2005,Saxony,male,Somewhat concerned,0.47163,363,742,0.43569,0.50758
2005,Saxony,male,Not concerned at all,0.16103,106,742,0.13457,0.18750
2005,Saxony,female,Very concerned,0.53707,388,776,0.50197,0.57218
2005,Saxony,female,Somewhat concerned,0.39397,334,776,0.35956,0.42837
2005,Saxony,female,Not concerned at all,0.06896,54,776,0.05112,0.08680
2005,Saxony-Anhalt,male,Very concerned,0.47553,179,420,0.42771,0.52335
2005,Saxony-Anhalt,male,Somewhat concerned,0.42049,198,420,0.37322,0.46776
2005,Saxony-Anhalt,male,Not concerned at all,0.10398,43,420,0.07475,0.13320
2005,Saxony-Anhalt,female,Very concerned,0.56364,250,471,0.51880,0.60848
2005,Saxony-Anhalt,female,Somewhat concerned,0.36983,188,471,0.32618,0.41347
2005,Saxony-Anhalt,female,Not concerned at all,0.06653,33,471,0.04400,0.08906
2005,Thuringa,male,Very concerned,0.46059,174,429,0.41337,0.50781
2005,Thuringa,male,Somewhat concerned,0.37966,190,429,0.33368,0.42564
2005,Thuringa,male,Not concerned at all,0.15975,65,429,0.12504,0.19446
2005,Thuringa,female,Very concerned,0.48852,213,428,0.44111,0.53593
2005,Thuringa,female,Somewhat concerned,0.45138,215,428,0.40417,0.49858
2006,Schleswig-Holstein,male,Very concerned,0.37463,110,313,0.32092,0.42834
2006,Schleswig-Holstein,male,Somewhat concerned,0.42794,127,313,0.37304,0.48285
2006,Schleswig-Holstein,male,Not concerned at all,0.19742,76,313,0.15326,0.24159
2006,Schleswig-Holstein,female,Very concerned,0.44416,159,357,0.39254,0.49577
2006,Schleswig-Holstein,female,Somewhat concerned,0.39509,133,357,0.34430,0.44587
2006,Schleswig-Holstein,female,Not concerned at all,0.16076,65,357,0.12260,0.19891
2006,Hamburg,male,Very concerned,0.48115,68,126,0.39356,0.56874
2006,Hamburg,male,Somewhat concerned,0.40225,58,126,0.31629,0.48821
2006,Hamburg,female,Very concerned,0.44229,79,150,0.36254,0.52204
2006,Hamburg,female,Somewhat concerned,0.49894,71,150,0.41866,0.57923
2006,Lower Saxony,male,Very concerned,0.40528,388,941,0.37389,0.43666
2006,Lower Saxony,male,Somewhat concerned,0.43656,430,941,0.40485,0.46826
2006,Lower Saxony,male,Not concerned at all,0.15817,123,941,0.13484,0.18150
2006,Lower Saxony,female,Very concerned,0.51093,499,1012,0.48011,0.54174
2006,Lower Saxony,female,Somewhat concerned,0.40673,425,1012,0.37645,0.43701
2006,Lower Saxony,female,Not concerned at all,0.08234,88,1012,0.06540,0.09929
2006,Bremen,male,Somewhat concerned,0.64327,36,36,0.48456,0.80197
2006,Bremen,female,Very concerned,0.45231,37,74,0.33813,0.56648
2006,Bremen,female,Somewhat concerned,0.48306,37,74,0.36843,0.59769
2006,North Rhine-Westphalia,male,Very concerned,0.38940,849,2163,0.36884,0.40995
2006,North Rhine-Westphalia,male,Somewhat concerned,0.46582,1003,2163,0.44479,0.48685
2006,North Rhine-Westphalia,male,Not concerned at all,0.14478,311,2163,0.12995,0.15961
2006,North Rhine-Westphalia,female,Very concerned,0.49015,1139,2346,0.46992,0.51039
2006,North Rhine-Westphalia,female,Somewhat concerned,0.44271,1041,2346,0.42261,0.46281
2006,North Rhine-Westphalia,female,Not concerned at all,0.06714,166,2346,0.05701,0.07727
2006,Hesse,male,Very concerned,0.33711,225,700,0.30207,0.37216
2006,Hesse,male,Somewhat concerned,0.54091,387,700,0.50396,0.57785
2006,Hesse,male,Not concerned at all,0.12198,88,700,0.09772,0.14624
2006,Hesse,female,Very concerned,0.43496,338,768,0.39988,0.47005
2006,Hesse,female,Somewhat concerned,0.48646,368,768,0.45109,0.52183
2006,Hesse,female,Not concerned at all,0.07857,62,768,0.05953,0.09762
2006,"Rhineland-Palatinate, Saarland",male,Very concerned,0.38282,230,596,0.34377,0.42188
2006,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.47541,288,596,0.43529,0.51554
2006,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.14176,78,596,0.11373,0.16979
2006,"Rhineland-Palatinate, Saarland",female,Very concerned,0.47555,314,686,0.43815,0.51295
2006,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.43758,316,686,0.40043,0.47473
2006,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.08687,56,686,0.06578,0.10796
2006,Baden-Wuerttemberg,male,Very concerned,0.33185,404,1294,0.30619,0.35752
2006,Baden-Wuerttemberg,male,Somewhat concerned,0.52421,676,1294,0.49699,0.55143
2006,Baden-Wuerttemberg,male,Not concerned at all,0.14394,214,1294,0.12481,0.16307
2006,Baden-Wuerttemberg,female,Very concerned,0.45132,612,1411,0.42534,0.47729
2006,Baden-Wuerttemberg,female,Somewhat concerned,0.45252,649,1411,0.42654,0.47850
2006,Baden-Wuerttemberg,female,Not concerned at all,0.09617,150,1411,0.08078,0.11156
2006,Bavaria,male,Very concerned,0.33939,491,1479,0.31525,0.36353
2006,Bavaria,male,Somewhat concerned,0.48903,742,1479,0.46355,0.51452
2006,Bavaria,male,Not concerned at all,0.17157,246,1479,0.15235,0.19079
2006,Bavaria,female,Very concerned,0.45488,742,1630,0.43070,0.47906
2006,Bavaria,female,Somewhat concerned,0.44459,728,1630,0.42046,0.46872
2006,Bavaria,female,Not concerned at all,0.10053,160,1630,0.08593,0.11513
2006,Berlin,male,Very concerned,0.42019,163,365,0.36948,0.47089
2006,Berlin,male,Somewhat concerned,0.40914,153,365,0.35863,0.45965
2006,Berlin,male,Not concerned at all,0.17068,49,365,0.13203,0.20933
2006,Berlin,female,Very concerned,0.55678,227,390,0.50741,0.60614
2006,Berlin,female,Somewhat concerned,0.38590,163,390,0.33752,0.43427
2006,Brandenburg,male,Very concerned,0.39978,192,448,0.35437,0.44519
2006,Brandenburg,male,Somewhat concerned,0.49990,209,448,0.45355,0.54625
2006,Brandenburg,male,Not concerned at all,0.10032,47,448,0.07247,0.12817
2006,Brandenburg,female,Very concerned,0.53699,254,485,0.49257,0.58142
2006,Brandenburg,female,Somewhat concerned,0.38530,197,485,0.34194,0.42866
2006,Brandenburg,female,Not concerned at all,0.07770,34,485,0.05385,0.10155
2006,Mecklenburg-Western Pomerania,male,Very concerned,0.41153,102,231,0.34793,0.47513
2006,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.50220,129,231,0.43758,0.56681
2006,Mecklenburg-Western Pomerania,female,Very concerned,0.52119,143,279,0.46247,0.57991
2006,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.44467,136,279,0.38625,0.50308
2006,Saxony,male,Very concerned,0.36825,300,763,0.33400,0.40250
2006,Saxony,male,Somewhat concerned,0.48421,357,763,0.44873,0.51970
2006,Saxony,male,Not concerned at all,0.14754,106,763,0.12236,0.17272
2006,Saxony,female,Very concerned,0.50569,406,813,0.47130,0.54008
2006,Saxony,female,Somewhat concerned,0.41972,348,813,0.38578,0.45367
2006,Saxony,female,Not concerned at all,0.07459,59,813,0.05652,0.09266
2006,Saxony-Anhalt,male,Very concerned,0.42897,198,435,0.38240,0.47553
2006,Saxony-Anhalt,male,Somewhat concerned,0.42429,182,435,0.37779,0.47079
2006,Saxony-Anhalt,male,Not concerned at all,0.14675,55,435,0.11345,0.18004
2006,Saxony-Anhalt,female,Very concerned,0.47265,230,474,0.42766,0.51764
2006,Saxony-Anhalt,female,Somewhat concerned,0.45433,211,474,0.40946,0.49920
2006,Saxony-Anhalt,female,Not concerned at all,0.07302,33,474,0.04958,0.09647
2006,Thuringa,male,Very concerned,0.37234,175,449,0.32757,0.41710
2006,Thuringa,male,Somewhat concerned,0.46558,207,449,0.41939,0.51177
2006,Thuringa,male,Not concerned at all,0.16209,67,449,0.12796,0.19621
2006,Thuringa,female,Very concerned,0.46992,229,493,0.42582,0.51402
2006,Thuringa,female,Somewhat concerned,0.42903,215,493,0.38530,0.47277
2006,Thuringa,female,Not concerned at all,0.10105,49,493,0.07442,0.12768
2007,Schleswig-Holstein,male,Very concerned,0.34386,84,291,0.28919,0.39853
2007,Schleswig-Holstein,male,Somewhat concerned,0.44598,133,291,0.38877,0.50319
2007,Schleswig-Holstein,male,Not concerned at all,0.21016,74,291,0.16327,0.25705
2007,Schleswig-Holstein,female,Very concerned,0.36586,117,320,0.31300,0.41872
2007,Schleswig-Holstein,female,Somewhat concerned,0.45282,140,320,0.39819,0.50744
2007,Schleswig-Holstein,female,Not concerned at all,0.18133,63,320,0.13904,0.22361
2007,Hamburg,male,Very concerned,0.31824,41,120,0.23455,0.40193
2007,Hamburg,male,Somewhat concerned,0.47351,79,120,0.38380,0.56322
2007,Hamburg,female,Very concerned,0.44301,68,146,0.36215,0.52386
2007,Hamburg,female,Somewhat concerned,0.47256,78,146,0.39129,0.55382
2007,Lower Saxony,male,Very concerned,0.33954,296,878,0.30820,0.37088
2007,Lower Saxony,male,Somewhat concerned,0.44838,415,878,0.41547,0.48130
2007,Lower Saxony,male,Not concerned at all,0.21207,167,878,0.18502,0.23913
2007,Lower Saxony,female,Very concerned,0.43301,397,941,0.40134,0.46469
2007,Lower Saxony,female,Somewhat concerned,0.47438,454,941,0.44246,0.50630
2007,Lower Saxony,female,Not concerned at all,0.09261,90,941,0.07408,0.11114
2007,Bremen,female,Very concerned,0.43983,34,70,0.32271,0.55696
2007,Bremen,female,Somewhat concerned,0.44858,36,70,0.33123,0.56594
2007,North Rhine-Westphalia,male,Very concerned,0.32412,609,1983,0.30351,0.34473
2007,North Rhine-Westphalia,male,Somewhat concerned,0.49000,1008,1983,0.46799,0.51201
2007,North Rhine-Westphalia,male,Not concerned at all,0.18588,366,1983,0.16876,0.20301
2007,North Rhine-Westphalia,female,Very concerned,0.41809,896,2192,0.39743,0.43874
2007,North Rhine-Westphalia,female,Somewhat concerned,0.48220,1061,2192,0.46128,0.50312
2007,North Rhine-Westphalia,female,Not concerned at all,0.09971,235,2192,0.08717,0.11226
2007,Hesse,male,Very concerned,0.32765,196,667,0.29200,0.36329
2007,Hesse,male,Somewhat concerned,0.52350,367,667,0.48557,0.56143
2007,Hesse,male,Not concerned at all,0.14886,104,667,0.12182,0.17589
2007,Hesse,female,Very concerned,0.40358,294,718,0.36766,0.43949
2007,Hesse,female,Somewhat concerned,0.51735,369,718,0.48077,0.55393
2007,Hesse,female,Not concerned at all,0.07907,55,718,0.05932,0.09883
2007,"Rhineland-Palatinate, Saarland",male,Very concerned,0.30744,171,540,0.26848,0.34640
2007,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.54955,287,540,0.50755,0.59156
2007,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.14301,82,540,0.11345,0.17256
2007,"Rhineland-Palatinate, Saarland",female,Very concerned,0.44277,265,625,0.40379,0.48174
2007,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.47471,302,625,0.43552,0.51389
2007,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.08253,58,625,0.06094,0.10412
2007,Baden-Wuerttemberg,male,Very concerned,0.30305,323,1182,0.27684,0.32926
2007,Baden-Wuerttemberg,male,Somewhat concerned,0.50380,608,1182,0.47528,0.53231
2007,Baden-Wuerttemberg,male,Not concerned at all,0.19315,251,1182,0.17064,0.21567
2007,Baden-Wuerttemberg,female,Very concerned,0.36498,475,1284,0.33864,0.39132
2007,Baden-Wuerttemberg,female,Somewhat concerned,0.49168,621,1284,0.46433,0.51904
2007,Baden-Wuerttemberg,female,Not concerned at all,0.14334,188,1284,0.12416,0.16251
2007,Bavaria,male,Very concerned,0.28035,395,1386,0.25669,0.30400
2007,Bavaria,male,Somewhat concerned,0.53351,742,1386,0.50723,0.55978
2007,Bavaria,male,Not concerned at all,0.18615,249,1386,0.16565,0.20664
2007,Bavaria,female,Very concerned,0.39525,577,1538,0.37081,0.41970
2007,Bavaria,female,Somewhat concerned,0.48731,779,1538,0.46232,0.51230
2007,Bavaria,female,Not concerned at all,0.11743,182,1538,0.10134,0.13353
2007,Berlin,male,Very concerned,0.35536,119,344,0.30470,0.40601
2007,Berlin,male,Somewhat concerned,0.42111,155,344,0.36886,0.47336
2007,Berlin,male,Not concerned at all,0.22353,70,344,0.17944,0.26762
2007,Berlin,female,Very concerned,0.49842,193,407,0.44978,0.54705
2007,Berlin,female,Somewhat concerned,0.39766,168,407,0.35005,0.44526
2007,Berlin,female,Not concerned at all,0.10393,46,407,0.07424,0.13361
2007,Brandenburg,male,Very concerned,0.39477,153,411,0.34746,0.44208
2007,Brandenburg,male,Somewhat concerned,0.51529,217,411,0.46691,0.56367
2007,Brandenburg,male,Not concerned at all,0.08994,41,411,0.06225,0.11763
2007,Brandenburg,female,Very concerned,0.45466,201,447,0.40845,0.50088
2007,Brandenburg,female,Somewhat concerned,0.47594,214,447,0.42959,0.52229
2007,Brandenburg,female,Not concerned at all,0.06940,32,447,0.04581,0.09298
2007,Mecklenburg-Western Pomerania,male,Very concerned,0.38324,88,235,0.32094,0.44553
2007,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.51376,116,235,0.44972,0.57780
2007,Mecklenburg-Western Pomerania,male,Not concerned at all,0.10301,31,235,0.06406,0.14196
2007,Mecklenburg-Western Pomerania,female,Very concerned,0.43239,119,253,0.37123,0.49356
2007,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.50240,134,253,0.44066,0.56413
2007,Saxony,male,Very concerned,0.30156,229,740,0.26847,0.33465
2007,Saxony,male,Somewhat concerned,0.50545,372,740,0.46940,0.54149
2007,Saxony,male,Not concerned at all,0.19299,139,740,0.16454,0.22145
2007,Saxony,female,Very concerned,0.38293,302,761,0.34837,0.41749
2007,Saxony,female,Somewhat concerned,0.49938,367,761,0.46384,0.53493
2007,Saxony,female,Not concerned at all,0.11769,92,761,0.09478,0.14060
2007,Saxony-Anhalt,male,Very concerned,0.37430,153,423,0.32813,0.42048
2007,Saxony-Anhalt,male,Somewhat concerned,0.48313,209,423,0.43545,0.53081
2007,Saxony-Anhalt,male,Not concerned at all,0.14256,61,423,0.10920,0.17592
2007,Saxony-Anhalt,female,Very concerned,0.44941,197,446,0.40319,0.49563
2007,Saxony-Anhalt,female,Somewhat concerned,0.45713,214,446,0.41085,0.50342
2007,Saxony-Anhalt,female,Not concerned at all,0.09346,35,446,0.06641,0.12050
2007,Thuringa,male,Very concerned,0.36087,158,438,0.31584,0.40590
2007,Thuringa,male,Somewhat concerned,0.44289,204,438,0.39632,0.48946
2007,Thuringa,male,Not concerned at all,0.19624,76,438,0.15901,0.23348
2007,Thuringa,female,Very concerned,0.46585,193,465,0.42046,0.51124
2007,Thuringa,female,Somewhat concerned,0.41481,223,465,0.36998,0.45965
2007,Thuringa,female,Not concerned at all,0.11934,49,465,0.08984,0.14884
2008,Schleswig-Holstein,male,Very concerned,0.21496,51,259,0.16483,0.26508
2008,Schleswig-Holstein,male,Somewhat concerned,0.53034,126,259,0.46944,0.59124
2008,Schleswig-Holstein,male,Not concerned at all,0.25470,82,259,0.20154,0.30787
2008,Schleswig-Holstein,female,Very concerned,0.29397,83,291,0.24153,0.34640
2008,Schleswig-Holstein,female,Somewhat concerned,0.51329,139,291,0.45576,0.57081
2008,Schleswig-Holstein,female,Not concerned at all,0.19275,69,291,0.14735,0.23815
2008,Hamburg,male,Very concerned,0.34112,39,104,0.24956,0.43268
2008,Hamburg,male,Somewhat concerned,0.49975,65,104,0.40319,0.59631
2008,Hamburg,female,Very concerned,0.33549,51,127,0.25305,0.41794
2008,Hamburg,female,Somewhat concerned,0.52437,76,127,0.43716,0.61157
2008,Lower Saxony,male,Very concerned,0.27814,229,830,0.24764,0.30864
2008,Lower Saxony,male,Somewhat concerned,0.48193,425,830,0.44791,0.51594
2008,Lower Saxony,male,Not concerned at all,0.23994,176,830,0.21087,0.26901
2008,Lower Saxony,female,Very concerned,0.40313,337,901,0.37109,0.43518
2008,Lower Saxony,female,Somewhat concerned,0.47159,446,901,0.43898,0.50420
2008,Lower Saxony,female,Not concerned at all,0.12528,118,901,0.10365,0.14690
2008,Bremen,male,Somewhat concerned,0.41233,31,31,0.23618,0.58849
2008,Bremen,female,Somewhat concerned,0.60213,46,46,0.45912,0.74514
2008,North Rhine-Westphalia,male,Very concerned,0.28467,510,1862,0.26416,0.30517
2008,North Rhine-Westphalia,male,Somewhat concerned,0.47317,907,1862,0.45048,0.49585
2008,North Rhine-Westphalia,male,Not concerned at all,0.24217,445,1862,0.22270,0.26163
2008,North Rhine-Westphalia,female,Very concerned,0.36531,710,2058,0.34450,0.38611
2008,North Rhine-Westphalia,female,Somewhat concerned,0.50458,1071,2058,0.48297,0.52618
2008,North Rhine-Westphalia,female,Not concerned at all,0.13012,277,2058,0.11558,0.14466
2008,Hesse,male,Very concerned,0.28527,176,628,0.24993,0.32062
2008,Hesse,male,Somewhat concerned,0.54240,335,628,0.50340,0.58139
2008,Hesse,male,Not concerned at all,0.17233,117,628,0.14277,0.20189
2008,Hesse,female,Very concerned,0.39640,257,680,0.35960,0.43319
2008,Hesse,female,Somewhat concerned,0.51046,351,680,0.47286,0.54806
2008,Hesse,female,Not concerned at all,0.09314,72,680,0.07128,0.11500
2008,"Rhineland-Palatinate, Saarland",male,Very concerned,0.29664,142,493,0.25627,0.33700
2008,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.52246,267,493,0.47832,0.56660
2008,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.18090,84,493,0.14689,0.21492
2008,"Rhineland-Palatinate, Saarland",female,Very concerned,0.35457,216,597,0.31616,0.39297
2008,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.52352,311,597,0.48342,0.56362
2008,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.12191,70,597,0.09564,0.14818
2008,Baden-Wuerttemberg,male,Very concerned,0.22399,259,1130,0.19967,0.24831
2008,Baden-Wuerttemberg,male,Somewhat concerned,0.55937,612,1130,0.53041,0.58833
2008,Baden-Wuerttemberg,male,Not concerned at all,0.21663,259,1130,0.19260,0.24066
2008,Baden-Wuerttemberg,female,Very concerned,0.35744,427,1218,0.33052,0.38437
2008,Baden-Wuerttemberg,female,Somewhat concerned,0.50858,610,1218,0.48049,0.53667
2008,Baden-Wuerttemberg,female,Not concerned at all,0.13398,181,1218,0.11484,0.15311
2008,Bavaria,male,Very concerned,0.27856,343,1300,0.25418,0.30294
2008,Bavaria,male,Somewhat concerned,0.52892,716,1300,0.50178,0.55607
2008,Bavaria,male,Not concerned at all,0.19252,241,1300,0.17107,0.21396
2008,Bavaria,female,Very concerned,0.36024,505,1434,0.33538,0.38510
2008,Bavaria,female,Somewhat concerned,0.52126,770,1434,0.49540,0.54713
2008,Bavaria,female,Not concerned at all,0.11849,159,1434,0.10176,0.13523
2008,Berlin,male,Very concerned,0.40875,120,329,0.35555,0.46195
2008,Berlin,male,Somewhat concerned,0.42881,154,329,0.37525,0.48237
2008,Berlin,male,Not concerned at all,0.16244,55,329,0.12252,0.20236
2008,Berlin,female,Very concerned,0.43786,169,391,0.38862,0.48710
2008,Berlin,female,Somewhat concerned,0.47209,182,391,0.42255,0.52164
2008,Berlin,female,Not concerned at all,0.09004,40,391,0.06163,0.11845
2008,Brandenburg,male,Very concerned,0.29401,114,392,0.24885,0.33917
2008,Brandenburg,male,Somewhat concerned,0.53522,215,392,0.48578,0.58465
2008,Brandenburg,male,Not concerned at all,0.17077,63,392,0.13347,0.20807
2008,Brandenburg,female,Very concerned,0.36060,147,431,0.31521,0.40598
2008,Brandenburg,female,Somewhat concerned,0.52155,236,431,0.47433,0.56877
