year,pgisced97,regtyp,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.17942,161,857,0.15372,0.20513
2000,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.32260,83,251,0.26465,0.38055
2000,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.50856,128,251,0.44659,0.57053
2000,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.16884,40,251,0.12240,0.21528
2000,First Stage of Tertiary Education,Urban regions,Very concerned,0.33679,378,1174,0.30974,0.36384
2000,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.46484,581,1174,0.43629,0.49338
2000,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.19837,215,1174,0.17555,0.22120
2000,First Stage of Tertiary Education,Rural regions,Very concerned,0.37809,252,692,0.34194,0.41425
2000,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.46795,335,692,0.43075,0.50516
2000,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.15396,105,692,0.12705,0.18087
2000,Second Stage of Tertiary Education,Urban regions,Very concerned,0.25805,682,2605,0.24125,0.27486
2000,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.51801,1364,2605,0.49882,0.53720
2000,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.22393,559,2605,0.20792,0.23995
2000,Second Stage of Tertiary Education,Rural regions,Very concerned,0.30953,363,1183,0.28318,0.33589
2000,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.53459,641,1183,0.50615,0.56303
2000,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.15588,179,1183,0.13520,0.17656
2001,No answer / don't know,Urban regions,Somewhat concerned,0.49548,38,38,0.33438,0.65659
2001,Pre-primary Level,Urban regions,Very concerned,0.24341,95,350,0.19839,0.28844
2001,Pre-primary Level,Urban regions,Somewhat concerned,0.48841,165,350,0.43597,0.54086
2001,Pre-primary Level,Urban regions,Not concerned at all,0.26817,90,350,0.22169,0.31465
2001,Pre-primary Level,Rural regions,Very concerned,0.24947,46,184,0.18678,0.31217
2001,Pre-primary Level,Rural regions,Somewhat concerned,0.54151,99,184,0.46931,0.61370
2001,Pre-primary Level,Rural regions,Not concerned at all,0.20902,39,184,0.15011,0.26793
2001,Primary Level,Urban regions,Very concerned,0.29247,65,242,0.23503,0.34990
2001,Primary Level,Urban regions,Somewhat concerned,0.44977,110,242,0.38696,0.51258
2001,Primary Level,Urban regions,Not concerned at all,0.25777,67,242,0.20254,0.31299
2001,Primary Level,Rural regions,Somewhat concerned,0.46491,36,36,0.29966,0.63015
2001,Lower Secondary Level,Urban regions,Very concerned,0.30567,617,2067,0.28580,0.32553
2001,Lower Secondary Level,Urban regions,Somewhat concerned,0.45999,948,2067,0.43850,0.48149
2001,Lower Secondary Level,Urban regions,Not concerned at all,0.23434,502,2067,0.21607,0.25260
2001,Lower Secondary Level,Rural regions,Very concerned,0.33489,322,980,0.30532,0.36445
2001,Lower Secondary Level,Rural regions,Somewhat concerned,0.47529,475,980,0.44401,0.50657
2001,Lower Secondary Level,Rural regions,Not concerned at all,0.18983,183,980,0.16526,0.21439
2001,Upper Secondary Level,Urban regions,Very concerned,0.29468,2079,7173,0.28413,0.30524
2001,Upper Secondary Level,Urban regions,Somewhat concerned,0.48914,3535,7173,0.47757,0.50071
2001,Upper Secondary Level,Urban regions,Not concerned at all,0.21618,1559,7173,0.20665,0.22571
2001,Upper Secondary Level,Rural regions,Very concerned,0.32546,1353,4312,0.31147,0.33944
2001,Upper Secondary Level,Rural regions,Somewhat concerned,0.49915,2217,4312,0.48422,0.51407
2001,Upper Secondary Level,Rural regions,Not concerned at all,0.17539,742,4312,0.16404,0.18675
2001,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.28299,236,824,0.25222,0.31377
2001,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.47838,402,824,0.44425,0.51250
2001,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.23863,186,824,0.20951,0.26775
2001,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.32528,73,236,0.26538,0.38518
2001,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.51700,126,236,0.45311,0.58090
2001,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.15772,37,236,0.11112,0.20432
2001,First Stage of Tertiary Education,Urban regions,Very concerned,0.30026,315,1062,0.27268,0.32785
2001,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.50043,528,1062,0.47034,0.53052
2001,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.19931,219,1062,0.17527,0.22334
2001,First Stage of Tertiary Education,Rural regions,Very concerned,0.34309,194,606,0.30526,0.38092
2001,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.51058,315,606,0.47075,0.55042
2001,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.14633,97,606,0.11817,0.17450
2001,Second Stage of Tertiary Education,Urban regions,Very concerned,0.23678,562,2425,0.21986,0.25371
2001,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.53856,1326,2425,0.51871,0.55841
2001,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.22466,537,2425,0.20804,0.24127
2001,Second Stage of Tertiary Education,Rural regions,Very concerned,0.30645,334,1101,0.27920,0.33369
2001,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.52598,581,1101,0.49647,0.55548
2001,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.16757,186,1101,0.14550,0.18965
2002,No answer / don't know,Urban regions,Very concerned,0.38449,46,84,0.27983,0.48915
2002,No answer / don't know,Urban regions,Somewhat concerned,0.35860,38,84,0.25542,0.46177
2002,No answer / don't know,Rural regions,Somewhat concerned,0.54168,40,40,0.38530,0.69806
2002,Pre-primary Level,Urban regions,Very concerned,0.41402,179,420,0.36686,0.46118
2002,Pre-primary Level,Urban regions,Somewhat concerned,0.43953,185,420,0.39201,0.48705
2002,Pre-primary Level,Urban regions,Not concerned at all,0.14645,56,420,0.11260,0.18030
2002,Pre-primary Level,Rural regions,Very concerned,0.46584,79,164,0.38926,0.54242
2002,Pre-primary Level,Rural regions,Somewhat concerned,0.41975,85,164,0.34399,0.49551
2002,Primary Level,Urban regions,Very concerned,0.41524,88,217,0.34953,0.48096
2002,Primary Level,Urban regions,Somewhat concerned,0.37423,85,217,0.30969,0.43876
2002,Primary Level,Urban regions,Not concerned at all,0.21053,44,217,0.15616,0.26490
2002,Primary Level,Rural regions,Somewhat concerned,0.48713,36,36,0.32154,0.65273
2002,Lower Secondary Level,Urban regions,Very concerned,0.43830,798,1933,0.41617,0.46042
2002,Lower Secondary Level,Urban regions,Somewhat concerned,0.41558,839,1933,0.39360,0.43756
2002,Lower Secondary Level,Urban regions,Not concerned at all,0.14612,296,1933,0.13037,0.16187
2002,Lower Secondary Level,Rural regions,Very concerned,0.44086,414,936,0.40903,0.47268
2002,Lower Secondary Level,Rural regions,Somewhat concerned,0.44347,429,936,0.41162,0.47531
2002,Lower Secondary Level,Rural regions,Not concerned at all,0.11568,93,936,0.09518,0.13618
2002,Upper Secondary Level,Urban regions,Very concerned,0.44441,3173,7306,0.43301,0.45580
2002,Upper Secondary Level,Urban regions,Somewhat concerned,0.43118,3182,7306,0.41982,0.44253
2002,Upper Secondary Level,Urban regions,Not concerned at all,0.12442,951,7306,0.11685,0.13199
2002,Upper Secondary Level,Rural regions,Very concerned,0.46114,1932,4218,0.44609,0.47618
2002,Upper Secondary Level,Rural regions,Somewhat concerned,0.43812,1866,4218,0.42315,0.45310
2002,Upper Secondary Level,Rural regions,Not concerned at all,0.10074,420,4218,0.09166,0.10983
2002,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.44967,380,886,0.41690,0.48245
2002,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.42428,399,886,0.39171,0.45684
2002,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.12605,107,886,0.10418,0.14792
2002,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.48528,123,246,0.42270,0.54787
2002,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.43995,123,246,0.37779,0.50211
2002,First Stage of Tertiary Education,Urban regions,Very concerned,0.46513,496,1112,0.43580,0.49446
2002,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.43258,494,1112,0.40345,0.46171
2002,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.10229,122,1112,0.08447,0.12010
2002,First Stage of Tertiary Education,Rural regions,Very concerned,0.52649,298,626,0.48734,0.56563
2002,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.39826,279,626,0.35988,0.43664
2002,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.07525,49,626,0.05457,0.09594
2002,Second Stage of Tertiary Education,Urban regions,Very concerned,0.40493,1303,3229,0.38799,0.42186
2002,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.46616,1517,3229,0.44895,0.48337
2002,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.12891,409,3229,0.11735,0.14047
2002,Second Stage of Tertiary Education,Rural regions,Very concerned,0.47319,624,1316,0.44620,0.50017
2002,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.43595,576,1316,0.40915,0.46276
2002,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.09086,116,1316,0.07532,0.10639
2003,No answer / don't know,Urban regions,Very concerned,0.50249,84,146,0.42111,0.58388
2003,No answer / don't know,Urban regions,Somewhat concerned,0.42027,62,146,0.33992,0.50061
2003,No answer / don't know,Rural regions,Very concerned,0.55751,41,73,0.44278,0.67224
2003,No answer / don't know,Rural regions,Somewhat concerned,0.33740,32,73,0.22819,0.44662
2003,Pre-primary Level,Urban regions,Very concerned,0.60015,239,418,0.55313,0.64717
2003,Pre-primary Level,Urban regions,Somewhat concerned,0.29228,145,418,0.24863,0.33594
2003,Pre-primary Level,Urban regions,Not concerned at all,0.10757,34,418,0.07783,0.13730
2003,Pre-primary Level,Rural regions,Very concerned,0.60713,106,179,0.53538,0.67888
2003,Pre-primary Level,Rural regions,Somewhat concerned,0.32662,73,179,0.25772,0.39551
2003,Primary Level,Urban regions,Very concerned,0.58770,118,176,0.51477,0.66063
2003,Primary Level,Urban regions,Somewhat concerned,0.27650,58,176,0.21024,0.34277
2003,Primary Level,Rural regions,Very concerned,0.70454,41,41,0.56315,0.84594
2003,Lower Secondary Level,Urban regions,Very concerned,0.61617,1086,1834,0.59390,0.63843
2003,Lower Secondary Level,Urban regions,Somewhat concerned,0.31357,617,1834,0.29233,0.33481
2003,Lower Secondary Level,Urban regions,Not concerned at all,0.07026,131,1834,0.05856,0.08196
2003,Lower Secondary Level,Rural regions,Very concerned,0.65761,570,877,0.62618,0.68903
2003,Lower Secondary Level,Rural regions,Somewhat concerned,0.28456,257,877,0.25468,0.31443
2003,Lower Secondary Level,Rural regions,Not concerned at all,0.05784,50,877,0.04238,0.07330
2003,Upper Secondary Level,Urban regions,Very concerned,0.63785,4364,7044,0.62663,0.64908
2003,Upper Secondary Level,Urban regions,Somewhat concerned,0.30234,2239,7044,0.29161,0.31306
2003,Upper Secondary Level,Urban regions,Not concerned at all,0.05981,441,7044,0.05427,0.06535
2003,Upper Secondary Level,Rural regions,Very concerned,0.63898,2554,4015,0.62412,0.65384
2003,Upper Secondary Level,Rural regions,Somewhat concerned,0.29884,1234,4015,0.28468,0.31300
2003,Upper Secondary Level,Rural regions,Not concerned at all,0.06217,227,4015,0.05470,0.06964
2003,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.63866,538,878,0.60687,0.67046
2003,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.31048,294,878,0.27985,0.34110
2003,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.05086,46,878,0.03632,0.06540
2003,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.68041,175,251,0.62260,0.73822
2003,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.27263,76,251,0.21743,0.32783
2003,First Stage of Tertiary Education,Urban regions,Very concerned,0.67810,698,1069,0.65008,0.70612
2003,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.27528,318,1069,0.24850,0.30207
2003,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.04661,53,1069,0.03397,0.05926
2003,First Stage of Tertiary Education,Rural regions,Very concerned,0.68039,409,616,0.64353,0.71724
2003,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.26569,174,616,0.23078,0.30060
2003,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.05392,33,616,0.03607,0.07177
2003,Second Stage of Tertiary Education,Urban regions,Very concerned,0.60169,1747,3081,0.58441,0.61898
2003,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.33631,1124,3081,0.31962,0.35299
2003,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.06200,210,3081,0.05348,0.07052
2003,Second Stage of Tertiary Education,Rural regions,Very concerned,0.65376,777,1256,0.62744,0.68008
2003,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.30042,419,1256,0.27505,0.32578
2003,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.04582,60,1256,0.03425,0.05739
2004,No answer / don't know,Urban regions,Very concerned,0.35429,78,181,0.28441,0.42416
2004,No answer / don't know,Urban regions,Somewhat concerned,0.43815,64,181,0.36566,0.51063
2004,No answer / don't know,Urban regions,Not concerned at all,0.20757,39,181,0.14832,0.26682
2004,No answer / don't know,Rural regions,Somewhat concerned,0.50690,44,44,0.35747,0.65633
2004,Pre-primary Level,Urban regions,Very concerned,0.31791,157,435,0.27409,0.36172
2004,Pre-primary Level,Urban regions,Somewhat concerned,0.48671,204,435,0.43968,0.53373
2004,Pre-primary Level,Urban regions,Not concerned at all,0.19539,74,435,0.15808,0.23269
2004,Pre-primary Level,Rural regions,Very concerned,0.36408,78,197,0.29672,0.43145
2004,Pre-primary Level,Rural regions,Somewhat concerned,0.40518,81,197,0.33645,0.47391
2004,Pre-primary Level,Rural regions,Not concerned at all,0.23074,38,197,0.17176,0.28972
2004,Primary Level,Urban regions,Very concerned,0.40038,66,187,0.32997,0.47080
2004,Primary Level,Urban regions,Somewhat concerned,0.39042,80,187,0.32031,0.46053
2004,Primary Level,Urban regions,Not concerned at all,0.20919,41,187,0.15074,0.26765
2004,Lower Secondary Level,Urban regions,Very concerned,0.42488,682,1706,0.40142,0.44834
2004,Lower Secondary Level,Urban regions,Somewhat concerned,0.41965,750,1706,0.39623,0.44308
2004,Lower Secondary Level,Urban regions,Not concerned at all,0.15547,274,1706,0.13827,0.17267
2004,Lower Secondary Level,Rural regions,Very concerned,0.41670,362,830,0.38314,0.45026
2004,Lower Secondary Level,Rural regions,Somewhat concerned,0.43811,366,830,0.40434,0.47189
2004,Lower Secondary Level,Rural regions,Not concerned at all,0.14519,102,830,0.12121,0.16917
2004,Upper Secondary Level,Urban regions,Very concerned,0.43012,2801,6791,0.41835,0.44190
2004,Upper Secondary Level,Urban regions,Somewhat concerned,0.44032,3045,6791,0.42851,0.45212
2004,Upper Secondary Level,Urban regions,Not concerned at all,0.12956,945,6791,0.12157,0.13755
2004,Upper Secondary Level,Rural regions,Very concerned,0.42226,1628,3916,0.40678,0.43773
2004,Upper Secondary Level,Rural regions,Somewhat concerned,0.45335,1830,3916,0.43775,0.46894
2004,Upper Secondary Level,Rural regions,Not concerned at all,0.12440,458,3916,0.11406,0.13474
2004,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.40887,355,882,0.37641,0.44134
2004,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.48604,434,882,0.45303,0.51904
2004,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.10509,93,882,0.08484,0.12534
2004,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.44639,109,266,0.38654,0.50624
2004,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.45509,125,266,0.39514,0.51505
2004,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.09852,32,266,0.06264,0.13440
2004,First Stage of Tertiary Education,Urban regions,Very concerned,0.41177,403,1038,0.38181,0.44172
2004,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.47551,500,1038,0.44512,0.50591
2004,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.11272,135,1038,0.09347,0.13197
2004,First Stage of Tertiary Education,Rural regions,Very concerned,0.44700,245,598,0.40712,0.48688
2004,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.43500,281,598,0.39523,0.47477
2004,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.11800,72,598,0.09212,0.14387
2004,Second Stage of Tertiary Education,Urban regions,Very concerned,0.35072,1055,3031,0.33372,0.36771
2004,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49688,1508,3031,0.47908,0.51468
2004,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.15240,468,3031,0.13961,0.16520
2004,Second Stage of Tertiary Education,Rural regions,Very concerned,0.41507,494,1248,0.38772,0.44242
2004,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.45693,608,1248,0.42928,0.48457
2004,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.12800,146,1248,0.10946,0.14655
2005,No answer / don't know,Urban regions,Very concerned,0.28504,71,207,0.22340,0.34669
2005,No answer / don't know,Urban regions,Somewhat concerned,0.52151,95,207,0.45329,0.58972
2005,No answer / don't know,Urban regions,Not concerned at all,0.19345,41,207,0.13951,0.24739
2005,No answer / don't know,Rural regions,Very concerned,0.44937,40,85,0.34299,0.55574
2005,No answer / don't know,Rural regions,Somewhat concerned,0.39799,45,85,0.29331,0.50267
2005,Pre-primary Level,Urban regions,Very concerned,0.39175,171,445,0.34635,0.43716
2005,Pre-primary Level,Urban regions,Somewhat concerned,0.46134,198,445,0.41497,0.50771
2005,Pre-primary Level,Urban regions,Not concerned at all,0.14691,76,445,0.11398,0.17983
2005,Pre-primary Level,Rural regions,Very concerned,0.39705,79,174,0.32414,0.46997
2005,Pre-primary Level,Rural regions,Somewhat concerned,0.42844,95,174,0.35470,0.50218
2005,Primary Level,Urban regions,Very concerned,0.38405,70,183,0.31339,0.45471
2005,Primary Level,Urban regions,Somewhat concerned,0.44871,77,183,0.37645,0.52097
2005,Primary Level,Urban regions,Not concerned at all,0.16724,36,183,0.11302,0.22146
2005,Lower Secondary Level,Urban regions,Very concerned,0.40580,640,1615,0.38185,0.42976
2005,Lower Secondary Level,Urban regions,Somewhat concerned,0.43831,721,1615,0.41410,0.46252
2005,Lower Secondary Level,Urban regions,Not concerned at all,0.15589,254,1615,0.13819,0.17359
2005,Lower Secondary Level,Rural regions,Very concerned,0.43143,333,755,0.39608,0.46678
2005,Lower Secondary Level,Rural regions,Somewhat concerned,0.41794,320,755,0.38274,0.45315
2005,Lower Secondary Level,Rural regions,Not concerned at all,0.15063,102,755,0.12510,0.17616
2005,Upper Secondary Level,Urban regions,Very concerned,0.40509,2522,6463,0.39312,0.41706
2005,Upper Secondary Level,Urban regions,Somewhat concerned,0.45487,2998,6463,0.44273,0.46701
2005,Upper Secondary Level,Urban regions,Not concerned at all,0.14004,943,6463,0.13158,0.14850
2005,Upper Secondary Level,Rural regions,Very concerned,0.43598,1588,3733,0.42007,0.45189
2005,Upper Secondary Level,Rural regions,Somewhat concerned,0.44386,1717,3733,0.42792,0.45980
2005,Upper Secondary Level,Rural regions,Not concerned at all,0.12016,428,3733,0.10973,0.13059
2005,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.34198,299,861,0.31028,0.37369
2005,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.50807,446,861,0.47465,0.54148
2005,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.14995,116,861,0.12609,0.17382
2005,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.45341,106,265,0.39336,0.51346
2005,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.42995,125,265,0.37023,0.48967
2005,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.11664,34,265,0.07792,0.15536
2005,First Stage of Tertiary Education,Urban regions,Very concerned,0.39315,375,982,0.36258,0.42372
2005,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.50266,486,982,0.47137,0.53394
2005,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.10419,121,982,0.08507,0.12331
2005,First Stage of Tertiary Education,Rural regions,Very concerned,0.40966,228,567,0.36914,0.45017
2005,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.46548,266,567,0.42439,0.50658
2005,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.12486,73,567,0.09762,0.15209
2005,Second Stage of Tertiary Education,Urban regions,Very concerned,0.34938,988,2948,0.33217,0.36660
2005,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49295,1495,2948,0.47490,0.51100
2005,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.15766,465,2948,0.14450,0.17082
2005,Second Stage of Tertiary Education,Rural regions,Very concerned,0.40048,480,1206,0.37282,0.42815
2005,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.46211,571,1206,0.43396,0.49026
2005,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.13740,155,1206,0.11797,0.15684
2006,No answer / don't know,Urban regions,Very concerned,0.36521,81,219,0.30129,0.42912
2006,No answer / don't know,Urban regions,Somewhat concerned,0.41306,94,219,0.34769,0.47842
2006,No answer / don't know,Urban regions,Not concerned at all,0.22174,44,219,0.16659,0.27688
2006,No answer / don't know,Rural regions,Very concerned,0.35894,33,83,0.25511,0.46277
2006,No answer / don't know,Rural regions,Somewhat concerned,0.44739,50,83,0.33977,0.55501
2006,Pre-primary Level,Urban regions,Very concerned,0.38859,101,274,0.33077,0.44641
2006,Pre-primary Level,Urban regions,Somewhat concerned,0.48059,131,274,0.42132,0.53985
2006,Pre-primary Level,Urban regions,Not concerned at all,0.13083,42,274,0.09082,0.17083
2006,Pre-primary Level,Rural regions,Very concerned,0.34888,50,101,0.25546,0.44229
2006,Pre-primary Level,Rural regions,Somewhat concerned,0.47182,51,101,0.37398,0.56967
2006,Primary Level,Urban regions,Very concerned,0.44621,75,170,0.37127,0.52116
2006,Primary Level,Urban regions,Somewhat concerned,0.37165,61,170,0.29879,0.44450
2006,Primary Level,Urban regions,Not concerned at all,0.18214,34,170,0.12395,0.24033
2006,Primary Level,Rural regions,Somewhat concerned,0.48827,31,31,0.30939,0.66714
2006,Lower Secondary Level,Urban regions,Very concerned,0.41655,662,1613,0.39248,0.44062
2006,Lower Secondary Level,Urban regions,Somewhat concerned,0.43166,727,1613,0.40748,0.45584
2006,Lower Secondary Level,Urban regions,Not concerned at all,0.15179,224,1613,0.13427,0.16931
2006,Lower Secondary Level,Rural regions,Very concerned,0.43575,372,832,0.40204,0.46947
2006,Lower Secondary Level,Rural regions,Somewhat concerned,0.42039,352,832,0.38682,0.45395
2006,Lower Secondary Level,Rural regions,Not concerned at all,0.14386,108,832,0.12000,0.16772
2006,Upper Secondary Level,Urban regions,Very concerned,0.43830,3054,6941,0.42662,0.44997
2006,Upper Secondary Level,Urban regions,Somewhat concerned,0.45082,3091,6941,0.43912,0.46253
2006,Upper Secondary Level,Urban regions,Not concerned at all,0.11088,796,6941,0.10349,0.11826
2006,Upper Secondary Level,Rural regions,Very concerned,0.45458,1841,4072,0.43928,0.46987
2006,Upper Secondary Level,Rural regions,Somewhat concerned,0.44481,1834,4072,0.42954,0.46007
2006,Upper Secondary Level,Rural regions,Not concerned at all,0.10061,397,4072,0.09137,0.10986
2006,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.42764,392,916,0.39558,0.45970
2006,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.49054,436,916,0.45815,0.52293
2006,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.08182,88,916,0.06406,0.09958
2006,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.42503,119,292,0.36823,0.48183
2006,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.48367,138,292,0.42625,0.54109
2006,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.09130,35,292,0.05820,0.12439
2006,First Stage of Tertiary Education,Urban regions,Very concerned,0.43229,422,1025,0.40195,0.46264
2006,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.46941,489,1025,0.43884,0.49998
2006,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.09830,114,1025,0.08006,0.11653
2006,First Stage of Tertiary Education,Rural regions,Very concerned,0.44605,284,619,0.40686,0.48525
2006,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.47105,278,619,0.43169,0.51040
2006,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.08290,57,619,0.06116,0.10464
2006,Second Stage of Tertiary Education,Urban regions,Very concerned,0.38202,1242,3239,0.36528,0.39875
2006,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49894,1625,3239,0.48172,0.51616
2006,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.11904,372,3239,0.10789,0.13020
2006,Second Stage of Tertiary Education,Rural regions,Very concerned,0.41090,574,1327,0.38442,0.43738
2006,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.49235,634,1327,0.46544,0.51926
2006,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.09675,119,1327,0.08084,0.11267
2007,No answer / don't know,Urban regions,Very concerned,0.33112,69,222,0.26907,0.39317
2007,No answer / don't know,Urban regions,Somewhat concerned,0.41394,104,222,0.34900,0.47888
2007,No answer / don't know,Urban regions,Not concerned at all,0.25494,49,222,0.19748,0.31240
2007,No answer / don't know,Rural regions,Very concerned,0.31934,31,86,0.22023,0.41846
2007,No answer / don't know,Rural regions,Somewhat concerned,0.45682,55,86,0.35092,0.56272
2007,Pre-primary Level,Urban regions,Very concerned,0.34631,67,226,0.28414,0.40848
2007,Pre-primary Level,Urban regions,Somewhat concerned,0.49958,119,226,0.43425,0.56492
2007,Pre-primary Level,Urban regions,Not concerned at all,0.15411,40,226,0.10693,0.20129
2007,Pre-primary Level,Rural regions,Very concerned,0.30532,34,94,0.21172,0.39892
2007,Pre-primary Level,Rural regions,Somewhat concerned,0.55005,60,94,0.44894,0.65116
2007,Primary Level,Urban regions,Very concerned,0.31503,41,149,0.24019,0.38987
2007,Primary Level,Urban regions,Somewhat concerned,0.48714,74,149,0.40662,0.56767
2007,Primary Level,Urban regions,Not concerned at all,0.19782,34,149,0.13364,0.26200
2007,Lower Secondary Level,Urban regions,Very concerned,0.36199,529,1440,0.33716,0.38682
2007,Lower Secondary Level,Urban regions,Somewhat concerned,0.46263,659,1440,0.43687,0.48840
2007,Lower Secondary Level,Urban regions,Not concerned at all,0.17538,252,1440,0.15573,0.19503
2007,Lower Secondary Level,Rural regions,Very concerned,0.34923,263,738,0.31481,0.38365
2007,Lower Secondary Level,Rural regions,Somewhat concerned,0.50580,370,738,0.46970,0.54189
2007,Lower Secondary Level,Rural regions,Not concerned at all,0.14497,105,738,0.11955,0.17039
2007,Upper Secondary Level,Urban regions,Very concerned,0.37757,2402,6446,0.36574,0.38941
2007,Upper Secondary Level,Urban regions,Somewhat concerned,0.47742,3103,6446,0.46522,0.48961
2007,Upper Secondary Level,Urban regions,Not concerned at all,0.14501,941,6446,0.13641,0.15361
2007,Upper Secondary Level,Rural regions,Very concerned,0.37453,1429,3809,0.35916,0.38990
2007,Upper Secondary Level,Rural regions,Somewhat concerned,0.50027,1900,3809,0.48439,0.51615
2007,Upper Secondary Level,Rural regions,Not concerned at all,0.12520,480,3809,0.11469,0.13571
