year,quintil_oecd,sex,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,2nd Quintile,male,Very concerned,0.35117,562,1600,0.32777,0.37456
2007,2nd Quintile,male,Somewhat concerned,0.49770,789,1600,0.47319,0.52221
2007,2nd Quintile,male,Not concerned at all,0.15113,249,1600,0.13358,0.16869
2007,2nd Quintile,female,Very concerned,0.42809,813,1886,0.40575,0.45043
2007,2nd Quintile,female,Somewhat concerned,0.46183,879,1886,0.43932,0.48434
2007,2nd Quintile,female,Not concerned at all,0.11008,194,1886,0.09595,0.12421
2007,3rd Quintile,male,Very concerned,0.33965,621,1837,0.31799,0.36131
2007,3rd Quintile,male,Somewhat concerned,0.48318,881,1837,0.46032,0.50604
2007,3rd Quintile,male,Not concerned at all,0.17717,335,1837,0.15971,0.19464
2007,3rd Quintile,female,Very concerned,0.42263,844,2014,0.40105,0.44421
2007,3rd Quintile,female,Somewhat concerned,0.46704,919,2014,0.44525,0.48884
2007,3rd Quintile,female,Not concerned at all,0.11032,251,2014,0.09664,0.12401
2007,4th Quintile,male,Very concerned,0.32042,682,2137,0.30063,0.34021
2007,4th Quintile,male,Somewhat concerned,0.50343,1089,2137,0.48223,0.52463
2007,4th Quintile,male,Not concerned at all,0.17615,366,2137,0.15999,0.19230
2007,4th Quintile,female,Very concerned,0.43023,909,2157,0.40933,0.45113
2007,4th Quintile,female,Somewhat concerned,0.47809,1050,2157,0.45700,0.49918
2007,4th Quintile,female,Not concerned at all,0.09168,198,2157,0.07950,0.10386
2007,5th Quintile,male,Very concerned,0.28900,741,2819,0.27227,0.30574
2007,5th Quintile,male,Somewhat concerned,0.52486,1568,2819,0.50642,0.54330
2007,5th Quintile,male,Not concerned at all,0.18614,510,2819,0.17177,0.20051
2007,5th Quintile,female,Very concerned,0.38975,1037,2759,0.37155,0.40795
2007,5th Quintile,female,Somewhat concerned,0.51144,1436,2759,0.49278,0.53009
2007,5th Quintile,female,Not concerned at all,0.09881,286,2759,0.08768,0.10995
2008,1st Quintile,male,Very concerned,0.32747,385,1234,0.30128,0.35367
2008,1st Quintile,male,Somewhat concerned,0.48382,612,1234,0.45593,0.51172
2008,1st Quintile,male,Not concerned at all,0.18871,237,1234,0.16687,0.21055
2008,1st Quintile,female,Very concerned,0.37524,637,1724,0.35238,0.39810
2008,1st Quintile,female,Somewhat concerned,0.48849,839,1724,0.46489,0.51210
2008,1st Quintile,female,Not concerned at all,0.13626,248,1724,0.12007,0.15246
2008,2nd Quintile,male,Very concerned,0.29213,470,1531,0.26934,0.31491
2008,2nd Quintile,male,Somewhat concerned,0.50270,777,1531,0.47765,0.52775
2008,2nd Quintile,male,Not concerned at all,0.20517,284,1531,0.18494,0.22541
2008,2nd Quintile,female,Very concerned,0.38345,708,1837,0.36121,0.40569
2008,2nd Quintile,female,Somewhat concerned,0.48793,915,1837,0.46506,0.51079
2008,2nd Quintile,female,Not concerned at all,0.12862,214,1837,0.11331,0.14394
2008,3rd Quintile,male,Very concerned,0.31237,565,1836,0.29117,0.33358
2008,3rd Quintile,male,Somewhat concerned,0.49495,918,1836,0.47208,0.51783
2008,3rd Quintile,male,Not concerned at all,0.19267,353,1836,0.17463,0.21072
2008,3rd Quintile,female,Very concerned,0.38991,728,1965,0.36834,0.41148
2008,3rd Quintile,female,Somewhat concerned,0.49557,1002,1965,0.47345,0.51768
2008,3rd Quintile,female,Not concerned at all,0.11453,235,1965,0.10044,0.12861
2008,4th Quintile,male,Very concerned,0.27757,506,1927,0.25757,0.29757
2008,4th Quintile,male,Somewhat concerned,0.52462,1026,1927,0.50231,0.54692
2008,4th Quintile,male,Not concerned at all,0.19781,395,1927,0.18002,0.21561
2008,4th Quintile,female,Very concerned,0.35451,673,1938,0.33321,0.37581
2008,4th Quintile,female,Somewhat concerned,0.53814,1028,1938,0.51593,0.56034
2008,4th Quintile,female,Not concerned at all,0.10735,237,1938,0.09357,0.12114
2008,5th Quintile,male,Very concerned,0.23618,610,2645,0.21999,0.25237
2008,5th Quintile,male,Somewhat concerned,0.52880,1437,2645,0.50978,0.54783
2008,5th Quintile,male,Not concerned at all,0.23502,598,2645,0.21885,0.25118
2008,5th Quintile,female,Very concerned,0.33991,841,2604,0.32171,0.35810
2008,5th Quintile,female,Somewhat concerned,0.53428,1430,2604,0.51511,0.55344
2008,5th Quintile,female,Not concerned at all,0.12582,333,2604,0.11308,0.13856
2009,1st Quintile,male,Very concerned,0.27582,361,1195,0.25047,0.30117
2009,1st Quintile,male,Somewhat concerned,0.52670,611,1195,0.49838,0.55502
2009,1st Quintile,male,Not concerned at all,0.19748,223,1195,0.17490,0.22006
2009,1st Quintile,female,Very concerned,0.38425,627,1656,0.36081,0.40768
2009,1st Quintile,female,Somewhat concerned,0.48713,815,1656,0.46305,0.51121
2009,1st Quintile,female,Not concerned at all,0.12862,214,1656,0.11249,0.14475
2009,2nd Quintile,male,Very concerned,0.30391,420,1408,0.27987,0.32794
2009,2nd Quintile,male,Somewhat concerned,0.48987,708,1408,0.46375,0.51599
2009,2nd Quintile,male,Not concerned at all,0.20622,280,1408,0.18508,0.22736
2009,2nd Quintile,female,Very concerned,0.41714,689,1741,0.39398,0.44031
2009,2nd Quintile,female,Somewhat concerned,0.46829,845,1741,0.44484,0.49173
2009,2nd Quintile,female,Not concerned at all,0.11457,207,1741,0.09960,0.12953
2009,3rd Quintile,male,Very concerned,0.29146,450,1654,0.26955,0.31336
2009,3rd Quintile,male,Somewhat concerned,0.51516,889,1654,0.49107,0.53925
2009,3rd Quintile,male,Not concerned at all,0.19338,315,1654,0.17434,0.21242
2009,3rd Quintile,female,Very concerned,0.36075,619,1742,0.33819,0.38331
2009,3rd Quintile,female,Somewhat concerned,0.51755,912,1742,0.49408,0.54103
2009,3rd Quintile,female,Not concerned at all,0.12169,211,1742,0.10634,0.13705
2009,4th Quintile,male,Very concerned,0.27936,499,1861,0.25897,0.29975
2009,4th Quintile,male,Somewhat concerned,0.51986,979,1861,0.49716,0.54257
2009,4th Quintile,male,Not concerned at all,0.20078,383,1861,0.18258,0.21899
2009,4th Quintile,female,Very concerned,0.33871,652,1897,0.31741,0.36002
2009,4th Quintile,female,Somewhat concerned,0.56389,1057,1897,0.54157,0.58621
2009,4th Quintile,female,Not concerned at all,0.09740,188,1897,0.08405,0.11074
2009,5th Quintile,male,Very concerned,0.20018,466,2454,0.18435,0.21602
2009,5th Quintile,male,Somewhat concerned,0.55703,1396,2454,0.53737,0.57669
2009,5th Quintile,male,Not concerned at all,0.24279,592,2454,0.22582,0.25975
2009,5th Quintile,female,Very concerned,0.29705,671,2339,0.27853,0.31557
2009,5th Quintile,female,Somewhat concerned,0.57539,1367,2339,0.55536,0.59543
2009,5th Quintile,female,Not concerned at all,0.12756,301,2339,0.11403,0.14108
2010,1st Quintile,male,Very concerned,0.31305,339,1064,0.28517,0.34093
2010,1st Quintile,male,Somewhat concerned,0.49877,546,1064,0.46871,0.52883
2010,1st Quintile,male,Not concerned at all,0.18818,179,1064,0.16468,0.21168
2010,1st Quintile,female,Very concerned,0.41028,584,1499,0.38537,0.43519
2010,1st Quintile,female,Somewhat concerned,0.46993,734,1499,0.44466,0.49520
2010,1st Quintile,female,Not concerned at all,0.11979,181,1499,0.10335,0.13624
2010,2nd Quintile,male,Very concerned,0.30988,418,1353,0.28523,0.33454
2010,2nd Quintile,male,Somewhat concerned,0.48205,676,1353,0.45541,0.50868
2010,2nd Quintile,male,Not concerned at all,0.20807,259,1353,0.18643,0.22970
2010,2nd Quintile,female,Very concerned,0.38916,613,1643,0.36557,0.41274
2010,2nd Quintile,female,Somewhat concerned,0.47918,826,1643,0.45502,0.50335
2010,2nd Quintile,female,Not concerned at all,0.13166,204,1643,0.11531,0.14802
2010,3rd Quintile,male,Very concerned,0.31168,426,1542,0.28855,0.33480
2010,3rd Quintile,male,Somewhat concerned,0.49724,806,1542,0.47228,0.52221
2010,3rd Quintile,male,Not concerned at all,0.19108,310,1542,0.17145,0.21071
2010,3rd Quintile,female,Very concerned,0.36067,577,1651,0.33750,0.38384
2010,3rd Quintile,female,Somewhat concerned,0.52518,878,1651,0.50109,0.54928
2010,3rd Quintile,female,Not concerned at all,0.11415,196,1651,0.09881,0.12949
2010,4th Quintile,male,Very concerned,0.25208,447,1733,0.23163,0.27253
2010,4th Quintile,male,Somewhat concerned,0.52463,902,1733,0.50111,0.54815
2010,4th Quintile,male,Not concerned at all,0.22329,384,1733,0.20367,0.24290
2010,4th Quintile,female,Very concerned,0.32841,588,1729,0.30627,0.35055
2010,4th Quintile,female,Somewhat concerned,0.56040,941,1729,0.53700,0.58381
2010,4th Quintile,female,Not concerned at all,0.11119,200,1729,0.09636,0.12601
2010,5th Quintile,male,Very concerned,0.23159,462,2213,0.21401,0.24917
2010,5th Quintile,male,Somewhat concerned,0.51586,1212,2213,0.49504,0.53669
2010,5th Quintile,male,Not concerned at all,0.25255,539,2213,0.23444,0.27065
2010,5th Quintile,female,Very concerned,0.31194,661,2142,0.29231,0.33156
2010,5th Quintile,female,Somewhat concerned,0.56001,1205,2142,0.53898,0.58104
2010,5th Quintile,female,Not concerned at all,0.12805,276,2142,0.11390,0.14221
2011,1st Quintile,male,Very concerned,0.32689,325,1028,0.29820,0.35558
2011,1st Quintile,male,Somewhat concerned,0.52402,534,1028,0.49347,0.55456
2011,1st Quintile,male,Not concerned at all,0.14909,169,1028,0.12730,0.17087
2011,1st Quintile,female,Very concerned,0.42992,565,1433,0.40427,0.45556
2011,1st Quintile,female,Somewhat concerned,0.46226,704,1433,0.43643,0.48808
2011,1st Quintile,female,Not concerned at all,0.10783,164,1433,0.09176,0.12389
2011,2nd Quintile,male,Very concerned,0.33820,414,1215,0.31159,0.36481
2011,2nd Quintile,male,Somewhat concerned,0.45241,571,1215,0.42441,0.48041
2011,2nd Quintile,male,Not concerned at all,0.20939,230,1215,0.18650,0.23227
2011,2nd Quintile,female,Very concerned,0.39798,594,1488,0.37310,0.42286
2011,2nd Quintile,female,Somewhat concerned,0.48676,728,1488,0.46136,0.51217
2011,2nd Quintile,female,Not concerned at all,0.11526,166,1488,0.09903,0.13149
2011,3rd Quintile,male,Very concerned,0.31624,431,1457,0.29236,0.34013
2011,3rd Quintile,male,Somewhat concerned,0.50251,729,1457,0.47683,0.52819
2011,3rd Quintile,male,Not concerned at all,0.18125,297,1457,0.16146,0.20103
2011,3rd Quintile,female,Very concerned,0.38539,600,1588,0.36144,0.40933
2011,3rd Quintile,female,Somewhat concerned,0.50520,800,1588,0.48060,0.52980
2011,3rd Quintile,female,Not concerned at all,0.10942,188,1588,0.09406,0.12477
2011,4th Quintile,male,Very concerned,0.31791,479,1651,0.29544,0.34038
2011,4th Quintile,male,Somewhat concerned,0.50061,868,1651,0.47649,0.52474
2011,4th Quintile,male,Not concerned at all,0.18148,304,1651,0.16288,0.20008
2011,4th Quintile,female,Very concerned,0.36822,613,1623,0.34475,0.39169
2011,4th Quintile,female,Somewhat concerned,0.53765,867,1623,0.51338,0.56191
2011,4th Quintile,female,Not concerned at all,0.09413,143,1623,0.07992,0.10835
2011,5th Quintile,male,Very concerned,0.24556,485,2047,0.22691,0.26421
2011,5th Quintile,male,Somewhat concerned,0.53452,1102,2047,0.51290,0.55613
2011,5th Quintile,male,Not concerned at all,0.21992,460,2047,0.20197,0.23787
2011,5th Quintile,female,Very concerned,0.33677,679,2032,0.31621,0.35732
2011,5th Quintile,female,Somewhat concerned,0.55069,1119,2032,0.52906,0.57233
2011,5th Quintile,female,Not concerned at all,0.11254,234,2032,0.09879,0.12628
2012,1st Quintile,male,Very concerned,0.29419,398,1256,0.26898,0.31940
2012,1st Quintile,male,Somewhat concerned,0.49139,599,1256,0.46373,0.51905
2012,1st Quintile,male,Not concerned at all,0.21442,259,1256,0.19171,0.23713
2012,1st Quintile,female,Very concerned,0.39164,687,1758,0.36881,0.41446
2012,1st Quintile,female,Somewhat concerned,0.48112,843,1758,0.45776,0.50449
2012,1st Quintile,female,Not concerned at all,0.12724,228,1758,0.11166,0.14282
2012,2nd Quintile,male,Very concerned,0.30770,455,1420,0.28368,0.33171
2012,2nd Quintile,male,Somewhat concerned,0.50704,696,1420,0.48102,0.53305
2012,2nd Quintile,male,Not concerned at all,0.18527,269,1420,0.16505,0.20548
2012,2nd Quintile,female,Very concerned,0.35354,639,1723,0.33096,0.37612
2012,2nd Quintile,female,Somewhat concerned,0.51667,864,1723,0.49307,0.54027
2012,2nd Quintile,female,Not concerned at all,0.12979,220,1723,0.11392,0.14566
2012,3rd Quintile,male,Very concerned,0.27571,472,1670,0.25427,0.29715
2012,3rd Quintile,male,Somewhat concerned,0.51910,855,1670,0.49513,0.54307
2012,3rd Quintile,male,Not concerned at all,0.20519,343,1670,0.18582,0.22457
2012,3rd Quintile,female,Very concerned,0.36893,673,1794,0.34659,0.39126
2012,3rd Quintile,female,Somewhat concerned,0.50308,891,1794,0.47993,0.52622
2012,3rd Quintile,female,Not concerned at all,0.12800,230,1794,0.11253,0.14346
2012,4th Quintile,male,Very concerned,0.28073,481,1868,0.26035,0.30112
2012,4th Quintile,male,Somewhat concerned,0.50189,978,1868,0.47921,0.52457
2012,4th Quintile,male,Not concerned at all,0.21738,409,1868,0.19867,0.23609
2012,4th Quintile,female,Very concerned,0.33214,671,1926,0.31110,0.35318
2012,4th Quintile,female,Somewhat concerned,0.54359,1017,1926,0.52134,0.56584
2012,4th Quintile,female,Not concerned at all,0.12427,238,1926,0.10953,0.13901
2012,5th Quintile,male,Very concerned,0.21406,495,2270,0.19718,0.23094
2012,5th Quintile,male,Somewhat concerned,0.52713,1206,2270,0.50658,0.54767
2012,5th Quintile,male,Not concerned at all,0.25881,569,2270,0.24079,0.27683
2012,5th Quintile,female,Very concerned,0.33526,734,2256,0.31577,0.35474
2012,5th Quintile,female,Somewhat concerned,0.52700,1209,2256,0.50640,0.54761
2012,5th Quintile,female,Not concerned at all,0.13774,313,2256,0.12351,0.15196
2013,1st Quintile,male,Very concerned,0.28075,375,1279,0.25611,0.30538
2013,1st Quintile,male,Somewhat concerned,0.51670,648,1279,0.48930,0.54409
2013,1st Quintile,male,Not concerned at all,0.20256,256,1279,0.18052,0.22459
2013,1st Quintile,female,Very concerned,0.35581,662,1801,0.33369,0.37792
2013,1st Quintile,female,Somewhat concerned,0.50956,901,1801,0.48647,0.53266
2013,1st Quintile,female,Not concerned at all,0.13463,238,1801,0.11886,0.15040
2013,2nd Quintile,male,Very concerned,0.27748,450,1524,0.25499,0.29997
2013,2nd Quintile,male,Somewhat concerned,0.50530,753,1524,0.48019,0.53042
2013,2nd Quintile,male,Not concerned at all,0.21721,321,1524,0.19651,0.23792
2013,2nd Quintile,female,Very concerned,0.36210,682,1895,0.34045,0.38374
2013,2nd Quintile,female,Somewhat concerned,0.50893,960,1895,0.48641,0.53144
2013,2nd Quintile,female,Not concerned at all,0.12898,253,1895,0.11388,0.14407
2013,3rd Quintile,male,Very concerned,0.25697,457,1701,0.23620,0.27774
2013,3rd Quintile,male,Somewhat concerned,0.53066,891,1701,0.50693,0.55438
2013,3rd Quintile,male,Not concerned at all,0.21237,353,1701,0.19293,0.23182
2013,3rd Quintile,female,Very concerned,0.37662,689,1878,0.35470,0.39854
2013,3rd Quintile,female,Somewhat concerned,0.49616,952,1878,0.47354,0.51878
2013,3rd Quintile,female,Not concerned at all,0.12722,237,1878,0.11214,0.14229
2013,4th Quintile,male,Very concerned,0.26066,493,1902,0.24092,0.28039
2013,4th Quintile,male,Somewhat concerned,0.50954,991,1902,0.48707,0.53202
2013,4th Quintile,male,Not concerned at all,0.22980,418,1902,0.21089,0.24871
2013,4th Quintile,female,Very concerned,0.31542,670,2002,0.29506,0.33578
2013,4th Quintile,female,Somewhat concerned,0.57280,1098,2002,0.55112,0.59447
2013,4th Quintile,female,Not concerned at all,0.11179,234,2002,0.09798,0.12559
2013,5th Quintile,male,Very concerned,0.20382,485,2388,0.18765,0.21998
2013,5th Quintile,male,Somewhat concerned,0.50171,1253,2388,0.48165,0.52176
2013,5th Quintile,male,Not concerned at all,0.29448,650,2388,0.27619,0.31277
2013,5th Quintile,female,Very concerned,0.32046,705,2390,0.30175,0.33917
2013,5th Quintile,female,Somewhat concerned,0.54261,1342,2390,0.52264,0.56259
2013,5th Quintile,female,Not concerned at all,0.13693,343,2390,0.12314,0.15071
2014,1st Quintile,male,Very concerned,0.33960,918,2371,0.32053,0.35866
2014,1st Quintile,male,Somewhat concerned,0.47034,1044,2371,0.45024,0.49043
2014,1st Quintile,male,Not concerned at all,0.19006,409,2371,0.17427,0.20586
2014,1st Quintile,female,Very concerned,0.43705,1541,3403,0.42038,0.45371
2014,1st Quintile,female,Somewhat concerned,0.44533,1472,3403,0.42863,0.46203
2014,1st Quintile,female,Not concerned at all,0.11763,390,3403,0.10680,0.12845
2014,2nd Quintile,male,Very concerned,0.36309,916,2440,0.34400,0.38217
2014,2nd Quintile,male,Somewhat concerned,0.45733,1121,2440,0.43756,0.47710
2014,2nd Quintile,male,Not concerned at all,0.17958,403,2440,0.16435,0.19481
2014,2nd Quintile,female,Very concerned,0.44015,1344,3029,0.42247,0.45783
2014,2nd Quintile,female,Somewhat concerned,0.45707,1377,3029,0.43933,0.47481
2014,2nd Quintile,female,Not concerned at all,0.10278,308,3029,0.09196,0.11360
2014,3rd Quintile,male,Very concerned,0.31196,800,2377,0.29333,0.33059
2014,3rd Quintile,male,Somewhat concerned,0.52038,1172,2377,0.50029,0.54047
2014,3rd Quintile,male,Not concerned at all,0.16766,405,2377,0.15264,0.18268
2014,3rd Quintile,female,Very concerned,0.43522,1214,2771,0.41675,0.45368
2014,3rd Quintile,female,Somewhat concerned,0.47529,1285,2771,0.45669,0.49389
2014,3rd Quintile,female,Not concerned at all,0.08949,272,2771,0.07886,0.10012
2014,4th Quintile,male,Very concerned,0.32217,805,2471,0.30374,0.34060
2014,4th Quintile,male,Somewhat concerned,0.49529,1225,2471,0.47557,0.51500
2014,4th Quintile,male,Not concerned at all,0.18254,441,2471,0.16731,0.19778
2014,4th Quintile,female,Very concerned,0.43056,1166,2681,0.41182,0.44931
2014,4th Quintile,female,Somewhat concerned,0.46514,1252,2681,0.44625,0.48402
2014,4th Quintile,female,Not concerned at all,0.10430,263,2681,0.09273,0.11587
2014,5th Quintile,male,Very concerned,0.29131,784,2716,0.27422,0.30840
2014,5th Quintile,male,Somewhat concerned,0.50528,1423,2716,0.48647,0.52409
2014,5th Quintile,male,Not concerned at all,0.20341,509,2716,0.18827,0.21855
2014,5th Quintile,female,Very concerned,0.37957,1039,2677,0.36119,0.39796
2014,5th Quintile,female,Somewhat concerned,0.52269,1383,2677,0.50377,0.54162
2014,5th Quintile,female,Not concerned at all,0.09773,255,2677,0.08648,0.10899
2015,1st Quintile,male,Very concerned,0.41502,897,2082,0.39385,0.43619
2015,1st Quintile,male,Somewhat concerned,0.43887,874,2082,0.41755,0.46019
2015,1st Quintile,male,Not concerned at all,0.14612,311,2082,0.13094,0.16129
2015,1st Quintile,female,Very concerned,0.51260,1486,2946,0.49455,0.53065
2015,1st Quintile,female,Somewhat concerned,0.40881,1189,2946,0.39106,0.42657
2015,1st Quintile,female,Not concerned at all,0.07858,271,2946,0.06887,0.08830
2015,2nd Quintile,male,Very concerned,0.44937,1004,2261,0.42886,0.46988
2015,2nd Quintile,male,Somewhat concerned,0.43640,991,2261,0.41595,0.45685
2015,2nd Quintile,male,Not concerned at all,0.11423,266,2261,0.10112,0.12735
2015,2nd Quintile,female,Very concerned,0.52481,1441,2944,0.50677,0.54285
2015,2nd Quintile,female,Somewhat concerned,0.40654,1265,2944,0.38879,0.42428
2015,2nd Quintile,female,Not concerned at all,0.06865,238,2944,0.05952,0.07779
2015,3rd Quintile,male,Very concerned,0.42948,966,2236,0.40896,0.45000
2015,3rd Quintile,male,Somewhat concerned,0.47598,1037,2236,0.45527,0.49668
2015,3rd Quintile,male,Not concerned at all,0.09454,233,2236,0.08241,0.10667
2015,3rd Quintile,female,Very concerned,0.54633,1358,2584,0.52713,0.56553
2015,3rd Quintile,female,Somewhat concerned,0.40025,1064,2584,0.38135,0.41914
2015,3rd Quintile,female,Not concerned at all,0.05342,162,2584,0.04475,0.06209
2015,4th Quintile,male,Very concerned,0.43334,1005,2268,0.41294,0.45374
2015,4th Quintile,male,Somewhat concerned,0.47437,1053,2268,0.45381,0.49492
2015,4th Quintile,male,Not concerned at all,0.09230,210,2268,0.08038,0.10421
2015,4th Quintile,female,Very concerned,0.52912,1297,2467,0.50942,0.54882
2015,4th Quintile,female,Somewhat concerned,0.41988,1030,2467,0.40040,0.43936
2015,4th Quintile,female,Not concerned at all,0.05100,140,2467,0.04232,0.05968
2015,5th Quintile,male,Very concerned,0.40703,1036,2540,0.38792,0.42614
2015,5th Quintile,male,Somewhat concerned,0.49299,1266,2540,0.47355,0.51244
2015,5th Quintile,male,Not concerned at all,0.09998,238,2540,0.08831,0.11165
2015,5th Quintile,female,Very concerned,0.51357,1340,2546,0.49415,0.53299
2015,5th Quintile,female,Somewhat concerned,0.42673,1077,2546,0.40751,0.44595
2015,5th Quintile,female,Not concerned at all,0.05970,129,2546,0.05050,0.06891
2016,1st Quintile,male,Very concerned,0.47854,1029,2087,0.45710,0.49998
2016,1st Quintile,male,Somewhat concerned,0.40492,817,2087,0.38385,0.42598
2016,1st Quintile,male,Not concerned at all,0.11654,241,2087,0.10277,0.13031
2016,1st Quintile,female,Very concerned,0.60098,1670,2892,0.58313,0.61883
2016,1st Quintile,female,Somewhat concerned,0.34622,1043,2892,0.32888,0.36356
2016,1st Quintile,female,Not concerned at all,0.05280,179,2892,0.04465,0.06095
2016,2nd Quintile,male,Very concerned,0.48457,1092,2208,0.46372,0.50542
2016,2nd Quintile,male,Somewhat concerned,0.40935,897,2208,0.38884,0.42987
2016,2nd Quintile,male,Not concerned at all,0.10608,219,2208,0.09323,0.11892
2016,2nd Quintile,female,Very concerned,0.59252,1687,2835,0.57443,0.61061
2016,2nd Quintile,female,Somewhat concerned,0.35172,1000,2835,0.33413,0.36930
2016,2nd Quintile,female,Not concerned at all,0.05577,148,2835,0.04732,0.06421
2016,3rd Quintile,male,Very concerned,0.49994,1056,2093,0.47851,0.52136
2016,3rd Quintile,male,Somewhat concerned,0.42104,878,2093,0.39988,0.44220
2016,3rd Quintile,male,Not concerned at all,0.07902,159,2093,0.06746,0.09058
2016,3rd Quintile,female,Very concerned,0.64238,1592,2492,0.62356,0.66121
2016,3rd Quintile,female,Somewhat concerned,0.31399,785,2492,0.29577,0.33222
2016,3rd Quintile,female,Not concerned at all,0.04362,115,2492,0.03560,0.05164
2016,4th Quintile,male,Very concerned,0.51042,1107,2215,0.48960,0.53124
2016,4th Quintile,male,Somewhat concerned,0.42145,937,2215,0.40088,0.44201
2016,4th Quintile,male,Not concerned at all,0.06814,171,2215,0.05764,0.07863
2016,4th Quintile,female,Very concerned,0.64339,1489,2394,0.62420,0.66258
2016,4th Quintile,female,Somewhat concerned,0.33223,830,2394,0.31336,0.35110
2016,4th Quintile,female,Not concerned at all,0.02438,75,2394,0.01820,0.03056
2016,5th Quintile,male,Very concerned,0.46728,1154,2408,0.44735,0.48721
2016,5th Quintile,male,Somewhat concerned,0.45592,1092,2408,0.43603,0.47582
2016,5th Quintile,male,Not concerned at all,0.07680,162,2408,0.06616,0.08743
2016,5th Quintile,female,Very concerned,0.62177,1513,2439,0.60252,0.64102
2016,5th Quintile,female,Somewhat concerned,0.34067,842,2439,0.32186,0.35948
2016,5th Quintile,female,Not concerned at all,0.03756,84,2439,0.03002,0.04511
2017,1st Quintile,male,Very concerned,0.51576,976,1939,0.49351,0.53801
2017,1st Quintile,male,Somewhat concerned,0.37878,758,1939,0.35718,0.40037
2017,1st Quintile,male,Not concerned at all,0.10546,205,1939,0.09179,0.11914
2017,1st Quintile,female,Very concerned,0.62455,1682,2731,0.60638,0.64271
2017,1st Quintile,female,Somewhat concerned,0.32534,877,2731,0.30776,0.34291
2017,1st Quintile,female,Not concerned at all,0.05011,172,2731,0.04193,0.05830
2017,2nd Quintile,male,Very concerned,0.49864,1034,2092,0.47721,0.52007
2017,2nd Quintile,male,Somewhat concerned,0.40307,825,2092,0.38205,0.42410
2017,2nd Quintile,male,Not concerned at all,0.09829,233,2092,0.08553,0.11105
2017,2nd Quintile,female,Very concerned,0.62633,1632,2665,0.60796,0.64470
2017,2nd Quintile,female,Somewhat concerned,0.30872,871,2665,0.29117,0.32626
2017,2nd Quintile,female,Not concerned at all,0.06496,162,2665,0.05560,0.07431
2017,3rd Quintile,male,Very concerned,0.51967,1019,2002,0.49778,0.54156
2017,3rd Quintile,male,Somewhat concerned,0.40101,813,2002,0.37954,0.42248
2017,3rd Quintile,male,Not concerned at all,0.07932,170,2002,0.06748,0.09116
2017,3rd Quintile,female,Very concerned,0.63236,1491,2386,0.61301,0.65171
2017,3rd Quintile,female,Somewhat concerned,0.31556,788,2386,0.29691,0.33421
2017,3rd Quintile,female,Not concerned at all,0.05208,107,2386,0.04317,0.06100
2017,4th Quintile,male,Very concerned,0.49512,1013,2069,0.47357,0.51667
2017,4th Quintile,male,Somewhat concerned,0.43643,889,2069,0.41505,0.45780
2017,4th Quintile,male,Not concerned at all,0.06845,167,2069,0.05757,0.07933
2017,4th Quintile,female,Very concerned,0.66262,1482,2272,0.64317,0.68207
2017,4th Quintile,female,Somewhat concerned,0.29502,705,2272,0.27626,0.31377
2017,4th Quintile,female,Not concerned at all,0.04236,85,2272,0.03408,0.05065
2017,5th Quintile,male,Very concerned,0.46066,1037,2274,0.44017,0.48115
2017,5th Quintile,male,Somewhat concerned,0.46124,1063,2274,0.44075,0.48174
2017,5th Quintile,male,Not concerned at all,0.07810,174,2274,0.06707,0.08913
2017,5th Quintile,female,Very concerned,0.61360,1433,2272,0.59358,0.63363
2017,5th Quintile,female,Somewhat concerned,0.35217,768,2272,0.33253,0.37182
2017,5th Quintile,female,Not concerned at all,0.03423,71,2272,0.02675,0.04171
2018,1st Quintile,male,Very concerned,0.40046,783,1978,0.37886,0.42206
2018,1st Quintile,male,Somewhat concerned,0.45305,881,1978,0.43111,0.47500
2018,1st Quintile,male,Not concerned at all,0.14648,314,1978,0.13090,0.16207
2018,1st Quintile,female,Very concerned,0.50798,1334,2740,0.48926,0.52670
2018,1st Quintile,female,Somewhat concerned,0.39485,1124,2740,0.37654,0.41316
2018,1st Quintile,female,Not concerned at all,0.09717,282,2740,0.08608,0.10826
2018,2nd Quintile,male,Very concerned,0.41701,907,2242,0.39660,0.43743
2018,2nd Quintile,male,Somewhat concerned,0.45776,1028,2242,0.43713,0.47839
2018,2nd Quintile,male,Not concerned at all,0.12523,307,2242,0.11152,0.13893
2018,2nd Quintile,female,Very concerned,0.50353,1411,2863,0.48521,0.52185
2018,2nd Quintile,female,Somewhat concerned,0.42229,1218,2863,0.40420,0.44039
2018,2nd Quintile,female,Not concerned at all,0.07417,234,2863,0.06457,0.08377
2018,3rd Quintile,male,Very concerned,0.42524,885,2162,0.40439,0.44608
2018,3rd Quintile,male,Somewhat concerned,0.45993,1041,2162,0.43892,0.48094
2018,3rd Quintile,male,Not concerned at all,0.11483,236,2162,0.10139,0.12827
2018,3rd Quintile,female,Very concerned,0.53701,1304,2569,0.51773,0.55630
2018,3rd Quintile,female,Somewhat concerned,0.40732,1109,2569,0.38831,0.42632
2018,3rd Quintile,female,Not concerned at all,0.05567,156,2569,0.04680,0.06454
2018,4th Quintile,male,Very concerned,0.40947,940,2259,0.38918,0.42975
2018,4th Quintile,male,Somewhat concerned,0.49899,1077,2259,0.47837,0.51961
2018,4th Quintile,male,Not concerned at all,0.09154,242,2259,0.07965,0.10344
