year,plb0417_v2,migback,sampreg,proportion,n,lower_confidence,upper_confidence
2019,"No, definitely not",Indirect migration background,East,0.00033829499323410016,42417,0.0001632859826012193,0.000513304003866981
2019,Probably not,No migration background,West,0.46462264150943394,42417,0.45987622023597385,0.46936906278289403
2019,Probably not,Direct migration background,West,0.27358490566037735,42417,0.2693423788740966,0.2778274324466581
2019,Probably not,No migration background,East,0.16273584905660377,42417,0.15922300426237967,0.16624869385082786
2019,Probably not,Direct migration background,East,0.049528301886792456,42417,0.04746348087677688,0.05159312289680803
2019,Probably not,Indirect migration background,West,0.04481132075471698,42417,0.042842416705013396,0.04678022480442056
2019,Probably not,Indirect migration background,East,0.0047169811320754715,42417,0.004064915270740334,0.005369046993410609
2019,Probably,Direct migration background,West,0.5005117707267144,42417,0.49575342631196234,0.5052701151414665
2019,Probably,No migration background,West,0.2436028659160696,42417,0.23951777025630164,0.24768796157583758
2019,Probably,No migration background,East,0.11258955987717502,42417,0.10958142417345594,0.1155976955808941
2019,Probably,Direct migration background,East,0.09007164790174002,42417,0.08734716711482762,0.09279612868865242
2019,Probably,Indirect migration background,West,0.05015353121801433,42417,0.04807640177823595,0.05223066065779271
2019,Probably,Indirect migration background,East,0.0030706243602865915,42417,0.002544084033256834,0.0035971646873163487
2019,"Yes, definitely",Direct migration background,West,0.5059094840011531,42417,0.5011514694474893,0.5106674985548169
2019,"Yes, definitely",No migration background,West,0.25338714326895356,42417,0.24924785076977812,0.257526435768129
2019,"Yes, definitely",No migration background,East,0.08849812626117036,42417,0.0857952141923607,0.09120103832998001
2019,"Yes, definitely",Indirect migration background,West,0.07350821562409916,42417,0.07102465467009662,0.0759917765781017
2019,"Yes, definitely",Direct migration background,East,0.07033727298933411,42417,0.06790371572817423,0.07277083025049398
2019,"Yes, definitely",Indirect migration background,East,0.00835975785528971,42417,0.007493274913796146,0.009226240796783273
2020,"No, definitely not",No migration background,West,0.6048876204067071,42741,0.6002528161347227,0.6095224246786914
2020,"No, definitely not",No migration background,East,0.23992151266500178,42741,0.23587298093200143,0.24397004439800213
2020,"No, definitely not",Direct migration background,West,0.1300392436674991,42741,0.12685049140048,0.13322799593451823
2020,"No, definitely not",Indirect migration background,West,0.013735283624687834,42741,0.012631842169395346,0.014838725079980322
2020,"No, definitely not",Direct migration background,East,0.01088119871566179,42741,0.009897648968295971,0.011864748463027609
2020,"No, definitely not",Indirect migration background,East,0.0005351409204423831,42741,0.000315884874890274,0.0007543969659944924
2020,Probably not,No migration background,West,0.4279661016949153,42741,0.42327527595036757,0.432656927439463
2020,Probably not,Direct migration background,West,0.3305084745762712,42741,0.326048857459387,0.3349680916931554
2020,Probably not,No migration background,East,0.1461864406779661,42741,0.14283702690637706,0.14953585444955514
2020,Probably not,Indirect migration background,West,0.04449152542372881,42741,0.042536782491531214,0.04644626835592641
2020,Probably not,Direct migration background,East,0.0423728813559322,42741,0.040463133863527574,0.04428262884833683
2020,Probably not,Indirect migration background,East,0.00847457627118644,42741,0.0076055264882857465,0.009343626054087135
2020,Probably,Direct migration background,West,0.5350194552529183,42741,0.5302908189701355,0.539748091535701
2020,Probably,No migration background,West,0.22762645914396887,42741,0.22365126085225812,0.23160165743567962
2020,Probably,No migration background,East,0.0963035019455253,42741,0.09350667193217092,0.09910033195887967
2020,Probably,Direct migration background,East,0.08560311284046693,42741,0.08295067093851452,0.08825555474241933
2020,Probably,Indirect migration background,West,0.054474708171206226,42741,0.05232307731822951,0.056626339024182945
2020,Probably,Indirect migration background,East,0.0009727626459143969,42741,0.0006772161334007202,0.0012683091584280736
2020,"Yes, definitely",Direct migration background,West,0.5317352220103514,42741,0.5270045025725015,0.5364659414482013
2020,"Yes, definitely",No migration background,West,0.23345137564696267,42741,0.2294408453190609,0.23746190597486444
2020,"Yes, definitely",Direct migration background,East,0.08689730318714246,42741,0.08422677790491652,0.08956782846936841
2020,"Yes, definitely",No migration background,East,0.07627349496050123,42741,0.07375702206004499,0.07878996786095747
2020,"Yes, definitely",Indirect migration background,West,0.06564968673385999,42741,0.06330164977453576,0.06799772369318421
2020,"Yes, definitely",Indirect migration background,East,0.0059929174611822395,42741,0.005261192922644513,0.006724641999719966
2021,"No, definitely not",No migration background,West,0.6208833290783763,27598,0.6151592093804417,0.6266074487763109
2021,"No, definitely not",No migration background,East,0.24202195557824865,27598,0.236968680242365,0.2470752309141323
2021,"No, definitely not",Direct migration background,West,0.11998978810314016,27598,0.1161559544495451,0.12382362175673522
2021,"No, definitely not",Direct migration background,East,0.007658922644881287,27598,0.00663035799951706,0.008687487290245514
2021,"No, definitely not",Indirect migration background,West,0.007658922644881287,27598,0.00663035799951706,0.008687487290245514
2021,"No, definitely not",Indirect migration background,East,0.0017870819504723003,27598,0.0012887702399781834,0.002285393660966417
2021,Probably not,No migration background,West,0.5209003215434084,27598,0.515006357003592,0.5267942860832248
2021,Probably not,Direct migration background,West,0.2540192926045016,27598,0.24888341795697164,0.25915516725203164
2021,Probably not,No migration background,East,0.1639871382636656,27598,0.15961867548966446,0.16835560103766672
2021,Probably not,Direct migration background,East,0.028938906752411574,27598,0.02696111025530712,0.03091670324951603
2021,Probably not,Indirect migration background,West,0.028938906752411574,27598,0.02696111025530712,0.03091670324951603
2021,Probably not,Indirect migration background,East,0.003215434083601286,27598,0.0025474936654920643,0.003883374501710508
2021,Probably,Direct migration background,West,0.5754601226993865,27598,0.5696285710266386,0.5812916743721345
2021,Probably,No migration background,West,0.23558282208588957,27598,0.23057609066223855,0.2405895535095406
2021,Probably,No migration background,East,0.07975460122699386,27598,0.0765583054022922,0.08295089705169552
2021,Probably,Direct migration background,East,0.05644171779141104,27598,0.053719005554734175,0.05916443002808791
2021,Probably,Indirect migration background,West,0.05030674846625767,27598,0.047727922311882214,0.052885574620633126
2021,Probably,Indirect migration background,East,0.00245398773006135,27598,0.001870247092530193,0.0030377283675925067
2021,"Yes, definitely",Direct migration background,West,0.4708668877309332,27598,0.4649777893212642,0.4767559861406022
2021,"Yes, definitely",No migration background,West,0.2913311226906679,27598,0.28597028834276433,0.2966919570385715
2021,"Yes, definitely",No migration background,East,0.09000473709142587,27598,0.08662821561968001,0.09338125856317173
2021,"Yes, definitely",Direct migration background,East,0.07247749881572714,27598,0.06941848743991767,0.07553651019153661
2021,"Yes, definitely",Indirect migration background,West,0.06963524396020843,27598,0.06663222245695212,0.07263826546346473
2021,"Yes, definitely",Indirect migration background,East,0.005684509711037423,27598,0.004797505104659398,0.006571514317415449
