year,bula_h,quintil_oecd,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,Thuringa,4th Quintile,Sometimes,0.16498,37,149,0.10518,0.22478
2014,Thuringa,5th Quintile,Seldom,0.41286,51,86,0.30819,0.51752
2014,Thuringa,5th Quintile,Sometimes,0.27472,35,86,0.17982,0.36961
2015,Schleswig-Holstein,1st Quintile,Very seldom,0.26788,44,201,0.20651,0.32926
2015,Schleswig-Holstein,1st Quintile,Seldom,0.28364,64,201,0.22117,0.34611
2015,Schleswig-Holstein,1st Quintile,Sometimes,0.27346,62,201,0.21169,0.33524
2015,Schleswig-Holstein,1st Quintile,Often,0.12198,31,201,0.07662,0.16733
2015,Schleswig-Holstein,2nd Quintile,Very seldom,0.18858,36,137,0.12284,0.25432
2015,Schleswig-Holstein,2nd Quintile,Seldom,0.29675,50,137,0.21997,0.37353
2015,Schleswig-Holstein,2nd Quintile,Sometimes,0.33594,51,137,0.25656,0.41532
2015,Schleswig-Holstein,3rd Quintile,Seldom,0.30964,65,130,0.22985,0.38942
2015,Schleswig-Holstein,3rd Quintile,Sometimes,0.37278,65,130,0.28933,0.45622
2015,Schleswig-Holstein,4th Quintile,Very seldom,0.27787,45,164,0.20910,0.34664
2015,Schleswig-Holstein,4th Quintile,Seldom,0.36903,67,164,0.29495,0.44311
2015,Schleswig-Holstein,4th Quintile,Sometimes,0.28988,52,164,0.22023,0.35954
2015,Schleswig-Holstein,5th Quintile,Very seldom,0.30947,34,130,0.22969,0.38924
2015,Schleswig-Holstein,5th Quintile,Seldom,0.39052,62,130,0.30633,0.47471
2015,Schleswig-Holstein,5th Quintile,Sometimes,0.24918,34,130,0.17454,0.32382
2015,Hamburg,3rd Quintile,Seldom,0.28315,32,32,0.12455,0.44175
2015,Hamburg,5th Quintile,Seldom,0.48314,49,83,0.37498,0.59130
2015,Hamburg,5th Quintile,Sometimes,0.22886,34,83,0.13793,0.31979
2015,Lower Saxony,1st Quintile,Very seldom,0.19677,96,497,0.16178,0.23175
2015,Lower Saxony,1st Quintile,Seldom,0.34255,173,497,0.30079,0.38432
2015,Lower Saxony,1st Quintile,Sometimes,0.27442,161,497,0.23515,0.31369
2015,Lower Saxony,1st Quintile,Often,0.11123,67,497,0.08356,0.13890
2015,Lower Saxony,2nd Quintile,Very seldom,0.20193,99,448,0.16472,0.23915
2015,Lower Saxony,2nd Quintile,Seldom,0.34147,161,448,0.29751,0.38543
2015,Lower Saxony,2nd Quintile,Sometimes,0.29760,132,448,0.25522,0.33999
2015,Lower Saxony,2nd Quintile,Often,0.10194,56,448,0.07389,0.12999
2015,Lower Saxony,3rd Quintile,Very seldom,0.22649,115,446,0.18760,0.26538
2015,Lower Saxony,3rd Quintile,Seldom,0.35439,164,446,0.30995,0.39883
2015,Lower Saxony,3rd Quintile,Sometimes,0.29809,124,446,0.25559,0.34059
2015,Lower Saxony,3rd Quintile,Often,0.08974,43,446,0.06318,0.11629
2015,Lower Saxony,4th Quintile,Very seldom,0.20972,110,489,0.17359,0.24584
2015,Lower Saxony,4th Quintile,Seldom,0.41412,206,489,0.37041,0.45782
2015,Lower Saxony,4th Quintile,Sometimes,0.27369,131,489,0.23413,0.31324
2015,Lower Saxony,4th Quintile,Often,0.09268,42,489,0.06695,0.11840
2015,Lower Saxony,5th Quintile,Very seldom,0.30693,113,439,0.26374,0.35013
2015,Lower Saxony,5th Quintile,Seldom,0.39027,211,439,0.34459,0.43595
2015,Lower Saxony,5th Quintile,Sometimes,0.24131,115,439,0.20124,0.28138
2015,North Rhine-Westphalia,1st Quintile,Very seldom,0.15046,215,1186,0.13010,0.17082
2015,North Rhine-Westphalia,1st Quintile,Seldom,0.28974,365,1186,0.26391,0.31557
2015,North Rhine-Westphalia,1st Quintile,Sometimes,0.31607,365,1186,0.28959,0.34254
2015,North Rhine-Westphalia,1st Quintile,Often,0.18398,180,1186,0.16192,0.20604
2015,North Rhine-Westphalia,1st Quintile,Very often,0.05975,61,1186,0.04625,0.07324
2015,North Rhine-Westphalia,2nd Quintile,Very seldom,0.19399,227,992,0.16937,0.21861
2015,North Rhine-Westphalia,2nd Quintile,Seldom,0.31954,321,992,0.29050,0.34857
2015,North Rhine-Westphalia,2nd Quintile,Sometimes,0.34941,293,992,0.31972,0.37909
2015,North Rhine-Westphalia,2nd Quintile,Often,0.10696,117,992,0.08772,0.12620
2015,North Rhine-Westphalia,2nd Quintile,Very often,0.03011,34,992,0.01947,0.04075
2015,North Rhine-Westphalia,3rd Quintile,Very seldom,0.26142,239,894,0.23260,0.29024
2015,North Rhine-Westphalia,3rd Quintile,Seldom,0.34997,333,894,0.31869,0.38126
2015,North Rhine-Westphalia,3rd Quintile,Sometimes,0.27064,248,894,0.24150,0.29978
2015,North Rhine-Westphalia,3rd Quintile,Often,0.09124,74,894,0.07235,0.11012
2015,North Rhine-Westphalia,4th Quintile,Very seldom,0.26764,255,953,0.23951,0.29576
2015,North Rhine-Westphalia,4th Quintile,Seldom,0.37800,348,953,0.34720,0.40881
2015,North Rhine-Westphalia,4th Quintile,Sometimes,0.28492,294,953,0.25625,0.31359
2015,North Rhine-Westphalia,4th Quintile,Often,0.04558,56,953,0.03233,0.05883
2015,North Rhine-Westphalia,5th Quintile,Very seldom,0.24205,306,1057,0.21622,0.26789
2015,North Rhine-Westphalia,5th Quintile,Seldom,0.36049,386,1057,0.33153,0.38945
2015,North Rhine-Westphalia,5th Quintile,Sometimes,0.29032,285,1057,0.26294,0.31770
2015,North Rhine-Westphalia,5th Quintile,Often,0.08960,80,1057,0.07237,0.10682
2015,Hesse,1st Quintile,Very seldom,0.14476,54,309,0.10546,0.18405
2015,Hesse,1st Quintile,Seldom,0.45677,121,309,0.40114,0.51241
2015,Hesse,1st Quintile,Sometimes,0.28038,95,309,0.23021,0.33054
2015,Hesse,1st Quintile,Often,0.07659,39,309,0.04689,0.10629
2015,Hesse,2nd Quintile,Very seldom,0.13640,56,277,0.09590,0.17689
2015,Hesse,2nd Quintile,Seldom,0.39029,109,277,0.33274,0.44784
2015,Hesse,2nd Quintile,Sometimes,0.31558,81,277,0.26075,0.37041
2015,Hesse,2nd Quintile,Often,0.11519,31,277,0.07752,0.15285
2015,Hesse,3rd Quintile,Very seldom,0.20623,78,314,0.16141,0.25106
2015,Hesse,3rd Quintile,Seldom,0.39999,117,314,0.34572,0.45427
2015,Hesse,3rd Quintile,Sometimes,0.28799,88,314,0.23782,0.33815
2015,Hesse,3rd Quintile,Often,0.09762,31,314,0.06474,0.13050
2015,Hesse,4th Quintile,Very seldom,0.20351,66,284,0.15660,0.25042
2015,Hesse,4th Quintile,Seldom,0.36167,112,284,0.30569,0.41765
2015,Hesse,4th Quintile,Sometimes,0.33970,106,284,0.28452,0.39488
2015,Hesse,5th Quintile,Very seldom,0.30348,121,438,0.26037,0.34658
2015,Hesse,5th Quintile,Seldom,0.39698,200,438,0.35111,0.44285
2015,Hesse,5th Quintile,Sometimes,0.24883,117,438,0.20829,0.28937
2015,"Rhineland-Palatinate, Saarland",1st Quintile,Very seldom,0.17174,58,302,0.12913,0.21435
2015,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.31985,115,302,0.26716,0.37255
2015,"Rhineland-Palatinate, Saarland",1st Quintile,Sometimes,0.32376,90,302,0.27090,0.37662
2015,"Rhineland-Palatinate, Saarland",1st Quintile,Often,0.16519,39,302,0.12324,0.20715
2015,"Rhineland-Palatinate, Saarland",2nd Quintile,Very seldom,0.26468,71,280,0.21291,0.31645
2015,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.30819,109,280,0.25400,0.36237
2015,"Rhineland-Palatinate, Saarland",2nd Quintile,Sometimes,0.32695,100,280,0.27190,0.38199
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,Very seldom,0.17360,67,313,0.13157,0.21563
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.38037,116,313,0.32650,0.43424
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,Sometimes,0.27271,96,313,0.22329,0.32213
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,Often,0.13722,34,313,0.09904,0.17541
2015,"Rhineland-Palatinate, Saarland",4th Quintile,Very seldom,0.23796,73,243,0.18431,0.29161
2015,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.42901,105,243,0.36665,0.49137
2015,"Rhineland-Palatinate, Saarland",4th Quintile,Sometimes,0.25980,65,243,0.20455,0.31505
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Very seldom,0.31476,80,254,0.25753,0.37199
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.36207,98,254,0.30285,0.42129
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Sometimes,0.23452,76,254,0.18231,0.28673
2015,Baden-Wuerttemberg,1st Quintile,Very seldom,0.16400,70,347,0.12499,0.20302
2015,Baden-Wuerttemberg,1st Quintile,Seldom,0.26131,108,347,0.21502,0.30761
2015,Baden-Wuerttemberg,1st Quintile,Sometimes,0.31658,117,347,0.26757,0.36560
2015,Baden-Wuerttemberg,1st Quintile,Often,0.20747,52,347,0.16474,0.25020
2015,Baden-Wuerttemberg,2nd Quintile,Very seldom,0.21021,109,499,0.17442,0.24600
2015,Baden-Wuerttemberg,2nd Quintile,Seldom,0.30426,172,499,0.26385,0.34467
2015,Baden-Wuerttemberg,2nd Quintile,Sometimes,0.35252,169,499,0.31056,0.39448
2015,Baden-Wuerttemberg,2nd Quintile,Often,0.09611,49,499,0.07023,0.12200
2015,Baden-Wuerttemberg,3rd Quintile,Very seldom,0.23276,156,633,0.19981,0.26570
2015,Baden-Wuerttemberg,3rd Quintile,Seldom,0.34530,232,633,0.30823,0.38237
2015,Baden-Wuerttemberg,3rd Quintile,Sometimes,0.31800,191,633,0.28169,0.35431
2015,Baden-Wuerttemberg,3rd Quintile,Often,0.07822,54,633,0.05729,0.09916
2015,Baden-Wuerttemberg,4th Quintile,Very seldom,0.23887,164,640,0.20581,0.27193
2015,Baden-Wuerttemberg,4th Quintile,Seldom,0.40573,246,640,0.36766,0.44381
2015,Baden-Wuerttemberg,4th Quintile,Sometimes,0.26295,177,640,0.22881,0.29708
2015,Baden-Wuerttemberg,4th Quintile,Often,0.07355,53,640,0.05331,0.09379
2015,Baden-Wuerttemberg,5th Quintile,Very seldom,0.25527,206,784,0.22473,0.28581
2015,Baden-Wuerttemberg,5th Quintile,Seldom,0.45142,343,784,0.41656,0.48628
2015,Baden-Wuerttemberg,5th Quintile,Sometimes,0.24183,189,784,0.21184,0.27182
2015,Baden-Wuerttemberg,5th Quintile,Often,0.04755,46,784,0.03264,0.06245
2015,Bavaria,1st Quintile,Very seldom,0.19851,128,602,0.16662,0.23040
2015,Bavaria,1st Quintile,Seldom,0.25999,178,602,0.22492,0.29506
2015,Bavaria,1st Quintile,Sometimes,0.31901,183,602,0.28175,0.35627
2015,Bavaria,1st Quintile,Often,0.16976,75,602,0.13974,0.19977
2015,Bavaria,1st Quintile,Very often,0.05273,38,602,0.03486,0.07060
2015,Bavaria,2nd Quintile,Very seldom,0.21233,181,777,0.18356,0.24110
2015,Bavaria,2nd Quintile,Seldom,0.32305,260,777,0.29014,0.35595
2015,Bavaria,2nd Quintile,Sometimes,0.31656,251,777,0.28383,0.34929
2015,Bavaria,2nd Quintile,Often,0.09799,85,777,0.07707,0.11890
2015,Bavaria,3rd Quintile,Very seldom,0.21530,171,735,0.18556,0.24503
2015,Bavaria,3rd Quintile,Seldom,0.30021,258,735,0.26705,0.33337
2015,Bavaria,3rd Quintile,Sometimes,0.33661,237,735,0.30242,0.37080
2015,Bavaria,3rd Quintile,Often,0.12400,69,735,0.10015,0.14784
2015,Bavaria,4th Quintile,Very seldom,0.27105,214,833,0.24085,0.30126
2015,Bavaria,4th Quintile,Seldom,0.37349,333,833,0.34062,0.40636
2015,Bavaria,4th Quintile,Sometimes,0.27085,225,833,0.24065,0.30105
2015,Bavaria,4th Quintile,Often,0.06418,61,833,0.04753,0.08083
2015,Bavaria,5th Quintile,Very seldom,0.27194,269,994,0.24427,0.29962
2015,Bavaria,5th Quintile,Seldom,0.33691,368,994,0.30751,0.36631
2015,Bavaria,5th Quintile,Sometimes,0.28270,279,994,0.25469,0.31071
2015,Bavaria,5th Quintile,Often,0.09054,78,994,0.07270,0.10839
2015,Berlin,1st Quintile,Very seldom,0.15464,39,178,0.10137,0.20791
2015,Berlin,1st Quintile,Seldom,0.34159,71,178,0.27172,0.41146
2015,Berlin,1st Quintile,Sometimes,0.32628,68,178,0.25721,0.39535
2015,Berlin,2nd Quintile,Very seldom,0.20356,51,175,0.14373,0.26338
2015,Berlin,2nd Quintile,Seldom,0.31951,60,175,0.25022,0.38879
2015,Berlin,2nd Quintile,Sometimes,0.29704,64,175,0.22914,0.36494
2015,Berlin,3rd Quintile,Seldom,0.37516,57,97,0.27831,0.47201
2015,Berlin,3rd Quintile,Sometimes,0.27231,40,97,0.18326,0.36136
2015,Berlin,4th Quintile,Very seldom,0.17574,36,153,0.11523,0.23625
2015,Berlin,4th Quintile,Seldom,0.41477,64,153,0.33644,0.49309
2015,Berlin,4th Quintile,Sometimes,0.30281,53,153,0.22976,0.37586
2015,Berlin,5th Quintile,Very seldom,0.32476,54,172,0.25457,0.39495
2015,Berlin,5th Quintile,Seldom,0.34938,68,172,0.27792,0.42084
2015,Berlin,5th Quintile,Sometimes,0.22450,50,172,0.16196,0.28704
2015,Brandenburg,1st Quintile,Very seldom,0.15197,42,221,0.10453,0.19941
2015,Brandenburg,1st Quintile,Seldom,0.34486,85,221,0.28205,0.40767
2015,Brandenburg,1st Quintile,Sometimes,0.33524,94,221,0.27286,0.39763
2015,Brandenburg,2nd Quintile,Very seldom,0.13595,41,196,0.08785,0.18406
2015,Brandenburg,2nd Quintile,Seldom,0.42441,89,196,0.35504,0.49378
2015,Brandenburg,2nd Quintile,Sometimes,0.29774,66,196,0.23356,0.36192
2015,Brandenburg,3rd Quintile,Very seldom,0.19554,48,190,0.13899,0.25208
2015,Brandenburg,3rd Quintile,Seldom,0.41484,80,190,0.34460,0.48509
2015,Brandenburg,3rd Quintile,Sometimes,0.25823,62,190,0.19583,0.32062
2015,Brandenburg,4th Quintile,Seldom,0.39880,57,103,0.30378,0.49383
2015,Brandenburg,4th Quintile,Sometimes,0.37328,46,103,0.27941,0.46715
2015,Brandenburg,5th Quintile,Seldom,0.44929,51,51,0.31142,0.58717
2015,Mecklenburg-Western Pomerania,1st Quintile,Seldom,0.30297,47,83,0.20350,0.40243
2015,Mecklenburg-Western Pomerania,1st Quintile,Sometimes,0.24040,36,83,0.14791,0.33290
2015,Mecklenburg-Western Pomerania,2nd Quintile,Very seldom,0.20574,38,163,0.14349,0.26800
2015,Mecklenburg-Western Pomerania,2nd Quintile,Seldom,0.35945,71,163,0.28556,0.43334
2015,Mecklenburg-Western Pomerania,2nd Quintile,Sometimes,0.36416,54,163,0.29006,0.43826
2015,Mecklenburg-Western Pomerania,3rd Quintile,Seldom,0.21571,42,79,0.12443,0.30699
2015,Mecklenburg-Western Pomerania,3rd Quintile,Sometimes,0.50190,37,79,0.39094,0.61286
2015,Saxony,1st Quintile,Very seldom,0.11271,38,310,0.07745,0.14797
2015,Saxony,1st Quintile,Seldom,0.34506,118,310,0.29205,0.39806
2015,Saxony,1st Quintile,Sometimes,0.37718,117,310,0.32314,0.43122
2015,Saxony,1st Quintile,Often,0.11206,37,310,0.07689,0.14723
2015,Saxony,2nd Quintile,Very seldom,0.19152,87,454,0.15528,0.22775
2015,Saxony,2nd Quintile,Seldom,0.40372,195,454,0.35854,0.44890
2015,Saxony,2nd Quintile,Sometimes,0.26307,127,454,0.22253,0.30362
2015,Saxony,2nd Quintile,Often,0.12621,45,454,0.09563,0.15680
2015,Saxony,3rd Quintile,Very seldom,0.16140,58,277,0.11800,0.20481
2015,Saxony,3rd Quintile,Seldom,0.39985,128,277,0.34206,0.45764
2015,Saxony,3rd Quintile,Sometimes,0.33439,91,277,0.27873,0.39005
2015,Saxony,4th Quintile,Very seldom,0.18100,54,237,0.13188,0.23012
2015,Saxony,4th Quintile,Seldom,0.43847,109,237,0.37517,0.50178
2015,Saxony,4th Quintile,Sometimes,0.29157,74,237,0.23358,0.34955
2015,Saxony,5th Quintile,Very seldom,0.26633,46,146,0.19438,0.33828
2015,Saxony,5th Quintile,Seldom,0.35476,60,146,0.27688,0.43263
2015,Saxony,5th Quintile,Sometimes,0.33593,40,146,0.25905,0.41281
2015,Saxony-Anhalt,1st Quintile,Very seldom,0.14343,55,239,0.09890,0.18797
2015,Saxony-Anhalt,1st Quintile,Seldom,0.38213,88,239,0.32040,0.44387
2015,Saxony-Anhalt,1st Quintile,Sometimes,0.27538,65,239,0.21863,0.33214
2015,Saxony-Anhalt,1st Quintile,Often,0.12390,31,239,0.08204,0.16576
2015,Saxony-Anhalt,2nd Quintile,Very seldom,0.18896,45,208,0.13563,0.24229
2015,Saxony-Anhalt,2nd Quintile,Seldom,0.35077,92,208,0.28576,0.41578
2015,Saxony-Anhalt,2nd Quintile,Sometimes,0.29471,71,208,0.23260,0.35681
2015,Saxony-Anhalt,3rd Quintile,Very seldom,0.21362,32,148,0.14737,0.27988
2015,Saxony-Anhalt,3rd Quintile,Seldom,0.33038,60,148,0.25434,0.40641
2015,Saxony-Anhalt,3rd Quintile,Sometimes,0.31798,56,148,0.24269,0.39326
2015,Saxony-Anhalt,4th Quintile,Seldom,0.34135,56,93,0.24446,0.43824
2015,Saxony-Anhalt,4th Quintile,Sometimes,0.37999,37,93,0.28080,0.47917
2015,Saxony-Anhalt,5th Quintile,Seldom,0.41214,34,34,0.24420,0.58008
2015,Thuringa,1st Quintile,Very seldom,0.19168,45,190,0.13556,0.24780
2015,Thuringa,1st Quintile,Seldom,0.19141,58,190,0.13532,0.24750
2015,Thuringa,1st Quintile,Sometimes,0.41883,87,190,0.34849,0.48917
2015,Thuringa,2nd Quintile,Very seldom,0.25052,71,224,0.19365,0.30739
2015,Thuringa,2nd Quintile,Seldom,0.28913,82,224,0.22962,0.34863
2015,Thuringa,2nd Quintile,Sometimes,0.29182,71,224,0.23215,0.35148
2015,Thuringa,3rd Quintile,Very seldom,0.26394,50,168,0.19708,0.33079
2015,Thuringa,3rd Quintile,Seldom,0.37870,72,168,0.30513,0.45227
2015,Thuringa,3rd Quintile,Sometimes,0.27435,46,168,0.20668,0.34203
2015,Thuringa,4th Quintile,Very seldom,0.23520,33,140,0.16469,0.30571
2015,Thuringa,4th Quintile,Seldom,0.42692,63,140,0.34469,0.50915
2015,Thuringa,4th Quintile,Sometimes,0.32757,44,140,0.24955,0.40560
2015,Thuringa,5th Quintile,Seldom,0.42548,42,77,0.31432,0.53664
2015,Thuringa,5th Quintile,Sometimes,0.26199,35,77,0.16313,0.36085
2016,Schleswig-Holstein,1st Quintile,Very seldom,0.18117,38,168,0.12275,0.23959
2016,Schleswig-Holstein,1st Quintile,Seldom,0.29114,57,168,0.22224,0.36004
2016,Schleswig-Holstein,1st Quintile,Sometimes,0.41553,73,168,0.34079,0.49028
2016,Schleswig-Holstein,2nd Quintile,Seldom,0.41456,71,125,0.32785,0.50128
2016,Schleswig-Holstein,2nd Quintile,Sometimes,0.26124,54,125,0.18391,0.33856
2016,Schleswig-Holstein,3rd Quintile,Very seldom,0.24902,39,150,0.17959,0.31846
2016,Schleswig-Holstein,3rd Quintile,Seldom,0.26041,54,150,0.18994,0.33088
2016,Schleswig-Holstein,3rd Quintile,Sometimes,0.37188,57,150,0.29427,0.44948
2016,Schleswig-Holstein,4th Quintile,Very seldom,0.26985,32,132,0.19383,0.34586
2016,Schleswig-Holstein,4th Quintile,Seldom,0.42114,58,132,0.33659,0.50569
2016,Schleswig-Holstein,4th Quintile,Sometimes,0.24292,42,132,0.16948,0.31636
2016,Schleswig-Holstein,5th Quintile,Very seldom,0.24315,34,132,0.16969,0.31661
2016,Schleswig-Holstein,5th Quintile,Seldom,0.48223,62,132,0.39666,0.56780
2016,Schleswig-Holstein,5th Quintile,Sometimes,0.20686,36,132,0.13750,0.27623
2016,Hamburg,4th Quintile,Seldom,0.28574,37,69,0.17836,0.39312
2016,Hamburg,4th Quintile,Sometimes,0.24818,32,69,0.14551,0.35085
2016,Hamburg,5th Quintile,Seldom,0.43444,51,51,0.29705,0.57184
2016,Lower Saxony,1st Quintile,Very seldom,0.14404,104,530,0.11412,0.17397
2016,Lower Saxony,1st Quintile,Seldom,0.34749,186,530,0.30691,0.38807
2016,Lower Saxony,1st Quintile,Sometimes,0.35362,177,530,0.31288,0.39436
2016,Lower Saxony,1st Quintile,Often,0.11831,63,530,0.09079,0.14584
2016,Lower Saxony,2nd Quintile,Very seldom,0.19017,92,413,0.15227,0.22806
2016,Lower Saxony,2nd Quintile,Seldom,0.34990,158,413,0.30385,0.39595
2016,Lower Saxony,2nd Quintile,Sometimes,0.34127,124,413,0.29549,0.38705
2016,Lower Saxony,2nd Quintile,Often,0.09563,39,413,0.06723,0.12402
2016,Lower Saxony,3rd Quintile,Very seldom,0.19586,94,417,0.15772,0.23399
2016,Lower Saxony,3rd Quintile,Seldom,0.39627,155,417,0.34926,0.44327
2016,Lower Saxony,3rd Quintile,Sometimes,0.29275,132,417,0.24903,0.33648
2016,Lower Saxony,3rd Quintile,Often,0.08933,36,417,0.06192,0.11674
2016,Lower Saxony,4th Quintile,Very seldom,0.20616,117,469,0.16951,0.24282
2016,Lower Saxony,4th Quintile,Seldom,0.35777,166,469,0.31434,0.40120
2016,Lower Saxony,4th Quintile,Sometimes,0.28532,142,469,0.24441,0.32623
2016,Lower Saxony,4th Quintile,Often,0.12456,44,469,0.09464,0.15447
2016,Lower Saxony,5th Quintile,Very seldom,0.28196,115,438,0.23978,0.32415
2016,Lower Saxony,5th Quintile,Seldom,0.38836,197,438,0.34266,0.43405
2016,Lower Saxony,5th Quintile,Sometimes,0.25266,126,438,0.21191,0.29340
2016,North Rhine-Westphalia,1st Quintile,Very seldom,0.16941,227,1148,0.14770,0.19112
2016,North Rhine-Westphalia,1st Quintile,Seldom,0.33206,360,1148,0.30481,0.35932
2016,North Rhine-Westphalia,1st Quintile,Sometimes,0.30360,374,1148,0.27699,0.33021
2016,North Rhine-Westphalia,1st Quintile,Often,0.13847,138,1148,0.11849,0.15846
2016,North Rhine-Westphalia,1st Quintile,Very often,0.05646,49,1148,0.04310,0.06981
2016,North Rhine-Westphalia,2nd Quintile,Very seldom,0.24034,226,955,0.21323,0.26746
2016,North Rhine-Westphalia,2nd Quintile,Seldom,0.31030,343,955,0.28094,0.33965
2016,North Rhine-Westphalia,2nd Quintile,Sometimes,0.29703,264,955,0.26804,0.32603
2016,North Rhine-Westphalia,2nd Quintile,Often,0.13381,122,955,0.11220,0.15541
2016,North Rhine-Westphalia,3rd Quintile,Very seldom,0.23134,222,873,0.20335,0.25933
2016,North Rhine-Westphalia,3rd Quintile,Seldom,0.38206,326,873,0.34981,0.41431
2016,North Rhine-Westphalia,3rd Quintile,Sometimes,0.26919,234,873,0.23975,0.29863
2016,North Rhine-Westphalia,3rd Quintile,Often,0.09676,91,873,0.07714,0.11638
2016,North Rhine-Westphalia,4th Quintile,Very seldom,0.26860,250,926,0.24003,0.29716
2016,North Rhine-Westphalia,4th Quintile,Seldom,0.36486,355,926,0.33384,0.39589
2016,North Rhine-Westphalia,4th Quintile,Sometimes,0.26335,252,926,0.23497,0.29174
2016,North Rhine-Westphalia,4th Quintile,Often,0.09094,69,926,0.07241,0.10947
2016,North Rhine-Westphalia,5th Quintile,Very seldom,0.25898,303,1041,0.23236,0.28561
2016,North Rhine-Westphalia,5th Quintile,Seldom,0.40435,390,1041,0.37452,0.43418
2016,North Rhine-Westphalia,5th Quintile,Sometimes,0.25393,287,1041,0.22748,0.28039
2016,North Rhine-Westphalia,5th Quintile,Often,0.06819,61,1041,0.05287,0.08351
2016,Hesse,1st Quintile,Very seldom,0.19856,53,284,0.15208,0.24504
2016,Hesse,1st Quintile,Seldom,0.32681,91,284,0.27216,0.38146
2016,Hesse,1st Quintile,Sometimes,0.24518,93,284,0.19506,0.29531
2016,Hesse,1st Quintile,Often,0.17083,47,284,0.12698,0.21467
2016,Hesse,2nd Quintile,Very seldom,0.18668,54,277,0.14071,0.23265
2016,Hesse,2nd Quintile,Seldom,0.26860,98,277,0.21631,0.32089
2016,Hesse,2nd Quintile,Sometimes,0.33186,91,277,0.27631,0.38742
2016,Hesse,2nd Quintile,Often,0.13496,34,277,0.09465,0.17527
2016,Hesse,3rd Quintile,Very seldom,0.19838,59,243,0.14814,0.24862
2016,Hesse,3rd Quintile,Seldom,0.35495,106,243,0.29466,0.41524
2016,Hesse,3rd Quintile,Sometimes,0.29136,78,243,0.23411,0.34861
2016,Hesse,4th Quintile,Very seldom,0.16879,60,267,0.12377,0.21380
2016,Hesse,4th Quintile,Seldom,0.44353,117,267,0.38383,0.50324
2016,Hesse,4th Quintile,Sometimes,0.31845,90,267,0.26246,0.37444
2016,Hesse,5th Quintile,Very seldom,0.32762,128,403,0.28174,0.37350
2016,Hesse,5th Quintile,Seldom,0.32031,161,403,0.27470,0.36592
2016,Hesse,5th Quintile,Sometimes,0.27838,114,403,0.23456,0.32219
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Very seldom,0.21580,76,327,0.17114,0.26045
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.34783,114,327,0.29613,0.39953
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Sometimes,0.26290,98,327,0.21512,0.31069
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Often,0.12968,39,327,0.09321,0.16615
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Very seldom,0.24362,72,286,0.19378,0.29345
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.33382,110,286,0.27907,0.38857
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Sometimes,0.31267,104,286,0.25885,0.36650
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Very seldom,0.22512,66,249,0.17314,0.27710
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.43362,114,249,0.37194,0.49530
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Sometimes,0.21449,69,249,0.16340,0.26558
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Very seldom,0.29386,75,235,0.23550,0.35223
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.27692,86,235,0.21958,0.33425
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Sometimes,0.32432,74,235,0.26434,0.38430
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Very seldom,0.32251,82,250,0.26445,0.38057
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.33441,96,250,0.27581,0.39301
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Sometimes,0.24653,72,250,0.19300,0.30007
2016,Baden-Wuerttemberg,1st Quintile,Very seldom,0.12489,59,331,0.08922,0.16056
2016,Baden-Wuerttemberg,1st Quintile,Seldom,0.30375,106,331,0.25413,0.35336
2016,Baden-Wuerttemberg,1st Quintile,Sometimes,0.38223,121,331,0.32980,0.43466
2016,Baden-Wuerttemberg,1st Quintile,Often,0.15595,45,331,0.11681,0.19510
2016,Baden-Wuerttemberg,2nd Quintile,Very seldom,0.20644,96,501,0.17096,0.24191
2016,Baden-Wuerttemberg,2nd Quintile,Seldom,0.29460,184,501,0.25464,0.33456
2016,Baden-Wuerttemberg,2nd Quintile,Sometimes,0.34129,171,501,0.29973,0.38285
2016,Baden-Wuerttemberg,2nd Quintile,Often,0.11529,50,501,0.08729,0.14328
