year,migback,quintil_oecd,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Direct migration background,2nd Quintile,Very seldom,0.20923,252,1068,0.18482,0.23363
2018,Direct migration background,2nd Quintile,Seldom,0.34630,355,1068,0.31775,0.37485
2018,Direct migration background,2nd Quintile,Sometimes,0.29801,320,1068,0.27057,0.32546
2018,Direct migration background,2nd Quintile,Often,0.12065,108,1068,0.10110,0.14019
2018,Direct migration background,2nd Quintile,Very often,0.02582,33,1068,0.01630,0.03533
2018,Direct migration background,3rd Quintile,Very seldom,0.17911,160,743,0.15152,0.20670
2018,Direct migration background,3rd Quintile,Seldom,0.32333,292,743,0.28967,0.35698
2018,Direct migration background,3rd Quintile,Sometimes,0.33927,222,743,0.30520,0.37333
2018,Direct migration background,3rd Quintile,Often,0.14215,69,743,0.11702,0.16727
2018,Direct migration background,4th Quintile,Very seldom,0.24345,108,493,0.20553,0.28137
2018,Direct migration background,4th Quintile,Seldom,0.37465,189,493,0.33188,0.41742
2018,Direct migration background,4th Quintile,Sometimes,0.26962,151,493,0.23041,0.30883
2018,Direct migration background,4th Quintile,Often,0.08192,45,493,0.05769,0.10616
2018,Direct migration background,5th Quintile,Very seldom,0.17660,100,396,0.13900,0.21421
2018,Direct migration background,5th Quintile,Seldom,0.41628,170,396,0.36767,0.46489
2018,Direct migration background,5th Quintile,Sometimes,0.32518,126,396,0.27898,0.37137
2018,Indirect migration background,1st Quintile,Very seldom,0.21407,98,404,0.17402,0.25412
2018,Indirect migration background,1st Quintile,Seldom,0.29383,133,404,0.24935,0.33830
2018,Indirect migration background,1st Quintile,Sometimes,0.31889,122,404,0.27339,0.36439
2018,Indirect migration background,1st Quintile,Often,0.13665,51,404,0.10312,0.17019
2018,Indirect migration background,2nd Quintile,Very seldom,0.21888,83,363,0.17628,0.26148
2018,Indirect migration background,2nd Quintile,Seldom,0.33102,121,363,0.28254,0.37950
2018,Indirect migration background,2nd Quintile,Sometimes,0.28039,116,363,0.23412,0.32666
2018,Indirect migration background,2nd Quintile,Often,0.10462,43,363,0.07309,0.13615
2018,Indirect migration background,3rd Quintile,Very seldom,0.23149,69,257,0.17982,0.28315
2018,Indirect migration background,3rd Quintile,Seldom,0.44795,116,257,0.38703,0.50887
2018,Indirect migration background,3rd Quintile,Sometimes,0.21762,72,257,0.16707,0.26816
2018,Indirect migration background,4th Quintile,Very seldom,0.26746,57,177,0.20206,0.33285
2018,Indirect migration background,4th Quintile,Seldom,0.34675,68,177,0.27644,0.41707
2018,Indirect migration background,4th Quintile,Sometimes,0.30465,52,177,0.23665,0.37265
2018,Indirect migration background,5th Quintile,Very seldom,0.25025,55,185,0.18766,0.31284
2018,Indirect migration background,5th Quintile,Seldom,0.40147,88,185,0.33064,0.47230
2018,Indirect migration background,5th Quintile,Sometimes,0.21096,42,185,0.15201,0.26991
2019,No migration background,1st Quintile,Very seldom,0.17556,524,2715,0.16125,0.18988
2019,No migration background,1st Quintile,Seldom,0.32088,881,2715,0.30332,0.33844
2019,No migration background,1st Quintile,Sometimes,0.30869,820,2715,0.29131,0.32607
2019,No migration background,1st Quintile,Often,0.14340,364,2715,0.13021,0.15659
2019,No migration background,1st Quintile,Very often,0.05147,126,2715,0.04315,0.05978
2019,No migration background,2nd Quintile,Very seldom,0.20650,779,3472,0.19303,0.21996
2019,No migration background,2nd Quintile,Seldom,0.33574,1223,3472,0.32003,0.35145
2019,No migration background,2nd Quintile,Sometimes,0.31305,1003,3472,0.29762,0.32848
2019,No migration background,2nd Quintile,Often,0.11905,378,3472,0.10828,0.12982
2019,No migration background,2nd Quintile,Very often,0.02566,89,3472,0.02040,0.03092
2019,No migration background,3rd Quintile,Very seldom,0.23341,818,3484,0.21936,0.24746
2019,No migration background,3rd Quintile,Seldom,0.36326,1304,3484,0.34729,0.37923
2019,No migration background,3rd Quintile,Sometimes,0.29597,1018,3484,0.28081,0.31113
2019,No migration background,3rd Quintile,Often,0.08644,273,3484,0.07711,0.09578
2019,No migration background,3rd Quintile,Very often,0.02092,71,3484,0.01617,0.02567
2019,No migration background,4th Quintile,Very seldom,0.26060,956,3642,0.24634,0.27486
2019,No migration background,4th Quintile,Seldom,0.37385,1384,3642,0.35813,0.38956
2019,No migration background,4th Quintile,Sometimes,0.27377,983,3642,0.25928,0.28825
2019,No migration background,4th Quintile,Often,0.07195,264,3642,0.06356,0.08035
2019,No migration background,4th Quintile,Very often,0.01983,55,3642,0.01531,0.02436
2019,No migration background,5th Quintile,Very seldom,0.27572,1148,4151,0.26212,0.28932
2019,No migration background,5th Quintile,Seldom,0.39045,1648,4151,0.37561,0.40529
2019,No migration background,5th Quintile,Sometimes,0.26294,1062,4151,0.24954,0.27633
2019,No migration background,5th Quintile,Often,0.05497,236,4151,0.04803,0.06190
2019,No migration background,5th Quintile,Very often,0.01592,57,4151,0.01211,0.01973
2019,Direct migration background,1st Quintile,Very seldom,0.18904,254,1309,0.16782,0.21026
2019,Direct migration background,1st Quintile,Seldom,0.29436,394,1309,0.26966,0.31906
2019,Direct migration background,1st Quintile,Sometimes,0.33979,452,1309,0.31412,0.36546
2019,Direct migration background,1st Quintile,Often,0.13487,164,1309,0.11636,0.15338
2019,Direct migration background,1st Quintile,Very often,0.04194,45,1309,0.03107,0.05280
2019,Direct migration background,2nd Quintile,Very seldom,0.19413,233,953,0.16900,0.21925
2019,Direct migration background,2nd Quintile,Seldom,0.34524,333,953,0.31503,0.37544
2019,Direct migration background,2nd Quintile,Sometimes,0.30858,290,953,0.27924,0.33792
2019,Direct migration background,2nd Quintile,Often,0.13802,97,953,0.11611,0.15993
2019,Direct migration background,3rd Quintile,Very seldom,0.19261,157,638,0.16199,0.22323
2019,Direct migration background,3rd Quintile,Seldom,0.37751,231,638,0.33986,0.41515
2019,Direct migration background,3rd Quintile,Sometimes,0.31519,187,638,0.27911,0.35127
2019,Direct migration background,3rd Quintile,Often,0.09093,63,638,0.06860,0.11326
2019,Direct migration background,4th Quintile,Very seldom,0.24618,105,398,0.20380,0.28855
2019,Direct migration background,4th Quintile,Seldom,0.39738,180,398,0.34924,0.44552
2019,Direct migration background,4th Quintile,Sometimes,0.26519,113,398,0.22176,0.30861
2019,Direct migration background,5th Quintile,Very seldom,0.26117,111,444,0.22027,0.30208
2019,Direct migration background,5th Quintile,Seldom,0.38415,176,444,0.33886,0.42945
2019,Direct migration background,5th Quintile,Sometimes,0.26503,122,444,0.22393,0.30613
2019,Direct migration background,5th Quintile,Often,0.08389,35,444,0.05807,0.10970
2019,Indirect migration background,1st Quintile,Very seldom,0.18798,84,398,0.14955,0.22641
2019,Indirect migration background,1st Quintile,Seldom,0.33873,146,398,0.29218,0.38529
2019,Indirect migration background,1st Quintile,Sometimes,0.30207,114,398,0.25691,0.34724
2019,Indirect migration background,1st Quintile,Often,0.11492,54,398,0.08355,0.14629
2019,Indirect migration background,2nd Quintile,Very seldom,0.16938,68,298,0.12672,0.21203
2019,Indirect migration background,2nd Quintile,Seldom,0.35248,92,298,0.29815,0.40681
2019,Indirect migration background,2nd Quintile,Sometimes,0.30688,102,298,0.25443,0.35933
2019,Indirect migration background,2nd Quintile,Often,0.11819,36,298,0.08148,0.15491
2019,Indirect migration background,3rd Quintile,Very seldom,0.24575,62,255,0.19280,0.29869
2019,Indirect migration background,3rd Quintile,Seldom,0.41464,110,255,0.35405,0.47523
2019,Indirect migration background,3rd Quintile,Sometimes,0.22806,83,255,0.17646,0.27966
2019,Indirect migration background,4th Quintile,Very seldom,0.41282,58,173,0.33924,0.48640
2019,Indirect migration background,4th Quintile,Seldom,0.31826,67,173,0.24865,0.38788
2019,Indirect migration background,4th Quintile,Sometimes,0.19204,48,173,0.13317,0.25091
2019,Indirect migration background,5th Quintile,Very seldom,0.30158,70,198,0.23749,0.36567
2019,Indirect migration background,5th Quintile,Seldom,0.37367,80,198,0.30611,0.44122
2019,Indirect migration background,5th Quintile,Sometimes,0.24147,48,198,0.18171,0.30124
2020,No migration background,1st Quintile,Very seldom,0.19651,517,2635,0.18133,0.21168
2020,No migration background,1st Quintile,Seldom,0.32412,883,2635,0.30625,0.34200
2020,No migration background,1st Quintile,Sometimes,0.28389,742,2635,0.26667,0.30111
2020,No migration background,1st Quintile,Often,0.13739,359,2635,0.12424,0.15053
2020,No migration background,1st Quintile,Very often,0.05809,134,2635,0.04916,0.06703
2020,No migration background,2nd Quintile,Very seldom,0.20123,744,3447,0.18784,0.21462
2020,No migration background,2nd Quintile,Seldom,0.33756,1236,3447,0.32177,0.35335
2020,No migration background,2nd Quintile,Sometimes,0.31471,987,3447,0.29920,0.33021
2020,No migration background,2nd Quintile,Often,0.11869,381,3447,0.10790,0.12949
2020,No migration background,2nd Quintile,Very often,0.02781,99,3447,0.02232,0.03330
2020,No migration background,3rd Quintile,Very seldom,0.21668,795,3414,0.20285,0.23050
2020,No migration background,3rd Quintile,Seldom,0.38363,1291,3414,0.36732,0.39994
2020,No migration background,3rd Quintile,Sometimes,0.28507,951,3414,0.26993,0.30022
2020,No migration background,3rd Quintile,Often,0.09349,309,3414,0.08373,0.10326
2020,No migration background,3rd Quintile,Very often,0.02113,68,3414,0.01631,0.02596
2020,No migration background,4th Quintile,Very seldom,0.24292,920,3811,0.22930,0.25653
2020,No migration background,4th Quintile,Seldom,0.37900,1470,3811,0.36360,0.39441
2020,No migration background,4th Quintile,Sometimes,0.26828,1045,3811,0.25421,0.28235
2020,No migration background,4th Quintile,Often,0.08765,309,3811,0.07867,0.09663
2020,No migration background,4th Quintile,Very often,0.02215,67,3811,0.01747,0.02682
2020,No migration background,5th Quintile,Very seldom,0.24920,1330,5163,0.23740,0.26100
2020,No migration background,5th Quintile,Seldom,0.39376,2041,5163,0.38043,0.40709
2020,No migration background,5th Quintile,Sometimes,0.26971,1363,5163,0.25760,0.28182
2020,No migration background,5th Quintile,Often,0.06889,347,5163,0.06198,0.07580
2020,No migration background,5th Quintile,Very often,0.01845,82,5163,0.01478,0.02212
2020,Direct migration background,1st Quintile,Very seldom,0.14995,182,1176,0.12954,0.17036
2020,Direct migration background,1st Quintile,Seldom,0.27756,360,1176,0.25195,0.30316
2020,Direct migration background,1st Quintile,Sometimes,0.36407,429,1176,0.33656,0.39159
2020,Direct migration background,1st Quintile,Often,0.16113,161,1176,0.14011,0.18216
2020,Direct migration background,1st Quintile,Very often,0.04728,44,1176,0.03515,0.05942
2020,Direct migration background,2nd Quintile,Very seldom,0.20438,168,859,0.17740,0.23136
2020,Direct migration background,2nd Quintile,Seldom,0.34346,314,859,0.31169,0.37523
2020,Direct migration background,2nd Quintile,Sometimes,0.33525,280,859,0.30366,0.36684
2020,Direct migration background,2nd Quintile,Often,0.08100,97,859,0.06275,0.09926
2020,Direct migration background,3rd Quintile,Very seldom,0.12804,99,549,0.10007,0.15602
2020,Direct migration background,3rd Quintile,Seldom,0.40278,215,549,0.36171,0.44384
2020,Direct migration background,3rd Quintile,Sometimes,0.29248,171,549,0.25439,0.33057
2020,Direct migration background,3rd Quintile,Often,0.15021,64,549,0.12030,0.18012
2020,Direct migration background,4th Quintile,Very seldom,0.14970,90,457,0.11696,0.18245
2020,Direct migration background,4th Quintile,Seldom,0.41826,181,457,0.37298,0.46353
2020,Direct migration background,4th Quintile,Sometimes,0.31482,145,457,0.27219,0.35745
2020,Direct migration background,4th Quintile,Often,0.09458,41,457,0.06772,0.12144
2020,Direct migration background,5th Quintile,Very seldom,0.20434,111,484,0.16838,0.24030
2020,Direct migration background,5th Quintile,Seldom,0.41432,184,484,0.37039,0.45826
2020,Direct migration background,5th Quintile,Sometimes,0.25365,144,484,0.21484,0.29245
2020,Direct migration background,5th Quintile,Often,0.10047,45,484,0.07366,0.12728
2020,Indirect migration background,1st Quintile,Very seldom,0.19382,78,389,0.15449,0.23315
2020,Indirect migration background,1st Quintile,Seldom,0.36536,130,389,0.31745,0.41328
2020,Indirect migration background,1st Quintile,Sometimes,0.22951,113,389,0.18767,0.27135
2020,Indirect migration background,1st Quintile,Often,0.16591,68,389,0.12890,0.20293
2020,Indirect migration background,2nd Quintile,Very seldom,0.22774,55,308,0.18083,0.27465
2020,Indirect migration background,2nd Quintile,Seldom,0.35267,108,308,0.29922,0.40612
2020,Indirect migration background,2nd Quintile,Sometimes,0.29939,111,308,0.24816,0.35063
2020,Indirect migration background,2nd Quintile,Often,0.09283,34,308,0.06036,0.12529
2020,Indirect migration background,3rd Quintile,Very seldom,0.17074,68,241,0.12313,0.21834
2020,Indirect migration background,3rd Quintile,Seldom,0.36601,95,241,0.30506,0.42695
2020,Indirect migration background,3rd Quintile,Sometimes,0.31637,78,241,0.25753,0.37521
2020,Indirect migration background,4th Quintile,Very seldom,0.27331,56,212,0.21317,0.33344
2020,Indirect migration background,4th Quintile,Seldom,0.32448,89,212,0.26131,0.38765
2020,Indirect migration background,4th Quintile,Sometimes,0.34394,67,212,0.27984,0.40804
2020,Indirect migration background,5th Quintile,Very seldom,0.33786,92,282,0.28256,0.39316
2020,Indirect migration background,5th Quintile,Seldom,0.37615,94,282,0.31951,0.43279
2020,Indirect migration background,5th Quintile,Sometimes,0.21433,65,282,0.16635,0.26231
2020,Indirect migration background,5th Quintile,Often,0.06350,31,282,0.03499,0.09202
2021,No migration background,1st Quintile,Very seldom,0.21165,413,1963,0.19358,0.22973
2021,No migration background,1st Quintile,Seldom,0.33049,664,1963,0.30968,0.35130
2021,No migration background,1st Quintile,Sometimes,0.27201,519,1963,0.25232,0.29170
2021,No migration background,1st Quintile,Often,0.15031,296,1963,0.13449,0.16612
2021,No migration background,1st Quintile,Very often,0.03554,71,1963,0.02735,0.04373
2021,No migration background,2nd Quintile,Very seldom,0.22081,516,2399,0.20421,0.23741
2021,No migration background,2nd Quintile,Seldom,0.38464,949,2399,0.36517,0.40411
2021,No migration background,2nd Quintile,Sometimes,0.26026,632,2399,0.24270,0.27782
2021,No migration background,2nd Quintile,Often,0.10918,235,2399,0.09670,0.12167
2021,No migration background,2nd Quintile,Very often,0.02510,67,2399,0.01884,0.03136
2021,No migration background,3rd Quintile,Very seldom,0.22413,549,2464,0.20766,0.24060
2021,No migration background,3rd Quintile,Seldom,0.38970,1011,2464,0.37044,0.40896
2021,No migration background,3rd Quintile,Sometimes,0.26559,623,2464,0.24815,0.28303
2021,No migration background,3rd Quintile,Often,0.10074,228,2464,0.08885,0.11262
2021,No migration background,3rd Quintile,Very often,0.01984,53,2464,0.01434,0.02535
2021,No migration background,4th Quintile,Very seldom,0.22734,685,2651,0.21138,0.24329
2021,No migration background,4th Quintile,Seldom,0.42205,1054,2651,0.40325,0.44086
2021,No migration background,4th Quintile,Sometimes,0.25453,667,2651,0.23794,0.27111
2021,No migration background,4th Quintile,Often,0.08222,207,2651,0.07176,0.09268
2021,No migration background,4th Quintile,Very often,0.01387,38,2651,0.00941,0.01832
2021,No migration background,5th Quintile,Very seldom,0.26707,1030,3658,0.25273,0.28141
2021,No migration background,5th Quintile,Seldom,0.41331,1503,3658,0.39735,0.42927
2021,No migration background,5th Quintile,Sometimes,0.23802,844,3658,0.22422,0.25183
2021,No migration background,5th Quintile,Often,0.06731,233,3658,0.05919,0.07543
2021,No migration background,5th Quintile,Very often,0.01429,48,3658,0.01044,0.01813
2021,Direct migration background,1st Quintile,Very seldom,0.17852,217,1036,0.15519,0.20185
2021,Direct migration background,1st Quintile,Seldom,0.31146,322,1036,0.28325,0.33967
2021,Direct migration background,1st Quintile,Sometimes,0.32059,324,1036,0.29216,0.34902
2021,Direct migration background,1st Quintile,Often,0.15247,131,1036,0.13057,0.17437
2021,Direct migration background,1st Quintile,Very often,0.03695,42,1036,0.02546,0.04845
2021,Direct migration background,2nd Quintile,Very seldom,0.20892,175,711,0.17902,0.23883
2021,Direct migration background,2nd Quintile,Seldom,0.35372,253,711,0.31855,0.38889
2021,Direct migration background,2nd Quintile,Sometimes,0.31474,209,711,0.28058,0.34890
2021,Direct migration background,2nd Quintile,Often,0.09899,74,711,0.07702,0.12096
2021,Direct migration background,3rd Quintile,Very seldom,0.13913,97,472,0.10788,0.17039
2021,Direct migration background,3rd Quintile,Seldom,0.40569,182,472,0.36134,0.45004
2021,Direct migration background,3rd Quintile,Sometimes,0.25598,132,472,0.21657,0.29540
2021,Direct migration background,3rd Quintile,Often,0.19049,61,472,0.15502,0.22595
2021,Direct migration background,4th Quintile,Very seldom,0.19087,85,374,0.15099,0.23075
2021,Direct migration background,4th Quintile,Seldom,0.43187,164,374,0.38160,0.48214
2021,Direct migration background,4th Quintile,Sometimes,0.18547,90,374,0.14602,0.22491
2021,Direct migration background,4th Quintile,Often,0.16099,35,374,0.12369,0.19828
2021,Direct migration background,5th Quintile,Very seldom,0.20731,104,420,0.16850,0.24613
2021,Direct migration background,5th Quintile,Seldom,0.44278,165,420,0.39522,0.49034
2021,Direct migration background,5th Quintile,Sometimes,0.25381,116,420,0.21214,0.29548
2021,Direct migration background,5th Quintile,Often,0.06747,35,420,0.04345,0.09149
2021,Indirect migration background,1st Quintile,Very seldom,0.10904,37,228,0.06849,0.14959
2021,Indirect migration background,1st Quintile,Seldom,0.50905,94,228,0.44401,0.57408
2021,Indirect migration background,1st Quintile,Sometimes,0.18573,62,228,0.13514,0.23632
2021,Indirect migration background,1st Quintile,Often,0.15480,35,228,0.10774,0.20185
2021,Indirect migration background,2nd Quintile,Very seldom,0.20260,44,181,0.14388,0.26132
2021,Indirect migration background,2nd Quintile,Seldom,0.36256,80,181,0.29233,0.43279
2021,Indirect migration background,2nd Quintile,Sometimes,0.34720,57,181,0.27765,0.41675
2021,Indirect migration background,3rd Quintile,Very seldom,0.17512,32,130,0.10954,0.24071
2021,Indirect migration background,3rd Quintile,Seldom,0.64303,63,130,0.56036,0.72571
2021,Indirect migration background,3rd Quintile,Sometimes,0.13078,35,130,0.07260,0.18897
2021,Indirect migration background,4th Quintile,Very seldom,0.30107,38,138,0.22426,0.37789
2021,Indirect migration background,4th Quintile,Seldom,0.38616,59,138,0.30463,0.46768
2021,Indirect migration background,4th Quintile,Sometimes,0.21907,41,138,0.14981,0.28834
2021,Indirect migration background,5th Quintile,Very seldom,0.36029,51,170,0.28791,0.43268
2021,Indirect migration background,5th Quintile,Seldom,0.26667,69,170,0.19999,0.33334
2021,Indirect migration background,5th Quintile,Sometimes,0.22750,50,170,0.16429,0.29070
2022,No migration background,1st Quintile,Very seldom,0.15994,314,1757,0.14280,0.17709
2022,No migration background,1st Quintile,Seldom,0.33330,581,1757,0.31125,0.35535
2022,No migration background,1st Quintile,Sometimes,0.31462,515,1757,0.29290,0.33634
2022,No migration background,1st Quintile,Often,0.15767,269,1757,0.14062,0.17471
2022,No migration background,1st Quintile,Very often,0.03447,78,1757,0.02594,0.04300
2022,No migration background,2nd Quintile,Very seldom,0.20051,491,2225,0.18387,0.21715
2022,No migration background,2nd Quintile,Seldom,0.37050,810,2225,0.35043,0.39057
2022,No migration background,2nd Quintile,Sometimes,0.28874,624,2225,0.26990,0.30757
2022,No migration background,2nd Quintile,Often,0.11368,235,2225,0.10048,0.12687
2022,No migration background,2nd Quintile,Very often,0.02657,65,2225,0.01989,0.03326
2022,No migration background,3rd Quintile,Very seldom,0.22124,526,2322,0.20435,0.23813
2022,No migration background,3rd Quintile,Seldom,0.38445,897,2322,0.36466,0.40425
2022,No migration background,3rd Quintile,Sometimes,0.25545,602,2322,0.23770,0.27319
2022,No migration background,3rd Quintile,Often,0.10978,231,2322,0.09706,0.12250
2022,No migration background,3rd Quintile,Very often,0.02908,66,2322,0.02225,0.03592
2022,No migration background,4th Quintile,Very seldom,0.21826,615,2586,0.20234,0.23419
2022,No migration background,4th Quintile,Seldom,0.41188,1053,2586,0.39290,0.43085
2022,No migration background,4th Quintile,Sometimes,0.27085,665,2586,0.25372,0.28798
2022,No migration background,4th Quintile,Often,0.08358,212,2586,0.07292,0.09425
2022,No migration background,4th Quintile,Very often,0.01543,41,2586,0.01068,0.02018
2022,No migration background,5th Quintile,Very seldom,0.25410,928,3468,0.23961,0.26859
2022,No migration background,5th Quintile,Seldom,0.41077,1424,3468,0.39440,0.42715
2022,No migration background,5th Quintile,Sometimes,0.25371,863,3468,0.23923,0.26820
2022,No migration background,5th Quintile,Often,0.07181,217,3468,0.06322,0.08041
2022,No migration background,5th Quintile,Very often,0.00960,36,3468,0.00635,0.01284
2022,Direct migration background,1st Quintile,Very seldom,0.15911,162,920,0.13546,0.18276
2022,Direct migration background,1st Quintile,Seldom,0.28628,277,920,0.25705,0.31550
2022,Direct migration background,1st Quintile,Sometimes,0.29310,294,920,0.26367,0.32253
2022,Direct migration background,1st Quintile,Often,0.18843,140,920,0.16315,0.21371
2022,Direct migration background,1st Quintile,Very often,0.07308,47,920,0.05626,0.08991
2022,Direct migration background,2nd Quintile,Very seldom,0.16350,110,528,0.13192,0.19507
2022,Direct migration background,2nd Quintile,Seldom,0.35001,183,528,0.30929,0.39074
2022,Direct migration background,2nd Quintile,Sometimes,0.32681,170,528,0.28676,0.36686
2022,Direct migration background,2nd Quintile,Often,0.13191,65,528,0.10302,0.16080
2022,Direct migration background,3rd Quintile,Very seldom,0.19505,85,396,0.15598,0.23413
2022,Direct migration background,3rd Quintile,Seldom,0.40557,142,396,0.35714,0.45399
2022,Direct migration background,3rd Quintile,Sometimes,0.29706,122,396,0.25200,0.34213
2022,Direct migration background,3rd Quintile,Often,0.09192,47,396,0.06343,0.12042
2022,Direct migration background,4th Quintile,Very seldom,0.18544,75,360,0.14523,0.22564
2022,Direct migration background,4th Quintile,Seldom,0.33967,136,360,0.29068,0.38866
2022,Direct migration background,4th Quintile,Sometimes,0.31267,108,360,0.26471,0.36062
2022,Direct migration background,4th Quintile,Often,0.12307,41,360,0.08909,0.15705
2022,Direct migration background,5th Quintile,Very seldom,0.14649,70,332,0.10840,0.18459
2022,Direct migration background,5th Quintile,Seldom,0.44981,148,332,0.39621,0.50340
2022,Direct migration background,5th Quintile,Sometimes,0.28134,114,332,0.23290,0.32979
2022,Indirect migration background,1st Quintile,Very seldom,0.16734,37,165,0.11021,0.22447
2022,Indirect migration background,1st Quintile,Seldom,0.34273,70,165,0.27009,0.41537
2022,Indirect migration background,1st Quintile,Sometimes,0.23348,58,165,0.16873,0.29823
2022,Indirect migration background,2nd Quintile,Very seldom,0.18443,36,153,0.12278,0.24609
2022,Indirect migration background,2nd Quintile,Seldom,0.48128,60,153,0.40184,0.56071
2022,Indirect migration background,2nd Quintile,Sometimes,0.22748,57,153,0.16083,0.29412
2022,Indirect migration background,3rd Quintile,Very seldom,0.22937,40,133,0.15765,0.30109
2022,Indirect migration background,3rd Quintile,Seldom,0.37873,59,133,0.29598,0.46148
2022,Indirect migration background,3rd Quintile,Sometimes,0.28913,34,133,0.21179,0.36647
2022,Indirect migration background,4th Quintile,Seldom,0.35389,50,88,0.25340,0.45437
2022,Indirect migration background,4th Quintile,Sometimes,0.22485,38,88,0.13713,0.31258
2022,Indirect migration background,5th Quintile,Very seldom,0.22888,45,146,0.16050,0.29726
2022,Indirect migration background,5th Quintile,Seldom,0.31363,64,146,0.23811,0.38915
2022,Indirect migration background,5th Quintile,Sometimes,0.26530,37,146,0.19344,0.33717
