year,pgisced97,regtyp,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Upper Secondary Level,Rural regions,Seldom,0.36906,1799,4817,0.35543,0.38269
2017,Upper Secondary Level,Rural regions,Sometimes,0.29764,1387,4817,0.28472,0.31055
2017,Upper Secondary Level,Rural regions,Often,0.10417,434,4817,0.09554,0.11280
2017,Upper Secondary Level,Rural regions,Very often,0.02708,146,4817,0.02249,0.03166
2017,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.23082,389,1580,0.21004,0.25161
2017,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.36803,552,1580,0.34424,0.39182
2017,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.28441,468,1580,0.26216,0.30666
2017,Post-secondary Non-tertiary Level,Urban regions,Often,0.09183,138,1580,0.07758,0.10607
2017,Post-secondary Non-tertiary Level,Urban regions,Very often,0.02491,33,1580,0.01722,0.03260
2017,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.24628,149,611,0.21208,0.28047
2017,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.29868,230,611,0.26236,0.33500
2017,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.35523,179,611,0.31725,0.39321
2017,Post-secondary Non-tertiary Level,Rural regions,Often,0.09133,53,611,0.06847,0.11419
2017,First Stage of Tertiary Education,Urban regions,Very seldom,0.25984,235,873,0.23073,0.28895
2017,First Stage of Tertiary Education,Urban regions,Seldom,0.34612,317,873,0.31454,0.37769
2017,First Stage of Tertiary Education,Urban regions,Sometimes,0.28955,253,873,0.25945,0.31966
2017,First Stage of Tertiary Education,Urban regions,Often,0.07799,68,873,0.06019,0.09579
2017,First Stage of Tertiary Education,Rural regions,Very seldom,0.23459,151,619,0.20118,0.26799
2017,First Stage of Tertiary Education,Rural regions,Seldom,0.38722,250,619,0.34882,0.42563
2017,First Stage of Tertiary Education,Rural regions,Sometimes,0.27268,173,619,0.23757,0.30779
2017,First Stage of Tertiary Education,Rural regions,Often,0.07743,45,619,0.05635,0.09850
2017,Second Stage of Tertiary Education,Urban regions,Very seldom,0.25557,1209,4680,0.24307,0.26807
2017,Second Stage of Tertiary Education,Urban regions,Seldom,0.41484,1882,4680,0.40073,0.42896
2017,Second Stage of Tertiary Education,Urban regions,Sometimes,0.24599,1230,4680,0.23365,0.25833
2017,Second Stage of Tertiary Education,Urban regions,Often,0.06657,283,4680,0.05942,0.07371
2017,Second Stage of Tertiary Education,Urban regions,Very often,0.01703,76,4680,0.01332,0.02073
2017,Second Stage of Tertiary Education,Rural regions,Very seldom,0.24703,464,1809,0.22715,0.26691
2017,Second Stage of Tertiary Education,Rural regions,Seldom,0.38145,698,1809,0.35906,0.40385
2017,Second Stage of Tertiary Education,Rural regions,Sometimes,0.26526,486,1809,0.24491,0.28561
2017,Second Stage of Tertiary Education,Rural regions,Often,0.07932,126,1809,0.06687,0.09178
2017,Second Stage of Tertiary Education,Rural regions,Very often,0.02693,35,1809,0.01947,0.03439
2018,No answer / don't know,Urban regions,Very seldom,0.17595,92,425,0.13970,0.21219
2018,No answer / don't know,Urban regions,Seldom,0.41421,154,425,0.36732,0.46109
2018,No answer / don't know,Urban regions,Sometimes,0.27267,137,425,0.23028,0.31505
2018,No answer / don't know,Urban regions,Often,0.11110,42,425,0.08118,0.14101
2018,No answer / don't know,Rural regions,Very seldom,0.26677,54,176,0.20124,0.33230
2018,No answer / don't know,Rural regions,Seldom,0.35676,75,176,0.28578,0.42773
2018,No answer / don't know,Rural regions,Sometimes,0.27541,47,176,0.20922,0.34159
2018,Pre-primary Level,Urban regions,Very seldom,0.26073,62,221,0.20271,0.31874
2018,Pre-primary Level,Urban regions,Seldom,0.39407,93,221,0.32950,0.45864
2018,Pre-primary Level,Urban regions,Sometimes,0.20719,66,221,0.15363,0.26075
2018,Pre-primary Level,Rural regions,Seldom,0.49223,36,36,0.32660,0.65787
2018,Primary Level,Urban regions,Very seldom,0.17939,62,320,0.13728,0.22149
2018,Primary Level,Urban regions,Seldom,0.26786,89,320,0.21926,0.31646
2018,Primary Level,Urban regions,Sometimes,0.29854,108,320,0.24833,0.34876
2018,Primary Level,Urban regions,Often,0.18811,61,320,0.14522,0.23099
2018,Primary Level,Rural regions,Seldom,0.25571,38,78,0.15827,0.35315
2018,Primary Level,Rural regions,Sometimes,0.36472,40,78,0.25720,0.47223
2018,Lower Secondary Level,Urban regions,Very seldom,0.19898,369,1713,0.18007,0.21790
2018,Lower Secondary Level,Urban regions,Seldom,0.32183,533,1713,0.29970,0.34396
2018,Lower Secondary Level,Urban regions,Sometimes,0.31985,533,1713,0.29775,0.34194
2018,Lower Secondary Level,Urban regions,Often,0.11847,210,1713,0.10316,0.13378
2018,Lower Secondary Level,Urban regions,Very often,0.04087,68,1713,0.03149,0.05025
2018,Lower Secondary Level,Rural regions,Very seldom,0.16653,205,975,0.14313,0.18992
2018,Lower Secondary Level,Rural regions,Seldom,0.36104,328,975,0.33088,0.39121
2018,Lower Secondary Level,Rural regions,Sometimes,0.30962,292,975,0.28058,0.33865
2018,Lower Secondary Level,Rural regions,Often,0.12751,113,975,0.10656,0.14846
2018,Lower Secondary Level,Rural regions,Very often,0.03530,37,975,0.02371,0.04689
2018,Upper Secondary Level,Urban regions,Very seldom,0.22686,1587,6920,0.21699,0.23673
2018,Upper Secondary Level,Urban regions,Seldom,0.36119,2556,6920,0.34987,0.37251
2018,Upper Secondary Level,Urban regions,Sometimes,0.27658,1872,6920,0.26604,0.28712
2018,Upper Secondary Level,Urban regions,Often,0.10331,696,6920,0.09613,0.11048
2018,Upper Secondary Level,Urban regions,Very often,0.03206,209,6920,0.02791,0.03621
2018,Upper Secondary Level,Rural regions,Very seldom,0.22206,1031,4584,0.21003,0.23410
2018,Upper Secondary Level,Rural regions,Seldom,0.36763,1756,4584,0.35367,0.38159
2018,Upper Secondary Level,Rural regions,Sometimes,0.29847,1303,4584,0.28523,0.31172
2018,Upper Secondary Level,Rural regions,Often,0.08327,377,4584,0.07527,0.09127
2018,Upper Secondary Level,Rural regions,Very often,0.02856,117,4584,0.02374,0.03338
2018,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.25477,380,1513,0.23280,0.27673
2018,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.35621,540,1513,0.33207,0.38035
2018,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.27656,421,1513,0.25401,0.29911
2018,Post-secondary Non-tertiary Level,Urban regions,Often,0.08897,124,1513,0.07462,0.10332
2018,Post-secondary Non-tertiary Level,Urban regions,Very often,0.02349,48,1513,0.01586,0.03113
2018,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.27570,159,602,0.23997,0.31142
2018,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.34518,224,602,0.30717,0.38320
2018,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.30479,172,602,0.26799,0.34160
2018,Post-secondary Non-tertiary Level,Rural regions,Often,0.05523,47,602,0.03697,0.07349
2018,First Stage of Tertiary Education,Urban regions,Very seldom,0.25478,219,820,0.22494,0.28462
2018,First Stage of Tertiary Education,Urban regions,Seldom,0.37430,308,820,0.34116,0.40744
2018,First Stage of Tertiary Education,Urban regions,Sometimes,0.26864,233,820,0.23828,0.29900
2018,First Stage of Tertiary Education,Urban regions,Often,0.07647,60,820,0.05827,0.09467
2018,First Stage of Tertiary Education,Rural regions,Very seldom,0.24038,142,591,0.20590,0.27486
2018,First Stage of Tertiary Education,Rural regions,Seldom,0.37841,240,591,0.33927,0.41754
2018,First Stage of Tertiary Education,Rural regions,Sometimes,0.28508,170,591,0.24865,0.32150
2018,First Stage of Tertiary Education,Rural regions,Often,0.05773,39,591,0.03891,0.07656
2018,Second Stage of Tertiary Education,Urban regions,Very seldom,0.25526,1258,4590,0.24265,0.26788
2018,Second Stage of Tertiary Education,Urban regions,Seldom,0.38060,1708,4590,0.36655,0.39464
2018,Second Stage of Tertiary Education,Urban regions,Sometimes,0.27322,1233,4590,0.26032,0.28611
2018,Second Stage of Tertiary Education,Urban regions,Often,0.07760,332,4590,0.06986,0.08534
2018,Second Stage of Tertiary Education,Urban regions,Very often,0.01333,59,4590,0.01001,0.01664
2018,Second Stage of Tertiary Education,Rural regions,Very seldom,0.22348,454,1740,0.20390,0.24306
2018,Second Stage of Tertiary Education,Rural regions,Seldom,0.40988,699,1740,0.38676,0.43300
2018,Second Stage of Tertiary Education,Rural regions,Sometimes,0.28281,452,1740,0.26164,0.30398
2018,Second Stage of Tertiary Education,Rural regions,Often,0.05598,103,1740,0.04518,0.06679
2018,Second Stage of Tertiary Education,Rural regions,Very often,0.02785,32,1740,0.02011,0.03558
2019,No answer / don't know,Urban regions,Very seldom,0.19066,85,349,0.14938,0.23193
2019,No answer / don't know,Urban regions,Seldom,0.41222,146,349,0.36051,0.46394
2019,No answer / don't know,Urban regions,Sometimes,0.29843,118,349,0.25035,0.34650
2019,No answer / don't know,Rural regions,Very seldom,0.31167,51,162,0.24012,0.38321
2019,No answer / don't know,Rural regions,Seldom,0.32481,65,162,0.25248,0.39715
2019,No answer / don't know,Rural regions,Sometimes,0.24428,46,162,0.17791,0.31064
2019,Pre-primary Level,Urban regions,Very seldom,0.26398,63,219,0.20547,0.32250
2019,Pre-primary Level,Urban regions,Seldom,0.35202,87,219,0.28862,0.41542
2019,Pre-primary Level,Urban regions,Sometimes,0.24663,69,219,0.18941,0.30385
2019,Pre-primary Level,Rural regions,Seldom,0.46183,33,33,0.28910,0.63457
2019,Primary Level,Urban regions,Very seldom,0.19458,54,249,0.14531,0.24385
2019,Primary Level,Urban regions,Seldom,0.24063,75,249,0.18743,0.29384
2019,Primary Level,Urban regions,Sometimes,0.28547,75,249,0.22926,0.34168
2019,Primary Level,Urban regions,Often,0.19447,45,249,0.14521,0.24373
2019,Primary Level,Rural regions,Seldom,0.26679,35,35,0.11812,0.41546
2019,Lower Secondary Level,Urban regions,Very seldom,0.15823,300,1476,0.13961,0.17686
2019,Lower Secondary Level,Urban regions,Seldom,0.33940,482,1476,0.31523,0.36356
2019,Lower Secondary Level,Urban regions,Sometimes,0.33590,475,1476,0.31179,0.36000
2019,Lower Secondary Level,Urban regions,Often,0.13177,170,1476,0.11451,0.14903
2019,Lower Secondary Level,Urban regions,Very often,0.03470,49,1476,0.02536,0.04404
2019,Lower Secondary Level,Rural regions,Very seldom,0.18532,177,906,0.16000,0.21063
2019,Lower Secondary Level,Rural regions,Seldom,0.31130,299,906,0.28113,0.34147
2019,Lower Secondary Level,Rural regions,Sometimes,0.32423,268,906,0.29374,0.35473
2019,Lower Secondary Level,Rural regions,Often,0.12843,124,906,0.10664,0.15023
2019,Lower Secondary Level,Rural regions,Very often,0.05072,38,906,0.03642,0.06501
2019,Upper Secondary Level,No answer / don't know,Very seldom,0.21395,50,205,0.15768,0.27023
2019,Upper Secondary Level,No answer / don't know,Seldom,0.33858,84,205,0.27364,0.40352
2019,Upper Secondary Level,No answer / don't know,Sometimes,0.30339,71,205,0.24030,0.36647
2019,Upper Secondary Level,Urban regions,Very seldom,0.23375,1565,6583,0.22353,0.24398
2019,Upper Secondary Level,Urban regions,Seldom,0.35054,2317,6583,0.33902,0.36207
2019,Upper Secondary Level,Urban regions,Sometimes,0.28317,1904,6583,0.27229,0.29406
2019,Upper Secondary Level,Urban regions,Often,0.10548,635,6583,0.09806,0.11291
2019,Upper Secondary Level,Urban regions,Very often,0.02705,162,6583,0.02313,0.03096
2019,Upper Secondary Level,Rural regions,Very seldom,0.21306,988,4310,0.20083,0.22528
2019,Upper Secondary Level,Rural regions,Seldom,0.34783,1573,4310,0.33361,0.36205
2019,Upper Secondary Level,Rural regions,Sometimes,0.31231,1259,4310,0.29847,0.32614
2019,Upper Secondary Level,Rural regions,Often,0.09579,385,4310,0.08700,0.10457
2019,Upper Secondary Level,Rural regions,Very often,0.03102,105,4310,0.02584,0.03619
2019,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.25532,405,1518,0.23337,0.27726
2019,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.34542,542,1518,0.32149,0.36935
2019,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.29394,411,1518,0.27102,0.31687
2019,Post-secondary Non-tertiary Level,Urban regions,Often,0.09077,124,1518,0.07632,0.10523
2019,Post-secondary Non-tertiary Level,Urban regions,Very often,0.01455,36,1518,0.00852,0.02057
2019,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.28162,160,584,0.24511,0.31814
2019,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.36942,217,584,0.33024,0.40859
2019,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.25933,160,584,0.22375,0.29490
2019,Post-secondary Non-tertiary Level,Rural regions,Often,0.06671,47,584,0.04646,0.08697
2019,First Stage of Tertiary Education,Urban regions,Very seldom,0.28031,252,935,0.25150,0.30911
2019,First Stage of Tertiary Education,Urban regions,Seldom,0.37042,369,935,0.33945,0.40139
2019,First Stage of Tertiary Education,Urban regions,Sometimes,0.27284,258,935,0.24427,0.30141
2019,First Stage of Tertiary Education,Urban regions,Often,0.06961,56,935,0.05329,0.08593
2019,First Stage of Tertiary Education,Rural regions,Very seldom,0.22596,179,668,0.19422,0.25770
2019,First Stage of Tertiary Education,Rural regions,Seldom,0.40957,270,668,0.37225,0.44689
2019,First Stage of Tertiary Education,Rural regions,Sometimes,0.28028,173,668,0.24619,0.31436
2019,First Stage of Tertiary Education,Rural regions,Often,0.05562,46,668,0.03823,0.07301
2019,Second Stage of Tertiary Education,No answer / don't know,Very seldom,0.28980,53,165,0.22037,0.35924
2019,Second Stage of Tertiary Education,No answer / don't know,Seldom,0.32303,59,165,0.25146,0.39460
2019,Second Stage of Tertiary Education,No answer / don't know,Sometimes,0.26974,53,165,0.20181,0.33767
2019,Second Stage of Tertiary Education,Urban regions,Very seldom,0.27113,1400,4942,0.25874,0.28353
2019,Second Stage of Tertiary Education,Urban regions,Seldom,0.38380,1888,4942,0.37024,0.39736
2019,Second Stage of Tertiary Education,Urban regions,Sometimes,0.26529,1282,4942,0.25298,0.27760
2019,Second Stage of Tertiary Education,Urban regions,Often,0.06767,311,4942,0.06067,0.07468
2019,Second Stage of Tertiary Education,Urban regions,Very often,0.01210,61,4942,0.00905,0.01514
2019,Second Stage of Tertiary Education,Rural regions,Very seldom,0.22809,514,1864,0.20903,0.24714
2019,Second Stage of Tertiary Education,Rural regions,Seldom,0.40221,752,1864,0.37994,0.42447
2019,Second Stage of Tertiary Education,Rural regions,Sometimes,0.28891,482,1864,0.26833,0.30949
2019,Second Stage of Tertiary Education,Rural regions,Often,0.06600,116,1864,0.05473,0.07728
2020,No answer / don't know,Urban regions,Very seldom,0.20016,126,516,0.16560,0.23472
2020,No answer / don't know,Urban regions,Seldom,0.42160,176,516,0.37896,0.46425
2020,No answer / don't know,Urban regions,Sometimes,0.29012,160,516,0.25093,0.32932
2020,No answer / don't know,Urban regions,Often,0.07295,54,516,0.05049,0.09541
2020,No answer / don't know,Rural regions,Very seldom,0.23958,50,161,0.17344,0.30571
2020,No answer / don't know,Rural regions,Seldom,0.46427,55,161,0.38699,0.54155
2020,No answer / don't know,Rural regions,Sometimes,0.15763,56,161,0.10116,0.21409
2020,Pre-primary Level,Urban regions,Very seldom,0.20508,52,219,0.15149,0.25868
2020,Pre-primary Level,Urban regions,Seldom,0.31042,87,219,0.24900,0.37184
2020,Pre-primary Level,Urban regions,Sometimes,0.37827,80,219,0.31389,0.44264
2020,Pre-primary Level,Rural regions,Seldom,0.42170,41,41,0.26866,0.57474
2020,Primary Level,Urban regions,Very seldom,0.09069,65,339,0.06007,0.12130
2020,Primary Level,Urban regions,Seldom,0.22226,104,339,0.17793,0.26658
2020,Primary Level,Urban regions,Sometimes,0.44190,124,339,0.38896,0.49485
2020,Primary Level,Urban regions,Often,0.18686,46,339,0.14530,0.22842
2020,Primary Level,Rural regions,Very seldom,0.13680,38,114,0.07344,0.20016
2020,Primary Level,Rural regions,Seldom,0.27192,43,114,0.18988,0.35396
2020,Primary Level,Rural regions,Sometimes,0.33295,33,114,0.24606,0.41984
2020,Lower Secondary Level,Urban regions,Very seldom,0.18281,299,1561,0.16363,0.20199
2020,Lower Secondary Level,Urban regions,Seldom,0.33224,505,1561,0.30887,0.35562
2020,Lower Secondary Level,Urban regions,Sometimes,0.30229,478,1561,0.27950,0.32508
2020,Lower Secondary Level,Urban regions,Often,0.13044,211,1561,0.11373,0.14716
2020,Lower Secondary Level,Urban regions,Very often,0.05220,68,1561,0.04117,0.06324
2020,Lower Secondary Level,Rural regions,Very seldom,0.18749,184,911,0.16213,0.21285
2020,Lower Secondary Level,Rural regions,Seldom,0.31924,300,911,0.28896,0.34953
2020,Lower Secondary Level,Rural regions,Sometimes,0.33432,288,911,0.30367,0.36497
2020,Lower Secondary Level,Rural regions,Often,0.11690,101,911,0.09603,0.13778
2020,Lower Secondary Level,Rural regions,Very often,0.04204,38,911,0.02900,0.05508
2020,Upper Secondary Level,Urban regions,Very seldom,0.22900,1492,6555,0.21883,0.23917
2020,Upper Secondary Level,Urban regions,Seldom,0.33672,2281,6555,0.32528,0.34817
2020,Upper Secondary Level,Urban regions,Sometimes,0.29091,1895,6555,0.27992,0.30191
2020,Upper Secondary Level,Urban regions,Often,0.11239,702,6555,0.10474,0.12003
2020,Upper Secondary Level,Urban regions,Very often,0.03097,185,6555,0.02678,0.03517
2020,Upper Secondary Level,Rural regions,Very seldom,0.21354,945,4146,0.20107,0.22602
2020,Upper Secondary Level,Rural regions,Seldom,0.35753,1526,4146,0.34294,0.37212
2020,Upper Secondary Level,Rural regions,Sometimes,0.27773,1122,4146,0.26410,0.29137
2020,Upper Secondary Level,Rural regions,Often,0.11388,429,4146,0.10421,0.12355
2020,Upper Secondary Level,Rural regions,Very often,0.03732,124,4146,0.03155,0.04309
2020,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.21356,391,1640,0.19372,0.23340
2020,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.38176,576,1640,0.35824,0.40528
2020,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.26746,480,1640,0.24604,0.28889
2020,Post-secondary Non-tertiary Level,Urban regions,Often,0.11466,158,1640,0.09924,0.13009
2020,Post-secondary Non-tertiary Level,Urban regions,Very often,0.02256,35,1640,0.01537,0.02975
2020,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.18838,130,610,0.15733,0.21944
2020,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.41762,245,610,0.37845,0.45679
2020,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.27391,182,610,0.23849,0.30933
2020,Post-secondary Non-tertiary Level,Rural regions,Often,0.10785,53,610,0.08321,0.13249
2020,First Stage of Tertiary Education,Urban regions,Very seldom,0.20552,202,837,0.17813,0.23291
2020,First Stage of Tertiary Education,Urban regions,Seldom,0.40327,331,837,0.37002,0.43652
2020,First Stage of Tertiary Education,Urban regions,Sometimes,0.29464,237,837,0.26374,0.32555
2020,First Stage of Tertiary Education,Urban regions,Often,0.07377,67,837,0.05605,0.09149
2020,First Stage of Tertiary Education,Rural regions,Very seldom,0.18705,139,597,0.15574,0.21836
2020,First Stage of Tertiary Education,Rural regions,Seldom,0.45884,271,597,0.41883,0.49885
2020,First Stage of Tertiary Education,Rural regions,Sometimes,0.24173,138,597,0.20736,0.27611
2020,First Stage of Tertiary Education,Rural regions,Often,0.09116,49,597,0.06805,0.11427
2020,Second Stage of Tertiary Education,Urban regions,Very seldom,0.24763,1337,5273,0.23597,0.25928
2020,Second Stage of Tertiary Education,Urban regions,Seldom,0.38556,1997,5273,0.37242,0.39870
2020,Second Stage of Tertiary Education,Urban regions,Sometimes,0.28952,1497,5273,0.27728,0.30176
2020,Second Stage of Tertiary Education,Urban regions,Often,0.06541,370,5273,0.05873,0.07208
2020,Second Stage of Tertiary Education,Urban regions,Very often,0.01189,72,5273,0.00896,0.01481
2020,Second Stage of Tertiary Education,Rural regions,Very seldom,0.19763,451,1895,0.17970,0.21556
2020,Second Stage of Tertiary Education,Rural regions,Seldom,0.43328,779,1895,0.41097,0.45560
2020,Second Stage of Tertiary Education,Rural regions,Sometimes,0.27221,492,1895,0.25216,0.29225
2020,Second Stage of Tertiary Education,Rural regions,Often,0.07570,138,1895,0.06379,0.08762
2020,Second Stage of Tertiary Education,Rural regions,Very often,0.02118,35,1895,0.01469,0.02766
2021,No answer / don't know,Urban regions,Very seldom,0.20245,99,434,0.16461,0.24030
2021,No answer / don't know,Urban regions,Seldom,0.33230,162,434,0.28794,0.37667
2021,No answer / don't know,Urban regions,Sometimes,0.26232,123,434,0.22089,0.30376
2021,No answer / don't know,Urban regions,Often,0.16169,50,434,0.12701,0.19636
2021,No answer / don't know,Rural regions,Very seldom,0.32420,42,143,0.24721,0.40119
2021,No answer / don't know,Rural regions,Seldom,0.36222,63,143,0.28317,0.44128
2021,No answer / don't know,Rural regions,Sometimes,0.23682,38,143,0.16690,0.30675
2021,Pre-primary Level,Urban regions,Seldom,0.36123,51,99,0.26612,0.45633
2021,Pre-primary Level,Urban regions,Sometimes,0.32535,48,99,0.23259,0.41811
2021,Primary Level,Urban regions,Very seldom,0.16646,33,155,0.10763,0.22530
2021,Primary Level,Urban regions,Seldom,0.30514,43,155,0.23242,0.37787
2021,Primary Level,Urban regions,Sometimes,0.25618,47,155,0.18723,0.32512
2021,Primary Level,Urban regions,Often,0.24508,32,155,0.17714,0.31302
2021,Lower Secondary Level,Urban regions,Very seldom,0.18360,170,833,0.15729,0.20991
2021,Lower Secondary Level,Urban regions,Seldom,0.35645,284,833,0.32390,0.38899
2021,Lower Secondary Level,Urban regions,Sometimes,0.26787,218,833,0.23778,0.29797
2021,Lower Secondary Level,Urban regions,Often,0.16057,126,833,0.13562,0.18552
2021,Lower Secondary Level,Urban regions,Very often,0.03151,35,833,0.01964,0.04338
2021,Lower Secondary Level,Rural regions,Very seldom,0.22692,126,515,0.19071,0.26313
2021,Lower Secondary Level,Rural regions,Seldom,0.33940,197,515,0.29847,0.38034
2021,Lower Secondary Level,Rural regions,Sometimes,0.25749,118,515,0.21969,0.29530
2021,Lower Secondary Level,Rural regions,Often,0.14472,74,515,0.11431,0.17514
2021,Upper Secondary Level,Urban regions,Very seldom,0.21681,903,4222,0.20438,0.22925
2021,Upper Secondary Level,Urban regions,Seldom,0.38865,1632,4222,0.37395,0.40336
2021,Upper Secondary Level,Urban regions,Sometimes,0.26935,1138,4222,0.25597,0.28273
2021,Upper Secondary Level,Urban regions,Often,0.10297,444,4222,0.09380,0.11213
2021,Upper Secondary Level,Urban regions,Very often,0.02222,105,4222,0.01777,0.02667
2021,Upper Secondary Level,Rural regions,Very seldom,0.22146,650,2733,0.20589,0.23703
2021,Upper Secondary Level,Rural regions,Seldom,0.40314,1074,2733,0.38475,0.42153
2021,Upper Secondary Level,Rural regions,Sometimes,0.24203,689,2733,0.22597,0.25809
2021,Upper Secondary Level,Rural regions,Often,0.11105,255,2733,0.09927,0.12283
2021,Upper Secondary Level,Rural regions,Very often,0.02232,65,2733,0.01678,0.02786
2021,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.23044,276,1088,0.20540,0.25547
2021,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.39828,423,1088,0.36917,0.42738
2021,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.23061,280,1088,0.20557,0.25565
2021,Post-secondary Non-tertiary Level,Urban regions,Often,0.11241,109,1088,0.09363,0.13119
2021,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.20609,100,401,0.16645,0.24573
2021,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.29615,147,401,0.25141,0.34089
2021,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.26829,105,401,0.22487,0.31171
2021,Post-secondary Non-tertiary Level,Rural regions,Often,0.17242,49,401,0.13540,0.20944
2021,First Stage of Tertiary Education,Urban regions,Very seldom,0.26718,152,576,0.23101,0.30334
2021,First Stage of Tertiary Education,Urban regions,Seldom,0.41716,232,576,0.37686,0.45746
2021,First Stage of Tertiary Education,Urban regions,Sometimes,0.20960,144,576,0.17633,0.24287
2021,First Stage of Tertiary Education,Urban regions,Often,0.08661,48,576,0.06362,0.10960
2021,First Stage of Tertiary Education,Rural regions,Very seldom,0.24156,119,403,0.19971,0.28340
2021,First Stage of Tertiary Education,Rural regions,Seldom,0.39070,155,403,0.34300,0.43840
2021,First Stage of Tertiary Education,Rural regions,Sometimes,0.26241,98,403,0.21941,0.30542
2021,First Stage of Tertiary Education,Rural regions,Often,0.08391,31,403,0.05681,0.11102
2021,Second Stage of Tertiary Education,Urban regions,Very seldom,0.24576,1005,3888,0.23223,0.25930
2021,Second Stage of Tertiary Education,Urban regions,Seldom,0.40790,1554,3888,0.39245,0.42335
2021,Second Stage of Tertiary Education,Urban regions,Sometimes,0.26550,1006,3888,0.25161,0.27938
2021,Second Stage of Tertiary Education,Urban regions,Often,0.06817,270,3888,0.06025,0.07609
2021,Second Stage of Tertiary Education,Urban regions,Very often,0.01267,53,3888,0.00916,0.01619
2021,Second Stage of Tertiary Education,Rural regions,Very seldom,0.21502,367,1402,0.19350,0.23653
2021,Second Stage of Tertiary Education,Rural regions,Seldom,0.42915,589,1402,0.40323,0.45507
2021,Second Stage of Tertiary Education,Rural regions,Sometimes,0.26483,339,1402,0.24173,0.28794
2021,Second Stage of Tertiary Education,Rural regions,Often,0.08025,107,1402,0.06603,0.09448
2022,No answer / don't know,Urban regions,Very seldom,0.20362,451,2228,0.18690,0.22035
2022,No answer / don't know,Urban regions,Seldom,0.34413,742,2228,0.32440,0.36386
2022,No answer / don't know,Urban regions,Sometimes,0.26434,674,2228,0.24602,0.28265
2022,No answer / don't know,Urban regions,Often,0.14711,282,2228,0.13240,0.16182
2022,No answer / don't know,Urban regions,Very often,0.04080,79,2228,0.03259,0.04902
2022,No answer / don't know,Rural regions,Very seldom,0.20864,209,981,0.18320,0.23409
2022,No answer / don't know,Rural regions,Seldom,0.39204,348,981,0.36148,0.42261
2022,No answer / don't know,Rural regions,Sometimes,0.27445,292,981,0.24651,0.30239
2022,No answer / don't know,Rural regions,Often,0.08615,99,981,0.06858,0.10371
2022,No answer / don't know,Rural regions,Very often,0.03871,33,981,0.02663,0.05079
2022,Pre-primary Level,Urban regions,Very seldom,0.13487,35,212,0.08878,0.18096
2022,Pre-primary Level,Urban regions,Seldom,0.30991,64,212,0.24751,0.37231
2022,Pre-primary Level,Urban regions,Sometimes,0.30438,77,212,0.24229,0.36647
2022,Pre-primary Level,Urban regions,Often,0.18017,36,212,0.12831,0.23203
2022,Primary Level,Urban regions,Very seldom,0.10119,36,158,0.05402,0.14837
2022,Primary Level,Urban regions,Seldom,0.22384,56,158,0.15864,0.28904
2022,Primary Level,Urban regions,Sometimes,0.34699,66,158,0.27253,0.42145
2022,Lower Secondary Level,Urban regions,Very seldom,0.14488,161,945,0.12243,0.16734
2022,Lower Secondary Level,Urban regions,Seldom,0.36580,319,945,0.33508,0.39653
2022,Lower Secondary Level,Urban regions,Sometimes,0.28858,280,945,0.25967,0.31748
2022,Lower Secondary Level,Urban regions,Often,0.14046,125,945,0.11830,0.16263
2022,Lower Secondary Level,Urban regions,Very often,0.06027,60,945,0.04509,0.07546
2022,Lower Secondary Level,Rural regions,Very seldom,0.19939,137,595,0.16726,0.23152
2022,Lower Secondary Level,Rural regions,Seldom,0.32580,202,595,0.28811,0.36350
2022,Lower Secondary Level,Rural regions,Sometimes,0.29862,174,595,0.26181,0.33542
2022,Lower Secondary Level,Rural regions,Often,0.13523,82,595,0.10773,0.16273
2022,Upper Secondary Level,Urban regions,Very seldom,0.20080,1060,5355,0.19007,0.21153
