year,quintil_oecd,regtyp,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,5th Quintile,Rural regions,Very seldom,0.21043,382,1558,0.19019,0.23068
2020,5th Quintile,Rural regions,Seldom,0.43307,669,1558,0.40846,0.45768
2020,5th Quintile,Rural regions,Sometimes,0.23650,387,1558,0.21539,0.25761
2020,5th Quintile,Rural regions,Often,0.09058,120,1558,0.07633,0.10484
2021,1st Quintile,Urban regions,Very seldom,0.18193,407,2109,0.16546,0.19840
2021,1st Quintile,Urban regions,Seldom,0.34882,697,2109,0.32847,0.36916
2021,1st Quintile,Urban regions,Sometimes,0.27460,616,2109,0.25555,0.29365
2021,1st Quintile,Urban regions,Often,0.15946,311,2109,0.14383,0.17509
2021,1st Quintile,Urban regions,Very often,0.03520,78,2109,0.02733,0.04306
2021,1st Quintile,Rural regions,Very seldom,0.22598,260,1125,0.20153,0.25043
2021,1st Quintile,Rural regions,Seldom,0.31645,382,1125,0.28926,0.34364
2021,1st Quintile,Rural regions,Sometimes,0.28368,289,1125,0.25733,0.31003
2021,1st Quintile,Rural regions,Often,0.13526,151,1125,0.11527,0.15525
2021,1st Quintile,Rural regions,Very often,0.03863,43,1125,0.02736,0.04990
2021,2nd Quintile,Urban regions,Very seldom,0.22055,431,2012,0.20243,0.23867
2021,2nd Quintile,Urban regions,Seldom,0.37173,757,2012,0.35060,0.39285
2021,2nd Quintile,Urban regions,Sometimes,0.28618,568,2012,0.26642,0.30593
2021,2nd Quintile,Urban regions,Often,0.10001,196,2012,0.08690,0.11312
2021,2nd Quintile,Urban regions,Very often,0.02153,60,2012,0.01519,0.02788
2021,2nd Quintile,Rural regions,Very seldom,0.21227,304,1323,0.19023,0.23431
2021,2nd Quintile,Rural regions,Seldom,0.38939,525,1323,0.36310,0.41568
2021,2nd Quintile,Rural regions,Sometimes,0.25517,330,1323,0.23167,0.27867
2021,2nd Quintile,Rural regions,Often,0.11138,127,1323,0.09442,0.12834
2021,2nd Quintile,Rural regions,Very often,0.03179,37,1323,0.02233,0.04124
2021,3rd Quintile,Urban regions,Very seldom,0.20729,416,1967,0.18938,0.22521
2021,3rd Quintile,Urban regions,Seldom,0.40063,777,1967,0.37897,0.42229
2021,3rd Quintile,Urban regions,Sometimes,0.26430,529,1967,0.24481,0.28379
2021,3rd Quintile,Urban regions,Often,0.10780,201,1967,0.09409,0.12151
2021,3rd Quintile,Urban regions,Very often,0.01998,44,1967,0.01379,0.02616
2021,3rd Quintile,Rural regions,Very seldom,0.21825,262,1105,0.19388,0.24261
2021,3rd Quintile,Rural regions,Seldom,0.40965,479,1105,0.38064,0.43866
2021,3rd Quintile,Rural regions,Sometimes,0.24550,261,1105,0.22011,0.27089
2021,3rd Quintile,Rural regions,Often,0.11335,103,1105,0.09465,0.13205
2021,4th Quintile,Urban regions,Very seldom,0.23199,527,2101,0.21394,0.25004
2021,4th Quintile,Urban regions,Seldom,0.42404,852,2101,0.40290,0.44518
2021,4th Quintile,Urban regions,Sometimes,0.24086,524,2101,0.22257,0.25915
2021,4th Quintile,Urban regions,Often,0.09035,166,2101,0.07809,0.10261
2021,4th Quintile,Urban regions,Very often,0.01276,32,2101,0.00796,0.01756
2021,4th Quintile,Rural regions,Very seldom,0.21429,281,1066,0.18964,0.23893
2021,4th Quintile,Rural regions,Seldom,0.41685,425,1066,0.38724,0.44647
2021,4th Quintile,Rural regions,Sometimes,0.25514,274,1066,0.22896,0.28132
2021,4th Quintile,Rural regions,Often,0.09315,86,1066,0.07569,0.11060
2021,5th Quintile,Urban regions,Very seldom,0.27106,872,3161,0.25556,0.28655
2021,5th Quintile,Urban regions,Seldom,0.40177,1286,3161,0.38467,0.41886
2021,5th Quintile,Urban regions,Sometimes,0.24544,751,3161,0.23043,0.26044
2021,5th Quintile,Urban regions,Often,0.06042,206,3161,0.05211,0.06873
2021,5th Quintile,Urban regions,Very often,0.02132,46,3161,0.01628,0.02635
2021,5th Quintile,Rural regions,Very seldom,0.24961,313,1100,0.22402,0.27520
2021,5th Quintile,Rural regions,Seldom,0.43155,451,1100,0.40227,0.46084
2021,5th Quintile,Rural regions,Sometimes,0.22116,259,1100,0.19663,0.24570
2021,5th Quintile,Rural regions,Often,0.08984,77,1100,0.07293,0.10675
2022,1st Quintile,Urban regions,Very seldom,0.14623,318,1890,0.13030,0.16217
2022,1st Quintile,Urban regions,Seldom,0.32464,619,1890,0.30352,0.34576
2022,1st Quintile,Urban regions,Sometimes,0.30238,576,1890,0.28167,0.32309
2022,1st Quintile,Urban regions,Often,0.17492,286,1890,0.15778,0.19205
2022,1st Quintile,Urban regions,Very often,0.05183,91,1890,0.04184,0.06183
2022,1st Quintile,Rural regions,Very seldom,0.19101,195,991,0.16652,0.21550
2022,1st Quintile,Rural regions,Seldom,0.31640,309,991,0.28743,0.34537
2022,1st Quintile,Rural regions,Sometimes,0.30174,291,991,0.27315,0.33033
2022,1st Quintile,Rural regions,Often,0.14646,151,991,0.12444,0.16849
2022,1st Quintile,Rural regions,Very often,0.04439,45,991,0.03156,0.05722
2022,2nd Quintile,Urban regions,Very seldom,0.17349,347,1789,0.15594,0.19104
2022,2nd Quintile,Urban regions,Seldom,0.38073,624,1789,0.35823,0.40324
2022,2nd Quintile,Urban regions,Sometimes,0.30540,553,1789,0.28406,0.32675
2022,2nd Quintile,Urban regions,Often,0.11621,200,1789,0.10135,0.13106
2022,2nd Quintile,Urban regions,Very often,0.02417,65,1789,0.01705,0.03129
2022,2nd Quintile,Rural regions,Very seldom,0.22999,290,1170,0.20586,0.25411
2022,2nd Quintile,Rural regions,Seldom,0.36453,429,1170,0.33694,0.39212
2022,2nd Quintile,Rural regions,Sometimes,0.26347,298,1170,0.23822,0.28873
2022,2nd Quintile,Rural regions,Often,0.11350,120,1170,0.09532,0.13169
2022,2nd Quintile,Rural regions,Very often,0.02851,33,1170,0.01897,0.03805
2022,3rd Quintile,Urban regions,Very seldom,0.22308,408,1828,0.20399,0.24217
2022,3rd Quintile,Urban regions,Seldom,0.38982,706,1828,0.36746,0.41219
2022,3rd Quintile,Urban regions,Sometimes,0.26143,487,1828,0.24128,0.28158
2022,3rd Quintile,Urban regions,Often,0.10131,180,1828,0.08747,0.11515
2022,3rd Quintile,Urban regions,Very often,0.02436,47,1828,0.01729,0.03143
2022,3rd Quintile,Rural regions,Very seldom,0.21037,243,1049,0.18570,0.23505
2022,3rd Quintile,Rural regions,Seldom,0.38120,392,1049,0.35179,0.41060
2022,3rd Quintile,Rural regions,Sometimes,0.26259,271,1049,0.23594,0.28923
2022,3rd Quintile,Rural regions,Often,0.11110,108,1049,0.09207,0.13013
2022,3rd Quintile,Rural regions,Very often,0.03474,35,1049,0.02365,0.04583
2022,4th Quintile,Urban regions,Very seldom,0.23508,497,2048,0.21671,0.25345
2022,4th Quintile,Urban regions,Seldom,0.38508,799,2048,0.36400,0.40616
2022,4th Quintile,Urban regions,Sometimes,0.26919,535,2048,0.24997,0.28840
2022,4th Quintile,Urban regions,Often,0.09296,180,2048,0.08038,0.10553
2022,4th Quintile,Urban regions,Very often,0.01770,37,2048,0.01199,0.02341
2022,4th Quintile,Rural regions,Very seldom,0.18463,222,1022,0.16083,0.20843
2022,4th Quintile,Rural regions,Seldom,0.43567,440,1022,0.40526,0.46609
2022,4th Quintile,Rural regions,Sometimes,0.28142,276,1022,0.25383,0.30900
2022,4th Quintile,Rural regions,Often,0.08144,84,1022,0.06466,0.09822
2022,5th Quintile,Urban regions,Very seldom,0.24919,769,2941,0.23356,0.26483
2022,5th Quintile,Urban regions,Seldom,0.42106,1210,2941,0.40321,0.43891
2022,5th Quintile,Urban regions,Sometimes,0.24510,736,2941,0.22955,0.26065
2022,5th Quintile,Urban regions,Often,0.07814,189,2941,0.06844,0.08784
2022,5th Quintile,Urban regions,Very often,0.00651,37,2941,0.00360,0.00941
2022,5th Quintile,Rural regions,Very seldom,0.21936,274,1050,0.19432,0.24440
2022,5th Quintile,Rural regions,Seldom,0.37612,426,1050,0.34680,0.40543
2022,5th Quintile,Rural regions,Sometimes,0.29415,278,1050,0.26657,0.32172
2022,5th Quintile,Rural regions,Often,0.09121,72,1050,0.07379,0.10863
