"plh0187","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr oft","2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2012","Realschule","kein Migrationshintergrund","125","","",""
"Sehr oft","2012","Realschule","direkter Migrationshintergrund","4","0.0308934210628343","0.00472893413122523","0.0570579079944434"
"Sehr oft","2012","Realschule","indirekter Migrationshintergrund","3","","",""
"Sehr oft","2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2012","(Fach-)Abitur","kein Migrationshintergrund","30","0.020580968547202","0.0141767776367155","0.0269851594576885"
"Sehr oft","2012","(Fach-)Abitur","direkter Migrationshintergrund","17","","",""
"Sehr oft","2012","(Fach-)Abitur","indirekter Migrationshintergrund","1","","",""
"Sehr oft","2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2012","AkademikerIn","kein Migrationshintergrund","60","0.0152897597231285","0.0115525279436722","0.0190269915025849"
"Sehr oft","2012","AkademikerIn","direkter Migrationshintergrund","7","0.00990139640381659","-4.05873959641138e-05","0.0198433802035973"
"Sehr oft","2012","AkademikerIn","indirekter Migrationshintergrund","8","0.053668285502535","0.0130063876023258","0.0943301834027442"
"Sehr oft","2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2013","(noch) kein Abschluss","kein Migrationshintergrund","113","","",""
"Sehr selten","2013","(noch) kein Abschluss","direkter Migrationshintergrund","21","","",""
"Sehr selten","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","15","","",""
"Sehr selten","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2013","Hauptschule","kein Migrationshintergrund","1341","","",""
"Sehr selten","2013","Hauptschule","direkter Migrationshintergrund","189","","",""
"Sehr selten","2013","Hauptschule","indirekter Migrationshintergrund","59","0.165962162185442","0.124001528471548","0.207922795899337"
"Sehr selten","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2013","Realschule","kein Migrationshintergrund","1407","","",""
"Sehr selten","2013","Realschule","direkter Migrationshintergrund","38","0.172849102848138","0.125598595627213","0.220099610069064"
"Sehr selten","2013","Realschule","indirekter Migrationshintergrund","69","0.270002667784938","0.22009629993839","0.319909035631486"
"Sehr selten","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2013","(Fach-)Abitur","kein Migrationshintergrund","593","0.239881379881422","0.223284980940444","0.256477778822401"
"Sehr selten","2013","(Fach-)Abitur","direkter Migrationshintergrund","109","","",""
"Sehr selten","2013","(Fach-)Abitur","indirekter Migrationshintergrund","48","0.272977576508505","0.210450492547042","0.335504660469967"
"Sehr selten","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2013","AkademikerIn","kein Migrationshintergrund","1310","","",""
"Sehr selten","2013","AkademikerIn","direkter Migrationshintergrund","105","","",""
"Sehr selten","2013","AkademikerIn","indirekter Migrationshintergrund","44","0.317779095087612","0.251044280019596","0.384513910155629"
"Sehr selten","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2013","(noch) kein Abschluss","kein Migrationshintergrund","184","","",""
"Selten","2013","(noch) kein Abschluss","direkter Migrationshintergrund","55","0.252452788901202","0.186956885339986","0.317948692462418"
"Selten","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","47","0.268855507723527","0.187108861417476","0.350602154029577"
"Selten","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2013","Hauptschule","kein Migrationshintergrund","2195","","",""
"Selten","2013","Hauptschule","direkter Migrationshintergrund","346","0.324005254797355","0.295989754321331","0.352020755273379"
"Selten","2013","Hauptschule","indirekter Migrationshintergrund","98","0.395313130152497","0.34017138477644","0.450454875528553"
"Selten","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2013","Realschule","kein Migrationshintergrund","2481","","",""
"Selten","2013","Realschule","direkter Migrationshintergrund","103","","",""
"Selten","2013","Realschule","indirekter Migrationshintergrund","100","","",""
"Selten","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2013","(Fach-)Abitur","kein Migrationshintergrund","964","0.351076598999604","0.33252537497347","0.369627823025739"
"Selten","2013","(Fach-)Abitur","direkter Migrationshintergrund","177","","",""
"Selten","2013","(Fach-)Abitur","indirekter Migrationshintergrund","63","0.279565004237416","0.216575297169819","0.342554711305013"
"Selten","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2013","AkademikerIn","kein Migrationshintergrund","1991","","",""
"Selten","2013","AkademikerIn","direkter Migrationshintergrund","203","","",""
"Selten","2013","AkademikerIn","indirekter Migrationshintergrund","72","0.390798711709623","0.32086537405457","0.460732049364675"
"Selten","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2013","(noch) kein Abschluss","kein Migrationshintergrund","161","","",""
"Manchmal","2013","(noch) kein Abschluss","direkter Migrationshintergrund","52","0.310198810157688","0.240458034690643","0.379939585624732"
"Manchmal","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","35","0.447791712847897","0.356106698935148","0.539476726760647"
"Manchmal","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2013","Hauptschule","kein Migrationshintergrund","1957","","",""
"Manchmal","2013","Hauptschule","direkter Migrationshintergrund","371","0.351020301474808","0.322448845548134","0.379591757401482"
"Manchmal","2013","Hauptschule","indirekter Migrationshintergrund","95","0.33818849981826","0.284831525795368","0.391545473841152"
"Manchmal","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2013","Realschule","kein Migrationshintergrund","1953","","",""
"Manchmal","2013","Realschule","direkter Migrationshintergrund","72","0.252304575235476","0.198028871644674","0.306580278826279"
"Manchmal","2013","Realschule","indirekter Migrationshintergrund","85","0.283891246421317","0.233206556810516","0.334575936032117"
"Manchmal","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2013","(Fach-)Abitur","kein Migrationshintergrund","692","0.294766146506509","0.277045470359933","0.312486822653084"
"Manchmal","2013","(Fach-)Abitur","direkter Migrationshintergrund","192","","",""
"Manchmal","2013","(Fach-)Abitur","indirekter Migrationshintergrund","57","0.336259183664367","0.269951001019518","0.402567366309215"
"Manchmal","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2013","AkademikerIn","kein Migrationshintergrund","1390","","",""
"Manchmal","2013","AkademikerIn","direkter Migrationshintergrund","186","","",""
"Manchmal","2013","AkademikerIn","indirekter Migrationshintergrund","51","0.235287451471893","0.17449134330932","0.296083559634467"
"Manchmal","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2013","(noch) kein Abschluss","kein Migrationshintergrund","67","0.148246311674055","0.118330733024854","0.178161890323256"
"Oft","2013","(noch) kein Abschluss","direkter Migrationshintergrund","27","","",""
"Oft","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","14","","",""
"Oft","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2013","Hauptschule","kein Migrationshintergrund","680","0.116208729845781","0.108348018095637","0.124069441595924"
"Oft","2013","Hauptschule","direkter Migrationshintergrund","125","","",""
"Oft","2013","Hauptschule","indirekter Migrationshintergrund","37","0.0772625925672814","0.0471486012008144","0.107376583933748"
"Oft","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2013","Realschule","kein Migrationshintergrund","635","0.100666000896719","0.0934500381351527","0.107881963658286"
"Oft","2013","Realschule","direkter Migrationshintergrund","27","","",""
"Oft","2013","Realschule","indirekter Migrationshintergrund","37","0.104329092274445","0.0699663157543356","0.138691868794554"
"Oft","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2013","(Fach-)Abitur","kein Migrationshintergrund","248","","",""
"Oft","2013","(Fach-)Abitur","direkter Migrationshintergrund","59","0.129596591848914","0.101754666236944","0.157438517460884"
"Oft","2013","(Fach-)Abitur","indirekter Migrationshintergrund","22","","",""
"Oft","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2013","AkademikerIn","kein Migrationshintergrund","318","0.064450519906994","0.0577020314946388","0.0711990083193492"
"Oft","2013","AkademikerIn","direkter Migrationshintergrund","66","0.0857733945655723","0.0627645301602935","0.108782258970851"
"Oft","2013","AkademikerIn","indirekter Migrationshintergrund","17","","",""
"Oft","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2013","(noch) kein Abschluss","kein Migrationshintergrund","17","","",""
"Sehr oft","2013","(noch) kein Abschluss","direkter Migrationshintergrund","14","","",""
"Sehr oft","2013","(noch) kein Abschluss","indirekter Migrationshintergrund","2","","",""
"Sehr oft","2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2013","Hauptschule","kein Migrationshintergrund","212","","",""
"Sehr oft","2013","Hauptschule","direkter Migrationshintergrund","41","0.0453051541661381","0.032855514158876","0.0577547941734002"
"Sehr oft","2013","Hauptschule","indirekter Migrationshintergrund","13","","",""
"Sehr oft","2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2013","Realschule","kein Migrationshintergrund","203","","",""
"Sehr oft","2013","Realschule","direkter Migrationshintergrund","6","0.0273468558880478","0.00696643090165073","0.0477272808744448"
"Sehr oft","2013","Realschule","indirekter Migrationshintergrund","13","","",""
"Sehr oft","2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2013","(Fach-)Abitur","kein Migrationshintergrund","46","0.0212876201068757","0.0156775794651775","0.0268976607485739"
"Sehr oft","2013","(Fach-)Abitur","direkter Migrationshintergrund","22","","",""
"Sehr oft","2013","(Fach-)Abitur","indirekter Migrationshintergrund","5","0.023735965208347","0.00237022817351663","0.0451017022431774"
"Sehr oft","2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2013","AkademikerIn","kein Migrationshintergrund","77","0.016533075567548","0.0130286517951287","0.0200374993399673"
"Sehr oft","2013","AkademikerIn","direkter Migrationshintergrund","9","0.0197444837691428","0.00831347660476745","0.0311754909335181"
"Sehr oft","2013","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"Sehr oft","2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2014","(noch) kein Abschluss","kein Migrationshintergrund","100","","",""
"Sehr selten","2014","(noch) kein Abschluss","direkter Migrationshintergrund","64","0.162995055295875","0.12571052789703","0.20027958269472"
"Sehr selten","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","38","0.266663765730475","0.194184522821036","0.339143008639914"
"Sehr selten","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2014","Hauptschule","kein Migrationshintergrund","1364","","",""
"Sehr selten","2014","Hauptschule","direkter Migrationshintergrund","408","0.21403226077149","0.195472445315691","0.232592076227289"
"Sehr selten","2014","Hauptschule","indirekter Migrationshintergrund","97","0.220870175281153","0.182627142464807","0.259113208097499"
"Sehr selten","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2014","Realschule","kein Migrationshintergrund","1332","","",""
"Sehr selten","2014","Realschule","direkter Migrationshintergrund","85","0.20723277580181","0.167361980092656","0.247103571510965"
"Sehr selten","2014","Realschule","indirekter Migrationshintergrund","97","0.240092767611279","0.200406714119659","0.279778821102898"
"Sehr selten","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2014","(Fach-)Abitur","kein Migrationshintergrund","564","0.227805381496313","0.21107426846848","0.244536494524146"
"Sehr selten","2014","(Fach-)Abitur","direkter Migrationshintergrund","258","","",""
"Sehr selten","2014","(Fach-)Abitur","indirekter Migrationshintergrund","74","0.194086722877317","0.15223213211882","0.235941313635814"
"Sehr selten","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2014","AkademikerIn","kein Migrationshintergrund","1244","","",""
"Sehr selten","2014","AkademikerIn","direkter Migrationshintergrund","273","","",""
"Sehr selten","2014","AkademikerIn","indirekter Migrationshintergrund","56","0.256969713370381","0.204752200884256","0.309187225856506"
"Sehr selten","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2014","(noch) kein Abschluss","kein Migrationshintergrund","141","","",""
"Selten","2014","(noch) kein Abschluss","direkter Migrationshintergrund","98","0.181638116055725","0.142719838858205","0.220556393253244"
"Selten","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","43","0.34299569944858","0.265190518718438","0.420800880178722"
"Selten","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2014","Hauptschule","kein Migrationshintergrund","1910","","",""
"Selten","2014","Hauptschule","direkter Migrationshintergrund","575","0.300723360735499","0.279972325535249","0.32147439593575"
"Selten","2014","Hauptschule","indirekter Migrationshintergrund","146","","",""
"Selten","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2014","Realschule","kein Migrationshintergrund","2219","","",""
"Selten","2014","Realschule","direkter Migrationshintergrund","161","","",""
"Selten","2014","Realschule","indirekter Migrationshintergrund","169","","",""
"Selten","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2014","(Fach-)Abitur","kein Migrationshintergrund","906","0.375818718881143","0.35649796660621","0.395139471156075"
"Selten","2014","(Fach-)Abitur","direkter Migrationshintergrund","388","0.360580470064775","0.333125358903311","0.388035581226239"
"Selten","2014","(Fach-)Abitur","indirekter Migrationshintergrund","131","","",""
"Selten","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2014","AkademikerIn","kein Migrationshintergrund","1927","","",""
"Selten","2014","AkademikerIn","direkter Migrationshintergrund","379","0.347655138179987","0.319626934348962","0.375683342011011"
"Selten","2014","AkademikerIn","indirekter Migrationshintergrund","93","0.328387107973535","0.272266222776268","0.384507993170802"
"Selten","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2014","(noch) kein Abschluss","kein Migrationshintergrund","146","","",""
"Manchmal","2014","(noch) kein Abschluss","direkter Migrationshintergrund","140","","",""
"Manchmal","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","43","0.309150150727604","0.233404685535138","0.38489561592007"
"Manchmal","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2014","Hauptschule","kein Migrationshintergrund","1748","","",""
"Manchmal","2014","Hauptschule","direkter Migrationshintergrund","613","0.314076298843354","0.293073016961672","0.335079580725036"
"Manchmal","2014","Hauptschule","indirekter Migrationshintergrund","134","","",""
"Manchmal","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2014","Realschule","kein Migrationshintergrund","1749","","",""
"Manchmal","2014","Realschule","direkter Migrationshintergrund","105","","",""
"Manchmal","2014","Realschule","indirekter Migrationshintergrund","120","","",""
"Manchmal","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2014","(Fach-)Abitur","kein Migrationshintergrund","663","0.288892034707209","0.27081134414404","0.306972725270378"
"Manchmal","2014","(Fach-)Abitur","direkter Migrationshintergrund","385","0.329694557624889","0.302815043163052","0.356574072086726"
"Manchmal","2014","(Fach-)Abitur","indirekter Migrationshintergrund","99","0.295633909290252","0.247341666629406","0.343926151951098"
"Manchmal","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2014","AkademikerIn","kein Migrationshintergrund","1241","","",""
"Manchmal","2014","AkademikerIn","direkter Migrationshintergrund","325","0.298058354429573","0.271137832702189","0.324978876156957"
"Manchmal","2014","AkademikerIn","indirekter Migrationshintergrund","91","0.321168307230095","0.265370215381982","0.376966399078209"
"Manchmal","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2014","(noch) kein Abschluss","kein Migrationshintergrund","70","0.131226820835221","0.101052322461816","0.161401319208626"
"Oft","2014","(noch) kein Abschluss","direkter Migrationshintergrund","58","0.214418301461646","0.17298934251174","0.255847260411553"
"Oft","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","11","","",""
"Oft","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2014","Hauptschule","kein Migrationshintergrund","614","0.106523875114178","0.0986148894628637","0.114432860765492"
"Oft","2014","Hauptschule","direkter Migrationshintergrund","206","","",""
"Oft","2014","Hauptschule","indirekter Migrationshintergrund","60","0.105220196664415","0.0769332211449156","0.133507172183914"
"Oft","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2014","Realschule","kein Migrationshintergrund","571","0.102261739454298","0.0946097719920979","0.109913706916498"
"Oft","2014","Realschule","direkter Migrationshintergrund","29","","",""
"Oft","2014","Realschule","indirekter Migrationshintergrund","43","0.108282658805675","0.0794117039751199","0.13715361363623"
"Oft","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2014","(Fach-)Abitur","kein Migrationshintergrund","222","","",""
"Oft","2014","(Fach-)Abitur","direkter Migrationshintergrund","104","","",""
"Oft","2014","(Fach-)Abitur","indirekter Migrationshintergrund","29","","",""
"Oft","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2014","AkademikerIn","kein Migrationshintergrund","333","0.07273344583619","0.0654140653429706","0.0800528263294094"
"Oft","2014","AkademikerIn","direkter Migrationshintergrund","101","","",""
"Oft","2014","AkademikerIn","indirekter Migrationshintergrund","22","","",""
"Oft","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2014","(noch) kein Abschluss","kein Migrationshintergrund","24","","",""
"Sehr oft","2014","(noch) kein Abschluss","direkter Migrationshintergrund","17","","",""
"Sehr oft","2014","(noch) kein Abschluss","indirekter Migrationshintergrund","8","0.043983208768517","0.0103741548586079","0.0775922626784262"
"Sehr oft","2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2014","Hauptschule","kein Migrationshintergrund","209","","",""
"Sehr oft","2014","Hauptschule","direkter Migrationshintergrund","74","0.0475014295984119","0.0378760651925299","0.0571267940042938"
"Sehr oft","2014","Hauptschule","indirekter Migrationshintergrund","15","","",""
"Sehr oft","2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2014","Realschule","kein Migrationshintergrund","152","","",""
"Sehr oft","2014","Realschule","direkter Migrationshintergrund","17","","",""
"Sehr oft","2014","Realschule","indirekter Migrationshintergrund","16","","",""
"Sehr oft","2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2014","(Fach-)Abitur","kein Migrationshintergrund","59","0.0216874278847112","0.0158768102280938","0.0274980455413285"
"Sehr oft","2014","(Fach-)Abitur","direkter Migrationshintergrund","40","0.0289867071990957","0.0193940000310833","0.0385794143671081"
"Sehr oft","2014","(Fach-)Abitur","indirekter Migrationshintergrund","10","","",""
"Sehr oft","2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2014","AkademikerIn","kein Migrationshintergrund","91","0.0196808545565362","0.0157660447903921","0.0235956643226802"
"Sehr oft","2014","AkademikerIn","direkter Migrationshintergrund","31","0.0266027349334637","0.0171318508241058","0.0360736190428217"
"Sehr oft","2014","AkademikerIn","indirekter Migrationshintergrund","7","0.0129396596447758","-0.000565671234631275","0.026444990524183"
"Sehr oft","2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2015","(noch) kein Abschluss","kein Migrationshintergrund","62","0.18223291583372","0.144066617488039","0.2203992141794"
"Sehr selten","2015","(noch) kein Abschluss","direkter Migrationshintergrund","43","0.131656661702809","0.0930073660533111","0.170305957352307"
"Sehr selten","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","27","","",""
"Sehr selten","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2015","Hauptschule","kein Migrationshintergrund","1208","","",""
"Sehr selten","2015","Hauptschule","direkter Migrationshintergrund","318","0.19703721497294","0.177197004184529","0.216877425761351"
"Sehr selten","2015","Hauptschule","indirekter Migrationshintergrund","96","0.237933476291396","0.195940780070276","0.279926172512516"
"Sehr selten","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2015","Realschule","kein Migrationshintergrund","1247","","",""
"Sehr selten","2015","Realschule","direkter Migrationshintergrund","87","0.227597599248011","0.183418618967309","0.271776579528712"
"Sehr selten","2015","Realschule","indirekter Migrationshintergrund","94","0.276677109666027","0.232891779962646","0.320462439369408"
"Sehr selten","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2015","(Fach-)Abitur","kein Migrationshintergrund","570","0.233568988134949","0.216415088725338","0.25072288754456"
"Sehr selten","2015","(Fach-)Abitur","direkter Migrationshintergrund","202","","",""
"Sehr selten","2015","(Fach-)Abitur","indirekter Migrationshintergrund","75","0.226140172929847","0.179795914932759","0.272484430926934"
"Sehr selten","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr selten","2015","AkademikerIn","kein Migrationshintergrund","1207","","",""
"Sehr selten","2015","AkademikerIn","direkter Migrationshintergrund","236","","",""
"Sehr selten","2015","AkademikerIn","indirekter Migrationshintergrund","53","0.219202661038956","0.16842530610679","0.269980015971121"
"Sehr selten","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2015","(noch) kein Abschluss","kein Migrationshintergrund","127","","",""
"Selten","2015","(noch) kein Abschluss","direkter Migrationshintergrund","79","0.212991826496439","0.166191862808109","0.25979179018477"
"Selten","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","43","0.345209394044885","0.262522105037983","0.427896683051787"
"Selten","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2015","Hauptschule","kein Migrationshintergrund","1823","","",""
"Selten","2015","Hauptschule","direkter Migrationshintergrund","533","0.330106934629987","0.306650904656612","0.353562964603362"
"Selten","2015","Hauptschule","indirekter Migrationshintergrund","132","","",""
"Selten","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2015","Realschule","kein Migrationshintergrund","2111","","",""
"Selten","2015","Realschule","direkter Migrationshintergrund","118","","",""
"Selten","2015","Realschule","indirekter Migrationshintergrund","136","","",""
"Selten","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2015","(Fach-)Abitur","kein Migrationshintergrund","867","0.380615175132108","0.360929873894895","0.400300476369321"
"Selten","2015","(Fach-)Abitur","direkter Migrationshintergrund","342","0.36542205889548","0.335485990349711","0.395358127441249"
"Selten","2015","(Fach-)Abitur","indirekter Migrationshintergrund","118","","",""
"Selten","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Selten","2015","AkademikerIn","kein Migrationshintergrund","1826","","",""
"Selten","2015","AkademikerIn","direkter Migrationshintergrund","364","0.369552151935957","0.339223429117342","0.399880874754573"
"Selten","2015","AkademikerIn","indirekter Migrationshintergrund","108","","",""
"Selten","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2015","(noch) kein Abschluss","kein Migrationshintergrund","134","","",""
"Manchmal","2015","(noch) kein Abschluss","direkter Migrationshintergrund","104","","",""
"Manchmal","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","36","0.246213622559307","0.171288681183324","0.321138563935289"
"Manchmal","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2015","Hauptschule","kein Migrationshintergrund","1600","","",""
"Manchmal","2015","Hauptschule","direkter Migrationshintergrund","451","0.290765945104801","0.268114756127382","0.31341713408222"
"Manchmal","2015","Hauptschule","indirekter Migrationshintergrund","93","0.23386528843507","0.192122159809766","0.275608417060375"
"Manchmal","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2015","Realschule","kein Migrationshintergrund","1737","","",""
"Manchmal","2015","Realschule","direkter Migrationshintergrund","97","0.316536486840759","0.267527062891682","0.365545910789836"
"Manchmal","2015","Realschule","indirekter Migrationshintergrund","125","","",""
"Manchmal","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2015","(Fach-)Abitur","kein Migrationshintergrund","656","0.279720856868887","0.26152252505192","0.297919188685854"
"Manchmal","2015","(Fach-)Abitur","direkter Migrationshintergrund","330","0.33706702400319","0.307680525376744","0.366453522629636"
"Manchmal","2015","(Fach-)Abitur","indirekter Migrationshintergrund","80","0.249830659855291","0.201870740416174","0.297790579294407"
"Manchmal","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Manchmal","2015","AkademikerIn","kein Migrationshintergrund","1217","","",""
"Manchmal","2015","AkademikerIn","direkter Migrationshintergrund","279","","",""
"Manchmal","2015","AkademikerIn","indirekter Migrationshintergrund","70","0.33011812588029","0.272400056008071","0.387836195752508"
"Manchmal","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2015","(noch) kein Abschluss","kein Migrationshintergrund","42","0.0972189125899474","0.0679289766683643","0.126508848511531"
"Oft","2015","(noch) kein Abschluss","direkter Migrationshintergrund","44","0.171218668894356","0.128159071599272","0.21427826618944"
"Oft","2015","(noch) kein Abschluss","indirekter Migrationshintergrund","17","","",""
"Oft","2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2015","Hauptschule","kein Migrationshintergrund","582","0.11696096933867","0.108383017990356","0.125538920686984"
"Oft","2015","Hauptschule","direkter Migrationshintergrund","171","","",""
"Oft","2015","Hauptschule","indirekter Migrationshintergrund","49","0.104172111288333","0.0740463822440036","0.134297840332663"
"Oft","2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2015","Realschule","kein Migrationshintergrund","495","0.0886267832382988","0.0812738503398699","0.0959797161367277"
"Oft","2015","Realschule","direkter Migrationshintergrund","37","0.109110235003786","0.0762587677007708","0.141961702306802"
"Oft","2015","Realschule","indirekter Migrationshintergrund","40","0.0667076938169511","0.0422861727000004","0.0911292149339018"
"Oft","2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2015","(Fach-)Abitur","kein Migrationshintergrund","196","","",""
"Oft","2015","(Fach-)Abitur","direkter Migrationshintergrund","96","0.0887302583612104","0.0710530269680908","0.10640748975433"
"Oft","2015","(Fach-)Abitur","indirekter Migrationshintergrund","31","0.0819848575172104","0.0515922705703247","0.112377444464096"
"Oft","2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Oft","2015","AkademikerIn","kein Migrationshintergrund","314","0.0744340264740216","0.0668792957449925","0.0819887572030508"
"Oft","2015","AkademikerIn","direkter Migrationshintergrund","76","0.0854921605636122","0.0679231002551129","0.103061220872112"
"Oft","2015","AkademikerIn","indirekter Migrationshintergrund","20","","",""
"Oft","2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr oft","2015","(noch) kein Abschluss","kein Migrationshintergrund","28","","",""
"Sehr oft","2015","(noch) kein Abschluss","direkter Migrationshintergrund","24","","",""
