year,pgisced97,sex,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Upper Secondary Level,male,Often,0.06882,322,5177,0.06192,0.07571
2018,Upper Secondary Level,male,Very often,0.01423,79,5177,0.01100,0.01745
2018,Upper Secondary Level,female,Very seldom,0.17121,1098,6327,0.16193,0.18049
2018,Upper Secondary Level,female,Seldom,0.33518,2230,6327,0.32354,0.34681
2018,Upper Secondary Level,female,Sometimes,0.32674,2001,6327,0.31518,0.33830
2018,Upper Secondary Level,female,Often,0.12097,751,6327,0.11294,0.12901
2018,Upper Secondary Level,female,Very often,0.04590,247,6327,0.04074,0.05106
2018,Post-secondary Non-tertiary Level,male,Very seldom,0.31566,262,778,0.28298,0.34834
2018,Post-secondary Non-tertiary Level,male,Seldom,0.37363,295,778,0.33961,0.40764
2018,Post-secondary Non-tertiary Level,male,Sometimes,0.22669,171,778,0.19725,0.25613
2018,Post-secondary Non-tertiary Level,male,Often,0.07010,50,778,0.05215,0.08806
2018,Post-secondary Non-tertiary Level,female,Very seldom,0.21571,277,1332,0.19361,0.23781
2018,Post-secondary Non-tertiary Level,female,Seldom,0.33761,469,1332,0.31220,0.36301
2018,Post-secondary Non-tertiary Level,female,Sometimes,0.32837,422,1332,0.30314,0.35360
2018,Post-secondary Non-tertiary Level,female,Often,0.08916,121,1332,0.07385,0.10447
2018,Post-secondary Non-tertiary Level,female,Very often,0.02915,43,1332,0.02011,0.03819
2018,First Stage of Tertiary Education,male,Very seldom,0.29136,257,859,0.26096,0.32177
2018,First Stage of Tertiary Education,male,Seldom,0.39112,347,859,0.35846,0.42377
2018,First Stage of Tertiary Education,male,Sometimes,0.24366,215,859,0.21494,0.27239
2018,First Stage of Tertiary Education,male,Often,0.05918,40,859,0.04339,0.07497
2018,First Stage of Tertiary Education,female,Very seldom,0.17405,104,552,0.14239,0.20571
2018,First Stage of Tertiary Education,female,Seldom,0.34839,201,552,0.30861,0.38817
2018,First Stage of Tertiary Education,female,Sometimes,0.33066,188,552,0.29137,0.36994
2018,First Stage of Tertiary Education,female,Often,0.08796,59,552,0.06431,0.11161
2018,Second Stage of Tertiary Education,male,Very seldom,0.29080,1040,3119,0.27486,0.30674
2018,Second Stage of Tertiary Education,male,Seldom,0.42285,1235,3119,0.40551,0.44019
2018,Second Stage of Tertiary Education,male,Sometimes,0.23057,696,3119,0.21578,0.24535
2018,Second Stage of Tertiary Education,male,Often,0.04737,148,3119,0.03992,0.05483
2018,Second Stage of Tertiary Education,female,Very seldom,0.19926,672,3186,0.18538,0.21313
2018,Second Stage of Tertiary Education,female,Seldom,0.34735,1172,3186,0.33081,0.36388
2018,Second Stage of Tertiary Education,female,Sometimes,0.32624,989,3186,0.30996,0.34252
2018,Second Stage of Tertiary Education,female,Often,0.10105,287,3186,0.09058,0.11151
2018,Second Stage of Tertiary Education,female,Very often,0.02611,66,3186,0.02057,0.03165
2019,No answer / don't know,male,Very seldom,0.28617,95,276,0.23275,0.33958
2019,No answer / don't know,male,Seldom,0.39882,111,276,0.34095,0.45669
2019,No answer / don't know,male,Sometimes,0.23273,70,276,0.18278,0.28267
2019,No answer / don't know,female,Very seldom,0.15083,42,275,0.10845,0.19321
2019,No answer / don't know,female,Seldom,0.37677,100,275,0.31940,0.43415
2019,No answer / don't know,female,Sometimes,0.34519,95,275,0.28890,0.40149
2019,No answer / don't know,female,Often,0.09986,38,275,0.06436,0.13537
2019,Pre-primary Level,male,Very seldom,0.27884,51,157,0.20847,0.34921
2019,Pre-primary Level,male,Seldom,0.48672,74,157,0.40829,0.56516
2019,Pre-primary Level,male,Sometimes,0.15881,32,157,0.10146,0.21617
2019,Pre-primary Level,female,Very seldom,0.19426,34,140,0.12849,0.26003
2019,Pre-primary Level,female,Seldom,0.26434,46,140,0.19103,0.33765
2019,Pre-primary Level,female,Sometimes,0.38116,60,140,0.30042,0.46190
2019,Primary Level,male,Very seldom,0.36049,50,142,0.28124,0.43974
2019,Primary Level,male,Seldom,0.30252,55,142,0.22670,0.37835
2019,Primary Level,male,Sometimes,0.16800,37,142,0.10629,0.22971
2019,Primary Level,female,Seldom,0.20944,56,164,0.14697,0.27191
2019,Primary Level,female,Sometimes,0.32131,65,164,0.24962,0.39300
2019,Primary Level,female,Often,0.23581,43,164,0.17064,0.30098
2019,Lower Secondary Level,male,Very seldom,0.22618,272,981,0.19999,0.25238
2019,Lower Secondary Level,male,Seldom,0.37085,352,981,0.34061,0.40110
2019,Lower Secondary Level,male,Sometimes,0.31441,276,981,0.28534,0.34348
2019,Lower Secondary Level,male,Often,0.07766,81,981,0.06091,0.09442
2019,Lower Secondary Level,female,Very seldom,0.12410,211,1425,0.10698,0.14123
2019,Lower Secondary Level,female,Seldom,0.30233,441,1425,0.27847,0.32618
2019,Lower Secondary Level,female,Sometimes,0.34405,479,1425,0.31937,0.36872
2019,Lower Secondary Level,female,Often,0.16896,217,1425,0.14950,0.18842
2019,Lower Secondary Level,female,Very often,0.06056,77,1425,0.04817,0.07295
2019,Upper Secondary Level,male,Very seldom,0.28861,1516,5065,0.27613,0.30109
2019,Upper Secondary Level,male,Seldom,0.38260,1925,5065,0.36921,0.39598
2019,Upper Secondary Level,male,Sometimes,0.23491,1219,5065,0.22323,0.24658
2019,Upper Secondary Level,male,Often,0.07373,322,5065,0.06653,0.08093
2019,Upper Secondary Level,male,Very often,0.02016,83,5065,0.01628,0.02403
2019,Upper Secondary Level,female,Very seldom,0.16994,1087,6064,0.16048,0.17939
2019,Upper Secondary Level,female,Seldom,0.31966,2049,6064,0.30792,0.33140
2019,Upper Secondary Level,female,Sometimes,0.34690,2014,6064,0.33492,0.35888
2019,Upper Secondary Level,female,Often,0.12759,725,6064,0.11920,0.13599
2019,Upper Secondary Level,female,Very often,0.03591,189,6064,0.03122,0.04059
2019,Post-secondary Non-tertiary Level,male,Very seldom,0.32316,300,823,0.29119,0.35513
2019,Post-secondary Non-tertiary Level,male,Seldom,0.34917,286,823,0.31658,0.38176
2019,Post-secondary Non-tertiary Level,male,Sometimes,0.26779,194,823,0.23752,0.29806
2019,Post-secondary Non-tertiary Level,male,Often,0.05172,43,823,0.03658,0.06686
2019,Post-secondary Non-tertiary Level,female,Very seldom,0.21744,283,1343,0.19537,0.23951
2019,Post-secondary Non-tertiary Level,female,Seldom,0.35423,495,1343,0.32864,0.37982
2019,Post-secondary Non-tertiary Level,female,Sometimes,0.29662,392,1343,0.27219,0.32106
2019,Post-secondary Non-tertiary Level,female,Often,0.10915,133,1343,0.09246,0.12583
2019,Post-secondary Non-tertiary Level,female,Very often,0.02255,40,1343,0.01461,0.03050
2019,First Stage of Tertiary Education,male,Very seldom,0.28234,322,1068,0.25533,0.30935
2019,First Stage of Tertiary Education,male,Seldom,0.39570,435,1068,0.36636,0.42505
2019,First Stage of Tertiary Education,male,Sometimes,0.25638,261,1068,0.23018,0.28258
2019,First Stage of Tertiary Education,male,Often,0.05831,50,1068,0.04425,0.07237
2019,First Stage of Tertiary Education,female,Very seldom,0.21420,113,558,0.18013,0.24827
2019,First Stage of Tertiary Education,female,Seldom,0.36317,212,558,0.32323,0.40310
2019,First Stage of Tertiary Education,female,Sometimes,0.31006,177,558,0.27165,0.34847
2019,First Stage of Tertiary Education,female,Often,0.08279,56,558,0.05991,0.10568
2019,Second Stage of Tertiary Education,male,Very seldom,0.31435,1218,3641,0.29927,0.32943
2019,Second Stage of Tertiary Education,male,Seldom,0.40880,1482,3641,0.39283,0.42477
2019,Second Stage of Tertiary Education,male,Sometimes,0.22672,797,3641,0.21311,0.24032
2019,Second Stage of Tertiary Education,male,Often,0.04175,144,3641,0.03525,0.04825
2019,Second Stage of Tertiary Education,female,Very seldom,0.20094,749,3348,0.18736,0.21451
2019,Second Stage of Tertiary Education,female,Seldom,0.36153,1217,3348,0.34525,0.37780
2019,Second Stage of Tertiary Education,female,Sometimes,0.32149,1019,3348,0.30566,0.33731
2019,Second Stage of Tertiary Education,female,Often,0.09780,297,3348,0.08774,0.10786
2019,Second Stage of Tertiary Education,female,Very often,0.01825,66,3348,0.01371,0.02278
2020,No answer / don't know,male,Very seldom,0.25976,122,374,0.21526,0.30426
2020,No answer / don't know,male,Seldom,0.45284,140,374,0.40232,0.50336
2020,No answer / don't know,male,Sometimes,0.21435,112,374,0.17270,0.25599
2020,No answer / don't know,female,Very seldom,0.14186,54,297,0.10211,0.18160
2020,No answer / don't know,female,Seldom,0.40781,91,297,0.35183,0.46379
2020,No answer / don't know,female,Sometimes,0.31816,104,297,0.26510,0.37122
2020,No answer / don't know,female,Often,0.11186,48,297,0.07595,0.14776
2020,Pre-primary Level,male,Very seldom,0.22824,51,166,0.16420,0.29228
2020,Pre-primary Level,male,Seldom,0.34523,69,166,0.27268,0.41777
2020,Pre-primary Level,male,Sometimes,0.30942,46,166,0.23888,0.37995
2020,Pre-primary Level,female,Seldom,0.34168,59,120,0.25647,0.42689
2020,Pre-primary Level,female,Sometimes,0.39459,61,120,0.30677,0.48240
2020,Primary Level,male,Very seldom,0.16298,65,208,0.11266,0.21330
2020,Primary Level,male,Seldom,0.27740,75,208,0.21641,0.33839
2020,Primary Level,male,Sometimes,0.40030,68,208,0.33355,0.46704
2020,Primary Level,female,Very seldom,0.06088,38,243,0.03076,0.09101
2020,Primary Level,female,Seldom,0.20570,72,243,0.15477,0.25663
2020,Primary Level,female,Sometimes,0.42394,89,243,0.36167,0.48620
2020,Primary Level,female,Often,0.22425,44,243,0.17170,0.27680
2020,Lower Secondary Level,male,Very seldom,0.26010,282,1030,0.23329,0.28690
2020,Lower Secondary Level,male,Seldom,0.39354,384,1030,0.36369,0.42339
2020,Lower Secondary Level,male,Sometimes,0.23663,278,1030,0.21066,0.26260
2020,Lower Secondary Level,male,Often,0.08921,86,1030,0.07179,0.10663
2020,Lower Secondary Level,female,Very seldom,0.12892,201,1422,0.11150,0.14635
2020,Lower Secondary Level,female,Seldom,0.27999,421,1422,0.25665,0.30334
2020,Lower Secondary Level,female,Sometimes,0.36871,488,1422,0.34362,0.39379
2020,Lower Secondary Level,female,Often,0.15277,225,1422,0.13406,0.17147
2020,Lower Secondary Level,female,Very often,0.06961,87,1422,0.05638,0.08284
2020,Upper Secondary Level,male,Very seldom,0.27934,1431,4874,0.26674,0.29194
2020,Upper Secondary Level,male,Seldom,0.37128,1854,4874,0.35771,0.38484
2020,Upper Secondary Level,male,Sometimes,0.25338,1151,4874,0.24117,0.26559
2020,Upper Secondary Level,male,Often,0.07922,358,4874,0.07164,0.08681
2020,Upper Secondary Level,male,Very often,0.01678,80,4874,0.01317,0.02039
2020,Upper Secondary Level,female,Very seldom,0.17352,1006,5824,0.16379,0.18324
2020,Upper Secondary Level,female,Seldom,0.32036,1953,5824,0.30838,0.33235
2020,Upper Secondary Level,female,Sometimes,0.31542,1865,5824,0.30349,0.32736
2020,Upper Secondary Level,female,Often,0.14267,771,5824,0.13369,0.15165
2020,Upper Secondary Level,female,Very often,0.04803,229,5824,0.04254,0.05352
2020,Post-secondary Non-tertiary Level,male,Very seldom,0.27043,263,878,0.24104,0.29983
2020,Post-secondary Non-tertiary Level,male,Seldom,0.43458,340,878,0.40178,0.46739
2020,Post-secondary Non-tertiary Level,male,Sometimes,0.20823,223,878,0.18135,0.23510
2020,Post-secondary Non-tertiary Level,male,Often,0.07056,52,878,0.05361,0.08751
2020,Post-secondary Non-tertiary Level,female,Very seldom,0.16304,258,1371,0.14348,0.18260
2020,Post-secondary Non-tertiary Level,female,Seldom,0.35973,481,1371,0.33432,0.38514
2020,Post-secondary Non-tertiary Level,female,Sometimes,0.31163,438,1371,0.28711,0.33616
2020,Post-secondary Non-tertiary Level,female,Often,0.14287,159,1371,0.12434,0.16140
2020,Post-secondary Non-tertiary Level,female,Very often,0.02272,35,1371,0.01483,0.03061
2020,First Stage of Tertiary Education,male,Very seldom,0.22002,244,913,0.19313,0.24691
2020,First Stage of Tertiary Education,male,Seldom,0.47092,405,913,0.43852,0.50332
2020,First Stage of Tertiary Education,male,Sometimes,0.23244,208,913,0.20502,0.25985
2020,First Stage of Tertiary Education,male,Often,0.06449,56,913,0.04855,0.08043
2020,First Stage of Tertiary Education,female,Very seldom,0.15968,97,521,0.12820,0.19117
2020,First Stage of Tertiary Education,female,Seldom,0.34072,197,521,0.29998,0.38145
2020,First Stage of Tertiary Education,female,Sometimes,0.35022,167,521,0.30922,0.39123
2020,First Stage of Tertiary Education,female,Often,0.10905,60,521,0.08226,0.13584
2020,Second Stage of Tertiary Education,male,Very seldom,0.28769,1129,3685,0.27308,0.30231
2020,Second Stage of Tertiary Education,male,Seldom,0.42965,1476,3685,0.41366,0.44563
2020,Second Stage of Tertiary Education,male,Sometimes,0.23136,879,3685,0.21774,0.24498
2020,Second Stage of Tertiary Education,male,Often,0.03990,165,3685,0.03358,0.04621
2020,Second Stage of Tertiary Education,male,Very often,0.01141,36,3685,0.00798,0.01484
2020,Second Stage of Tertiary Education,female,Very seldom,0.17661,659,3482,0.16394,0.18927
2020,Second Stage of Tertiary Education,female,Seldom,0.35982,1300,3482,0.34388,0.37576
2020,Second Stage of Tertiary Education,female,Sometimes,0.34684,1110,3482,0.33103,0.36265
2020,Second Stage of Tertiary Education,female,Often,0.09956,342,3482,0.08961,0.10951
2020,Second Stage of Tertiary Education,female,Very often,0.01717,71,3482,0.01285,0.02149
2021,No answer / don't know,male,Very seldom,0.26161,92,285,0.21050,0.31273
2021,No answer / don't know,male,Seldom,0.36578,110,285,0.30977,0.42180
2021,No answer / don't know,male,Sometimes,0.26288,83,285,0.21169,0.31408
2021,No answer / don't know,female,Very seldom,0.20330,49,285,0.15649,0.25011
2021,No answer / don't know,female,Seldom,0.30695,115,285,0.25331,0.36060
2021,No answer / don't know,female,Sometimes,0.24571,78,285,0.19564,0.29578
2021,No answer / don't know,female,Often,0.17901,43,285,0.13442,0.22360
2021,Pre-primary Level,male,Seldom,0.50404,40,40,0.34712,0.66096
2021,Pre-primary Level,female,Sometimes,0.43419,40,40,0.27863,0.58975
2021,Primary Level,male,Seldom,0.31829,36,36,0.16396,0.47261
2021,Primary Level,female,Sometimes,0.28987,34,34,0.13507,0.44467
2021,Lower Secondary Level,male,Very seldom,0.27999,165,550,0.24243,0.31755
2021,Lower Secondary Level,male,Seldom,0.37418,216,550,0.33370,0.41466
2021,Lower Secondary Level,male,Sometimes,0.21596,114,550,0.18154,0.25038
2021,Lower Secondary Level,male,Often,0.10953,55,550,0.08340,0.13565
2021,Lower Secondary Level,female,Very seldom,0.14316,130,811,0.11904,0.16728
2021,Lower Secondary Level,female,Seldom,0.33342,265,811,0.30095,0.36589
2021,Lower Secondary Level,female,Sometimes,0.29775,222,811,0.26626,0.32924
2021,Lower Secondary Level,female,Often,0.18636,145,811,0.15955,0.21318
2021,Lower Secondary Level,female,Very often,0.03930,49,811,0.02592,0.05269
2021,Upper Secondary Level,male,Very seldom,0.27079,873,3113,0.25518,0.28640
2021,Upper Secondary Level,male,Seldom,0.41716,1296,3113,0.39984,0.43449
2021,Upper Secondary Level,male,Sometimes,0.21845,672,3113,0.20394,0.23297
2021,Upper Secondary Level,male,Often,0.08184,222,3113,0.07221,0.09147
2021,Upper Secondary Level,male,Very often,0.01175,50,3113,0.00796,0.01553
2021,Upper Secondary Level,female,Very seldom,0.17255,680,3840,0.16059,0.18450
2021,Upper Secondary Level,female,Seldom,0.37363,1410,3840,0.35832,0.38893
2021,Upper Secondary Level,female,Sometimes,0.29524,1154,3840,0.28081,0.30967
2021,Upper Secondary Level,female,Often,0.12707,476,3840,0.11654,0.13761
2021,Upper Secondary Level,female,Very often,0.03151,120,3840,0.02598,0.03704
2021,Post-secondary Non-tertiary Level,male,Very seldom,0.29907,181,568,0.26139,0.33676
2021,Post-secondary Non-tertiary Level,male,Seldom,0.39308,238,568,0.35288,0.43328
2021,Post-secondary Non-tertiary Level,male,Sometimes,0.20441,114,568,0.17122,0.23761
2021,Post-secondary Non-tertiary Level,male,Often,0.07065,35,568,0.04956,0.09175
2021,Post-secondary Non-tertiary Level,female,Very seldom,0.17397,195,953,0.14989,0.19805
2021,Post-secondary Non-tertiary Level,female,Seldom,0.36539,333,953,0.33480,0.39598
2021,Post-secondary Non-tertiary Level,female,Sometimes,0.26133,270,953,0.23342,0.28924
2021,Post-secondary Non-tertiary Level,female,Often,0.16307,123,953,0.13960,0.18654
2021,Post-secondary Non-tertiary Level,female,Very often,0.03624,32,953,0.02437,0.04811
2021,First Stage of Tertiary Education,male,Very seldom,0.29735,195,604,0.26087,0.33383
2021,First Stage of Tertiary Education,male,Seldom,0.45071,255,604,0.41100,0.49043
2021,First Stage of Tertiary Education,male,Sometimes,0.19200,119,604,0.16056,0.22344
2021,First Stage of Tertiary Education,male,Often,0.05307,35,604,0.03517,0.07096
2021,First Stage of Tertiary Education,female,Very seldom,0.18376,76,375,0.14451,0.22302
2021,First Stage of Tertiary Education,female,Seldom,0.32661,132,375,0.27908,0.37414
2021,First Stage of Tertiary Education,female,Sometimes,0.29936,123,375,0.25294,0.34578
2021,First Stage of Tertiary Education,female,Often,0.14549,44,375,0.10976,0.18123
2021,Second Stage of Tertiary Education,male,Very seldom,0.30018,868,2676,0.28281,0.31755
2021,Second Stage of Tertiary Education,male,Seldom,0.43740,1153,2676,0.41861,0.45620
2021,Second Stage of Tertiary Education,male,Sometimes,0.21197,537,2676,0.19648,0.22746
2021,Second Stage of Tertiary Education,male,Often,0.04547,118,2676,0.03757,0.05336
2021,Second Stage of Tertiary Education,female,Very seldom,0.16916,504,2612,0.15478,0.18354
2021,Second Stage of Tertiary Education,female,Seldom,0.38641,990,2612,0.36774,0.40509
2021,Second Stage of Tertiary Education,female,Sometimes,0.32440,807,2612,0.30645,0.34236
2021,Second Stage of Tertiary Education,female,Often,0.09975,258,2612,0.08826,0.11124
2021,Second Stage of Tertiary Education,female,Very often,0.02028,53,2612,0.01487,0.02568
2022,No answer / don't know,male,Very seldom,0.27277,433,1596,0.25091,0.29463
2022,No answer / don't know,male,Seldom,0.38634,595,1596,0.36244,0.41023
2022,No answer / don't know,male,Sometimes,0.21612,397,1596,0.19592,0.23632
2022,No answer / don't know,male,Often,0.08408,128,1596,0.07046,0.09770
2022,No answer / don't know,male,Very often,0.04070,43,1596,0.03100,0.05040
2022,No answer / don't know,female,Very seldom,0.12482,227,1611,0.10867,0.14096
2022,No answer / don't know,female,Seldom,0.32429,494,1611,0.30142,0.34715
2022,No answer / don't know,female,Sometimes,0.32837,569,1611,0.30543,0.35131
2022,No answer / don't know,female,Often,0.18285,252,1611,0.16396,0.20173
2022,No answer / don't know,female,Very often,0.03968,69,1611,0.03014,0.04921
2022,Pre-primary Level,male,Very seldom,0.20549,39,124,0.13408,0.27690
2022,Pre-primary Level,male,Seldom,0.43252,54,124,0.34496,0.52007
2022,Pre-primary Level,male,Sometimes,0.16484,31,124,0.09927,0.23041
2022,Pre-primary Level,female,Seldom,0.22934,40,142,0.15995,0.29874
2022,Pre-primary Level,female,Sometimes,0.42753,68,142,0.34587,0.50919
2022,Pre-primary Level,female,Often,0.20186,34,142,0.13561,0.26812
2022,Primary Level,male,Very seldom,0.16539,37,119,0.09835,0.23242
2022,Primary Level,male,Seldom,0.28998,41,119,0.20811,0.37185
2022,Primary Level,male,Sometimes,0.25522,41,119,0.17656,0.33389
2022,Primary Level,female,Seldom,0.20236,33,87,0.11745,0.28728
2022,Primary Level,female,Sometimes,0.42167,54,87,0.31730,0.52604
2022,Lower Secondary Level,male,Very seldom,0.23004,168,657,0.19784,0.26225
2022,Lower Secondary Level,male,Seldom,0.37724,258,657,0.34015,0.41433
2022,Lower Secondary Level,male,Sometimes,0.23650,164,657,0.20398,0.26901
2022,Lower Secondary Level,male,Often,0.11212,67,657,0.08797,0.13626
2022,Lower Secondary Level,female,Very seldom,0.12473,130,885,0.10295,0.14651
2022,Lower Secondary Level,female,Seldom,0.33552,262,885,0.30439,0.36665
2022,Lower Secondary Level,female,Sometimes,0.32682,290,885,0.29590,0.35774
2022,Lower Secondary Level,female,Often,0.15498,140,885,0.13113,0.17884
2022,Lower Secondary Level,female,Very often,0.05794,63,885,0.04254,0.07334
2022,Upper Secondary Level,male,Very seldom,0.26143,1027,4001,0.24781,0.27505
2022,Upper Secondary Level,male,Seldom,0.39555,1539,4001,0.38039,0.41070
2022,Upper Secondary Level,male,Sometimes,0.23786,1011,4001,0.22467,0.25106
2022,Upper Secondary Level,male,Often,0.09145,345,4001,0.08252,0.10038
2022,Upper Secondary Level,male,Very often,0.01371,79,4001,0.01011,0.01732
2022,Upper Secondary Level,female,Very seldom,0.15421,800,4864,0.14406,0.16436
2022,Upper Secondary Level,female,Seldom,0.33592,1623,4864,0.32265,0.34920
2022,Upper Secondary Level,female,Sometimes,0.31694,1583,4864,0.30387,0.33002
2022,Upper Secondary Level,female,Often,0.15018,652,4864,0.14014,0.16022
2022,Upper Secondary Level,female,Very often,0.04275,206,4864,0.03706,0.04843
2022,Post-secondary Non-tertiary Level,male,Very seldom,0.29772,233,812,0.26624,0.32919
2022,Post-secondary Non-tertiary Level,male,Seldom,0.39311,314,812,0.35949,0.42672
2022,Post-secondary Non-tertiary Level,male,Sometimes,0.22403,203,812,0.19533,0.25273
2022,Post-secondary Non-tertiary Level,male,Often,0.07297,62,812,0.05507,0.09088
2022,Post-secondary Non-tertiary Level,female,Very seldom,0.15769,222,1309,0.13794,0.17744
2022,Post-secondary Non-tertiary Level,female,Seldom,0.32907,423,1309,0.30361,0.35454
2022,Post-secondary Non-tertiary Level,female,Sometimes,0.34048,433,1309,0.31480,0.36616
2022,Post-secondary Non-tertiary Level,female,Often,0.14266,181,1309,0.12371,0.16162
2022,Post-secondary Non-tertiary Level,female,Very often,0.03009,50,1309,0.02083,0.03935
2022,First Stage of Tertiary Education,male,Very seldom,0.22816,231,846,0.19987,0.25646
2022,First Stage of Tertiary Education,male,Seldom,0.43518,361,846,0.40175,0.46861
2022,First Stage of Tertiary Education,male,Sometimes,0.27093,200,846,0.24096,0.30089
2022,First Stage of Tertiary Education,male,Often,0.05517,54,846,0.03978,0.07057
2022,First Stage of Tertiary Education,female,Very seldom,0.13125,69,475,0.10085,0.16165
2022,First Stage of Tertiary Education,female,Seldom,0.40834,191,475,0.36409,0.45259
2022,First Stage of Tertiary Education,female,Sometimes,0.31776,159,475,0.27585,0.35968
2022,First Stage of Tertiary Education,female,Often,0.08928,56,475,0.06361,0.11495
2022,Second Stage of Tertiary Education,male,Very seldom,0.27683,1193,4275,0.26341,0.29024
2022,Second Stage of Tertiary Education,male,Seldom,0.42559,1735,4275,0.41077,0.44042
2022,Second Stage of Tertiary Education,male,Sometimes,0.23033,1020,4275,0.21770,0.24295
2022,Second Stage of Tertiary Education,male,Often,0.06009,277,4275,0.05296,0.06721
2022,Second Stage of Tertiary Education,male,Very often,0.00716,50,4275,0.00464,0.00969
2022,Second Stage of Tertiary Education,female,Very seldom,0.18134,685,4067,0.16949,0.19318
2022,Second Stage of Tertiary Education,female,Seldom,0.34917,1449,4067,0.33452,0.36382
2022,Second Stage of Tertiary Education,female,Sometimes,0.32857,1314,4067,0.31414,0.34301
2022,Second Stage of Tertiary Education,female,Often,0.12386,517,4067,0.11374,0.13399
2022,Second Stage of Tertiary Education,female,Very often,0.01706,102,4067,0.01308,0.02104
