"ple0162","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Ja","2017","Hauptschule","Sachsen-Anhalt","93","0.947466853285431","0.903296204972034","0.991637501598828"
"Ja","2017","Hauptschule","Thueringen","105","0.980810791577179","0.955056121560059","1.0065654615943"
"Ja","2017","Realschule","Schleswig-Holstein","76","0.995524276258174","0.980614871944461","1.01043368057189"
"Ja","2017","Realschule","Hamburg","","","",""
"Ja","2017","Realschule","Niedersachsen","243","0.951938014994167","0.925736084190649","0.978139945797684"
"Ja","2017","Realschule","Bremen","","","",""
"Ja","2017","Realschule","Nordrhein-Westfalen","353","0.947971890437098","0.925613257872023","0.970330523002172"
"Ja","2017","Realschule","Hessen","120","0.988891957576251","0.97036992163428","1.00741399351822"
"Ja","2017","Realschule","Rheinland-Pfalz,Saarland","90","0.917562427857015","0.862545937534342","0.972578918179688"
"Ja","2017","Realschule","Baden-Wuerttemberg","177","0.963423618207414","0.936373370762646","0.990473865652182"
"Ja","2017","Realschule","Bayern","254","0.9642329574399","0.941999182996337","0.986466731883462"
"Ja","2017","Realschule","Berlin","98","0.959417242941371","0.920934861683262","0.997899624199479"
"Ja","2017","Realschule","Brandenburg","137","0.97239383216452","0.945725967059925","0.999061697269116"
"Ja","2017","Realschule","Mecklenburg-Vorpommern","74","0.924010242712224","0.865204910056592","0.982815575367856"
"Ja","2017","Realschule","Sachsen","222","0.9521664307075","0.924645385200461","0.979687476214539"
"Ja","2017","Realschule","Sachsen-Anhalt","132","0.990207031761765","0.973533950461953","1.00688011306158"
"Ja","2017","Realschule","Thueringen","153","0.983672052632833","0.963848146754533","1.00349595851113"
"Ja","2017","(Fach-)Abitur","Schleswig-Holstein","33","0.801581185443859","0.673078438408813","0.930083932478906"
"Ja","2017","(Fach-)Abitur","Hamburg","","","",""
"Ja","2017","(Fach-)Abitur","Niedersachsen","98","0.972473734148133","0.940722501129198","1.00422496716707"
"Ja","2017","(Fach-)Abitur","Bremen","","","",""
"Ja","2017","(Fach-)Abitur","Nordrhein-Westfalen","285","0.901052540273125","0.8680261849393","0.93407889560695"
"Ja","2017","(Fach-)Abitur","Hessen","64","0.849404762099442","0.766212701442836","0.932596822756048"
"Ja","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","61","0.958236615919265","0.909604223492752","1.00686900834578"
"Ja","2017","(Fach-)Abitur","Baden-Wuerttemberg","114","0.948761668789906","0.909312893802757","0.988210443777055"
"Ja","2017","(Fach-)Abitur","Bayern","118","0.905046757279892","0.854846857290869","0.955246657268916"
"Ja","2017","(Fach-)Abitur","Berlin","35","0.998062770009925","0.983699068869931","1.01242647114992"
"Ja","2017","(Fach-)Abitur","Brandenburg","41","0.852893647232485","0.74823264080983","0.95755465365514"
"Ja","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2017","(Fach-)Abitur","Sachsen","","","",""
"Ja","2017","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2017","(Fach-)Abitur","Thueringen","","","",""
"Ja","2017","AkademikerIn","Schleswig-Holstein","50","0.907156277672585","0.829751362634478","0.984561192710692"
"Ja","2017","AkademikerIn","Hamburg","31","0.890525917882606","0.783996376046631","0.99705545971858"
"Ja","2017","AkademikerIn","Niedersachsen","124","0.914432853052744","0.867420923902015","0.961444782203472"
"Ja","2017","AkademikerIn","Bremen","","","",""
"Ja","2017","AkademikerIn","Nordrhein-Westfalen","283","0.942469550880153","0.916337065412243","0.968602036348062"
"Ja","2017","AkademikerIn","Hessen","98","0.865072659717024","0.801515735071866","0.928629584362183"
"Ja","2017","AkademikerIn","Rheinland-Pfalz,Saarland","71","0.923747796167219","0.864849369012357","0.982646223322081"
"Ja","2017","AkademikerIn","Baden-Wuerttemberg","166","0.957545408358417","0.927925745368459","0.987165071348374"
"Ja","2017","AkademikerIn","Bayern","205","0.927472958303166","0.893584060691975","0.961361855914357"
"Ja","2017","AkademikerIn","Berlin","100","0.884166369319212","0.825160773551882","0.943171965086541"
"Ja","2017","AkademikerIn","Brandenburg","88","0.933028270277767","0.882495009433847","0.983561531121687"
"Ja","2017","AkademikerIn","Mecklenburg-Vorpommern","42","0.897662654091555","0.807071140332156","0.988254167850953"
"Ja","2017","AkademikerIn","Sachsen","104","0.891287998083659","0.835360887029545","0.947215109137773"
"Ja","2017","AkademikerIn","Sachsen-Anhalt","81","0.980012708141348","0.950259660413009","1.00976575586969"
"Ja","2017","AkademikerIn","Thueringen","63","0.973818422522552","0.935584611636102","1.012052233409"
"Nein","2017","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2017","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2017","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2017","(noch) kein Abschluss","Bremen","","","",""
"Nein","2017","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2017","(noch) kein Abschluss","Hessen","","","",""
"Nein","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2017","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2017","(noch) kein Abschluss","Bayern","","","",""
"Nein","2017","(noch) kein Abschluss","Berlin","","","",""
"Nein","2017","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2017","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2017","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2017","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2017","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2017","Hauptschule","Hamburg","","","",""
"Nein","2017","Hauptschule","Niedersachsen","","","",""
"Nein","2017","Hauptschule","Bremen","","","",""
"Nein","2017","Hauptschule","Nordrhein-Westfalen","35","0.0226227036630928","0.0118359679652694","0.0334094393609162"
"Nein","2017","Hauptschule","Hessen","","","",""
"Nein","2017","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2017","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2017","Hauptschule","Bayern","","","",""
"Nein","2017","Hauptschule","Berlin","","","",""
"Nein","2017","Hauptschule","Brandenburg","","","",""
"Nein","2017","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2017","Hauptschule","Sachsen","","","",""
"Nein","2017","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2017","Hauptschule","Thueringen","","","",""
"Nein","2017","Realschule","Schleswig-Holstein","","","",""
"Nein","2017","Realschule","Hamburg","","","",""
"Nein","2017","Realschule","Niedersachsen","","","",""
"Nein","2017","Realschule","Bremen","","","",""
"Nein","2017","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2017","Realschule","Hessen","","","",""
"Nein","2017","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2017","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2017","Realschule","Bayern","","","",""
"Nein","2017","Realschule","Berlin","","","",""
"Nein","2017","Realschule","Brandenburg","","","",""
"Nein","2017","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2017","Realschule","Sachsen","","","",""
"Nein","2017","Realschule","Sachsen-Anhalt","","","",""
"Nein","2017","Realschule","Thueringen","","","",""
"Nein","2017","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2017","(Fach-)Abitur","Hamburg","","","",""
"Nein","2017","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2017","(Fach-)Abitur","Bremen","","","",""
"Nein","2017","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2017","(Fach-)Abitur","Hessen","","","",""
"Nein","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2017","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2017","(Fach-)Abitur","Bayern","","","",""
"Nein","2017","(Fach-)Abitur","Berlin","","","",""
"Nein","2017","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2017","(Fach-)Abitur","Sachsen","","","",""
"Nein","2017","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2017","(Fach-)Abitur","Thueringen","","","",""
"Nein","2017","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2017","AkademikerIn","Hamburg","","","",""
"Nein","2017","AkademikerIn","Niedersachsen","","","",""
"Nein","2017","AkademikerIn","Bremen","","","",""
"Nein","2017","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2017","AkademikerIn","Hessen","","","",""
"Nein","2017","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2017","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2017","AkademikerIn","Bayern","","","",""
"Nein","2017","AkademikerIn","Berlin","","","",""
"Nein","2017","AkademikerIn","Brandenburg","","","",""
"Nein","2017","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2017","AkademikerIn","Sachsen","","","",""
"Nein","2017","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2017","AkademikerIn","Thueringen","","","",""
"Ja","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2018","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2018","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2018","(noch) kein Abschluss","Bremen","","","",""
"Ja","2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2018","(noch) kein Abschluss","Hessen","","","",""
"Ja","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2018","(noch) kein Abschluss","Bayern","","","",""
"Ja","2018","(noch) kein Abschluss","Berlin","","","",""
"Ja","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2018","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2018","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2018","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2018","Hauptschule","Hamburg","","","",""
"Ja","2018","Hauptschule","Niedersachsen","","","",""
"Ja","2018","Hauptschule","Bremen","","","",""
"Ja","2018","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2018","Hauptschule","Hessen","","","",""
"Ja","2018","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2018","Hauptschule","Bayern","","","",""
"Ja","2018","Hauptschule","Berlin","","","",""
"Ja","2018","Hauptschule","Brandenburg","","","",""
"Ja","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2018","Hauptschule","Sachsen","","","",""
"Ja","2018","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2018","Hauptschule","Thueringen","","","",""
"Ja","2018","Realschule","Schleswig-Holstein","","","",""
"Ja","2018","Realschule","Hamburg","","","",""
"Ja","2018","Realschule","Niedersachsen","","","",""
"Ja","2018","Realschule","Bremen","","","",""
"Ja","2018","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2018","Realschule","Hessen","","","",""
"Ja","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2018","Realschule","Bayern","","","",""
"Ja","2018","Realschule","Berlin","","","",""
"Ja","2018","Realschule","Brandenburg","","","",""
"Ja","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2018","Realschule","Sachsen","","","",""
"Ja","2018","Realschule","Sachsen-Anhalt","","","",""
"Ja","2018","Realschule","Thueringen","","","",""
"Ja","2018","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2018","(Fach-)Abitur","Hamburg","","","",""
"Ja","2018","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2018","(Fach-)Abitur","Bremen","","","",""
"Ja","2018","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2018","(Fach-)Abitur","Hessen","","","",""
"Ja","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2018","(Fach-)Abitur","Bayern","","","",""
"Ja","2018","(Fach-)Abitur","Berlin","","","",""
"Ja","2018","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2018","(Fach-)Abitur","Sachsen","","","",""
"Ja","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2018","(Fach-)Abitur","Thueringen","","","",""
"Ja","2018","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2018","AkademikerIn","Hamburg","","","",""
"Ja","2018","AkademikerIn","Niedersachsen","","","",""
"Ja","2018","AkademikerIn","Bremen","","","",""
"Ja","2018","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2018","AkademikerIn","Hessen","","","",""
"Ja","2018","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2018","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2018","AkademikerIn","Bayern","","","",""
"Ja","2018","AkademikerIn","Berlin","","","",""
"Ja","2018","AkademikerIn","Brandenburg","","","",""
"Ja","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2018","AkademikerIn","Sachsen","","","",""
"Ja","2018","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2018","AkademikerIn","Thueringen","","","",""
"Nein","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2018","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2018","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2018","(noch) kein Abschluss","Bremen","","","",""
"Nein","2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2018","(noch) kein Abschluss","Hessen","","","",""
"Nein","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2018","(noch) kein Abschluss","Bayern","","","",""
"Nein","2018","(noch) kein Abschluss","Berlin","","","",""
"Nein","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2018","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2018","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2018","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2018","Hauptschule","Hamburg","","","",""
"Nein","2018","Hauptschule","Niedersachsen","","","",""
"Nein","2018","Hauptschule","Bremen","","","",""
"Nein","2018","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2018","Hauptschule","Hessen","","","",""
"Nein","2018","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2018","Hauptschule","Bayern","","","",""
"Nein","2018","Hauptschule","Berlin","","","",""
"Nein","2018","Hauptschule","Brandenburg","","","",""
"Nein","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2018","Hauptschule","Sachsen","","","",""
"Nein","2018","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2018","Hauptschule","Thueringen","","","",""
"Nein","2018","Realschule","Schleswig-Holstein","","","",""
"Nein","2018","Realschule","Hamburg","","","",""
"Nein","2018","Realschule","Niedersachsen","","","",""
"Nein","2018","Realschule","Bremen","","","",""
"Nein","2018","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2018","Realschule","Hessen","","","",""
"Nein","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2018","Realschule","Bayern","","","",""
"Nein","2018","Realschule","Berlin","","","",""
"Nein","2018","Realschule","Brandenburg","","","",""
"Nein","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2018","Realschule","Sachsen","","","",""
"Nein","2018","Realschule","Sachsen-Anhalt","","","",""
"Nein","2018","Realschule","Thueringen","","","",""
"Nein","2018","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2018","(Fach-)Abitur","Hamburg","","","",""
"Nein","2018","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2018","(Fach-)Abitur","Bremen","","","",""
"Nein","2018","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2018","(Fach-)Abitur","Hessen","","","",""
"Nein","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2018","(Fach-)Abitur","Bayern","","","",""
"Nein","2018","(Fach-)Abitur","Berlin","","","",""
"Nein","2018","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2018","(Fach-)Abitur","Sachsen","","","",""
"Nein","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2018","(Fach-)Abitur","Thueringen","","","",""
"Nein","2018","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2018","AkademikerIn","Hamburg","","","",""
"Nein","2018","AkademikerIn","Niedersachsen","","","",""
"Nein","2018","AkademikerIn","Bremen","","","",""
"Nein","2018","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2018","AkademikerIn","Hessen","","","",""
"Nein","2018","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2018","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2018","AkademikerIn","Bayern","","","",""
"Nein","2018","AkademikerIn","Berlin","","","",""
"Nein","2018","AkademikerIn","Brandenburg","","","",""
"Nein","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2018","AkademikerIn","Sachsen","","","",""
"Nein","2018","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2018","AkademikerIn","Thueringen","","","",""
"Ja","2019","(noch) kein Abschluss","Schleswig-Holstein","32","0.997050346701585","0.978821774072497","1.01527891933067"
"Ja","2019","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2019","(noch) kein Abschluss","Niedersachsen","60","0.93652574054573","0.879409744923922","0.993641736167539"
"Ja","2019","(noch) kein Abschluss","Bremen","","","",""
"Ja","2019","(noch) kein Abschluss","Nordrhein-Westfalen","141","0.980921115189169","0.959855016309977","1.00198721406836"
"Ja","2019","(noch) kein Abschluss","Hessen","","","",""
"Ja","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2019","(noch) kein Abschluss","Baden-Wuerttemberg","47","0.876041828955379","0.788952138333667","0.963131519577092"
"Ja","2019","(noch) kein Abschluss","Bayern","55","0.85216837116115","0.761601686133937","0.942735056188362"
"Ja","2019","(noch) kein Abschluss","Berlin","","","",""
"Ja","2019","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2019","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2019","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2019","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2019","Hauptschule","Schleswig-Holstein","108","0.87077979436153","0.810255954595553","0.931303634127507"
"Ja","2019","Hauptschule","Hamburg","44","0.994045690143948","0.971567531963952","1.01652384832394"
"Ja","2019","Hauptschule","Niedersachsen","298","0.954565285282158","0.931676051656538","0.977454518907777"
"Ja","2019","Hauptschule","Bremen","","","",""
"Ja","2019","Hauptschule","Nordrhein-Westfalen","640","0.942404189784481","0.924931820933753","0.959876558635208"
"Ja","2019","Hauptschule","Hessen","154","0.972492422389686","0.947306383464253","0.997678461315119"
"Ja","2019","Hauptschule","Rheinland-Pfalz,Saarland","231","0.97723106640702","0.958514630322694","0.995947502491345"
"Ja","2019","Hauptschule","Baden-Wuerttemberg","304","0.943755047271589","0.918745218827479","0.968764875715698"
"Ja","2019","Hauptschule","Bayern","488","0.952362656444812","0.934020172070528","0.970705140819097"
"Ja","2019","Hauptschule","Berlin","65","0.981841800374992","0.949869944865919","1.01381365588406"
"Ja","2019","Hauptschule","Brandenburg","127","0.980889853583473","0.957794568092836","1.00398513907411"
"Ja","2019","Hauptschule","Mecklenburg-Vorpommern","49","0.997922152969312","0.985300442701446","1.01054386323718"
"Ja","2019","Hauptschule","Sachsen","134","0.958172341667055","0.925360269093297","0.990984414240813"
"Ja","2019","Hauptschule","Sachsen-Anhalt","93","0.936274717514515","0.888400066214249","0.984149368814781"
"Ja","2019","Hauptschule","Thueringen","88","0.886720486533763","0.823321614198693","0.950119358868834"
"Ja","2019","Realschule","Schleswig-Holstein","87","0.929552119174681","0.878362333187506","0.980741905161856"
"Ja","2019","Realschule","Hamburg","30","0.992898165383608","0.963338135045","1.02245819572222"
"Ja","2019","Realschule","Niedersachsen","252","0.944813314775542","0.917475055942677","0.972151573608407"
"Ja","2019","Realschule","Bremen","","","",""
"Ja","2019","Realschule","Nordrhein-Westfalen","345","0.95610951657848","0.935403661445338","0.976815371711621"
"Ja","2019","Realschule","Hessen","126","0.911545384050291","0.86382235122327","0.959268416877312"
"Ja","2019","Realschule","Rheinland-Pfalz,Saarland","87","0.988742364620517","0.967065695153569","1.01041903408747"
"Ja","2019","Realschule","Baden-Wuerttemberg","174","0.937316686061196","0.902759661835112","0.97187371028728"
"Ja","2019","Realschule","Bayern","283","0.930591393931829","0.901832403197658","0.959350384665999"
"Ja","2019","Realschule","Berlin","104","0.977387785309506","0.949350160685354","1.00542540993366"
"Ja","2019","Realschule","Brandenburg","166","0.904545983250457","0.861379117286749","0.947712849214165"
"Ja","2019","Realschule","Mecklenburg-Vorpommern","79","0.944116598249147","0.895850443771047","0.992382752727247"
"Ja","2019","Realschule","Sachsen","233","0.916065563060651","0.881624084535928","0.950507041585374"
"Ja","2019","Realschule","Sachsen-Anhalt","128","0.965285030940943","0.93429072833739","0.996279333544496"
"Ja","2019","Realschule","Thueringen","149","0.976892116303826","0.953239149033099","1.00054508357455"
"Ja","2019","(Fach-)Abitur","Schleswig-Holstein","40","0.738606222336545","0.608775983389575","0.868436461283515"
"Ja","2019","(Fach-)Abitur","Hamburg","","","",""
"Ja","2019","(Fach-)Abitur","Niedersachsen","112","0.929708266090095","0.884893765726484","0.974522766453706"
"Ja","2019","(Fach-)Abitur","Bremen","","","",""
"Ja","2019","(Fach-)Abitur","Nordrhein-Westfalen","324","0.957901684146872","0.937012246727699","0.978791121566045"
"Ja","2019","(Fach-)Abitur","Hessen","80","0.872912614712609","0.80251864248252","0.943306586942698"
"Ja","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","59","0.903190797560909","0.831305597490501","0.975075997631317"
"Ja","2019","(Fach-)Abitur","Baden-Wuerttemberg","124","0.873090134908437","0.816939012922096","0.929241256894777"
"Ja","2019","(Fach-)Abitur","Bayern","132","0.908909105368536","0.862552145785622","0.95526606495145"
"Ja","2019","(Fach-)Abitur","Berlin","39","0.904712573300173","0.817957503184531","0.991467643415815"
"Ja","2019","(Fach-)Abitur","Brandenburg","44","0.873827409122699","0.777873092399252","0.969781725846146"
"Ja","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2019","(Fach-)Abitur","Sachsen","48","0.967233977136556","0.918375419718107","1.016092534555"
"Ja","2019","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2019","(Fach-)Abitur","Thueringen","","","",""
"Ja","2019","AkademikerIn","Schleswig-Holstein","52","0.921404019076156","0.851542844428191","0.991265193724121"
"Ja","2019","AkademikerIn","Hamburg","39","0.967851838323791","0.913187939122869","1.02251573752471"
"Ja","2019","AkademikerIn","Niedersachsen","158","0.964732332373215","0.937166211628778","0.992298453117651"
"Ja","2019","AkademikerIn","Bremen","","","",""
"Ja","2019","AkademikerIn","Nordrhein-Westfalen","325","0.932302684162741","0.906634900294854","0.957970468030629"
"Ja","2019","AkademikerIn","Hessen","130","0.94474247928955","0.906621770494792","0.982863188084308"
"Ja","2019","AkademikerIn","Rheinland-Pfalz,Saarland","64","0.955123549714262","0.907302305881371","1.00294479354715"
"Ja","2019","AkademikerIn","Baden-Wuerttemberg","170","0.936253162841424","0.90151576677558","0.970990558907268"
"Ja","2019","AkademikerIn","Bayern","233","0.941439466220934","0.91273296635661","0.970145966085258"
"Ja","2019","AkademikerIn","Berlin","125","0.875621688716906","0.820759734418141","0.93048364301567"
"Ja","2019","AkademikerIn","Brandenburg","95","0.882328315912154","0.821558585985765","0.943098045838544"
"Ja","2019","AkademikerIn","Mecklenburg-Vorpommern","51","0.995330076152444","0.97679967239519","1.0138604799097"
"Ja","2019","AkademikerIn","Sachsen","153","0.839982389192743","0.784378030431118","0.895586747954369"
"Ja","2019","AkademikerIn","Sachsen-Anhalt","86","0.870236913271105","0.801940019616876","0.938533806925333"
"Ja","2019","AkademikerIn","Thueringen","64","0.902005604946757","0.83185542621704","0.972155783676475"
"Nein","2019","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2019","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2019","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2019","(noch) kein Abschluss","Bremen","","","",""
"Nein","2019","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2019","(noch) kein Abschluss","Hessen","","","",""
"Nein","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2019","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2019","(noch) kein Abschluss","Bayern","","","",""
"Nein","2019","(noch) kein Abschluss","Berlin","","","",""
"Nein","2019","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2019","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2019","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2019","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2019","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2019","Hauptschule","Hamburg","","","",""
"Nein","2019","Hauptschule","Niedersachsen","","","",""
"Nein","2019","Hauptschule","Bremen","","","",""
"Nein","2019","Hauptschule","Nordrhein-Westfalen","43","0.0575958102155193","0.0401234413647922","0.0750681790662464"
"Nein","2019","Hauptschule","Hessen","","","",""
"Nein","2019","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2019","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2019","Hauptschule","Bayern","30","0.0476373435551876","0.0292948591809027","0.0659798279294724"
"Nein","2019","Hauptschule","Berlin","","","",""
"Nein","2019","Hauptschule","Brandenburg","","","",""
"Nein","2019","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2019","Hauptschule","Sachsen","","","",""
"Nein","2019","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2019","Hauptschule","Thueringen","","","",""
"Nein","2019","Realschule","Schleswig-Holstein","","","",""
"Nein","2019","Realschule","Hamburg","","","",""
"Nein","2019","Realschule","Niedersachsen","","","",""
"Nein","2019","Realschule","Bremen","","","",""
"Nein","2019","Realschule","Nordrhein-Westfalen","31","0.0438904834215205","0.0231846282883787","0.0645963385546622"
"Nein","2019","Realschule","Hessen","","","",""
"Nein","2019","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2019","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2019","Realschule","Bayern","","","",""
