year,age_gr,quintil_oecd,pli0079,proportion,n,lower_confidence,upper_confidence
2013,46-65 J.,4. Quintil,Min 1x pro Monat,0.03161574110439086,44486,0.02998974336836973,0.03324173884041199
2013,30-45 J.,4. Quintil,Min 1x pro Monat,0.031419370041630666,44486,0.029798265513032947,0.033040474570228386
2013,30-45 J.,4. Quintil,Seltener,0.03126227319142251,44486,0.02964509537141614,0.032879451011428876
2013,46-65 J.,3. Quintil,Seltener,0.028316707250019637,44486,0.02677526188644709,0.029858152613592183
2013,30-45 J.,5. Quintil,Min 1x pro Woche,0.027374126148770717,44486,0.025857818121892737,0.028890434175648697
2013,30-45 J.,2. Quintil,Seltener,0.027138480873458486,44486,0.02562853050597146,0.028648431240945512
2013,30-45 J.,3. Quintil,Min 1x pro Monat,0.022307752729557772,44486,0.02093537586145987,0.023680129597655673
2013,30-45 J.,5. Quintil,Seltener,0.020618961589820125,44486,0.019298415288528385,0.021939507891111865
2013,66 und älter,3. Quintil,Seltener,0.020147671039195663,44486,0.018841989893488023,0.021453352184903303
2013,46-65 J.,2. Quintil,Seltener,0.018380331474353938,44486,0.01713210701612209,0.019628555932585785
2013,46-65 J.,3. Quintil,Min 1x pro Monat,0.01767339564841725,44486,0.01644897020477464,0.01889782109205986
2013,66 und älter,4. Quintil,Seltener,0.017516298798209096,44486,0.016297229925535704,0.018735367670882488
2013,66 und älter,2. Quintil,Seltener,0.016377346634199985,44486,0.015197894218308968,0.017556799050091002
2013,66 und älter,5. Quintil,Min 1x pro Monat,0.016141701358887754,44486,0.014970624704807296,0.01731277801296821
2013,66 und älter,5. Quintil,Min 1x pro Woche,0.016102427146335717,44486,0.014932752682194744,0.017272101610476688
2013,46-65 J.,4. Quintil,Min 1x pro Woche,0.014295813368941953,44486,0.013192694970397144,0.015398931767486761
2013,18-29 J.,4. Quintil,Min 1x pro Woche,0.013471054905349148,44486,0.012399782022416822,0.014542327788281474
2013,30-45 J.,2. Quintil,Min 1x pro Monat,0.013274683842588956,44486,0.012211141901026516,0.014338225784151396
2013,66 und älter,4. Quintil,Min 1x pro Monat,0.013235409630036919,44486,0.012173421006456365,0.014297398253617472
2013,18-29 J.,5. Quintil,Min 1x pro Woche,0.012881941717068572,44486,0.011834042282486974,0.01392984115165017
2013,30-45 J.,4. Quintil,Min 1x pro Woche,0.012685570654308382,44486,0.011645585502119086,0.013725555806497678
2013,66 und älter,3. Quintil,Min 1x pro Monat,0.012646296441756343,44486,0.011607901769230234,0.013684691114282452
2013,46-65 J.,1. Quintil,Seltener,0.012607022229204304,44486,0.011570220604645727,0.013643823853762881
2013,18-29 J.,3. Quintil,Min 1x pro Monat,0.011860812190715575,44486,0.010854782799932662,0.012866841581498489
2013,30-45 J.,1. Quintil,Seltener,0.011782263765611499,44486,0.010779531279728954,0.012784996251494044
2013,66 und älter,5. Quintil,Seltener,0.011782263765611499,44486,0.010779531279728954,0.012784996251494044
2013,18-29 J.,4. Quintil,Min 1x pro Monat,0.011625166915403346,44486,0.01062906257965436,0.012621271251152331
2013,46-65 J.,1. Quintil,Nie,0.010289843688634042,44486,0.00935205974025369,0.011227627637014395
2013,18-29 J.,5. Quintil,Min 1x pro Monat,0.010093472625873852,44486,0.009164587964727923,0.011022357287019781
2013,46-65 J.,2. Quintil,Min 1x pro Monat,0.009818553138009584,44486,0.008902278781309851,0.010734827494709316
2013,18-29 J.,3. Quintil,Min 1x pro Woche,0.009661456287801429,44486,0.008752469584787263,0.010570442990815596
2013,66 und älter,4. Quintil,Min 1x pro Woche,0.009543633650145315,44486,0.008640152811282161,0.01044711448900847
2013,18-29 J.,2. Quintil,Min 1x pro Monat,0.009033068886968816,44486,0.00815386087952879,0.009912276894408842
2013,66 und älter,2. Quintil,Min 1x pro Monat,0.008208310423376011,44486,0.0073698520403591445,0.009046768806392878
2013,30-45 J.,3. Quintil,Min 1x pro Woche,0.008051213573167858,44486,0.007220751713712939,0.008881675432622778
2013,18-29 J.,2. Quintil,Seltener,0.007972665148063782,44486,0.0071462315321029635,0.0087990987640246
2013,66 und älter,3. Quintil,Nie,0.007737019872751551,44486,0.006922794478441593,0.008551245267061509
2013,18-29 J.,1. Quintil,Min 1x pro Monat,0.007658471447647475,44486,0.0068483576581558105,0.008468585237139139
2013,66 und älter,3. Quintil,Min 1x pro Woche,0.007579923022543398,44486,0.006773942473453641,0.008385903571633156
2013,66 und älter,2. Quintil,Nie,0.007344277747231168,44486,0.006550830122824014,0.008137725371638323
2013,18-29 J.,3. Quintil,Seltener,0.00730500353467913,44486,0.006513664617733459,0.008096342451624801
2013,30-45 J.,2. Quintil,Nie,0.0071871808970230145,44486,0.006402203107871855,0.007972158686174175
2013,18-29 J.,1. Quintil,Seltener,0.007147906684470976,44486,0.006365061097744462,0.00793075227119749
2013,18-29 J.,4. Quintil,Seltener,0.0070693582593669,44486,0.006290795108523556,0.007847921410210243
2013,46-65 J.,2. Quintil,Nie,0.007030084046814862,44486,0.006253671228883245,0.007806496864746478
2013,46-65 J.,3. Quintil,Min 1x pro Woche,0.006755164558950593,44486,0.0059939790410652866,0.0075163500768359
2013,18-29 J.,2. Quintil,Min 1x pro Woche,0.00659806770874244,44486,0.0058457257615942,0.007350409655890679
2013,66 und älter,1. Quintil,Seltener,0.0063231482208781714,44486,0.005586544920959767,0.0070597515207965755
2013,30-45 J.,1. Quintil,Min 1x pro Monat,0.006008954520461865,44486,0.005290771576163232,0.006727137464760498
2013,30-45 J.,1. Quintil,Nie,0.0058911318828057495,44486,0.005179982660843353,0.006602281104768146
2013,66 und älter,1. Quintil,Nie,0.00541984133218129,44486,0.004737569291431715,0.006102113372930865
2013,30-45 J.,2. Quintil,Min 1x pro Woche,0.005380567119629251,44486,0.004700758151758111,0.006060376087500392
2013,18-29 J.,1. Quintil,Min 1x pro Woche,0.005341292907077213,44486,0.004663956165413403,0.006018629648741023
2013,46-65 J.,3. Quintil,Nie,0.005302018694525175,44486,0.004627163432992929,0.0059768739560574205
2013,46-65 J.,4. Quintil,Nie,0.0046343570811405235,44486,0.004003210168106995,0.0052655039941740525
2013,46-65 J.,1. Quintil,Min 1x pro Monat,0.0043987118058282934,44486,0.0037837475522923196,0.005013676059364267
2013,66 und älter,4. Quintil,Nie,0.004359437593276255,44486,0.0037472127963724183,0.004971662390180092
2013,30-45 J.,3. Quintil,Nie,0.004359437593276255,44486,0.0037472127963724183,0.004971662390180092
2013,66 und älter,2. Quintil,Min 1x pro Woche,0.004045243892859948,44486,0.0034554007254930957,0.0046350870602268
2013,46-65 J.,2. Quintil,Min 1x pro Woche,0.0038881470426517946,44486,0.0033098249450548354,0.004466469140248754
2013,18-29 J.,5. Quintil,Seltener,0.0033775822794752967,44486,0.002838428458697521,0.003916736100253072
2013,46-65 J.,5. Quintil,Taeglich,0.0029848401539549134,44486,0.0024779010267260496,0.003491779281183777
2013,30-45 J.,1. Quintil,Min 1x pro Woche,0.0028670175162987983,44486,0.0023701551462222974,0.0033638798863752993
2013,30-45 J.,4. Quintil,Nie,0.0028277433037467597,44486,0.0023342861181408527,0.0033212004893526667
2013,66 und älter,5. Quintil,Nie,0.0025528238158824914,44486,0.0020839027250467482,0.0030217449067182346
2013,46-65 J.,1. Quintil,Min 1x pro Woche,0.0024350011782263764,44486,0.001977002123290106,0.002893000233162647
2013,18-29 J.,1. Quintil,Nie,0.0023171785405702618,44486,0.001870371108204785,0.0027639859729357385
2013,46-65 J.,5. Quintil,Nie,0.0019637106276019166,44486,0.0015523181897569237,0.0023751030654469095
2013,66 und älter,1. Quintil,Min 1x pro Monat,0.0019637106276019166,44486,0.0015523181897569237,0.0023751030654469095
2013,30-45 J.,5. Quintil,Taeglich,0.0017280653522896866,44486,0.0013420994805752456,0.0021140312240041275
2013,18-29 J.,2. Quintil,Nie,0.00164951692718561,44486,0.001272410185000684,0.002026623669370536
2013,66 und älter,1. Quintil,Min 1x pro Woche,0.0016102427146335715,44486,0.0012376450551692662,0.001982840374097877
2013,66 und älter,5. Quintil,Taeglich,0.0014138716518733798,44486,0.0010646974488925074,0.0017630458548542522
2013,18-29 J.,3. Quintil,Nie,0.0011389521640091116,44486,0.0008255155887597737,0.0014523887392584494
2013,46-65 J.,4. Quintil,Taeglich,0.0010211295263529965,44486,0.000724330165796203,0.00131792888690979
2013,18-29 J.,5. Quintil,Taeglich,0.0007462100384887283,44486,0.0004924560727587506,0.000999964004218706
2013,30-45 J.,5. Quintil,Nie,0.0007462100384887283,44486,0.0004924560727587506,0.000999964004218706
2013,18-29 J.,2. Quintil,Taeglich,0.0007462100384887283,44486,0.0004924560727587506,0.000999964004218706
2013,18-29 J.,4. Quintil,Taeglich,0.0006676616133846516,44486,0.00042762495782750257,0.0009076982689418007
2013,18-29 J.,3. Quintil,Taeglich,0.0006283874008326133,44486,0.0003955130637854052,0.0008612617378798214
2013,66 und älter,4. Quintil,Taeglich,0.0006283874008326133,44486,0.0003955130637854052,0.0008612617378798214
2013,30-45 J.,4. Quintil,Taeglich,0.0005105647631764983,44486,0.000300642298944482,0.0007204872274085145
2013,30-45 J.,3. Quintil,Taeglich,0.00047129055062446,44486,0.00026959960825345556,0.0006729814929954645
2013,18-29 J.,1. Quintil,Taeglich,0.00047129055062446,44486,0.00026959960825345556,0.0006729814929954645
2013,46-65 J.,3. Quintil,Taeglich,0.00039274212552038333,44486,0.00020861709320297382,0.0005768671578377929
2013,66 und älter,3. Quintil,Taeglich,0.00039274212552038333,44486,0.00020861709320297382,0.0005768671578377929
2013,30-45 J.,2. Quintil,Taeglich,0.00035346791296834496,44486,0.00017878813860391365,0.0005281476873327763
2013,18-29 J.,4. Quintil,Nie,0.00035346791296834496,44486,0.00017878813860391365,0.0005281476873327763
2013,66 und älter,2. Quintil,Taeglich,0.00035346791296834496,44486,0.00017878813860391365,0.0005281476873327763
2013,46-65 J.,1. Quintil,Taeglich,0.00031419370041630665,44486,0.00014950079462368673,0.00047888660620892657
2013,30-45 J.,1. Quintil,Taeglich,0.00027491948786426834,44486,0.00012086035484998854,0.0004289786208785481
2013,46-65 J.,2. Quintil,Taeglich,0.00015709685020815333,44486,4.063222979956955e-05,0.0002735614706167371
2013,18-29 J.,5. Quintil,Nie,0.000117822637656115,44486,1.695933682396539e-05,0.00021868593848826462
2013,66 und älter,1. Quintil,Taeglich,0.000117822637656115,44486,1.695933682396539e-05,0.00021868593848826462
2017,30-45 J.,-6,Nie,0.09909228441754916,45410,0.09634413467031867,0.10184043416477966
2017,18-29 J.,-6,Nie,0.07413010590015129,45410,0.07172046341367358,0.076539748386629
2017,18-29 J.,-6,Min 1x pro Woche,0.054967221381744834,45410,0.052870910694392745,0.05706353206909692
2017,30-45 J.,-6,Seltener,0.05370650529500756,45410,0.0516329926200433,0.055780017969971826
2017,18-29 J.,-6,Min 1x pro Monat,0.05042864346949067,45410,0.048415926231191675,0.052441360707789667
2017,46-65 J.,-6,Nie,0.049167927382753406,45410,0.047179209484220615,0.051156645281286196
2017,18-29 J.,-6,Seltener,0.048663640948058494,45410,0.04668462329745097,0.05064265859866602
2017,30-45 J.,1. Quintil,Nie,0.047655068078668684,45410,0.045695627918284076,0.04961450823905329
2017,30-45 J.,-6,Min 1x pro Monat,0.04740292486132123,45410,0.0454484165931948,0.04935743312944766
2017,30-45 J.,1. Quintil,Min 1x pro Monat,0.04589006555723651,45410,0.043965472705605385,0.04781465840886763
2017,30-45 J.,-6,Min 1x pro Woche,0.03479576399394856,45410,0.03311016944440151,0.036481358543495615
2017,30-45 J.,1. Quintil,Seltener,0.03429147755925366,45410,0.032617704968445654,0.03596525015006166
2017,30-45 J.,1. Quintil,Min 1x pro Woche,0.030257186081694403,45410,0.028681669880194726,0.031832702283194084
2017,18-29 J.,1. Quintil,Min 1x pro Woche,0.03000504286434695,45410,0.028435901090507972,0.03157418463818593
2017,18-29 J.,1. Quintil,Min 1x pro Monat,0.024205748865355523,45410,0.022792174341277758,0.025619323389433287
2017,18-29 J.,1. Quintil,Nie,0.02193645990922844,45410,0.020589213214952,0.023283706603504883
2017,46-65 J.,-6,Seltener,0.02168431669188099,45410,0.020344662525940298,0.02302397085782168
2017,18-29 J.,1. Quintil,Seltener,0.021432173474533536,45410,0.020100159151580095,0.022764187797486977
2017,46-65 J.,1. Quintil,Nie,0.019415027735753907,45410,0.018145939130609558,0.020684116340898256
2017,30-45 J.,2. Quintil,Min 1x pro Monat,0.013867876954109935,45410,0.01279227182813205,0.01494348208008782
2017,46-65 J.,-6,Min 1x pro Monat,0.011850731215330307,45410,0.010855407914304456,0.012846054516356158
2017,46-65 J.,1. Quintil,Seltener,0.01059001512859304,45410,0.009648522866309062,0.011531507390877018
2017,30-45 J.,2. Quintil,Nie,0.010337871911245588,45410,0.009407536890590132,0.011268206931901044
2017,46-65 J.,-6,Min 1x pro Woche,0.009833585476550681,45410,0.008925994091876378,0.010741176861224985
2017,46-65 J.,1. Quintil,Min 1x pro Monat,0.009581442259203227,45410,0.008685448162294846,0.010477436356111609
2017,30-45 J.,2. Quintil,Min 1x pro Woche,0.009077155824508321,45410,0.008204837217887884,0.009949474431128758
2017,18-29 J.,2. Quintil,Min 1x pro Woche,0.007816439737771054,45410,0.007006447558216233,0.008626431917325875
2017,30-45 J.,2. Quintil,Seltener,0.006303580433686334,45410,0.005575631637282799,0.007031529230089869
2017,18-29 J.,-6,Taeglich,0.006303580433686334,45410,0.005575631637282799,0.007031529230089869
2017,30-45 J.,1. Quintil,Taeglich,0.005799293998991427,45410,0.00510089289519802,0.006497695102784835
2017,18-29 J.,1. Quintil,Taeglich,0.005799293998991427,45410,0.00510089289519802,0.006497695102784835
2017,30-45 J.,3. Quintil,Min 1x pro Monat,0.005799293998991427,45410,0.00510089289519802,0.006497695102784835
2017,30-45 J.,3. Quintil,Nie,0.00529500756429652,45410,0.004627492975718842,0.005962522152874198
2017,46-65 J.,1. Quintil,Min 1x pro Woche,0.005042864346949067,45410,0.004391354252800675,0.005694374441097459
2017,18-29 J.,2. Quintil,Min 1x pro Monat,0.0045385779122541605,45410,0.003920344553524669,0.005156811270983652
2017,18-29 J.,2. Quintil,Seltener,0.004286434694906707,45410,0.0036855437795972556,0.0048873256102161585
2017,30-45 J.,-6,Taeglich,0.004286434694906707,45410,0.0036855437795972556,0.0048873256102161585
2017,30-45 J.,3. Quintil,Seltener,0.004034291477559254,45410,0.0034512678575365887,0.004617315097581919
2017,18-29 J.,3. Quintil,Min 1x pro Monat,0.0037821482602118004,45410,0.0032175666150490684,0.004346729905374533
2017,66 und älter,-6,Nie,0.0037821482602118004,45410,0.0032175666150490684,0.004346729905374533
2017,46-65 J.,2. Quintil,Nie,0.0030257186081694403,45410,0.0025205497546262395,0.003530887461712641
2017,30-45 J.,3. Quintil,Min 1x pro Woche,0.0030257186081694403,45410,0.0025205497546262395,0.003530887461712641
2017,18-29 J.,2. Quintil,Nie,0.0030257186081694403,45410,0.0025205497546262395,0.003530887461712641
2017,30-45 J.,2. Quintil,Taeglich,0.0022692889561270802,45410,0.0018316339602085668,0.0027069439520455937
2017,30-45 J.,4. Quintil,Min 1x pro Monat,0.0022692889561270802,45410,0.0018316339602085668,0.0027069439520455937
2017,46-65 J.,2. Quintil,Min 1x pro Monat,0.002017145738779627,45410,0.0016044685162016142,0.00242982296135764
2017,30-45 J.,4. Quintil,Seltener,0.002017145738779627,45410,0.0016044685162016142,0.00242982296135764
2017,18-29 J.,3. Quintil,Min 1x pro Woche,0.002017145738779627,45410,0.0016044685162016142,0.00242982296135764
2017,46-65 J.,2. Quintil,Seltener,0.002017145738779627,45410,0.0016044685162016142,0.00242982296135764
2017,46-65 J.,-6,Taeglich,0.0017650025214321734,45410,0.001378929564901426,0.0021510754779629207
2017,30-45 J.,4. Quintil,Min 1x pro Woche,0.0015128593040847202,45410,0.0011553800618321068,0.0018703385463373335
2017,66 und älter,-6,Min 1x pro Monat,0.0015128593040847202,45410,0.0011553800618321068,0.0018703385463373335
2017,46-65 J.,2. Quintil,Min 1x pro Woche,0.0015128593040847202,45410,0.0011553800618321068,0.0018703385463373335
2017,66 und älter,1. Quintil,Nie,0.0015128593040847202,45410,0.0011553800618321068,0.0018703385463373335
2017,46-65 J.,4. Quintil,Nie,0.0012607160867372667,45410,0.0009343424777152847,0.0015870896957592487
2017,46-65 J.,3. Quintil,Min 1x pro Monat,0.0012607160867372667,45410,0.0009343424777152847,0.0015870896957592487
2017,46-65 J.,1. Quintil,Taeglich,0.0010085728693898135,45410,0.0007166185924251055,0.0013005271463545215
2017,30-45 J.,3. Quintil,Taeglich,0.0010085728693898135,45410,0.0007166185924251055,0.0013005271463545215
2017,18-29 J.,4. Quintil,Min 1x pro Woche,0.0007564296520423601,45410,0.0005035579253559669,0.0010093013787287532
2017,18-29 J.,3. Quintil,Nie,0.0007564296520423601,45410,0.0005035579253559669,0.0010093013787287532
2017,66 und älter,-6,Seltener,0.0007564296520423601,45410,0.0005035579253559669,0.0010093013787287532
2017,46-65 J.,3. Quintil,Nie,0.0007564296520423601,45410,0.0005035579253559669,0.0010093013787287532
2017,18-29 J.,4. Quintil,Min 1x pro Monat,0.0005042864346949068,45410,0.00029779148651420376,0.0007107813828756098
2017,46-65 J.,4. Quintil,Min 1x pro Monat,0.0005042864346949068,45410,0.00029779148651420376,0.0007107813828756098
2017,66 und älter,1. Quintil,Min 1x pro Monat,0.0005042864346949068,45410,0.00029779148651420376,0.0007107813828756098
2017,18-29 J.,2. Quintil,Taeglich,0.0005042864346949068,45410,0.00029779148651420376,0.0007107813828756098
2017,18-29 J.,4. Quintil,Seltener,0.0005042864346949068,45410,0.00029779148651420376,0.0007107813828756098
2017,30-45 J.,5. Quintil,Min 1x pro Monat,0.0005042864346949068,45410,0.00029779148651420376,0.0007107813828756098
2017,30-45 J.,4. Quintil,Nie,0.0005042864346949068,45410,0.00029779148651420376,0.0007107813828756098
2017,18-29 J.,3. Quintil,Seltener,0.0005042864346949068,45410,0.00029779148651420376,0.0007107813828756098
2017,18-29 J.,3. Quintil,Taeglich,0.0002521432173474534,45410,0.00010611082286470438,0.00039817561183020235
2017,46-65 J.,2. Quintil,Taeglich,0.0002521432173474534,45410,0.00010611082286470438,0.00039817561183020235
2017,46-65 J.,4. Quintil,Taeglich,0.0002521432173474534,45410,0.00010611082286470438,0.00039817561183020235
2017,30-45 J.,5. Quintil,Nie,0.0002521432173474534,45410,0.00010611082286470438,0.00039817561183020235
2017,66 und älter,2. Quintil,Nie,0.0002521432173474534,45410,0.00010611082286470438,0.00039817561183020235
2017,66 und älter,2. Quintil,Min 1x pro Monat,0.0002521432173474534,45410,0.00010611082286470438,0.00039817561183020235
2017,46-65 J.,4. Quintil,Min 1x pro Woche,0.0002521432173474534,45410,0.00010611082286470438,0.00039817561183020235
2018,30-45 J.,1. Quintil,Min 1x pro Monat,0.09816919191919192,43121,0.09536077357429812,0.10097761026408572
2018,30-45 J.,1. Quintil,Min 1x pro Woche,0.07323232323232323,43121,0.07077337998894823,0.07569126647569824
2018,18-29 J.,1. Quintil,Min 1x pro Monat,0.0726010101010101,43121,0.07015185493738697,0.07505016526463322
2018,18-29 J.,1. Quintil,Min 1x pro Woche,0.07228535353535354,43121,0.06984111255787295,0.07472959451283412
2018,30-45 J.,1. Quintil,Nie,0.06755050505050506,43121,0.06518164928276002,0.06991936081825009
2018,30-45 J.,1. Quintil,Seltener,0.0634469696969697,43121,0.06114614628226167,0.06574779311167772
2018,18-29 J.,1. Quintil,Seltener,0.03819444444444445,43121,0.03638537433173787,0.040003514557151024
2018,46-65 J.,1. Quintil,Nie,0.034406565656565656,43121,0.03268616549768923,0.03612696581544208
2018,30-45 J.,2. Quintil,Min 1x pro Monat,0.030303030303030304,43121,0.028685051943122115,0.031921008662938496
2018,18-29 J.,1. Quintil,Nie,0.028409090909090908,43121,0.026840960961159555,0.02997722085702226
2018,46-65 J.,1. Quintil,Seltener,0.025252525252525252,43121,0.02377167847077017,0.026733372034280334
2018,46-65 J.,1. Quintil,Min 1x pro Monat,0.023989898989898988,43121,0.022545613575872002,0.025434184403925975
2018,18-29 J.,2. Quintil,Min 1x pro Monat,0.01672979797979798,43121,0.01551921811312238,0.01794037784647358
2018,30-45 J.,2. Quintil,Min 1x pro Woche,0.016098484848484848,43121,0.014910584593064432,0.017286385103905264
2018,46-65 J.,1. Quintil,Min 1x pro Woche,0.015782828282828284,43121,0.014606443104302999,0.016959213461353567
2018,30-45 J.,2. Quintil,Seltener,0.015467171717171718,43121,0.014302423072089199,0.01663192036225424
2018,30-45 J.,2. Quintil,Nie,0.014835858585858586,43121,0.013694762278888254,0.015976954892828917
2018,18-29 J.,2. Quintil,Min 1x pro Woche,0.013573232323232324,43121,0.012481073684847247,0.0146653909616174
2018,30-45 J.,3. Quintil,Min 1x pro Monat,0.012941919191919192,43121,0.011875120792287287,0.014008717591551097
2018,30-45 J.,-6,Min 1x pro Monat,0.01167929292929293,43121,0.010665220716838824,0.012693365141747036
2018,30-45 J.,-6,Min 1x pro Woche,0.010416666666666666,43121,0.009458365031819729,0.011374968301513603
2018,30-45 J.,-6,Nie,0.010416666666666666,43121,0.009458365031819729,0.011374968301513603
2018,18-29 J.,2. Quintil,Seltener,0.010101010101010102,43121,0.009157189391063658,0.011044830810956545
2018,30-45 J.,3. Quintil,Min 1x pro Woche,0.00946969696969697,43121,0.008555555136885797,0.010383838802508143
2018,30-45 J.,-6,Seltener,0.009154040404040404,43121,0.008255120196628513,0.010052960611452295
2018,30-45 J.,3. Quintil,Nie,0.008838383838383838,43121,0.007954957534364638,0.009721810142403038
2018,18-29 J.,-6,Min 1x pro Woche,0.008522727272727272,43121,0.007655081736512086,0.009390372808942457
2018,46-65 J.,2. Quintil,Nie,0.008207070707070708,43121,0.00735550875105296,0.009058632663088456
2018,46-65 J.,2. Quintil,Min 1x pro Monat,0.008207070707070708,43121,0.00735550875105296,0.009058632663088456
2018,46-65 J.,-6,Nie,0.007891414141414142,43121,0.007056256072602655,0.008726572210225629
2018,30-45 J.,3. Quintil,Seltener,0.007575757575757576,43121,0.006757342961147955,0.008394172190367196
2018,18-29 J.,2. Quintil,Nie,0.00726010101010101,43121,0.0064587907022590225,0.008061411317942998
2018,18-29 J.,1. Quintil,Taeglich,0.00726010101010101,43121,0.0064587907022590225,0.008061411317942998
2018,18-29 J.,-6,Min 1x pro Monat,0.006944444444444444,43121,0.006160622918813418,0.00772826597007547
2018,46-65 J.,2. Quintil,Seltener,0.006944444444444444,43121,0.006160622918813418,0.00772826597007547
2018,18-29 J.,3. Quintil,Min 1x pro Woche,0.006628787878787879,43121,0.00586286594727475,0.007394709810301008
2018,46-65 J.,-6,Min 1x pro Monat,0.006313131313131313,43121,0.005565549295661272,0.007060713330601354
2018,30-45 J.,4. Quintil,Nie,0.005681818181818182,43121,0.0049723743518973774,0.0063912620117389865
2018,18-29 J.,3. Quintil,Min 1x pro Monat,0.005366161616161616,43121,0.004676596713408405,0.006055726518914827
2018,30-45 J.,4. Quintil,Min 1x pro Woche,0.005366161616161616,43121,0.004676596713408405,0.006055726518914827
2018,30-45 J.,4. Quintil,Seltener,0.005366161616161616,43121,0.004676596713408405,0.006055726518914827
2018,46-65 J.,-6,Seltener,0.005366161616161616,43121,0.004676596713408405,0.006055726518914827
2018,30-45 J.,5. Quintil,Min 1x pro Monat,0.005050505050505051,43121,0.004381422687154383,0.005719587413855719
2018,30-45 J.,4. Quintil,Min 1x pro Monat,0.005050505050505051,43121,0.004381422687154383,0.005719587413855719
2018,18-29 J.,-6,Seltener,0.005050505050505051,43121,0.004381422687154383,0.005719587413855719
2018,30-45 J.,1. Quintil,Taeglich,0.004103535353535354,43121,0.003500145720122861,0.004706924986947847
2018,18-29 J.,3. Quintil,Seltener,0.004103535353535354,43121,0.003500145720122861,0.004706924986947847
2018,18-29 J.,4. Quintil,Min 1x pro Monat,0.003787878787878788,43121,0.0032080689141153057,0.00436768866164227
2018,46-65 J.,-6,Min 1x pro Woche,0.003787878787878788,43121,0.0032080689141153057,0.00436768866164227
2018,18-29 J.,4. Quintil,Min 1x pro Woche,0.003787878787878788,43121,0.0032080689141153057,0.00436768866164227
2018,46-65 J.,2. Quintil,Min 1x pro Woche,0.003472222222222222,43121,0.0029170085910322887,0.004027435853412155
2018,18-29 J.,-6,Nie,0.003472222222222222,43121,0.0029170085910322887,0.004027435853412155
2018,46-65 J.,3. Quintil,Seltener,0.003472222222222222,43121,0.0029170085910322887,0.004027435853412155
2018,18-29 J.,3. Quintil,Nie,0.0031565656565656565,43121,0.002627106395294196,0.003686024917837117
2018,46-65 J.,4. Quintil,Min 1x pro Monat,0.0025252525252525255,43121,0.0020515398326373608,0.00299896521786769
2018,46-65 J.,4. Quintil,Nie,0.0022095959595959595,43121,0.0017664082027069755,0.0026527837164849436
2018,46-65 J.,3. Quintil,Min 1x pro Monat,0.0022095959595959595,43121,0.0017664082027069755,0.0026527837164849436
2018,66 und älter,1. Quintil,Nie,0.0022095959595959595,43121,0.0017664082027069755,0.0026527837164849436
2018,46-65 J.,3. Quintil,Nie,0.001893939393939394,43121,0.0014835623635034885,0.0023043164243752995
2018,18-29 J.,5. Quintil,Min 1x pro Monat,0.001893939393939394,43121,0.0014835623635034885,0.0023043164243752995
2018,30-45 J.,5. Quintil,Min 1x pro Woche,0.001893939393939394,43121,0.0014835623635034885,0.0023043164243752995
2018,18-29 J.,4. Quintil,Seltener,0.001893939393939394,43121,0.0014835623635034885,0.0023043164243752995
2018,18-29 J.,2. Quintil,Taeglich,0.0015782828282828283,43121,0.0012036023338558854,0.001952963322709771
2018,18-29 J.,5. Quintil,Min 1x pro Woche,0.0015782828282828283,43121,0.0012036023338558854,0.001952963322709771
2018,18-29 J.,-6,Taeglich,0.0015782828282828283,43121,0.0012036023338558854,0.001952963322709771
2018,30-45 J.,2. Quintil,Taeglich,0.0015782828282828283,43121,0.0012036023338558854,0.001952963322709771
2018,46-65 J.,5. Quintil,Seltener,0.0015782828282828283,43121,0.0012036023338558854,0.001952963322709771
2018,46-65 J.,1. Quintil,Taeglich,0.0015782828282828283,43121,0.0012036023338558854,0.001952963322709771
2018,46-65 J.,4. Quintil,Seltener,0.0015782828282828283,43121,0.0012036023338558854,0.001952963322709771
2018,66 und älter,2. Quintil,Nie,0.0012626262626262627,43121,0.0009274488689372373,0.0015978036563152882
2018,66 und älter,1. Quintil,Seltener,0.0012626262626262627,43121,0.0009274488689372373,0.0015978036563152882
2018,46-65 J.,5. Quintil,Min 1x pro Monat,0.0012626262626262627,43121,0.0009274488689372373,0.0015978036563152882
2018,30-45 J.,5. Quintil,Seltener,0.000946969696969697,43121,0.0006566516918135564,0.0012372877021258376
2018,66 und älter,3. Quintil,Seltener,0.000946969696969697,43121,0.0006566516918135564,0.0012372877021258376
2018,46-65 J.,4. Quintil,Min 1x pro Woche,0.000946969696969697,43121,0.0006566516918135564,0.0012372877021258376
2018,46-65 J.,3. Quintil,Min 1x pro Woche,0.000946969696969697,43121,0.0006566516918135564,0.0012372877021258376
2018,66 und älter,1. Quintil,Min 1x pro Monat,0.0006313131313131314,43121,0.0003942320280234823,0.0008683942346027804
2018,66 und älter,-6,Seltener,0.0006313131313131314,43121,0.0003942320280234823,0.0008683942346027804
2018,46-65 J.,5. Quintil,Nie,0.0006313131313131314,43121,0.0003942320280234823,0.0008683942346027804
2018,18-29 J.,4. Quintil,Nie,0.0003156565656565657,43121,0.00014798843661065268,0.0004833246947024787
2018,18-29 J.,3. Quintil,Taeglich,0.0003156565656565657,43121,0.00014798843661065268,0.0004833246947024787
2018,18-29 J.,5. Quintil,Seltener,0.0003156565656565657,43121,0.00014798843661065268,0.0004833246947024787
2018,30-45 J.,3. Quintil,Taeglich,0.0003156565656565657,43121,0.00014798843661065268,0.0004833246947024787
