year,quintil_oecd,sampreg,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,5th Quintile,West,Not concerned at all,0.21848,894,4145,0.20590,0.23106
2011,5th Quintile,East,Very concerned,0.22921,95,561,0.19440,0.26402
2011,5th Quintile,East,Somewhat concerned,0.61449,367,561,0.57418,0.65480
2011,5th Quintile,East,Not concerned at all,0.15630,99,561,0.12623,0.18638
2012,1st Quintile,West,Very concerned,0.24898,1033,3801,0.23523,0.26273
2012,1st Quintile,West,Somewhat concerned,0.58570,2204,3801,0.57004,0.60137
2012,1st Quintile,West,Not concerned at all,0.16532,564,3801,0.15351,0.17713
2012,1st Quintile,East,Very concerned,0.28389,444,1504,0.26109,0.30668
2012,1st Quintile,East,Somewhat concerned,0.53079,829,1504,0.50556,0.55602
2012,1st Quintile,East,Not concerned at all,0.18532,231,1504,0.16567,0.20496
2012,2nd Quintile,West,Very concerned,0.23609,878,3656,0.22232,0.24985
2012,2nd Quintile,West,Somewhat concerned,0.61610,2244,3656,0.60034,0.63187
2012,2nd Quintile,West,Not concerned at all,0.14781,534,3656,0.13630,0.15932
2012,2nd Quintile,East,Very concerned,0.23700,275,1257,0.21349,0.26052
2012,2nd Quintile,East,Somewhat concerned,0.61805,791,1257,0.59118,0.64492
2012,2nd Quintile,East,Not concerned at all,0.14494,191,1257,0.12547,0.16441
2012,3rd Quintile,West,Very concerned,0.22861,825,3583,0.21485,0.24236
2012,3rd Quintile,West,Somewhat concerned,0.62715,2217,3583,0.61131,0.64299
2012,3rd Quintile,West,Not concerned at all,0.14424,541,3583,0.13274,0.15575
2012,3rd Quintile,East,Very concerned,0.22451,292,1223,0.20112,0.24791
2012,3rd Quintile,East,Somewhat concerned,0.62860,751,1223,0.60151,0.65569
2012,3rd Quintile,East,Not concerned at all,0.14688,180,1223,0.12704,0.16673
2012,4th Quintile,West,Very concerned,0.22567,798,3820,0.21241,0.23892
2012,4th Quintile,West,Somewhat concerned,0.63211,2428,3820,0.61682,0.64740
2012,4th Quintile,West,Not concerned at all,0.14222,594,3820,0.13115,0.15330
2012,4th Quintile,East,Very concerned,0.26731,252,980,0.23959,0.29503
2012,4th Quintile,East,Somewhat concerned,0.60910,614,980,0.57854,0.63967
2012,4th Quintile,East,Not concerned at all,0.12359,114,980,0.10297,0.14420
2012,5th Quintile,West,Very concerned,0.18537,844,4479,0.17399,0.19675
2012,5th Quintile,West,Somewhat concerned,0.63742,2891,4479,0.62334,0.65150
2012,5th Quintile,West,Not concerned at all,0.17721,744,4479,0.16603,0.18839
2012,5th Quintile,East,Very concerned,0.18342,151,764,0.15596,0.21088
2012,5th Quintile,East,Somewhat concerned,0.69997,511,764,0.66746,0.73249
2012,5th Quintile,East,Not concerned at all,0.11661,102,764,0.09383,0.13938
2013,1st Quintile,West,Very concerned,0.22189,826,3597,0.20831,0.23547
2013,1st Quintile,West,Somewhat concerned,0.59212,2102,3597,0.57606,0.60818
2013,1st Quintile,West,Not concerned at all,0.18599,669,3597,0.17327,0.19870
2013,1st Quintile,East,Very concerned,0.24725,359,1538,0.22568,0.26882
2013,1st Quintile,East,Somewhat concerned,0.59095,912,1538,0.56637,0.61553
2013,1st Quintile,East,Not concerned at all,0.16180,267,1538,0.14339,0.18021
2013,2nd Quintile,West,Very concerned,0.20314,752,3737,0.19024,0.21604
2013,2nd Quintile,West,Somewhat concerned,0.60718,2287,3737,0.59152,0.62284
2013,2nd Quintile,West,Not concerned at all,0.18968,698,3737,0.17710,0.20225
2013,2nd Quintile,East,Very concerned,0.19879,293,1491,0.17853,0.21906
2013,2nd Quintile,East,Somewhat concerned,0.61510,920,1491,0.59040,0.63981
2013,2nd Quintile,East,Not concerned at all,0.18611,278,1491,0.16634,0.20587
2013,3rd Quintile,West,Very concerned,0.18912,692,3724,0.17654,0.20170
2013,3rd Quintile,West,Somewhat concerned,0.62014,2304,3724,0.60455,0.63573
2013,3rd Quintile,West,Not concerned at all,0.19074,728,3724,0.17812,0.20336
2013,3rd Quintile,East,Very concerned,0.20514,217,1153,0.18182,0.22846
2013,3rd Quintile,East,Somewhat concerned,0.64188,729,1153,0.61419,0.66957
2013,3rd Quintile,East,Not concerned at all,0.15298,207,1153,0.13219,0.17377
2013,4th Quintile,West,Very concerned,0.17265,686,3953,0.16087,0.18443
2013,4th Quintile,West,Somewhat concerned,0.65364,2522,3953,0.63880,0.66847
2013,4th Quintile,West,Not concerned at all,0.17371,745,3953,0.16190,0.18553
2013,4th Quintile,East,Very concerned,0.18356,152,892,0.15814,0.20898
2013,4th Quintile,East,Somewhat concerned,0.64199,574,892,0.61051,0.67347
2013,4th Quintile,East,Not concerned at all,0.17444,166,892,0.14952,0.19936
2013,5th Quintile,West,Very concerned,0.14849,707,4838,0.13847,0.15851
2013,5th Quintile,West,Somewhat concerned,0.67323,3211,4838,0.66001,0.68645
2013,5th Quintile,West,Not concerned at all,0.17827,920,4838,0.16749,0.18906
2013,5th Quintile,East,Very concerned,0.18855,105,651,0.15848,0.21862
2013,5th Quintile,East,Somewhat concerned,0.63082,445,651,0.59372,0.66792
2013,5th Quintile,East,Not concerned at all,0.18063,101,651,0.15105,0.21020
2014,1st Quintile,West,Very concerned,0.17461,818,4342,0.16332,0.18591
2014,1st Quintile,West,Somewhat concerned,0.56403,2425,4342,0.54928,0.57878
2014,1st Quintile,West,Not concerned at all,0.26136,1099,4342,0.24829,0.27443
2014,1st Quintile,East,Very concerned,0.18609,245,1420,0.16584,0.20634
2014,1st Quintile,East,Somewhat concerned,0.53594,796,1420,0.50999,0.56189
2014,1st Quintile,East,Not concerned at all,0.27797,379,1420,0.25466,0.30128
2014,2nd Quintile,West,Very concerned,0.14340,592,4081,0.13264,0.15415
2014,2nd Quintile,West,Somewhat concerned,0.60799,2448,4081,0.59301,0.62297
2014,2nd Quintile,West,Not concerned at all,0.24861,1041,4081,0.23535,0.26187
2014,2nd Quintile,East,Very concerned,0.17342,211,1390,0.15351,0.19334
2014,2nd Quintile,East,Somewhat concerned,0.58185,836,1390,0.55591,0.60779
2014,2nd Quintile,East,Not concerned at all,0.24473,343,1390,0.22212,0.26733
2014,3rd Quintile,West,Very concerned,0.11688,492,3972,0.10689,0.12687
2014,3rd Quintile,West,Somewhat concerned,0.63035,2441,3972,0.61534,0.64536
2014,3rd Quintile,West,Not concerned at all,0.25277,1039,3972,0.23925,0.26629
2014,3rd Quintile,East,Very concerned,0.12001,132,1171,0.10139,0.13863
2014,3rd Quintile,East,Somewhat concerned,0.66340,769,1171,0.63632,0.69047
2014,3rd Quintile,East,Not concerned at all,0.21659,270,1171,0.19299,0.24020
2014,4th Quintile,West,Very concerned,0.10473,439,4220,0.09549,0.11397
2014,4th Quintile,West,Somewhat concerned,0.61806,2610,4220,0.60339,0.63272
2014,4th Quintile,West,Not concerned at all,0.27721,1171,4220,0.26370,0.29072
2014,4th Quintile,East,Very concerned,0.12709,109,924,0.10561,0.14858
2014,4th Quintile,East,Somewhat concerned,0.64808,601,924,0.61727,0.67889
2014,4th Quintile,East,Not concerned at all,0.22482,214,924,0.19789,0.25175
2014,5th Quintile,West,Very concerned,0.08774,459,4742,0.07968,0.09579
2014,5th Quintile,West,Somewhat concerned,0.60060,2812,4742,0.58666,0.61454
2014,5th Quintile,West,Not concerned at all,0.31166,1471,4742,0.29848,0.32485
2014,5th Quintile,East,Very concerned,0.07960,66,649,0.05876,0.10044
2014,5th Quintile,East,Somewhat concerned,0.62260,402,649,0.58528,0.65992
2014,5th Quintile,East,Not concerned at all,0.29780,181,649,0.26259,0.33301
2015,1st Quintile,West,Very concerned,0.20461,776,3737,0.19168,0.21755
2015,1st Quintile,West,Somewhat concerned,0.54074,2084,3737,0.52476,0.55672
2015,1st Quintile,West,Not concerned at all,0.25465,877,3737,0.24068,0.26862
2015,1st Quintile,East,Very concerned,0.19241,233,1284,0.17084,0.21398
2015,1st Quintile,East,Somewhat concerned,0.53407,710,1284,0.50678,0.56137
2015,1st Quintile,East,Not concerned at all,0.27352,341,1284,0.24912,0.29791
2015,2nd Quintile,West,Very concerned,0.16077,602,3715,0.14896,0.17259
2015,2nd Quintile,West,Somewhat concerned,0.58944,2215,3715,0.57362,0.60526
2015,2nd Quintile,West,Not concerned at all,0.24979,898,3715,0.23586,0.26371
2015,2nd Quintile,East,Very concerned,0.15261,225,1471,0.13422,0.17099
2015,2nd Quintile,East,Somewhat concerned,0.64668,929,1471,0.62224,0.67112
2015,2nd Quintile,East,Not concerned at all,0.20071,317,1471,0.18024,0.22119
2015,3rd Quintile,West,Very concerned,0.14394,541,3778,0.13275,0.15514
2015,3rd Quintile,West,Somewhat concerned,0.61029,2303,3778,0.59473,0.62584
2015,3rd Quintile,West,Not concerned at all,0.24577,934,3778,0.23204,0.25950
2015,3rd Quintile,East,Very concerned,0.14146,124,1040,0.12027,0.16265
2015,3rd Quintile,East,Somewhat concerned,0.60027,642,1040,0.57048,0.63005
2015,3rd Quintile,East,Not concerned at all,0.25827,274,1040,0.23166,0.28488
2015,4th Quintile,West,Very concerned,0.15210,544,3912,0.14084,0.16335
2015,4th Quintile,West,Somewhat concerned,0.60302,2391,3912,0.58768,0.61835
2015,4th Quintile,West,Not concerned at all,0.24489,977,3912,0.23141,0.25836
2015,4th Quintile,East,Very concerned,0.13350,104,812,0.11009,0.15690
2015,4th Quintile,East,Somewhat concerned,0.61751,528,812,0.58406,0.65096
2015,4th Quintile,East,Not concerned at all,0.24900,180,812,0.21924,0.27876
2015,5th Quintile,West,Very concerned,0.10951,535,4487,0.10037,0.11865
2015,5th Quintile,West,Somewhat concerned,0.60664,2736,4487,0.59234,0.62094
2015,5th Quintile,West,Not concerned at all,0.28385,1216,4487,0.27065,0.29704
2015,5th Quintile,East,Very concerned,0.10725,60,604,0.08255,0.13195
2015,5th Quintile,East,Somewhat concerned,0.62816,383,604,0.58958,0.66673
2015,5th Quintile,East,Not concerned at all,0.26459,161,604,0.22938,0.29980
2016,1st Quintile,West,Very concerned,0.18396,729,3707,0.17148,0.19643
2016,1st Quintile,West,Somewhat concerned,0.56138,2074,3707,0.54540,0.57735
2016,1st Quintile,West,Not concerned at all,0.25466,904,3707,0.24064,0.26869
2016,1st Quintile,East,Very concerned,0.18668,238,1257,0.16513,0.20823
2016,1st Quintile,East,Somewhat concerned,0.55968,682,1257,0.53222,0.58713
2016,1st Quintile,East,Not concerned at all,0.25364,337,1257,0.22957,0.27770
2016,2nd Quintile,West,Very concerned,0.16183,607,3686,0.14993,0.17372
2016,2nd Quintile,West,Somewhat concerned,0.55785,2075,3686,0.54182,0.57389
2016,2nd Quintile,West,Not concerned at all,0.28032,1004,3686,0.26582,0.29483
2016,2nd Quintile,East,Very concerned,0.17764,215,1342,0.15718,0.19810
2016,2nd Quintile,East,Somewhat concerned,0.56223,773,1342,0.53567,0.58878
2016,2nd Quintile,East,Not concerned at all,0.26013,354,1342,0.23665,0.28361
2016,3rd Quintile,West,Very concerned,0.14068,498,3527,0.12921,0.15216
2016,3rd Quintile,West,Somewhat concerned,0.58298,2097,3527,0.56670,0.59925
2016,3rd Quintile,West,Not concerned at all,0.27634,932,3527,0.26158,0.29110
2016,3rd Quintile,East,Very concerned,0.19451,158,1059,0.17066,0.21836
2016,3rd Quintile,East,Somewhat concerned,0.57189,649,1059,0.54207,0.60170
2016,3rd Quintile,East,Not concerned at all,0.23360,252,1059,0.20811,0.25910
2016,4th Quintile,West,Very concerned,0.12685,483,3813,0.11629,0.13742
2016,4th Quintile,West,Somewhat concerned,0.59952,2197,3813,0.58396,0.61507
2016,4th Quintile,West,Not concerned at all,0.27363,1133,3813,0.25948,0.28779
2016,4th Quintile,East,Very concerned,0.12835,104,789,0.10499,0.15170
2016,4th Quintile,East,Somewhat concerned,0.56917,468,789,0.53459,0.60374
2016,4th Quintile,East,Not concerned at all,0.30249,217,789,0.27042,0.33456
2016,5th Quintile,West,Very concerned,0.11227,487,4286,0.10281,0.12172
2016,5th Quintile,West,Somewhat concerned,0.58859,2527,4286,0.57385,0.60332
2016,5th Quintile,West,Not concerned at all,0.29915,1272,4286,0.28544,0.31286
2016,5th Quintile,East,Very concerned,0.12873,65,559,0.10094,0.15652
2016,5th Quintile,East,Somewhat concerned,0.53972,320,559,0.49836,0.58107
2016,5th Quintile,East,Not concerned at all,0.33156,174,559,0.29250,0.37062
2017,1st Quintile,West,Very concerned,0.20419,693,3443,0.19073,0.21766
2017,1st Quintile,West,Somewhat concerned,0.54885,1924,3443,0.53223,0.56548
2017,1st Quintile,West,Not concerned at all,0.24695,826,3443,0.23255,0.26136
2017,1st Quintile,East,Very concerned,0.22763,268,1203,0.20393,0.25134
2017,1st Quintile,East,Somewhat concerned,0.51874,666,1203,0.49050,0.54699
2017,1st Quintile,East,Not concerned at all,0.25362,269,1203,0.22903,0.27822
2017,2nd Quintile,West,Very concerned,0.17066,540,3483,0.15816,0.18315
2017,2nd Quintile,West,Somewhat concerned,0.57536,2029,3483,0.55895,0.59178
2017,2nd Quintile,West,Not concerned at all,0.25398,914,3483,0.23952,0.26844
2017,2nd Quintile,East,Very concerned,0.18365,225,1262,0.16228,0.20503
2017,2nd Quintile,East,Somewhat concerned,0.57636,723,1262,0.54909,0.60364
2017,2nd Quintile,East,Not concerned at all,0.23998,314,1262,0.21641,0.26355
2017,3rd Quintile,West,Very concerned,0.15097,472,3397,0.13893,0.16302
2017,3rd Quintile,West,Somewhat concerned,0.59273,1982,3397,0.57620,0.60925
2017,3rd Quintile,West,Not concerned at all,0.25630,943,3397,0.24161,0.27098
2017,3rd Quintile,East,Very concerned,0.17556,144,990,0.15185,0.19927
2017,3rd Quintile,East,Somewhat concerned,0.61121,621,990,0.58083,0.64159
2017,3rd Quintile,East,Not concerned at all,0.21323,225,990,0.18771,0.23876
2017,4th Quintile,West,Very concerned,0.14533,464,3624,0.13386,0.15681
2017,4th Quintile,West,Somewhat concerned,0.58873,2117,3624,0.57271,0.60475
2017,4th Quintile,West,Not concerned at all,0.26594,1043,3624,0.25155,0.28032
2017,4th Quintile,East,Very concerned,0.17668,101,707,0.14855,0.20482
2017,4th Quintile,East,Somewhat concerned,0.62663,433,707,0.59095,0.66231
2017,4th Quintile,East,Not concerned at all,0.19669,173,707,0.16737,0.22601
2017,5th Quintile,West,Very concerned,0.08928,333,3975,0.08041,0.09814
2017,5th Quintile,West,Somewhat concerned,0.56550,2317,3975,0.55009,0.58091
2017,5th Quintile,West,Not concerned at all,0.34523,1325,3975,0.33044,0.36001
2017,5th Quintile,East,Very concerned,0.10166,52,569,0.07681,0.12651
2017,5th Quintile,East,Somewhat concerned,0.59275,349,569,0.55234,0.63316
2017,5th Quintile,East,Not concerned at all,0.30559,168,569,0.26771,0.34347
2018,1st Quintile,West,Very concerned,0.14361,509,3441,0.13189,0.15533
2018,1st Quintile,West,Somewhat concerned,0.54188,1866,3441,0.52523,0.55853
2018,1st Quintile,West,Not concerned at all,0.31451,1066,3441,0.29899,0.33003
2018,1st Quintile,East,Very concerned,0.15046,207,1266,0.13076,0.17016
2018,1st Quintile,East,Somewhat concerned,0.53989,681,1266,0.51242,0.56735
2018,1st Quintile,East,Not concerned at all,0.30965,378,1266,0.28417,0.33513
2018,2nd Quintile,West,Very concerned,0.11975,443,3689,0.10928,0.13023
2018,2nd Quintile,West,Somewhat concerned,0.55172,2063,3689,0.53567,0.56777
2018,2nd Quintile,West,Not concerned at all,0.32852,1183,3689,0.31336,0.34368
2018,2nd Quintile,East,Very concerned,0.13408,200,1410,0.11629,0.15187
2018,2nd Quintile,East,Somewhat concerned,0.54687,770,1410,0.52088,0.57287
2018,2nd Quintile,East,Not concerned at all,0.31904,440,1410,0.29470,0.34338
2018,3rd Quintile,West,Very concerned,0.10635,390,3665,0.09637,0.11633
2018,3rd Quintile,West,Somewhat concerned,0.56420,2038,3665,0.54815,0.58026
2018,3rd Quintile,West,Not concerned at all,0.32945,1237,3665,0.31423,0.34466
2018,3rd Quintile,East,Very concerned,0.11402,117,1063,0.09491,0.13314
2018,3rd Quintile,East,Somewhat concerned,0.59937,613,1063,0.56990,0.62885
2018,3rd Quintile,East,Not concerned at all,0.28660,333,1063,0.25941,0.31380
2018,4th Quintile,West,Very concerned,0.08947,325,3878,0.08048,0.09845
2018,4th Quintile,West,Somewhat concerned,0.55123,2172,3878,0.53557,0.56688
2018,4th Quintile,West,Not concerned at all,0.35931,1381,3878,0.34421,0.37441
2018,4th Quintile,East,Very concerned,0.10171,92,820,0.08101,0.12241
2018,4th Quintile,East,Somewhat concerned,0.55822,450,820,0.52421,0.59224
2018,4th Quintile,East,Not concerned at all,0.34007,278,820,0.30762,0.37251
2018,5th Quintile,West,Very concerned,0.07287,292,4454,0.06524,0.08051
2018,5th Quintile,West,Somewhat concerned,0.54339,2470,4454,0.52876,0.55802
2018,5th Quintile,West,Not concerned at all,0.38374,1692,4454,0.36946,0.39802
2018,5th Quintile,East,Very concerned,0.08586,45,600,0.06343,0.10830
2018,5th Quintile,East,Somewhat concerned,0.54581,315,600,0.50593,0.58568
2018,5th Quintile,East,Not concerned at all,0.36833,240,600,0.32970,0.40696
2019,1st Quintile,West,Very concerned,0.18594,565,3199,0.17246,0.19942
2019,1st Quintile,West,Somewhat concerned,0.56401,1841,3199,0.54682,0.58119
2019,1st Quintile,West,Not concerned at all,0.25005,793,3199,0.23504,0.26506
2019,1st Quintile,East,Very concerned,0.18297,236,1194,0.16103,0.20492
2019,1st Quintile,East,Somewhat concerned,0.56286,683,1194,0.53471,0.59101
2019,1st Quintile,East,Not concerned at all,0.25417,275,1194,0.22946,0.27887
2019,2nd Quintile,West,Very concerned,0.14188,486,3459,0.13025,0.15351
2019,2nd Quintile,West,Somewhat concerned,0.62756,2145,3459,0.61144,0.64367
2019,2nd Quintile,West,Not concerned at all,0.23057,828,3459,0.21653,0.24460
2019,2nd Quintile,East,Very concerned,0.16022,194,1274,0.14007,0.18037
2019,2nd Quintile,East,Somewhat concerned,0.61273,794,1274,0.58597,0.63949
2019,2nd Quintile,East,Not concerned at all,0.22705,286,1274,0.20404,0.25006
2019,3rd Quintile,West,Very concerned,0.13653,452,3338,0.12488,0.14818
2019,3rd Quintile,West,Somewhat concerned,0.63634,2081,3338,0.62001,0.65266
2019,3rd Quintile,West,Not concerned at all,0.22714,805,3338,0.21292,0.24135
2019,3rd Quintile,East,Very concerned,0.15664,149,1064,0.13479,0.17849
2019,3rd Quintile,East,Somewhat concerned,0.65518,668,1064,0.62661,0.68375
2019,3rd Quintile,East,Not concerned at all,0.18818,247,1064,0.16468,0.21168
2019,4th Quintile,West,Very concerned,0.11602,384,3503,0.10541,0.12662
2019,4th Quintile,West,Somewhat concerned,0.61917,2186,3503,0.60309,0.63525
2019,4th Quintile,West,Not concerned at all,0.26481,933,3503,0.25020,0.27942
2019,4th Quintile,East,Very concerned,0.16823,107,747,0.14139,0.19508
2019,4th Quintile,East,Somewhat concerned,0.61065,467,747,0.57566,0.64564
2019,4th Quintile,East,Not concerned at all,0.22112,173,747,0.19134,0.25090
2019,5th Quintile,West,Very concerned,0.09638,377,4193,0.08745,0.10531
2019,5th Quintile,West,Somewhat concerned,0.63593,2680,4193,0.62137,0.65050
2019,5th Quintile,West,Not concerned at all,0.26769,1136,4193,0.25428,0.28109
2019,5th Quintile,East,Very concerned,0.11928,72,611,0.09356,0.14500
2019,5th Quintile,East,Somewhat concerned,0.56951,382,611,0.53021,0.60880
2019,5th Quintile,East,Not concerned at all,0.31121,157,611,0.27447,0.34795
2020,1st Quintile,West,Very concerned,0.25268,782,3085,0.23735,0.26802
2020,1st Quintile,West,Somewhat concerned,0.55839,1697,3085,0.54086,0.57591
2020,1st Quintile,West,Not concerned at all,0.18893,606,3085,0.17511,0.20274
2020,1st Quintile,East,Very concerned,0.24502,266,1107,0.21967,0.27036
2020,1st Quintile,East,Somewhat concerned,0.52382,603,1107,0.49439,0.55326
2020,1st Quintile,East,Not concerned at all,0.23116,238,1107,0.20632,0.25601
2020,2nd Quintile,West,Very concerned,0.24252,887,3329,0.22795,0.25708
2020,2nd Quintile,West,Somewhat concerned,0.56836,1859,3329,0.55154,0.58519
2020,2nd Quintile,West,Not concerned at all,0.18912,583,3329,0.17581,0.20242
2020,2nd Quintile,East,Very concerned,0.21969,294,1301,0.19718,0.24220
2020,2nd Quintile,East,Somewhat concerned,0.59789,750,1301,0.57123,0.62454
2020,2nd Quintile,East,Not concerned at all,0.18242,257,1301,0.16143,0.20342
2020,3rd Quintile,West,Very concerned,0.23790,795,3266,0.22330,0.25251
2020,3rd Quintile,West,Somewhat concerned,0.59946,1914,3266,0.58265,0.61626
2020,3rd Quintile,West,Not concerned at all,0.16264,557,3266,0.14998,0.17530
2020,3rd Quintile,East,Very concerned,0.27369,243,978,0.24574,0.30165
2020,3rd Quintile,East,Somewhat concerned,0.54795,546,978,0.51674,0.57916
2020,3rd Quintile,East,Not concerned at all,0.17835,189,978,0.15435,0.20236
2020,4th Quintile,West,Very concerned,0.24836,891,3682,0.23440,0.26231
2020,4th Quintile,West,Somewhat concerned,0.55204,2061,3682,0.53598,0.56811
2020,4th Quintile,West,Not concerned at all,0.19960,730,3682,0.18669,0.21251
2020,4th Quintile,East,Very concerned,0.21835,211,829,0.19021,0.24649
2020,4th Quintile,East,Somewhat concerned,0.60402,466,829,0.57071,0.63734
2020,4th Quintile,East,Not concerned at all,0.17763,152,829,0.15160,0.20366
2020,5th Quintile,West,Very concerned,0.26056,1386,5071,0.24848,0.27265
2020,5th Quintile,West,Somewhat concerned,0.57041,2811,5071,0.55679,0.58404
2020,5th Quintile,West,Not concerned at all,0.16902,874,5071,0.15871,0.17934
2020,5th Quintile,East,Very concerned,0.24037,239,877,0.21207,0.26867
2020,5th Quintile,East,Somewhat concerned,0.61077,492,877,0.57848,0.64306
2020,5th Quintile,East,Not concerned at all,0.14886,146,877,0.12529,0.17243
2021,1st Quintile,West,Very concerned,0.26103,583,2395,0.24344,0.27862
2021,1st Quintile,West,Somewhat concerned,0.52631,1284,2395,0.50631,0.54631
2021,1st Quintile,West,Not concerned at all,0.21266,528,2395,0.19627,0.22905
2021,1st Quintile,East,Very concerned,0.27355,236,812,0.24287,0.30423
2021,1st Quintile,East,Somewhat concerned,0.54650,428,812,0.51224,0.58076
2021,1st Quintile,East,Not concerned at all,0.17995,148,812,0.15351,0.20639
2021,2nd Quintile,West,Very concerned,0.24078,564,2459,0.22388,0.25769
2021,2nd Quintile,West,Somewhat concerned,0.58185,1402,2459,0.56235,0.60135
2021,2nd Quintile,West,Not concerned at all,0.17737,493,2459,0.16227,0.19247
2021,2nd Quintile,East,Very concerned,0.31537,219,865,0.28438,0.34635
2021,2nd Quintile,East,Somewhat concerned,0.53163,491,865,0.49836,0.56491
2021,2nd Quintile,East,Not concerned at all,0.15300,155,865,0.12899,0.17700
2021,3rd Quintile,West,Very concerned,0.23754,528,2408,0.22054,0.25454
2021,3rd Quintile,West,Somewhat concerned,0.58899,1432,2408,0.56934,0.60865
2021,3rd Quintile,West,Not concerned at all,0.17346,448,2408,0.15834,0.18859
2021,3rd Quintile,East,Very concerned,0.29691,166,681,0.26257,0.33126
2021,3rd Quintile,East,Somewhat concerned,0.57383,394,681,0.53666,0.61100
2021,3rd Quintile,East,Not concerned at all,0.12926,121,681,0.10404,0.15447
2021,4th Quintile,West,Very concerned,0.19324,472,2579,0.17800,0.20848
2021,4th Quintile,West,Somewhat concerned,0.62181,1592,2579,0.60309,0.64053
2021,4th Quintile,West,Not concerned at all,0.18494,515,2579,0.16996,0.19993
2021,4th Quintile,East,Very concerned,0.20810,129,592,0.17537,0.24082
2021,4th Quintile,East,Somewhat concerned,0.63500,364,592,0.59618,0.67381
2021,4th Quintile,East,Not concerned at all,0.15691,99,592,0.12758,0.18623
2021,5th Quintile,West,Very concerned,0.17081,583,3619,0.15855,0.18307
2021,5th Quintile,West,Somewhat concerned,0.59640,2213,3619,0.58041,0.61239
2021,5th Quintile,West,Not concerned at all,0.23279,823,3619,0.21902,0.24656
2021,5th Quintile,East,Very concerned,0.24656,136,653,0.21348,0.27965
2021,5th Quintile,East,Somewhat concerned,0.55030,378,653,0.51211,0.58848
2021,5th Quintile,East,Not concerned at all,0.20314,139,653,0.17225,0.23402
2022,1st Quintile,West,Very concerned,0.38153,764,2123,0.36087,0.40220
2022,1st Quintile,West,Somewhat concerned,0.51833,1079,2123,0.49707,0.53959
2022,1st Quintile,West,Not concerned at all,0.10014,280,2123,0.08737,0.11291
2022,1st Quintile,East,Very concerned,0.47585,341,735,0.43972,0.51198
2022,1st Quintile,East,Somewhat concerned,0.40977,314,735,0.37419,0.44535
2022,1st Quintile,East,Not concerned at all,0.11437,80,735,0.09135,0.13740
2022,2nd Quintile,West,Very concerned,0.39864,796,2115,0.37776,0.41951
2022,2nd Quintile,West,Somewhat concerned,0.51213,1096,2115,0.49082,0.53343
2022,2nd Quintile,West,Not concerned at all,0.08924,223,2115,0.07709,0.10139
2022,2nd Quintile,East,Very concerned,0.48712,368,840,0.45330,0.52094
2022,2nd Quintile,East,Somewhat concerned,0.41689,393,840,0.38353,0.45026
2022,2nd Quintile,East,Not concerned at all,0.09599,79,840,0.07605,0.11592
2022,3rd Quintile,West,Very concerned,0.38571,793,2229,0.36550,0.40592
2022,3rd Quintile,West,Somewhat concerned,0.52455,1233,2229,0.50381,0.54529
2022,3rd Quintile,West,Not concerned at all,0.08974,203,2229,0.07787,0.10161
2022,3rd Quintile,East,Very concerned,0.50334,283,655,0.46502,0.54166
2022,3rd Quintile,East,Somewhat concerned,0.43421,328,655,0.39622,0.47220
2022,3rd Quintile,East,Not concerned at all,0.06244,44,655,0.04390,0.08099
2022,4th Quintile,West,Very concerned,0.31460,817,2523,0.29648,0.33272
2022,4th Quintile,West,Somewhat concerned,0.61172,1493,2523,0.59270,0.63074
2022,4th Quintile,West,Not concerned at all,0.07368,213,2523,0.06348,0.08388
2022,4th Quintile,East,Very concerned,0.36536,208,565,0.32562,0.40510
2022,4th Quintile,East,Somewhat concerned,0.54400,308,565,0.50289,0.58511
2022,4th Quintile,East,Not concerned at all,0.09064,49,565,0.06694,0.11433
2022,5th Quintile,West,Very concerned,0.33919,1112,3366,0.32319,0.35518
2022,5th Quintile,West,Somewhat concerned,0.57436,1967,3366,0.55765,0.59107
2022,5th Quintile,West,Not concerned at all,0.08645,287,3366,0.07696,0.09595
2022,5th Quintile,East,Very concerned,0.42252,257,627,0.38383,0.46122
2022,5th Quintile,East,Somewhat concerned,0.53896,328,627,0.49991,0.57801
2022,5th Quintile,East,Not concerned at all,0.03852,42,627,0.02345,0.05360
