year,migback,pgisced97,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.60565,168,270,0.54725,0.66405
2000,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.16821,44,270,0.12351,0.21291
2000,Direct migration background,First Stage of Tertiary Education,Very concerned,0.23289,38,190,0.17263,0.29315
2000,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.57594,119,190,0.50549,0.64640
2000,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.19117,33,190,0.13511,0.24723
2000,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.19325,67,392,0.15411,0.23239
2000,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59681,244,392,0.54818,0.64543
2000,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.20995,81,392,0.16958,0.25031
2000,Indirect migration background,Pre-primary Level,Somewhat concerned,0.62644,37,37,0.46841,0.78446
2000,Indirect migration background,Lower Secondary Level,Very concerned,0.16702,40,254,0.12106,0.21298
2000,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.62093,153,254,0.56114,0.68071
2000,Indirect migration background,Lower Secondary Level,Not concerned at all,0.21206,61,254,0.16169,0.26243
2000,Indirect migration background,Upper Secondary Level,Very concerned,0.17669,62,338,0.13596,0.21741
2000,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.63369,205,338,0.58225,0.68513
2000,Indirect migration background,Upper Secondary Level,Not concerned at all,0.18962,71,338,0.14777,0.23148
2001,No migration background,No answer / don't know,Somewhat concerned,0.59468,47,47,0.45280,0.73656
2001,No migration background,Pre-primary Level,Very concerned,0.09935,47,424,0.07084,0.12786
2001,No migration background,Pre-primary Level,Somewhat concerned,0.52664,221,424,0.47906,0.57423
2001,No migration background,Pre-primary Level,Not concerned at all,0.37400,156,424,0.32789,0.42012
2001,No migration background,Primary Level,Somewhat concerned,0.48950,45,45,0.34179,0.63720
2001,No migration background,Lower Secondary Level,Very concerned,0.19812,418,2054,0.18088,0.21536
2001,No migration background,Lower Secondary Level,Somewhat concerned,0.59501,1230,2054,0.57378,0.61625
2001,No migration background,Lower Secondary Level,Not concerned at all,0.20687,406,2054,0.18935,0.22439
2001,No migration background,Upper Secondary Level,Very concerned,0.22675,2337,10110,0.21858,0.23491
2001,No migration background,Upper Secondary Level,Somewhat concerned,0.61458,6273,10110,0.60510,0.62407
2001,No migration background,Upper Secondary Level,Not concerned at all,0.15867,1500,10110,0.15155,0.16579
2001,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.15300,131,773,0.12760,0.17839
2001,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.64778,486,773,0.61409,0.68148
2001,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.19922,156,773,0.17104,0.22739
2001,No migration background,First Stage of Tertiary Education,Very concerned,0.22182,331,1471,0.20058,0.24305
2001,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.64971,944,1471,0.62532,0.67410
2001,No migration background,First Stage of Tertiary Education,Not concerned at all,0.12847,196,1471,0.11137,0.14558
2001,No migration background,Second Stage of Tertiary Education,Very concerned,0.18238,617,3111,0.16881,0.19595
2001,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.61757,1917,3111,0.60048,0.63465
2001,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.20006,577,3111,0.18600,0.21412
2001,Direct migration background,Primary Level,Somewhat concerned,0.59519,116,181,0.52348,0.66690
2001,Direct migration background,Primary Level,Not concerned at all,0.29130,65,181,0.22492,0.35768
2001,Direct migration background,Lower Secondary Level,Very concerned,0.14031,109,763,0.11565,0.16497
2001,Direct migration background,Lower Secondary Level,Somewhat concerned,0.59940,461,763,0.56461,0.63420
2001,Direct migration background,Lower Secondary Level,Not concerned at all,0.26028,193,763,0.22913,0.29144
2001,Direct migration background,Upper Secondary Level,Very concerned,0.18504,211,1079,0.16186,0.20823
2001,Direct migration background,Upper Secondary Level,Somewhat concerned,0.58147,638,1079,0.55202,0.61092
2001,Direct migration background,Upper Secondary Level,Not concerned at all,0.23349,230,1079,0.20823,0.25874
2001,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.15729,41,247,0.11179,0.20278
2001,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.66115,170,247,0.60200,0.72030
2001,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.18156,36,247,0.13339,0.22974
2001,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.64960,108,108,0.55920,0.74000
2001,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.15404,51,357,0.11654,0.19154
2001,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.63468,231,357,0.58466,0.68470
2001,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.21128,75,357,0.16887,0.25368
2001,Indirect migration background,Pre-primary Level,Not concerned at all,0.50962,33,33,0.33641,0.68283
2001,Indirect migration background,Lower Secondary Level,Very concerned,0.13521,31,230,0.09092,0.17950
2001,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.58436,134,230,0.52053,0.64819
2001,Indirect migration background,Lower Secondary Level,Not concerned at all,0.28043,65,230,0.22225,0.33861
2001,Indirect migration background,Upper Secondary Level,Very concerned,0.15016,50,307,0.11013,0.19018
2001,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.64376,194,307,0.59010,0.69742
2001,Indirect migration background,Upper Secondary Level,Not concerned at all,0.20608,63,307,0.16076,0.25140
2001,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.77118,40,40,0.63934,0.90302
2002,No migration background,No answer / don't know,Somewhat concerned,0.62346,79,79,0.51594,0.73099
2002,No migration background,Pre-primary Level,Very concerned,0.15056,70,476,0.11840,0.18272
2002,No migration background,Pre-primary Level,Somewhat concerned,0.60675,290,476,0.56282,0.65068
2002,No migration background,Pre-primary Level,Not concerned at all,0.24269,116,476,0.20414,0.28125
2002,No migration background,Primary Level,Somewhat concerned,0.48465,40,40,0.32780,0.64150
2002,No migration background,Lower Secondary Level,Very concerned,0.32579,628,1969,0.30509,0.34650
2002,No migration background,Lower Secondary Level,Somewhat concerned,0.55927,1115,1969,0.53733,0.58120
2002,No migration background,Lower Secondary Level,Not concerned at all,0.11494,226,1969,0.10084,0.12903
2002,No migration background,Upper Secondary Level,Very concerned,0.36722,3761,10199,0.35787,0.37658
2002,No migration background,Upper Secondary Level,Somewhat concerned,0.55570,5678,10199,0.54605,0.56534
2002,No migration background,Upper Secondary Level,Not concerned at all,0.07708,760,10199,0.07191,0.08226
2002,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.30240,280,882,0.27207,0.33273
2002,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.61130,527,882,0.57911,0.64349
2002,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.08630,75,882,0.06775,0.10484
2002,No migration background,First Stage of Tertiary Education,Very concerned,0.37974,564,1541,0.35550,0.40398
2002,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.55850,877,1541,0.53369,0.58330
2002,No migration background,First Stage of Tertiary Education,Not concerned at all,0.06176,100,1541,0.04974,0.07379
2002,No migration background,Second Stage of Tertiary Education,Very concerned,0.33270,1392,4088,0.31825,0.34714
2002,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.58593,2351,4088,0.57082,0.60103
2002,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.08138,345,4088,0.07300,0.08976
2002,Direct migration background,Primary Level,Very concerned,0.23284,41,188,0.17226,0.29341
2002,Direct migration background,Primary Level,Somewhat concerned,0.62324,111,188,0.55379,0.69269
2002,Direct migration background,Primary Level,Not concerned at all,0.14392,36,188,0.09361,0.19423
2002,Direct migration background,Lower Secondary Level,Very concerned,0.24049,163,701,0.20883,0.27215
2002,Direct migration background,Lower Secondary Level,Somewhat concerned,0.60367,440,701,0.56744,0.63991
2002,Direct migration background,Lower Secondary Level,Not concerned at all,0.15584,98,701,0.12897,0.18271
2002,Direct migration background,Upper Secondary Level,Very concerned,0.29037,287,1013,0.26241,0.31834
2002,Direct migration background,Upper Secondary Level,Somewhat concerned,0.56994,609,1013,0.53944,0.60045
2002,Direct migration background,Upper Secondary Level,Not concerned at all,0.13968,117,1013,0.11832,0.16104
2002,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.26249,63,218,0.20395,0.32104
2002,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.64104,155,218,0.57722,0.70487
2002,Direct migration background,First Stage of Tertiary Education,Very concerned,0.39921,63,145,0.31922,0.47920
2002,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.50194,82,145,0.42028,0.58361
2002,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.30208,104,389,0.25639,0.34777
2002,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59412,247,389,0.54526,0.64298
2002,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.10380,38,389,0.07345,0.13415
2002,Indirect migration background,Pre-primary Level,Somewhat concerned,0.47692,35,35,0.30903,0.64481
2002,Indirect migration background,Lower Secondary Level,Very concerned,0.20185,45,198,0.14580,0.25790
2002,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.58789,111,198,0.51915,0.65662
2002,Indirect migration background,Lower Secondary Level,Not concerned at all,0.21026,42,198,0.15336,0.26717
2002,Indirect migration background,Upper Secondary Level,Very concerned,0.21201,72,320,0.16715,0.25686
2002,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.66815,211,320,0.61648,0.71983
2002,Indirect migration background,Upper Secondary Level,Not concerned at all,0.11984,37,320,0.08420,0.15548
2002,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.58028,42,42,0.42922,0.73134
2003,No migration background,No answer / don't know,Very concerned,0.42596,76,154,0.34760,0.50431
2003,No migration background,No answer / don't know,Somewhat concerned,0.44715,78,154,0.36837,0.52593
2003,No migration background,Pre-primary Level,Very concerned,0.32440,169,496,0.28315,0.36564
2003,No migration background,Pre-primary Level,Somewhat concerned,0.51602,251,496,0.47200,0.56005
2003,No migration background,Pre-primary Level,Not concerned at all,0.15958,76,496,0.12732,0.19184
2003,No migration background,Primary Level,Very concerned,0.42858,37,71,0.31265,0.54452
2003,No migration background,Primary Level,Somewhat concerned,0.37083,34,71,0.25767,0.48399
2003,No migration background,Lower Secondary Level,Very concerned,0.48014,900,1876,0.45752,0.50275
2003,No migration background,Lower Secondary Level,Somewhat concerned,0.45381,845,1876,0.43128,0.47635
2003,No migration background,Lower Secondary Level,Not concerned at all,0.06605,131,1876,0.05481,0.07729
2003,No migration background,Upper Secondary Level,Very concerned,0.57514,5661,9779,0.56534,0.58494
2003,No migration background,Upper Secondary Level,Somewhat concerned,0.38673,3769,9779,0.37708,0.39638
2003,No migration background,Upper Secondary Level,Not concerned at all,0.03813,349,9779,0.03433,0.04192
2003,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.61885,539,854,0.58626,0.65145
2003,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.35452,315,854,0.32241,0.38662
2003,No migration background,First Stage of Tertiary Education,Very concerned,0.58915,910,1502,0.56426,0.61404
2003,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.38338,550,1502,0.35878,0.40798
2003,No migration background,First Stage of Tertiary Education,Not concerned at all,0.02747,42,1502,0.01920,0.03574
2003,No migration background,Second Stage of Tertiary Education,Very concerned,0.57841,2295,3913,0.56294,0.59389
2003,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.39464,1523,3913,0.37933,0.40996
2003,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.02694,95,3913,0.02187,0.03202
2003,Direct migration background,Pre-primary Level,Somewhat concerned,0.67080,33,33,0.50798,0.83362
2003,Direct migration background,Primary Level,Very concerned,0.38214,62,146,0.30305,0.46123
2003,Direct migration background,Primary Level,Somewhat concerned,0.48760,84,146,0.40624,0.56896
2003,Direct migration background,Lower Secondary Level,Very concerned,0.44766,275,647,0.40932,0.48601
2003,Direct migration background,Lower Secondary Level,Somewhat concerned,0.47151,320,647,0.43301,0.51000
2003,Direct migration background,Lower Secondary Level,Not concerned at all,0.08083,52,647,0.05981,0.10185
2003,Direct migration background,Upper Secondary Level,Very concerned,0.50295,474,962,0.47133,0.53456
2003,Direct migration background,Upper Secondary Level,Somewhat concerned,0.42994,432,962,0.39863,0.46124
2003,Direct migration background,Upper Secondary Level,Not concerned at all,0.06712,56,962,0.05130,0.08294
2003,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.50438,110,214,0.43724,0.57153
2003,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.45738,104,214,0.39048,0.52429
2003,Direct migration background,First Stage of Tertiary Education,Very concerned,0.50794,74,132,0.42233,0.59355
2003,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.37307,58,132,0.29026,0.45589
2003,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.53177,182,347,0.47919,0.58435
2003,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.40882,165,347,0.35702,0.46062
2003,Indirect migration background,Pre-primary Level,Somewhat concerned,0.53585,38,38,0.37515,0.69654
2003,Indirect migration background,Lower Secondary Level,Very concerned,0.46798,81,165,0.39161,0.54435
2003,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.39731,84,165,0.32242,0.47221
2003,Indirect migration background,Upper Secondary Level,Very concerned,0.48563,150,304,0.42936,0.54191
2003,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.45116,154,304,0.39513,0.50719
2003,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51598,32,32,0.34005,0.69190
2004,No migration background,No answer / don't know,Very concerned,0.36004,69,164,0.28635,0.43374
2004,No migration background,No answer / don't know,Somewhat concerned,0.50453,95,164,0.42777,0.58129
2004,No migration background,Pre-primary Level,Very concerned,0.29110,132,495,0.25104,0.33116
2004,No migration background,Pre-primary Level,Somewhat concerned,0.53700,287,495,0.49303,0.58097
2004,No migration background,Pre-primary Level,Not concerned at all,0.17190,76,495,0.13863,0.20517
2004,No migration background,Primary Level,Very concerned,0.49401,31,70,0.37604,0.61198
2004,No migration background,Primary Level,Somewhat concerned,0.39788,39,70,0.28239,0.51337
2004,No migration background,Lower Secondary Level,Very concerned,0.45361,797,1758,0.43033,0.47689
2004,No migration background,Lower Secondary Level,Somewhat concerned,0.46621,813,1758,0.44288,0.48954
2004,No migration background,Lower Secondary Level,Not concerned at all,0.08018,148,1758,0.06748,0.09288
2004,No migration background,Upper Secondary Level,Very concerned,0.54128,5052,9475,0.53124,0.55131
2004,No migration background,Upper Secondary Level,Somewhat concerned,0.41145,3970,9475,0.40154,0.42136
2004,No migration background,Upper Secondary Level,Not concerned at all,0.04727,453,9475,0.04300,0.05155
2004,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.50192,451,885,0.46896,0.53488
2004,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.46972,403,885,0.43682,0.50262
2004,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.02836,31,885,0.01741,0.03930
2004,No migration background,First Stage of Tertiary Education,Very concerned,0.55185,799,1455,0.52629,0.57742
2004,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.42086,612,1455,0.39548,0.44624
2004,No migration background,First Stage of Tertiary Education,Not concerned at all,0.02729,44,1455,0.01891,0.03566
2004,No migration background,Second Stage of Tertiary Education,Very concerned,0.50230,1901,3870,0.48654,0.51805
2004,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.45150,1803,3870,0.43582,0.46718
2004,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.04621,166,3870,0.03959,0.05282
2004,Direct migration background,Pre-primary Level,Somewhat concerned,0.54437,36,36,0.37938,0.70937
2004,Direct migration background,Primary Level,Very concerned,0.32194,51,128,0.24068,0.40320
2004,Direct migration background,Primary Level,Somewhat concerned,0.49905,77,128,0.41209,0.58601
2004,Direct migration background,Lower Secondary Level,Very concerned,0.43452,240,605,0.39499,0.47405
2004,Direct migration background,Lower Secondary Level,Somewhat concerned,0.48407,310,605,0.44421,0.52392
2004,Direct migration background,Lower Secondary Level,Not concerned at all,0.08141,55,605,0.05960,0.10322
2004,Direct migration background,Upper Secondary Level,Very concerned,0.44615,419,938,0.41432,0.47798
2004,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46739,442,938,0.43545,0.49934
2004,Direct migration background,Upper Secondary Level,Not concerned at all,0.08646,77,938,0.06847,0.10446
2004,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.47272,98,208,0.40471,0.54074
2004,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47468,110,208,0.40665,0.54271
2004,Direct migration background,First Stage of Tertiary Education,Very concerned,0.48198,64,136,0.39769,0.56627
2004,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.48892,72,136,0.40459,0.57324
2004,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.43874,152,330,0.38512,0.49236
2004,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50392,178,330,0.44989,0.55795
2004,Indirect migration background,Pre-primary Level,Somewhat concerned,0.46340,41,41,0.30887,0.61794
2004,Indirect migration background,Lower Secondary Level,Very concerned,0.39898,64,160,0.32286,0.47510
2004,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.50434,96,160,0.42663,0.58206
2004,Indirect migration background,Upper Secondary Level,Very concerned,0.42186,142,303,0.36616,0.47756
2004,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.49100,161,303,0.43462,0.54739
2005,No migration background,No answer / don't know,Very concerned,0.36341,76,189,0.29466,0.43217
2005,No migration background,No answer / don't know,Somewhat concerned,0.49750,113,189,0.42603,0.56897
2005,No migration background,Pre-primary Level,Very concerned,0.30951,141,501,0.26899,0.35003
2005,No migration background,Pre-primary Level,Somewhat concerned,0.54813,283,501,0.50451,0.59175
2005,No migration background,Pre-primary Level,Not concerned at all,0.14236,77,501,0.11173,0.17298
2005,No migration background,Primary Level,Very concerned,0.54015,41,41,0.38570,0.69460
2005,No migration background,Lower Secondary Level,Very concerned,0.50658,815,1637,0.48235,0.53080
2005,No migration background,Lower Secondary Level,Somewhat concerned,0.41332,692,1637,0.38946,0.43718
2005,No migration background,Lower Secondary Level,Not concerned at all,0.08010,130,1637,0.06695,0.09326
2005,No migration background,Upper Secondary Level,Very concerned,0.58230,5222,9005,0.57211,0.59248
2005,No migration background,Upper Secondary Level,Somewhat concerned,0.38100,3447,9005,0.37097,0.39103
2005,No migration background,Upper Secondary Level,Not concerned at all,0.03670,336,9005,0.03282,0.04058
2005,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.53732,465,838,0.50354,0.57110
2005,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.43288,373,838,0.39932,0.46645
2005,No migration background,First Stage of Tertiary Education,Very concerned,0.60929,844,1380,0.58354,0.63504
2005,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.36980,505,1380,0.34432,0.39528
2005,No migration background,First Stage of Tertiary Education,Not concerned at all,0.02091,31,1380,0.01336,0.02846
2005,No migration background,Second Stage of Tertiary Education,Very concerned,0.53534,1985,3750,0.51938,0.55131
2005,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43179,1657,3750,0.41593,0.44764
2005,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.03287,108,3750,0.02716,0.03858
2005,Direct migration background,Pre-primary Level,Somewhat concerned,0.52689,31,31,0.34822,0.70555
2005,Direct migration background,Primary Level,Very concerned,0.44718,67,131,0.36171,0.53265
2005,Direct migration background,Primary Level,Somewhat concerned,0.44632,64,131,0.36086,0.53177
2005,Direct migration background,Lower Secondary Level,Very concerned,0.48608,264,565,0.44483,0.52733
2005,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44227,259,565,0.40128,0.48326
2005,Direct migration background,Lower Secondary Level,Not concerned at all,0.07166,42,565,0.05037,0.09294
2005,Direct migration background,Upper Secondary Level,Very concerned,0.51180,452,870,0.47857,0.54504
2005,Direct migration background,Upper Secondary Level,Somewhat concerned,0.42449,374,870,0.39163,0.45735
2005,Direct migration background,Upper Secondary Level,Not concerned at all,0.06371,44,870,0.04747,0.07995
2005,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.49139,104,207,0.42312,0.55966
2005,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.45587,103,207,0.38786,0.52389
2005,Direct migration background,First Stage of Tertiary Education,Very concerned,0.62325,76,126,0.53831,0.70820
2005,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.34522,50,126,0.26187,0.42857
2005,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.49928,174,323,0.44466,0.55389
2005,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.45670,149,323,0.40229,0.51111
2005,Indirect migration background,No answer / don't know,Somewhat concerned,0.55814,32,32,0.38332,0.73296
2005,Indirect migration background,Pre-primary Level,Somewhat concerned,0.54463,55,55,0.41180,0.67746
2005,Indirect migration background,Lower Secondary Level,Very concerned,0.41367,67,158,0.33664,0.49071
2005,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.47589,91,158,0.39777,0.55402
2005,Indirect migration background,Upper Secondary Level,Very concerned,0.49546,166,319,0.44051,0.55042
2005,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.46810,153,319,0.41326,0.52295
2005,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47928,35,35,0.31136,0.64721
2006,No migration background,No answer / don't know,Very concerned,0.39711,79,203,0.32963,0.46458
2006,No migration background,No answer / don't know,Somewhat concerned,0.49105,124,203,0.42211,0.56000
2006,No migration background,Pre-primary Level,Very concerned,0.21039,57,304,0.16449,0.25628
2006,No migration background,Pre-primary Level,Somewhat concerned,0.62562,192,304,0.57112,0.68011
2006,No migration background,Pre-primary Level,Not concerned at all,0.16399,55,304,0.12230,0.20569
2006,No migration background,Primary Level,Very concerned,0.37944,33,75,0.26888,0.49000
2006,No migration background,Primary Level,Somewhat concerned,0.49127,42,75,0.37736,0.60518
2006,No migration background,Lower Secondary Level,Very concerned,0.42494,739,1743,0.40173,0.44816
2006,No migration background,Lower Secondary Level,Somewhat concerned,0.46375,831,1743,0.44034,0.48717
2006,No migration background,Lower Secondary Level,Not concerned at all,0.11130,173,1743,0.09653,0.12607
2006,No migration background,Upper Secondary Level,Very concerned,0.47974,4673,9789,0.46984,0.48963
2006,No migration background,Upper Secondary Level,Somewhat concerned,0.46267,4587,9789,0.45279,0.47255
2006,No migration background,Upper Secondary Level,Not concerned at all,0.05759,529,9789,0.05298,0.06221
2006,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.40545,376,938,0.37401,0.43689
2006,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53199,501,938,0.50004,0.56393
2006,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.06257,61,938,0.04706,0.07807
2006,No migration background,First Stage of Tertiary Education,Very concerned,0.48759,699,1460,0.46194,0.51324
2006,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.46185,688,1460,0.43627,0.48743
2006,No migration background,First Stage of Tertiary Education,Not concerned at all,0.05055,73,1460,0.03931,0.06180
2006,No migration background,Second Stage of Tertiary Education,Very concerned,0.40078,1628,4128,0.38583,0.41573
2006,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54030,2266,4128,0.52509,0.55550
2006,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.05892,234,4128,0.05173,0.06610
2006,Direct migration background,Primary Level,Very concerned,0.33981,44,115,0.25286,0.42676
2006,Direct migration background,Primary Level,Somewhat concerned,0.52849,71,115,0.43685,0.62012
2006,Direct migration background,Lower Secondary Level,Very concerned,0.40641,213,538,0.36487,0.44795
2006,Direct migration background,Lower Secondary Level,Somewhat concerned,0.51359,280,538,0.47132,0.55586
2006,Direct migration background,Lower Secondary Level,Not concerned at all,0.08000,45,538,0.05705,0.10294
2006,Direct migration background,Upper Secondary Level,Very concerned,0.46798,408,892,0.43522,0.50075
2006,Direct migration background,Upper Secondary Level,Somewhat concerned,0.47024,432,892,0.43747,0.50301
2006,Direct migration background,Upper Secondary Level,Not concerned at all,0.06178,52,892,0.04597,0.07759
2006,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.46350,101,204,0.39490,0.53210
2006,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.45861,103,204,0.39006,0.52716
2006,Direct migration background,First Stage of Tertiary Education,Very concerned,0.38213,57,131,0.29861,0.46566
2006,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.53150,74,131,0.44571,0.61728
2006,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.36604,137,365,0.31655,0.41553
2006,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51105,190,365,0.45970,0.56241
2006,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.12291,38,365,0.08918,0.15664
2006,Indirect migration background,No answer / don't know,Somewhat concerned,0.62491,31,31,0.45166,0.79816
2006,Indirect migration background,Lower Secondary Level,Very concerned,0.37529,58,149,0.29728,0.45330
2006,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.47332,91,149,0.39288,0.55377
2006,Indirect migration background,Upper Secondary Level,Very concerned,0.43750,147,326,0.38357,0.49144
2006,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.50469,179,326,0.45034,0.55905
2006,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.68158,51,51,0.55245,0.81071
2007,No migration background,No answer / don't know,Very concerned,0.23774,55,234,0.18308,0.29240
2007,No migration background,No answer / don't know,Somewhat concerned,0.46757,118,234,0.40351,0.53164
2007,No migration background,No answer / don't know,Not concerned at all,0.29469,61,234,0.23615,0.35323
2007,No migration background,Pre-primary Level,Very concerned,0.14448,38,271,0.10254,0.18642
2007,No migration background,Pre-primary Level,Somewhat concerned,0.59899,159,271,0.54053,0.65745
2007,No migration background,Pre-primary Level,Not concerned at all,0.25653,74,271,0.20444,0.30862
2007,No migration background,Primary Level,Somewhat concerned,0.51060,41,41,0.35568,0.66551
2007,No migration background,Lower Secondary Level,Very concerned,0.30119,442,1552,0.27836,0.32402
2007,No migration background,Lower Secondary Level,Somewhat concerned,0.56177,882,1552,0.53708,0.58647
2007,No migration background,Lower Secondary Level,Not concerned at all,0.13703,228,1552,0.11992,0.15415
2007,No migration background,Upper Secondary Level,Very concerned,0.28038,2502,9138,0.27117,0.28959
2007,No migration background,Upper Secondary Level,Somewhat concerned,0.58526,5379,9138,0.57516,0.59536
2007,No migration background,Upper Secondary Level,Not concerned at all,0.13436,1257,9138,0.12737,0.14135
2007,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.19484,172,910,0.16909,0.22059
2007,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.64233,590,910,0.61117,0.67349
2007,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.16284,148,910,0.13883,0.18684
2007,No migration background,First Stage of Tertiary Education,Very concerned,0.24315,316,1357,0.22032,0.26599
2007,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.60845,841,1357,0.58247,0.63442
2007,No migration background,First Stage of Tertiary Education,Not concerned at all,0.14840,200,1357,0.12948,0.16732
2007,No migration background,Second Stage of Tertiary Education,Very concerned,0.18026,713,3944,0.16826,0.19226
2007,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.61843,2484,3944,0.60327,0.63360
2007,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.20131,747,3944,0.18879,0.21382
2007,Direct migration background,Primary Level,Somewhat concerned,0.51413,64,64,0.39071,0.63755
