"plh0032","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","2001","AkademikerIn","maennlich","1229","0.624651850725248","0.603323776139491","0.645979925311006"
"Einige Sorgen","2001","AkademikerIn","weiblich","959","0.618229865884405","0.593997243822236","0.642462487946574"
"Einige Sorgen","2001","Hauptschule","maennlich","2717","0.592274302604192","0.577929267199153","0.60661933800923"
"Einige Sorgen","2001","Hauptschule","weiblich","2942","0.609305597041821","0.595508657213579","0.623102536870062"
"Einige Sorgen","2001","Realschule","maennlich","1515","0.613895981579996","0.594742542771174","0.633049420388819"
"Einige Sorgen","2001","Realschule","weiblich","2073","0.630111655877415","0.613539333585553","0.646683978169277"
"Grosse Sorgen","2001","(Fach-)Abitur","maennlich","147","0.132199296376976","0.111554414970806","0.152844177783146"
"Grosse Sorgen","2001","(Fach-)Abitur","weiblich","176","0.138373070987907","0.118630005803416","0.158116136172397"
"Grosse Sorgen","2001","(noch) kein Abschluss","maennlich","57","0.159838757964088","0.123971491909334","0.195706024018843"
"Grosse Sorgen","2001","(noch) kein Abschluss","weiblich","60","0.123413428308396","0.0933235547090048","0.153503301907788"
"Grosse Sorgen","2001","AkademikerIn","maennlich","337","0.155064449016638","0.139120958497449","0.171007939535826"
"Grosse Sorgen","2001","AkademikerIn","weiblich","337","0.209550228651223","0.189249779277363","0.229850678025083"
"Grosse Sorgen","2001","Hauptschule","maennlich","1029","0.227436238100546","0.215199853027541","0.239672623173551"
"Grosse Sorgen","2001","Hauptschule","weiblich","1033","0.214532704253203","0.202924704268757","0.22614070423765"
"Grosse Sorgen","2001","Realschule","maennlich","581","0.226295700179727","0.209834069321473","0.24275733103798"
"Grosse Sorgen","2001","Realschule","weiblich","727","0.216188620957423","0.202057992136011","0.230319249778836"
"Keine Sorgen","2001","(Fach-)Abitur","maennlich","199","0.191567228544401","0.167580535095887","0.215553921992915"
"Keine Sorgen","2001","(Fach-)Abitur","weiblich","246","0.21715982098904","0.193584617556242","0.240735024421839"
"Keine Sorgen","2001","(noch) kein Abschluss","maennlich","152","0.360411865436653","0.313419679886858","0.407404050986448"
"Keine Sorgen","2001","(noch) kein Abschluss","weiblich","158","0.348886660850507","0.30528407687473","0.392489244826284"
"Keine Sorgen","2001","AkademikerIn","maennlich","414","0.220283700258114","0.202028988326627","0.238538412189601"
"Keine Sorgen","2001","AkademikerIn","weiblich","248","0.172219905464372","0.153386727700602","0.191053083228141"
"Keine Sorgen","2001","Hauptschule","maennlich","762","0.180289459295262","0.169067425679005","0.191511492911519"
"Keine Sorgen","2001","Hauptschule","weiblich","829","0.176161698704976","0.165389029458425","0.186934367951528"
"Keine Sorgen","2001","Realschule","maennlich","386","0.159808318240277","0.145392606754856","0.174224029725698"
"Keine Sorgen","2001","Realschule","weiblich","460","0.153699723165162","0.141319226283906","0.166080220046418"
"Einige Sorgen","2002","(Fach-)Abitur","maennlich","684","0.633491852203967","0.605483975086119","0.661499729321815"
"Einige Sorgen","2002","(Fach-)Abitur","weiblich","805","0.607416138809107","0.580921852838536","0.633910424779679"
"Einige Sorgen","2002","(noch) kein Abschluss","maennlich","248","0.583538440306668","0.536448380841816","0.63062849977152"
"Einige Sorgen","2002","(noch) kein Abschluss","weiblich","274","0.595083059741114","0.550892379475083","0.639273740007146"
"Einige Sorgen","2002","AkademikerIn","maennlich","1523","0.597522803666317","0.578658376215918","0.616387231116716"
"Einige Sorgen","2002","AkademikerIn","weiblich","1117","0.571906519569985","0.54992242904514","0.593890610094831"
"Einige Sorgen","2002","Hauptschule","maennlich","2381","0.55278821054023","0.537890725573819","0.56768569550664"
"Einige Sorgen","2002","Hauptschule","weiblich","2621","0.566012901925769","0.551662233725155","0.580363570126384"
"Einige Sorgen","2002","Realschule","maennlich","1397","0.540942533191244","0.521608749776564","0.560276316605923"
"Einige Sorgen","2002","Realschule","weiblich","1957","0.55598991273903","0.539335534829069","0.572644290648991"
"Grosse Sorgen","2002","(Fach-)Abitur","maennlich","334","0.27209771575116","0.246229477766017","0.297965953736304"
"Grosse Sorgen","2002","(Fach-)Abitur","weiblich","370","0.294322347269184","0.269596132529889","0.319048562008479"
"Grosse Sorgen","2002","(noch) kein Abschluss","maennlich","92","0.227587381249284","0.187537077659034","0.267637684839534"
"Grosse Sorgen","2002","(noch) kein Abschluss","weiblich","67","0.145960211941396","0.114175724315276","0.177744699567517"
"Grosse Sorgen","2002","AkademikerIn","maennlich","849","0.32512741717314","0.307108303026255","0.343146531320025"
"Grosse Sorgen","2002","AkademikerIn","weiblich","663","0.334323948431333","0.313363919238428","0.355283977624238"
"Grosse Sorgen","2002","Hauptschule","maennlich","1522","0.35551873040585","0.341176610766295","0.369860850045405"
"Grosse Sorgen","2002","Hauptschule","weiblich","1526","0.333891517528089","0.320236391156748","0.347546643899429"
"Grosse Sorgen","2002","Realschule","maennlich","955","0.374634175442608","0.35585491330253","0.393413437582686"
"Grosse Sorgen","2002","Realschule","weiblich","1226","0.371761170274853","0.355561993614503","0.387960346935203"
"Keine Sorgen","2002","(Fach-)Abitur","maennlich","119","0.0944104320448726","0.0774145559340751","0.11140630815567"
"Keine Sorgen","2002","(Fach-)Abitur","weiblich","130","0.0982615139217082","0.0821114270199959","0.11441160082342"
"Keine Sorgen","2002","(noch) kein Abschluss","maennlich","81","0.188874178444048","0.151485729336597","0.226262627551499"
"Keine Sorgen","2002","(noch) kein Abschluss","weiblich","133","0.25895672831749","0.219520596993633","0.298392859641346"
"Keine Sorgen","2002","AkademikerIn","maennlich","224","0.0773497791605431","0.0670733121828944","0.0876262461381919"
"Keine Sorgen","2002","AkademikerIn","weiblich","166","0.0937695319986818","0.0808178289973466","0.106721235000017"
"Keine Sorgen","2002","Hauptschule","maennlich","376","0.0916930590539204","0.0830461379748046","0.100339980133036"
"Keine Sorgen","2002","Hauptschule","weiblich","435","0.100095580546142","0.0914054521671895","0.108785708925094"
"Keine Sorgen","2002","Realschule","maennlich","200","0.0844232913661485","0.0736366493947485","0.0952099333375484"
"Keine Sorgen","2002","Realschule","weiblich","236","0.0722489169861167","0.0635707111603894","0.0809271228118439"
"Einige Sorgen","2003","(Fach-)Abitur","maennlich","462","0.422267355140015","0.393118765721516","0.451415944558515"
"Einige Sorgen","2003","(Fach-)Abitur","weiblich","573","0.429500002105063","0.402550236084036","0.45644976812609"
"Einige Sorgen","2003","(noch) kein Abschluss","maennlich","196","0.441999251645549","0.394447202428034","0.489551300863065"
"Einige Sorgen","2003","(noch) kein Abschluss","weiblich","245","0.518211609881866","0.473086385757136","0.563336834006595"
"Einige Sorgen","2003","AkademikerIn","maennlich","963","0.393554805894134","0.374221874652112","0.412887737136156"
"Einige Sorgen","2003","AkademikerIn","weiblich","757","0.403902605904261","0.381769414728724","0.426035797079797"
"Einige Sorgen","2003","Hauptschule","maennlich","1587","0.383934118476138","0.368994501177965","0.39887373577431"
"Einige Sorgen","2003","Hauptschule","weiblich","1857","0.426362618455425","0.411649270388871","0.441075966521979"
"Einige Sorgen","2003","Realschule","maennlich","888","0.361052469588785","0.342099325068516","0.380005614109054"
"Einige Sorgen","2003","Realschule","weiblich","1302","0.406269732927321","0.38951032152351","0.423029144331132"
"Grosse Sorgen","2003","(Fach-)Abitur","maennlich","600","0.546225383099121","0.516844396630065","0.575606369568177"
"Grosse Sorgen","2003","(Fach-)Abitur","weiblich","659","0.521604390796506","0.494408092122135","0.548800689470877"
"Grosse Sorgen","2003","(noch) kein Abschluss","maennlich","168","0.431803788093834","0.384375934504566","0.479231641683102"
"Grosse Sorgen","2003","(noch) kein Abschluss","weiblich","151","0.307428473075301","0.265756698232985","0.349100247917618"
"Grosse Sorgen","2003","AkademikerIn","maennlich","1430","0.581746213713484","0.562225933836827","0.601266493590141"
"Grosse Sorgen","2003","AkademikerIn","weiblich","1076","0.557302353443363","0.534897291901096","0.57970741498563"
"Grosse Sorgen","2003","Hauptschule","maennlich","2268","0.555690768246275","0.540427174469346","0.570954362023203"
"Grosse Sorgen","2003","Hauptschule","weiblich","2263","0.524631439120862","0.509773943517121","0.539488934724603"
"Grosse Sorgen","2003","Realschule","maennlich","1495","0.608647608144399","0.589388752746404","0.627906463542394"
"Grosse Sorgen","2003","Realschule","weiblich","1902","0.561507437365174","0.544575143173374","0.578439731556973"
"Keine Sorgen","2003","(Fach-)Abitur","maennlich","41","0.0315072617608638","0.0211983256124332","0.0418161979092943"
"Keine Sorgen","2003","(Fach-)Abitur","weiblich","64","0.0488956070984314","0.0371548904889159","0.0606363237079468"
"Keine Sorgen","2003","(noch) kein Abschluss","maennlich","55","0.126196960260617","0.094400973889363","0.15799294663187"
"Keine Sorgen","2003","(noch) kein Abschluss","weiblich","75","0.174359917042833","0.140094474219375","0.208625359866291"
"Keine Sorgen","2003","AkademikerIn","maennlich","60","0.0246989803923818","0.0185570036339406","0.0308409571508229"
"Keine Sorgen","2003","AkademikerIn","weiblich","55","0.0387950406523763","0.0300845382849273","0.0475055430198252"
"Keine Sorgen","2003","Hauptschule","maennlich","216","0.060375113277588","0.0530586065785245","0.0676916199766515"
"Keine Sorgen","2003","Hauptschule","weiblich","220","0.0490059424237132","0.0425832592282443","0.0554286256191821"
"Keine Sorgen","2003","Realschule","maennlich","84","0.0302999222668158","0.023535931771552","0.0370639127620795"
"Keine Sorgen","2003","Realschule","weiblich","95","0.032222829707505","0.0261968667483401","0.0382487926666699"
"Einige Sorgen","2004","(Fach-)Abitur","maennlich","529","0.505210532003384","0.47546103391003","0.534960030096738"
"Einige Sorgen","2004","(Fach-)Abitur","weiblich","663","0.487249155706278","0.460078184979351","0.514420126433205"
"Einige Sorgen","2004","(noch) kein Abschluss","maennlich","210","0.454684284662235","0.406834454074974","0.502534115249496"
"Einige Sorgen","2004","(noch) kein Abschluss","weiblich","277","0.52872699061483","0.484117467850293","0.573336513379368"
"Einige Sorgen","2004","AkademikerIn","maennlich","1118","0.449881538500681","0.430028058853236","0.469735018148126"
"Einige Sorgen","2004","AkademikerIn","weiblich","892","0.467250867689192","0.444655696496026","0.489846038882357"
"Einige Sorgen","2004","Hauptschule","maennlich","1645","0.423304349737969","0.407757874778417","0.438850824697522"
"Einige Sorgen","2004","Hauptschule","weiblich","1787","0.431455169076399","0.416364689435016","0.446545648717782"
"Einige Sorgen","2004","Realschule","maennlich","1011","0.407208702772106","0.387482408617398","0.426934996926814"
"Einige Sorgen","2004","Realschule","weiblich","1382","0.421777918199595","0.404723300659032","0.438832535740159"
"Grosse Sorgen","2004","(Fach-)Abitur","maennlich","489","0.451300816314377","0.421691155088539","0.480910477540215"
"Grosse Sorgen","2004","(Fach-)Abitur","weiblich","569","0.462648078372874","0.4355442150058","0.489751941739949"
"Grosse Sorgen","2004","(noch) kein Abschluss","maennlich","149","0.416468459178477","0.369096139488028","0.463840778868925"
"Grosse Sorgen","2004","(noch) kein Abschluss","weiblich","118","0.25026914706802","0.211558368935235","0.288979925200805"
"Grosse Sorgen","2004","AkademikerIn","maennlich","1183","0.500851391641067","0.480897444656605","0.520805338625528"
"Grosse Sorgen","2004","AkademikerIn","weiblich","899","0.48799217269363","0.465354908964428","0.510629436422832"
"Grosse Sorgen","2004","Hauptschule","maennlich","1999","0.513847231797249","0.498120603568977","0.529573860025521"
"Grosse Sorgen","2004","Hauptschule","weiblich","2108","0.509567074196894","0.494335550985705","0.524798597408082"
"Grosse Sorgen","2004","Realschule","maennlich","1259","0.550449452749503","0.530476877903228","0.570422027595779"
"Grosse Sorgen","2004","Realschule","weiblich","1700","0.534786687322923","0.517561296293841","0.552012078352006"
"Keine Sorgen","2004","(Fach-)Abitur","maennlich","67","0.0434886516822385","0.0313529118629591","0.0556243915015178"
"Keine Sorgen","2004","(Fach-)Abitur","weiblich","68","0.0501027659208476","0.038243833962136","0.0619616978795592"
"Keine Sorgen","2004","(noch) kein Abschluss","maennlich","57","0.128847256159288","0.0966524238464457","0.161042088472131"
"Keine Sorgen","2004","(noch) kein Abschluss","weiblich","86","0.221003862317149","0.183923571054397","0.258084153579902"
"Keine Sorgen","2004","AkademikerIn","maennlich","111","0.0492670698582524","0.0406299872300174","0.0579041524864874"
"Keine Sorgen","2004","AkademikerIn","weiblich","82","0.044756959617178","0.0353928512309334","0.0541210680034226"
"Keine Sorgen","2004","Hauptschule","maennlich","236","0.0628484184647816","0.0552120948258764","0.0704847421036868"
"Keine Sorgen","2004","Hauptschule","weiblich","243","0.0589777567267075","0.0517998647643876","0.0661556486890274"
"Keine Sorgen","2004","Realschule","maennlich","113","0.0423418444783907","0.0342569154495495","0.0504267735072319"
"Keine Sorgen","2004","Realschule","weiblich","139","0.0434353944774811","0.0363960573116691","0.0504747316432931"
"Einige Sorgen","2005","(Fach-)Abitur","maennlich","447","0.440412592263343","0.409991548937235","0.470833635589452"
"Einige Sorgen","2005","(Fach-)Abitur","weiblich","602","0.475483937635221","0.447920215124681","0.503047660145761"
"Einige Sorgen","2005","(noch) kein Abschluss","maennlich","204","0.472490917668134","0.424573680798467","0.5204081545378"
"Einige Sorgen","2005","(noch) kein Abschluss","weiblich","274","0.52505825193464","0.480477387094832","0.569639116774447"
"Einige Sorgen","2005","AkademikerIn","maennlich","1035","0.44028453127096","0.42001876662734","0.460550295914579"
"Einige Sorgen","2005","AkademikerIn","weiblich","806","0.429690848661664","0.407139210014403","0.452242487308925"
"Einige Sorgen","2005","Hauptschule","maennlich","1363","0.379585418361433","0.363835584823954","0.395335251898911"
"Einige Sorgen","2005","Hauptschule","weiblich","1560","0.39850678800926","0.383109589556266","0.413903986462254"
"Einige Sorgen","2005","Realschule","maennlich","858","0.366028185820462","0.34625950506589","0.385796866575035"
"Einige Sorgen","2005","Realschule","weiblich","1223","0.386400304436726","0.369229112822595","0.403571496050857"
"Grosse Sorgen","2005","(Fach-)Abitur","maennlich","526","0.51158049079727","0.480949308305099","0.542211673289441"
"Grosse Sorgen","2005","(Fach-)Abitur","weiblich","602","0.48554811181869","0.457962725823831","0.513133497813548"
"Grosse Sorgen","2005","(noch) kein Abschluss","maennlich","158","0.417029646262026","0.369705066814958","0.464354225709093"
"Grosse Sorgen","2005","(noch) kein Abschluss","weiblich","138","0.332472642766594","0.290415761516692","0.374529524016496"
"Grosse Sorgen","2005","AkademikerIn","maennlich","1211","0.531486273806224","0.511114923726986","0.551857623885462"
"Grosse Sorgen","2005","AkademikerIn","weiblich","977","0.52673622029468","0.503990844994652","0.549481595594707"
"Grosse Sorgen","2005","Hauptschule","maennlich","2110","0.570810001175884","0.554746108537542","0.586873893814227"
"Grosse Sorgen","2005","Hauptschule","weiblich","2129","0.546280341177042","0.530623286622483","0.561937395731601"
"Grosse Sorgen","2005","Realschule","maennlich","1341","0.602351262514883","0.582266802272703","0.622435722757062"
"Grosse Sorgen","2005","Realschule","weiblich","1768","0.58196355431108","0.564569769055179","0.599357339566981"
"Keine Sorgen","2005","(Fach-)Abitur","maennlich","50","0.0480069169393868","0.0349066821733994","0.0611071517053742"
"Keine Sorgen","2005","(Fach-)Abitur","weiblich","57","0.0389679505460892","0.0282869173204731","0.0496489837717054"
"Keine Sorgen","2005","(noch) kein Abschluss","maennlich","55","0.110479436069841","0.0803910575358546","0.140567814603827"
"Keine Sorgen","2005","(noch) kein Abschluss","weiblich","70","0.142469105298766","0.111265138427185","0.173673072170347"
"Keine Sorgen","2005","AkademikerIn","maennlich","59","0.0282291949228162","0.02146768334321","0.0349907065024223"
"Keine Sorgen","2005","AkademikerIn","weiblich","68","0.0435729310436563","0.0342730113448014","0.0528728507425112"
"Keine Sorgen","2005","Hauptschule","maennlich","174","0.049604580462683","0.0425577590216378","0.0566514019037282"
"Keine Sorgen","2005","Hauptschule","weiblich","195","0.0552128708136978","0.0480300401326157","0.0623957014947799"
"Keine Sorgen","2005","Realschule","maennlich","82","0.0316205516646553","0.0244394189728539","0.0388016843564567"
"Keine Sorgen","2005","Realschule","weiblich","98","0.0316361412521939","0.0254637964897387","0.0378084860146491"
"Einige Sorgen","2006","(Fach-)Abitur","maennlich","563","0.5312312011589","0.501175888715598","0.561286513602201"
"Einige Sorgen","2006","(Fach-)Abitur","weiblich","771","0.553737506971642","0.527538540133939","0.579936473809345"
"Einige Sorgen","2006","(noch) kein Abschluss","maennlich","168","0.52010109949082","0.463940716270784","0.576261482710855"
"Einige Sorgen","2006","(noch) kein Abschluss","weiblich","195","0.539388069005014","0.486638454462131","0.592137683547896"
"Einige Sorgen","2006","AkademikerIn","maennlich","1410","0.553665353801444","0.534370922843765","0.572959784759123"
"Einige Sorgen","2006","AkademikerIn","weiblich","1097","0.519975892175307","0.498183592598561","0.541768191752053"
"Einige Sorgen","2006","Hauptschule","maennlich","1724","0.434596167737613","0.419008723977652","0.450183611497574"
"Einige Sorgen","2006","Hauptschule","weiblich","1940","0.465285626786148","0.450111892598571","0.480459360973724"
"Einige Sorgen","2006","Realschule","maennlich","1149","0.465163445466382","0.445245569593248","0.485081321339516"
"Einige Sorgen","2006","Realschule","weiblich","1600","0.473242473905365","0.456261566810618","0.490223381000111"
"Grosse Sorgen","2006","(Fach-)Abitur","maennlich","404","0.381605073118459","0.35234737598977","0.410862770247147"
"Grosse Sorgen","2006","(Fach-)Abitur","weiblich","516","0.387504706365958","0.361828735767262","0.413180676964654"
"Grosse Sorgen","2006","(noch) kein Abschluss","maennlich","86","0.312833201606838","0.260713874179435","0.364952529034241"
"Grosse Sorgen","2006","(noch) kein Abschluss","weiblich","85","0.302087930010524","0.253495561038489","0.350680298982559"
"Grosse Sorgen","2006","AkademikerIn","maennlich","973","0.376493500651018","0.357688331901089","0.395298669400946"
"Grosse Sorgen","2006","AkademikerIn","weiblich","812","0.417703541734173","0.396191279430963","0.439215804037383"
"Grosse Sorgen","2006","Hauptschule","maennlich","1907","0.491198599007813","0.475478499585851","0.506918698429774"
"Grosse Sorgen","2006","Hauptschule","weiblich","1941","0.465493710530097","0.450319537115953","0.480667883944241"
"Grosse Sorgen","2006","Realschule","maennlich","1116","0.465690108454738","0.445770774864883","0.485609442044593"
"Grosse Sorgen","2006","Realschule","weiblich","1582","0.480598731573262","0.463606263356075","0.49759119979045"
"Keine Sorgen","2006","(Fach-)Abitur","maennlich","92","0.0871637257226416","0.0701748574654471","0.104152593979836"
"Keine Sorgen","2006","(Fach-)Abitur","weiblich","96","0.0587577866624002","0.0463635320590959","0.0711520412657045"
"Keine Sorgen","2006","(noch) kein Abschluss","maennlich","50","0.167065698902342","0.125132275547392","0.208999122257292"
"Keine Sorgen","2006","(noch) kein Abschluss","weiblich","63","0.158524000984463","0.119872228887269","0.197175773081656"
"Keine Sorgen","2006","AkademikerIn","maennlich","167","0.0698411455475385","0.0599485047484466","0.0797337863466303"
"Keine Sorgen","2006","AkademikerIn","weiblich","110","0.0623205660905198","0.0517761430426462","0.0728649891383935"
"Keine Sorgen","2006","Hauptschule","maennlich","254","0.0742052332545748","0.0659633357858016","0.0824471307233481"
"Keine Sorgen","2006","Hauptschule","weiblich","270","0.0692206626837555","0.0614989619207932","0.0769423634467177"
"Keine Sorgen","2006","Realschule","maennlich","144","0.0691464460788797","0.0590153763749521","0.0792775157828073"
"Keine Sorgen","2006","Realschule","weiblich","139","0.0461587945213733","0.0390223988309903","0.0532951902117564"
"Einige Sorgen","2007","(Fach-)Abitur","maennlich","625","0.597190318850511","0.567481794573751","0.626898843127271"
"Einige Sorgen","2007","(Fach-)Abitur","weiblich","822","0.629922990610835","0.603727133202301","0.656118848019368"
"Einige Sorgen","2007","(noch) kein Abschluss","maennlich","136","0.561512179560492","0.498995087942317","0.624029271178667"
"Einige Sorgen","2007","(noch) kein Abschluss","weiblich","174","0.548389614172179","0.492812076227558","0.6039671521168"
"Einige Sorgen","2007","AkademikerIn","maennlich","1488","0.600606352910898","0.581032059778755","0.620180646043041"
"Einige Sorgen","2007","AkademikerIn","weiblich","1271","0.63729600222266","0.616038433979318","0.658553570466002"
"Einige Sorgen","2007","Hauptschule","maennlich","2016","0.569042016737058","0.552717399225139","0.585366634248978"
"Einige Sorgen","2007","Hauptschule","weiblich","2158","0.578028990938119","0.562186071503569","0.593871910372668"
"Einige Sorgen","2007","Realschule","maennlich","1361","0.610253882055745","0.590156107735582","0.630351656375908"
"Einige Sorgen","2007","Realschule","weiblich","1878","0.599147966310074","0.581927013530978","0.616368919089171"
"Grosse Sorgen","2007","(Fach-)Abitur","maennlich","194","0.196245017048583","0.172188325018463","0.220301709078702"
"Grosse Sorgen","2007","(Fach-)Abitur","weiblich","257","0.202961907327806","0.18114015401346","0.224783660642152"
"Grosse Sorgen","2007","(noch) kein Abschluss","maennlich","44","0.197405343011323","0.147255683153868","0.247555002868777"
"Grosse Sorgen","2007","(noch) kein Abschluss","weiblich","51","0.187511445921392","0.143920604724748","0.231102287118036"
"Grosse Sorgen","2007","AkademikerIn","maennlich","401","0.167757193005837","0.152823880583193","0.182690505428482"
"Grosse Sorgen","2007","AkademikerIn","weiblich","398","0.214862789979043","0.196702607873023","0.233022972085062"
"Grosse Sorgen","2007","Hauptschule","maennlich","997","0.287516743926781","0.272596625031055","0.302436862822507"
"Grosse Sorgen","2007","Hauptschule","weiblich","1130","0.304886174961074","0.290118370779508","0.319653979142641"
"Grosse Sorgen","2007","Realschule","maennlich","529","0.230231784908371","0.212883185531807","0.247580384284934"
"Grosse Sorgen","2007","Realschule","weiblich","856","0.28431371715177","0.268462656093585","0.300164778209956"
"Keine Sorgen","2007","(Fach-)Abitur","maennlich","228","0.206564664100906","0.182042514659584","0.231086813542228"
"Keine Sorgen","2007","(Fach-)Abitur","weiblich","226","0.167115102061359","0.146873579441369","0.187356624681349"
"Keine Sorgen","2007","(noch) kein Abschluss","maennlich","62","0.241082477428186","0.187190946495442","0.294974008360929"
"Keine Sorgen","2007","(noch) kein Abschluss","weiblich","83","0.264098939906429","0.214864865685929","0.313333014126929"
"Keine Sorgen","2007","AkademikerIn","maennlich","516","0.231636454083264","0.214775684991956","0.248497223174573"
"Keine Sorgen","2007","AkademikerIn","weiblich","296","0.147841207798297","0.132147526487294","0.1635348891093"
"Keine Sorgen","2007","Hauptschule","maennlich","522","0.143441239336161","0.131886265218012","0.15499621345431"
"Keine Sorgen","2007","Hauptschule","weiblich","445","0.117084834100807","0.106770791831497","0.127398876370117"
"Keine Sorgen","2007","Realschule","maennlich","372","0.159514333035885","0.144425112613136","0.174603553458634"
"Keine Sorgen","2007","Realschule","weiblich","377","0.116538316538155","0.105263063039221","0.127813570037089"
"Einige Sorgen","2008","(Fach-)Abitur","maennlich","636","0.662720252329097","0.632906284311945","0.692534220346249"
"Einige Sorgen","2008","(Fach-)Abitur","weiblich","805","0.686839611576216","0.660642951423518","0.713036271728913"
"Einige Sorgen","2008","(noch) kein Abschluss","maennlich","137","0.502237406724543","0.440504961919874","0.563969851529212"
"Einige Sorgen","2008","(noch) kein Abschluss","weiblich","162","0.542930038078321","0.485694618349583","0.600165457807059"
"Einige Sorgen","2008","AkademikerIn","maennlich","1517","0.661179365793115","0.641781248544609","0.68057748304162"
"Einige Sorgen","2008","AkademikerIn","weiblich","1247","0.641757656380549","0.620169404731358","0.66334590802974"
"Einige Sorgen","2008","Hauptschule","maennlich","1880","0.576975428147137","0.560068191730646","0.593882664563628"
"Einige Sorgen","2008","Hauptschule","weiblich","2041","0.57687910458718","0.560502003873399","0.593256205300961"
"Einige Sorgen","2008","Realschule","maennlich","1328","0.611445972365035","0.590866738355568","0.632025206374501"
"Einige Sorgen","2008","Realschule","weiblich","1860","0.618173890456233","0.600621304834965","0.6357264760775"
"Grosse Sorgen","2008","(Fach-)Abitur","maennlich","184","0.188620023161422","0.163950226620731","0.213289819702113"
"Grosse Sorgen","2008","(Fach-)Abitur","weiblich","227","0.180405709137483","0.158685727767927","0.202125690507038"
"Grosse Sorgen","2008","(noch) kein Abschluss","maennlich","42","0.219770570058491","0.168644342132561","0.270896797984421"
"Grosse Sorgen","2008","(noch) kein Abschluss","weiblich","44","0.203455031917209","0.157201919360131","0.249708144474286"
"Grosse Sorgen","2008","AkademikerIn","maennlich","428","0.178679084952235","0.162978771981637","0.194379397922834"
"Grosse Sorgen","2008","AkademikerIn","weiblich","395","0.219812654384065","0.201167358476164","0.238457950291965"
"Grosse Sorgen","2008","Hauptschule","maennlich","969","0.296502485784856","0.280872570571985","0.312132400997727"
"Grosse Sorgen","2008","Hauptschule","weiblich","1057","0.304247653339249","0.288996477176164","0.319498829502334"
"Grosse Sorgen","2008","Realschule","maennlich","525","0.250665257919303","0.232367011972099","0.268963503866507"
"Grosse Sorgen","2008","Realschule","weiblich","797","0.285729139074507","0.26940757805951","0.302050700089505"
"Keine Sorgen","2008","(Fach-)Abitur","maennlich","146","0.148659724509481","0.126225669551722","0.171093779467239"
"Keine Sorgen","2008","(Fach-)Abitur","weiblich","172","0.132754679286302","0.113588711709222","0.151920646863382"
"Keine Sorgen","2008","(noch) kein Abschluss","maennlich","73","0.277992023216966","0.22267803336985","0.333306013064082"
"Keine Sorgen","2008","(noch) kein Abschluss","weiblich","85","0.25361493000447","0.203626387256954","0.303603472751987"
"Keine Sorgen","2008","AkademikerIn","maennlich","342","0.16014154925465","0.145111165475836","0.175171933033464"
"Keine Sorgen","2008","AkademikerIn","weiblich","253","0.138429689235386","0.122880653261374","0.153978725209398"
"Keine Sorgen","2008","Hauptschule","maennlich","431","0.126522086068008","0.115145281305753","0.137898890830262"
"Keine Sorgen","2008","Hauptschule","weiblich","398","0.118873242073571","0.108145121946867","0.129601362200275"
"Keine Sorgen","2008","Realschule","maennlich","302","0.137888769715663","0.12333181425008","0.152445725181245"
"Keine Sorgen","2008","Realschule","weiblich","286","0.0960969704692598","0.0854489536327095","0.10674498730581"
"Einige Sorgen","2009","(Fach-)Abitur","maennlich","449","0.510078615132861","0.477180725630266","0.542976504635456"
"Einige Sorgen","2009","(Fach-)Abitur","weiblich","618","0.556306467508091","0.527131921996129","0.585481013020053"
"Einige Sorgen","2009","(noch) kein Abschluss","maennlich","132","0.54500883955255","0.482268962865875","0.607748716239225"
"Einige Sorgen","2009","(noch) kein Abschluss","weiblich","141","0.597168343481091","0.53446014206079","0.659876544901392"
"Einige Sorgen","2009","AkademikerIn","maennlich","1130","0.517510348259376","0.496534314899041","0.538486381619712"
"Einige Sorgen","2009","AkademikerIn","weiblich","985","0.510132861330949","0.487316392274038","0.53294933038786"
"Einige Sorgen","2009","Hauptschule","maennlich","1356","0.446933508071044","0.429136688047872","0.464730328094217"
"Einige Sorgen","2009","Hauptschule","weiblich","1493","0.464840118642282","0.44752942751125","0.482150809773314"
"Einige Sorgen","2009","Realschule","maennlich","1020","0.506837345832998","0.485018863589448","0.528655828076548"
"Einige Sorgen","2009","Realschule","weiblich","1374","0.4898554457756","0.471266165816775","0.508444725734424"
"Grosse Sorgen","2009","(Fach-)Abitur","maennlich","373","0.428144013038683","0.395581002112405","0.460707023964962"
"Grosse Sorgen","2009","(Fach-)Abitur","weiblich","430","0.391810700768631","0.363144969223497","0.420476432313765"
"Grosse Sorgen","2009","(noch) kein Abschluss","maennlich","67","0.275510493230767","0.21922123443475","0.331799752026784"
"Grosse Sorgen","2009","(noch) kein Abschluss","weiblich","55","0.25930954042777","0.203276810358102","0.315342270497437"
"Grosse Sorgen","2009","AkademikerIn","maennlich","940","0.423847962288316","0.403103917324954","0.444592007251679"
"Grosse Sorgen","2009","AkademikerIn","weiblich","786","0.435084658480943","0.412456656808162","0.457712660153724"
"Grosse Sorgen","2009","Hauptschule","maennlich","1440","0.482454359289847","0.464567474007645","0.50034124457205"
"Grosse Sorgen","2009","Hauptschule","weiblich","1528","0.477460555578114","0.460124546708188","0.494796564448041"
"Grosse Sorgen","2009","Realschule","maennlich","892","0.442091731471224","0.420418047474955","0.463765415467493"
