year,pgisced97,sampreg,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Upper Secondary Level,West,Somewhat concerned,0.43106,3518,8000,0.42021,0.44191
2004,Upper Secondary Level,West,Not concerned at all,0.05532,443,8000,0.05031,0.06033
2004,Upper Secondary Level,East,Very concerned,0.59331,1574,2736,0.57490,0.61172
2004,Upper Secondary Level,East,Somewhat concerned,0.36852,1055,2736,0.35044,0.38660
2004,Upper Secondary Level,East,Not concerned at all,0.03817,107,2736,0.03099,0.04535
2004,Post-secondary Non-tertiary Level,West,Very concerned,0.49480,485,1000,0.46380,0.52581
2004,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.47093,473,1000,0.43998,0.50189
2004,Post-secondary Non-tertiary Level,West,Not concerned at all,0.03426,42,1000,0.02298,0.04555
2004,Post-secondary Non-tertiary Level,East,Very concerned,0.50400,79,148,0.42318,0.58483
2004,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.47303,69,148,0.39232,0.55374
2004,First Stage of Tertiary Education,West,Very concerned,0.52329,618,1203,0.49505,0.55152
2004,First Stage of Tertiary Education,West,Somewhat concerned,0.45139,551,1203,0.42326,0.47952
2004,First Stage of Tertiary Education,West,Not concerned at all,0.02532,34,1203,0.01644,0.03420
2004,First Stage of Tertiary Education,East,Very concerned,0.62732,265,420,0.58102,0.67362
2004,First Stage of Tertiary Education,East,Somewhat concerned,0.33985,155,420,0.29449,0.38520
2004,Second Stage of Tertiary Education,West,Very concerned,0.46734,1347,3011,0.44952,0.48517
2004,Second Stage of Tertiary Education,West,Somewhat concerned,0.47798,1498,3011,0.46013,0.49582
2004,Second Stage of Tertiary Education,West,Not concerned at all,0.05468,166,3011,0.04656,0.06280
2004,Second Stage of Tertiary Education,East,Very concerned,0.57979,735,1247,0.55239,0.60720
2004,Second Stage of Tertiary Education,East,Somewhat concerned,0.39495,512,1247,0.36781,0.42209
2005,No answer / don't know,West,Very concerned,0.34785,73,231,0.28629,0.40940
2005,No answer / don't know,West,Somewhat concerned,0.50262,123,231,0.43800,0.56724
2005,No answer / don't know,West,Not concerned at all,0.14953,35,231,0.10345,0.19562
2005,No answer / don't know,East,Very concerned,0.45622,32,69,0.33783,0.57460
2005,No answer / don't know,East,Somewhat concerned,0.45510,37,69,0.33674,0.57346
2005,Pre-primary Level,West,Very concerned,0.30649,138,499,0.26600,0.34699
2005,Pre-primary Level,West,Somewhat concerned,0.53540,281,499,0.49160,0.57920
2005,Pre-primary Level,West,Not concerned at all,0.15811,80,499,0.12606,0.19015
2005,Pre-primary Level,East,Very concerned,0.29379,41,129,0.21488,0.37271
2005,Pre-primary Level,East,Somewhat concerned,0.58903,88,129,0.50379,0.67426
2005,Primary Level,West,Very concerned,0.50803,106,194,0.43750,0.57856
2005,Primary Level,West,Somewhat concerned,0.38440,88,194,0.31577,0.45303
2005,Lower Secondary Level,West,Very concerned,0.49648,991,2043,0.47479,0.51816
2005,Lower Secondary Level,West,Somewhat concerned,0.42510,895,2043,0.40365,0.44654
2005,Lower Secondary Level,West,Not concerned at all,0.07843,157,2043,0.06676,0.09009
2005,Lower Secondary Level,East,Very concerned,0.48977,155,335,0.43616,0.54338
2005,Lower Secondary Level,East,Somewhat concerned,0.41573,147,335,0.36287,0.46859
2005,Lower Secondary Level,East,Not concerned at all,0.09450,33,335,0.06313,0.12587
2005,Upper Secondary Level,West,Very concerned,0.56229,4232,7594,0.55113,0.57345
2005,Upper Secondary Level,West,Somewhat concerned,0.39682,3050,7594,0.38582,0.40783
2005,Upper Secondary Level,West,Not concerned at all,0.04089,312,7594,0.03644,0.04535
2005,Upper Secondary Level,East,Very concerned,0.61681,1608,2615,0.59817,0.63544
2005,Upper Secondary Level,East,Somewhat concerned,0.35094,924,2615,0.33265,0.36924
2005,Upper Secondary Level,East,Not concerned at all,0.03225,83,2615,0.02548,0.03903
2005,Post-secondary Non-tertiary Level,West,Very concerned,0.52038,502,963,0.48881,0.55195
2005,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.44222,424,963,0.41084,0.47360
2005,Post-secondary Non-tertiary Level,West,Not concerned at all,0.03740,37,963,0.02541,0.04938
2005,Post-secondary Non-tertiary Level,East,Very concerned,0.54635,88,160,0.46897,0.62374
2005,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.43502,72,160,0.35796,0.51208
2005,First Stage of Tertiary Education,West,Very concerned,0.58595,653,1105,0.55690,0.61501
2005,First Stage of Tertiary Education,West,Somewhat concerned,0.39212,452,1105,0.36332,0.42092
2005,First Stage of Tertiary Education,East,Very concerned,0.69245,284,411,0.64778,0.73712
2005,First Stage of Tertiary Education,East,Somewhat concerned,0.28763,127,411,0.24381,0.33145
2005,Second Stage of Tertiary Education,West,Very concerned,0.49437,1387,2907,0.47619,0.51255
2005,Second Stage of Tertiary Education,West,Somewhat concerned,0.46773,1419,2907,0.44959,0.48587
2005,Second Stage of Tertiary Education,West,Not concerned at all,0.03790,101,2907,0.03096,0.04484
2005,Second Stage of Tertiary Education,East,Very concerned,0.63576,801,1223,0.60878,0.66274
2005,Second Stage of Tertiary Education,East,Somewhat concerned,0.33853,422,1223,0.31200,0.36506
2006,No answer / don't know,West,Very concerned,0.37061,85,249,0.31050,0.43072
2006,No answer / don't know,West,Somewhat concerned,0.50938,133,249,0.44716,0.57160
2006,No answer / don't know,West,Not concerned at all,0.12001,31,249,0.07956,0.16046
2006,No answer / don't know,East,Somewhat concerned,0.58746,45,45,0.44200,0.73293
2006,Pre-primary Level,West,Very concerned,0.26658,76,324,0.21836,0.31480
2006,Pre-primary Level,West,Somewhat concerned,0.54339,184,324,0.48907,0.59771
2006,Pre-primary Level,West,Not concerned at all,0.19003,64,324,0.14724,0.23282
2006,Pre-primary Level,East,Somewhat concerned,0.67427,53,53,0.54689,0.80165
2006,Primary Level,West,Very concerned,0.37798,75,210,0.31224,0.44371
2006,Primary Level,West,Somewhat concerned,0.47572,101,210,0.40801,0.54343
2006,Primary Level,West,Not concerned at all,0.14631,34,210,0.09839,0.19422
2006,Lower Secondary Level,West,Very concerned,0.42052,873,2083,0.39932,0.44173
2006,Lower Secondary Level,West,Somewhat concerned,0.47743,1024,2083,0.45597,0.49888
2006,Lower Secondary Level,West,Not concerned at all,0.10205,186,2083,0.08905,0.11506
2006,Lower Secondary Level,East,Very concerned,0.39404,137,366,0.34391,0.44417
2006,Lower Secondary Level,East,Somewhat concerned,0.46175,178,366,0.41060,0.51289
2006,Lower Secondary Level,East,Not concerned at all,0.14421,51,366,0.10817,0.18025
2006,Upper Secondary Level,West,Very concerned,0.47291,3855,8231,0.46212,0.48370
2006,Upper Secondary Level,West,Somewhat concerned,0.46923,3916,8231,0.45845,0.48001
2006,Upper Secondary Level,West,Not concerned at all,0.05786,460,8231,0.05281,0.06290
2006,Upper Secondary Level,East,Very concerned,0.49411,1373,2794,0.47557,0.51265
2006,Upper Secondary Level,East,Somewhat concerned,0.44734,1282,2794,0.42890,0.46578
2006,Upper Secondary Level,East,Not concerned at all,0.05855,139,2794,0.04984,0.06726
2006,Post-secondary Non-tertiary Level,West,Very concerned,0.41136,424,1039,0.38142,0.44129
2006,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.51786,548,1039,0.48746,0.54826
2006,Post-secondary Non-tertiary Level,West,Not concerned at all,0.07079,67,1039,0.05518,0.08639
2006,Post-secondary Non-tertiary Level,East,Very concerned,0.44323,73,157,0.36528,0.52119
2006,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.52230,84,157,0.44391,0.60068
2006,First Stage of Tertiary Education,West,Very concerned,0.46028,547,1220,0.43230,0.48826
2006,First Stage of Tertiary Education,West,Somewhat concerned,0.48212,604,1220,0.45407,0.51018
2006,First Stage of Tertiary Education,West,Not concerned at all,0.05760,69,1220,0.04452,0.07068
2006,First Stage of Tertiary Education,East,Very concerned,0.54025,227,405,0.49165,0.58885
2006,First Stage of Tertiary Education,East,Somewhat concerned,0.41786,178,405,0.36977,0.46596
2006,Second Stage of Tertiary Education,West,Very concerned,0.35969,1128,3239,0.34316,0.37622
2006,Second Stage of Tertiary Education,West,Somewhat concerned,0.56418,1879,3239,0.54710,0.58126
2006,Second Stage of Tertiary Education,West,Not concerned at all,0.07613,232,3239,0.06700,0.08526
2006,Second Stage of Tertiary Education,East,Very concerned,0.50391,657,1330,0.47703,0.53080
2006,Second Stage of Tertiary Education,East,Somewhat concerned,0.45971,628,1330,0.43292,0.48650
2006,Second Stage of Tertiary Education,East,Not concerned at all,0.03638,45,1330,0.02631,0.04644
2007,No answer / don't know,West,Very concerned,0.24937,65,253,0.19596,0.30279
2007,No answer / don't know,West,Somewhat concerned,0.51567,128,253,0.45397,0.57738
2007,No answer / don't know,West,Not concerned at all,0.23495,60,253,0.18261,0.28730
2007,No answer / don't know,East,Somewhat concerned,0.48110,43,43,0.32999,0.63221
2007,Pre-primary Level,West,Somewhat concerned,0.52718,140,227,0.46209,0.59227
2007,Pre-primary Level,West,Not concerned at all,0.34879,87,227,0.28666,0.41093
2007,Pre-primary Level,East,Somewhat concerned,0.62189,53,53,0.49009,0.75370
2007,Primary Level,West,Very concerned,0.25379,46,190,0.19174,0.31583
2007,Primary Level,West,Somewhat concerned,0.52375,98,190,0.45255,0.59495
2007,Primary Level,West,Not concerned at all,0.22246,46,190,0.16317,0.28176
2007,Lower Secondary Level,West,Very concerned,0.28783,518,1844,0.26716,0.30850
2007,Lower Secondary Level,West,Somewhat concerned,0.57305,1054,1844,0.55047,0.59564
2007,Lower Secondary Level,West,Not concerned at all,0.13912,272,1844,0.12332,0.15492
2007,Lower Secondary Level,East,Very concerned,0.24764,79,326,0.20071,0.29456
2007,Lower Secondary Level,East,Somewhat concerned,0.58801,190,326,0.53450,0.64152
2007,Lower Secondary Level,East,Not concerned at all,0.16436,57,326,0.12407,0.20465
2007,Upper Secondary Level,West,Very concerned,0.26706,1971,7648,0.25714,0.27697
2007,Upper Secondary Level,West,Somewhat concerned,0.58941,4508,7648,0.57838,0.60043
2007,Upper Secondary Level,West,Not concerned at all,0.14354,1169,7648,0.13568,0.15139
2007,Upper Secondary Level,East,Very concerned,0.31601,817,2608,0.29816,0.33386
2007,Upper Secondary Level,East,Somewhat concerned,0.57703,1519,2608,0.55807,0.59600
2007,Upper Secondary Level,East,Not concerned at all,0.10696,272,2608,0.09509,0.11882
2007,Post-secondary Non-tertiary Level,West,Very concerned,0.20832,206,999,0.18312,0.23352
2007,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.64809,638,999,0.61846,0.67772
2007,Post-secondary Non-tertiary Level,West,Not concerned at all,0.14359,155,999,0.12183,0.16534
2007,Post-secondary Non-tertiary Level,East,Very concerned,0.22009,40,141,0.15146,0.28872
2007,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.61186,101,141,0.53114,0.69259
2007,First Stage of Tertiary Education,West,Very concerned,0.23458,242,1118,0.20973,0.25943
2007,First Stage of Tertiary Education,West,Somewhat concerned,0.59627,687,1118,0.56749,0.62504
2007,First Stage of Tertiary Education,West,Not concerned at all,0.16915,189,1118,0.14716,0.19113
2007,First Stage of Tertiary Education,East,Very concerned,0.28335,116,403,0.23930,0.32740
2007,First Stage of Tertiary Education,East,Somewhat concerned,0.61075,246,403,0.56309,0.65842
2007,First Stage of Tertiary Education,East,Not concerned at all,0.10589,41,403,0.07581,0.13597
2007,Second Stage of Tertiary Education,West,Very concerned,0.16530,484,3075,0.15217,0.17843
2007,Second Stage of Tertiary Education,West,Somewhat concerned,0.61105,1920,3075,0.59382,0.62828
2007,Second Stage of Tertiary Education,West,Not concerned at all,0.22365,671,3075,0.20892,0.23838
2007,Second Stage of Tertiary Education,East,Very concerned,0.26243,315,1295,0.23846,0.28640
2007,Second Stage of Tertiary Education,East,Somewhat concerned,0.63440,839,1295,0.60816,0.66064
2007,Second Stage of Tertiary Education,East,Not concerned at all,0.10317,141,1295,0.08659,0.11974
2008,No answer / don't know,West,Very concerned,0.20244,50,250,0.15253,0.25235
2008,No answer / don't know,West,Somewhat concerned,0.45245,133,250,0.39063,0.51428
2008,No answer / don't know,West,Not concerned at all,0.34511,67,250,0.28606,0.40416
2008,No answer / don't know,East,Somewhat concerned,0.69632,53,53,0.57133,0.82130
2008,Pre-primary Level,West,Very concerned,0.17159,34,271,0.12661,0.21656
2008,Pre-primary Level,West,Somewhat concerned,0.52640,148,271,0.46684,0.58595
2008,Pre-primary Level,West,Not concerned at all,0.30202,89,271,0.24725,0.35678
2008,Pre-primary Level,East,Somewhat concerned,0.58952,54,54,0.45708,0.72196
2008,Primary Level,West,Very concerned,0.26801,37,164,0.20001,0.33600
2008,Primary Level,West,Somewhat concerned,0.48323,83,164,0.40651,0.55995
2008,Primary Level,West,Not concerned at all,0.24876,44,164,0.18240,0.31513
2008,Lower Secondary Level,West,Very concerned,0.27636,449,1697,0.25508,0.29764
2008,Lower Secondary Level,West,Somewhat concerned,0.56686,991,1697,0.54328,0.59044
2008,Lower Secondary Level,West,Not concerned at all,0.15678,257,1697,0.13948,0.17408
2008,Lower Secondary Level,East,Very concerned,0.29073,82,300,0.23926,0.34220
2008,Lower Secondary Level,East,Somewhat concerned,0.51882,167,300,0.46219,0.57545
2008,Lower Secondary Level,East,Not concerned at all,0.19045,51,300,0.14594,0.23496
2008,Upper Secondary Level,West,Very concerned,0.27594,1946,7199,0.26562,0.28627
2008,Upper Secondary Level,West,Somewhat concerned,0.60530,4375,7199,0.59400,0.61659
2008,Upper Secondary Level,West,Not concerned at all,0.11876,878,7199,0.11129,0.12624
2008,Upper Secondary Level,East,Very concerned,0.29647,719,2495,0.27854,0.31439
2008,Upper Secondary Level,East,Somewhat concerned,0.58498,1483,2495,0.56564,0.60431
2008,Upper Secondary Level,East,Not concerned at all,0.11856,293,2495,0.10587,0.13125
2008,Post-secondary Non-tertiary Level,West,Very concerned,0.19919,190,926,0.17345,0.22493
2008,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.69795,624,926,0.66836,0.72754
2008,Post-secondary Non-tertiary Level,West,Not concerned at all,0.10286,112,926,0.08329,0.12244
2008,Post-secondary Non-tertiary Level,East,Very concerned,0.19833,34,146,0.13343,0.26323
2008,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.68175,112,146,0.60594,0.75757
2008,First Stage of Tertiary Education,West,Very concerned,0.24849,260,1034,0.22214,0.27484
2008,First Stage of Tertiary Education,West,Somewhat concerned,0.64079,659,1034,0.61153,0.67005
2008,First Stage of Tertiary Education,West,Not concerned at all,0.11072,115,1034,0.09159,0.12986
2008,First Stage of Tertiary Education,East,Very concerned,0.31334,114,374,0.26627,0.36041
2008,First Stage of Tertiary Education,East,Somewhat concerned,0.61106,229,374,0.56158,0.66053
2008,First Stage of Tertiary Education,East,Not concerned at all,0.07560,31,374,0.04877,0.10243
2008,Second Stage of Tertiary Education,West,Very concerned,0.17342,513,2941,0.15973,0.18711
2008,Second Stage of Tertiary Education,West,Somewhat concerned,0.65907,1963,2941,0.64193,0.67620
2008,Second Stage of Tertiary Education,West,Not concerned at all,0.16751,465,2941,0.15401,0.18101
2008,Second Stage of Tertiary Education,East,Very concerned,0.27555,310,1241,0.25069,0.30042
2008,Second Stage of Tertiary Education,East,Somewhat concerned,0.63094,801,1241,0.60409,0.65780
2008,Second Stage of Tertiary Education,East,Not concerned at all,0.09350,130,1241,0.07730,0.10971
2009,No answer / don't know,West,Very concerned,0.31200,73,241,0.25339,0.37062
2009,No answer / don't know,West,Somewhat concerned,0.53567,131,241,0.47257,0.59876
2009,No answer / don't know,West,Not concerned at all,0.15233,37,241,0.10687,0.19779
2009,No answer / don't know,East,Somewhat concerned,0.68339,55,55,0.55932,0.80745
2009,Pre-primary Level,West,Very concerned,0.14112,44,253,0.09813,0.18410
2009,Pre-primary Level,West,Somewhat concerned,0.67740,162,253,0.61968,0.73512
2009,Pre-primary Level,West,Not concerned at all,0.18149,47,253,0.13390,0.22907
2009,Primary Level,West,Very concerned,0.41394,58,127,0.32794,0.49994
2009,Primary Level,West,Somewhat concerned,0.43987,69,127,0.35320,0.52654
2009,Lower Secondary Level,West,Very concerned,0.41595,620,1514,0.39111,0.44078
2009,Lower Secondary Level,West,Somewhat concerned,0.49561,768,1514,0.47041,0.52080
2009,Lower Secondary Level,West,Not concerned at all,0.08845,126,1514,0.07414,0.10275
2009,Lower Secondary Level,East,Very concerned,0.35947,89,232,0.29759,0.42135
2009,Lower Secondary Level,East,Somewhat concerned,0.50089,143,232,0.43641,0.56537
2009,Upper Secondary Level,West,Very concerned,0.47053,3122,6651,0.45853,0.48253
2009,Upper Secondary Level,West,Somewhat concerned,0.48192,3199,6651,0.46991,0.49393
2009,Upper Secondary Level,West,Not concerned at all,0.04755,330,6651,0.04243,0.05266
2009,Upper Secondary Level,East,Very concerned,0.45832,1063,2387,0.43833,0.47832
2009,Upper Secondary Level,East,Somewhat concerned,0.47410,1174,2387,0.45407,0.49414
2009,Upper Secondary Level,East,Not concerned at all,0.06757,150,2387,0.05750,0.07765
2009,Post-secondary Non-tertiary Level,West,Very concerned,0.44038,370,843,0.40685,0.47391
2009,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.52704,437,843,0.49331,0.56076
2009,Post-secondary Non-tertiary Level,West,Not concerned at all,0.03258,36,843,0.02059,0.04457
2009,Post-secondary Non-tertiary Level,East,Very concerned,0.51408,72,144,0.43216,0.59600
2009,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.42354,72,144,0.34255,0.50453
2009,First Stage of Tertiary Education,West,Very concerned,0.49892,487,952,0.46714,0.53070
2009,First Stage of Tertiary Education,West,Somewhat concerned,0.45329,427,952,0.42165,0.48492
2009,First Stage of Tertiary Education,West,Not concerned at all,0.04779,38,952,0.03423,0.06135
2009,First Stage of Tertiary Education,East,Very concerned,0.46003,185,355,0.40811,0.51195
2009,First Stage of Tertiary Education,East,Somewhat concerned,0.50827,170,355,0.45619,0.56035
2009,Second Stage of Tertiary Education,West,Very concerned,0.41756,1165,2817,0.39935,0.43578
2009,Second Stage of Tertiary Education,West,Somewhat concerned,0.52221,1517,2817,0.50377,0.54066
2009,Second Stage of Tertiary Education,West,Not concerned at all,0.06022,135,2817,0.05143,0.06901
2009,Second Stage of Tertiary Education,East,Very concerned,0.46714,561,1207,0.43898,0.49530
2009,Second Stage of Tertiary Education,East,Somewhat concerned,0.48697,598,1207,0.45876,0.51518
2009,Second Stage of Tertiary Education,East,Not concerned at all,0.04588,48,1207,0.03408,0.05769
2010,No answer / don't know,West,Very concerned,0.26311,67,218,0.20452,0.32169
2010,No answer / don't know,West,Somewhat concerned,0.58859,151,218,0.52312,0.65407
2010,No answer / don't know,East,Somewhat concerned,0.58946,36,36,0.42648,0.75243
2010,Pre-primary Level,West,Very concerned,0.18453,66,366,0.14474,0.22433
2010,Pre-primary Level,West,Somewhat concerned,0.56730,225,366,0.51647,0.61813
2010,Pre-primary Level,West,Not concerned at all,0.24817,75,366,0.20385,0.29248
2010,Pre-primary Level,East,Somewhat concerned,0.79203,36,36,0.65757,0.92649
2010,Primary Level,West,Very concerned,0.39478,114,303,0.33965,0.44991
2010,Primary Level,West,Somewhat concerned,0.47667,138,303,0.42034,0.53300
2010,Primary Level,West,Not concerned at all,0.12855,51,303,0.09080,0.16630
2010,Lower Secondary Level,West,Very concerned,0.37412,769,2104,0.35344,0.39480
2010,Lower Secondary Level,West,Somewhat concerned,0.53184,1122,2104,0.51051,0.55317
2010,Lower Secondary Level,West,Not concerned at all,0.09404,213,2104,0.08156,0.10652
2010,Lower Secondary Level,East,Very concerned,0.32143,107,331,0.27104,0.37182
2010,Lower Secondary Level,East,Somewhat concerned,0.51971,170,331,0.46580,0.57362
2010,Lower Secondary Level,East,Not concerned at all,0.15886,54,331,0.11942,0.19830
2010,Upper Secondary Level,West,Very concerned,0.39127,3448,8788,0.38107,0.40148
2010,Upper Secondary Level,West,Somewhat concerned,0.54259,4741,8788,0.53218,0.55301
2010,Upper Secondary Level,West,Not concerned at all,0.06613,599,8788,0.06094,0.07133
2010,Upper Secondary Level,East,Very concerned,0.36372,1047,2924,0.34628,0.38116
2010,Upper Secondary Level,East,Somewhat concerned,0.56240,1619,2924,0.54442,0.58039
2010,Upper Secondary Level,East,Not concerned at all,0.07388,258,2924,0.06440,0.08336
2010,Post-secondary Non-tertiary Level,West,Very concerned,0.36145,479,1450,0.33672,0.38619
2010,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.57750,850,1450,0.55207,0.60294
2010,Post-secondary Non-tertiary Level,West,Not concerned at all,0.06104,121,1450,0.04872,0.07337
2010,Post-secondary Non-tertiary Level,East,Very concerned,0.35206,78,231,0.29033,0.41379
2010,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.56901,153,231,0.50501,0.63302
2010,First Stage of Tertiary Education,West,Very concerned,0.36892,428,1195,0.34155,0.39629
2010,First Stage of Tertiary Education,West,Somewhat concerned,0.56338,676,1195,0.53525,0.59151
2010,First Stage of Tertiary Education,West,Not concerned at all,0.06770,91,1195,0.05345,0.08195
2010,First Stage of Tertiary Education,East,Very concerned,0.43454,166,385,0.38496,0.48412
2010,First Stage of Tertiary Education,East,Somewhat concerned,0.52682,219,385,0.47688,0.57676
2010,Second Stage of Tertiary Education,West,Very concerned,0.31982,1147,3969,0.30531,0.33433
2010,Second Stage of Tertiary Education,West,Somewhat concerned,0.59116,2474,3969,0.57587,0.60646
2010,Second Stage of Tertiary Education,West,Not concerned at all,0.08901,348,3969,0.08015,0.09787
2010,Second Stage of Tertiary Education,East,Very concerned,0.36959,465,1394,0.34424,0.39494
2010,Second Stage of Tertiary Education,East,Somewhat concerned,0.57479,818,1394,0.54883,0.60075
2010,Second Stage of Tertiary Education,East,Not concerned at all,0.05562,111,1394,0.04359,0.06766
2011,No answer / don't know,West,Very concerned,0.16773,79,459,0.13351,0.20195
2011,No answer / don't know,West,Somewhat concerned,0.53753,256,459,0.49187,0.58319
2011,No answer / don't know,West,Not concerned at all,0.29474,124,459,0.25299,0.33650
2011,No answer / don't know,East,Somewhat concerned,0.49423,56,89,0.38977,0.59869
2011,No answer / don't know,East,Not concerned at all,0.32118,33,89,0.22362,0.41874
2011,Pre-primary Level,West,Very concerned,0.10313,57,421,0.07404,0.13222
2011,Pre-primary Level,West,Somewhat concerned,0.64036,241,421,0.59446,0.68625
2011,Pre-primary Level,West,Not concerned at all,0.25651,123,421,0.21475,0.29828
2011,Pre-primary Level,East,Somewhat concerned,0.64196,32,32,0.47319,0.81073
2011,Primary Level,West,Very concerned,0.18456,82,345,0.14357,0.22556
2011,Primary Level,West,Somewhat concerned,0.56209,190,345,0.50967,0.61452
2011,Primary Level,West,Not concerned at all,0.25334,73,345,0.20738,0.29930
2011,Lower Secondary Level,West,Very concerned,0.23196,622,2508,0.21544,0.24848
2011,Lower Secondary Level,West,Somewhat concerned,0.60209,1485,2508,0.58293,0.62125
2011,Lower Secondary Level,West,Not concerned at all,0.16595,401,2508,0.15139,0.18051
2011,Lower Secondary Level,East,Very concerned,0.23951,101,390,0.19710,0.28193
2011,Lower Secondary Level,East,Somewhat concerned,0.46665,194,390,0.41707,0.51623
2011,Lower Secondary Level,East,Not concerned at all,0.29384,95,390,0.24857,0.33910
2011,Upper Secondary Level,West,Very concerned,0.23712,2590,10419,0.22895,0.24529
2011,Upper Secondary Level,West,Somewhat concerned,0.60385,6213,10419,0.59446,0.61325
2011,Upper Secondary Level,West,Not concerned at all,0.15902,1616,10419,0.15200,0.16605
2011,Upper Secondary Level,East,Very concerned,0.26016,826,3340,0.24528,0.27504
2011,Upper Secondary Level,East,Somewhat concerned,0.59593,2023,3340,0.57929,0.61258
2011,Upper Secondary Level,East,Not concerned at all,0.14391,491,3340,0.13200,0.15581
2011,Post-secondary Non-tertiary Level,West,Very concerned,0.16431,295,1702,0.14670,0.18192
2011,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.66511,1087,1702,0.64268,0.68753
2011,Post-secondary Non-tertiary Level,West,Not concerned at all,0.17058,320,1702,0.15271,0.18846
2011,Post-secondary Non-tertiary Level,East,Very concerned,0.20142,60,288,0.15502,0.24782
2011,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.69372,192,288,0.64039,0.74705
2011,Post-secondary Non-tertiary Level,East,Not concerned at all,0.10486,36,288,0.06941,0.14030
2011,First Stage of Tertiary Education,West,Very concerned,0.20684,267,1372,0.18540,0.22828
2011,First Stage of Tertiary Education,West,Somewhat concerned,0.64853,873,1372,0.62326,0.67381
2011,First Stage of Tertiary Education,West,Not concerned at all,0.14462,232,1372,0.12600,0.16324
2011,First Stage of Tertiary Education,East,Very concerned,0.30696,129,462,0.26485,0.34906
2011,First Stage of Tertiary Education,East,Somewhat concerned,0.58193,277,462,0.53690,0.62696
2011,First Stage of Tertiary Education,East,Not concerned at all,0.11111,56,462,0.08242,0.13980
2011,Second Stage of Tertiary Education,West,Very concerned,0.15586,683,4628,0.14541,0.16631
2011,Second Stage of Tertiary Education,West,Somewhat concerned,0.63480,2952,4628,0.62093,0.64868
2011,Second Stage of Tertiary Education,West,Not concerned at all,0.20934,993,4628,0.19762,0.22106
2011,Second Stage of Tertiary Education,East,Very concerned,0.23526,313,1556,0.21418,0.25634
2011,Second Stage of Tertiary Education,East,Somewhat concerned,0.62922,1007,1556,0.60521,0.65323
2011,Second Stage of Tertiary Education,East,Not concerned at all,0.13552,236,1556,0.11851,0.15253
2012,No answer / don't know,West,Very concerned,0.14262,60,338,0.10528,0.17995
2012,No answer / don't know,West,Somewhat concerned,0.63822,209,338,0.58691,0.68952
2012,No answer / don't know,West,Not concerned at all,0.21917,69,338,0.17500,0.26333
2012,No answer / don't know,East,Somewhat concerned,0.65990,35,35,0.50066,0.81915
2012,Pre-primary Level,West,Very concerned,0.13150,51,412,0.09883,0.16418
2012,Pre-primary Level,West,Somewhat concerned,0.61630,242,412,0.56929,0.66332
2012,Pre-primary Level,West,Not concerned at all,0.25220,119,412,0.21021,0.29418
2012,Primary Level,West,Very concerned,0.27984,100,332,0.23148,0.32820
2012,Primary Level,West,Somewhat concerned,0.47523,159,332,0.42143,0.52903
2012,Primary Level,West,Not concerned at all,0.24492,73,332,0.19860,0.29125
2012,Lower Secondary Level,West,Very concerned,0.23895,642,2501,0.22224,0.25567
2012,Lower Secondary Level,West,Somewhat concerned,0.59377,1446,2501,0.57452,0.61303
2012,Lower Secondary Level,West,Not concerned at all,0.16727,413,2501,0.15264,0.18190
2012,Lower Secondary Level,East,Very concerned,0.21663,89,372,0.17472,0.25855
2012,Lower Secondary Level,East,Somewhat concerned,0.51503,198,372,0.46418,0.56589
2012,Lower Secondary Level,East,Not concerned at all,0.26833,85,372,0.22324,0.31342
2012,Upper Secondary Level,West,Very concerned,0.24639,2539,10183,0.23802,0.25476
2012,Upper Secondary Level,West,Somewhat concerned,0.61389,6265,10183,0.60443,0.62334
2012,Upper Secondary Level,West,Not concerned at all,0.13973,1379,10183,0.13299,0.14646
2012,Upper Secondary Level,East,Very concerned,0.24535,838,3305,0.23068,0.26002
2012,Upper Secondary Level,East,Somewhat concerned,0.60137,1993,3305,0.58468,0.61807
2012,Upper Secondary Level,East,Not concerned at all,0.15328,474,3305,0.14099,0.16556
2012,Post-secondary Non-tertiary Level,West,Very concerned,0.20908,347,1662,0.18953,0.22864
2012,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.60946,1054,1662,0.58600,0.63293
2012,Post-secondary Non-tertiary Level,West,Not concerned at all,0.18145,261,1662,0.16292,0.19999
2012,Post-secondary Non-tertiary Level,East,Very concerned,0.19066,62,298,0.14599,0.23534
2012,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.64828,193,298,0.59398,0.70259
