year,age_gr,sampreg,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,66 and older,West,Somewhat concerned,0.57425,2022,3522,0.55791,0.59058
2016,66 and older,West,Not concerned at all,0.26665,932,3522,0.25204,0.28125
2016,66 and older,East,Very concerned,0.19504,212,1168,0.17230,0.21777
2016,66 and older,East,Somewhat concerned,0.56532,675,1168,0.53688,0.59376
2016,66 and older,East,Not concerned at all,0.23964,281,1168,0.21515,0.26413
2017,17-29 y.,West,Very concerned,0.10153,345,3565,0.09161,0.11145
2017,17-29 y.,West,Somewhat concerned,0.53644,1884,3565,0.52006,0.55281
2017,17-29 y.,West,Not concerned at all,0.36203,1336,3565,0.34625,0.37781
2017,17-29 y.,East,Very concerned,0.15562,100,725,0.12921,0.18202
2017,17-29 y.,East,Somewhat concerned,0.51454,378,725,0.47813,0.55094
2017,17-29 y.,East,Not concerned at all,0.32985,247,725,0.29560,0.36410
2017,30-45 y.,West,Very concerned,0.14171,815,5762,0.13270,0.15071
2017,30-45 y.,West,Somewhat concerned,0.55858,3367,5762,0.54575,0.57140
2017,30-45 y.,West,Not concerned at all,0.29971,1580,5762,0.28788,0.31154
2017,30-45 y.,East,Very concerned,0.15500,229,1459,0.13643,0.17358
2017,30-45 y.,East,Somewhat concerned,0.56002,858,1459,0.53454,0.58550
2017,30-45 y.,East,Not concerned at all,0.28498,372,1459,0.26181,0.30815
2017,46-65 y.,West,Very concerned,0.16064,1155,7759,0.15247,0.16881
2017,46-65 y.,West,Somewhat concerned,0.58172,4523,7759,0.57074,0.59270
2017,46-65 y.,West,Not concerned at all,0.25764,2081,7759,0.24790,0.26737
2017,46-65 y.,East,Very concerned,0.16673,334,2163,0.15102,0.18245
2017,46-65 y.,East,Somewhat concerned,0.63353,1355,2163,0.61322,0.65384
2017,46-65 y.,East,Not concerned at all,0.19973,474,2163,0.18288,0.21659
2017,66 and older,West,Very concerned,0.16077,555,3714,0.14896,0.17259
2017,66 and older,West,Somewhat concerned,0.59404,2217,3714,0.57824,0.60983
2017,66 and older,West,Not concerned at all,0.24519,942,3714,0.23135,0.25903
2017,66 and older,East,Very concerned,0.21209,228,1212,0.18907,0.23512
2017,66 and older,East,Somewhat concerned,0.56275,709,1212,0.53481,0.59069
2017,66 and older,East,Not concerned at all,0.22516,275,1212,0.20163,0.24869
2018,17-29 y.,West,Very concerned,0.08239,294,3511,0.07329,0.09148
2018,17-29 y.,West,Somewhat concerned,0.50092,1781,3511,0.48438,0.51746
2018,17-29 y.,West,Not concerned at all,0.41669,1436,3511,0.40038,0.43300
2018,17-29 y.,East,Very concerned,0.12273,87,720,0.09875,0.14672
2018,17-29 y.,East,Somewhat concerned,0.53401,362,720,0.49754,0.57047
2018,17-29 y.,East,Not concerned at all,0.34326,271,720,0.30856,0.37797
2018,30-45 y.,West,Very concerned,0.09976,564,5326,0.09171,0.10781
2018,30-45 y.,West,Somewhat concerned,0.54066,2972,5326,0.52728,0.55405
2018,30-45 y.,West,Not concerned at all,0.35957,1790,5326,0.34668,0.37246
2018,30-45 y.,East,Very concerned,0.10533,181,1394,0.08921,0.12145
2018,30-45 y.,East,Somewhat concerned,0.55980,758,1394,0.53373,0.58587
2018,30-45 y.,East,Not concerned at all,0.33487,455,1394,0.31009,0.35966
2018,46-65 y.,West,Very concerned,0.11612,847,7490,0.10887,0.12338
2018,46-65 y.,West,Somewhat concerned,0.56491,4227,7490,0.55368,0.57614
2018,46-65 y.,West,Not concerned at all,0.31896,2416,7490,0.30841,0.32952
2018,46-65 y.,East,Very concerned,0.13560,283,2115,0.12101,0.15020
2018,46-65 y.,East,Somewhat concerned,0.58029,1204,2115,0.55926,0.60133
2018,46-65 y.,East,Not concerned at all,0.28410,628,2115,0.26488,0.30333
2018,66 and older,West,Very concerned,0.10670,411,3733,0.09680,0.11661
2018,66 and older,West,Somewhat concerned,0.57295,2135,3733,0.55708,0.58882
2018,66 and older,West,Not concerned at all,0.32035,1187,3733,0.30538,0.33532
2018,66 and older,East,Very concerned,0.13895,166,1234,0.11964,0.15826
2018,66 and older,East,Somewhat concerned,0.52547,660,1234,0.49760,0.55335
2018,66 and older,East,Not concerned at all,0.33558,408,1234,0.30922,0.36193
2019,17-29 y.,West,Very concerned,0.11106,320,3152,0.10009,0.12204
2019,17-29 y.,West,Somewhat concerned,0.56689,1803,3152,0.54959,0.58420
2019,17-29 y.,West,Not concerned at all,0.32204,1029,3152,0.30573,0.33836
2019,17-29 y.,East,Very concerned,0.09386,61,630,0.07107,0.11665
2019,17-29 y.,East,Somewhat concerned,0.59695,369,630,0.55862,0.63529
2019,17-29 y.,East,Not concerned at all,0.30919,200,630,0.27307,0.34531
2019,30-45 y.,West,Very concerned,0.12303,610,4899,0.11384,0.13223
2019,30-45 y.,West,Somewhat concerned,0.59597,2977,4899,0.58223,0.60971
2019,30-45 y.,West,Not concerned at all,0.28100,1312,4899,0.26841,0.29358
2019,30-45 y.,East,Very concerned,0.14047,201,1327,0.12177,0.15918
2019,30-45 y.,East,Somewhat concerned,0.57456,772,1327,0.54795,0.60117
2019,30-45 y.,East,Not concerned at all,0.28497,354,1327,0.26067,0.30926
2019,46-65 y.,West,Very concerned,0.14474,1122,8073,0.13707,0.15242
2019,46-65 y.,West,Somewhat concerned,0.63565,5082,8073,0.62516,0.64615
2019,46-65 y.,West,Not concerned at all,0.21960,1869,8073,0.21057,0.22863
2019,46-65 y.,East,Very concerned,0.17942,400,2267,0.16362,0.19522
2019,46-65 y.,East,Somewhat concerned,0.62681,1405,2267,0.60690,0.64673
2019,46-65 y.,East,Not concerned at all,0.19377,462,2267,0.17750,0.21005
2019,66 and older,West,Very concerned,0.13776,546,3848,0.12687,0.14865
2019,66 and older,West,Somewhat concerned,0.64545,2504,3848,0.63034,0.66057
2019,66 and older,West,Not concerned at all,0.21678,798,3848,0.20376,0.22981
2019,66 and older,East,Very concerned,0.19968,227,1292,0.17787,0.22148
2019,66 and older,East,Somewhat concerned,0.59334,808,1292,0.56654,0.62013
2019,66 and older,East,Not concerned at all,0.20698,257,1292,0.18488,0.22908
2020,17-29 y.,West,Very concerned,0.19659,626,3651,0.18370,0.20948
2020,17-29 y.,West,Somewhat concerned,0.56071,1990,3651,0.54461,0.57681
2020,17-29 y.,West,Not concerned at all,0.24271,1035,3651,0.22880,0.25661
2020,17-29 y.,East,Very concerned,0.16376,117,638,0.13503,0.19250
2020,17-29 y.,East,Somewhat concerned,0.61096,348,638,0.57310,0.64882
2020,17-29 y.,East,Not concerned at all,0.22527,173,638,0.19283,0.25772
2020,30-45 y.,West,Very concerned,0.24261,1294,5264,0.23103,0.25419
2020,30-45 y.,West,Somewhat concerned,0.57103,2897,5264,0.55766,0.58440
2020,30-45 y.,West,Not concerned at all,0.18635,1073,5264,0.17583,0.19687
2020,30-45 y.,East,Very concerned,0.24962,336,1335,0.22640,0.27285
2020,30-45 y.,East,Somewhat concerned,0.56073,749,1335,0.53409,0.58736
2020,30-45 y.,East,Not concerned at all,0.18965,250,1335,0.16861,0.21069
2020,46-65 y.,West,Very concerned,0.29497,2226,7681,0.28477,0.30517
2020,46-65 y.,West,Somewhat concerned,0.55692,4245,7681,0.54581,0.56803
2020,46-65 y.,West,Not concerned at all,0.14812,1210,7681,0.14017,0.15606
2020,46-65 y.,East,Very concerned,0.29114,580,2091,0.27167,0.31062
2020,46-65 y.,East,Somewhat concerned,0.56578,1169,2091,0.54453,0.58703
2020,46-65 y.,East,Not concerned at all,0.14308,342,2091,0.12806,0.15809
2020,66 and older,West,Very concerned,0.21995,819,3625,0.20647,0.23344
2020,66 and older,West,Somewhat concerned,0.59166,2154,3625,0.57565,0.60766
2020,66 and older,West,Not concerned at all,0.18839,652,3625,0.17566,0.20112
2020,66 and older,East,Very concerned,0.19235,257,1234,0.17035,0.21435
2020,66 and older,East,Somewhat concerned,0.57530,704,1234,0.54771,0.60289
2020,66 and older,East,Not concerned at all,0.23236,273,1234,0.20878,0.25593
2021,17-29 y.,West,Very concerned,0.18305,350,2261,0.16710,0.19899
2021,17-29 y.,West,Somewhat concerned,0.55385,1273,2261,0.53335,0.57434
2021,17-29 y.,West,Not concerned at all,0.26311,638,2261,0.24495,0.28126
2021,17-29 y.,East,Very concerned,0.26755,82,424,0.22536,0.30973
2021,17-29 y.,East,Somewhat concerned,0.52347,226,424,0.47587,0.57107
2021,17-29 y.,East,Not concerned at all,0.20898,116,424,0.17024,0.24773
2021,30-45 y.,West,Very concerned,0.20727,659,3223,0.19328,0.22127
2021,30-45 y.,West,Somewhat concerned,0.58748,1896,3223,0.57048,0.60448
2021,30-45 y.,West,Not concerned at all,0.20524,668,3223,0.19130,0.21919
2021,30-45 y.,East,Very concerned,0.24486,207,910,0.21690,0.27281
2021,30-45 y.,East,Somewhat concerned,0.57059,529,910,0.53842,0.60277
2021,30-45 y.,East,Not concerned at all,0.18455,174,910,0.15933,0.20977
2021,46-65 y.,West,Very concerned,0.24308,1198,5346,0.23158,0.25458
2021,46-65 y.,West,Somewhat concerned,0.59028,3168,5346,0.57710,0.60347
2021,46-65 y.,West,Not concerned at all,0.16664,980,5346,0.15665,0.17663
2021,46-65 y.,East,Very concerned,0.27441,372,1426,0.25124,0.29758
2021,46-65 y.,East,Somewhat concerned,0.59224,818,1426,0.56673,0.61776
2021,46-65 y.,East,Not concerned at all,0.13335,236,1426,0.11569,0.15100
2021,66 and older,West,Very concerned,0.21371,537,2677,0.19818,0.22925
2021,66 and older,West,Somewhat concerned,0.59507,1604,2677,0.57648,0.61367
2021,66 and older,West,Not concerned at all,0.19121,536,2677,0.17631,0.20611
2021,66 and older,East,Very concerned,0.30249,226,854,0.27166,0.33332
2021,66 and older,East,Somewhat concerned,0.54217,487,854,0.50874,0.57561
2021,66 and older,East,Not concerned at all,0.15534,141,854,0.13103,0.17965
2022,17-29 y.,West,Very concerned,0.25002,1137,4277,0.23704,0.26300
2022,17-29 y.,West,Somewhat concerned,0.62579,2547,4277,0.61128,0.64029
2022,17-29 y.,West,Not concerned at all,0.12419,593,4277,0.11430,0.13407
2022,17-29 y.,East,Very concerned,0.30734,287,931,0.27768,0.33699
2022,17-29 y.,East,Somewhat concerned,0.53497,527,931,0.50291,0.56703
2022,17-29 y.,East,Not concerned at all,0.15769,117,931,0.13427,0.18112
2022,30-45 y.,West,Very concerned,0.31970,1976,6209,0.30810,0.33130
2022,30-45 y.,West,Somewhat concerned,0.56605,3544,6209,0.55372,0.57837
2022,30-45 y.,West,Not concerned at all,0.11426,689,6209,0.10634,0.12217
2022,30-45 y.,East,Very concerned,0.37430,666,1776,0.35178,0.39681
2022,30-45 y.,East,Somewhat concerned,0.52365,945,1776,0.50041,0.54688
2022,30-45 y.,East,Not concerned at all,0.10205,165,1776,0.08797,0.11614
2022,46-65 y.,West,Very concerned,0.39375,2560,6882,0.38220,0.40529
2022,46-65 y.,West,Somewhat concerned,0.52654,3766,6882,0.51475,0.53834
2022,46-65 y.,West,Not concerned at all,0.07971,556,6882,0.07331,0.08611
2022,46-65 y.,East,Very concerned,0.44856,827,1830,0.42577,0.47135
2022,46-65 y.,East,Somewhat concerned,0.46111,861,1830,0.43826,0.48395
2022,46-65 y.,East,Not concerned at all,0.09033,142,1830,0.07719,0.10347
2022,66 and older,West,Very concerned,0.36543,1107,3063,0.34838,0.38249
2022,66 and older,West,Somewhat concerned,0.56128,1725,3063,0.54370,0.57886
2022,66 and older,West,Not concerned at all,0.07329,231,3063,0.06406,0.08252
2022,66 and older,East,Very concerned,0.57694,550,1038,0.54687,0.60701
2022,66 and older,East,Somewhat concerned,0.35856,416,1038,0.32937,0.38775
2022,66 and older,East,Not concerned at all,0.06450,72,1038,0.04955,0.07945
