year,bula_h,migback,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,North Rhine-Westphalia,Indirect migration background,Very concerned,0.44788,107,221,0.38216,0.51359
2005,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.49438,114,221,0.42831,0.56044
2005,Hesse,No migration background,Very concerned,0.58867,593,1078,0.55928,0.61806
2005,Hesse,No migration background,Somewhat concerned,0.36433,442,1078,0.33559,0.39307
2005,Hesse,No migration background,Not concerned at all,0.04700,43,1078,0.03436,0.05964
2005,Hesse,Direct migration background,Very concerned,0.53475,111,205,0.46631,0.60320
2005,Hesse,Direct migration background,Somewhat concerned,0.40200,94,205,0.33472,0.46928
2005,Hesse,Indirect migration background,Very concerned,0.60799,32,64,0.48744,0.72854
2005,Hesse,Indirect migration background,Somewhat concerned,0.35100,32,64,0.23314,0.46886
2005,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.59138,581,1004,0.56095,0.62180
2005,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.37831,391,1004,0.34830,0.40833
2005,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.03031,32,1004,0.01970,0.04092
2005,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.44470,83,164,0.36841,0.52099
2005,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.43987,81,164,0.36367,0.51607
2005,Baden-Wuerttemberg,No migration background,Very concerned,0.53567,897,1763,0.51238,0.55895
2005,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.42361,796,1763,0.40054,0.44668
2005,Baden-Wuerttemberg,No migration background,Not concerned at all,0.04072,70,1763,0.03149,0.04995
2005,Baden-Wuerttemberg,Direct migration background,Very concerned,0.48848,262,513,0.44518,0.53178
2005,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.48546,251,513,0.44217,0.52875
2005,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.38245,87,197,0.31441,0.45048
2005,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.56503,110,197,0.49563,0.63444
2005,Bavaria,No migration background,Very concerned,0.55657,1316,2424,0.53679,0.57635
2005,Bavaria,No migration background,Somewhat concerned,0.40344,1017,2424,0.38390,0.42297
2005,Bavaria,No migration background,Not concerned at all,0.03999,91,2424,0.03219,0.04780
2005,Bavaria,Direct migration background,Very concerned,0.46235,156,316,0.40729,0.51741
2005,Bavaria,Direct migration background,Somewhat concerned,0.46865,160,316,0.41354,0.52376
2005,Bavaria,Indirect migration background,Very concerned,0.38039,49,108,0.28840,0.47238
2005,Bavaria,Indirect migration background,Somewhat concerned,0.54445,59,108,0.45009,0.63882
2005,Berlin,No migration background,Very concerned,0.59054,388,636,0.55230,0.62879
2005,Berlin,No migration background,Somewhat concerned,0.36510,248,636,0.32765,0.40254
2005,Brandenburg,No migration background,Very concerned,0.62200,526,833,0.58905,0.65495
2005,Brandenburg,No migration background,Somewhat concerned,0.34299,307,833,0.31073,0.37524
2005,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.59086,270,469,0.54631,0.63540
2005,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.38249,199,469,0.33846,0.42652
2005,Saxony,No migration background,Very concerned,0.60663,927,1483,0.58176,0.63150
2005,Saxony,No migration background,Somewhat concerned,0.34932,494,1483,0.32505,0.37360
2005,Saxony,No migration background,Not concerned at all,0.04405,62,1483,0.03360,0.05449
2005,Saxony-Anhalt,No migration background,Very concerned,0.57720,496,864,0.54424,0.61016
2005,Saxony-Anhalt,No migration background,Somewhat concerned,0.38144,331,864,0.34903,0.41384
2005,Saxony-Anhalt,No migration background,Not concerned at all,0.04136,37,864,0.02808,0.05465
2005,Thuringa,No migration background,Very concerned,0.62129,533,852,0.58870,0.65388
2005,Thuringa,No migration background,Somewhat concerned,0.35997,319,852,0.32772,0.39222
2006,Schleswig-Holstein,No migration background,Very concerned,0.40199,218,602,0.36279,0.44119
2006,Schleswig-Holstein,No migration background,Somewhat concerned,0.47066,290,602,0.43076,0.51057
2006,Schleswig-Holstein,No migration background,Not concerned at all,0.12735,94,602,0.10070,0.15400
2006,Hamburg,No migration background,Very concerned,0.29779,85,245,0.24041,0.35517
2006,Hamburg,No migration background,Somewhat concerned,0.63874,160,245,0.57846,0.69901
2006,Lower Saxony,No migration background,Very concerned,0.45301,776,1716,0.42946,0.47657
2006,Lower Saxony,No migration background,Somewhat concerned,0.47953,829,1716,0.45589,0.50318
2006,Lower Saxony,No migration background,Not concerned at all,0.06745,111,1716,0.05558,0.07932
2006,Lower Saxony,Direct migration background,Very concerned,0.46711,93,184,0.39483,0.53940
2006,Lower Saxony,Direct migration background,Somewhat concerned,0.46542,91,184,0.39315,0.53769
2006,Bremen,No migration background,Very concerned,0.42728,49,108,0.33354,0.52101
2006,Bremen,No migration background,Somewhat concerned,0.45459,59,108,0.36024,0.54894
2006,North Rhine-Westphalia,No migration background,Very concerned,0.45705,1662,3641,0.44087,0.47323
2006,North Rhine-Westphalia,No migration background,Somewhat concerned,0.48391,1771,3641,0.46767,0.50014
2006,North Rhine-Westphalia,No migration background,Not concerned at all,0.05904,208,3641,0.05139,0.06670
2006,North Rhine-Westphalia,Direct migration background,Very concerned,0.49690,326,655,0.45858,0.53522
2006,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.43015,287,655,0.39221,0.46810
2006,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.07295,42,655,0.05302,0.09288
2006,North Rhine-Westphalia,Indirect migration background,Very concerned,0.40062,100,214,0.33481,0.46643
2006,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.52313,114,214,0.45605,0.59020
2006,Hesse,No migration background,Very concerned,0.43088,466,1184,0.40266,0.45910
2006,Hesse,No migration background,Somewhat concerned,0.50044,637,1184,0.47195,0.52894
2006,Hesse,No migration background,Not concerned at all,0.06868,81,1184,0.05427,0.08309
2006,Hesse,Direct migration background,Very concerned,0.39289,79,196,0.32434,0.46144
2006,Hesse,Direct migration background,Somewhat concerned,0.52212,117,196,0.45201,0.59223
2006,Hesse,Indirect migration background,Somewhat concerned,0.56813,46,46,0.42341,0.71286
2006,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.44651,467,1054,0.41649,0.47654
2006,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.48451,524,1054,0.45432,0.51470
2006,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.06898,63,1054,0.05367,0.08428
2006,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.38289,71,162,0.30780,0.45798
2006,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.52070,91,162,0.44354,0.59787
2006,Baden-Wuerttemberg,No migration background,Very concerned,0.41047,771,1986,0.38883,0.43211
2006,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.53044,1109,1986,0.50849,0.55240
2006,Baden-Wuerttemberg,No migration background,Not concerned at all,0.05909,106,1986,0.04872,0.06946
2006,Baden-Wuerttemberg,Direct migration background,Very concerned,0.35201,185,518,0.31084,0.39318
2006,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.55255,288,518,0.50969,0.59541
2006,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.09544,45,518,0.07011,0.12077
2006,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.34677,68,179,0.27685,0.41669
2006,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.55004,111,179,0.47696,0.62313
2006,Bavaria,No migration background,Very concerned,0.46788,1160,2645,0.44886,0.48690
2006,Bavaria,No migration background,Somewhat concerned,0.46317,1315,2645,0.44417,0.48218
2006,Bavaria,No migration background,Not concerned at all,0.06895,170,2645,0.05929,0.07860
2006,Bavaria,Direct migration background,Very concerned,0.36696,122,347,0.31617,0.41774
2006,Bavaria,Direct migration background,Somewhat concerned,0.52867,190,347,0.47607,0.58126
2006,Bavaria,Direct migration background,Not concerned at all,0.10438,35,347,0.07216,0.13659
2006,Bavaria,Indirect migration background,Very concerned,0.41111,48,110,0.31874,0.50348
2006,Bavaria,Indirect migration background,Somewhat concerned,0.48029,62,110,0.38649,0.57408
2006,Berlin,No migration background,Very concerned,0.49183,347,653,0.45346,0.53021
2006,Berlin,No migration background,Somewhat concerned,0.46508,306,653,0.42679,0.50336
2006,Brandenburg,No migration background,Very concerned,0.47598,427,907,0.44346,0.50850
2006,Brandenburg,No migration background,Somewhat concerned,0.46932,428,907,0.43683,0.50182
2006,Brandenburg,No migration background,Not concerned at all,0.05470,52,907,0.03989,0.06950
2006,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.49950,250,512,0.45614,0.54285
2006,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.46293,262,512,0.41969,0.50616
2006,Saxony,No migration background,Very concerned,0.49698,786,1537,0.47198,0.52199
2006,Saxony,No migration background,Somewhat concerned,0.43738,669,1537,0.41258,0.46219
2006,Saxony,No migration background,Not concerned at all,0.06563,82,1537,0.05325,0.07802
2006,Saxony-Anhalt,No migration background,Very concerned,0.46012,391,875,0.42708,0.49317
2006,Saxony-Anhalt,No migration background,Somewhat concerned,0.45473,422,875,0.42172,0.48774
2006,Saxony-Anhalt,No migration background,Not concerned at all,0.08515,62,875,0.06664,0.10365
2006,Thuringa,No migration background,Very concerned,0.46220,429,921,0.42998,0.49442
2006,Thuringa,No migration background,Somewhat concerned,0.48018,450,921,0.44790,0.51247
2006,Thuringa,No migration background,Not concerned at all,0.05762,42,921,0.04256,0.07268
2007,Schleswig-Holstein,No migration background,Very concerned,0.22884,105,552,0.19376,0.26392
2007,Schleswig-Holstein,No migration background,Somewhat concerned,0.57342,298,552,0.53212,0.61471
2007,Schleswig-Holstein,No migration background,Not concerned at all,0.19774,149,552,0.16449,0.23100
2007,Hamburg,No migration background,Very concerned,0.16144,39,258,0.11646,0.20642
2007,Hamburg,No migration background,Somewhat concerned,0.60174,149,258,0.54189,0.66159
2007,Hamburg,No migration background,Not concerned at all,0.23682,70,258,0.18484,0.28880
2007,Lower Saxony,No migration background,Very concerned,0.25364,397,1597,0.23229,0.27498
2007,Lower Saxony,No migration background,Somewhat concerned,0.58715,931,1597,0.56300,0.61131
2007,Lower Saxony,No migration background,Not concerned at all,0.15921,269,1597,0.14126,0.17716
2007,Lower Saxony,Direct migration background,Very concerned,0.25619,43,149,0.18587,0.32652
2007,Lower Saxony,Direct migration background,Somewhat concerned,0.60820,106,149,0.52956,0.68685
2007,Bremen,No migration background,Somewhat concerned,0.55282,70,70,0.43550,0.67014
2007,North Rhine-Westphalia,No migration background,Very concerned,0.25106,849,3397,0.23647,0.26564
2007,North Rhine-Westphalia,No migration background,Somewhat concerned,0.60258,2038,3397,0.58612,0.61904
2007,North Rhine-Westphalia,No migration background,Not concerned at all,0.14637,510,3397,0.13448,0.15826
2007,North Rhine-Westphalia,Direct migration background,Very concerned,0.30704,181,565,0.26897,0.34511
2007,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.59021,315,565,0.54962,0.63079
2007,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.10276,69,565,0.07770,0.12782
2007,North Rhine-Westphalia,Indirect migration background,Very concerned,0.27314,64,186,0.20893,0.33734
2007,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.61197,122,186,0.54175,0.68220
2007,Hesse,No migration background,Very concerned,0.23879,241,1117,0.21378,0.26380
2007,Hesse,No migration background,Somewhat concerned,0.60044,693,1117,0.57170,0.62918
2007,Hesse,No migration background,Not concerned at all,0.16077,183,1117,0.13922,0.18232
2007,Hesse,Direct migration background,Very concerned,0.27152,54,172,0.20486,0.33818
2007,Hesse,Direct migration background,Somewhat concerned,0.62739,118,172,0.55492,0.69986
2007,Hesse,Indirect migration background,Somewhat concerned,0.59092,47,47,0.44884,0.73301
2007,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.26532,238,965,0.23745,0.29319
2007,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.59658,600,965,0.56561,0.62755
2007,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.13810,127,965,0.11632,0.15988
2007,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.27944,42,126,0.20078,0.35811
2007,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.55326,84,126,0.46611,0.64042
2007,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.61995,31,31,0.44626,0.79365
2007,Baden-Wuerttemberg,No migration background,Very concerned,0.22629,365,1817,0.20704,0.24554
2007,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.58561,1093,1817,0.56295,0.60827
2007,Baden-Wuerttemberg,No migration background,Not concerned at all,0.18810,359,1817,0.17013,0.20608
2007,Baden-Wuerttemberg,Direct migration background,Very concerned,0.17311,79,464,0.13864,0.20757
2007,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.59044,280,464,0.54565,0.63523
2007,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.23645,105,464,0.19775,0.27516
2007,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.62314,108,160,0.54781,0.69846
2007,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.23728,52,160,0.17115,0.30340
2007,Bavaria,No migration background,Very concerned,0.24019,533,2481,0.22338,0.25700
2007,Bavaria,No migration background,Somewhat concerned,0.58324,1503,2481,0.56384,0.60265
2007,Bavaria,No migration background,Not concerned at all,0.17657,445,2481,0.16156,0.19157
2007,Bavaria,Direct migration background,Very concerned,0.19867,66,326,0.15529,0.24205
2007,Bavaria,Direct migration background,Somewhat concerned,0.61793,200,326,0.56511,0.67076
2007,Bavaria,Direct migration background,Not concerned at all,0.18340,60,326,0.14133,0.22547
2007,Bavaria,Indirect migration background,Somewhat concerned,0.61207,74,74,0.50029,0.72386
2007,Berlin,No migration background,Very concerned,0.29635,186,662,0.26154,0.33116
2007,Berlin,No migration background,Somewhat concerned,0.60142,401,662,0.56410,0.63875
2007,Berlin,No migration background,Not concerned at all,0.10223,75,662,0.07913,0.12532
2007,Berlin,Direct migration background,Somewhat concerned,0.61107,35,35,0.44721,0.77494
2007,Brandenburg,No migration background,Very concerned,0.32340,255,834,0.29163,0.35516
2007,Brandenburg,No migration background,Somewhat concerned,0.60492,512,834,0.57172,0.63812
2007,Brandenburg,No migration background,Not concerned at all,0.07168,67,834,0.05417,0.08920
2007,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.31405,133,495,0.27312,0.35498
2007,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.62755,328,495,0.58491,0.67018
2007,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.05841,34,495,0.03773,0.07909
2007,Saxony,No migration background,Very concerned,0.27081,423,1465,0.24805,0.29357
2007,Saxony,No migration background,Somewhat concerned,0.57191,840,1465,0.54656,0.59725
2007,Saxony,No migration background,Not concerned at all,0.15728,202,1465,0.13863,0.17593
2007,Saxony-Anhalt,No migration background,Very concerned,0.28914,227,845,0.25856,0.31973
2007,Saxony-Anhalt,No migration background,Somewhat concerned,0.59257,513,845,0.55942,0.62572
2007,Saxony-Anhalt,No migration background,Not concerned at all,0.11829,105,845,0.09650,0.14008
2007,Thuringa,No migration background,Very concerned,0.28658,246,881,0.25670,0.31645
2007,Thuringa,No migration background,Somewhat concerned,0.58709,525,881,0.55456,0.61962
2007,Thuringa,No migration background,Not concerned at all,0.12633,110,881,0.10438,0.14828
2008,Schleswig-Holstein,No migration background,Very concerned,0.20340,93,497,0.16798,0.23883
2008,Schleswig-Holstein,No migration background,Somewhat concerned,0.59032,278,497,0.54704,0.63360
2008,Schleswig-Holstein,No migration background,Not concerned at all,0.20628,126,497,0.17067,0.24189
2008,Hamburg,No migration background,Very concerned,0.12978,34,250,0.08804,0.17152
2008,Hamburg,No migration background,Somewhat concerned,0.62828,151,250,0.56826,0.68831
2008,Hamburg,No migration background,Not concerned at all,0.24194,65,250,0.18874,0.29513
2008,Lower Saxony,No migration background,Very concerned,0.25215,384,1539,0.23045,0.27385
2008,Lower Saxony,No migration background,Somewhat concerned,0.62603,958,1539,0.60185,0.65021
2008,Lower Saxony,No migration background,Not concerned at all,0.12182,197,1539,0.10548,0.13817
2008,Lower Saxony,Direct migration background,Very concerned,0.32256,39,125,0.24028,0.40484
2008,Lower Saxony,Direct migration background,Somewhat concerned,0.51891,86,125,0.43096,0.60685
2008,Bremen,No migration background,Somewhat concerned,0.63953,79,79,0.53297,0.74608
2008,North Rhine-Westphalia,No migration background,Very concerned,0.26190,834,3193,0.24665,0.27716
2008,North Rhine-Westphalia,No migration background,Somewhat concerned,0.60805,1965,3193,0.59112,0.62499
2008,North Rhine-Westphalia,No migration background,Not concerned at all,0.13004,394,3193,0.11838,0.14171
2008,North Rhine-Westphalia,Direct migration background,Very concerned,0.26952,146,512,0.23105,0.30799
2008,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.61444,300,512,0.57223,0.65664
2008,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.11604,66,512,0.08827,0.14381
2008,North Rhine-Westphalia,Indirect migration background,Very concerned,0.29842,56,212,0.23668,0.36016
2008,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.49947,113,212,0.43200,0.56693
2008,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.20211,43,212,0.14793,0.25630
2008,Hesse,No migration background,Very concerned,0.24709,257,1058,0.22109,0.27309
2008,Hesse,No migration background,Somewhat concerned,0.62074,659,1058,0.59149,0.64999
2008,Hesse,No migration background,Not concerned at all,0.13217,142,1058,0.11175,0.15259
2008,Hesse,Direct migration background,Very concerned,0.30619,48,154,0.23316,0.37923
2008,Hesse,Direct migration background,Somewhat concerned,0.55226,106,154,0.47347,0.63106
2008,Hesse,Indirect migration background,Somewhat concerned,0.37738,38,38,0.22119,0.53357
2008,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.26416,231,898,0.23531,0.29301
2008,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.60231,549,898,0.57028,0.63434
2008,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.13353,118,898,0.11127,0.15579
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.19796,31,121,0.12667,0.26925
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.66996,90,121,0.58582,0.75409
2008,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.61688,33,33,0.44844,0.78532
2008,Baden-Wuerttemberg,No migration background,Very concerned,0.21762,337,1739,0.19822,0.23702
2008,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.62569,1124,1739,0.60294,0.64844
2008,Baden-Wuerttemberg,No migration background,Not concerned at all,0.15669,278,1739,0.13960,0.17378
2008,Baden-Wuerttemberg,Direct migration background,Very concerned,0.16670,70,434,0.13159,0.20181
2008,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.63256,287,434,0.58715,0.67797
2008,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.20074,77,434,0.16301,0.23847
2008,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.60253,109,145,0.52260,0.68246
2008,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.21314,36,145,0.14625,0.28003
2008,Bavaria,No migration background,Very concerned,0.25655,570,2320,0.23877,0.27432
2008,Bavaria,No migration background,Somewhat concerned,0.62436,1482,2320,0.60465,0.64407
2008,Bavaria,No migration background,Not concerned at all,0.11909,268,2320,0.10591,0.13228
2008,Bavaria,Direct migration background,Very concerned,0.26177,73,286,0.21074,0.31281
2008,Bavaria,Direct migration background,Somewhat concerned,0.61382,175,286,0.55730,0.67035
2008,Bavaria,Direct migration background,Not concerned at all,0.12440,38,286,0.08608,0.16272
2008,Bavaria,Indirect migration background,Very concerned,0.24424,31,109,0.16321,0.32527
2008,Bavaria,Indirect migration background,Somewhat concerned,0.64922,78,109,0.55922,0.73922
2008,Berlin,No migration background,Very concerned,0.34222,220,644,0.30555,0.37889
2008,Berlin,No migration background,Somewhat concerned,0.55969,366,644,0.52132,0.59806
2008,Berlin,No migration background,Not concerned at all,0.09809,58,644,0.07510,0.12108
2008,Brandenburg,No migration background,Very concerned,0.30149,229,798,0.26963,0.33335
2008,Brandenburg,No migration background,Somewhat concerned,0.60731,491,798,0.57340,0.64121
2008,Brandenburg,No migration background,Not concerned at all,0.09120,78,798,0.07122,0.11119
2008,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.27418,127,481,0.23427,0.31409
2008,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.64267,307,481,0.59980,0.68554
2008,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.08315,47,481,0.05845,0.10786
2008,Saxony,No migration background,Very concerned,0.27906,378,1393,0.25550,0.30262
2008,Saxony,No migration background,Somewhat concerned,0.59853,845,1393,0.57278,0.62428
2008,Saxony,No migration background,Not concerned at all,0.12241,170,1393,0.10519,0.13963
2008,Saxony-Anhalt,No migration background,Very concerned,0.30146,211,794,0.26952,0.33340
2008,Saxony-Anhalt,No migration background,Somewhat concerned,0.54349,466,794,0.50882,0.57816
2008,Saxony-Anhalt,No migration background,Not concerned at all,0.15505,117,794,0.12986,0.18024
2008,Thuringa,No migration background,Very concerned,0.23312,200,850,0.20467,0.26156
2008,Thuringa,No migration background,Somewhat concerned,0.64831,550,850,0.61619,0.68043
2008,Thuringa,No migration background,Not concerned at all,0.11857,100,850,0.09682,0.14032
2009,Schleswig-Holstein,No migration background,Very concerned,0.39501,156,453,0.34994,0.44007
2009,Schleswig-Holstein,No migration background,Somewhat concerned,0.47012,216,453,0.42411,0.51614
2009,Schleswig-Holstein,No migration background,Not concerned at all,0.13487,81,453,0.10338,0.16636
2009,Hamburg,No migration background,Very concerned,0.28592,71,232,0.22765,0.34419
2009,Hamburg,No migration background,Somewhat concerned,0.67305,161,232,0.61256,0.73355
2009,Lower Saxony,No migration background,Very concerned,0.45592,653,1451,0.43028,0.48155
2009,Lower Saxony,No migration background,Somewhat concerned,0.48887,718,1451,0.46315,0.51460
2009,Lower Saxony,No migration background,Not concerned at all,0.05521,80,1451,0.04345,0.06696
2009,Lower Saxony,Direct migration background,Very concerned,0.36471,49,125,0.27998,0.44943
2009,Lower Saxony,Direct migration background,Somewhat concerned,0.57506,76,125,0.48805,0.66207
2009,Bremen,No migration background,Very concerned,0.44175,47,100,0.34393,0.53957
2009,Bremen,No migration background,Somewhat concerned,0.47389,53,100,0.37553,0.57225
2009,North Rhine-Westphalia,No migration background,Very concerned,0.46943,1400,2976,0.45149,0.48736
2009,North Rhine-Westphalia,No migration background,Somewhat concerned,0.48855,1448,2976,0.47059,0.50651
2009,North Rhine-Westphalia,No migration background,Not concerned at all,0.04202,128,2976,0.03481,0.04923
2009,North Rhine-Westphalia,Direct migration background,Very concerned,0.41802,194,426,0.37113,0.46492
2009,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.55650,232,426,0.50927,0.60374
2009,North Rhine-Westphalia,Indirect migration background,Very concerned,0.36348,76,179,0.29282,0.43414
2009,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.54676,103,179,0.47363,0.61989
2009,Hesse,No migration background,Very concerned,0.45588,430,991,0.42486,0.48691
2009,Hesse,No migration background,Somewhat concerned,0.47667,500,991,0.44556,0.50779
2009,Hesse,No migration background,Not concerned at all,0.06745,61,991,0.05182,0.08307
2009,Hesse,Direct migration background,Very concerned,0.46954,67,142,0.38717,0.55192
2009,Hesse,Direct migration background,Somewhat concerned,0.43639,75,142,0.35453,0.51825
2009,Hesse,Indirect migration background,Somewhat concerned,0.59664,37,37,0.43638,0.75689
2009,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.39956,340,833,0.36628,0.43284
2009,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.50862,437,833,0.47465,0.54259
2009,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.09182,56,833,0.07219,0.11144
2009,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.41940,57,123,0.33184,0.50697
2009,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.49953,66,123,0.41081,0.58826
2009,Baden-Wuerttemberg,No migration background,Very concerned,0.45837,709,1598,0.43393,0.48281
2009,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.49351,821,1598,0.46899,0.51803
2009,Baden-Wuerttemberg,No migration background,Not concerned at all,0.04812,68,1598,0.03763,0.05862
2009,Baden-Wuerttemberg,Direct migration background,Very concerned,0.46385,159,335,0.41037,0.51734
2009,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.51708,176,335,0.46349,0.57068
2009,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.41036,67,144,0.32974,0.49098
2009,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.51845,77,144,0.43656,0.60035
2009,Bavaria,No migration background,Very concerned,0.48316,1063,2216,0.46235,0.50398
2009,Bavaria,No migration background,Somewhat concerned,0.45324,1034,2216,0.43250,0.47397
2009,Bavaria,No migration background,Not concerned at all,0.06360,119,2216,0.05344,0.07376
2009,Bavaria,Direct migration background,Very concerned,0.48155,124,246,0.41898,0.54412
2009,Bavaria,Direct migration background,Somewhat concerned,0.43627,122,246,0.37417,0.49837
2009,Bavaria,Indirect migration background,Very concerned,0.39701,47,114,0.30679,0.48722
2009,Bavaria,Indirect migration background,Somewhat concerned,0.56853,67,114,0.47720,0.65985
2009,Berlin,No migration background,Very concerned,0.39575,276,581,0.35595,0.43554
2009,Berlin,No migration background,Somewhat concerned,0.55095,305,581,0.51047,0.59143
2009,Brandenburg,No migration background,Very concerned,0.46134,334,763,0.42594,0.49674
2009,Brandenburg,No migration background,Somewhat concerned,0.47602,386,763,0.44056,0.51149
2009,Brandenburg,No migration background,Not concerned at all,0.06264,43,763,0.04543,0.07984
2009,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.49202,223,440,0.44525,0.53878
2009,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.46902,217,440,0.42233,0.51570
2009,Saxony,No migration background,Very concerned,0.44036,590,1332,0.41369,0.46703
2009,Saxony,No migration background,Somewhat concerned,0.47501,639,1332,0.44818,0.50184
2009,Saxony,No migration background,Not concerned at all,0.08462,103,1332,0.06967,0.09958
2009,Saxony-Anhalt,No migration background,Very concerned,0.42714,318,750,0.39172,0.46257
2009,Saxony-Anhalt,No migration background,Somewhat concerned,0.50726,392,750,0.47145,0.54306
2009,Saxony-Anhalt,No migration background,Not concerned at all,0.06560,40,750,0.04787,0.08333
2009,Thuringa,No migration background,Very concerned,0.47281,363,803,0.43825,0.50736
2009,Thuringa,No migration background,Somewhat concerned,0.46237,396,803,0.42786,0.49688
2009,Thuringa,No migration background,Not concerned at all,0.06482,44,803,0.04778,0.08186
2010,Schleswig-Holstein,No migration background,Very concerned,0.30688,209,627,0.27075,0.34301
2010,Schleswig-Holstein,No migration background,Somewhat concerned,0.61738,377,627,0.57931,0.65546
2010,Schleswig-Holstein,No migration background,Not concerned at all,0.07574,41,627,0.05501,0.09647
2010,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.63668,55,55,0.50839,0.76496
2010,Hamburg,No migration background,Very concerned,0.24270,83,286,0.19293,0.29248
2010,Hamburg,No migration background,Somewhat concerned,0.69565,203,286,0.64223,0.74907
2010,Hamburg,Direct migration background,Somewhat concerned,0.80705,34,34,0.67241,0.94169
2010,Lower Saxony,No migration background,Very concerned,0.36530,686,1885,0.34356,0.38705
2010,Lower Saxony,No migration background,Somewhat concerned,0.55355,1042,1885,0.53110,0.57600
2010,Lower Saxony,No migration background,Not concerned at all,0.08115,157,1885,0.06882,0.09348
