year,bula_h,quintil_oecd,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,Schleswig-Holstein,5th Quintile,Somewhat concerned,0.44109,101,185,0.36935,0.51283
2006,Schleswig-Holstein,5th Quintile,Not concerned at all,0.12977,33,185,0.08121,0.17833
2006,Hamburg,1st Quintile,Somewhat concerned,0.76970,31,31,0.61904,0.92037
2006,Hamburg,5th Quintile,Very concerned,0.26741,31,83,0.17161,0.36321
2006,Hamburg,5th Quintile,Somewhat concerned,0.61121,52,83,0.50569,0.71672
2006,Lower Saxony,1st Quintile,Very concerned,0.50813,103,187,0.43629,0.57998
2006,Lower Saxony,1st Quintile,Somewhat concerned,0.40778,84,187,0.33715,0.47840
2006,Lower Saxony,2nd Quintile,Very concerned,0.46027,134,261,0.39968,0.52085
2006,Lower Saxony,2nd Quintile,Somewhat concerned,0.48797,127,261,0.42721,0.54873
2006,Lower Saxony,3rd Quintile,Very concerned,0.47041,146,274,0.41120,0.52962
2006,Lower Saxony,3rd Quintile,Somewhat concerned,0.47258,128,274,0.41335,0.53180
2006,Lower Saxony,4th Quintile,Very concerned,0.44217,159,387,0.39262,0.49172
2006,Lower Saxony,4th Quintile,Somewhat concerned,0.47692,197,387,0.42709,0.52675
2006,Lower Saxony,4th Quintile,Not concerned at all,0.08091,31,387,0.05371,0.10812
2006,Lower Saxony,5th Quintile,Very concerned,0.41486,217,520,0.37247,0.45725
2006,Lower Saxony,5th Quintile,Somewhat concerned,0.51855,268,520,0.47557,0.56154
2006,Lower Saxony,5th Quintile,Not concerned at all,0.06658,35,520,0.04514,0.08803
2006,North Rhine-Westphalia,1st Quintile,Very concerned,0.46983,313,623,0.43061,0.50906
2006,North Rhine-Westphalia,1st Quintile,Somewhat concerned,0.43540,259,623,0.39643,0.47436
2006,North Rhine-Westphalia,1st Quintile,Not concerned at all,0.09477,51,623,0.07175,0.11779
2006,North Rhine-Westphalia,2nd Quintile,Very concerned,0.49460,317,603,0.45466,0.53454
2006,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.46647,286,603,0.42662,0.50632
2006,North Rhine-Westphalia,3rd Quintile,Very concerned,0.51281,348,653,0.47444,0.55117
2006,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.44546,305,653,0.40731,0.48361
2006,North Rhine-Westphalia,4th Quintile,Very concerned,0.45656,363,782,0.42162,0.49149
2006,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.49808,379,782,0.46301,0.53315
2006,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.04536,40,782,0.03077,0.05996
2006,North Rhine-Westphalia,5th Quintile,Very concerned,0.42615,541,1294,0.39919,0.45310
2006,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.49786,667,1294,0.47060,0.52511
2006,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.07599,86,1294,0.06155,0.09044
2006,Hesse,1st Quintile,Very concerned,0.40616,65,147,0.32650,0.48583
2006,Hesse,1st Quintile,Somewhat concerned,0.47317,82,147,0.39218,0.55416
2006,Hesse,2nd Quintile,Very concerned,0.51956,76,144,0.43767,0.60145
2006,Hesse,2nd Quintile,Somewhat concerned,0.41347,68,144,0.33276,0.49419
2006,Hesse,3rd Quintile,Very concerned,0.38565,86,214,0.32029,0.45102
2006,Hesse,3rd Quintile,Somewhat concerned,0.52840,128,214,0.46136,0.59544
2006,Hesse,4th Quintile,Very concerned,0.44602,96,227,0.38121,0.51082
2006,Hesse,4th Quintile,Somewhat concerned,0.48672,131,227,0.42155,0.55188
2006,Hesse,5th Quintile,Very concerned,0.36359,157,443,0.31874,0.40843
2006,Hesse,5th Quintile,Somewhat concerned,0.57297,286,443,0.52685,0.61908
2006,"Rhineland-Palatinate, Saarland",1st Quintile,Very concerned,0.48108,82,158,0.40293,0.55924
2006,"Rhineland-Palatinate, Saarland",1st Quintile,Somewhat concerned,0.39784,76,158,0.32128,0.47440
2006,"Rhineland-Palatinate, Saarland",2nd Quintile,Very concerned,0.51284,101,192,0.44195,0.58373
2006,"Rhineland-Palatinate, Saarland",2nd Quintile,Somewhat concerned,0.40393,91,192,0.33434,0.47352
2006,"Rhineland-Palatinate, Saarland",3rd Quintile,Very concerned,0.40147,100,201,0.33353,0.46940
2006,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,0.52400,101,201,0.45478,0.59322
2006,"Rhineland-Palatinate, Saarland",4th Quintile,Very concerned,0.40037,101,226,0.33635,0.46439
2006,"Rhineland-Palatinate, Saarland",4th Quintile,Somewhat concerned,0.53897,125,226,0.47384,0.60411
2006,"Rhineland-Palatinate, Saarland",5th Quintile,Very concerned,0.38210,114,298,0.32684,0.43736
2006,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.56916,184,298,0.51284,0.62548
2006,Baden-Wuerttemberg,1st Quintile,Very concerned,0.35872,95,261,0.30042,0.41703
2006,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.53971,166,261,0.47913,0.60030
2006,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.42240,137,328,0.36886,0.47593
2006,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.50604,191,328,0.45185,0.56023
2006,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.42659,163,372,0.37626,0.47692
2006,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.52559,209,372,0.47478,0.57641
2006,Baden-Wuerttemberg,4th Quintile,Very concerned,0.38083,206,505,0.33843,0.42322
2006,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.53884,299,505,0.49531,0.58236
2006,Baden-Wuerttemberg,5th Quintile,Very concerned,0.39019,293,805,0.35647,0.42390
2006,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.55940,468,805,0.52508,0.59371
2006,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.05042,44,805,0.03529,0.06554
2006,Bavaria,1st Quintile,Very concerned,0.43414,136,294,0.37738,0.49089
2006,Bavaria,1st Quintile,Somewhat concerned,0.45341,158,294,0.39641,0.51042
2006,Bavaria,2nd Quintile,Very concerned,0.53480,186,348,0.48232,0.58728
2006,Bavaria,2nd Quintile,Somewhat concerned,0.41718,162,348,0.36530,0.46906
2006,Bavaria,3rd Quintile,Very concerned,0.45365,228,478,0.40897,0.49833
2006,Bavaria,3rd Quintile,Somewhat concerned,0.45501,219,478,0.41032,0.49970
2006,Bavaria,3rd Quintile,Not concerned at all,0.09134,31,478,0.06549,0.11720
2006,Bavaria,4th Quintile,Very concerned,0.47455,256,584,0.43402,0.51509
2006,Bavaria,4th Quintile,Somewhat concerned,0.46996,291,584,0.42944,0.51047
2006,Bavaria,4th Quintile,Not concerned at all,0.05549,37,584,0.03691,0.07408
2006,Bavaria,5th Quintile,Very concerned,0.41182,349,940,0.38034,0.44330
2006,Bavaria,5th Quintile,Somewhat concerned,0.53693,533,940,0.50504,0.56883
2006,Bavaria,5th Quintile,Not concerned at all,0.05125,58,940,0.03714,0.06535
2006,Berlin,1st Quintile,Very concerned,0.48134,59,130,0.39512,0.56757
2006,Berlin,1st Quintile,Somewhat concerned,0.49661,71,130,0.41033,0.58289
2006,Berlin,2nd Quintile,Very concerned,0.49075,63,112,0.39775,0.58375
2006,Berlin,2nd Quintile,Somewhat concerned,0.45851,49,112,0.36582,0.55121
2006,Berlin,3rd Quintile,Very concerned,0.53346,58,106,0.43804,0.62889
2006,Berlin,3rd Quintile,Somewhat concerned,0.43660,48,106,0.34173,0.53146
2006,Berlin,4th Quintile,Very concerned,0.48274,69,135,0.39813,0.56735
2006,Berlin,4th Quintile,Somewhat concerned,0.45679,66,135,0.37245,0.54113
2006,Berlin,5th Quintile,Very concerned,0.47593,97,185,0.40376,0.54809
2006,Berlin,5th Quintile,Somewhat concerned,0.48848,88,185,0.41625,0.56071
2006,Brandenburg,1st Quintile,Very concerned,0.45468,74,135,0.37037,0.53899
2006,Brandenburg,1st Quintile,Somewhat concerned,0.48705,61,135,0.40242,0.57168
2006,Brandenburg,2nd Quintile,Very concerned,0.40376,87,185,0.33286,0.47465
2006,Brandenburg,2nd Quintile,Somewhat concerned,0.53340,98,185,0.46132,0.60549
2006,Brandenburg,3rd Quintile,Very concerned,0.61070,115,195,0.54208,0.67931
2006,Brandenburg,3rd Quintile,Somewhat concerned,0.36491,80,195,0.29716,0.43265
2006,Brandenburg,4th Quintile,Very concerned,0.45487,64,138,0.37149,0.53826
2006,Brandenburg,4th Quintile,Somewhat concerned,0.49832,74,138,0.41459,0.58205
2006,Brandenburg,5th Quintile,Very concerned,0.38554,46,127,0.30055,0.47053
2006,Brandenburg,5th Quintile,Somewhat concerned,0.58208,81,127,0.49595,0.66820
2006,Mecklenburg-Western Pomerania,1st Quintile,Very concerned,0.60575,58,99,0.50900,0.70251
2006,Mecklenburg-Western Pomerania,1st Quintile,Somewhat concerned,0.35471,41,99,0.25998,0.44943
2006,Mecklenburg-Western Pomerania,2nd Quintile,Very concerned,0.37804,50,123,0.29199,0.46408
2006,Mecklenburg-Western Pomerania,2nd Quintile,Somewhat concerned,0.59035,73,123,0.50309,0.67762
2006,Mecklenburg-Western Pomerania,3rd Quintile,Very concerned,0.49774,40,82,0.38885,0.60663
2006,Mecklenburg-Western Pomerania,3rd Quintile,Somewhat concerned,0.49107,42,82,0.38220,0.59994
2006,Mecklenburg-Western Pomerania,4th Quintile,Very concerned,0.50136,32,68,0.38164,0.62109
2006,Mecklenburg-Western Pomerania,4th Quintile,Somewhat concerned,0.48718,36,68,0.36749,0.60687
2006,Mecklenburg-Western Pomerania,5th Quintile,Very concerned,0.46986,39,94,0.36843,0.57130
2006,Mecklenburg-Western Pomerania,5th Quintile,Somewhat concerned,0.49640,55,94,0.39478,0.59802
2006,Saxony,1st Quintile,Very concerned,0.49180,165,287,0.43386,0.54974
2006,Saxony,1st Quintile,Somewhat concerned,0.41344,122,287,0.35636,0.47051
2006,Saxony,2nd Quintile,Very concerned,0.52450,179,309,0.46873,0.58028
2006,Saxony,2nd Quintile,Somewhat concerned,0.43781,130,309,0.38241,0.49322
2006,Saxony,3rd Quintile,Very concerned,0.55469,194,334,0.50131,0.60807
2006,Saxony,3rd Quintile,Somewhat concerned,0.38447,140,334,0.33222,0.43672
2006,Saxony,4th Quintile,Very concerned,0.38181,111,240,0.32022,0.44341
2006,Saxony,4th Quintile,Somewhat concerned,0.52435,129,240,0.46104,0.58767
2006,Saxony,5th Quintile,Very concerned,0.49113,85,187,0.41929,0.56298
2006,Saxony,5th Quintile,Somewhat concerned,0.48259,102,187,0.41077,0.55440
2006,Saxony-Anhalt,1st Quintile,Very concerned,0.51844,70,136,0.43415,0.60272
2006,Saxony-Anhalt,1st Quintile,Somewhat concerned,0.39295,66,136,0.31056,0.47533
2006,Saxony-Anhalt,2nd Quintile,Very concerned,0.51886,90,180,0.44566,0.59205
2006,Saxony-Anhalt,2nd Quintile,Somewhat concerned,0.40012,90,180,0.32834,0.47189
2006,Saxony-Anhalt,3rd Quintile,Very concerned,0.42382,107,210,0.35682,0.49081
2006,Saxony-Anhalt,3rd Quintile,Somewhat concerned,0.50010,103,210,0.43231,0.56789
2006,Saxony-Anhalt,4th Quintile,Very concerned,0.41685,60,129,0.33143,0.50226
2006,Saxony-Anhalt,4th Quintile,Somewhat concerned,0.48514,69,129,0.39856,0.57172
2006,Saxony-Anhalt,5th Quintile,Very concerned,0.41835,46,122,0.33045,0.50624
2006,Saxony-Anhalt,5th Quintile,Somewhat concerned,0.53695,76,122,0.44810,0.62580
2006,Thuringa,1st Quintile,Very concerned,0.46477,92,169,0.38935,0.54019
2006,Thuringa,1st Quintile,Somewhat concerned,0.47775,77,169,0.40221,0.55328
2006,Thuringa,2nd Quintile,Very concerned,0.47435,96,184,0.40201,0.54670
2006,Thuringa,2nd Quintile,Somewhat concerned,0.43802,88,184,0.36614,0.50991
2006,Thuringa,3rd Quintile,Very concerned,0.56297,82,155,0.48463,0.64131
2006,Thuringa,3rd Quintile,Somewhat concerned,0.41266,73,155,0.33490,0.49041
2006,Thuringa,4th Quintile,Very concerned,0.42586,83,179,0.35322,0.49850
2006,Thuringa,4th Quintile,Somewhat concerned,0.55814,96,179,0.48519,0.63110
2006,Thuringa,5th Quintile,Very concerned,0.48697,44,104,0.39044,0.58350
2006,Thuringa,5th Quintile,Somewhat concerned,0.50400,60,104,0.40744,0.60056
2007,Schleswig-Holstein,1st Quintile,Somewhat concerned,0.49532,53,53,0.35943,0.63122
2007,Schleswig-Holstein,2nd Quintile,Somewhat concerned,0.63787,51,51,0.50465,0.77109
2007,Schleswig-Holstein,3rd Quintile,Somewhat concerned,0.60256,70,117,0.51351,0.69162
2007,Schleswig-Holstein,3rd Quintile,Not concerned at all,0.26533,47,117,0.18499,0.34568
2007,Schleswig-Holstein,4th Quintile,Somewhat concerned,0.55345,58,58,0.42439,0.68251
2007,Schleswig-Holstein,5th Quintile,Somewhat concerned,0.59130,99,153,0.51315,0.66945
2007,Schleswig-Holstein,5th Quintile,Not concerned at all,0.19445,54,153,0.13153,0.25737
2007,Hamburg,4th Quintile,Somewhat concerned,0.70630,40,40,0.56335,0.84924
2007,Hamburg,5th Quintile,Somewhat concerned,0.62917,52,52,0.49660,0.76174
2007,Lower Saxony,1st Quintile,Very concerned,0.30793,83,204,0.24442,0.37143
2007,Lower Saxony,1st Quintile,Somewhat concerned,0.55493,121,204,0.48656,0.62330
2007,Lower Saxony,2nd Quintile,Very concerned,0.29517,87,306,0.24398,0.34636
2007,Lower Saxony,2nd Quintile,Somewhat concerned,0.56673,181,306,0.51112,0.62235
2007,Lower Saxony,2nd Quintile,Not concerned at all,0.13810,38,306,0.09938,0.17681
2007,Lower Saxony,3rd Quintile,Very concerned,0.29835,95,310,0.24733,0.34936
2007,Lower Saxony,3rd Quintile,Somewhat concerned,0.58855,179,310,0.53368,0.64342
2007,Lower Saxony,3rd Quintile,Not concerned at all,0.11311,36,310,0.07779,0.14842
2007,Lower Saxony,4th Quintile,Very concerned,0.18566,77,434,0.14903,0.22228
2007,Lower Saxony,4th Quintile,Somewhat concerned,0.64923,281,434,0.60428,0.69418
2007,Lower Saxony,4th Quintile,Not concerned at all,0.16511,76,434,0.13014,0.20008
2007,Lower Saxony,5th Quintile,Very concerned,0.21132,112,539,0.17683,0.24582
2007,Lower Saxony,5th Quintile,Somewhat concerned,0.54329,299,539,0.50120,0.58539
2007,Lower Saxony,5th Quintile,Not concerned at all,0.24538,128,539,0.20902,0.28174
2007,North Rhine-Westphalia,1st Quintile,Very concerned,0.31901,226,662,0.28348,0.35455
2007,North Rhine-Westphalia,1st Quintile,Somewhat concerned,0.53101,342,662,0.49297,0.56906
2007,North Rhine-Westphalia,1st Quintile,Not concerned at all,0.14997,94,662,0.12275,0.17719
2007,North Rhine-Westphalia,2nd Quintile,Very concerned,0.26979,188,632,0.23516,0.30442
2007,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.61544,366,632,0.57748,0.65340
2007,North Rhine-Westphalia,2nd Quintile,Not concerned at all,0.11477,78,632,0.08990,0.13964
2007,North Rhine-Westphalia,3rd Quintile,Very concerned,0.26524,196,735,0.23330,0.29718
2007,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.60231,438,735,0.56690,0.63772
2007,North Rhine-Westphalia,3rd Quintile,Not concerned at all,0.13245,101,735,0.10793,0.15697
2007,North Rhine-Westphalia,4th Quintile,Very concerned,0.25931,211,848,0.22980,0.28883
2007,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.60769,521,848,0.57480,0.64057
2007,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.13300,116,848,0.11013,0.15587
2007,North Rhine-Westphalia,5th Quintile,Very concerned,0.20420,273,1300,0.18228,0.22612
2007,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.64214,808,1300,0.61607,0.66821
2007,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.15366,219,1300,0.13405,0.17327
2007,Hesse,1st Quintile,Very concerned,0.32977,53,153,0.25503,0.40451
2007,Hesse,1st Quintile,Somewhat concerned,0.55956,100,153,0.48064,0.63848
2007,Hesse,2nd Quintile,Very concerned,0.28775,59,186,0.22251,0.35298
2007,Hesse,2nd Quintile,Somewhat concerned,0.61533,127,186,0.54522,0.68544
2007,Hesse,3rd Quintile,Very concerned,0.25443,51,196,0.19330,0.31556
2007,Hesse,3rd Quintile,Somewhat concerned,0.62825,145,196,0.56042,0.69608
2007,Hesse,4th Quintile,Very concerned,0.26935,68,285,0.21776,0.32095
2007,Hesse,4th Quintile,Somewhat concerned,0.56966,176,285,0.51207,0.62724
2007,Hesse,4th Quintile,Not concerned at all,0.16099,41,285,0.11824,0.20373
2007,Hesse,5th Quintile,Very concerned,0.16097,78,485,0.12823,0.19371
2007,Hesse,5th Quintile,Somewhat concerned,0.63664,310,485,0.59379,0.67949
2007,Hesse,5th Quintile,Not concerned at all,0.20239,97,485,0.16660,0.23819
2007,"Rhineland-Palatinate, Saarland",1st Quintile,Very concerned,0.34384,53,134,0.26311,0.42457
2007,"Rhineland-Palatinate, Saarland",1st Quintile,Somewhat concerned,0.50689,81,134,0.42192,0.59186
2007,"Rhineland-Palatinate, Saarland",2nd Quintile,Very concerned,0.30854,64,191,0.24286,0.37421
2007,"Rhineland-Palatinate, Saarland",2nd Quintile,Somewhat concerned,0.62218,127,191,0.55324,0.69112
2007,"Rhineland-Palatinate, Saarland",3rd Quintile,Very concerned,0.32272,59,209,0.25919,0.38626
2007,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,0.51227,117,209,0.44434,0.58020
2007,"Rhineland-Palatinate, Saarland",3rd Quintile,Not concerned at all,0.16500,33,209,0.11456,0.21545
2007,"Rhineland-Palatinate, Saarland",4th Quintile,Very concerned,0.18913,57,263,0.14171,0.23655
2007,"Rhineland-Palatinate, Saarland",4th Quintile,Somewhat concerned,0.66360,169,263,0.60639,0.72081
2007,"Rhineland-Palatinate, Saarland",4th Quintile,Not concerned at all,0.14727,37,263,0.10436,0.19019
2007,"Rhineland-Palatinate, Saarland",5th Quintile,Very concerned,0.18822,57,327,0.14579,0.23065
2007,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.64119,221,327,0.58912,0.69326
2007,"Rhineland-Palatinate, Saarland",5th Quintile,Not concerned at all,0.17059,49,327,0.12976,0.21142
2007,Baden-Wuerttemberg,1st Quintile,Very concerned,0.18877,57,316,0.14555,0.23198
2007,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.55428,183,316,0.49939,0.60917
2007,Baden-Wuerttemberg,1st Quintile,Not concerned at all,0.25695,76,316,0.20870,0.30521
2007,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.24584,90,356,0.20105,0.29063
2007,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.50644,191,356,0.45443,0.55845
2007,Baden-Wuerttemberg,2nd Quintile,Not concerned at all,0.24772,75,356,0.20281,0.29263
2007,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.23261,86,426,0.19244,0.27278
2007,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.61047,256,426,0.56410,0.65683
2007,Baden-Wuerttemberg,3rd Quintile,Not concerned at all,0.15692,84,426,0.12234,0.19150
2007,Baden-Wuerttemberg,4th Quintile,Very concerned,0.21873,108,550,0.18415,0.25331
2007,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.65228,348,550,0.61244,0.69212
2007,Baden-Wuerttemberg,4th Quintile,Not concerned at all,0.12899,94,550,0.10095,0.15703
2007,Baden-Wuerttemberg,5th Quintile,Very concerned,0.17025,131,821,0.14453,0.19598
2007,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.59366,503,821,0.56004,0.62728
2007,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.23609,187,821,0.20702,0.26515
2007,Bavaria,1st Quintile,Very concerned,0.22477,77,351,0.18103,0.26850
2007,Bavaria,1st Quintile,Somewhat concerned,0.57398,202,351,0.52218,0.62579
2007,Bavaria,1st Quintile,Not concerned at all,0.20125,72,351,0.15925,0.24326
2007,Bavaria,2nd Quintile,Very concerned,0.26306,126,459,0.22273,0.30338
2007,Bavaria,2nd Quintile,Somewhat concerned,0.58485,270,459,0.53972,0.62998
2007,Bavaria,2nd Quintile,Not concerned at all,0.15209,63,459,0.11920,0.18498
2007,Bavaria,3rd Quintile,Very concerned,0.26762,135,543,0.23034,0.30489
2007,Bavaria,3rd Quintile,Somewhat concerned,0.56347,318,543,0.52172,0.60523
2007,Bavaria,3rd Quintile,Not concerned at all,0.16891,90,543,0.13737,0.20046
2007,Bavaria,4th Quintile,Very concerned,0.25696,150,636,0.22298,0.29095
2007,Bavaria,4th Quintile,Somewhat concerned,0.58183,378,636,0.54346,0.62019
2007,Bavaria,4th Quintile,Not concerned at all,0.16121,108,636,0.13261,0.18981
2007,Bavaria,5th Quintile,Very concerned,0.18001,138,932,0.15534,0.20469
2007,Bavaria,5th Quintile,Somewhat concerned,0.63019,608,932,0.59918,0.66120
2007,Bavaria,5th Quintile,Not concerned at all,0.18979,186,932,0.16460,0.21498
2007,Berlin,1st Quintile,Very concerned,0.26054,37,118,0.18100,0.34007
2007,Berlin,1st Quintile,Somewhat concerned,0.61258,81,118,0.52431,0.70086
2007,Berlin,2nd Quintile,Very concerned,0.33532,39,117,0.24941,0.42124
2007,Berlin,2nd Quintile,Somewhat concerned,0.60606,78,117,0.51714,0.69498
2007,Berlin,3rd Quintile,Very concerned,0.35289,43,113,0.26439,0.44140
2007,Berlin,3rd Quintile,Somewhat concerned,0.53551,70,113,0.44314,0.62788
2007,Berlin,4th Quintile,Very concerned,0.25829,41,144,0.18655,0.33003
2007,Berlin,4th Quintile,Somewhat concerned,0.64415,103,144,0.56567,0.72262
2007,Berlin,5th Quintile,Very concerned,0.27562,48,169,0.20805,0.34319
2007,Berlin,5th Quintile,Somewhat concerned,0.58542,121,169,0.51093,0.65992
2007,Brandenburg,1st Quintile,Very concerned,0.34506,58,146,0.26768,0.42244
2007,Brandenburg,1st Quintile,Somewhat concerned,0.59324,88,146,0.51328,0.67319
2007,Brandenburg,2nd Quintile,Very concerned,0.25645,54,167,0.19002,0.32288
2007,Brandenburg,2nd Quintile,Somewhat concerned,0.61014,113,167,0.53595,0.68434
2007,Brandenburg,3rd Quintile,Very concerned,0.39570,69,174,0.32283,0.46856
2007,Brandenburg,3rd Quintile,Somewhat concerned,0.55478,105,174,0.48072,0.62884
2007,Brandenburg,4th Quintile,Very concerned,0.28467,47,163,0.21518,0.35416
2007,Brandenburg,4th Quintile,Somewhat concerned,0.63682,116,163,0.56276,0.71087
2007,Brandenburg,5th Quintile,Very concerned,0.31681,33,137,0.23862,0.39500
2007,Brandenburg,5th Quintile,Somewhat concerned,0.62971,104,137,0.54855,0.71086
2007,Mecklenburg-Western Pomerania,1st Quintile,Very concerned,0.37359,39,101,0.27877,0.46840
2007,Mecklenburg-Western Pomerania,1st Quintile,Somewhat concerned,0.55572,62,101,0.45833,0.65311
2007,Mecklenburg-Western Pomerania,2nd Quintile,Somewhat concerned,0.70533,75,75,0.60146,0.80921
2007,Mecklenburg-Western Pomerania,3rd Quintile,Somewhat concerned,0.72722,77,77,0.62708,0.82736
2007,Mecklenburg-Western Pomerania,4th Quintile,Very concerned,0.46066,31,83,0.35278,0.56855
2007,Mecklenburg-Western Pomerania,4th Quintile,Somewhat concerned,0.49230,52,83,0.38409,0.60051
2007,Mecklenburg-Western Pomerania,5th Quintile,Somewhat concerned,0.61738,67,67,0.50012,0.73463
2007,Saxony,1st Quintile,Very concerned,0.25101,103,329,0.20409,0.29794
2007,Saxony,1st Quintile,Somewhat concerned,0.56791,181,329,0.51430,0.62152
2007,Saxony,1st Quintile,Not concerned at all,0.18108,45,329,0.13941,0.22276
2007,Saxony,2nd Quintile,Very concerned,0.29526,106,319,0.24512,0.34540
2007,Saxony,2nd Quintile,Somewhat concerned,0.54471,170,319,0.48998,0.59945
2007,Saxony,2nd Quintile,Not concerned at all,0.16003,43,319,0.11973,0.20033
2007,Saxony,3rd Quintile,Very concerned,0.25190,103,383,0.20837,0.29543
2007,Saxony,3rd Quintile,Somewhat concerned,0.60604,234,383,0.55704,0.65504
2007,Saxony,3rd Quintile,Not concerned at all,0.14206,46,383,0.10705,0.17707
2007,Saxony,4th Quintile,Very concerned,0.24710,76,292,0.19754,0.29666
2007,Saxony,4th Quintile,Somewhat concerned,0.61469,177,292,0.55878,0.67061
2007,Saxony,4th Quintile,Not concerned at all,0.13820,39,292,0.09855,0.17786
2007,Saxony,5th Quintile,Very concerned,0.32742,42,179,0.25848,0.39636
2007,Saxony,5th Quintile,Somewhat concerned,0.54949,104,179,0.47639,0.62258
2007,Saxony,5th Quintile,Not concerned at all,0.12309,33,179,0.07483,0.17136
2007,Saxony-Anhalt,1st Quintile,Very concerned,0.32983,52,148,0.25383,0.40584
2007,Saxony-Anhalt,1st Quintile,Somewhat concerned,0.56342,96,148,0.48324,0.64359
2007,Saxony-Anhalt,2nd Quintile,Very concerned,0.44180,74,174,0.36780,0.51580
2007,Saxony-Anhalt,2nd Quintile,Somewhat concerned,0.50261,100,174,0.42811,0.57712
2007,Saxony-Anhalt,3rd Quintile,Very concerned,0.24400,53,216,0.18659,0.30141
2007,Saxony-Anhalt,3rd Quintile,Somewhat concerned,0.59846,128,216,0.53293,0.66398
2007,Saxony-Anhalt,3rd Quintile,Not concerned at all,0.15754,35,216,0.10884,0.20624
2007,Saxony-Anhalt,4th Quintile,Very concerned,0.22718,41,149,0.15967,0.29469
2007,Saxony-Anhalt,4th Quintile,Somewhat concerned,0.60840,108,149,0.52976,0.68704
2007,Saxony-Anhalt,5th Quintile,Somewhat concerned,0.78698,95,95,0.70421,0.86975
2007,Thuringa,1st Quintile,Very concerned,0.33447,67,167,0.26270,0.40625
2007,Thuringa,1st Quintile,Somewhat concerned,0.54475,100,167,0.46899,0.62051
2007,Thuringa,2nd Quintile,Very concerned,0.33066,69,219,0.26820,0.39311
2007,Thuringa,2nd Quintile,Somewhat concerned,0.49821,116,219,0.43183,0.56458
2007,Thuringa,2nd Quintile,Not concerned at all,0.17114,34,219,0.12114,0.22114
2007,Thuringa,3rd Quintile,Very concerned,0.25898,51,164,0.19172,0.32623
2007,Thuringa,3rd Quintile,Somewhat concerned,0.60762,113,164,0.53266,0.68258
2007,Thuringa,4th Quintile,Very concerned,0.20291,41,176,0.14332,0.26249
2007,Thuringa,4th Quintile,Somewhat concerned,0.70692,135,176,0.63948,0.77436
2007,Thuringa,5th Quintile,Somewhat concerned,0.66305,72,72,0.55310,0.77300
2008,Schleswig-Holstein,1st Quintile,Somewhat concerned,0.50439,49,49,0.36295,0.64584
2008,Schleswig-Holstein,2nd Quintile,Somewhat concerned,0.57461,38,38,0.41530,0.73392
2008,Schleswig-Holstein,3rd Quintile,Somewhat concerned,0.59685,61,97,0.49873,0.69498
2008,Schleswig-Holstein,3rd Quintile,Not concerned at all,0.24597,36,97,0.15982,0.33212
2008,Schleswig-Holstein,4th Quintile,Somewhat concerned,0.70087,76,76,0.59724,0.80450
2008,Schleswig-Holstein,5th Quintile,Somewhat concerned,0.57905,86,122,0.49108,0.66702
2008,Schleswig-Holstein,5th Quintile,Not concerned at all,0.24320,36,122,0.16676,0.31964
2008,Hamburg,2nd Quintile,Somewhat concerned,0.66772,34,34,0.50701,0.82843
2008,Hamburg,4th Quintile,Somewhat concerned,0.84897,46,46,0.74434,0.95359
2008,Hamburg,5th Quintile,Somewhat concerned,0.39263,43,80,0.28495,0.50032
2008,Hamburg,5th Quintile,Not concerned at all,0.53944,37,80,0.42953,0.64936
