year,age_gr,regtyp,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,66 and older,Urban regions,Somewhat concerned,0.48989,1488,3062,0.47219,0.50760
2020,66 and older,Urban regions,Not concerned at all,0.13425,471,3062,0.12218,0.14633
2020,66 and older,Rural regions,Very concerned,0.41959,736,1796,0.39676,0.44242
2020,66 and older,Rural regions,Somewhat concerned,0.47570,847,1796,0.45260,0.49880
2020,66 and older,Rural regions,Not concerned at all,0.10471,213,1796,0.09054,0.11887
2021,17-29 y.,Urban regions,Very concerned,0.18221,347,1908,0.16489,0.19954
2021,17-29 y.,Urban regions,Somewhat concerned,0.41740,799,1908,0.39526,0.43953
2021,17-29 y.,Urban regions,Not concerned at all,0.40039,762,1908,0.37840,0.42238
2021,17-29 y.,Rural regions,Very concerned,0.16476,138,763,0.13842,0.19110
2021,17-29 y.,Rural regions,Somewhat concerned,0.46279,358,763,0.42739,0.49820
2021,17-29 y.,Rural regions,Not concerned at all,0.37245,267,763,0.33812,0.40677
2021,30-45 y.,Urban regions,Very concerned,0.23383,638,2805,0.21816,0.24949
2021,30-45 y.,Urban regions,Somewhat concerned,0.46468,1302,2805,0.44622,0.48315
2021,30-45 y.,Urban regions,Not concerned at all,0.30149,865,2805,0.28450,0.31848
2021,30-45 y.,Rural regions,Very concerned,0.25053,336,1322,0.22716,0.27390
2021,30-45 y.,Rural regions,Somewhat concerned,0.48935,656,1322,0.46239,0.51631
2021,30-45 y.,Rural regions,Not concerned at all,0.26012,330,1322,0.23646,0.28377
2021,46-65 y.,Urban regions,Very concerned,0.29081,1155,4417,0.27741,0.30420
2021,46-65 y.,Urban regions,Somewhat concerned,0.49145,2143,4417,0.47670,0.50619
2021,46-65 y.,Urban regions,Not concerned at all,0.21774,1119,4417,0.20557,0.22992
2021,46-65 y.,Rural regions,Very concerned,0.38054,781,2355,0.36093,0.40016
2021,46-65 y.,Rural regions,Somewhat concerned,0.46495,1149,2355,0.44480,0.48509
2021,46-65 y.,Rural regions,Not concerned at all,0.15451,425,2355,0.13991,0.16911
2021,66 and older,Urban regions,Very concerned,0.45546,898,2216,0.43472,0.47620
2021,66 and older,Urban regions,Somewhat concerned,0.43350,1030,2216,0.41286,0.45414
2021,66 and older,Urban regions,Not concerned at all,0.11105,288,2216,0.09796,0.12413
2021,66 and older,Rural regions,Very concerned,0.46199,596,1318,0.43507,0.48892
2021,66 and older,Rural regions,Somewhat concerned,0.42816,574,1318,0.40144,0.45489
2021,66 and older,Rural regions,Not concerned at all,0.10984,148,1318,0.09295,0.12673
2022,17-29 y.,Urban regions,Very concerned,0.17763,714,3844,0.16555,0.18971
2022,17-29 y.,Urban regions,Somewhat concerned,0.42255,1683,3844,0.40693,0.43816
2022,17-29 y.,Urban regions,Not concerned at all,0.39982,1447,3844,0.38434,0.41531
2022,17-29 y.,Rural regions,Very concerned,0.22188,312,1352,0.19972,0.24404
2022,17-29 y.,Rural regions,Somewhat concerned,0.43080,610,1352,0.40440,0.45721
2022,17-29 y.,Rural regions,Not concerned at all,0.34732,430,1352,0.32193,0.37271
2022,30-45 y.,Urban regions,Very concerned,0.23735,1251,5568,0.22618,0.24853
2022,30-45 y.,Urban regions,Somewhat concerned,0.48280,2675,5568,0.46967,0.49593
2022,30-45 y.,Urban regions,Not concerned at all,0.27985,1642,5568,0.26806,0.29164
2022,30-45 y.,Rural regions,Very concerned,0.33708,750,2396,0.31815,0.35601
2022,30-45 y.,Rural regions,Somewhat concerned,0.46323,1161,2396,0.44326,0.48320
2022,30-45 y.,Rural regions,Not concerned at all,0.19969,485,2396,0.18368,0.21570
2022,46-65 y.,Urban regions,Very concerned,0.31621,1557,5629,0.30406,0.32835
2022,46-65 y.,Urban regions,Somewhat concerned,0.50242,2865,5629,0.48935,0.51548
2022,46-65 y.,Urban regions,Not concerned at all,0.18138,1207,5629,0.17131,0.19145
2022,46-65 y.,Rural regions,Very concerned,0.35605,1008,3072,0.33912,0.37299
2022,46-65 y.,Rural regions,Somewhat concerned,0.48791,1581,3072,0.47023,0.50559
2022,46-65 y.,Rural regions,Not concerned at all,0.15604,483,3072,0.14320,0.16887
2022,66 and older,Urban regions,Very concerned,0.38259,875,2546,0.36370,0.40147
2022,66 and older,Urban regions,Somewhat concerned,0.49436,1318,2546,0.47493,0.51378
2022,66 and older,Urban regions,Not concerned at all,0.12305,353,2546,0.11029,0.13582
2022,66 and older,Rural regions,Very concerned,0.43584,646,1544,0.41109,0.46058
2022,66 and older,Rural regions,Somewhat concerned,0.47420,741,1544,0.44928,0.49911
2022,66 and older,Rural regions,Not concerned at all,0.08997,157,1544,0.07569,0.10424
