year,pgisced97,regtyp,plh0040,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2010,Lower Secondary Level,Urban regions,Somewhat concerned,0.41377,684,23473,0.41336,0.41418
2010,Lower Secondary Level,Urban regions,Not concerned at all,0.12403,199,23473,0.12376,0.12430
2010,Lower Secondary Level,Rural regions,Very concerned,0.43669,362,23473,0.43608,0.43730
2010,Lower Secondary Level,Rural regions,Somewhat concerned,0.47322,346,23473,0.47260,0.47383
2010,Lower Secondary Level,Rural regions,Not concerned at all,0.09009,86,23473,0.08974,0.09044
2010,Upper Secondary Level,Urban regions,Very concerned,0.43229,3037,23473,0.43209,0.43250
2010,Upper Secondary Level,Urban regions,Somewhat concerned,0.44878,3182,23473,0.44857,0.44898
2010,Upper Secondary Level,Urban regions,Not concerned at all,0.11893,840,23473,0.11880,0.11906
2010,Upper Secondary Level,Rural regions,Very concerned,0.41929,1963,23473,0.41901,0.41956
2010,Upper Secondary Level,Rural regions,Somewhat concerned,0.46735,2192,23473,0.46707,0.46763
2010,Upper Secondary Level,Rural regions,Not concerned at all,0.11337,485,23473,0.11319,0.11354
2010,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.30317,369,23473,0.30266,0.30368
2010,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.50711,647,23473,0.50656,0.50767
2010,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.18971,231,23473,0.18928,0.19015
2010,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.34816,154,23473,0.34724,0.34909
2010,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.47260,236,23473,0.47163,0.47357
2010,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.17924,67,23473,0.17849,0.17998
2010,First Stage of Tertiary Education,Urban regions,Very concerned,0.36591,359,23473,0.36538,0.36644
2010,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.51645,507,23473,0.51591,0.51700
2010,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.11764,110,23473,0.11729,0.11799
2010,First Stage of Tertiary Education,Rural regions,Very concerned,0.42623,247,23473,0.42548,0.42698
2010,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.46012,303,23473,0.45937,0.46088
2010,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.11365,86,23473,0.11316,0.11413
2010,Second Stage of Tertiary Education,Urban regions,Very concerned,0.21630,823,23473,0.21604,0.21656
2010,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49690,1948,23473,0.49658,0.49721
2010,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.28681,1111,23473,0.28652,0.28709
2010,Second Stage of Tertiary Education,Rural regions,Very concerned,0.32226,436,23473,0.32176,0.32276
2010,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.50712,759,23473,0.50659,0.50766
2010,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.17062,275,23473,0.17021,0.17102
2011,Pre-primary Level,Urban regions,Very concerned,0.23718,49,20039,0.23608,0.23828
2011,Pre-primary Level,Urban regions,Somewhat concerned,0.41689,107,20039,0.41561,0.41817
2011,Pre-primary Level,Urban regions,Not concerned at all,0.34593,73,20039,0.34469,0.34716
2011,Pre-primary Level,Rural regions,Somewhat concerned,1.00000,41,20039,1.00000,1.00000
2011,Primary Level,Urban regions,Very concerned,0.42662,56,20039,0.42518,0.42807
2011,Primary Level,Urban regions,Somewhat concerned,0.57338,67,20039,0.57193,0.57482
2011,Lower Secondary Level,Urban regions,Very concerned,0.39488,539,20039,0.39444,0.39533
2011,Lower Secondary Level,Urban regions,Somewhat concerned,0.45045,651,20039,0.45000,0.45091
2011,Lower Secondary Level,Urban regions,Not concerned at all,0.15466,194,20039,0.15434,0.15499
2011,Lower Secondary Level,Rural regions,Very concerned,0.40606,295,20039,0.40541,0.40670
2011,Lower Secondary Level,Rural regions,Somewhat concerned,0.47475,326,20039,0.47409,0.47540
2011,Lower Secondary Level,Rural regions,Not concerned at all,0.11920,101,20039,0.11877,0.11962
2011,Upper Secondary Level,Urban regions,Very concerned,0.37611,2399,20039,0.37590,0.37632
2011,Upper Secondary Level,Urban regions,Somewhat concerned,0.47659,3022,20039,0.47638,0.47681
2011,Upper Secondary Level,Urban regions,Not concerned at all,0.14729,910,20039,0.14714,0.14745
2011,Upper Secondary Level,Rural regions,Very concerned,0.38771,1515,20039,0.38742,0.38799
2011,Upper Secondary Level,Rural regions,Somewhat concerned,0.48140,1965,20039,0.48110,0.48169
2011,Upper Secondary Level,Rural regions,Not concerned at all,0.13090,549,20039,0.13070,0.13109
2011,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.23487,223,20039,0.23438,0.23537
2011,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.54714,456,20039,0.54656,0.54772
2011,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.21798,189,20039,0.21750,0.21847
2011,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.31742,85,20039,0.31646,0.31837
2011,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.48427,167,20039,0.48325,0.48530
2011,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.19831,69,20039,0.19750,0.19913
2011,First Stage of Tertiary Education,Urban regions,Very concerned,0.32259,273,20039,0.32203,0.32314
2011,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.52540,439,20039,0.52481,0.52599
2011,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.15201,144,20039,0.15158,0.15244
2011,First Stage of Tertiary Education,Rural regions,Very concerned,0.43208,217,20039,0.43128,0.43287
2011,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.41503,281,20039,0.41424,0.41582
2011,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.15290,81,20039,0.15232,0.15347
2011,Second Stage of Tertiary Education,Urban regions,Very concerned,0.17547,602,20039,0.17521,0.17572
2011,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.48480,1555,20039,0.48446,0.48513
2011,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.33974,1051,20039,0.33942,0.34005
2011,Second Stage of Tertiary Education,Rural regions,Very concerned,0.23669,330,20039,0.23622,0.23717
2011,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.57348,743,20039,0.57292,0.57403
2011,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.18983,275,20039,0.18939,0.19027
2012,Pre-primary Level,Urban regions,Very concerned,0.20176,34,19969,0.20065,0.20288
2012,Pre-primary Level,Urban regions,Somewhat concerned,0.46445,94,19969,0.46307,0.46584
2012,Pre-primary Level,Urban regions,Not concerned at all,0.33378,72,19969,0.33248,0.33509
2012,Pre-primary Level,Rural regions,Somewhat concerned,1.00000,41,19969,1.00000,1.00000
2012,Primary Level,Urban regions,Very concerned,0.47827,69,19969,0.47681,0.47973
2012,Primary Level,Urban regions,Somewhat concerned,0.52173,61,19969,0.52027,0.52319
2012,Lower Secondary Level,Urban regions,Very concerned,0.37230,512,19969,0.37186,0.37275
2012,Lower Secondary Level,Urban regions,Somewhat concerned,0.46814,617,19969,0.46768,0.46859
2012,Lower Secondary Level,Urban regions,Not concerned at all,0.15956,207,19969,0.15922,0.15989
2012,Lower Secondary Level,Rural regions,Very concerned,0.39439,295,19969,0.39377,0.39501
2012,Lower Secondary Level,Rural regions,Somewhat concerned,0.48215,348,19969,0.48152,0.48278
2012,Lower Secondary Level,Rural regions,Not concerned at all,0.12346,110,19969,0.12305,0.12388
2012,Upper Secondary Level,Urban regions,Very concerned,0.35524,2222,19969,0.35502,0.35545
2012,Upper Secondary Level,Urban regions,Somewhat concerned,0.49033,2988,19969,0.49011,0.49054
2012,Upper Secondary Level,Urban regions,Not concerned at all,0.15444,925,19969,0.15428,0.15460
2012,Upper Secondary Level,Rural regions,Very concerned,0.35354,1459,19969,0.35326,0.35382
2012,Upper Secondary Level,Rural regions,Somewhat concerned,0.49531,2041,19969,0.49502,0.49560
2012,Upper Secondary Level,Rural regions,Not concerned at all,0.15115,601,19969,0.15094,0.15136
2012,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.23752,202,19969,0.23703,0.23802
2012,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.52420,445,19969,0.52362,0.52478
2012,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.23827,217,19969,0.23778,0.23877
2012,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.24131,75,19969,0.24046,0.24216
2012,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.53928,181,19969,0.53829,0.54027
2012,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.21941,81,19969,0.21859,0.22023
2012,First Stage of Tertiary Education,Urban regions,Very concerned,0.28643,253,19969,0.28589,0.28697
2012,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.52223,427,19969,0.52164,0.52282
2012,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.19134,166,19969,0.19087,0.19181
2012,First Stage of Tertiary Education,Rural regions,Very concerned,0.38774,201,19969,0.38697,0.38851
2012,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.46255,305,19969,0.46176,0.46334
2012,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.14971,87,19969,0.14915,0.15028
2012,Second Stage of Tertiary Education,Urban regions,Very concerned,0.17251,571,19969,0.17226,0.17275
2012,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.45175,1569,19969,0.45143,0.45207
2012,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.37575,1121,19969,0.37543,0.37606
2012,Second Stage of Tertiary Education,Rural regions,Very concerned,0.23126,303,19969,0.23079,0.23174
2012,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.53810,739,19969,0.53754,0.53866
2012,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.23063,330,19969,0.23016,0.23111
2013,Pre-primary Level,Urban regions,Somewhat concerned,0.64269,87,18345,0.64113,0.64425
2013,Pre-primary Level,Urban regions,Not concerned at all,0.35731,69,18345,0.35575,0.35887
2013,Pre-primary Level,Rural regions,Somewhat concerned,1.00000,34,18345,1.00000,1.00000
2013,Primary Level,Urban regions,Very concerned,0.40056,52,18345,0.39898,0.40214
2013,Primary Level,Urban regions,Somewhat concerned,0.59944,52,18345,0.59786,0.60102
2013,Lower Secondary Level,Urban regions,Very concerned,0.38687,481,18345,0.38638,0.38735
2013,Lower Secondary Level,Urban regions,Somewhat concerned,0.46604,544,18345,0.46554,0.46653
2013,Lower Secondary Level,Urban regions,Not concerned at all,0.14710,162,18345,0.14675,0.14745
2013,Lower Secondary Level,Rural regions,Very concerned,0.37378,223,18345,0.37312,0.37443
2013,Lower Secondary Level,Rural regions,Somewhat concerned,0.46789,327,18345,0.46721,0.46856
2013,Lower Secondary Level,Rural regions,Not concerned at all,0.15833,94,18345,0.15784,0.15883
2013,Upper Secondary Level,Urban regions,Very concerned,0.35856,2016,18345,0.35834,0.35878
2013,Upper Secondary Level,Urban regions,Somewhat concerned,0.48542,2727,18345,0.48519,0.48565
2013,Upper Secondary Level,Urban regions,Not concerned at all,0.15602,852,18345,0.15586,0.15619
2013,Upper Secondary Level,Rural regions,Very concerned,0.33131,1308,18345,0.33104,0.33159
2013,Upper Secondary Level,Rural regions,Somewhat concerned,0.51416,1894,18345,0.51386,0.51445
2013,Upper Secondary Level,Rural regions,Not concerned at all,0.15453,560,18345,0.15432,0.15474
2013,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.24715,177,18345,0.24663,0.24768
2013,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.49625,414,18345,0.49564,0.49686
2013,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.25660,194,18345,0.25607,0.25713
2013,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.23747,77,18345,0.23658,0.23836
2013,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.54357,158,18345,0.54252,0.54462
2013,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.21896,73,18345,0.21809,0.21983
2013,First Stage of Tertiary Education,Urban regions,Very concerned,0.29302,249,18345,0.29246,0.29358
2013,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.50458,394,18345,0.50397,0.50520
2013,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.20240,141,18345,0.20190,0.20289
2013,First Stage of Tertiary Education,Rural regions,Very concerned,0.36217,180,18345,0.36138,0.36295
2013,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.52955,285,18345,0.52873,0.53037
2013,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.10828,73,18345,0.10777,0.10879
2013,Second Stage of Tertiary Education,Urban regions,Very concerned,0.16035,549,18345,0.16011,0.16060
2013,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.47532,1544,18345,0.47498,0.47565
2013,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.36433,1057,18345,0.36401,0.36465
2013,Second Stage of Tertiary Education,Rural regions,Very concerned,0.23837,305,18345,0.23789,0.23884
2013,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.50546,688,18345,0.50489,0.50602
2013,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.25618,305,18345,0.25569,0.25667
2014,Pre-primary Level,Urban regions,Very concerned,0.16042,54,26315,0.15942,0.16142
2014,Pre-primary Level,Urban regions,Somewhat concerned,0.55515,147,26315,0.55379,0.55650
2014,Pre-primary Level,Urban regions,Not concerned at all,0.28443,92,26315,0.28320,0.28566
2014,Pre-primary Level,Rural regions,Somewhat concerned,0.42403,66,26315,0.42194,0.42613
2014,Pre-primary Level,Rural regions,Not concerned at all,0.57597,60,26315,0.57387,0.57806
2014,Primary Level,Urban regions,Very concerned,0.39438,153,26315,0.39330,0.39547
2014,Primary Level,Urban regions,Somewhat concerned,0.42151,141,26315,0.42042,0.42260
2014,Primary Level,Urban regions,Not concerned at all,0.18410,59,26315,0.18325,0.18496
2014,Primary Level,Rural regions,Very concerned,0.30835,49,26315,0.30667,0.31003
2014,Primary Level,Rural regions,Somewhat concerned,0.35481,55,26315,0.35307,0.35656
2014,Primary Level,Rural regions,Not concerned at all,0.33683,41,26315,0.33511,0.33856
2014,Lower Secondary Level,Urban regions,Very concerned,0.39620,826,26315,0.39578,0.39663
2014,Lower Secondary Level,Urban regions,Somewhat concerned,0.44836,899,26315,0.44793,0.44879
2014,Lower Secondary Level,Urban regions,Not concerned at all,0.15544,331,26315,0.15512,0.15575
2014,Lower Secondary Level,Rural regions,Very concerned,0.37271,362,26315,0.37211,0.37330
2014,Lower Secondary Level,Rural regions,Somewhat concerned,0.46828,478,26315,0.46767,0.46889
2014,Lower Secondary Level,Rural regions,Not concerned at all,0.15901,188,26315,0.15857,0.15946
2014,Upper Secondary Level,Urban regions,Very concerned,0.38367,2818,26315,0.38346,0.38388
2014,Upper Secondary Level,Urban regions,Somewhat concerned,0.46875,3620,26315,0.46854,0.46896
2014,Upper Secondary Level,Urban regions,Not concerned at all,0.14758,1100,26315,0.14743,0.14773
2014,Upper Secondary Level,Rural regions,Very concerned,0.34943,1706,26315,0.34916,0.34971
2014,Upper Secondary Level,Rural regions,Somewhat concerned,0.50851,2499,26315,0.50822,0.50879
2014,Upper Secondary Level,Rural regions,Not concerned at all,0.14206,731,26315,0.14186,0.14226
2014,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.22152,363,26315,0.22109,0.22195
2014,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.52220,776,26315,0.52168,0.52272
2014,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.25628,336,26315,0.25583,0.25674
2014,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.28367,158,26315,0.28285,0.28449
2014,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.48297,289,26315,0.48206,0.48388
2014,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.23336,119,26315,0.23258,0.23413
2014,First Stage of Tertiary Education,Urban regions,Very concerned,0.30274,309,26315,0.30219,0.30328
2014,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.53530,484,26315,0.53471,0.53589
2014,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.16196,151,26315,0.16153,0.16240
2014,First Stage of Tertiary Education,Rural regions,Very concerned,0.38037,218,26315,0.37961,0.38112
2014,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.50350,333,26315,0.50273,0.50428
2014,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.11613,97,26315,0.11563,0.11663
2014,Second Stage of Tertiary Education,Urban regions,Very concerned,0.18231,845,26315,0.18208,0.18254
2014,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.48297,2216,26315,0.48267,0.48327
2014,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.33472,1439,26315,0.33444,0.33500
2014,Second Stage of Tertiary Education,Rural regions,Very concerned,0.22919,401,26315,0.22876,0.22963
2014,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.51932,894,26315,0.51880,0.51983
2014,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.25149,412,26315,0.25104,0.25194
2015,Pre-primary Level,Urban regions,Very concerned,0.21072,45,24222,0.20947,0.21197
2015,Pre-primary Level,Urban regions,Somewhat concerned,0.47799,108,24222,0.47646,0.47952
2015,Pre-primary Level,Urban regions,Not concerned at all,0.31130,76,24222,0.30988,0.31271
2015,Pre-primary Level,Rural regions,Somewhat concerned,0.47875,53,24222,0.47652,0.48098
2015,Pre-primary Level,Rural regions,Not concerned at all,0.52125,42,24222,0.51902,0.52348
2015,Primary Level,Urban regions,Very concerned,0.43270,116,24222,0.43153,0.43387
2015,Primary Level,Urban regions,Somewhat concerned,0.45772,123,24222,0.45654,0.45889
2015,Primary Level,Urban regions,Not concerned at all,0.10958,33,24222,0.10885,0.11032
2015,Primary Level,Rural regions,Very concerned,0.50728,56,24222,0.50507,0.50948
2015,Primary Level,Rural regions,Somewhat concerned,0.49272,45,24222,0.49052,0.49493
2015,Lower Secondary Level,Urban regions,Very concerned,0.44205,746,24222,0.44161,0.44249
2015,Lower Secondary Level,Urban regions,Somewhat concerned,0.41885,745,24222,0.41841,0.41929
2015,Lower Secondary Level,Urban regions,Not concerned at all,0.13910,242,24222,0.13879,0.13941
2015,Lower Secondary Level,Rural regions,Very concerned,0.51140,400,24222,0.51078,0.51203
2015,Lower Secondary Level,Rural regions,Somewhat concerned,0.39640,381,24222,0.39578,0.39701
2015,Lower Secondary Level,Rural regions,Not concerned at all,0.09220,125,24222,0.09184,0.09256
2015,Upper Secondary Level,Urban regions,Very concerned,0.44244,2930,24222,0.44223,0.44266
2015,Upper Secondary Level,Urban regions,Somewhat concerned,0.43968,3188,24222,0.43947,0.43990
2015,Upper Secondary Level,Urban regions,Not concerned at all,0.11787,827,24222,0.11773,0.11801
2015,Upper Secondary Level,Rural regions,Very concerned,0.41204,1920,24222,0.41176,0.41233
2015,Upper Secondary Level,Rural regions,Somewhat concerned,0.47548,2183,24222,0.47519,0.47576
2015,Upper Secondary Level,Rural regions,Not concerned at all,0.11248,535,24222,0.11230,0.11266
2015,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.32105,425,24222,0.32057,0.32153
2015,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.46924,709,24222,0.46873,0.46975
2015,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.20971,271,24222,0.20929,0.21013
2015,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.30910,168,24222,0.30824,0.30996
2015,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.47897,261,24222,0.47804,0.47990
2015,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.21193,111,24222,0.21117,0.21269
2015,First Stage of Tertiary Education,Urban regions,Very concerned,0.38599,359,24222,0.38543,0.38655
2015,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.45483,416,24222,0.45425,0.45541
2015,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.15918,131,24222,0.15876,0.15960
2015,First Stage of Tertiary Education,Rural regions,Very concerned,0.46016,245,24222,0.45939,0.46093
2015,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.43447,289,24222,0.43371,0.43524
2015,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.10537,78,24222,0.10489,0.10584
2015,Second Stage of Tertiary Education,Urban regions,Very concerned,0.21192,868,24222,0.21168,0.21217
2015,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.48696,2131,24222,0.48666,0.48726
2015,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.30112,1199,24222,0.30085,0.30140
2015,Second Stage of Tertiary Education,Rural regions,Very concerned,0.30058,467,24222,0.30010,0.30105
2015,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.47267,838,24222,0.47216,0.47319
2015,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.22675,337,24222,0.22632,0.22718
2016,Pre-primary Level,Urban regions,Very concerned,0.23019,67,23406,0.22891,0.23147
2016,Pre-primary Level,Urban regions,Somewhat concerned,0.51066,114,23406,0.50914,0.51218
2016,Pre-primary Level,Urban regions,Not concerned at all,0.25915,58,23406,0.25782,0.26048
2016,Pre-primary Level,Rural regions,Somewhat concerned,0.47654,39,23406,0.47405,0.47904
2016,Pre-primary Level,Rural regions,Not concerned at all,0.52346,31,23406,0.52096,0.52595
2016,Primary Level,Urban regions,Very concerned,0.57931,147,23406,0.57808,0.58054
2016,Primary Level,Urban regions,Somewhat concerned,0.42069,101,23406,0.41946,0.42192
2016,Primary Level,Rural regions,Very concerned,0.57931,63,23406,0.57727,0.58134
2016,Primary Level,Rural regions,Somewhat concerned,0.42069,38,23406,0.41866,0.42273
2016,Lower Secondary Level,Urban regions,Very concerned,0.53702,895,23406,0.53658,0.53746
2016,Lower Secondary Level,Urban regions,Somewhat concerned,0.35606,588,23406,0.35564,0.35648
2016,Lower Secondary Level,Urban regions,Not concerned at all,0.10692,163,23406,0.10665,0.10719
2016,Lower Secondary Level,Rural regions,Very concerned,0.53039,439,23406,0.52977,0.53102
2016,Lower Secondary Level,Rural regions,Somewhat concerned,0.37810,350,23406,0.37749,0.37871
2016,Lower Secondary Level,Rural regions,Not concerned at all,0.09151,96,23406,0.09115,0.09187
2016,Upper Secondary Level,Urban regions,Very concerned,0.54562,3574,23406,0.54541,0.54584
2016,Upper Secondary Level,Urban regions,Somewhat concerned,0.36806,2408,23406,0.36785,0.36827
2016,Upper Secondary Level,Urban regions,Not concerned at all,0.08632,560,23406,0.08620,0.08644
2016,Upper Secondary Level,Rural regions,Very concerned,0.53788,2349,23406,0.53759,0.53816
2016,Upper Secondary Level,Rural regions,Somewhat concerned,0.38623,1676,23406,0.38595,0.38651
2016,Upper Secondary Level,Rural regions,Not concerned at all,0.07589,373,23406,0.07574,0.07604
2016,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.41315,601,23406,0.41267,0.41363
2016,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.44922,675,23406,0.44874,0.44971
2016,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.13762,187,23406,0.13729,0.13796
2016,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.39257,234,23406,0.39169,0.39345
2016,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.43386,234,23406,0.43296,0.43475
2016,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.17357,75,23406,0.17289,0.17426
2016,First Stage of Tertiary Education,Urban regions,Very concerned,0.49815,427,23406,0.49757,0.49873
2016,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.42567,326,23406,0.42510,0.42625
2016,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.07617,75,23406,0.07587,0.07648
2016,First Stage of Tertiary Education,Rural regions,Very concerned,0.53649,287,23406,0.53572,0.53727
2016,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.40899,241,23406,0.40822,0.40976
2016,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.05451,46,23406,0.05416,0.05487
2016,Second Stage of Tertiary Education,Urban regions,Very concerned,0.30419,1296,23406,0.30392,0.30446
2016,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.48610,2062,23406,0.48580,0.48639
2016,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.20971,863,23406,0.20947,0.20995
2016,Second Stage of Tertiary Education,Rural regions,Very concerned,0.40982,652,23406,0.40933,0.41032
2016,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.42925,750,23406,0.42876,0.42975
2016,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.16092,246,23406,0.16055,0.16129
2017,Pre-primary Level,Urban regions,Very concerned,0.17981,55,25772,0.17882,0.18080
2017,Pre-primary Level,Urban regions,Somewhat concerned,0.50615,138,25772,0.50485,0.50744
2017,Pre-primary Level,Urban regions,Not concerned at all,0.31404,98,25772,0.31284,0.31524
2017,Pre-primary Level,Rural regions,Somewhat concerned,0.52500,61,25772,0.52242,0.52757
2017,Pre-primary Level,Rural regions,Not concerned at all,0.47500,36,25772,0.47243,0.47758
2017,Primary Level,Urban regions,Very concerned,0.53109,188,25772,0.53005,0.53212
2017,Primary Level,Urban regions,Somewhat concerned,0.31074,85,25772,0.30978,0.31171
2017,Primary Level,Urban regions,Not concerned at all,0.15817,43,25772,0.15741,0.15893
2017,Primary Level,Rural regions,Very concerned,0.55825,59,25772,0.55614,0.56036
2017,Primary Level,Rural regions,Somewhat concerned,0.44175,53,25772,0.43964,0.44386
2017,Lower Secondary Level,Urban regions,Very concerned,0.54342,916,25772,0.54299,0.54386
2017,Lower Secondary Level,Urban regions,Somewhat concerned,0.36384,641,25772,0.36342,0.36427
2017,Lower Secondary Level,Urban regions,Not concerned at all,0.09273,160,25772,0.09248,0.09299
2017,Lower Secondary Level,Rural regions,Very concerned,0.55502,513,25772,0.55440,0.55564
2017,Lower Secondary Level,Rural regions,Somewhat concerned,0.35341,376,25772,0.35282,0.35401
2017,Lower Secondary Level,Rural regions,Not concerned at all,0.09157,105,25772,0.09121,0.09193
2017,Upper Secondary Level,Urban regions,Very concerned,0.54228,3752,25772,0.54206,0.54249
2017,Upper Secondary Level,Urban regions,Somewhat concerned,0.37033,2789,25772,0.37012,0.37054
2017,Upper Secondary Level,Urban regions,Not concerned at all,0.08739,652,25772,0.08727,0.08751
2017,Upper Secondary Level,Rural regions,Very concerned,0.52741,2550,25772,0.52712,0.52770
2017,Upper Secondary Level,Rural regions,Somewhat concerned,0.39081,1856,25772,0.39053,0.39109
2017,Upper Secondary Level,Rural regions,Not concerned at all,0.08178,409,25772,0.08162,0.08194
2017,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.37087,608,25772,0.37040,0.37134
2017,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.46713,747,25772,0.46664,0.46761
2017,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.16201,222,25772,0.16164,0.16237
2017,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.37970,272,25772,0.37883,0.38057
2017,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.48441,272,25772,0.48351,0.48530
2017,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.13590,81,25772,0.13528,0.13651
2017,First Stage of Tertiary Education,Urban regions,Very concerned,0.47733,426,25772,0.47673,0.47792
2017,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.39997,371,25772,0.39939,0.40056
2017,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.12270,93,25772,0.12231,0.12309
