year,quintil_oecd,sex,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,1st Quintile,female,Very concerned,0.53951,1468,2729,0.52081,0.55822
2017,1st Quintile,female,Somewhat concerned,0.36424,997,2729,0.34618,0.38230
2017,1st Quintile,female,Not concerned at all,0.09625,264,2729,0.08518,0.10732
2017,2nd Quintile,male,Very concerned,0.46315,940,2096,0.44180,0.48451
2017,2nd Quintile,male,Somewhat concerned,0.39118,845,2096,0.37028,0.41207
2017,2nd Quintile,male,Not concerned at all,0.14567,311,2096,0.13056,0.16078
2017,2nd Quintile,female,Very concerned,0.52876,1363,2663,0.50980,0.54772
2017,2nd Quintile,female,Somewhat concerned,0.38647,1026,2663,0.36797,0.40496
2017,2nd Quintile,female,Not concerned at all,0.08477,274,2663,0.07419,0.09535
2017,3rd Quintile,male,Very concerned,0.47693,911,2002,0.45504,0.49881
2017,3rd Quintile,male,Somewhat concerned,0.38509,807,2002,0.36377,0.40642
2017,3rd Quintile,male,Not concerned at all,0.13798,284,2002,0.12287,0.15309
2017,3rd Quintile,female,Very concerned,0.52678,1149,2386,0.50674,0.54682
2017,3rd Quintile,female,Somewhat concerned,0.36807,998,2386,0.34872,0.38743
2017,3rd Quintile,female,Not concerned at all,0.10515,239,2386,0.09284,0.11746
2017,4th Quintile,male,Very concerned,0.41025,828,2070,0.38906,0.43145
2017,4th Quintile,male,Somewhat concerned,0.44580,907,2070,0.42438,0.46722
2017,4th Quintile,male,Not concerned at all,0.14395,335,2070,0.12882,0.15907
2017,4th Quintile,female,Very concerned,0.47466,1023,2274,0.45413,0.49519
2017,4th Quintile,female,Somewhat concerned,0.42633,993,2274,0.40600,0.44666
2017,4th Quintile,female,Not concerned at all,0.09901,258,2274,0.08673,0.11129
2017,5th Quintile,male,Very concerned,0.35855,731,2273,0.33883,0.37827
2017,5th Quintile,male,Somewhat concerned,0.43509,1051,2273,0.41470,0.45547
2017,5th Quintile,male,Not concerned at all,0.20637,491,2273,0.18972,0.22301
2017,5th Quintile,female,Very concerned,0.35948,805,2270,0.33974,0.37923
2017,5th Quintile,female,Somewhat concerned,0.49732,1137,2270,0.47675,0.51789
2017,5th Quintile,female,Not concerned at all,0.14320,328,2270,0.12878,0.15761
2018,1st Quintile,male,Very concerned,0.38701,752,1976,0.36553,0.40849
2018,1st Quintile,male,Somewhat concerned,0.42634,837,1976,0.40453,0.44815
2018,1st Quintile,male,Not concerned at all,0.18665,387,1976,0.16946,0.20383
2018,1st Quintile,female,Very concerned,0.42704,1202,2737,0.40851,0.44558
2018,1st Quintile,female,Somewhat concerned,0.42537,1124,2737,0.40684,0.44390
2018,1st Quintile,female,Not concerned at all,0.14759,411,2737,0.13430,0.16088
2018,2nd Quintile,male,Very concerned,0.40544,904,2241,0.38511,0.42578
2018,2nd Quintile,male,Somewhat concerned,0.41541,940,2241,0.39500,0.43582
2018,2nd Quintile,male,Not concerned at all,0.17914,397,2241,0.16326,0.19503
2018,2nd Quintile,female,Very concerned,0.45634,1280,2864,0.43810,0.47459
2018,2nd Quintile,female,Somewhat concerned,0.42745,1211,2864,0.40933,0.44557
2018,2nd Quintile,female,Not concerned at all,0.11621,373,2864,0.10447,0.12795
2018,3rd Quintile,male,Very concerned,0.40055,791,2165,0.37990,0.42119
2018,3rd Quintile,male,Somewhat concerned,0.42341,931,2165,0.40259,0.44423
2018,3rd Quintile,male,Not concerned at all,0.17604,443,2165,0.15999,0.19209
2018,3rd Quintile,female,Very concerned,0.44778,1070,2572,0.42856,0.46700
2018,3rd Quintile,female,Somewhat concerned,0.43271,1143,2572,0.41355,0.45186
2018,3rd Quintile,female,Not concerned at all,0.11951,359,2572,0.10697,0.13205
2018,4th Quintile,male,Very concerned,0.32158,709,2259,0.30232,0.34085
2018,4th Quintile,male,Somewhat concerned,0.47949,1074,2259,0.45888,0.50009
2018,4th Quintile,male,Not concerned at all,0.19893,476,2259,0.18246,0.21539
2018,4th Quintile,female,Very concerned,0.36272,841,2443,0.34365,0.38178
2018,4th Quintile,female,Somewhat concerned,0.48474,1193,2443,0.46492,0.50457
2018,4th Quintile,female,Not concerned at all,0.15254,409,2443,0.13828,0.16680
2018,5th Quintile,male,Very concerned,0.27838,657,2549,0.26098,0.29579
2018,5th Quintile,male,Somewhat concerned,0.49132,1249,2549,0.47191,0.51073
2018,5th Quintile,male,Not concerned at all,0.23030,643,2549,0.21395,0.24664
2018,5th Quintile,female,Very concerned,0.30565,726,2509,0.28762,0.32368
2018,5th Quintile,female,Somewhat concerned,0.52016,1311,2509,0.50060,0.53971
2018,5th Quintile,female,Not concerned at all,0.17420,472,2509,0.15935,0.18904
2019,1st Quintile,male,Very concerned,0.35087,689,1860,0.32918,0.37257
2019,1st Quintile,male,Somewhat concerned,0.44056,807,1860,0.41799,0.46313
2019,1st Quintile,male,Not concerned at all,0.20857,364,1860,0.19010,0.22704
2019,1st Quintile,female,Very concerned,0.44077,1153,2545,0.42148,0.46006
2019,1st Quintile,female,Somewhat concerned,0.41433,1053,2545,0.39519,0.43347
2019,1st Quintile,female,Not concerned at all,0.14490,339,2545,0.13122,0.15858
2019,2nd Quintile,male,Very concerned,0.36626,756,2100,0.34565,0.38687
2019,2nd Quintile,male,Somewhat concerned,0.47589,990,2100,0.45452,0.49725
2019,2nd Quintile,male,Not concerned at all,0.15785,354,2100,0.14225,0.17345
2019,2nd Quintile,female,Very concerned,0.43213,1102,2643,0.41324,0.45102
2019,2nd Quintile,female,Somewhat concerned,0.46676,1218,2643,0.44774,0.48578
2019,2nd Quintile,female,Not concerned at all,0.10111,323,2643,0.08962,0.11261
2019,3rd Quintile,male,Very concerned,0.35258,691,2010,0.33168,0.37347
2019,3rd Quintile,male,Somewhat concerned,0.45975,924,2010,0.43795,0.48154
2019,3rd Quintile,male,Not concerned at all,0.18768,395,2010,0.17060,0.20475
2019,3rd Quintile,female,Very concerned,0.38142,909,2398,0.36197,0.40086
2019,3rd Quintile,female,Somewhat concerned,0.49540,1161,2398,0.47538,0.51541
2019,3rd Quintile,female,Not concerned at all,0.12318,328,2398,0.11003,0.13634
2019,4th Quintile,male,Very concerned,0.32162,622,2015,0.30122,0.34202
2019,4th Quintile,male,Somewhat concerned,0.47074,976,2015,0.44894,0.49254
2019,4th Quintile,male,Not concerned at all,0.20764,417,2015,0.18992,0.22535
2019,4th Quintile,female,Very concerned,0.35090,756,2241,0.33114,0.37067
2019,4th Quintile,female,Somewhat concerned,0.49433,1111,2241,0.47362,0.51503
2019,4th Quintile,female,Not concerned at all,0.15477,374,2241,0.13979,0.16975
2019,5th Quintile,male,Very concerned,0.24621,548,2413,0.22902,0.26341
2019,5th Quintile,male,Somewhat concerned,0.50036,1230,2413,0.48040,0.52031
2019,5th Quintile,male,Not concerned at all,0.25343,635,2413,0.23607,0.27079
2019,5th Quintile,female,Very concerned,0.27709,637,2391,0.25914,0.29503
2019,5th Quintile,female,Somewhat concerned,0.53563,1277,2391,0.51563,0.55562
2019,5th Quintile,female,Not concerned at all,0.18728,477,2391,0.17164,0.20293
2020,1st Quintile,male,Very concerned,0.32636,580,1732,0.30427,0.34845
2020,1st Quintile,male,Somewhat concerned,0.42509,732,1732,0.40180,0.44838
2020,1st Quintile,male,Not concerned at all,0.24855,420,1732,0.22819,0.26891
2020,1st Quintile,female,Very concerned,0.38850,932,2458,0.36923,0.40777
2020,1st Quintile,female,Somewhat concerned,0.44428,1081,2458,0.42464,0.46393
2020,1st Quintile,female,Not concerned at all,0.16721,445,2458,0.15246,0.18197
2020,2nd Quintile,male,Very concerned,0.34486,676,2060,0.32433,0.36539
2020,2nd Quintile,male,Somewhat concerned,0.46936,954,2060,0.44780,0.49092
2020,2nd Quintile,male,Not concerned at all,0.18578,430,2060,0.16898,0.20258
2020,2nd Quintile,female,Very concerned,0.37466,972,2579,0.35598,0.39335
2020,2nd Quintile,female,Somewhat concerned,0.48833,1200,2579,0.46904,0.50763
2020,2nd Quintile,female,Not concerned at all,0.13700,407,2579,0.12373,0.15028
2020,3rd Quintile,male,Very concerned,0.29889,557,1976,0.27870,0.31908
2020,3rd Quintile,male,Somewhat concerned,0.46913,919,1976,0.44712,0.49114
2020,3rd Quintile,male,Not concerned at all,0.23198,500,1976,0.21336,0.25060
2020,3rd Quintile,female,Very concerned,0.31813,678,2267,0.29896,0.33731
2020,3rd Quintile,female,Somewhat concerned,0.50285,1124,2267,0.48226,0.52344
2020,3rd Quintile,female,Not concerned at all,0.17902,465,2267,0.16323,0.19480
2020,4th Quintile,male,Very concerned,0.24685,503,2177,0.22874,0.26497
2020,4th Quintile,male,Somewhat concerned,0.45963,1018,2177,0.43869,0.48057
2020,4th Quintile,male,Not concerned at all,0.29352,656,2177,0.27438,0.31265
2020,4th Quintile,female,Very concerned,0.28198,624,2339,0.26374,0.30022
2020,4th Quintile,female,Somewhat concerned,0.46876,1100,2339,0.44853,0.48898
2020,4th Quintile,female,Not concerned at all,0.24927,615,2339,0.23173,0.26680
2020,5th Quintile,male,Very concerned,0.18060,513,3109,0.16708,0.19413
2020,5th Quintile,male,Somewhat concerned,0.45790,1421,3109,0.44038,0.47541
2020,5th Quintile,male,Not concerned at all,0.36150,1175,3109,0.34461,0.37839
2020,5th Quintile,female,Very concerned,0.21319,544,2833,0.19810,0.22827
2020,5th Quintile,female,Somewhat concerned,0.52173,1496,2833,0.50333,0.54013
2020,5th Quintile,female,Not concerned at all,0.26508,793,2833,0.24882,0.28134
2021,1st Quintile,male,Very concerned,0.34576,455,1359,0.32047,0.37106
2021,1st Quintile,male,Somewhat concerned,0.40967,564,1359,0.38351,0.43582
2021,1st Quintile,male,Not concerned at all,0.24457,340,1359,0.22171,0.26743
2021,1st Quintile,female,Very concerned,0.41788,713,1840,0.39534,0.44042
2021,1st Quintile,female,Somewhat concerned,0.42434,782,1840,0.40175,0.44693
2021,1st Quintile,female,Not concerned at all,0.15778,345,1840,0.14112,0.17444
2021,2nd Quintile,male,Very concerned,0.32193,450,1469,0.29803,0.34583
2021,2nd Quintile,male,Somewhat concerned,0.44465,652,1469,0.41923,0.47007
2021,2nd Quintile,male,Not concerned at all,0.23342,367,1469,0.21178,0.25506
2021,2nd Quintile,female,Very concerned,0.35669,634,1844,0.33482,0.37856
2021,2nd Quintile,female,Somewhat concerned,0.46246,873,1844,0.43969,0.48522
2021,2nd Quintile,female,Not concerned at all,0.18086,337,1844,0.16328,0.19843
2021,3rd Quintile,male,Very concerned,0.32272,424,1419,0.29839,0.34706
2021,3rd Quintile,male,Somewhat concerned,0.46247,642,1419,0.43652,0.48842
2021,3rd Quintile,male,Not concerned at all,0.21481,353,1419,0.19343,0.23619
2021,3rd Quintile,female,Very concerned,0.35646,539,1668,0.33346,0.37945
2021,3rd Quintile,female,Somewhat concerned,0.44698,795,1668,0.42312,0.47085
2021,3rd Quintile,female,Not concerned at all,0.19656,334,1668,0.17748,0.21564
2021,4th Quintile,male,Very concerned,0.26516,348,1508,0.24287,0.28745
2021,4th Quintile,male,Somewhat concerned,0.45810,705,1508,0.43295,0.48326
2021,4th Quintile,male,Not concerned at all,0.27674,455,1508,0.25415,0.29932
2021,4th Quintile,female,Very concerned,0.28485,423,1667,0.26317,0.30652
2021,4th Quintile,female,Somewhat concerned,0.50739,868,1667,0.48338,0.53140
2021,4th Quintile,female,Not concerned at all,0.20776,376,1667,0.18828,0.22724
2021,5th Quintile,male,Very concerned,0.22215,442,2253,0.20498,0.23931
2021,5th Quintile,male,Somewhat concerned,0.46106,1071,2253,0.44047,0.48165
2021,5th Quintile,male,Not concerned at all,0.31680,740,2253,0.29758,0.33601
2021,5th Quintile,female,Very concerned,0.25245,438,2014,0.23347,0.27143
2021,5th Quintile,female,Somewhat concerned,0.50927,1036,2014,0.48743,0.53111
2021,5th Quintile,female,Not concerned at all,0.23828,540,2014,0.21967,0.25689
2022,1st Quintile,male,Very concerned,0.31153,362,1200,0.28532,0.33774
2022,1st Quintile,male,Somewhat concerned,0.46205,537,1200,0.43383,0.49027
2022,1st Quintile,male,Not concerned at all,0.22642,301,1200,0.20273,0.25011
2022,1st Quintile,female,Very concerned,0.43161,636,1640,0.40763,0.45559
2022,1st Quintile,female,Somewhat concerned,0.41458,724,1640,0.39073,0.43843
2022,1st Quintile,female,Not concerned at all,0.15381,280,1640,0.13634,0.17128
2022,2nd Quintile,male,Very concerned,0.33944,372,1291,0.31360,0.36528
2022,2nd Quintile,male,Somewhat concerned,0.47664,606,1291,0.44938,0.50390
2022,2nd Quintile,male,Not concerned at all,0.18392,313,1291,0.16278,0.20507
2022,2nd Quintile,female,Very concerned,0.42710,588,1638,0.40314,0.45107
2022,2nd Quintile,female,Somewhat concerned,0.43608,767,1638,0.41206,0.46011
2022,2nd Quintile,female,Not concerned at all,0.13681,283,1638,0.12017,0.15346
2022,3rd Quintile,male,Very concerned,0.30554,327,1336,0.28083,0.33025
2022,3rd Quintile,male,Somewhat concerned,0.49234,672,1336,0.46552,0.51916
2022,3rd Quintile,male,Not concerned at all,0.20212,337,1336,0.18058,0.22367
2022,3rd Quintile,female,Very concerned,0.36492,473,1534,0.34083,0.38902
2022,3rd Quintile,female,Somewhat concerned,0.46816,762,1534,0.44318,0.49314
2022,3rd Quintile,female,Not concerned at all,0.16691,299,1534,0.14825,0.18558
2022,4th Quintile,male,Very concerned,0.22142,333,1487,0.20031,0.24254
2022,4th Quintile,male,Somewhat concerned,0.51156,750,1487,0.48614,0.53698
2022,4th Quintile,male,Not concerned at all,0.26701,404,1487,0.24452,0.28951
2022,4th Quintile,female,Very concerned,0.25261,400,1602,0.23132,0.27389
2022,4th Quintile,female,Somewhat concerned,0.53743,848,1602,0.51300,0.56185
2022,4th Quintile,female,Not concerned at all,0.20997,354,1602,0.19001,0.22992
2022,5th Quintile,male,Very concerned,0.21229,343,2086,0.19474,0.22984
2022,5th Quintile,male,Somewhat concerned,0.51107,1087,2086,0.48962,0.53253
2022,5th Quintile,male,Not concerned at all,0.27664,656,2086,0.25743,0.29584
2022,5th Quintile,female,Very concerned,0.26412,407,1905,0.24432,0.28393
2022,5th Quintile,female,Somewhat concerned,0.52595,1056,1905,0.50352,0.54837
2022,5th Quintile,female,Not concerned at all,0.20993,442,1905,0.19164,0.22822
