year,pgisced97,quintil_oecd,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.56825,1172,2127,0.54720,0.58931
2009,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.28178,596,2127,0.26266,0.30090
2010,No answer / don't know,1st Quintile,Very concerned,0.38537,31,75,0.27448,0.49626
2010,No answer / don't know,1st Quintile,Somewhat concerned,0.40337,44,75,0.29159,0.51514
2010,Pre-primary Level,3rd Quintile,Somewhat concerned,0.47315,36,36,0.30774,0.63856
2010,Pre-primary Level,5th Quintile,Somewhat concerned,0.60906,37,37,0.44966,0.76846
2010,Primary Level,1st Quintile,Very concerned,0.36437,34,76,0.25545,0.47329
2010,Primary Level,1st Quintile,Somewhat concerned,0.49760,42,76,0.38444,0.61076
2010,Lower Secondary Level,1st Quintile,Very concerned,0.45914,235,531,0.41672,0.50157
2010,Lower Secondary Level,1st Quintile,Somewhat concerned,0.47370,249,531,0.43119,0.51621
2010,Lower Secondary Level,1st Quintile,Not concerned at all,0.06715,47,531,0.04585,0.08846
2010,Lower Secondary Level,2nd Quintile,Very concerned,0.46762,208,433,0.42057,0.51467
2010,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.38948,175,433,0.34350,0.43547
2010,Lower Secondary Level,2nd Quintile,Not concerned at all,0.14290,50,433,0.10990,0.17590
2010,Lower Secondary Level,3rd Quintile,Very concerned,0.38679,115,305,0.33204,0.44154
2010,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.48270,153,305,0.42652,0.53887
2010,Lower Secondary Level,3rd Quintile,Not concerned at all,0.13051,37,305,0.09265,0.16838
2010,Lower Secondary Level,4th Quintile,Very concerned,0.50203,101,219,0.43566,0.56840
2010,Lower Secondary Level,4th Quintile,Somewhat concerned,0.38837,85,219,0.32367,0.45307
2010,Lower Secondary Level,4th Quintile,Not concerned at all,0.10960,33,219,0.06813,0.15107
2010,Lower Secondary Level,5th Quintile,Very concerned,0.39087,41,93,0.29116,0.49058
2010,Lower Secondary Level,5th Quintile,Somewhat concerned,0.47170,52,93,0.36969,0.57371
2010,Upper Secondary Level,1st Quintile,Very concerned,0.46473,640,1414,0.43872,0.49073
2010,Upper Secondary Level,1st Quintile,Somewhat concerned,0.38954,583,1414,0.36411,0.41497
2010,Upper Secondary Level,1st Quintile,Not concerned at all,0.14573,191,1414,0.12733,0.16413
2010,Upper Secondary Level,2nd Quintile,Very concerned,0.46497,837,1782,0.44181,0.48814
2010,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.43727,781,1782,0.41423,0.46031
2010,Upper Secondary Level,2nd Quintile,Not concerned at all,0.09776,164,1782,0.08396,0.11155
2010,Upper Secondary Level,3rd Quintile,Very concerned,0.42261,751,1804,0.39981,0.44541
2010,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.48638,883,1804,0.46331,0.50945
2010,Upper Secondary Level,3rd Quintile,Not concerned at all,0.09101,170,1804,0.07774,0.10429
2010,Upper Secondary Level,4th Quintile,Very concerned,0.40177,730,1740,0.37873,0.42481
2010,Upper Secondary Level,4th Quintile,Somewhat concerned,0.46306,821,1740,0.43962,0.48650
2010,Upper Secondary Level,4th Quintile,Not concerned at all,0.13517,189,1740,0.11910,0.15124
2010,Upper Secondary Level,5th Quintile,Very concerned,0.36289,512,1520,0.33871,0.38707
2010,Upper Secondary Level,5th Quintile,Somewhat concerned,0.50764,797,1520,0.48249,0.53278
2010,Upper Secondary Level,5th Quintile,Not concerned at all,0.12947,211,1520,0.11259,0.14635
2010,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.36457,31,81,0.25910,0.47004
2010,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.45380,50,81,0.34470,0.56290
2010,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.34898,45,125,0.26509,0.43288
2010,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.46185,80,125,0.37410,0.54960
2010,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.31704,46,132,0.23735,0.39672
2010,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.50149,86,132,0.41586,0.58711
2010,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.34078,82,243,0.28107,0.40050
2010,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.50813,124,243,0.44515,0.57112
2010,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.15108,37,243,0.10596,0.19620
2010,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.24651,66,286,0.19647,0.29654
2010,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.53525,157,286,0.47735,0.59316
2010,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.21824,63,286,0.17029,0.26620
2010,First Stage of Tertiary Education,1st Quintile,Very concerned,0.52406,51,92,0.42145,0.62667
2010,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.39062,41,92,0.29038,0.49086
2010,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.43460,90,190,0.36392,0.50527
2010,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.50647,100,190,0.43519,0.57775
2010,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.42485,120,241,0.36231,0.48739
2010,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.47222,121,241,0.40906,0.53538
2010,First Stage of Tertiary Education,4th Quintile,Very concerned,0.37041,119,336,0.31870,0.42212
2010,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.50052,178,336,0.44698,0.55407
2010,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.12907,39,336,0.09317,0.16497
2010,First Stage of Tertiary Education,5th Quintile,Very concerned,0.29756,106,344,0.24918,0.34594
2010,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.55117,187,344,0.49853,0.60380
2010,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.15127,51,344,0.11335,0.18919
2010,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.31821,67,197,0.25300,0.38342
2010,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.51410,89,197,0.44413,0.58408
2010,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.16768,41,197,0.11538,0.21999
2010,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.32255,110,313,0.27068,0.37442
2010,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.48385,145,313,0.42839,0.53930
2010,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.19360,58,313,0.14976,0.23745
2010,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.33151,169,536,0.29162,0.37140
2010,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.46568,266,536,0.42341,0.50795
2010,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.20281,101,536,0.16874,0.23689
2010,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.26392,223,795,0.23327,0.29458
2010,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.49287,402,795,0.45809,0.52764
2010,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.24321,170,795,0.21337,0.27305
2010,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.18760,411,1972,0.17036,0.20483
2010,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.51572,1020,1972,0.49365,0.53778
2010,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.29669,541,1972,0.27652,0.31686
2011,No answer / don't know,1st Quintile,Somewhat concerned,0.60667,45,45,0.46233,0.75101
2011,No answer / don't know,3rd Quintile,Somewhat concerned,0.55306,33,33,0.38080,0.72532
2011,Pre-primary Level,4th Quintile,Somewhat concerned,0.44819,34,34,0.27851,0.61787
2011,Lower Secondary Level,1st Quintile,Very concerned,0.42804,197,469,0.38321,0.47286
2011,Lower Secondary Level,1st Quintile,Somewhat concerned,0.45515,218,469,0.41004,0.50027
2011,Lower Secondary Level,1st Quintile,Not concerned at all,0.11681,54,469,0.08771,0.14591
2011,Lower Secondary Level,2nd Quintile,Very concerned,0.40625,156,364,0.35573,0.45678
2011,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.41532,155,364,0.36463,0.46602
2011,Lower Secondary Level,2nd Quintile,Not concerned at all,0.17842,53,364,0.13903,0.21781
2011,Lower Secondary Level,3rd Quintile,Very concerned,0.35684,95,307,0.30316,0.41051
2011,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.53993,172,307,0.48409,0.59578
2011,Lower Secondary Level,3rd Quintile,Not concerned at all,0.10323,40,307,0.06914,0.13732
2011,Lower Secondary Level,4th Quintile,Very concerned,0.40773,74,159,0.33110,0.48435
2011,Lower Secondary Level,4th Quintile,Somewhat concerned,0.49568,85,159,0.41772,0.57364
2011,Lower Secondary Level,5th Quintile,Very concerned,0.34040,40,85,0.23906,0.44173
2011,Lower Secondary Level,5th Quintile,Somewhat concerned,0.52014,45,85,0.41330,0.62698
2011,Upper Secondary Level,1st Quintile,Very concerned,0.43957,611,1415,0.41370,0.46544
2011,Upper Secondary Level,1st Quintile,Somewhat concerned,0.42894,632,1415,0.40314,0.45473
2011,Upper Secondary Level,1st Quintile,Not concerned at all,0.13150,172,1415,0.11388,0.14911
2011,Upper Secondary Level,2nd Quintile,Very concerned,0.38981,625,1575,0.36572,0.41391
2011,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.47704,769,1575,0.45237,0.50172
2011,Upper Secondary Level,2nd Quintile,Not concerned at all,0.13314,181,1575,0.11636,0.14993
2011,Upper Secondary Level,3rd Quintile,Very concerned,0.39399,671,1732,0.37097,0.41701
2011,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.47312,817,1732,0.44960,0.49664
2011,Upper Secondary Level,3rd Quintile,Not concerned at all,0.13289,244,1732,0.11690,0.14888
2011,Upper Secondary Level,4th Quintile,Very concerned,0.38738,616,1631,0.36373,0.41103
2011,Upper Secondary Level,4th Quintile,Somewhat concerned,0.49125,810,1631,0.46698,0.51552
2011,Upper Secondary Level,4th Quintile,Not concerned at all,0.12137,205,1631,0.10552,0.13722
2011,Upper Secondary Level,5th Quintile,Very concerned,0.31966,430,1424,0.29543,0.34389
2011,Upper Secondary Level,5th Quintile,Somewhat concerned,0.52085,738,1424,0.49489,0.54680
2011,Upper Secondary Level,5th Quintile,Not concerned at all,0.15950,256,1424,0.14047,0.17852
2011,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.34045,31,83,0.23788,0.44301
2011,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.51364,52,83,0.40546,0.62182
2011,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.19778,33,98,0.11851,0.27705
2011,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.60196,65,98,0.50454,0.69937
2011,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.29775,58,185,0.23168,0.36382
2011,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.46527,90,185,0.39320,0.53734
2011,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.23698,37,185,0.17554,0.29842
2011,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.30197,67,223,0.24157,0.36236
2011,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.54275,120,223,0.47722,0.60828
2011,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.15529,36,223,0.10764,0.20293
2011,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.18948,42,265,0.14221,0.23676
2011,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.56247,146,265,0.50263,0.62232
2011,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.24804,77,265,0.19595,0.30014
2011,First Stage of Tertiary Education,1st Quintile,Very concerned,0.51332,56,93,0.41119,0.61546
2011,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.33714,37,93,0.24054,0.43374
2011,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.41638,75,181,0.34437,0.48840
2011,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.51770,106,181,0.44470,0.59070
2011,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.40843,84,230,0.34477,0.47210
2011,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.45468,111,230,0.39018,0.51917
2011,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.13689,35,230,0.09237,0.18141
2011,First Stage of Tertiary Education,4th Quintile,Very concerned,0.38875,113,318,0.33508,0.44241
2011,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.44893,163,318,0.39417,0.50368
2011,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.16232,42,318,0.12173,0.20292
2011,First Stage of Tertiary Education,5th Quintile,Very concerned,0.22260,76,314,0.17652,0.26869
2011,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.59659,175,314,0.54224,0.65094
2011,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.18080,63,314,0.13817,0.22344
2011,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.22438,56,204,0.16699,0.28177
2011,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.54369,93,204,0.47517,0.61221
2011,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.23193,55,204,0.17387,0.28999
2011,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.29858,94,323,0.24860,0.34857
2011,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.51585,166,323,0.46126,0.57044
2011,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.18557,63,323,0.14310,0.22803
2011,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.28376,134,488,0.24372,0.32380
2011,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.49198,244,488,0.44758,0.53638
2011,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.22426,110,488,0.18722,0.26131
2011,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.18506,175,797,0.15808,0.21204
2011,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.54427,429,797,0.50967,0.57887
2011,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.27067,193,797,0.23980,0.30153
2011,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.15160,306,1868,0.13533,0.16787
2011,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.50696,944,1868,0.48428,0.52964
2011,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.34144,618,1868,0.31993,0.36295
2012,No answer / don't know,1st Quintile,Somewhat concerned,0.39865,40,40,0.24498,0.55231
2012,Primary Level,1st Quintile,Very concerned,0.36443,50,92,0.26555,0.46332
2012,Primary Level,1st Quintile,Somewhat concerned,0.39790,42,92,0.29733,0.49847
2012,Lower Secondary Level,1st Quintile,Very concerned,0.41341,256,603,0.37408,0.45275
2012,Lower Secondary Level,1st Quintile,Somewhat concerned,0.45874,262,603,0.41893,0.49854
2012,Lower Secondary Level,1st Quintile,Not concerned at all,0.12785,85,603,0.10117,0.15452
2012,Lower Secondary Level,2nd Quintile,Very concerned,0.37518,181,476,0.33164,0.41872
2012,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.46758,219,476,0.42271,0.51246
2012,Lower Secondary Level,2nd Quintile,Not concerned at all,0.15724,76,476,0.12450,0.18997
2012,Lower Secondary Level,3rd Quintile,Very concerned,0.38925,143,361,0.33888,0.43961
2012,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.46140,165,361,0.40990,0.51289
2012,Lower Secondary Level,3rd Quintile,Not concerned at all,0.14936,53,361,0.11254,0.18618
2012,Lower Secondary Level,4th Quintile,Very concerned,0.35638,77,235,0.29502,0.41775
2012,Lower Secondary Level,4th Quintile,Somewhat concerned,0.52690,120,235,0.46292,0.59087
2012,Lower Secondary Level,4th Quintile,Not concerned at all,0.11672,38,235,0.07558,0.15786
2012,Lower Secondary Level,5th Quintile,Very concerned,0.26718,37,93,0.17676,0.35760
2012,Lower Secondary Level,5th Quintile,Somewhat concerned,0.52348,56,93,0.42142,0.62554
2012,Upper Secondary Level,1st Quintile,Very concerned,0.39273,699,1661,0.36923,0.41622
2012,Upper Secondary Level,1st Quintile,Somewhat concerned,0.44649,723,1661,0.42257,0.47040
2012,Upper Secondary Level,1st Quintile,Not concerned at all,0.16078,239,1661,0.14311,0.17845
2012,Upper Secondary Level,2nd Quintile,Very concerned,0.37720,737,1881,0.35529,0.39911
2012,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.48703,917,1881,0.46444,0.50963
2012,Upper Secondary Level,2nd Quintile,Not concerned at all,0.13577,227,1881,0.12028,0.15125
2012,Upper Secondary Level,3rd Quintile,Very concerned,0.38067,730,1916,0.35892,0.40242
2012,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.48201,919,1916,0.45963,0.50439
2012,Upper Secondary Level,3rd Quintile,Not concerned at all,0.13732,267,1916,0.12191,0.15274
2012,Upper Secondary Level,4th Quintile,Very concerned,0.32397,594,1961,0.30325,0.34468
2012,Upper Secondary Level,4th Quintile,Somewhat concerned,0.53691,1080,1961,0.51483,0.55898
2012,Upper Secondary Level,4th Quintile,Not concerned at all,0.13913,287,1961,0.12380,0.15445
2012,Upper Secondary Level,5th Quintile,Very concerned,0.28232,441,1548,0.25989,0.30475
2012,Upper Secondary Level,5th Quintile,Somewhat concerned,0.51730,799,1548,0.49240,0.54220
2012,Upper Secondary Level,5th Quintile,Not concerned at all,0.20038,308,1548,0.18043,0.22032
2012,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.23428,31,102,0.15168,0.31688
2012,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.55207,71,102,0.45509,0.64905
2012,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.26367,36,99,0.17643,0.35091
2012,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.50592,63,99,0.40693,0.60491
2012,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.23942,52,229,0.18403,0.29481
2012,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.49963,119,229,0.43472,0.56453
2012,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.26096,58,229,0.20395,0.31796
2012,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.22203,55,258,0.17122,0.27285
2012,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.60205,139,258,0.54221,0.66190
2012,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.17592,64,258,0.12936,0.22247
2012,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.23418,50,276,0.18412,0.28423
2012,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.50074,149,276,0.44165,0.55984
2012,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.26508,77,276,0.21291,0.31725
2012,First Stage of Tertiary Education,1st Quintile,Very concerned,0.38321,50,109,0.29152,0.47490
2012,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.51031,59,109,0.41603,0.60459
2012,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.40737,79,171,0.33351,0.48123
2012,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.46722,92,171,0.39221,0.54222
2012,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.33611,97,288,0.28146,0.39076
2012,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.48287,145,288,0.42505,0.54068
2012,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.18102,46,288,0.13648,0.22557
2012,First Stage of Tertiary Education,4th Quintile,Very concerned,0.27931,92,331,0.23090,0.32772
2012,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.54637,182,331,0.49266,0.60009
2012,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.17432,57,331,0.13339,0.21525
2012,First Stage of Tertiary Education,5th Quintile,Very concerned,0.28104,87,355,0.23422,0.32787
2012,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.51546,188,355,0.46340,0.56752
2012,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.20350,80,355,0.16156,0.24544
2012,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.22781,60,243,0.17497,0.28066
2012,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.50326,118,243,0.44026,0.56625
2012,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.26893,65,243,0.21307,0.32480
2012,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.28741,105,364,0.24085,0.33396
2012,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.44554,166,364,0.39441,0.49667
2012,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.26706,93,364,0.22154,0.31257
2012,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.27754,147,541,0.23977,0.31530
2012,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.45503,266,541,0.41302,0.49703
2012,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.26744,128,541,0.23011,0.30477
2012,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.18523,165,896,0.15978,0.21069
2012,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.47507,459,896,0.44235,0.50779
2012,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.33969,272,896,0.30867,0.37072
2012,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.13363,318,2124,0.11916,0.14810
2012,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.48912,1078,2124,0.46786,0.51038
2012,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.37725,728,2124,0.35663,0.39787
2013,No answer / don't know,1st Quintile,Somewhat concerned,0.51245,54,54,0.37787,0.64702
2013,Pre-primary Level,5th Quintile,Somewhat concerned,0.59943,32,32,0.42693,0.77193
2013,Primary Level,1st Quintile,Very concerned,0.31853,47,94,0.22384,0.41322
2013,Primary Level,1st Quintile,Somewhat concerned,0.43807,47,94,0.33723,0.53891
2013,Lower Secondary Level,1st Quintile,Very concerned,0.40783,252,608,0.36874,0.44693
2013,Lower Secondary Level,1st Quintile,Somewhat concerned,0.46475,280,608,0.42507,0.50442
2013,Lower Secondary Level,1st Quintile,Not concerned at all,0.12742,76,608,0.10089,0.15395
2013,Lower Secondary Level,2nd Quintile,Very concerned,0.36535,196,513,0.32364,0.40706
2013,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.46672,253,513,0.42351,0.50993
2013,Lower Secondary Level,2nd Quintile,Not concerned at all,0.16793,64,513,0.13555,0.20031
2013,Lower Secondary Level,3rd Quintile,Very concerned,0.43819,132,342,0.38553,0.49086
2013,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.43304,159,342,0.38045,0.48563
2013,Lower Secondary Level,3rd Quintile,Not concerned at all,0.12877,51,342,0.09322,0.16432
2013,Lower Secondary Level,4th Quintile,Very concerned,0.37665,90,241,0.31534,0.43795
2013,Lower Secondary Level,4th Quintile,Somewhat concerned,0.48932,117,241,0.42608,0.55257
2013,Lower Secondary Level,4th Quintile,Not concerned at all,0.13403,34,241,0.09093,0.17713
2013,Lower Secondary Level,5th Quintile,Very concerned,0.20505,35,129,0.13511,0.27500
2013,Lower Secondary Level,5th Quintile,Somewhat concerned,0.53748,63,129,0.45111,0.62386
2013,Lower Secondary Level,5th Quintile,Not concerned at all,0.25746,31,129,0.18172,0.33321
2013,Upper Secondary Level,1st Quintile,Very concerned,0.41919,713,1691,0.39567,0.44272
2013,Upper Secondary Level,1st Quintile,Somewhat concerned,0.43639,741,1691,0.41274,0.46003
2013,Upper Secondary Level,1st Quintile,Not concerned at all,0.14442,237,1691,0.12766,0.16118
2013,Upper Secondary Level,2nd Quintile,Very concerned,0.36214,732,1982,0.34097,0.38330
2013,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.49048,969,1982,0.46847,0.51249
2013,Upper Secondary Level,2nd Quintile,Not concerned at all,0.14738,281,1982,0.13177,0.16299
2013,Upper Secondary Level,3rd Quintile,Very concerned,0.36830,752,2030,0.34731,0.38928
2013,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.49432,1002,2030,0.47256,0.51607
2013,Upper Secondary Level,3rd Quintile,Not concerned at all,0.13739,276,2030,0.12241,0.15237
2013,Upper Secondary Level,4th Quintile,Very concerned,0.31542,670,2018,0.29514,0.33570
2013,Upper Secondary Level,4th Quintile,Somewhat concerned,0.51894,1048,2018,0.49714,0.54075
2013,Upper Secondary Level,4th Quintile,Not concerned at all,0.16564,300,2018,0.14941,0.18186
2013,Upper Secondary Level,5th Quintile,Very concerned,0.27596,457,1635,0.25428,0.29763
2013,Upper Secondary Level,5th Quintile,Somewhat concerned,0.53993,860,1635,0.51576,0.56409
2013,Upper Secondary Level,5th Quintile,Not concerned at all,0.18412,318,1635,0.16532,0.20291
2013,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.20509,32,136,0.13697,0.27320
2013,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.56289,73,136,0.47922,0.64657
2013,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.23202,31,136,0.16082,0.30323
2013,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.25441,52,174,0.18951,0.31931
2013,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.43159,79,174,0.35778,0.50540
2013,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.31400,43,174,0.24484,0.38316
2013,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.20731,46,222,0.15386,0.26075
2013,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.51756,115,222,0.45168,0.58344
2013,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.27513,61,222,0.21625,0.33401
2013,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.30093,63,235,0.24216,0.35970
2013,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.53310,124,235,0.46917,0.59702
2013,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.16597,48,235,0.11830,0.21364
2013,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.22975,60,325,0.18394,0.27555
2013,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.49366,180,325,0.43922,0.54810
2013,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.27660,85,325,0.22789,0.32530
2013,First Stage of Tertiary Education,1st Quintile,Very concerned,0.33054,41,99,0.23740,0.42368
2013,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.59451,58,99,0.49730,0.69172
2013,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.40703,91,185,0.33604,0.47802
2013,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.45768,94,185,0.38569,0.52966
2013,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.39071,107,286,0.33406,0.44736
2013,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.48522,140,286,0.42719,0.54324
2013,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.12407,39,286,0.08580,0.16235
2013,First Stage of Tertiary Education,4th Quintile,Very concerned,0.27999,99,338,0.23205,0.32793
2013,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.50069,171,338,0.44730,0.55407
2013,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.21932,68,338,0.17514,0.26350
2013,First Stage of Tertiary Education,5th Quintile,Very concerned,0.25479,90,378,0.21080,0.29877
