year,pgisced97,sampreg,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,Upper Secondary Level,East,Very concerned,0.44529,1093,2589,0.42614,0.46444
2011,Upper Secondary Level,East,Somewhat concerned,0.42104,1156,2589,0.40202,0.44007
2011,Upper Secondary Level,East,Not concerned at all,0.13366,340,2589,0.12055,0.14678
2011,Post-secondary Non-tertiary Level,West,Very concerned,0.25020,257,1013,0.22351,0.27688
2011,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.52903,535,1013,0.49827,0.55978
2011,Post-secondary Non-tertiary Level,West,Not concerned at all,0.22078,221,1013,0.19522,0.24633
2011,Post-secondary Non-tertiary Level,East,Very concerned,0.29192,50,175,0.22437,0.35948
2011,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.54575,87,175,0.47177,0.61973
2011,Post-secondary Non-tertiary Level,East,Not concerned at all,0.16233,38,175,0.10753,0.21712
2011,First Stage of Tertiary Education,West,Very concerned,0.33424,320,1035,0.30549,0.36300
2011,First Stage of Tertiary Education,West,Somewhat concerned,0.50209,537,1035,0.47161,0.53256
2011,First Stage of Tertiary Education,West,Not concerned at all,0.16367,178,1035,0.14112,0.18622
2011,First Stage of Tertiary Education,East,Very concerned,0.45312,170,398,0.40415,0.50209
2011,First Stage of Tertiary Education,East,Somewhat concerned,0.43254,182,398,0.38381,0.48128
2011,First Stage of Tertiary Education,East,Not concerned at all,0.11434,46,398,0.08304,0.14564
2011,Second Stage of Tertiary Education,West,Very concerned,0.15772,560,3276,0.14524,0.17021
2011,Second Stage of Tertiary Education,West,Somewhat concerned,0.50288,1609,3276,0.48576,0.52001
2011,Second Stage of Tertiary Education,West,Not concerned at all,0.33939,1107,3276,0.32318,0.35561
2011,Second Stage of Tertiary Education,East,Very concerned,0.31031,372,1280,0.28495,0.33566
2011,Second Stage of Tertiary Education,East,Somewhat concerned,0.53169,689,1280,0.50434,0.55904
2011,Second Stage of Tertiary Education,East,Not concerned at all,0.15800,219,1280,0.13801,0.17799
2012,No answer / don't know,West,Very concerned,0.25868,62,234,0.20245,0.31491
2012,No answer / don't know,West,Somewhat concerned,0.48140,110,234,0.41724,0.54556
2012,No answer / don't know,West,Not concerned at all,0.25992,62,234,0.20360,0.31624
2012,Pre-primary Level,West,Very concerned,0.17099,37,246,0.12385,0.21814
2012,Pre-primary Level,West,Somewhat concerned,0.47407,118,246,0.41154,0.53659
2012,Pre-primary Level,West,Not concerned at all,0.35494,91,246,0.29503,0.41486
2012,Primary Level,West,Very concerned,0.37964,87,193,0.31100,0.44829
2012,Primary Level,West,Somewhat concerned,0.37781,74,193,0.30923,0.44639
2012,Primary Level,West,Not concerned at all,0.24254,32,193,0.18191,0.30317
2012,Lower Secondary Level,West,Very concerned,0.37353,693,1815,0.35127,0.39579
2012,Lower Secondary Level,West,Somewhat concerned,0.48470,864,1815,0.46170,0.50769
2012,Lower Secondary Level,West,Not concerned at all,0.14177,258,1815,0.12572,0.15783
2012,Lower Secondary Level,East,Very concerned,0.44354,116,277,0.38493,0.50215
2012,Lower Secondary Level,East,Somewhat concerned,0.36677,101,277,0.30992,0.42363
2012,Lower Secondary Level,East,Not concerned at all,0.18969,60,277,0.14344,0.23594
2012,Upper Secondary Level,West,Very concerned,0.34107,2646,7655,0.33045,0.35169
2012,Upper Secondary Level,West,Somewhat concerned,0.50249,3839,7655,0.49129,0.51369
2012,Upper Secondary Level,West,Not concerned at all,0.15644,1170,7655,0.14830,0.16458
2012,Upper Secondary Level,East,Very concerned,0.41006,1034,2581,0.39108,0.42904
2012,Upper Secondary Level,East,Somewhat concerned,0.45111,1192,2581,0.43191,0.47031
2012,Upper Secondary Level,East,Not concerned at all,0.13883,355,2581,0.12549,0.15217
2012,Post-secondary Non-tertiary Level,West,Very concerned,0.23789,233,1011,0.21163,0.26415
2012,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.53175,528,1011,0.50097,0.56252
2012,Post-secondary Non-tertiary Level,West,Not concerned at all,0.23036,250,1011,0.20439,0.25633
2012,Post-secondary Non-tertiary Level,East,Very concerned,0.24444,43,189,0.18300,0.30587
2012,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.48612,97,189,0.41467,0.55757
2012,Post-secondary Non-tertiary Level,East,Not concerned at all,0.26944,49,189,0.20602,0.33287
2012,First Stage of Tertiary Education,West,Very concerned,0.30042,294,1030,0.27241,0.32843
2012,First Stage of Tertiary Education,West,Somewhat concerned,0.50428,534,1030,0.47373,0.53482
2012,First Stage of Tertiary Education,West,Not concerned at all,0.19530,202,1030,0.17108,0.21953
2012,First Stage of Tertiary Education,East,Very concerned,0.39616,160,407,0.34858,0.44373
2012,First Stage of Tertiary Education,East,Somewhat concerned,0.48996,197,407,0.44134,0.53859
2012,First Stage of Tertiary Education,East,Not concerned at all,0.11388,50,407,0.08298,0.14478
2012,Second Stage of Tertiary Education,West,Very concerned,0.15594,504,3371,0.14369,0.16819
2012,Second Stage of Tertiary Education,West,Somewhat concerned,0.46010,1644,3371,0.44327,0.47693
2012,Second Stage of Tertiary Education,West,Not concerned at all,0.38396,1223,3371,0.36754,0.40038
2012,Second Stage of Tertiary Education,East,Very concerned,0.30608,370,1262,0.28065,0.33152
2012,Second Stage of Tertiary Education,East,Somewhat concerned,0.52547,664,1262,0.49791,0.55303
2012,Second Stage of Tertiary Education,East,Not concerned at all,0.16845,228,1262,0.14779,0.18911
2013,No answer / don't know,West,Very concerned,0.21980,58,229,0.16605,0.27355
2013,No answer / don't know,West,Somewhat concerned,0.47472,108,229,0.40990,0.53953
2013,No answer / don't know,West,Not concerned at all,0.30548,63,229,0.24569,0.36527
2013,Pre-primary Level,West,Very concerned,0.18070,37,227,0.13053,0.23086
2013,Pre-primary Level,West,Somewhat concerned,0.48042,102,227,0.41529,0.54556
2013,Pre-primary Level,West,Not concerned at all,0.33888,88,227,0.27716,0.40059
2013,Primary Level,West,Very concerned,0.32477,65,131,0.24427,0.40528
2013,Primary Level,West,Somewhat concerned,0.51355,66,131,0.42763,0.59947
2013,Lower Secondary Level,West,Very concerned,0.38358,615,1587,0.35964,0.40751
2013,Lower Secondary Level,West,Somewhat concerned,0.47404,757,1587,0.44947,0.49862
2013,Lower Secondary Level,West,Not concerned at all,0.14238,215,1587,0.12519,0.15958
2013,Lower Secondary Level,East,Very concerned,0.37653,90,246,0.31586,0.43720
2013,Lower Secondary Level,East,Somewhat concerned,0.41783,115,246,0.35607,0.47959
2013,Lower Secondary Level,East,Not concerned at all,0.20564,41,246,0.15503,0.25625
2013,Upper Secondary Level,West,Very concerned,0.33229,2384,7009,0.32126,0.34331
2013,Upper Secondary Level,West,Somewhat concerned,0.50523,3518,7009,0.49352,0.51694
2013,Upper Secondary Level,West,Not concerned at all,0.16248,1107,7009,0.15385,0.17112
2013,Upper Secondary Level,East,Very concerned,0.41196,941,2349,0.39206,0.43187
2013,Upper Secondary Level,East,Somewhat concerned,0.46363,1103,2349,0.44346,0.48380
2013,Upper Secondary Level,East,Not concerned at all,0.12441,305,2349,0.11106,0.13776
2013,Post-secondary Non-tertiary Level,West,Very concerned,0.24738,213,922,0.21952,0.27525
2013,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.50616,486,922,0.47387,0.53845
2013,Post-secondary Non-tertiary Level,West,Not concerned at all,0.24646,223,922,0.21862,0.27429
2013,Post-secondary Non-tertiary Level,East,Very concerned,0.20813,40,170,0.14692,0.26934
2013,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.52803,85,170,0.45276,0.60329
2013,Post-secondary Non-tertiary Level,East,Not concerned at all,0.26384,45,170,0.19740,0.33029
2013,First Stage of Tertiary Education,West,Very concerned,0.28255,274,950,0.25390,0.31119
2013,First Stage of Tertiary Education,West,Somewhat concerned,0.52886,500,950,0.49710,0.56062
2013,First Stage of Tertiary Education,West,Not concerned at all,0.18859,176,950,0.16370,0.21348
2013,First Stage of Tertiary Education,East,Very concerned,0.42698,154,370,0.37651,0.47745
2013,First Stage of Tertiary Education,East,Somewhat concerned,0.47245,179,370,0.42151,0.52339
2013,First Stage of Tertiary Education,East,Not concerned at all,0.10057,37,370,0.06989,0.13126
2013,Second Stage of Tertiary Education,West,Very concerned,0.14271,492,3248,0.13067,0.15474
2013,Second Stage of Tertiary Education,West,Somewhat concerned,0.47515,1599,3248,0.45798,0.49233
2013,Second Stage of Tertiary Education,West,Not concerned at all,0.38214,1157,3248,0.36543,0.39885
2013,Second Stage of Tertiary Education,East,Very concerned,0.31878,362,1200,0.29240,0.34516
2013,Second Stage of Tertiary Education,East,Somewhat concerned,0.51568,633,1200,0.48739,0.54397
2013,Second Stage of Tertiary Education,East,Not concerned at all,0.16554,205,1200,0.14450,0.18658
2014,No answer / don't know,West,Very concerned,0.21934,121,511,0.18343,0.25525
2014,No answer / don't know,West,Somewhat concerned,0.45684,245,511,0.41361,0.50008
2014,No answer / don't know,West,Not concerned at all,0.32382,145,511,0.28321,0.36443
2014,No answer / don't know,East,Somewhat concerned,0.57805,49,49,0.43833,0.71777
2014,Pre-primary Level,West,Very concerned,0.17833,72,392,0.14038,0.21627
2014,Pre-primary Level,West,Somewhat concerned,0.49093,184,392,0.44138,0.54048
2014,Pre-primary Level,West,Not concerned at all,0.33074,136,392,0.28411,0.37738
2014,Primary Level,West,Very concerned,0.37987,177,442,0.33457,0.42517
2014,Primary Level,West,Somewhat concerned,0.40970,175,442,0.36380,0.45560
2014,Primary Level,West,Not concerned at all,0.21043,90,442,0.17239,0.24847
2014,Lower Secondary Level,West,Very concerned,0.39002,1050,2711,0.37165,0.40838
2014,Lower Secondary Level,West,Somewhat concerned,0.45765,1219,2711,0.43889,0.47641
2014,Lower Secondary Level,West,Not concerned at all,0.15234,442,2711,0.13881,0.16587
2014,Lower Secondary Level,East,Very concerned,0.38144,141,377,0.33234,0.43054
2014,Lower Secondary Level,East,Somewhat concerned,0.44110,159,377,0.39091,0.49128
2014,Lower Secondary Level,East,Not concerned at all,0.17746,77,377,0.13885,0.21608
2014,Upper Secondary Level,West,Very concerned,0.35554,3375,9637,0.34599,0.36510
2014,Upper Secondary Level,West,Somewhat concerned,0.49245,4787,9637,0.48247,0.50243
2014,Upper Secondary Level,West,Not concerned at all,0.15200,1475,9637,0.14483,0.15917
2014,Upper Secondary Level,East,Very concerned,0.43760,1149,2840,0.41935,0.45584
2014,Upper Secondary Level,East,Somewhat concerned,0.44321,1333,2840,0.42494,0.46149
2014,Upper Secondary Level,East,Not concerned at all,0.11919,358,2840,0.10727,0.13111
2014,Post-secondary Non-tertiary Level,West,Very concerned,0.23369,442,1743,0.21381,0.25356
2014,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.51703,913,1743,0.49356,0.54050
2014,Post-secondary Non-tertiary Level,West,Not concerned at all,0.24928,388,1743,0.22897,0.26960
2014,Post-secondary Non-tertiary Level,East,Very concerned,0.24987,78,295,0.20038,0.29935
2014,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.49046,151,295,0.43332,0.54760
2014,Post-secondary Non-tertiary Level,East,Not concerned at all,0.25967,66,295,0.20955,0.30979
2014,First Stage of Tertiary Education,West,Very concerned,0.31159,368,1181,0.28516,0.33801
2014,First Stage of Tertiary Education,West,Somewhat concerned,0.53357,615,1181,0.50511,0.56204
2014,First Stage of Tertiary Education,West,Not concerned at all,0.15484,198,1181,0.13420,0.17548
2014,First Stage of Tertiary Education,East,Very concerned,0.39442,157,407,0.34688,0.44196
2014,First Stage of Tertiary Education,East,Somewhat concerned,0.49520,201,407,0.44656,0.54383
2014,First Stage of Tertiary Education,East,Not concerned at all,0.11038,49,407,0.07990,0.14086
2014,Second Stage of Tertiary Education,West,Very concerned,0.16593,815,4770,0.15537,0.17649
2014,Second Stage of Tertiary Education,West,Somewhat concerned,0.49046,2396,4770,0.47627,0.50465
2014,Second Stage of Tertiary Education,West,Not concerned at all,0.34361,1559,4770,0.33013,0.35709
2014,Second Stage of Tertiary Education,East,Very concerned,0.30797,431,1437,0.28409,0.33185
2014,Second Stage of Tertiary Education,East,Somewhat concerned,0.50516,714,1437,0.47930,0.53102
2014,Second Stage of Tertiary Education,East,Not concerned at all,0.18687,292,1437,0.16671,0.20703
2015,No answer / don't know,West,Very concerned,0.27384,144,519,0.23544,0.31224
2015,No answer / don't know,West,Somewhat concerned,0.45347,217,519,0.41060,0.49634
2015,No answer / don't know,West,Not concerned at all,0.27269,158,519,0.23434,0.31104
2015,No answer / don't know,East,Very concerned,0.33634,35,35,0.17753,0.49515
2015,Pre-primary Level,West,Very concerned,0.19146,60,294,0.14641,0.23651
2015,Pre-primary Level,West,Somewhat concerned,0.45757,138,294,0.40052,0.51461
2015,Pre-primary Level,West,Not concerned at all,0.35097,96,294,0.29632,0.40562
2015,Primary Level,West,Very concerned,0.42319,150,351,0.37142,0.47495
2015,Primary Level,West,Somewhat concerned,0.45704,151,351,0.40485,0.50923
2015,Primary Level,West,Not concerned at all,0.11978,50,351,0.08576,0.15379
2015,Lower Secondary Level,West,Very concerned,0.46256,992,2305,0.44220,0.48292
2015,Lower Secondary Level,West,Somewhat concerned,0.41379,995,2305,0.39368,0.43390
2015,Lower Secondary Level,West,Not concerned at all,0.12365,318,2305,0.11021,0.13709
2015,Lower Secondary Level,East,Very concerned,0.49483,156,338,0.44145,0.54821
2015,Lower Secondary Level,East,Somewhat concerned,0.37988,132,338,0.32806,0.43170
2015,Lower Secondary Level,East,Not concerned at all,0.12529,50,338,0.08994,0.16063
2015,Upper Secondary Level,West,Very concerned,0.41600,3581,8907,0.40577,0.42624
2015,Upper Secondary Level,West,Somewhat concerned,0.46408,4254,8907,0.45372,0.47444
2015,Upper Secondary Level,West,Not concerned at all,0.11992,1072,8907,0.11317,0.12666
2015,Upper Secondary Level,East,Very concerned,0.49146,1269,2678,0.47252,0.51039
2015,Upper Secondary Level,East,Somewhat concerned,0.40980,1119,2678,0.39117,0.42843
2015,Upper Secondary Level,East,Not concerned at all,0.09875,290,2678,0.08744,0.11005
2015,Post-secondary Non-tertiary Level,West,Very concerned,0.30798,492,1669,0.28582,0.33013
2015,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.47693,850,1669,0.45296,0.50090
2015,Post-secondary Non-tertiary Level,West,Not concerned at all,0.21510,327,1669,0.19538,0.23482
2015,Post-secondary Non-tertiary Level,East,Very concerned,0.38259,101,275,0.32504,0.44014
2015,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.42575,119,275,0.36721,0.48430
2015,Post-secondary Non-tertiary Level,East,Not concerned at all,0.19165,55,275,0.14505,0.23826
2015,First Stage of Tertiary Education,West,Very concerned,0.36263,398,1121,0.33448,0.39079
2015,First Stage of Tertiary Education,West,Somewhat concerned,0.47351,546,1121,0.44427,0.50275
2015,First Stage of Tertiary Education,West,Not concerned at all,0.16386,177,1121,0.14218,0.18553
2015,First Stage of Tertiary Education,East,Very concerned,0.57756,204,392,0.52859,0.62652
2015,First Stage of Tertiary Education,East,Somewhat concerned,0.36352,157,392,0.31584,0.41120
2015,First Stage of Tertiary Education,East,Not concerned at all,0.05892,31,392,0.03558,0.08226
2015,Second Stage of Tertiary Education,West,Very concerned,0.20060,871,4486,0.18888,0.21232
2015,Second Stage of Tertiary Education,West,Somewhat concerned,0.48982,2321,4486,0.47519,0.50445
2015,Second Stage of Tertiary Education,West,Not concerned at all,0.30958,1294,4486,0.29605,0.32311
2015,Second Stage of Tertiary Education,East,Very concerned,0.37728,464,1354,0.35145,0.40311
2015,Second Stage of Tertiary Education,East,Somewhat concerned,0.46068,648,1354,0.43412,0.48724
2015,Second Stage of Tertiary Education,East,Not concerned at all,0.16204,242,1354,0.14240,0.18167
2016,No answer / don't know,West,Very concerned,0.24666,155,494,0.20861,0.28471
2016,No answer / don't know,West,Somewhat concerned,0.53125,227,494,0.48720,0.57530
2016,No answer / don't know,West,Not concerned at all,0.22208,112,494,0.18539,0.25878
2016,No answer / don't know,East,Very concerned,0.40229,39,74,0.28980,0.51478
2016,No answer / don't know,East,Somewhat concerned,0.41242,35,74,0.29949,0.52535
2016,Pre-primary Level,West,Very concerned,0.21396,79,287,0.16643,0.26149
2016,Pre-primary Level,West,Somewhat concerned,0.47242,133,287,0.41456,0.53028
2016,Pre-primary Level,West,Not concerned at all,0.31362,75,287,0.25985,0.36739
2016,Primary Level,West,Very concerned,0.51801,186,353,0.46581,0.57021
2016,Primary Level,West,Somewhat concerned,0.36568,126,353,0.31537,0.41599
2016,Primary Level,West,Not concerned at all,0.11631,41,353,0.08282,0.14980
2016,Lower Secondary Level,West,Very concerned,0.52691,1168,2222,0.50615,0.54767
2016,Lower Secondary Level,West,Somewhat concerned,0.36923,822,2222,0.34916,0.38930
2016,Lower Secondary Level,West,Not concerned at all,0.10386,232,2222,0.09117,0.11654
2016,Lower Secondary Level,East,Very concerned,0.61297,167,287,0.55652,0.66942
2016,Lower Secondary Level,East,Somewhat concerned,0.31071,120,287,0.25708,0.36435
2016,Upper Secondary Level,West,Very concerned,0.52832,4403,8396,0.51764,0.53899
2016,Upper Secondary Level,West,Somewhat concerned,0.38542,3236,8396,0.37500,0.39583
2016,Upper Secondary Level,West,Not concerned at all,0.08627,757,8396,0.08026,0.09228
2016,Upper Secondary Level,East,Very concerned,0.60086,1523,2545,0.58183,0.61989
2016,Upper Secondary Level,East,Somewhat concerned,0.33325,845,2545,0.31493,0.35156
2016,Upper Secondary Level,East,Not concerned at all,0.06589,177,2545,0.05625,0.07553
2016,Post-secondary Non-tertiary Level,West,Very concerned,0.39970,714,1734,0.37663,0.42276
2016,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.45697,797,1734,0.43352,0.48043
2016,Post-secondary Non-tertiary Level,West,Not concerned at all,0.14333,223,1734,0.12683,0.15983
2016,Post-secondary Non-tertiary Level,East,Very concerned,0.46357,121,272,0.40420,0.52294
2016,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.36195,112,272,0.30473,0.41916
2016,Post-secondary Non-tertiary Level,East,Not concerned at all,0.17448,39,272,0.12930,0.21967
2016,First Stage of Tertiary Education,West,Very concerned,0.48524,495,1031,0.45472,0.51576
2016,First Stage of Tertiary Education,West,Somewhat concerned,0.43215,435,1031,0.40189,0.46240
2016,First Stage of Tertiary Education,West,Not concerned at all,0.08261,101,1031,0.06580,0.09943
2016,First Stage of Tertiary Education,East,Very concerned,0.59945,215,346,0.54774,0.65115
2016,First Stage of Tertiary Education,East,Somewhat concerned,0.37660,131,346,0.32547,0.42773
2016,Second Stage of Tertiary Education,West,Very concerned,0.29500,1360,4535,0.28172,0.30827
2016,Second Stage of Tertiary Education,West,Somewhat concerned,0.48465,2221,4535,0.47010,0.49919
2016,Second Stage of Tertiary Education,West,Not concerned at all,0.22036,954,4535,0.20829,0.23242
2016,Second Stage of Tertiary Education,East,Very concerned,0.48043,588,1334,0.45360,0.50725
2016,Second Stage of Tertiary Education,East,Somewhat concerned,0.41535,591,1334,0.38889,0.44180
2016,Second Stage of Tertiary Education,East,Not concerned at all,0.10423,155,1334,0.08782,0.12063
2017,No answer / don't know,West,Very concerned,0.33870,172,510,0.29758,0.37982
2017,No answer / don't know,West,Somewhat concerned,0.50158,230,510,0.45814,0.54501
2017,No answer / don't know,West,Not concerned at all,0.15972,108,510,0.12790,0.19155
2017,No answer / don't know,East,Very concerned,0.22364,32,70,0.12532,0.32196
2017,No answer / don't know,East,Somewhat concerned,0.61958,38,70,0.50503,0.73414
2017,Pre-primary Level,West,Very concerned,0.17754,67,343,0.13704,0.21804
2017,Pre-primary Level,West,Somewhat concerned,0.49713,160,343,0.44414,0.55012
2017,Pre-primary Level,West,Not concerned at all,0.32533,116,343,0.27568,0.37498
2017,Pre-primary Level,East,Somewhat concerned,0.47325,39,39,0.31450,0.63200
2017,Primary Level,West,Very concerned,0.51918,218,396,0.46991,0.56846
2017,Primary Level,West,Somewhat concerned,0.32308,121,396,0.27696,0.36920
2017,Primary Level,West,Not concerned at all,0.15773,57,396,0.12179,0.19368
2017,Lower Secondary Level,West,Very concerned,0.53940,1206,2341,0.51921,0.55960
2017,Lower Secondary Level,West,Somewhat concerned,0.36978,903,2341,0.35022,0.38934
2017,Lower Secondary Level,West,Not concerned at all,0.09082,232,2341,0.07918,0.10246
2017,Lower Secondary Level,East,Very concerned,0.62951,225,376,0.58063,0.67839
2017,Lower Secondary Level,East,Somewhat concerned,0.27441,117,376,0.22924,0.31957
2017,Lower Secondary Level,East,Not concerned at all,0.09609,34,376,0.06626,0.12592
2017,Upper Secondary Level,West,Very concerned,0.52391,4645,9179,0.51369,0.53413
2017,Upper Secondary Level,West,Somewhat concerned,0.38812,3674,9179,0.37815,0.39809
2017,Upper Secondary Level,West,Not concerned at all,0.08797,860,9179,0.08217,0.09376
2017,Upper Secondary Level,East,Very concerned,0.58760,1660,2834,0.56948,0.60573
2017,Upper Secondary Level,East,Somewhat concerned,0.33814,974,2834,0.32071,0.35556
2017,Upper Secondary Level,East,Not concerned at all,0.07426,200,2834,0.06461,0.08392
2017,Post-secondary Non-tertiary Level,West,Very concerned,0.36621,729,1873,0.34438,0.38803
2017,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.47712,889,1873,0.45449,0.49974
2017,Post-secondary Non-tertiary Level,West,Not concerned at all,0.15668,255,1873,0.14021,0.17314
2017,Post-secondary Non-tertiary Level,East,Very concerned,0.41215,151,327,0.35871,0.46558
2017,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.41799,127,327,0.36445,0.47153
2017,Post-secondary Non-tertiary Level,East,Not concerned at all,0.16986,49,327,0.12910,0.21063
2017,First Stage of Tertiary Education,West,Very concerned,0.45774,504,1130,0.42868,0.48680
2017,First Stage of Tertiary Education,West,Somewhat concerned,0.43059,509,1130,0.40170,0.45947
2017,First Stage of Tertiary Education,West,Not concerned at all,0.11168,117,1130,0.09330,0.13005
2017,First Stage of Tertiary Education,East,Very concerned,0.60770,240,371,0.55795,0.65745
2017,First Stage of Tertiary Education,East,Somewhat concerned,0.33319,131,371,0.28516,0.38122
2017,Second Stage of Tertiary Education,West,Very concerned,0.26466,1315,5070,0.25252,0.27681
2017,Second Stage of Tertiary Education,West,Somewhat concerned,0.48872,2560,5070,0.47496,0.50248
2017,Second Stage of Tertiary Education,West,Not concerned at all,0.24661,1195,5070,0.23475,0.25848
2017,Second Stage of Tertiary Education,East,Very concerned,0.48314,618,1432,0.45725,0.50904
2017,Second Stage of Tertiary Education,East,Somewhat concerned,0.38021,624,1432,0.35506,0.40536
2017,Second Stage of Tertiary Education,East,Not concerned at all,0.13664,190,1432,0.11885,0.15444
2018,No answer / don't know,West,Very concerned,0.27005,142,532,0.23229,0.30782
2018,No answer / don't know,West,Somewhat concerned,0.50248,250,532,0.45996,0.54501
2018,No answer / don't know,West,Not concerned at all,0.22746,140,532,0.19181,0.26312
2018,No answer / don't know,East,Somewhat concerned,0.58613,44,44,0.43892,0.73335
2018,Pre-primary Level,West,Very concerned,0.11713,49,288,0.07993,0.15434
2018,Pre-primary Level,West,Somewhat concerned,0.54271,143,288,0.48508,0.60035
2018,Pre-primary Level,West,Not concerned at all,0.34015,96,288,0.28534,0.39497
2018,Primary Level,West,Very concerned,0.55747,213,423,0.51008,0.60486
2018,Primary Level,West,Somewhat concerned,0.31560,146,423,0.27126,0.35994
2018,Primary Level,West,Not concerned at all,0.12693,64,423,0.09517,0.15869
2018,Lower Secondary Level,West,Very concerned,0.43839,978,2292,0.41807,0.45871
2018,Lower Secondary Level,West,Somewhat concerned,0.42261,967,2292,0.40238,0.44283
2018,Lower Secondary Level,West,Not concerned at all,0.13900,347,2292,0.12484,0.15317
2018,Lower Secondary Level,East,Very concerned,0.52280,206,398,0.47367,0.57194
2018,Lower Secondary Level,East,Somewhat concerned,0.32390,135,398,0.27787,0.36994
2018,Lower Secondary Level,East,Not concerned at all,0.15329,57,398,0.11785,0.18873
2018,Upper Secondary Level,West,Very concerned,0.42938,3667,8735,0.41899,0.43976
2018,Upper Secondary Level,West,Somewhat concerned,0.44441,3879,8735,0.43398,0.45483
2018,Upper Secondary Level,West,Not concerned at all,0.12622,1189,8735,0.11925,0.13318
2018,Upper Secondary Level,East,Very concerned,0.54478,1448,2765,0.52621,0.56334
2018,Upper Secondary Level,East,Somewhat concerned,0.36144,1024,2765,0.34353,0.37935
2018,Upper Secondary Level,East,Not concerned at all,0.09378,293,2765,0.08292,0.10465
2018,Post-secondary Non-tertiary Level,West,Very concerned,0.29563,545,1802,0.27455,0.31670
2018,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.51846,901,1802,0.49539,0.54154
2018,Post-secondary Non-tertiary Level,West,Not concerned at all,0.18591,356,1802,0.16794,0.20388
2018,Post-secondary Non-tertiary Level,East,Very concerned,0.38987,129,322,0.33652,0.44323
2018,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.46917,140,322,0.41458,0.52377
2018,Post-secondary Non-tertiary Level,East,Not concerned at all,0.14095,53,322,0.10289,0.17902
2018,First Stage of Tertiary Education,West,Very concerned,0.33690,369,1055,0.30837,0.36544
2018,First Stage of Tertiary Education,West,Somewhat concerned,0.50999,536,1055,0.47981,0.54017
2018,First Stage of Tertiary Education,West,Not concerned at all,0.15311,150,1055,0.13137,0.17485
2018,First Stage of Tertiary Education,East,Very concerned,0.52854,200,387,0.47874,0.57833
2018,First Stage of Tertiary Education,East,Somewhat concerned,0.38108,148,387,0.33263,0.42953
2018,First Stage of Tertiary Education,East,Not concerned at all,0.09038,39,387,0.06178,0.11899
2018,Second Stage of Tertiary Education,West,Very concerned,0.20174,984,4955,0.19057,0.21292
2018,Second Stage of Tertiary Education,West,Somewhat concerned,0.50135,2465,4955,0.48742,0.51527
2018,Second Stage of Tertiary Education,West,Not concerned at all,0.29691,1506,4955,0.28419,0.30964
2018,Second Stage of Tertiary Education,East,Very concerned,0.35047,491,1392,0.32540,0.37555
2018,Second Stage of Tertiary Education,East,Somewhat concerned,0.46842,652,1392,0.44219,0.49464
2018,Second Stage of Tertiary Education,East,Not concerned at all,0.18111,249,1392,0.16087,0.20135
2019,No answer / don't know,West,Very concerned,0.20477,125,451,0.16748,0.24205
2019,No answer / don't know,West,Somewhat concerned,0.41871,191,451,0.37313,0.46429
2019,No answer / don't know,West,Not concerned at all,0.37652,135,451,0.33176,0.42129
2019,No answer / don't know,East,Very concerned,0.29152,32,86,0.19491,0.38814
2019,No answer / don't know,East,Somewhat concerned,0.45483,54,86,0.34896,0.56069
2019,Pre-primary Level,West,Very concerned,0.19679,59,275,0.14972,0.24387
2019,Pre-primary Level,West,Somewhat concerned,0.46284,117,275,0.40380,0.52188
2019,Pre-primary Level,West,Not concerned at all,0.34037,99,275,0.28426,0.39648
2019,Pre-primary Level,East,Somewhat concerned,0.67054,31,31,0.50235,0.83874
2019,Primary Level,West,Very concerned,0.52608,169,338,0.47276,0.57939
2019,Primary Level,West,Somewhat concerned,0.35759,120,338,0.30642,0.40876
2019,Primary Level,West,Not concerned at all,0.11634,49,338,0.08210,0.15057
2019,Lower Secondary Level,West,Very concerned,0.41674,827,2024,0.39526,0.43822
2019,Lower Secondary Level,West,Somewhat concerned,0.47667,950,2024,0.45490,0.49843
2019,Lower Secondary Level,West,Not concerned at all,0.10659,247,2024,0.09314,0.12004
2019,Lower Secondary Level,East,Very concerned,0.50390,190,373,0.45309,0.55471
2019,Lower Secondary Level,East,Somewhat concerned,0.35239,144,373,0.30385,0.40094
2019,Lower Secondary Level,East,Not concerned at all,0.14371,39,373,0.10806,0.17936
2019,Upper Secondary Level,West,Very concerned,0.39484,3240,8471,0.38443,0.40525
2019,Upper Secondary Level,West,Somewhat concerned,0.47824,4065,8471,0.46760,0.48887
2019,Upper Secondary Level,West,Not concerned at all,0.12693,1166,8471,0.11984,0.13401
