year,migback,quintil_oecd,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,Direct migration background,1st Quintile,Not concerned at all,0.08648,40,451,0.06051,0.11245
2010,Direct migration background,2nd Quintile,Very concerned,0.35467,129,304,0.30080,0.40854
2010,Direct migration background,2nd Quintile,Somewhat concerned,0.54291,175,304,0.48681,0.59900
2010,Direct migration background,3rd Quintile,Very concerned,0.37195,94,261,0.31320,0.43070
2010,Direct migration background,3rd Quintile,Somewhat concerned,0.46092,124,261,0.40033,0.52151
2010,Direct migration background,3rd Quintile,Not concerned at all,0.16713,43,261,0.12178,0.21248
2010,Direct migration background,4th Quintile,Very concerned,0.44409,87,191,0.37344,0.51474
2010,Direct migration background,4th Quintile,Somewhat concerned,0.45514,104,191,0.38433,0.52595
2010,Direct migration background,5th Quintile,Very concerned,0.25339,49,193,0.19187,0.31492
2010,Direct migration background,5th Quintile,Somewhat concerned,0.49691,97,193,0.42618,0.56763
2010,Direct migration background,5th Quintile,Not concerned at all,0.24970,47,193,0.18847,0.31092
2010,Indirect migration background,1st Quintile,Very concerned,0.37889,59,166,0.30487,0.45291
2010,Indirect migration background,1st Quintile,Somewhat concerned,0.43087,75,166,0.35531,0.50643
2010,Indirect migration background,1st Quintile,Not concerned at all,0.19024,32,166,0.13035,0.25013
2010,Indirect migration background,2nd Quintile,Very concerned,0.33799,55,112,0.24999,0.42598
2010,Indirect migration background,2nd Quintile,Somewhat concerned,0.49918,57,112,0.40617,0.59220
2010,Indirect migration background,3rd Quintile,Very concerned,0.35837,42,120,0.27221,0.44453
2010,Indirect migration background,3rd Quintile,Somewhat concerned,0.54589,78,120,0.45643,0.63535
2010,Indirect migration background,4th Quintile,Somewhat concerned,0.55388,48,48,0.41177,0.69600
2010,Indirect migration background,5th Quintile,Somewhat concerned,0.42178,60,99,0.32400,0.51955
2010,Indirect migration background,5th Quintile,Not concerned at all,0.38042,39,99,0.28430,0.47654
2011,No migration background,1st Quintile,Very concerned,0.42861,795,1921,0.40647,0.45074
2011,No migration background,1st Quintile,Somewhat concerned,0.43296,852,1921,0.41079,0.45512
2011,No migration background,1st Quintile,Not concerned at all,0.13844,274,1921,0.12299,0.15388
2011,No migration background,2nd Quintile,Very concerned,0.39327,870,2279,0.37321,0.41333
2011,No migration background,2nd Quintile,Somewhat concerned,0.46561,1098,2279,0.44513,0.48610
2011,No migration background,2nd Quintile,Not concerned at all,0.14112,311,2279,0.12682,0.15541
2011,No migration background,3rd Quintile,Very concerned,0.36637,951,2711,0.34823,0.38451
2011,No migration background,3rd Quintile,Somewhat concerned,0.47843,1320,2711,0.45962,0.49724
2011,No migration background,3rd Quintile,Not concerned at all,0.15520,440,2711,0.14157,0.16883
2011,No migration background,4th Quintile,Very concerned,0.33200,971,2981,0.31509,0.34891
2011,No migration background,4th Quintile,Somewhat concerned,0.50129,1528,2981,0.48333,0.51924
2011,No migration background,4th Quintile,Not concerned at all,0.16672,482,2981,0.15333,0.18010
2011,No migration background,5th Quintile,Very concerned,0.23704,857,3750,0.22343,0.25065
2011,No migration background,5th Quintile,Somewhat concerned,0.51602,1908,3750,0.50003,0.53202
2011,No migration background,5th Quintile,Not concerned at all,0.24694,985,3750,0.23313,0.26074
2011,Direct migration background,1st Quintile,Very concerned,0.36928,146,393,0.32151,0.41706
2011,Direct migration background,1st Quintile,Somewhat concerned,0.50495,203,393,0.45546,0.55445
2011,Direct migration background,1st Quintile,Not concerned at all,0.12576,44,393,0.09294,0.15859
2011,Direct migration background,2nd Quintile,Very concerned,0.25460,104,306,0.20570,0.30349
2011,Direct migration background,2nd Quintile,Somewhat concerned,0.54605,154,306,0.49017,0.60193
2011,Direct migration background,2nd Quintile,Not concerned at all,0.19935,48,306,0.15452,0.24419
2011,Direct migration background,3rd Quintile,Very concerned,0.35962,83,200,0.29294,0.42629
2011,Direct migration background,3rd Quintile,Somewhat concerned,0.52062,117,200,0.45121,0.59003
2011,Direct migration background,4th Quintile,Very concerned,0.37576,65,186,0.30597,0.44555
2011,Direct migration background,4th Quintile,Somewhat concerned,0.45538,85,186,0.38361,0.52714
2011,Direct migration background,4th Quintile,Not concerned at all,0.16887,36,186,0.11488,0.22285
2011,Direct migration background,5th Quintile,Very concerned,0.19261,35,189,0.13623,0.24898
2011,Direct migration background,5th Quintile,Somewhat concerned,0.60914,110,189,0.53939,0.67889
2011,Direct migration background,5th Quintile,Not concerned at all,0.19826,44,189,0.14127,0.25525
2011,Indirect migration background,1st Quintile,Very concerned,0.32428,61,130,0.24350,0.40507
2011,Indirect migration background,1st Quintile,Somewhat concerned,0.46540,69,130,0.37933,0.55148
2011,Indirect migration background,2nd Quintile,Very concerned,0.33399,36,91,0.23655,0.43144
2011,Indirect migration background,2nd Quintile,Somewhat concerned,0.45320,55,91,0.35035,0.55605
2011,Indirect migration background,3rd Quintile,Very concerned,0.27691,31,92,0.18497,0.36885
2011,Indirect migration background,3rd Quintile,Somewhat concerned,0.49684,61,92,0.39411,0.59957
2011,Indirect migration background,4th Quintile,Very concerned,0.30617,31,83,0.20641,0.40593
2011,Indirect migration background,4th Quintile,Somewhat concerned,0.52765,52,83,0.41959,0.63571
2011,Indirect migration background,5th Quintile,Somewhat concerned,0.53516,77,115,0.44360,0.62672
2011,Indirect migration background,5th Quintile,Not concerned at all,0.30963,38,115,0.22476,0.39451
2012,No migration background,1st Quintile,Very concerned,0.38649,944,2367,0.36687,0.40611
2012,No migration background,1st Quintile,Somewhat concerned,0.45087,1039,2367,0.43082,0.47092
2012,No migration background,1st Quintile,Not concerned at all,0.16264,384,2367,0.14777,0.17752
2012,No migration background,2nd Quintile,Very concerned,0.36468,977,2632,0.34628,0.38307
2012,No migration background,2nd Quintile,Somewhat concerned,0.47292,1272,2632,0.45385,0.49200
2012,No migration background,2nd Quintile,Not concerned at all,0.16240,383,2632,0.14831,0.17649
2012,No migration background,3rd Quintile,Very concerned,0.35480,1057,3018,0.33772,0.37187
2012,No migration background,3rd Quintile,Somewhat concerned,0.47400,1448,3018,0.45618,0.49181
2012,No migration background,3rd Quintile,Not concerned at all,0.17121,513,3018,0.15777,0.18465
2012,No migration background,4th Quintile,Very concerned,0.28311,923,3431,0.26803,0.29818
2012,No migration background,4th Quintile,Somewhat concerned,0.52636,1841,3431,0.50965,0.54307
2012,No migration background,4th Quintile,Not concerned at all,0.19053,667,3431,0.17739,0.20367
2012,No migration background,5th Quintile,Very concerned,0.21949,886,4165,0.20692,0.23206
2012,No migration background,5th Quintile,Somewhat concerned,0.50219,2147,4165,0.48700,0.51738
2012,No migration background,5th Quintile,Not concerned at all,0.27832,1132,4165,0.26471,0.29193
2012,Direct migration background,1st Quintile,Very concerned,0.33467,179,493,0.29298,0.37637
2012,Direct migration background,1st Quintile,Somewhat concerned,0.46812,227,493,0.42402,0.51221
2012,Direct migration background,1st Quintile,Not concerned at all,0.19721,87,493,0.16205,0.23237
2012,Direct migration background,2nd Quintile,Very concerned,0.37098,146,381,0.32241,0.41955
2012,Direct migration background,2nd Quintile,Somewhat concerned,0.47769,171,381,0.42747,0.52791
2012,Direct migration background,2nd Quintile,Not concerned at all,0.15133,64,381,0.11530,0.18737
2012,Direct migration background,3rd Quintile,Very concerned,0.33103,103,314,0.27890,0.38316
2012,Direct migration background,3rd Quintile,Somewhat concerned,0.51775,169,314,0.46239,0.57311
2012,Direct migration background,3rd Quintile,Not concerned at all,0.15122,42,314,0.11153,0.19091
2012,Direct migration background,4th Quintile,Very concerned,0.33677,65,234,0.27608,0.39745
2012,Direct migration background,4th Quintile,Somewhat concerned,0.48256,113,234,0.41839,0.54672
2012,Direct migration background,4th Quintile,Not concerned at all,0.18068,56,234,0.13127,0.23008
2012,Direct migration background,5th Quintile,Very concerned,0.20258,46,220,0.14935,0.25581
2012,Direct migration background,5th Quintile,Somewhat concerned,0.47488,103,220,0.40874,0.54102
2012,Direct migration background,5th Quintile,Not concerned at all,0.32254,71,220,0.26063,0.38445
2012,Indirect migration background,1st Quintile,Very concerned,0.28447,61,132,0.20721,0.36173
2012,Indirect migration background,1st Quintile,Somewhat concerned,0.51514,71,132,0.42956,0.60072
2012,Indirect migration background,2nd Quintile,Very concerned,0.30015,42,107,0.21289,0.38740
2012,Indirect migration background,2nd Quintile,Somewhat concerned,0.56638,65,107,0.47204,0.66072
2012,Indirect migration background,3rd Quintile,Very concerned,0.23020,38,102,0.14811,0.31230
2012,Indirect migration background,3rd Quintile,Somewhat concerned,0.52608,64,102,0.42870,0.62346
2012,Indirect migration background,4th Quintile,Somewhat concerned,0.59716,71,107,0.50379,0.69053
2012,Indirect migration background,4th Quintile,Not concerned at all,0.24817,36,107,0.16594,0.33040
2012,Indirect migration background,5th Quintile,Somewhat concerned,0.52204,61,112,0.42912,0.61497
2012,Indirect migration background,5th Quintile,Not concerned at all,0.33439,51,112,0.24662,0.42216
2013,No migration background,1st Quintile,Very concerned,0.39620,977,2430,0.37675,0.41565
2013,No migration background,1st Quintile,Somewhat concerned,0.45066,1081,2430,0.43087,0.47045
2013,No migration background,1st Quintile,Not concerned at all,0.15314,372,2430,0.13882,0.16746
2013,No migration background,2nd Quintile,Very concerned,0.35719,1030,2868,0.33965,0.37473
2013,No migration background,2nd Quintile,Somewhat concerned,0.47289,1382,2868,0.45462,0.49117
2013,No migration background,2nd Quintile,Not concerned at all,0.16991,456,2868,0.15617,0.18366
2013,No migration background,3rd Quintile,Very concerned,0.34809,1072,3137,0.33142,0.36476
2013,No migration background,3rd Quintile,Somewhat concerned,0.49121,1566,3137,0.47372,0.50871
2013,No migration background,3rd Quintile,Not concerned at all,0.16069,499,3137,0.14784,0.17355
2013,No migration background,4th Quintile,Very concerned,0.28164,1032,3544,0.26683,0.29646
2013,No migration background,4th Quintile,Somewhat concerned,0.51010,1819,3544,0.49364,0.52656
2013,No migration background,4th Quintile,Not concerned at all,0.20826,693,3544,0.19488,0.22163
2013,No migration background,5th Quintile,Very concerned,0.21193,910,4362,0.19980,0.22406
2013,No migration background,5th Quintile,Somewhat concerned,0.51664,2277,4362,0.50180,0.53147
2013,No migration background,5th Quintile,Not concerned at all,0.27143,1175,4362,0.25823,0.28463
2013,Direct migration background,1st Quintile,Very concerned,0.31672,173,508,0.27622,0.35721
2013,Direct migration background,1st Quintile,Somewhat concerned,0.49965,252,508,0.45612,0.54317
2013,Direct migration background,1st Quintile,Not concerned at all,0.18364,83,508,0.14993,0.21734
2013,Direct migration background,2nd Quintile,Very concerned,0.30551,147,413,0.26103,0.34998
2013,Direct migration background,2nd Quintile,Somewhat concerned,0.49538,195,413,0.44710,0.54366
2013,Direct migration background,2nd Quintile,Not concerned at all,0.19912,71,413,0.16056,0.23768
2013,Direct migration background,3rd Quintile,Very concerned,0.33947,114,312,0.28684,0.39210
2013,Direct migration background,3rd Quintile,Somewhat concerned,0.48519,139,312,0.42965,0.54074
2013,Direct migration background,3rd Quintile,Not concerned at all,0.17533,59,312,0.13307,0.21759
2013,Direct migration background,4th Quintile,Very concerned,0.33296,67,239,0.27308,0.39283
2013,Direct migration background,4th Quintile,Somewhat concerned,0.48786,120,239,0.42435,0.55136
2013,Direct migration background,4th Quintile,Not concerned at all,0.17918,52,239,0.13046,0.22791
2013,Direct migration background,5th Quintile,Very concerned,0.18166,45,253,0.13406,0.22927
2013,Direct migration background,5th Quintile,Somewhat concerned,0.47092,127,253,0.40929,0.53255
2013,Direct migration background,5th Quintile,Not concerned at all,0.34742,81,253,0.28863,0.40621
2013,Indirect migration background,1st Quintile,Very concerned,0.22305,47,114,0.14629,0.29981
2013,Indirect migration background,1st Quintile,Somewhat concerned,0.51304,67,114,0.42088,0.60520
2013,Indirect migration background,2nd Quintile,Very concerned,0.34719,60,130,0.26504,0.42935
2013,Indirect migration background,2nd Quintile,Somewhat concerned,0.55449,70,130,0.46872,0.64026
2013,Indirect migration background,3rd Quintile,Somewhat concerned,0.54196,64,97,0.44229,0.64163
2013,Indirect migration background,3rd Quintile,Not concerned at all,0.25863,33,97,0.17104,0.34623
2013,Indirect migration background,4th Quintile,Somewhat concerned,0.53177,65,101,0.43397,0.62957
2013,Indirect migration background,4th Quintile,Not concerned at all,0.32935,36,101,0.23723,0.42146
2013,Indirect migration background,5th Quintile,Very concerned,0.11429,31,162,0.06514,0.16343
2013,Indirect migration background,5th Quintile,Somewhat concerned,0.48357,76,162,0.40637,0.56076
2013,Indirect migration background,5th Quintile,Not concerned at all,0.40215,55,162,0.32640,0.47789
2014,No migration background,1st Quintile,Very concerned,0.36713,1243,3325,0.35075,0.38352
2014,No migration background,1st Quintile,Somewhat concerned,0.45763,1525,3325,0.44070,0.47457
2014,No migration background,1st Quintile,Not concerned at all,0.17524,557,3325,0.16231,0.18816
2014,No migration background,2nd Quintile,Very concerned,0.39521,1371,3773,0.37961,0.41081
2014,No migration background,2nd Quintile,Somewhat concerned,0.44705,1807,3773,0.43118,0.46292
2014,No migration background,2nd Quintile,Not concerned at all,0.15774,595,3773,0.14611,0.16937
2014,No migration background,3rd Quintile,Very concerned,0.36590,1318,3982,0.35094,0.38086
2014,No migration background,3rd Quintile,Somewhat concerned,0.47272,1954,3982,0.45721,0.48823
2014,No migration background,3rd Quintile,Not concerned at all,0.16138,710,3982,0.14995,0.17281
2014,No migration background,4th Quintile,Very concerned,0.29606,1275,4278,0.28238,0.30974
2014,No migration background,4th Quintile,Somewhat concerned,0.51767,2183,4278,0.50269,0.53264
2014,No migration background,4th Quintile,Not concerned at all,0.18627,820,4278,0.17460,0.19794
2014,No migration background,5th Quintile,Very concerned,0.22404,1062,4666,0.21208,0.23601
2014,No migration background,5th Quintile,Somewhat concerned,0.53155,2445,4666,0.51724,0.54587
2014,No migration background,5th Quintile,Not concerned at all,0.24440,1159,4666,0.23207,0.25674
2014,Direct migration background,1st Quintile,Very concerned,0.30434,646,1930,0.28380,0.32487
2014,Direct migration background,1st Quintile,Somewhat concerned,0.47661,910,1930,0.45433,0.49890
2014,Direct migration background,1st Quintile,Not concerned at all,0.21905,374,1930,0.20059,0.23751
2014,Direct migration background,2nd Quintile,Very concerned,0.30940,407,1317,0.28443,0.33438
2014,Direct migration background,2nd Quintile,Somewhat concerned,0.45566,638,1317,0.42875,0.48257
2014,Direct migration background,2nd Quintile,Not concerned at all,0.23494,272,1317,0.21203,0.25785
2014,Direct migration background,3rd Quintile,Very concerned,0.28871,292,882,0.25879,0.31863
2014,Direct migration background,3rd Quintile,Somewhat concerned,0.52299,423,882,0.49001,0.55597
2014,Direct migration background,3rd Quintile,Not concerned at all,0.18830,167,882,0.16248,0.21412
2014,Direct migration background,4th Quintile,Very concerned,0.27773,167,599,0.24183,0.31362
2014,Direct migration background,4th Quintile,Somewhat concerned,0.49428,289,599,0.45421,0.53435
2014,Direct migration background,4th Quintile,Not concerned at all,0.22799,143,599,0.19437,0.26162
2014,Direct migration background,5th Quintile,Very concerned,0.25333,121,501,0.21521,0.29145
2014,Direct migration background,5th Quintile,Somewhat concerned,0.44053,228,501,0.39701,0.48405
2014,Direct migration background,5th Quintile,Not concerned at all,0.30614,152,501,0.26574,0.34654
2014,Indirect migration background,1st Quintile,Very concerned,0.37258,196,523,0.33110,0.41406
2014,Indirect migration background,1st Quintile,Somewhat concerned,0.43777,219,523,0.39521,0.48033
2014,Indirect migration background,1st Quintile,Not concerned at all,0.18965,108,523,0.15602,0.22328
2014,Indirect migration background,2nd Quintile,Very concerned,0.35287,131,384,0.30501,0.40073
2014,Indirect migration background,2nd Quintile,Somewhat concerned,0.40029,180,384,0.35122,0.44936
2014,Indirect migration background,2nd Quintile,Not concerned at all,0.24684,73,384,0.20366,0.29002
2014,Indirect migration background,3rd Quintile,Very concerned,0.32088,87,280,0.26611,0.37566
2014,Indirect migration background,3rd Quintile,Somewhat concerned,0.50241,144,280,0.44374,0.56108
2014,Indirect migration background,3rd Quintile,Not concerned at all,0.17670,49,280,0.13195,0.22146
2014,Indirect migration background,4th Quintile,Very concerned,0.29750,74,271,0.24297,0.35203
2014,Indirect migration background,4th Quintile,Somewhat concerned,0.42082,129,271,0.36193,0.47971
2014,Indirect migration background,4th Quintile,Not concerned at all,0.28168,68,271,0.22803,0.33534
2014,Indirect migration background,5th Quintile,Very concerned,0.17122,42,228,0.12221,0.22022
2014,Indirect migration background,5th Quintile,Somewhat concerned,0.45474,112,228,0.38996,0.51952
2014,Indirect migration background,5th Quintile,Not concerned at all,0.37404,74,228,0.31109,0.43699
2015,No migration background,1st Quintile,Very concerned,0.41734,1277,2998,0.39968,0.43499
2015,No migration background,1st Quintile,Somewhat concerned,0.43405,1287,2998,0.41631,0.45180
2015,No migration background,1st Quintile,Not concerned at all,0.14861,434,2998,0.13588,0.16135
2015,No migration background,2nd Quintile,Very concerned,0.46120,1587,3746,0.44523,0.47717
2015,No migration background,2nd Quintile,Somewhat concerned,0.41567,1656,3746,0.39989,0.43146
2015,No migration background,2nd Quintile,Not concerned at all,0.12313,503,3746,0.11260,0.13365
2015,No migration background,3rd Quintile,Very concerned,0.42744,1461,3735,0.41157,0.44331
2015,No migration background,3rd Quintile,Somewhat concerned,0.44091,1707,3735,0.42498,0.45683
2015,No migration background,3rd Quintile,Not concerned at all,0.13165,567,3735,0.12081,0.14250
2015,No migration background,4th Quintile,Very concerned,0.37919,1366,3971,0.36410,0.39429
2015,No migration background,4th Quintile,Somewhat concerned,0.45647,1943,3971,0.44097,0.47196
2015,No migration background,4th Quintile,Not concerned at all,0.16434,662,3971,0.15281,0.17587
2015,No migration background,5th Quintile,Very concerned,0.27669,1223,4446,0.26353,0.28984
2015,No migration background,5th Quintile,Somewhat concerned,0.50369,2260,4446,0.48899,0.51838
2015,No migration background,5th Quintile,Not concerned at all,0.21963,963,4446,0.20746,0.23180
2015,Direct migration background,1st Quintile,Very concerned,0.39201,627,1562,0.36779,0.41623
2015,Direct migration background,1st Quintile,Somewhat concerned,0.43724,696,1562,0.41263,0.46185
2015,Direct migration background,1st Quintile,Not concerned at all,0.17075,239,1562,0.15208,0.18942
2015,Direct migration background,2nd Quintile,Very concerned,0.34298,366,1115,0.31511,0.37086
2015,Direct migration background,2nd Quintile,Somewhat concerned,0.47164,548,1115,0.44233,0.50096
2015,Direct migration background,2nd Quintile,Not concerned at all,0.18537,201,1115,0.16255,0.20819
2015,Direct migration background,3rd Quintile,Very concerned,0.37052,270,807,0.33718,0.40386
2015,Direct migration background,3rd Quintile,Somewhat concerned,0.46147,405,807,0.42706,0.49589
2015,Direct migration background,3rd Quintile,Not concerned at all,0.16801,132,807,0.14220,0.19382
2015,Direct migration background,4th Quintile,Very concerned,0.30605,160,504,0.26578,0.34633
2015,Direct migration background,4th Quintile,Somewhat concerned,0.50555,260,504,0.46185,0.54924
2015,Direct migration background,4th Quintile,Not concerned at all,0.18840,84,504,0.15423,0.22257
2015,Direct migration background,5th Quintile,Very concerned,0.26238,119,450,0.22169,0.30307
2015,Direct migration background,5th Quintile,Somewhat concerned,0.49396,219,450,0.44771,0.54020
2015,Direct migration background,5th Quintile,Not concerned at all,0.24367,112,450,0.20396,0.28338
2015,Indirect migration background,1st Quintile,Very concerned,0.32504,168,474,0.28283,0.36725
2015,Indirect migration background,1st Quintile,Somewhat concerned,0.44261,224,474,0.39785,0.48737
2015,Indirect migration background,1st Quintile,Not concerned at all,0.23235,82,474,0.19429,0.27041
2015,Indirect migration background,2nd Quintile,Very concerned,0.41262,124,337,0.35998,0.46526
2015,Indirect migration background,2nd Quintile,Somewhat concerned,0.41566,149,337,0.36296,0.46835
2015,Indirect migration background,2nd Quintile,Not concerned at all,0.17172,64,337,0.13140,0.21205
2015,Indirect migration background,3rd Quintile,Very concerned,0.22845,73,272,0.17847,0.27844
2015,Indirect migration background,3rd Quintile,Somewhat concerned,0.60188,151,272,0.54360,0.66016
2015,Indirect migration background,3rd Quintile,Not concerned at all,0.16967,48,272,0.12498,0.21435
2015,Indirect migration background,4th Quintile,Very concerned,0.25341,77,257,0.20013,0.30669
2015,Indirect migration background,4th Quintile,Somewhat concerned,0.55768,124,257,0.49684,0.61852
2015,Indirect migration background,4th Quintile,Not concerned at all,0.18892,56,257,0.14096,0.23687
2015,Indirect migration background,5th Quintile,Very concerned,0.25292,47,194,0.19160,0.31425
2015,Indirect migration background,5th Quintile,Somewhat concerned,0.38431,87,194,0.31568,0.45293
2015,Indirect migration background,5th Quintile,Not concerned at all,0.36277,60,194,0.29494,0.43060
2016,No migration background,1st Quintile,Very concerned,0.51625,1480,2766,0.49762,0.53488
2016,No migration background,1st Quintile,Somewhat concerned,0.37277,994,2766,0.35475,0.39079
2016,No migration background,1st Quintile,Not concerned at all,0.11098,292,2766,0.09927,0.12269
2016,No migration background,2nd Quintile,Very concerned,0.56527,1844,3448,0.54872,0.58182
2016,No migration background,2nd Quintile,Somewhat concerned,0.34263,1254,3448,0.32678,0.35847
2016,No migration background,2nd Quintile,Not concerned at all,0.09210,350,3448,0.08245,0.10176
2016,No migration background,3rd Quintile,Very concerned,0.52432,1813,3540,0.50787,0.54078
2016,No migration background,3rd Quintile,Somewhat concerned,0.38548,1399,3540,0.36944,0.40151
2016,No migration background,3rd Quintile,Not concerned at all,0.09020,328,3540,0.08076,0.09964
2016,No migration background,4th Quintile,Very concerned,0.46596,1692,3768,0.45003,0.48189
2016,No migration background,4th Quintile,Somewhat concerned,0.41897,1621,3768,0.40321,0.43473
2016,No migration background,4th Quintile,Not concerned at all,0.11507,455,3768,0.10488,0.12526
2016,No migration background,5th Quintile,Very concerned,0.37824,1548,4170,0.36352,0.39296
2016,No migration background,5th Quintile,Somewhat concerned,0.47874,1994,4170,0.46358,0.49390
2016,No migration background,5th Quintile,Not concerned at all,0.14302,628,4170,0.13239,0.15364
2016,Direct migration background,1st Quintile,Very concerned,0.48292,869,1784,0.45973,0.50612
2016,Direct migration background,1st Quintile,Somewhat concerned,0.39152,696,1784,0.36886,0.41417
2016,Direct migration background,1st Quintile,Not concerned at all,0.12556,219,1784,0.11018,0.14094
2016,Direct migration background,2nd Quintile,Very concerned,0.47252,573,1241,0.44473,0.50031
2016,Direct migration background,2nd Quintile,Somewhat concerned,0.39286,506,1241,0.36567,0.42004
2016,Direct migration background,2nd Quintile,Not concerned at all,0.13462,162,1241,0.11562,0.15362
2016,Direct migration background,3rd Quintile,Very concerned,0.47209,358,790,0.43725,0.50692
2016,Direct migration background,3rd Quintile,Somewhat concerned,0.41076,331,790,0.37644,0.44509
2016,Direct migration background,3rd Quintile,Not concerned at all,0.11715,101,790,0.09471,0.13959
2016,Direct migration background,4th Quintile,Very concerned,0.43871,283,607,0.39920,0.47822
2016,Direct migration background,4th Quintile,Somewhat concerned,0.44079,247,607,0.40126,0.48032
2016,Direct migration background,4th Quintile,Not concerned at all,0.12050,77,607,0.09458,0.14642
2016,Direct migration background,5th Quintile,Very concerned,0.37732,176,490,0.33436,0.42029
2016,Direct migration background,5th Quintile,Somewhat concerned,0.41274,214,490,0.36911,0.45638
2016,Direct migration background,5th Quintile,Not concerned at all,0.20993,100,490,0.17384,0.24603
2016,Indirect migration background,1st Quintile,Very concerned,0.34922,182,420,0.30357,0.39487
2016,Indirect migration background,1st Quintile,Somewhat concerned,0.43659,174,420,0.38910,0.48408
2016,Indirect migration background,1st Quintile,Not concerned at all,0.21419,64,420,0.17490,0.25347
2016,Indirect migration background,2nd Quintile,Very concerned,0.35105,150,349,0.30090,0.40120
2016,Indirect migration background,2nd Quintile,Somewhat concerned,0.45404,145,349,0.40173,0.50635
2016,Indirect migration background,2nd Quintile,Not concerned at all,0.19491,54,349,0.15329,0.23653
2016,Indirect migration background,3rd Quintile,Very concerned,0.38708,120,258,0.32753,0.44663
2016,Indirect migration background,3rd Quintile,Somewhat concerned,0.46660,100,258,0.40561,0.52760
2016,Indirect migration background,3rd Quintile,Not concerned at all,0.14631,38,258,0.10310,0.18952
2016,Indirect migration background,4th Quintile,Very concerned,0.38351,89,233,0.32094,0.44608
2016,Indirect migration background,4th Quintile,Somewhat concerned,0.44761,105,233,0.38362,0.51159
2016,Indirect migration background,4th Quintile,Not concerned at all,0.16888,39,233,0.12067,0.21709
2016,Indirect migration background,5th Quintile,Very concerned,0.25750,68,191,0.19532,0.31967
2016,Indirect migration background,5th Quintile,Somewhat concerned,0.49265,82,191,0.42156,0.56374
2016,Indirect migration background,5th Quintile,Not concerned at all,0.24985,41,191,0.18829,0.31141
2017,No migration background,1st Quintile,Very concerned,0.51991,1367,2614,0.50076,0.53907
2017,No migration background,1st Quintile,Somewhat concerned,0.37652,975,2614,0.35794,0.39510
2017,No migration background,1st Quintile,Not concerned at all,0.10357,272,2614,0.09188,0.11525
2017,No migration background,2nd Quintile,Very concerned,0.51636,1641,3292,0.49929,0.53344
2017,No migration background,2nd Quintile,Somewhat concerned,0.38372,1276,3292,0.36711,0.40034
2017,No migration background,2nd Quintile,Not concerned at all,0.09991,375,3292,0.08967,0.11016
2017,No migration background,3rd Quintile,Very concerned,0.51704,1609,3425,0.50030,0.53378
2017,No migration background,3rd Quintile,Somewhat concerned,0.36930,1404,3425,0.35313,0.38546
2017,No migration background,3rd Quintile,Not concerned at all,0.11366,412,3425,0.10303,0.12430
2017,No migration background,4th Quintile,Very concerned,0.45273,1575,3625,0.43653,0.46894
2017,No migration background,4th Quintile,Somewhat concerned,0.42943,1565,3625,0.41332,0.44555
2017,No migration background,4th Quintile,Not concerned at all,0.11784,485,3625,0.10734,0.12833
2017,No migration background,5th Quintile,Very concerned,0.36892,1351,3911,0.35380,0.38404
2017,No migration background,5th Quintile,Somewhat concerned,0.45963,1873,3911,0.44401,0.47525
2017,No migration background,5th Quintile,Not concerned at all,0.17145,687,3911,0.15964,0.18327
2017,Direct migration background,1st Quintile,Very concerned,0.53064,804,1612,0.50627,0.55501
2017,Direct migration background,1st Quintile,Somewhat concerned,0.33821,606,1612,0.31511,0.36132
2017,Direct migration background,1st Quintile,Not concerned at all,0.13115,202,1612,0.11466,0.14763
2017,Direct migration background,2nd Quintile,Very concerned,0.44380,534,1173,0.41535,0.47224
2017,Direct migration background,2nd Quintile,Somewhat concerned,0.40844,479,1173,0.38030,0.43658
2017,Direct migration background,2nd Quintile,Not concerned at all,0.14776,160,1173,0.12745,0.16808
2017,Direct migration background,3rd Quintile,Very concerned,0.44670,339,716,0.41026,0.48314
2017,Direct migration background,3rd Quintile,Somewhat concerned,0.43619,309,716,0.39984,0.47254
2017,Direct migration background,3rd Quintile,Not concerned at all,0.11711,68,716,0.09354,0.14068
2017,Direct migration background,4th Quintile,Very concerned,0.36086,199,503,0.31884,0.40287
2017,Direct migration background,4th Quintile,Somewhat concerned,0.52177,237,503,0.47807,0.56546
2017,Direct migration background,4th Quintile,Not concerned at all,0.11738,67,503,0.08922,0.14554
2017,Direct migration background,5th Quintile,Very concerned,0.32666,142,436,0.28259,0.37074
2017,Direct migration background,5th Quintile,Somewhat concerned,0.45348,204,436,0.40670,0.50026
2017,Direct migration background,5th Quintile,Not concerned at all,0.21985,90,436,0.18094,0.25877
2017,Indirect migration background,1st Quintile,Very concerned,0.37547,200,440,0.33017,0.42077
2017,Indirect migration background,1st Quintile,Somewhat concerned,0.42579,177,440,0.37954,0.47205
2017,Indirect migration background,1st Quintile,Not concerned at all,0.19874,63,440,0.16141,0.23607
2017,Indirect migration background,2nd Quintile,Very concerned,0.45527,128,294,0.39825,0.51229
2017,Indirect migration background,2nd Quintile,Somewhat concerned,0.38467,116,294,0.32896,0.44037
2017,Indirect migration background,2nd Quintile,Not concerned at all,0.16006,50,294,0.11808,0.20205
2017,Indirect migration background,3rd Quintile,Very concerned,0.42329,112,247,0.36155,0.48504
2017,Indirect migration background,3rd Quintile,Somewhat concerned,0.32030,92,247,0.26199,0.37861
