year,quintil_oecd,regtyp,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,3rd Quintile,Rural regions,Not concerned at all,0.13805,272,1834,0.12226,0.15385
2015,4th Quintile,Urban regions,Very concerned,0.36193,1025,3047,0.34486,0.37900
2015,4th Quintile,Urban regions,Somewhat concerned,0.46296,1485,3047,0.44525,0.48066
2015,4th Quintile,Urban regions,Not concerned at all,0.17511,537,3047,0.16162,0.18861
2015,4th Quintile,Rural regions,Very concerned,0.38092,578,1685,0.35773,0.40412
2015,4th Quintile,Rural regions,Somewhat concerned,0.46755,842,1685,0.44372,0.49138
2015,4th Quintile,Rural regions,Not concerned at all,0.15153,265,1685,0.13440,0.16865
2015,5th Quintile,Urban regions,Very concerned,0.26732,1001,3783,0.25322,0.28143
2015,5th Quintile,Urban regions,Somewhat concerned,0.49145,1880,3783,0.47552,0.50738
2015,5th Quintile,Urban regions,Not concerned at all,0.24123,902,3783,0.22759,0.25486
2015,5th Quintile,Rural regions,Very concerned,0.29900,388,1307,0.27417,0.32383
2015,5th Quintile,Rural regions,Somewhat concerned,0.52169,686,1307,0.49460,0.54879
2015,5th Quintile,Rural regions,Not concerned at all,0.17931,233,1307,0.15850,0.20011
2016,1st Quintile,Urban regions,Very concerned,0.48619,1591,3135,0.46869,0.50369
2016,1st Quintile,Urban regions,Somewhat concerned,0.38147,1174,3135,0.36446,0.39848
2016,1st Quintile,Urban regions,Not concerned at all,0.13234,370,3135,0.12048,0.14421
2016,1st Quintile,Rural regions,Very concerned,0.51115,940,1835,0.48827,0.53403
2016,1st Quintile,Rural regions,Somewhat concerned,0.38475,690,1835,0.36248,0.40702
2016,1st Quintile,Rural regions,Not concerned at all,0.10410,205,1835,0.09012,0.11808
2016,2nd Quintile,Urban regions,Very concerned,0.52937,1512,3035,0.51161,0.54713
2016,2nd Quintile,Urban regions,Somewhat concerned,0.36135,1174,3035,0.34425,0.37844
2016,2nd Quintile,Urban regions,Not concerned at all,0.10929,349,3035,0.09818,0.12039
2016,2nd Quintile,Rural regions,Very concerned,0.54651,1055,2003,0.52470,0.56832
2016,2nd Quintile,Rural regions,Somewhat concerned,0.35333,731,2003,0.33239,0.37427
2016,2nd Quintile,Rural regions,Not concerned at all,0.10016,217,2003,0.08701,0.11331
2016,3rd Quintile,Urban regions,Very concerned,0.49313,1400,2843,0.47475,0.51151
2016,3rd Quintile,Urban regions,Somewhat concerned,0.40632,1136,2843,0.38826,0.42437
2016,3rd Quintile,Urban regions,Not concerned at all,0.10056,307,2843,0.08950,0.11161
2016,3rd Quintile,Rural regions,Very concerned,0.54464,891,1745,0.52126,0.56801
2016,3rd Quintile,Rural regions,Somewhat concerned,0.36724,694,1745,0.34462,0.38986
2016,3rd Quintile,Rural regions,Not concerned at all,0.08812,160,1745,0.07482,0.10143
2016,4th Quintile,Urban regions,Very concerned,0.45643,1331,3008,0.43863,0.47424
2016,4th Quintile,Urban regions,Somewhat concerned,0.41876,1277,3008,0.40112,0.43639
2016,4th Quintile,Urban regions,Not concerned at all,0.12481,400,3008,0.11299,0.13662
2016,4th Quintile,Rural regions,Very concerned,0.46663,733,1600,0.44218,0.49109
2016,4th Quintile,Rural regions,Somewhat concerned,0.43006,696,1600,0.40579,0.45433
2016,4th Quintile,Rural regions,Not concerned at all,0.10331,171,1600,0.08839,0.11823
2016,5th Quintile,Urban regions,Very concerned,0.36501,1311,3599,0.34928,0.38074
2016,5th Quintile,Urban regions,Somewhat concerned,0.47106,1693,3599,0.45475,0.48737
2016,5th Quintile,Urban regions,Not concerned at all,0.16393,595,3599,0.15184,0.17603
2016,5th Quintile,Rural regions,Very concerned,0.39880,481,1252,0.37166,0.42593
2016,5th Quintile,Rural regions,Somewhat concerned,0.48129,597,1252,0.45361,0.50898
2016,5th Quintile,Rural regions,Not concerned at all,0.11991,174,1252,0.10191,0.13791
2017,1st Quintile,Urban regions,Very concerned,0.49630,1464,2940,0.47822,0.51438
2017,1st Quintile,Urban regions,Somewhat concerned,0.37846,1121,2940,0.36093,0.39600
2017,1st Quintile,Urban regions,Not concerned at all,0.12524,355,2940,0.11327,0.13720
2017,1st Quintile,Rural regions,Very concerned,0.54031,907,1726,0.51679,0.56382
2017,1st Quintile,Rural regions,Somewhat concerned,0.35425,637,1726,0.33168,0.37682
2017,1st Quintile,Rural regions,Not concerned at all,0.10544,182,1726,0.09095,0.11994
2017,2nd Quintile,Urban regions,Very concerned,0.49760,1381,2900,0.47940,0.51580
2017,2nd Quintile,Urban regions,Somewhat concerned,0.39058,1151,2900,0.37282,0.40834
2017,2nd Quintile,Urban regions,Not concerned at all,0.11182,368,2900,0.10035,0.12330
2017,2nd Quintile,Rural regions,Very concerned,0.50100,922,1859,0.47826,0.52373
2017,2nd Quintile,Rural regions,Somewhat concerned,0.38477,720,1859,0.36265,0.40689
2017,2nd Quintile,Rural regions,Not concerned at all,0.11423,217,1859,0.09977,0.12870
2017,3rd Quintile,Urban regions,Very concerned,0.48854,1229,2668,0.46957,0.50752
2017,3rd Quintile,Urban regions,Somewhat concerned,0.37505,1100,2668,0.35667,0.39342
2017,3rd Quintile,Urban regions,Not concerned at all,0.13641,339,2668,0.12339,0.14944
2017,3rd Quintile,Rural regions,Very concerned,0.53050,831,1720,0.50690,0.55409
2017,3rd Quintile,Rural regions,Somewhat concerned,0.37740,705,1720,0.35448,0.40032
2017,3rd Quintile,Rural regions,Not concerned at all,0.09210,184,1720,0.07843,0.10577
2017,4th Quintile,Urban regions,Very concerned,0.44511,1159,2825,0.42678,0.46344
2017,4th Quintile,Urban regions,Somewhat concerned,0.42182,1235,2825,0.40360,0.44003
2017,4th Quintile,Urban regions,Not concerned at all,0.13307,431,2825,0.12054,0.14560
2017,4th Quintile,Rural regions,Very concerned,0.43679,692,1519,0.41184,0.46174
2017,4th Quintile,Rural regions,Somewhat concerned,0.46605,665,1519,0.44096,0.49115
2017,4th Quintile,Rural regions,Not concerned at all,0.09716,162,1519,0.08226,0.11206
2017,5th Quintile,Urban regions,Very concerned,0.34703,1114,3415,0.33106,0.36300
2017,5th Quintile,Urban regions,Somewhat concerned,0.46900,1644,3415,0.45226,0.48574
2017,5th Quintile,Urban regions,Not concerned at all,0.18397,657,3415,0.17097,0.19697
2017,5th Quintile,Rural regions,Very concerned,0.40057,422,1128,0.37196,0.42918
2017,5th Quintile,Rural regions,Somewhat concerned,0.44944,544,1128,0.42040,0.47849
2017,5th Quintile,Rural regions,Not concerned at all,0.14999,162,1128,0.12914,0.17083
2018,1st Quintile,Urban regions,Very concerned,0.39796,1188,2940,0.38026,0.41565
2018,1st Quintile,Urban regions,Somewhat concerned,0.42364,1223,2940,0.40577,0.44150
2018,1st Quintile,Urban regions,Not concerned at all,0.17841,529,2940,0.16456,0.19225
2018,1st Quintile,Rural regions,Very concerned,0.42982,766,1773,0.40677,0.45287
2018,1st Quintile,Rural regions,Somewhat concerned,0.43006,738,1773,0.40701,0.45311
2018,1st Quintile,Rural regions,Not concerned at all,0.14012,269,1773,0.12396,0.15628
2018,2nd Quintile,Urban regions,Very concerned,0.42527,1310,3102,0.40787,0.44267
2018,2nd Quintile,Urban regions,Somewhat concerned,0.42674,1316,3102,0.40933,0.44415
2018,2nd Quintile,Urban regions,Not concerned at all,0.14799,476,3102,0.13549,0.16048
2018,2nd Quintile,Rural regions,Very concerned,0.44822,874,2003,0.42643,0.47000
2018,2nd Quintile,Rural regions,Somewhat concerned,0.41251,835,2003,0.39095,0.43408
2018,2nd Quintile,Rural regions,Not concerned at all,0.13927,294,2003,0.12410,0.15444
2018,3rd Quintile,Urban regions,Very concerned,0.42054,1084,2913,0.40261,0.43847
2018,3rd Quintile,Urban regions,Somewhat concerned,0.42652,1291,2913,0.40855,0.44448
2018,3rd Quintile,Urban regions,Not concerned at all,0.15295,538,2913,0.13987,0.16602
2018,3rd Quintile,Rural regions,Very concerned,0.43477,777,1824,0.41202,0.45753
2018,3rd Quintile,Rural regions,Somewhat concerned,0.43167,783,1824,0.40893,0.45440
2018,3rd Quintile,Rural regions,Not concerned at all,0.13356,264,1824,0.11794,0.14917
2018,4th Quintile,Urban regions,Very concerned,0.32388,946,3047,0.30726,0.34049
2018,4th Quintile,Urban regions,Somewhat concerned,0.47929,1477,3047,0.46154,0.49703
2018,4th Quintile,Urban regions,Not concerned at all,0.19684,624,3047,0.18272,0.21096
2018,4th Quintile,Rural regions,Very concerned,0.38086,604,1655,0.35745,0.40426
2018,4th Quintile,Rural regions,Somewhat concerned,0.48814,790,1655,0.46405,0.51223
2018,4th Quintile,Rural regions,Not concerned at all,0.13101,261,1655,0.11475,0.14727
2018,5th Quintile,Urban regions,Very concerned,0.29080,999,3705,0.27618,0.30543
2018,5th Quintile,Urban regions,Somewhat concerned,0.49651,1847,3705,0.48040,0.51261
2018,5th Quintile,Urban regions,Not concerned at all,0.21269,859,3705,0.19951,0.22587
2018,5th Quintile,Rural regions,Very concerned,0.29105,384,1353,0.26684,0.31527
2018,5th Quintile,Rural regions,Somewhat concerned,0.52946,713,1353,0.50285,0.55607
2018,5th Quintile,Rural regions,Not concerned at all,0.17948,256,1353,0.15903,0.19994
2019,1st Quintile,Urban regions,Very concerned,0.38646,1147,2766,0.36831,0.40461
2019,1st Quintile,Urban regions,Somewhat concerned,0.43039,1155,2766,0.41194,0.44885
2019,1st Quintile,Urban regions,Not concerned at all,0.18315,464,2766,0.16873,0.19757
2019,1st Quintile,Rural regions,Very concerned,0.42978,695,1639,0.40580,0.45375
2019,1st Quintile,Rural regions,Somewhat concerned,0.41707,705,1639,0.39319,0.44095
2019,1st Quintile,Rural regions,Not concerned at all,0.15316,239,1639,0.13572,0.17060
2019,2nd Quintile,Urban regions,Very concerned,0.40141,1114,2854,0.38342,0.41939
2019,2nd Quintile,Urban regions,Somewhat concerned,0.47662,1326,2854,0.45830,0.49495
2019,2nd Quintile,Urban regions,Not concerned at all,0.12197,414,2854,0.10996,0.13398
2019,2nd Quintile,Rural regions,Very concerned,0.40229,744,1889,0.38017,0.42441
2019,2nd Quintile,Rural regions,Somewhat concerned,0.46071,882,1889,0.43823,0.48319
2019,2nd Quintile,Rural regions,Not concerned at all,0.13700,263,1889,0.12149,0.15251
2019,3rd Quintile,Urban regions,Very concerned,0.34263,933,2740,0.32486,0.36041
2019,3rd Quintile,Urban regions,Somewhat concerned,0.48308,1301,2740,0.46437,0.50180
2019,3rd Quintile,Urban regions,Not concerned at all,0.17428,506,2740,0.16008,0.18849
2019,3rd Quintile,Rural regions,Very concerned,0.41900,667,1668,0.39532,0.44269
2019,3rd Quintile,Rural regions,Somewhat concerned,0.46977,784,1668,0.44581,0.49373
2019,3rd Quintile,Rural regions,Not concerned at all,0.11122,217,1668,0.09613,0.12632
2019,4th Quintile,Urban regions,Very concerned,0.31500,828,2759,0.29767,0.33234
2019,4th Quintile,Urban regions,Somewhat concerned,0.49193,1355,2759,0.47327,0.51059
2019,4th Quintile,Urban regions,Not concerned at all,0.19307,576,2759,0.17833,0.20780
2019,4th Quintile,Rural regions,Very concerned,0.37954,550,1497,0.35494,0.40413
2019,4th Quintile,Rural regions,Somewhat concerned,0.46373,732,1497,0.43846,0.48900
2019,4th Quintile,Rural regions,Not concerned at all,0.15673,215,1497,0.13831,0.17516
2019,5th Quintile,Urban regions,Very concerned,0.24763,827,3504,0.23334,0.26193
2019,5th Quintile,Urban regions,Somewhat concerned,0.51294,1811,3504,0.49639,0.52949
2019,5th Quintile,Urban regions,Not concerned at all,0.23942,866,3504,0.22529,0.25356
2019,5th Quintile,Rural regions,Very concerned,0.30154,358,1300,0.27658,0.32650
2019,5th Quintile,Rural regions,Somewhat concerned,0.52816,696,1300,0.50101,0.55531
2019,5th Quintile,Rural regions,Not concerned at all,0.17030,246,1300,0.14986,0.19074
2020,1st Quintile,Urban regions,Very concerned,0.35656,936,2658,0.33834,0.37477
2020,1st Quintile,Urban regions,Somewhat concerned,0.41957,1110,2658,0.40081,0.43834
2020,1st Quintile,Urban regions,Not concerned at all,0.22387,612,2658,0.20802,0.23972
2020,1st Quintile,Rural regions,Very concerned,0.37048,576,1537,0.34633,0.39464
2020,1st Quintile,Rural regions,Somewhat concerned,0.47190,706,1537,0.44693,0.49686
2020,1st Quintile,Rural regions,Not concerned at all,0.15762,255,1537,0.13940,0.17584
2020,2nd Quintile,Urban regions,Very concerned,0.35538,960,2740,0.33745,0.37330
2020,2nd Quintile,Urban regions,Somewhat concerned,0.47796,1248,2740,0.45925,0.49666
2020,2nd Quintile,Urban regions,Not concerned at all,0.16667,532,2740,0.15271,0.18062
2020,2nd Quintile,Rural regions,Very concerned,0.36983,688,1901,0.34813,0.39154
2020,2nd Quintile,Rural regions,Somewhat concerned,0.48191,906,1901,0.45944,0.50438
2020,2nd Quintile,Rural regions,Not concerned at all,0.14825,307,1901,0.13228,0.16423
2020,3rd Quintile,Urban regions,Very concerned,0.30428,729,2713,0.28696,0.32160
2020,3rd Quintile,Urban regions,Somewhat concerned,0.46990,1302,2713,0.45112,0.48869
2020,3rd Quintile,Urban regions,Not concerned at all,0.22582,682,2713,0.21008,0.24155
2020,3rd Quintile,Rural regions,Very concerned,0.31740,506,1530,0.29407,0.34074
2020,3rd Quintile,Rural regions,Somewhat concerned,0.51875,741,1530,0.49370,0.54379
2020,3rd Quintile,Rural regions,Not concerned at all,0.16385,283,1530,0.14530,0.18240
2020,4th Quintile,Urban regions,Very concerned,0.24612,670,2945,0.23056,0.26168
2020,4th Quintile,Urban regions,Somewhat concerned,0.46682,1379,2945,0.44880,0.48484
2020,4th Quintile,Urban regions,Not concerned at all,0.28705,896,2945,0.27071,0.30339
2020,4th Quintile,Rural regions,Very concerned,0.30503,457,1571,0.28226,0.32781
2020,4th Quintile,Rural regions,Somewhat concerned,0.45829,739,1571,0.43365,0.48294
2020,4th Quintile,Rural regions,Not concerned at all,0.23668,375,1571,0.21565,0.25770
2020,5th Quintile,Urban regions,Very concerned,0.17741,720,4356,0.16606,0.18875
2020,5th Quintile,Urban regions,Somewhat concerned,0.48446,2100,4356,0.46962,0.49930
2020,5th Quintile,Urban regions,Not concerned at all,0.33813,1536,4356,0.32408,0.35218
2020,5th Quintile,Rural regions,Very concerned,0.24973,337,1586,0.22842,0.27104
2020,5th Quintile,Rural regions,Somewhat concerned,0.49500,817,1586,0.47038,0.51961
2020,5th Quintile,Rural regions,Not concerned at all,0.25528,432,1586,0.23381,0.27674
2021,1st Quintile,Urban regions,Very concerned,0.38876,740,2092,0.36786,0.40965
2021,1st Quintile,Urban regions,Somewhat concerned,0.40229,867,2092,0.38127,0.42331
2021,1st Quintile,Urban regions,Not concerned at all,0.20895,485,2092,0.19153,0.22638
2021,1st Quintile,Rural regions,Very concerned,0.38085,428,1109,0.35226,0.40945
2021,1st Quintile,Rural regions,Somewhat concerned,0.45115,480,1109,0.42185,0.48045
2021,1st Quintile,Rural regions,Not concerned at all,0.16800,201,1109,0.14598,0.19001
2021,2nd Quintile,Urban regions,Very concerned,0.32655,623,1998,0.30599,0.34712
2021,2nd Quintile,Urban regions,Somewhat concerned,0.46072,914,1998,0.43886,0.48259
2021,2nd Quintile,Urban regions,Not concerned at all,0.21272,461,1998,0.19477,0.23067
2021,2nd Quintile,Rural regions,Very concerned,0.36623,461,1317,0.34020,0.39225
2021,2nd Quintile,Rural regions,Somewhat concerned,0.44224,611,1317,0.41541,0.46908
2021,2nd Quintile,Rural regions,Not concerned at all,0.19153,245,1317,0.17027,0.21279
2021,3rd Quintile,Urban regions,Very concerned,0.31297,564,1962,0.29245,0.33349
2021,3rd Quintile,Urban regions,Somewhat concerned,0.45694,909,1962,0.43489,0.47899
2021,3rd Quintile,Urban regions,Not concerned at all,0.23009,489,1962,0.21146,0.24872
2021,3rd Quintile,Rural regions,Very concerned,0.39450,399,1126,0.36594,0.42306
2021,3rd Quintile,Rural regions,Somewhat concerned,0.45026,529,1126,0.42119,0.47933
2021,3rd Quintile,Rural regions,Not concerned at all,0.15524,198,1126,0.13408,0.17640
2021,4th Quintile,Urban regions,Very concerned,0.26439,475,2093,0.24549,0.28329
2021,4th Quintile,Urban regions,Somewhat concerned,0.49848,1046,2093,0.47706,0.51991
2021,4th Quintile,Urban regions,Not concerned at all,0.23713,572,2093,0.21890,0.25536
2021,4th Quintile,Rural regions,Very concerned,0.29611,296,1082,0.26890,0.32333
2021,4th Quintile,Rural regions,Somewhat concerned,0.44844,527,1082,0.41880,0.47809
2021,4th Quintile,Rural regions,Not concerned at all,0.25544,259,1082,0.22945,0.28144
2021,5th Quintile,Urban regions,Very concerned,0.22295,614,3153,0.20842,0.23748
2021,5th Quintile,Urban regions,Somewhat concerned,0.46995,1524,3153,0.45253,0.48738
2021,5th Quintile,Urban regions,Not concerned at all,0.30710,1015,3153,0.29099,0.32320
2021,5th Quintile,Rural regions,Very concerned,0.27235,266,1114,0.24620,0.29850
2021,5th Quintile,Rural regions,Somewhat concerned,0.51953,583,1114,0.49017,0.54888
2021,5th Quintile,Rural regions,Not concerned at all,0.20812,265,1114,0.18427,0.23197
2022,1st Quintile,Urban regions,Very concerned,0.36390,616,1865,0.34205,0.38574
2022,1st Quintile,Urban regions,Somewhat concerned,0.43887,830,1865,0.41635,0.46140
2022,1st Quintile,Urban regions,Not concerned at all,0.19723,419,1865,0.17917,0.21529
2022,1st Quintile,Rural regions,Very concerned,0.42127,382,981,0.39036,0.45218
2022,1st Quintile,Rural regions,Somewhat concerned,0.42455,434,981,0.39361,0.45550
2022,1st Quintile,Rural regions,Not concerned at all,0.15418,165,981,0.13157,0.17679
2022,2nd Quintile,Urban regions,Very concerned,0.37432,554,1770,0.35177,0.39687
2022,2nd Quintile,Urban regions,Somewhat concerned,0.45644,827,1770,0.43323,0.47965
2022,2nd Quintile,Urban regions,Not concerned at all,0.16924,389,1770,0.15176,0.18671
2022,2nd Quintile,Rural regions,Very concerned,0.40880,406,1159,0.38048,0.43711
2022,2nd Quintile,Rural regions,Somewhat concerned,0.45187,546,1159,0.42320,0.48053
2022,2nd Quintile,Rural regions,Not concerned at all,0.13933,207,1159,0.11939,0.15928
2022,3rd Quintile,Urban regions,Very concerned,0.30716,466,1825,0.28599,0.32833
2022,3rd Quintile,Urban regions,Somewhat concerned,0.48863,905,1825,0.46569,0.51157
2022,3rd Quintile,Urban regions,Not concerned at all,0.20421,454,1825,0.18571,0.22271
2022,3rd Quintile,Rural regions,Very concerned,0.39060,334,1045,0.36101,0.42020
2022,3rd Quintile,Rural regions,Somewhat concerned,0.46311,529,1045,0.43286,0.49336
2022,3rd Quintile,Rural regions,Not concerned at all,0.14629,182,1045,0.12485,0.16772
2022,4th Quintile,Urban regions,Very concerned,0.22232,446,2046,0.20430,0.24034
2022,4th Quintile,Urban regions,Somewhat concerned,0.54262,1075,2046,0.52103,0.56421
2022,4th Quintile,Urban regions,Not concerned at all,0.23506,525,2046,0.21668,0.25344
2022,4th Quintile,Rural regions,Very concerned,0.26664,287,1043,0.23979,0.29349
2022,4th Quintile,Rural regions,Somewhat concerned,0.48955,523,1043,0.45920,0.51990
2022,4th Quintile,Rural regions,Not concerned at all,0.24381,233,1043,0.21774,0.26988
2022,5th Quintile,Urban regions,Very concerned,0.22555,515,2932,0.21042,0.24068
2022,5th Quintile,Urban regions,Somewhat concerned,0.51292,1556,2932,0.49483,0.53102
2022,5th Quintile,Urban regions,Not concerned at all,0.26153,861,2932,0.24562,0.27744
2022,5th Quintile,Rural regions,Very concerned,0.27127,235,1059,0.24448,0.29806
2022,5th Quintile,Rural regions,Somewhat concerned,0.53403,587,1059,0.50397,0.56409
2022,5th Quintile,Rural regions,Not concerned at all,0.19470,237,1059,0.17084,0.21856
