year,migback,pgisced97,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,No migration background,Lower Secondary Level,Not concerned at all,0.09519,148,1422,0.07993,0.11045
2008,No migration background,Upper Secondary Level,Very concerned,0.46039,3893,8666,0.44989,0.47088
2008,No migration background,Upper Secondary Level,Somewhat concerned,0.44810,3939,8666,0.43762,0.45857
2008,No migration background,Upper Secondary Level,Not concerned at all,0.09152,834,8666,0.08545,0.09759
2008,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.28686,243,858,0.25658,0.31714
2008,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56047,480,858,0.52724,0.59370
2008,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.15267,135,858,0.12859,0.17675
2008,No migration background,First Stage of Tertiary Education,Very concerned,0.43336,521,1259,0.40597,0.46074
2008,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.45158,596,1259,0.42408,0.47908
2008,No migration background,First Stage of Tertiary Education,Not concerned at all,0.11506,142,1259,0.09743,0.13269
2008,No migration background,Second Stage of Tertiary Education,Very concerned,0.26203,1018,3786,0.24802,0.27604
2008,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50066,1944,3786,0.48473,0.51659
2008,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.23731,824,3786,0.22375,0.25086
2008,Direct migration background,Primary Level,Very concerned,0.34792,32,79,0.24221,0.45362
2008,Direct migration background,Primary Level,Somewhat concerned,0.47156,47,79,0.36077,0.58234
2008,Direct migration background,Lower Secondary Level,Very concerned,0.41571,176,421,0.36857,0.46284
2008,Direct migration background,Lower Secondary Level,Somewhat concerned,0.48900,208,421,0.44120,0.53681
2008,Direct migration background,Lower Secondary Level,Not concerned at all,0.09529,37,421,0.06721,0.12337
2008,Direct migration background,Upper Secondary Level,Very concerned,0.36842,272,710,0.33291,0.40393
2008,Direct migration background,Upper Secondary Level,Somewhat concerned,0.50572,357,710,0.46892,0.54252
2008,Direct migration background,Upper Secondary Level,Not concerned at all,0.12586,81,710,0.10145,0.15028
2008,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.41491,76,171,0.34085,0.48898
2008,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48431,95,171,0.40918,0.55944
2008,Direct migration background,First Stage of Tertiary Education,Very concerned,0.46979,48,98,0.37047,0.56911
2008,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.40159,50,98,0.30403,0.49914
2008,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.28241,91,312,0.23238,0.33244
2008,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.58338,176,312,0.52859,0.63817
2008,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.13421,45,312,0.09632,0.17209
2008,Indirect migration background,Lower Secondary Level,Very concerned,0.40672,65,129,0.32162,0.49182
2008,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.39608,64,129,0.31136,0.48081
2008,Indirect migration background,Upper Secondary Level,Very concerned,0.39364,121,317,0.33977,0.44751
2008,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.44648,146,317,0.39167,0.50129
2008,Indirect migration background,Upper Secondary Level,Not concerned at all,0.15988,50,317,0.11947,0.20029
2008,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47472,47,47,0.33042,0.61903
2009,No migration background,No answer / don't know,Very concerned,0.24355,65,238,0.18891,0.29820
2009,No migration background,No answer / don't know,Somewhat concerned,0.47114,121,238,0.40758,0.53469
2009,No migration background,No answer / don't know,Not concerned at all,0.28531,52,238,0.22782,0.34280
2009,No migration background,Pre-primary Level,Very concerned,0.18556,38,247,0.13698,0.23414
2009,No migration background,Pre-primary Level,Somewhat concerned,0.50845,127,247,0.44597,0.57092
2009,No migration background,Pre-primary Level,Not concerned at all,0.30599,82,247,0.24841,0.36358
2009,No migration background,Primary Level,Very concerned,0.49242,35,35,0.32437,0.66046
2009,No migration background,Lower Secondary Level,Very concerned,0.44536,542,1272,0.41803,0.47268
2009,No migration background,Lower Secondary Level,Somewhat concerned,0.44724,576,1272,0.41991,0.47458
2009,No migration background,Lower Secondary Level,Not concerned at all,0.10740,154,1272,0.09038,0.12442
2009,No migration background,Upper Secondary Level,Very concerned,0.38641,3115,8134,0.37583,0.39699
2009,No migration background,Upper Secondary Level,Somewhat concerned,0.50104,4061,8134,0.49017,0.51191
2009,No migration background,Upper Secondary Level,Not concerned at all,0.11255,958,8134,0.10568,0.11942
2009,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.23301,189,789,0.20349,0.26252
2009,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53575,436,789,0.50092,0.57057
2009,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.23125,164,789,0.20181,0.26069
2009,No migration background,First Stage of Tertiary Education,Very concerned,0.33557,395,1197,0.30881,0.36233
2009,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.51202,638,1197,0.48369,0.54035
2009,No migration background,First Stage of Tertiary Education,Not concerned at all,0.15241,164,1197,0.13204,0.17278
2009,No migration background,Second Stage of Tertiary Education,Very concerned,0.20256,791,3638,0.18950,0.21562
2009,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54734,1967,3638,0.53116,0.56352
2009,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.25010,880,3638,0.23602,0.26417
2009,Direct migration background,Primary Level,Very concerned,0.37826,31,76,0.26850,0.48801
2009,Direct migration background,Primary Level,Somewhat concerned,0.49127,45,76,0.37813,0.60441
2009,Direct migration background,Lower Secondary Level,Very concerned,0.35164,118,360,0.30224,0.40103
2009,Direct migration background,Lower Secondary Level,Somewhat concerned,0.51181,187,360,0.46011,0.56352
2009,Direct migration background,Lower Secondary Level,Not concerned at all,0.13655,55,360,0.10103,0.17207
2009,Direct migration background,Upper Secondary Level,Very concerned,0.32461,201,613,0.28751,0.36171
2009,Direct migration background,Upper Secondary Level,Somewhat concerned,0.54031,331,613,0.50082,0.57979
2009,Direct migration background,Upper Secondary Level,Not concerned at all,0.13508,81,613,0.10800,0.16217
2009,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.34039,57,154,0.26531,0.41547
2009,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.59688,97,154,0.51915,0.67460
2009,Direct migration background,First Stage of Tertiary Education,Very concerned,0.29676,31,82,0.19728,0.39625
2009,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.55684,51,82,0.44865,0.66502
2009,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.27980,82,292,0.22822,0.33138
2009,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51907,148,292,0.46166,0.57648
2009,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.20113,62,292,0.15507,0.24719
2009,Indirect migration background,No answer / don't know,Somewhat concerned,0.62344,34,34,0.45813,0.78876
2009,Indirect migration background,Lower Secondary Level,Very concerned,0.34627,58,119,0.26042,0.43211
2009,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.41214,61,119,0.32333,0.50095
2009,Indirect migration background,Upper Secondary Level,Very concerned,0.28575,93,286,0.23330,0.33820
2009,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.57008,147,286,0.51260,0.62756
2009,Indirect migration background,Upper Secondary Level,Not concerned at all,0.14417,46,286,0.10339,0.18495
2009,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41469,44,77,0.30393,0.52546
2009,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.51140,33,77,0.39901,0.62378
2010,No migration background,No answer / don't know,Very concerned,0.28223,61,211,0.22135,0.34310
2010,No migration background,No answer / don't know,Somewhat concerned,0.48466,101,211,0.41707,0.55226
2010,No migration background,No answer / don't know,Not concerned at all,0.23311,49,211,0.17592,0.29030
2010,No migration background,Pre-primary Level,Very concerned,0.21336,61,306,0.16738,0.25934
2010,No migration background,Pre-primary Level,Somewhat concerned,0.52476,151,306,0.46871,0.58080
2010,No migration background,Pre-primary Level,Not concerned at all,0.26188,94,306,0.21254,0.31122
2010,No migration background,Primary Level,Very concerned,0.52786,85,124,0.43963,0.61608
2010,No migration background,Primary Level,Somewhat concerned,0.32580,39,124,0.24297,0.40863
2010,No migration background,Lower Secondary Level,Very concerned,0.48572,764,1607,0.46127,0.51016
2010,No migration background,Lower Secondary Level,Somewhat concerned,0.40112,664,1607,0.37715,0.42509
2010,No migration background,Lower Secondary Level,Not concerned at all,0.11317,179,1607,0.09767,0.12866
2010,No migration background,Upper Secondary Level,Very concerned,0.43336,4361,10165,0.42373,0.44300
2010,No migration background,Upper Secondary Level,Somewhat concerned,0.45309,4685,10165,0.44341,0.46277
2010,No migration background,Upper Secondary Level,Not concerned at all,0.11355,1119,10165,0.10738,0.11972
2010,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.28436,362,1297,0.25980,0.30892
2010,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52078,695,1297,0.49358,0.54798
2010,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.19486,240,1297,0.17330,0.21643
2010,No migration background,First Stage of Tertiary Education,Very concerned,0.38661,537,1440,0.36145,0.41177
2010,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.49125,724,1440,0.46542,0.51708
2010,No migration background,First Stage of Tertiary Education,Not concerned at all,0.12214,179,1440,0.10522,0.13906
2010,No migration background,Second Stage of Tertiary Education,Very concerned,0.23396,1076,4645,0.22178,0.24613
2010,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50023,2363,4645,0.48585,0.51461
2010,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.26581,1206,4645,0.25311,0.27852
2010,Direct migration background,Primary Level,Very concerned,0.39029,70,174,0.31760,0.46298
2010,Direct migration background,Primary Level,Somewhat concerned,0.46364,72,174,0.38933,0.53795
2010,Direct migration background,Primary Level,Not concerned at all,0.14607,32,174,0.09344,0.19870
2010,Direct migration background,Lower Secondary Level,Very concerned,0.38803,260,632,0.35001,0.42605
2010,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50936,288,632,0.47036,0.54837
2010,Direct migration background,Lower Secondary Level,Not concerned at all,0.10260,84,632,0.07893,0.12628
2010,Direct migration background,Upper Secondary Level,Very concerned,0.40468,449,1078,0.37537,0.43400
2010,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46200,485,1078,0.43222,0.49177
2010,Direct migration background,Upper Secondary Level,Not concerned at all,0.13332,144,1078,0.11302,0.15362
2010,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.45596,139,331,0.40223,0.50970
2010,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.41622,153,331,0.36303,0.46940
2010,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.12782,39,331,0.09179,0.16384
2010,Direct migration background,First Stage of Tertiary Education,Very concerned,0.38991,50,108,0.29750,0.48233
2010,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.54149,58,108,0.44708,0.63591
2010,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.30460,148,557,0.26634,0.34286
2010,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51159,270,557,0.47004,0.55314
2010,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.18381,139,557,0.15161,0.21600
2010,Indirect migration background,Pre-primary Level,Somewhat concerned,0.61599,49,49,0.47840,0.75358
2010,Indirect migration background,Lower Secondary Level,Very concerned,0.38931,89,167,0.31513,0.46349
2010,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.44564,78,167,0.37003,0.52125
2010,Indirect migration background,Upper Secondary Level,Very concerned,0.34544,191,460,0.30194,0.38895
2010,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.48426,205,460,0.43854,0.52998
2010,Indirect migration background,Upper Secondary Level,Not concerned at all,0.17030,64,460,0.13591,0.20469
2010,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56274,36,36,0.39839,0.72708
2010,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.20949,35,150,0.14415,0.27483
2010,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44768,74,150,0.36783,0.52752
2010,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.34284,41,150,0.26662,0.41905
2011,No migration background,No answer / don't know,Very concerned,0.12688,40,208,0.08153,0.17222
2011,No migration background,No answer / don't know,Somewhat concerned,0.55813,105,208,0.49048,0.62578
2011,No migration background,No answer / don't know,Not concerned at all,0.31499,63,208,0.25171,0.37827
2011,No migration background,Pre-primary Level,Very concerned,0.20019,50,242,0.14967,0.25071
2011,No migration background,Pre-primary Level,Somewhat concerned,0.41859,109,242,0.35631,0.48088
2011,No migration background,Pre-primary Level,Not concerned at all,0.38122,83,242,0.31990,0.44254
2011,No migration background,Primary Level,Very concerned,0.35864,42,86,0.25668,0.46060
2011,No migration background,Primary Level,Somewhat concerned,0.41680,44,86,0.31199,0.52162
2011,No migration background,Lower Secondary Level,Very concerned,0.42076,640,1566,0.39630,0.44522
2011,No migration background,Lower Secondary Level,Somewhat concerned,0.44439,716,1566,0.41977,0.46901
2011,No migration background,Lower Secondary Level,Not concerned at all,0.13485,210,1566,0.11793,0.15177
2011,No migration background,Upper Secondary Level,Very concerned,0.38899,3552,9267,0.37907,0.39892
2011,No migration background,Upper Secondary Level,Somewhat concerned,0.47237,4432,9267,0.46220,0.48253
2011,No migration background,Upper Secondary Level,Not concerned at all,0.13864,1283,9267,0.13160,0.14568
2011,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.23875,219,937,0.21144,0.26606
2011,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52300,495,937,0.49100,0.55500
2011,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.23825,223,937,0.21096,0.26554
2011,No migration background,First Stage of Tertiary Education,Very concerned,0.36213,445,1304,0.33604,0.38823
2011,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.48602,657,1304,0.45888,0.51316
2011,No migration background,First Stage of Tertiary Education,Not concerned at all,0.15184,202,1304,0.13236,0.17133
2011,No migration background,Second Stage of Tertiary Education,Very concerned,0.19313,832,4083,0.18102,0.20524
2011,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50537,2057,4083,0.49003,0.52071
2011,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.30151,1194,4083,0.28743,0.31558
2011,Direct migration background,Primary Level,Somewhat concerned,0.48767,43,43,0.33649,0.63884
2011,Direct migration background,Lower Secondary Level,Very concerned,0.32823,146,411,0.28278,0.37369
2011,Direct migration background,Lower Secondary Level,Somewhat concerned,0.52575,206,411,0.47741,0.57408
2011,Direct migration background,Lower Secondary Level,Not concerned at all,0.14602,59,411,0.11184,0.18020
2011,Direct migration background,Upper Secondary Level,Very concerned,0.33876,254,757,0.30502,0.37250
2011,Direct migration background,Upper Secondary Level,Somewhat concerned,0.51655,390,757,0.48093,0.55217
2011,Direct migration background,Upper Secondary Level,Not concerned at all,0.14469,113,757,0.11961,0.16977
2011,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.34308,80,178,0.27314,0.41302
2011,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52657,98,178,0.45301,0.60013
2011,Direct migration background,First Stage of Tertiary Education,Very concerned,0.36856,35,83,0.26414,0.47298
2011,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.49827,48,83,0.39005,0.60650
2011,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.19848,87,365,0.15751,0.23946
2011,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54356,184,365,0.49239,0.59473
2011,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.25795,94,365,0.21301,0.30290
2011,Indirect migration background,Pre-primary Level,Somewhat concerned,0.41872,32,32,0.24505,0.59240
2011,Indirect migration background,Lower Secondary Level,Very concerned,0.38814,49,104,0.29403,0.48226
2011,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.36024,55,104,0.26753,0.45296
2011,Indirect migration background,Upper Secondary Level,Very concerned,0.27581,108,337,0.22803,0.32360
2011,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.53104,167,337,0.47768,0.58440
2011,Indirect migration background,Upper Secondary Level,Not concerned at all,0.19314,62,337,0.15093,0.23535
2011,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47842,57,95,0.37743,0.57941
2011,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.44470,38,95,0.34424,0.54516
2012,No migration background,No answer / don't know,Very concerned,0.24767,52,204,0.18829,0.30705
2012,No migration background,No answer / don't know,Somewhat concerned,0.47425,94,204,0.40556,0.54294
2012,No migration background,No answer / don't know,Not concerned at all,0.27808,58,204,0.21644,0.33971
2012,No migration background,Pre-primary Level,Somewhat concerned,0.49126,106,182,0.41843,0.56409
2012,No migration background,Pre-primary Level,Not concerned at all,0.33282,76,182,0.26417,0.40147
2012,No migration background,Primary Level,Very concerned,0.44879,62,102,0.35179,0.54579
2012,No migration background,Primary Level,Somewhat concerned,0.32493,40,102,0.23359,0.41627
2012,No migration background,Lower Secondary Level,Very concerned,0.39903,616,1554,0.37467,0.42338
2012,No migration background,Lower Secondary Level,Somewhat concerned,0.46151,713,1554,0.43671,0.48630
2012,No migration background,Lower Secondary Level,Not concerned at all,0.13947,225,1554,0.12224,0.15670
2012,No migration background,Upper Secondary Level,Very concerned,0.36011,3315,9153,0.35028,0.36995
2012,No migration background,Upper Secondary Level,Somewhat concerned,0.48976,4505,9153,0.47952,0.50000
2012,No migration background,Upper Secondary Level,Not concerned at all,0.15013,1333,9153,0.14281,0.15744
2012,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.21159,190,933,0.18537,0.23781
2012,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51998,489,933,0.48790,0.55205
2012,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.26843,254,933,0.23998,0.29689
2012,No migration background,First Stage of Tertiary Education,Very concerned,0.31952,411,1314,0.29430,0.34474
2012,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.50177,672,1314,0.47473,0.52882
2012,No migration background,First Stage of Tertiary Education,Not concerned at all,0.17870,231,1314,0.15798,0.19943
2012,No migration background,Second Stage of Tertiary Education,Very concerned,0.17935,765,4129,0.16765,0.19105
2012,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48054,2080,4129,0.46530,0.49578
2012,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.34011,1284,4129,0.32566,0.35456
2012,Direct migration background,Primary Level,Somewhat concerned,0.44921,42,42,0.29695,0.60147
2012,Direct migration background,Lower Secondary Level,Very concerned,0.33645,143,412,0.29077,0.38213
2012,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50923,202,412,0.46090,0.55756
2012,Direct migration background,Lower Secondary Level,Not concerned at all,0.15432,67,412,0.11939,0.18924
2012,Direct migration background,Upper Secondary Level,Very concerned,0.34332,263,750,0.30931,0.37732
2012,Direct migration background,Upper Secondary Level,Somewhat concerned,0.48582,358,750,0.45003,0.52161
2012,Direct migration background,Upper Secondary Level,Not concerned at all,0.17086,129,750,0.14391,0.19782
2012,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.35616,77,217,0.29230,0.42002
2012,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50484,104,217,0.43816,0.57151
2012,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.13900,36,217,0.09287,0.18514
2012,Direct migration background,First Stage of Tertiary Education,Very concerned,0.37501,32,75,0.26470,0.48531
2012,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.50269,43,75,0.38877,0.61661
2012,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.24332,93,391,0.20074,0.28591
2012,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.45485,180,391,0.40543,0.50427
2012,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.30183,118,391,0.25627,0.34739
2012,Indirect migration background,Lower Secondary Level,Very concerned,0.33093,50,100,0.23824,0.42363
2012,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.44865,50,100,0.35067,0.54662
2012,Indirect migration background,Upper Secondary Level,Very concerned,0.25303,102,333,0.20627,0.29980
2012,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.57428,168,333,0.52109,0.62747
2012,Indirect migration background,Upper Secondary Level,Not concerned at all,0.17269,63,333,0.13203,0.21335
2012,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.72389,32,32,0.56650,0.88127
2012,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.34534,48,97,0.25022,0.44045
2012,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.51661,49,97,0.41664,0.61658
2013,No migration background,No answer / don't know,Very concerned,0.20758,50,193,0.15021,0.26495
2013,No migration background,No answer / don't know,Somewhat concerned,0.47019,93,193,0.39959,0.54078
2013,No migration background,No answer / don't know,Not concerned at all,0.32223,50,193,0.25613,0.38834
2013,No migration background,Pre-primary Level,Very concerned,0.19869,34,196,0.14269,0.25470
2013,No migration background,Pre-primary Level,Somewhat concerned,0.53095,91,196,0.46091,0.60100
2013,No migration background,Pre-primary Level,Not concerned at all,0.27036,71,196,0.20802,0.33269
2013,No migration background,Primary Level,Very concerned,0.33861,48,93,0.24191,0.43532
2013,No migration background,Primary Level,Somewhat concerned,0.52078,45,93,0.41870,0.62287
2013,No migration background,Lower Secondary Level,Very concerned,0.39698,539,1373,0.37109,0.42287
2013,No migration background,Lower Secondary Level,Somewhat concerned,0.45622,643,1373,0.42987,0.48258
2013,No migration background,Lower Secondary Level,Not concerned at all,0.14680,191,1373,0.12807,0.16552
2013,No migration background,Upper Secondary Level,Very concerned,0.35265,3015,8409,0.34244,0.36286
2013,No migration background,Upper Secondary Level,Somewhat concerned,0.49569,4152,8409,0.48501,0.50638
2013,No migration background,Upper Secondary Level,Not concerned at all,0.15166,1242,8409,0.14399,0.15932
2013,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.22541,180,868,0.19760,0.25323
2013,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51631,468,868,0.48304,0.54957
2013,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.25828,220,868,0.22915,0.28742
2013,No migration background,First Stage of Tertiary Education,Very concerned,0.32586,394,1218,0.29953,0.35220
2013,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.50794,627,1218,0.47985,0.53602
2013,No migration background,First Stage of Tertiary Education,Not concerned at all,0.16620,197,1218,0.14529,0.18712
2013,No migration background,Second Stage of Tertiary Education,Very concerned,0.18428,762,3976,0.17223,0.19634
2013,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48531,2006,3976,0.46977,0.50085
2013,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.33041,1208,3976,0.31578,0.34503
2013,Direct migration background,Lower Secondary Level,Very concerned,0.34501,118,345,0.29478,0.39525
2013,Direct migration background,Lower Secondary Level,Somewhat concerned,0.47900,173,345,0.42621,0.53179
2013,Direct migration background,Lower Secondary Level,Not concerned at all,0.17599,54,345,0.13575,0.21623
2013,Direct migration background,Upper Secondary Level,Very concerned,0.33039,223,650,0.29421,0.36658
2013,Direct migration background,Upper Secondary Level,Somewhat concerned,0.48837,316,650,0.44992,0.52683
2013,Direct migration background,Upper Secondary Level,Not concerned at all,0.18123,111,650,0.15160,0.21087
2013,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.36886,65,187,0.29952,0.43821
2013,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.44025,83,187,0.36890,0.51159
2013,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.19089,39,187,0.13441,0.24737
2013,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.64958,39,39,0.49789,0.80128
2013,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.17147,81,363,0.13264,0.21030
2013,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49445,174,363,0.44295,0.54595
2013,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.33408,108,363,0.28549,0.38267
2013,Indirect migration background,Lower Secondary Level,Very concerned,0.25707,48,104,0.17268,0.34147
2013,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.65210,56,104,0.56011,0.74408
2013,Indirect migration background,Upper Secondary Level,Very concerned,0.25408,87,299,0.20465,0.30351
2013,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.55299,153,299,0.49654,0.60944
2013,Indirect migration background,Upper Secondary Level,Not concerned at all,0.19293,59,299,0.14812,0.23773
2013,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.39685,52,98,0.29949,0.49422
2013,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.54114,46,98,0.44197,0.64031
2014,No migration background,No answer / don't know,Very concerned,0.18158,74,368,0.14214,0.22102
2014,No migration background,No answer / don't know,Somewhat concerned,0.48956,188,368,0.43841,0.54070
2014,No migration background,No answer / don't know,Not concerned at all,0.32886,106,368,0.28080,0.37693
2014,No migration background,Pre-primary Level,Very concerned,0.12968,41,280,0.09026,0.16910
2014,No migration background,Pre-primary Level,Somewhat concerned,0.51614,134,280,0.45750,0.57478
2014,No migration background,Pre-primary Level,Not concerned at all,0.35418,105,280,0.29806,0.41030
2014,No migration background,Primary Level,Very concerned,0.38677,83,175,0.31441,0.45914
2014,No migration background,Primary Level,Somewhat concerned,0.35960,61,175,0.28829,0.43090
2014,No migration background,Primary Level,Not concerned at all,0.25363,31,175,0.18898,0.31827
2014,No migration background,Lower Secondary Level,Very concerned,0.39561,674,1695,0.37233,0.41890
2014,No migration background,Lower Secondary Level,Somewhat concerned,0.47090,764,1695,0.44713,0.49467
2014,No migration background,Lower Secondary Level,Not concerned at all,0.13349,257,1695,0.11729,0.14969
2014,No migration background,Upper Secondary Level,Very concerned,0.38149,3705,9974,0.37196,0.39102
2014,No migration background,Upper Secondary Level,Somewhat concerned,0.48384,4913,9974,0.47403,0.49365
2014,No migration background,Upper Secondary Level,Not concerned at all,0.13467,1356,9974,0.12797,0.14137
2014,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.22299,288,1299,0.20035,0.24564
2014,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51095,703,1299,0.48376,0.53815
2014,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.26605,308,1299,0.24201,0.29009
2014,No migration background,First Stage of Tertiary Education,Very concerned,0.33883,461,1418,0.31419,0.36348
2014,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.51576,731,1418,0.48973,0.54178
2014,No migration background,First Stage of Tertiary Education,Not concerned at all,0.14541,226,1418,0.12705,0.16376
2014,No migration background,Second Stage of Tertiary Education,Very concerned,0.19189,944,4819,0.18078,0.20301
2014,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49936,2423,4819,0.48524,0.51347
2014,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.30875,1452,4819,0.29570,0.32179
2014,Direct migration background,No answer / don't know,Very concerned,0.23910,34,136,0.16715,0.31105
2014,Direct migration background,No answer / don't know,Somewhat concerned,0.43752,68,136,0.35383,0.52120
2014,Direct migration background,No answer / don't know,Not concerned at all,0.32338,34,136,0.24447,0.40229
2014,Direct migration background,Pre-primary Level,Somewhat concerned,0.46204,34,34,0.29193,0.63214
2014,Direct migration background,Primary Level,Very concerned,0.38421,108,281,0.32724,0.44119
2014,Direct migration background,Primary Level,Somewhat concerned,0.40500,115,281,0.34750,0.46250
2014,Direct migration background,Primary Level,Not concerned at all,0.21079,58,281,0.16302,0.25857
